energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.66333167,4.48362448,-11.25392614,0.06382712,-0.01655403,0.16294794,-0.14184345,0.77290036,-1.41848541,0.08136073,-0.09145497,0.60167394,-0.95984228,2.15038434,-8.88854571,1.55607981,-1.16386670,0.00000000,-0.00000000
0.66933467,4.42583037,-11.43090154,0.05964418,-0.01693591,0.15441266,-0.14195941,0.75149290,-1.44065988,0.08282710,-0.09263826,0.56978935,-0.98823595,2.11122368,-9.01408640,1.57505454,-1.17739376,0.00000000,-0.00000000
0.67533767,4.37681393,-11.58096309,0.05563263,-0.01728414,0.14593424,-0.14162961,0.73118608,-1.45995868,0.08448415,-0.09369456,0.54028395,-1.01583953,2.07600544,-9.11708021,1.59550684,-1.18757873,0.00000000,-0.00000000
0.68134067,4.33440986,-11.70381248,0.05180095,-0.01759940,0.13754404,-0.14088841,0.71198469,-1.47658872,0.08626558,-0.09464218,0.51298263,-1.04261425,2.04383275,-9.19711288,1.61662539,-1.19466831,0.00000000,-0.00000000
0.68734367,4.29642377,-11.79960226,0.04815669,-0.01788303,0.12927557,-0.13978059,0.69385772,-1.49080494,0.08810323,-0.09550118,0.48772716,-1.06854231,2.01378834,-9.25412192,1.63756299,-1.19899766,0.00000000,-0.00000000
0.69334667,4.26068765,-11.86891248,0.04470665,-0.01813692,0.12116382,-0.13836017,0.67674477,-1.50290151,0.08992859,-0.09629266,0.46437582,-1.09362503,1.98496005,-9.28838344,1.65746003,-1.20098361,0.00000000,-0.00000000
0.69934967,4.22511558,-11.91272179,0.04145694,-0.01836339,0.11324459,-0.13668896,0.66056375,-1.51320209,0.09167442,-0.09703811,0.44280249,-1.11788067,1.95646687,-9.30049533,1.67546892,-1.20111562,0.00000000,-0.00000000
0.70535268,4.18775825,-11.93237274,0.03841318,-0.01856507,0.10555391,-0.13483499,0.64521949,-1.52204949,0.09327628,-0.09775873,0.42289571,-1.14134172,1.92748466,-9.29135661,1.69077847,-1.19994483,0.00000000,-0.00000000
0.71135568,4.14685455,-11.92953119,0.03558069,-0.01874482,0.09812748,-0.13287076,0.63061285,-1.52979471,0.09467406,-0.09847481,0.40455770,-1.16405166,1.89727070,-9.26214250,1.70263753,-1.19807105,0.00000000,-0.00000000
0.71735868,4.10087860,-11.90613954,0.03296479,-0.01890561,0.09100017,-0.13087141,0.61665001,-1.53678561,0.09581336,-0.09920512,0.38770383,-1.18606107,1.86518614,-9.21427476,1.71037683,-1.19612827,0.00000000,-0.00000000
0.72336168,4.04858071,-11.86436376,0.03057108,-0.01905039,0.08420569,-0.12891291,0.60325152,-1.54335534,0.09664675,-0.09996636,0.37226245,-1.20742322,1.83071549,-9.14938706,1.71342848,-1.19476869,0.00000000,-0.00000000
0.72936468,3.98902079,-11.80653450,0.02840574,-0.01918202,0.07777629,-0.12707012,0.59036081,-1.54981081,0.09713478,-0.10077266,0.35817533,-1.22818913,1.79348256,-9.06928511,1.71134228,-1.19464564,0.00000000,-0.00000000
0.73536768,3.92159328,-11.73508287,0.02647597,-0.01930317,0.07174259,-0.12541496,0.57795174,-1.55642140,0.09724686,-0.10163515,0.34539860,-1.24840229,1.75326208,-8.97590195,1.70379848,-1.19639588,0.00000000,-0.00000000
0.74137069,3.84604253,-11.65247218,0.02479032,-0.01941624,0.06613348,-0.12401464,0.56603485,-1.56340828,0.09696178,-0.10256154,0.33390420,-1.26809323,1.70998673,-8.87124895,1.69061656,-1.20062142,0.00000000,-0.00000000
0.74737369,3.76246817,-11.56112726,0.02335907,-0.01952332,0.06097617,-0.12292998,0.55466210,-1.57093467,0.09626804,-0.10355590,0.32368167,-1.28727428,1.66374911,-8.75736363,1.67175974,-1.20787157,0.00000000,-0.00000000
0.75337669,3.67132021,-11.46336345,0.02219458,-0.01962615,0.05629622,-0.12221388,0.54392980,-1.57909744,0.09516393,-0.10461838,0.31474003,-1.30593476,1.61479873,-8.63625572,1.64733529,-1.21862537,0.00000000,-0.00000000
0.75937969,3.57338396,-11.36131784,0.02131156,-0.01972608,0.05211767,-0.12190999,0.53397953,-1.58792050,0.09365726,-0.10574514,0.30710964,-1.32403694,1.56353398,-8.50985353,1.61759051,-1.23327521,0.00000000,-0.00000000
0.76538269,3.46975519,-11.25688551,0.02072727,-0.01982414,0.04846312,-0.12205150,0.52499693,-1.59735026,0.09176496,-0.10692835,0.30084373,-1.34151318,1.51048949,-8.37995239,1.58290461,-1.25211184,0.00000000,-0.00000000
0.77138569,3.36180602,-11.15166345,0.02046161,-0.01992101,0.04535385,-0.12266026,0.51720826,-1.60725360,0.08951235,-0.10815622,0.29601921,-1.35826430,1.45631903,-8.24816770,1.54377690,-1.27531139,0.00000000,-0.00000000
0.77738869,3.25114271,-11.04690482,0.02053704,-0.02001716,0.04280985,-0.12374610,0.51087475,-1.61741857,0.08693226,-0.10941328,0.29273665,-1.37415965,1.40177472,-8.11589447,1.50081146,-1.30292489,0.00000000,-0.00000000
0.78339170,3.13955622,-10.94348585,0.02097837,-0.02011288,0.04084973,-0.12530639,0.50628479,-1.62755797,0.08406395,-0.11068063,0.29111914,-1.38903874,1.34768309,-7.98427533,1.45469892,-1.33487048,0.00000000,-0.00000000
0.78939470,3.02896708,-10.84188699,0.02181226,-0.02020846,0.03949056,-0.12732591,0.50374416,-1.63731590,0.08095193,-0.11193631,0.29130975,-1.40271465,1.29491861,-7.85417866,1.40619586,-1.37092907,0.00000000,-0.00000000
0.79539770,2.92136575,-10.74218943,0.02306664,-0.02030425,0.03874755,-0.12977697,0.50356436,-1.64627709,0.07764462,-0.11315582,0.29346754,-1.41497887,1.24437562,-7.72618763,1.35610238,-1.41074322,0.00000000,-0.00000000
0.80140070,2.81875038,-10.64408730,0.02476977,-0.02040086,0.03863348,-0.13261983,0.50604962,-1.65397889,0.07419301,-0.11431264,0.29776204,-1.42560763,1.19693936,-7.60060087,1.30523854,-1.45381999,0.00000000,-0.00000000
0.80740370,2.72306339,-10.54691495,0.02694919,-0.02049927,0.03915812,-0.13580335,0.51148280,-1.65992540,0.07064923,-0.11537877,0.30436620,-1.43436913,1.15345697,-7.47744446,1.25442038,-1.49953740,0.00000000,-0.00000000
0.81340670,2.63612865,-10.44968816,0.02963034,-0.02060098,0.04032729,-0.13926597,0.52011064,-1.66360335,0.06706519,-0.11632542,0.31344794,-1.44103154,1.11470919,-7.35649449,1.20443616,-1.54715484,0.00000000,-0.00000000
0.81940970,2.55959125,-10.35115725,0.03283512,-0.02070811,0.04214197,-0.14293682,0.53212909,-1.66449908,0.06349127,-0.11712355,0.32516058,-1.44537121,1.08138372,-7.23730894,1.15602363,-1.59582715,0.00000000,-0.00000000
0.82541271,2.49486141,-10.24986965,0.03658027,-0.02082347,0.04459714,-0.14673719,0.54766914,-1.66211596,0.05997505,-0.11774456,0.33963244,-1.44718070,1.05405092,-7.11926710,1.10984900,-1.64462213,0.00000000,-0.00000000
0.83141571,2.44306451,-10.14423910,0.04087557,-0.02095062,0.04768065,-0.15058213,0.56678390,-1.65599160,0.05656016,-0.11816084,0.35695604,-1.44627624,1.03314263,-7.00161444,1.06648832,-1.69254130,0.00000000,-0.00000000
0.83741871,2.40499884,-10.03261828,0.04572223,-0.02109387,0.05137207,-0.15438223,0.58943751,-1.64571406,0.05328539,-0.11834636,0.37717745,-1.44250427,1.01893481,-6.88351061,1.02641183,-1.73854326,0.00000000,-0.00000000
0.84342171,2.38110285,-9.91337190,0.05111115,-0.02125817,0.05564162,-0.15804556,0.61549659,-1.63093661,0.05018381,-0.11827723,0.40028625,-1.43574672,1.01153468,-6.76407836,0.98997204,-1.78156918,0.00000000,-0.00000000
0.84942471,2.37143322,-9.78494720,0.05702154,-0.02144903,0.06044924,-0.16147977,0.64472479,-1.61139025,0.04728220,-0.11793215,0.42620688,-1.42592499,1.01087279,-6.64245109,0.95739576,-1.82056979,0.00000000,-0.00000000
0.85542771,2.37565500,-9.64593928,0.06341962,-0.02167231,0.06574393,-0.16459420,0.67678093,-1.58689377,0.04460063,-0.11729285,0.45479183,-1.41300231,1.01670064,-6.51781699,0.92878066,-1.85453301,0.00000000,-0.00000000
0.86143072,2.39304480,-9.49514889,0.07025789,-0.02193402,0.07146340,-0.16730204,0.71122116,-1.55736080,0.04215232,-0.11634456,0.48581729,-1.39698474,1.02859395,-6.38945824,0.90409638,-1.88251147,0.00000000,-0.00000000
0.86743372,2.42250757,-9.33163100,0.07747468,-0.02224000,0.07753412,-0.16952248,0.74750538,-1.52280384,0.03994360,-0.11507630,0.51898178,-1.37792074,1.04596195,-6.25678380,0.88319035,-1.90364913,0.00000000,-0.00000000
0.87343672,2.46260696,-9.15473290,0.08499433,-0.02259562,0.08387187,-0.17118281,0.78500795,-1.48333504,0.03797424,-0.11348125,0.55390819,-1.35589948,1.06806247,-6.11935507,0.86579821,-1.91720605,0.00000000,-0.00000000
0.87943972,2.51160903,-8.96412103,0.09272799,-0.02300545,0.09038269,-0.17222033,0.82303274,-1.43916396,0.03623784,-0.11155700,0.59014936,-1.33104824,1.09402270,-5.97690387,0.85155832,-1.92258049,0.00000000,-0.00000000
0.88544272,2.56753827,-8.75979656,0.10057500,-0.02347289,0.09696450,-0.17258411,0.86083191,-1.39059238,0.03472248,-0.10930578,0.62719746,-1.30352902,1.12286521,-5.82934278,0.84003016,-1.91932761,0.00000000,-0.00000000
0.89144572,2.62824458,-8.54209985,0.10842488,-0.02399989,0.10350913,-0.17223652,0.89762825,-1.33800649,0.03341152,-0.10673469,0.66449697,-1.27353471,1.15353846,-5.67676816,0.83071573,-1.90717408,0.00000000,-0.00000000
0.89744872,2.69147906,-8.31170459,0.11616005,-0.02458659,0.10990486,-0.17115440,0.93264007,-1.28186693,0.03228451,-0.10385572,0.70146091,-1.24128502,1.18495098,-5.51945659,0.82308333,-1.88602802,0.00000000,-0.00000000
0.90345173,2.75497624,-8.06960277,0.12365897,-0.02523115,0.11603944,-0.16932995,0.96510795,-1.22269692,0.03131823,-0.10068592,0.73748998,-1.20702251,1.21600820,-5.35785548,0.81659267,-1.85598384,0.00000000,-0.00000000
0.90945473,2.81653981,-7.81708171,0.13079977,-0.02592953,0.12180330,-0.16677120,0.99432226,-1.16106923,0.03048770,-0.09724725,0.77199378,-1.17100874,1.24565055,-5.19256921,0.81072043,-1.81732190,0.00000000,-0.00000000
0.91545773,2.87412859,-7.55569478,0.13746424,-0.02667543,0.12709314,-0.16350212,1.01965034,-1.09759222,0.02976736,-0.09356656,0.80441331,-1.13352086,1.27289161,-5.02434172,0.80498524,-1.77050276,0.00000000,-0.00000000
0.92146073,2.92593938,-7.28722746,0.14354188,-0.02746033,0.13181543,-0.15956225,1.04056226,-1.03289567,0.02913207,-0.08967528,0.83424374,-1.09484862,1.29685474,-4.85403703,0.79897107,-1.71615642,0.00000000,-0.00000000
0.92746373,2.97048310,-7.01366036,0.14893403,-0.02827360,0.13588994,-0.15500596,1.05665391,-0.96761678,0.02855815,-0.08560915,0.86105643,-1.05529197,1.31680684,-4.68261865,0.79234798,-1.65506676,0.00000000,-0.00000000
0.93346673,3.00665107,-6.73713090,0.15355772,-0.02910278,0.13925300,-0.14990139,1.06766651,-0.90238665,0.02802426,-0.08140773,0.88451902,-1.01515913,1.33218773,-4.51112916,0.78488960,-1.58815181,0.00000000,-0.00000000
0.93946973,3.03376821,-6.45989506,0.15734913,-0.02993390,0.14186033,-0.14432891,1.07350147,-0.83781797,0.02751224,-0.07711388,0.90441265,-0.97476521,1.34263394,-4.34067076,0.77648635,-1.51644063,0.00000000,-0.00000000
0.94547274,3.05163054,-6.18429059,0.16026648,-0.03075199,0.14368939,-0.13837940,1.07422991,-0.77449380,0.02700767,-0.07277312,0.92064512,-0.93443134,1.34799581,-4.17238760,0.76715403,-1.44104747,0.00000000,-0.00000000
0.95147574,3.06052504,-5.91270271,0.16229218,-0.03154161,0.14474106,-0.13215227,1.07009629,-0.71295806,0.02650038,-0.06843284,0.93325947,-0.89448418,1.34834700,-4.00745028,0.75703735,-1.36314436,0.00000000,-0.00000000
0.95747874,3.06123035,-5.64753308,0.16343410,-0.03228748,0.14504053,-0.12575328,1.06151572,-0.65370773,0.02598466,-0.06414156,0.94243701,-0.85525573,1.34398585,-3.84704296,0.74640810,-1.28393290,0.00000000,-0.00000000
0.96348174,3.05499782,-5.39117251,0.16372583,-0.03297519,0.14463744,-0.11929231,1.04906511,-0.59718685,0.02545939,-0.05994806,0.94849469,-0.81708344,1.33542838,-3.69235291,0.73565819,-1.20461634,0.00000000,-0.00000000
0.96948474,3.04351311,-5.14597757,0.16322602,-0.03359188,0.14360507,-0.11288113,1.03346811,-0.54378249,0.02492787,-0.05590052,0.95187653,-0.78031043,1.32339295,-3.54456238,0.72528756,-1.12637272,0.00000000,-0.00000000
0.97548774,3.02883943,-4.91425090,0.16201661,-0.03412695,0.14203880,-0.10663113,1.01557445,-0.49382244,0.02439754,-0.05204563,0.95313935,-0.74528574,1.30877715,-3.40484237,0.71588751,-1.05033004,0.00000000,-0.00000000
0.98149075,3.01334427,-4.69822489,0.16020018,-0.03457274,0.14005369,-0.10065129,0.99633429,-0.44757475,0.02387953,-0.04842779,0.95293332,-0.71236456,1.29262753,-3.27434772,0.70811988,-0.97754391,0.00000000,-0.00000000
0.98749375,2.99961217,-4.50004788,0.15789639,-0.03492513,0.13778139,-0.09504618,0.97676849,-0.40524878,0.02338804,-0.04508834,0.95197794,-0.68190823,1.27610326,-3.15421274,0.70269292,-0.90897850,0.00000000,-0.00000000
0.99349675,2.99034687,-4.32177223,0.15523773,-0.03518408,0.13536646,-0.08991422,0.95793577,-0.36699760,0.02293959,-0.04206483,0.95103449,-0.65428400,1.26043522,-3.04554685,0.70033446,-0.84549084,0.00000000,-0.00000000
0.99949975,2.98826649,-4.16534334,0.15236477,-0.03535402,0.13296215,-0.08534616,0.94089798,-0.33292164,0.02255229,-0.03939042,0.95087621,-0.62986440,1.24688170,-2.94942933,0.70176357,-0.78781900,0.00000000,-0.00000000
1.00550275,2.99599579,-4.03258853,0.14942099,-0.03544418,0.13072599,-0.08142375,0.92668465,-0.30307306,0.02224490,-0.03709341,0.95225735,-0.60902607,1.23668271,-2.86690269,0.70766133,-0.73657389,0.00000000,-0.00000000
1.01150575,3.01595982,-3.92520528,0.14654762,-0.03546869,0.12881513,-0.07821860,0.91625804,-0.27746088,0.02203602,-0.03519680,0.95588258,-0.59214804,1.23101431,-2.79896410,0.71864205,-0.69223483,0.00000000,-0.00000000
1.01750875,3.05028307,-3.84474785,0.14387853,-0.03544666,0.12738177,-0.07579138,0.91048003,-0.25605636,0.02194319,-0.03371803,0.96237812,-0.57960923,1.23094487,-2.74655469,0.73522566,-0.65514848,0.00000000,-0.00000000
1.02351176,3.10069832,-3.79261205,0.14153552,-0.03540199,0.12656876,-0.07419102,0.91008191,-0.23879854,0.02198212,-0.03266884,0.97226589,-0.57178528,1.23739480,-2.71054655,0.75781243,-0.62553103,0.00000000,-0.00000000
1.02951476,3.16846872,-3.77001793,0.13962413,-0.03536314,0.12650555,-0.07345428,0.91563808,-0.22559959,0.02216591,-0.03205516,0.98594182,-0.56904437,1.25110134,-2.69172765,0.78666088,-0.60347299,0.00000000,-0.00000000
1.03551776,3.25432644,-3.77799032,0.13823019,-0.03536267,0.12730460,-0.07360531,0.92754478,-0.21634991,0.02250448,-0.03187719,1.00365937,-0.57174233,1.27258957,-2.69078499,0.82186986,-0.58894646,0.00000000,-0.00000000
1.04152076,3.35843031,-3.81733774,0.13741722,-0.03543681,0.12905837,-0.07465543,0.94600446,-0.21092263,0.02300400,-0.03212953,1.02551892,-0.58021665,1.30215084,-2.70828666,0.86336535,-0.58181414,0.00000000,-0.00000000
1.04752376,3.48034429,-3.88863015,0.13722484,-0.03562474,0.13183701,-0.07660302,0.97101638,-0.20917761,0.02366659,-0.03280140,1.05146352,-0.59477971,1.33982938,-2.74466328,0.91089287,-0.58183982,0.00000000,-0.00000000
1.05352676,3.61903775,-3.99217617,0.13766812,-0.03596795,0.13568677,-0.07943347,1.00237391,-0.21096459,0.02449006,-0.03387687,1.08128107,-0.61571110,1.38541746,-2.80018988,0.96401593,-0.58869990,0.00000000,-0.00000000
1.05952976,3.77290765,-4.12800081,0.13873797,-0.03650940,0.14062905,-0.08311930,1.03966863,-0.21612573,0.02546791,-0.03533528,1.11461285,-0.64324922,1.43845937,-2.87496881,1.02212072,-0.60199536,0.00000000,-0.00000000
1.06553277,3.93982170,-4.29582443,0.14040250,-0.03729274,0.14666035,-0.08762037,1.08230107,-0.22449720,0.02658937,-0.03715160,1.15096779,-0.67758210,1.49826388,-2.96891450,1.08442736,-0.62126403,0.00000000,-0.00000000
1.07153577,4.11718104,-4.49504394,0.14260915,-0.03836135,0.15375278,-0.09288416,1.12949802,-0.23591016,0.02783971,-0.03929682,1.18974186,-0.71883793,1.56392479,-3.08174075,1.15000742,-0.64599265,0.00000000,-0.00000000
1.07753877,4.30199971,-4.72471697,0.14528766,-0.03975747,0.16185528,-0.09884628,1.18033559,-0.25019088,0.02920061,-0.04173847,1.23024143,-0.76707516,1.63434857,-3.21295116,1.21780756,-0.67562851,0.00000000,-0.00000000
1.08354177,4.49099801,-4.98354983,0.14835348,-0.04152123,0.17089538,-0.10543104,1.23376754,-0.26716038,0.03065069,-0.04444110,1.27170956,-0.82227268,1.70828811,-3.36183289,1.28667856,-0.70959040,0.00000000,-0.00000000
1.08954477,4.68070579,-5.26988984,0.15171163,-0.04368972,0.18078143,-0.11255229,1.28865776,-0.28663335,0.03216615,-0.04736671,1.31335383,-0.88432029,1.78438112,-3.52745412,1.35540896,-0.74727866,0.00000000,-0.00000000
1.09554777,4.86757169,-5.58172252,0.15526064,-0.04629600,0.19140517,-0.12011431,1.34381590,-0.30841676,0.03372141,-0.05047532,1.35437439,-0.95300975,1.86119179,-3.70866515,1.42276242,-0.78808414,0.00000000,-0.00000000
1.10155078,5.04807398,-5.91667409,0.15889657,-0.04936817,0.20264456,-0.12801305,1.39803482,-0.33230816,0.03528994,-0.05372546,1.39399097,-1.02802698,1.93725391,-3.90410311,1.48751724,-0.83139605,0.00000000,-0.00000000
1.10755378,5.21882850,-6.27201965,0.16251671,-0.05292846,0.21436677,-0.13613742,1.45012867,-0.35809378,0.03684498,-0.05707466,1.43146758,-1.10894560,2.01111398,-4.11220018,1.54850700,-0.87660866,0.00000000,-0.00000000
1.11355678,5.37668977,-6.64469720,0.16602291,-0.05699231,0.22643114,-0.14437087,1.49897010,-0.38554676,0.03836032,-0.06047991,1.46613386,-1.19522244,2.08137249,-4.33119489,1.60466063,-0.92312672,0.00000000,-0.00000000
1.11955978,5.51884128,-7.03132786,0.16932448,-0.06156764,0.23869218,-0.15259315,1.54352544,-0.41442551,0.03981104,-0.06389818,1.49740232,-1.28619536,2.14672206,-4.55914657,1.65504034,-0.97036987,0.00000000,-0.00000000
1.12556278,5.64287190,-7.42824266,0.17234034,-0.06665404,0.25100231,-0.16068213,1.58288635,-0.44447244,0.04117417,-0.06728688,1.52478084,-1.38108377,2.20598102,-4.79395258,1.69887603,-1.01777604,0.00000000,-0.00000000
1.13156578,5.74683583,-7.83151587,0.17500056,-0.07224221,0.26321460,-0.16851589,1.61629709,-0.47541334,0.04242928,-0.07060427,1.54788022,-1.47899238,2.25812131,-5.03336837,1.73559474,-1.06480412,0.00000000,-0.00000000
1.13756878,5.82929439,-8.23700545,0.17724728,-0.07831353,0.27518508,-0.17597480,1.64317626,-0.50695739,0.04355896,-0.07380988,1.56641684,-1.57891833,2.30229006,-5.27503021,1.76484376,-1.11093607,0.00000000,-0.00000000
1.14357179,5.88933892,-8.64040051,0.17903479,-0.08483971,0.28677496,-0.18294368,1.66313237,-0.53879807,0.04454917,-0.07686500,1.58021059,-1.67976198,2.33782423,-5.51648081,1.78650653,-1.15567870,0.00000000,-0.00000000
1.14957479,5.92659480,-9.03727597,0.18032922,-0.09178280,0.29785262,-0.18931400,1.67597283,-0.57061515,0.04538953,-0.07973300,1.58917888,-1.78034146,2.36425835,-5.75519775,1.80071054,-1.19856555,0.00000000,-0.00000000
1.15557779,5.94120751,-9.42315420,0.18110761,-0.09909527,0.30829526,-0.19498591,1.68170597,-0.60207766,0.04607336,-0.08237975,1.59332727,-1.87941092,2.38132542,-5.98862490,1.80782674,-1.23915892,0.00000000,-0.00000000
1.16158079,5.93381246,-9.79357334,0.18135663,-0.10672050,0.31799052,-0.19987032,1.68053649,-0.63284801,0.04659775,-0.08477404,1.59273778,-1.97568219,2.38895149,-6.21420689,1.80846049,-1.27705240,0.00000000,-0.00000000
1.16758379,5.90549077,-10.14416126,0.18107113,-0.11459336,0.32683788,-0.20389065,1.67285428,-0.66258727,0.04696340,-0.08688793,1.58755578,-2.06784957,2.38724478,-6.42942637,1.80343419,-1.31187413,0.00000000,-0.00000000
1.17358679,5.85771387,-10.47071432,0.18025252,-0.12264122,0.33474997,-0.20698448,1.65921764,-0.69096142,0.04717437,-0.08869715,1.57797650,-2.15461696,2.37648006,-6.63184390,1.79376218,-1.34329074,0.00000000,-0.00000000
1.17958979,5.79227983,-10.76927906,0.17890726,-0.13078506,0.34165375,-0.20910486,1.64033127,-0.71764845,0.04723783,-0.09018146,1.56423203,-2.23472686,2.35707962,-6.81913996,1.78061891,-1.37101204,0.00000000,-0.00000000
1.18559280,5.71124456,-11.03623499,0.17704550,-0.13894094,0.34749174,-0.21022134,1.61702027,-0.74234618,0.04716362,-0.09132501,1.54657961,-2.30699004,2.32959170,-6.98915820,1.76530130,-1.39479644,0.00000000,-0.00000000
1.19159580,5.61685087,-11.26837591,0.17467990,-0.14702156,0.35222309,-0.21032062,1.59020109,-0.76478041,0.04696384,-0.09211668,1.52529185,-2.37031510,2.29466763,-7.13994906,1.74918682,-1.41445679,0.00000000,-0.00000000
1.19759880,5.51145820,-11.46298714,0.17182491,-0.15493809,0.35582466,-0.20940687,1.56085052,-0.78471313,0.04665240,-0.09255037,1.50064920,-2.42373672,2.25303866,-7.26981233,1.73368856,-1.42986643,0.00000000,-0.00000000
1.20360180,5.39747522,-11.61791575,0.16849627,-0.16260200,0.35829192,-0.20750160,1.52997383,-0.80195039,0.04624451,-0.09262525,1.47293488,-2.46644157,2.20549334,-7.37733738,1.72020897,-1.44096501,0.00000000,-0.00000000
1.20960480,5.27729752,-11.73163075,0.16471093,-0.16992705,0.35963978,-0.20464318,1.49857326,-0.81634946,0.04575620,-0.09234590,1.44243219,-2.49779084,2.15285624,-7.46143924,1.71009368,-1.44776375,0.00000000,-0.00000000
1.21560780,5.15325139,-11.80327049,0.16048723,-0.17683120,0.35990319,-0.20088595,1.46761764,-0.82782493,0.04520387,-0.09172244,1.40942392,-2.51733838,2.09596847,-7.52138916,1.70458702,-1.45034951,0.00000000,-0.00000000
1.22161081,5.02754502,-11.83267477,0.15584534,-0.18323851,0.35913742,-0.19629895,1.43801416,-0.83635323,0.04460383,-0.09077044,1.37419350,-2.52484375,2.03567039,-7.55683796,1.70479050,-1.44888747,0.00000000,-0.00000000
1.22761381,4.90222729,-11.82039942,0.15080790,-0.18908092,0.35741807,-0.19096433,1.41058302,-0.84197542,0.04397185,-0.08951084,1.33702713,-2.52027960,1.97278662,-7.56783073,1.71162555,-1.44362169,0.00000000,-0.00000000
1.23361681,4.77915429,-11.76771220,0.14540069,-0.19429985,0.35484056,-0.18497549,1.38603553,-0.84479792,0.04332285,-0.08796958,1.29821665,-2.50383293,1.90811349,-7.55481200,1.72580167,-1.43487355,0.00000000,-0.00000000
1.23961981,4.65996336,-11.67656901,0.13965328,-0.19884758,0.35151924,-0.17843490,1.36495617,-0.84499096,0.04267047,-0.08617724,1.25806211,-2.47590026,1.84240861,-7.51862035,1.74779078,-1.42303750,0.00000000,-0.00000000
1.24562281,4.54605420,-11.54957071,0.13359958,-0.20268840,0.34758594,-0.17145183,1.34778886,-0.84278480,0.04202683,-0.08416842,1.21687388,-2.43707692,1.77638254,-7.46047229,1.77780856,-1.40857424,0.00000000,-0.00000000
1.25162581,4.43857652,-11.38990148,0.12727820,-0.20579947,0.34318794,-0.16413989,1.33482779,-0.83846361,0.04140227,-0.08198104,1.17497357,-2.38814073,1.71069228,-7.38193556,1.81580318,-1.39200130,0.00000000,-0.00000000
1.25762881,4.33842360,-11.20125039,0.12073254,-0.20817133,0.33848555,-0.15661459,1.32621266,-0.83235731,0.04080512,-0.07965551,1.13269363,-2.33003094,1.64593634,-7.28489222,1.86145182,-1.37388109,0.00000000,-0.00000000
1.26363182,4.24623144,-10.98771869,0.11401063,-0.20980816,0.33364904,-0.14899087,1.32192859,-0.82483159,0.04024160,-0.07723378,1.09037545,-2.26382318,1.58265111,-7.17149277,1.91416498,-1.35480686,0.00000000,-0.00000000
1.26963482,4.16238291,-10.75371604,0.10716463,-0.21072760,0.32885530,-0.14138075,1.32181034,-0.81627639,0.03971565,-0.07475834,1.04836589,-2.19070149,1.52130856,-7.04410270,1.97309857,-1.33538694,0.00000000,-0.00000000
1.27563782,4.08701676,-10.50384907,0.10025010,-0.21096038,0.32428406,-0.13389113,1.32555080,-0.80709343,0.03922899,-0.07227114,1.00701260,-2.11192842,1.46231497,-6.90524308,2.03717334,-1.31622783,0.00000000,-0.00000000
1.28164082,4.02004121,-10.24280619,0.09332501,-0.21054945,0.32011397,-0.12662182,1.33271332,-0.79768322,0.03878106,-0.06981256,0.96665829,-2.02881444,1.40601073,-6.75752731,2.10510138,-1.29791670,0.00000000,-0.00000000
1.28764382,3.96115203,-9.97524267,0.08644856,-0.20954899,0.31651860,-0.11966382,1.34274771,-0.78843205,0.03836915,-0.06742039,0.92763448,-1.94268767,1.35267127,-6.60359619,2.17541878,-1.28100415,0.00000000,-0.00000000
1.29364682,3.90985491,-9.70566960,0.07967987,-0.20802295,0.31366246,-0.11309785,1.35500928,-0.77969962,0.03798860,-0.06512883,0.89025508,-1.85486489,1.30250905,-6.44605327,2.24652387,-1.26598758,0.00000000,-0.00000000
1.29964982,3.86549205,-9.43835043,0.07307671,-0.20604347,0.31169721,-0.10699328,1.36878053,-0.77180778,0.03763294,-0.06296770,0.85481050,-1.76662475,1.25567663,-6.28740286,2.31671987,-1.25329621,0.00000000,-0.00000000
1.30565283,3.82727250,-9.17720817,0.06669413,-0.20368899,0.31075831,-0.10140732,1.38329477,-0.76503076,0.03729426,-0.06096169,0.82156245,-1.67918383,1.21227095,-6.12999238,2.38426081,-1.24327798,0.00000000,-0.00000000
1.31165583,3.79430594,-8.92574578,0.06058338,-0.20104222,0.31096201,-0.09638459,1.39776119,-0.75958752,0.03696352,-0.05912985,0.79074006,-1.59367605,1.17233868,-5.97596092,2.44739962,-1.23618907,0.00000000,-0.00000000
1.31765883,3.76563904,-8.68698162,0.05479083,-0.19818792,0.31240298,-0.09195699,1.41139043,-0.75563620,0.03663095,-0.05748523,0.76253754,-1.51113574,1.13588264,-5.82719532,2.50443669,-1.23218638,0.00000000,-0.00000000
1.32366183,3.74029367,-8.46340134,0.04935722,-0.19521067,0.31515251,-0.08814382,1.42342004,-0.75327122,0.03628649,-0.05603467,0.73711335,-1.43248447,1.10286900,-5.68529490,2.55376771,-1.23132312,0.00000000,-0.00000000
1.32966483,3.71730570,-8.25692663,0.04431716,-0.19219252,0.31925754,-0.08495227,1.43313897,-0.75252279,0.03592027,-0.05477893,0.71459120,-1.35852158,1.07323520,-5.55154551,2.59392924,-1.23354786,0.00000000,-0.00000000
