energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-3.37068534,2.55371121,0.01794476,0.71498196,0.01926893,1.08683497,1.43358316,0.80492682,0.08596307,0.00434189
-3.36468234,2.62885906,0.01843333,0.74001154,0.01921932,1.11819700,1.46689872,0.83433814,0.08829955,0.00449193
-3.35867934,2.70718942,0.01897144,0.76392742,0.01927817,1.15245533,1.50213564,0.86310157,0.09117155,0.00467552
-3.35267634,2.78752941,0.01954723,0.78639201,0.01943462,1.18923975,1.53879959,0.89076952,0.09453344,0.00489013
-3.34667334,2.86867936,0.02014775,0.80709722,0.01967648,1.22813246,1.57638522,0.91691523,0.09832860,0.00513279
-3.34067034,2.94944364,0.02075922,0.82577395,0.01999052,1.26867693,1.61439153,0.94114415,0.10249047,0.00540013
-3.33466733,3.02865910,0.02136733,0.84220003,0.02036271,1.31038688,1.65233537,0.96310398,0.10694378,0.00568842
-3.32866433,3.10521996,0.02195754,0.85620605,0.02077853,1.35275494,1.68976255,0.98249259,0.11160608,0.00599366
-3.32266133,3.17809844,0.02251540,0.86767892,0.02122329,1.39526095,1.72625595,0.99906399,0.11638943,0.00631159
-3.31665833,3.24636069,0.02302688,0.87656300,0.02168238,1.43737963,1.76144051,1.01263171,0.12120226,0.00663776
-3.31065533,3.30917764,0.02347866,0.88285870,0.02214160,1.47858759,1.79498513,1.02307000,0.12595137,0.00696760
-3.30465233,3.36583131,0.02385843,0.88661880,0.02258741,1.51836980,1.82660162,1.03031257,0.13054404,0.00729646
-3.29864932,3.41571663,0.02415519,0.88794270,0.02300724,1.55622552,1.85604134,1.03434949,0.13489010,0.00761971
-3.29264632,3.45833975,0.02435950,0.88696894,0.02338971,1.59167393,1.88308996,1.03522223,0.13890402,0.00793280
-3.28664332,3.49331366,0.02446367,0.88386668,0.02372488,1.62425962,1.90756131,1.03301753,0.14250690,0.00823131
-3.28064032,3.52035198,0.02446200,0.87882639,0.02400445,1.65355811,1.92929097,1.02786045,0.14562826,0.00851107
-3.27463732,3.53926212,0.02435087,0.87205059,0.02422190,1.67918162,1.94813057,1.01990711,0.14820771,0.00876821
-3.26863432,3.54993854,0.02412884,0.86374496,0.02437261,1.70078508,1.96394332,1.00933754,0.15019628,0.00899925
-3.26263132,3.55235699,0.02379668,0.85411057,0.02445395,1.71807244,1.97660156,0.99634905,0.15155754,0.00920116
-3.25662831,3.54657015,0.02335734,0.84333729,0.02446526,1.73080318,1.98598650,0.98115049,0.15226832,0.00937143
-3.25062531,3.53270515,0.02281588,0.83159902,0.02440779,1.73879878,1.99199051,0.96395753,0.15231907,0.00950815
-3.24462231,3.51096262,0.02217927,0.81905064,0.02428466,1.74194893,1.99452162,0.94498909,0.15171395,0.00961003
-3.23861931,3.48161735,0.02145629,0.80582681,0.02410064,1.74021696,1.99351005,0.92446494,0.15047045,0.00967641
-3.23261631,3.44501962,0.02065717,0.79204247,0.02386197,1.73364419,1.98891610,0.90260426,0.14861867,0.00970735
-3.22661331,3.40159675,0.01979339,0.77779484,0.02357613,1.72235263,1.98073869,0.87962505,0.14620032,0.00970353
-3.22061031,3.35185379,0.01887735,0.76316642,0.02325151,1.70654559,1.96902356,0.85574407,0.14326732,0.00966630
-3.21460730,3.29637253,0.01792199,0.74822888,0.02289711,1.68650589,1.95387044,0.83117698,0.13988020,0.00959759
-3.20860430,3.23580793,0.01694049,0.73304703,0.02252225,1.66259120,1.93543803,0.80613841,0.13610627,0.00949988
-3.20260130,3.17088119,0.01594593,0.71768274,0.02213616,1.63522656,1.91394619,0.78084166,0.13201760,0.00937605
-3.19659830,3.10236919,0.01495095,0.70219815,0.02174770,1.60489384,1.88967473,0.75549780,0.12768887,0.00922937
-3.19059530,3.03108976,0.01396745,0.68665811,0.02136502,1.57211856,1.86295839,0.73031392,0.12319532,0.00906333
-3.18459230,2.95788333,0.01300634,0.67113131,0.02099530,1.53745421,1.83417795,0.70549067,0.11861053,0.00888150
-3.17858929,2.88359109,0.01207732,0.65569018,0.02064449,1.50146477,1.80374778,0.68121886,0.11400449,0.00868748
-3.17258629,2.80903074,0.01118870,0.64040953,0.02031713,1.46470614,1.77210019,0.65767545,0.10944171,0.00848472
-3.16658329,2.73497088,0.01034729,0.62536394,0.02001623,1.42770713,1.73966760,0.63501901,0.10497966,0.00827643
-3.16058029,2.66210540,0.00955834,0.61062424,0.01974318,1.39095112,1.70686331,0.61338503,0.10066740,0.00806546
-3.15457729,2.59102930,0.00882553,0.59625336,0.01949781,1.35485925,1.67406215,0.59288132,0.09654460,0.00785425
-3.14857429,2.52221764,0.00815100,0.58230186,0.01927844,1.31977598,1.64158237,0.57358399,0.09264095,0.00764475
-3.14257129,2.45600886,0.00753543,0.56880368,0.01908204,1.28595795,1.60966966,0.55553415,0.08897588,0.00743840
-3.13656828,2.39259393,0.00697822,0.55577241,0.01890448,1.25356663,1.57848479,0.53873589,0.08555874,0.00723609
-3.13056528,2.33201219,0.00647756,0.54319847,0.01874079,1.22266549,1.54809550,0.52315563,0.08238934,0.00703823
-3.12456228,2.27415448,0.00603069,0.53104755,0.01858556,1.19322167,1.51847357,0.50872309,0.07945885,0.00684474
-3.11855928,2.21877391,0.00563407,0.51926054,0.01843323,1.16511236,1.48949715,0.49533394,0.07675103,0.00665515
-3.11255628,2.16550381,0.00528359,0.50775498,0.01827858,1.13813547,1.46095865,0.48285406,0.07424371,0.00646871
-3.10655328,2.11388231,0.00497480,0.49642813,0.01811714,1.11202426,1.43257769,0.47112545,0.07191049,0.00628442
-3.10055028,2.06338241,0.00470309,0.48516145,0.01794554,1.08646506,1.40401848,0.45997329,0.06972258,0.00610121
-3.09454727,2.01344605,0.00446390,0.47382638,0.01776198,1.06111730,1.37491084,0.44921411,0.06765068,0.00591805
-3.08854427,1.96352046,0.00425291,0.46229102,0.01756656,1.03563476,1.34487343,0.43866446,0.06566683,0.00573400
-3.08254127,1.91309503,0.00406616,0.45042735,0.01736154,1.00968704,1.31353822,0.42814981,0.06374618,0.00554840
-3.07653827,1.86173662,0.00390022,0.43811862,0.01715162,0.98298003,1.28057454,0.41751315,0.06186862,0.00536088
-3.07053527,1.80912166,0.00375227,0.42526644,0.01694408,0.95527457,1.24571150,0.40662293,0.06002010,0.00517151
-3.06453227,1.75506324,0.00362016,0.41179717,0.01674883,0.92640216,1.20875765,0.39537984,0.05819377,0.00498079
-3.05852926,1.69953188,0.00350249,0.39766725,0.01657840,0.89627715,1.16961653,0.38372218,0.05639071,0.00478969
-3.05252626,1.64266891,0.00339860,0.38286722,0.01644777,0.86490482,1.12829770,0.37162957,0.05462042,0.00459968
-3.04652326,1.58479198,0.00330856,0.36742412,0.01637424,0.83238499,1.08492233,0.35912473,0.05290090,0.00441268
-3.04052026,1.52639214,0.00323312,0.35140226,0.01637700,0.79891118,1.03972354,0.34627344,0.05125841,0.00423102
-3.03451726,1.46812311,0.00317364,0.33490233,0.01647683,0.76476540,0.99304117,0.33318244,0.04972695,0.00405739
-3.02851426,1.41078297,0.00313205,0.31805882,0.01669553,0.73030892,0.94531173,0.31999571,0.04834739,0.00389473
-3.02251126,1.35528930,0.00311068,0.30103606,0.01705546,0.69596960,0.89705383,0.30688910,0.04716643,0.00374619
-3.01650825,1.30264903,0.00311215,0.28402296,0.01757886,0.66222642,0.84885017,0.29406360,0.04623525,0.00361494
-3.01050525,1.25392416,0.00313928,0.26722693,0.01828722,0.62959195,0.80132688,0.28173770,0.04560814,0.00350413
-3.00450225,1.21019496,0.00319490,0.25086697,0.01920066,0.59859355,0.75513124,0.27013905,0.04534086,0.00341676
-2.99849925,1.17252206,0.00328172,0.23516662,0.02033715,0.56975424,0.71090892,0.25949585,0.04548906,0.00335557
-2.99249625,1.14190894,0.00340219,0.22034679,0.02171194,0.54357381,0.66928171,0.25002826,0.04610661,0.00332292
-2.98649325,1.11926608,0.00355835,0.20661884,0.02333683,0.52051103,0.63082648,0.24194019,0.04724392,0.00332074
-2.98049025,1.10537809,0.00375171,0.19417826,0.02521960,0.50096753,0.59605643,0.23541179,0.04894636,0.00335042
-2.97448724,1.10087477,0.00398314,0.18319900,0.02736348,0.48527380,0.56540503,0.23059284,0.05125277,0.00341276
-2.96848424,1.10620693,0.00425273,0.17382868,0.02976667,0.47367788,0.53921318,0.22759717,0.05419397,0.00350791
-2.96248124,1.12162769,0.00455976,0.16618482,0.03242201,0.46633675,0.51771989,0.22649847,0.05779151,0.00363538
-2.95647824,1.14717956,0.00490265,0.16035202,0.03531673,0.46331082,0.50105662,0.22732734,0.06205656,0.00379397
-2.95047524,1.18268775,0.00527890,0.15638030,0.03843236,0.46456152,0.48924523,0.23006978,0.06698893,0.00398182
-2.94447224,1.22775961,0.00568515,0.15428442,0.04174473,0.46995189,0.48219946,0.23466705,0.07257634,0.00419640
-2.93846923,1.28179030,0.00611723,0.15404418,0.04522423,0.47925020,0.47972960,0.24101701,0.07879393,0.00443461
-2.93246623,1.34397437,0.00657022,0.15560573,0.04883611,0.49213629,0.48155023,0.24897659,0.08560401,0.00469275
-2.92646323,1.41332302,0.00703857,0.15888370,0.05254101,0.50821057,0.48729041,0.25836566,0.09295610,0.00496669
-2.92046023,1.48868653,0.00751631,0.16376413,0.05629562,0.52700526,0.49650612,0.26897186,0.10078728,0.00525187
-2.91445723,1.56878138,0.00799716,0.17010806,0.06005349,0.54799759,0.50869440,0.28055649,0.10902281,0.00554347
-2.90845423,1.65222136,0.00847482,0.17775580,0.06376592,0.57062465,0.52330875,0.29286116,0.11757723,0.00583648
-2.90245123,1.73755185,0.00894314,0.18653161,0.06738305,0.59429944,0.53977546,0.30561506,0.12635555,0.00612581
-2.89644822,1.82328662,0.00939639,0.19624887,0.07085487,0.61842764,0.55751017,0.31854270,0.13525503,0.00640645
-2.89044522,1.90794589,0.00982949,0.20671545,0.07413243,0.64242476,0.57593454,0.33137190,0.14416704,0.00667353
-2.88444222,1.99009494,0.01023823,0.21773933,0.07716894,0.66573299,0.59449225,0.34384177,0.15297930,0.00692250
-2.87843922,2.06838196,0.01061951,0.22913420,0.07992091,0.68783744,0.61266428,0.35571047,0.16157834,0.00714920
-2.87243622,2.14157414,0.01097150,0.24072496,0.08234917,0.70828116,0.62998276,0.36676255,0.16985205,0.00734999
-2.86643322,2.20859089,0.01129379,0.25235305,0.08441983,0.72667839,0.64604326,0.37681566,0.17769232,0.00752181
-2.86043022,2.26853306,0.01158745,0.26388128,0.08610506,0.74272579,0.66051504,0.38572631,0.18499776,0.00766228
-2.85442721,2.32070726,0.01185511,0.27519814,0.08738377,0.75621102,0.67314917,0.39339455,0.19167621,0.00776973
-2.84842421,2.36464435,0.01210092,0.28622145,0.08824203,0.76701848,0.68378411,0.39976740,0.19764715,0.00784325
-2.84242121,2.40011143,0.01233044,0.29690108,0.08867339,0.77513199,0.69234878,0.40484081,0.20284378,0.00788273
-2.83641821,2.42711686,0.01255049,0.30722074,0.08867888,0.78063413,0.69886286,0.40866015,0.20721480,0.00788878
-2.83041521,2.44590792,0.01276898,0.31719871,0.08826687,0.78370240,0.70343457,0.41131903,0.21072574,0.00786278
-2.82441221,2.45696134,0.01299456,0.32688733,0.08745276,0.78460227,0.70625574,0.41295660,0.21335980,0.00780678
-2.81840920,2.46096662,0.01323637,0.33637138,0.08625842,0.78367722,0.70759450,0.41375324,0.21511820,0.00772343
-2.81240620,2.45880294,0.01350366,0.34576516,0.08471150,0.78133632,0.70778578,0.41392488,0.21601999,0.00761593
-2.80640320,2.45151022,0.01380539,0.35520848,0.08284466,0.77803964,0.70721987,0.41371600,0.21610131,0.00748789
-2.80040020,2.44025543,0.01414991,0.36486149,0.08069459,0.77428220,0.70632941,0.41339165,0.21541429,0.00734327
-2.79439720,2.42629524,0.01454449,0.37489862,0.07830108,0.77057688,0.70557525,0.41322866,0.21402530,0.00718621
-2.78839420,2.41093641,0.01499502,0.38550165,0.07570599,0.76743706,0.70543156,0.41350640,0.21201308,0.00702095
-2.78239120,2.39549526,0.01550570,0.39685228,0.07295224,0.76535972,0.70637064,0.41449745,0.20946639,0.00685172
-2.77638819,2.38125776,0.01607873,0.40912432,0.07008287,0.76480942,0.70884793,0.41645852,0.20648165,0.00668261
-2.77038519,2.36944170,0.01671414,0.42247592,0.06714010,0.76620400,0.71328765,0.41962188,0.20316040,0.00651750
-2.76438219,2.36116220,0.01740966,0.43704195,0.06416457,0.76990239,0.72006961,0.42418780,0.19960687,0.00635995
-2.75837919,2.35740203,0.01816069,0.45292709,0.06119463,0.77619503,0.72951740,0.43031823,0.19592564,0.00621314
-2.75237619,2.35898752,0.01896034,0.47019969,0.05826577,0.78529717,0.74188859,0.43813192,0.19221954,0.00607980
-2.74637319,2.36657127,0.01979959,0.48888696,0.05541022,0.79734528,0.75736715,0.44770135,0.18858788,0.00596221
-2.74037019,2.38062179,0.02066750,0.50897146,0.05265668,0.81239666,0.77605825,0.45905143,0.18512495,0.00586211
-2.73436718,2.40142071,0.02155156,0.53038939,0.05003014,0.83043212,0.79798587,0.47216018,0.18191898,0.00578077
-2.72836418,2.42906733,0.02243803,0.55303067,0.04755189,0.85136150,0.82309305,0.48696125,0.17905144,0.00571896
-2.72236118,2.46349005,0.02331240,0.57674086,0.04523964,0.87503175,0.85124503,0.50334827,0.17659666,0.00567697
-2.71635818,2.50446418,0.02415987,0.60132512,0.04310767,0.90123715,0.88223488,0.52118075,0.17462187,0.00565466
-2.71035518,2.55163498,0.02496584,0.62655385,0.04116719,0.92973096,0.91579169,0.54029128,0.17318739,0.00565154
-2.70435218,2.60454470,0.02571640,0.65216998,0.03942660,0.96023813,0.95159081,0.56049372,0.17234706,0.00566675
-2.69834917,2.66266226,0.02639880,0.67789765,0.03789191,0.99246820,0.98926572,0.58159190,0.17214881,0.00569920
-2.69234617,2.72541388,0.02700190,0.70345175,0.03656708,1.02612797,1.02842109,0.60338852,0.17263509,0.00574758
-2.68634317,2.79221313,0.02751650,0.72854804,0.03545444,1.06093311,1.06864641,0.62569364,0.17384339,0.00581045
-2.68034017,2.86248869,0.02793564,0.75291333,0.03455499,1.09661825,1.10952950,0.64833244,0.17580651,0.00588628
-2.67433717,2.93570842,0.02825480,0.77629523,0.03386867,1.13294506,1.15066941,0.67115181,0.17855262,0.00597352
-2.66833417,3.01139841,0.02847200,0.79847084,0.03339461,1.16970796,1.19168788,0.69402537,0.18210504,0.00607064
-2.66233117,3.08915597,0.02858779,0.81925422,0.03313130,1.20673714,1.23223906,0.71685673,0.18648178,0.00617613
-2.65632816,3.16865595,0.02860510,0.83850197,0.03307659,1.24389887,1.27201687,0.73958071,0.19169468,0.00628859
-2.65032516,3.24965001,0.02852911,0.85611669,0.03322775,1.28109310,1.31075965,0.76216257,0.19774843,0.00640669
-2.64432216,3.33195902,0.02836690,0.87204829,0.03358138,1.31824862,1.34825209,0.78459517,0.20463920,0.00652921
-2.63831916,3.41545915,0.02812712,0.88629283,0.03413323,1.35531596,1.38432421,0.80689429,0.21235328,0.00665501
-2.63231616,3.50006240,0.02781957,0.89888919,0.03487805,1.39225870,1.41884775,0.82909236,0.22086551,0.00678301
-2.62631316,3.58569305,0.02745480,0.90991356,0.03580932,1.42904350,1.45173011,0.85123097,0.23013787,0.00691220
-2.62031016,3.67226142,0.02704359,0.91947227,0.03691904,1.46562971,1.48290644,0.87335256,0.24011819,0.00704159
-2.61430715,3.75963661,0.02659659,0.92769319,0.03819744,1.50195901,1.51233039,0.89549183,0.25073908,0.00717021
-2.60830415,3.84762017,0.02612389,0.93471634,0.03963279,1.53794581,1.53996421,0.91766732,0.26191725,0.00729704
-2.60230115,3.93592233,0.02563468,0.94068409,0.04121117,1.57346901,1.56576885,0.93987371,0.27355339,0.00742103
-2.59629815,4.02414247,0.02513694,0.94573167,0.04291641,1.60836567,1.58969488,0.96207527,0.28553240,0.00754106
-2.59029515,4.11175529,0.02463730,0.94997835,0.04472998,1.64242698,1.61167471,0.98420087,0.29772441,0.00765590
-2.58429215,4.19810370,0.02414086,0.95351995,0.04663104,1.67539676,1.63161669,1.00614089,0.30998629,0.00776428
-2.57828914,4.28239924,0.02365118,0.95642285,0.04859657,1.70697292,1.64940165,1.02774623,0.32216379,0.00786481
-2.57228614,4.36373020,0.02317032,0.95872002,0.05060161,1.73681148,1.66488191,1.04882944,0.33409431,0.00795606
-2.56628314,4.44107751,0.02269900,0.96040911,0.05261955,1.76453347,1.67788295,1.06916811,0.34561006,0.00803652
-2.56028014,4.51333763,0.02223672,0.96145271,0.05462257,1.78973406,1.68820777,1.08851020,0.35654176,0.00810469
-2.55427714,4.57935159,0.02178204,0.96178073,0.05658211,1.81199382,1.69564343,1.10658121,0.36672251,0.00815907
-2.54827414,4.63793899,0.02133286,0.96129466,0.05846942,1.83089136,1.69996965,1.12309277,0.37599185,0.00819822
-2.54227114,4.68793520,0.02088670,0.95987358,0.06025619,1.84601715,1.70096883,1.13775225,0.38419983,0.00822081
-2.53626813,4.72823032,0.02044096,0.95738137,0.06191513,1.85698752,1.69843686,1.15027298,0.39121088,0.00822565
-2.53026513,4.75780791,0.01999326,0.95367492,0.06342061,1.86345856,1.69219433,1.16038456,0.39690739,0.00821175
-2.52426213,4.77578191,0.01954164,0.94861271,0.06474930,1.86513926,1.68209727,1.16784285,0.40119285,0.00817834
-2.51825913,4.78143003,0.01908479,0.94206349,0.06588067,1.86180322,1.66804703,1.17243910,0.40399439,0.00812492
-2.51225613,4.77422228,0.01862220,0.93391452,0.06679752,1.85329874,1.64999870,1.17400801,0.40526464,0.00805128
-2.50625313,4.75384330,0.01815428,0.92407902,0.06748642,1.83955659,1.62796773,1.17243417,0.40498289,0.00795754
-2.50025013,4.72020788,0.01768238,0.91250251,0.06793801,1.82059556,1.60203439,1.16765687,0.40315544,0.00784411
-2.49424712,4.67346899,0.01720880,0.89916775,0.06814721,1.79652527,1.57234595,1.15967294,0.39981518,0.00771175
-2.48824412,4.61401826,0.01673674,0.88409820,0.06811334,1.76754650,1.53911659,1.14853775,0.39502041,0.00756154
-2.48224112,4.54247901,0.01627015,0.86735974,0.06784013,1.73394884,1.50262492,1.13436426,0.38885298,0.00739481
-2.47623812,4.45969243,0.01581364,0.84906078,0.06733558,1.69610593,1.46320954,1.11732021,0.38141581,0.00721322
-2.47023512,4.36669767,0.01537226,0.82935078,0.06661179,1.65446857,1.42126274,1.09762388,0.37282989,0.00701861
-2.46423212,4.26470672,0.01495133,0.80841727,0.06568457,1.60955580,1.37722268,1.07553833,0.36323099,0.00681304
-2.45822911,4.15507539,0.01455628,0.78648162,0.06457313,1.56194453,1.33156455,1.05136468,0.35276602,0.00659870
-2.45222611,4.03927160,0.01419240,0.76379380,0.06329961,1.51225789,1.28479094,1.02543462,0.34158937,0.00637790
-2.44622311,3.91884206,0.01386471,0.74062630,0.06188854,1.46115289,1.23742190,0.99810243,0.32985921,0.00615297
-2.44022011,3.79537889,0.01357781,0.71726762,0.06036633,1.40930753,1.18998504,0.96973700,0.31773405,0.00592626
-2.43421711,3.67048697,0.01333572,0.69401548,0.05876071,1.35740805,1.14300593,0.94071393,0.30536940,0.00570006
-2.42821411,3.54575322,0.01314185,0.67117014,0.05710016,1.30613630,1.09699920,0.91140811,0.29291493,0.00547659
-2.42221111,3.42271847,0.01299887,0.64902789,0.05541335,1.25615782,1.05246029,0.88218693,0.28051196,0.00525791
-2.41620810,3.30285254,0.01290873,0.62787509,0.05372860,1.20811067,1.00985827,0.85340426,0.26829140,0.00504595
-2.41020510,3.18753282,0.01287267,0.60798271,0.05207335,1.16259529,0.96962956,0.82539534,0.25637220,0.00484243
-2.40420210,3.07802654,0.01289123,0.58960164,0.05047370,1.12016541,0.93217261,0.79847253,0.24486020,0.00464890
-2.39819910,2.97547650,0.01296429,0.57295868,0.04895392,1.08132015,0.89784354,0.77292197,0.23384751,0.00446664
-2.39219610,2.88089017,0.01309120,0.55825326,0.04753607,1.04649730,0.86695256,0.74900103,0.22341219,0.00429676
-2.38619310,2.79513167,0.01327077,0.54565486,0.04623961,1.01606765,0.83976112,0.72693647,0.21361831,0.00414010
-2.38019010,2.71891618,0.01350140,0.53530099,0.04508107,0.99033048,0.81647958,0.70692314,0.20451631,0.00399731
-2.37418709,2.65280632,0.01378115,0.52729577,0.04407377,0.96951002,0.79726536,0.68912307,0.19614352,0.00386882
-2.36818409,2.59720997,0.01410777,0.52170886,0.04322761,0.95375279,0.78222142,0.67366491,0.18852487,0.00375483
-2.36218109,2.55237931,0.01447879,0.51857474,0.04254890,0.94312590,0.77139507,0.66064338,0.18167369,0.00365540
-2.35617809,2.51841068,0.01489152,0.51789232,0.04204021,0.93761616,0.76477710,0.65011895,0.17559254,0.00357039
-2.35017509,2.49524520,0.01534307,0.51962473,0.04170040,0.93713018,0.76230118,0.64211738,0.17027408,0.00349948
-2.34417209,2.48267028,0.01583034,0.52369937,0.04152457,0.94149526,0.76384383,0.63662938,0.16570195,0.00344226
-2.33816908,2.48032215,0.01635006,0.53000828,0.04150426,0.95046146,0.76922489,0.63361031,0.16185158,0.00339814
-2.33216608,2.48768973,0.01689868,0.53840880,0.04162760,0.96370476,0.77820886,0.63298005,0.15869108,0.00336644
-2.32616308,2.50412036,0.01747241,0.54872470,0.04187959,0.98083149,0.79050707,0.63462316,0.15618208,0.00334637
-2.32016008,2.52882769,0.01806717,0.56074791,0.04224251,1.00138418,0.80578114,0.63838947,0.15428055,0.00333703
-2.31415708,2.56090230,0.01867854,0.57424085,0.04269637,1.02484887,0.82364755,0.64409536,0.15293776,0.00333747
-2.30815408,2.59932524,0.01930178,0.58893956,0.04321939,1.05066393,0.84368369,0.65152565,0.15210119,0.00334663
-2.30215108,2.64298474,0.01993181,0.60455768,0.04378866,1.07823035,0.86543520,0.66043647,0.15171552,0.00336341
-2.29614807,2.69069598,0.02056321,0.62079123,0.04438072,1.10692333,0.88842462,0.67055896,0.15172365,0.00338666
-2.29014507,2.74122384,0.02119029,0.63732421,0.04497227,1.13610505,0.91216106,0.68160401,0.15206781,0.00341517
-2.28414207,2.79330782,0.02180710,0.65383500,0.04554075,1.16513814,0.93615084,0.69326773,0.15269056,0.00344772
-2.27813907,2.84568874,0.02240752,0.67000319,0.04606504,1.19339963,0.95990841,0.70523777,0.15353588,0.00348305
-2.27213607,2.89713607,0.02298534,0.68551682,0.04652598,1.22029477,0.98296747,0.71720011,0.15455011,0.00351993
-2.26613307,2.94647492,0.02353438,0.70007967,0.04690689,1.24527023,1.00489147,0.72884622,0.15568279,0.00355711
-2.26013007,2.99261157,0.02404856,0.71341833,0.04719392,1.26782622,1.02528336,0.73988013,0.15688737,0.00359338
-2.25412706,3.03455639,0.02452204,0.72528872,0.04737635,1.28752691,1.04379381,0.75002532,0.15812170,0.00362757
-2.24812406,3.07144317,0.02494934,0.73548177,0.04744671,1.30400885,1.06012773,0.75903088,0.15934836,0.00365857
-2.24212106,3.10254407,0.02532546,0.74382795,0.04740076,1.31698683,1.07404871,0.76667692,0.16053470,0.00368534
-2.23611806,3.12727946,0.02564596,0.75020057,0.04723738,1.32625721,1.08538106,0.77277884,0.16165268,0.00370692
-2.23011506,3.14522254,0.02590713,0.75451746,0.04695831,1.33169827,1.09400965,0.77719023,0.16267858,0.00372245
-2.22411206,3.15609854,0.02610603,0.75674120,0.04656774,1.33326806,1.09987735,0.77980456,0.16359248,0.00373119
-2.21810905,3.15977909,0.02624061,0.75687773,0.04607191,1.33099952,1.10298049,0.78055540,0.16437766,0.00373251
-2.21210605,3.15627209,0.02630977,0.75497361,0.04547863,1.32499356,1.10336259,0.77941529,0.16502000,0.00372591
-2.20610305,3.14570815,0.02631341,0.75111193,0.04479669,1.31541025,1.10110676,0.77639353,0.16550732,0.00371104
-2.20010005,3.12832454,0.02625251,0.74540727,0.04403543,1.30245893,1.09632745,0.77153293,0.16582890,0.00368768
-2.19409705,3.10444776,0.02612912,0.73799994,0.04320423,1.28638761,1.08916186,0.76490582,0.16597506,0.00365578
-2.18809405,3.07447579,0.02594638,0.72904983,0.04231214,1.26747230,1.07976168,0.75660964,0.16593700,0.00361541
-2.18209105,3.03886117,0.02570850,0.71873020,0.04136756,1.24600692,1.06828571,0.74676224,0.16570676,0.00356682
-2.17608804,2.99809562,0.02542073,0.70722176,0.04037803,1.22229412,1.05489358,0.73549735,0.16527745,0.00351040
-2.17008504,2.95269695,0.02508927,0.69470728,0.03935012,1.19663753,1.03974103,0.72296020,0.16464364,0.00344668
-2.16408204,2.90319869,0.02472122,0.68136694,0.03828947,1.16933563,1.02297686,0.70930367,0.16380193,0.00337634
-2.15807904,2.85014240,0.02432440,0.66737462,0.03720083,1.14067737,1.00474164,0.69468497,0.16275162,0.00330018
-2.15207604,2.79407280,0.02390722,0.65289522,0.03608831,1.11093967,0.98516799,0.67926292,0.16149534,0.00321912
-2.14607304,2.73553512,0.02347851,0.63808295,0.03495554,1.08038649,0.96438244,0.66319588,0.16003975,0.00313419
-2.14007004,2.67507443,0.02304730,0.62308065,0.03380601,1.04926945,0.94250827,0.64664029,0.15839606,0.00304649
-2.13406703,2.61323609,0.02262256,0.60801991,0.03264332,1.01782953,0.91966927,0.62974961,0.15658039,0.00295719
-2.12806403,2.55056686,0.02221303,0.59302192,0.03147144,0.98629963,0.89599378,0.61267381,0.15461392,0.00286748
-2.12206103,2.48761595,0.02182693,0.57819884,0.03029496,0.95490758,0.87161878,0.59555899,0.15252274,0.00277858
-2.11605803,2.42493556,0.02147171,0.56365546,0.02911926,0.92387915,0.84669347,0.57854727,0.15033749,0.00269169
-2.11005503,2.36308038,0.02115389,0.54949104,0.02795063,0.89344089,0.82138216,0.56177670,0.14809265,0.00260797
-2.10405203,2.30260593,0.02087882,0.53580101,0.02679632,0.86382238,0.79586619,0.54538115,0.14582572,0.00252851
-2.09804902,2.24406562,0.02065060,0.52267857,0.02566448,0.83525778,0.77034457,0.52949013,0.14357613,0.00245432
-2.09204602,2.18800660,0.02047191,0.51021591,0.02456408,0.80798646,0.74503349,0.51422856,0.14138403,0.00238626
-2.08604302,2.13496458,0.02034405,0.49850503,0.02350476,0.78225281,0.72016453,0.49971633,0.13928915,0.00232511
-2.08004002,2.08545809,0.02026693,0.48763813,0.02249661,0.75830497,0.69598171,0.48606787,0.13732956,0.00227146
-2.07403702,2.03998230,0.02023921,0.47770753,0.02154992,0.73639284,0.67273762,0.47339159,0.13554065,0.00222578
-2.06803402,1.99900293,0.02025838,0.46880517,0.02067495,0.71676525,0.65068869,0.46178930,0.13395418,0.00218835
-2.06203102,1.96295044,0.02032107,0.46102166,0.01988166,0.69966658,0.63008992,0.45135557,0.13259764,0.00215932
-2.05602801,1.93221485,0.02042321,0.45444496,0.01917944,0.68533283,0.61118933,0.44217713,0.13149377,0.00213866
-2.05002501,1.90714116,0.02056037,0.44915878,0.01857693,0.67398736,0.59422221,0.43433218,0.13066034,0.00212623
-2.04402201,1.88802542,0.02072803,0.44524066,0.01808177,0.66583642,0.57940553,0.42788970,0.13011022,0.00212172
-2.03801901,1.87511141,0.02092188,0.44275986,0.01770048,0.66106452,0.56693259,0.42290868,0.12985151,0.00212475
-2.03201601,1.86858758,0.02113803,0.44177502,0.01743832,0.65982980,0.55696805,0.41943717,0.12988796,0.00213481
-2.02601301,1.86858427,0.02137328,0.44233180,0.01729919,0.66225936,0.54964343,0.41751124,0.13021942,0.00215135
-2.02001001,1.87517061,0.02162526,0.44446033,0.01728555,0.66844483,0.54505318,0.41715369,0.13084228,0.00217375
-2.01400700,1.88835128,0.02189251,0.44817271,0.01739841,0.67843793,0.54325138,0.41837255,0.13175002,0.00220136
-2.00800400,1.90806270,0.02217450,0.45346059,0.01763733,0.69224641,0.54424903,0.42115944,0.13293355,0.00223351
