energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.61930965,0.79111215,0.00695197,0.12859781,0.27106141,0.03756047,0.05587486,0.11792832,0.85705528,0.01212442
4.62531266,0.82838965,0.00760542,0.13961530,0.28811633,0.03906465,0.05573881,0.12252003,0.88237043,0.01243655
4.63131566,0.86881639,0.00838603,0.15073113,0.30833546,0.04070061,0.05558143,0.12781530,0.91083072,0.01280315
4.63731866,0.91197017,0.00929453,0.16180363,0.33184799,0.04244153,0.05544076,0.13378167,0.94183564,0.01322205
4.64332166,0.95737916,0.01033116,0.17268104,0.35876034,0.04425795,0.05535746,0.14037442,0.97472367,0.01369028
4.64932466,1.00453410,0.01149552,0.18320514,0.38915044,0.04611858,0.05537394,0.14753729,1.00879365,0.01420427
4.65532766,1.05290210,0.01278635,0.19321543,0.42306151,0.04799120,0.05553345,0.15520342,1.04332867,0.01475998
4.66133067,1.10194156,0.01420132,0.20255366,0.46049563,0.04984359,0.05587905,0.16329659,1.07762114,0.01535312
4.66733367,1.15111730,0.01573679,0.21106854,0.50140712,0.05164458,0.05645269,0.17173249,1.11099812,0.01597937
4.67333667,1.19991519,0.01738756,0.21862038,0.54569611,0.05336498,0.05729416,0.18042022,1.14284545,0.01663450
4.67933967,1.24785536,0.01914666,0.22508555,0.59320244,0.05497848,0.05844012,0.18926380,1.17262945,0.01731460
4.68534267,1.29450323,0.02100512,0.23036040,0.64370024,0.05646248,0.05992309,0.19816357,1.19991496,0.01801614
4.69134567,1.33947779,0.02295184,0.23436461,0.69689359,0.05779865,0.06177041,0.20701772,1.22437869,0.01873603
4.69734867,1.38245645,0.02497351,0.23704364,0.75241348,0.05897339,0.06400327,0.21572359,1.24581702,0.01947167
4.70335168,1.42317651,0.02705456,0.23837031,0.80981668,0.05997800,0.06663571,0.22417896,1.26414772,0.02022086
4.70935468,1.46143296,0.02917725,0.23834531,0.86858653,0.06080866,0.06967370,0.23228331,1.27940547,0.02098171
4.71535768,1.49707294,0.03132184,0.23699671,0.92813626,0.06146617,0.07311431,0.23993891,1.29173137,0.02175244
4.72136068,1.52998750,0.03346686,0.23437841,0.98781488,0.06195546,0.07694494,0.24705199,1.30135702,0.02253124
4.72736368,1.56010107,0.03558947,0.23056775,1.04691577,0.06228500,0.08114277,0.25353384,1.30858411,0.02331599
4.73336668,1.58735976,0.03766599,0.22566224,1.10468812,0.06246595,0.08567445,0.25930199,1.31376074,0.02410406
4.73936968,1.61171938,0.03967242,0.21977575,1.16035085,0.06251139,0.09049595,0.26428141,1.31725606,0.02489210
4.74537269,1.63313409,0.04158510,0.21303425,1.21310900,0.06243537,0.09555283,0.26840582,1.31943455,0.02567586
4.75137569,1.65154683,0.04338141,0.20557137,1.26217198,0.06225211,0.10078081,0.27161900,1.32063187,0.02645004
4.75737869,1.66688213,0.04504045,0.19752396,1.30677322,0.06197518,0.10610676,0.27387619,1.32113354,0.02720829
4.76338169,1.67904226,0.04654381,0.18902792,1.34619055,0.06161692,0.11145004,0.27514547,1.32115798,0.02794316
4.76938469,1.68790677,0.04787617,0.18021431,1.37976656,0.06118792,0.11672424,0.27540910,1.32084480,0.02864627
4.77538769,1.69333594,0.04902591,0.17120619,1.40692815,0.06069675,0.12183930,0.27466469,1.32024924,0.02930850
4.78139070,1.69517768,0.04998560,0.16211594,1.42720441,0.06014985,0.12670388,0.27292613,1.31934281,0.02992024
4.78739370,1.69327762,0.05075232,0.15304339,1.44024215,0.05955165,0.13122796,0.27022433,1.31802025,0.03047175
4.79339670,1.68749167,0.05132784,0.14407468,1.44581825,0.05890485,0.13532559,0.26660740,1.31611206,0.03095358
4.79939970,1.67770012,0.05171859,0.13528177,1.44384834,0.05821080,0.13891764,0.26214050,1.31340175,0.03135693
4.80540270,1.66382229,0.05193550,0.12672265,1.43439126,0.05747003,0.14193437,0.25690508,1.30964663,0.03167417
4.81140570,1.64583054,0.05199357,0.11844209,1.41764913,0.05668281,0.14431786,0.25099762,1.30460051,0.03189914
4.81740870,1.62376263,0.05191127,0.11047284,1.39396283,0.05584973,0.14602402,0.24452775,1.29803684,0.03202756
4.82341171,1.59773140,0.05170986,0.10283709,1.36380304,0.05497222,0.14702414,0.23761586,1.28977062,0.03205730
4.82941471,1.56793092,0.05141245,0.09554821,1.32775720,0.05405300,0.14730592,0.23039020,1.27967756,0.03198851
4.83541771,1.53463845,0.05104304,0.08861250,1.28651270,0.05309635,0.14687385,0.22298358,1.26770912,0.03182376
4.84142071,1.49821198,0.05062548,0.08203088,1.24083713,0.05210834,0.14574899,0.21552973,1.25390245,0.03156792
4.84742371,1.45908321,0.05018246,0.07580052,1.19155620,0.05109676,0.14396807,0.20815957,1.23838455,0.03122804
4.85342671,1.41774625,0.04973445,0.06991615,1.13953022,0.05007098,0.14158204,0.20099734,1.22137017,0.03081305
4.85942971,1.37474262,0.04929883,0.06437124,1.08563005,0.04904162,0.13865405,0.19415694,1.20315380,0.03033339
4.86543272,1.33064328,0.04888910,0.05915880,1.03071336,0.04802009,0.13525701,0.18773849,1.18409607,0.02980056
4.87143572,1.28602865,0.04851430,0.05427199,0.97560218,0.04701803,0.13147084,0.18182536,1.16460551,0.02922664
4.87743872,1.24146790,0.04817860,0.04970436,0.92106237,0.04604667,0.12737955,0.17648167,1.14511673,0.02862372
4.88344172,1.19749838,0.04788116,0.04545000,0.86778582,0.04511624,0.12306827,0.17175055,1.12606650,0.02800345
4.88944472,1.15460664,0.04761621,0.04150336,0.81637592,0.04423531,0.11862038,0.16765304,1.10786908,0.02737652
4.89544772,1.11321187,0.04737338,0.03785905,0.76733664,0.04341028,0.11411488,0.16418782,1.09089252,0.02675226
4.90145073,1.07365278,0.04713824,0.03451150,0.72106557,0.04264495,0.10962416,0.16133176,1.07543715,0.02613833
4.90745373,1.03617855,0.04689306,0.03145462,0.67785090,0.04194025,0.10521209,0.15904122,1.06171772,0.02554051
4.91345673,1.00094434,0.04661770,0.02868141,0.63787228,0.04129408,0.10093275,0.15725409,1.04985022,0.02496257
4.91945973,0.96801147,0.04629066,0.02618374,0.60120543,0.04070140,0.09682965,0.15589254,1.03984418,0.02440633
4.92546273,0.93735225,0.04589012,0.02395211,0.56782991,0.04015444,0.09293547,0.15486622,1.03160084,0.02387177
4.93146573,0.90885906,0.04539509,0.02197556,0.53763979,0.03964307,0.08927239,0.15407595,1.02491735,0.02335725
4.93746873,0.88235711,0.04478642,0.02024170,0.51045658,0.03915534,0.08585285,0.15341764,1.01949679,0.02285989
4.94347174,0.85762021,0.04404778,0.01873683,0.48604364,0.03867815,0.08268074,0.15278635,1.01496337,0.02237594
4.94947474,0.83438845,0.04316645,0.01744617,0.46412167,0.03819790,0.07975291,0.15208023,1.01088202,0.02190120
4.95547774,0.81238699,0.04213393,0.01635422,0.44438441,0.03770131,0.07706090,0.15120438,1.00678131,0.02143153
4.96148074,0.79134495,0.04094644,0.01544514,0.42651405,0.03717614,0.07459273,0.15007423,1.00217847,0.02096322
4.96748374,0.77101327,0.03960503,0.01470317,0.41019564,0.03661189,0.07233478,0.14861850,0.99660514,0.02049346
4.97348674,0.75118082,0.03811563,0.01411312,0.39513013,0.03600044,0.07027352,0.14678163,0.98963260,0.02002065
4.97948974,0.73168793,0.03648875,0.01366078,0.38104550,0.03533658,0.06839704,0.14452544,0.98089521,0.01954468
4.98549275,0.71243667,0.03473912,0.01333336,0.36770579,0.03461835,0.06669633,0.14183020,0.97011083,0.01906713
4.99149575,0.69339755,0.03288504,0.01311980,0.35491764,0.03384730,0.06516624,0.13869487,0.95709736,0.01859129
4.99749875,0.67461242,0.03094768,0.01301104,0.34253445,0.03302849,0.06380609,0.13513667,0.94178462,0.01812216
5.00350175,0.65619340,0.02895025,0.01300020,0.33045799,0.03217042,0.06261980,0.13119002,0.92422108,0.01766632
5.00950475,0.63831818,0.02691717,0.01308260,0.31863775,0.03128478,0.06161577,0.12690477,0.90457524,0.01723165
5.01550775,0.62122181,0.02487320,0.01325575,0.30706803,0.03038596,0.06080624,0.12234397,0.88313172,0.01682707
5.02151076,0.60518570,0.02284261,0.01351915,0.29578326,0.02949058,0.06020643,0.11758125,0.86028237,0.01646210
5.02751376,0.59052422,0.02084846,0.01387404,0.28485173,0.02861686,0.05983335,0.11269787,0.83651290,0.01614646
5.03351676,0.57756967,0.01891192,0.01432306,0.27436823,0.02778389,0.05970438,0.10777958,0.81238575,0.01588958
5.03951976,0.56665629,0.01705178,0.01486981,0.26444592,0.02701094,0.05983578,0.10291350,0.78852005,0.01570012
5.04552276,0.55810421,0.01528406,0.01551836,0.25520793,0.02631674,0.06024105,0.09818503,0.76556962,0.01558556
5.05152576,0.55220387,0.01362174,0.01627277,0.24677894,0.02571876,0.06092945,0.09367502,0.74419994,0.01555175
5.05752876,0.54920166,0.01207469,0.01713655,0.23927741,0.02523265,0.06190452,0.08945713,0.72506504,0.01560257
5.06353177,0.54928745,0.01064965,0.01811221,0.23280837,0.02487164,0.06316290,0.08559568,0.70878523,0.01573964
5.06953477,0.55258441,0.00935041,0.01920073,0.22745744,0.02464615,0.06469337,0.08214387,0.69592637,0.01596213
5.07553777,0.55914154,0.00817800,0.02040126,0.22328610,0.02456347,0.06647624,0.07914247,0.68698143,0.01626670
5.08154077,0.56892919,0.00713106,0.02171074,0.22032831,0.02462757,0.06848315,0.07661908,0.68235485,0.01664749
5.08754377,0.58183760,0.00620614,0.02312376,0.21858878,0.02483906,0.07067720,0.07458780,0.68234995,0.01709624
5.09354677,0.59767860,0.00539817,0.02463238,0.21804266,0.02519527,0.07301354,0.07304944,0.68715977,0.01760255
5.09954977,0.61619013,0.00470082,0.02622623,0.21863678,0.02569038,0.07544037,0.07199214,0.69686128,0.01815414
5.10555278,0.63704353,0.00410699,0.02789260,0.22029224,0.02631578,0.07790027,0.07139241,0.71141298,0.01873731
5.11155578,0.65985310,0.00360913,0.02961669,0.22290821,0.02706037,0.08033181,0.07121647,0.73065581,0.01933738
5.11755878,0.68418761,0.00319969,0.03138199,0.22636682,0.02791102,0.08267144,0.07142184,0.75431698,0.01993918
5.12356178,0.70958323,0.00287137,0.03317070,0.23053872,0.02885302,0.08485553,0.07195921,0.78201673,0.02052763
5.12956478,0.73555730,0.00261747,0.03496431,0.23528926,0.02987057,0.08682249,0.07277431,0.81327740,0.02108825
5.13556778,0.76162264,0.00243211,0.03674416,0.24048491,0.03094724,0.08851479,0.07380990,0.84753482,0.02160768
5.14157079,0.78730156,0.00231036,0.03849208,0.24599959,0.03206647,0.08988099,0.07500777,0.88415145,0.02207418
5.14757379,0.81213945,0.00224840,0.04019107,0.25172083,0.03321197,0.09087744,0.07631056,0.92243111,0.02247806
5.15357679,0.83571720,0.00224359,0.04182589,0.25755522,0.03436809,0.09146982,0.07766358,0.96163498,0.02281198
5.15957979,0.85766226,0.00229443,0.04338375,0.26343314,0.03552022,0.09163425,0.07901635,1.00099844,0.02307125
5.16558279,0.87765801,0.00240059,0.04485478,0.26931245,0.03665500,0.09135805,0.08032400,1.03974864,0.02325398
5.17158579,0.89545109,0.00256272,0.04623253,0.27518100,0.03776055,0.09064012,0.08154840,1.07712218,0.02336113
5.17758879,0.91085662,0.00278238,0.04751431,0.28105771,0.03882668,0.08949087,0.08265905,1.11238291,0.02339643
5.18359180,0.92376121,0.00306183,0.04870143,0.28699225,0.03984493,0.08793172,0.08363371,1.14483913,0.02336630
5.18959480,0.93412364,0.00340379,0.04979926,0.29306327,0.04080867,0.08599427,0.08445875,1.17385998,0.02327952
5.19559780,0.94197335,0.00381117,0.05081713,0.29937504,0.04171309,0.08371913,0.08512923,1.19889061,0.02314694
5.20160080,0.94740672,0.00428683,0.05176806,0.30605278,0.04255516,0.08115442,0.08564877,1.21946564,0.02298105
5.20760380,0.95058146,0.00483321,0.05266834,0.31323668,0.04333354,0.07835414,0.08602911,1.23522056,0.02279555
5.21360680,0.95170915,0.00545209,0.05353692,0.32107481,0.04404848,0.07537630,0.08628957,1.24590075,0.02260482
5.21960980,0.95104632,0.00614419,0.05439465,0.32971530,0.04470164,0.07228110,0.08645624,1.25136769,0.02242341
5.22561281,0.94888435,0.00690895,0.05526335,0.33929798,0.04529591,0.06912902,0.08656109,1.25160234,0.02226551
5.23161581,0.94553864,0.00774423,0.05616486,0.34994592,0.04583521,0.06597903,0.08664101,1.24670538,0.02214446
5.23761881,0.94133732,0.00864608,0.05711999,0.36175724,0.04632421,0.06288694,0.08673673,1.23689450,0.02207229
5.24362181,0.93661013,0.00960857,0.05814740,0.37479764,0.04676814,0.05990395,0.08689188,1.22249872,0.02205931
5.24962481,0.93167779,0.01062368,0.05926258,0.38909406,0.04717246,0.05707545,0.08715202,1.20395012,0.02211378
5.25562781,0.92684247,0.01168128,0.06047694,0.40462987,0.04754265,0.05444003,0.08756384,1.18177323,0.02224167
5.26163082,0.92237966,0.01276919,0.06179696,0.42134189,0.04788396,0.05202889,0.08817456,1.15657263,0.02244648
5.26763382,0.91853196,0.01387332,0.06322361,0.43911961,0.04820124,0.04986551,0.08903145,1.12901930,0.02272925
5.27363682,0.91550500,0.01497790,0.06475198,0.45780673,0.04849875,0.04796558,0.09018167,1.09983609,0.02308859
5.27963982,0.91346583,0.01606584,0.06637120,0.47720504,0.04878007,0.04633731,0.09167230,1.06978303,0.02352087
5.28564282,0.91254366,0.01711911,0.06806465,0.49708070,0.04904810,0.04498197,0.09355055,1.03964288,0.02402046
5.29164582,0.91283314,0.01811921,0.06981047,0.51717255,0.04930509,0.04389464,0.09586426,1.01020719,0.02458015
5.29764882,0.91439966,0.01904773,0.07158236,0.53720231,0.04955275,0.04306522,0.09866239,0.98226331,0.02519155
5.30365183,0.91728654,0.01988689,0.07335068,0.55688600,0.04979246,0.04247948,0.10199558,0.95658237,0.02584556
5.30965483,0.92152336,0.02062008,0.07508374,0.57594616,0.05002550,0.04212031,0.10591674,0.93390819,0.02653293
5.31565783,0.92713485,0.02123246,0.07674920,0.59412413,0.05025328,0.04196894,0.11048126,0.91494703,0.02724475
5.32166083,0.93414959,0.02171140,0.07831563,0.61119173,0.05047771,0.04200607,0.11574710,0.90035797,0.02797293
5.32766383,0.94260771,0.02204698,0.07975402,0.62696163,0.05070138,0.04221300,0.12177435,0.89074350,0.02871063
5.33366683,0.95256673,0.02223229,0.08103917,0.64129583,0.05092780,0.04257257,0.12862428,0.88664003,0.02945260
5.33966983,0.96410491,0.02226370,0.08215097,0.65411147,0.05116153,0.04306988,0.13635777,0.88850811,0.03019538
5.34567284,0.97732160,0.02214100,0.08307532,0.66538383,0.05140823,0.04369277,0.14503314,0.89672199,0.03093740
5.35167584,0.99233396,0.02186739,0.08380481,0.67514600,0.05167451,0.04443207,0.15470322,0.91155852,0.03167895
5.35767884,1.00927020,0.02144936,0.08433900,0.68348525,0.05196776,0.04528156,0.16541187,0.93318553,0.03242195
5.36368184,1.02825928,0.02089649,0.08468430,0.69053616,0.05229571,0.04623764,0.17719001,0.96164984,0.03316960
5.36968484,1.04941751,0.02022109,0.08485344,0.69647091,0.05266600,0.04729874,0.19005123,0.99686551,0.03392597
5.37568784,1.07283279,0.01943779,0.08486461,0.70148720,0.05308552,0.04846457,0.20398731,1.03860300,0.03469535
5.38169085,1.09854731,0.01856304,0.08474024,0.70579439,0.05355976,0.04973513,0.21896380,1.08647997,0.03548171
5.38769385,1.12653999,0.01761462,0.08450560,0.70959889,0.05409213,0.05110968,0.23491609,1.13995485,0.03628794
5.39369685,1.15670974,0.01661105,0.08418714,0.71308941,0.05468320,0.05258562,0.25174603,1.19832395,0.03711528
5.39969985,1.18886100,0.01557111,0.08381089,0.71642323,0.05533017,0.05415748,0.26931969,1.26072325,0.03796268
5.40570285,1.22269274,0.01451332,0.08340083,0.71971423,0.05602631,0.05581599,0.28746630,1.32613548,0.03882631
5.41170585,1.25779204,0.01345551,0.08297750,0.72302344,0.05676066,0.05754732,0.30597866,1.39340328,0.03969925
5.41770885,1.29363330,0.01241446,0.08255679,0.72635288,0.05751793,0.05933267,0.32461531,1.46124860,0.04057124
5.42371186,1.32958344,0.01140563,0.08214910,0.72964298,0.05827856,0.06114806,0.34310433,1.52829830,0.04142876
5.42971486,1.36491369,0.01044300,0.08175896,0.73277402,0.05901917,0.06296451,0.36114892,1.59311569,0.04225520
5.43571786,1.39881751,0.00953894,0.08138497,0.73557135,0.05971311,0.06474859,0.37843457,1.65423702,0.04303130
5.44172086,1.43043436,0.00870430,0.08102027,0.73781431,0.06033134,0.06646323,0.39463766,1.71021186,0.04373576
5.44772386,1.45887828,0.00794845,0.08065342,0.73924842,0.06084347,0.06806895,0.40943514,1.75964585,0.04434600
5.45372686,1.48327006,0.00727949,0.08026960,0.73959996,0.06121896,0.06952526,0.42251489,1.80124410,0.04483905
5.45972986,1.50277152,0.00670452,0.07985221,0.73859239,0.06142839,0.07079224,0.43358637,1.83385324,0.04519255
5.46573287,1.51662015,0.00622983,0.07938455,0.73596351,0.06144479,0.07183230,0.44239104,1.85650044,0.04538572
5.47173587,1.52416241,0.00586130,0.07885172,0.73148240,0.06124489,0.07261192,0.44871207,1.86842728,0.04540037
5.47773887,1.52488381,0.00560461,0.07824242,0.72496527,0.06081029,0.07310324,0.45238281,1.86911706,0.04522178
5.48374187,1.51843433,0.00546558,0.07755064,0.71628920,0.06012846,0.07328558,0.45329369,1.85831407,0.04483949
5.48974487,1.50464771,0.00545034,0.07677719,0.70540314,0.05919343,0.07314661,0.45139717,1.83603391,0.04424793
5.49574787,1.48355358,0.00556553,0.07593073,0.69233536,0.05800638,0.07268326,0.44671041,1.80256441,0.04344676
5.50175088,1.45538175,0.00581836,0.07502855,0.67719708,0.05657575,0.07190219,0.43931565,1.75845708,0.04244114
5.50775388,1.42055850,0.00621658,0.07409683,0.66018208,0.05491716,0.07081983,0.42935820,1.70450967,0.04124167
5.51375688,1.37969485,0.00676842,0.07317032,0.64156211,0.05305304,0.06946206,0.41704221,1.64174058,0.03986411
5.51975988,1.33356763,0.00748230,0.07229167,0.62167866,0.05101194,0.06786334,0.40262428,1.57135667,0.03832894
5.52576288,1.28309419,0.00836654,0.07151017,0.60093112,0.04882763,0.06606560,0.38640549,1.49471592,0.03666069
5.53176588,1.22930195,0.00942894,0.07088011,0.57976229,0.04653803,0.06411663,0.36872204,1.41328685,0.03488720
5.53776888,1.17329441,0.01067622,0.07045882,0.55864167,0.04418398,0.06206836,0.34993496,1.32860654,0.03303868
5.54377189,1.11621512,0.01211348,0.07030441,0.53804755,0.04180799,0.05997481,0.33041952,1.24223920,0.03114678
5.54977489,1.05921137,0.01374352,0.07047338,0.51844858,0.03945293,0.05789008,0.31055467,1.15573693,0.02924365
5.55577789,1.00339906,0.01556628,0.07101821,0.50028584,0.03716084,0.05586620,0.29071298,1.07060423,0.02736102
5.56178089,0.94983041,0.01757810,0.07198505,0.48395606,0.03497175,0.05395121,0.27125154,0.98826745,0.02552931
5.56778389,0.89946556,0.01977125,0.07341153,0.46979679,0.03292276,0.05218735,0.25250409,0.91004986,0.02377692
5.57378689,0.85314923,0.02213338,0.07532501,0.45807425,0.03104722,0.05060946,0.23477462,0.83715297,0.02212958
5.57978989,0.81159307,0.02464717,0.07774111,0.44897410,0.02937413,0.04924383,0.21833262,0.77064393,0.02060992
5.58579290,0.77536403,0.02729018,0.08066277,0.44259570,0.02792778,0.04810731,0.20340994,0.71144879,0.01923708
5.59179590,0.74487889,0.03003478,0.08407982,0.43894991,0.02672753,0.04720686,0.19019932,0.66035090,0.01802660
5.59779890,0.72040471,0.03284839,0.08796908,0.43796053,0.02578788,0.04653951,0.17885442,0.61799357,0.01699035
5.60380190,0.70206461,0.03569391,0.09229503,0.43946907,0.02511860,0.04609274,0.16949110,0.58488593,0.01613659
5.60980490,0.68984828,0.03853036,0.09701096,0.44324284,0.02472507,0.04584520,0.16218980,0.56141074,0.01547021
5.61580790,0.68362619,0.04131375,0.10206059,0.44898563,0.02460868,0.04576779,0.15699861,0.54783307,0.01499296
5.62181091,0.68316657,0.04399817,0.10738005,0.45635065,0.02476736,0.04582507,0.15393685,0.54430867,0.01470377
5.62781391,0.68815406,0.04653699,0.11290019,0.46495509,0.02519600,0.04597684,0.15299882,0.55089123,0.01459906
5.63381691,0.69820901,0.04888419,0.11854896,0.47439561,0.02588701,0.04617988,0.15415739,0.56753772,0.01467313
5.63981991,0.71290635,0.05099580,0.12425394,0.48426394,0.02683077,0.04638979,0.15736729,0.59411140,0.01491845
5.64582291,0.73179325,0.05283129,0.12994472,0.49416221,0.02801593,0.04656284,0.16256784,0.63038242,0.01532593
5.65182591,0.75440481,0.05435490,0.13555515,0.50371706,0.02942981,0.04665769,0.16968506,0.67602614,0.01588518
5.65782891,0.78027715,0.05553686,0.14102527,0.51259206,0.03105851,0.04663704,0.17863301,0.73061960,0.01658469
5.66383192,0.80895775,0.05635443,0.14630288,0.52049806,0.03288708,0.04646908,0.18931445,0.79363698,0.01741200
5.66983492,0.84001273,0.05679270,0.15134470,0.52720092,0.03489947,0.04612861,0.20162087,0.86444478,0.01835373
5.67583792,0.87303133,0.05684511,0.15611708,0.53252649,0.03707856,0.04559796,0.21543193,0.94229801,0.01939574
5.68184092,0.90762767,0.05651363,0.16059624,0.53636278,0.03940601,0.04486762,0.23061463,1.02633828,0.02052309
