energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,10.88562140,0.57615920,0.00000000,1.59333526,8.34097600,0.24742007,0.98500167
-2.59029515,10.71557114,0.58288514,0.00000000,1.59753574,8.16319239,0.24665894,0.97886616
-2.58429215,10.54971451,0.58928189,0.00000000,1.60034533,7.99062266,0.24553453,0.97204869
-2.57828914,10.38787421,0.59534775,0.00000000,1.60177868,7.82318602,0.24403384,0.96450338
-2.57228614,10.22990318,0.60108557,0.00000000,1.60186140,7.66080888,0.24214972,0.95619748
-2.56628314,10.07571370,0.60650332,0.00000000,1.60063131,7.50344698,0.23988197,0.94711511
-2.56028014,9.92529903,0.61161453,0.00000000,1.59813951,7.35110176,0.23723824,0.93726027
-2.55427714,9.77874687,0.61643855,0.00000000,1.59445122,7.20383013,0.23423452,0.92665902
-2.54827414,9.63624418,0.62100059,0.00000000,1.58964617,7.06174784,0.23089529,0.91536055
-2.54227114,9.49807370,0.62533158,0.00000000,1.58381865,6.92502651,0.22725332,0.90343726
-2.53626813,9.36460283,0.62946771,0.00000000,1.57707707,6.79388504,0.22334899,0.89098376
-2.53026513,9.23626579,0.63344976,0.00000000,1.56954299,6.66857625,0.21922932,0.87811488
-2.52426213,9.11354055,0.63732217,0.00000000,1.56134969,6.54936985,0.21494665,0.86496286
-2.51825913,8.99692209,0.64113189,0.00000000,1.55264033,6.43653300,0.21055703,0.85167379
-2.51225613,8.88689363,0.64492708,0.00000000,1.54356570,6.33030964,0.20611849,0.83840356
-2.50625313,8.78389768,0.64875569,0.00000000,1.53428177,6.23090007,0.20168916,0.82531356
-2.50025013,8.68830834,0.65266388,0.00000000,1.52494702,6.13844166,0.19732540,0.81256631
-2.49424712,8.60040650,0.65669452,0.00000000,1.51571968,6.05299209,0.19308000,0.80032122
-2.48824412,8.52035909,0.66088567,0.00000000,1.50675506,5.97451564,0.18900063,0.78873074
-2.48224112,8.44820323,0.66526916,0.00000000,1.49820296,5.90287345,0.18512840,0.77793705
-2.47623812,8.38383600,0.66986927,0.00000000,1.49020521,5.83781791,0.18149686,0.76806928
-2.47023512,8.32700997,0.67470160,0.00000000,1.48289341,5.77899159,0.17813128,0.75924159
-2.46423212,8.27733450,0.67977215,0.00000000,1.47638689,5.72593037,0.17504833,0.75155177
-2.45822911,8.23428237,0.68507654,0.00000000,1.47079079,5.67807076,0.17225612,0.74508074
-2.45222611,8.19720127,0.69059954,0.00000000,1.46619430,5.63476080,0.16975459,0.73989247
-2.44622311,8.16532924,0.69631475,0.00000000,1.46266904,5.59527401,0.16753627,0.73603457
-2.44022011,8.13781330,0.70218466,0.00000000,1.46026746,5.55882577,0.16558723,0.73353916
-2.43421711,8.11373025,0.70816079,0.00000000,1.45902137,5.52459139,0.16388832,0.73242408
-2.42821411,8.09210896,0.71418425,0.00000000,1.45894058,5.49172519,0.16241650,0.73269425
-2.42221111,8.07195311,0.72018650,0.00000000,1.46001171,5.45937990,0.16114622,0.73434299
-2.41620810,8.05226395,0.72609046,0.00000000,1.46219730,5.42672588,0.16005085,0.73735340
-2.41020510,8.03206253,0.73181194,0.00000000,1.46543537,5.39296953,0.15910401,0.74169964
-2.40420210,8.01041095,0.73726138,0.00000000,1.46963958,5.35737055,0.15828080,0.74734810
-2.39819910,7.98643259,0.74234603,0.00000000,1.47470029,5.31925781,0.15755890,0.75425855
-2.39219610,7.95933123,0.74697245,0.00000000,1.48048655,5.27804345,0.15691943,0.76238528
-2.38619310,7.92840893,0.75104940,0.00000000,1.48684933,5.23323525,0.15634773,0.77167827
-2.38019010,7.89308291,0.75449105,0.00000000,1.49362602,5.18444708,0.15583384,0.78208454
-2.37418709,7.85290123,0.75722050,0.00000000,1.50064635,5.13140743,0.15537290,0.79354960
-2.36818409,7.80755739,0.75917351,0.00000000,1.50773950,5.07396597,0.15496536,0.80601921
-2.36218109,7.75690346,0.76030227,0.00000000,1.51474239,5.01209811,0.15461707,0.81944122
-2.35617809,7.70096151,0.76057913,0.00000000,1.52150887,4.94590749,0.15433921,0.83376775
-2.35017509,7.63993284,0.76000020,0.00000000,1.52791921,4.87562631,0.15414820,0.84895718
-2.34417209,7.57420421,0.75858832,0.00000000,1.53388970,4.80161334,0.15406547,0.86497631
-2.33816908,7.50435044,0.75639564,0.00000000,1.53938148,4.72434945,0.15411715,0.88180204
-2.33216608,7.43113241,0.75350518,0.00000000,1.54440818,4.64443041,0.15433368,0.89942269
-2.32616308,7.35548962,0.75003146,0.00000000,1.54904156,4.56255691,0.15474930,0.91783861
-2.32016008,7.27852649,0.74611984,0.00000000,1.55341473,4.47952148,0.15540141,0.93706179
-2.31415708,7.20149183,0.74194462,0.00000000,1.55772222,4.39619231,0.15632975,0.95711452
-2.30815408,7.12575100,0.73770561,0.00000000,1.56221665,4.31349396,0.15757544,0.97802669
-2.30215108,7.05275082,0.73362330,0.00000000,1.56720178,4.23238504,0.15917978,0.99983199
-2.29614807,6.98397749,0.72993264,0.00000000,1.57302180,4.15383324,0.16118285,1.02256272
-2.29014507,6.92090843,0.72687555,0.00000000,1.58004720,4.07878803,0.16362191,1.04624368
-2.28414207,6.86495916,0.72469240,0.00000000,1.58865753,4.00815189,0.16652965,1.07088501
-2.27813907,6.81742711,0.72361264,0.00000000,1.59922184,3.94275064,0.16993221,1.09647470
-2.27213607,6.77943432,0.72384515,0.00000000,1.61207750,3.88330408,0.17384723,1.12297078
-2.26613307,6.75187154,0.72556843,0.00000000,1.62750848,3.83039789,0.17828185,1.15029396
-2.26013007,6.73534630,0.72892134,0.00000000,1.64572423,3.78445813,0.18323086,1.17832102
-2.25412706,6.73013765,0.73399456,0.00000000,1.66684021,3.74572938,0.18867495,1.20687948
-2.24812406,6.73616023,0.74082353,0.00000000,1.69086128,3.71425785,0.19457943,1.23574411
-2.24212106,6.75293983,0.74938293,0.00000000,1.71766897,3.68988037,0.20089332,1.26463547
-2.23611806,6.77960263,0.75958332,0.00000000,1.74701346,3.67222022,0.20754889,1.29322099
-2.23011506,6.81487926,0.77127010,0.00000000,1.77851102,3.66069030,0.21446200,1.32111861
-2.22411206,6.85712461,0.78422484,0.00000000,1.81164722,3.65450405,0.22153291,1.34790312
-2.21810905,6.90435330,0.79816933,0.00000000,1.84578618,3.65269396,0.22864793,1.37311508
-2.21210605,6.95429013,0.81277196,0.00000000,1.88018547,3.65413734,0.23568172,1.39627208
-2.20610305,7.00443385,0.82765645,0.00000000,1.91401643,3.65758861,0.24250017,1.41688191
-2.20010005,7.05213226,0.84241264,0.00000000,1.94638898,3.66171688,0.24896396,1.43445734
-2.19409705,7.09466565,0.85660879,0.00000000,1.97637993,3.66514765,0.25493245,1.44853168
-2.18809405,7.12933534,0.86980509,0.00000000,2.00306383,3.66650683,0.26026797,1.45867464
-2.18209105,7.15355380,0.88156770,0.00000000,2.02554470,3.66446550,0.26484017,1.46450780
-2.17608804,7.16493251,0.89148286,0.00000000,2.04298766,3.65778346,0.26853036,1.46571898
-2.17008504,7.16136405,0.89917034,0.00000000,2.05464878,3.64534994,0.27123563,1.46207485
-2.16408204,7.14109493,0.90429593,0.00000000,2.05990209,3.62621974,0.27287253,1.45343137
-2.15807904,7.10278614,0.90658211,0.00000000,2.05826259,3.59964342,0.27338021,1.43974135
-2.15207604,7.04555910,0.90581686,0.00000000,2.04940415,3.56509027,0.27272282,1.42105904
-2.14607304,6.96902512,0.90185997,0.00000000,2.03317189,3.52226340,0.27089107,1.39754133
-2.14007004,6.87329750,0.89464683,0.00000000,2.00958832,3.47110628,0.26790294,1.36944562
-2.13406703,6.75898575,0.88418952,0.00000000,1.97885324,3.41180071,0.26380343,1.33712431
-2.12806403,6.62717280,0.87057526,0.00000000,1.94133746,3.34475655,0.25866335,1.30101628
-2.12206103,6.47937604,0.85396235,0.00000000,1.89757071,3.27059361,0.25257730,1.26163546
-2.11605803,6.31749430,0.83457387,0.00000000,1.84822427,3.19011685,0.24566086,1.21955711
-2.11005503,6.14374303,0.81268944,0.00000000,1.79408930,3.10428582,0.23804702,1.17540227
-2.10405203,5.96058044,0.78863545,0.00000000,1.73605152,3.01417983,0.22988220,1.12982091
-2.09804902,5.77062767,0.76277431,0.00000000,1.67506356,2.92096018,0.22132182,1.08347449
-2.09204602,5.57658610,0.73549292,0.00000000,1.61211591,2.82583109,0.21252574,1.03701843
-2.08604302,5.38115490,0.70719119,0.00000000,1.54820761,2.73000069,0.20365367,0.99108533
-2.08004002,5.18695186,0.67827062,0.00000000,1.48431771,2.63464348,0.19486065,0.94626922
-2.07403702,4.99644012,0.64912373,0.00000000,1.42137859,2.54086574,0.18629296,0.90311164
-2.06803402,4.81186324,0.62012431,0.00000000,1.36025176,2.44967466,0.17808439,0.86208981
-2.06203102,4.63519051,0.59161898,0.00000000,1.30170718,2.36195249,0.17035307,0.82360739
-2.05602801,4.46807391,0.56392018,0.00000000,1.24640630,2.27843601,0.16319896,0.78798790
-2.05002501,4.31181780,0.53730063,0.00000000,1.19488957,2.19970208,0.15670197,0.75547113
-2.04402201,4.16736168,0.51198940,0.00000000,1.14756834,2.12615929,0.15092093,0.72621248
-2.03801901,4.03527608,0.48816954,0.00000000,1.10472137,2.05804577,0.14589312,0.70028518
-2.03201601,3.91577096,0.46597718,0.00000000,1.06649577,1.99543292,0.14163460,0.67768513
-2.02601301,3.80871589,0.44550203,0.00000000,1.03291217,1.93823453,0.13814119,0.65833824
-2.02001001,3.71367055,0.42678921,0.00000000,1.00387367,1.88622089,0.13538995,0.64210975
-2.01400700,3.62992407,0.40984208,0.00000000,0.97917811,1.83903692,0.13334127,0.62881521
-2.00800400,3.55654142,0.39462611,0.00000000,0.95853313,1.79622367,0.13194130,0.61823262
-2.00200100,3.49241486,0.38107353,0.00000000,0.94157327,1.75724214,0.13112466,0.61011522
-1.99599800,3.43631844,0.36908861,0.00000000,0.92787861,1.72149852,0.13081748,0.60420439
-1.98999500,3.38696350,0.35855338,0.00000000,0.91699411,1.68836997,0.13094041,0.60024220
-1.98399200,3.34305325,0.34933369,0.00000000,0.90844904,1.65722985,0.13141169,0.59798322
-1.97798899,3.30333447,0.34128544,0.00000000,0.90177594,1.62747175,0.13215015,0.59720497
-1.97198599,3.26664486,0.33426077,0.00000000,0.89652828,1.59853137,0.13307801,0.59771689
-1.96598299,3.23195442,0.32811412,0.00000000,0.89229664,1.56990577,0.13412340,0.59936733
-1.95997999,3.19839983,0.32270803,0.00000000,0.88872265,1.54116927,0.13522267,0.60204862
-1.95397699,3.16531098,0.31791838,0.00000000,0.88551045,1.51198589,0.13632217,0.60569982
-1.94797399,3.13222897,0.31363916,0.00000000,0.88243547,1.48211779,0.13737981,0.61030738
-1.94197099,3.09891555,0.30978646,0.00000000,0.87935028,1.45142986,0.13836601,0.61590366
-1.93596798,3.06535389,0.30630156,0.00000000,0.87618741,1.41989048,0.13926432,0.62256340
-1.92996498,3.03174113,0.30315317,0.00000000,0.87295931,1.38756848,0.14007154,0.63039848
-1.92396198,2.99847334,0.30033854,0.00000000,0.86975539,1.35462686,0.14079742,0.63955110
-1.91795898,2.96612371,0.29788362,0.00000000,0.86673653,1.32131347,0.14146388,0.65018578
-1.91195598,2.93541506,0.29584202,0.00000000,0.86412715,1.28794921,0.14210392,0.66248048
-1.90595298,2.90718771,0.29429299,0.00000000,0.86220528,1.25491432,0.14276011,0.67661709
-1.89994997,2.88236427,0.29333840,0.00000000,0.86129103,1.22263321,0.14348284,0.69277191
-1.89394697,2.86191240,0.29309889,0.00000000,0.86173375,1.19155859,0.14432825,0.71110614
-1.88794397,2.84680698,0.29370923,0.00000000,0.86389846,1.16215523,0.14535601,0.73175692
-1.88194097,2.83799317,0.29531319,0.00000000,0.86815183,1.13488412,0.14662706,0.75482925
-1.87593797,2.83635120,0.29805807,0.00000000,0.87484833,1.11018730,0.14820115,0.78038884
-1.86993497,2.84266443,0.30208906,0.00000000,0.88431670,1.08847397,0.15013455,0.80845639
-1.86393197,2.85759121,0.30754374,0.00000000,0.89684745,1.07010812,0.15247784,0.83900332
-1.85792896,2.88164168,0.31454685,0.00000000,0.91268141,1.05539798,0.15527381,0.87194909
-1.85192596,2.91515980,0.32320557,0.00000000,0.93199985,1.04458754,0.15855567,0.90716029
-1.84592296,2.95831111,0.33360551,0.00000000,0.95491636,1.03785023,0.16234557,0.94445140
-1.83991996,3.01107632,0.34580738,0.00000000,0.98147067,1.03528479,0.16665345,0.98358730
-1.83391696,3.07325069,0.35984468,0.00000000,1.01162451,1.03691332,0.17147631,1.02428738
-1.82791396,3.14444884,0.37572222,0.00000000,1.04525974,1.04268142,0.17679789,1.06623104
-1.82191096,3.22411460,0.39341569,0.00000000,1.08217862,1.05246031,0.18258880,1.10906457
-1.81590795,3.31153533,0.41287194,0.00000000,1.12210626,1.06605059,0.18880714,1.15240896
-1.80990495,3.40585980,0.43401031,0.00000000,1.16469519,1.08318767,0.19539942,1.19586850
-1.80390195,3.50611902,0.45672442,0.00000000,1.20953190,1.10354830,0.20230202,1.23903978
-1.79789895,3.61124899,0.48088473,0.00000000,1.25614510,1.12675831,0.20944286,1.28152088
-1.79189595,3.72011467,0.50634134,0.00000000,1.30401568,1.15240092,0.21674344,1.32292029
-1.78589295,3.83153424,0.53292720,0.00000000,1.35258784,1.18002570,0.22412102,1.36286548
-1.77988994,3.94430292,0.56046127,0.00000000,1.40128138,1.20915778,0.23149102,1.40101058
-1.77388694,4.05721588,0.58875183,0.00000000,1.44950460,1.23930710,0.23876941,1.43704325
-1.76788394,4.16908951,0.61759947,0.00000000,1.49666768,1.26997760,0.24587511,1.47069036
-1.76188094,4.27878090,0.64679997,0.00000000,1.54219608,1.30067619,0.25273228,1.50172245
-1.75587794,4.38520523,0.67614684,0.00000000,1.58554361,1.33092131,0.25927252,1.52995705
-1.74987494,4.48735093,0.70543352,0.00000000,1.62620492,1.36025096,0.26543673,1.55526064
-1.74387194,4.58429270,0.73445531,0.00000000,1.66372701,1.38823030,0.27117681,1.57754959
-1.73786893,4.67520245,0.76301096,0.00000000,1.69771939,1.41445840,0.27645699,1.59679002
-1.73186593,4.75935824,0.79090402,0.00000000,1.72786275,1.43857444,0.28125484,1.61299676
-1.72586293,4.83615133,0.81794398,0.00000000,1.75391577,1.46026293,0.28556190,1.62623162
-1.71985993,4.90509160,0.84394730,0.00000000,1.77571977,1.47925817,0.28938396,1.63660106
-1.71385693,4.96581114,0.86873836,0.00000000,1.79320134,1.49534760,0.29274091,1.64425328
-1.70785393,5.01806614,0.89215039,0.00000000,1.80637239,1.50837419,0.29566620,1.64937501
-1.70185093,5.06173700,0.91402649,0.00000000,1.81532799,1.51823753,0.29820594,1.65218781
-1.69584792,5.09682632,0.93422063,0.00000000,1.82024178,1.52489381,0.30041751,1.65294392
-1.68984492,5.12345481,0.95259883,0.00000000,1.82135900,1.52835440,0.30236791,1.65192167
-1.68384192,5.14185467,0.96904031,0.00000000,1.81898755,1.52868313,0.30413157,1.64942027
-1.67783892,5.15236036,0.98343883,0.00000000,1.81348709,1.52599228,0.30578798,1.64575380
-1.67183592,5.15539673,0.99570390,0.00000000,1.80525657,1.52043723,0.30741882,1.64124454
-1.66583292,5.15146428,1.00576209,0.00000000,1.79472065,1.51221005,0.30910496,1.63621535
-1.65982991,5.14112201,1.01355821,0.00000000,1.78231548,1.50153209,0.31092322,1.63098124
-1.65382691,5.12496798,1.01905637,0.00000000,1.76847417,1.48864578,0.31294297,1.62584020
-1.64782391,5.10361833,1.02224092,0.00000000,1.75361281,1.47380615,0.31522281,1.62106350
-1.64182091,5.07768543,1.02311715,0.00000000,1.73811735,1.45727206,0.31780731,1.61688576
-1.63581791,5.04775610,1.02171176,0.00000000,1.72233204,1.43929786,0.32072410,1.61349525
-1.62981491,5.01437112,1.01807312,0.00000000,1.70654994,1.42012561,0.32398131,1.61102478
-1.62381191,4.97800691,1.01227128,0.00000000,1.69100595,1.39997834,0.32756564,1.60954397
-1.61780890,4.93906076,1.00439773,0.00000000,1.67587283,1.37905469,0.33144110,1.60905323
-1.61180590,4.89784053,0.99456489,0.00000000,1.66126027,1.35752506,0.33554867,1.60948018
-1.60580290,4.85455964,0.98290547,0.00000000,1.64721741,1.33552972,0.33980682,1.61067900
-1.59979990,4.80933796,0.96957153,0.00000000,1.63373851,1.31317865,0.34411307,1.61243289
-1.59379690,4.76220888,0.95473334,0.00000000,1.62077171,1.29055338,0.34834652,1.61446017
-1.58779390,4.71313229,0.93857808,0.00000000,1.60823043,1.26771056,0.35237139,1.61642373
-1.58179090,4.66201309,0.92130825,0.00000000,1.59600685,1.24468693,0.35604134,1.61794388
-1.57578789,4.60872410,0.90313981,0.00000000,1.58398677,1.22150564,0.35920458,1.61861401
-1.56978489,4.55313221,0.88430009,0.00000000,1.57206508,1.19818311,0.36170940,1.61801856
-1.56378189,4.49512610,0.86502533,0.00000000,1.56016074,1.17473632,0.36341002,1.61575239
-1.55777889,4.43464373,0.84555787,0.00000000,1.54823064,1.15118974,0.36417245,1.61144066
-1.55177589,4.37169779,0.82614298,0.00000000,1.53628117,1.12758156,0.36388003,1.60475814
-1.54577289,4.30639723,0.80702527,0.00000000,1.52437677,1.10396875,0.36243845,1.59544688
-1.53976988,4.23896331,0.78844479,0.00000000,1.51264481,1.08043051,0.35978001,1.58333117
-1.53376688,4.16973871,0.77063276,0.00000000,1.50127618,1.05706981,0.35586679,1.56832904
-1.52776388,4.09918891,0.75380706,0.00000000,1.49052150,1.03401300,0.35069273,1.55045931
-1.52176088,4.02789533,0.73816763,0.00000000,1.48068270,1.01140726,0.34428440,1.52984393
-1.51575788,3.95654027,0.72389187,0.00000000,1.47210046,0.98941621,0.33670046,1.50670527
-1.50975488,3.88588439,0.71113021,0.00000000,1.46513788,0.96821371,0.32802988,1.48135837
-1.50375188,3.81673783,0.70000211,0.00000000,1.46016126,0.94797644,0.31838896,1.45419868
-1.49774887,3.74992658,0.69059265,0.00000000,1.45751898,0.92887554,0.30791732,1.42568573
-1.49174587,3.68625603,0.68294991,0.00000000,1.45751963,0.91106796,0.29677320,1.39632370
-1.48574287,3.62647396,0.67708336,0.00000000,1.46041066,0.89468799,0.28512802,1.36663999
-1.47973987,3.57123511,0.67296347,0.00000000,1.46635889,0.87983960,0.27316086,1.33716275
-1.47373687,3.52106964,0.67052247,0.00000000,1.47543407,0.86659007,0.26105279,1.30839890
-1.46773387,3.47635739,0.66965656,0.00000000,1.48759659,0.85496531,0.24898149,1.28081348
-1.46173087,3.43730954,0.67022940,0.00000000,1.50269024,0.84494727,0.23711633,1.25481169
-1.45572786,3.40395891,0.67207688,0.00000000,1.52044068,0.83647356,0.22561413,1.23072426
-1.44972486,3.37615940,0.67501295,0.00000000,1.54045988,0.82943935,0.21461577,1.20879710
-1.44372186,3.35359467,0.67883636,0.00000000,1.56225647,0.82370151,0.20424357,1.18918543
-1.43771886,3.33579549,0.68333793,0.00000000,1.58525165,0.81908467,0.19459981,1.17195264
-1.43171586,3.32216462,0.68830817,0.00000000,1.60879997,0.81538887,0.18576594,1.15707373
-1.42571286,3.31200773,0.69354470,0.00000000,1.63221386,0.81239839,0.17780283,1.14444294
-1.41970985,3.30456833,0.69885922,0.00000000,1.65479076,0.80989111,0.17075164,1.13388498
-1.41370685,3.29906465,0.70408364,0.00000000,1.67584143,0.80764799,0.16463532,1.12516900
-1.40770385,3.29472614,0.70907505,0.00000000,1.69471790,0.80546192,0.15946060,1.11802446
-1.40170085,3.29082766,0.71371921,0.00000000,1.71083969,0.80314567,0.15522023,1.11215802
-1.39569785,3.28671911,0.71793253,0.00000000,1.72371687,0.80053820,0.15189527,1.10727022
-1.38969485,3.28184927,0.72166222,0.00000000,1.73296893,0.79750930,0.14945753,1.10307144
-1.38369185,3.27578248,0.72488486,0.00000000,1.73833842,0.79396215,0.14787164,1.09929604
-1.37768884,3.26820773,0.72760335,0.00000000,1.73969889,0.78983383,0.14709707,1.09571425
-1.37168584,3.25893989,0.72984256,0.00000000,1.73705693,0.78509380,0.14708970,1.09214132
-1.36568284,3.24791382,0.73164390,0.00000000,1.73054829,0.77974067,0.14780315,1.08844364
-1.35967984,3.23517201,0.73305932,0.00000000,1.72042877,0.77379741,0.14918960,1.08454189
-1.35367684,3.22084727,0.73414506,0.00000000,1.70706037,0.76730568,0.15120049,1.08041120
-1.34767384,3.20514203,0.73495562,0.00000000,1.69089389,0.76031945,0.15378676,1.07607869
-1.34167084,3.18830589,0.73553849,0.00000000,1.67244906,0.75289865,0.15689889,1.07161870
-1.33566783,3.17061330,0.73592981,0.00000000,1.65229332,0.74510324,0.16048689,1.06714629
-1.32966483,3.15234292,0.73615152,0.00000000,1.63102064,0.73698812,0.16450003,1.06280928
-1.32366183,3.13376004,0.73621000,0.00000000,1.60923126,0.72859919,0.16888663,1.05877960
-1.31765883,3.11510304,0.73609642,0.00000000,1.58751352,0.71997094,0.17359392,1.05524419
-1.31165583,3.09657459,0.73578871,0.00000000,1.56642827,0.71112553,0.17856784,1.05239598
-1.30565283,3.07833770,0.73525502,0.00000000,1.54649655,0.70207344,0.18375306,1.05042524
-1.29964982,3.06051634,0.73445831,0.00000000,1.52819054,0.69281548,0.18909306,1.04951156
-1.29364682,3.04320013,0.73336185,0.00000000,1.51192779,0.68334608,0.19453037,1.04981664
-1.28764382,3.02645199,0.73193499,0.00000000,1.49806843,0.67365725,0.20000686,1.05147806
-1.28164082,3.01031773,0.73015892,0.00000000,1.48691485,0.66374314,0.20546419,1.05460395
-1.27563782,2.99483630,0.72803173,0.00000000,1.47871320,0.65360455,0.21084432,1.05926879
-1.26963482,2.98004952,0.72557256,0.00000000,1.47365609,0.64325311,0.21609004,1.06551019
-1.26363182,2.96601014,0.72282422,0.00000000,1.47188579,0.63271467,0.22114556,1.07332676
-1.25762881,2.95278753,0.71985426,0.00000000,1.47349736,0.62203175,0.22595710,1.08267708
-1.25162581,2.94047036,0.71675413,0.00000000,1.47854116,0.61126466,0.23047351,1.09347983
-1.24562281,2.92916614,0.71363664,0.00000000,1.48702464,0.60049141,0.23464680,1.10561508
-1.23961981,2.91899779,0.71063167,0.00000000,1.49891317,0.58980616,0.23843279,1.11892692
-1.23361681,2.91009766,0.70788050,0.00000000,1.51412995,0.57931658,0.24179166,1.13322739
-1.22761381,2.90259985,0.70552919,0.00000000,1.53255547,0.56914016,0.24468855,1.14830182
-1.22161081,2.89663166,0.70372127,0.00000000,1.55402681,0.55939974,0.24709418,1.16391548
-1.21560780,2.89230523,0.70259049,0.00000000,1.57833713,0.55021874,0.24898548,1.17982148
-1.20960480,2.88971033,0.70225401,0.00000000,1.60523623,0.54171625,0.25034624,1.19576987
-1.20360180,2.88890914,0.70280643,0.00000000,1.63443222,0.53400234,0.25116777,1.21151735
-1.19759880,2.88993361,0.70431529,0.00000000,1.66559510,0.52717404,0.25144953,1.22683758
-1.19159580,2.89278581,0.70681816,0.00000000,1.69836213,0.52131198,0.25119973,1.24153139
-1.18559280,2.89744117,0.71032148,0.00000000,1.73234534,0.51647803,0.25043580,1.25543632
-1.17958979,2.90385443,0.71480140,0.00000000,1.76714077,0.51271394,0.24918473,1.26843517
-1.17358679,2.91196747,0.72020633,0.00000000,1.80233928,0.51004097,0.24748319,1.28046258
-1.16758379,2.92171837,0.72646094,0.00000000,1.83753830,0.50846049,0.24537740,1.29150943
-1.16158079,2.93305041,0.73347154,0.00000000,1.87235383,0.50795522,0.24292265,1.30162440
-1.15557779,2.94592017,0.74113213,0.00000000,1.90643195,0.50849117,0.24018246,1.31091236
-1.14957479,2.96030348,0.74933082,0.00000000,1.93945907,0.51001984,0.23722736,1.31952946
-1.14357179,2.97619840,0.75795613,0.00000000,1.97117016,0.51248055,0.23413325,1.32767490
-1.13756878,2.99362472,0.76690273,0.00000000,2.00135437,0.51580269,0.23097941,1.33557967
-1.13156578,3.01261947,0.77607627,0.00000000,2.02985755,0.51990769,0.22784609,1.34349256
-1.12556278,3.03322870,0.78539696,0.00000000,2.05658162,0.52471072,0.22481194,1.35166438
-1.11955978,3.05549594,0.79480188,0.00000000,2.08148062,0.53012184,0.22195121,1.36033088
-1.11355678,3.07944827,0.80424581,0.00000000,2.10455397,0.53604687,0.21933087,1.36969564
-1.10755378,3.10508095,0.81370082,0.00000000,2.12583730,0.54238788,0.21700792,1.37991380
-1.10155078,3.13234216,0.82315464,0.00000000,2.14539169,0.54904354,0.21502678,1.39107767
-1.09554777,3.16111929,0.83260826,0.00000000,2.16329215,0.55590929,0.21341717,1.40320534
-1.08954477,3.19122799,0.84207289,0.00000000,2.17961626,0.56287779,0.21219247,1.41623300
-1.08354177,3.22240556,0.85156672,0.00000000,2.19443388,0.56983948,0.21134862,1.43001163
-1.07753877,3.25430932,0.86111187,0.00000000,2.20779877,0.57668361,0.21086378,1.44430856
-1.07153577,3.28652082,0.87073159,0.00000000,2.21974261,0.58329972,0.21069879,1.45881392
-1.06553277,3.31855584,0.88044813,0.00000000,2.23027206,0.58957953,0.21079825,1.47315172
-1.05952976,3.34987996,0.89028129,0.00000000,2.23936879,0.59541940,0.21109253,1.48689524
-1.05352676,3.37992873,0.90024767,0.00000000,2.24699238,0.60072294,0.21150023,1.49958577
-1.04752376,3.40813135,0.91036052,0.00000000,2.25308583,0.60540399,0.21193141,1.51075380
-1.04152076,3.43393620,0.92063006,0.00000000,2.25758285,0.60938940,0.21229102,1.51994131
-1.03551776,3.45683638,0.93106403,0.00000000,2.26041629,0.61262157,0.21248279,1.52672414
-1.02951476,3.47639342,0.94166810,0.00000000,2.26152674,0.61506061,0.21241299,1.53073286
-1.02351176,3.49225741,0.95244603,0.00000000,2.26087042,0.61668558,0.21199422,1.53167105
-1.01750875,3.50418191,0.96339918,0.00000000,2.25842554,0.61749502,0.21114877,1.52932997
-1.01150575,3.51203241,0.97452530,0.00000000,2.25419639,0.61750636,0.20981165,1.52359859
-1.00550275,3.51578769,0.98581645,0.00000000,2.24821481,0.61675431,0.20793291,1.51446861
-0.99949975,3.51553381,0.99725602,0.00000000,2.24053872,0.61528826,0.20547936,1.50203409
-0.99349675,3.51145104,1.00881520,0.00000000,2.23124782,0.61316879,0.20243546,1.48648580
-0.98749375,3.50379480,1.02044882,0.00000000,2.22043693,0.61046345,0.19880355,1.46810078
-0.98149075,3.49287180,1.03209121,0.00000000,2.20820736,0.60724217,0.19460325,1.44722768
-0.97548774,3.47901343,1.04365233,0.00000000,2.19465739,0.60357255,0.18987031,1.42426895
-0.96948474,3.46254811,1.05501465,0.00000000,2.17987255,0.59951536,0.18465475,1.39966093
-0.96348174,3.44377510,1.06603135,0.00000000,2.16391691,0.59512062,0.17901876,1.37385317
-0.95747874,3.42294150,1.07652605,0.00000000,2.14682616,0.59042445,0.17303413,1.34728807
-0.95147574,3.40022449,1.08629461,0.00000000,2.12860337,0.58544715,0.16677965,1.32038218
-0.94547274,3.37572016,1.09510902,0.00000000,2.10921806,0.58019242,0.16033849,1.29351018
-0.93946973,3.34943988,1.10272354,0.00000000,2.08860887,0.57464802,0.15379565,1.26699219
-0.93346673,3.32131463,1.10888294,0.00000000,2.06668988,0.56878771,0.14723574,1.24108536
-0.92746373,3.29120696,1.11333251,0.00000000,2.04336032,0.56257445,0.14074096,1.21597962
-0.92146073,3.25892989,1.11582935,0.00000000,2.01851708,0.55596456,0.13438958,1.19179792
-0.91545773,3.22427120,1.11615450,0.00000000,1.99206914,0.54891267,0.12825466,1.16860047
-0.90945473,3.18702147,1.11412495,0.00000000,1.96395294,0.54137703,0.12240323,1.14639263
-0.90345173,3.14700373,1.10960502,0.00000000,1.93414740,0.53332479,0.11689578,1.12513552
-0.89744872,3.10410244,1.10251627,0.00000000,1.90268756,0.52473703,0.11178603,1.10475860
