energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.14707354,6.27383465,0.03971460,0.33531611,1.46723510,4.54523998,0.78542333,0.00000000,0.67620295,0.00166151
-0.14107054,6.32303734,0.03959546,0.34071681,1.48049932,4.57993329,0.79471981,0.00000000,0.67230905,0.00166628
-0.13506753,6.36272613,0.03942419,0.34527917,1.49099255,4.60812562,0.80236510,0.00000000,0.66761583,0.00166782
-0.12906453,6.39308734,0.03921429,0.34896672,1.49870170,4.63009338,0.80837055,0.00000000,0.66218315,0.00166625
-0.12306153,6.41447605,0.03898111,0.35175786,1.50365379,4.64623073,0.81278694,0.00000000,0.65607854,0.00166173
-0.11705853,6.42740964,0.03874146,0.35364684,1.50591668,4.65703894,0.81570348,0.00000000,0.64937695,0.00165449
-0.11105553,6.43255472,0.03851314,0.35464421,1.50559847,4.66311078,0.81724554,0.00000000,0.64216064,0.00164481
-0.10505253,6.43070727,0.03831440,0.35477676,1.50284574,4.66510995,0.81757114,0.00000000,0.63451875,0.00163300
-0.09904952,6.42276617,0.03816343,0.35408679,1.49784022,4.66374613,0.81686612,0.00000000,0.62654667,0.00161945
-0.09304652,6.40970087,0.03807773,0.35263081,1.49079413,4.65974642,0.81533819,0.00000000,0.61834511,0.00160455
-0.08704352,6.39251439,0.03807360,0.35047762,1.48194417,4.65382442,0.81320995,0.00000000,0.61001875,0.00158875
-0.08104052,6.37220311,0.03816549,0.34770593,1.47154436,4.64664818,0.81071111,0.00000000,0.60167459,0.00157248
-0.07503752,6.34971542,0.03836555,0.34440147,1.45985817,4.63880873,0.80807028,0.00000000,0.59341988,0.00155620
-0.06903452,6.32591120,0.03868307,0.34065389,1.44715011,4.63079087,0.80550657,0.00000000,0.58535994,0.00154035
-0.06303152,6.30152480,0.03912409,0.33655352,1.43367746,4.62294803,0.80322152,0.00000000,0.57759571,0.00152536
-0.05702851,6.27713345,0.03969105,0.33218807,1.41968239,4.61548267,0.80139155,0.00000000,0.57022144,0.00151163
-0.05102551,6.25313349,0.04038255,0.32763968,1.40538518,4.60843394,0.80016160,0.00000000,0.56332248,0.00149950
-0.04502251,6.22972606,0.04119320,0.32298215,1.39097872,4.60167345,0.79964000,0.00000000,0.55697343,0.00148927
-0.03901951,6.20691365,0.04211364,0.31827883,1.37662486,4.59491002,0.79989514,0.00000000,0.55123683,0.00148120
-0.03301651,6.18450801,0.04313065,0.31358100,1.36245268,4.58770354,0.80095388,0.00000000,0.54616243,0.00147548
-0.02701351,6.16214961,0.04422742,0.30892697,1.34855889,4.57948766,0.80280206,0.00000000,0.54178717,0.00147224
-0.02101051,6.13933757,0.04538392,0.30434193,1.33501018,4.56960028,0.80538690,0.00000000,0.53813596,0.00147156
-0.01500750,6.11546889,0.04657748,0.29983841,1.32184755,4.55732061,0.80862124,0.00000000,0.53522312,0.00147349
-0.00900450,6.08988448,0.04778339,0.29541748,1.30909191,4.54191069,0.81238940,0.00000000,0.53305450,0.00147801
-0.00300150,6.06191947,0.04897563,0.29107039,1.29675091,4.52265922,0.81655425,0.00000000,0.53163007,0.00148510
0.00300150,6.03095454,0.05012768,0.28678070,1.28482599,4.49892526,0.82096515,0.00000000,0.53094680,0.00149471
0.00900450,5.99646511,0.05121339,0.28252667,1.27331947,4.47017907,0.82546620,0.00000000,0.53100161,0.00150678
0.01500750,5.95806497,0.05220778,0.27828368,1.26224071,4.43603765,0.82990432,0.00000000,0.53179410,0.00152125
0.02101051,5.91554145,0.05308788,0.27402665,1.25161098,4.39629288,0.83413667,0.00000000,0.53332882,0.00153810
0.02701351,5.86887952,0.05383351,0.26973219,1.24146657,4.35093019,0.83803698,0.00000000,0.53561681,0.00155728
0.03301651,5.81827308,0.05442789,0.26538044,1.23185958,4.30013658,0.84150040,0.00000000,0.53867620,0.00157879
0.03901951,5.76412215,0.05485821,0.26095641,1.22285658,4.24429733,0.84444649,0.00000000,0.54253174,0.00160264
0.04502251,5.70701604,0.05511600,0.25645084,1.21453471,4.18398138,0.84682042,0.00000000,0.54721311,0.00162883
0.05102551,5.64770308,0.05519732,0.25186049,1.20697580,4.11991605,0.84859221,0.00000000,0.55275218,0.00165739
0.05702851,5.58704873,0.05510286,0.24718791,1.20025859,4.05295257,0.84975404,0.00000000,0.55917902,0.00168832
0.06303152,5.52598438,0.05483774,0.24244077,1.19444973,3.98402426,0.85031618,0.00000000,0.56651721,0.00172160
0.06903452,5.46545018,0.05441126,0.23763078,1.18959417,3.91409990,0.85030157,0.00000000,0.57477832,0.00175717
0.07503752,5.40633516,0.05383643,0.23277236,1.18570562,3.84413490,0.84973972,0.00000000,0.58395628,0.00179489
0.08104052,5.34941882,0.05312940,0.22788115,1.18275786,3.77502323,0.84866026,0.00000000,0.59402168,0.00183458
0.08704352,5.29531760,0.05230879,0.22297261,1.18067765,3.70755286,0.84708680,0.00000000,0.60491664,0.00187595
0.09304652,5.24443996,0.05139496,0.21806057,1.17933977,3.64236731,0.84503151,0.00000000,0.61655052,0.00191863
0.09904952,5.19695290,0.05040928,0.21315624,1.17856491,3.57993558,0.84249083,0.00000000,0.62879690,0.00196213
0.10505253,5.15276228,0.04937333,0.20826734,1.17812049,3.52053211,0.83944275,0.00000000,0.64149214,0.00200588
0.11105553,5.11150834,0.04830823,0.20339776,1.17772478,3.46422776,0.83584581,0.00000000,0.65443572,0.00204921
0.11705853,5.07257696,0.04723399,0.19854756,1.17705423,3.41089244,0.83163995,0.00000000,0.66739263,0.00209137
0.12306153,5.03512601,0.04616895,0.19371341,1.17575361,3.36020880,0.82674924,0.00000000,0.68009758,0.00213155
0.12906453,4.99812564,0.04512930,0.18888940,1.17344871,3.31169631,0.82108624,0.00000000,0.69226128,0.00216889
0.13506753,4.96041000,0.04412882,0.18406810,1.16976090,3.26474396,0.81455777,0.00000000,0.70357831,0.00220254
0.14107054,4.92073768,0.04317861,0.17924185,1.16432274,3.21864978,0.80707169,0.00000000,0.71373640,0.00223165
0.14707354,4.87785724,0.04228697,0.17440424,1.15679399,3.17266463,0.79854422,0.00000000,0.72242672,0.00225542
0.15307654,4.83057440,0.04145948,0.16955144,1.14687698,3.12603794,0.78890735,0.00000000,0.72935471,0.00227316
0.15907954,4.77781681,0.04069901,0.16468353,1.13433075,3.07806258,0.77811587,0.00000000,0.73425088,0.00228426
0.16508254,4.71869325,0.04000595,0.15980556,1.11898302,3.02811671,0.76615342,0.00000000,0.73688117,0.00228827
0.17108554,4.65254384,0.03937843,0.15492841,1.10073947,2.97570015,0.75303732,0.00000000,0.73705628,0.00228488
0.17708854,4.57897879,0.03881257,0.15006918,1.07958989,2.92046369,0.73882182,0.00000000,0.73463957,0.00227397
0.18309155,4.49790392,0.03830283,0.14525136,1.05561082,2.86222997,0.72359949,0.00000000,0.72955314,0.00225561
0.18909455,4.40953192,0.03784227,0.14050451,1.02896480,2.80100510,0.70750075,0.00000000,0.72178179,0.00223004
0.19509755,4.31437900,0.03742287,0.13586366,0.99989601,2.73698088,0.69069149,0.00000000,0.71137466,0.00219769
0.20110055,4.21324784,0.03703583,0.13136838,0.96872299,2.67052785,0.67336908,0.00000000,0.69844462,0.00215914
0.20710355,4.10719793,0.03667185,0.12706162,0.93582851,2.60218004,0.65575675,0.00000000,0.68316527,0.00211515
0.21310655,3.99750549,0.03632136,0.12298839,0.90164745,2.53261261,0.63809694,0.00000000,0.66576591,0.00206657
0.21910955,3.88561538,0.03597474,0.11919433,0.86665318,2.46261384,0.62064379,0.00000000,0.64652466,0.00201437
0.22511256,3.77308775,0.03562253,0.11572437,0.83134314,2.39305342,0.60365534,0.00000000,0.62576010,0.00195959
0.23111556,3.66154241,0.03525561,0.11262136,0.79622447,2.32484857,0.58738568,0.00000000,0.60382187,0.00190327
0.23711856,3.55260366,0.03486533,0.10992493,0.76180013,2.25893004,0.57207760,0.00000000,0.58108065,0.00184649
0.24312156,3.44784828,0.03444368,0.10767048,0.72855622,2.19620964,0.55795596,0.00000000,0.55791801,0.00179030
0.24912456,3.34875894,0.03398338,0.10588850,0.69695094,2.13755053,0.54522205,0.00000000,0.53471656,0.00173569
0.25512756,3.25668462,0.03347805,0.10460400,0.66740554,2.08374176,0.53404921,0.00000000,0.51185078,0.00168359
0.26113057,3.17280957,0.03292227,0.10383626,0.64029738,2.03547761,0.52457978,0.00000000,0.48967887,0.00163485
0.26713357,3.09813112,0.03231173,0.10359876,0.61595528,1.99334236,0.51692325,0.00000000,0.46853590,0.00159020
0.27313657,3.03344663,0.03164332,0.10389925,0.59465701,1.95780046,0.51115587,0.00000000,0.44872841,0.00155031
0.27913957,2.97934903,0.03091522,0.10474003,0.57662875,1.92919203,0.50732124,0.00000000,0.43053053,0.00151571
0.28514257,2.93623007,0.03012702,0.10611816,0.56204623,1.90773301,0.50543198,0.00000000,0.41418162,0.00148687
0.29114557,2.90429002,0.02927977,0.10802581,0.55103724,1.89351943,0.50547210,0.00000000,0.39988535,0.00146413
0.29714857,2.88355235,0.02837605,0.11045053,0.54368509,1.88653478,0.50739993,0.00000000,0.38781001,0.00144780
0.30315158,2.87388188,0.02742003,0.11337544,0.54003258,1.88665965,0.51115136,0.00000000,0.37808994,0.00143809
0.30915458,2.87500475,0.02641747,0.11677937,0.54008626,1.89368273,0.51664317,0.00000000,0.37082772,0.00143516
0.31515758,2.88652895,0.02537573,0.12063687,0.54382050,1.90731223,0.52377636,0.00000000,0.36609687,0.00143916
0.32116058,2.90796414,0.02430373,0.12491814,0.55118120,1.92718722,0.53243923,0.00000000,0.36394495,0.00145017
0.32716358,2.93873978,0.02321185,0.12958892,0.56208888,1.95288817,0.54251021,0.00000000,0.36439654,0.00146828
0.33316658,2.97822121,0.02211186,0.13461033,0.57644125,1.98394646,0.55386044,0.00000000,0.36745621,0.00149355
0.33916958,3.02572318,0.02101675,0.13993869,0.59411494,2.01985272,0.56635599,0.00000000,0.37311107,0.00152604
0.34517259,3.08052105,0.01994057,0.14552551,0.61496674,2.06006400,0.57985984,0.00000000,0.38133292,0.00156581
0.35117559,3.14185974,0.01889821,0.15131749,0.63883431,2.10400997,0.59423368,0.00000000,0.39207987,0.00161290
0.35717859,3.20896110,0.01790517,0.15725678,0.66553655,2.15109841,0.60933955,0.00000000,0.40529746,0.00166733
0.36318159,3.28102999,0.01697728,0.16328141,0.69487388,2.20072038,0.62504142,0.00000000,0.42091925,0.00172912
0.36918459,3.35725990,0.01613043,0.16932596,0.72662851,2.25225524,0.64120683,0.00000000,0.43886705,0.00179827
0.37518759,3.43683828,0.01538026,0.17532246,0.76056497,2.30507599,0.65770838,0.00000000,0.45905070,0.00187472
0.38119060,3.51895228,0.01474179,0.18120159,0.79643092,2.35855501,0.67442543,0.00000000,0.48136764,0.00195839
0.38719360,3.60279482,0.01422915,0.18689401,0.83395841,2.41207023,0.69124559,0.00000000,0.50570233,0.00204917
0.39319660,3.68757113,0.01385519,0.19233189,0.87286555,2.46501173,0.70806619,0.00000000,0.53192550,0.00214686
0.39919960,3.77250560,0.01363117,0.19745053,0.91285858,2.51678871,0.72479554,0.00000000,0.55989353,0.00225123
0.40520260,3.85684845,0.01356637,0.20218999,0.95363420,2.56683627,0.74135382,0.00000000,0.58944773,0.00236196
0.41120560,3.93988203,0.01366783,0.20649665,0.99488218,2.61462202,0.75767353,0.00000000,0.62041384,0.00247868
0.41720860,4.02092600,0.01393998,0.21032465,1.03628784,2.65965188,0.77369934,0.00000000,0.65260163,0.00260092
0.42321161,4.09934114,0.01438437,0.21363708,1.07753462,2.70147490,0.78938732,0.00000000,0.68580461,0.00272814
0.42921461,4.17453126,0.01499948,0.21640688,1.11830624,2.73968668,0.80470339,0.00000000,0.71979999,0.00285974
0.43521761,4.24594322,0.01578045,0.21861737,1.15828867,2.77393143,0.81962101,0.00000000,0.75434881,0.00299501
0.44122061,4.31306479,0.01671903,0.22026244,1.19717166,2.80390241,0.83411827,0.00000000,0.78919639,0.00313317
0.44722361,4.37542092,0.01780347,0.22134634,1.23465002,2.82934093,0.84817433,0.00000000,0.82407302,0.00327334
0.45322661,4.43256856,0.01901861,0.22188303,1.27042461,2.85003426,0.86176547,0.00000000,0.85869514,0.00341457
0.45922961,4.48409096,0.02034599,0.22189527,1.30420335,2.86581255,0.87486108,0.00000000,0.89276695,0.00355585
0.46523262,4.52959212,0.02176414,0.22141338,1.33570224,2.87654551,0.88741966,0.00000000,0.92598263,0.00369607
0.47123562,4.56869237,0.02324886,0.22047377,1.36464689,2.88213911,0.89938531,0.00000000,0.95802929,0.00383408
0.47723862,4.60102595,0.02477381,0.21911737,1.39077447,2.88253294,0.91068503,0.00000000,0.98859062,0.00396867
0.48324162,4.62624143,0.02631100,0.21738804,1.41383660,2.87769853,0.92122699,0.00000000,1.01735147,0.00409860
0.48924462,4.64400544,0.02783149,0.21533096,1.43360310,2.86763911,0.93090017,0.00000000,1.04400321,0.00422264
0.49524762,4.65401039,0.02930619,0.21299124,1.44986676,2.85239092,0.93957554,0.00000000,1.06825000,0.00433955
0.50125063,4.65598579,0.03070660,0.21041269,1.46244911,2.83202603,0.94710884,0.00000000,1.08981567,0.00444815
0.50725363,4.64971327,0.03200571,0.20763687,1.47120706,2.80665667,0.95334504,0.00000000,1.10845131,0.00454732
0.51325663,4.63504440,0.03317879,0.20470248,1.47604018,2.77644050,0.95812439,0.00000000,1.12394305,0.00463606
0.51925963,4.61192035,0.03420421,0.20164502,1.47689817,2.74158662,0.96128977,0.00000000,1.13611998,0.00471350
0.52526263,4.58039231,0.03506417,0.19849679,1.47378826,2.70236141,0.96269524,0.00000000,1.14486171,0.00477896
0.53126563,4.54064104,0.03574526,0.19528722,1.46678197,2.65909371,0.96221509,0.00000000,1.15010523,0.00483195
0.53726863,4.49299421,0.03623902,0.19204339,1.45602062,2.61217859,0.95975328,0.00000000,1.15185070,0.00487221
0.54327164,4.43793993,0.03654219,0.18879080,1.44171930,2.56207908,0.95525242,0.00000000,1.15016574,0.00489975
0.54927464,4.37613521,0.03665686,0.18555415,1.42416863,2.50932530,0.94870209,0.00000000,1.14518788,0.00491484
0.55527764,4.30840816,0.03659046,0.18235835,1.40373408,2.45451054,0.94014570,0.00000000,1.13712495,0.00491802
0.56128064,4.23575317,0.03635546,0.17922929,1.38085251,2.39828418,0.92968563,0.00000000,1.12625306,0.00491011
0.56728364,4.15931867,0.03596897,0.17619467,1.35602584,2.34134139,0.91748620,0.00000000,1.11291223,0.00489218
0.57328664,4.08038742,0.03545217,0.17328456,1.32981193,2.28440971,0.90377417,0.00000000,1.09749954,0.00486554
0.57928964,4.00034981,0.03482950,0.17053176,1.30281272,2.22823315,0.88883666,0.00000000,1.08046007,0.00483173
0.58529265,3.92067099,0.03412791,0.16797196,1.27566017,2.17355412,0.87301641,0.00000000,1.06227575,0.00479241
0.59129565,3.84285304,0.03337585,0.16564349,1.24900028,2.12109412,0.85670456,0.00000000,1.04345259,0.00474942
0.59729865,3.76839370,0.03260234,0.16358690,1.22347598,2.07153400,0.84033108,0.00000000,1.02450667,0.00470461
0.60330165,3.69874332,0.03183605,0.16184419,1.19970934,2.02549451,0.82435333,0.00000000,1.00594947,0.00465990
0.60930465,3.63526194,0.03110429,0.16045780,1.17828405,1.98351826,0.80924305,0.00000000,0.98827315,0.00461713
0.61530765,3.57917826,0.03043227,0.15946938,1.15972867,1.94605378,0.79547254,0.00000000,0.97193628,0.00457806
0.62131066,3.53155240,0.02984231,0.15891843,1.14450156,1.91344238,0.78350026,0.00000000,0.95735073,0.00454427
0.62731366,3.49324394,0.02935326,0.15884078,1.13297788,1.88590858,0.77375681,0.00000000,0.94487017,0.00451718
0.63331666,3.46488668,0.02898005,0.15926712,1.12543948,1.86355446,0.76663155,0.00000000,0.93478079,0.00449795
0.63931966,3.44687110,0.02873344,0.16022148,1.12206772,1.84635808,0.76246055,0.00000000,0.92729444,0.00448746
0.64532266,3.43933529,0.02861988,0.16171988,1.12293988,1.83417632,0.76151630,0.00000000,0.92254467,0.00448632
0.65132566,3.44216459,0.02864160,0.16376914,1.12802894,1.82675170,0.76399947,0.00000000,0.92058567,0.00449482
0.65732866,3.45499987,0.02879679,0.16636588,1.13720688,1.82372310,0.77003305,0.00000000,0.92139420,0.00451295
0.66333167,3.47725389,0.02907998,0.16949590,1.15025126,1.82463981,0.77965898,0.00000000,0.92487429,0.00454042
0.66933467,3.50813503,0.02948247,0.17313375,1.16685462,1.82897827,0.79283728,0.00000000,0.93086453,0.00457666
0.67533767,3.54667706,0.02999290,0.17724273,1.18663650,1.83616081,0.80944766,0.00000000,0.93914759,0.00462087
0.68134067,3.59177364,0.03059789,0.18177519,1.20915723,1.84557559,0.82929326,0.00000000,0.94946124,0.00467205
0.68734367,3.64221587,0.03128260,0.18667321,1.23393301,1.85659681,0.85210652,0.00000000,0.96151070,0.00472903
0.69334667,3.69673121,0.03203145,0.19186955,1.26045163,1.86860446,0.87755655,0.00000000,0.97498131,0.00479055
0.69934967,3.75402205,0.03282871,0.19728891,1.28818803,1.88100271,0.90525785,0.00000000,0.98955111,0.00485529
0.70535268,3.81280228,0.03365901,0.20284945,1.31661917,1.89323624,0.93477985,0.00000000,1.00490271,0.00492188
0.71135568,3.87183030,0.03450790,0.20846448,1.34523756,1.90480393,0.96565701,0.00000000,1.02073376,0.00498900
0.71735868,3.92993740,0.03536219,0.21404428,1.37356289,1.91526944,0.99739898,0.00000000,1.03676568,0.00505538
0.72336168,3.98605031,0.03621026,0.21949798,1.40115153,1.92426831,1.02950060,0.00000000,1.05275021,0.00511984
0.72936468,4.03920761,0.03704223,0.22473552,1.42760350,1.93151162,1.06145150,0.00000000,1.06847361,0.00518130
0.73536768,4.08856958,0.03785006,0.22966952,1.45256686,1.93678609,1.09274503,0.00000000,1.08375829,0.00523881
0.74137069,4.13342176,0.03862748,0.23421704,1.47573963,1.93995103,1.12288648,0.00000000,1.09846212,0.00529151
0.74737369,4.17317277,0.03936992,0.23830124,1.49686924,1.94093247,1.15140046,0.00000000,1.11247551,0.00533870
0.75337669,4.20734719,0.04007427,0.24185290,1.51575011,1.93971501,1.17783752,0.00000000,1.12571659,0.00537975
0.75937969,4.23557470,0.04073868,0.24481168,1.53221945,1.93633209,1.20177996,0.00000000,1.13812500,0.00541413
0.76538269,4.25757669,0.04136224,0.24712720,1.54615213,1.93085532,1.22284704,0.00000000,1.14965477,0.00544140
0.77138569,4.27315174,0.04194474,0.24875991,1.55745481,1.92338371,1.24069940,0.00000000,1.16026689,0.00546114
0.77738869,4.28216141,0.04248631,0.24968171,1.56606020,1.91403331,1.25504315,0.00000000,1.16992209,0.00547301
0.78339170,4.28451744,0.04298725,0.24987634,1.57192175,1.90292804,1.26563336,0.00000000,1.17857439,0.00547666
0.78939470,4.28017149,0.04344780,0.24933957,1.57500928,1.89019217,1.27227703,0.00000000,1.18616590,0.00547177
0.79539770,4.26910823,0.04386801,0.24807917,1.57530591,1.87594484,1.27483578,0.00000000,1.19262326,0.00545805
0.80140070,4.25134211,0.04424765,0.24611464,1.57280658,1.86029672,1.27322780,0.00000000,1.19785586,0.00543520
0.80740370,4.22691804,0.04458630,0.24347681,1.56751806,1.84334902,1.26742934,0.00000000,1.20175611,0.00540297
0.81340670,4.19591560,0.04488334,0.24020718,1.55946064,1.82519457,1.25747539,0.00000000,1.20420163,0.00536115
0.81940970,4.15845633,0.04513817,0.23635714,1.54867110,1.80592080,1.24345957,0.00000000,1.20505918,0.00530960
0.82541271,4.11471309,0.04535041,0.23198704,1.53520679,1.78561406,1.22553304,0.00000000,1.20419023,0.00524825
0.83141571,4.06492056,0.04552009,0.22716499,1.51915027,1.76436495,1.20390228,0.00000000,1.20145748,0.00517717
0.83741871,4.00938563,0.04564798,0.22196569,1.50061421,1.74227388,1.17882577,0.00000000,1.19673226,0.00509653
0.84342171,3.94849638,0.04573574,0.21646895,1.47974582,1.71945638,1.15060953,0.00000000,1.18990204,0.00500667
0.84942471,3.88272867,0.04578622,0.21075828,1.45673048,1.69604765,1.11960142,0.00000000,1.18087769,0.00490809
0.85542771,3.81264915,0.04580358,0.20491924,1.43179393,1.67220566,1.08618449,0.00000000,1.16960000,0.00480145
0.86143072,3.73891396,0.04579334,0.19903779,1.40520281,1.64811261,1.05076933,0.00000000,1.15604513,0.00468761
0.86743372,3.66226277,0.04576246,0.19319863,1.37726316,1.62397425,1.01378584,0.00000000,1.14022856,0.00456755
0.87343672,3.58350773,0.04571917,0.18748351,1.34831665,1.60001722,0.97567448,0.00000000,1.12220739,0.00444243
0.87943972,3.50351784,0.04567280,0.18196961,1.31873477,1.57648416,0.93687744,0.00000000,1.10208087,0.00431350
0.88544272,3.42319897,0.04563347,0.17672794,1.28891089,1.55362701,0.89782996,0.00000000,1.07998915,0.00418212
0.89144572,3.34347068,0.04561174,0.17182200,1.25925057,1.53169872,0.85895210,0.00000000,1.05611033,0.00404972
0.89744872,3.26524064,0.04561815,0.16730654,1.23016057,1.51094384,0.82064139,0.00000000,1.03065603,0.00391772
0.90345173,3.18937823,0.04566268,0.16322656,1.20203701,1.49158867,0.78326634,0.00000000,1.00386581,0.00378755
0.90945473,3.11668857,0.04575432,0.15961659,1.17525334,1.47383139,0.74716136,0.00000000,0.97600065,0.00366057
0.91545773,3.04788851,0.04590053,0.15650036,1.15014875,1.45783301,0.71262296,0.00000000,0.94733598,0.00353808
0.92146073,2.98358587,0.04610681,0.15389071,1.12701753,1.44370969,0.67990744,0.00000000,0.91815454,0.00342126
0.92746373,2.92426333,0.04637630,0.15178995,1.10610022,1.43152688,0.64923004,0.00000000,0.88873958,0.00331115
0.93346673,2.87026771,0.04670956,0.15019053,1.08757682,1.42129599,0.62076553,0.00000000,0.85936854,0.00320868
0.93946973,2.82180557,0.04710443,0.14907615,1.07156267,1.41297363,0.59465009,0.00000000,0.83030767,0.00311460
0.94547274,2.77894543,0.04755602,0.14842313,1.05810709,1.40646388,0.57098423,0.00000000,0.80180767,0.00302955
0.95147574,2.74162644,0.04805691,0.14820213,1.04719510,1.40162334,0.54983670,0.00000000,0.77410062,0.00295401
0.95747874,2.70967330,0.04859742,0.14838003,1.03875191,1.39826900,0.53124886,0.00000000,0.74739804,0.00288837
0.96348174,2.68281651,0.04916615,0.14892205,1.03265026,1.39618844,0.51523953,0.00000000,0.72189034,0.00283289
0.96948474,2.66071695,0.04975048,0.14979385,1.02871993,1.39515195,0.50180971,0.00000000,0.69774723,0.00278779
0.97548774,2.64299334,0.05033727,0.15096358,1.02675913,1.39492588,0.49094717,0.00000000,0.67511920,0.00275324
0.98149075,2.62925102,0.05091360,0.15240389,1.02654699,1.39528653,0.48263044,0.00000000,0.65413960,0.00272936
0.98749375,2.61911046,0.05146751,0.15409351,1.02785652,1.39603374,0.47683203,0.00000000,0.63492718,0.00271630
0.99349675,2.61223370,0.05198867,0.15601862,1.03046728,1.39700343,0.47352074,0.00000000,0.61758882,0.00271420
0.99949975,2.60834720,0.05246903,0.15817372,1.03417703,1.39807831,0.47266284,0.00000000,0.60222199,0.00272325
1.00550275,2.60725964,0.05290335,0.16056196,1.03881167,1.39919603,0.47422212,0.00000000,0.58891684,0.00274367
1.01150575,2.60887360,0.05328957,0.16319497,1.04423293,1.40035424,0.47815872,0.00000000,0.57775763,0.00277569
1.01750875,2.61319031,0.05362896,0.16609207,1.05034331,1.40161225,0.48442696,0.00000000,0.56882318,0.00281959
1.02351176,2.62030703,0.05392614,0.16927897,1.05708806,1.40308892,0.49297211,0.00000000,0.56218652,0.00287563
1.02951476,2.63040714,0.05418888,0.17278592,1.06445405,1.40495685,0.50372647,0.00000000,0.55791332,0.00294406
1.03551776,2.64374352,0.05442768,0.17664540,1.07246558,1.40743322,0.51660491,0.00000000,0.55605943,0.00302511
1.04152076,2.66061589,0.05465521,0.18088958,1.08117750,1.41076745,0.53150026,0.00000000,0.55666753,0.00311889
1.04752376,2.68134358,0.05488558,0.18554741,1.09066601,1.41522650,0.54827882,0.00000000,0.55976303,0.00322543
1.05352676,2.70623509,0.05513355,0.19064179,1.10101773,1.42107838,0.56677637,0.00000000,0.56534954,0.00334463
1.05952976,2.73555630,0.05541358,0.19618676,1.11231771,1.42857497,0.58679500,0.00000000,0.57340413,0.00347619
1.06553277,2.76949919,0.05573900,0.20218489,1.12463722,1.43793476,0.60810118,0.00000000,0.58387281,0.00361964
1.07153577,2.80815271,0.05612111,0.20862510,1.13802192,1.44932675,0.63042514,0.00000000,0.59666640,0.00377428
1.07753877,2.85147784,0.05656843,0.21548103,1.15248134,1.46285612,0.65346192,0.00000000,0.61165730,0.00393920
1.08354177,2.89928799,0.05708606,0.22270991,1.16798020,1.47855274,0.67687425,0.00000000,0.62867731,0.00411323
1.08954477,2.95123629,0.05767517,0.23025225,1.18443223,1.49636286,0.70029706,0.00000000,0.64751685,0.00429502
1.09554777,3.00681039,0.05833277,0.23803223,1.20169672,1.51614474,0.72334384,0.00000000,0.66792568,0.00448297
1.10155078,3.06533530,0.05905160,0.24595885,1.21957832,1.53766830,0.74561448,0.00000000,0.68961539,0.00467533
1.10755378,3.12598429,0.05982024,0.25392781,1.23782988,1.56061895,0.76670443,0.00000000,0.71226347,0.00487017
1.11355678,3.18779753,0.06062349,0.26182409,1.25615838,1.58460550,0.78621484,0.00000000,0.73551918,0.00506546
1.11955978,3.24970752,0.06144285,0.26952512,1.27423367,1.60917162,0.80376324,0.00000000,0.75901088,0.00525910
1.12556278,3.31057040,0.06225719,0.27690439,1.29169947,1.63381060,0.81899440,0.00000000,0.78235463,0.00544896
1.13156578,3.36920170,0.06304350,0.28383544,1.30818627,1.65798253,0.83159084,0.00000000,0.80516399,0.00563292
1.13756878,3.42441494,0.06377782,0.29019594,1.32332537,1.68113328,0.84128260,0.00000000,0.82706033,0.00580896
1.14357179,3.47506155,0.06443605,0.29587189,1.33676350,1.70271441,0.84785584,0.00000000,0.84768359,0.00597516
1.14957479,3.52007031,0.06499490,0.30076155,1.34817723,1.72220311,0.85115991,0.00000000,0.86670293,0.00612977
1.15557779,3.55848491,0.06543271,0.30477921,1.35728671,1.73912149,0.85111256,0.00000000,0.88382686,0.00627126
1.16158079,3.58949805,0.06573020,0.30785833,1.36386799,1.75305440,0.84770324,0.00000000,0.89881254,0.00639830
1.16758379,3.61248085,0.06587118,0.30995427,1.36776356,1.76366500,0.84099410,0.00000000,0.91147384,0.00650986
1.17358679,3.62700664,0.06584302,0.31104628,1.36889068,1.77070775,0.83111899,0.00000000,0.92168779,0.00660519
1.17958979,3.63286833,0.06563712,0.31113869,1.36724722,1.77403826,0.81828035,0.00000000,0.92939938,0.00668385
1.18559280,3.63008887,0.06524910,0.31026144,1.36291492,1.77361971,0.80274407,0.00000000,0.93462421,0.00674570
1.19159580,3.61892464,0.06467897,0.30846969,1.35605996,1.76952578,0.78483285,0.00000000,0.93744924,0.00679096
1.19759880,3.59986182,0.06393104,0.30584270,1.34693104,1.76194006,0.76491797,0.00000000,0.93803134,0.00682014
1.20360180,3.57360599,0.06301387,0.30248197,1.33585490,1.75115198,0.74341006,0.00000000,0.93659384,0.00683408
1.20960480,3.54106540,0.06193991,0.29850866,1.32322973,1.73754952,0.72074912,0.00000000,0.93342117,0.00683390
1.21560780,3.50332862,0.06072526,0.29406046,1.30951655,1.72160912,0.69739398,0.00000000,0.92885178,0.00682105
1.22161081,3.46163726,0.05938920,0.28928794,1.29522903,1.70388286,0.67381184,0.00000000,0.92326957,0.00679721
1.22761381,3.41735459,0.05795373,0.28435056,1.28092182,1.68498368,0.65046782,0.00000000,0.91709407,0.00676430
1.23361681,3.37193095,0.05644309,0.27941237,1.26717792,1.66556884,0.62781508,0.00000000,0.91076975,0.00672445
