energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,0.30977563,0.09317449,0.00488009,0.00794333,0.00226808,0.33091568,0.00000000
-0.88544272,0.30036628,0.08613195,0.00467030,0.00707903,0.00221468,0.32346093,0.00000000
-0.87943972,0.29149137,0.08008503,0.00449047,0.00647327,0.00216849,0.31611306,0.00000000
-0.87343672,0.28309165,0.07498270,0.00434120,0.00612769,0.00213007,0.30873282,0.00000000
-0.86743372,0.27515604,0.07078750,0.00422413,0.00604826,0.00210050,0.30122586,0.00000000
-0.86143072,0.26772609,0.06747829,0.00414200,0.00624566,0.00208143,0.29354799,0.00000000
-0.85542771,0.26089837,0.06505223,0.00409873,0.00673561,0.00207509,0.28570827,0.00000000
-0.84942471,0.25482459,0.06352584,0.00409948,0.00753900,0.00208429,0.27776959,0.00000000
-0.84342171,0.24970949,0.06293526,0.00415058,0.00868186,0.00211242,0.26984699,0.00000000
-0.83741871,0.24580665,0.06333549,0.00425951,0.01019511,0.00216338,0.26210378,0.00000000
-0.83141571,0.24341226,0.06479879,0.00443473,0.01211404,0.00224153,0.25474565,0.00000000
-0.82541271,0.24285696,0.06741225,0.00468554,0.01447759,0.00235161,0.24801311,0.00000000
-0.81940970,0.24449605,0.07127438,0.00502184,0.01732727,0.00249860,0.24217244,0.00000000
-0.81340670,0.24869814,0.07649104,0.00545386,0.02070584,0.00268763,0.23750559,0.00000000
-0.80740370,0.25583256,0.08317055,0.00599182,0.02465565,0.00292377,0.23429925,0.00000000
-0.80140070,0.26625573,0.09141830,0.00664558,0.02921679,0.00321192,0.23283357,0.00000000
-0.79539770,0.28029687,0.10133070,0.00742417,0.03442487,0.00355656,0.23337070,0.00000000
-0.78939470,0.29824330,0.11298896,0.00833544,0.04030873,0.00396155,0.23614361,0.00000000
-0.78339170,0.32032572,0.12645260,0.00938549,0.04688802,0.00442998,0.24134553,0.00000000
-0.77738869,0.34670402,0.14175305,0.01057827,0.05417067,0.00496387,0.24912012,0.00000000
-0.77138569,0.37745385,0.15888762,0.01191512,0.06215052,0.00556404,0.25955298,0.00000000
-0.76538269,0.41255480,0.17781399,0.01339429,0.07080516,0.00622985,0.27266451,0.00000000
-0.75937969,0.45188040,0.19844565,0.01501064,0.08009406,0.00695912,0.28840457,0.00000000
-0.75337669,0.49519075,0.22064846,0.01675530,0.08995716,0.00774792,0.30664910,0.00000000
-0.74737369,0.54212819,0.24423868,0.01861545,0.10031407,0.00859058,0.32719891,0.00000000
-0.74137069,0.59221650,0.26898279,0.02057429,0.11106396,0.00947959,0.34978092,0.00000000
-0.73536768,0.64486406,0.29459906,0.02261108,0.12208626,0.01040570,0.37405176,0.00000000
-0.72936468,0.69937132,0.32076134,0.02470131,0.13324214,0.01135802,0.39960392,0.00000000
-0.72336168,0.75494251,0.34710483,0.02681712,0.14437690,0.01232421,0.42597444,0.00000000
-0.71735868,0.81070176,0.37323398,0.02892775,0.15532324,0.01329073,0.45265573,0.00000000
-0.71135568,0.86571326,0.39873224,0.03100026,0.16590519,0.01424322,0.47910866,0.00000000
-0.70535268,0.91900491,0.42317354,0.03300033,0.17594283,0.01516685,0.50477718,0.00000000
-0.69934967,0.96959501,0.44613498,0.03489315,0.18525741,0.01604683,0.52910432,0.00000000
-0.69334667,1.01652077,0.46721039,0.03664441,0.19367688,0.01686886,0.55154890,0.00000000
-0.68734367,1.05886798,0.48602424,0.03822139,0.20104138,0.01761964,0.57160229,0.00000000
-0.68134067,1.09580029,0.50224525,0.03959393,0.20720874,0.01828741,0.58880472,0.00000000
-0.67533767,1.12658727,0.51559909,0.04073548,0.21205942,0.01886242,0.60276033,0.00000000
-0.66933467,1.15062967,0.52587972,0.04162397,0.21550095,0.01933739,0.61315049,0.00000000
-0.66333167,1.16748093,0.53295861,0.04224264,0.21747145,0.01970785,0.61974461,0.00000000
-0.65732866,1.17686397,0.53679155,0.04258060,0.21794218,0.01997245,0.62240813,0.00000000
-0.65132566,1.17868219,0.53742255,0.04263328,0.21691893,0.02013317,0.62110717,0.00000000
-0.64532266,1.17302437,0.53498459,0.04240264,0.21444218,0.02019534,0.61590974,0.00000000
-0.63931966,1.16016298,0.52969714,0.04189712,0.21058603,0.02016760,0.60698329,0.00000000
-0.63331666,1.14054596,0.52186044,0.04113140,0.20545599,0.02006173,0.59458882,0.00000000
-0.62731366,1.11478230,0.51184671,0.04012592,0.19918559,0.01989231,0.57907171,0.00000000
-0.62131066,1.08362191,0.50008860,0.03890621,0.19193217,0.01967631,0.56084964,0.00000000
-0.61530765,1.04793071,0.48706528,0.03750203,0.18387183,0.01943251,0.54039823,0.00000000
-0.60930465,1.00866193,0.47328674,0.03594644,0.17519392,0.01918091,0.51823482,0.00000000
-0.60330165,0.96682482,0.45927684,0.03427471,0.16609528,0.01894201,0.49490130,0.00000000
-0.59729865,0.92345206,0.44555585,0.03252320,0.15677437,0.01873608,0.47094641,0.00000000
-0.59129565,0.87956720,0.43262298,0.03072830,0.14742567,0.01858239,0.44690853,0.00000000
-0.58529265,0.83615334,0.42093976,0.02892533,0.13823450,0.01849850,0.42329927,0.00000000
-0.57928964,0.79412428,0.41091470,0.02714760,0.12937236,0.01849950,0.40058873,0.00000000
-0.57328664,0.75429915,0.40288992,0.02542552,0.12099308,0.01859744,0.37919283,0.00000000
-0.56728364,0.71738131,0.39713009,0.02378591,0.11322976,0.01880076,0.35946298,0.00000000
-0.56128064,0.68394221,0.39381426,0.02225147,0.10619259,0.01911390,0.34167857,0.00000000
-0.55527764,0.65441058,0.39303057,0.02084037,0.09996761,0.01953699,0.32604231,0.00000000
-0.54927464,0.62906705,0.39477431,0.01956608,0.09461623,0.02006573,0.31267839,0.00000000
-0.54327164,0.60804428,0.39894911,0.01843734,0.09017564,0.02069144,0.30163357,0.00000000
-0.53726863,0.59133216,0.40537132,0.01745830,0.08665986,0.02140123,0.29288074,0.00000000
-0.53126563,0.57878781,0.41377741,0.01662880,0.08406138,0.02217839,0.28632498,0.00000000
-0.52526263,0.57014964,0.42383399,0.01594478,0.08235326,0.02300284,0.28181151,0.00000000
-0.51925963,0.56505478,0.43515016,0.01539874,0.08149158,0.02385181,0.27913531,0.00000000
-0.51325663,0.56305911,0.44729164,0.01498037,0.08141800,0.02470058,0.27805191,0.00000000
-0.50725363,0.56365902,0.45979627,0.01467711,0.08206255,0.02552330,0.27828891,0.00000000
-0.50125063,0.56631402,0.47219017,0.01447479,0.08334621,0.02629387,0.27955783,0.00000000
-0.49524762,0.57046925,0.48400399,0.01435825,0.08518354,0.02698689,0.28156583,0.00000000
-0.48924462,0.57557731,0.49478883,0.01431197,0.08748504,0.02757845,0.28402682,0.00000000
-0.48324162,0.58111837,0.50413091,0.01432056,0.09015931,0.02804707,0.28667185,0.00000000
-0.47723862,0.58661824,0.51166487,0.01436929,0.09311495,0.02837437,0.28925816,0.00000000
-0.47123562,0.59166356,0.51708491,0.01444448,0.09626221,0.02854572,0.29157686,0.00000000
-0.46523262,0.59591395,0.52015363,0.01453384,0.09951439,0.02855073,0.29345901,0.00000000
-0.45922961,0.59911070,0.52070827,0.01462673,0.10278897,0.02838359,0.29477988,0.00000000
-0.45322661,0.60108197,0.51866411,0.01471434,0.10600859,0.02804319,0.29546149,0.00000000
-0.44722361,0.60174439,0.51401517,0.01478972,0.10910177,0.02753313,0.29547331,0.00000000
-0.44122061,0.60110132,0.50683218,0.01484788,0.11200361,0.02686154,0.29483126,0.00000000
-0.43521761,0.59923780,0.49725814,0.01488564,0.11465626,0.02604067,0.29359508,0.00000000
-0.42921461,0.59631286,0.48550163,0.01490160,0.11700936,0.02508650,0.29186429,0.00000000
-0.42321161,0.59254913,0.47182840,0.01489591,0.11902045,0.02401806,0.28977289,0.00000000
-0.41720860,0.58822075,0.45655154,0.01487007,0.12065524,0.02285677,0.28748306,0.00000000
-0.41120560,0.58363959,0.44002069,0.01482674,0.12188791,0.02162573,0.28517805,0.00000000
-0.40520260,0.57914073,0.42261079,0.01476943,0.12270131,0.02034893,0.28305460,0.00000000
-0.39919960,0.57506742,0.40471078,0.01470225,0.12308711,0.01905050,0.28131506,0.00000000
-0.39319660,0.57175622,0.38671256,0.01462965,0.12304586,0.01775401,0.28015944,0.00000000
-0.38719360,0.56952277,0.36900062,0.01455617,0.12258698,0.01648180,0.27977773,0.00000000
-0.38119060,0.56864861,0.35194254,0.01448616,0.12172858,0.01525446,0.28034255,0.00000000
-0.37518759,0.56936951,0.33588065,0.01442358,0.12049728,0.01409029,0.28200245,0.00000000
-0.36918459,0.57186563,0.32112482,0.01437182,0.11892777,0.01300497,0.28487600,0.00000000
-0.36318159,0.57625383,0.30794661,0.01433352,0.11706238,0.01201133,0.28904678,0.00000000
-0.35717859,0.58258240,0.29657472,0.01431044,0.11495047,0.01111913,0.29455943,0.00000000
-0.35117559,0.59082825,0.28719166,0.01430341,0.11264776,0.01033509,0.30141693,0.00000000
-0.34517259,0.60089686,0.27993177,0.01431230,0.11021564,0.00966287,0.30957912,0.00000000
-0.33916958,0.61262477,0.27488029,0.01433598,0.10772035,0.00910326,0.31896252,0.00000000
-0.33316658,0.62578477,0.27207364,0.01437243,0.10523225,0.00865434,0.32944158,0.00000000
-0.32716358,0.64009338,0.27150069,0.01441882,0.10282504,0.00831171,0.34085121,0.00000000
-0.32116058,0.65522068,0.27310495,0.01447166,0.10057499,0.00806886,0.35299077,0.00000000
-0.31515758,0.67080192,0.27678776,0.01452694,0.09856025,0.00791745,0.36562916,0.00000000
-0.30915458,0.68645067,0.28241226,0.01458039,0.09686014,0.00784766,0.37851123,0.00000000
-0.30315158,0.70177297,0.28980820,0.01462766,0.09555446,0.00784858,0.39136507,0.00000000
-0.29714857,0.71638213,0.29877740,0.01466459,0.09472277,0.00790854,0.40391020,0.00000000
-0.29114557,0.72991341,0.30909992,0.01468739,0.09444370,0.00801552,0.41586631,0.00000000
-0.28514257,0.74203829,0.32054078,0.01469295,0.09479412,0.00815747,0.42696237,0.00000000
-0.27913957,0.75247771,0.33285701,0.01467895,0.09584826,0.00832264,0.43694579,0.00000000
-0.27313657,0.76101380,0.34580508,0.01464415,0.09767671,0.00849996,0.44559139,0.00000000
-0.26713357,0.76749970,0.35914838,0.01458842,0.10034539,0.00867927,0.45270983,0.00000000
-0.26113057,0.77186720,0.37266467,0.01451296,0.10391434,0.00885166,0.45815526,0.00000000
-0.25512756,0.77413194,0.38615321,0.01442027,0.10843647,0.00900967,0.46183196,0.00000000
-0.24912456,0.77439598,0.39944145,0.01431423,0.11395643,0.00914753,0.46369963,0.00000000
-0.24312156,0.77284788,0.41239109,0.01420003,0.12050934,0.00926129,0.46377725,0.00000000
-0.23711856,0.76976024,0.42490322,0.01408414,0.12811983,0.00934901,0.46214536,0.00000000
-0.23111556,0.76548490,0.43692254,0.01397419,0.13680120,0.00941080,0.45894653,0.00000000
-0.22511256,0.76044613,0.44844041,0.01387881,0.14655497,0.00944886,0.45438416,0.00000000
-0.21910955,0.75513197,0.45949664,0.01380755,0.15737070,0.00946746,0.44871949,0.00000000
-0.21310655,0.75008410,0.47018007,0.01377060,0.16922635,0.00947288,0.44226693,0.00000000
-0.20710355,0.74588659,0.48062775,0.01377870,0.18208902,0.00947326,0.43538776,0.00000000
-0.20110055,0.74315371,0.49102282,0.01384291,0.19591618,0.00947843,0.42848241,0.00000000
-0.19509755,0.74251716,0.50159109,0.01397439,0.21065730,0.00949966,0.42198143,0.00000000
-0.18909455,0.74461281,0.51259633,0.01418424,0.22625582,0.00954940,0.41633533,0.00000000
-0.18309155,0.75006724,0.52433441,0.01448329,0.24265133,0.00964094,0.41200352,0.00000000
-0.17708854,0.75948406,0.53712614,0.01488192,0.25978182,0.00978805,0.40944269,0.00000000
-0.17108554,0.77343017,0.55130928,0.01538982,0.27758589,0.01000458,0.40909456,0.00000000
-0.16508254,0.79242194,0.56722930,0.01601581,0.29600465,0.01030408,0.41137369,0.00000000
-0.15907954,0.81691157,0.58522952,0.01676760,0.31498326,0.01069935,0.41665524,0.00000000
-0.15307654,0.84727347,0.60564030,0.01765159,0.33447182,0.01120203,0.42526316,0.00000000
-0.14707354,0.88379109,0.62876781,0.01867263,0.35442572,0.01182219,0.43745909,0.00000000
-0.14107054,0.92664431,0.65488232,0.01983377,0.37480516,0.01256796,0.45343221,0.00000000
-0.13506753,0.97589776,0.68420649,0.02113601,0.39557399,0.01344516,0.47329045,0.00000000
-0.12906453,1.03149048,0.71690379,0.02257811,0.41669780,0.01445700,0.49705336,0.00000000
-0.12306153,1.09322747,0.75306750,0.02415633,0.43814153,0.01560384,0.52464686,0.00000000
-0.11705853,1.16077358,0.79271081,0.02586427,0.45986655,0.01688302,0.55590032,0.00000000
-0.11105553,1.23365051,0.83575823,0.02769272,0.48182771,0.01828871,0.59054620,0.00000000
-0.10505253,1.31123720,0.88203911,0.02962962,0.50397022,0.01981196,0.62822236,0.00000000
-0.09904952,1.39277440,0.93128348,0.03165999,0.52622706,0.02144067,0.66847729,0.00000000
-0.09304652,1.47737358,0.98312081,0.03376604,0.54851673,0.02315983,0.71077825,0.00000000
-0.08704352,1.56403051,1.03708202,0.03592735,0.57074187,0.02495172,0.75452235,0.00000000
-0.08104052,1.65164348,1.09260502,0.03812112,0.59278882,0.02679622,0.79905020,0.00000000
-0.07503752,1.73903591,1.14904392,0.04032253,0.61452818,0.02867125,0.84366204,0.00000000
-0.06903452,1.82498302,1.20568197,0.04250520,0.63581649,0.03055323,0.88763579,0.00000000
-0.06303152,1.90824160,1.26174782,0.04464175,0.65649896,0.03241759,0.93024643,0.00000000
-0.05702851,1.98758216,1.31643499,0.04670437,0.67641314,0.03423935,0.97078622,0.00000000
-0.05102551,2.06182223,1.36892378,0.04866549,0.69539334,0.03599371,1.00858481,0.00000000
-0.04502251,2.12985946,1.41840484,0.05049843,0.71327562,0.03765664,1.04302865,0.00000000
-0.03901951,2.19070327,1.46410371,0.05217812,0.72990290,0.03920543,1.07357878,0.00000000
-0.03301651,2.24350364,1.50530502,0.05368166,0.74513009,0.04061925,1.09978636,0.00000000
-0.02701351,2.28757574,1.54137558,0.05498896,0.75882881,0.04187959,1.12130514,0.00000000
-0.02101051,2.32241926,1.57178499,0.05608321,0.77089140,0.04297072,1.13790046,0.00000000
-0.01500750,2.34773162,1.59612309,0.05695127,0.78123407,0.04387995,1.14945425,0.00000000
-0.00900450,2.36341423,1.61411307,0.05758396,0.78979891,0.04459786,1.15596582,0.00000000
-0.00300150,2.36957168,1.62561972,0.05797619,0.79655470,0.04511846,1.15754842,0.00000000
0.00300150,2.36650377,1.63065227,0.05812697,0.80149646,0.04543916,1.15442170,0.00000000
0.00900450,2.35469062,1.62936165,0.05803931,0.80464377,0.04556069,1.14690046,0.00000000
0.01500750,2.33477185,1.62203216,0.05772000,0.80603807,0.04548696,1.13538004,0.00000000
0.02101051,2.30752033,1.60906795,0.05717920,0.80573898,0.04522474,1.12031931,0.00000000
0.02701351,2.27381210,1.59097496,0.05643011,0.80381997,0.04478339,1.10222171,0.00000000
0.03301651,2.23459352,1.56833908,0.05548836,0.80036367,0.04417441,1.08161544,0.00000000
0.03901951,2.19084712,1.54180170,0.05437157,0.79545703,0.04341111,1.05903357,0.00000000
0.04502251,2.14355773,1.51203368,0.05309873,0.78918675,0.04250808,1.03499487,0.00000000
0.05102551,2.09368005,1.47970915,0.05168965,0.78163500,0.04148083,1.00998635,0.00000000
0.05702851,2.04210915,1.44548031,0.05016446,0.77287603,0.04034532,0.98444799,0.00000000
0.06303152,1.98965481,1.40995432,0.04854308,0.76297349,0.03911760,0.95876033,0.00000000
0.06903452,1.93702059,1.37367350,0.04684482,0.75197878,0.03781343,0.93323540,0.00000000
0.07503752,1.88478842,1.33709952,0.04508803,0.73993050,0.03644801,0.90811104,0.00000000
0.08104052,1.83340875,1.30060224,0.04328975,0.72685488,0.03503572,0.88354885,0.00000000
0.08704352,1.78319663,1.26445358,0.04146558,0.71276722,0.03358991,0.85963563,0.00000000
0.09304652,1.73433344,1.22882644,0.03962948,0.69767417,0.03212278,0.83638794,0.00000000
0.09904952,1.68687381,1.19379845,0.03779372,0.68157675,0.03064533,0.81375949,0.00000000
0.10505253,1.64075724,1.15936015,0.03596891,0.66447374,0.02916727,0.79165090,0.00000000
0.11105553,1.59582370,1.12542700,0.03416401,0.64636553,0.02769709,0.76992105,0.00000000
0.11705853,1.55183217,1.09185420,0.03238646,0.62725784,0.02624208,0.74839960,0.00000000
0.12306153,1.50848136,1.05845361,0.03064230,0.60716531,0.02480841,0.72689994,0.00000000
0.12906453,1.46543154,1.02501164,0.02893632,0.58611479,0.02340125,0.70523189,0.00000000
0.13506753,1.42232658,0.99130721,0.02727224,0.56414794,0.02202487,0.68321376,0.00000000
0.14107054,1.37881518,0.95712877,0.02565290,0.54132319,0.02068275,0.66068309,0.00000000
0.14707354,1.33457064,0.92228970,0.02408041,0.51771690,0.01937773,0.63750571,0.00000000
0.15307654,1.28930829,0.88664128,0.02255632,0.49342364,0.01811211,0.61358295,0.00000000
0.15907954,1.24280007,0.85008283,0.02108180,0.46855557,0.01688775,0.58885656,0.00000000
0.16508254,1.19488588,0.81256869,0.01965772,0.44324111,0.01570618,0.56331157,0.00000000
0.17108554,1.14548138,0.77411192,0.01828481,0.41762269,0.01456869,0.53697690,0.00000000
0.17708854,1.09458208,0.73478478,0.01696371,0.39185402,0.01347639,0.50992394,0.00000000
0.18309155,1.04226396,0.69471628,0.01569506,0.36609676,0.01243023,0.48226334,0.00000000
0.18909455,0.98868069,0.65408712,0.01447953,0.34051689,0.01143112,0.45414035,0.00000000
0.19509755,0.93405782,0.61312250,0.01331785,0.31528096,0.01047988,0.42572888,0.00000000
0.20110055,0.87868446,0.57208346,0.01221083,0.29055227,0.00957729,0.39722491,0.00000000
0.20710355,0.82290293,0.53125720,0.01115934,0.26648734,0.00872412,0.36883936,0.00000000
0.21310655,0.76709710,0.49094704,0.01016429,0.24323257,0.00792110,0.34079105,0.00000000
0.21910955,0.71167987,0.45146266,0.00922664,0.22092153,0.00716895,0.31329983,0.00000000
0.22511256,0.65708060,0.41311094,0.00834735,0.19967265,0.00646840,0.28658045,0.00000000
0.23111556,0.60373302,0.37618794,0.00752738,0.17958764,0.00582014,0.26083712,0.00000000
0.23711856,0.55206408,0.34097239,0.00676768,0.16075054,0.00522493,0.23625921,0.00000000
0.24312156,0.50248426,0.30772065,0.00606916,0.14322748,0.00468355,0.21301799,0.00000000
0.24912456,0.45537966,0.27666360,0.00543273,0.12706699,0.00419685,0.19126460,0.00000000
0.25512756,0.41110607,0.24800505,0.00485927,0.11230101,0.00376582,0.17112910,0.00000000
0.26113057,0.36998503,0.22192194,0.00434972,0.09894632,0.00339161,0.15272064,0.00000000
0.26713357,0.33230204,0.19856578,0.00390503,0.08700639,0.00307556,0.13612851,0.00000000
0.27313657,0.29830652,0.17806539,0.00352626,0.07647353,0.00281932,0.12142398,0.00000000
0.27913957,0.26821342,0.16053032,0.00321460,0.06733117,0.00262482,0.10866268,0.00000000
0.28514257,0.24220611,0.14605474,0.00297139,0.05955619,0.00249436,0.09788722,0.00000000
0.29114557,0.22044003,0.13472151,0.00279815,0.05312111,0.00243063,0.08912997,0.00000000
0.29714857,0.20304682,0.12660578,0.00269663,0.04799615,0.00243670,0.08241570,0.00000000
0.30315158,0.19013835,0.12177812,0.00266872,0.04415085,0.00251604,0.07776374,0.00000000
0.30915458,0.18181021,0.12030652,0.00271652,0.04155542,0.00267245,0.07518969,0.00000000
0.31515758,0.17814430,0.12225734,0.00284220,0.04018154,0.00290999,0.07470638,0.00000000
0.32116058,0.17921023,0.12769477,0.00304796,0.04000265,0.00323289,0.07632400,0.00000000
0.32716358,0.18506522,0.13667888,0.00333589,0.04099383,0.00364541,0.08004939,0.00000000
0.33316658,0.19575233,0.14926215,0.00370781,0.04313105,0.00415162,0.08588439,0.00000000
0.33916958,0.21129717,0.16548463,0.00416514,0.04639006,0.00475526,0.09382349,0.00000000
0.34517259,0.23170307,0.18536791,0.00470861,0.05074491,0.00545943,0.10385062,0.00000000
0.35117559,0.25694498,0.20890815,0.00533815,0.05616615,0.00626640,0.11593559,0.00000000
0.35717859,0.28696247,0.23606865,0.00605259,0.06261889,0.00717731,0.13003010,0.00000000
0.36318159,0.32165224,0.26677225,0.00684948,0.07006093,0.00819194,0.14606378,0.00000000
0.36918459,0.36086080,0.30089413,0.00772491,0.07844091,0.00930844,0.16394048,0.00000000
0.37518759,0.40437762,0.33825560,0.00867334,0.08769691,0.01052314,0.18353511,0.00000000
0.38119060,0.45192971,0.37861922,0.00968747,0.09775536,0.01183037,0.20469142,0.00000000
0.38719360,0.50317780,0.42168594,0.01075822,0.10853066,0.01322236,0.22722087,0.00000000
0.39319660,0.55771503,0.46709452,0.01187476,0.11992546,0.01468920,0.25090296,0.00000000
0.39919960,0.61506814,0.51442364,0.01302457,0.13183170,0.01621888,0.27548713,0.00000000
0.40520260,0.67470183,0.56319686,0.01419367,0.14413257,0.01779744,0.30069638,0.00000000
0.41120560,0.73602613,0.61289054,0.01536687,0.15670519,0.01940913,0.32623257,0.00000000
0.41720860,0.79840689,0.66294455,0.01652810,0.16942408,0.02103676,0.35178339,0.00000000
0.42321161,0.86117901,0.71277553,0.01766089,0.18216535,0.02266208,0.37703074,0.00000000
0.42921461,0.92366221,0.76179225,0.01874881,0.19481120,0.02426616,0.40166028,0.00000000
0.43521761,0.98517848,0.80941255,0.01977598,0.20725487,0.02582997,0.42537174,0.00000000
0.44122061,1.04507076,0.85508094,0.02072762,0.21940539,0.02733486,0.44788955,0.00000000
0.44722361,1.10272178,0.89828641,0.02159060,0.23119221,0.02876309,0.46897321,0.00000000
0.45322661,1.15757241,0.93857925,0.02235388,0.24256916,0.03009836,0.48842701,0.00000000
0.45922961,1.20913836,0.97558627,0.02300900,0.25351760,0.03132634,0.50610843,0.00000000
0.46523262,1.25702470,1.00902360,0.02355038,0.26404838,0.03243500,0.52193473,0.00000000
0.47123562,1.30093712,1.03870625,0.02397560,0.27420253,0.03341506,0.53588743,0.00000000
0.47723862,1.34068955,1.06455415,0.02428555,0.28405042,0.03426017,0.54801417,0.00000000
0.48324162,1.37620764,1.08659402,0.02448435,0.29368930,0.03496708,0.55842790,0.00000000
0.48924462,1.40752784,1.10495714,0.02457929,0.30323932,0.03553567,0.56730325,0.00000000
0.49524762,1.43479208,1.11987302,0.02458053,0.31283801,0.03596887,0.57487014,0.00000000
0.50125063,1.45823836,1.13165918,0.02450074,0.32263353,0.03627243,0.58140494,0.00000000
0.50725363,1.47818756,1.14070762,0.02435456,0.33277681,0.03645471,0.58721942,0.00000000
0.51325663,1.49502722,1.14746855,0.02415807,0.34341310,0.03652621,0.59264812,0.00000000
0.51925963,1.50919293,1.15243222,0.02392814,0.35467321,0.03649919,0.59803459,0.00000000
0.52526263,1.52114834,1.15610968,0.02368181,0.36666505,0.03638716,0.60371719,0.00000000
0.53126563,1.53136462,1.15901331,0.02343556,0.37946566,0.03620439,0.61001509,0.00000000
0.53726863,1.54030041,1.16163810,0.02320477,0.39311460,0.03596535,0.61721519,0.00000000
0.54327164,1.54838305,1.16444441,0.02300311,0.40760862,0.03568430,0.62556043,0.00000000
0.54927464,1.55599196,1.16784290,0.02284208,0.42289844,0.03537478,0.63524012,0.00000000
0.55527764,1.56344485,1.17218216,0.02273063,0.43888752,0.03504925,0.64638263,0.00000000
0.56128064,1.57098714,1.17773944,0.02267490,0.45543313,0.03471875,0.65905077,0.00000000
0.56728364,1.57878506,1.18471461,0.02267810,0.47234972,0.03439268,0.67323986,0.00000000
0.57328664,1.58692239,1.19322737,0.02274047,0.48941450,0.03407861,0.68887861,0.00000000
0.57928964,1.59540086,1.20331750,0.02285942,0.50637488,0.03378220,0.70583256,0.00000000
0.58529265,1.60414387,1.21494784,0.02302972,0.52295755,0.03350721,0.72390982,0.00000000
0.59129565,1.61300326,1.22800962,0.02324384,0.53887862,0.03325552,0.74286866,0.00000000
0.59729865,1.62176834,1.24232943,0.02349226,0.55385442,0.03302729,0.76242657,0.00000000
0.60330165,1.63017682,1.25767756,0.02376400,0.56761227,0.03282109,0.78227017,0.00000000
0.60930465,1.63792689,1.27377693,0.02404700,0.57990070,0.03263410,0.80206550,0.00000000
0.61530765,1.64468969,1.29031225,0.02432861,0.59049867,0.03246236,0.82146827,0.00000000
0.62131066,1.65012178,1.30693895,0.02459606,0.59922307,0.03230093,0.84013345,0.00000000
0.62731366,1.65387688,1.32329162,0.02483688,0.60593444,0.03214419,0.85772398,0.00000000
0.63331666,1.65561656,1.33899162,0.02503928,0.61054032,0.03198599,0.87391829,0.00000000
0.63931966,1.65501962,1.35365405,0.02519244,0.61299643,0.03181991,0.88841651,0.00000000
0.64532266,1.65178984,1.36689378,0.02528683,0.61330540,0.03163941,0.90094521,0.00000000
0.65132566,1.64566225,1.37833103,0.02531437,0.61151348,0.03143798,0.91126087,0.00000000
0.65732866,1.63640789,1.38759630,0.02526856,0.60770534,0.03120934,0.91915210,0.00000000
0.66333167,1.62383727,1.39433531,0.02514457,0.60199742,0.03094753,0.92444089,0.00000000
0.66933467,1.60780277,1.39821377,0.02493925,0.59453043,0.03064702,0.92698311,0.00000000
0.67533767,1.58820028,1.39892258,0.02465111,0.58546125,0.03030289,0.92666853,0.00000000
0.68134067,1.56497039,1.39618324,0.02428023,0.57495511,0.02991086,0.92342058,0.00000000
0.68734367,1.53809934,1.38975391,0.02382819,0.56317827,0.02946747,0.91719613,0.00000000
0.69334667,1.50762003,1.37943585,0.02329795,0.55029177,0.02897015,0.90798544,0.00000000
0.69934967,1.47361316,1.36508018,0.02269370,0.53644662,0.02841740,0.89581238,0.00000000
0.70535268,1.43620863,1.34659486,0.02202079,0.52178052,0.02780884,0.88073490,0.00000000
0.71135568,1.39558715,1.32395150,0.02128551,0.50641646,0.02714541,0.86284588,0.00000000
0.71735868,1.35198190,1.29719162,0.02049505,0.49046291,0.02642946,0.84227398,0.00000000
0.72336168,1.30568024,1.26643211,0.01965730,0.47401565,0.02566488,0.81918467,0.00000000
0.72936468,1.25702500,1.23186938,0.01878078,0.45716093,0.02485722,0.79378097,0.00000000
0.73536768,1.20641531,1.19378184,0.01787453,0.43997960,0.02401375,0.76630381,0.00000000
0.74137069,1.15430658,1.15253047,0.01694796,0.42255194,0.02314353,0.73703184,0.00000000
0.74737369,1.10120941,1.10855717,0.01601082,0.40496257,0.02225746,0.70628040,0.00000000
0.75337669,1.04768720,1.06238073,0.01507303,0.38730529,0.02136823,0.67439955,0.00000000
0.75937969,0.99435233,1.01459045,0.01414464,0.36968727,0.02049025,0.64177115,0.00000000
0.76538269,0.94186074,0.96583742,0.01323572,0.35223235,0.01963959,0.60880469,0.00000000
0.77138569,0.89090489,0.91682356,0.01235626,0.33508319,0.01883375,0.57593212,0.00000000
0.77738869,0.84220511,0.86828878,0.01151608,0.31840206,0.01809151,0.54360168,0.00000000
0.78339170,0.79649944,0.82099656,0.01072476,0.30237025,0.01743260,0.51227070,0.00000000
0.78939470,0.75453203,0.77571821,0.00999152,0.28718604,0.01687741,0.48239771,0.00000000
0.79539770,0.71704033,0.73321639,0.00932516,0.27306129,0.01644664,0.45443393,0.00000000
0.80140070,0.68474123,0.69422816,0.00873394,0.26021686,0.01616086,0.42881437,0.00000000
0.80740370,0.65831647,0.65944813,0.00822549,0.24887698,0.01604007,0.40594876,0.00000000
0.81340670,0.63839744,0.62951199,0.00780674,0.23926286,0.01610323,0.38621250,0.00000000
0.81940970,0.62554979,0.60498087,0.00748382,0.23158575,0.01636775,0.36993786,0.00000000
0.82541271,0.62025808,0.58632686,0.00726192,0.22603975,0.01684899,0.35740570,0.00000000
