energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,0.82680834,0.14608499,0.00273484,0.45566226,0.00000000,0.29919942,0.45419847
-2.59029515,0.84565102,0.15710359,0.00286084,0.46516445,0.00000000,0.29545581,0.46738191
-2.58429215,0.86991712,0.16867043,0.00300245,0.47795082,0.00000000,0.29383386,0.48343959
-2.57828914,0.89920153,0.18061627,0.00315781,0.49386339,0.00000000,0.29424107,0.50211807
-2.57228614,0.93297409,0.19274797,0.00332460,0.51268542,0.00000000,0.29653651,0.52309289
-2.56628314,0.97059990,0.20485305,0.00350013,0.53415171,0.00000000,0.30053890,0.54597965
-2.56028014,1.01136304,0.21670532,0.00368141,0.55796005,0.00000000,0.30603582,0.57034705
-2.55427714,1.05449253,0.22807130,0.00386524,0.58378344,0.00000000,0.31279350,0.59573141
-2.54827414,1.09918959,0.23871728,0.00404833,0.61128234,0.00000000,0.32056696,0.62165206
-2.54227114,1.14465482,0.24841681,0.00422738,0.64011648,0.00000000,0.32910985,0.64762677
-2.53626813,1.19011426,0.25695813,0.00439918,0.66995560,0.00000000,0.33818376,0.67318685
-2.53026513,1.23484341,0.26415150,0.00456073,0.70048880,0.00000000,0.34756663,0.69789107
-2.52426213,1.27818807,0.26983588,0.00470932,0.73143202,0.00000000,0.35705996,0.72133802
-2.51825913,1.31958154,0.27388481,0.00484258,0.76253363,0.00000000,0.36649469,0.74317634
-2.51225613,1.35855746,0.27621122,0.00495858,0.79357792,0.00000000,0.37573555,0.76311254
-2.50625313,1.39475820,0.27677086,0.00505586,0.82438651,0.00000000,0.38468395,0.78091630
-2.50025013,1.42793866,0.27556436,0.00513343,0.85481809,0.00000000,0.39327926,0.79642289
-2.49424712,1.45796571,0.27263767,0.00519082,0.88476649,0.00000000,0.40149889,0.80953320
-2.48824412,1.48481377,0.26808102,0.00522800,0.91415767,0.00000000,0.40935704,0.82021122
-2.48224112,1.50855703,0.26202635,0.00524544,0.94294596,0.00000000,0.41690246,0.82847946
-2.47623812,1.52935906,0.25464339,0.00524397,0.97110991,0.00000000,0.42421544,0.83441283
-2.47023512,1.54746061,0.24613457,0.00522481,0.99864832,0.00000000,0.43140423,0.83813119
-2.46423212,1.56316639,0.23672901,0.00518945,1.02557663,0.00000000,0.43860111,0.83979133
-2.45822911,1.57683151,0.22667579,0.00513960,1.05192399,0.00000000,0.44595826,0.83957878
-2.45222611,1.58884835,0.21623687,0.00507713,1.07773114,0.00000000,0.45364361,0.83769988
-2.44622311,1.59963417,0.20567988,0.00500400,1.10304911,0.00000000,0.46183667,0.83437455
-2.44022011,1.60962001,0.19527109,0.00492220,1.12793860,0.00000000,0.47072444,0.82983009
-2.43421711,1.61924087,0.18526871,0.00483369,1.15246989,0.00000000,0.48049738,0.82429611
-2.42821411,1.62892721,0.17591686,0.00474038,1.17672290,0.00000000,0.49134527,0.81800077
-2.42221111,1.63909770,0.16744022,0.00464410,1.20078715,0.00000000,0.50345308,0.81116821
-2.41620810,1.65015279,0.16003956,0.00454655,1.22476112,0.00000000,0.51699648,0.80401710
-2.41020510,1.66246899,0.15388821,0.00444931,1.24875083,0.00000000,0.53213727,0.79676010
-2.40420210,1.67639330,0.14912940,0.00435385,1.27286728,0.00000000,0.54901830,0.78960383
-2.39819910,1.69223774,0.14587450,0.00426150,1.29722263,0.00000000,0.56775826,0.78274924
-2.39219610,1.71027352,0.14420213,0.00417351,1.32192512,0.00000000,0.58844613,0.77639195
-2.38619310,1.73072488,0.14415801,0.00409099,1.34707275,0.00000000,0.61113558,0.77072226
-2.38019010,1.75376264,0.14575542,0.00401501,1.37274618,0.00000000,0.63583945,0.76592465
-2.37418709,1.77949754,0.14897627,0.00394651,1.39900098,0.00000000,0.66252461,0.76217664
-2.36818409,1.80797371,0.15377255,0.00388641,1.42585992,0.00000000,0.69110747,0.75964675
-2.36218109,1.83916264,0.16006820,0.00383551,1.45330580,0.00000000,0.72145045,0.75849170
-2.35617809,1.87295811,0.16776120,0.00379456,1.48127534,0.00000000,0.75335978,0.75885294
-2.35017509,1.90917260,0.17672582,0.00376421,1.50965465,0.00000000,0.78658483,0.76085247
-2.34417209,1.94753557,0.18681510,0.00374502,1.53827687,0.00000000,0.82081929,0.76458833
-2.33816908,1.98769402,0.19786340,0.00373741,1.56692215,0.00000000,0.85570428,0.77012996
-2.33216608,2.02921565,0.20968901,0.00374168,1.59532025,0.00000000,0.89083352,0.77751368
-2.32616308,2.07159477,0.22209691,0.00375794,1.62315574,0.00000000,0.92576046,0.78673861
-2.32016008,2.11426086,0.23488158,0.00378612,1.65007565,0.00000000,0.96000725,0.79776327
-2.31415708,2.15658973,0.24782992,0.00382594,1.67569920,0.00000000,0.99307525,0.81050318
-2.30815408,2.19791692,0.26072428,0.00387690,1.69962920,0.00000000,1.02445680,0.82482959
-2.30215108,2.23755284,0.27334564,0.00393826,1.72146439,0.00000000,1.05364776,0.84056949
-2.29614807,2.27479920,0.28547690,0.00400905,1.74081230,0.00000000,1.08016038,0.85750711
-2.29014507,2.30896597,0.29690626,0.00408807,1.75730168,0.00000000,1.10353596,0.87538681
-2.28414207,2.33938838,0.30743073,0.00417389,1.77059403,0.00000000,1.12335688,0.89391734
-2.27813907,2.36544317,0.31685970,0.00426492,1.78039365,0.00000000,1.13925744,0.91277742
-2.27213607,2.38656362,0.32501853,0.00435938,1.78645562,0.00000000,1.15093317,0.93162249
-2.26613307,2.40225278,0.33175199,0.00445538,1.78859155,0.00000000,1.15814829,0.95009229
-2.26013007,2.41209451,0.33692768,0.00455096,1.78667281,0.00000000,1.16074101,0.96781918
-2.25412706,2.41576208,0.34043909,0.00464413,1.78063126,0.00000000,1.15862663,0.98443684
-2.24812406,2.41302410,0.34220836,0.00473292,1.77045774,0.00000000,1.15179832,0.99958907
-2.24212106,2.40374782,0.34218857,0.00481544,1.75619834,0.00000000,1.14032571,1.01293837
-2.23611806,2.38789981,0.34036540,0.00488991,1.73794918,0.00000000,1.12435140,1.02417410
-2.23011506,2.36554421,0.33675824,0.00495474,1.71584986,0.00000000,1.10408567,1.03301989
-2.22411206,2.33683893,0.33142042,0.00500855,1.69007624,0.00000000,1.07979967,1.03924014
-2.21810905,2.30202989,0.32443869,0.00505020,1.66083306,0.00000000,1.05181735,1.04264529
-2.21210605,2.26144391,0.31593194,0.00507882,1.62834672,0.00000000,1.02050661,1.04309603
-2.20610305,2.21548038,0.30604896,0.00509385,1.59285883,0.00000000,0.98626994,1.04050599
-2.20010005,2.16460234,0.29496552,0.00509500,1.55462066,0.00000000,0.94953492,1.03484325
-2.19409705,2.10932702,0.28288066,0.00508233,1.51388893,0.00000000,0.91074491,1.02613039
-2.18809405,2.05021639,0.27001242,0.00505614,1.47092272,0.00000000,0.87035015,1.01444339
-2.18209105,1.98786780,0.25659306,0.00501706,1.42598196,0.00000000,0.82879964,0.99990930
-2.17608804,1.92290498,0.24286393,0.00496596,1.37932695,0.00000000,0.78653376,0.98270291
-2.17008504,1.85596952,0.22907018,0.00490394,1.33121912,0.00000000,0.74397800,0.96304248
-2.16408204,1.78771281,0.21545548,0.00483231,1.28192256,0.00000000,0.70153764,0.94118482
-2.15807904,1.71878864,0.20225684,0.00475253,1.23170606,0.00000000,0.65959361,0.91741965
-2.15207604,1.64984619,0.18969982,0.00466619,1.18084552,0.00000000,0.61849936,0.89206356
-2.14607304,1.58152359,0.17799410,0.00457496,1.12962617,0.00000000,0.57857873,0.86545364
-2.14007004,1.51444170,0.16732970,0.00448056,1.07834454,0.00000000,0.54012473,0.83794083
-2.13406703,1.44919835,0.15787372,0.00438468,1.02730968,0.00000000,0.50339915,0.80988328
-2.12806403,1.38636259,0.14976795,0.00428895,0.97684371,0.00000000,0.46863279,0.78163959
-2.12206103,1.32646924,0.14312703,0.00419494,0.92728124,0.00000000,0.43602624,0.75356218
-2.11605803,1.27001345,0.13803751,0.00410405,0.87896775,0.00000000,0.40575100,0.72599092
-2.11005503,1.21744541,0.13455745,0.00401749,0.83225683,0.00000000,0.37795092,0.69924693
-2.10405203,1.16916524,0.13271682,0.00393629,0.78750636,0.00000000,0.35274364,0.67362689
-2.09804902,1.12551802,0.13251839,0.00386122,0.74507357,0.00000000,0.33022210,0.64939780
-2.09204602,1.08678932,0.13393915,0.00379276,0.70530925,0.00000000,0.31045585,0.62679240
-2.08604302,1.05320098,0.13693214,0.00373116,0.66855120,0.00000000,0.29349222,0.60600522
-2.08004002,1.02490764,0.14142862,0.00367633,0.63511706,0.00000000,0.27935711,0.58718960
-2.07403702,1.00199384,0.14734037,0.00362792,0.60529682,0.00000000,0.26805545,0.57045544
-2.06803402,0.98447198,0.15456214,0.00358532,0.57934513,0.00000000,0.25957138,0.55586804
-2.06203102,0.97228117,0.16297411,0.00354765,0.55747374,0.00000000,0.25386794,0.54344785
-2.05602801,0.96528689,0.17244426,0.00351382,0.53984411,0.00000000,0.25088641,0.53317118
-2.05002501,0.96328175,0.18283059,0.00348257,0.52656065,0.00000000,0.25054546,0.52497188
-2.04402201,0.96598708,0.19398316,0.00345252,0.51766458,0.00000000,0.25273998,0.51874386
-2.03801901,0.97305549,0.20574586,0.00342220,0.51312882,0.00000000,0.25733982,0.51434431
-2.03201601,0.98407430,0.21795797,0.00339015,0.51285396,0.00000000,0.26418857,0.51159768
-2.02601301,0.99856988,0.23045544,0.00335493,0.51666565,0.00000000,0.27310254,0.51029997
-2.02001001,1.01601275,0.24307203,0.00331520,0.52431353,0.00000000,0.28387005,0.51022352
-2.01400700,1.03582368,0.25564027,0.00326977,0.53547193,0.00000000,0.29625128,0.51112198
-2.00800400,1.05738052,0.26799230,0.00321763,0.54974246,0.00000000,0.30997885,0.51273532
-2.00200100,1.08002604,0.27996082,0.00315798,0.56665864,0.00000000,0.32475922,0.51479494
-1.99599800,1.10307670,0.29138002,0.00309030,0.58569267,0.00000000,0.34027510,0.51702866
-1.98999500,1.12583238,0.30208681,0.00301430,0.60626422,0.00000000,0.35618904,0.51916559
-1.98399200,1.14758722,0.31192219,0.00292995,0.62775139,0.00000000,0.37214801,0.52094085
-1.97798899,1.16764128,0.32073296,0.00283749,0.64950341,0.00000000,0.38778921,0.52210016
-1.97198599,1.18531321,0.32837383,0.00273737,0.67085504,0.00000000,0.40274686,0.52240419
-1.96598299,1.19995350,0.33470973,0.00263028,0.69114219,0.00000000,0.41665983,0.52163275
-1.95997999,1.21095825,0.33961847,0.00251706,0.70971833,0.00000000,0.42917992,0.51958875
-1.95397699,1.21778290,0.34299361,0.00239868,0.72597117,0.00000000,0.43998049,0.51610185
-1.94797399,1.21995563,0.34474732,0.00227624,0.73933901,0.00000000,0.44876507,0.51103187
-1.94197099,1.21708987,0.34481324,0.00215087,0.74932610,0.00000000,0.45527555,0.50427164
-1.93596798,1.20889532,0.34314913,0.00202375,0.75551645,0.00000000,0.45929975,0.49574943
-1.92996498,1.19518698,0.33973907,0.00189602,0.75758535,0.00000000,0.46067768,0.48543071
-1.92396198,1.17589170,0.33459513,0.00176878,0.75530828,0.00000000,0.45930654,0.47331915
-1.91795898,1.15105165,0.32775828,0.00164307,0.74856658,0.00000000,0.45514386,0.45945670
-1.91195598,1.12082461,0.31929859,0.00151983,0.73734974,0.00000000,0.44820875,0.44392285
-1.90595298,1.08548061,0.30931435,0.00139990,0.72175409,0.00000000,0.43858120,0.42683274
-1.89994997,1.04539516,0.29793044,0.00128402,0.70197797,0.00000000,0.42639919,0.40833436
-1.89394697,1.00103900,0.28529566,0.00117278,0.67831354,0.00000000,0.41185408,0.38860480
-1.88794397,0.95296485,0.27157926,0.00106668,0.65113567,0.00000000,0.39518406,0.36784553
-1.88194097,0.90179156,0.25696679,0.00096609,0.62088823,0.00000000,0.37666628,0.34627704
-1.87593797,0.84818633,0.24165534,0.00087129,0.58806872,0.00000000,0.35660783,0.32413291
-1.86993497,0.79284570,0.22584849,0.00078244,0.55321150,0.00000000,0.33533602,0.30165353
-1.86393197,0.73647617,0.20975108,0.00069964,0.51687071,0.00000000,0.31318837,0.27907978
-1.85792896,0.67977508,0.19356408,0.00062289,0.47960342,0.00000000,0.29050274,0.25664686
-1.85192596,0.62341276,0.17747973,0.00055211,0.44195369,0.00000000,0.26760806,0.23457849
-1.84592296,0.56801636,0.16167722,0.00048721,0.40443816,0.00000000,0.24481584,0.21308182
-1.83991996,0.51415617,0.14631895,0.00042800,0.36753366,0.00000000,0.22241295,0.19234304
-1.83391696,0.46233468,0.13154760,0.00037428,0.33166719,0.00000000,0.20065578,0.17252402
-1.82791396,0.41297879,0.11748406,0.00032582,0.29720847,0.00000000,0.17976590,0.15375994
-1.82191096,0.36643512,0.10422619,0.00028236,0.26446517,0.00000000,0.15992733,0.13615806
-1.81590795,0.32296856,0.09184848,0.00024364,0.23368074,0.00000000,0.14128537,0.11979744
-1.80990495,0.28276369,0.08040254,0.00020938,0.20503474,0.00000000,0.12394684,0.10472976
-1.80390195,0.24592893,0.06991828,0.00017930,0.17864528,0.00000000,0.10798169,0.09098100
-1.79789895,0.21250279,0.06040574,0.00015315,0.15457338,0.00000000,0.09342567,0.07855386
-1.79189595,0.18246212,0.05185739,0.00013067,0.13282879,0.00000000,0.08028392,0.06743081
-1.78589295,0.15573144,0.04425082,0.00011164,0.11337684,0.00000000,0.06853516,0.05757760
-1.77988994,0.13219326,0.03755158,0.00009586,0.09614609,0.00000000,0.05813634,0.04894703
-1.77388694,0.11169865,0.03171619,0.00008316,0.08103613,0.00000000,0.04902747,0.04148283
-1.76788394,0.09407781,0.02669504,0.00007343,0.06792553,0.00000000,0.04113647,0.03512353
-1.76188094,0.07915022,0.02243521,0.00006659,0.05667939,0.00000000,0.03438384,0.02980618
-1.75587794,0.06673405,0.01888304,0.00006262,0.04715644,0.00000000,0.02868704,0.02546984
-1.74987494,0.05665476,0.01598642,0.00006157,0.03921546,0.00000000,0.02396456,0.02205863
-1.74387194,0.04875248,0.01369680,0.00006355,0.03272092,0.00000000,0.02013946,0.01952449
-1.73786893,0.04288839,0.01197078,0.00006873,0.02754788,0.00000000,0.01714250,0.01782941
-1.73186593,0.03894974,0.01077138,0.00007736,0.02358594,0.00000000,0.01491483,0.01694722
-1.72586293,0.03685374,0.01006890,0.00008977,0.02074253,0.00000000,0.01341016,0.01686481
-1.71985993,0.03655020,0.00984147,0.00010636,0.01894537,0.00000000,0.01259654,0.01758289
-1.71385693,0.03802306,0.01007518,0.00012759,0.01814427,0.00000000,0.01245774,0.01911619
-1.70785393,0.04129065,0.01076395,0.00015399,0.01831230,0.00000000,0.01299428,0.02149310
-1.70185093,0.04640499,0.01190902,0.00018616,0.01944634,0.00000000,0.01422401,0.02475483
-1.69584792,0.05344990,0.01351818,0.00022474,0.02156719,0.00000000,0.01618252,0.02895397
-1.68984492,0.06253816,0.01560474,0.00027038,0.02471904,0.00000000,0.01892302,0.03415259
-1.68384192,0.07380758,0.01818625,0.00032376,0.02896855,0.00000000,0.02251601,0.04041973
-1.67783892,0.08741615,0.02128297,0.00038556,0.03440335,0.00000000,0.02704846,0.04782853
-1.67183592,0.10353620,0.02491625,0.00045640,0.04113000,0.00000000,0.03262265,0.05645281
-1.66583292,0.12234772,0.02910668,0.00053686,0.04927142,0.00000000,0.03935447,0.06636331
-1.65982991,0.14403088,0.03387227,0.00062740,0.05896366,0.00000000,0.04737122,0.07762367
-1.65382691,0.16875786,0.03922652,0.00072838,0.07035205,0.00000000,0.05680887,0.09028613
-1.64782391,0.19668419,0.04517656,0.00084001,0.08358670,0.00000000,0.06780874,0.10438725
-1.64182091,0.22793983,0.05172142,0.00096229,0.09881732,0.00000000,0.08051353,0.11994368
-1.63581791,0.26262008,0.05885052,0.00109504,0.11618743,0.00000000,0.09506287,0.13694820
-1.62981491,0.30077688,0.06654235,0.00123783,0.13582805,0.00000000,0.11158821,0.15536616
-1.62381191,0.34241051,0.07476357,0.00139001,0.15785095,0.00000000,0.13020746,0.17513259
-1.61780890,0.38746228,0.08346853,0.00155065,0.18234162,0.00000000,0.15101916,0.19615011
-1.61180590,0.43580850,0.09259919,0.00171857,0.20935229,0.00000000,0.17409663,0.21828775
-1.60580290,0.48725596,0.10208564,0.00189237,0.23889510,0.00000000,0.19948219,0.24138092
-1.59979990,0.54153945,0.11184709,0.00207041,0.27093581,0.00000000,0.22718176,0.26523262
-1.59379690,0.59832146,0.12179344,0.00225086,0.30538847,0.00000000,0.25716000,0.28961582
-1.58779390,0.65719428,0.13182730,0.00243173,0.34211115,0.00000000,0.28933647,0.31427722
-1.58179090,0.71768479,0.14184650,0.00261093,0.38090335,0.00000000,0.32358292,0.33894213
-1.57578789,0.77926178,0.15174697,0.00278633,0.42150524,0.00000000,0.35972211,0.36332056
-1.56978489,0.84134590,0.16142588,0.00295578,0.46359896,0.00000000,0.39752834,0.38711413
-1.56378189,0.90332200,0.17078488,0.00311723,0.50681239,0.00000000,0.43672984,0.41002385
-1.55777889,0.96455362,0.17973346,0.00326874,0.55072521,0.00000000,0.47701320,0.43175822
-1.55177589,1.02439914,0.18819211,0.00340858,0.59487754,0.00000000,0.51802983,0.45204155
-1.54577289,1.08222928,0.19609527,0.00353525,0.63878081,0.00000000,0.55940436,0.47062218
-1.53976988,1.13744519,0.20339391,0.00364755,0.68193080,0.00000000,0.60074483,0.48728013
-1.53376688,1.18949662,0.21005761,0.00374461,0.72382233,0.00000000,0.64165438,0.50183406
-1.52776388,1.23789957,0.21607605,0.00382592,0.76396526,0.00000000,0.68174402,0.51414721
-1.52176088,1.28225254,0.22145998,0.00389133,0.80190112,0.00000000,0.72064609,0.52413195
-1.51575788,1.32225101,0.22624141,0.00394108,0.83721975,0.00000000,0.75802783,0.53175300
-1.50975488,1.35769935,0.23047323,0.00397574,0.86957524,0.00000000,0.79360452,0.53702899
-1.50375188,1.38851980,0.23422812,0.00399624,0.89870041,0.00000000,0.82715150,0.54003242
-1.49774887,1.41475796,0.23759696,0.00400380,0.92441921,0.00000000,0.85851458,0.54088798
-1.49174587,1.43658461,0.24068661,0.00399988,0.94665629,0.00000000,0.88761835,0.53976932
-1.48574287,1.45429357,0.24361732,0.00398617,0.96544323,0.00000000,0.91447164,0.53689434
-1.47973987,1.46829568,0.24651975,0.00396449,0.98092100,0.00000000,0.93917012,0.53251924
-1.47373687,1.47910878,0.24953163,0.00393677,0.99333839,0.00000000,0.96189540,0.52693154
-1.46773387,1.48734408,0.25279431,0.00390497,1.00304615,0.00000000,0.98291071,0.52044212
-1.46173087,1.49368913,0.25644907,0.00387104,1.01048713,0.00000000,1.00255312,0.51337687
-1.45572786,1.49888780,0.26063339,0.00383683,1.01618240,0.00000000,1.02122230,0.50606777
-1.44972486,1.50371794,0.26547713,0.00380412,1.02071392,0.00000000,1.03936629,0.49884403
-1.44372186,1.50896709,0.27109880,0.00377452,1.02470432,0.00000000,1.05746456,0.49202322
-1.43771886,1.51540713,0.27760176,0.00374944,1.02879437,0.00000000,1.07600897,0.48590284
-1.43171586,1.52376848,0.28507060,0.00373010,1.03361908,0.00000000,1.09548328,0.48075232
-1.42571286,1.53471476,0.29356767,0.00371748,1.03978331,0.00000000,1.11634192,0.47680583
-1.41970985,1.54881846,0.30312981,0.00371229,1.04783774,0.00000000,1.13898897,0.47425590
-1.41370685,1.56653877,0.31376539,0.00371502,1.05825629,0.00000000,1.16375799,0.47324813
-1.40770385,1.58820215,0.32545181,0.00372587,1.07141576,0.00000000,1.19089374,0.47387698
-1.40170085,1.61398638,0.33813353,0.00374482,1.08757872,0.00000000,1.22053652,0.47618295
-1.39569785,1.64390904,0.35172079,0.00377155,1.10688021,0.00000000,1.25270998,0.48015109
-1.38969485,1.67782066,0.36608914,0.00380552,1.12931903,0.00000000,1.28731291,0.48571098
-1.38369185,1.71540334,0.38107994,0.00384598,1.15475387,0.00000000,1.32411566,0.49273820
-1.37768884,1.75617487,0.39650191,0.00389193,1.18290480,0.00000000,1.36276145,0.50105741
-1.37168584,1.79949867,0.41213387,0.00394221,1.21335979,0.00000000,1.40277273,0.51044680
-1.36568284,1.84459918,0.42772858,0.00399548,1.24558642,0.00000000,1.44356253,0.52064414
-1.35967984,1.89058259,0.44301781,0.00405027,1.27894813,0.00000000,1.48445039,0.53135391
-1.35367684,1.93646205,0.45771845,0.00410502,1.31272448,0.00000000,1.52468241,0.54225570
-1.34767384,1.98118670,0.47153953,0.00415810,1.34613462,0.00000000,1.56345462,0.55301342
-1.34167084,2.02367335,0.48419003,0.00420786,1.37836295,0.00000000,1.59993871,0.56328504
-1.33566783,2.06283964,0.49538702,0.00425266,1.40858599,0.00000000,1.63330903,0.57273256
-1.32966483,2.09763734,0.50486401,0.00429093,1.43599925,0.00000000,1.66276978,0.58103197
-1.32366183,2.12708448,0.51237909,0.00432121,1.45984301,0.00000000,1.68758098,0.58788252
-1.31765883,2.15029488,0.51772244,0.00434215,1.47942600,0.00000000,1.70708237,0.59301532
-1.31165583,2.16650399,0.52072304,0.00435258,1.49414592,0.00000000,1.72071389,0.59620064
-1.30565283,2.17508991,0.52125408,0.00435154,1.50350615,0.00000000,1.72803218,0.59725379
-1.29964982,2.17558893,0.51923699,0.00433827,1.50712801,0.00000000,1.72872217,0.59603937
-1.29364682,2.16770494,0.51464379,0.00431226,1.50475823,0.00000000,1.72260369,0.59247364
-1.28764382,2.15131270,0.50749774,0.00427319,1.49627163,0.00000000,1.70963266,0.58652513
-1.28164082,2.12645499,0.49787222,0.00422103,1.48166906,0.00000000,1.68989741,0.57821341
-1.27563782,2.09333421,0.48588795,0.00415594,1.46107114,0.00000000,1.66361028,0.56760621
-1.26963482,2.05229897,0.47170870,0.00407829,1.43470820,0.00000000,1.63109532,0.55481514
-1.26363182,2.00382687,0.45553573,0.00398863,1.40290734,0.00000000,1.59277291,0.53999012
-1.25762881,1.94850418,0.43760115,0.00388770,1.36607733,0.00000000,1.54914223,0.52331310
-1.25162581,1.88700392,0.41816070,0.00377634,1.32469217,0.00000000,1.50076259,0.50499113
-1.24562281,1.82006316,0.39748608,0.00365551,1.27927431,0.00000000,1.44823455,0.48524926
-1.23961981,1.74846073,0.37585729,0.00352627,1.23037818,0.00000000,1.39218184,0.46432359
-1.23361681,1.67299630,0.35355527,0.00338970,1.17857468,0.00000000,1.33323469,0.44245471
-1.22761381,1.59447133,0.33085500,0.00324694,1.12443728,0.00000000,1.27201517,0.41988168
-1.22161081,1.51367267,0.30801943,0.00309913,1.06852996,0.00000000,1.20912511,0.39683693
-1.21560780,1.43135892,0.28529436,0.00294740,1.01139729,0.00000000,1.14513647,0.37354193
-1.20960480,1.34824975,0.26290420,0.00279286,0.95355665,0.00000000,1.08058452,0.35020380
-1.20360180,1.26501796,0.24104898,0.00263660,0.89549252,0.00000000,1.01596341,0.32701296
-1.19759880,1.18228424,0.21990228,0.00247968,0.83765269,0.00000000,0.95172390,0.30414146
-1.19159580,1.10061409,0.19961020,0.00232309,0.78044603,0.00000000,0.88827298,0.28174219
-1.18559280,1.02051658,0.18029130,0.00216779,0.72424168,0.00000000,0.82597488,0.25994869
-1.17958979,0.94244457,0.16203720,0.00201469,0.66936915,0.00000000,0.76515294,0.23887547
-1.17358679,0.86679589,0.14491399,0.00186463,0.61611918,0.00000000,0.70609220,0.21861872
-1.16758379,0.79391525,0.12896401,0.00171840,0.56474510,0.00000000,0.64904214,0.19925732
-1.16158079,0.72409642,0.11420818,0.00157671,0.51546439,0.00000000,0.59421936,0.18085393
-1.15557779,0.65758475,0.10064844,0.00144023,0.46846041,0.00000000,0.54181015,0.16345624
-1.14957479,0.59457968,0.08827041,0.00130953,0.42388414,0.00000000,0.49197276,0.14709823
-1.14357179,0.53523732,0.07704613,0.00118512,0.38185604,0.00000000,0.44483936,0.13180140
-1.13756878,0.47967312,0.06693669,0.00106743,0.34246787,0.00000000,0.40051784,0.11757597
-1.13156578,0.42796465,0.05789487,0.00095679,0.30578468,0.00000000,0.35909352,0.10442212
-1.12556278,0.38015468,0.04986759,0.00085348,0.27184697,0.00000000,0.32063086,0.09233110
-1.11955978,0.33625452,0.04279820,0.00075768,0.24067312,0.00000000,0.28517542,0.08128644
-1.11355678,0.29624781,0.03662867,0.00066949,0.21226212,0.00000000,0.25275611,0.07126511
-1.10755378,0.26009472,0.03130147,0.00058895,0.18659660,0.00000000,0.22338785,0.06223869
-1.10155078,0.22773663,0.02676135,0.00051602,0.16364630,0.00000000,0.19707467,0.05417467
-1.09554777,0.19910114,0.02295689,0.00045062,0.14337174,0.00000000,0.17381332,0.04703758
-1.08954477,0.17410748,0.01984182,0.00039260,0.12572819,0.00000000,0.15359715,0.04079037
-1.08354177,0.15267193,0.01737616,0.00034180,0.11066963,0.00000000,0.13642037,0.03539554
-1.07753877,0.13471330,0.01552713,0.00029801,0.09815285,0.00000000,0.12228229,0.03081642
-1.07153577,0.12015807,0.01426987,0.00026103,0.08814112,0.00000000,0.11119145,0.02701826
-1.06553277,0.10894508,0.01358781,0.00023063,0.08060763,0.00000000,0.10316936,0.02396922
-1.05952976,0.10102934,0.01347293,0.00020662,0.07553821,0.00000000,0.09825348,0.02164124
-1.05352676,0.09638491,0.01392563,0.00018879,0.07293326,0.00000000,0.09649937,0.02001063
-1.04752376,0.09500647,0.01495435,0.00017698,0.07280875,0.00000000,0.09798152,0.01905852
-1.04152076,0.09690942,0.01657486,0.00017105,0.07519597,0.00000000,0.10279264,0.01877092
-1.03551776,0.10212840,0.01880925,0.00017087,0.08014006,0.00000000,0.11104148,0.01913853
-1.02951476,0.11071398,0.02168455,0.00017637,0.08769719,0.00000000,0.12284859,0.02015629
-1.02351176,0.12272769,0.02523107,0.00018747,0.09793032,0.00000000,0.13834041,0.02182245
-1.01750875,0.13823529,0.02948033,0.00020411,0.11090363,0.00000000,0.15764141,0.02413751
-1.01150575,0.15729844,0.03446286,0.00022625,0.12667570,0.00000000,0.18086454,0.02710275
-1.00550275,0.17996507,0.04020559,0.00025381,0.14529171,0.00000000,0.20810026,0.03071852
-0.99949975,0.20625864,0.04672920,0.00028672,0.16677475,0.00000000,0.23940437,0.03498245
-0.99349675,0.23616685,0.05404530,0.00032483,0.19111677,0.00000000,0.27478529,0.03988736
-0.98749375,0.26963016,0.06215368,0.00036799,0.21826942,0.00000000,0.31419116,0.04541932
-0.98149075,0.30653081,0.07103965,0.00041592,0.24813532,0.00000000,0.35749751,0.05155565
-0.97548774,0.34668277,0.08067165,0.00046831,0.28056026,0.00000000,0.40449620,0.05826313
-0.96948474,0.38982344,0.09099925,0.00052471,0.31532671,0.00000000,0.45488626,0.06549645
-0.96348174,0.43560754,0.10195173,0.00058460,0.35214928,0.00000000,0.50826743,0.07319712
-0.95747874,0.48360389,0.11343718,0.00064734,0.39067252,0.00000000,0.56413696,0.08129271
-0.95147574,0.53329544,0.12534251,0.00071218,0.43047141,0.00000000,0.62189030,0.08969681
-0.94547274,0.58408297,0.13753419,0.00077827,0.47105483,0.00000000,0.68082597,0.09830948
-0.93946973,0.63529260,0.14985993,0.00084468,0.51187214,0.00000000,0.74015499,0.10701840
-0.93346673,0.68618731,0.16215126,0.00091039,0.55232298,0.00000000,0.79901467,0.11570072
-0.92746373,0.73598200,0.17422694,0.00097435,0.59176992,0.00000000,0.85648678,0.12422552
-0.92146073,0.78386197,0.18589721,0.00103546,0.62955379,0.00000000,0.91161940,0.13245685
-0.91545773,0.82900420,0.19696870,0.00109264,0.66501120,0.00000000,0.96345193,0.14025731
-0.90945473,0.87060054,0.20724980,0.00114485,0.69749350,0.00000000,1.01104233,0.14749198
-0.90345173,0.90788211,0.21655640,0.00119110,0.72638656,0.00000000,1.05349543,0.15403261
-0.89744872,0.94014382,0.22471767,0.00123053,0.75113046,0.00000000,1.08999131,0.15976190
