energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.66583292,3.83217695,0.96022799,0.97131018,0.01544777,0.91736463,1.15498676,0.77374878,0.12646598,0.98690093
1.67183592,3.90374958,0.98343719,1.00835653,0.01564715,0.91683445,1.17564243,0.77730708,0.12888809,1.01133402
1.67783892,3.97519342,1.00772266,1.04727231,0.01586973,0.91394390,1.19630344,0.77997852,0.13130237,1.03617940
1.68384192,4.04606528,1.03319360,1.08790470,0.01611162,0.90865507,1.21660656,0.78168508,0.13368218,1.06129466
1.68984492,4.11593823,1.05994220,1.13007790,0.01636945,0.90097257,1.23619115,0.78236442,0.13600250,1.08652548
1.69584792,4.18438991,1.08803250,1.17358912,0.01664041,0.89094051,1.25470356,0.78196838,0.13823971,1.11170287
1.70185093,4.25099259,1.11749005,1.21820555,0.01692208,0.87863894,1.27180260,0.78046149,0.14037142,1.13664156
1.70785393,4.31530576,1.14829282,1.26366251,0.01721246,0.86417974,1.28716584,0.77781984,0.14237634,1.16113953
1.71385693,4.37687153,1.18036396,1.30966292,0.01750990,0.84770243,1.30049674,0.77403020,0.14423427,1.18497907
1.71985993,4.43521331,1.21356666,1.35587822,0.01781305,0.82936970,1.31153212,0.76908945,0.14592610,1.20792910
1.72586293,4.48983765,1.24770141,1.40195067,0.01812083,0.80936320,1.32004968,0.76300440,0.14743393,1.22974892
1.73186593,4.54023918,1.28250603,1.44749717,0.01843243,0.78787926,1.32587507,0.75579181,0.14874120,1.25019302
1.73786893,4.58590832,1.31765828,1.49211436,0.01874726,0.76512495,1.32888812,0.74747859,0.14983290,1.26901693
1.74387194,4.62634110,1.35278131,1.53538498,0.01906489,0.74131423,1.32902769,0.73810213,0.15069572,1.28598371
1.74987494,4.66105074,1.38745168,1.57688533,0.01938506,0.71666442,1.32629493,0.72771047,0.15131831,1.30087074
1.75587794,4.68958019,1.42120977,1.61619360,0.01970757,0.69139273,1.32075435,0.71636241,0.15169134,1.31347659
1.76188094,4.71151501,1.45357218,1.65289891,0.02003226,0.66571309,1.31253284,0.70412727,0.15180776,1.32362758
1.76788394,4.72649603,1.48404581,1.68661078,0.02035892,0.63983305,1.30181629,0.69108435,0.15166273,1.33118370
1.77388694,4.73423121,1.51214308,1.71696878,0.02068722,0.61395086,1.28884401,0.67732194,0.15125377,1.33604371
1.77988994,4.73450633,1.53739770,1.74365212,0.02101662,0.58825272,1.27390116,0.66293600,0.15058063,1.33814916
1.78589295,4.72719400,1.55938041,1.76638885,0.02134631,0.56291024,1.25730946,0.64802839,0.14964524,1.33748719
1.79189595,4.71226101,1.57771424,1.78496435,0.02167516,0.53807817,1.23941667,0.63270494,0.14845157,1.33409199
1.79789895,4.68977358,1.59208835,1.79922891,0.02200164,0.51389244,1.22058534,0.61707318,0.14700551,1.32804499
1.80390195,4.65990058,1.60227032,1.80910391,0.02232383,0.49046863,1.20118141,0.60124013,0.14531468,1.31947371
1.80990495,4.62291468,1.60811593,1.81458652,0.02263945,0.46790091,1.18156313,0.58531012,0.14338829,1.30854933
1.81590795,4.57919127,1.60957629,1.81575247,0.02294587,0.44626160,1.16207096,0.56938276,0.14123700,1.29548316
1.82191096,4.52920532,1.60670184,1.81275672,0.02324018,0.42560125,1.14301880,0.55355136,0.13887285,1.28052209
1.82791396,4.47352601,1.59964293,1.80583190,0.02351935,0.40594944,1.12468694,0.53790160,0.13630918,1.26394314
1.83391696,4.41280922,1.58864695,1.79528425,0.02378033,0.38731619,1.10731695,0.52251081,0.13356055,1.24604732
1.83991996,4.34778784,1.57405201,1.78148723,0.02402025,0.36969391,1.09110856,0.50744764,0.13064283,1.22715295
1.84592296,4.27925987,1.55627726,1.76487264,0.02423653,0.35305993,1.07621865,0.49277223,0.12757315,1.20758850
1.85192596,4.20807449,1.53581021,1.74591959,0.02442713,0.33737940,1.06276195,0.47853681,0.12436991,1.18768532
1.85792896,4.13511611,1.51319146,1.72514149,0.02459064,0.32260849,1.05081336,0.46478656,0.12105283,1.16777014
1.86393197,4.06128665,1.48899743,1.70307150,0.02472645,0.30869766,1.04041150,0.45156077,0.11764291,1.14815779
1.86993497,3.98748637,1.46382169,1.68024683,0.02483483,0.29559496,1.03156304,0.43889392,0.11416232,1.12914407
1.87593797,3.91459366,1.43825558,1.65719259,0.02491699,0.28324909,1.02424744,0.42681690,0.11063433,1.11099911
1.88194097,3.84344432,1.41286900,1.63440561,0.02497502,0.27161217,1.01842171,0.41535790,0.10708305,1.09396119
1.88794397,3.77481099,1.38819198,1.61233908,0.02501188,0.26064198,1.01402484,0.40454308,0.10353319,1.07823139
1.89394697,3.70938337,1.36469798,1.59138848,0.02503121,0.25030374,1.01098154,0.39439691,0.10000973,1.06396910
1.89994997,3.64775013,1.34278935,1.57187957,0.02503717,0.24057124,1.00920529,0.38494208,0.09653747,1.05128844
1.90595298,3.59038308,1.32278571,1.55405883,0.02503419,0.23142729,1.00860040,0.37619901,0.09314064,1.04025595
1.91195598,3.53762458,1.30491573,1.53808693,0.02502667,0.22286365,1.00906325,0.36818499,0.08984239,1.03088942
1.91795898,3.48967866,1.28931252,1.52403550,0.02501873,0.21488034,1.01048277,0.36091302,0.08666431,1.02315796
1.92396198,3.44660655,1.27601284,1.51188745,0.02501389,0.20748440,1.01274030,0.35439044,0.08362600,1.01698348
1.92996498,3.40832688,1.26496025,1.50154073,0.02501479,0.20068838,1.01570925,0.34861737,0.08074462,1.01224334
1.93596798,3.37462086,1.25601183,1.49281563,0.02502294,0.19450846,1.01925460,0.34358534,0.07803454,1.00877429
1.94197099,3.34514247,1.24894837,1.48546518,0.02503857,0.18896242,1.02323271,0.33927590,0.07550712,1.00637755
1.94797399,3.31943329,1.24348742,1.47918824,0.02506046,0.18406762,1.02749175,0.33565963,0.07317046,1.00482486
1.95397699,3.29694173,1.23929874,1.47364488,0.02508595,0.17983906,1.03187278,0.33269548,0.07102943,1.00386540
1.95997999,3.27704589,1.23602137,1.46847329,0.02511098,0.17628755,1.03621189,0.33033063,0.06908566,1.00323336
1.96598299,3.25907936,1.23328168,1.46330751,0.02513020,0.17341824,1.04034329,0.32850084,0.06733773,1.00265598
1.97198599,3.24235893,1.23071163,1.45779537,0.02513726,0.17122939,1.04410352,0.32713140,0.06578145,1.00186180
1.97798899,3.22621317,1.22796644,1.45161578,0.02512506,0.16971157,1.04733653,0.32613867,0.06441019,1.00058888
1.98399200,3.21001085,1.22474099,1.44449473,0.02508612,0.16884713,1.04989958,0.32543203,0.06321535,0.99859286
1.98999500,3.19318795,1.22078425,1.43621933,0.02501304,0.16861014,1.05166961,0.32491638,0.06218680,0.99565449
1.99599800,3.17527241,1.21591124,1.42664937,0.02489889,0.16896654,1.05254979,0.32449492,0.06131342,0.99158656
2.00200100,3.15590530,1.21001203,1.41572593,0.02473766,0.16987471,1.05247596,0.32407211,0.06058361,0.98623986
2.00800400,3.13485800,1.20305742,1.40347674,0.02452469,0.17128613,1.05142240,0.32355677,0.05998578,0.97950827
2.01400700,3.11204430,1.19510121,1.39001813,0.02425706,0.17314637,1.04940678,0.32286506,0.05950883,0.97133245
2.02001001,3.08752721,1.18627898,1.37555350,0.02393387,0.17539606,1.04649376,0.32192324,0.05914252,0.96170238
2.02601301,3.06152014,1.17680354,1.36036848,0.02355648,0.17797207,1.04279714,0.32067010,0.05887787,0.95065844
2.03201601,3.03438241,1.16695714,1.34482293,0.02312871,0.18080864,1.03848010,0.31905894,0.05870732,0.93829105
2.03801901,3.00660922,1.15708110,1.32934019,0.02265680,0.18383850,1.03375370,0.31705900,0.05862497,0.92473889
2.04402201,2.97881668,1.14756303,1.31439400,0.02214942,0.18699405,1.02887329,0.31465621,0.05862663,0.91018566
2.05002501,2.95172222,1.13882237,1.30049359,0.02161748,0.19020839,1.02413319,0.31185344,0.05870977,0.89485556
2.05602801,2.92612129,1.13129476,1.28816752,0.02107390,0.19341639,1.01985947,0.30867002,0.05887348,0.87900750
2.06203102,2.90286116,1.12541594,1.27794671,0.02053326,0.19655560,1.01640131,0.30514066,0.05911826,0.86292828
2.06803402,2.88281272,1.12160559,1.27034752,0.02001139,0.19956726,1.01412107,0.30131389,0.05944578,0.84692484
2.07403702,2.86684122,1.12025191,1.26585499,0.01952494,0.20239709,1.01338340,0.29724999,0.05985860,0.83131591
2.08004002,2.85577691,1.12169729,1.26490713,0.01909086,0.20499611,1.01454386,0.29301859,0.06035983,0.81642312
2.08604302,2.85038642,1.12622550,1.26788036,0.01872593,0.20732145,1.01793726,0.28869601,0.06095276,0.80256199
2.09204602,2.85134582,1.13405082,1.27507668,0.01844621,0.20933693,1.02386622,0.28436243,0.06164052,0.79003297
2.09804902,2.85921583,1.14530931,1.28671263,0.01826660,0.21101372,1.03259020,0.28009909,0.06242562,0.77911270
2.10405203,2.87442010,1.16005237,1.30291047,0.01820039,0.21233077,1.04431539,0.27598554,0.06330966,0.77004596
2.11005503,2.89722681,1.17824260,1.32369144,0.01825883,0.21327519,1.05918575,0.27209706,0.06429289,0.76303828
2.11605803,2.92773412,1.19975219,1.34897147,0.01845084,0.21384238,1.07727536,0.26850235,0.06537395,0.75824956
2.12206103,2.96585983,1.22436344,1.37855911,0.01878269,0.21403612,1.09858247,0.26526152,0.06654950,0.75578895
2.12806403,3.01133538,1.25177160,1.41215592,0.01925788,0.21386835,1.12302531,0.26242448,0.06781402,0.75571095
2.13406703,3.06370448,1.28158974,1.44935913,0.01987699,0.21335881,1.15043991,0.26002975,0.06915960,0.75801311
2.14007004,3.12232647,1.31335566,1.48966666,0.02063765,0.21253453,1.18057999,0.25810368,0.07057583,0.76263526
2.14607304,3.18638451,1.34654044,1.53248440,0.02153461,0.21142909,1.21311908,0.25666014,0.07204972,0.76946039
2.15207604,3.25489859,1.38055887,1.57713582,0.02255983,0.21008179,1.24765491,0.25570061,0.07356578,0.77831725
2.15807904,3.32674341,1.41478121,1.62287369,0.02370271,0.20853666,1.28371612,0.25521477,0.07510614,0.78898463
2.16408204,3.40067082,1.44854650,1.66889405,0.02495033,0.20684150,1.32077123,0.25518139,0.07665076,0.80119716
2.17008504,3.47533682,1.48117698,1.71435205,0.02628775,0.20504679,1.35823980,0.25556968,0.07817784,0.81465275
2.17608804,3.54933251,1.51199354,1.75837969,0.02769835,0.20320472,1.39550556,0.25634089,0.07966421,0.82902120
2.18209105,3.62121848,1.54033200,1.80010509,0.02916422,0.20136828,1.43193138,0.25745016,0.08108587,0.84395407
2.18809405,3.68956197,1.56555980,1.83867290,0.03066656,0.19959039,1.46687562,0.25884861,0.08241866,0.85909519
2.19409705,3.75297579,1.58709281,1.87326552,0.03218606,0.19792320,1.49970946,0.26048552,0.08363893,0.87409186
2.20010005,3.81015786,1.60441184,1.90312451,0.03370334,0.19641754,1.52983474,0.26231048,0.08472431,0.88860599
2.20610305,3.85993012,1.61707828,1.92757148,0.03519930,0.19512246,1.55670170,0.26427559,0.08565445,0.90232510
2.21210605,3.90127546,1.62474839,1.94602798,0.03665553,0.19408488,1.57982592,0.26633744,0.08641182,0.91497256
2.21810905,3.93337108,1.62718568,1.95803336,0.03805458,0.19334935,1.59880394,0.26845888,0.08698241,0.92631672
2.22411206,3.95561701,1.62427069,1.96326016,0.03938033,0.19295778,1.61332671,0.27061049,0.08735639,0.93617860
2.23011506,3.96765833,1.61600785,1.96152603,0.04061817,0.19294929,1.62319042,0.27277167,0.08752867,0.94443772
2.23611806,3.96939997,1.60252874,1.95280183,0.04175525,0.19335991,1.62830408,0.27493129,0.08749933,0.95103577
2.24212106,3.96101316,1.58409153,1.93721512,0.04278061,0.19422228,1.62869344,0.27708788,0.08727386,0.95597801
2.24812406,3.94293300,1.56107643,1.91504899,0.04368530,0.19556528,1.62450103,0.27924934,0.08686332,0.95933220
2.25412706,3.91584682,1.53397688,1.88673580,0.04446243,0.19741351,1.61598203,0.28143219,0.08628418,0.96122516
2.26013007,3.88067375,1.50338697,1.85284614,0.04510718,0.19978671,1.60349629,0.28366032,0.08555816,0.96183692
2.26613307,3.83853586,1.46998511,1.81407310,0.04561679,0.20269912,1.58749655,0.28596346,0.08471174,0.96139285
2.27213607,3.79072214,1.43451461,1.77121246,0.04599046,0.20615883,1.56851331,0.28837526,0.08377561,0.96015395
2.27813907,3.73864662,1.39776189,1.72513947,0.04622930,0.21016705,1.54713706,0.29093115,0.08278399,0.95840587
2.28414207,3.68380230,1.36053306,1.67678317,0.04633615,0.21471757,1.52399852,0.29366614,0.08177376,0.95644692
2.29014507,3.62771285,1.32362982,1.62709904,0.04631548,0.21979626,1.49974761,0.29661261,0.08078364,0.95457587
2.29614807,3.57188412,1.28782563,1.57704139,0.04617321,0.22538081,1.47503227,0.29979816,0.07985326,0.95307987
2.30215108,3.51775744,1.25384320,1.52753620,0.04591653,0.23144063,1.45047778,0.30324376,0.07902223,0.95222314
2.30815408,3.46666671,1.22233405,1.47945586,0.04555372,0.23793714,1.42666762,0.30696218,0.07832927,0.95223700
2.31415708,3.41980101,1.19386113,1.43359645,0.04509398,0.24482421,1.40412654,0.31095685,0.07781139,0.95331153
2.32016008,3.37817407,1.16888506,1.39065869,0.04454724,0.25204900,1.38330649,0.31522115,0.07750316,0.95558940
2.32616308,3.34260192,1.14775443,1.35123290,0.04392402,0.25955306,1.36457608,0.31973824,0.07743603,0.95916202
2.33216608,3.31368913,1.13070059,1.31578879,0.04323522,0.26727364,1.34821372,0.32448142,0.07763787,0.96406819
2.33816908,3.29182402,1.11783684,1.28466994,0.04249206,0.27514523,1.33440466,0.32941487,0.07813247,0.97029533
2.34417209,3.27718259,1.10916192,1.25809318,0.04170589,0.28310118,1.32324193,0.33449502,0.07893931,0.97778299
2.35017509,3.26974055,1.10456746,1.23615263,0.04088816,0.29107542,1.31473094,0.33967212,0.08007336,0.98642870
2.35617809,3.26929241,1.10384886,1.21882786,0.04005032,0.29900404,1.30879729,0.34489219,0.08154494,0.99609551
2.36218109,3.27547636,1.10671882,1.20599560,0.03920380,0.30682682,1.30529729,0.35009915,0.08335978,1.00662102
2.36818409,3.28780342,1.11282296,1.19744444,0.03835996,0.31448850,1.30403065,0.35523694,0.08551904,1.01782730
2.37418709,3.30568925,1.12175653,1.19289140,0.03753012,0.32193977,1.30475441,0.36025165,0.08801946,1.02953119
2.38019010,3.32848692,1.13308141,1.19199982,0.03672558,0.32913796,1.30719764,0.36509345,0.09085352,1.04155443
2.38619310,3.35551905,1.14634284,1.19439753,0.03595757,0.33604735,1.31107595,0.36971821,0.09400972,1.05373313
2.39219610,3.38610794,1.16108482,1.19969462,0.03523735,0.34263915,1.31610525,0.37408884,0.09747277,1.06592613
2.39819910,3.41960246,1.17686402,1.20750002,0.03457613,0.34889115,1.32201424,0.37817607,0.10122394,1.07802180
2.40420210,3.45540074,1.19326143,1.21743645,0.03398513,0.35478709,1.32855491,0.38195896,0.10524137,1.08994307
2.41020510,3.49296813,1.20989181,1.22915314,0.03347545,0.36031578,1.33551102,0.38542477,0.10950046,1.10165051
2.41620810,3.53185001,1.22641049,1.24233603,0.03305807,0.36547018,1.34270408,0.38856851,0.11397427,1.11314323
2.42221111,3.57167958,1.24251786,1.25671547,0.03274370,0.37024632,1.34999686,0.39139209,0.11863396,1.12445797
2.42821411,3.61218079,1.25796153,1.27207116,0.03254262,0.37464239,1.35729461,0.39390313,0.12344926,1.13566617
2.43421711,3.65316696,1.27253644,1.28823456,0.03246456,0.37865784,1.36454391,0.39611362,0.12838900,1.14686951
2.44022011,3.69453563,1.28608339,1.30508890,0.03251845,0.38229280,1.37172974,0.39803838,0.13342158,1.15819410
2.44622311,3.73626053,1.29848610,1.32256705,0.03271220,0.38554763,1.37887083,0.39969366,0.13851550,1.16978372
2.45222611,3.77838116,1.30966743,1.34064759,0.03305254,0.38842284,1.38601390,0.40109566,0.14363987,1.18179248
2.45822911,3.82099094,1.31958489,1.35934930,0.03354474,0.39091922,1.39322705,0.40225941,0.14876482,1.19437713
2.46423212,3.86422436,1.32822590,1.37872449,0.03419247,0.39303827,1.40059273,0.40319774,0.15386191,1.20768962
2.47023512,3.90824382,1.33560280,1.39885134,0.03499762,0.39478276,1.40820070,0.40392070,0.15890444,1.22186990
2.47623812,3.95322632,1.34174808,1.41982570,0.03596018,0.39615748,1.41614120,0.40443514,0.16386764,1.23703947
2.48224112,3.99935048,1.34670953,1.44175243,0.03707823,0.39716997,1.42449857,0.40474477,0.16872878,1.25329564
2.48824412,4.04678399,1.35054577,1.46473658,0.03834789,0.39783129,1.43334563,0.40485032,0.17346711,1.27070679
2.49424712,4.09567137,1.35332178,1.48887460,0.03976339,0.39815654,1.44273868,0.40475010,0.17806383,1.28930859
2.50025013,4.14612242,1.35510463,1.51424578,0.04131717,0.39816524,1.45271341,0.40444059,0.18250176,1.30910122
2.50625313,4.19820099,1.35595939,1.54090411,0.04300003,0.39788140,1.46328158,0.40391718,0.18676511,1.33004756
2.51225613,4.25191442,1.35594510,1.56887064,0.04480130,0.39733327,1.47442846,0.40317491,0.19083915,1.35207238
2.51825913,4.30720359,1.35511092,1.59812668,0.04670903,0.39655269,1.48611097,0.40220912,0.19470980,1.37506226
2.52426213,4.36393370,1.35349261,1.62860796,0.04871017,0.39557416,1.49825644,0.40101601,0.19836331,1.39886642
2.53026513,4.42188624,1.35110932,1.66019997,0.05079070,0.39443356,1.51076198,0.39959291,0.20178598,1.42329816
2.53626813,4.48075225,1.34796098,1.69273460,0.05293582,0.39316662,1.52349436,0.39793846,0.20496393,1.44813702
2.54227114,4.54012738,1.34402648,1.72598843,0.05512996,0.39180721,1.53629034,0.39605248,0.20788296,1.47313152
2.54827414,4.59950921,1.33926272,1.75968265,0.05735686,0.39038558,1.54895756,0.39393562,0.21052855,1.49800248
2.55427714,4.65829710,1.33360492,1.79348487,0.05959952,0.38892659,1.56127597,0.39158887,0.21288594,1.52244689
2.56028014,4.71579515,1.32696807,1.82701275,0.06184013,0.38744806,1.57299978,0.38901286,0.21494027,1.54614230
2.56628314,4.77121840,1.31924991,1.85983960,0.06406001,0.38595943,1.58386017,0.38620719,0.21667693,1.56875168
2.57228614,4.82370267,1.31033510,1.89150172,0.06623943,0.38446062,1.59356861,0.38316967,0.21808178,1.58992891
2.57828914,4.87231784,1.30010076,1.92150744,0.06835756,0.38294146,1.60182112,0.37989563,0.21914153,1.60932453
2.58429215,4.91608473,1.28842303,1.94934761,0.07039241,0.38138140,1.60830325,0.37637750,0.21984407,1.62659197
2.59029515,4.95399510,1.27518440,1.97450719,0.07232077,0.37974985,1.61269600,0.37260441,0.22017875,1.64139412
2.59629815,4.98503434,1.26028144,1.99647762,0.07411837,0.37800692,1.61468253,0.36856224,0.22013660,1.65340999
2.60230115,5.00820631,1.24363249,2.01476959,0.07575999,0.37610466,1.61395561,0.36423383,0.21971052,1.66234152
2.60830415,5.02255943,1.22518490,2.02892572,0.07721985,0.37398874,1.61022565,0.35959956,0.21889531,1.66792016
2.61430715,5.02721315,1.20492124,2.03853271,0.07847197,0.37160043,1.60322910,0.35463815,0.21768770,1.66991324
2.62031016,5.02138384,1.18286418,2.04323257,0.07949078,0.36887884,1.59273693,0.34932780,0.21608622,1.66812982
2.62631316,5.00440906,1.15907960,2.04273250,0.08025175,0.36576332,1.57856288,0.34364743,0.21409113,1.66242570
2.63231616,4.97576920,1.13367767,2.03681299,0.08073213,0.36219591,1.56057110,0.33757809,0.21170426,1.65270767
2.63831916,4.93510558,1.10681175,2.02533399,0.08091175,0.35812365,1.53868286,0.33110440,0.20892885,1.63893643
2.64432216,4.88223415,1.07867504,2.00823872,0.08077381,0.35350077,1.51288183,0.32421588,0.20576947,1.62112840
2.65032516,4.81715413,1.04949517,1.98555523,0.08030560,0.34829049,1.48321777,0.31690820,0.20223197,1.59935593
2.65632816,4.74005125,1.01952679,1.95739539,0.07949924,0.34246655,1.44980816,0.30918415,0.19832351,1.57374610
2.66233117,4.65129515,0.98904276,1.92395164,0.07835220,0.33601426,1.41283775,0.30105428,0.19405266,1.54447795
2.66833417,4.55143121,0.95832415,1.88549140,0.07686767,0.32893101,1.37255573,0.29253730,0.18942962,1.51177826
2.67433717,4.44116698,0.92764964,1.84234951,0.07505484,0.32122646,1.32927072,0.28365995,0.18446646,1.47591592
2.68034017,4.32135372,0.89728498,1.79491905,0.07292885,0.31292207,1.28334355,0.27445660,0.17917744,1.43719516
2.68634317,4.19296402,0.86747295,1.74364068,0.07051060,0.30405041,1.23517820,0.26496846,0.17357932,1.39594789
2.69234617,4.05706631,0.83842435,1.68899128,0.06782632,0.29465392,1.18521118,0.25524246,0.16769174,1.35252534
2.69834917,3.91479736,0.81031062,1.63147205,0.06490698,0.28478356,1.13389982,0.24532995,0.16153742,1.30728955
2.70435218,3.76733424,0.78325833,1.57159664,0.06178749,0.27449716,1.08171000,0.23528517,0.15514239,1.26060484
2.71035518,3.61586662,0.75734600,1.50987988,0.05850583,0.26385774,1.02910389,0.22516371,0.14853611,1.21282984
2.71635818,3.46157088,0.73260319,1.44682736,0.05510201,0.25293183,0.97652819,0.21502100,0.14175138,1.16431026
2.72236118,3.30558693,0.70901216,1.38292630,0.05161708,0.24178784,0.92440348,0.20491089,0.13482422,1.11537279
2.72836418,3.14899873,0.68651176,1.31863808,0.04809208,0.23049467,0.87311512,0.19488444,0.12779356,1.06632043
