energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.12306153,1.82288224,0.00166009,0.04695937,0.31622864,0.04088110,0.15735249,0.19804948,1.28594439
0.12906453,1.73527771,0.00161119,0.04447672,0.30172469,0.03904439,0.14992773,0.18776120,1.22538175
0.13506753,1.64254618,0.00155313,0.04187673,0.28597945,0.03704271,0.14204471,0.17694066,1.16122378
0.14107054,1.54593290,0.00148706,0.03919321,0.26924970,0.03490902,0.13381314,0.16574488,1.09432593
0.14707354,1.44670871,0.00141421,0.03646053,0.25180132,0.03267754,0.12534431,0.15432969,1.02555912
0.15307654,1.34613616,0.00133591,0.03371272,0.23390156,0.03038279,0.11674821,0.14284585,0.95578724
0.15907954,1.24543843,0.00125351,0.03098260,0.21581173,0.02805863,0.10813092,0.13143567,0.88584676
0.16508254,1.14577224,0.00116835,0.02830107,0.19778064,0.02573738,0.09959242,0.12023028,0.81652894
0.17108554,1.04820542,0.00108176,0.02569649,0.18003892,0.02344910,0.09122476,0.10934745,0.74856524
0.17708854,0.95369987,0.00099498,0.02319419,0.16279444,0.02122094,0.08311073,0.09889015,0.68261632
0.18309155,0.86309991,0.00090914,0.02081621,0.14622903,0.01907673,0.07532300,0.08894575,0.61926457
0.18909455,0.77712622,0.00082528,0.01858111,0.13049628,0.01703665,0.06792369,0.07958587,0.55901026
0.19509755,0.69637485,0.00074429,0.01650395,0.11572072,0.01511710,0.06096441,0.07086686,0.50227110
0.20110055,0.62132099,0.00066691,0.01459640,0.10199807,0.01333071,0.05448672,0.06283069,0.44938485
0.20710355,0.55232680,0.00059375,0.01286700,0.08939648,0.01168649,0.04852278,0.05550632,0.40061454
0.21310655,0.48965245,0.00052527,0.01132146,0.07795874,0.01019007,0.04309646,0.04891138,0.35615579
0.21910955,0.43346963,0.00046178,0.00996306,0.06770503,0.00884404,0.03822455,0.04305406,0.31614578
0.22511256,0.38387663,0.00040348,0.00879308,0.05863634,0.00764837,0.03391803,0.03793508,0.28067312
0.23111556,0.34091403,0.00035044,0.00781122,0.05073801,0.00660085,0.03018354,0.03354970,0.24978820
0.23711856,0.30458039,0.00030263,0.00701606,0.04398355,0.00569756,0.02702475,0.02988963,0.22351346
0.24312156,0.27484700,0.00025995,0.00640543,0.03833830,0.00493331,0.02444362,0.02694483,0.20185294
0.24912456,0.25167106,0.00022222,0.00597680,0.03376299,0.00430212,0.02244160,0.02470504,0.18480082
0.25512756,0.23500681,0.00018921,0.00572749,0.03021690,0.00379759,0.02102060,0.02316106,0.17234852
0.26113057,0.22481410,0.00016068,0.00565492,0.02766070,0.00341325,0.02018374,0.02230571,0.16448992
0.26713357,0.22106409,0.00013636,0.00575668,0.02605874,0.00314285,0.01993581,0.02213446,0.16122457
0.27313657,0.22374185,0.00011599,0.00603055,0.02538089,0.00298059,0.02028349,0.02264565,0.16255878
0.27913957,0.23284583,0.00009931,0.00647444,0.02560384,0.00292130,0.02123524,0.02384047,0.16850434
0.28514257,0.24838425,0.00008611,0.00708616,0.02671179,0.00296053,0.02280090,0.02572242,0.17907505
0.29114557,0.27036860,0.00007620,0.00786329,0.02869672,0.00309456,0.02499099,0.02829656,0.19428113
0.29714857,0.29880446,0.00006947,0.00880276,0.03155809,0.00332041,0.02781571,0.03156846,0.21412179
0.30315158,0.33368035,0.00006583,0.00990061,0.03530217,0.00363579,0.03128382,0.03554283,0.23857616
0.30915458,0.37495477,0.00006530,0.01115156,0.03994090,0.00403895,0.03540117,0.04022200,0.26759317
0.31515758,0.42254244,0.00006795,0.01254869,0.04549046,0.00452856,0.04016925,0.04560428,0.30108080
0.32116058,0.47630023,0.00007397,0.01408308,0.05196957,0.00510355,0.04558361,0.05168221,0.33889525
0.32716358,0.53601370,0.00008360,0.01574352,0.05939753,0.00576290,0.05163231,0.05844090,0.38083081
0.33316658,0.60138500,0.00009722,0.01751630,0.06779225,0.00650547,0.05829451,0.06585640,0.42661088
0.33916958,0.67202289,0.00011532,0.01938509,0.07716815,0.00732981,0.06553926,0.07389438,0.47588104
0.34517259,0.74743583,0.00013848,0.02133087,0.08753412,0.00823396,0.07332455,0.08250892,0.52820457
0.35117559,0.82702851,0.00016744,0.02333210,0.09889166,0.00921530,0.08159676,0.09164184,0.58306112
0.35717859,0.91010262,0.00020304,0.02536489,0.11123317,0.01027042,0.09029054,0.10122233,0.63984885
0.36318159,0.99586213,0.00024626,0.02740338,0.12454064,0.01139503,0.09932918,0.11116709,0.69789036
0.36918459,1.08342319,0.00029821,0.02942025,0.13878457,0.01258385,0.10862553,0.12138100,0.75644256
0.37518759,1.17182863,0.00036015,0.03138727,0.15392352,0.01383065,0.11808339,0.13175832,0.81471025
0.38119060,1.26006686,0.00043344,0.03327604,0.16990397,0.01512827,0.12759953,0.14218435,0.87186319
0.38719360,1.34709437,0.00051955,0.03505874,0.18666080,0.01646868,0.13706601,0.15253762,0.92705621
0.39319660,1.43186134,0.00062007,0.03670897,0.20411830,0.01784317,0.14637307,0.16269253,0.97945144
0.39919960,1.51333920,0.00073664,0.03820258,0.22219162,0.01924246,0.15541217,0.17252219,1.02824199
0.40520260,1.59054906,0.00087095,0.03951847,0.24078874,0.02065700,0.16407924,0.18190166,1.07267599
0.41120560,1.66258979,0.00102471,0.04063942,0.25981280,0.02207718,0.17227799,0.19071115,1.11207994
0.41720860,1.72866450,0.00119958,0.04155270,0.27916468,0.02349366,0.17992304,0.19883930,1.14588027
0.42321161,1.78810418,0.00139717,0.04225073,0.29874584,0.02489765,0.18694281,0.20618619,1.17362212
0.42921461,1.84038731,0.00161895,0.04273145,0.31846101,0.02628121,0.19328201,0.21266620,1.19498436
0.43521761,1.88515465,0.00186619,0.04299864,0.33822099,0.02763755,0.19890354,0.21821030,1.20979018
0.44122061,1.92221832,0.00213997,0.04306200,0.35794498,0.02896131,0.20378983,0.22276791,1.21801264
0.44722361,1.95156484,0.00244103,0.04293712,0.37756261,0.03024873,0.20794340,0.22630815,1.21977490
0.45322661,1.97335191,0.00276980,0.04264521,0.39701545,0.03149787,0.21138673,0.22882042,1.21534517
0.45922961,1.98789922,0.00312631,0.04221266,0.41625785,0.03270866,0.21416131,0.23031431,1.20512658
0.46523262,1.99567365,0.00351016,0.04167050,0.43525718,0.03388293,0.21632608,0.23081882,1.18964241
0.47123562,1.99726961,0.00392049,0.04105368,0.45399325,0.03502436,0.21795511,0.23038101,1.16951760
0.47723862,1.99338563,0.00435595,0.04040020,0.47245711,0.03613830,0.21913482,0.22906406,1.14545720
0.48324162,1.98479817,0.00481469,0.03975023,0.49064913,0.03723154,0.21996069,0.22694483,1.11822297
0.48924462,1.97233398,0.00529440,0.03914508,0.50857657,0.03831202,0.22053374,0.22411120,1.08860914
0.49524762,1.95684225,0.00579226,0.03862618,0.52625051,0.03938839,0.22095682,0.22065908,1.05741841
0.50125063,1.93916774,0.00630501,0.03823407,0.54368262,0.04046962,0.22133092,0.21668935,1.02543919
0.50725363,1.92012596,0.00682899,0.03800732,0.56088154,0.04156446,0.22175157,0.21230488,0.99342509
0.51325663,1.90048138,0.00736017,0.03798164,0.57784928,0.04268092,0.22230556,0.20760769,0.96207716
0.51925963,1.88092933,0.00789419,0.03818888,0.59457774,0.04382579,0.22306795,0.20269635,0.93202974
0.52526263,1.86208201,0.00842644,0.03865631,0.61104540,0.04500407,0.22409966,0.19766376,0.90383990
0.53126563,1.84445894,0.00895213,0.03940585,0.62721446,0.04621850,0.22544543,0.19259528,0.87798088
0.53726863,1.82848178,0.00946632,0.04045354,0.64302852,0.04746917,0.22713249,0.18756736,0.85483925
0.54327164,1.81447329,0.00996401,0.04180913,0.65841081,0.04875312,0.22916976,0.18264656,0.83471558
0.54927464,1.80265998,0.01044017,0.04347579,0.67326332,0.05006412,0.23154765,0.17788908,0.81782822
0.55527764,1.79317808,0.01088985,0.04545004,0.68746664,0.05139253,0.23423847,0.17334064,0.80431954
0.56128064,1.78608191,0.01130817,0.04772187,0.70088078,0.05272526,0.23719741,0.16903674,0.79426412
0.56728364,1.78135423,0.01169044,0.05027496,0.71334686,0.05404589,0.24036403,0.16500326,0.78767820
0.57328664,1.77891764,0.01203219,0.05308718,0.72468982,0.05533497,0.24366423,0.16125725,0.78452963
0.57928964,1.77864648,0.01232919,0.05613115,0.73472197,0.05657039,0.24701264,0.15780793,0.78474781
0.58529265,1.78037856,0.01257761,0.05937504,0.74324748,0.05772788,0.25031536,0.15465778,0.78823306
0.59129565,1.78392616,0.01277397,0.06278340,0.75006757,0.05878173,0.25347289,0.15180365,0.79486472
0.59729865,1.78908574,0.01291529,0.06631816,0.75498640,0.05970552,0.25638338,0.14923785,0.80450793
0.60330165,1.79564617,0.01299911,0.06993967,0.75781731,0.06047292,0.25894580,0.14694920,0.81701853
0.60930465,1.80339509,0.01302358,0.07360769,0.75838937,0.06105861,0.26106316,0.14492387,0.83224605
0.61530765,1.81212316,0.01298751,0.07728242,0.75655390,0.06143915,0.26264557,0.14314620,0.85003474
0.62131066,1.82162642,0.01289046,0.08092548,0.75219064,0.06159385,0.26361310,0.14159919,0.87022272
0.62731366,1.83170645,0.01273275,0.08450067,0.74521342,0.06150558,0.26389818,0.14026496,0.89263936
0.63331666,1.84216884,0.01251551,0.08797471,0.73557491,0.06116146,0.26344767,0.13912490,0.91710129
0.63931966,1.85281991,0.01224074,0.09131774,0.72327036,0.06055345,0.26222436,0.13815978,0.94340736
0.64532266,1.86346232,0.01191124,0.09450361,0.70833993,0.05967874,0.26020783,0.13734959,0.97133290
0.65132566,1.87388971,0.01153067,0.09751003,0.69086957,0.05853999,0.25739480,0.13667336,1.00062397
0.65732866,1.88388114,0.01110341,0.10031850,0.67099042,0.05714535,0.25379870,0.13610890,1.03099192
0.66333167,1.89319562,0.01063457,0.10291405,0.64887648,0.05550831,0.24944881,0.13563245,1.06210897
0.66933467,1.90156752,0.01012985,0.10528489,0.62474087,0.05364733,0.24438867,0.13521842,1.09360510
0.67533767,1.90870323,0.00959545,0.10742186,0.59883073,0.05158532,0.23867415,0.13483916,1.12506694
0.68134067,1.91427960,0.00903789,0.10931795,0.57142084,0.04934894,0.23237104,0.13446483,1.15603888
0.68734367,1.91794468,0.00846391,0.11096769,0.54280655,0.04696782,0.22555253,0.13406349,1.18602662
0.69334667,1.91932097,0.00788029,0.11236660,0.51329601,0.04447366,0.21829643,0.13360124,1.21450344
0.69934967,1.91801129,0.00729370,0.11351082,0.48320223,0.04189931,0.21068253,0.13304268,1.24091913
0.70535268,1.91360740,0.00671056,0.11439673,0.45283532,0.03927788,0.20279006,0.13235150,1.26471126
0.71135568,1.90570104,0.00613688,0.11502075,0.42249516,0.03664180,0.19469543,0.13149129,1.28531873
0.71735868,1.89389714,0.00557815,0.11537938,0.39246484,0.03402210,0.18647038,0.13042649,1.30219693
0.72336168,1.87782852,0.00503925,0.11546930,0.36300509,0.03144762,0.17818050,0.12912356,1.31483398
0.72936468,1.85717164,0.00452436,0.11528768,0.33434993,0.02894452,0.16988428,0.12755213,1.32276745
0.73536768,1.83166237,0.00403692,0.11483259,0.30670357,0.02653581,0.16163265,0.12568630,1.32560067
0.74137069,1.80111125,0.00357960,0.11410357,0.28023866,0.02424106,0.15346900,0.12350583,1.32301807
0.74737369,1.76541723,0.00315430,0.11310211,0.25509581,0.02207631,0.14542957,0.12099737,1.31479866
0.75337669,1.72457917,0.00276218,0.11183231,0.23138436,0.02005406,0.13754431,0.11815547,1.30082703
0.75937969,1.67870459,0.00240371,0.11030136,0.20918417,0.01818339,0.12983794,0.11498343,1.28110146
0.76538269,1.62801502,0.00207874,0.10851999,0.18854830,0.01647022,0.12233122,0.11149402,1.25573858
0.77138569,1.57284770,0.00178655,0.10650279,0.16950643,0.01491759,0.11504237,0.10770987,1.22497440
0.77738869,1.51365357,0.00152596,0.10426833,0.15206870,0.01352611,0.10798849,0.10366362,1.18916176
0.78339170,1.45099153,0.00129543,0.10183913,0.13622987,0.01229433,0.10118685,0.09939792,1.14876423
0.78939470,1.38551940,0.00109309,0.09924145,0.12197348,0.01121917,0.09465616,0.09496508,1.10434671
0.79539770,1.31798194,0.00091690,0.09650486,0.10927601,0.01029639,0.08841758,0.09042655,1.05656344
0.80140070,1.24919654,0.00076469,0.09366167,0.09811068,0.00952096,0.08249552,0.08585226,1.00614370
0.80740370,1.18003737,0.00063422,0.09074627,0.08845092,0.00888744,0.07691825,0.08131975,0.95387604
0.81340670,1.11141860,0.00052329,0.08779426,0.08027330,0.00839032,0.07171820,0.07691327,0.90059165
0.81940970,1.04427744,0.00042975,0.08484168,0.07355994,0.00802427,0.06693200,0.07272272,0.84714762
0.82541271,0.97955771,0.00035156,0.08192413,0.06830017,0.00778439,0.06260039,0.06884261,0.79441065
0.83141571,0.91819445,0.00028681,0.07907599,0.06449166,0.00766633,0.05876779,0.06537096,0.74324184
0.83741871,0.86109991,0.00023376,0.07632974,0.06214069,0.00766640,0.05548169,0.06240818,0.69448283
0.84342171,0.80915136,0.00019085,0.07371539,0.06126179,0.00778160,0.05279194,0.06005591,0.64894387
0.84942471,0.76318053,0.00015671,0.07126006,0.06187667,0.00800964,0.05074976,0.05841583,0.60739354
0.85542771,0.72396483,0.00013011,0.06898776,0.06401240,0.00834882,0.04940668,0.05758837,0.57055054
0.86143072,0.69221996,0.00011005,0.06691930,0.06769900,0.00879794,0.04881327,0.05767130,0.53907705
0.86743372,0.66859364,0.00009566,0.06507241,0.07296641,0.00935613,0.04901782,0.05875821,0.51357354
0.87343672,0.65365993,0.00008625,0.06346193,0.07984089,0.01002266,0.05006484,0.06093678,0.49457472
0.87943972,0.64791380,0.00008125,0.06210016,0.08834110,0.01079667,0.05199347,0.06428684,0.48254602
0.88544272,0.65176541,0.00008023,0.06099718,0.09847384,0.01167699,0.05483586,0.06887823,0.47788038
0.89144572,0.66553372,0.00008287,0.06016128,0.11022963,0.01266179,0.05861544,0.07476846,0.48089483
0.89744872,0.68943926,0.00008893,0.05959928,0.12357844,0.01374835,0.06334521,0.08200017,0.49182657
0.90345173,0.72359581,0.00009825,0.05931678,0.13846555,0.01493277,0.06902606,0.09059845,0.51082832
0.90945473,0.76800121,0.00011074,0.05931831,0.15480797,0.01620973,0.07564520,0.10056821,0.53796284
0.91545773,0.82252743,0.00012632,0.05960730,0.17249151,0.01757228,0.08317472,0.11189150,0.57319676
0.92146073,0.88691038,0.00014496,0.06018594,0.19136869,0.01901164,0.09157039,0.12452513,0.61639377
0.92746373,0.96074011,0.00016663,0.06105480,0.21125784,0.02051710,0.10077083,0.13839859,0.66730773
0.93346673,1.04345217,0.00019129,0.06221238,0.23194334,0.02207598,0.11069696,0.15341245,0.72557605
0.93946973,1.13432094,0.00021887,0.06365448,0.25317729,0.02367363,0.12125199,0.16943750,0.79071406
0.94547274,1.23245580,0.00024927,0.06537354,0.27468258,0.02529360,0.13232191,0.18631459,0.86211099
0.95147574,1.33680113,0.00028235,0.06735791,0.29615735,0.02691776,0.14377651,0.20385553,0.93902821
0.95747874,1.44614087,0.00031791,0.06959116,0.31728084,0.02852664,0.15547100,0.22184489,1.02060059
0.96348174,1.55910820,0.00035568,0.07205145,0.33772038,0.03009978,0.16724825,0.24004294,1.10584135
0.96948474,1.67420089,0.00039533,0.07471115,0.35713937,0.03161612,0.17894146,0.25818973,1.19365102
0.97548774,1.78980246,0.00043645,0.07753648,0.37520598,0.03305450,0.19037749,0.27601004,1.28283072
0.98149075,1.90420893,0.00047857,0.08048759,0.39160214,0.03439416,0.20138049,0.29321947,1.37209992
0.98749375,2.01566089,0.00052117,0.08351877,0.40603258,0.03561527,0.21177589,0.30953108,1.46011850
0.99349675,2.12238001,0.00056364,0.08657903,0.41823349,0.03669940,0.22139453,0.32466275,1.54551267
0.99949975,2.22260905,0.00060537,0.08961299,0.42798032,0.03763008,0.23007688,0.33834474,1.62690420
1.00550275,2.31465408,0.00064569,0.09256198,0.43509456,0.03839314,0.23767715,0.35032728,1.70294215
1.01150575,2.39692744,0.00068392,0.09536548,0.43944909,0.03897714,0.24406707,0.36038790,1.77233596
1.01750875,2.46798989,0.00071941,0.09796274,0.44097177,0.03937365,0.24913940,0.36833809,1.83388885
1.02351176,2.52659033,0.00075151,0.10029449,0.43964736,0.03957741,0.25281073,0.37402921,1.88653020
1.02951476,2.57170148,0.00077962,0.10230483,0.43551741,0.03958646,0.25502383,0.37735710,1.92934577
1.03551776,2.60255013,0.00080323,0.10394302,0.42867838,0.03940213,0.25574909,0.37826551,1.96160438
1.04152076,2.61864065,0.00082187,0.10516527,0.41927790,0.03902896,0.25498531,0.37674792,1.98278011
1.04752376,2.61977082,0.00083520,0.10593631,0.40750951,0.03847452,0.25275964,0.37284785,1.99256896
1.05352676,2.60603927,0.00084300,0.10623076,0.39360607,0.03774917,0.24912666,0.36665755,1.99089928
1.05952976,2.57784416,0.00084514,0.10603422,0.37783212,0.03686573,0.24416679,0.35831521,1.97793549
1.06553277,2.53587325,0.00084165,0.10534396,0.36047561,0.03583915,0.23798400,0.34800070,1.95407492
1.07153577,2.48108555,0.00083266,0.10416930,0.34183932,0.03468613,0.23070283,0.33593021,1.91993778
1.07753877,2.41468541,0.00081846,0.10253152,0.32223228,0.03342472,0.22246509,0.32234981,1.87635064
1.08354177,2.33808993,0.00079945,0.10046342,0.30196163,0.03207387,0.21342607,0.30752840,1.82432403
1.08954477,2.25289096,0.00077612,0.09800848,0.28132508,0.03065311,0.20375056,0.29175021,1.76502506
1.09554777,2.16081310,0.00074910,0.09521961,0.26060429,0.02918211,0.19360889,0.27530723,1.69974586
1.10155078,2.06366913,0.00071908,0.09215768,0.24005934,0.02768036,0.18317285,0.25849182,1.62986925
1.10755378,1.96331451,0.00068682,0.08888978,0.21992436,0.02616681,0.17261193,0.24158977,1.55683262
1.11355678,1.86160229,0.00065312,0.08548721,0.20040438,0.02465962,0.16208980,0.22487400,1.48209142
1.11955978,1.76034016,0.00061884,0.08202352,0.18167347,0.02317585,0.15176111,0.20859926,1.40708336
1.12556278,1.66125049,0.00058483,0.07857240,0.16387393,0.02173125,0.14176882,0.19299763,1.33319455
1.13156578,1.56593492,0.00055196,0.07520572,0.14711662,0.02034007,0.13224201,0.17827526,1.26172851
1.13756878,1.47584409,0.00052105,0.07199160,0.13148214,0.01901489,0.12329419,0.16461015,1.19387896
1.14357179,1.39225322,0.00049292,0.06899279,0.11702281,0.01776649,0.11502224,0.15215099,1.13070715
1.14957479,1.31624408,0.00046834,0.06626523,0.10376521,0.01660378,0.10750579,0.14101703,1.07312406
1.15557779,1.24869342,0.00044803,0.06385693,0.09171306,0.01553368,0.10080725,0.13129887,1.02187795
1.16158079,1.19026784,0.00043264,0.06180720,0.08085047,0.01456119,0.09497219,0.12305993,0.97754734
1.16758379,1.14142482,0.00042278,0.06014622,0.07114522,0.01368930,0.09003026,0.11633866,0.94053914
1.17358679,1.10241944,0.00041898,0.05889496,0.06255196,0.01291914,0.08599645,0.11115102,0.91109199
1.17958979,1.07331618,0.00042169,0.05806546,0.05501541,0.01225002,0.08287255,0.10749337,0.88928409
1.18559280,1.05400502,0.00043129,0.05766141,0.04847318,0.01167955,0.08064900,0.10534531,0.87504511
1.19159580,1.04422091,0.00044809,0.05767897,0.04285846,0.01120385,0.07930674,0.10467259,0.86817147
1.19759880,1.04356571,0.00047231,0.05810793,0.03810228,0.01081771,0.07881913,0.10542969,0.86834419
1.20360180,1.05153172,0.00050409,0.05893284,0.03413546,0.01051482,0.07915392,0.10756217,0.87514856
1.20960480,1.06752552,0.00054346,0.06013446,0.03089027,0.01028804,0.08027503,0.11100861,0.88809469
1.21560780,1.09089162,0.00059037,0.06169105,0.02830170,0.01012964,0.08214419,0.11570206,0.90663825
1.22161081,1.12093464,0.00064467,0.06357974,0.02630836,0.01003157,0.08472234,0.12157102,0.93020040
1.22761381,1.15693952,0.00070610,0.06577771,0.02485318,0.00998573,0.08797076,0.12854000,0.95818646
1.23361681,1.19818914,0.00077429,0.06826327,0.02388378,0.00998423,0.09185185,0.13652958,0.99000241
1.23961981,1.24397865,0.00084876,0.07101666,0.02335260,0.01001958,0.09632960,0.14545619,1.02506891
1.24562281,1.29362653,0.00092891,0.07402063,0.02321684,0.01008495,0.10136970,0.15523154,1.06283237
1.25162581,1.34648201,0.00101404,0.07726072,0.02343819,0.01017426,0.10693928,0.16576189,1.10277290
1.25762881,1.40192897,0.00110334,0.08072520,0.02398243,0.01028235,0.11300641,0.17694734,1.14440898
1.26363182,1.45938663,0.00119591,0.08440478,0.02481896,0.01040501,0.11953926,0.18868108,1.18729905
1.26963482,1.51830723,0.00129074,0.08829197,0.02592015,0.01053900,0.12650506,0.20084887,1.23104015
1.27563782,1.57817137,0.00138679,0.09238022,0.02726074,0.01068201,0.13386896,0.21332879,1.27526395
1.28164082,1.63848148,0.00148295,0.09666285,0.02881714,0.01083257,0.14159268,0.22599138,1.31963077
1.28764382,1.69875413,0.00157809,0.10113188,0.03056680,0.01098993,0.14963332,0.23870012,1.36382200
1.29364682,1.75851192,0.00167108,0.10577668,0.03248756,0.01115387,0.15794209,0.25131247,1.40753159
1.29964982,1.81727557,0.00176085,0.11058276,0.03455712,0.01132452,0.16646329,0.26368132,1.45045725
1.30565283,1.87455699,0.00184637,0.11553050,0.03675254,0.01150214,0.17513350,0.27565689,1.49229204
1.31165583,1.92985378,0.00192674,0.12059416,0.03904989,0.01168691,0.18388104,0.28708899,1.53271691
1.31765883,1.98264585,0.00200119,0.12574106,0.04142406,0.01187872,0.19262582,0.29782970,1.57139474
1.32366183,2.03239449,0.00206912,0.13093107,0.04384865,0.01207696,0.20127957,0.30773611,1.60796647
1.32966483,2.07854414,0.00213017,0.13611651,0.04629611,0.01228040,0.20974652,0.31667336,1.64204953
1.33566783,2.12052705,0.00218419,0.14124235,0.04873798,0.01248706,0.21792453,0.32451750,1.67323896
1.34167084,2.15777089,0.00223133,0.14624696,0.05114534,0.01269412,0.22570661,0.33115844,1.70111128
1.34767384,2.18970903,0.00227204,0.15106320,0.05348947,0.01289793,0.23298298,0.33650248,1.72523113
1.35367684,2.21579334,0.00230711,0.15561997,0.05574255,0.01309406,0.23964337,0.34047473,1.74516043
1.35967984,2.23550899,0.00233765,0.15984408,0.05787858,0.01327737,0.24557972,0.34302104,1.76046990
1.36568284,2.24839073,0.00236517,0.16366250,0.05987439,0.01344218,0.25068912,0.34410948,1.77075237
1.37168584,2.25404007,0.00239152,0.16700476,0.06171068,0.01358248,0.25487678,0.34373144,1.77563744
1.37768884,2.25214244,0.00241896,0.16980554,0.06337306,0.01369213,0.25805913,0.34190209,1.77480674
1.38369185,2.24248376,0.00245008,0.17200721,0.06485307,0.01376513,0.26016676,0.33866045,1.76800920
1.38969485,2.22496531,0.00248783,0.17356232,0.06614912,0.01379592,0.26114713,0.33406883,1.75507547
1.39569785,2.19961639,0.00253547,0.17443579,0.06726723,0.01377958,0.26096690,0.32821183,1.73593071
1.40170085,2.16660370,0.00259654,0.17460682,0.06822160,0.01371216,0.25961378,0.32119487,1.71060518
1.40770385,2.12623693,0.00267479,0.17407024,0.06903490,0.01359082,0.25709783,0.31314224,1.67924182
1.41370685,2.07897002,0.00277412,0.17283740,0.06973829,0.01341407,0.25345199,0.30419468,1.64210029
1.41970985,2.02539752,0.00289849,0.17093639,0.07037109,0.01318188,0.24873192,0.29450672,1.59955720
1.42571286,1.96624602,0.00305179,0.16841156,0.07098015,0.01289572,0.24301507,0.28424348,1.55210216
1.43171586,1.90236072,0.00323777,0.16532246,0.07161883,0.01255864,0.23639894,0.27357736,1.50032964
1.43771886,1.83468717,0.00345985,0.16174205,0.07234573,0.01217516,0.22899863,0.26268436,1.44492688
1.44372186,1.76424902,0.00372103,0.15775439,0.07322305,0.01175120,0.22094371,0.25174035,1.38665820
1.44972486,1.69212223,0.00402372,0.15345177,0.07431485,0.01129390,0.21237460,0.24091715,1.32634615
1.45572786,1.61940684,0.00436956,0.14893154,0.07568497,0.01081146,0.20343847,0.23037870,1.26485041
1.46173087,1.54719734,0.00475935,0.14429266,0.07739503,0.01031288,0.19428493,0.22027731,1.20304510
1.46773387,1.47655283,0.00519283,0.13963221,0.07950233,0.00980771,0.18506165,0.21075016,1.14179566
1.47373687,1.40846822,0.00566862,0.13504195,0.08205780,0.00930582,0.17591012,0.20191612,1.08193600
1.47973987,1.34384766,0.00618412,0.13060516,0.08510424,0.00881712,0.16696161,0.19387301,1.02424709
1.48574287,1.28348142,0.00673546,0.12639390,0.08867463,0.00835130,0.15833372,0.18669554,0.96943779
1.49174587,1.22802701,0.00731749,0.12246673,0.09279095,0.00791768,0.15012740,0.18043378,0.91812867
1.49774887,1.17799556,0.00792379,0.11886708,0.09746315,0.00752493,0.14242478,0.17511245,0.87083946
1.50375188,1.13374376,0.00854681,0.11562242,0.10268866,0.00718098,0.13528775,0.17073103,0.82798052
1.50975488,1.09547173,0.00917793,0.11274396,0.10845229,0.00689285,0.12875736,0.16726466,0.78984860
1.51575788,1.06322675,0.00980773,0.11022731,0.11472647,0.00666660,0.12285406,0.16466582,0.75662673
1.52176088,1.03691244,0.01042615,0.10805358,0.12147191,0.00650722,0.11757875,0.16286683,0.72838830
1.52776388,1.01630295,0.01102278,0.10619129,0.12863865,0.00641865,0.11291448,0.16178295,0.70510461
1.53376688,1.00106116,0.01158717,0.10459865,0.13616726,0.00640374,0.10882878,0.16131612,0.68665558
1.53976988,0.99076000,0.01210915,0.10322621,0.14399038,0.00646423,0.10527647,0.16135900,0.67284280
1.54577289,0.98490580,0.01257913,0.10201978,0.15203432,0.00660084,0.10220272,0.16179935,0.66340427
1.55177589,0.98296234,0.01298840,0.10092332,0.16022079,0.00681323,0.09954630,0.16252432,0.65802994
1.55777889,0.98437477,0.01332949,0.09988183,0.16846859,0.00710001,0.09724285,0.16342480,0.65637739
1.56378189,0.98859194,0.01359632,0.09884392,0.17669525,0.00745881,0.09522792,0.16439928,0.65808687
1.56978489,0.99508664,0.01378449,0.09776401,0.18481858,0.00788628,0.09343978,0.16535734,0.66279516
1.57578789,1.00337267,0.01389140,0.09660416,0.19275811,0.00837806,0.09182179,0.16622250,0.67014778
1.58179090,1.01301846,0.01391630,0.09533530,0.20043631,0.00892886,0.09032435,0.16693439,0.67980910
1.58779390,1.02365676,0.01386035,0.09393786,0.20777977,0.00953242,0.08890628,0.16745006,0.69147031
1.59379690,1.03499052,0.01372655,0.09240192,0.21472012,0.01018156,0.08753564,0.16774461,0.70485511
1.59979990,1.04679499,0.01351962,0.09072682,0.22119488,0.01086825,0.08619007,0.16781088,0.71972328
1.60580290,1.05891639,0.01324581,0.08892019,0.22714824,0.01158359,0.08485654,0.16765855,0.73587218
1.61180590,1.07126771,0.01291269,0.08699675,0.23253169,0.01231799,0.08353080,0.16731245,0.75313666
1.61780890,1.08382208,0.01252887,0.08497670,0.23730464,0.01306121,0.08221631,0.16681035,0.77138745
1.62381191,1.09660448,0.01210373,0.08288402,0.24143493,0.01380255,0.08092299,0.16620043,0.79052860
1.62981491,1.10968234,0.01164710,0.08074464,0.24489938,0.01453098,0.07966583,0.16553825,0.81049408
1.63581791,1.12315556,0.01116896,0.07858479,0.24768411,0.01523540,0.07846326,0.16488381,0.83124393
1.64182091,1.13714663,0.01067915,0.07642935,0.24978494,0.01590483,0.07733574,0.16429842,0.85276023
1.64782391,1.15179103,0.01018713,0.07430054,0.25120753,0.01652867,0.07630426,0.16384174,0.87504285
1.65382691,1.16722843,0.00970169,0.07221692,0.25196739,0.01709694,0.07538903,0.16356908,0.89810532
1.65982991,1.18359471,0.00923083,0.07019264,0.25208967,0.01760060,0.07460847,0.16352891,0.92197072
1.66583292,1.20101504,0.00878151,0.06823714,0.25160867,0.01803170,0.07397830,0.16376085,0.94666767
