energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
2.96248124,3.01709491,0.00494087,0.15990533,0.02772535,0.36328865,0.75445350,1.60704896,0.19803321,0.92486825
2.96848424,3.03068272,0.00491918,0.16027326,0.02797000,0.36451547,0.76760728,1.61873474,0.19961225,0.92207113
2.97448724,3.03437053,0.00488435,0.15997343,0.02806614,0.36391558,0.78022527,1.62447370,0.20072188,0.91726374
2.98049025,3.02880847,0.00484036,0.15904740,0.02801809,0.36154895,0.79267878,1.62466566,0.20142800,0.91052913
2.98649325,3.01485855,0.00479148,0.15755220,0.02783368,0.35750817,0.80535424,1.61983636,0.20181148,0.90199450
2.99249625,2.99355942,0.00474215,0.15555814,0.02752397,0.35191521,0.81863427,1.61061644,0.20196507,0.89182547
2.99849925,2.96608528,0.00469681,0.15314624,0.02710282,0.34491749,0.83287842,1.59771680,0.20198969,0.88021918
3.00450225,2.93370093,0.00465975,0.15040535,0.02658639,0.33668325,0.84840451,1.58190142,0.20199037,0.86739678
3.01050525,2.89771517,0.00463496,0.14742921,0.02599260,0.32739665,0.86547159,1.56395882,0.20207189,0.85359574
3.01650825,2.85943481,0.00462599,0.14431338,0.02534047,0.31725257,0.88426518,1.54467366,0.20233455,0.83906246
3.02251126,2.82012132,0.00463587,0.14115240,0.02464954,0.30645148,0.90488588,1.52479948,0.20287004,0.82404560
3.02851426,2.78095213,0.00466698,0.13803711,0.02393925,0.29519451,0.92734156,1.50503402,0.20375779,0.80879047
3.03451726,2.74298817,0.00472102,0.13505232,0.02322836,0.28367886,0.95154391,1.48599795,0.20506194,0.79353468
3.04052026,2.70714874,0.00479897,0.13227495,0.02253446,0.27209379,0.97730929,1.46821792,0.20682896,0.77850521
3.04652326,2.67419459,0.00490114,0.12977265,0.02187360,0.26061722,1.00436398,1.45211450,0.20908623,0.76391678
3.05252626,2.64471928,0.00502713,0.12760283,0.02125990,0.24941299,1.03235351,1.43799518,0.21184143,0.74997160
3.05852926,2.61914880,0.00517600,0.12581240,0.02070542,0.23862888,1.06085565,1.42605265,0.21508293,0.73686005
3.06453227,2.59774861,0.00534627,0.12443777,0.02021999,0.22839541,1.08939646,1.41636797,0.21878097,0.72476216
3.07053527,2.58063712,0.00553609,0.12350549,0.01981131,0.21882519,1.11746842,1.40891819,0.22288969,0.71384951
3.07653827,2.56780426,0.00574334,0.12303303,0.01948496,0.21001294,1.14454999,1.40358776,0.22734974,0.70428712
3.08254127,2.55913346,0.00596577,0.12302998,0.01924463,0.20203601,1.17012548,1.40018289,0.23209145,0.69623494
3.08854427,2.55442548,0.00620109,0.12349926,0.01909233,0.19495524,1.19370424,1.39844782,0.23703825,0.68984877
3.09454727,2.55342225,0.00644713,0.12443838,0.01902867,0.18881599,1.21483845,1.39808221,0.24211015,0.68528006
3.10055028,2.55582930,0.00670187,0.12584066,0.01905310,0.18364941,1.23313847,1.39875844,0.24722726,0.68267462
3.10655328,2.56133526,0.00696354,0.12769614,0.01916423,0.17947356,1.24828522,1.40013812,0.25231281,0.68217000
3.11255628,2.56962740,0.00723067,0.12999236,0.01936000,0.17629450,1.26003906,1.40188688,0.25729593,0.68389163
3.11855928,2.58040248,0.00750204,0.13271470,0.01963792,0.17410710,1.26824477,1.40368693,0.26211373,0.68794773
3.12456228,2.59337258,0.00777669,0.13584642,0.01999521,0.17289574,1.27283273,1.40524685,0.26671273,0.69442338
3.13056528,2.60826591,0.00805386,0.13936835,0.02042881,0.17263461,1.27381613,1.40630842,0.27104968,0.70337388
3.13656828,2.62482308,0.00833287,0.14325827,0.02093550,0.17328789,1.27128487,1.40665046,0.27509154,0.71481801
3.14257129,2.64278965,0.00861308,0.14749005,0.02151178,0.17480971,1.26539630,1.40608989,0.27881495,0.72873147
3.14857429,2.66190598,0.00889371,0.15203265,0.02215388,0.17714400,1.25636373,1.40448021,0.28220509,0.74504113
3.15457729,2.68189576,0.00917377,0.15684909,0.02285758,0.18022437,1.24444321,1.40170806,0.28525409,0.76362052
3.16058029,2.70245448,0.00945193,0.16189550,0.02361822,0.18397404,1.22991958,1.39768832,0.28795924,0.78428700
3.16658329,2.72323937,0.00972647,0.16712040,0.02443053,0.18830600,1.21309248,1.39235846,0.29032099,0.80680104
3.17258629,2.74386198,0.00999518,0.17246427,0.02528861,0.19312349,1.19426310,1.38567270,0.29234101,0.83086787
3.17858929,2.76388465,0.01025537,0.17785955,0.02618594,0.19832080,1.17372243,1.37759674,0.29402050,0.85614166
3.18459230,2.78282142,0.01050386,0.18323117,0.02711544,0.20378456,1.15174156,1.36810340,0.29535875,0.88223230
3.19059530,2.80014421,0.01073709,0.18849756,0.02806959,0.20939543,1.12856438,1.35716977,0.29635212,0.90871457
3.19659830,2.81529395,0.01095115,0.19357219,0.02904064,0.21503022,1.10440302,1.34477595,0.29699353,0.93513953
3.20260130,2.82769673,0.01114199,0.19836565,0.03002088,0.22056452,1.07943612,1.33090568,0.29727245,0.96104762
3.20860430,2.83678400,0.01130560,0.20278810,0.03100304,0.22587545,1.05380968,1.31554865,0.29717541,0.98598302
3.21460730,2.84201592,0.01143815,0.20675203,0.03198061,0.23084477,1.02764040,1.29870440,0.29668692,1.00950855
3.22061031,2.84290656,0.01153627,0.21017524,0.03294833,0.23536203,1.00102099,1.28038742,0.29579085,1.03122049
3.22661331,2.83904947,0.01159726,0.21298383,0.03390260,0.23932766,0.97402698,1.26063295,0.29447199,1.05076258
3.23261631,2.83014201,0.01161925,0.21511502,0.03484195,0.24265582,0.94672438,1.23950310,0.29271784,1.06783854
3.23861931,2.81600699,0.01160148,0.21651973,0.03576737,0.24527699,0.91917768,1.21709257,0.29052045,1.08222241
3.24462231,2.79661008,0.01154435,0.21716468,0.03668271,0.24714004,0.89145740,1.19353351,0.28787805,1.09376635
3.25062531,2.77207184,0.01144958,0.21703397,0.03759484,0.24821378,0.86364685,1.16899898,0.28479662,1.10240534
3.25662831,2.74267347,0.01132024,0.21612997,0.03851378,0.24848777,0.83584738,1.14370456,0.28129097,1.10815871
3.26263132,2.70885559,0.01116074,0.21447351,0.03945268,0.24797261,0.80818185,1.11790776,0.27738554,1.11112836
3.26863432,2.67120993,0.01097677,0.21210333,0.04042765,0.24669931,0.78079615,1.09190510,0.27311469,1.11149386
3.27463732,2.63046416,0.01077512,0.20907484,0.04145736,0.24471813,0.75385846,1.06602670,0.26852242,1.10950468
3.28064032,2.58746028,0.01056352,0.20545819,0.04256254,0.24209669,0.72755642,1.04062856,0.26366170,1.10547006
3.28664332,2.54312761,0.01035040,0.20133586,0.04376530,0.23891751,0.70209237,1.01608267,0.25859324,1.09974697
3.29264632,2.49845159,0.01014458,0.19679970,0.04508831,0.23527510,0.67767687,0.99276542,0.25338388,1.09272699
3.29864932,2.45443966,0.00995497,0.19194783,0.04655378,0.23127265,0.65452096,0.97104470,0.24810462,1.08482253
3.30465233,2.41208601,0.00979024,0.18688129,0.04818244,0.22701848,0.63282753,0.95126631,0.24282838,1.07645334
3.31065533,2.37233655,0.00965848,0.18170076,0.04999239,0.22262242,0.61278248,0.93374029,0.23762766,1.06803372
3.31665833,2.33605597,0.00956694,0.17650354,0.05199798,0.21819214,0.59454598,0.91872785,0.23257217,1.05996114
3.32266133,2.30399805,0.00952168,0.17138069,0.05420868,0.21382973,0.57824448,0.90642946,0.22772651,1.05260662
3.32866433,2.27678079,0.00952738,0.16641476,0.05662808,0.20962850,0.56396395,0.89697488,0.22314814,1.04630718
3.33466733,2.25486719,0.00958713,0.16167797,0.05925301,0.20567018,0.55174463,0.89041544,0.21888562,1.04136060
3.34067034,2.23855247,0.00970231,0.15723095,0.06207291,0.20202268,0.54157771,0.88671915,0.21497721,1.03802232
3.34667334,2.22795825,0.00987255,0.15312215,0.06506936,0.19873827,0.53340410,0.88576888,0.21145005,1.03650458
3.35267634,2.22303351,0.01009572,0.14938775,0.06821599,0.19585254,0.52711540,0.88736379,0.20831974,1.03697727
3.35867934,2.22356236,0.01036803,0.14605220,0.07147866,0.19338390,0.52255701,0.89122399,0.20559050,1.03957032
3.36468234,2.22917773,0.01068415,0.14312911,0.07481603,0.19133373,0.51953327,0.89699830,0.20325577,1.04437709
3.37068534,2.23938037,0.01103746,0.14062264,0.07818038,0.18968720,0.51781432,0.90427476,0.20129929,1.05145824
3.37668834,2.25356183,0.01142028,0.13852902,0.08151887,0.18841460,0.51714448,0.91259358,0.19969656,1.06084560
3.38269135,2.27103033,0.01182414,0.13683826,0.08477495,0.18747320,0.51725153,0.92146181,0.19841653,1.07254568
3.38869435,2.29103806,0.01224013,0.13553587,0.08789018,0.18680950,0.51785664,0.93036928,0.19742350,1.08654217
3.39469735,2.31280853,0.01265920,0.13460441,0.09080603,0.18636172,0.51868433,0.93880502,0.19667899,1.10279736
3.40070035,2.33556281,0.01307248,0.13402485,0.09346595,0.18606256,0.51947206,0.94627352,0.19614362,1.12125221
3.40670335,2.35854324,0.01347156,0.13377760,0.09581734,0.18584190,0.51997898,0.95231021,0.19577873,1.14182488
3.41270635,2.38103391,0.01384876,0.13384324,0.09781351,0.18562947,0.51999349,0.95649544,0.19554772,1.16440811
3.41870935,2.40237709,0.01419734,0.13420269,0.09941542,0.18535730,0.51933929,0.95846661,0.19541704,1.18886533
3.42471236,2.42198523,0.01451169,0.13483720,0.10059325,0.18496195,0.51787969,0.95792792,0.19535686,1.21502621
3.43071536,2.43934846,0.01478736,0.13572781,0.10132758,0.18438630,0.51552016,0.95465758,0.19534121,1.24268182
3.43671836,2.45403786,0.01502119,0.13685460,0.10161029,0.18358101,0.51220895,0.94851228,0.19534783,1.27158030
3.44272136,2.46570497,0.01521126,0.13819574,0.10144500,0.18250544,0.50793615,0.93942900,0.19535774,1.30142327
3.44872436,2.47407836,0.01535684,0.13972641,0.10084708,0.18112831,0.50273106,0.92742429,0.19535453,1.33186395
3.45472736,2.47895804,0.01545827,0.14141781,0.09984329,0.17942782,0.49665839,0.91259122,0.19532356,1.36250730
3.46073037,2.48020897,0.01551689,0.14323629,0.09847101,0.17739153,0.48981352,0.89509455,0.19525118,1.39291280
3.46673337,2.47775442,0.01553482,0.14514275,0.09677706,0.17501590,0.48231710,0.87516420,0.19512408,1.42260013
3.47273637,2.47157033,0.01551484,0.14709244,0.09481628,0.17230576,0.47430946,0.85308781,0.19492888,1.45105796
3.47873937,2.46168131,0.01546025,0.14903520,0.09264983,0.16927353,0.46594508,0.82920263,0.19465207,1.47775575
3.48474237,2.44815901,0.01537471,0.15091620,0.09034331,0.16593856,0.45738749,0.80388711,0.19428030,1.50215844
3.49074537,2.43112288,0.01526214,0.15267719,0.08796479,0.16232648,0.44880468,0.77755272,0.19380117,1.52374347
3.49674837,2.41074364,0.01512663,0.15425823,0.08558282,0.15846858,0.44036538,0.75063614,0.19320439,1.54201943
3.50275138,2.38724882,0.01497241,0.15559983,0.08326445,0.15440149,0.43223618,0.72359208,0.19248331,1.55654570
3.50875438,2.36093007,0.01480378,0.15664543,0.08107338,0.15016684,0.42457947,0.69688677,0.19163675,1.56695188
3.51475738,2.33215118,0.01462517,0.15734405,0.07906829,0.14581122,0.41755224,0.67099226,0.19067095,1.57295621
3.52076038,2.30135594,0.01444109,0.15765299,0.07730132,0.14138615,0.41130549,0.64638133,0.18960160,1.57438176
3.52676338,2.26907480,0.01425623,0.15754045,0.07581684,0.13694816,0.40598418,0.62352300,0.18845559,1.57116955
3.53276638,2.23592911,0.01407543,0.15698778,0.07465045,0.13255883,0.40172747,0.60287839,0.18727260,1.56338767
3.53876938,2.20263204,0.01390372,0.15599142,0.07382838,0.12828484,0.39866895,0.58489676,0.18610610,1.55123566
3.54477239,2.16998535,0.01374630,0.15456420,0.07336702,0.12419781,0.39693683,0.57001151,0.18502374,1.53504384
3.55077539,2.13887136,0.01360853,0.15273605,0.07327297,0.12037392,0.39665373,0.55863587,0.18410708,1.51526729
3.55677839,2.11023987,0.01349584,0.15055388,0.07354323,0.11689334,0.39793602,0.55115832,0.18345042,1.49247453
3.56278139,2.08508999,0.01341361,0.14808083,0.07416578,0.11383931,0.40089257,0.54793731,0.18315890,1.46733138
3.56878439,2.06444723,0.01336704,0.14539466,0.07512049,0.11129690,0.40562285,0.54929549,0.18334572,1.44058055
3.57478739,2.04933665,0.01336099,0.14258555,0.07638013,0.10935145,0.41221448,0.55551327,0.18412861,1.41301781
3.58079040,2.04075271,0.01339971,0.13975319,0.07791187,0.10808669,0.42074018,0.56682197,0.18562575,1.38546580
3.58679340,2.03962741,0.01348670,0.13700349,0.07967868,0.10758269,0.43125430,0.58339653,0.18795110,1.35874675
3.59279640,2.04679773,0.01362443,0.13444490,0.08164115,0.10791348,0.44378916,0.60534821,0.19120953,1.33365508
3.59879940,2.06297404,0.01381414,0.13218457,0.08375918,0.10914470,0.45835127,0.63271736,0.19549187,1.31093143
3.60480240,2.08871082,0.01405567,0.13032453,0.08599380,0.11133116,0.47491770,0.66546690,0.20087011,1.29123902
3.61080540,2.12438124,0.01434727,0.12895803,0.08830888,0.11451446,0.49343294,0.70347658,0.20739299,1.27514346
3.61680840,2.17015671,0.01468553,0.12816622,0.09067272,0.11872092,0.51380626,0.74653866,0.21508223,1.26309683
3.62281141,2.22599255,0.01506536,0.12801530,0.09305939,0.12395965,0.53590999,0.79435532,0.22392961,1.25542674
3.62881441,2.29162063,0.01547998,0.12855426,0.09544980,0.13022108,0.55957872,0.84653807,0.23389499,1.25233051
3.63481741,2.36654940,0.01592104,0.12981333,0.09783240,0.13747597,0.58460973,0.90260963,0.24490553,1.25387481
3.64082041,2.45007145,0.01637883,0.13180311,0.10020342,0.14567490,0.61076465,0.96200843,0.25685611,1.26000054
3.64682341,2.54127859,0.01684246,0.13451450,0.10256667,0.15474829,0.63777236,1.02409572,0.26961098,1.27053247
3.65282641,2.63908380,0.01730023,0.13791934,0.10493294,0.16460711,0.66533322,1.08816554,0.28300663,1.28519315
3.65882941,2.74224926,0.01773994,0.14197172,0.10731877,0.17514404,0.69312457,1.15345718,0.29685585,1.30362015
3.66483242,2.84941948,0.01814929,0.14660997,0.10974498,0.18623533,0.72080721,1.21917002,0.31095264,1.32538591
3.67083542,2.95915800,0.01851628,0.15175904,0.11223472,0.19774304,0.74803284,1.28448023,0.32507809,1.35001889
3.67683842,3.06998642,0.01882960,0.15733334,0.11481125,0.20951780,0.77445224,1.34855893,0.33900667,1.37702523
3.68284142,3.18042399,0.01907904,0.16323981,0.11749566,0.22140190,0.79972374,1.41059105,0.35251294,1.40590956
3.68884442,3.28902626,0.01925579,0.16938104,0.12030439,0.23323271,0.82352189,1.46979434,0.36537814,1.43619431
3.69484742,3.39442116,0.01935277,0.17565842,0.12324703,0.24484613,0.84554583,1.52543772,0.37739667,1.46743624
3.70085043,3.49534124,0.01936483,0.18197502,0.12632420,0.25608027,0.86552721,1.57685820,0.38838190,1.49923982
3.70685343,3.59065071,0.01928894,0.18823826,0.12952591,0.26677889,0.88323718,1.62347578,0.39817132,1.53126659
3.71285643,3.67936639,0.01912421,0.19436213,0.13283036,0.27679484,0.89849232,1.66480574,0.40663057,1.56324037
3.71885943,3.76067201,0.01887196,0.20026892,0.13620333,0.28599310,0.91115911,1.70046763,0.41365647,1.59494814
3.72486243,3.83392546,0.01853556,0.20589049,0.13959823,0.29425356,0.92115697,1.73019098,0.41917872,1.62623664
3.73086543,3.89865912,0.01812035,0.21116897,0.14295680,0.30147336,0.92845956,1.75381714,0.42316036,1.65700518
3.73686843,3.95457365,0.01763335,0.21605691,0.14621053,0.30756871,0.93309437,1.77129763,0.42559703,1.68719514
3.74287144,4.00152603,0.01708305,0.22051702,0.14928267,0.31247624,0.93514072,1.78268893,0.42651503,1.71677688
3.74887444,4.03951280,0.01647910,0.22452141,0.15209081,0.31615375,0.93472613,1.78814424,0.42596842,1.74573507
3.75487744,4.06864969,0.01583194,0.22805058,0.15454988,0.31858050,0.93202134,1.78790247,0.42403531,1.77405332
3.76088044,4.08914911,0.01515252,0.23109212,0.15657546,0.31975688,0.92723417,1.78227541,0.42081351,1.80169917
3.76688344,4.10129672,0.01445191,0.23363930,0.15808723,0.31970365,0.92060251,1.77163336,0.41641593,1.82861050
3.77288644,4.10542867,0.01374104,0.23568972,0.15901234,0.31846068,0.91238676,1.75639023,0.41096579,1.85468426
3.77888944,4.10191055,0.01303037,0.23724393,0.15928861,0.31608532,0.90286191,1.73698865,0.40459202,1.87976825
3.78489245,4.09111928,0.01232967,0.23830435,0.15886740,0.31265044,0.89230976,1.71388581,0.39742495,1.90365672
3.79089545,4.07342865,0.01164778,0.23887435,0.15771585,0.30824216,0.88101142,1.68754048,0.38959252,1.92609001
3.79689845,4.04919913,0.01099245,0.23895770,0.15581864,0.30295752,0.86924030,1.65840179,0.38121719,1.94675853
3.80290145,4.01877207,0.01037023,0.23855831,0.15317893,0.29690190,0.85725597,1.62690004,0.37241350,1.96531077
3.80890445,3.98246825,0.00978639,0.23768033,0.14981864,0.29018650,0.84529881,1.59343963,0.36328641,1.98136509
3.81490745,3.94059041,0.00924487,0.23632849,0.14577789,0.28292586,0.83358570,1.55839425,0.35393041,1.99452461
3.82091046,3.89342896,0.00874832,0.23450875,0.14111378,0.27523543,0.82230669,1.52210423,0.34442928,2.00439430
3.82691346,3.84127016,0.00829812,0.23222911,0.13589847,0.26722930,0.81162269,1.48487579,0.33485644,2.01059931
3.83291646,3.78440565,0.00789445,0.22950052,0.13021676,0.25901821,0.80166406,1.44698192,0.32527576,2.01280348
3.83891946,3.72314232,0.00753642,0.22633785,0.12416319,0.25070761,0.79253011,1.40866457,0.31574271,2.01072680
3.84492246,3.65781140,0.00722215,0.22276066,0.11783886,0.24239613,0.78428927,1.37013777,0.30630562,2.00416081
3.85092546,3.58877588,0.00694893,0.21879399,0.11134811,0.23417421,0.77697988,1.33159123,0.29700704,1.99298098
3.85692846,3.51643539,0.00671340,0.21446881,0.10479521,0.22612298,0.77061153,1.29319412,0.28788495,1.97715521
3.86293147,3.44122798,0.00651164,0.20982218,0.09828118,0.21831340,0.76516667,1.25509874,0.27897380,1.95674802
3.86893447,3.36362846,0.00633940,0.20489718,0.09190085,0.21080563,0.76060266,1.21744375,0.27030517,1.93191997
3.87493747,3.28414332,0.00619220,0.19974243,0.08574035,0.20364865,0.75685384,1.18035689,0.26190829,1.90292250
3.88094047,3.20330235,0.00606552,0.19441131,0.07987500,0.19687997,0.75383400,1.14395700,0.25381001,1.87008844
3.88694347,3.12164763,0.00595496,0.18896096,0.07436769,0.19052570,0.75143882,1.10835540,0.24603464,1.83381861
3.89294647,3.03972052,0.00585634,0.18345093,0.06926786,0.18460072,0.74954862,1.07365672,0.23860345,1.79456566
3.89894947,2.95804768,0.00576586,0.17794176,0.06461094,0.17910902,0.74803119,1.03995916,0.23153406,1.75281581
3.90495248,2.87712706,0.00568021,0.17249348,0.06041839,0.17404431,0.74674492,1.00735456,0.22483974,1.70906981
3.91095548,2.79741502,0.00559663,0.16716403,0.05669812,0.16939076,0.74554218,0.97592829,0.21852879,1.66382422
3.91695848,2.71931560,0.00551305,0.16200785,0.05344542,0.16512396,0.74427295,0.94575928,0.21260406,1.61755417
3.92296148,2.64317280,0.00542810,0.15707458,0.05064422,0.16121212,0.74278876,0.91692030,0.20706277,1.57069850
3.92896448,2.56926660,0.00534117,0.15240807,0.04826862,0.15761738,0.74094692,0.88947871,0.20189668,1.52364827
3.93496748,2.49781316,0.00525244,0.14804555,0.04628466,0.15429739,0.73861494,0.86349772,0.19709260,1.47673912
3.94097049,2.42896940,0.00516290,0.14401727,0.04465220,0.15120696,0.73567513,0.83903822,0.19263343,1.43024785
3.94697349,2.36284162,0.00507431,0.14034631,0.04332686,0.14829994,0.73202912,0.81616116,0.18849954,1.38439325
3.95297649,2.29949792,0.00498921,0.13704884,0.04226193,0.14553106,0.72760236,0.79493029,0.18467053,1.33934095
3.95897949,2.23898335,0.00491085,0.13413455,0.04141022,0.14285783,0.72234813,0.77541521,0.18112730,1.29521175
3.96498249,2.18133700,0.00484320,0.13160741,0.04072576,0.14024240,0.71625109,0.75769432,0.17785428,1.25209270
3.97098549,2.12660962,0.00479082,0.12946649,0.04016531,0.13765324,0.70933006,0.74185750,0.17484165,1.21005005
3.97698849,2.07488062,0.00475882,0.12770699,0.03968963,0.13506661,0.70163975,0.72800819,0.17208748,1.16914296
3.98299150,2.02627291,0.00475281,0.12632115,0.03926458,0.13246776,0.69327137,0.71626447,0.16959956,1.12943701
3.98899450,1.98096461,0.00477873,0.12529924,0.03886180,0.12985170,0.68435187,0.70675897,0.16739679,1.09101646
3.99499750,1.93919626,0.00484281,0.12463031,0.03845925,0.12722362,0.67504178,0.69963725,0.16551000,1.05399426
4.00100050,1.90127292,0.00495143,0.12430277,0.03804142,0.12459880,0.66553152,0.69505459,0.16398208,1.01851919
4.00700350,1.86756044,0.00511099,0.12430483,0.03759924,0.12200199,0.65603628,0.69317098,0.16286732,0.98477946
4.01300650,1.83847595,0.00532777,0.12462456,0.03712981,0.11946647,0.64678950,0.69414459,0.16222992,0.95300242
4.01900950,1.81447249,0.00560780,0.12524977,0.03663589,0.11703245,0.63803517,0.69812353,0.16214181,0.92345041
4.02501251,1.79601856,0.00595668,0.12616768,0.03612519,0.11474532,0.63001915,0.70523654,0.16267955,0.89641288
4.03101551,1.78357346,0.00637943,0.12736431,0.03560952,0.11265338,0.62297982,0.71558270,0.16392078,0.87219513
4.03701851,1.77755945,0.00688035,0.12882378,0.03510387,0.11080553,0.61713844,0.72922086,0.16594000,0.85110432
4.04302151,1.77833238,0.00746283,0.13052749,0.03462540,0.10924874,0.61268951,0.74615911,0.16880411,0.83343356
4.04902451,1.78615222,0.00812922,0.13245330,0.03419244,0.10802568,0.60979165,0.76634519,0.17256788,0.81944486
4.05502751,1.80115512,0.00888070,0.13457475,0.03382351,0.10717236,0.60855927,0.78965808,0.17726942,0.80935200
4.06103052,1.82332868,0.00971713,0.13686042,0.03353640,0.10671608,0.60905548,0.81590166,0.18292608,0.80330421
4.06703352,1.85249183,0.01063698,0.13927342,0.03334733,0.10667382,0.61128662,0.84480073,0.18953088,0.80137158
4.07303652,1.88828062,0.01163726,0.14177121,0.03327030,0.10705092,0.61519854,0.87599992,0.19704971,0.80353305
4.07903952,1.93014089,0.01271348,0.14430563,0.03331647,0.10784035,0.62067500,0.90906574,0.20541953,0.80966766
4.08504252,1.97732861,0.01385965,0.14682326,0.03349381,0.10902255,0.62753835,0.94349187,0.21454759,0.81954967
4.09104552,2.02891799,0.01506829,0.14926609,0.03380680,0.11056569,0.63555236,0.97870776,0.22431188,0.83284774
4.09704852,2.08381752,0.01633054,0.15157253,0.03425634,0.11242654,0.64442739,1.01409027,0.23456286,0.84912855
4.10305153,2.14079336,0.01763621,0.15367864,0.03483977,0.11455179,0.65382766,1.04897802,0.24512631,0.86786464
4.10905453,2.19849928,0.01897393,0.15551965,0.03555105,0.11687973,0.66338045,1.08268805,0.25580739,0.88844630
4.11505753,2.25551221,0.02033132,0.15703166,0.03638097,0.11934229,0.67268695,1.11453401,0.26639576,0.91019714
4.12106053,2.31037176,0.02169511,0.15815342,0.03731755,0.12186730,0.68133436,1.14384532,0.27667141,0.93239259
4.12706353,2.36162242,0.02305138,0.15882824,0.03834638,0.12438079,0.68890889,1.16998655,0.28641131,0.95428084
4.13306653,2.40785669,0.02438574,0.15900578,0.03945113,0.12680938,0.69500913,1.19237615,0.29539627,0.97510514
4.13906953,2.44775739,0.02568353,0.15864379,0.04061399,0.12908253,0.69925938,1.21050382,0.30341798,0.99412686
4.14507254,2.48013756,0.02693003,0.15770968,0.04181616,0.13113467,0.70132230,1.22394598,0.31028592,1.01064816
4.15107554,2.50397658,0.02811069,0.15618181,0.04303833,0.13290696,0.70091065,1.23237851,0.31583370,1.02403349
4.15707854,2.51845088,0.02921131,0.15405051,0.04426113,0.13434891,0.69779732,1.23558656,0.31992480,1.03372916
4.16308154,2.52295855,0.03021826,0.15131870,0.04546559,0.13541950,0.69182368,1.23347097,0.32245732,1.03928016
4.16908454,2.51713679,0.03111871,0.14800221,0.04663351,0.13608809,0.68290550,1.22605113,0.32336762,1.04034362
4.17508754,2.50087195,0.03190079,0.14412963,0.04774790,0.13633486,0.67103662,1.21346446,0.32263268,1.03669857
4.18109055,2.47430191,0.03255382,0.13974183,0.04879326,0.13615102,0.65628988,1.19596237,0.32027118,1.02825166
4.18709355,2.43781105,0.03306851,0.13489107,0.04975594,0.13553866,0.63881563,1.17390331,0.31634313,1.01503869
4.19309655,2.39201831,0.03343713,0.12963983,0.05062441,0.13451037,0.61883755,1.14774304,0.31094830,0.99722215
4.19909955,2.33775898,0.03365372,0.12405928,0.05138947,0.13308873,0.59664637,1.11802266,0.30422330,0.97508493
4.20510255,2.27606125,0.03371426,0.11822763,0.05204451,0.13130549,0.57259136,1.08535500,0.29633770,0.94902061
4.21110555,2.20811845,0.03361679,0.11222824,0.05258559,0.12920085,0.54707032,1.05040983,0.28748913,0.91952084
4.21710855,2.13525820,0.03336160,0.10614768,0.05301161,0.12682250,0.52051819,1.01389832,0.27789781,0.88716040
4.22311156,2.05890954,0.03295127,0.10007385,0.05332430,0.12422477,0.49339493,0.97655748,0.26780050,0.85258057
4.22911456,1.98056923,0.03239073,0.09409404,0.05352827,0.12146769,0.46617304,0.93913469,0.25744432,0.81647150
4.23511756,1.90176804,0.03168732,0.08829324,0.05363085,0.11861609,0.43932514,0.90237302,0.24708047,0.77955420
4.24112056,1.82403808,0.03085068,0.08275251,0.05364201,0.11573871,0.41331213,0.86699724,0.23695820,0.74256273
4.24712356,1.74888182,0.02989269,0.07754769,0.05357408,0.11290730,0.38857222,0.83370110,0.22731917,0.70622710
4.25312656,1.67774329,0.02882729,0.07274822,0.05344147,0.11019573,0.36551111,0.80313568,0.21839221,0.67125733
4.25912956,1.61198195,0.02767026,0.06841632,0.05326029,0.10767899,0.34449363,0.77589908,0.21038884,0.63832901
4.26513257,1.55284944,0.02643895,0.06460627,0.05304797,0.10543223,0.32583684,0.75252733,0.20349933,0.60807048
4.27113557,1.50146916,0.02515195,0.06136409,0.05282269,0.10352961,0.30980484,0.73348659,0.19788961,0.58105185
4.27713857,1.45881900,0.02382873,0.05872723,0.05260296,0.10204318,0.29660517,0.71916648,0.19369873,0.55777587
4.28314157,1.42571677,0.02248924,0.05672454,0.05240705,0.10104151,0.28638667,0.70987460,0.19103712,0.53867058
4.28914457,1.40280851,0.02115351,0.05537627,0.05225246,0.10058833,0.27923889,0.70583211,0.18998536,0.52408368
4.29514757,1.39055944,0.01984123,0.05469420,0.05215543,0.10074101,0.27519266,0.70717031,0.19059355,0.51427852
4.30115058,1.38924733,0.01857135,0.05468174,0.05213046,0.10154900,0.27422184,0.71392835,0.19288110,0.50943146
4.30715358,1.39895847,0.01736168,0.05533410,0.05218989,0.10305221,0.27624592,0.72605191,0.19683698,0.50963070
4.31315658,1.41958595,0.01622858,0.05663838,0.05234356,0.10527942,0.28113342,0.74339305,0.20242024,0.51487618
4.31915958,1.45083043,0.01518662,0.05857364,0.05259854,0.10824681,0.28870583,0.76571112,0.20956082,0.52508073
4.32516258,1.49220337,0.01424829,0.06111097,0.05295899,0.11195651,0.29874201,0.79267506,0.21816072,0.54007226
4.33116558,1.54303294,0.01342389,0.06421348,0.05342602,0.11639552,0.31098297,0.82386690,0.22809531,0.55959693
4.33716858,1.60247255,0.01272126,0.06783636,0.05399773,0.12153475,0.32513682,0.85878675,0.23921494,0.58332352
4.34317159,1.66951232,0.01214577,0.07192693,0.05466928,0.12732857,0.34088404,0.89685924,0.25134688,0.61084865
4.34917459,1.74299339,0.01170025,0.07642477,0.05543308,0.13371463,0.35788281,0.93744151,0.26429758,0.64170326
