energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.30115058,2.07508196,0.06253308,0.00000000,0.02585193,1.55645817,1.50109195,0.59414269
-4.29514757,2.14877888,0.06427755,0.00000000,0.02577225,1.60008338,1.54071455,0.60586373
-4.28914457,2.21667378,0.06589133,0.00000000,0.02557387,1.63786190,1.57467867,0.61465202
-4.28314157,2.27822005,0.06736821,0.00000000,0.02526026,1.66946217,1.60267113,0.62043528
-4.27713857,2.33297308,0.06870444,0.00000000,0.02483724,1.69466872,1.62449346,0.62320484
-4.27113557,2.38058922,0.06989864,0.00000000,0.02431283,1.71337940,1.64005821,0.62301331
-4.26513257,2.42082262,0.07095158,0.00000000,0.02369688,1.72559952,1.64938236,0.61997029
-4.25912956,2.45352036,0.07186590,0.00000000,0.02300075,1.73143328,1.65257831,0.61423659
-4.25312656,2.47861669,0.07264585,0.00000000,0.02223687,1.73107326,1.64984310,0.60601708
-4.24712356,2.49612690,0.07329694,0.00000000,0.02141838,1.72478865,1.64144681,0.59555274
-4.24112056,2.50614128,0.07382558,0.00000000,0.02055861,1.71291277,1.62772051,0.58311219
-4.23511756,2.50881971,0.07423878,0.00000000,0.01967079,1.69583076,1.60904463,0.56898317
-4.22911456,2.50438689,0.07454378,0.00000000,0.01876759,1.67396773,1.58583813,0.55346430
-4.22311156,2.49312857,0.07474774,0.00000000,0.01786087,1.64777804,1.55854886,0.53685744
-4.21710855,2.47538843,0.07485744,0.00000000,0.01696139,1.61773595,1.52764538,0.51946095
-4.21110555,2.45156571,0.07487901,0.00000000,0.01607863,1.58432790,1.49361032,0.50156396
-4.20510255,2.42211312,0.07481768,0.00000000,0.01522071,1.54804642,1.45693525,0.48344185
-4.19909955,2.38753478,0.07467757,0.00000000,0.01439427,1.50938571,1.41811693,0.46535290
-4.19309655,2.34838390,0.07446158,0.00000000,0.01360457,1.46883873,1.37765461,0.44753611
-4.18709355,2.30525977,0.07417124,0.00000000,0.01285549,1.42689562,1.33604831,0.43021011
-4.18109055,2.25880385,0.07380671,0.00000000,0.01214967,1.38404298,1.29379751,0.41357300
-4.17508754,2.20969485,0.07336682,0.00000000,0.01148868,1.34076401,1.25140021,0.39780290
-4.16908454,2.15864245,0.07284921,0.00000000,0.01087316,1.29753879,1.20935174,0.38305906
-4.16308154,2.10637990,0.07225052,0.00000000,0.01030307,1.25484464,1.16814336,0.36948332
-4.15707854,2.05365538,0.07156670,0.00000000,0.00977780,1.21315601,1.12826025,0.35720166
-4.15107554,2.00122218,0.07079337,0.00000000,0.00929643,1.17294373,1.09017875,0.34632564
-4.14507254,1.94982810,0.06992626,0.00000000,0.00885786,1.13467322,1.05436273,0.33695366
-4.13906953,1.90020390,0.06896172,0.00000000,0.00846096,1.09880148,1.02125907,0.32917171
-4.13306653,1.85305137,0.06789716,0.00000000,0.00810471,1.06577279,0.99129211,0.32305370
-4.12706353,1.80903092,0.06673161,0.00000000,0.00778827,1.03601285,0.96485734,0.31866119
-4.12106053,1.76874921,0.06546614,0.00000000,0.00751103,1.00992160,0.94231412,0.31604252
-4.11505753,1.73274682,0.06410431,0.00000000,0.00727262,0.98786469,0.92397792,0.31523138
-4.10905453,1.70148635,0.06265237,0.00000000,0.00707293,0.97016387,0.91011205,0.31624493
-4.10305153,1.67534131,0.06111955,0.00000000,0.00691202,0.95708672,0.90091930,0.31908156
-4.09704852,1.65458592,0.05951802,0.00000000,0.00679006,0.94883603,0.89653384,0.32371843
-4.09104552,1.63938648,0.05786282,0.00000000,0.00670726,0.94553953,0.89701377,0.33010902
-4.08504252,1.62979438,0.05617158,0.00000000,0.00666374,0.94724046,0.90233471,0.33818096
-4.07903952,1.62574159,0.05446415,0.00000000,0.00665941,0.95388964,0.91238505,0.34783423
-4.07303652,1.62703863,0.05276205,0.00000000,0.00669386,0.96533978,0.92696322,0.35894008
-4.06703352,1.63337577,0.05108789,0.00000000,0.00676628,0.98134248,0.94577738,0.37134080
-4.06103052,1.64432759,0.04946467,0.00000000,0.00687531,1.00154858,0.96844802,0.38485061
-4.05502751,1.65936123,0.04791507,0.00000000,0.00701904,1.02551210,0.99451361,0.39925764
-4.04902451,1.67784831,0.04646076,0.00000000,0.00719490,1.05269802,1.02343940,0.41432717
-4.04302151,1.69908054,0.04512176,0.00000000,0.00739969,1.08249391,1.05462934,0.42980614
-4.03701851,1.72228861,0.04391581,0.00000000,0.00762957,1.11422509,1.08744088,0.44542866
-4.03101551,1.74666382,0.04285790,0.00000000,0.00788013,1.14717289,1.12120208,0.46092261
-4.02501251,1.77138184,0.04195990,0.00000000,0.00814646,1.18059532,1.15523046,0.47601681
-4.01900950,1.79562749,0.04123030,0.00000000,0.00842326,1.21374922,1.18885285,0.49044868
-4.01300650,1.81861969,0.04067404,0.00000000,0.00870497,1.24591295,1.22142514,0.50397186
-4.00700350,1.83963529,0.04029254,0.00000000,0.00898592,1.27640849,1.25235118,0.51636356
-4.00100050,1.85803069,0.04008372,0.00000000,0.00926048,1.30462178,1.28109964,0.52743111
-3.99499750,1.87326026,0.04004222,0.00000000,0.00952320,1.33002044,1.30721810,0.53701750
-3.98899450,1.88489054,0.04015958,0.00000000,0.00976898,1.35216787,1.33034353,0.54500555
-3.98299150,1.89260965,0.04042457,0.00000000,0.00999321,1.37073300,1.35020858,0.55132042
-3.97698849,1.89623141,0.04082347,0.00000000,0.01019184,1.38549549,1.36664349,0.55593053
-3.97098549,1.89569420,0.04134042,0.00000000,0.01036149,1.39634596,1.37957345,0.55884661
-3.96498249,1.89105475,0.04195775,0.00000000,0.01049954,1.40328171,1.38901178,0.56011914
-3.95897949,1.88247743,0.04265638,0.00000000,0.01060413,1.40639820,1.39504944,0.55983439
-3.95297649,1.87021992,0.04341611,0.00000000,0.01067415,1.40587709,1.39784162,0.55810920
-3.94697349,1.85461641,0.04421609,0.00000000,0.01070927,1.40197174,1.39759245,0.55508489
-3.94097049,1.83605927,0.04503512,0.00000000,0.01070985,1.39499125,1.39453880,0.55092088
-3.93496748,1.81498078,0.04585215,0.00000000,0.01067692,1.38528410,1.38893439,0.54578808
-3.92896448,1.79183582,0.04664667,0.00000000,0.01061210,1.37322242,1.38103521,0.53986280
-3.92296148,1.76708663,0.04739920,0.00000000,0.01051751,1.35918788,1.37108715,0.53332126
-3.91695848,1.74119044,0.04809176,0.00000000,0.01039573,1.34355991,1.35931662,0.52633508
-3.91095548,1.71459043,0.04870839,0.00000000,0.01024969,1.32670674,1.34592454,0.51906793
-3.90495248,1.68771014,0.04923563,0.00000000,0.01008265,1.30897944,1.33108389,0.51167331
-3.89894947,1.66095114,0.04966296,0.00000000,0.00989811,1.29070894,1.31494074,0.50429356
-3.89294647,1.63469349,0.04998322,0.00000000,0.00969977,1.27220567,1.29761819,0.49705978
-3.88694347,1.60929816,0.05019290,0.00000000,0.00949151,1.25376118,1.27922271,0.49009257
-3.88094047,1.58511047,0.05029236,0.00000000,0.00927731,1.23565112,1.25985196,0.48350323
-3.87493747,1.56246358,0.05028583,0.00000000,0.00906125,1.21813857,1.23960310,0.47739509
-3.86893447,1.54168086,0.05018139,0.00000000,0.00884746,1.20147706,1.21858070,0.47186458
-3.86293147,1.52307634,0.04999057,0.00000000,0.00864009,1.18591230,1.19690332,0.46700192
-3.85692846,1.50695260,0.04972798,0.00000000,0.00844324,1.17168218,1.17470788,0.46289100
-3.85092546,1.49359547,0.04941062,0.00000000,0.00826096,1.15901452,1.15215150,0.45960832
-3.84492246,1.48326571,0.04905714,0.00000000,0.00809712,1.14812236,1.12941021,0.45722114
-3.83891946,1.47618789,0.04868687,0.00000000,0.00795540,1.13919715,1.10667481,0.45578460
-3.83291646,1.47253702,0.04831890,0.00000000,0.00783923,1.13239987,1.08414381,0.45533826
-3.82691346,1.47242399,0.04797105,0.00000000,0.00775168,1.12785108,1.06201430,0.45590213
-3.82091046,1.47588097,0.04765887,0.00000000,0.00769544,1.12562053,1.04047123,0.45747268
-3.81490745,1.48284803,0.04739476,0.00000000,0.00767277,1.12571729,1.01967604,0.46001909
-3.80890445,1.49316244,0.04718718,0.00000000,0.00768545,1.12808148,0.99975567,0.46348030
-3.80290145,1.50655175,0.04704009,0.00000000,0.00773476,1.13257850,0.98079280,0.46776311
-3.79689845,1.52263183,0.04695254,0.00000000,0.00782153,1.13899658,0.96281824,0.47274172
-3.79089545,1.54091065,0.04691859,0.00000000,0.00794613,1.14704825,0.94580613,0.47825895
-3.78489245,1.56079801,0.04692744,0.00000000,0.00810851,1.15637607,0.92967257,0.48412927
-3.77888944,1.58162141,0.04696382,0.00000000,0.00830830,1.16656266,0.91427781,0.49014363
-3.77288644,1.60264737,0.04700860,0.00000000,0.00854490,1.17714474,0.89943199,0.49607596
-3.76688344,1.62310746,0.04703971,0.00000000,0.00881751,1.18763054,0.88490433,0.50169110
-3.76088044,1.64222761,0.04703307,0.00000000,0.00912527,1.19751973,0.87043495,0.50675366
-3.75487744,1.65925931,0.04696374,0.00000000,0.00946732,1.20632475,0.85574883,0.51103761
-3.74887444,1.67351077,0.04680712,0.00000000,0.00984286,1.21359227,0.84057101,0.51433569
-3.74287144,1.68437635,0.04654005,0.00000000,0.01025119,1.21892361,0.82464192,0.51646847
-3.73686843,1.69136241,0.04614198,0.00000000,0.01069169,1.22199264,0.80773205,0.51729224
-3.73086543,1.69410812,0.04559586,0.00000000,0.01116385,1.22256025,0.78965498,0.51670538
-3.72486243,1.69239985,0.04488896,0.00000000,0.01166710,1.22048435,0.77027799,0.51465278
-3.71885943,1.68617827,0.04401345,0.00000000,0.01220080,1.21572479,0.74952969,0.51112808
-3.71285643,1.67553782,0.04296675,0.00000000,0.01276405,1.20834285,0.72740414,0.50617343
-3.70685343,1.66071839,0.04175161,0.00000000,0.01335556,1.19849544,0.70396151,0.49987702
-3.70085043,1.64208997,0.04037601,0.00000000,0.01397345,1.18642417,0.67932510,0.49236824
-3.69484742,1.62013097,0.03885278,0.00000000,0.01461509,1.17244020,0.65367520,0.48381102
-3.68884442,1.59540167,0.03719907,0.00000000,0.01527695,1.15690567,0.62724019,0.47439551
-3.68284142,1.56851443,0.03543564,0.00000000,0.01595444,1.14021288,0.60028543,0.46432872
-3.67683842,1.54010227,0.03358608,0.00000000,0.01664184,1.12276253,0.57310087,0.45382462
-3.67083542,1.51078781,0.03167596,0.00000000,0.01733224,1.10494230,0.54598797,0.44309422
-3.66483242,1.48115423,0.02973193,0.00000000,0.01801759,1.08710701,0.51924680,0.43233625
-3.65882941,1.45171990,0.02778093,0.00000000,0.01868873,1.06956155,0.49316402,0.42172879
-3.65282641,1.42291798,0.02584944,0.00000000,0.01933560,1.05254739,0.46800244,0.41142245
-3.64682341,1.39508195,0.02396281,0.00000000,0.01994744,1.03623354,0.44399255,0.40153528
-3.64082041,1.36843776,0.02214482,0.00000000,0.02051307,1.02071218,0.42132645,0.39214965
-3.63481741,1.34310271,0.02041726,0.00000000,0.02102121,1.00599918,0.40015438,0.38331121
-3.62881441,1.31909088,0.01879977,0.00000000,0.02146086,0.99203928,0.38058374,0.37502988
-3.62281141,1.29632451,0.01730981,0.00000000,0.02182168,0.97871553,0.36268073,0.36728271
-3.61680840,1.27465046,0.01596268,0.00000000,0.02209437,0.96586214,0.34647395,0.36001839
-3.61080540,1.25386050,0.01477177,0.00000000,0.02227103,0.95328016,0.33196002,0.35316305
-3.60480240,1.23371417,0.01374880,0.00000000,0.02234549,0.94075460,0.31911035,0.34662695
-3.59879940,1.21396265,0.01290415,0.00000000,0.02231360,0.92807233,0.30787876,0.34031180
-3.59279640,1.19437233,0.01224718,0.00000000,0.02217339,0.91503939,0.29820944,0.33411802
-3.58679340,1.17474649,0.01178657,0.00000000,0.02192523,0.90149687,0.29004446,0.32795177
-3.58079040,1.15494407,0.01153056,0.00000000,0.02157188,0.88733436,0.28333069,0.32173127
-3.57478739,1.13489422,0.01148711,0.00000000,0.02111839,0.87250034,0.27802540,0.31539204
-3.56878439,1.11460613,0.01166404,0.00000000,0.02057203,0.85700882,0.27410036,0.30889103
-3.56278139,1.09417330,0.01206888,0.00000000,0.01994200,0.84094197,0.27154417,0.30220908
-3.55677839,1.07377234,0.01270877,0.00000000,0.01923923,0.82444858,0.27036259,0.29535207
-3.55077539,1.05365608,0.01359010,0.00000000,0.01847597,0.80773840,0.27057699,0.28835037
-3.54477239,1.03414166,0.01471808,0.00000000,0.01766543,0.79107276,0.27222091,0.28125689
-3.53876938,1.01559401,0.01609617,0.00000000,0.01682137,0.77475183,0.27533490,0.27414377
-3.53276638,0.99840573,0.01772546,0.00000000,0.01595769,0.75909927,0.27996002,0.26709796
-3.52676338,0.98297434,0.01960397,0.00000000,0.01508797,0.74444504,0.28613036,0.26021595
-3.52076038,0.96967817,0.02172594,0.00000000,0.01422515,0.73110726,0.29386490,0.25359792
-3.51475738,0.95885211,0.02408115,0.00000000,0.01338114,0.71937395,0.30315934,0.24734164
-3.50875438,0.95076456,0.02665434,0.00000000,0.01256652,0.70948577,0.31397839,0.24153649
-3.50275138,0.94559675,0.02942473,0.00000000,0.01179030,0.70162053,0.32624888,0.23625787
-3.49674837,0.94342563,0.03236569,0.00000000,0.01105976,0.69588026,0.33985434,0.23156231
-3.49074537,0.94421125,0.03544465,0.00000000,0.01038031,0.69228169,0.35463135,0.22748351
-3.48474237,0.94778947,0.03862323,0.00000000,0.00975551,0.69075047,0.37036799,0.22402958
-3.47873937,0.95387038,0.04185765,0.00000000,0.00918703,0.69111970,0.38680472,0.22118154
-3.47273637,0.96204272,0.04509935,0.00000000,0.00867478,0.69313266,0.40363764,0.21889320
-3.46673337,0.97178422,0.04829596,0.00000000,0.00821706,0.69644997,0.42052427,0.21709239
-3.46073037,0.98247748,0.05139242,0.00000000,0.00781076,0.70066062,0.43709155,0.21568358
-3.45472736,0.99343057,0.05433239,0.00000000,0.00745154,0.70529651,0.45294593,0.21455150
-3.44872436,1.00390169,0.05705974,0.00000000,0.00713416,0.70984989,0.46768499,0.21356590
-3.44272136,1.01312655,0.05952021,0.00000000,0.00685270,0.71379273,0.48091018,0.21258697
-3.43671836,1.02034721,0.06166306,0.00000000,0.00660086,0.71659726,0.49224014,0.21147116
-3.43071536,1.02484106,0.06344270,0.00000000,0.00637221,0.71775660,0.50132381,0.21007727
-3.42471236,1.02594867,0.06482017,0.00000000,0.00616045,0.71680459,0.50785292,0.20827229
-3.41870935,1.02309892,0.06576449,0.00000000,0.00595965,0.71333382,0.51157314,0.20593691
-3.41270635,1.01583055,0.06625367,0.00000000,0.00576441,0.70701106,0.51229326,0.20297024
-3.40670335,1.00380899,0.06627555,0.00000000,0.00557004,0.69758950,0.50989220,0.19929372
-3.40070035,0.98683784,0.06582812,0.00000000,0.00537267,0.68491712,0.50432326,0.19485395
-3.39469735,0.96486449,0.06491965,0.00000000,0.00516930,0.66894108,0.49561560,0.18962431
-3.38869435,0.93797989,0.06356834,0.00000000,0.00495783,0.64970785,0.48387281,0.18360544
-3.38269135,0.90641252,0.06180167,0.00000000,0.00473711,0.62735945,0.46926872,0.17682452
-3.37668834,0.87051717,0.05965539,0.00000000,0.00450678,0.60212588,0.45204067,0.16933351
-3.37068534,0.83075911,0.05717233,0.00000000,0.00426730,0.57431438,0.43248059,0.16120633
-3.36468234,0.78769469,0.05440085,0.00000000,0.00401979,0.54429615,0.41092442,0.15253541
-3.35867934,0.74194929,0.05139334,0.00000000,0.00376592,0.51249124,0.38774034,0.14342757
-3.35267634,0.69419392,0.04820446,0.00000000,0.00350778,0.47935236,0.36331632,0.13399965
-3.34667334,0.64512140,0.04488956,0.00000000,0.00324775,0.44534848,0.33804774,0.12437390
-3.34067034,0.59542332,0.04150303,0.00000000,0.00298838,0.41094885,0.31232537,0.11467364
-3.33466733,0.54576871,0.03809689,0.00000000,0.00273224,0.37660826,0.28652445,0.10501904
-3.32866433,0.49678520,0.03471951,0.00000000,0.00248181,0.34275389,0.26099501,0.09552349
-3.32266133,0.44904330,0.03141458,0.00000000,0.00223942,0.30977444,0.23605390,0.08629045
-3.31665833,0.40304409,0.02822032,0.00000000,0.00200715,0.27801152,0.21197874,0.07741103
-3.31065533,0.35921077,0.02516894,0.00000000,0.00178674,0.24775374,0.18900368,0.06896225
-3.30465233,0.31788373,0.02228641,0.00000000,0.00157963,0.21923317,0.16731723,0.06100597
-3.29864932,0.27931922,0.01959237,0.00000000,0.00138687,0.19262439,0.14706177,0.05358858
-3.29264632,0.24369114,0.01710036,0.00000000,0.00120916,0.16804562,0.12833485,0.04674121
-3.28664332,0.21109555,0.01481817,0.00000000,0.00104685,0.14556176,0.11119173,0.04048050
-3.28064032,0.18155735,0.01274838,0.00000000,0.00089995,0.12518894,0.09564919,0.03480986
-3.27463732,0.15503859,0.01088895,0.00000000,0.00076821,0.10690020,0.08169007,0.02972094
-3.26863432,0.13144787,0.00923396,0.00000000,0.00065111,0.09063188,0.06926836,0.02519539
-3.26263132,0.11065019,0.00777428,0.00000000,0.00054795,0.07629045,0.05831455,0.02120672
-3.25662831,0.09247688,0.00649835,0.00000000,0.00045785,0.06375927,0.04874098,0.01772212
-3.25062531,0.07673519,0.00539282,0.00000000,0.00037985,0.05290517,0.04044698,0.01470430
-3.24462231,0.06321711,0.00444323,0.00000000,0.00031289,0.04358456,0.03332358,0.01211315
-3.23861931,0.05170731,0.00363457,0.00000000,0.00025589,0.03564883,0.02725777,0.00990721
-3.23261631,0.04198995,0.00295173,0.00000000,0.00020778,0.02894908,0.02213612,0.00804499
-3.22661331,0.03385429,0.00237997,0.00000000,0.00016751,0.02333996,0.01784781,0.00648601
-3.22061031,0.02709920,0.00190517,0.00000000,0.00013407,0.01868272,0.01428697,0.00519167
-3.21460730,0.02153638,0.00151415,0.00000000,0.00010654,0.01484752,0.01135447,0.00412583
-3.20860430,0.01699268,0.00119474,0.00000000,0.00008406,0.01171497,0.00895911,0.00325530
-3.20260130,0.01331140,0.00093594,0.00000000,0.00006585,0.00917701,0.00701834,0.00255003
-3.19659830,0.01035279,0.00072793,0.00000000,0.00005121,0.00713730,0.00545851,0.00198323
-3.19059530,0.00799397,0.00056209,0.00000000,0.00003954,0.00551110,0.00421488,0.00153134
-3.18459230,0.00612830,0.00043091,0.00000000,0.00003031,0.00422488,0.00323122,0.00117394
-3.17858929,0.00466431,0.00032798,0.00000000,0.00002307,0.00321560,0.00245934,0.00089349
-3.17258629,0.00352458,0.00024784,0.00000000,0.00001743,0.00242985,0.00185840,0.00067516
-3.16658329,0.00264422,0.00018594,0.00000000,0.00001308,0.00182293,0.00139422,0.00050651
-3.16058029,0.00196951,0.00013849,0.00000000,0.00000974,0.00135778,0.00103848,0.00037727
-3.15457729,0.00145643,0.00010241,0.00000000,0.00000720,0.00100407,0.00076795,0.00027898
-3.14857429,0.00106929,0.00007519,0.00000000,0.00000529,0.00073717,0.00056381,0.00020482
-3.14257129,0.00077942,0.00005481,0.00000000,0.00000385,0.00053733,0.00041097,0.00014930
-3.13656828,0.00056406,0.00003966,0.00000000,0.00000279,0.00038886,0.00029742,0.00010804
-3.13056528,0.00040528,0.00002850,0.00000000,0.00000200,0.00027941,0.00021371,0.00007763
-3.12456228,0.00028913,0.00002033,0.00000000,0.00000143,0.00019933,0.00015246,0.00005538
-3.11855928,0.00020482,0.00001440,0.00000000,0.00000101,0.00014121,0.00010801,0.00003922
-3.11255628,0.00014410,0.00001012,0.00000000,0.00000071,0.00009935,0.00007600,0.00002758
-3.10655328,0.00010073,0.00000707,0.00000000,0.00000050,0.00006946,0.00005315,0.00001926
-3.10055028,0.00007002,0.00000490,0.00000000,0.00000035,0.00004831,0.00003698,0.00001337
-3.09454727,0.00004851,0.00000337,0.00000000,0.00000024,0.00003350,0.00002566,0.00000922
-3.08854427,0.00003365,0.00000230,0.00000000,0.00000017,0.00002328,0.00001787,0.00000633
-3.08254127,0.00002360,0.00000156,0.00000000,0.00000012,0.00001639,0.00001264,0.00000435
-3.07653827,0.00001706,0.00000105,0.00000000,0.00000009,0.00001195,0.00000929,0.00000301
-3.07053527,0.00001316,0.00000070,0.00000000,0.00000008,0.00000935,0.00000738,0.00000213
-3.06453227,0.00001135,0.00000047,0.00000000,0.00000008,0.00000825,0.00000665,0.00000160
-3.05852926,0.00001134,0.00000031,0.00000000,0.00000009,0.00000844,0.00000696,0.00000132
-3.05252626,0.00001309,0.00000020,0.00000000,0.00000012,0.00000995,0.00000835,0.00000126
-3.04652326,0.00001678,0.00000013,0.00000000,0.00000016,0.00001291,0.00001095,0.00000139
-3.04052026,0.00002279,0.00000008,0.00000000,0.00000022,0.00001765,0.00001507,0.00000173
-3.03451726,0.00003179,0.00000005,0.00000000,0.00000031,0.00002470,0.00002114,0.00000230
-3.02851426,0.00004474,0.00000003,0.00000000,0.00000044,0.00003482,0.00002984,0.00000317
-3.02251126,0.00006298,0.00000002,0.00000000,0.00000063,0.00004905,0.00004206,0.00000442
-3.01650825,0.00008832,0.00000001,0.00000000,0.00000088,0.00006880,0.00005902,0.00000616
-3.01050525,0.00012314,0.00000001,0.00000000,0.00000122,0.00009595,0.00008231,0.00000858
-3.00450225,0.00017058,0.00000001,0.00000000,0.00000170,0.00013292,0.00011404,0.00001187
-2.99849925,0.00023466,0.00000000,0.00000000,0.00000233,0.00018286,0.00015689,0.00001632
-2.99249625,0.00032055,0.00000000,0.00000000,0.00000319,0.00024978,0.00021431,0.00002229
-2.98649325,0.00043475,0.00000000,0.00000000,0.00000433,0.00033878,0.00029067,0.00003023
-2.98049025,0.00058541,0.00000000,0.00000000,0.00000582,0.00045618,0.00039141,0.00004070
-2.97448724,0.00078264,0.00000000,0.00000000,0.00000779,0.00060988,0.00052328,0.00005442
-2.96848424,0.00103881,0.00000000,0.00000000,0.00001034,0.00080950,0.00069455,0.00007223
-2.96248124,0.00136893,0.00000000,0.00000000,0.00001362,0.00106675,0.00091527,0.00009518
-2.95647824,0.00179101,0.00000000,0.00000000,0.00001782,0.00139565,0.00119747,0.00012452
-2.95047524,0.00232639,0.00000000,0.00000000,0.00002315,0.00181285,0.00155543,0.00016175
-2.94447224,0.00300012,0.00000001,0.00000000,0.00002985,0.00233785,0.00200589,0.00020859
-2.93846923,0.00384118,0.00000001,0.00000000,0.00003822,0.00299324,0.00256822,0.00026707
-2.93246623,0.00488270,0.00000001,0.00000000,0.00004858,0.00380485,0.00326458,0.00033948
-2.92646323,0.00616206,0.00000002,0.00000000,0.00006131,0.00480178,0.00411995,0.00042843
-2.92046023,0.00772079,0.00000004,0.00000000,0.00007682,0.00601641,0.00516211,0.00053681
-2.91445723,0.00960434,0.00000006,0.00000000,0.00009556,0.00748415,0.00642144,0.00066777
-2.90845423,0.01186162,0.00000009,0.00000000,0.00011802,0.00924310,0.00793063,0.00082472
-2.90245123,0.01454421,0.00000014,0.00000000,0.00014472,0.01133347,0.00972418,0.00101125
-2.89644822,0.01770545,0.00000022,0.00000000,0.00017617,0.01379678,0.01183772,0.00123106
-2.89044522,0.02139904,0.00000033,0.00000000,0.00021292,0.01667488,0.01430715,0.00148790
-2.88444222,0.02567746,0.00000051,0.00000000,0.00025549,0.02000865,0.01716755,0.00178542
-2.87843922,0.03059008,0.00000078,0.00000000,0.00030437,0.02383651,0.02045190,0.00212706
-2.87243622,0.03618098,0.00000119,0.00000000,0.00036000,0.02819276,0.02418961,0.00251591
-2.86643322,0.04248653,0.00000179,0.00000000,0.00042273,0.03310568,0.02840496,0.00295450
-2.86043022,0.04953291,0.00000267,0.00000000,0.00049284,0.03859557,0.03311538,0.00344468
-2.85442721,0.05733353,0.00000396,0.00000000,0.00057045,0.04467273,0.03832970,0.00398744
-2.84842421,0.06588649,0.00000582,0.00000000,0.00065553,0.05133546,0.04404650,0.00458268
-2.84242121,0.07517226,0.00000851,0.00000000,0.00074791,0.05856829,0.05025250,0.00522914
-2.83641821,0.08515174,0.00001234,0.00000000,0.00084718,0.06634035,0.05692124,0.00592418
-2.83041521,0.09576469,0.00001777,0.00000000,0.00095273,0.07460418,0.06401204,0.00666378
-2.82441221,0.10692887,0.00002541,0.00000000,0.00106376,0.08329496,0.07146934,0.00744239
-2.81840920,0.11853984,0.00003607,0.00000000,0.00117920,0.09233038,0.07922256,0.00825303
-2.81240620,0.13047169,0.00005083,0.00000000,0.00129781,0.10161104,0.08718649,0.00908726
-2.80640320,0.14257861,0.00007112,0.00000000,0.00141811,0.11102165,0.09526234,0.00993542
-2.80040020,0.15469743,0.00009880,0.00000000,0.00153848,0.12043290,0.10333928,0.01078674
-2.79439720,0.16665115,0.00013627,0.00000000,0.00165712,0.12970404,0.11129671,0.01162967
-2.78839420,0.17825323,0.00018659,0.00000000,0.00177216,0.13868611,0.11900709,0.01245220
-2.78239120,0.18931275,0.00025366,0.00000000,0.00188167,0.14722579,0.12633912,0.01324231
-2.77638819,0.19964012,0.00034236,0.00000000,0.00198372,0.15516963,0.13316151,0.01398834
-2.77038519,0.20905319,0.00045877,0.00000000,0.00207645,0.16236858,0.13934683,0.01467955
-2.76438219,0.21738351,0.00061034,0.00000000,0.00215813,0.16868265,0.14477551,0.01530659
-2.75837919,0.22448249,0.00080615,0.00000000,0.00222721,0.17398541,0.14933974,0.01586198
-2.75237619,0.23022722,0.00105714,0.00000000,0.00228236,0.17816831,0.15294719,0.01634064
-2.74637319,0.23452557,0.00137632,0.00000000,0.00232259,0.18114431,0.15552416,0.01674028
-2.74037019,0.23732050,0.00177900,0.00000000,0.00234719,0.18285105,0.15701824,0.01706174
-2.73436718,0.23859316,0.00228299,0.00000000,0.00235583,0.18325301,0.15740030,0.01730936
-2.72836418,0.23836483,0.00290871,0.00000000,0.00234857,0.18234287,0.15666554,0.01749106
-2.72236118,0.23669737,0.00367931,0.00000000,0.00232583,0.18014174,0.15483379,0.01761845
-2.71635818,0.23369234,0.00462064,0.00000000,0.00228842,0.17669851,0.15194890,0.01770675
-2.71035518,0.22948857,0.00576115,0.00000000,0.00223749,0.17208809,0.14807725,0.01777459
-2.70435218,0.22425845,0.00713157,0.00000000,0.00217452,0.16640883,0.14330549,0.01784368
-2.69834917,0.21820299,0.00876458,0.00000000,0.00210124,0.15977915,0.13773762,0.01793829
-2.69234617,0.21154583,0.01069418,0.00000000,0.00201961,0.15233352,0.13149153,0.01808472
-2.68634317,0.20452633,0.01295489,0.00000000,0.00193173,0.14421807,0.12469517,0.01831051
-2.68034017,0.19739222,0.01558080,0.00000000,0.00183980,0.13558595,0.11748243,0.01864364
-2.67433717,0.19039185,0.01860441,0.00000000,0.00174603,0.12659267,0.10998913,0.01911164
-2.66833417,0.18376638,0.02205524,0.00000000,0.00165257,0.11739159,0.10234905,0.01974061
-2.66233117,0.17774225,0.02595839,0.00000000,0.00156150,0.10812980,0.09469025,0.02055420
-2.65632816,0.17252405,0.03033288,0.00000000,0.00147468,0.09894448,0.08713181,0.02157266
-2.65032516,0.16828816,0.03519001,0.00000000,0.00139379,0.08995984,0.07978114,0.02281181
-2.64432216,0.16517724,0.04053174,0.00000000,0.00132023,0.08128476,0.07273183,0.02428219
-2.63831916,0.16329578,0.04634906,0.00000000,0.00125510,0.07301120,0.06606209,0.02598821
-2.63231616,0.16270686,0.05262071,0.00000000,0.00119921,0.06521322,0.05983391,0.02792756
-2.62631316,0.16343023,0.05931196,0.00000000,0.00115304,0.05794681,0.05409276,0.03009064
-2.62031016,0.16544163,0.06637399,0.00000000,0.00111672,0.05125023,0.04886788,0.03246034
-2.61430715,0.16867362,0.07374345,0.00000000,0.00109009,0.04514504,0.04417307,0.03501198
-2.60830415,0.17301762,0.08134277,0.00000000,0.00107270,0.03963740,0.04000793,0.03771351
-2.60230115,0.17832728,0.08908085,0.00000000,0.00106380,0.03471987,0.03635933,0.04052600
