energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.00700350,12.72615138,-12.72615137,0.00330475,-0.00330475,1.45063724,-1.45063723,2.88345495,-2.88345497,7.94487034,-7.94487031,0.07739314,-0.07739314,4.58933684,-4.58933686
-4.00100050,12.38671848,-12.38671848,0.00335096,-0.00335096,1.37726124,-1.37726123,2.75501205,-2.75501207,7.73926694,-7.73926692,0.07821024,-0.07821024,4.49482315,-4.49482318
-3.99499750,12.03468437,-12.03468437,0.00338310,-0.00338310,1.30681072,-1.30681071,2.62524456,-2.62524458,7.52850359,-7.52850357,0.07874282,-0.07874282,4.39033307,-4.39033310
-3.98899450,11.67287165,-11.67287167,0.00340079,-0.00340079,1.23962969,-1.23962968,2.49542361,-2.49542364,7.31389473,-7.31389472,0.07898415,-0.07898415,4.27707131,-4.27707134
-3.98299150,11.30394690,-11.30394693,0.00340383,-0.00340383,1.17597075,-1.17597074,2.36675589,-2.36675592,7.09661993,-7.09661993,0.07893046,-0.07893046,4.15626367,-4.15626370
-3.97698849,10.93038776,-10.93038780,0.00339224,-0.00339224,1.11599687,-1.11599686,2.24036204,-2.24036207,6.87772026,-6.87772026,0.07858092,-0.07858092,4.02913257,-4.02913260
-3.97098549,10.55446255,-10.55446260,0.00336619,-0.00336619,1.05978654,-1.05978653,2.11725894,-2.11725897,6.65810269,-6.65810270,0.07793765,-0.07793765,3.89687584,-3.89687588
-3.96498249,10.17822163,-10.17822168,0.00332607,-0.00332607,1.00734153,-1.00734152,1.99834609,-1.99834611,6.43855122,-6.43855124,0.07700570,-0.07700570,3.76064912,-3.76064916
-3.95897949,9.80349904,-9.80349910,0.00327243,-0.00327243,0.95859670,-0.95859670,1.88439606,-1.88439609,6.21974317,-6.21974320,0.07579300,-0.07579300,3.62155226,-3.62155229
-3.95297649,9.43192274,-9.43192281,0.00320600,-0.00320600,0.91343112,-0.91343112,1.77604893,-1.77604895,6.00226884,-6.00226887,0.07431032,-0.07431032,3.48061974,-3.48061978
-3.94697349,9.06493124,-9.06493131,0.00312763,-0.00312763,0.87167966,-0.87167966,1.67381036,-1.67381038,5.78665291,-5.78665295,0.07257116,-0.07257116,3.33881498,-3.33881502
-3.94097049,8.70379447,-8.70379455,0.00303834,-0.00303834,0.83314456,-0.83314457,1.57805305,-1.57805307,5.57337581,-5.57337585,0.07059167,-0.07059167,3.19702809,-3.19702813
-3.93496748,8.34963675,-8.34963684,0.00293925,-0.00293925,0.79760633,-0.79760633,1.48902099,-1.48902102,5.36289349,-5.36289354,0.06839052,-0.06839052,3.05607659,-3.05607663
-3.92896448,8.00345961,-8.00345970,0.00283157,-0.00283157,0.76483344,-0.76483344,1.40683618,-1.40683620,5.15565432,-5.15565437,0.06598872,-0.06598872,2.91670840,-2.91670844
-3.92296148,7.66616283,-7.66616292,0.00271661,-0.00271661,0.73459070,-0.73459071,1.33150713,-1.33150715,4.95211215,-4.95211221,0.06340940,-0.06340940,2.77960642,-2.77960646
-3.91695848,7.33856217,-7.33856226,0.00259572,-0.00259572,0.70664586,-0.70664586,1.26293893,-1.26293895,4.75273484,-4.75273490,0.06067756,-0.06067756,2.64539399,-2.64539403
-3.91095548,7.02140302,-7.02140312,0.00247027,-0.00247027,0.68077450,-0.68077450,1.20094420,-1.20094422,4.55800805,-4.55800810,0.05781977,-0.05781977,2.51464048,-2.51464052
-3.90495248,6.71536936,-6.71536946,0.00234165,-0.00234166,0.65676337,-0.65676338,1.14525477,-1.14525479,4.36843438,-4.36843444,0.05486378,-0.05486378,2.38786667,-2.38786670
-3.89894947,6.42108823,-6.42108832,0.00221126,-0.00221126,0.63441215,-0.63441216,1.09553371,-1.09553373,4.18452846,-4.18452852,0.05183813,-0.05183813,2.26554924,-2.26554928
-3.89294647,6.13913021,-6.13913030,0.00208043,-0.00208043,0.61353400,-0.61353401,1.05138749,-1.05138751,4.00680862,-4.00680868,0.04877169,-0.04877170,2.14812440,-2.14812444
-3.88694347,5.87000680,-5.87000689,0.00195045,-0.00195045,0.59395519,-0.59395519,1.01237817,-1.01237818,3.83578620,-3.83578626,0.04569320,-0.04569320,2.03599027,-2.03599030
-3.88094047,5.61416583,-5.61416592,0.00182255,-0.00182255,0.57551415,-0.57551416,0.97803541,-0.97803542,3.67195374,-3.67195379,0.04263077,-0.04263077,1.92950826,-1.92950829
-3.87493747,5.37198616,-5.37198624,0.00169786,-0.00169786,0.55806028,-0.55806029,0.94786835,-0.94786836,3.51577290,-3.51577296,0.03961138,-0.03961138,1.82900351,-1.82900354
-3.86893447,5.14377287,-5.14377295,0.00157741,-0.00157741,0.54145271,-0.54145272,0.92137712,-0.92137713,3.36766356,-3.36766361,0.03666048,-0.03666048,1.73476459,-1.73476461
-3.86293147,4.92975409,-4.92975416,0.00146212,-0.00146212,0.52555944,-0.52555945,0.89806402,-0.89806403,3.22799461,-3.22799465,0.03380146,-0.03380146,1.64704275,-1.64704277
-3.85692846,4.73008002,-4.73008008,0.00135278,-0.00135278,0.51025691,-0.51025692,0.87744416,-0.87744417,3.09707738,-3.09707742,0.03105538,-0.03105538,1.56605097,-1.56605099
-3.85092546,4.54482482,-4.54482488,0.00125008,-0.00125008,0.49543006,-0.49543007,0.85905541,-0.85905542,2.97516187,-2.97516191,0.02844059,-0.02844059,1.49196306,-1.49196307
-3.84492246,4.37399128,-4.37399132,0.00115457,-0.00115457,0.48097307,-0.48097308,0.84246752,-0.84246753,2.86243601,-2.86243604,0.02597251,-0.02597251,1.42491281,-1.42491282
-3.83891946,4.21751788,-4.21751792,0.00106668,-0.00106668,0.46679052,-0.46679052,0.82729008,-0.82729008,2.75902753,-2.75902756,0.02366352,-0.02366352,1.36499350,-1.36499350
-3.83291646,4.07528774,-4.07528777,0.00098670,-0.00098671,0.45279893,-0.45279894,0.81317916,-0.81317916,2.66500817,-2.66500819,0.02152284,-0.02152284,1.31225762,-1.31225763
-3.82691346,3.94713843,-3.94713845,0.00091485,-0.00091485,0.43892862,-0.43892863,0.79984238,-0.79984238,2.58039945,-2.58039946,0.01955658,-0.01955658,1.26671684,-1.26671684
-3.82091046,3.83287171,-3.83287172,0.00085120,-0.00085120,0.42512539,-0.42512539,0.78704213,-0.78704213,2.50517925,-2.50517926,0.01776784,-0.01776784,1.22834200,-1.22834199
-3.81490745,3.73226222,-3.73226222,0.00079573,-0.00079573,0.41135215,-0.41135216,0.77459692,-0.77459692,2.43928853,-2.43928853,0.01615686,-0.01615686,1.19706328,-1.19706327
-3.80890445,3.64506421,-3.64506420,0.00074834,-0.00074834,0.39759011,-0.39759011,0.76238062,-0.76238061,2.38263741,-2.38263740,0.01472127,-0.01472127,1.17277026,-1.17277025
-3.80290145,3.57101581,-3.57101578,0.00070883,-0.00070883,0.38383935,-0.38383935,0.75031975,-0.75031974,2.33511012,-2.33511010,0.01345634,-0.01345634,1.15531187,-1.15531186
-3.79689845,3.50984038,-3.50984035,0.00067693,-0.00067693,0.37011882,-0.37011883,0.73838889,-0.73838889,2.29656854,-2.29656852,0.01235530,-0.01235530,1.14449642,-1.14449640
-3.79089545,3.46124534,-3.46124530,0.00065229,-0.00065229,0.35646560,-0.35646561,0.72660449,-0.72660448,2.26685421,-2.26685418,0.01140967,-0.01140967,1.14009159,-1.14009157
-3.78489245,3.42491856,-3.42491851,0.00063452,-0.00063452,0.34293339,-0.34293340,0.71501728,-0.71501727,2.24578895,-2.24578891,0.01060962,-0.01060962,1.14182478,-1.14182476
-3.77888944,3.40052346,-3.40052340,0.00062312,-0.00062312,0.32959047,-0.32959047,0.70370394,-0.70370393,2.23317451,-2.23317447,0.00994430,-0.00994430,1.14938391,-1.14938388
-3.77288644,3.38769354,-3.38769347,0.00061759,-0.00061759,0.31651706,-0.31651706,0.69275828,-0.69275827,2.22879185,-2.22879180,0.00940218,-0.00940218,1.16241904,-1.16241901
-3.76688344,3.38602778,-3.38602771,0.00061735,-0.00061735,0.30380239,-0.30380240,0.68228262,-0.68228261,2.23240050,-2.23240044,0.00897141,-0.00897141,1.18054501,-1.18054498
-3.76088044,3.39508781,-3.39508773,0.00062177,-0.00062177,0.29154158,-0.29154158,0.67237970,-0.67237969,2.24373883,-2.24373877,0.00864010,-0.00864010,1.20334548,-1.20334544
-3.75487744,3.41439804,-3.41439795,0.00063020,-0.00063020,0.27983253,-0.27983253,0.66314575,-0.66314574,2.26252573,-2.26252566,0.00839661,-0.00839661,1.23037835,-1.23037831
-3.74887444,3.44344947,-3.44344937,0.00064194,-0.00064194,0.26877305,-0.26877305,0.65466495,-0.65466494,2.28846409,-2.28846402,0.00822983,-0.00822983,1.26118282,-1.26118278
-3.74287144,3.48170757,-3.48170747,0.00065627,-0.00065627,0.25845839,-0.25845839,0.64700564,-0.64700563,2.32124635,-2.32124627,0.00812945,-0.00812945,1.29528789,-1.29528785
-3.73686843,3.52862421,-3.52862410,0.00067246,-0.00067246,0.24897916,-0.24897916,0.64021837,-0.64021835,2.36056203,-2.36056195,0.00808610,-0.00808610,1.33222217,-1.33222212
-3.73086543,3.58365322,-3.58365310,0.00068978,-0.00068978,0.24041994,-0.24041993,0.63433587,-0.63433586,2.40610700,-2.40610692,0.00809160,-0.00809160,1.37152457,-1.37152452
-3.72486243,3.64626860,-3.64626848,0.00070748,-0.00070748,0.23285841,-0.23285841,0.62937477,-0.62937475,2.45759379,-2.45759370,0.00813907,-0.00813907,1.41275549,-1.41275544
-3.71885943,3.71598422,-3.71598410,0.00072487,-0.00072487,0.22636511,-0.22636510,0.62533875,-0.62533874,2.51476236,-2.51476227,0.00822308,-0.00822308,1.45550778,-1.45550773
-3.71285643,3.79237331,-3.79237319,0.00074128,-0.00074128,0.22100363,-0.22100363,0.62222301,-0.62222299,2.57739031,-2.57739022,0.00833967,-0.00833967,1.49941690,-1.49941685
-3.70685343,3.87508628,-3.87508615,0.00075610,-0.00075610,0.21683130,-0.21683129,0.62001926,-0.62001924,2.64530151,-2.64530141,0.00848642,-0.00848642,1.54416962,-1.54416956
-3.70085043,3.96386496,-3.96386483,0.00076877,-0.00076877,0.21390004,-0.21390004,0.61872115,-0.61872113,2.71837231,-2.71837221,0.00866246,-0.00866246,1.58951053,-1.58951048
-3.69484742,4.05855201,-4.05855188,0.00077883,-0.00077883,0.21225745,-0.21225744,0.61832934,-0.61832933,2.79653452,-2.79653442,0.00886832,-0.00886832,1.63524602,-1.63524597
-3.68884442,4.15909405,-4.15909391,0.00078592,-0.00078592,0.21194771,-0.21194770,0.61885598,-0.61885596,2.87977441,-2.87977430,0.00910592,-0.00910592,1.68124504,-1.68124499
-3.68284142,4.26553790,-4.26553776,0.00078975,-0.00078975,0.21301250,-0.21301249,0.62032798,-0.62032797,2.96812755,-2.96812744,0.00937836,-0.00937836,1.72743676,-1.72743671
-3.67683842,4.37801965,-4.37801951,0.00079018,-0.00079018,0.21549149,-0.21549148,0.62278908,-0.62278907,3.06166950,-3.06166938,0.00968972,-0.00968972,1.77380492,-1.77380487
-3.67083542,4.49674677,-4.49674663,0.00078715,-0.00078715,0.21942254,-0.21942254,0.62630016,-0.62630014,3.16050252,-3.16050241,0.01004482,-0.01004482,1.82037920,-1.82037914
-3.66483242,4.62197426,-4.62197411,0.00078075,-0.00078075,0.22484152,-0.22484151,0.63093797,-0.63093796,3.26473935,-3.26473923,0.01044894,-0.01044894,1.86722396,-1.86722391
-3.65882941,4.75397610,-4.75397596,0.00077115,-0.00077115,0.23178167,-0.23178167,0.63679235,-0.63679233,3.37448467,-3.37448455,0.01090752,-0.01090752,1.91442520,-1.91442515
-3.65282641,4.89301404,-4.89301390,0.00075863,-0.00075863,0.24027275,-0.24027274,0.64396186,-0.64396184,3.48981589,-3.48981576,0.01142584,-0.01142584,1.96207629,-1.96207625
-3.64682341,5.03930564,-5.03930549,0.00074357,-0.00074357,0.25033982,-0.25033981,0.65254849,-0.65254847,3.61076438,-3.61076425,0.01200871,-0.01200870,2.01026355,-2.01026350
-3.64082041,5.19299403,-5.19299388,0.00072644,-0.00072644,0.26200206,-0.26200205,0.66265151,-0.66265150,3.73729882,-3.73729870,0.01266011,-0.01266011,2.05905251,-2.05905246
-3.63481741,5.35412178,-5.35412163,0.00070775,-0.00070775,0.27527157,-0.27527156,0.67436113,-0.67436112,3.86931201,-3.86931189,0.01338301,-0.01338301,2.10847587,-2.10847583
-3.62881441,5.52261076,-5.52261061,0.00068809,-0.00068809,0.29015250,-0.29015249,0.68775234,-0.68775232,4.00661233,-4.00661220,0.01417903,-0.01417903,2.15852388,-2.15852384
-3.62281141,5.69824999,-5.69824984,0.00066807,-0.00066807,0.30664060,-0.30664059,0.70287944,-0.70287943,4.14892092,-4.14892080,0.01504828,-0.01504828,2.20913779,-2.20913774
-3.61680840,5.88069276,-5.88069262,0.00064831,-0.00064831,0.32472339,-0.32472338,0.71977180,-0.71977179,4.29587519,-4.29587507,0.01598927,-0.01598927,2.26020688,-2.26020684
-3.61080540,6.06946352,-6.06946338,0.00062944,-0.00062944,0.34438115,-0.34438114,0.73843105,-0.73843104,4.44703868,-4.44703856,0.01699878,-0.01699878,2.31156925,-2.31156921
-3.60480240,6.26397473,-6.26397459,0.00061208,-0.00061208,0.36558874,-0.36558873,0.75883021,-0.75883020,4.60191718,-4.60191706,0.01807193,-0.01807193,2.36301625,-2.36301621
-3.59879940,6.46355281,-6.46355268,0.00059682,-0.00059682,0.38831843,-0.38831843,0.78091475,-0.78091474,4.75998023,-4.75998011,0.01920222,-0.01920222,2.41430025,-2.41430021
-3.59279640,6.66747188,-6.66747175,0.00058420,-0.00058420,0.41254356,-0.41254355,0.80460573,-0.80460572,4.92068680,-4.92068669,0.02038171,-0.02038171,2.46514518,-2.46514515
-3.58679340,6.87499305,-6.87499293,0.00057473,-0.00057473,0.43824305,-0.43824305,0.82980483,-0.82980482,5.08351365,-5.08351354,0.02160121,-0.02160121,2.51525909,-2.51525906
-3.58079040,7.08540694,-7.08540682,0.00056883,-0.00056883,0.46540657,-0.46540656,0.85640111,-0.85640110,5.24798432,-5.24798421,0.02285057,-0.02285057,2.56434766,-2.56434763
-3.57478739,7.29807624,-7.29807613,0.00056689,-0.00056689,0.49404001,-0.49404001,0.88427904,-0.88427903,5.41369689,-5.41369679,0.02411894,-0.02411894,2.61212779,-2.61212777
-3.56878439,7.51247546,-7.51247536,0.00056921,-0.00056921,0.52417104,-0.52417104,0.91332728,-0.91332727,5.58034828,-5.58034819,0.02539514,-0.02539514,2.65834020,-2.65834018
-3.56278139,7.72822454,-7.72822444,0.00057601,-0.00057601,0.55585426,-0.55585426,0.94344777,-0.94344776,5.74775309,-5.74775300,0.02666796,-0.02666796,2.70275997,-2.70275995
-3.55677839,7.94511371,-7.94511362,0.00058745,-0.00058745,0.58917558,-0.58917558,0.97456425,-0.97456424,5.91585518,-5.91585510,0.02792646,-0.02792646,2.74520437,-2.74520436
-3.55077539,8.16311701,-8.16311693,0.00060359,-0.00060359,0.62425531,-0.62425531,1.00662983,-1.00662982,6.08473067,-6.08473059,0.02916034,-0.02916034,2.78553723,-2.78553722
-3.54477239,8.38239278,-8.38239271,0.00062441,-0.00062441,0.66124957,-0.66124957,1.03963271,-1.03963270,6.25458122,-6.25458115,0.03036013,-0.03036013,2.82366948,-2.82366947
-3.53876938,8.60326996,-8.60326989,0.00064982,-0.00064982,0.70034961,-0.70034961,1.07359969,-1.07359969,6.42571736,-6.42571729,0.03151742,-0.03151742,2.85955586,-2.85955586
-3.53276638,8.82622014,-8.82622008,0.00067964,-0.00067965,0.74177867,-0.74177868,1.10859693,-1.10859692,6.59853198,-6.59853191,0.03262508,-0.03262508,2.89318789,-2.89318789
-3.52676338,9.05181588,-9.05181583,0.00071363,-0.00071363,0.78578624,-0.78578624,1.14472764,-1.14472764,6.77346480,-6.77346473,0.03367732,-0.03367732,2.92458361,-2.92458361
-3.52076038,9.28067706,-9.28067701,0.00075143,-0.00075143,0.83263952,-0.83263953,1.18212665,-1.18212665,6.95095930,-6.95095924,0.03466979,-0.03466979,2.95377490,-2.95377490
-3.51475738,9.51340750,-9.51340745,0.00079267,-0.00079267,0.88261235,-0.88261235,1.22095181,-1.22095181,7.13141406,-7.13141401,0.03559961,-0.03559961,2.98079315,-2.98079315
-3.50875438,9.75052506,-9.75052502,0.00083689,-0.00083689,0.93597147,-0.93597148,1.26137253,-1.26137253,7.31513083,-7.31513077,0.03646536,-0.03646536,3.00565450,-3.00565451
-3.50275138,9.99238889,-9.99238885,0.00088358,-0.00088358,0.99296096,-0.99296097,1.30355594,-1.30355594,7.50226211,-7.50226206,0.03726705,-0.03726705,3.02834571,-3.02834572
-3.49674837,10.23912764,-10.23912762,0.00093223,-0.00093223,1.05378497,-1.05378498,1.34765125,-1.34765125,7.69276115,-7.69276110,0.03800611,-0.03800611,3.04881167,-3.04881168
-3.49074537,10.49057299,-10.49057297,0.00098228,-0.00098228,1.11858976,-1.11858977,1.39377303,-1.39377303,7.88633713,-7.88633708,0.03868530,-0.03868530,3.06694580,-3.06694581
-3.48474237,10.74620217,-10.74620215,0.00103320,-0.00103320,1.18744561,-1.18744562,1.44198442,-1.44198443,8.08241836,-8.08241831,0.03930875,-0.03930874,3.08258390,-3.08258391
-3.47873937,11.00509330,-11.00509329,0.00108449,-0.00108449,1.26032962,-1.26032963,1.49228110,-1.49228111,8.28012574,-8.28012569,0.03988188,-0.03988188,3.09550227,-3.09550229
-3.47273637,11.26589646,-11.26589645,0.00113569,-0.00113569,1.33711025,-1.33711026,1.54457693,-1.54457694,8.47825856,-8.47825852,0.04041146,-0.04041146,3.10542034,-3.10542035
-3.46673337,11.52682282,-11.52682282,0.00118643,-0.00118643,1.41753445,-1.41753447,1.59869231,-1.59869232,8.67529390,-8.67529387,0.04090562,-0.04090562,3.11200781,-3.11200782
-3.46073037,11.78565319,-11.78565319,0.00123642,-0.00123642,1.50121830,-1.50121831,1.65434584,-1.65434585,8.86940037,-8.86940033,0.04137385,-0.04137385,3.11489621,-3.11489623
-3.45472736,12.03976644,-12.03976645,0.00128550,-0.00128550,1.58764169,-1.58764170,1.71115012,-1.71115013,9.05846606,-9.05846603,0.04182706,-0.04182706,3.11369412,-3.11369414
-3.44872436,12.28618726,-12.28618727,0.00133361,-0.00133361,1.67614784,-1.67614786,1.76861199,-1.76861200,9.24014028,-9.24014026,0.04227763,-0.04227763,3.10800539,-3.10800541
-3.44272136,12.52165161,-12.52165164,0.00138087,-0.00138087,1.76594779,-1.76594780,1.82613750,-1.82613751,9.41188735,-9.41188734,0.04273936,-0.04273936,3.09744934,-3.09744937
-3.43671836,12.74268775,-12.74268778,0.00142751,-0.00142751,1.85613010,-1.85613012,1.88304162,-1.88304163,9.57105081,-9.57105081,0.04322745,-0.04322745,3.08168182,-3.08168185
-3.43071536,12.94570929,-12.94570934,0.00147390,-0.00147390,1.94567576,-1.94567577,1.93856244,-1.93856245,9.71492539,-9.71492540,0.04375841,-0.04375841,3.06041589,-3.06041593
-3.42471236,13.12711707,-13.12711713,0.00152055,-0.00152055,2.03347778,-2.03347779,1.99187934,-1.99187935,9.84083405,-9.84083408,0.04434989,-0.04434989,3.03344112,-3.03344116
-3.41870935,13.28340538,-13.28340546,0.00156805,-0.00156805,2.11836518,-2.11836519,2.04213454,-2.04213455,9.94620706,-9.94620709,0.04502042,-0.04502042,3.00064023,-3.00064027
-3.41270635,13.41126859,-13.41126867,0.00161709,-0.00161709,2.19913037,-2.19913038,2.08845713,-2.08845715,10.02865999,-10.02866004,0.04578911,-0.04578911,2.96200230,-2.96200235
-3.40670335,13.50770382,-13.50770392,0.00166838,-0.00166838,2.27455926,-2.27455927,2.12998864,-2.12998866,10.08606778,-10.08606785,0.04667524,-0.04667524,2.91763185,-2.91763191
-3.40070035,13.57010595,-13.57010607,0.00172265,-0.00172265,2.34346282,-2.34346283,2.16590910,-2.16590912,10.11663192,-10.11663200,0.04769778,-0.04769778,2.86775320,-2.86775326
-3.39469735,13.59635120,-13.59635133,0.00178059,-0.00178059,2.40470910,-2.40470911,2.19546253,-2.19546255,10.11893844,-10.11893854,0.04887487,-0.04887487,2.81271000,-2.81271007
-3.38869435,13.58486653,-13.58486668,0.00184280,-0.00184280,2.45725456,-2.45725456,2.21798086,-2.21798087,10.09200473,-10.09200484,0.05022327,-0.05022327,2.75296002,-2.75296010
-3.38269135,13.53468248,-13.53468265,0.00190978,-0.00190978,2.50017339,-2.50017339,2.23290528,-2.23290530,10.03531356,-10.03531369,0.05175775,-0.05175775,2.68906540,-2.68906547
-3.37668834,13.44546782,-13.44546800,0.00198185,-0.00198185,2.53268393,-2.53268393,2.23980429,-2.23980431,9.94883348,-9.94883363,0.05349056,-0.05349056,2.62167897,-2.62167905
-3.37068534,13.31754530,-13.31754549,0.00205917,-0.00205917,2.55417104,-2.55417104,2.23838766,-2.23838768,9.83302496,-9.83302512,0.05543091,-0.05543090,2.55152744,-2.55152753
-3.36468234,13.15188824,-13.15188845,0.00214167,-0.00214167,2.56420372,-2.56420371,2.22851590,-2.22851592,9.68883259,-9.68883276,0.05758449,-0.05758449,2.47939203,-2.47939212
-3.35867934,12.95009872,-12.95009893,0.00222909,-0.00222909,2.56254726,-2.56254726,2.21020500,-2.21020501,9.51766377,-9.51766395,0.05995314,-0.05995314,2.40608780,-2.40608789
-3.35267634,12.71436841,-12.71436864,0.00232093,-0.00232093,2.54916958,-2.54916957,2.18362625,-2.18362626,9.32135499,-9.32135518,0.06253459,-0.06253459,2.33244228,-2.33244237
-3.34667334,12.44742398,-12.44742420,0.00241648,-0.00241648,2.52424138,-2.52424138,2.14910140,-2.14910141,9.10212709,-9.10212729,0.06532227,-0.06532227,2.25927461,-2.25927470
-3.34067034,12.15245911,-12.15245934,0.00251488,-0.00251488,2.48813048,-2.48813048,2.10709334,-2.10709336,8.86253123,-8.86253144,0.06830539,-0.06830539,2.18737573,-2.18737583
-3.33466733,11.83305590,-11.83305613,0.00261508,-0.00261508,2.44139025,-2.44139024,2.05819293,-2.05819294,8.60538755,-8.60538775,0.07146894,-0.07146894,2.11749052,-2.11749062
-3.32866433,11.49309824,-11.49309847,0.00271595,-0.00271595,2.38474293,-2.38474292,2.00310238,-2.00310239,8.33371862,-8.33371882,0.07479399,-0.07479399,2.05030232,-2.05030242
-3.32266133,11.13668025,-11.13668048,0.00281629,-0.00281629,2.31905838,-2.31905837,1.94261613,-1.94261614,8.05067991,-8.05068011,0.07825791,-0.07825790,1.98642031,-1.98642040
-3.31665833,10.76801265,-10.76801287,0.00291490,-0.00291490,2.24532922,-2.24532921,1.87759983,-1.87759985,7.75948948,-7.75948968,0.08183479,-0.08183479,1.92636994,-1.92637003
-3.31065533,10.39133003,-10.39133025,0.00301061,-0.00301061,2.16464323,-2.16464322,1.80896830,-1.80896831,7.46335898,-7.46335918,0.08549586,-0.08549585,1.87058649,-1.87058657
-3.30465233,10.01080177,-10.01080197,0.00310234,-0.00310234,2.07815426,-2.07815425,1.73766316,-1.73766318,7.16542812,-7.16542830,0.08920988,-0.08920988,1.81941170,-1.81941178
-3.29864932,9.63044899,-9.63044919,0.00318915,-0.00318915,1.98705252,-1.98705251,1.66463113,-1.66463114,6.86870420,-6.86870437,0.09294363,-0.09294362,1.77309325,-1.77309334
-3.29264632,9.25406990,-9.25407008,0.00327027,-0.00327027,1.89253558,-1.89253558,1.59080327,-1.59080328,6.57600851,-6.57600867,0.09666230,-0.09666229,1.73178683,-1.73178691
-3.28664332,8.88517506,-8.88517523,0.00334511,-0.00334511,1.79578084,-1.79578083,1.51707618,-1.51707619,6.28993064,-6.28993079,0.10032989,-0.10032989,1.69556032,-1.69556039
-3.28064032,8.52693414,-8.52693430,0.00341328,-0.00341328,1.69792048,-1.69792047,1.44429524,-1.44429525,6.01279171,-6.01279186,0.10390960,-0.10390960,1.66439980,-1.66439986
-3.27463732,8.18213476,-8.18213491,0.00347459,-0.00347459,1.60001964,-1.60001964,1.37324047,-1.37324048,5.74661703,-5.74661716,0.10736409,-0.10736409,1.63821680,-1.63821686
-3.26863432,7.85315396,-7.85315409,0.00352905,-0.00352905,1.50305833,-1.50305833,1.30461506,-1.30461507,5.49311829,-5.49311841,0.11065584,-0.11065584,1.61685639,-1.61685644
-3.26263132,7.54194187,-7.54194198,0.00357681,-0.00357681,1.40791733,-1.40791733,1.23903670,-1.23903670,5.25368512,-5.25368523,0.11374742,-0.11374741,1.60010564,-1.60010569
-3.25662831,7.25001718,-7.25001729,0.00361816,-0.00361816,1.31536840,-1.31536840,1.17703158,-1.17703159,5.02938535,-5.02938545,0.11660177,-0.11660177,1.58770208,-1.58770213
-3.25062531,6.97847311,-6.97847320,0.00365347,-0.00365347,1.22606859,-1.22606858,1.11903102,-1.11903103,4.82097307,-4.82097316,0.11918256,-0.11918256,1.57934174,-1.57934178
-3.24462231,6.72799252,-6.72799260,0.00368315,-0.00368315,1.14055844,-1.14055843,1.06537031,-1.06537032,4.62890334,-4.62890342,0.12145448,-0.12145448,1.57468652,-1.57468655
-3.23861931,6.49887054,-6.49887061,0.00370762,-0.00370762,1.05926371,-1.05926370,1.01628961,-1.01628962,4.45335219,-4.45335225,0.12338374,-0.12338374,1.57337063,-1.57337066
-3.23261631,6.29104280,-6.29104286,0.00372724,-0.00372724,0.98250007,-0.98250006,0.97193646,-0.97193646,4.29424043,-4.29424048,0.12493845,-0.12493845,1.57500602,-1.57500605
-3.22661331,6.10411752,-6.10411756,0.00374231,-0.00374231,0.91048017,-0.91048016,0.93236964,-0.93236964,4.15125984,-4.15125989,0.12608927,-0.12608927,1.57918665,-1.57918667
-3.22061031,5.93740957,-5.93740961,0.00375302,-0.00375302,0.84332247,-0.84332247,0.89756402,-0.89756402,4.02390042,-4.02390046,0.12680992,-0.12680992,1.58549167,-1.58549169
-3.21460730,5.78997520,-5.78997523,0.00375949,-0.00375949,0.78106123,-0.78106123,0.86741613,-0.86741613,3.91147731,-3.91147733,0.12707789,-0.12707789,1.59348766,-1.59348767
-3.20860430,5.66064597,-5.66064599,0.00376168,-0.00376168,0.72365698,-0.72365698,0.84175024,-0.84175024,3.81315661,-3.81315663,0.12687506,-0.12687506,1.60273001,-1.60273003
-3.20260130,5.54806120,-5.54806121,0.00375952,-0.00375952,0.67100711,-0.67100711,0.82032482,-0.82032482,3.72797935,-3.72797936,0.12618843,-0.12618843,1.61276391,-1.61276392
-3.19659830,5.45069832,-5.45069834,0.00375286,-0.00375286,0.62295604,-0.62295603,0.80283924,-0.80283924,3.65488314,-3.65488315,0.12501067,-0.12501067,1.62312494,-1.62312496
-3.19059530,5.36690122,-5.36690122,0.00374154,-0.00374154,0.57930475,-0.57930475,0.78894078,-0.78894078,3.59272155,-3.59272155,0.12334069,-0.12334069,1.63334002,-1.63334003
-3.18459230,5.29490663,-5.29490663,0.00372549,-0.00372549,0.53981946,-0.53981946,0.77823189,-0.77823189,3.54028140,-3.54028140,0.12118407,-0.12118407,1.64292867,-1.64292869
-3.17858929,5.23286942,-5.23286942,0.00370474,-0.00370474,0.50423934,-0.50423934,0.77027788,-0.77027788,3.49629845,-3.49629845,0.11855333,-0.11855333,1.65140532,-1.65140533
-3.17258629,5.17888727,-5.17888727,0.00367951,-0.00367951,0.47228331,-0.47228330,0.76461492,-0.76461492,3.45947206,-3.45947205,0.11546803,-0.11546804,1.65828262,-1.65828263
-3.16658329,5.13102577,-5.13102577,0.00365034,-0.00365034,0.44365598,-0.44365598,0.76075871,-0.76075871,3.42847965,-3.42847964,0.11195467,-0.11195467,1.66307628,-1.66307629
