energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.30115058,7.45429817,0.52271017,6.94879974,0.05320518,0.14981999,0.21513830,0.00000000
-4.29514757,7.32919124,0.51970367,6.82043536,0.05592563,0.15103133,0.21154192,0.00000000
-4.28914457,7.20846583,0.51742861,6.69584068,0.05872326,0.15231708,0.20834780,0.00000000
-4.28314157,7.09216035,0.51586057,6.57517335,0.06156363,0.15365400,0.20553584,0.00000000
-4.27713857,6.98028216,0.51497003,6.45856748,0.06441085,0.15502080,0.20307968,0.00000000
-4.27113557,6.87284414,0.51472633,6.34616368,0.06722865,0.15639921,0.20094960,0.00000000
-4.26513257,6.76989379,0.51510070,6.23813210,0.06998145,0.15777473,0.19911507,0.00000000
-4.25912956,6.67153353,0.51606842,6.13468729,0.07263543,0.15913709,0.19754720,0.00000000
-4.25312656,6.57793123,0.51760988,6.03609434,0.07515955,0.16048021,0.19622075,0.00000000
-4.24712356,6.48932092,0.51971059,5.94266622,0.07752648,0.16180183,0.19511565,0.00000000
-4.24112056,6.40599422,0.52236020,5.85475303,0.07971349,0.16310273,0.19421817,0.00000000
-4.23511756,6.32828330,0.52555073,5.77272403,0.08170305,0.16438577,0.19352144,0.00000000
-4.22911456,6.25653704,0.52927407,5.69694401,0.08348336,0.16565455,0.19302561,0.00000000
-4.22311156,6.19109229,0.53351921,5.62774569,0.08504855,0.16691214,0.19273755,0.00000000
-4.21710855,6.13224214,0.53826921,5.56540030,0.08639879,0.16815970,0.19267011,0.00000000
-4.21110555,6.08020365,0.54349847,5.51008803,0.08754002,0.16939522,0.19284112,0.00000000
-4.20510255,6.03508720,0.54917032,5.46187080,0.08848356,0.17061247,0.19327223,0.00000000
-4.19909955,5.99686954,0.55523530,5.42066892,0.08924543,0.17180024,0.19398749,0.00000000
-4.19309655,5.96537254,0.56163028,5.38624344,0.08984557,0.17294193,0.19501199,0.00000000
-4.18709355,5.94024903,0.56827850,5.35818553,0.09030682,0.17401551,0.19637054,0.00000000
-4.18109055,5.92097701,0.57509063,5.33591376,0.09065388,0.17499390,0.19808636,0.00000000
-4.17508754,5.90686271,0.58196687,5.31867986,0.09091213,0.17584577,0.20018009,0.00000000
-4.16908454,5.89705279,0.58879983,5.30558294,0.09110660,0.17653659,0.20266886,0.00000000
-4.16308154,5.89055500,0.59547827,5.29559161,0.09126081,0.17703011,0.20556569,0.00000000
-4.15707854,5.88626673,0.60189126,5.28757322,0.09139583,0.17728991,0.20887907,0.00000000
-4.15107554,5.88300965,0.60793266,5.28032880,0.09152947,0.17728110,0.21261280,0.00000000
-4.14507254,5.87956895,0.61350556,5.27263192,0.09167565,0.17697207,0.21676593,0.00000000
-4.13906953,5.87473500,0.61852642,5.26326959,0.09184388,0.17633610,0.22133293,0.00000000
-4.13306653,5.86734515,0.62292864,5.25108321,0.09203911,0.17535272,0.22630393,0.00000000
-4.12706353,5.85632349,0.62666530,5.23500711,0.09226163,0.17400895,0.23166491,0.00000000
-4.12106053,5.84071635,0.62971090,5.21410315,0.09250731,0.17230000,0.23739795,0.00000000
-4.11505753,5.81972162,0.63206190,5.18758907,0.09276791,0.17022979,0.24348140,0.00000000
-4.10905453,5.79271038,0.63373615,5.15485959,0.09303158,0.16781093,0.24988981,0.00000000
-4.10305153,5.75923959,0.63477099,5.11549892,0.09328351,0.16506435,0.25659388,0.00000000
-4.09704852,5.71905548,0.63522034,5.06928435,0.09350658,0.16201861,0.26356008,0.00000000
-4.09104552,5.67208748,0.63515079,5.01618073,0.09368209,0.15870885,0.27075022,0.00000000
-4.08504252,5.61843328,0.63463698,4.95632656,0.09379050,0.15517549,0.27812086,0.00000000
-4.07903952,5.55833616,0.63375649,4.89001254,0.09381210,0.15146278,0.28562267,0.00000000
-4.07303652,5.49215624,0.63258463,4.81765416,0.09372765,0.14761729,0.29319968,0.00000000
-4.06703352,5.42033740,0.63118934,4.73976005,0.09351888,0.14368635,0.30078876,0.00000000
-4.06103052,5.34337231,0.62962658,4.65689805,0.09316901,0.13971661,0.30831913,0.00000000
-4.05502751,5.26176766,0.62793658,4.56966132,0.09266303,0.13575274,0.31571222,0.00000000
-4.04902451,5.17601197,0.62614100,4.47863632,0.09198801,0.13183637,0.32288178,0.00000000
-4.04302151,5.08654804,0.62424139,4.38437468,0.09113325,0.12800526,0.32973456,0.00000000
-4.03701851,4.99375164,0.62221906,4.28737069,0.09009039,0.12429283,0.33617134,0.00000000
-4.03101551,4.89791792,0.62003623,4.18804531,0.08885346,0.12072789,0.34208858,0.00000000
-4.02501251,4.79925622,0.61763867,4.08673785,0.08741886,0.11733478,0.34738053,0.00000000
-4.01900950,4.69789331,0.61495955,3.98370517,0.08578539,0.11413365,0.35194191,0.00000000
-4.01300650,4.59388499,0.61192429,3.87912842,0.08395418,0.11114108,0.35567091,0.00000000
-4.00700350,4.48723468,0.60845624,3.77312635,0.08192869,0.10837079,0.35847258,0.00000000
-4.00100050,4.37791776,0.60448280,3.66577395,0.07971464,0.10583443,0.36026233,0.00000000
-3.99499750,4.26590971,0.59994154,3.55712496,0.07732004,0.10354245,0.36096950,0.00000000
-3.98899450,4.15121573,0.59478608,3.44723626,0.07475509,0.10150486,0.36054062,0.00000000
-3.98299150,4.03389980,0.58899113,3.33619226,0.07203221,0.09973189,0.35894241,0.00000000
-3.97698849,3.91411054,0.58255652,3.22412735,0.06916592,0.09823442,0.35616410,0.00000000
-3.97098549,3.79210214,0.57550987,3.11124454,0.06617277,0.09702422,0.35221907,0.00000000
-3.96498249,3.66824830,0.56790749,2.99782892,0.06307121,0.09611379,0.34714558,0.00000000
-3.95897949,3.54304806,0.55983362,2.88425462,0.05988137,0.09551602,0.34100646,0.00000000
-3.95297649,3.41712270,0.55139783,2.77098479,0.05662486,0.09524346,0.33388793,0.00000000
-3.94697349,3.29120367,0.54273061,2.65856426,0.05332442,0.09530732,0.32589722,0.00000000
-3.94097049,3.16611193,0.53397748,2.54760533,0.05000359,0.09571626,0.31715938,0.00000000
-3.93496748,3.04273000,0.52529184,2.43876758,0.04668633,0.09647501,0.30781329,0.00000000
-3.92896448,2.92196827,0.51682690,2.33273290,0.04339652,0.09758289,0.29800698,0.00000000
-3.92296148,2.80472777,0.50872727,2.23017742,0.04015755,0.09903238,0.28789265,0.00000000
-3.91695848,2.69186167,0.50112064,2.13174225,0.03699185,0.10080784,0.27762152,0.00000000
-3.91095548,2.58413826,0.49411007,2.03800507,0.03392046,0.10288440,0.26733886,0.00000000
-3.90495248,2.48220768,0.48776744,1.94945443,0.03096264,0.10522727,0.25717942,0.00000000
-3.89894947,2.38657488,0.48212849,1.86646867,0.02813548,0.10779147,0.24726355,0.00000000
-3.89294647,2.29758070,0.47718986,1.78930097,0.02545373,0.11052203,0.23769420,0.00000000
-3.88694347,2.21539251,0.47290825,1.71807174,0.02292952,0.11335476,0.22855494,0.00000000
-3.88094047,2.14000531,0.46920206,1.65276892,0.02057233,0.11621757,0.21990920,0.00000000
-3.87493747,2.07125340,0.46595534,1.59325652,0.01838901,0.11903237,0.21180065,0.00000000
-3.86893447,2.00883234,0.46302391,1.53929094,0.01638381,0.12171735,0.20425472,0.00000000
-3.86293147,1.95232988,0.46024345,1.49054431,0.01455865,0.12418974,0.19728120,0.00000000
-3.85692846,1.90126432,0.45743906,1.44663355,0.01291335,0.12636883,0.19087769,0.00000000
-3.85092546,1.85512800,0.45443585,1.40715335,0.01144594,0.12817909,0.18503374,0.00000000
-3.84492246,1.81343341,0.45106989,1.37171139,0.01015304,0.12955328,0.17973535,0.00000000
-3.83891946,1.77575925,0.44719902,1.33996336,0.00903025,0.13043542,0.17496961,0.00000000
-3.83291646,1.74179346,0.44271279,1.31164595,0.00807257,0.13078339,0.17072914,0.00000000
-3.82691346,1.71137071,0.43754108,1.28660550,0.00727475,0.13057105,0.16701604,0.00000000
-3.82091046,1.68450172,0.43166065,1.26482058,0.00663162,0.12978976,0.16384515,0.00000000
-3.81490745,1.66139257,0.42509961,1.24641694,0.00613846,0.12844927,0.16124632,0.00000000
-3.80890445,1.64245236,0.41793903,1.23167360,0.00579116,0.12657775,0.15926554,0.00000000
-3.80290145,1.62828821,0.41031203,1.22101929,0.00558642,0.12422116,0.15796482,0.00000000
-3.79689845,1.61968747,0.40239987,1.21501925,0.00552180,0.12144179,0.15742080,0.00000000
-3.79089545,1.61758735,0.39442564,1.21435231,0.00559573,0.11831617,0.15772206,0.00000000
-3.78489245,1.62303303,0.38664543,1.21977927,0.00580738,0.11493234,0.15896522,0.00000000
-3.77888944,1.63712593,0.37933763,1.23210374,0.00615650,0.11138665,0.16125003,0.00000000
-3.77288644,1.66096418,0.37279077,1.25212699,0.00664314,0.10778026,0.16467365,0.00000000
-3.76688344,1.69557797,0.36729038,1.28059885,0.00726731,0.10421537,0.16932430,0.00000000
-3.76088044,1.74186274,0.36310568,1.31816693,0.00802861,0.10079157,0.17527470,0.00000000
-3.75487744,1.80051326,0.36047650,1.36532649,0.00892580,0.09760221,0.18257560,0.00000000
-3.74887444,1.87196193,0.35960117,1.42237342,0.00995636,0.09473115,0.19124961,0.00000000
-3.74287144,1.95632434,0.36062597,1.48936275,0.01111606,0.09224989,0.20128586,0.00000000
-3.73686843,2.05335504,0.36363647,1.56607493,0.01239854,0.09021529,0.21263564,0.00000000
-3.73086543,2.16241613,0.36865135,1.65199182,0.01379500,0.08866783,0.22520940,0.00000000
-3.72486243,2.28246062,0.37561888,1.74628396,0.01529387,0.08763061,0.23887523,0.00000000
-3.71885943,2.41203213,0.38441622,1.84781033,0.01688069,0.08710905,0.25345914,0.00000000
-3.71285643,2.54928160,0.39485171,1.95513111,0.01853803,0.08709116,0.26874705,0.00000000
-3.70685343,2.69200107,0.40666988,2.06653345,0.02024553,0.08754861,0.28448859,0.00000000
-3.70085043,2.83767365,0.41955916,2.18006979,0.02198017,0.08843822,0.30040266,0.00000000
-3.69484742,2.98353814,0.43316178,2.29360728,0.02371654,0.08970400,0.31618449,0.00000000
-3.68884442,3.12666599,0.44708559,2.40488679,0.02542743,0.09127958,0.33151401,0.00000000
-3.68284142,3.26404754,0.46091720,2.51158908,0.02708434,0.09309084,0.34606519,0.00000000
-3.67683842,3.39268410,0.47423587,2.61140540,0.02865828,0.09505873,0.35951602,0.00000000
-3.67083542,3.50968200,0.48662764,2.70210976,0.03012050,0.09710204,0.37155864,0.00000000
-3.66483242,3.61234455,0.49769901,2.78162957,0.03144343,0.09914013,0.38190914,0.00000000
-3.65882941,3.69825797,0.50708968,2.84811171,0.03260145,0.10109537,0.39031681,0.00000000
-3.65282641,3.76536752,0.51448372,2.89998106,0.03357184,0.10289539,0.39657221,0.00000000
-3.64682341,3.81204058,0.51961890,2.93598901,0.03433548,0.10447486,0.40051370,0.00000000
-3.64082041,3.83711402,0.52229372,2.95524999,0.03487762,0.10577694,0.40203241,0.00000000
-3.63481741,3.83992398,0.52237200,2.95726429,0.03518842,0.10675423,0.40107509,0.00000000
-3.62881441,3.82031723,0.51978486,2.94192677,0.03526334,0.10736937,0.39764503,0.00000000
-3.62281141,3.77864374,0.51453021,2.90952112,0.03510345,0.10759517,0.39180083,0.00000000
-3.61680840,3.71573174,0.50666988,2.86070043,0.03471546,0.10741438,0.38365330,0.00000000
-3.61080540,3.63284662,0.49632459,2.79645541,0.03411158,0.10681922,0.37336056,0.00000000
-3.60480240,3.53163627,0.48366723,2.71807199,0.03330928,0.10581056,0.36112164,0.00000000
-3.59879940,3.41406592,0.46891472,2.62708081,0.03233074,0.10439698,0.34716903,0.00000000
-3.59279640,3.28234571,0.45231905,2.52520100,0.03120232,0.10259378,0.33176033,0.00000000
-3.58679340,3.13885460,0.43415785,2.41428110,0.02995380,0.10042187,0.31516968,0.00000000
-3.58079040,2.98606417,0.41472495,2.29623986,0.02861761,0.09790673,0.29767912,0.00000000
-3.57478739,2.82646550,0.39432146,2.17300929,0.02722793,0.09507742,0.27957042,0.00000000
-3.56878439,2.66250194,0.37324749,2.04648229,0.02581994,0.09196577,0.26111761,0.00000000
-3.56278139,2.49651029,0.35179505,1.91846671,0.02442887,0.08860556,0.24258051,0.00000000
-3.55677839,2.33067180,0.33024208,1.79064697,0.02308934,0.08503202,0.22419949,0.00000000
-3.55077539,2.16697421,0.30884792,1.66455427,0.02183462,0.08128130,0.20619143,0.00000000
-3.54477239,2.00718519,0.28785010,1.54154553,0.02069606,0.07739015,0.18874720,0.00000000
-3.53876938,1.85283686,0.26746251,1.42279097,0.01970264,0.07339567,0.17203027,0.00000000
-3.53276638,1.70522062,0.24787474,1.30926969,0.01888061,0.06933515,0.15617673,0.00000000
-3.52676338,1.56539129,0.22925257,1.20177247,0.01825335,0.06524592,0.14129626,0.00000000
-3.52076038,1.43417881,0.21173928,1.10091052,0.01784123,0.06116528,0.12747408,0.00000000
-3.51475738,1.31220602,0.19545774,1.00712898,0.01766169,0.05713037,0.11477357,0.00000000
-3.50875438,1.19991082,0.18051291,0.92072388,0.01772933,0.05317808,0.10323945,0.00000000
-3.50275138,1.09757093,0.16699468,0.84186126,0.01805621,0.04934493,0.09290111,0.00000000
-3.49674837,1.00532983,0.15498078,0.77059726,0.01865206,0.04566687,0.08377614,0.00000000
-3.49074537,0.92322247,0.14453971,0.70689826,0.01952460,0.04217917,0.07587367,0.00000000
-3.48474237,0.85119973,0.13573343,0.65066014,0.02067991,0.03891618,0.06919754,0.00000000
-3.47873937,0.78915071,0.12861980,0.60172605,0.02212269,0.03591116,0.06374897,0.00000000
-3.47273637,0.73692228,0.12325465,0.55990229,0.02385653,0.03319608,0.05952890,0.00000000
-3.46673337,0.69433548,0.11969338,0.52497194,0.02588413,0.03080146,0.05653974,0.00000000
-3.46073037,0.66119866,0.11799221,0.49670615,0.02820738,0.02875621,0.05478651,0.00000000
-3.45472736,0.63731720,0.11820877,0.47487307,0.03082741,0.02708752,0.05427752,0.00000000
-3.44872436,0.62250003,0.12040234,0.45924449,0.03374444,0.02582070,0.05502442,0.00000000
-3.44272136,0.61656315,0.12463345,0.44960031,0.03695758,0.02497918,0.05704180,0.00000000
-3.43671836,0.61933022,0.13096309,0.44573102,0.04046450,0.02458435,0.06034629,0.00000000
-3.43071536,0.63063081,0.13945130,0.44743841,0.04426096,0.02465559,0.06495528,0.00000000
-3.42471236,0.65029640,0.15015543,0.45453463,0.04834028,0.02521008,0.07088526,0.00000000
-3.41870935,0.67815450,0.16312781,0.46683987,0.05269273,0.02626276,0.07815002,0.00000000
-3.41270635,0.71402135,0.17841316,0.48417887,0.05730489,0.02782618,0.08675849,0.00000000
-3.40670335,0.75769349,0.19604553,0.50637640,0.06215904,0.02991025,0.09671266,0.00000000
-3.40070035,0.80893847,0.21604504,0.53325199,0.06723254,0.03252201,0.10800532,0.00000000
-3.39469735,0.86748532,0.23841436,0.56461404,0.07249737,0.03566529,0.12061792,0.00000000
-3.38869435,0.93301486,0.26313508,0.60025366,0.07791972,0.03934032,0.13451852,0.00000000
-3.38269135,1.00515054,0.29016412,0.63993839,0.08345987,0.04354327,0.14965993,0.00000000
-3.37668834,1.08344998,0.31943014,0.68340604,0.08907217,0.04826577,0.16597808,0.00000000
-3.37068534,1.16739774,0.35083027,0.73035907,0.09470528,0.05349434,0.18339067,0.00000000
-3.36468234,1.25639965,0.38422721,0.78045957,0.10030274,0.05920993,0.20179622,0.00000000
-3.35867934,1.34977909,0.41944678,0.83332528,0.10580364,0.06538743,0.22107349,0.00000000
-3.35267634,1.44677554,0.45627629,0.88852685,0.11114369,0.07199521,0.24108136,0.00000000
-3.34667334,1.54654568,0.49446358,0.94558656,0.11625632,0.07899487,0.26165918,0.00000000
-3.34067034,1.64816730,0.53371717,1.00397881,0.12107417,0.08634110,0.28262769,0.00000000
-3.33466733,1.75064619,0.57370751,1.06313240,0.12553047,0.09398166,0.30379047,0.00000000
-3.32866433,1.85292608,0.61406940,1.12243489,0.12956071,0.10185771,0.32493591,0.00000000
-3.32266133,1.95390156,0.65440582,1.18123894,0.13310417,0.10990429,0.34583989,0.00000000
-3.31665833,2.05243407,0.69429308,1.23887079,0.13610546,0.11805110,0.36626891,0.00000000
-3.31065533,2.14737034,0.73328731,1.29464051,0.13851597,0.12622358,0.38598380,0.00000000
-3.30465233,2.23756339,0.77093227,1.34785413,0.14029512,0.13434416,0.40474400,0.00000000
-3.29864932,2.32189513,0.80676830,1.39782713,0.14141142,0.14233383,0.42231216,0.00000000
-3.29264632,2.39930021,0.84034218,1.44389895,0.14184330,0.15011384,0.43845913,0.00000000
-3.28664332,2.46879030,0.87121773,1.48544817,0.14157965,0.15760754,0.45296911,0.00000000
-3.28064032,2.52947787,0.89898662,1.52190756,0.14062010,0.16474222,0.46564489,0.00000000
-3.27463732,2.58059863,0.92327925,1.55277874,0.13897499,0.17145100,0.47631290,0.00000000
-3.26863432,2.62153166,0.94377502,1.57764543,0.13666507,0.17767448,0.48482799,0.00000000
-3.26263132,2.65181620,0.96021172,1.59618502,0.13372101,0.18336224,0.49107763,0.00000000
-3.25662831,2.67116439,0.97239352,1.60817757,0.13018254,0.18847405,0.49498547,0.00000000
-3.25062531,2.67946910,0.98019719,1.61351201,0.12609753,0.19298063,0.49651395,0.00000000
-3.24462231,2.67680631,0.98357624,1.61218887,0.12152083,0.19686405,0.49566593,0.00000000
-3.23861931,2.66343182,0.98256265,1.60431952,0.11651302,0.20011766,0.49248511,0.00000000
-3.23261631,2.63977214,0.97726618,1.59012170,0.11113901,0.20274559,0.48705528,0.00000000
-3.22661331,2.60640988,0.96787116,1.56991153,0.10546672,0.20476178,0.47949839,0.00000000
-3.22061031,2.56406415,0.95463088,1.54409224,0.09956559,0.20618871,0.46997137,0.00000000
-3.21460730,2.51356687,0.93785990,1.51314022,0.09350529,0.20705581,0.45866200,0.00000000
-3.20860430,2.45583603,0.91792452,1.47758890,0.08735435,0.20739775,0.44578385,0.00000000
-3.20260130,2.39184714,0.89523201,1.43801135,0.08117896,0.20725260,0.43157055,0.00000000
-3.19659830,2.32260431,0.87021891,1.39500244,0.07504190,0.20666007,0.41626961,0.00000000
-3.19059530,2.24911228,0.84333919,1.34916133,0.06900157,0.20566003,0.40013617,0.00000000
-3.18459230,2.17235075,0.81505256,1.30107531,0.06311122,0.20429112,0.38342668,0.00000000
-3.17858929,2.09325224,0.78581362,1.25130565,0.05741836,0.20258989,0.36639308,0.00000000
-3.17258629,2.01268431,0.75606214,1.20037607,0.05196433,0.20059025,0.34927740,0.00000000
-3.16658329,1.93143685,0.72621485,1.14876443,0.04678414,0.19832336,0.33230719,0.00000000
-3.16058029,1.85021485,0.69665901,1.09689766,0.04190637,0.19581794,0.31569170,0.00000000
-3.15457729,1.76963645,0.66774769,1.04515029,0.03735346,0.19310093,0.29961904,0.00000000
-3.14857429,1.69023612,0.63979691,0.99384607,0.03314193,0.19019847,0.28425426,0.00000000
-3.14257129,1.61247218,0.61308441,0.94326266,0.02928301,0.18713698,0.26973826,0.00000000
-3.13656828,1.53673789,0.58784983,0.89363862,0.02578320,0.18394442,0.25618755,0.00000000
-3.13056528,1.46337513,0.56429607,0.84518221,0.02264507,0.18065144,0.24369469,0.00000000
-3.12456228,1.39268927,0.54259145,0.79808127,0.01986807,0.17729241,0.23232924,0.00000000
-3.11855928,1.32496453,0.52287246,0.75251343,0.01744943,0.17390623,0.22213915,0.00000000
-3.11255628,1.26047835,0.50524670,0.70865597,0.01538507,0.17053677,0.21315237,0.00000000
-3.10655328,1.19951412,0.48979576,0.66669464,0.01367043,0.16723301,0.20537870,0.00000000
-3.10055028,1.14237132,0.47657803,0.62683097,0.01230133,0.16404878,0.19881154,0.00000000
-3.09454727,1.08937271,0.46563100,0.58928760,0.01127467,0.16104208,0.19342971,0.00000000
-3.08854427,1.04086799,0.45697326,0.55431131,0.01058906,0.15827419,0.18919920,0.00000000
-3.08254127,0.99723403,0.45060613,0.52217356,0.01024523,0.15580833,0.18607469,0.00000000
-3.07653827,0.95887152,0.44651478,0.49316868,0.01024634,0.15370828,0.18400118,0.00000000
-3.07053527,0.92619840,0.44466915,0.46760945,0.01059805,0.15203671,0.18291533,0.00000000
-3.06453227,0.89964034,0.44502458,0.44582063,0.01130836,0.15085358,0.18274685,0.00000000
-3.05852926,0.87961863,0.44752232,0.42813033,0.01238727,0.15021447,0.18341982,0.00000000
-3.05252626,0.86653604,0.45208982,0.41485979,0.01384622,0.15016900,0.18485398,0.00000000
-3.04652326,0.86076117,0.45864103,0.40631182,0.01569723,0.15075936,0.18696595,0.00000000
-3.04052026,0.86261162,0.46707650,0.40275825,0.01795200,0.15201901,0.18967043,0.00000000
-3.03451726,0.87233682,0.47728344,0.40442696,0.02062067,0.15397146,0.19288136,0.00000000
-3.02851426,0.89010069,0.48913556,0.41148874,0.02371062,0.15662933,0.19651289,0.00000000
-3.02251126,0.91596511,0.50249275,0.42404470,0.02722503,0.15999349,0.20048028,0.00000000
-3.01650825,0.94987445,0.51720052,0.44211448,0.03116158,0.16405236,0.20470061,0.00000000
-3.01050525,0.99164201,0.53308922,0.46562590,0.03551106,0.16878148,0.20909327,0.00000000
-3.00450225,1.04093901,0.54997317,0.49440662,0.04025623,0.17414316,0.21358020,0.00000000
-2.99849925,1.09728679,0.56764971,0.52817817,0.04537075,0.18008642,0.21808600,0.00000000
-2.99249625,1.16005306,0.58589834,0.56655297,0.05081853,0.18654715,0.22253784,0.00000000
-2.98649325,1.22845274,0.60448022,0.60903476,0.05655333,0.19344862,0.22686520,0.00000000
-2.98049025,1.30155418,0.62313822,0.65502272,0.06251877,0.20070227,0.23099962,0.00000000
-2.97448724,1.37829104,0.64159782,0.70381967,0.06864888,0.20820901,0.23487453,0.00000000
-2.96848424,1.45748036,0.65956893,0.75464431,0.07486903,0.21586094,0.23842515,0.00000000
-2.96248124,1.53784665,0.67674919,0.80664762,0.08109742,0.22354354,0.24158866,0.00000000
-2.95647824,1.61805182,0.69282841,0.85893292,0.08724702,0.23113836,0.24430472,0.00000000
-2.95047524,1.69673043,0.70749471,0.91057935,0.09322790,0.23852625,0.24651633,0.00000000
-2.94447224,1.77252913,0.72044181,0.96066789,0.09894996,0.24559090,0.24817110,0.00000000
-2.93846923,1.84414914,0.73137770,1.00830926,0.10432582,0.25222272,0.24922294,0.00000000
-2.93246623,1.91039016,0.74003415,1.05267236,0.10927392,0.25832290,0.24963402,0.00000000
-2.92646323,1.97019374,0.74617673,1.09301235,0.11372154,0.26380749,0.24937706,0.00000000
-2.92046023,2.02268429,0.74961480,1.12869697,0.11760767,0.26861117,0.24843763,0.00000000
-2.91445723,2.06720549,0.75021105,1.15922984,0.12088562,0.27269076,0.24681651,0.00000000
-2.90845423,2.10335034,0.74788983,1.18426965,0.12352504,0.27602801,0.24453172,0.00000000
-2.90245123,2.13098277,0.74264377,1.20364408,0.12551353,0.27863166,0.24162023,0.00000000
-2.89644822,2.15024963,0.73453823,1.21735772,0.12685744,0.28053846,0.23813901,0.00000000
-2.89044522,2.16158180,0.72371310,1.22559326,0.12758197,0.28181315,0.23416541,0.00000000
-2.88444222,2.16568382,0.71038171,1.22870580,0.12773048,0.28254728,0.22979663,0.00000000
-2.87843922,2.16351221,0.69482663,1.22721028,0.12736299,0.28285678,0.22514828,0.00000000
-2.87243622,2.15624286,0.67739246,1.22176239,0.12655399,0.28287848,0.22035198,0.00000000
-2.86643322,2.14522856,0.65847587,1.21313369,0.12538950,0.28276555,0.21555203,0.00000000
-2.86043022,2.13194850,0.63851305,1.20218193,0.12396374,0.28268208,0.21090128,0.00000000
-2.85442721,2.11795153,0.61796531,1.18981788,0.12237526,0.28279701,0.20655628,0.00000000
-2.84842421,2.10479576,0.59730334,1.17696990,0.12072294,0.28327765,0.20267191,0.00000000
-2.84242121,2.09398702,0.57699076,1.16454800,0.11910197,0.28428306,0.19939583,0.00000000
-2.83641821,2.08691873,0.55746791,1.15340878,0.11759994,0.28595760,0.19686282,0.00000000
-2.83041521,2.08481601,0.53913638,1.14432272,0.11629326,0.28842485,0.19518939,0.00000000
-2.82441221,2.08868626,0.52234517,1.13794536,0.11524418,0.29178223,0.19446891,0.00000000
-2.81840920,2.09927841,0.50737892,1.13479333,0.11449830,0.29609656,0.19476748,0.00000000
-2.81240620,2.11705251,0.49444893,1.13522630,0.11408299,0.30140064,0.19612072,0.00000000
-2.80640320,2.14216091,0.48368707,1.13943552,0.11400651,0.30769112,0.19853169,0.00000000
-2.80040020,2.17444170,0.47514307,1.14743913,0.11425804,0.31492759,0.20197009,0.00000000
-2.79439720,2.21342463,0.46878500,1.15908452,0.11480852,0.32303308,0.20637274,0.00000000
-2.78839420,2.25834902,0.46450304,1.17405731,0.11561229,0.33189584,0.21164531,0.00000000
-2.78239120,2.30819288,0.46211621,1.19189650,0.11660940,0.34137233,0.21766534,0.00000000
-2.77638819,2.36171179,0.46138165,1.21201494,0.11772851,0.35129132,0.22428643,0.00000000
-2.77038519,2.41748586,0.46200609,1.23372428,0.11889018,0.36145893,0.23134329,0.00000000
-2.76438219,2.47397274,0.46365889,1.25626308,0.12001041,0.37166450,0.23865761,0.00000000
-2.75837919,2.52956441,0.46598601,1.27882711,0.12100431,0.38168682,0.24604440,0.00000000
-2.75237619,2.58264562,0.46862448,1.30060036,0.12178964,0.39130090,0.25331856,0.00000000
-2.74637319,2.63165136,0.47121646,1.32078563,0.12229008,0.40028468,0.26030144,0.00000000
-2.74037019,2.67512156,0.47342269,1.33863365,0.12243818,0.40842567,0.26682705,0.00000000
-2.73436718,2.71175077,0.47493450,1.35346945,0.12217777,0.41552724,0.27274774,0.00000000
-2.72836418,2.74043122,0.47548421,1.36471527,0.12146578,0.42141443,0.27793904,0.00000000
-2.72236118,2.76028793,0.47485343,1.37190931,0.12027345,0.42593901,0.28230354,0.00000000
-2.71635818,2.77070490,0.47287922,1.37471974,0.11858691,0.42898380,0.28577371,0.00000000
-2.71035518,2.77134172,0.46945777,1.37295367,0.11640709,0.43046602,0.28831339,0.00000000
-2.70435218,2.76214064,0.46454590,1.36656125,0.11374908,0.43033970,0.28991817,0.00000000
-2.69834917,2.74332412,0.45816023,1.35563463,0.11064102,0.42859707,0.29061445,0.00000000
-2.69234617,2.71538368,0.45037436,1.34040260,0.10712255,0.42526894,0.29045747,0.00000000
-2.68634317,2.67906076,0.44131431,1.32122086,0.10324297,0.42042410,0.28952820,0.00000000
-2.68034017,2.63532084,0.43115247,1.29855907,0.09905925,0.41416778,0.28792949,0.00000000
-2.67433717,2.58532212,0.42010051,1.27298485,0.09463391,0.40663934,0.28578149,0.00000000
-2.66833417,2.53038013,0.40840157,1.24514588,0.09003302,0.39800908,0.28321663,0.00000000
-2.66233117,2.47192974,0.39632205,1.21575061,0.08532425,0.38847452,0.28037432,0.00000000
-2.65632816,2.41148589,0.38414342,1.18554837,0.08057514,0.37825606,0.27739573,0.00000000
-2.65032516,2.35060435,0.37215426,1.15530955,0.07585163,0.36759229,0.27441862,0.00000000
-2.64432216,2.29084363,0.36064281,1.12580641,0.07121685,0.35673491,0.27157260,0.00000000
-2.63831916,2.23372889,0.34989019,1.09779496,0.06673015,0.34594350,0.26897487,0.00000000
-2.63231616,2.18071864,0.34016444,1.07199838,0.06244652,0.33548017,0.26672661,0.00000000
-2.62631316,2.13317470,0.33171533,1.04909202,0.05841611,0.32560416,0.26491006,0.00000000
-2.62031016,2.09233570,0.32477011,1.02969040,0.05468403,0.31656660,0.26358636,0.00000000
-2.61430715,2.05929431,0.31952995,1.01433595,0.05129033,0.30860527,0.26279427,0.00000000
-2.60830415,2.03497805,0.31616712,1.00348962,0.04827001,0.30193975,0.26254951,0.00000000
-2.60230115,2.02013375,0.31482271,0.99752331,0.04565312,0.29676669,0.26284501,0.00000000
