energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,3.41031073,0.00180484,0.22397304,0.43867928,2.48857987,0.01939476,1.07175773
-0.88544272,3.26672669,0.00184616,0.21616323,0.40858743,2.39932923,0.01816984,1.00703762
-0.87943972,3.12230726,0.00188353,0.20818787,0.37928562,2.30775583,0.01704770,0.94390753
-0.87343672,2.97775342,0.00191686,0.20006792,0.35099322,2.21424345,0.01602885,0.88278439
-0.86743372,2.83371830,0.00194640,0.19182550,0.32389769,2.11918249,0.01511265,0.82401988
-0.86143072,2.69082369,0.00197270,0.18348520,0.29815595,2.02297942,0.01429795,0.76790686
-0.85542771,2.54967688,0.00199671,0.17507522,0.27389661,1.92606552,0.01358363,0.71468733
-0.84942471,2.41088694,0.00201977,0.16662827,0.25122287,1.82890414,0.01296920,0.66456138
-0.84342171,2.27507883,0.00204366,0.15818226,0.23021589,1.73199602,0.01245522,0.61769655
-0.83741871,2.14290479,0.00207058,0.14978059,0.21093838,1.63588208,0.01204372,0.57423694
-0.83141571,2.01505198,0.00210315,0.14147216,0.19343814,1.54114363,0.01173851,0.53431163
-0.82541271,1.89224599,0.00214442,0.13331099,0.17775147,1.44839961,0.01154535,0.49804180
-0.81940970,1.77524992,0.00219777,0.12535559,0.16390617,1.35830115,0.01147199,0.46554641
-0.81340670,1.66485904,0.00226691,0.11766794,0.15192403,1.27152353,0.01152812,0.43694600
-0.80740370,1.56189112,0.00235577,0.11031229,0.14182267,1.18875580,0.01172515,0.41236449
-0.80140070,1.46717295,0.00246842,0.10335375,0.13361679,1.11068850,0.01207590,0.39192895
-0.79539770,1.38152336,0.00260899,0.09685665,0.12731852,1.03799997,0.01259417,0.37576739
-0.78939470,1.30573380,0.00278149,0.09088297,0.12293730,0.97134165,0.01329418,0.36400467
-0.78339170,1.24054693,0.00298971,0.08549058,0.12047889,0.91132311,0.01418997,0.35675691
-0.77738869,1.18663446,0.00323710,0.08073166,0.11994395,0.85849726,0.01529469,0.35412457
-0.77138569,1.14457498,0.00352655,0.07665116,0.12132621,0.81334632,0.01661993,0.35618483
-0.76538269,1.11483312,0.00386030,0.07328543,0.12461029,0.77626921,0.01817494,0.36298356
-0.75937969,1.09774080,0.00423981,0.07066107,0.12976949,0.74757091,0.01996594,0.37452754
-0.75337669,1.09348184,0.00466557,0.06879404,0.13676372,0.72745430,0.02199550,0.39077741
-0.74737369,1.10208086,0.00513707,0.06768910,0.14553776,0.71601488,0.02426196,0.41164195
-0.74137069,1.12339739,0.00565266,0.06733957,0.15601998,0.71323908,0.02675898,0.43697409
-0.73536768,1.15712588,0.00620956,0.06772743,0.16812187,0.71900619,0.02947530,0.46656927
-0.72936468,1.20280240,0.00680381,0.06882387,0.18173838,0.73309445,0.03239461,0.50016631
-0.72336168,1.25981816,0.00743037,0.07059010,0.19674921,0.75519121,0.03549567,0.53745122
-0.71735868,1.32744016,0.00808315,0.07297859,0.21302124,0.78490749,0.03875258,0.57806383
-0.71135568,1.40483853,0.00875518,0.07593467,0.23041181,0.82179641,0.04213536,0.62160740
-0.70535268,1.49112022,0.00943878,0.07939831,0.24877313,0.86537546,0.04561065,0.66766069
-0.69934967,1.58536786,0.01012579,0.08330620,0.26795730,0.91515206,0.04914260,0.71579231
-0.69334667,1.68668271,0.01080783,0.08759393,0.28782205,0.97065144,0.05269397,0.76557650
-0.68734367,1.79422991,0.01147658,0.09219826,0.30823663,1.03144630,0.05622723,0.81660974
-0.68134067,1.90728421,0.01212405,0.09705927,0.32908774,1.09718686,0.05970585,0.86852716
-0.67533767,2.02527400,0.01274291,0.10212246,0.35028497,1.16763022,0.06309544,0.92101793
-0.66933467,2.14782125,0.01332675,0.10734048,0.37176542,1.24266759,0.06636493,0.97383842
-0.66333167,2.27477535,0.01387033,0.11267456,0.39349716,1.32234807,0.06948752,1.02682241
-0.65732866,2.40623836,0.01436982,0.11809545,0.41548107,1.40689756,0.07244154,1.07988732
-0.65132566,2.54257991,0.01482291,0.12358389,0.43775097,1.49673143,0.07521099,1.13303583
-0.64532266,2.68444018,0.01522891,0.12913040,0.46037162,1.59245990,0.07778580,1.18635250
-0.63931966,2.83271975,0.01558879,0.13473453,0.48343470,1.69488518,0.08016184,1.23999503
-0.63331666,2.98855588,0.01590512,0.14040356,0.50705275,1.80498961,0.08234057,1.29418057
-0.62731366,3.15328534,0.01618190,0.14615056,0.53135112,1.92391471,0.08432841,1.34916720
-0.62131066,3.32839446,0.01642440,0.15199203,0.55645843,2.05293098,0.08613582,1.40523162
-0.61530765,3.51545796,0.01663886,0.15794521,0.58249580,2.19339910,0.08777623,1.46264388
-0.60930465,3.71606841,0.01683220,0.16402513,0.60956540,2.34672323,0.08926473,1.52164065
-0.60330165,3.93175899,0.01701165,0.17024162,0.63773896,2.51429764,0.09061675,1.58239819
-0.59729865,4.16392231,0.01718437,0.17659641,0.66704679,2.69744825,0.09184669,1.64500685
-0.59129565,4.41372858,0.01735708,0.18308054,0.69746805,2.89737071,0.09296664,1.70944836
-0.58529265,4.68204627,0.01753569,0.18967221,0.72892272,3.11506713,0.09398533,1.77557744
-0.57928964,4.96936845,0.01772501,0.19633514,0.76126593,3.35128342,0.09490716,1.84310892
-0.57328664,5.27574782,0.01792841,0.20301778,0.79428510,3.60644944,0.09573169,1.91161124
-0.56728364,5.60074296,0.01814768,0.20965315,0.82769996,3.88062394,0.09645327,1.98050699
-0.56128064,5.94337808,0.01838282,0.21615963,0.86116586,4.17344647,0.09706113,2.04908061
-0.55527764,6.30211770,0.01863204,0.22244249,0.89428018,4.48409794,0.09753978,2.11649314
-0.54927464,6.67485769,0.01889175,0.22839622,0.92659159,4.81127153,0.09786964,2.18180339
-0.54327164,7.05893276,0.01915669,0.23390757,0.95761199,5.15315541,0.09802804,2.24399458
-0.53726863,7.45114089,0.01942010,0.23885908,0.98683049,5.50742845,0.09799038,2.30200532
-0.53126563,7.84778370,0.01967397,0.24313307,1.01372881,5.87126961,0.09773145,2.35476332
-0.52526263,8.24472230,0.01990937,0.24661575,1.03779761,6.24138188,0.09722680,2.40122051
-0.51925963,8.63744699,0.02011678,0.24920145,1.05855279,6.61403066,0.09645414,2.44038765
-0.51325663,9.02115941,0.02028648,0.25079659,1.07555123,6.98509677,0.09539463,2.47136723
-0.50725363,9.39086531,0.02040896,0.25132332,1.08840533,7.35014338,0.09403407,2.49338298
-0.50125063,9.74147581,0.02047524,0.25072264,1.09679552,7.70449602,0.09236382,2.50580494
-0.49524762,10.06791514,0.02047732,0.24895683,1.10048060,8.04333440,0.09038158,2.50816918
-0.48924462,10.36523235,0.02040844,0.24601117,1.09930532,8.36179412,0.08809177,2.50019153
-0.48324162,10.62871468,0.02026335,0.24189474,1.09320500,8.65507623,0.08550575,2.48177507
-0.47723862,10.85399985,0.02003858,0.23664048,1.08220725,8.91856174,0.08264167,2.45301132
-0.47123562,11.03718460,0.01973254,0.23030432,1.06643067,9.14792821,0.07952411,2.41417556
-0.46523262,11.17492662,0.01934561,0.22296362,1.04608088,9.33926489,0.07618347,2.36571673
-0.45922961,11.26453711,0.01888013,0.21471481,1.02144405,9.48918265,0.07265514,2.30824271
-0.45322661,11.30406080,0.01834036,0.20567059,0.99287831,9.59491514,0.06897850,2.24250171
-0.44722361,11.29234102,0.01773233,0.19595657,0.96080355,9.65440712,0.06519594,2.16936101
-0.44122061,11.22906690,0.01706364,0.18570766,0.92568994,9.66638654,0.06135163,2.08978357
-0.43521761,11.11480069,0.01634324,0.17506437,0.88804572,9.63041703,0.05749043,2.00480379
-0.42921461,10.95098335,0.01558113,0.16416899,0.84840467,9.54692820,0.05365678,1.91550312
-0.42321161,10.73991716,0.01478807,0.15316200,0.80731365,9.41722173,0.04989368,1.82298613
-0.41720860,10.48472515,0.01397526,0.14217874,0.76532067,9.24345216,0.04624172,1.72835791
-0.41120560,10.18928741,0.01315402,0.13134639,0.72296359,9.02858231,0.04273834,1.63270297
-0.40520260,9.85815584,0.01233547,0.12078145,0.68075989,8.77631416,0.03941712,1.53706635
-0.39919960,9.49644925,0.01153027,0.11058766,0.63919767,8.49099713,0.03630730,1.44243679
-0.39319660,9.10973198,0.01074833,0.10085448,0.59872781,8.17751675,0.03343343,1.34973239
-0.38719360,8.70387961,0.00999860,0.09165610,0.55975763,7.84116744,0.03081515,1.25978875
-0.38119060,8.28493627,0.00928892,0.08305100,0.52264584,7.48751384,0.02846715,1.17334948
-0.37518759,7.85896817,0.00862585,0.07508192,0.48769897,7.12224581,0.02639921,1.09105914
-0.36918459,7.43191839,0.00801461,0.06777636,0.45516898,6.75103210,0.02461637,1.01345854
-0.36318159,7.00946796,0.00745903,0.06114740,0.42525233,6.37937823,0.02311923,0.94098224
-0.35717859,6.59690781,0.00696156,0.05519492,0.39809005,6.01249331,0.02190423,0.87395813
-0.35117559,6.19902586,0.00652334,0.04990693,0.37376903,5.65517050,0.02096412,0.81260915
-0.34517259,5.82001290,0.00614425,0.04526127,0.35232423,5.31168492,0.02028837,0.75705676
-0.33916958,5.46339001,0.00582305,0.04122728,0.33374192,4.98571206,0.01986364,0.70732627
-0.33316658,5.13195922,0.00555753,0.03776756,0.31796356,4.68026877,0.01967434,0.66335380
-0.32716358,4.82777861,0.00534466,0.03483977,0.30489054,4.39767801,0.01970306,0.62499462
-0.32116058,4.55216150,0.00518075,0.03239836,0.29438948,4.13955750,0.01993116,0.59203289
-0.31515758,4.30569898,0.00506167,0.03039619,0.28629806,3.90683144,0.02033925,0.56419247
-0.30915458,4.08830377,0.00498300,0.02878606,0.28043127,3.69976372,0.02090772,0.54114863
-0.30315158,3.89927320,0.00494027,0.02752206,0.27658801,3.51801036,0.02161724,0.52254034
-0.29714857,3.73736799,0.00492907,0.02656081,0.27455784,3.36068815,0.02244922,0.50798304
-0.29114557,3.60090352,0.00494526,0.02586251,0.27412788,3.22645636,0.02338635,0.49708142
-0.28514257,3.48784987,0.00498512,0.02539178,0.27508967,3.11360785,0.02441294,0.48944212
-0.27913957,3.39593685,0.00504548,0.02511838,0.27724581,3.02016598,0.02551543,0.48468574
-0.27313657,3.32276014,0.00512387,0.02501772,0.28041635,2.94398373,0.02668264,0.48245826
-0.26713357,3.26588502,0.00521856,0.02507121,0.28444468,2.88284153,0.02790613,0.48244114
-0.26113057,3.22294436,0.00532868,0.02526648,0.28920275,2.83454063,0.02918038,0.48436014
-0.25512756,3.19172762,0.00545425,0.02559739,0.29459557,2.79698901,0.03050294,0.48799236
-0.24912456,3.17025852,0.00559623,0.02606395,0.30056471,2.76827749,0.03187439,0.49317138
-0.24312156,3.15685894,0.00575644,0.02667207,0.30709073,2.74674375,0.03329828,0.49979030
-0.23711856,3.15019753,0.00593759,0.02743322,0.31419432,2.73102284,0.03478089,0.50780241
-0.23111556,3.14932181,0.00614317,0.02836391,0.32193622,2.72008292,0.03633083,0.51721961
-0.22511256,3.15367319,0.00637735,0.02948517,0.33041562,2.71324563,0.03795855,0.52810839
-0.21910955,3.16308489,0.00664484,0.03082183,0.33976720,2.71019098,0.03967571,0.54058360
-0.21310655,3.17776335,0.00695074,0.03240179,0.35015673,2.71094711,0.04149447,0.55480008
-0.20710355,3.19825413,0.00730029,0.03425518,0.36177540,2.71586584,0.04342663,0.57094247
-0.20110055,3.22539416,0.00769875,0.03641352,0.37483285,2.72558533,0.04548281,0.58921363
-0.19509755,3.26025231,0.00815107,0.03890882,0.38954932,2.74098155,0.04767159,0.60982190
-0.18909455,3.30406092,0.00866172,0.04177265,0.40614693,2.76311087,0.04999868,0.63296802
-0.18309155,3.35814118,0.00923440,0.04503521,0.42484055,2.79314599,0.05246621,0.65883190
-0.17708854,3.42382557,0.00987184,0.04872449,0.44582845,2.83230805,0.05507217,0.68756023
-0.17108554,3.50238036,0.01057561,0.05286532,0.46928314,2.88179757,0.05781000,0.71925506
-0.16508254,3.59493158,0.01134590,0.05747866,0.49534272,2.94272698,0.06066851,0.75396427
-0.15907954,3.70239730,0.01218140,0.06258075,0.52410299,3.01605744,0.06363193,0.79167414
-0.15307654,3.82542890,0.01307925,0.06818250,0.55561072,3.10254228,0.06668035,0.83230447
-0.14707354,3.96436356,0.01403496,0.07428889,0.58985825,3.20267920,0.06979040,0.87570648
-0.14107054,4.11918970,0.01504251,0.08089844,0.62677963,3.31667284,0.07293617,0.92166359
-0.13506753,4.28952621,0.01609442,0.08800279,0.66624844,3.44440891,0.07609037,0.96989505
-0.12906453,4.47461618,0.01718193,0.09558644,0.70807731,3.58544056,0.07922569,1.02006208
-0.12306153,4.67333453,0.01829525,0.10362650,0.75201916,3.73898696,0.08231626,1.07177636
-0.11705853,4.88420890,0.01942384,0.11209262,0.79777013,3.90394392,0.08533906,1.12461035
-0.11105553,5.10545226,0.02055677,0.12094696,0.84497390,4.07890541,0.08827539,1.17810872
-0.10505253,5.33500540,0.02168304,0.13014438,0.89322753,4.26219488,0.09111214,1.23180057
-0.09904952,5.57058705,0.02279202,0.13963266,0.94208821,4.45190468,0.09384277,1.28521152
-0.09304652,5.80974933,0.02387378,0.14935292,0.99108113,4.64594173,0.09646810,1.33787524
-0.08704352,6.04993610,0.02491950,0.15924017,1.03970784,4.84207759,0.09899664,1.38934385
-0.08104052,6.28854178,0.02592174,0.16922403,1.08745518,5.03800092,0.10144455,1.43919668
-0.07503752,6.52296859,0.02687474,0.17922955,1.13380437,5.23137044,0.10383513,1.48704704
-0.06903452,6.75068037,0.02777460,0.18917832,1.17824018,5.41986665,0.10619791,1.53254696
-0.06303152,6.96925143,0.02861942,0.19898961,1.22025986,5.60124088,0.10856735,1.57538968
-0.05702851,7.17640935,0.02940935,0.20858172,1.25938193,5.77336032,0.11098111,1.61531006
-0.05102551,7.37007110,0.03014650,0.21787349,1.29515438,5.93424810,0.11347813,1.65208319
-0.04502251,7.54837203,0.03083484,0.22678582,1.32716239,6.08211764,0.11609648,1.68552138
-0.03901951,7.70968775,0.03148001,0.23524333,1.35503542,6.21540092,0.11887111,1.71547013
-0.03301651,7.85264919,0.03208899,0.24317596,1.37845341,6.33277021,0.12183166,1.74180340
-0.02701351,7.97615126,0.03266984,0.25052052,1.39715220,6.43315346,0.12500041,1.76441868
-0.02101051,8.07935553,0.03323128,0.25722218,1.41092794,6.51574316,0.12839041,1.78323231
-0.01500750,8.16168772,0.03378234,0.26323566,1.41964040,6.57999910,0.13200407,1.79817542
-0.00900450,8.22283041,0.03433195,0.26852630,1.42321508,6.62564513,0.13583208,1.80919077
-0.00300150,8.26271170,0.03488854,0.27307069,1.42164405,6.65266034,0.13985283,1.81623074
0.00300150,8.28149012,0.03545971,0.27685708,1.41498552,6.66126504,0.14403240,1.81925653
0.00900450,8.27953640,0.03605188,0.27988524,1.40336190,6.65190195,0.14832501,1.81823852
0.01500750,8.25741237,0.03667002,0.28216610,1.38695658,6.62521317,0.15267401,1.81315778
0.02101051,8.21584748,0.03731740,0.28372080,1.36600933,6.58201345,0.15701336,1.80400845
0.02701351,8.15571320,0.03799544,0.28457954,1.34081046,6.52326041,0.16126946,1.79080076
0.03301651,8.07799597,0.03870354,0.28477995,1.31169383,6.45002267,0.16536333,1.77356437
0.03901951,7.98376903,0.03943903,0.28436531,1.27902904,6.36344647,0.16921302,1.75235186
0.04502251,7.87416395,0.04019717,0.28338253,1.24321285,6.26472211,0.17273614,1.72724180
0.05102551,7.75034254,0.04097114,0.28188006,1.20466028,6.15505101,0.17585239,1.69834148
0.05702851,7.61347016,0.04175213,0.27990582,1.16379564,6.03561466,0.17848598,1.66578886
0.06303152,7.46469112,0.04252949,0.27750523,1.12104372,5.90754662,0.18056791,1.62975373
0.06903452,7.30510751,0.04329088,0.27471955,1.07682162,5.77190850,0.18203793,1.59043793
0.07503752,7.13576204,0.04402248,0.27158445,1.03153140,5.62967110,0.18284622,1.54807482
0.08104052,6.95762601,0.04470927,0.26812901,0.98555377,5.48170136,0.18295464,1.50292786
0.08704352,6.77159286,0.04533531,0.26437525,0.93924317,5.32875574,0.18233759,1.45528867
0.09304652,6.57847779,0.04588410,0.26033809,0.89292415,5.17148028,0.18098246,1.40547458
0.09904952,6.37902366,0.04633897,0.25602580,0.84688938,5.01041722,0.17888964,1.35382601
0.10505253,6.17391264,0.04668348,0.25144107,0.80139899,4.84601796,0.17607223,1.30070376
0.11105553,5.96378336,0.04690186,0.24658236,0.75668135,4.67866131,0.17255533,1.24648650
0.11705853,5.74925235,0.04697946,0.24144574,0.71293513,4.50867622,0.16837508,1.19156856
0.12306153,5.53093870,0.04690322,0.23602697,0.67033226,4.33636746,0.16357749,1.13635813
0.12906453,5.30949032,0.04666211,0.23032373,0.62902177,4.16204291,0.15821705,1.08127586
0.13506753,5.08561020,0.04624750,0.22433794,0.58913400,3.98604062,0.15235528,1.02675392
0.14107054,4.86008098,0.04565358,0.21807791,0.55078506,3.80875413,0.14605918,0.97323534
0.14707354,4.63378606,0.04487761,0.21156033,0.51408122,3.63065448,0.13939970,0.92117356
0.15307654,4.40772578,0.04392014,0.20481191,0.47912288,3.45230749,0.13245022,0.87103194
0.15907954,4.18302739,0.04278513,0.19787055,0.44600804,3.27438526,0.12528509,0.82328303
0.16508254,3.96094775,0.04147994,0.19078596,0.41483496,3.09767108,0.11797830,0.77840739
0.17108554,3.74286830,0.04001528,0.18361978,0.38570396,2.92305738,0.11060220,0.73689169
0.17708854,3.53028211,0.03840493,0.17644494,0.35871836,2.75153674,0.10322641,0.69922597
0.18309155,3.32477327,0.03666547,0.16934451,0.33398435,2.58418627,0.09591679,0.66589981
0.18909455,3.12798938,0.03481587,0.16240993,0.31161009,2.42214623,0.08873463,0.63739742
0.19509755,2.94160813,0.03287696,0.15573866,0.29170391,2.26659379,0.08173589,0.61419153
0.20110055,2.76729954,0.03087094,0.14943147,0.27437188,2.11871337,0.07497066,0.59673622
0.20710355,2.60668518,0.02882077,0.14358935,0.25971488,1.97966481,0.06848269,0.58545878
0.21310655,2.46129648,0.02674955,0.13831023,0.24782528,1.85055106,0.06230909,0.58075079
0.21910955,2.33253356,0.02467999,0.13368565,0.23878353,1.73238673,0.05648019,0.58295877
0.22511256,2.22162662,0.02263381,0.12979750,0.23265470,1.62606897,0.05101945,0.59237466
0.23111556,2.12960120,0.02063129,0.12671499,0.22948529,1.53235186,0.04594357,0.60922658
0.23711856,2.05724897,0.01869080,0.12449195,0.22930034,1.45182528,0.04126271,0.63367015
0.24312156,2.00510484,0.01682852,0.12316464,0.23210103,1.38489908,0.03698076,0.66578089
0.24912456,1.97343141,0.01505815,0.12275011,0.23786285,1.33179295,0.03309582,0.70554800
0.25512756,1.96221102,0.01339078,0.12324517,0.24653440,1.29253216,0.02960067,0.75286979
0.26113057,1.97114556,0.01183485,0.12462613,0.25803689,1.26694903,0.02648339,0.80755109
0.26713357,1.99966374,0.01039617,0.12684914,0.27226431,1.25468993,0.02372801,0.86930277
0.27313657,2.04693523,0.00907806,0.12985128,0.28908419,1.25522697,0.02131520,0.93774339
0.27913957,2.11189092,0.00788152,0.13355229,0.30833904,1.26787390,0.01922302,1.01240307
0.28514257,2.19324814,0.00680545,0.13785687,0.32984829,1.29180522,0.01742768,1.09272922
0.29114557,2.28953974,0.00584698,0.14265741,0.35341058,1.32607758,0.01590427,1.17809426
0.29714857,2.39914575,0.00500176,0.14783719,0.37880649,1.36965256,0.01462749,1.26780458
0.30315158,2.52032639,0.00426424,0.15327368,0.40580143,1.42141990,0.01357231,1.36111088
0.30915458,2.65125516,0.00362803,0.15884206,0.43414861,1.48022041,0.01271466,1.45721912
0.31515758,2.79005111,0.00308620,0.16441868,0.46359210,1.54486773,0.01203196,1.55530194
0.32116058,2.93480927,0.00263154,0.16988428,0.49386982,1.61416854,0.01150367,1.65451017
0.32716358,3.08362871,0.00225683,0.17512707,0.52471635,1.68694071,0.01111171,1.75398413
0.33316658,3.23463783,0.00195504,0.18004530,0.55586566,1.76202918,0.01084085,1.85286445
0.33916958,3.38601660,0.00171957,0.18454947,0.58705362,1.83831964,0.01067897,1.95030246
0.34517259,3.53601604,0.00154435,0.18856396,0.61802038,1.91474986,0.01061733,2.04546990
0.35117559,3.68297505,0.00142400,0.19202820,0.64851256,1.99031915,0.01065064,2.13756817
0.35717859,3.82533504,0.00135389,0.19489723,0.67828538,2.06409605,0.01077724,2.22583706
0.36318159,3.96165289,0.00133021,0.19714178,0.70710470,2.13522469,0.01099901,2.30956318
0.36918459,4.09061268,0.00134997,0.19874788,0.73474905,2.20293016,0.01132137,2.38808819
0.37518759,4.21103662,0.00141105,0.19971604,0.76101166,2.26652316,0.01175312,2.46081688
0.38119060,4.32189541,0.00151212,0.20006009,0.78570247,2.32540416,0.01230626,2.52722521
0.38719360,4.42231823,0.00165261,0.19980578,0.80865022,2.37906726,0.01299569,2.58686814
0.39319660,4.51160208,0.00183264,0.19898915,0.82970443,2.42710359,0.01383886,2.63938719
0.39919960,4.58922023,0.00205290,0.19765480,0.84873733,2.46920427,0.01485533,2.68451739
0.40520260,4.65482916,0.00231456,0.19585412,0.86564555,2.50516254,0.01606623,2.72209321
0.41120560,4.70827316,0.00261909,0.19364352,0.88035155,2.53487479,0.01749359,2.75205307
0.41720860,4.74958588,0.00296814,0.19108273,0.89280458,2.55833997,0.01915967,2.77444196
0.42321161,4.77898781,0.00336331,0.18823311,0.90298112,2.57565703,0.02108605,2.78941146
0.42921461,4.79687905,0.00380602,0.18515622,0.91088461,2.58701993,0.02329281,2.79721697
0.43521761,4.80382652,0.00429726,0.18191235,0.91654446,2.59270990,0.02579745,2.79821155
0.44122061,4.80054551,0.00483738,0.17855928,0.92001419,2.59308483,0.02861390,2.79283629
0.44722361,4.78787528,0.00542594,0.17515119,0.92136886,2.58856569,0.03175147,2.78160722
0.45322661,4.76674938,0.00606147,0.17173766,0.92070155,2.57962032,0.03521377,2.76509881
0.45922961,4.73816117,0.00674133,0.16836289,0.91811934,2.56674489,0.03899779,2.74392463
0.46523262,4.70312603,0.00746157,0.16506503,0.91373865,2.55044376,0.04309298,2.71871588
0.47123562,4.66264165,0.00821681,0.16187577,0.90768032,2.53120854,0.04748057,2.69009845
0.47723862,4.61764821,0.00900025,0.15882008,0.90006456,2.50949731,0.05213309,2.65866981
0.48324162,4.56899070,0.00980364,0.15591615,0.89100618,2.48571509,0.05701412,2.62497667
0.48924462,4.51738511,0.01061734,0.15317569,0.88061016,2.46019654,0.06207839,2.58949463
0.49524762,4.46339068,0.01143053,0.15060430,0.86896806,2.43319211,0.06727214,2.55261108
0.50125063,4.40738986,0.01223133,0.14820229,0.85615526,2.40485825,0.07253394,2.51461211
0.50725363,4.34957732,0.01300715,0.14596559,0.84222941,2.37525260,0.07779577,2.47567449
0.51325663,4.28995893,0.01374494,0.14388702,0.82723011,2.34433448,0.08298448,2.43586311
0.51925963,4.22836097,0.01443160,0.14195765,0.81117984,2.31197083,0.08802355,2.39513427
0.52526263,4.16444942,0.01505434,0.14016840,0.79408618,2.27794741,0.09283508,2.35334468
0.53126563,4.09775848,0.01560113,0.13851164,0.77594512,2.24198484,0.09734204,2.31026587
0.53726863,4.02772674,0.01606106,0.13698283,0.75674536,2.20375860,0.10147050,2.26560320
0.54327164,3.95373949,0.01642477,0.13558212,0.73647331,2.16292209,0.10515202,2.21901872
0.54927464,3.87517460,0.01668475,0.13431565,0.71511848,2.11913138,0.10832578,2.17015652
0.55527764,3.79144979,0.01683565,0.13319669,0.69267891,2.07207057,0.11094069,2.11866935
0.56128064,3.70206859,0.01687452,0.13224639,0.66916646,2.02147616,0.11295714,2.06424517
0.56728364,3.60666274,0.01680092,0.13149402,0.64461148,1.96715937,0.11434836,2.00663221
0.57328664,3.50502862,0.01661697,0.13097686,0.61906663,1.90902514,0.11510142,1.94566142
0.57928964,3.39715608,0.01632737,0.13073943,0.59260967,1.84708681,0.11521772,1.88126502
0.58529265,3.28324803,0.01593921,0.13083233,0.56534509,1.78147591,0.11471295,1.81349049
0.59129565,3.16373010,0.01546182,0.13131045,0.53740427,1.71244651,0.11361660,1.74250935
0.59729865,3.03925000,0.01490648,0.13223084,0.50894454,1.64037408,0.11197093,1.66862030
0.60330165,2.91066672,0.01428608,0.13365020,0.48014675,1.56574899,0.10982952,1.59224693
0.60930465,2.77903053,0.01361476,0.13562211,0.45121190,1.48916510,0.10725545,1.51393004
0.61530765,2.64555477,0.01290750,0.13819414,0.42235671,1.41130420,0.10431917,1.43431522
0.62131066,2.51158116,0.01217972,0.14140511,0.39380845,1.33291694,0.10109615,1.35413640
0.62731366,2.37854037,0.01144685,0.14528236,0.36579937,1.25480157,0.09766447,1.27419605
0.63331666,2.24790988,0.01072395,0.14983954,0.33856083,1.17778117,0.09410238,1.19534325
0.63931966,2.12117093,0.01002538,0.15507474,0.31231748,1.10268077,0.09048595,1.11845044
0.64532266,1.99976669,0.00936443,0.16096934,0.28728169,1.03030496,0.08688696,1.04438978
0.65132566,1.88506308,0.00875309,0.16748739,0.26364848,0.96141732,0.08337096,0.97401026
0.65732866,1.77831393,0.00820181,0.17457591,0.24159098,0.89672192,0.07999576,0.90811605
0.66333167,1.68063129,0.00771933,0.18216575,0.22125675,0.83684793,0.07681023,0.84744698
0.66933467,1.59296205,0.00731256,0.19017326,0.20276481,0.78233735,0.07385347,0.79266165
0.67533767,1.51607095,0.00698653,0.19850265,0.18620365,0.73363635,0.07115445,0.74432340
0.68134067,1.45053036,0.00674435,0.20704876,0.17163001,0.69109009,0.06873198,0.70288958
0.68734367,1.39671654,0.00658722,0.21570040,0.15906858,0.65494101,0.06659499,0.66870409
0.69334667,1.35481209,0.00651449,0.22434382,0.14851250,0.62533040,0.06474326,0.64199312
0.69934967,1.32481383,0.00652376,0.23286634,0.13992452,0.60230280,0.06316823,0.62286423
0.70535268,1.30654566,0.00661097,0.24115988,0.13323897,0.58581303,0.06185419,0.61130827
0.71135568,1.29967533,0.00677057,0.24912432,0.12836420,0.57573531,0.06077949,0.60720419
0.71735868,1.30373464,0.00699566,0.25667037,0.12518565,0.57187407,0.05991790,0.61032625
0.72336168,1.31814194,0.00727821,0.26372212,0.12356925,0.57397605,0.05924000,0.62035353
0.72936468,1.34222642,0.00760927,0.27021890,0.12336530,0.58174324,0.05871457,0.63688119
0.73536768,1.37525336,0.00797920,0.27611664,0.12441258,0.59484629,0.05830992,0.65943342
0.74137069,1.41644965,0.00837795,0.28138855,0.12654271,0.61293798,0.05799512,0.68747747
0.74737369,1.46502897,0.00879531,0.28602529,0.12958454,0.63566637,0.05774119,0.72043856
0.75337669,1.52021605,0.00922122,0.29003456,0.13336871,0.66268740,0.05752208,0.75771518
0.75937969,1.58126932,0.00964605,0.29344028,0.13773200,0.69367641,0.05731557,0.79869453
0.76538269,1.64750147,0.01006090,0.29628135,0.14252152,0.72833842,0.05710399,0.84276738
0.77138569,1.71829724,0.01045789,0.29861016,0.14759862,0.76641669,0.05687479,0.88934228
0.77738869,1.79312789,0.01083038,0.30049090,0.15284223,0.80769936,0.05662091,0.93785838
0.78339170,1.87156182,0.01117326,0.30199770,0.15815176,0.85202376,0.05634102,0.98779662
0.78939470,1.95327072,0.01148310,0.30321271,0.16344910,0.89927817,0.05603953,1.03868880
0.79539770,2.03803087,0.01175828,0.30422416,0.16867999,0.94940086,0.05572643,1.09012430
0.80140070,2.12571921,0.01199906,0.30512431,0.17381431,1.00237603,0.05541696,1.14175402
0.80740370,2.21630402,0.01220761,0.30600747,0.17884552,1.05822694,0.05513100,1.19329154
0.81340670,2.30983012,0.01238791,0.30696783,0.18378903,1.11700595,0.05489238,1.24451130
0.81940970,2.40639896,0.01254562,0.30809738,0.18867969,1.17878186,0.05472789,1.29524393
0.82541271,2.50614398,0.01268787,0.30948361,0.19356833,1.24362485,0.05466625,1.34536887
