energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.88094047,0.63319523,-0.63319520,0.19261085,-0.19261084,0.12135516,-0.12135516,0.04949723,-0.04949723,0.40400725,-0.40400724,0.00157409,-0.00157409,0.04742403,-0.04742403,0.05913082,-0.05913082
3.88694347,0.68834440,-0.68834437,0.20970184,-0.20970183,0.12795760,-0.12795760,0.05578005,-0.05578005,0.42648163,-0.42648162,0.00175097,-0.00175097,0.05216833,-0.05216833,0.06344645,-0.06344645
3.89294647,0.74773773,-0.74773770,0.22768324,-0.22768323,0.13457355,-0.13457354,0.06257262,-0.06257261,0.44931305,-0.44931304,0.00194525,-0.00194525,0.05724894,-0.05724893,0.06804860,-0.06804860
3.89894947,0.81170130,-0.81170127,0.24649839,-0.24649837,0.14119626,-0.14119625,0.06985950,-0.06985949,0.47256373,-0.47256372,0.00215799,-0.00215799,0.06266520,-0.06266520,0.07297424,-0.07297424
3.90495248,0.88053970,-0.88053966,0.26606423,-0.26606422,0.14781770,-0.14781770,0.07761348,-0.07761348,0.49630150,-0.49630149,0.00239008,-0.00239008,0.06841051,-0.06841050,0.07826190,-0.07826190
3.91095548,0.95451957,-0.95451954,0.28626887,-0.28626885,0.15442698,-0.15442697,0.08579489,-0.08579489,0.52059351,-0.52059350,0.00264221,-0.00264221,0.07447152,-0.07447151,0.08395016,-0.08395015
3.91695848,1.03385232,-1.03385228,0.30696988,-0.30696986,0.16100876,-0.16100875,0.09435127,-0.09435126,0.54549940,-0.54549939,0.00291478,-0.00291478,0.08082760,-0.08082760,0.09007605,-0.09007605
3.92296148,1.11867644,-1.11867641,0.32799380,-0.32799378,0.16754182,-0.16754181,0.10321752,-0.10321752,0.57106424,-0.57106424,0.00320787,-0.00320787,0.08745052,-0.08745051,0.09667331,-0.09667331
3.92896448,1.20904043,-1.20904039,0.34913684,-0.34913682,0.17399779,-0.17399779,0.11231658,-0.11231657,0.59731173,-0.59731173,0.00352118,-0.00352118,0.09430429,-0.09430429,0.10377047,-0.10377047
3.93496748,1.30488692,-1.30488688,0.37016705,-0.37016703,0.18034030,-0.18034030,0.12156046,-0.12156046,0.62423792,-0.62423791,0.00385394,-0.00385394,0.10134550,-0.10134550,0.11138902,-0.11138902
3.94097049,1.40603899,-1.40603895,0.39082791,-0.39082789,0.18652445,-0.18652445,0.13085197,-0.13085197,0.65180594,-0.65180594,0.00420494,-0.00420494,0.10852376,-0.10852375,0.11954151,-0.11954151
3.94697349,1.51218936,-1.51218932,0.41084346,-0.41084344,0.19249691,-0.19249691,0.14008672,-0.14008672,0.67994210,-0.67994210,0.00457242,-0.00457242,0.11578257,-0.11578257,0.12822995,-0.12822995
3.95297649,1.62289324,-1.62289320,0.42992480,-0.42992478,0.19819645,-0.19819644,0.14915564,-0.14915564,0.70853347,-0.70853347,0.00495412,-0.00495412,0.12306050,-0.12306050,0.13744424,-0.13744424
3.95897949,1.73756531,-1.73756527,0.44777774,-0.44777772,0.20355505,-0.20355505,0.15794775,-0.15794774,0.73742731,-0.73742731,0.00534723,-0.00534723,0.13029253,-0.13029253,0.14716101,-0.14716101
3.96498249,1.85548155,-1.85548151,0.46411154,-0.46411152,0.20849963,-0.20849963,0.16635312,-0.16635311,0.76643232,-0.76643233,0.00574844,-0.00574844,0.13741167,-0.13741167,0.15734278,-0.15734278
3.97098549,1.97578594,-1.97578590,0.47864821,-0.47864819,0.21295406,-0.21295406,0.17426599,-0.17426598,0.79532188,-0.79532189,0.00615394,-0.00615394,0.14435070,-0.14435070,0.16793748,-0.16793748
3.97698849,2.09750243,-2.09750239,0.49113219,-0.49113217,0.21684173,-0.21684173,0.18158773,-0.18158772,0.82383895,-0.82383895,0.00655951,-0.00655951,0.15104397,-0.15104397,0.17887848,-0.17887848
3.98299150,2.21955187,-2.21955183,0.50133989,-0.50133988,0.22008826,-0.22008826,0.18822970,-0.18822970,0.85170272,-0.85170273,0.00696058,-0.00696058,0.15742915,-0.15742915,0.19008506,-0.19008506
3.98899450,2.34077381,-2.34077378,0.50908884,-0.50908883,0.22262443,-0.22262443,0.19411577,-0.19411576,0.87861664,-0.87861666,0.00735232,-0.00735232,0.16344893,-0.16344893,0.20146338,-0.20146338
3.99499750,2.45995259,-2.45995256,0.51424595,-0.51424594,0.22438904,-0.22438904,0.19918442,-0.19918442,0.90427755,-0.90427756,0.00772976,-0.00772976,0.16905248,-0.16905248,0.21290796,-0.21290796
4.00100050,2.57584705,-2.57584702,0.51673463,-0.51673462,0.22533167,-0.22533167,0.20339042,-0.20339041,0.92838550,-0.92838552,0.00808790,-0.00808790,0.17419671,-0.17419671,0.22430363,-0.22430363
4.00700350,2.68722304,-2.68722301,0.51654049,-0.51654048,0.22541519,-0.22541519,0.20670585,-0.20670585,0.95065415,-0.95065417,0.00842188,-0.00842188,0.17884722,-0.17884722,0.23552784,-0.23552784
4.01300650,2.79288767,-2.79288765,0.51371535,-0.51371535,0.22461781,-0.22461782,0.20912070,-0.20912070,0.97082100,-0.97082103,0.00872712,-0.00872712,0.18297888,-0.18297888,0.24645346,-0.24645346
4.01900950,2.89172428,-2.89172426,0.50837957,-0.50837957,0.22293475,-0.22293475,0.21064275,-0.21064275,0.98865746,-0.98865749,0.00899945,-0.00899945,0.18657608,-0.18657608,0.25695179,-0.25695179
4.02501251,2.98272668,-2.98272667,0.50072246,-0.50072246,0.22037926,-0.22037926,0.21129705,-0.21129705,1.00397812,-1.00397814,0.00923527,-0.00923527,0.18963263,-0.18963263,0.26689579,-0.26689579
4.03101551,3.06503171,-3.06503170,0.49100095,-0.49100095,0.21698310,-0.21698310,0.21112491,-0.21112491,1.01664910,-1.01664913,0.00943171,-0.00943171,0.19215130,-0.19215130,0.27616348,-0.27616348
4.03701851,3.13794858,-3.13794858,0.47953655,-0.47953655,0.21279643,-0.21279644,0.21018241,-0.21018241,1.02659512,-1.02659515,0.00958672,-0.00958672,0.19414310,-0.19414310,0.28464123,-0.28464123
4.04302151,3.20098403,-3.20098403,0.46671074,-0.46671074,0.20788709,-0.20788709,0.20853878,-0.20853878,1.03380506,-1.03380509,0.00969923,-0.00969923,0.19562628,-0.19562628,0.29222703,-0.29222703
4.04902451,3.25386200,-3.25386200,0.45295892,-0.45295892,0.20233928,-0.20233928,0.20627447,-0.20627447,1.03833575,-1.03833578,0.00976918,-0.00976918,0.19662518,-0.19662519,0.29883347,-0.29883347
4.05502751,3.29653711,-3.29653711,0.43876319,-0.43876320,0.19625179,-0.19625179,0.20347913,-0.20347913,1.04031400,-1.04031403,0.00979763,-0.00979763,0.19716896,-0.19716897,0.30439035,-0.30439035
4.06103052,3.32920103,-3.32920104,0.42464405,-0.42464405,0.18973582,-0.18973582,0.20024964,-0.20024964,1.03993653,-1.03993656,0.00978674,-0.00978674,0.19729026,-0.19729026,0.30884691,-0.30884691
4.06703352,3.35228138,-3.35228139,0.41115122,-0.41115122,0.18291236,-0.18291237,0.19668807,-0.19668807,1.03746795,-1.03746798,0.00973977,-0.00973977,0.19702391,-0.19702391,0.31217341,-0.31217341
4.07303652,3.36643276,-3.36643277,0.39885371,-0.39885371,0.17590944,-0.17590944,0.19289987,-0.19289987,1.03323654,-1.03323657,0.00966105,-0.00966105,0.19640575,-0.19640575,0.31436216,-0.31436216
4.07903952,3.37252014,-3.37252016,0.38832930,-0.38832930,0.16885903,-0.16885903,0.18899201,-0.18899201,1.02762800,-1.02762803,0.00955586,-0.00955586,0.19547150,-0.19547151,0.31542782,-0.31542781
4.08504252,3.37159480,-3.37159482,0.38015338,-0.38015338,0.16189405,-0.16189405,0.18507135,-0.18507135,1.02107715,-1.02107718,0.00943032,-0.00943032,0.19425594,-0.19425594,0.31540703,-0.31540703
4.09104552,3.36486342,-3.36486344,0.37488730,-0.37488730,0.15514519,-0.15514519,0.18124307,-0.18124307,1.01405771,-1.01405774,0.00929127,-0.00929127,0.19279210,-0.19279210,0.31435733,-0.31435733
4.09704852,3.35365122,-3.35365124,0.37306629,-0.37306629,0.14873791,-0.14873791,0.17760908,-0.17760908,1.00707025,-1.00707027,0.00914601,-0.00914601,0.19111081,-0.19111081,0.31235533,-0.31235533
4.10305153,3.33936017,-3.33936019,0.37518695,-0.37518695,0.14278950,-0.14278950,0.17426659,-0.17426659,1.00062859,-1.00062861,0.00900215,-0.00900215,0.18924036,-0.18924036,0.30949434,-0.30949434
4.10905453,3.32342358,-3.32342359,0.38169440,-0.38169439,0.13740635,-0.13740636,0.17130651,-0.17130651,0.99524493,-0.99524494,0.00886735,-0.00886735,0.18720638,-0.18720638,0.30588137,-0.30588137
4.11505753,3.30725845,-3.30725846,0.39296930,-0.39296929,0.13268147,-0.13268147,0.16881191,-0.16881192,0.99141391,-0.99141393,0.00874909,-0.00874909,0.18503180,-0.18503181,0.30163372,-0.30163372
4.12106053,3.29221719,-3.29221720,0.40931486,-0.40931485,0.12869222,-0.12869222,0.16685636,-0.16685636,0.98959622,-0.98959623,0.00865444,-0.00865444,0.18273702,-0.18273702,0.29687517,-0.29687517
4.12706353,3.27954028,-3.27954028,0.43094418,-0.43094417,0.12549847,-0.12549848,0.16550215,-0.16550216,0.99020200,-0.99020201,0.00858978,-0.00858978,0.18034005,-0.18034005,0.29173205,-0.29173205
4.13306653,3.27031141,-3.27031141,0.45796830,-0.45796829,0.12314106,-0.12314106,0.16479863,-0.16479863,0.99357474,-0.99357475,0.00856061,-0.00856061,0.17785673,-0.17785673,0.28632918,-0.28632918
4.13906953,3.26541698,-3.26541698,0.49038532,-0.49038530,0.12164064,-0.12164064,0.16478033,-0.16478033,0.99997610,-0.99997610,0.00857132,-0.00857132,0.17530100,-0.17530100,0.28078594,-0.28078594
4.14507254,3.26551116,-3.26551116,0.52807130,-0.52807128,0.12099702,-0.12099702,0.16546539,-0.16546539,1.00957242,-1.00957242,0.00862506,-0.00862506,0.17268501,-0.17268501,0.27521256,-0.27521256
4.15107554,3.27098820,-3.27098819,0.57077337,-0.57077335,0.12118892,-0.12118892,0.16685402,-0.16685402,1.02242339,-1.02242339,0.00872353,-0.00872353,0.17001930,-0.17001930,0.26970682,-0.26970682
4.15707854,3.28196315,-3.28196314,0.61810568,-0.61810565,0.12217429,-0.12217429,0.16892729,-0.16892729,1.03847360,-1.03847359,0.00886694,-0.00886694,0.16731285,-0.16731285,0.26435123,-0.26435123
4.16308154,3.29826203,-3.29826202,0.66954883,-0.66954880,0.12389106,-0.12389106,0.17164638,-0.17164638,1.05754742,-1.05754741,0.00905393,-0.00905393,0.16457308,-0.16457308,0.25921091,-0.25921091
4.16908454,3.31942229,-3.31942227,0.72445328,-0.72445326,0.12625854,-0.12625854,0.17495225,-0.17495225,1.07934785,-1.07934784,0.00928158,-0.00928158,0.16180586,-0.16180586,0.25433213,-0.25433213
4.17508754,3.34470397,-3.34470395,0.78204707,-0.78204704,0.12917924,-0.12917924,0.17876605,-0.17876605,1.10345956,-1.10345954,0.00954548,-0.00954548,0.15901538,-0.15901538,0.24974173,-0.24974173
4.18109055,3.37311173,-3.37311170,0.84144817,-0.84144814,0.13254127,-0.13254127,0.18299013,-0.18299013,1.12935644,-1.12935643,0.00983983,-0.00983983,0.15620416,-0.15620416,0.24544731,-0.24544731
4.18709355,3.40342738,-3.40342735,0.90168153,-0.90168150,0.13622121,-0.13622121,0.18750987,-0.18750987,1.15641370,-1.15641368,0.01015759,-0.01015759,0.15337300,-0.15337300,0.24143833,-0.24143833
4.19309655,3.43425234,-3.43425232,0.96170059,-0.96170056,0.14008739,-0.14008739,0.19219622,-0.19219622,1.18392429,-1.18392427,0.01049072,-0.01049072,0.15052106,-0.15052106,0.23768803,-0.23768804
4.19909955,3.46405871,-3.46405869,1.02041288,-1.02041285,0.14400350,-0.14400350,0.19690903,-0.19690903,1.21111948,-1.21111945,0.01083042,-0.01083042,0.14764604,-0.14764604,0.23415616,-0.23415616
4.20510255,3.49124741,-3.49124738,1.07670894,-1.07670892,0.14783251,-0.14783251,0.20150095,-0.20150095,1.23719274,-1.23719271,0.01116740,-0.01116740,0.14474447,-0.14474447,0.23079231,-0.23079231
4.21110555,3.51421145,-3.51421143,1.12949385,-1.12949382,0.15144062,-0.15144062,0.20582191,-0.20582191,1.26132642,-1.26132640,0.01149226,-0.01149226,0.14181216,-0.14181216,0.22753990,-0.22753990
4.21710855,3.53140196,-3.53140194,1.17772000,-1.17771997,0.15470128,-0.15470128,0.20972396,-0.20972396,1.28272007,-1.28272005,0.01179576,-0.01179576,0.13884481,-0.13884481,0.22434056,-0.22434056
4.22311156,3.54139428,-3.54139427,1.22042006,-1.22042004,0.15749900,-0.15749900,0.21306624,-0.21306624,1.30061940,-1.30061937,0.01206917,-0.01206917,0.13583876,-0.13583876,0.22113875,-0.22113875
4.22911456,3.54295146,-3.54295145,1.25673867,-1.25673865,0.15973291,-0.15973291,0.21571998,-0.21571998,1.31434460,-1.31434458,0.01230462,-0.01230462,0.13279177,-0.13279177,0.21788644,-0.21788644
4.23511756,3.53508226,-3.53508225,1.28596144,-1.28596142,0.16131982,-0.16131982,0.21757314,-0.21757314,1.32331691,-1.32331689,0.01249537,-0.01249537,0.12970397,-0.12970397,0.21454764,-0.21454765
4.24112056,3.51709103,-3.51709103,1.30754005,-1.30754003,0.16219672,-0.16219673,0.21853462,-0.21853463,1.32708209,-1.32708207,0.01263609,-0.01263609,0.12657875,-0.12657875,0.21110267,-0.21110267
4.24712356,3.48861701,-3.48861702,1.32111212,-1.32111211,0.16232262,-0.16232262,0.21853779,-0.21853779,1.32532971,-1.32532970,0.01272308,-0.01272308,0.12342364,-0.12342364,0.20755177,-0.20755177
4.25312656,3.44966088,-3.44966089,1.32651495,-1.32651494,0.16167953,-0.16167953,0.21754305,-0.21754305,1.31790746,-1.31790744,0.01275441,-0.01275441,0.12025101,-0.12025101,0.20391812,-0.20391813
4.25912956,3.40059718,-3.40059720,1.32379232,-1.32379231,0.16027269,-0.16027269,0.21553949,-0.21553950,1.30482945,-1.30482944,0.01273001,-0.01273001,0.11707869,-0.11707869,0.20024995,-0.20024995
4.26513257,3.34217161,-3.34217163,1.31319403,-1.31319403,0.15812989,-0.15812989,0.21254544,-0.21254545,1.28627837,-1.28627836,0.01265174,-0.01265174,0.11393025,-0.11393025,0.19662160,-0.19662160
4.27113557,3.27548290,-3.27548292,1.29516801,-1.29516802,0.15530000,-0.15530000,0.20860779,-0.20860780,1.26260102,-1.26260101,0.01252328,-0.01252328,0.11083507,-0.11083507,0.19313359,-0.19313360
4.27713857,3.20194990,-3.20194992,1.27034528,-1.27034528,0.15185070,-0.15185070,0.20380037,-0.20380038,1.23429754,-1.23429753,0.01235005,-0.01235005,0.10782807,-0.10782807,0.18991150,-0.18991151
4.28314157,3.12326495,-3.12326498,1.23951841,-1.23951842,0.14786556,-0.14786556,0.19822117,-0.19822117,1.20200466,-1.20200465,0.01213899,-0.01213900,0.10494913,-0.10494913,0.18710362,-0.18710362
4.28914457,3.04133545,-3.04133549,1.20361437,-1.20361438,0.14344059,-0.14344059,0.19198872,-0.19198873,1.16647375,-1.16647374,0.01189837,-0.01189837,0.10224216,-0.10224216,0.18487756,-0.18487756
4.29514757,2.95821605,-2.95821609,1.16366283,-1.16366284,0.13868038,-0.13868038,0.18523781,-0.18523782,1.12854453,-1.12854453,0.01163742,-0.01163742,0.09975392,-0.09975392,0.18341575,-0.18341575
4.30115058,2.87603429,-2.87603433,1.12076139,-1.12076141,0.13369404,-0.13369404,0.17811456,-0.17811456,1.08911569,-1.08911569,0.01136606,-0.01136606,0.09753258,-0.09753258,0.18290998,-0.18290998
4.30715358,2.79691295,-2.79691298,1.07603902,-1.07603904,0.12859112,-0.12859112,0.17077127,-0.17077128,1.04911355,-1.04911355,0.01109451,-0.01109451,0.09562610,-0.09562610,0.18355513,-0.18355513
4.31315658,2.72289229,-2.72289232,1.03061933,-1.03061934,0.12347761,-0.12347762,0.16336127,-0.16336128,1.00946023,-1.00946022,0.01083292,-0.01083292,0.09408052,-0.09408052,0.18554229,-0.18554229
4.31915958,2.65585559,-2.65585563,0.98558502,-0.98558504,0.11845235,-0.11845235,0.15603378,-0.15603379,0.97104251,-0.97104251,0.01059104,-0.01059104,0.09293823,-0.09293823,0.18905147,-0.18905147
4.32516258,2.59746097,-2.59746100,0.94194493,-0.94194495,0.11360374,-0.11360374,0.14892929,-0.14892929,0.93468278,-0.93468278,0.01037782,-0.01037782,0.09223630,-0.09223630,0.19424417,-0.19424417
4.33116558,2.54908224,-2.54908226,0.90060473,-0.90060475,0.10900718,-0.10900718,0.14217538,-0.14217539,0.90111304,-0.90111303,0.01020115,-0.01020115,0.09200503,-0.09200503,0.20125600,-0.20125600
4.33716858,2.51176119,-2.51176122,0.86234238,-0.86234239,0.10472305,-0.10472306,0.13588335,-0.13588336,0.87095299,-0.87095298,0.01006755,-0.01006755,0.09226665,-0.09226665,0.21018972,-0.21018972
4.34317159,2.48617299,-2.48617301,0.82778895,-0.82778896,0.10079544,-0.10079545,0.13014556,-0.13014556,0.84469297,-0.84469296,0.00998196,-0.00998196,0.09303442,-0.09303442,0.22110897,-0.22110897
4.34917459,2.47260574,-2.47260576,0.79741534,-0.79741536,0.09725160,-0.09725161,0.12503366,-0.12503367,0.82268215,-0.82268214,0.00994759,-0.00994759,0.09431204,-0.09431204,0.23403286,-0.23403286
4.35517759,2.47095493,-2.47095494,0.77152510,-0.77152511,0.09410212,-0.09410212,0.12059781,-0.12059782,0.80512230,-0.80512228,0.00996580,-0.00996580,0.09609346,-0.09609346,0.24893182,-0.24893182
4.36118059,2.48073241,-2.48073242,0.75025328,-0.75025330,0.09134172,-0.09134173,0.11686661,-0.11686662,0.79206711,-0.79206709,0.01003611,-0.01003611,0.09836310,-0.09836310,0.26572487,-0.26572486
4.36718359,2.50108940,-2.50108940,0.73357114,-0.73357116,0.08895073,-0.08895073,0.11384796,-0.11384797,0.78342697,-0.78342695,0.01015619,-0.01015619,0.10109648,-0.10109648,0.28427847,-0.28427846
4.37318659,2.53085199,-2.53085199,0.72129616,-0.72129617,0.08689692,-0.08689693,0.11153057,-0.11153058,0.77897866,-0.77897863,0.01032197,-0.01032197,0.10426115,-0.10426115,0.30440723,-0.30440722
4.37918959,2.56856779,-2.56856779,0.71310681,-0.71310683,0.08513790,-0.08513791,0.10988608,-0.10988609,0.77837940,-0.77837937,0.01052784,-0.01052784,0.10781801,-0.10781801,0.32587640,-0.32587638
4.38519260,2.61256122,-2.61256121,0.70856136,-0.70856138,0.08362363,-0.08362363,0.10887165,-0.10887166,0.78118473,-0.78118470,0.01076678,-0.01076678,0.11172279,-0.11172279,0.34840623,-0.34840621
4.39119560,2.66099541,-2.66099540,0.70711978,-0.70711979,0.08229914,-0.08229914,0.10843285,-0.10843286,0.78686920,-0.78686916,0.01103072,-0.01103072,0.11592771,-0.11592771,0.37167816,-0.37167815
4.39719860,2.71193802,-2.71193801,0.70816800,-0.70816802,0.08110734,-0.08110734,0.10850672,-0.10850673,0.79484903,-0.79484899,0.01131072,-0.01131072,0.12038325,-0.12038325,0.39534263,-0.39534262
4.40320160,2.76342846,-2.76342845,0.71104354,-0.71104356,0.07999170,-0.07999170,0.10902481,-0.10902482,0.80450607,-0.80450603,0.01159739,-0.01159739,0.12503981,-0.12503981,0.41902828,-0.41902827
4.40920460,2.81354397,-2.81354396,0.71506162,-0.71506164,0.07889876,-0.07889876,0.10991621,-0.10991622,0.81521187,-0.81521183,0.01188111,-0.01188111,0.12984932,-0.12984933,0.44235231,-0.44235229
4.41520760,2.86046215,-2.86046214,0.71954089,-0.71954091,0.07778046,-0.07778047,0.11111023,-0.11111024,0.82635128,-0.82635124,0.01215246,-0.01215246,0.13476663,-0.13476663,0.46493148,-0.46493147
4.42121061,2.90251791,-2.90251790,0.72382800,-0.72382802,0.07659614,-0.07659614,0.11253887,-0.11253888,0.83734462,-0.83734459,0.01240244,-0.01240244,0.13975062,-0.13975062,0.48639353,-0.48639352
4.42721361,2.93825283,-2.93825282,0.72732030,-0.72732032,0.07531415,-0.07531415,0.11413876,-0.11413877,0.84766795,-0.84766791,0.01262284,-0.01262284,0.14476502,-0.14476502,0.50638836,-0.50638835
4.43321661,2.96645562,-2.96645561,0.72948595,-0.72948598,0.07391320,-0.07391320,0.11585284,-0.11585285,0.85687060,-0.85687056,0.01280646,-0.01280646,0.14977891,-0.14977891,0.52459867,-0.52459865
4.43921961,2.98619260,-2.98619259,0.72988103,-0.72988106,0.07238326,-0.07238326,0.11763138,-0.11763139,0.86458988,-0.86458984,0.01294734,-0.01294734,0.15476679,-0.15476679,0.54074949,-0.54074948
4.44522261,2.99682751,-2.99682751,0.72816316,-0.72816319,0.07072608,-0.07072608,0.11943271,-0.11943272,0.87056230,-0.87056226,0.01304095,-0.01304095,0.15970843,-0.15970843,0.55461641,-0.55461640
4.45122561,2.99803074,-2.99803073,0.72410142,-0.72410145,0.06895543,-0.06895543,0.12122340,-0.12122340,0.87463134,-0.87463130,0.01308429,-0.01308429,0.16458833,-0.16458833,0.56603188,-0.56603187
4.45722861,2.98977795,-2.98977795,0.71758232,-0.71758234,0.06709688,-0.06709689,0.12297810,-0.12297810,0.87675175,-0.87675171,0.01307601,-0.01307601,0.16939506,-0.16939505,0.57488963,-0.57488962
4.46323162,2.97233918,-2.97233918,0.70861192,-0.70861195,0.06518744,-0.06518744,0.12467905,-0.12467906,0.87699027,-0.87699024,0.01301636,-0.01301636,0.17412033,-0.17412033,0.58114689,-0.58114688
4.46923462,2.94625909,-2.94625909,0.69731413,-0.69731416,0.06327475,-0.06327475,0.12631533,-0.12631534,0.87552316,-0.87552313,0.01290721,-0.01290721,0.17875814,-0.17875814,0.58482441,-0.58482441
4.47523762,2.91233005,-2.91233005,0.68392528,-0.68392531,0.06141613,-0.06141613,0.12788192,-0.12788192,0.87263060,-0.87263057,0.01275194,-0.01275194,0.18330379,-0.18330379,0.58600441,-0.58600440
4.48124062,2.87155930,-2.87155931,0.66878555,-0.66878558,0.05967741,-0.05967741,0.12937863,-0.12937864,0.86868849,-0.86868846,0.01255530,-0.01255530,0.18775315,-0.18775315,0.58482644,-0.58482644
4.48724362,2.82513197,-2.82513198,0.65232733,-0.65232736,0.05813148,-0.05813148,0.13080908,-0.13080909,0.86415778,-0.86415775,0.01232327,-0.01232327,0.19210197,-0.19210196,0.58148171,-0.58148171
4.49324662,2.77437148,-2.77437150,0.63506112,-0.63506114,0.05685673,-0.05685673,0.13217961,-0.13217961,0.85957190,-0.85957187,0.01206287,-0.01206286,0.19634552,-0.19634552,0.57620583,-0.57620583
4.49924962,2.72069892,-2.72069893,0.61755941,-0.61755944,0.05593534,-0.05593534,0.13349832,-0.13349832,0.85552246,-0.85552243,0.01178188,-0.01178188,0.20047846,-0.20047845,0.56927059,-0.56927059
4.50525263,2.66559261,-2.66559262,0.60043905,-0.60043908,0.05545133,-0.05545133,0.13477422,-0.13477422,0.85264370,-0.85264367,0.01148870,-0.01148870,0.20449489,-0.20449489,0.56097505,-0.56097505
