energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,3.89019947,0.08338336,0.00000000,2.78637510,1.99325963,0.04790304,2.76189372
-4.29514757,3.67188410,0.07924252,0.00000000,2.61439652,1.87009023,0.04490399,2.59850948
-4.28914457,3.46871926,0.07571001,0.00000000,2.45545485,1.75237372,0.04208600,2.44457688
-4.28314157,3.28352696,0.07284585,0.00000000,2.31150174,1.64161119,0.03947707,2.30211442
-4.27713857,3.11866450,0.07069566,0.00000000,2.18415807,1.53909405,0.03710036,2.17283228
-4.27113557,2.97595641,0.06928956,0.00000000,2.07466834,1.44586998,0.03497343,2.05808485
-4.26513257,2.85664563,0.06864149,0.00000000,1.98386775,1.36271849,0.03310774,1.95883659
-4.25912956,2.76136493,0.06874907,0.00000000,1.91216257,1.29013672,0.03150840,1.87564211
-4.25312656,2.69012900,0.06959384,0.00000000,1.85952395,1.22833543,0.03017409,1.80864050
-4.24712356,2.64234684,0.07114200,0.00000000,1.82549496,1.17724488,0.02909731,1.75756365
-4.24112056,2.61685346,0.07334552,0.00000000,1.80921029,1.13652985,0.02826475,1.72175769
-4.23511756,2.61195904,0.07614366,0.00000000,1.80942759,1.10561279,0.02765795,1.70021618
-4.22911456,2.62551360,0.07946478,0.00000000,1.82456924,1.08370387,0.02725403,1.69162359
-4.22311156,2.65498439,0.08322845,0.00000000,1.85277300,1.06983645,0.02702661,1.69440704
-4.21710855,2.69754313,0.08734780,0.00000000,1.89194998,1.06290642,0.02694675,1.70679419
-4.21110555,2.75015986,0.09173192,0.00000000,1.93984787,1.06171385,0.02698402,1.72687518
-4.20510255,2.80970027,0.09628846,0.00000000,1.99411762,1.06500540,0.02710749,1.75266635
-4.19909955,2.87302286,0.10092615,0.00000000,2.05238140,1.07151583,0.02728670,1.78217339
-4.19309655,2.93707309,0.10555722,0.00000000,2.11229977,1.08000744,0.02749258,1.81345197
-4.18709355,2.99897107,0.11009975,0.00000000,2.17163596,1.08930587,0.02769827,1.84466389
-4.18109055,3.05609031,0.11447967,0.00000000,2.22831538,1.09833164,0.02787976,1.87412691
-4.17508754,3.10612501,0.11863256,0.00000000,2.28047840,1.10612609,0.02801643,1.90035706
-4.16908454,3.14714414,0.12250503,0.00000000,2.32652503,1.11187166,0.02809141,1.92210223
-4.16308154,3.17763086,0.12605573,0.00000000,2.36515006,1.11490569,0.02809179,1.93836634
-4.15707854,3.19650683,0.12925597,0.00000000,2.39536785,1.11472814,0.02800864,1.94842401
-4.15107554,3.20314104,0.13208985,0.00000000,2.41652633,1.11100302,0.02783691,1.95182554
-4.14507254,3.19734412,0.13455404,0.00000000,2.42831008,1.10355427,0.02757523,1.94839300
-4.13906953,3.17934894,0.13665719,0.00000000,2.43073283,1.09235653,0.02722548,1.93820811
-4.13306653,3.14977949,0.13841895,0.00000000,2.42412031,1.07752175,0.02679242,1.92159303
-4.12706353,3.10960979,0.13986878,0.00000000,2.40908439,1.05928246,0.02628320,1.89908556
-4.12106053,3.06011545,0.14104451,0.00000000,2.38649001,1.03797274,0.02570678,1.87141009
-4.11505753,3.00282002,0.14199077,0.00000000,2.35741644,1.01400789,0.02507346,1.83944575
-4.10905453,2.93943875,0.14275734,0.00000000,2.32311462,0.98786373,0.02439438,1.80419342
-4.10305153,2.87182183,0.14339745,0.00000000,2.28496205,0.96005645,0.02368100,1.76674262
-4.09704852,2.80189906,0.14396611,0.00000000,2.24441706,0.93112358,0.02294478,1.72823956
-4.09104552,2.73162741,0.14451853,0.00000000,2.20297361,0.90160684,0.02219679,1.68985698
-4.08504252,2.66294263,0.14510851,0.00000000,2.16211784,0.87203701,0.02144745,1.65276642
-4.07903952,2.59771548,0.14578704,0.00000000,2.12328742,0.84292121,0.02070635,1.61811309
-4.07303652,2.53771270,0.14660087,0.00000000,2.08783404,0.81473238,0.01998216,1.58699321
-4.06703352,2.48456264,0.14759125,0.00000000,2.05698981,0.78790105,0.01928250,1.56043365
-4.06103052,2.43972512,0.14879266,0.00000000,2.03183741,0.76280887,0.01861393,1.53937343
-4.05502751,2.40446487,0.15023171,0.00000000,2.01328444,0.73978392,0.01798200,1.52464660
-4.04902451,2.37982800,0.15192605,0.00000000,2.00204165,0.71909710,0.01739125,1.51696604
-4.04302151,2.36662114,0.15388342,0.00000000,1.99860534,0.70095956,0.01684521,1.51690792
-4.03701851,2.36539275,0.15610082,0.00000000,2.00324383,0.68552073,0.01634648,1.52489656
-4.03101551,2.37641678,0.15856388,0.00000000,2.01598818,0.67286685,0.01589672,1.54118986
-4.02501251,2.39967904,0.16124640,0.00000000,2.03662746,0.66301995,0.01549668,1.56586564
-4.01900950,2.43486680,0.16411025,0.00000000,2.06470884,0.65593724,0.01514615,1.59880934
-4.01300650,2.48136267,0.16710556,0.00000000,2.09954301,0.65151111,0.01484399,1.63970409
-4.00700350,2.53824390,0.17017131,0.00000000,2.14021520,0.64956998,0.01458809,1.68802398
-4.00100050,2.60428820,0.17323639,0.00000000,2.18560231,0.64988019,0.01437535,1.74303169
-3.99499750,2.67798747,0.17622105,0.00000000,2.23439624,0.65214934,0.01420172,1.80378139
-3.98899450,2.75757013,0.17903892,0.00000000,2.28513361,0.65603121,0.01406218,1.86912803
-3.98299150,2.84103301,0.18159930,0.00000000,2.33623142,0.66113259,0.01395083,1.93774361
-3.97698849,2.92618275,0.18381000,0.00000000,2.38602829,0.66702201,0.01386098,2.00814081
-3.97098549,3.01068662,0.18558038,0.00000000,2.43283030,0.67324042,0.01378527,2.07870415
-3.96498249,3.09213158,0.18682453,0.00000000,2.47496022,0.67931362,0.01371589,2.14772812
-3.95897949,3.16809037,0.18746466,0.00000000,2.51080863,0.68476622,0.01364474,2.21346144
-3.95297649,3.23619240,0.18743424,0.00000000,2.53888521,0.68913653,0.01356369,2.27415624
-3.94697349,3.29419694,0.18668110,0.00000000,2.55786829,0.69199200,0.01346488,2.32812044
-3.94097049,3.34006585,0.18516998,0.00000000,2.56665062,0.69294450,0.01334092,2.37377124
-3.93496748,3.37203280,0.18288479,0.00000000,2.56437964,0.69166480,0.01318520,2.40968772
-3.92896448,3.38866590,0.17983009,0.00000000,2.55049034,0.68789551,0.01299211,2.43466005
-3.92296148,3.38892088,0.17603210,0.00000000,2.52472941,0.68146197,0.01275725,2.44773337
-3.91695848,3.37218243,0.17153880,0.00000000,2.48716937,0.67228043,0.01247760,2.44824391
-3.91095548,3.33829145,0.16641944,0.00000000,2.43821228,0.66036314,0.01215163,2.43584605
-3.90495248,3.28755702,0.16076328,0.00000000,2.37858240,0.64582008,0.01177934,2.41052853
-3.89894947,3.22075223,0.15467761,0.00000000,2.30930840,0.62885714,0.01136227,2.37261926
-3.89294647,3.13909390,0.14828529,0.00000000,2.23169551,0.60977083,0.01090338,2.32277824
-3.88694347,3.04420691,0.14172166,0.00000000,2.14728873,0.58893970,0.01040701,2.26197879
-3.88094047,2.93807463,0.13513113,0.00000000,2.05782858,0.56681281,0.00987861,2.19147780
-3.87493747,2.82297720,0.12866344,0.00000000,1.96520077,0.54389559,0.00932459,2.11277631
-3.86893447,2.70142028,0.12246976,0.00000000,1.87138186,0.52073385,0.00875202,2.02757176
-3.86293147,2.57605701,0.11669877,0.00000000,1.77838249,0.49789632,0.00816843,1.93770418
-3.85692846,2.44960594,0.11149272,0.00000000,1.68819023,0.47595644,0.00758148,1.84509804
-3.85092546,2.32476813,0.10698370,0.00000000,1.60271364,0.45547407,0.00699875,1.75170234
-3.84492246,2.20414617,0.10329008,0.00000000,1.52372929,0.43697765,0.00642748,1.65943091
-3.83891946,2.09016786,0.10051332,0.00000000,1.45283307,0.42094734,0.00587437,1.57010520
-3.83291646,1.98501687,0.09873511,0.00000000,1.39139714,0.40779982,0.00534538,1.48540133
-3.82691346,1.89057255,0.09801496,0.00000000,1.34053346,0.39787494,0.00484563,1.40680325
-3.82091046,1.80836034,0.09838826,0.00000000,1.30106474,0.39142474,0.00437928,1.33556328
-3.81490745,1.73951417,0.09986494,0.00000000,1.27350353,0.38860508,0.00394946,1.27267120
-3.80890445,1.68475155,0.10242865,0.00000000,1.25803974,0.38947011,0.00355831,1.21883241
-3.80290145,1.64436179,0.10603663,0.00000000,1.25453699,0.39396969,0.00320695,1.17445580
-3.79689845,1.61820739,0.11062024,0.00000000,1.26253778,0.40194986,0.00289556,1.13965123
-3.79089545,1.60573818,0.11608621,0.00000000,1.28127753,0.41315640,0.00262346,1.11423638
-3.78489245,1.60601771,0.12231864,0.00000000,1.30970708,0.42724135,0.00238922,1.09775258
-3.77888944,1.61776079,0.12918170,0.00000000,1.34652336,0.44377244,0.00219076,1.08948871
-3.77288644,1.63938095,0.13652311,0.00000000,1.39020751,0.46224513,0.00202549,1.08851231
-3.76688344,1.66904645,0.14417824,0.00000000,1.43906954,0.48209703,0.00189046,1.09370671
-3.76088044,1.70474295,0.15197485,0.00000000,1.49129853,0.50272435,0.00178246,1.10381282
-3.75487744,1.74434099,0.15973830,0.00000000,1.54501701,0.52349980,0.00169816,1.11747435
-3.74887444,1.78566619,0.16729713,0.00000000,1.59833785,0.54379157,0.00163423,1.13328462
-3.74287144,1.82656989,0.17448876,0.00000000,1.64942217,0.56298266,0.00158748,1.14983378
-3.73686843,1.86499796,0.18116525,0.00000000,1.69653605,0.58048998,0.00155488,1.16575465
-3.73086543,1.89905553,0.18719872,0.00000000,1.73810444,0.59578251,0.00153373,1.17976575
-3.72486243,1.92706536,0.19248636,0.00000000,1.77276003,0.60839790,0.00152166,1.19071014
-3.71885943,1.94761794,0.19695466,0.00000000,1.79938533,0.61795678,0.00151670,1.19758881
-3.71285643,1.95961143,0.20056281,0.00000000,1.81714623,0.62417431,0.00151733,1.19958748
-3.70685343,1.96228014,0.20330489,0.00000000,1.82551569,0.62686840,0.00152248,1.19609616
-3.70085043,1.95521043,0.20521082,0.00000000,1.82428643,0.62596431,0.00153152,1.18672074
-3.69484742,1.93834368,0.20634596,0.00000000,1.81357196,0.62149533,0.00154425,1.17128656
-3.68884442,1.91196608,0.20680922,0.00000000,1.79379601,0.61359959,0.00156089,1.14983393
-3.68284142,1.87668615,0.20672981,0.00000000,1.76567040,0.60251313,0.00158198,1.12260606
-3.67683842,1.83340060,0.20626260,0.00000000,1.73016248,0.58855942,0.00160837,1.09003018
-3.67083542,1.78325049,0.20558225,0.00000000,1.68845328,0.57213582,0.00164114,1.05269265
-3.66483242,1.72756928,0.20487643,0.00000000,1.64188824,0.55369771,0.00168150,1.01130954
-3.65882941,1.66782522,0.20433813,0.00000000,1.59192236,0.53374069,0.00173070,0.96669377
-3.65282641,1.60556049,0.20415763,0.00000000,1.54006228,0.51278190,0.00178997,0.91972049
-3.64682341,1.54232964,0.20451428,0.00000000,1.48780760,0.49134111,0.00186042,0.87129197
-3.64082041,1.47963985,0.20556848,0.00000000,1.43659378,0.46992236,0.00194292,0.82230370
-3.63481741,1.41889541,0.20745418,0.00000000,1.38773902,0.44899697,0.00203808,0.77361269
-3.62881441,1.36134859,0.21027239,0.00000000,1.34239724,0.42898856,0.00214611,0.72600942
-3.62281141,1.30805869,0.21408570,0.00000000,1.30151883,0.41026068,0.00226682,0.68019418
-3.61680840,1.25986071,0.21891444,0.00000000,1.26582074,0.39310740,0.00239954,0.63675853
-3.61080540,1.21734443,0.22473439,0.00000000,1.23576680,0.37774729,0.00254311,0.59617230
-3.60480240,1.18084470,0.23147634,0.00000000,1.21155885,0.36432081,0.00269589,0.55877630
-3.59879940,1.15044258,0.23902759,0.00000000,1.19313878,0.35289119,0.00285575,0.52478060
-3.59279640,1.12597708,0.24723519,0.00000000,1.18020095,0.34344862,0.00302010,0.49426800
-3.58679340,1.10706650,0.25591114,0.00000000,1.17221437,0.33591742,0.00318602,0.46720224
-3.58079040,1.09313817,0.26483902,0.00000000,1.16845320,0.33016583,0.00335022,0.44344021
-3.57478739,1.08346492,0.27378211,0.00000000,1.16803424,0.32601788,0.00350926,0.42274725
-3.56878439,1.07720662,0.28249243,0.00000000,1.16995950,0.32326683,0.00365956,0.40481484
-3.56278139,1.07345462,0.29072055,0.00000000,1.17316195,0.32168940,0.00379755,0.38927960
-3.55677839,1.07127731,0.29822551,0.00000000,1.17655242,0.32106031,0.00391979,0.37574274
-3.55077539,1.06976465,0.30478471,0.00000000,1.17906572,0.32116635,0.00402311,0.36378924
-3.54477239,1.06806986,0.31020302,0.00000000,1.17970388,0.32181942,0.00410465,0.35300579
-3.53876938,1.06544651,0.31432093,0.00000000,1.17757500,0.32286790,0.00416204,0.34299706
-3.53276638,1.06127957,0.31702132,0.00000000,1.17192611,0.32420595,0.00419342,0.33339963
-3.52676338,1.05510928,0.31823442,0.00000000,1.16216885,0.32578017,0.00419754,0.32389332
-3.52076038,1.04664696,0.31794083,0.00000000,1.14789720,0.32759349,0.00417380,0.31420956
-3.51475738,1.03578229,0.31617247,0.00000000,1.12889684,0.32970590,0.00412225,0.30413688
-3.50875438,1.02258209,0.31301134,0.00000000,1.10514604,0.33223211,0.00404357,0.29352341
-3.50275138,1.00728069,0.30858611,0.00000000,1.07680847,0.33533617,0.00393910,0.28227670
-3.49674837,0.99026272,0.30306682,0.00000000,1.04421849,0.33922306,0.00381072,0.27036101
-3.49074537,0.97203916,0.29665778,0.00000000,1.00786010,0.34412792,0.00366079,0.25779249
-3.48474237,0.95321790,0.28958908,0.00000000,0.96834063,0.35030296,0.00349212,0.24463271
-3.47873937,0.93447025,0.28210709,0.00000000,0.92636056,0.35800287,0.00330779,0.23098089
-3.47273637,0.91649500,0.27446427,0.00000000,0.88268121,0.36746921,0.00311110,0.21696538
-3.46673337,0.89998167,0.26690886,0.00000000,0.83809146,0.37891450,0.00290544,0.20273480
-3.46073037,0.88557456,0.25967488,0.00000000,0.79337543,0.39250670,0.00269420,0.18844928
-3.45472736,0.87383932,0.25297278,0.00000000,0.74928206,0.40835488,0.00248066,0.17427217
-3.44872436,0.86523335,0.24698126,0.00000000,0.70649812,0.42649667,0.00226791,0.16036253
-3.44272136,0.86008140,0.24184051,0.00000000,0.66562542,0.44688825,0.00205878,0.14686868
-3.43671836,0.85855731,0.23764717,0.00000000,0.62716305,0.46939742,0.00185578,0.13392290
-3.43071536,0.86067269,0.23445118,0.00000000,0.59149495,0.49380011,0.00166106,0.12163748
-3.42471236,0.86627290,0.23225469,0.00000000,0.55888317,0.51978080,0.00147638,0.11010207
-3.41870935,0.87504045,0.23101288,0.00000000,0.52946659,0.54693689,0.00130312,0.09938229
-3.41270635,0.88650562,0.23063682,0.00000000,0.50326478,0.57478701,0.00114225,0.08951954
-3.40670335,0.90006361,0.23099803,0.00000000,0.48018653,0.60278307,0.00099440,0.08053193
-3.40070035,0.91499761,0.23193458,0.00000000,0.46004229,0.63032569,0.00085983,0.07241591
-3.39469735,0.93050654,0.23325848,0.00000000,0.44255971,0.65678234,0.00073851,0.06514879
-3.38869435,0.94573616,0.23476389,0.00000000,0.42740137,0.68150763,0.00063015,0.05869162
-3.38269135,0.95981239,0.23623590,0.00000000,0.41418384,0.70386474,0.00053425,0.05299241
-3.37668834,0.97187502,0.23745942,0.00000000,0.40249704,0.72324723,0.00045012,0.04798947
-3.37068534,0.98111059,0.23822784,0.00000000,0.39192322,0.73910022,0.00037695,0.04361467
-3.36468234,0.98678295,0.23835104,0.00000000,0.38205454,0.75093994,0.00031387,0.03979658
-3.35867934,0.98826022,0.23766252,0.00000000,0.37250894,0.75837093,0.00025993,0.03646329
-3.35267634,0.98503711,0.23602531,0.00000000,0.36294350,0.76110005,0.00021418,0.03354482
-3.34667334,0.97675174,0.23333651,0.00000000,0.35306506,0.75894662,0.00017569,0.03097518
-3.34067034,0.96319650,0.22953028,0.00000000,0.34263789,0.75184853,0.00014356,0.02869397
-3.33466733,0.94432268,0.22457934,0.00000000,0.33148840,0.73986379,0.00011696,0.02664749
-3.32866433,0.92023891,0.21849482,0.00000000,0.31950680,0.72316785,0.00009509,0.02478951
-3.32266133,0.89120385,0.21132478,0.00000000,0.30664621,0.70204672,0.00007728,0.02308157
-3.31665833,0.85761381,0.20315141,0.00000000,0.29291926,0.67688640,0.00006290,0.02149306
-3.31065533,0.81998607,0.19408716,0.00000000,0.27839284,0.64815930,0.00005141,0.02000098
-3.30465233,0.77893901,0.18427017,0.00000000,0.26318124,0.61640831,0.00004235,0.01858942
-3.29864932,0.73517017,0.17385908,0.00000000,0.24743837,0.58222933,0.00003536,0.01724910
-3.29264632,0.68943351,0.16302767,0.00000000,0.23134945,0.54625328,0.00003014,0.01597664
-3.28664332,0.64251685,0.15195966,0.00000000,0.21512263,0.50912825,0.00002646,0.01477397
-3.28064032,0.59522077,0.14084364,0.00000000,0.19898112,0.47150284,0.00002417,0.01364766
-3.27463732,0.54833967,0.12986875,0.00000000,0.18315596,0.43401106,0.00002318,0.01260849
-3.26863432,0.50264592,0.11922093,0.00000000,0.16787996,0.39725960,0.00002346,0.01167101
-3.26263132,0.45887737,0.10908007,0.00000000,0.15338280,0.36181782,0.00002507,0.01085330
-3.25662831,0.41772872,0.09961804,0.00000000,0.13988757,0.32821044,0.00002810,0.01017697
-3.25062531,0.37984647,0.09099756,0.00000000,0.12760860,0.29691329,0.00003272,0.00966721
-3.24462231,0.34582753,0.08337192,0.00000000,0.11675063,0.26835171,0.00003916,0.00935314
-3.23861931,0.31622079,0.07688540,0.00000000,0.10750908,0.24290135,0.00004773,0.00926820
-3.23261631,0.29153114,0.07167416,0.00000000,0.10007125,0.22089102,0.00005878,0.00945080
-3.22661331,0.27222517,0.06786756,0.00000000,0.09461807,0.20260692,0.00007276,0.00994495
-3.22061031,0.25873777,0.06558948,0.00000000,0.09132627,0.18829779,0.00009017,0.01080105
-3.21460730,0.25147854,0.06495964,0.00000000,0.09037047,0.17818019,0.00011161,0.01207666
-3.20860430,0.25083743,0.06609452,0.00000000,0.09192489,0.17244343,0.00013771,0.01383722
-3.20260130,0.25718854,0.06910774,0.00000000,0.09616447,0.17125357,0.00016921,0.01615669
-3.19659830,0.27089160,0.07410980,0.00000000,0.10326506,0.17475594,0.00020690,0.01911802
-3.19059530,0.29229043,0.08120692,0.00000000,0.11340239,0.18307592,0.00025163,0.02281337
-3.18459230,0.32170822,0.09049900,0.00000000,0.12674982,0.19631768,0.00030430,0.02734406
-3.17858929,0.35943927,0.10207667,0.00000000,0.14347464,0.21456080,0.00036586,0.03282010
-3.17258629,0.40573761,0.11601741,0.00000000,0.16373300,0.23785496,0.00043726,0.03935933
-3.16658329,0.46080255,0.13238104,0.00000000,0.18766361,0.26621282,0.00051948,0.04708599
-3.16058029,0.52476200,0.15120453,0.00000000,0.21538020,0.29960154,0.00061346,0.05612879
-3.15457729,0.59765424,0.17249653,0.00000000,0.24696328,0.33793355,0.00072012,0.06661838
-3.14857429,0.67940913,0.19623195,0.00000000,0.28245125,0.38105704,0.00084028,0.07868425
-3.14257129,0.76983003,0.22234675,0.00000000,0.32183154,0.42874716,0.00097470,0.09245098
-3.13656828,0.86857748,0.25073347,0.00000000,0.36503203,0.48069840,0.00112399,0.10803404
-3.13056528,0.97515606,0.28123782,0.00000000,0.41191333,0.53651920,0.00128863,0.12553506
-3.12456228,1.08890551,0.31365654,0.00000000,0.46226243,0.59572927,0.00146890,0.14503677
-3.11855928,1.20899723,0.34773711,0.00000000,0.51578811,0.65776037,0.00166490,0.16659776
-3.11255628,1.33443706,0.38317918,0.00000000,0.57211864,0.72196096,0.00187651,0.19024720
-3.10655328,1.46407492,0.41963816,0.00000000,0.63080202,0.78760502,0.00210339,0.21597976
-3.10055028,1.59662160,0.45673095,0.00000000,0.69130913,0.85390500,0.00234496,0.24375100
-3.09454727,1.73067265,0.49404360,0.00000000,0.75303985,0.92002892,0.00260042,0.27347344
-3.08854427,1.86473887,0.53114097,0.00000000,0.81533223,0.98512088,0.00286876,0.30501356
-3.08254127,1.99728255,0.56757782,0.00000000,0.87747451,1.04832460,0.00314876,0.33819013
-3.07653827,2.12675835,0.60291119,0.00000000,0.93871988,1.10880890,0.00343906,0.37277387
-3.07053527,2.25165702,0.63671340,0.00000000,0.99830342,1.16579413,0.00373818,0.40848878
-3.06453227,2.37055049,0.66858513,0.00000000,1.05546077,1.21857829,0.00404453,0.44501528
-3.05852926,2.48213612,0.69816807,0.00000000,1.10944799,1.26656171,0.00435652,0.48199513
-3.05252626,2.58527832,0.72515646,0.00000000,1.15956175,1.30926890,0.00467258,0.51903812
-3.04652326,2.67904532,0.74930699,0.00000000,1.20515927,1.34636647,0.00499124,0.55573050
-3.04052026,2.76273961,0.77044649,0.00000000,1.24567709,1.37767621,0.00531116,0.59164479
-3.03451726,2.83592017,0.78847706,0.00000000,1.28064808,1.40318237,0.00563118,0.62635081
-3.02851426,2.89841563,0.80337836,0.00000000,1.30971590,1.42303276,0.00595042,0.65942741
-3.02251126,2.95032741,0.81520678,0.00000000,1.33264633,1.43753348,0.00626823,0.69047454
-3.01650825,2.99202255,0.82409171,0.00000000,1.34933501,1.44713725,0.00658430,0.71912507
-3.01050525,3.02411656,0.83022882,0.00000000,1.35981120,1.45242601,0.00689858,0.74505594
-3.00450225,3.04744689,0.83387087,0.00000000,1.36423734,1.45408826,0.00721138,0.76799801
-2.99849925,3.06303818,0.83531633,0.00000000,1.36290439,1.45289240,0.00752324,0.78774421
-2.99249625,3.07206072,0.83489641,0.00000000,1.35622310,1.44965704,0.00783498,0.80415551
-2.98649325,3.07578411,0.83296114,0.00000000,1.34471138,1.44521975,0.00814758,0.81716449
-2.98049025,3.07552785,0.82986506,0.00000000,1.32897824,1.44040552,0.00846214,0.82677617
-2.97448724,3.07261122,0.82595328,0.00000000,1.30970490,1.43599644,0.00877982,0.83306614
-2.96848424,3.06830432,0.82154842,0.00000000,1.28762360,1.43270362,0.00910169,0.83617602
-2.96248124,3.06378237,0.81693914,0.00000000,1.26349497,1.43114276,0.00942869,0.83630638
-2.95647824,3.06008484,0.81237049,0.00000000,1.23808461,1.43181404,0.00976148,0.83370754
-2.95047524,3.05808112,0.80803668,0.00000000,1.21213980,1.43508710,0.01010040,0.82866858
-2.94447224,3.05844357,0.80407627,0.00000000,1.18636713,1.44119156,0.01044531,0.82150521
-2.93846923,3.06162899,0.80057003,0.00000000,1.16141169,1.45021309,0.01079557,0.81254690
-2.93246623,3.06786865,0.79754128,0.00000000,1.13783874,1.46209505,0.01114994,0.80212400
-2.92646323,3.07716714,0.79495873,0.00000000,1.11611830,1.47664532,0.01150652,0.79055542
-2.92046023,3.08930948,0.79274133,0.00000000,1.09661322,1.49354772,0.01186278,0.77813728
-2.91445723,3.10387614,0.79076500,0.00000000,1.07957127,1.51237753,0.01221550,0.76513327
-2.90845423,3.12026485,0.78887070,0.00000000,1.06512114,1.53262006,0.01256080,0.75176682
-2.90245123,3.13771837,0.78687349,0.00000000,1.05327291,1.55369175,0.01289425,0.73821565
-2.89644822,3.15535684,0.78457208,0.00000000,1.04392251,1.57496256,0.01321086,0.72460855
-2.89044522,3.17221353,0.78175852,0.00000000,1.03686022,1.59577914,0.01350526,0.71102481
-2.88444222,3.18727263,0.77822756,0.00000000,1.03178276,1.61548776,0.01377178,0.69749578
-2.87843922,3.19950760,0.77378538,0.00000000,1.02830841,1.63345618,0.01400464,0.68400883
-2.87243622,3.20791895,0.76825743,0.00000000,1.02599464,1.64909403,0.01419805,0.67051308
-2.86643322,3.21157004,0.76149504,0.00000000,1.02435744,1.66187086,0.01434646,0.65692663
-2.86043022,3.20961977,0.75338078,0.00000000,1.02289165,1.67133138,0.01444469,0.64314497
-2.85442721,3.20135104,0.74383230,0.00000000,1.02109129,1.67710761,0.01448812,0.62905003
-2.84842421,3.18619412,0.73280474,0.00000000,1.01846926,1.67892751,0.01447287,0.61451932
-2.84242121,3.16374410,0.72029160,0.00000000,1.01457546,1.67661988,0.01439592,0.59943487
-2.83641821,3.13377195,0.70632426,0.00000000,1.00901268,1.67011552,0.01425531,0.58369143
-2.83041521,3.09622876,0.69097002,0.00000000,1.00144966,1.65944467,0.01405015,0.56720364
-2.82441221,3.05124321,0.67432905,0.00000000,0.99163077,1.64473080,0.01378078,0.54991176
-2.81840920,2.99911238,0.65653024,0.00000000,0.97938216,1.62618127,0.01344871,0.53178593
-2.81240620,2.94028652,0.63772624,0.00000000,0.96461407,1.60407508,0.01305670,0.51282865
-2.80640320,2.87534848,0.61808790,0.00000000,0.94731959,1.57874839,0.01260865,0.49307559
-2.80040020,2.80498884,0.59779832,0.00000000,0.92757000,1.55057860,0.01210954,0.47259466
-2.79439720,2.72997815,0.57704692,0.00000000,0.90550712,1.51996754,0.01156526,0.45148373
-2.78839420,2.65113756,0.55602355,0.00000000,0.88133336,1.48732482,0.01098254,0.42986685
-2.78239120,2.56930948,0.53491321,0.00000000,0.85529998,1.45305215,0.01036869,0.40788964
-2.77638819,2.48532978,0.51389140,0.00000000,0.82769454,1.41752933,0.00973144,0.38571383
-2.77038519,2.40000300,0.49312040,0.00000000,0.79882800,1.38110281,0.00907870,0.36351158
-2.76438219,2.31408187,0.47274670,0.00000000,0.76902248,1.34407743,0.00841841,0.34145964
-2.75837919,2.22825207,0.45289958,0.00000000,0.73860016,1.30671155,0.00775828,0.31973385
-2.75237619,2.14312308,0.43369103,0.00000000,0.70787387,1.26921615,0.00710563,0.29850416
-2.74637319,2.05922521,0.41521687,0.00000000,0.67713981,1.23175759,0.00646723,0.27793045
-2.74037019,1.97701283,0.39755905,0.00000000,0.64667260,1.19446389,0.00584916,0.25815922
-2.73436718,1.89687324,0.38078892,0.00000000,0.61672262,1.15743410,0.00525670,0.23932131
-2.72836418,1.81914018,0.36497122,0.00000000,0.58751561,1.12074993,0.00469425,0.22153058
-2.72236118,1.74411082,0.35016847,0.00000000,0.55925422,1.08448893,0.00416531,0.20488365
-2.71635818,1.67206471,0.33644558,0.00000000,0.53212104,1.04873804,0.00367246,0.18946033
-2.71035518,1.60328301,0.32387401,0.00000000,0.50628266,1.01360673,0.00321740,0.17532482
-2.70435218,1.53806638,0.31253546,0.00000000,0.48189422,0.97923844,0.00280097,0.16252737
-2.69834917,1.47674985,0.30252448,0.00000000,0.45910384,0.94581963,0.00242325,0.15110615
-2.69234617,1.41971337,0.29394988,0.00000000,0.43805636,0.91358536,0.00208363,0.14108922
-2.68634317,1.36738679,0.28693459,0.00000000,0.41889607,0.88282115,0.00178093,0.13249622
-2.68034017,1.32024841,0.28161388,0.00000000,0.40176783,0.85386036,0.00151346,0.12533986
-2.67433717,1.27881699,0.27813184,0.00000000,0.38681657,0.82707730,0.00127918,0.11962676
-2.66833417,1.24363692,0.27663626,0.00000000,0.37418490,0.80287603,0.00107577,0.11535778
-2.66233117,1.21525733,0.27727185,0.00000000,0.36400892,0.78167536,0.00090073,0.11252774
-2.65632816,1.19420587,0.28017231,0.00000000,0.35641246,0.76389073,0.00075147,0.11112444
-2.65032516,1.18095857,0.28545133,0.00000000,0.35149992,0.74991374,0.00062539,0.11112724
-2.64432216,1.17590717,0.29319321,0.00000000,0.34934826,0.74009050,0.00051992,0.11250504
-2.63831916,1.17932597,0.30344327,0.00000000,0.34999862,0.73469981,0.00043262,0.11521418
-2.63231616,1.19133988,0.31619889,0.00000000,0.35344798,0.73393248,0.00036116,0.11919607
-2.62631316,1.21189576,0.33140146,0.00000000,0.35964164,0.73787278,0.00030337,0.12437499
-2.62031016,1.24073880,0.34892994,0.00000000,0.36846692,0.74648332,0.00025728,0.13065627
-2.61430715,1.27739561,0.36859633,0.00000000,0.37974865,0.75959410,0.00022110,0.13792489
-2.60830415,1.32116555,0.39014363,0.00000000,0.39324692,0.77689671,0.00019321,0.14604481
-2.60230115,1.37112095,0.41324650,0.00000000,0.40865729,0.79794397,0.00017219,0.15485921
