energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,1.34362446,0.06466420,0.00000000,0.27758849,0.67391449,0.73117998,0.00000000
-4.29514757,1.37661176,0.06445276,0.00000000,0.28499246,0.68697730,0.75546999,0.00000000
-4.28914457,1.40926716,0.06425232,0.00000000,0.29234456,0.69993620,0.77955615,0.00000000
-4.28314157,1.44139604,0.06407447,0.00000000,0.29965082,0.71265998,0.80334273,0.00000000
-4.27713857,1.47284304,0.06393124,0.00000000,0.30692390,0.72503991,0.82675066,0.00000000
-4.27113557,1.50348904,0.06383473,0.00000000,0.31418108,0.73698872,0.84971562,0.00000000
-4.26513257,1.53324606,0.06379655,0.00000000,0.32144186,0.74843825,0.87218514,0.00000000
-4.25912956,1.56205040,0.06382741,0.00000000,0.32872541,0.75933639,0.89411479,0.00000000
-4.25312656,1.58985442,0.06393661,0.00000000,0.33604782,0.76964314,0.91546383,0.00000000
-4.24712356,1.61661756,0.06413172,0.00000000,0.34341952,0.77932628,0.93619054,0.00000000
-4.24112056,1.64229714,0.06441825,0.00000000,0.35084284,0.78835688,0.95624761,0.00000000
-4.23511756,1.66683974,0.06479945,0.00000000,0.35831012,0.79670495,0.97557791,0.00000000
-4.22911456,1.69017367,0.06527624,0.00000000,0.36580223,0.80433557,0.99411111,0.00000000
-4.22311156,1.71220322,0.06584730,0.00000000,0.37328799,0.81120574,1.01176140,0.00000000
-4.21710855,1.73280537,0.06650918,0.00000000,0.38072422,0.81726226,1.02842673,0.00000000
-4.21110555,1.75182917,0.06725672,0.00000000,0.38805690,0.82244084,1.04398968,0.00000000
-4.20510255,1.76909830,0.06808339,0.00000000,0.39522300,0.82666653,1.05832019,0.00000000
-4.19909955,1.78441671,0.06898185,0.00000000,0.40215339,0.82985562,1.07128017,0.00000000
-4.19309655,1.79757737,0.06994449,0.00000000,0.40877640,0.83191885,1.08272983,0.00000000
-4.18709355,1.80837367,0.07096410,0.00000000,0.41502201,0.83276598,1.09253551,0.00000000
-4.18109055,1.81661307,0.07203436,0.00000000,0.42082646,0.83231133,1.10057862,0.00000000
-4.17508754,1.82213211,0.07315048,0.00000000,0.42613704,0.83048013,1.10676533,0.00000000
-4.16908454,1.82481195,0.07430957,0.00000000,0.43091674,0.82721526,1.11103616,0.00000000
-4.16308154,1.82459357,0.07551098,0.00000000,0.43514849,0.82248402,1.11337524,0.00000000
-4.15707854,1.82149139,0.07675645,0.00000000,0.43883871,0.81628437,1.11381815,0.00000000
-4.15107554,1.81560450,0.07805012,0.00000000,0.44201990,0.80865045,1.11245808,0.00000000
-4.14507254,1.80712435,0.07939822,0.00000000,0.44475202,0.79965670,1.10944953,0.00000000
-4.13906953,1.79633844,0.08080873,0.00000000,0.44712248,0.78942048,1.10500918,0.00000000
-4.13306653,1.78362915,0.08229070,0.00000000,0.44924473,0.77810270,1.09941361,0.00000000
-4.12706353,1.76946758,0.08385350,0.00000000,0.45125526,0.76590650,1.09299368,0.00000000
-4.12106053,1.75440234,0.08550590,0.00000000,0.45330919,0.75307377,1.08612570,0.00000000
-4.11505753,1.73904363,0.08725506,0.00000000,0.45557454,0.73987959,1.07921950,0.00000000
-4.10905453,1.72404298,0.08910552,0.00000000,0.45822545,0.72662490,1.07270405,0.00000000
-4.10305153,1.71006983,0.09105816,0.00000000,0.46143456,0.71362747,1.06701090,0.00000000
-4.09704852,1.69778565,0.09310937,0.00000000,0.46536494,0.70121173,1.06255653,0.00000000
-4.09104552,1.68781709,0.09525021,0.00000000,0.47016201,0.68969786,1.05972419,0.00000000
-4.08504252,1.68072936,0.09746594,0.00000000,0.47594571,0.67939058,1.05884627,0.00000000
-4.07903952,1.67700119,0.09973567,0.00000000,0.48280346,0.67056830,1.06018809,0.00000000
-4.07303652,1.67700272,0.10203241,0.00000000,0.49078420,0.66347304,1.06393389,0.00000000
-4.06703352,1.68097742,0.10432334,0.00000000,0.49989388,0.65830160,1.07017592,0.00000000
-4.06103052,1.68902901,0.10657046,0.00000000,0.51009260,0.65519846,1.07890712,0.00000000
-4.05502751,1.70111418,0.10873147,0.00000000,0.52129367,0.65425076,1.09001795,0.00000000
-4.04902451,1.71704137,0.11076096,0.00000000,0.53336457,0.65548537,1.10329761,0.00000000
-4.04302151,1.73647593,0.11261182,0.00000000,0.54612998,0.65886855,1.11843958,0.00000000
-4.03701851,1.75895129,0.11423676,0.00000000,0.55937650,0.66430777,1.13505140,0.00000000
-4.03101551,1.78388568,0.11558994,0.00000000,0.57285925,0.67165592,1.15266824,0.00000000
-4.02501251,1.81060374,0.11662863,0.00000000,0.58630969,0.68071744,1.17076969,0.00000000
-4.01900950,1.83836175,0.11731480,0.00000000,0.59944463,0.69125621,1.18879896,0.00000000
-4.01300650,1.86637555,0.11761652,0.00000000,0.61197583,0.70300472,1.20618364,0.00000000
-4.00700350,1.89384969,0.11750922,0.00000000,0.62361986,0.71567410,1.22235706,0.00000000
-4.00100050,1.92000651,0.11697664,0.00000000,0.63410786,0.72896453,1.23677928,0.00000000
-3.99499750,1.94411379,0.11601150,0.00000000,0.64319452,0.74257560,1.24895677,0.00000000
-3.98899450,1.96550985,0.11461580,0.00000000,0.65066627,0.75621604,1.25845981,0.00000000
-3.98299150,1.98362486,0.11280081,0.00000000,0.65634793,0.76961255,1.26493696,0.00000000
-3.97698849,1.99799762,0.11058669,0.00000000,0.66010791,0.78251731,1.26812599,0.00000000
-3.97098549,2.00828715,0.10800180,0.00000000,0.66186152,0.79471380,1.26786072,0.00000000
-3.96498249,2.01427870,0.10508175,0.00000000,0.66157247,0.80602097,1.26407377,0.00000000
-3.95897949,2.01588420,0.10186815,0.00000000,0.65925237,0.81629544,1.25679511,0.00000000
-3.95297649,2.01313728,0.09840725,0.00000000,0.65495850,0.82543185,1.24614661,0.00000000
-3.94697349,2.00618342,0.09474847,0.00000000,0.64878993,0.83336148,1.23233307,0.00000000
-3.94097049,1.99526589,0.09094279,0.00000000,0.64088223,0.84004929,1.21563031,0.00000000
-3.93496748,1.98070845,0.08704130,0.00000000,0.63140109,0.84548965,1.19637094,0.00000000
-3.92896448,1.96289578,0.08309375,0.00000000,0.62053528,0.84970113,1.17492876,0.00000000
-3.92296148,1.94225282,0.07914722,0.00000000,0.60848915,0.85272064,1.15170245,0.00000000
-3.91695848,1.91922411,0.07524506,0.00000000,0.59547523,0.85459741,1.12709953,0.00000000
-3.91095548,1.89425420,0.07142599,0.00000000,0.58170715,0.85538709,1.10152134,0.00000000
-3.90495248,1.86777011,0.06772344,0.00000000,0.56739321,0.85514634,1.07534966,0.00000000
-3.89894947,1.84016659,0.06416521,0.00000000,0.55273098,0.85392827,1.04893559,0.00000000
-3.89294647,1.81179487,0.06077329,0.00000000,0.53790283,0.85177889,1.02259105,0.00000000
-3.88694347,1.78295508,0.05756399,0.00000000,0.52307293,0.84873480,0.99658315,0.00000000
-3.88094047,1.75389263,0.05454827,0.00000000,0.50838524,0.84482207,0.97113148,0.00000000
-3.87493747,1.72479834,0.05173220,0.00000000,0.49396294,0.84005645,0.94640814,0.00000000
-3.86893447,1.69581193,0.04911766,0.00000000,0.47990883,0.83444466,0.92254033,0.00000000
-3.86293147,1.66702846,0.04670302,0.00000000,0.46630669,0.82798676,0.89961497,0.00000000
-3.85692846,1.63850691,0.04448398,0.00000000,0.45322344,0.82067916,0.87768501,0.00000000
-3.85092546,1.61028023,0.04245433,0.00000000,0.44071170,0.81251813,0.85677672,0.00000000
-3.84492246,1.58236604,0.04060681,0.00000000,0.42881265,0.80350358,0.83689752,0.00000000
-3.83891946,1.55477719,0.03893373,0.00000000,0.41755899,0.79364266,0.81804369,0.00000000
-3.83291646,1.52753151,0.03742770,0.00000000,0.40697758,0.78295302,0.80020764,0.00000000
-3.82691346,1.50066010,0.03608208,0.00000000,0.39709193,0.77146553,0.78338409,0.00000000
-3.82091046,1.47421382,0.03489143,0.00000000,0.38792406,0.75922627,0.76757507,0.00000000
-3.81490745,1.44826756,0.03385173,0.00000000,0.37949591,0.74629762,0.75279346,0.00000000
-3.80890445,1.42292240,0.03296059,0.00000000,0.37183023,0.73275853,0.73906501,0.00000000
-3.80290145,1.39830540,0.03221726,0.00000000,0.36495088,0.71870394,0.72642882,0.00000000
-3.79689845,1.37456756,0.03162251,0.00000000,0.35888264,0.70424340,0.71493650,0.00000000
-3.79089545,1.35187996,0.03117855,0.00000000,0.35365074,0.68949907,0.70465016,0.00000000
-3.78489245,1.33042863,0.03088870,0.00000000,0.34927996,0.67460322,0.69563948,0.00000000
-3.77888944,1.31040854,0.03075720,0.00000000,0.34579374,0.65969543,0.68797818,0.00000000
-3.77288644,1.29201704,0.03078880,0.00000000,0.34321305,0.64491958,0.68174016,0.00000000
-3.76688344,1.27544731,0.03098848,0.00000000,0.34155547,0.63042090,0.67699556,0.00000000
-3.76088044,1.26088205,0.03136110,0.00000000,0.34083426,0.61634310,0.67380703,0.00000000
-3.75487744,1.24848771,0.03191105,0.00000000,0.34105768,0.60282572,0.67222638,0.00000000
-3.74887444,1.23840951,0.03264197,0.00000000,0.34222846,0.59000184,0.67229176,0.00000000
-3.74287144,1.23076733,0.03355649,0.00000000,0.34434353,0.57799597,0.67402541,0.00000000
-3.73686843,1.22565256,0.03465597,0.00000000,0.34739392,0.56692244,0.67743217,0.00000000
-3.73086543,1.22312588,0.03594030,0.00000000,0.35136486,0.55688395,0.68249856,0.00000000
-3.72486243,1.22321602,0.03740781,0.00000000,0.35623595,0.54797045,0.68919257,0.00000000
-3.71885943,1.22591921,0.03905512,0.00000000,0.36198158,0.54025828,0.69746398,0.00000000
-3.71285643,1.23119956,0.04087707,0.00000000,0.36857125,0.53380942,0.70724522,0.00000000
-3.70685343,1.23898997,0.04286677,0.00000000,0.37597003,0.52867095,0.71845266,0.00000000
-3.70085043,1.24919367,0.04501556,0.00000000,0.38413901,0.52487464,0.73098825,0.00000000
-3.69484742,1.26168625,0.04731315,0.00000000,0.39303572,0.52243659,0.74474146,0.00000000
-3.68884442,1.27631816,0.04974762,0.00000000,0.40261457,0.52135708,0.75959141,0.00000000
-3.68284142,1.29291754,0.05230565,0.00000000,0.41282720,0.52162045,0.77540916,0.00000000
-3.67683842,1.31129335,0.05497259,0.00000000,0.42362289,0.52319523,0.79206006,0.00000000
-3.67083542,1.33123880,0.05773267,0.00000000,0.43494888,0.52603437,0.80940610,0.00000000
-3.66483242,1.35253490,0.06056914,0.00000000,0.44675064,0.53007574,0.82730818,0.00000000
-3.65882941,1.37495412,0.06346444,0.00000000,0.45897217,0.53524282,0.84562823,0.00000000
-3.65282641,1.39826400,0.06640037,0.00000000,0.47155614,0.54144573,0.86423113,0.00000000
-3.64682341,1.42223068,0.06935822,0.00000000,0.48444401,0.54858249,0.88298629,0.00000000
-3.64082041,1.44662220,0.07231892,0.00000000,0.49757601,0.55654059,0.90176883,0.00000000
-3.63481741,1.47121145,0.07526313,0.00000000,0.51089104,0.56519893,0.92046039,0.00000000
-3.62881441,1.49577877,0.07817130,0.00000000,0.52432641,0.57442993,0.93894943,0.00000000
-3.62281141,1.52011407,0.08102382,0.00000000,0.53781741,0.58410197,0.95713102,0.00000000
-3.61680840,1.54401847,0.08380100,0.00000000,0.55129682,0.59408214,0.97490619,0.00000000
-3.61080540,1.56730545,0.08648315,0.00000000,0.56469427,0.60423899,0.99218088,0.00000000
-3.60480240,1.58980163,0.08905067,0.00000000,0.57793554,0.61444557,1.00886454,0.00000000
-3.59879940,1.61134708,0.09148406,0.00000000,0.59094185,0.62458245,1.02486849,0.00000000
-3.59279640,1.63179546,0.09376407,0.00000000,0.60362924,0.63454069,1.04010426,0.00000000
-3.58679340,1.65101399,0.09587179,0.00000000,0.61590808,0.64422474,1.05448198,0.00000000
-3.58079040,1.66888334,0.09778884,0.00000000,0.62768278,0.65355501,1.06790903,0.00000000
-3.57478739,1.68529764,0.09949753,0.00000000,0.63885189,0.66247026,1.08028911,0.00000000
-3.56878439,1.70016465,0.10098114,0.00000000,0.64930848,0.67092933,1.09152182,0.00000000
-3.56278139,1.71340612,0.10222422,0.00000000,0.65894104,0.67891254,1.10150294,0.00000000
-3.55677839,1.72495843,0.10321283,0.00000000,0.66763480,0.68642229,1.11012534,0.00000000
-3.55077539,1.73477339,0.10393494,0.00000000,0.67527360,0.69348299,1.11728073,0.00000000
-3.54477239,1.74281930,0.10438077,0.00000000,0.68174208,0.70014027,1.12286199,0.00000000
-3.53876938,1.74908195,0.10454305,0.00000000,0.68692842,0.70645931,1.12676618,0.00000000
-3.53276638,1.75356569,0.10441740,0.00000000,0.69072722,0.71252247,1.12889794,0.00000000
-3.52676338,1.75629417,0.10400258,0.00000000,0.69304271,0.71842610,1.12917327,0.00000000
-3.52076038,1.75731078,0.10330062,0.00000000,0.69379188,0.72427678,1.12752324,0.00000000
-3.51475738,1.75667859,0.10231703,0.00000000,0.69290759,0.73018690,1.12389771,0.00000000
-3.50875438,1.75447961,0.10106077,0.00000000,0.69034137,0.73626997,1.11826848,0.00000000
-3.50275138,1.75081332,0.09954422,0.00000000,0.68606582,0.74263558,1.11063201,0.00000000
-3.49674837,1.74579446,0.09778299,0.00000000,0.68007649,0.74938437,1.10101126,0.00000000
-3.49074537,1.73955000,0.09579570,0.00000000,0.67239304,0.75660309,1.08945659,0.00000000
-3.48474237,1.73221536,0.09360356,0.00000000,0.66305969,0.76436008,1.07604567,0.00000000
-3.47873937,1.72393001,0.09122998,0.00000000,0.65214490,0.77270116,1.06088233,0.00000000
-3.47273637,1.71483259,0.08870007,0.00000000,0.63974024,0.78164625,1.04409436,0.00000000
-3.46673337,1.70505574,0.08604002,0.00000000,0.62595846,0.79118679,1.02583036,0.00000000
-3.46073037,1.69472095,0.08327659,0.00000000,0.61093097,0.80128410,1.00625583,0.00000000
-3.45472736,1.68393354,0.08043645,0.00000000,0.59480466,0.81186868,0.98554862,0.00000000
-3.44872436,1.67277822,0.07754566,0.00000000,0.57773834,0.82284062,0.96389407,0.00000000
-3.44272136,1.66131539,0.07462908,0.00000000,0.55989887,0.83407099,0.94147997,0.00000000
-3.43671836,1.64957848,0.07170996,0.00000000,0.54145719,0.84540428,0.91849177,0.00000000
-3.43071536,1.63757252,0.06880949,0.00000000,0.52258443,0.85666177,0.89510809,0.00000000
-3.42471236,1.62527410,0.06594651,0.00000000,0.50344823,0.86764581,0.87149694,0.00000000
-3.41870935,1.61263287,0.06313735,0.00000000,0.48420942,0.87814476,0.84781281,0.00000000
-3.41270635,1.59957460,0.06039569,0.00000000,0.46501926,0.88793870,0.82419458,0.00000000
-3.40670335,1.58600565,0.05773263,0.00000000,0.44601724,0.89680544,0.80076463,0.00000000
-3.40070035,1.57181893,0.05515677,0.00000000,0.42732948,0.90452699,0.77762893,0.00000000
-3.39469735,1.55690089,0.05267445,0.00000000,0.40906793,0.91089604,0.75487813,0.00000000
-3.38869435,1.54113945,0.05029005,0.00000000,0.39133011,0.91572244,0.73258955,0.00000000
-3.38269135,1.52443243,0.04800633,0.00000000,0.37419955,0.91883936,0.71082991,0.00000000
-3.37668834,1.50669604,0.04582481,0.00000000,0.35774674,0.92010906,0.68965851,0.00000000
-3.37068534,1.48787302,0.04374621,0.00000000,0.34203053,0.91942790,0.66913064,0.00000000
-3.36468234,1.46794012,0.04177079,0.00000000,0.32709977,0.91673055,0.64930104,0.00000000
-3.35867934,1.44691416,0.03989880,0.00000000,0.31299522,0.91199319,0.63022702,0.00000000
-3.35267634,1.42485662,0.03813072,0.00000000,0.29975145,0.90523542,0.61197100,0.00000000
-3.34667334,1.40187621,0.03646753,0.00000000,0.28739859,0.89652096,0.59460240,0.00000000
-3.34067034,1.37812927,0.03491095,0.00000000,0.27596390,0.88595691,0.57819851,0.00000000
-3.33466733,1.35381780,0.03346344,0.00000000,0.26547301,0.87369156,0.56284439,0.00000000
-3.32866433,1.32918515,0.03212830,0.00000000,0.25595067,0.85991079,0.54863165,0.00000000
-3.32266133,1.30450943,0.03090953,0.00000000,0.24742112,0.84483322,0.53565622,0.00000000
-3.31665833,1.28009485,0.02981172,0.00000000,0.23990781,0.82870401,0.52401510,0.00000000
-3.31065533,1.25626141,0.02883987,0.00000000,0.23343280,0.81178780,0.51380236,0.00000000
-3.30465233,1.23333329,0.02799909,0.00000000,0.22801554,0.79436080,0.50510450,0.00000000
-3.29864932,1.21162647,0.02729436,0.00000000,0.22367138,0.77670248,0.49799543,0.00000000
-3.29264632,1.19143623,0.02673025,0.00000000,0.22040973,0.75908708,0.49253147,0.00000000
-3.28664332,1.17302498,0.02631061,0.00000000,0.21823209,0.74177528,0.48874646,0.00000000
-3.28064032,1.15661121,0.02603837,0.00000000,0.21712999,0.72500645,0.48664741,0.00000000
-3.27463732,1.14235977,0.02591528,0.00000000,0.21708310,0.70899162,0.48621092,0.00000000
-3.26863432,1.13037435,0.02594178,0.00000000,0.21805750,0.69390768,0.48738056,0.00000000
-3.26263132,1.12069214,0.02611685,0.00000000,0.22000440,0.67989275,0.49006547,0.00000000
-3.25662831,1.11328118,0.02643801,0.00000000,0.22285927,0.66704308,0.49414016,0.00000000
-3.25062531,1.10804036,0.02690126,0.00000000,0.22654159,0.65541160,0.49944578,0.00000000
-3.24462231,1.10480213,0.02750113,0.00000000,0.23095517,0.64500788,0.50579260,0.00000000
-3.23861931,1.10333778,0.02823081,0.00000000,0.23598917,0.63579976,0.51296383,0.00000000
-3.23261631,1.10336490,0.02908217,0.00000000,0.24151974,0.62771636,0.52072057,0.00000000
-3.22661331,1.10455692,0.03004593,0.00000000,0.24741225,0.62065229,0.52880764,0.00000000
-3.22061031,1.10655396,0.03111179,0.00000000,0.25352405,0.61447295,0.53696022,0.00000000
-3.21460730,1.10897483,0.03226848,0.00000000,0.25970767,0.60902055,0.54491080,0.00000000
-3.20860430,1.11142946,0.03350393,0.00000000,0.26581430,0.60412072,0.55239646,0.00000000
-3.20260130,1.11353134,0.03480528,0.00000000,0.27169744,0.59958932,0.55916598,0.00000000
-3.19659830,1.11490960,0.03615904,0.00000000,0.27721659,0.59523934,0.56498657,0.00000000
-3.19059530,1.11522018,0.03755103,0.00000000,0.28224083,0.59088745,0.56965012,0.00000000
-3.18459230,1.11415584,0.03896654,0.00000000,0.28665212,0.58636032,0.57297856,0.00000000
-3.17858929,1.11145479,0.04039034,0.00000000,0.29034835,0.58150014,0.57482841,0.00000000
-3.17258629,1.10690766,0.04180680,0.00000000,0.29324588,0.57616962,0.57509417,0.00000000
-3.16658329,1.10036286,0.04319999,0.00000000,0.29528162,0.57025606,0.57371078,0.00000000
-3.16058029,1.09173019,0.04455394,0.00000000,0.29641462,0.56367457,0.57065483,0.00000000
-3.15457729,1.08098283,0.04585281,0.00000000,0.29662704,0.55637042,0.56594488,0.00000000
-3.14857429,1.06815769,0.04708128,0.00000000,0.29592473,0.54832043,0.55964067,0.00000000
-3.14257129,1.05335442,0.04822496,0.00000000,0.29433719,0.53953349,0.55184153,0.00000000
-3.13656828,1.03673299,0.04927080,0.00000000,0.29191721,0.53005016,0.54268397,0.00000000
-3.13056528,1.01851021,0.05020767,0.00000000,0.28873999,0.51994152,0.53233862,0.00000000
-3.12456228,0.99895507,0.05102691,0.00000000,0.28490202,0.50930710,0.52100663,0.00000000
-3.11855928,0.97838328,0.05172290,0.00000000,0.28051958,0.49827226,0.50891562,0.00000000
-3.11255628,0.95715088,0.05229360,0.00000000,0.27572705,0.48698473,0.49631528,0.00000000
-3.10655328,0.93564714,0.05274106,0.00000000,0.27067484,0.47561068,0.48347265,0.00000000
-3.10055028,0.91428679,0.05307180,0.00000000,0.26552726,0.46433026,0.47066719,0.00000000
-3.09454727,0.89350156,0.05329708,0.00000000,0.26046003,0.45333274,0.45818563,0.00000000
-3.08854427,0.87373132,0.05343301,0.00000000,0.25565762,0.44281135,0.44631668,0.00000000
-3.08254127,0.85541462,0.05350049,0.00000000,0.25131032,0.43295795,0.43534555,0.00000000
-3.07653827,0.83897897,0.05352489,0.00000000,0.24761111,0.42395766,0.42554842,0.00000000
-3.07053527,0.82483099,0.05353557,0.00000000,0.24475224,0.41598363,0.41718680,0.00000000
-3.06453227,0.81334641,0.05356519,0.00000000,0.24292163,0.40919196,0.41050196,0.00000000
-3.05852926,0.80486048,0.05364880,0.00000000,0.24229906,0.40371713,0.40570942,0.00000000
-3.05252626,0.79965869,0.05382281,0.00000000,0.24305220,0.39966792,0.40299370,0.00000000
-3.04652326,0.79796841,0.05412380,0.00000000,0.24533260,0.39712397,0.40250333,0.00000000
-3.04052026,0.79995148,0.05458723,0.00000000,0.24927169,0.39613324,0.40434653,0.00000000
-3.03451726,0.80569823,0.05524619,0.00000000,0.25497694,0.39671031,0.40858741,0.00000000
-3.02851426,0.81522313,0.05613013,0.00000000,0.26252820,0.39883565,0.41524311,0.00000000
-3.02251126,0.82846237,0.05726368,0.00000000,0.27197453,0.40245599,0.42428197,0.00000000
-3.01650825,0.84527350,0.05866564,0.00000000,0.28333148,0.40748567,0.43562276,0.00000000
-3.01050525,0.86543735,0.06034810,0.00000000,0.29657909,0.41380902,0.44913531,0.00000000
-3.00450225,0.88866223,0.06231587,0.00000000,0.31166061,0.42128371,0.46464241,0.00000000
-2.99849925,0.91459046,0.06456613,0.00000000,0.32848221,0.42974496,0.48192309,0.00000000
-2.99249625,0.94280695,0.06708836,0.00000000,0.34691355,0.43901051,0.50071729,0.00000000
-2.98649325,0.97284993,0.06986460,0.00000000,0.36678948,0.44888613,0.52073176,0.00000000
-2.98049025,1.00422317,0.07286997,0.00000000,0.38791276,0.45917160,0.54164714,0.00000000
-2.97448724,1.03640963,0.07607349,0.00000000,0.41005777,0.46966689,0.56312593,0.00000000
-2.96848424,1.06888595,0.07943908,0.00000000,0.43297528,0.48017836,0.58482119,0.00000000
-2.96248124,1.10113736,0.08292683,0.00000000,0.45639806,0.49052476,0.60638568,0.00000000
-2.95647824,1.13267250,0.08649440,0.00000000,0.48004718,0.50054290,0.62748116,0.00000000
-2.95047524,1.16303759,0.09009847,0.00000000,0.50363898,0.51009273,0.64778740,0.00000000
-2.94447224,1.19182949,0.09369626,0.00000000,0.52689231,0.51906159,0.66701082,0.00000000
-2.93846923,1.21870711,0.09724700,0.00000000,0.54953592,0.52736766,0.68489222,0.00000000
-2.93246623,1.24340081,0.10071329,0.00000000,0.57131573,0.53496231,0.70121346,0.00000000
-2.92646323,1.26571927,0.10406232,0.00000000,0.59200161,0.54183133,0.71580277,0.00000000
-2.92046023,1.28555375,0.10726684,0.00000000,0.61139359,0.54799494,0.72853855,0.00000000
-2.91445723,1.30287930,0.11030592,0.00000000,0.62932705,0.55350657,0.73935142,0.00000000
-2.90845423,1.31775303,0.11316538,0.00000000,0.64567679,0.55845044,0.74822452,0.00000000
-2.90245123,1.33030938,0.11583791,0.00000000,0.66035970,0.56293798,0.75519200,0.00000000
-2.89644822,1.34075253,0.11832292,0.00000000,0.67333599,0.56710319,0.76033582,0.00000000
-2.89044522,1.34934624,0.12062603,0.00000000,0.68460883,0.57109708,0.76378083,0.00000000
-2.88444222,1.35640147,0.12275830,0.00000000,0.69422232,0.57508140,0.76568850,0.00000000
-2.87843922,1.36226232,0.12473521,0.00000000,0.70225802,0.57922184,0.76624946,0.00000000
-2.87243622,1.36729075,0.12657548,0.00000000,0.70883007,0.58368101,0.76567514,0.00000000
-2.86643322,1.37185077,0.12829968,0.00000000,0.71407901,0.58861137,0.76418888,0.00000000
-2.86043022,1.37629275,0.12992884,0.00000000,0.71816482,0.59414850,0.76201686,0.00000000
-2.85442721,1.38093843,0.13148302,0.00000000,0.72125916,0.60040484,0.75937925,0.00000000
-2.84842421,1.38606728,0.13297999,0.00000000,0.72353745,0.60746426,0.75648187,0.00000000
-2.84242121,1.39190485,0.13443395,0.00000000,0.72517095,0.61537765,0.75350874,0.00000000
-2.83641821,1.39861338,0.13585460,0.00000000,0.72631927,0.62415967,0.75061580,0.00000000
-2.83041521,1.40628522,0.13724626,0.00000000,0.72712364,0.63378681,0.74792606,0.00000000
-2.82441221,1.41493917,0.13860741,0.00000000,0.72770123,0.64419682,0.74552621,0.00000000
-2.81840920,1.42451975,0.13993046,0.00000000,0.72814065,0.65528957,0.74346500,0.00000000
-2.81240620,1.43489954,0.14120185,0.00000000,0.72849900,0.66692916,0.74175310,0.00000000
-2.80640320,1.44588418,0.14240237,0.00000000,0.72880032,0.67894730,0.74036469,0.00000000
-2.80040020,1.45721976,0.14350785,0.00000000,0.72903568,0.69114777,0.73924033,0.00000000
-2.79439720,1.46860233,0.14449002,0.00000000,0.72916462,0.70331166,0.73829115,0.00000000
-2.78839420,1.47968885,0.14531758,0.00000000,0.72911801,0.71520339,0.73740396,0.00000000
-2.78239120,1.49010916,0.14595741,0.00000000,0.72880205,0.72657700,0.73644708,0.00000000
-2.77638819,1.49947853,0.14637586,0.00000000,0.72810318,0.73718276,0.73527656,0.00000000
-2.77038519,1.50741013,0.14654008,0.00000000,0.72689366,0.74677364,0.73374254,0.00000000
-2.76438219,1.51352710,0.14641935,0.00000000,0.72503760,0.75511164,0.73169540,0.00000000
-2.75837919,1.51747380,0.14598628,0.00000000,0.72239709,0.76197369,0.72899158,0.00000000
-2.75237619,1.51892587,0.14521794,0.00000000,0.71883823,0.76715697,0.72549879,0.00000000
-2.74637319,1.51759905,0.14409684,0.00000000,0.71423679,0.77048372,0.72110041,0.00000000
-2.74037019,1.51325630,0.14261171,0.00000000,0.70848340,0.77180520,0.71569911,0.00000000
-2.73436718,1.50571350,0.14075806,0.00000000,0.70148795,0.77100497,0.70921954,0.00000000
-2.72836418,1.49484339,0.13853855,0.00000000,0.69318324,0.76800131,0.70161006,0.00000000
-2.72236118,1.48057796,0.13596314,0.00000000,0.68352765,0.76274895,0.69284359,0.00000000
-2.71635818,1.46290930,0.13304894,0.00000000,0.67250688,0.75523979,0.68291760,0.00000000
-2.71035518,1.44188896,0.12981996,0.00000000,0.66013477,0.74550300,0.67185335,0.00000000
-2.70435218,1.41762593,0.12630654,0.00000000,0.64645311,0.73360422,0.65969446,0.00000000
-2.69834917,1.39028344,0.12254463,0.00000000,0.63153060,0.71964400,0.64650491,0.00000000
-2.69234617,1.36007454,0.11857496,0.00000000,0.61546102,0.70375551,0.63236667,0.00000000
-2.68634317,1.32725682,0.11444201,0.00000000,0.59836066,0.68610160,0.61737695,0.00000000
-2.68034017,1.29212623,0.11019287,0.00000000,0.58036524,0.66687118,0.60164534,0.00000000
-2.67433717,1.25501031,0.10587610,0.00000000,0.56162635,0.64627516,0.58529089,0.00000000
-2.66833417,1.21626107,0.10154051,0.00000000,0.54230767,0.62454193,0.56843921,0.00000000
-2.66233117,1.17624759,0.09723397,0.00000000,0.52258100,0.60191261,0.55121980,0.00000000
-2.65632816,1.13534872,0.09300233,0.00000000,0.50262240,0.57863618,0.53376358,0.00000000
-2.65032516,1.09394611,0.08888833,0.00000000,0.48260849,0.55496467,0.51620085,0.00000000
-2.64432216,1.05241780,0.08493079,0.00000000,0.46271310,0.53114862,0.49865961,0.00000000
-2.63831916,1.01113250,0.08116385,0.00000000,0.44310437,0.50743292,0.48126431,0.00000000
-2.63231616,0.97044496,0.07761649,0.00000000,0.42394236,0.48405314,0.46413513,0.00000000
-2.62631316,0.93069233,0.07431223,0.00000000,0.40537731,0.46123257,0.44738765,0.00000000
-2.62031016,0.89219172,0.07126907,0.00000000,0.38754850,0.43917996,0.43113301,0.00000000
-2.61430715,0.85523891,0.06849962,0.00000000,0.37058369,0.41808797,0.41547833,0.00000000
-2.60830415,0.82010808,0.06601150,0.00000000,0.35459921,0.39813239,0.40052742,0.00000000
-2.60230115,0.78705241,0.06380784,0.00000000,0.33970035,0.37947186,0.38638162,0.00000000
