energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-4.30115058,7.14780063,0.05837305,5.31786989,0.41459679,0.00000000,4.20449049,2.25754440
-4.29514757,7.23857278,0.05835579,5.38851341,0.41985532,0.00000000,4.30817286,2.27539591
-4.28914457,7.33483775,0.05814363,5.46508076,0.42463373,0.00000000,4.41889663,2.29635206
-4.28314157,7.43579265,0.05774525,5.54711039,0.42883041,0.00000000,4.53602077,2.32024708
-4.27713857,7.54055896,0.05717268,5.63406618,0.43234977,0.00000000,4.65879636,2.34687382
-4.27113557,7.64820646,0.05644083,5.72535226,0.43510456,0.00000000,4.78638148,2.37599090
-4.26513257,7.75777267,0.05556687,5.82032437,0.43701800,0.00000000,4.91785500,2.40732865
-4.25912956,7.86827720,0.05456959,5.91829739,0.43802552,0.00000000,5.05222893,2.44059341
-4.25312656,7.97873115,0.05346873,6.01854939,0.43807630,0.00000000,5.18845947,2.47547044
-4.24712356,8.08814217,0.05228431,6.12032245,0.43713431,0.00000000,5.32545687,2.51162542
-4.24112056,8.19551589,0.05103596,6.22282145,0.43517917,0.00000000,5.46209474,2.54870492
-4.23511756,8.29985516,0.04974238,6.32521169,0.43220651,0.00000000,5.59721921,2.58633624
-4.22911456,8.40015852,0.04842081,6.42661657,0.42822807,0.00000000,5.72965885,2.62412707
-4.22311156,8.49541935,0.04708661,6.52611684,0.42327147,0.00000000,5.85823581,2.66166545
-4.21710855,8.58462717,0.04575303,6.62275234,0.41737967,0.00000000,5.98177885,2.69852062
-4.21110555,8.66677244,0.04443095,6.71552742,0.41061023,0.00000000,6.09913862,2.73424498
-4.20510255,8.74085577,0.04312890,6.80342076,0.40303427,0.00000000,6.20920541,2.76837778
-4.19909955,8.80590214,0.04185312,6.88540008,0.39473532,0.00000000,6.31092931,2.80045048
-4.19309655,8.86098036,0.04060767,6.96044172,0.38580802,0.00000000,6.40334228,2.82999405
-4.18709355,8.90522740,0.03939478,7.02755479,0.37635669,0.00000000,6.48558172,2.85654816
-4.18109055,8.93787688,0.03821516,7.08580927,0.36649385,0.00000000,6.55691447,2.87967193
-4.17508754,8.95829052,0.03706839,7.13436681,0.35633865,0.00000000,6.61676020,2.89895600
-4.16908454,8.96599094,0.03595340,7.17251303,0.34601536,0.00000000,6.66471300,2.91403543
-4.16308154,8.96069419,0.03486890,7.19968958,0.33565173,0.00000000,6.70055987,2.92460285
-4.15707854,8.94233973,0.03381388,7.21552435,0.32537746,0.00000000,6.72429477,2.93042125
-4.15107554,8.91111621,0.03278796,7.21985801,0.31532257,0.00000000,6.73612721,2.93133574
-4.14507254,8.86748086,0.03179184,7.21276516,0.30561589,0.00000000,6.73648438,2.92728357
-4.13906953,8.81217093,0.03082758,7.19456876,0.29638342,0.00000000,6.72600611,2.91830194
-4.13306653,8.74620580,0.02989885,7.16584637,0.28774685,0.00000000,6.70553246,2.90453282
-4.12706353,8.67087886,0.02901107,7.12742758,0.27982201,0.00000000,6.67608393,2.88622465
-4.12106053,8.58773858,0.02817143,7.08038197,0.27271734,0.00000000,6.63883467,2.86373038
-4.11505753,8.49855907,0.02738890,7.02599780,0.26653245,0.00000000,6.59507976,2.83750187
-4.10905453,8.40530061,0.02667402,6.96575170,0.26135674,0.00000000,6.54619741,2.80808067
-4.10305153,8.31006132,0.02603867,6.90127040,0.25726806,0.00000000,6.49360793,2.77608536
-4.09704852,8.21502175,0.02549572,6.83428576,0.25433151,0.00000000,6.43873083,2.74219590
-4.09104552,8.12238411,0.02505863,6.76658471,0.25259839,0.00000000,6.38294210,2.70713539
-4.08504252,8.03430877,0.02474094,6.69995618,0.25210531,0.00000000,6.32753336,2.67165006
-4.07903952,7.95285017,0.02455575,6.63613678,0.25287348,0.00000000,6.27367467,2.63648808
-4.07303652,7.87989491,0.02451515,6.57675773,0.25490828,0.00000000,6.22238253,2.60237810
-4.06703352,7.81710426,0.02462967,6.52329477,0.25819899,0.00000000,6.17449448,2.57000819
-4.06103052,7.76586345,0.02490769,6.47702325,0.26271889,0.00000000,6.13065104,2.54000620
-4.05502751,7.72723960,0.02535495,6.43898002,0.26842551,0.00000000,6.09128574,2.51292204
-4.04902451,7.70194999,0.02597407,6.40993353,0.27526124,0.00000000,6.05662335,2.48921268
-4.04302151,7.69034166,0.02676415,6.39036316,0.28315413,0.00000000,6.02668612,2.46923041
-4.03701851,7.69238326,0.02772052,6.38044860,0.29201893,0.00000000,6.00130737,2.45321472
-4.03101551,7.70766910,0.02883453,6.38006945,0.30175839,0.00000000,5.98015163,2.44128808
-4.02501251,7.73543541,0.03009349,6.38881497,0.31226468,0.00000000,5.96274010,2.43345578
-4.01900950,7.77458799,0.03148081,6.40600341,0.32342102,0.00000000,5.94848016,2.42960974
-4.01300650,7.82374019,0.03297616,6.43071031,0.33510336,0.00000000,5.93669749,2.42953612
-4.00700350,7.88125989,0.03455587,6.46180435,0.34718219,0.00000000,5.92666938,2.43292643
-4.00100050,7.94532361,0.03619338,6.49798970,0.35952442,0.00000000,5.91765797,2.43939168
-3.99499750,8.01397610,0.03785988,6.53785307,0.37199518,0.00000000,5.90894200,2.44847901
-3.98899450,8.08519313,0.03952498,6.57991386,0.38445974,0.00000000,5.89984617,2.45969027
-3.98299150,8.15694541,0.04115753,6.62267575,0.39678527,0.00000000,5.88976719,2.47250164
-3.97698849,8.22726157,0.04272636,6.66467775,0.40884258,0.00000000,5.87819582,2.48638388
-3.97098549,8.29428796,0.04420119,6.70454315,0.42050775,0.00000000,5.86473450,2.50082220
-3.96498249,8.35634335,0.04555341,6.74102459,0.43166363,0.00000000,5.84911030,2.51533515
-3.95897949,8.41196677,0.04675686,6.77304372,0.44220119,0.00000000,5.83118307,2.52949183
-3.95297649,8.45995674,0.04778854,6.79972424,0.45202067,0.00000000,5.81094882,2.54292678
-3.94697349,8.49940078,0.04862916,6.82041699,0.46103258,0.00000000,5.78853861,2.55535201
-3.94097049,8.52969417,0.04926365,6.83471648,0.46915844,0.00000000,5.76421302,2.56656567
-3.93496748,8.55054731,0.04968144,6.84246808,0.47633134,0.00000000,5.73835265,2.57645714
-3.92896448,8.56198170,0.04987665,6.84376585,0.48249627,0.00000000,5.71144496,2.58500822
-3.92296148,8.56431474,0.04984808,6.83894097,0.48761022,0.00000000,5.68406790,2.59229043
-3.91695848,8.55813396,0.04959907,6.82854145,0.49164215,0.00000000,5.65687061,2.59845861
-3.91095548,8.54426205,0.04913724,6.81330369,0.49457277,0.00000000,5.63055194,2.60374081
-3.90495248,8.52371403,0.04847406,6.79411724,0.49639419,0.00000000,5.60583712,2.60842519
-3.89894947,8.49764842,0.04762433,6.77198414,0.49710955,0.00000000,5.58345319,2.61284420
-3.89294647,8.46731468,0.04660567,6.74797436,0.49673260,0.00000000,5.56410386,2.61735676
-3.88694347,8.43399892,0.04543782,6.72317934,0.49528731,0.00000000,5.54844453,2.62232925
-3.88094047,8.39897040,0.04414203,6.69866544,0.49280761,0.00000000,5.53705803,2.62811593
-3.87493747,8.36343100,0.04274048,6.67542917,0.48933715,0.00000000,5.53043200,2.63503980
-3.86893447,8.32846973,0.04125560,6.65435614,0.48492928,0.00000000,5.52893854,2.64337453
-3.86293147,8.29502423,0.03970963,6.63618526,0.47964707,0.00000000,5.53281690,2.65332837
-3.85692846,8.26385061,0.03812408,6.62147978,0.47356354,0.00000000,5.54215993,2.66503075
-3.85092546,8.23550280,0.03651944,6.61060609,0.46676187,0.00000000,5.55690472,2.67852202
-3.84492246,8.21032192,0.03491482,6.60372125,0.45933567,0.00000000,5.57682807,2.69374704
-3.83891946,8.18843587,0.03332781,6.60076946,0.45138913,0.00000000,5.60154690,2.71055273
-3.83291646,8.16976857,0.03177438,6.60148751,0.44303707,0.00000000,5.63052398,2.72868978
-3.82691346,8.15405817,0.03026880,6.60541881,0.43440467,0.00000000,5.66307854,2.74781859
-3.82091046,8.14088290,0.02882372,6.61193512,0.42562691,0.00000000,5.69840190,2.76751912
-3.81490745,8.12969281,0.02745025,6.62026486,0.41684753,0.00000000,5.73557737,2.78730419
-3.80890445,8.11984582,0.02615808,6.62952671,0.40821754,0.00000000,5.77360378,2.80663593
-3.80290145,8.11064582,0.02495559,6.63876665,0.39989314,0.00000000,5.81142203,2.82494442
-3.79689845,8.10138099,0.02385001,6.64699697,0.39203317,0.00000000,5.84794347,2.84164785
-3.79089545,8.09136026,0.02284756,6.65323532,0.38479600,0.00000000,5.88207921,2.85617337
-3.78489245,8.07994614,0.02195352,6.65654207,0.37833598,0.00000000,5.91276936,2.86797765
-3.77888944,8.06658237,0.02117233,6.65605451,0.37279956,0.00000000,5.93901091,2.87656628
-3.77288644,8.05081521,0.02050763,6.65101636,0.36832113,0.00000000,5.95988355,2.88151118
-3.76688344,8.03230743,0.01996226,6.64080147,0.36501885,0.00000000,5.97457227,2.88246528
-3.76088044,8.01084463,0.01953821,6.62493095,0.36299048,0.00000000,5.98238616,2.87917380
-3.75487744,7.98633380,0.01923658,6.60308316,0.36230961,0.00000000,5.98277278,2.87148177
-3.74887444,7.95879459,0.01905748,6.57509640,0.36302219,0.00000000,5.97532767,2.85933737
-3.74287144,7.92834395,0.01899991,6.54096457,0.36514377,0.00000000,5.95979894,2.84279114
-3.73686843,7.89517527,0.01906164,6.50082635,0.36865744,0.00000000,5.93608689,2.82199113
-3.73086543,7.85953343,0.01923912,6.45494859,0.37351268,0.00000000,5.90423902,2.79717427
-3.72486243,7.82168726,0.01952734,6.40370521,0.37962516,0.00000000,5.86444084,2.76865460
-3.71885943,7.78190112,0.01991978,6.34755274,0.38687753,0.00000000,5.81700298,2.73680873
-3.71285643,7.74040728,0.02040834,6.28700389,0.39512128,0.00000000,5.76234558,2.70205967
-3.70685343,7.69738077,0.02098333,6.22260073,0.40417954,0.00000000,5.70098053,2.66485951
-3.70085043,7.65291815,0.02163350,6.15488869,0.41385086,0.00000000,5.63349254,2.62567207
-3.69484742,7.60702151,0.02234613,6.08439284,0.42391376,0.00000000,5.56051993,2.58495616
-3.68884442,7.55958859,0.02310716,6.01159753,0.43413200,0.00000000,5.48273581,2.54315045
-3.68284142,7.51040976,0.02390139,5.93693021,0.44426038,0.00000000,5.40083044,2.50066032
-3.67683842,7.45917188,0.02471268,5.86075021,0.45405080,0.00000000,5.31549543,2.45784752
-3.67083542,7.40546911,0.02552427,5.78334260,0.46325855,0.00000000,5.22741001,2.41502276
-3.66483242,7.34881990,0.02631908,5.70491728,0.47164848,0.00000000,5.13722982,2.37244144
-3.65882941,7.28868927,0.02708005,5.62561285,0.47900090,0.00000000,5.04557825,2.33030257
-3.65282641,7.22451510,0.02779052,5.54550477,0.48511706,0.00000000,4.95304022,2.28875051
-3.64682341,7.15573703,0.02843457,5.46461682,0.48982388,0.00000000,4.86015817,2.24787936
-3.64082041,7.08182602,0.02899742,5.38293494,0.49297799,0.00000000,4.76742999,2.20773921
-3.63481741,7.00231314,0.02946573,5.30042226,0.49446875,0.00000000,4.67530830,2.16834396
-3.62881441,6.91681566,0.02982794,5.21703409,0.49422028,0.00000000,4.58420069,2.12967977
-3.62281141,6.82505896,0.03007453,5.13273181,0.49219239,0.00000000,4.49447035,2.09171373
-3.61680840,6.72689306,0.03019819,5.04749461,0.48838040,0.00000000,4.40643662,2.05440187
-3.61080540,6.62230262,0.03019403,4.96132823,0.48281389,0.00000000,4.32037518,2.01769628
-3.60480240,6.51140997,0.03005959,4.87427022,0.47555447,0.00000000,4.23651734,1.98155063
-3.59879940,6.39447107,0.02979489,4.78639134,0.46669262,0.00000000,4.15504864,1.94592407
-3.59279640,6.27186455,0.02940235,4.69779322,0.45634381,0.00000000,4.07610643,1.91078315
-3.58679340,6.14407473,0.02888665,4.60860247,0.44464402,0.00000000,3.99977688,1.87610203
-3.58079040,6.01166974,0.02825452,4.51896200,0.43174488,0.00000000,3.92609152,1.84186095
-3.57478739,5.87527598,0.02751453,4.42902016,0.41780872,0.00000000,3.85502384,1.80804345
-3.56878439,5.73555077,0.02667676,4.33891879,0.40300354,0.00000000,3.78648636,1.77463260
-3.56278139,5.59315469,0.02575252,4.24878121,0.38749824,0.00000000,3.72032884,1.74160678
-3.55677839,5.44872549,0.02475395,4.15870109,0.37145837,0.00000000,3.65633789,1.70893549
-3.55077539,5.30285484,0.02369377,4.06873326,0.35504225,0.00000000,3.59423871,1.67657562
-3.54477239,5.15606954,0.02258486,3.97888715,0.33839794,0.00000000,3.53369902,1.64446862
-3.53876938,5.00881788,0.02144001,3.88912364,0.32166085,0.00000000,3.47433561,1.61253889
-3.53276638,4.86146185,0.02027162,3.79935536,0.30495215,0.00000000,3.41572330,1.58069361
-3.52676338,4.71427544,0.01909150,3.70945077,0.28837793,0.00000000,3.35740634,1.54882409
-3.52076038,4.56744870,0.01791061,3.61924169,0.27202914,0.00000000,3.29891183,1.51680864
-3.51475738,4.42109699,0.01673896,3.52853380,0.25598207,0.00000000,3.23976455,1.48451675
-3.50875438,4.27527460,0.01558552,3.43711947,0.24029936,0.00000000,3.17950287,1.45181443
-3.50275138,4.12999142,0.01445811,3.34479212,0.22503148,0.00000000,3.11769468,1.41857027
-3.49674837,3.98523154,0.01336345,3.25136110,0.21021837,0.00000000,3.05395283,1.38466188
-3.49074537,3.84097235,0.01230712,3.15666621,0.19589125,0.00000000,2.98794918,1.34998237
-3.48474237,3.69720281,0.01129365,3.06059093,0.18207445,0.00000000,2.91942671,1.31444626
-3.47873937,3.55393989,0.01032656,2.96307355,0.16878707,0.00000000,2.84820897,1.27799471
-3.47273637,3.41124200,0.00940845,2.86411555,0.15604457,0.00000000,2.77420642,1.24059959
-3.46673337,3.26921887,0.00854111,2.76378679,0.14385998,0.00000000,2.69741954,1.20226612
-3.46073037,3.12803744,0.00772560,2.66222722,0.13224499,0.00000000,2.61793839,1.16303417
-3.45472736,2.98792363,0.00696233,2.55964516,0.12121065,0.00000000,2.53593881,1.12297790
-3.44872436,2.84916006,0.00625119,2.45631222,0.11076793,0.00000000,2.45167554,1.08220396
-3.44272136,2.71208032,0.00559159,2.35255541,0.10092798,0.00000000,2.36547261,1.04084834
-3.43671836,2.57706028,0.00498255,2.24874671,0.09170234,0.00000000,2.27771159,0.99907208
-3.43071536,2.44450719,0.00442278,2.14529108,0.08310297,0.00000000,2.18881833,0.95705610
-3.42471236,2.31484753,0.00391071,2.04261325,0.07514229,0.00000000,2.09924880,0.91499553
-3.41870935,2.18851436,0.00344456,1.94114434,0.06783326,0.00000000,2.00947493,0.87309371
-3.41270635,2.06593507,0.00302238,1.84130885,0.06118949,0.00000000,1.91997091,0.83155634
-3.40670335,1.94752028,0.00264208,1.74351260,0.05522550,0.00000000,1.83120065,0.79058603
-3.40070035,1.83365441,0.00230146,1.64813241,0.04995704,0.00000000,1.74360697,0.75037738
-3.39469735,1.72468846,0.00199829,1.55550760,0.04540157,0.00000000,1.65760282,0.71111304
-3.38869435,1.62093514,0.00173025,1.46593389,0.04157884,0.00000000,1.57356473,0.67296057
-3.38269135,1.52266650,0.00149505,1.37965956,0.03851144,0.00000000,1.49182880,0.63607051
-3.37668834,1.43011388,0.00129039,1.29688405,0.03622547,0.00000000,1.41268885,0.60057532
-3.37068534,1.34346990,0.00111403,1.21775869,0.03475106,0.00000000,1.33639691,0.56658936
-3.36468234,1.26289202,0.00096377,1.14238938,0.03412279,0.00000000,1.26316536,0.53420970
-3.35867934,1.18850724,0.00083751,1.07084077,0.03437989,0.00000000,1.19317068,0.50351753
-3.35267634,1.12041722,0.00073323,1.00314167,0.03556619,0.00000000,1.12655804,0.47458006
-3.34667334,1.05870336,0.00064903,0.93929097,0.03772970,0.00000000,1.06344645,0.44745259
-3.34067034,1.00343116,0.00058311,0.87926395,0.04092177,0.00000000,1.00393384,0.42218065
-3.33466733,0.95465335,0.00053381,0.82301822,0.04519589,0.00000000,0.94810173,0.39880181
-3.32866433,0.91241144,0.00049958,0.77049924,0.05060597,0.00000000,0.89601898,0.37734713
-3.32266133,0.87673550,0.00047898,0.72164485,0.05720419,0.00000000,0.84774445,0.35784210
-3.31665833,0.84764176,0.00047070,0.67638884,0.06503851,0.00000000,0.80332828,0.34030688
-3.31065533,0.82512850,0.00047350,0.63466328,0.07414976,0.00000000,0.76281181,0.32475585
-3.30465233,0.80917000,0.00048626,0.59639970,0.08456852,0.00000000,0.72622609,0.31119653
-3.29864932,0.79970923,0.00050791,0.56152921,0.09631189,0.00000000,0.69358920,0.29962797
-3.29264632,0.79664968,0.00053746,0.52998156,0.10938029,0.00000000,0.66490271,0.29003852
-3.28664332,0.79984672,0.00057397,0.50168359,0.12375440,0.00000000,0.64014743,0.28240351
-3.28064032,0.80909952,0.00061654,0.47655710,0.13939254,0.00000000,0.61927898,0.27668270
-3.27463732,0.82414385,0.00066431,0.45451653,0.15622855,0.00000000,0.60222363,0.27281790
-3.26863432,0.84464661,0.00071644,0.43546671,0.17417041,0.00000000,0.58887461,0.27073097
-3.26263132,0.87020269,0.00077213,0.41930083,0.19309981,0.00000000,0.57908952,0.27032228
-3.25662831,0.90033451,0.00083061,0.40589897,0.21287262,0.00000000,0.57268898,0.27147002
-3.25062531,0.93449483,0.00089114,0.39512723,0.23332061,0.00000000,0.56945686,0.27403025
-3.24462231,0.97207281,0.00095305,0.38683762,0.25425427,0.00000000,0.56914212,0.27783805
-3.23861931,1.01240342,0.00101571,0.38086872,0.27546675,0.00000000,0.57146246,0.28270951
-3.23261631,1.05478010,0.00107855,0.37704708,0.29673895,0.00000000,0.57610959,0.28844490
-3.22661331,1.09847010,0.00114112,0.37518929,0.31784552,0.00000000,0.58275599,0.29483257
-3.22061031,1.14273218,0.00120305,0.37510468,0.33856162,0.00000000,0.59106290,0.30165371
-3.21460730,1.18683581,0.00126408,0.37659831,0.35867013,0.00000000,0.60068918,0.30868774
-3.20860430,1.23008111,0.00132409,0.37947424,0.37796920,0.00000000,0.61130066,0.31571800
-3.20260130,1.27181867,0.00138308,0.38353887,0.39627946,0.00000000,0.62257948,0.32253761
-3.19659830,1.31146828,0.00144120,0.38860406,0.41345096,0.00000000,0.63423304,0.32895521
-3.19059530,1.34853569,0.00149873,0.39449001,0.42936912,0.00000000,0.64600204,0.33480031
-3.18459230,1.38262655,0.00155607,0.40102769,0.44395969,0.00000000,0.65766714,0.33992801
-3.17858929,1.41345689,0.00161376,0.40806070,0.45719207,0.00000000,0.66905411,0.34422290
-3.17258629,1.44085940,0.00167242,0.41544648,0.46908118,0.00000000,0.68003684,0.34760190
-3.16658329,1.46478543,0.00173276,0.42305693,0.47968734,0.00000000,0.69053831,0.35001601
-3.16058029,1.48530216,0.00179553,0.43077830,0.48911431,0.00000000,0.70052930,0.35145079
-3.15457729,1.50258536,0.00186148,0.43851053,0.49750546,0.00000000,0.71002483,0.35192566
-3.14857429,1.51690781,0.00193134,0.44616599,0.50503810,0.00000000,0.71907859,0.35149196
-3.14257129,1.52862387,0.00200579,0.45366785,0.51191625,0.00000000,0.72777540,0.35022991
-3.13656828,1.53815102,0.00208537,0.46094806,0.51836212,0.00000000,0.73622231,0.34824467
-3.13056528,1.54594894,0.00217049,0.46794524,0.52460664,0.00000000,0.74453846,0.34566156
-3.12456228,1.55249736,0.00226137,0.47460247,0.53087935,0.00000000,0.75284443,0.34262077
-3.11855928,1.55827346,0.00235803,0.48086522,0.53739826,0.00000000,0.76125148,0.33927166
-3.11255628,1.56372990,0.00246023,0.48667961,0.54436006,0.00000000,0.76985124,0.33576708
-3.10655328,1.56927447,0.00256750,0.49199092,0.55193099,0.00000000,0.77870641,0.33225771
-3.10055028,1.57525236,0.00267910,0.49674273,0.56023906,0.00000000,0.78784295,0.32888681
-3.09454727,1.58193154,0.00279404,0.50087652,0.56936773,0.00000000,0.79724414,0.32578550
-3.08854427,1.58949225,0.00291109,0.50433193,0.57935147,0.00000000,0.80684694,0.32306875
-3.08254127,1.59802064,0.00302885,0.50704759,0.59017340,0.00000000,0.81654074,0.32083213
-3.07653827,1.60750709,0.00314571,0.50896255,0.60176517,0.00000000,0.82616876,0.31914958
-3.07053527,1.61784892,0.00325999,0.51001823,0.61400892,0.00000000,0.83553189,0.31807198
-3.06453227,1.62885747,0.00336992,0.51016072,0.62674153,0.00000000,0.84439502,0.31762674
-3.05852926,1.64026898,0.00347374,0.50934337,0.63976066,0.00000000,0.85249528,0.31781826
-3.05252626,1.65175870,0.00356978,0.50752945,0.65283257,0.00000000,0.85955212,0.31862917
-3.04652326,1.66295743,0.00365646,0.50469478,0.66570110,0.00000000,0.86527848,0.32002230
-3.04052026,1.67346968,0.00373241,0.50083005,0.67809772,0.00000000,0.86939256,0.32194318
-3.03451726,1.68289228,0.00379650,0.49594267,0.68975179,0.00000000,0.87162967,0.32432297
-3.02851426,1.69083284,0.00384785,0.49005816,0.70040089,0.00000000,0.87175344,0.32708169
-3.02251126,1.69692674,0.00388591,0.48322064,0.70980056,0.00000000,0.86956594,0.33013139
-3.01650825,1.70085209,0.00391043,0.47549262,0.71773304,0.00000000,0.86491615,0.33337945
-3.01050525,1.70234181,0.00392150,0.46695392,0.72401459,0.00000000,0.85770631,0.33673155
-3.00450225,1.70119232,0.00391951,0.45769966,0.72850115,0.00000000,0.84789600,0.34009434
-2.99849925,1.69726851,0.00390511,0.44783757,0.73109199,0.00000000,0.83550370,0.34337771
-2.99249625,1.69050478,0.00387920,0.43748451,0.73173134,0.00000000,0.82060574,0.34649656
-2.98649325,1.68090245,0.00384289,0.42676249,0.73040791,0.00000000,0.80333292,0.34937206
-2.98049025,1.66852351,0.00379739,0.41579434,0.72715239,0.00000000,0.78386484,0.35193234
-2.97448724,1.65348156,0.00374400,0.40469932,0.72203320,0.00000000,0.76242251,0.35411277
-2.96848424,1.63593044,0.00368402,0.39358867,0.71515076,0.00000000,0.73925942,0.35585575
-2.96248124,1.61605125,0.00361873,0.38256167,0.70663063,0.00000000,0.71465179,0.35711016
-2.95647824,1.59403891,0.00354928,0.37170213,0.69661595,0.00000000,0.68888843,0.35783060
-2.95047524,1.57008883,0.00347669,0.36107567,0.68525967,0.00000000,0.66226074,0.35797650
-2.94447224,1.54438483,0.00340181,0.35072783,0.67271702,0.00000000,0.63505326,0.35751120
-2.93846923,1.51708883,0.00332530,0.34068327,0.65913861,0.00000000,0.60753541,0.35640128
-2.93246623,1.48833321,0.00324759,0.33094589,0.64466457,0.00000000,0.57995455,0.35461592
-2.92646323,1.45821603,0.00316894,0.32150006,0.62942004,0.00000000,0.55253070,0.35212678
-2.92046023,1.42679968,0.00308940,0.31231278,0.61351216,0.00000000,0.52545310,0.34890817
-2.91445723,1.39411270,0.00300889,0.30333670,0.59702877,0.00000000,0.49887857,0.34493759
-2.90845423,1.36015492,0.00292718,0.29451381,0.58003870,0.00000000,0.47293165,0.34019676
-2.90245123,1.32490534,0.00284397,0.28577967,0.56259365,0.00000000,0.44770634,0.33467300
-2.89644822,1.28833229,0.00275894,0.27706786,0.54473139,0.00000000,0.42326924,0.32836082
-2.89044522,1.25040523,0.00267174,0.26831450,0.52648008,0.00000000,0.39966373,0.32126380
-2.88444222,1.21110737,0.00258211,0.25946263,0.50786326,0.00000000,0.37691485,0.31339645
-2.87843922,1.17044826,0.00248985,0.25046614,0.48890529,0.00000000,0.35503470,0.30478611
-2.87243622,1.12847568,0.00239490,0.24129313,0.46963667,0.00000000,0.33402775,0.29547448
-2.86643322,1.08528582,0.00229733,0.23192863,0.45009915,0.00000000,0.31389597,0.28551893
-2.86043022,1.04103138,0.00219740,0.22237634,0.43034992,0.00000000,0.29464345,0.27499327
-2.85442721,0.99592679,0.00209552,0.21265958,0.41046494,0.00000000,0.27628016,0.26398798
-2.84842421,0.95025036,0.00199226,0.20282128,0.39054106,0.00000000,0.25882488,0.25260970
-2.84242121,0.90434314,0.00188838,0.19292307,0.37069671,0.00000000,0.24230713,0.24098019
-2.83641821,0.85860434,0.00178475,0.18304350,0.35107130,0.00000000,0.22676798,0.22923441
-2.83041521,0.81348380,0.00168237,0.17327564,0.33182322,0.00000000,0.21225990,0.21751813
-2.82441221,0.76947141,0.00158231,0.16372397,0.31312657,0.00000000,0.19884567,0.20598481
-2.81840920,0.72708441,0.00148569,0.15450090,0.29516685,0.00000000,0.18659644,0.19479206
-2.81240620,0.68685277,0.00139366,0.14572300,0.27813583,0.00000000,0.17558921,0.18409779
-2.80640320,0.64930362,0.00130733,0.13750710,0.26222577,0.00000000,0.16590382,0.17405602
-2.80040020,0.61494517,0.00122774,0.12996647,0.24762343,0.00000000,0.15761966,0.16481280
-2.79439720,0.58425107,0.00115587,0.12320724,0.23450408,0.00000000,0.15081242,0.15650216
-2.78839420,0.55764581,0.00109255,0.11732518,0.22302582,0.00000000,0.14555091,0.14924230
-2.78239120,0.53549171,0.00103849,0.11240297,0.21332449,0.00000000,0.14189433,0.14313235
-2.77638819,0.51807834,0.00099423,0.10850805,0.20550946,0.00000000,0.13989007,0.13824956
-2.77038519,0.50561457,0.00096012,0.10569121,0.19966044,0.00000000,0.13957222,0.13464730
-2.76438219,0.49822385,0.00093637,0.10398587,0.19582552,0.00000000,0.14096086,0.13235381
-2.75837919,0.49594288,0.00092298,0.10340814,0.19402056,0.00000000,0.14406240,0.13137179
-2.75237619,0.49872376,0.00091980,0.10395763,0.19422989,0.00000000,0.14887074,0.13167891
-2.74637319,0.50643972,0.00092653,0.10561902,0.19640853,0.00000000,0.15536954,0.13322928
-2.74037019,0.51889414,0.00094274,0.10836425,0.20048551,0.00000000,0.16353526,0.13595569
-2.73436718,0.53583263,0.00096790,0.11215534,0.20636861,0.00000000,0.17334115,0.13977277
-2.72836418,0.55695765,0.00100137,0.11694761,0.21394988,0.00000000,0.18476172,0.14458075
-2.72236118,0.58194511,0.00104252,0.12269326,0.22311207,0.00000000,0.19777778,0.15026987
-2.71635818,0.61046220,0.00109068,0.12934502,0.23373540,0.00000000,0.21238138,0.15672516
-2.71035518,0.64218556,0.00114521,0.13685983,0.24570458,0.00000000,0.22858082,0.16383137
-2.70435218,0.67681899,0.00120553,0.14520216,0.25891544,0.00000000,0.24640483,0.17147798
-2.69834917,0.71410953,0.00127115,0.15434691,0.27328106,0.00000000,0.26590600,0.17956383
-2.69234617,0.75386123,0.00134170,0.16428160,0.28873686,0.00000000,0.28716282,0.18800137
-2.68634317,0.79594538,0.00141691,0.17500773,0.30524431,0.00000000,0.31028008,0.19672008
-2.68034017,0.84030663,0.00149668,0.18654101,0.32279303,0.00000000,0.33538732,0.20566906
-2.67433717,0.88696427,0.00158105,0.19891057,0.34140093,0.00000000,0.36263512,0.21481844
-2.66833417,0.93600823,0.00167017,0.21215687,0.36111235,0.00000000,0.39218914,0.22415957
-2.66233117,0.98758967,0.00176434,0.22632841,0.38199400,0.00000000,0.42422190,0.23370398
-2.65632816,1.04190628,0.00186392,0.24147733,0.40412891,0.00000000,0.45890241,0.24348091
-2.65032516,1.09918274,0.00196934,0.25765401,0.42760850,0.00000000,0.49638410,0.25353376
-2.64432216,1.15964718,0.00208104,0.27490093,0.45252306,0.00000000,0.53679134,0.26391533
-2.63831916,1.22350455,0.00219943,0.29324598,0.47895118,0.00000000,0.58020517,0.27468224
-2.63231616,1.29090843,0.00232481,0.31269576,0.50694846,0.00000000,0.62664906,0.28588880
-2.62631316,1.36193264,0.00245737,0.33322900,0.53653635,0.00000000,0.67607526,0.29758051
-2.62031016,1.43654438,0.00259711,0.35479078,0.56769155,0.00000000,0.72835275,0.30978772
-2.61430715,1.51458050,0.00274379,0.37728769,0.60033680,0.00000000,0.78325750,0.32251972
-2.60830415,1.59572850,0.00289692,0.40058443,0.63433345,0.00000000,0.84046579,0.33575964
-2.60230115,1.67951367,0.00305573,0.42450224,0.66947667,0.00000000,0.89955124,0.34946054
