energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-4.30115058,0.71290947,0.07504340,0.00000000,0.47931910,0.11403905,0.05440391,0.29138794
-4.29514757,0.69465763,0.07519840,0.00000000,0.47288485,0.11120363,0.05145525,0.28228517
-4.28914457,0.67460328,0.07509822,0.00000000,0.46480644,0.10806710,0.04837993,0.27246945
-4.28314157,0.65357533,0.07481621,0.00000000,0.45556204,0.10475943,0.04524307,0.26228469
-4.27713857,0.63248752,0.07444172,0.00000000,0.44570646,0.10142432,0.04210989,0.25210309
-4.27113557,0.61232656,0.07407904,0.00000000,0.43586439,0.09821738,0.03904450,0.24231993
-4.26513257,0.59413928,0.07384599,0.00000000,0.42672194,0.09530405,0.03610883,0.23334826
-4.25912956,0.57901892,0.07387202,0.00000000,0.41901689,0.09285744,0.03336169,0.22561346
-4.25312656,0.56809069,0.07429586,0.00000000,0.41352746,0.09105606,0.03085822,0.21954780
-4.24712356,0.56249652,0.07526286,0.00000000,0.41105993,0.09008142,0.02864933,0.21558485
-4.24112056,0.56337893,0.07692191,0.00000000,0.41243510,0.09011546,0.02678154,0.21415384
-4.23511756,0.57186390,0.07942210,0.00000000,0.41847366,0.09133792,0.02529676,0.21567370
-4.22911456,0.58904253,0.08290911,0.00000000,0.42998048,0.09392343,0.02423234,0.22054687
-4.22311156,0.61595144,0.08752139,0.00000000,0.44772804,0.09803848,0.02362111,0.22915263
-4.21710855,0.65355169,0.09338619,0.00000000,0.47243893,0.10383814,0.02349143,0.24183994
-4.21110555,0.70270642,0.10061563,0.00000000,0.50476769,0.11146258,0.02386723,0.25891980
-4.20510255,0.76415718,0.10930265,0.00000000,0.54528220,0.12103336,0.02476801,0.28065706
-4.19909955,0.83849942,0.11951728,0.00000000,0.59444482,0.13264961,0.02620864,0.30726187
-4.19309655,0.92615765,0.13130307,0.00000000,0.65259396,0.14638408,0.02819918,0.33888085
-4.18709355,1.02736091,0.14467393,0.00000000,0.71992629,0.16227926,0.03074447,0.37558831
-4.18109055,1.14211959,0.15961156,0.00000000,0.79648047,0.18034359,0.03384365,0.41737792
-4.17508754,1.27020457,0.17606348,0.00000000,0.88212297,0.20054808,0.03748962,0.46415499
-4.16908454,1.41112994,0.19394193,0.00000000,0.97653689,0.22282332,0.04166837,0.51573016
-4.16308154,1.56414059,0.21312364,0.00000000,1.07921434,0.24705727,0.04635837,0.57181472
-4.15707854,1.72820577,0.23345068,0.00000000,1.18945342,0.27309390,0.05152999,0.63201812
-4.15107554,1.90201988,0.25473238,0.00000000,1.30636027,0.30073294,0.05714501,0.69584822
-4.14507254,2.08401135,0.27674831,0.00000000,1.42885670,0.32973080,0.06315633,0.76271442
-4.13906953,2.27236022,0.29925243,0.00000000,1.55569393,0.35980295,0.06950787,0.83193416
-4.13306653,2.46502475,0.32197819,0.00000000,1.68547230,0.39062761,0.07613481,0.90274270
-4.12706353,2.65977698,0.34464457,0.00000000,1.81666686,0.42185096,0.08296410,0.97430637
-4.12106053,2.85424651,0.36696274,0.00000000,1.94765831,0.45309370,0.08991537,1.04573876
-4.11505753,3.04597156,0.38864332,0.00000000,2.07676847,0.48395880,0.09690215,1.11611974
-4.10905453,3.23245573,0.40940374,0.00000000,2.20229921,0.51404037,0.10383354,1.18451655
-4.10305153,3.41122874,0.42897568,0.00000000,2.32257351,0.54293320,0.11061611,1.25000629
-4.09704852,3.57990868,0.44711198,0.00000000,2.43597705,0.57024279,0.11715611,1.31169892
-4.09104552,3.73626361,0.46359308,0.00000000,2.54099880,0.59559542,0.12336198,1.36875994
-4.08504252,3.87826995,0.47823249,0.00000000,2.63626890,0.61864794,0.12914685,1.42043174
-4.07903952,4.00416521,0.49088110,0.00000000,2.72059227,0.63909672,0.13443117,1.46605265
-4.07303652,4.11249281,0.50143030,0.00000000,2.79297655,0.65668570,0.13914530,1.50507296
-4.06703352,4.20213727,0.50981363,0.00000000,2.85265324,0.67121282,0.14323179,1.53706720
-4.06103052,4.27234811,0.51600705,0.00000000,2.89909116,0.68253486,0.14664753,1.56174213
-4.05502751,4.32275163,0.52002779,0.00000000,2.93200189,0.69057041,0.14936541,1.57894015
-4.04902451,4.35335024,0.52193192,0.00000000,2.95133706,0.69530072,0.15137560,1.58863811
-4.04302151,4.36450954,0.52181081,0.00000000,2.95727793,0.69676864,0.15268617,1.59094170
-4.03701851,4.35693406,0.51978664,0.00000000,2.95021800,0.69507553,0.15332327,1.58607574
-4.03101551,4.33163286,0.51600726,0.00000000,2.93073967,0.69037643,0.15333059,1.57437110
-4.02501251,4.28987697,0.51064062,0.00000000,2.89958647,0.68287369,0.15276822,1.55624893
-4.01900950,4.23315053,0.50386904,0.00000000,2.85763210,0.67280930,0.15171097,1.53220299
-4.01300650,4.16309808,0.49588358,0.00000000,2.80584812,0.66045641,0.15024607,1.50278122
-4.00700350,4.08147022,0.48687869,0.00000000,2.74527162,0.64611025,0.14847043,1.46856720
-4.00100050,3.99006997,0.47704733,0.00000000,2.67697440,0.63007899,0.14648754,1.43016250
-3.99499750,3.89070172,0.46657674,0.00000000,2.60203489,0.61267470,0.14440399,1.38817054
-3.98899450,3.78512467,0.45564478,0.00000000,2.52151364,0.59420494,0.14232592,1.34318265
-3.98299150,3.67501199,0.44441709,0.00000000,2.43643314,0.57496513,0.14035535,1.29576655
-3.97698849,3.56191680,0.43304483,0.00000000,2.34776218,0.55523191,0.13858666,1.24645761
-3.97098549,3.44724542,0.42166317,0.00000000,2.25640493,0.53525775,0.13710319,1.19575279
-3.96498249,3.33223812,0.41039023,0.00000000,2.16319420,0.51526677,0.13597423,1.14410717
-3.95897949,3.21795716,0.39932659,0.00000000,2.06888869,0.49545189,0.13525247,1.09193274
-3.95297649,3.10528162,0.38855513,0.00000000,1.97417330,0.47597327,0.13497194,1.03959905
-3.94697349,2.99490840,0.37814122,0.00000000,1.87966195,0.45695793,0.13514660,0.98743523
-3.94097049,2.88735856,0.36813312,0.00000000,1.78590189,0.43850045,0.13576963,0.93573303
-3.93496748,2.78298798,0.35856254,0.00000000,1.69337904,0.42066467,0.13681345,0.88475021
-3.92896448,2.68200158,0.34944545,0.00000000,1.60252332,0.40348613,0.13823047,0.83471400
-3.92296148,2.58447022,0.34078290,0.00000000,1.51371382,0.38697518,0.13995460,0.78582438
-3.91695848,2.49034941,0.33256214,0.00000000,1.42728309,0.37112057,0.14190343,0.73825668
-3.91095548,2.39949914,0.32475782,0.00000000,1.34352061,0.35589333,0.14398106,0.69216369
-3.90495248,2.31170439,0.31733342,0.00000000,1.26267515,0.34125086,0.14608143,0.64767700
-3.89894947,2.22669559,0.31024289,0.00000000,1.18495629,0.32714096,0.14809208,0.60490778
-3.89294647,2.14416875,0.30343256,0.00000000,1.11053521,0.31350592,0.14989816,0.56394706
-3.88694347,2.06380491,0.29684321,0.00000000,1.03954496,0.30028622,0.15138658,0.52486563
-3.88094047,1.98528844,0.29041245,0.00000000,0.97208074,0.28742414,0.15245006,0.48771392
-3.87493747,1.90832407,0.28407716,0.00000000,0.90820018,0.27486683,0.15299104,0.45252188
-3.86893447,1.83265227,0.27777619,0.00000000,0.84792426,0.26256905,0.15292511,0.41929908
-3.86293147,1.75806269,0.27145298,0.00000000,0.79123874,0.25049536,0.15218400,0.38803527
-3.85692846,1.68440551,0.26505820,0.00000000,0.73809660,0.23862186,0.15071794,0.35870137
-3.85092546,1.61160041,0.25855222,0.00000000,0.68842118,0.22693730,0.14849722,0.33125091
-3.84492246,1.53964286,0.25190736,0.00000000,0.64211033,0.21544372,0.14551305,0.30562204
-3.83891946,1.46860782,0.24510977,0.00000000,0.59904122,0.20415651,0.14177755,0.28173993
-3.83291646,1.39865043,0.23816089,0.00000000,0.55907568,0.19310396,0.13732298,0.25951946
-3.82691346,1.33000389,0.23107836,0.00000000,0.52206588,0.18232632,0.13220028,0.23886816
-3.82091046,1.26297445,0.22389636,0.00000000,0.48786003,0.17187444,0.12647691,0.21968916
-3.81490745,1.19793364,0.21666537,0.00000000,0.45630776,0.16180804,0.12023418,0.20188408
-3.80890445,1.13530787,0.20945118,0.00000000,0.42726502,0.15219361,0.11356424,0.18535563
-3.80290145,1.07556578,0.20233337,0.00000000,0.40059808,0.14310210,0.10656679,0.17000996
-3.79689845,1.01920351,0.19540306,0.00000000,0.37618657,0.13460645,0.09934568,0.15575853
-3.79089545,0.96672841,0.18876017,0.00000000,0.35392529,0.12677897,0.09200568,0.14251953
-3.78489245,0.91864148,0.18251016,0.00000000,0.33372482,0.11968869,0.08464930,0.13021879
-3.77888944,0.87541926,0.17676036,0.00000000,0.31551079,0.11339878,0.07737406,0.11879020
-3.77288644,0.83749537,0.17161604,0.00000000,0.29922202,0.10796403,0.07027008,0.10817568
-3.76688344,0.80524258,0.16717629,0.00000000,0.28480750,0.10342852,0.06341817,0.09832478
-3.76088044,0.77895572,0.16352992,0.00000000,0.27222257,0.09982351,0.05688845,0.08919395
-3.75487744,0.75883613,0.16075152,0.00000000,0.26142443,0.09716562,0.05073941,0.08074550
-3.74887444,0.74497821,0.15889772,0.00000000,0.25236729,0.09545534,0.04501753,0.07294658
-3.74287144,0.73735854,0.15800402,0.00000000,0.24499756,0.09467598,0.03975732,0.06576791
-3.73686843,0.73582816,0.15808214,0.00000000,0.23924921,0.09479298,0.03498173,0.05918269
-3.73086543,0.74010838,0.15911812,0.00000000,0.23503978,0.09575379,0.03070294,0.05316547
-3.72486243,0.74979049,0.16107123,0.00000000,0.23226721,0.09748824,0.02692331,0.04769124
-3.71885943,0.76433970,0.16387383,0.00000000,0.23080771,0.09990935,0.02363653,0.04273464
-3.71285643,0.78310321,0.16743218,0.00000000,0.23051492,0.10291487,0.02082891,0.03826942
-3.70685343,0.80532267,0.17162823,0.00000000,0.23122039,0.10638916,0.01848053,0.03426811
-3.70085043,0.83015053,0.17632234,0.00000000,0.23273539,0.11020565,0.01656654,0.03070180
-3.69484742,0.85667010,0.18135693,0.00000000,0.23485412,0.11422976,0.01505824,0.02754030
-3.68884442,0.88391862,0.18656083,0.00000000,0.23735803,0.11832214,0.01392409,0.02475224
-3.68284142,0.91091280,0.19175431,0.00000000,0.24002128,0.12234218,0.01313059,0.02230556
-3.67683842,0.93667572,0.19675447,0.00000000,0.24261685,0.12615174,0.01264301,0.02016788
-3.67083542,0.96026439,0.20138097,0.00000000,0.24492325,0.12961882,0.01242599,0.01830712
-3.66483242,0.98079677,0.20546165,0.00000000,0.24673142,0.13262121,0.01244400,0.01669209
-3.65882941,0.99747726,0.20883803,0.00000000,0.24785140,0.13504985,0.01266178,0.01529314
-3.65282641,1.00961971,0.21137034,0.00000000,0.24811876,0.13681183,0.01304459,0.01408272
-3.64682341,1.01666701,0.21294196,0.00000000,0.24740020,0.13783290,0.01355850,0.01303608
-3.64082041,1.01820654,0.21346306,0.00000000,0.24559824,0.13805942,0.01417062,0.01213177
-3.63481741,1.01398087,0.21287336,0.00000000,0.24265494,0.13745959,0.01484933,0.01135219
-3.62881441,1.00389351,0.21114387,0.00000000,0.23855428,0.13602405,0.01556449,0.01068411
-3.62281141,0.98800947,0.20827770,0.00000000,0.23332341,0.13376570,0.01628776,0.01011913
-3.61680840,0.96655085,0.20430977,0.00000000,0.22703269,0.13071884,0.01699281,0.00965410
-3.61080540,0.93988793,0.19930571,0.00000000,0.21979464,0.12693777,0.01765565,0.00929156
-3.60480240,0.90852618,0.19335989,0.00000000,0.21176194,0.12249471,0.01825492,0.00904014
-3.59879940,0.87309009,0.18659275,0.00000000,0.20312474,0.11747733,0.01877223,0.00891502
-3.59279640,0.83430469,0.17914773,0.00000000,0.19410738,0.11198606,0.01919241,0.00893832
-3.58679340,0.79297552,0.17118772,0.00000000,0.18496485,0.10613102,0.01950378,0.00913957
-3.58079040,0.74996817,0.16289147,0.00000000,0.17597912,0.10002910,0.01969833,0.00955616
-3.57478739,0.70618813,0.15444988,0.00000000,0.16745549,0.09380096,0.01977188,0.01023370
-3.56878439,0.66256160,0.14606251,0.00000000,0.15971915,0.08756828,0.01972411,0.01122648
-3.56278139,0.62001805,0.13793420,0.00000000,0.15311194,0.08145128,0.01955851,0.01259767
-3.55677839,0.57947465,0.13027203,0.00000000,0.14798925,0.07556651,0.01928223,0.01441946
-3.55077539,0.54182290,0.12328257,0.00000000,0.14471710,0.07002503,0.01890585,0.01677302
-3.54477239,0.50791746,0.11716936,0.00000000,0.14366907,0.06493094,0.01844305,0.01974809
-3.53876938,0.47856674,0.11213063,0.00000000,0.14522302,0.06038029,0.01791012,0.02344230
-3.53276638,0.45452512,0.10835711,0.00000000,0.14975723,0.05646017,0.01732551,0.02795994
-3.52676338,0.43648618,0.10602993,0.00000000,0.15764579,0.05324819,0.01670927,0.03341040
-3.52076038,0.42507640,0.10531830,0.00000000,0.16925285,0.05081194,0.01608237,0.03990584
-3.51475738,0.42084877,0.10637708,0.00000000,0.18492566,0.04920871,0.01546614,0.04755844
-3.50875438,0.42427584,0.10934402,0.00000000,0.20498618,0.04848506,0.01488159,0.05647692
-3.50275138,0.43574180,0.11433659,0.00000000,0.22972113,0.04867645,0.01434879,0.06676250
-3.49674837,0.45553334,0.12144851,0.00000000,0.25937073,0.04980675,0.01388626,0.07850439
-3.49074537,0.48382928,0.13074589,0.00000000,0.29411612,0.05188756,0.01351046,0.09177473
-3.48474237,0.52068917,0.14226311,0.00000000,0.33406601,0.05491752,0.01323526,0.10662344
-3.47873937,0.56604128,0.15599863,0.00000000,0.37924291,0.05888146,0.01307154,0.12307280
-3.47273637,0.61967058,0.17191091,0.00000000,0.42956968,0.06374953,0.01302686,0.14111235
-3.46673337,0.68120762,0.18991457,0.00000000,0.48485712,0.06947640,0.01310524,0.16069419
-3.46073037,0.75011928,0.20987735,0.00000000,0.54479340,0.07600054,0.01330699,0.18172894
-3.45472736,0.82570239,0.23161788,0.00000000,0.60893625,0.08324379,0.01362868,0.20408282
-3.44872436,0.90708138,0.25490471,0.00000000,0.67670876,0.09111129,0.01406324,0.22757599
-3.44272136,0.99321095,0.27945689,0.00000000,0.74739945,0.09949177,0.01460008,0.25198251
-3.43671836,1.08288457,0.30494620,0.00000000,0.82016742,0.10825850,0.01522539,0.27703203
-3.43071536,1.17474944,0.33100133,0.00000000,0.89405279,0.11727081,0.01592250,0.30241344
-3.42471236,1.26732825,0.35721400,0.00000000,0.96799289,0.12637619,0.01667235,0.32778049
-3.41870935,1.35904762,0.38314700,0.00000000,1.04084375,0.13541311,0.01745401,0.35275935
-3.41270635,1.44827280,0.40834399,0.00000000,1.11140687,0.14421444,0.01824527,0.37695796
-3.40670335,1.53334777,0.43234086,0.00000000,1.17846018,0.15261135,0.01902332,0.39997687
-3.40070035,1.61263944,0.45467822,0.00000000,1.24079249,0.16043770,0.01976541,0.42142139
-3.39469735,1.68458451,0.47491460,0.00000000,1.29723995,0.16753457,0.02044952,0.44091433
-3.38869435,1.74773696,0.49263986,0.00000000,1.34672315,0.17375498,0.02105505,0.45810912
-3.38269135,1.80081432,0.50748816,0.00000000,1.38828328,0.17896846,0.02156347,0.47270254
-3.37668834,1.84274058,0.51914999,0.00000000,1.42111569,0.18306524,0.02195884,0.48444663
-3.37068534,1.87268379,0.52738266,0.00000000,1.44459933,0.18596005,0.02222838,0.49315915
-3.36468234,1.89008647,0.53201872,0.00000000,1.45832059,0.18759513,0.02236280,0.49873217
-3.35867934,1.89468744,0.53297196,0.00000000,1.46209044,0.18794243,0.02235662,0.50113831
-3.35267634,1.88653377,0.53024060,0.00000000,1.45595394,0.18700490,0.02220831,0.50043427
-3.34667334,1.86598240,0.52390755,0.00000000,1.44019160,0.18481671,0.02192031,0.49676164
-3.34067034,1.83369109,0.51413770,0.00000000,1.41531252,0.18144252,0.02149899,0.49034461
-3.33466733,1.79059912,0.50117231,0.00000000,1.38203951,0.17697563,0.02095435,0.48148497
-3.32866433,1.73789857,0.48532082,0.00000000,1.34128689,0.17153537,0.02029974,0.47055428
-3.32266133,1.67699740,0.46695044,0.00000000,1.29413191,0.16526354,0.01955143,0.45798381
-3.31665833,1.60947605,0.44647390,0.00000000,1.24178113,0.15832030,0.01872808,0.44425236
-3.31065533,1.53703918,0.42433610,0.00000000,1.18553309,0.15087955,0.01785025,0.42987266
-3.30465233,1.46146486,0.40100003,0.00000000,1.12673891,0.14312401,0.01693974,0.41537669
-3.29864932,1.38455294,0.37693271,0.00000000,1.06676239,0.13524023,0.01601904,0.40130064
-3.29264632,1.30807474,0.35259159,0.00000000,1.00694117,0.12741365,0.01511074,0.38816980
-3.28664332,1.23372578,0.32841209,0.00000000,0.94855023,0.11982392,0.01423698,0.37648408
-3.28064032,1.16308298,0.30479647,0.00000000,0.89276904,0.11264058,0.01341896,0.36670448
-3.27463732,1.09756764,0.28210458,0.00000000,0.84065323,0.10601923,0.01267650,0.35924095
-3.26863432,1.03841511,0.26064659,0.00000000,0.79311148,0.10009825,0.01202770,0.35444189
-3.26263132,0.98665155,0.24067788,0.00000000,0.75088811,0.09499617,0.01148864,0.35258561
-3.25662831,0.94307808,0.22239610,0.00000000,0.71455148,0.09080958,0.01107322,0.35387387
-3.25062531,0.90826230,0.20594027,0.00000000,0.68448807,0.08761179,0.01079301,0.35842752
-3.24462231,0.88253672,0.19139182,0.00000000,0.66090213,0.08545199,0.01065732,0.36628449
-3.23861931,0.86600370,0.17877738,0.00000000,0.64382033,0.08435503,0.01067320,0.37739990
-3.23261631,0.85854625,0.16807294,0.00000000,0.63310094,0.08432179,0.01084565,0.39164837
-3.22661331,0.85984376,0.15920923,0.00000000,0.62844699,0.08532989,0.01117781,0.40882845
-3.22061031,0.86939224,0.15207788,0.00000000,0.62942263,0.08733507,0.01167129,0.42866893
-3.21460730,0.88652783,0.14653823,0.00000000,0.63547215,0.09027278,0.01232655,0.45083707
-3.20860430,0.91045312,0.14242432,0.00000000,0.64594102,0.09406024,0.01314326,0.47494831
-3.20260130,0.94026538,0.13955204,0.00000000,0.66009830,0.09859887,0.01412084,0.50057754
-3.19659830,0.97498592,0.13772601,0.00000000,0.67715980,0.10377689,0.01525884,0.52727135
-3.19059530,1.01358989,0.13674613,0.00000000,0.69631154,0.10947228,0.01655749,0.55456116
-3.18459230,1.05503577,0.13641364,0.00000000,0.71673288,0.11555587,0.01801812,0.58197680
-3.17858929,1.09829388,0.13653654,0.00000000,0.73761884,0.12189459,0.01964356,0.60906012
-3.17258629,1.14237319,0.13693430,0.00000000,0.75820112,0.12835476,0.02143847,0.63537820
-3.16658329,1.18634563,0.13744184,0.00000000,0.77776726,0.13480535,0.02340958,0.66053568
-3.16058029,1.22936744,0.13791265,0.00000000,0.79567767,0.14112112,0.02556571,0.68418583
-3.15457729,1.27069672,0.13822117,0.00000000,0.81137979,0.14718556,0.02791774,0.70603969
-3.14857429,1.30970677,0.13826431,0.00000000,0.82441926,0.15289347,0.03047826,0.72587314
-3.14257129,1.34589473,0.13796218,0.00000000,0.83444771,0.15815314,0.03326109,0.74353126
-3.13656828,1.37888524,0.13725809,0.00000000,0.84122685,0.16288809,0.03628060,0.75892994
-3.13056528,1.40842898,0.13611783,0.00000000,0.84462883,0.16703810,0.03955072,0.77205447
-3.12456228,1.43439627,0.13452831,0.00000000,0.84463288,0.17055978,0.04308386,0.78295518
-3.11855928,1.45676588,0.13249561,0.00000000,0.84131831,0.17342643,0.04688963,0.79174020
-3.11255628,1.47560981,0.13004265,0.00000000,0.83485426,0.17562728,0.05097346,0.79856571
-3.10655328,1.49107468,0.12720634,0.00000000,0.82548661,0.17716625,0.05533514,0.80362410
-3.10055028,1.50336068,0.12403464,0.00000000,0.81352262,0.17806011,0.05996747,0.80713066
-3.09454727,1.51269935,0.12058341,0.00000000,0.79931400,0.17833634,0.06485499,0.80930942
-3.08854427,1.51933125,0.11691321,0.00000000,0.78323927,0.17803071,0.06997290,0.81037898
-3.08254127,1.52348486,0.11308634,0.00000000,0.76568612,0.17718476,0.07528634,0.81053910
-3.07653827,1.52535796,0.10916399,0.00000000,0.74703466,0.17584323,0.08074999,0.80995876
-3.07053527,1.52510240,0.10520380,0.00000000,0.72764232,0.17405179,0.08630815,0.80876656
-3.06453227,1.52281344,0.10125781,0.00000000,0.70783109,0.17185494,0.09189537,0.80704380
-3.05852926,1.51852402,0.09737094,0.00000000,0.68787765,0.16929434,0.09743748,0.80482095
-3.05252626,1.51220457,0.09357995,0.00000000,0.66800680,0.16640768,0.10285329,0.80207756
-3.04652326,1.50376820,0.08991298,0.00000000,0.64838836,0.16322798,0.10805667,0.79874571
-3.04052026,1.49308102,0.08638964,0.00000000,0.62913754,0.15978344,0.11295914,0.79471692
-3.03451726,1.47997708,0.08302156,0.00000000,0.61031871,0.15609783,0.11747269,0.78985201
-3.02851426,1.46427680,0.07981346,0.00000000,0.59195198,0.15219129,0.12151293,0.78399341
-3.02251126,1.44580795,0.07676450,0.00000000,0.57402236,0.14808148,0.12500223,0.77697923
-3.01650825,1.42442773,0.07386994,0.00000000,0.55649052,0.14378501,0.12787282,0.76865817
-3.01050525,1.40004468,0.07112298,0.00000000,0.53930470,0.13931900,0.13006962,0.75890452
-3.00450225,1.37263901,0.06851664,0.00000000,0.52241291,0.13470261,0.13155279,0.74763213
-2.99849925,1.34227996,0.06604558,0.00000000,0.50577460,0.12995851,0.13229960,0.73480676
-2.99249625,1.30913919,0.06370782,0.00000000,0.48937119,0.12511410,0.13230583,0.72045584
-2.98649325,1.27349932,0.06150617,0.00000000,0.47321492,0.12020240,0.13158635,0.70467511
-2.98049025,1.23575679,0.05944944,0.00000000,0.45735530,0.11526257,0.13017497,0.68763170
-2.97448724,1.19641903,0.05755322,0.00000000,0.44188316,0.11034002,0.12812354,0.66956339
-2.96848424,1.15609570,0.05584033,0.00000000,0.42693188,0.10548601,0.12550025,0.65077408
-2.96248124,1.11548453,0.05434089,0.00000000,0.41267583,0.10075691,0.12238733,0.63162550
-2.95647824,1.07535218,0.05309196,0.00000000,0.39932632,0.09621296,0.11887810,0.61252571
-2.95047524,1.03651128,0.05213689,0.00000000,0.38712509,0.09191679,0.11507362,0.59391484
-2.94447224,0.99979438,0.05152429,0.00000000,0.37633597,0.08793161,0.11107906,0.57624874
-2.93846923,0.96602632,0.05130677,0.00000000,0.36723504,0.08431931,0.10699990,0.55998143
-2.93246623,0.93599609,0.05153948,0.00000000,0.36009984,0.08113844,0.10293824,0.54554703
-2.92646323,0.91042965,0.05227846,0.00000000,0.35519831,0.07844223,0.09898924,0.53334223
-2.92046023,0.88996468,0.05357894,0.00000000,0.35277787,0.07627684,0.09523800,0.52370992
-2.91445723,0.87512869,0.05549358,0.00000000,0.35305528,0.07467971,0.09175690,0.51692494
-2.90845423,0.86632113,0.05807080,0.00000000,0.35620767,0.07367830,0.08860354,0.51318251
-2.90245123,0.86380046,0.06135308,0.00000000,0.36236525,0.07328921,0.08581935,0.51258986
-2.89644822,0.86767655,0.06537550,0.00000000,0.37160591,0.07351767,0.08342895,0.51516154
-2.89044522,0.87790882,0.07016436,0.00000000,0.38395195,0.07435747,0.08144016,0.52081855
-2.88444222,0.89430995,0.07573601,0.00000000,0.39936910,0.07579135,0.07984480,0.52939134
-2.87843922,0.91655508,0.08209590,0.00000000,0.41776772,0.07779182,0.07862005,0.54062664
-2.87243622,0.94419599,0.08923788,0.00000000,0.43900622,0.08032230,0.07773037,0.55419769
-2.86643322,0.97667949,0.09714372,0.00000000,0.46289642,0.08333865,0.07712990,0.56971749
-2.86043022,1.01336938,0.10578291,0.00000000,0.48921053,0.08679090,0.07676514,0.58675460
-2.85442721,1.05357073,0.11511276,0.00000000,0.51768954,0.09062520,0.07657781,0.60485052
-2.84842421,1.09655565,0.12507872,0.00000000,0.54805249,0.09478575,0.07650776,0.62353819
-2.84242121,1.14158922,0.13561505,0.00000000,0.58000626,0.09921682,0.07649580,0.64236055
-2.83641821,1.18795470,0.14664577,0.00000000,0.61325540,0.10386455,0.07648629,0.66088855
-2.83041521,1.23497666,0.15808582,0.00000000,0.64751159,0.10867864,0.07642938,0.67873754
-2.82441221,1.28204143,0.16984264,0.00000000,0.68250225,0.11361366,0.07628292,0.69558166
-2.81840920,1.32861379,0.18181783,0.00000000,0.71797808,0.11863007,0.07601378,0.71116532
-2.81240620,1.37424950,0.19390921,0.00000000,0.75371897,0.12369484,0.07559870,0.72531137
-2.80640320,1.41860312,0.20601293,0.00000000,0.78953840,0.12878168,0.07502461,0.73792573
-2.80040020,1.46143113,0.21802587,0.00000000,0.82528588,0.13387077,0.07428840,0.74899821
-2.79439720,1.50259032,0.22984804,0.00000000,0.86084756,0.13894823,0.07339626,0.75859956
-2.78839420,1.54203184,0.24138501,0.00000000,0.89614509,0.14400518,0.07236255,0.76687507
-2.78239120,1.57979148,0.25255036,0.00000000,0.93113276,0.14903654,0.07120834,0.77403499
-2.77638819,1.61597678,0.26326791,0.00000000,0.96579328,0.15403967,0.06995978,0.78034247
-2.77038519,1.65075196,0.27347375,0.00000000,1.00013244,0.15901294,0.06864624,0.78609952
-2.76438219,1.68432159,0.28311800,0.00000000,1.03417305,0.16395432,0.06729843,0.79163192
-2.75837919,1.71691383,0.29216614,0.00000000,1.06794845,0.16886005,0.06594664,0.79727369
-2.75237619,1.74876441,0.30059982,0.00000000,1.10149613,0.17372362,0.06461910,0.80335212
-2.74637319,1.78010192,0.30841724,0.00000000,1.13485170,0.17853495,0.06334048,0.81017391
-2.74037019,1.81113534,0.31563287,0.00000000,1.16804356,0.18327999,0.06213084,0.81801316
-2.73436718,1.84204425,0.32227662,0.00000000,1.20108851,0.18794070,0.06100476,0.82710165
-2.72836418,1.87297186,0.32839240,0.00000000,1.23398856,0.19249537,0.05997086,0.83762182
-2.72236118,1.90402126,0.33403614,0.00000000,1.26672888,0.19691938,0.05903170,0.84970254
-2.71635818,1.93525437,0.33927328,0.00000000,1.29927691,0.20118618,0.05818390,0.86341765
-2.71035518,1.96669352,0.34417588,0.00000000,1.33158259,0.20526858,0.05741869,0.87878704
-2.70435218,1.99832491,0.34881935,0.00000000,1.36357941,0.20914011,0.05672251,0.89578001
-2.69834917,2.03010337,0.35327906,0.00000000,1.39518604,0.21277643,0.05607799,0.91432017
-2.69234617,2.06195767,0.35762676,0.00000000,1.42630825,0.21615668,0.05546491,0.93429160
-2.68634317,2.09379556,0.36192715,0.00000000,1.45684076,0.21926448,0.05486125,0.95554537
-2.68034017,2.12550789,0.36623457,0.00000000,1.48666878,0.22208884,0.05424430,0.97790594
-2.67433717,2.15697118,0.37059005,0.00000000,1.51566883,0.22462447,0.05359167,1.00117696
-2.66833417,2.18804829,0.37501875,0.00000000,1.54370883,0.22687176,0.05288221,1.02514581
-2.66233117,2.21858685,0.37952793,0.00000000,1.57064727,0.22883631,0.05209682,1.04958681
-2.65632816,2.24841570,0.38410552,0.00000000,1.59633144,0.23052795,0.05121912,1.07426283
-2.65032516,2.27733943,0.38871938,0.00000000,1.62059498,0.23195941,0.05023595,1.09892542
-2.64432216,2.30513163,0.39331725,0.00000000,1.64325490,0.23314468,0.04913766,1.12331366
-2.63831916,2.33152763,0.39782738,0.00000000,1.66410849,0.23409708,0.04791835,1.14715214
-2.63231616,2.35621744,0.40215999,0.00000000,1.68293052,0.23482744,0.04657584,1.17014853
-2.62631316,2.37884004,0.40620927,0.00000000,1.69947124,0.23534211,0.04511161,1.19199142
-2.62031016,2.39897986,0.40985616,0.00000000,1.71345566,0.23564142,0.04353052,1.21234898
-2.61430715,2.41616627,0.41297161,0.00000000,1.72458449,0.23571831,0.04184057,1.23086901
-2.60830415,2.42987695,0.41542036,0.00000000,1.73253722,0.23555752,0.04005246,1.24718098
-2.60230115,2.43954558,0.41706515,0.00000000,1.73697749,0.23513531,0.03817920,1.26090028
