energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-0.22511256,2.99132558,0.10928532,1.05405709,1.45042548,0.11818298,0.77240706,0.00000000,1.76468580,0.00000000
-0.21910955,3.05465554,0.10324490,1.07438297,1.49269134,0.12243911,0.80554759,0.00000000,1.79208441,0.00000000
-0.21310655,3.12154924,0.09761409,1.09610613,1.53535144,0.12694439,0.83652024,0.00000000,1.82047515,0.00000000
-0.20710355,3.19149971,0.09250915,1.11902461,1.57801269,0.13167776,0.86500409,0.00000000,1.84951211,0.00000000
-0.20110055,3.26382485,0.08803149,1.14287477,1.62024427,0.13660839,0.89071226,0.00000000,1.87877413,0.00000000
-0.19509755,3.33769125,0.08426640,1.16734195,1.66159053,0.14169641,0.91339914,0.00000000,1.90777963,0.00000000
-0.18909455,3.41214360,0.08128236,1.19207293,1.70158466,0.14689398,0.93286673,0.00000000,1.93600342,0.00000000
-0.18309155,3.48613810,0.07913076,1.21668963,1.73976254,0.15214669,0.94896967,0.00000000,1.96289480,0.00000000
-0.17708854,3.55857863,0.07784604,1.24080342,1.77567630,0.15739520,0.96161889,0.00000000,1.98789628,0.00000000
-0.17108554,3.62835398,0.07744604,1.26402931,1.80890704,0.16257698,0.97078356,0.00000000,2.01046240,0.00000000
-0.16508254,3.69437440,0.07793268,1.28599956,1.83907604,0.16762820,0.97649142,0.00000000,2.03007768,0.00000000
-0.15907954,3.75560610,0.07929264,1.30637584,1.86585433,0.17248556,0.97882732,0.00000000,2.04627340,0.00000000
-0.15307654,3.81110204,0.08149817,1.32485966,1.88896994,0.17708807,0.97792994,0.00000000,2.05864226,0.00000000
-0.14707354,3.86002794,0.08450791,1.34120051,1.90821275,0.18137858,0.97398708,0.00000000,2.06685070,0.00000000
-0.14107054,3.90168254,0.08826768,1.35520141,1.92343678,0.18530520,0.96722936,0.00000000,2.07064828,0.00000000
-0.13506753,3.93551146,0.09271134,1.36672185,1.93455991,0.18882235,0.95792286,0.00000000,2.06987396,0.00000000
-0.12906453,3.96111467,0.09776153,1.37567797,1.94156117,0.19189161,0.94636084,0.00000000,2.06445902,0.00000000
-0.12306153,3.97824765,0.10333061,1.38204040,1.94447599,0.19448217,0.93285508,0.00000000,2.05442686,0.00000000
-0.11705853,3.98681692,0.10932167,1.38582987,1.94338970,0.19657116,0.91772702,0.00000000,2.03988972,0.00000000
-0.11105553,3.98687094,0.11562961,1.38711118,1.93843001,0.19814360,0.90129936,0.00000000,2.02104280,0.00000000
-0.10505253,3.97858753,0.12214262,1.38598615,1.92975887,0.19919229,0.88388831,0.00000000,1.99815621,0.00000000
-0.09904952,3.96225933,0.12874374,1.38258604,1.91756452,0.19971747,0.86579695,0.00000000,1.97156546,0.00000000
-0.09304652,3.93827853,0.13531286,1.37706416,1.90205430,0.19972650,0.84730999,0.00000000,1.94166099,0.00000000
-0.08704352,3.90712245,0.14172898,1.36958928,1.88344865,0.19923351,0.82869012,0.00000000,1.90887762,0.00000000
-0.08104052,3.86934098,0.14787271,1.36034027,1.86197697,0.19825908,0.81017604,0.00000000,1.87368426,0.00000000
-0.07503752,3.82554670,0.15362904,1.34950232,1.83787536,0.19682997,0.79198228,0.00000000,1.83657467,0.00000000
-0.06903452,3.77640833,0.15889030,1.33726509,1.81138643,0.19497902,0.77430048,0.00000000,1.79805941,0.00000000
-0.06303152,3.72264722,0.16355911,1.32382260,1.78276112,0.19274501,0.75730218,0.00000000,1.75865929,0.00000000
-0.05702851,3.66503682,0.16755125,1.30937480,1.75226206,0.19017262,0.74114256,0.00000000,1.71890026,0.00000000
-0.05102551,3.60440391,0.17079840,1.29413053,1.72016804,0.18731242,0.72596482,0.00000000,1.67930959,0.00000000
-0.04502251,3.54163072,0.17325039,1.27831110,1.68677893,0.18422069,0.71190470,0.00000000,1.64041293,0.00000000
-0.03901951,3.47765637,0.17487706,1.26215422,1.65242033,0.18095922,0.69909475,0.00000000,1.60273173,0.00000000
-0.03301651,3.41347611,0.17566941,1.24591734,1.61744712,0.17759477,0.68766771,0.00000000,1.56678050,0.00000000
-0.02701351,3.35013701,0.17564009,1.22987981,1.58224525,0.17419840,0.67775868,0.00000000,1.53306336,0.00000000
-0.02101051,3.28872872,0.17482301,1.21434335,1.54723106,0.17084437,0.66950581,0.00000000,1.50206911,0.00000000
-0.01500750,3.23036856,0.17327221,1.19963014,1.51284779,0.16760877,0.66304906,0.00000000,1.47426473,0.00000000
-0.00900450,3.17618037,0.17105990,1.18607844,1.47955895,0.16456774,0.65852717,0.00000000,1.45008670,0.00000000
-0.00300150,3.12726736,0.16827365,1.17403556,1.44783868,0.16179547,0.65607277,0.00000000,1.42993040,0.00000000
0.00300150,3.08467960,0.16501311,1.16384823,1.41815924,0.15936192,0.65580585,0.00000000,1.41413766,0.00000000
0.00900450,3.04937750,0.16138606,1.15585090,1.39097634,0.15733038,0.65782599,0.00000000,1.40298287,0.00000000
0.01500750,3.02219314,0.15750426,1.15035254,1.36671304,0.15575502,0.66220388,0.00000000,1.39665850,0.00000000
0.02101051,3.00379155,0.15347904,1.14762253,1.34574310,0.15467862,0.66897251,0.00000000,1.39526086,0.00000000
0.02701351,2.99463457,0.14941703,1.14787688,1.32837501,0.15413042,0.67811899,0.00000000,1.39877702,0.00000000
0.03301651,2.99494979,0.14541616,1.15126545,1.31483758,0.15412447,0.68957742,0.00000000,1.40707423,0.00000000
0.03901951,3.00470699,0.14156205,1.15786128,1.30526843,0.15465852,0.70322356,0.00000000,1.41989265,0.00000000
0.04502251,3.02360432,0.13792511,1.16765290,1.29970600,0.15571343,0.71887184,0.00000000,1.43684256,0.00000000
0.05102551,3.05106585,0.13455832,1.18054027,1.29808598,0.15725342,0.73627521,0.00000000,1.45740663,0.00000000
0.05702851,3.08625140,0.13149590,1.19633493,1.30024251,0.15922699,0.75512801,0.00000000,1.48094797,0.00000000
0.06303152,3.12807913,0.12875289,1.21476451,1.30591430,0.16156854,0.77507208,0.00000000,1.50672388,0.00000000
0.06903452,3.17526013,0.12632556,1.23548158,1.31475539,0.16420076,0.79570599,0.00000000,1.53390526,0.00000000
0.07503752,3.22634389,0.12419273,1.25807645,1.32635016,0.16703753,0.81659699,0.00000000,1.56160112,0.00000000
0.08104052,3.27977246,0.12231783,1.28209326,1.34023153,0.16998727,0.83729538,0.00000000,1.58888723,0.00000000
0.08704352,3.33394066,0.12065163,1.30704852,1.35590149,0.17295659,0.85735052,0.00000000,1.61483760,0.00000000
0.09304652,3.38725921,0.11913537,1.33245095,1.37285263,0.17585402,0.87632770,0.00000000,1.63855762,0.00000000
0.09904952,3.43821751,0.11770425,1.35782151,1.39058935,0.17859365,0.89382508,0.00000000,1.65921689,0.00000000
0.10505253,3.48544245,0.11629108,1.38271235,1.40864749,0.18109845,0.90948987,0.00000000,1.67608043,0.00000000
0.11105553,3.52775043,0.11482979,1.40672363,1.42661121,0.18330314,0.92303267,0.00000000,1.68853649,0.00000000
0.11705853,3.56418946,0.11325877,1.42951711,1.44412611,0.18515647,0.93423956,0.00000000,1.69611956,0.00000000
0.12306153,3.59406955,0.11152382,1.45082591,1.46090791,0.18662275,0.94298097,0.00000000,1.69852757,0.00000000
0.12906453,3.61697976,0.10958059,1.47045977,1.47674632,0.18768260,0.94921711,0.00000000,1.69563221,0.00000000
0.13506753,3.63279142,0.10739643,1.48830576,1.49150399,0.18833294,0.95299963,0.00000000,1.68748220,0.00000000
0.14107054,3.64164798,0.10495162,1.50432460,1.50511095,0.18858621,0.95446942,0.00000000,1.67429917,0.00000000
0.14707354,3.64394229,0.10223991,1.51854284,1.51755507,0.18846882,0.95385077,0.00000000,1.65646676,0.00000000
0.15307654,3.64028338,0.09926843,1.53104192,1.52886948,0.18801915,0.95144222,0.00000000,1.63451345,0.00000000
0.15907954,3.63145497,0.09605700,1.54194470,1.53911796,0.18728502,0.94760457,0.00000000,1.60909025,0.00000000
0.16508254,3.61836851,0.09263690,1.55140070,1.54837953,0.18632094,0.94274673,0.00000000,1.58094440,0.00000000
0.17108554,3.60201349,0.08904928,1.55957100,1.55673334,0.18518520,0.93731004,0.00000000,1.55089054,0.00000000
0.17708854,3.58340802,0.08534313,1.56661388,1.56424499,0.18393705,0.93175178,0.00000000,1.51978065,0.00000000
0.18309155,3.56355206,0.08157318,1.57267205,1.57095522,0.18263406,0.92652860,0.00000000,1.48847416,0.00000000
0.18909455,3.54338561,0.07779757,1.57786220,1.57687153,0.18132973,0.92208044,0.00000000,1.45780957,0.00000000
0.19509755,3.52375331,0.07407562,1.58226734,1.58196332,0.18007158,0.91881550,0.00000000,1.42857839,0.00000000
0.20110055,3.50537658,0.07046566,1.58593211,1.58616050,0.17889961,0.91709670,0.00000000,1.40150249,0.00000000
0.20710355,3.48883366,0.06702303,1.58886113,1.58935544,0.17784523,0.91722990,0.00000000,1.37721516,0.00000000
0.21310655,3.47454740,0.06379831,1.59101991,1.59140792,0.17693066,0.91945409,0.00000000,1.35624644,0.00000000
0.21910955,3.46278014,0.06083583,1.59233814,1.59215229,0.17616870,0.92393372,0.00000000,1.33901259,0.00000000
0.22511256,3.45363477,0.05817249,1.59271450,1.59140627,0.17556288,0.93075312,0.00000000,1.32580983,0.00000000
0.23111556,3.44706076,0.05583683,1.59202259,1.58898037,0.17510782,0.93991299,0.00000000,1.31681189,0.00000000
0.23711856,3.44286386,0.05384844,1.59011714,1.58468729,0.17478992,0.95132903,0.00000000,1.31207127,0.00000000
0.24312156,3.44071857,0.05221769,1.58684015,1.57835058,0.17458800,0.96483251,0.00000000,1.31152368,0.00000000
0.24912456,3.44018208,0.05094561,1.58202630,1.56981191,0.17447424,0.98017287,0.00000000,1.31499535,0.00000000
0.25512756,3.44070927,0.05002417,1.57550756,1.55893669,0.17441495,0.99702227,0.00000000,1.32221295,0.00000000
0.26113057,3.44166837,0.04943663,1.56711672,1.54561783,0.17437152,1.01498206,0.00000000,1.33281563,0.00000000
0.26713357,3.44235697,0.04915820,1.55669006,1.52977770,0.17430129,1.03359125,0.00000000,1.34636908,0.00000000
0.27313657,3.44201872,0.04915679,1.54406926,1.51136847,0.17415850,1.05233683,0.00000000,1.36238122,0.00000000
0.27913957,3.43986095,0.04939401,1.52910286,1.49037123,0.17389520,1.07066598,0.00000000,1.38031934,0.00000000
0.28514257,3.43507343,0.04982618,1.51164775,1.46679430,0.17346227,1.08799990,0.00000000,1.39962826,0.00000000
0.29114557,3.42684864,0.05040558,1.49157089,1.44067118,0.17281056,1.10374919,0.00000000,1.41974921,0.00000000
0.29714857,3.41440357,0.05108169,1.46875174,1.41205859,0.17189195,1.11733026,0.00000000,1.44013896,0.00000000
0.30315158,3.39700284,0.05180253,1.44308549,1.38103490,0.17066071,1.12818251,0.00000000,1.46028851,0.00000000
0.30915458,3.37398279,0.05251610,1.41448723,1.34769926,0.16907474,1.13578557,0.00000000,1.47974073,0.00000000
0.31515758,3.34477562,0.05317168,1.38289701,1.31217138,0.16709695,1.13967609,0.00000000,1.49810619,0.00000000
0.32116058,3.30893265,0.05372125,1.34828552,1.27459204,0.16469660,1.13946334,0.00000000,1.51507632,0.00000000
0.32716358,3.26614526,0.05412075,1.31066007,1.23512402,0.16185053,1.13484289,0.00000000,1.53043311,0.00000000
0.33316658,3.21626237,0.05433123,1.27007047,1.19395321,0.15854433,1.12560780,0.00000000,1.54405465,0.00000000
0.33916958,3.15930282,0.05431988,1.22661420,1.15128946,0.15477316,1.11165654,0.00000000,1.55591589,0.00000000
0.34517259,3.09546173,0.05406084,1.18044044,1.10736687,0.15054246,1.09299742,0.00000000,1.56608429,0.00000000
0.35117559,3.02510957,0.05353581,1.13175239,1.06244304,0.14586816,1.06974893,0.00000000,1.57471016,0.00000000
0.35717859,2.94878374,0.05273439,1.08080768,1.01679711,0.14077663,1.04213614,0.00000000,1.58201203,0.00000000
0.36318159,2.86717227,0.05165417,1.02791632,0.97072625,0.13530416,1.01048304,0.00000000,1.58825747,0.00000000
0.36918459,2.78109024,0.05030056,0.97343639,0.92454070,0.12949608,0.97520125,0.00000000,1.59374025,0.00000000
0.37518759,2.69144991,0.04868635,0.91776731,0.87855743,0.12340556,0.93677556,0.00000000,1.59875505,0.00000000
0.38119060,2.59922574,0.04683102,0.86134107,0.83309248,0.11709199,0.89574697,0.00000000,1.60357109,0.00000000
0.38719360,2.50541639,0.04475992,0.80461169,0.78845266,0.11061920,0.85269399,0.00000000,1.60840623,0.00000000
0.39319660,2.41100551,0.04250315,0.74804351,0.74492679,0.10405350,0.80821326,0.00000000,1.61340316,0.00000000
0.39919960,2.31692371,0.04009448,0.69209881,0.70277714,0.09746166,0.76290015,0.00000000,1.61860938,0.00000000
0.40520260,2.22401367,0.03757008,0.63722549,0.66223162,0.09090893,0.71733044,0.00000000,1.62396219,0.00000000
0.41120560,2.13300051,0.03496731,0.58384529,0.62347717,0.08445716,0.67204377,0.00000000,1.62928004,0.00000000
0.41720860,2.04446899,0.03232348,0.53234330,0.58665475,0.07816314,0.62752959,0.00000000,1.63426096,0.00000000
0.42321161,1.95884876,0.02967481,0.48305905,0.55185647,0.07207729,0.58421607,0.00000000,1.63848847,0.00000000
0.42921461,1.87640836,0.02705538,0.43627976,0.51912475,0.06624256,0.54246239,0.00000000,1.64144496,0.00000000
0.43521761,1.79725816,0.02449635,0.39223587,0.48845391,0.06069383,0.50255445,0.00000000,1.64253187,0.00000000
0.44122061,1.72136177,0.02202528,0.35109892,0.45979382,0.05545754,0.46470398,0.00000000,1.64109589,0.00000000
0.44722361,1.64855507,0.01966567,0.31298195,0.43305560,0.05055184,0.42905080,0.00000000,1.63645971,0.00000000
0.45322661,1.57857149,0.01743676,0.27794200,0.40811894,0.04598693,0.39566797,0.00000000,1.62795570,0.00000000
0.45922961,1.51107200,0.01535337,0.24598474,0.38484059,0.04176576,0.36456908,0.00000000,1.61496072,0.00000000
0.46523262,1.44567778,0.01342606,0.21707063,0.36306373,0.03788496,0.33571736,0.00000000,1.59693016,0.00000000
0.47123562,1.38200385,0.01166135,0.19112243,0.34262741,0.03433593,0.30903590,0.00000000,1.57342934,0.00000000
0.47723862,1.31969170,0.01006212,0.16803357,0.32337597,0.03110599,0.28441839,0.00000000,1.54416071,0.00000000
0.48324162,1.25843927,0.00862808,0.14767694,0.30516762,0.02817963,0.26173976,0.00000000,1.50898530,0.00000000
0.48924462,1.19802703,0.00735631,0.12991379,0.28788207,0.02553975,0.24086645,0.00000000,1.46793760,0.00000000
0.49524762,1.13833882,0.00624189,0.11460237,0.27142690,0.02316872,0.22166562,0.00000000,1.42123299,0.00000000
0.50125063,1.07937712,0.00527851,0.10160602,0.25574230,0.02104948,0.20401326,0.00000000,1.36926783,0.00000000
0.50725363,1.02127224,0.00445910,0.09080038,0.24080434,0.01916637,0.18780088,0.00000000,1.31261221,0.00000000
0.51325663,0.96428558,0.00377643,0.08207976,0.22662663,0.01750592,0.17294072,0.00000000,1.25199610,0.00000000
0.51925963,0.90880740,0.00322373,0.07536235,0.21326040,0.01605734,0.15936953,0.00000000,1.18828983,0.00000000
0.52526263,0.85534967,0.00279521,0.07059423,0.20079338,0.01481295,0.14705101,0.00000000,1.12248011,0.00000000
0.53126563,0.80453487,0.00248655,0.06775218,0.18934734,0.01376842,0.13597697,0.00000000,1.05564281,0.00000000
0.53726863,0.75708162,0.00229540,0.06684534,0.17907481,0.01292280,0.12616747,0.00000000,0.98891410,0.00000000
0.54327164,0.71378802,0.00222171,0.06791552,0.17015501,0.01227849,0.11767009,0.00000000,0.92346112,0.00000000
0.54927464,0.67551360,0.00226813,0.07103642,0.16278916,0.01184102,0.11055858,0.00000000,0.86045335,0.00000000
0.55527764,0.64316038,0.00244020,0.07631161,0.15719552,0.01161879,0.10493089,0.00000000,0.80103588,0.00000000
0.56128064,0.61765389,0.00274662,0.08387141,0.15360413,0.01162264,0.10090689,0.00000000,0.74630516,0.00000000
0.56728364,0.59992420,0.00319930,0.09386865,0.15225138,0.01186538,0.09862571,0.00000000,0.69728781,0.00000000
0.57328664,0.59088721,0.00381346,0.10647339,0.15337445,0.01236128,0.09824288,0.00000000,0.65492265,0.00000000
0.57928964,0.59142634,0.00460743,0.12186665,0.15720578,0.01312538,0.09992705,0.00000000,0.62004599,0.00000000
0.58529265,0.60237424,0.00560258,0.14023326,0.16396728,0.01417293,0.10385652,0.00000000,0.59337991,0.00000000
0.59129565,0.62449455,0.00682287,0.16175398,0.17386463,0.01551858,0.11021523,0.00000000,0.57552313,0.00000000
0.59729865,0.65846341,0.00829445,0.18659689,0.18708132,0.01717567,0.11918833,0.00000000,0.56694399,0.00000000
0.60330165,0.70485050,0.01004495,0.21490851,0.20377273,0.01915550,0.13095720,0.00000000,0.56797514,0.00000000
0.60930465,0.76409976,0.01210272,0.24680465,0.22406010,0.02146649,0.14569378,0.00000000,0.57880927,0.00000000
0.61530765,0.83650962,0.01449583,0.28236140,0.24802457,0.02411343,0.16355434,0.00000000,0.59949579,0.00000000
0.62131066,0.92221326,0.01725090,0.32160654,0.27570137,0.02709679,0.18467257,0.00000000,0.62993798,0.00000000
0.62731366,1.02115927,0.02039189,0.36451168,0.30707435,0.03041198,0.20915223,0.00000000,0.66989075,0.00000000
0.63331666,1.13309340,0.02393862,0.41098556,0.34207106,0.03404881,0.23705935,0.00000000,0.71895903,0.00000000
0.63931966,1.25754229,0.02790536,0.46086874,0.38055860,0.03799099,0.26841439,0.00000000,0.77659708,0.00000000
0.64532266,1.39380016,0.03229929,0.51393005,0.42234049,0.04221580,0.30318453,0.00000000,0.84210923,0.00000000
0.65132566,1.54091954,0.03711903,0.56986507,0.46715478,0.04669394,0.34127640,0.00000000,0.91465249,0.00000000
0.65732866,1.69770707,0.04235334,0.62829679,0.51467375,0.05138957,0.38252983,0.00000000,0.99324171,0.00000000
0.66333167,1.86272545,0.04797989,0.68877864,0.56450520,0.05626052,0.42671284,0.00000000,1.07675773,0.00000000
0.66933467,2.03430232,0.05396438,0.75079973,0.61619565,0.06125877,0.47351830,0.00000000,1.16395929,0.00000000
0.67533767,2.21054674,0.06025999,0.81379251,0.66923544,0.06633114,0.52256276,0.00000000,1.25349868,0.00000000
0.68134067,2.38937352,0.06680720,0.87714233,0.72306565,0.07142013,0.57338769,0.00000000,1.34394181,0.00000000
0.68734367,2.56853545,0.07353413,0.94019883,0.77708692,0.07646503,0.62546329,0.00000000,1.43379215,0.00000000
0.69334667,2.74566303,0.08035734,1.00228873,0.83066985,0.08140314,0.67819524,0.00000000,1.52151875,0.00000000
0.69934967,2.91831074,0.08718318,1.06272951,0.88316671,0.08617112,0.73093414,0.00000000,1.60558740,0.00000000
0.70535268,3.08400890,0.09390966,1.12084371,0.93392430,0.09070643,0.78298776,0.00000000,1.68449439,0.00000000
0.71135568,3.24031946,0.10042878,1.17597304,0.98229732,0.09494878,0.83363567,0.00000000,1.75680170,0.00000000
0.71735868,3.38489395,0.10662927,1.22749223,1.02766213,0.09884159,0.88214595,0.00000000,1.82117254,0.00000000
0.72336168,3.51553162,0.11239967,1.27482175,1.06943019,0.10233334,0.92779350,0.00000000,1.87640581,0.00000000
0.72936468,3.63023579,0.11763165,1.31743948,1.10706102,0.10537883,0.96987916,0.00000000,1.92146821,0.00000000
0.73536768,3.72726616,0.12222330,1.35489065,1.14007408,0.10794027,1.00774921,0.00000000,1.95552261,0.00000000
0.74137069,3.80518526,0.12608250,1.38679613,1.16805942,0.10998817,1.04081425,0.00000000,1.97795149,0.00000000
0.74737369,3.86289736,0.12912994,1.41285884,1.19068665,0.11150200,1.06856692,0.00000000,1.98837436,0.00000000
0.75337669,3.89967819,0.13130191,1.43286828,1.20771220,0.11247068,1.09059759,0.00000000,1.98665837,0.00000000
0.75937969,3.91519458,0.13255248,1.44670324,1.21898463,0.11289268,1.10660747,0.00000000,1.97292161,0.00000000
0.76538269,3.90951337,0.13285519,1.45433284,1.22444791,0.11277607,1.11641857,0.00000000,1.94752888,0.00000000
0.77138569,3.88309917,0.13220402,1.45581595,1.22414285,0.11213816,1.11998007,0.00000000,1.91107998,0.00000000
0.77738869,3.83680151,0.13061365,1.45129924,1.21820654,0.11100506,1.11737081,0.00000000,1.86439115,0.00000000
0.78339170,3.77183163,0.12811897,1.44101398,1.20687007,0.10941098,1.10879781,0.00000000,1.80847021,0.00000000
0.78939470,3.68973024,0.12477393,1.42527169,1.19045461,0.10739742,1.09459087,0.00000000,1.74448654,0.00000000
0.79539770,3.59232725,0.12064974,1.40445871,1.16936596,0.10501216,1.07519343,0.00000000,1.67373695,0.00000000
0.80140070,3.48169518,0.11583246,1.37902980,1.14408794,0.10230818,1.05115000,0.00000000,1.59760896,0.00000000
0.80740370,3.36009778,0.11042025,1.34950073,1.11517445,0.09934253,1.02309068,0.00000000,1.51754261,0.00000000
0.81340670,3.22993556,0.10452029,1.31643989,1.08324075,0.09617512,0.99171338,0.00000000,1.43499235,0.00000000
0.81940970,3.09369002,0.09824554,1.28045880,1.04895373,0.09286745,0.95776417,0.00000000,1.35139027,0.00000000
0.82541271,2.95386818,0.09171149,1.24220168,1.01302160,0.08948135,0.92201679,0.00000000,1.26811177,0.00000000
0.83141571,2.81294887,0.08503313,1.20233399,0.97618293,0.08607780,0.88525164,0.00000000,1.18644466,0.00000000
0.83741871,2.67333217,0.07832212,1.16153009,0.93919522,0.08271567,0.84823526,0.00000000,1.10756260,0.00000000
0.84342171,2.53729322,0.07168431,1.12046011,0.90282316,0.07945057,0.81170078,0.00000000,1.03250329,0.00000000
0.84942471,2.40694117,0.06521783,1.07977644,0.86782663,0.07633382,0.77633002,0.00000000,0.96215193,0.00000000
0.85542771,2.28418431,0.05901155,1.04009999,0.83494867,0.07341141,0.74273770,0.00000000,0.89722994,0.00000000
0.86143072,2.17070163,0.05314415,1.00200679,0.80490343,0.07072315,0.71145840,0.00000000,0.83828907,0.00000000
0.86743372,2.06792139,0.04768365,0.96601533,0.77836446,0.06830197,0.68293633,0.00000000,0.78571055,0.00000000
0.87343672,1.97700673,0.04268749,0.93257509,0.75595335,0.06617334,0.65751841,0.00000000,0.73970907,0.00000000
0.87943972,1.89884836,0.03820299,0.90205701,0.73822898,0.06435491,0.63545072,0.00000000,0.70034103,0.00000000
0.88544272,1.83406415,0.03426812,0.87474603,0.72567761,0.06285634,0.61687826,0.00000000,0.66751662,0.00000000
0.89144572,1.78300530,0.03091266,0.85083643,0.71870396,0.06167935,0.60184803,0.00000000,0.64101510,0.00000000
0.89744872,1.74576849,0.02815940,0.83043010,0.71762347,0.06081802,0.59031519,0.00000000,0.62050266,0.00000000
0.90345173,1.72221348,0.02602548,0.81353794,0.72265595,0.06025925,0.58215198,0.00000000,0.60555223,0.00000000
0.90945473,1.71198542,0.02452372,0.80008445,0.73392075,0.05998352,0.57715889,0.00000000,0.59566459,0.00000000
0.91545773,1.71454079,0.02366385,0.78991530,0.75143358,0.05996575,0.57507784,0.00000000,0.59029005,0.00000000
0.92146073,1.72917618,0.02345354,0.78280755,0.77510513,0.06017638,0.57560645,0.00000000,0.58885023,0.00000000
0.92746373,1.75505874,0.02389920,0.77848222,0.80474145,0.06058259,0.57841303,0.00000000,0.59075907,0.00000000
0.93346673,1.79125721,0.02500655,0.77661831,0.84004630,0.06114951,0.58315159,0.00000000,0.59544266,0.00000000
0.93946973,1.83677242,0.02678087,0.77686785,0.88062532,0.06184152,0.58947615,0.00000000,0.60235725,0.00000000
0.94547274,1.89056614,0.02922687,0.77887109,0.92599198,0.06262355,0.59705382,0.00000000,0.61100487,0.00000000
0.95147574,1.95158739,0.03234835,0.78227110,0.97557538,0.06346218,0.60557608,0.00000000,0.62094613,0.00000000
0.95747874,2.01879512,0.03614750,0.78672705,1.02872958,0.06432672,0.61476779,0.00000000,0.63180990,0.00000000
0.96348174,2.09117679,0.04062400,0.79192552,1.08474447,0.06519006,0.62439364,0.00000000,0.64329945,0.00000000
0.96948474,2.16776215,0.04577385,0.79758937,1.14285782,0.06602929,0.63426170,0.00000000,0.65519492,0.00000000
0.97548774,2.24763199,0.05158812,0.80348371,1.20226837,0.06682609,0.64422424,0.00000000,0.66735214,0.00000000
0.98149075,2.32992184,0.05805153,0.80941879,1.26214965,0.06756690,0.65417567,0.00000000,0.67969783,0.00000000
0.98749375,2.41382085,0.06514115,0.81524989,1.32166419,0.06824275,0.66404797,0.00000000,0.69222141,0.00000000
0.99349675,2.49856621,0.07282500,0.82087422,1.37997782,0.06884893,0.67380392,0.00000000,0.70496383,0.00000000
0.99949975,2.58343393,0.08106096,0.82622525,1.43627365,0.06938443,0.68342875,0.00000000,0.71800399,0.00000000
1.00550275,2.66772683,0.08979575,0.83126497,1.48976551,0.06985114,0.69292054,0.00000000,0.73144323,0.00000000
1.01150575,2.75076078,0.09896428,0.83597459,1.53971041,0.07025304,0.70228017,0.00000000,0.74538880,0.00000000
1.01750875,2.83185032,0.10848933,0.84034441,1.58541978,0.07059516,0.71150148,0.00000000,0.75993707,0.00000000
1.02351176,2.91029502,0.11828163,0.84436355,1.62626924,0.07088267,0.72056213,0.00000000,0.77515722,0.00000000
1.02951476,2.98536753,0.12824032,0.84801023,1.66170672,0.07111993,0.72941577,0.00000000,0.79107640,0.00000000
1.03551776,3.05630468,0.13825396,0.85124323,1.69125879,0.07130964,0.73798607,0.00000000,0.80766703,0.00000000
1.04152076,3.12230243,0.14820192,0.85399516,1.71453523,0.07145211,0.74616295,0.00000000,0.82483704,0.00000000
1.04752376,3.18251550,0.15795621,0.85616790,1.73123172,0.07154481,0.75380109,0.00000000,0.84242351,0.00000000
1.05352676,3.23606221,0.16738382,0.85763055,1.74113098,0.07158200,0.76072113,0.00000000,0.86019026,0.00000000
1.05952976,3.28203468,0.17634929,0.85822008,1.74410226,0.07155471,0.76671312,0.00000000,0.87782949,0.00000000
1.06553277,3.31951435,0.18471763,0.85774453,1.74009954,0.07145085,0.77154241,0.00000000,0.89496755,0.00000000
1.07153577,3.34759238,0.19235746,0.85598874,1.72915864,0.07125562,0.77495737,0.00000000,0.91117474,0.00000000
1.07753877,3.36539421,0.19914418,0.85272224,1.71139345,0.07095208,0.77669871,0.00000000,0.92597851,0.00000000
1.08354177,3.37210719,0.20496322,0.84770875,1.68699142,0.07052195,0.77650977,0.00000000,0.93887972,0.00000000
1.08954477,3.36701007,0.20971305,0.84071689,1.65620863,0.06994643,0.77414742,0.00000000,0.94937106,0.00000000
1.09554777,3.34950292,0.21330808,0.83153145,1.61936456,0.06920722,0.76939276,0.00000000,0.95695673,0.00000000
1.10155078,3.31913586,0.21568110,0.81996452,1.57683649,0.06828749,0.76206130,0.00000000,0.96117260,0.00000000
1.10755378,3.27563513,0.21678533,0.80586594,1.52905386,0.06717283,0.75201202,0.00000000,0.96160556,0.00000000
1.11355678,3.21892492,0.21659591,0.78913248,1.47649231,0.06585215,0.73915476,0.00000000,0.95791145,0.00000000
1.11955978,3.14914365,0.21511077,0.76971517,1.41966763,0.06431843,0.72345588,0.00000000,0.94983037,0.00000000
1.12556278,3.06665370,0.21235090,0.74762451,1.35912934,0.06256927,0.70494158,0.00000000,0.93719881,0.00000000
1.13156578,2.97204366,0.20835987,0.72293319,1.29545399,0.06060730,0.68369900,0.00000000,0.91995799,0.00000000
1.13756878,2.86612282,0.20320277,0.69577620,1.22923804,0.05844036,0.65987501,0.00000000,0.89815796,0.00000000
1.14357179,2.74990783,0.19696450,0.66634841,1.16109040,0.05608140,0.63367275,0.00000000,0.87195732,0.00000000
1.14957479,2.62460188,0.18974740,0.63489968,1.09162454,0.05354823,0.60534608,0.00000000,0.84161876,0.00000000
1.15557779,2.49156723,0.18166860,0.60172778,1.02145028,0.05086303,0.57519233,0.00000000,0.80750051,0.00000000
