energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.03901951,2.19007235,0.01792798,0.11126638,0.11394269,0.69491108,1.41491738,0.41242201,0.00000000
0.04502251,2.08987840,0.01740015,0.10815007,0.10298182,0.67298345,1.34489897,0.39809223,0.00000000
0.05102551,1.98541794,0.01678812,0.10457393,0.09275083,0.64820693,1.27308274,0.38239266,0.00000000
0.05702851,1.87758378,0.01610098,0.10059381,0.08325188,0.62088849,1.19999989,0.36548894,0.00000000
0.06303152,1.76734728,0.01534907,0.09627398,0.07448203,0.59138383,1.12621756,0.34756984,0.00000000
0.06903452,1.65573935,0.01454367,0.09168607,0.06643411,0.56008781,1.05232971,0.32884294,0.00000000
0.07503752,1.54382983,0.01369666,0.08690780,0.05909751,0.52742393,0.97894708,0.30953001,0.00000000
0.08104052,1.43270615,0.01282030,0.08202175,0.05245906,0.49383329,0.90668661,0.28986211,0.00000000
0.08704352,1.32345215,0.01192685,0.07711402,0.04650392,0.45976357,0.83616087,0.27007466,0.00000000
0.09304652,1.21712816,0.01102830,0.07227300,0.04121648,0.42565835,0.76796791,0.25040264,0.00000000
0.09904952,1.11475279,0.01013614,0.06758816,0.03658113,0.39194728,0.70268201,0.23107611,0.00000000
0.10505253,1.01728735,0.00926108,0.06314895,0.03258312,0.35903738,0.64084561,0.21231616,0.00000000
0.11105553,0.92562317,0.00841290,0.05904380,0.02920916,0.32730572,0.58296280,0.19433147,0.00000000
0.11705853,0.84057218,0.00760029,0.05535922,0.02644809,0.29709376,0.52949439,0.17731541,0.00000000
0.12306153,0.76286066,0.00683078,0.05217899,0.02429124,0.26870320,0.48085465,0.16144387,0.00000000
0.12906453,0.69312609,0.00611068,0.04958342,0.02273274,0.24239358,0.43740969,0.14687370,0.00000000
0.13506753,0.63191662,0.00544504,0.04764865,0.02176959,0.21838140,0.39947722,0.13374177,0.00000000
0.14107054,0.57969276,0.00483775,0.04644594,0.02140155,0.19684055,0.36732741,0.12216453,0.00000000
0.14707354,0.53683054,0.00429157,0.04604089,0.02163079,0.17790395,0.34118456,0.11223799,0.00000000
0.15307654,0.50362544,0.00380822,0.04649260,0.02246132,0.16166607,0.32122916,0.10403804,0.00000000
0.15907954,0.48029653,0.00338852,0.04785273,0.02389821,0.14818598,0.30759985,0.09762087,0.00000000
0.16508254,0.46698982,0.00303245,0.05016432,0.02594653,0.13749082,0.30039504,0.09302347,0.00000000
0.17108554,0.46378063,0.00273935,0.05346057,0.02861018,0.12957919,0.29967371,0.09026408,0.00000000
0.17708854,0.47067418,0.00250796,0.05776340,0.03189052,0.12442443,0.30545520,0.08934245,0.00000000
0.18309155,0.48760433,0.00233659,0.06308191,0.03578482,0.12197751,0.31771775,0.09023994,0.00000000
0.18909455,0.51443026,0.00222315,0.06941080,0.04028474,0.12216932,0.33639578,0.09291934,0.00000000
0.19509755,0.55093132,0.00216526,0.07672876,0.04537474,0.12491241,0.36137593,0.09732451,0.00000000
0.20110055,0.59680029,0.00216031,0.08499703,0.05103064,0.13010208,0.39249202,0.10337988,0.00000000
0.20710355,0.65163556,0.00220546,0.09415808,0.05721828,0.13761693,0.42951931,0.11098984,0.00000000
0.21310655,0.71493299,0.00229767,0.10413471,0.06389243,0.14731880,0.47216836,0.12003826,0.00000000
0.21910955,0.78607824,0.00243369,0.11482948,0.07099609,0.15905253,0.52007903,0.13038809,0.00000000
0.22511256,0.86434042,0.00261008,0.12612478,0.07846013,0.17264542,0.57281525,0.14188147,0.00000000
0.23111556,0.94886799,0.00282316,0.13788351,0.08620345,0.18790677,0.62986100,0.15434018,0.00000000
0.23711856,1.03868792,0.00306899,0.14995041,0.09413359,0.20462773,0.69061818,0.16756684,0.00000000
0.24312156,1.13270873,0.00334338,0.16215428,0.10214797,0.22258156,0.75440695,0.18134676,0.00000000
0.24912456,1.22972822,0.00364185,0.17431082,0.11013563,0.24152451,0.82046893,0.19545072,0.00000000
0.25512756,1.32844619,0.00395964,0.18622628,0.11797946,0.26119763,0.88797364,0.20963850,0.00000000
0.26113057,1.42748252,0.00429178,0.19770172,0.12555895,0.28132944,0.95602845,0.22366327,0.00000000
0.26713357,1.52540035,0.00463304,0.20853782,0.13275331,0.30163955,1.02369206,0.23727675,0.00000000
0.27313657,1.62073419,0.00497805,0.21854007,0.13944485,0.32184338,1.08999134,0.25023496,0.00000000
0.27913957,1.71202202,0.00532138,0.22752413,0.14552254,0.34165769,1.15394134,0.26230444,0.00000000
0.28514257,1.79784074,0.00565760,0.23532118,0.15088558,0.36080693,1.21456772,0.27326861,0.00000000
0.29114557,1.87684343,0.00598141,0.24178305,0.15544678,0.37903017,1.27093114,0.28293424,0.00000000
0.29714857,1.94779734,0.00628778,0.24678688,0.15913574,0.39608827,1.32215266,0.29113742,0.00000000
0.30315158,2.00962081,0.00657204,0.25023909,0.16190155,0.41177109,1.36743905,0.29774915,0.00000000
0.30915458,2.06141757,0.00683004,0.25207857,0.16371489,0.42590436,1.40610720,0.30267992,0.00000000
0.31515758,2.10250701,0.00705823,0.25227881,0.16456952,0.43835575,1.43760636,0.30588332,0.00000000
0.32116058,2.13244865,0.00725381,0.25084895,0.16448300,0.44903997,1.46153718,0.30735833,0.00000000
0.32716358,2.15105977,0.00741478,0.24783370,0.16349655,0.45792241,1.47766667,0.30715022,0.00000000
0.33316658,2.15842497,0.00754004,0.24331206,0.16167422,0.46502113,1.48593817,0.30534994,0.00000000
0.33916958,2.15489713,0.00762936,0.23739495,0.15910109,0.47040698,1.48647573,0.30209202,0.00000000
0.34517259,2.14108928,0.00768344,0.23022184,0.15588090,0.47420163,1.47958244,0.29755099,0.00000000
0.35117559,2.11785753,0.00770381,0.22195653,0.15213287,0.47657369,1.46573266,0.29193646,0.00000000
0.35717859,2.08627553,0.00769284,0.21278219,0.14798810,0.47773271,1.44555823,0.28548705,0.00000000
0.36318159,2.04760131,0.00765356,0.20289599,0.14358550,0.47792146,1.41982906,0.27846330,0.00000000
0.36918459,2.00323762,0.00758959,0.19250346,0.13906746,0.47740671,1.38942882,0.27113997,0.00000000
0.37518759,1.95468748,0.00750494,0.18181274,0.13457543,0.47646873,1.35532658,0.26379779,0.00000000
0.38119060,1.90350638,0.00740390,0.17102909,0.13024561,0.47539026,1.31854559,0.25671521,0.00000000
0.38719360,1.85125327,0.00729083,0.16034975,0.12620477,0.47444504,1.28013031,0.25016020,0.00000000
0.39319660,1.79944206,0.00717001,0.14995926,0.12256650,0.47388683,1.24111314,0.24438250,0.00000000
0.39919960,1.74949545,0.00704549,0.14002551,0.11942790,0.47393903,1.20248204,0.23960659,0.00000000
0.40520260,1.70270300,0.00692090,0.13069648,0.11686691,0.47478577,1.16515034,0.23602545,0.00000000
0.41120560,1.66018473,0.00679940,0.12209784,0.11494029,0.47656451,1.12992995,0.23379545,0.00000000
0.41720860,1.62286157,0.00668352,0.11433126,0.11368229,0.47936086,1.09750884,0.23303235,0.00000000
0.42321161,1.59143356,0.00657516,0.10747364,0.11310416,0.48320552,1.06843358,0.23380863,0.00000000
0.42921461,1.56636622,0.00647551,0.10157692,0.11319433,0.48807373,1.04309750,0.23615204,0.00000000
0.43521761,1.54788550,0.00638508,0.09666871,0.11391935,0.49388704,1.02173467,0.24004551,0.00000000
0.44122061,1.53598079,0.00630373,0.09275336,0.11522553,0.50051740,1.00441973,0.24542823,0.00000000
0.44722361,1.53041582,0.00623073,0.08981355,0.11704113,0.50779323,0.99107336,0.25219793,0.00000000
0.45322661,1.53074641,0.00616487,0.08781228,0.11927908,0.51550725,0.98147283,0.26021417,0.00000000
0.45922961,1.53634416,0.00610449,0.08669504,0.12184008,0.52342548,0.97526708,0.26930263,0.00000000
0.46523262,1.54642490,0.00604766,0.08639219,0.12461603,0.53129715,0.97199544,0.27926004,0.00000000
0.47123562,1.56008059,0.00599228,0.08682147,0.12749350,0.53886478,0.97110919,0.28985985,0.00000000
0.47723862,1.57631324,0.00593614,0.08789046,0.13035736,0.54587419,0.97199487,0.30085824,0.00000000
0.48324162,1.59406974,0.00587708,0.08949901,0.13309422,0.55208370,0.97399854,0.31200047,0.00000000
0.48924462,1.61227624,0.00581307,0.09154167,0.13559568,0.55727238,0.97644989,0.32302730,0.00000000
0.49524762,1.62987092,0.00574225,0.09390999,0.13776132,0.56124675,0.97868547,0.33368144,0.00000000
0.50125063,1.64583441,0.00566303,0.09649465,0.13950124,0.56384600,0.98007025,0.34371371,0.00000000
0.50725363,1.65921679,0.00557411,0.09918755,0.14073816,0.56494526,0.98001684,0.35288895,0.00000000
0.51325663,1.66916086,0.00547451,0.10188377,0.14140902,0.56445715,0.97800192,0.36099144,0.00000000
0.51925963,1.67492114,0.00536358,0.10448336,0.14146609,0.56233160,0.97357950,0.36782976,0.00000000
0.52526263,1.67587837,0.00524098,0.10689303,0.14087748,0.55855410,0.96639088,0.37324103,0.00000000
0.53126563,1.67154960,0.00510667,0.10902769,0.13962721,0.55314260,0.95617107,0.37709430,0.00000000
0.53726863,1.66159383,0.00496090,0.11081187,0.13771479,0.54614346,0.94275200,0.37929329,0.00000000
0.54327164,1.64581357,0.00480417,0.11218088,0.13515433,0.53762664,0.92606242,0.37977814,0.00000000
0.54927464,1.62415250,0.00463718,0.11308191,0.13197336,0.52768065,0.90612491,0.37852633,0.00000000
0.55527764,1.59668983,0.00446081,0.11347477,0.12821133,0.51640741,0.88305038,0.37555270,0.00000000
0.56128064,1.56363159,0.00427612,0.11333245,0.12391787,0.50391745,0.85703022,0.37090860,0.00000000
0.56728364,1.52529948,0.00408426,0.11264141,0.11915096,0.49032566,0.82832681,0.36468011,0.00000000
0.57328664,1.48211773,0.00388647,0.11140151,0.11397495,0.47574773,0.79726263,0.35698552,0.00000000
0.57928964,1.43459842,0.00368410,0.10962569,0.10845865,0.46029744,0.76420846,0.34797201,0.00000000
0.58529265,1.38332572,0.00347850,0.10733931,0.10267346,0.44408490,0.72957110,0.33781167,0.00000000
0.59129565,1.32893951,0.00327110,0.10457912,0.09669154,0.42721550,0.69378099,0.32669698,0.00000000
0.59729865,1.27211874,0.00306331,0.10139204,0.09058422,0.40978978,0.65728016,0.31483579,0.00000000
0.60330165,1.21356497,0.00285659,0.09783357,0.08442050,0.39190389,0.62051060,0.30244607,0.00000000
0.60930465,1.15398639,0.00265236,0.09396607,0.07826583,0.37365044,0.58390365,0.28975045,0.00000000
0.61530765,1.09408253,0.00245206,0.08985685,0.07218105,0.35511982,0.54787038,0.27697075,0.00000000
0.62131066,1.03453023,0.00225710,0.08557612,0.06622158,0.33640143,0.51279322,0.26432265,0.00000000
0.62731366,0.97597075,0.00206888,0.08119499,0.06043681,0.31758498,0.47901901,0.25201073,0.00000000
0.63331666,0.91899863,0.00188880,0.07678347,0.05486972,0.29876158,0.44685349,0.24022383,0.00000000
0.63931966,0.86415219,0.00171826,0.07240859,0.04955675,0.28002443,0.41655738,0.22913117,0.00000000
0.64532266,0.81190604,0.00155868,0.06813273,0.04452778,0.26146919,0.38834393,0.21887904,0.00000000
0.65132566,0.76266574,0.00141152,0.06401213,0.03980635,0.24319397,0.36237802,0.20958837,0.00000000
0.65732866,0.71676450,0.00127833,0.06009576,0.03541007,0.22529884,0.33877679,0.20135317,0.00000000
0.66333167,0.67446233,0.00116080,0.05642446,0.03135107,0.20788509,0.31761155,0.19423995,0.00000000
0.66933467,0.63594729,0.00106083,0.05303043,0.02763671,0.19105414,0.29891105,0.18828802,0.00000000
0.67533767,0.60133905,0.00098057,0.04993706,0.02427026,0.17490638,0.28266584,0.18351084,0.00000000
0.68134067,0.57069444,0.00092256,0.04715909,0.02125175,0.15953985,0.26883368,0.17989810,0.00000000
0.68734367,0.54401501,0.00088977,0.04470312,0.01857887,0.14504907,0.25734564,0.17741879,0.00000000
0.69334667,0.52125610,0.00088577,0.04256829,0.01624785,0.13152390,0.24811284,0.17602484,0.00000000
0.69934967,0.50233729,0.00091480,0.04074736,0.01425444,0.11904871,0.24103358,0.17565531,0.00000000
0.70535268,0.48715373,0.00098190,0.03922775,0.01259481,0.10770173,0.23600049,0.17624098,0.00000000
0.71135568,0.47558795,0.00109304,0.03799292,0.01126646,0.09755476,0.23290760,0.17770913,0.00000000
0.71735868,0.46752164,0.00125518,0.03702362,0.01026906,0.08867306,0.23165693,0.17998823,0.00000000
0.72336168,0.46284679,0.00147641,0.03629928,0.00960527,0.08111554,0.23216447,0.18301242,0.00000000
0.72936468,0.46147588,0.00176594,0.03579924,0.00928138,0.07493513,0.23436516,0.18672552,0.00000000
0.73536768,0.46335036,0.00213419,0.03550393,0.00930788,0.07017917,0.23821676,0.19108431,0.00000000
0.74137069,0.46844713,0.00259272,0.03539584,0.00969991,0.06688993,0.24370226,0.19606104,0.00000000
0.74737369,0.47678251,0.00315415,0.03546033,0.01047751,0.06510494,0.25083084,0.20164485,0.00000000
0.75337669,0.48841343,0.00383206,0.03568619,0.01166573,0.06485725,0.25963715,0.20784206,0.00000000
0.75937969,0.50343563,0.00464070,0.03606591,0.01329448,0.06617540,0.27017887,0.21467530,0.00000000
0.76538269,0.52197882,0.00559476,0.03659579,0.01539824,0.06908314,0.28253270,0.22218133,0.00000000
0.77138569,0.54419880,0.00670895,0.03727564,0.01801553,0.07359887,0.29678870,0.23040778,0.00000000
0.77738869,0.57026694,0.00799755,0.03810842,0.02118810,0.07973476,0.31304332,0.23940872,0.00000000
0.78339170,0.60035717,0.00947391,0.03909945,0.02495999,0.08749562,0.33139133,0.24923939,0.00000000
0.78939470,0.63463133,0.01114981,0.04025565,0.02937629,0.09687759,0.35191701,0.25995024,0.00000000
0.79539770,0.67322319,0.01303484,0.04158448,0.03448176,0.10786670,0.37468497,0.27158052,0.00000000
0.80140070,0.71622227,0.01513574,0.04309287,0.04031926,0.12043742,0.39973103,0.28415190,0.00000000
0.80740370,0.76365799,0.01745571,0.04478609,0.04692803,0.13455130,0.42705379,0.29766221,0.00000000
0.81340670,0.81548521,0.01999378,0.04666668,0.05434192,0.15015589,0.45660709,0.31207995,0.00000000
0.81940970,0.87157200,0.02274420,0.04873344,0.06258757,0.16718389,0.48829409,0.32733965,0.00000000
0.82541271,0.93169018,0.02569602,0.05098057,0.07168258,0.18555274,0.52196318,0.34333861,0.00000000
0.83141571,0.99550964,0.02883270,0.05339705,0.08163378,0.20516468,0.55740606,0.35993512,0.00000000
0.83741871,1.06259666,0.03213194,0.05596617,0.09243569,0.22590733,0.59435834,0.37694851,0.00000000
0.84342171,1.13241657,0.03556570,0.05866542,0.10406909,0.24765469,0.63250256,0.39416099,0.00000000
0.84942471,1.20434096,0.03910044,0.06146662,0.11649995,0.27026867,0.67147376,0.41132151,0.00000000
0.85542771,1.27765909,0.04269758,0.06433632,0.12967861,0.29360094,0.71086730,0.42815132,0.00000000
0.86143072,1.35159323,0.04631422,0.06723656,0.14353933,0.31749507,0.75024875,0.44435135,0.00000000
0.86743372,1.42531726,0.04990405,0.07012573,0.15800027,0.34178886,0.78916532,0.45961078,0.00000000
0.87343672,1.49797776,0.05341849,0.07295984,0.17296382,0.36631664,0.82715845,0.47361688,0.00000000
0.87943972,1.56871664,0.05680801,0.07569372,0.18831736,0.39091151,0.86377684,0.48606526,0.00000000
0.88544272,1.63669433,0.06002353,0.07828253,0.20393448,0.41540734,0.89858939,0.49667043,0.00000000
0.89144572,1.70111245,0.06301800,0.08068315,0.21967655,0.43964049,0.93119751,0.50517598,0.00000000
0.89744872,1.76123503,0.06574785,0.08285561,0.23539463,0.46345119,0.96124612,0.51136394,0.00000000
0.90345173,1.81640738,0.06817454,0.08476443,0.25093181,0.48668455,0.98843293,0.51506300,0.00000000
0.90945473,1.86607183,0.07026586,0.08637972,0.26612574,0.50919128,1.01251559,0.51615499,0.00000000
0.91545773,1.90977986,0.07199716,0.08767823,0.28081150,0.53082816,1.03331660,0.51457954,0.00000000
0.92146073,1.94720034,0.07335228,0.08864402,0.29482455,0.55145843,1.05072558,0.51033659,0.00000000
0.92746373,1.97812369,0.07432420,0.08926899,0.30800390,0.57095215,1.06469926,0.50348667,0.00000000
0.93346673,2.00246213,0.07491541,0.08955301,0.32019532,0.58918680,1.07525911,0.49414898,0.00000000
0.93946973,2.02024639,0.07513792,0.08950395,0.33125457,0.60604813,1.08248698,0.48249743,0.00000000
0.94547274,2.03161923,0.07501287,0.08913731,0.34105055,0.62143153,1.08651912,0.46875474,0.00000000
0.95147574,2.03682645,0.07456988,0.08847577,0.34946835,0.63524379,1.08753894,0.45318501,0.00000000
0.95747874,2.03620599,0.07384603,0.08754841,0.35641209,0.64740553,1.08576897,0.43608515,0.00000000
0.96348174,2.03017570,0.07288462,0.08638992,0.36180755,0.65785398,1.08146245,0.41777537,0.00000000
0.96948474,2.01922041,0.07173362,0.08503958,0.36560439,0.66654629,1.07489499,0.39858940,0.00000000
0.97548774,2.00387883,0.07044403,0.08354027,0.36777805,0.67346289,1.06635652,0.37886470,0.00000000
0.98149075,1.98473065,0.06906811,0.08193734,0.36833118,0.67861103,1.05614394,0.35893309,0.00000000
0.98749375,1.96238415,0.06765760,0.08027757,0.36729453,0.68202789,1.04455453,0.33911209,0.00000000
0.99349675,1.93746452,0.06626199,0.07860809,0.36472737,0.68378321,1.03188030,0.31969731,0.00000000
0.99949975,1.91060297,0.06492686,0.07697534,0.36071724,0.68398115,1.01840326,0.30095614,0.00000000
1.00550275,1.88242663,0.06369245,0.07542408,0.35537924,0.68276101,1.00439161,0.28312267,0.00000000
1.01150575,1.85354925,0.06259242,0.07399650,0.34885465,0.68029669,0.99009679,0.26639419,0.00000000
1.01750875,1.82456263,0.06165293,0.07273135,0.34130904,0.67679484,0.97575124,0.25092903,0.00000000
1.02351176,1.79602867,0.06089198,0.07166320,0.33292988,0.67249146,0.96156680,0.23684583,0.00000000
1.02951476,1.76847213,0.06031908,0.07082174,0.32392371,0.66764716,0.94773361,0.22422403,0.00000000
1.03551776,1.74237403,0.05993527,0.07023124,0.31451290,0.66254116,0.93441946,0.21310550,0.00000000
1.04152076,1.71816581,0.05973340,0.06991004,0.30493210,0.65746416,0.92176943,0.20349709,0.00000000
1.04752376,1.69622421,0.05969880,0.06987025,0.29542452,0.65271049,0.90990587,0.19537392,0.00000000
1.05352676,1.67686709,0.05981010,0.07011749,0.28623796,0.64856969,0.89892845,0.18868319,0.00000000
1.05952976,1.66035026,0.06004031,0.07065086,0.27762080,0.64531800,0.88891460,0.18334842,0.00000000
1.06553277,1.64686526,0.06035809,0.07146301,0.26981792,0.64321008,0.87991986,0.17927369,0.00000000
1.07153577,1.63653835,0.06072910,0.07254035,0.26306668,0.64247121,0.87197847,0.17634807,0.00000000
1.07753877,1.62943047,0.06111736,0.07386346,0.25759278,0.64329028,0.86510395,0.17444974,0.00000000
1.08354177,1.62553817,0.06148664,0.07540763,0.25360631,0.64581387,0.85928969,0.17344991,0.00000000
1.08954477,1.62479547,0.06180181,0.07714349,0.25129779,0.65014151,0.85450943,0.17321640,0.00000000
1.09554777,1.62707630,0.06202995,0.07903777,0.25083423,0.65632219,0.85071777,0.17361671,0.00000000
1.10155078,1.63219744,0.06214144,0.08105417,0.25235531,0.66435232,0.84785039,0.17452066,0.00000000
1.10755378,1.63992174,0.06211073,0.08315422,0.25596969,0.67417492,0.84582423,0.17580251,0.00000000
1.11355678,1.64996145,0.06191702,0.08529819,0.26175138,0.68568014,0.84453754,0.17734263,0.00000000
1.11955978,1.66198156,0.06154456,0.08744593,0.26973640,0.69870695,0.84386985,0.17902866,0.00000000
1.12556278,1.67560310,0.06098287,0.08955774,0.27991977,0.71304603,0.84368198,0.18075630,0.00000000
1.13156578,1.69040647,0.06022664,0.09159505,0.29225287,0.72844355,0.84381625,0.18242973,0.00000000
1.13756878,1.70593499,0.05927551,0.09352109,0.30664143,0.74460601,0.84409703,0.18396178,0.00000000
1.14357179,1.72169881,0.05813367,0.09530137,0.32294435,0.76120589,0.84433178,0.18527386,0.00000000
1.14957479,1.73717951,0.05680931,0.09690415,0.34097330,0.77788814,0.84431287,0.18629588,0.00000000
1.15557779,1.75183573,0.05531400,0.09830069,0.36049356,0.79427744,0.84382019,0.18696604,0.00000000
1.16158079,1.76511006,0.05366208,0.09946549,0.38122607,0.80998615,0.84262479,0.18723073,0.00000000
1.16758379,1.77643757,0.05186992,0.10037646,0.40285082,0.82462296,0.84049359,0.18704449,0.00000000
1.17358679,1.78525591,0.04995533,0.10101498,0.42501178,0.83780208,0.83719512,0.18637013,0.00000000
1.17958979,1.79101734,0.04793696,0.10136602,0.44732324,0.84915285,0.83250618,0.18517901,0.00000000
1.18559280,1.79320220,0.04583373,0.10141823,0.46937758,0.85832968,0.82621937,0.18345140,0.00000000
1.19159580,1.79133387,0.04366445,0.10116404,0.49075431,0.86502200,0.81815101,0.18117709,0.00000000
1.19759880,1.78499459,0.04144743,0.10059983,0.51103023,0.86896404,0.80814931,0.17835597,0.00000000
1.20360180,1.77384156,0.03920022,0.09972613,0.52979033,0.86994404,0.79610232,0.17499864,0.00000000
1.20960480,1.75762263,0.03693946,0.09854780,0.54663917,0.86781266,0.78194518,0.17112705,0.00000000
1.21560780,1.73619080,0.03468072,0.09707428,0.56121221,0.86249015,0.76566642,0.16677493,0.00000000
1.22161081,1.70951666,0.03243847,0.09531985,0.57318684,0.85397188,0.74731271,0.16198803,0.00000000
1.22761381,1.67769794,0.03022607,0.09330373,0.58229242,0.84233206,0.72699181,0.15682409,0.00000000
1.23361681,1.64096546,0.02805574,0.09105028,0.58831911,0.82772514,0.70487345,0.15135249,0.00000000
1.23961981,1.59968493,0.02593866,0.08858890,0.59112490,0.81038484,0.68118801,0.14565350,0.00000000
1.24562281,1.55435401,0.02388491,0.08595397,0.59064061,0.79062062,0.65622271,0.13981712,0.00000000
1.25162581,1.50559452,0.02190353,0.08318448,0.58687247,0.76881143,0.63031563,0.13394152,0.00000000
1.25762881,1.45413979,0.02000254,0.08032353,0.57990230,0.74539704,0.60384755,0.12813109,0.00000000
1.26363182,1.40081728,0.01818890,0.07741764,0.56988494,0.72086683,0.57723186,0.12249421,0.00000000
1.26963482,1.34652709,0.01646852,0.07451585,0.55704330,0.69574661,0.55090293,0.11714060,0.00000000
1.27563782,1.29221686,0.01484624,0.07166860,0.54166097,0.67058363,0.52530338,0.11217862,0.00000000
1.28164082,1.23885409,0.01332578,0.06892656,0.52407274,0.64593033,0.50087069,0.10771239,0.00000000
1.28764382,1.18739682,0.01190975,0.06633924,0.50465346,0.62232741,0.47802359,0.10383895,0.00000000
1.29364682,1.13876371,0.01059964,0.06395358,0.48380564,0.60028672,0.45714894,0.10064549,0.00000000
1.29964982,1.09380489,0.00939580,0.06181257,0.46194630,0.58027468,0.43858933,0.09820684,0.00000000
1.30565283,1.05327459,0.00829747,0.05995386,0.43949364,0.56269673,0.42263213,0.09658334,0.00000000
1.31165583,1.01780672,0.00730285,0.05840852,0.41685407,0.54788353,0.40950025,0.09581907,0.00000000
1.31765883,0.98789447,0.00640916,0.05720004,0.39441012,0.53607941,0.39934504,0.09594065,0.00000000
1.32366183,0.96387486,0.00561270,0.05634348,0.37250967,0.52743349,0.39224159,0.09695668,0.00000000
1.32966483,0.94591882,0.00490902,0.05584500,0.35145689,0.52199402,0.38818666,0.09885777,0.00000000
1.33566783,0.93402750,0.00429300,0.05570168,0.33150537,0.51970609,0.38709933,0.10161733,0.00000000
1.34167084,0.92803483,0.00375901,0.05590169,0.31285330,0.52041292,0.38882443,0.10519303,0.00000000
1.34767384,0.92761658,0.00330107,0.05642493,0.29564123,0.52386079,0.39313854,0.10952890,0.00000000
1.35367684,0.93230548,0.00291296,0.05724390,0.27995199,0.52970748,0.39975861,0.11455811,0.00000000
1.35967984,0.94151195,0.00258845,0.05832503,0.26581300,0.53753397,0.40835261,0.12020623,0.00000000
1.36568284,0.95454955,0.00232135,0.05963023,0.25320047,0.54685900,0.41855213,0.12639494,0.00000000
1.37168584,0.97066434,0.00210574,0.06111873,0.24204547,0.55715598,0.42996621,0.13304594,0.00000000
1.37768884,0.98906666,0.00193598,0.06274903,0.23224125,0.56787160,0.44219614,0.14008500,0.00000000
1.38369185,1.00896419,0.00180692,0.06448100,0.22365163,0.57844548,0.45485031,0.14744590,0.00000000
1.38969485,1.02959475,0.00171392,0.06627784,0.21611989,0.58833004,0.46755882,0.15507403,0.00000000
1.39569785,1.05025731,0.00165291,0.06810802,0.20947782,0.59700970,0.47998705,0.16292951,0.00000000
1.40170085,1.07033988,0.00162047,0.06994694,0.20355442,0.60401883,0.49184755,0.17098956,0.00000000
1.40770385,1.08934284,0.00161381,0.07177823,0.19818403,0.60895751,0.50290989,0.17925003,0.00000000
1.41370685,1.10689668,0.00163077,0.07359474,0.19321341,0.61150450,0.51300782,0.18772584,0.00000000
1.41970985,1.12277314,0.00166983,0.07539893,0.18850757,0.61142697,0.52204343,0.19645037,0.00000000
1.42571286,1.13688931,0.00173003,0.07720279,0.18395421,0.60858647,0.52998822,0.20547356,0.00000000
1.43171586,1.14930428,0.00181092,0.07902727,0.17946664,0.60294100,0.53688079,0.21485900,0.00000000
1.43771886,1.16020862,0.00191248,0.08090102,0.17498507,0.59454320,0.54282140,0.22467977,0.00000000
1.44372186,1.16990714,0.00203507,0.08285877,0.17047646,0.58353468,0.54796359,0.23501350,0.00000000
1.44972486,1.17879568,0.00217928,0.08493917,0.16593295,0.57013697,0.55250327,0.24593657,0.00000000
1.45572786,1.18733331,0.00234588,0.08718231,0.16136915,0.55463950,0.55666586,0.25751787,0.00000000
1.46173087,1.19601119,0.00253570,0.08962699,0.15681833,0.53738527,0.56069199,0.26981244,0.00000000
1.46773387,1.20531979,0.00274958,0.09230790,0.15232809,0.51875496,0.56482272,0.28285518,0.00000000
1.47373687,1.21571622,0.00298825,0.09525284,0.14795548,0.49915022,0.56928488,0.29665505,0.00000000
1.47973987,1.22759336,0.00325232,0.09848005,0.14376208,0.47897702,0.57427729,0.31119019,0.00000000
1.48574287,1.24125244,0.00354223,0.10199599,0.13980920,0.45862976,0.57995873,0.32640402,0.00000000
1.49174587,1.25688066,0.00385827,0.10579353,0.13615354,0.43847694,0.58643819,0.34220285,0.00000000
1.49774887,1.27453490,0.00420059,0.10985069,0.13284348,0.41884891,0.59376789,0.35845499,0.00000000
1.50375188,1.29413261,0.00456925,0.11413014,0.12991614,0.40002828,0.60193961,0.37499166,0.00000000
1.50975488,1.31545026,0.00496438,0.11857940,0.12739544,0.38224318,0.61088433,0.39160959,0.00000000
1.51575788,1.33812963,0.00538624,0.12313174,0.12529107,0.36566373,0.62047535,0.40807538,0.00000000
1.52176088,1.36169143,0.00583539,0.12770791,0.12359852,0.35040148,0.63053470,0.42413143,0.00000000
1.52776388,1.38555592,0.00631289,0.13221853,0.12229994,0.33651187,0.64084243,0.43950333,0.00000000
1.53376688,1.40906909,0.00682045,0.13656702,0.12136594,0.32399930,0.65114843,0.45390822,0.00000000
1.53976988,1.43153341,0.00736061,0.14065303,0.12075795,0.31282436,0.66118599,0.46706404,0.00000000
1.54577289,1.45224137,0.00793693,0.14437621,0.12043112,0.30291284,0.67068657,0.47869909,0.00000000
1.55177589,1.47051014,0.00855409,0.14764004,0.12033746,0.29416580,0.67939483,0.48856154,0.00000000
1.55777889,1.48571567,0.00921802,0.15035566,0.12042908,0.28647014,0.68708324,0.49642853,0.00000000
1.56378189,1.49732435,0.00993591,0.15244550,0.12066124,0.27970917,0.69356550,0.50211443,0.00000000
1.56978489,1.50492077,0.01071621,0.15384642,0.12099506,0.27377244,0.69870798,0.50547783,0.00000000
1.57578789,1.50823006,0.01156852,0.15451241,0.12139979,0.26856448,0.70243865,0.50642707,0.00000000
1.58179090,1.50713386,0.01250339,0.15441649,0.12185429,0.26401199,0.70475302,0.50492404,0.00000000
