energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.06303152,2.35411736,0.03839603,0.29596884,0.86969111,1.30829410,0.05699845,0.46182503,0.62049562,0.00194381
-0.05702851,2.41856416,0.03784950,0.30740118,0.89869390,1.33676061,0.05971336,0.47649614,0.64208688,0.00201108
-0.05102551,2.47335114,0.03706525,0.31733213,0.92368481,1.35955047,0.06219877,0.48957685,0.66125109,0.00207446
-0.04502251,2.51815065,0.03606009,0.32562478,0.94436410,1.37657271,0.06440856,0.50102340,0.67783183,0.00213419
-0.03901951,2.55291755,0.03485535,0.33218347,0.96053793,1.38788969,0.06630334,0.51084409,0.69174993,0.00219070
-0.03301651,2.57789264,0.03347611,0.33695804,0.97212570,1.39371492,0.06785152,0.51909951,0.70300711,0.00224464
-0.02701351,2.59359586,0.03195049,0.33994649,0.97916344,1.39440564,0.06903023,0.52590082,0.71168665,0.00229684
-0.02101051,2.60080887,0.03030868,0.34119586,0.98180298,1.39045011,0.06982586,0.53140575,0.71795092,0.00234829
-0.01500750,2.60054735,0.02858207,0.34080119,0.98030670,1.38244997,0.07023433,0.53581271,0.72203570,0.00240011
-0.00900450,2.59402372,0.02680235,0.33890255,0.97503800,1.37109828,0.07026104,0.53935288,0.72424137,0.00245349
-0.00300150,2.58260144,0.02500064,0.33568031,0.96644773,1.35715388,0.06992042,0.54228067,0.72492123,0.00250964
0.00300150,2.56774254,0.02320667,0.33134864,0.95505714,1.34141317,0.06923520,0.54486297,0.72446736,0.00256977
0.00900450,2.55095032,0.02144809,0.32614760,0.94143788,1.32468022,0.06823539,0.54736738,0.72329451,0.00263499
0.01500750,2.53370962,0.01974988,0.32033420,0.92619004,1.30773661,0.06695699,0.55005019,0.72182269,0.00270628
0.02101051,2.51742704,0.01813383,0.31417268,0.90991904,1.29131210,0.06544054,0.55314440,0.72045924,0.00278442
0.02701351,2.50337369,0.01661823,0.30792447,0.89321244,1.27605746,0.06372955,0.55684845,0.71958103,0.00286992
0.03301651,2.49263298,0.01521765,0.30183833,0.87661763,1.26252043,0.06186890,0.56131612,0.71951775,0.00296302
0.03901951,2.48605579,0.01394279,0.29614110,0.86062140,1.25112617,0.05990327,0.56664817,0.72053695,0.00306361
0.04502251,2.48422509,0.01280059,0.29102936,0.84563233,1.24216263,0.05787567,0.57288596,0.72283161,0.00317120
0.05102551,2.48743157,0.01179429,0.28666251,0.83196667,1.23577187,0.05582615,0.58000758,0.72651076,0.00328495
0.05702851,2.49566156,0.01092367,0.28315745,0.81983842,1.23194742,0.05379075,0.58792660,0.73159375,0.00340363
0.06303152,2.50859794,0.01018535,0.28058522,0.80935386,1.23053790,0.05180067,0.59649353,0.73800838,0.00352564
0.06903452,2.52563392,0.00957314,0.27896955,0.80051091,1.23125681,0.04988178,0.60550008,0.74559311,0.00364906
0.07503752,2.54589944,0.00907844,0.27828759,0.79320308,1.23369791,0.04805439,0.61468598,0.75410326,0.00377168
0.08104052,2.56829896,0.00869067,0.27847256,0.78722799,1.23735557,0.04633331,0.62374811,0.76322103,0.00389108
0.08704352,2.59155906,0.00839771,0.27941832,0.78229973,1.24164930,0.04472820,0.63235168,0.77256888,0.00400466
0.09304652,2.61428396,0.00818637,0.28098551,0.77806471,1.24595120,0.04324410,0.64014282,0.78172571,0.00410976
0.09904952,2.63501642,0.00804279,0.28300913,0.77412010,1.24961526,0.04188221,0.64676225,0.79024517,0.00420376
0.10505253,2.65230143,0.00795292,0.28530702,0.77003389,1.25200729,0.04064072,0.65185926,0.79767526,0.00428411
0.11105553,2.66474994,0.00790286,0.28768889,0.76536590,1.25253397,0.03951579,0.65510561,0.80357839,0.00434849
0.11705853,2.67109987,0.00787928,0.28996558,0.75968850,1.25067005,0.03850249,0.65620858,0.80755090,0.00439484
0.12306153,2.67027166,0.00786968,0.29195797,0.75260633,1.24598237,0.03759568,0.65492274,0.80924126,0.00442149
0.12906453,2.66141609,0.00786274,0.29350526,0.74377414,1.23814973,0.03679090,0.65105986,0.80836606,0.00442719
0.13506753,2.64395222,0.00784848,0.29447210,0.73291193,1.22697782,0.03608496,0.64449668,0.80472316,0.00441120
0.14107054,2.61759396,0.00781848,0.29475451,0.71981691,1.21240865,0.03547646,0.63518010,0.79820124,0.00437327
0.14707354,2.58236410,0.00776599,0.29428402,0.70437185,1.19452407,0.03496612,0.62312964,0.78878554,0.00431372
0.15307654,2.53859555,0.00768598,0.29303015,0.68654956,1.17354331,0.03455680,0.60843721,0.77655945,0.00423342
0.15907954,2.48691966,0.00757517,0.29100103,0.66641350,1.14981483,0.03425344,0.59126408,0.76170187,0.00413374
0.16508254,2.42824253,0.00743200,0.28824217,0.64411463,1.12380277,0.03406265,0.57183536,0.74448071,0.00401657
0.17108554,2.36371046,0.00725652,0.28483360,0.61988479,1.09606878,0.03399229,0.55043224,0.72524266,0.00388420
0.17708854,2.29466644,0.00705028,0.28088540,0.59402720,1.06725013,0.03405075,0.52738234,0.70439987,0.00373931
0.18309155,2.22259957,0.00681615,0.27653209,0.56690443,1.03803494,0.03424627,0.50304871,0.68241428,0.00358487
0.18909455,2.14909003,0.00655818,0.27192605,0.53892467,1.00913591,0.03458609,0.47781792,0.65978023,0.00342402
0.19509755,2.07575200,0.00628134,0.26723036,0.51052692,0.98126350,0.03507569,0.45208780,0.63700625,0.00326004
0.20110055,2.00417713,0.00599135,0.26261145,0.48216577,0.95509986,0.03571803,0.42625530,0.61459693,0.00309621
0.20710355,1.93588103,0.00569444,0.25823196,0.45429647,0.93127460,0.03651288,0.40070509,0.59303559,0.00293575
0.21310655,1.87225489,0.00539718,0.25424405,0.42736085,0.91034324,0.03745631,0.37579917,0.57276862,0.00278172
0.21910955,1.81452412,0.00510626,0.25078353,0.40177457,0.89276937,0.03854038,0.35186807,0.55419205,0.00263695
0.22511256,1.76371549,0.00482837,0.24796508,0.37791625,0.87891099,0.03975295,0.32920362,0.53764084,0.00250398
0.23111556,1.72063366,0.00457004,0.24587860,0.35611848,0.86901141,0.04107778,0.30805384,0.52338143,0.00238503
0.23711856,1.68584760,0.00433755,0.24458695,0.33666116,0.86319509,0.04249479,0.28861971,0.51160747,0.00228194
0.24312156,1.65968684,0.00413689,0.24412494,0.31976701,0.86146803,0.04398056,0.27105400,0.50243897,0.00219615
0.24912456,1.64224707,0.00397372,0.24449965,0.30559931,0.86372272,0.04550897,0.25546198,0.49592461,0.00212870
0.25512756,1.63340423,0.00385338,0.24569189,0.29426162,0.86974709,0.04705204,0.24190384,0.49204698,0.00208023
0.26113057,1.63283581,0.00378095,0.24765859,0.28579943,0.87923677,0.04858083,0.23039857,0.49073029,0.00205099
0.26713357,1.64004793,0.00376135,0.25033607,0.28020327,0.89181011,0.05006644,0.22092903,0.49185009,0.00204088
0.27313657,1.65440667,0.00379941,0.25364377,0.27741325,0.90702496,0.05148098,0.21344785,0.49524441,0.00204944
0.27913957,1.67517195,0.00390002,0.25748832,0.27732457,0.92439667,0.05279855,0.20788386,0.50072572,0.00207596
0.28514257,1.70153243,0.00406831,0.26176774,0.27979373,0.94341632,0.05399612,0.20414872,0.50809316,0.00211943
0.29114557,1.73263998,0.00430977,0.26637551,0.28464536,0.96356857,0.05505428,0.20214341,0.51714436,0.00217868
0.29714857,1.76764244,0.00463044,0.27120432,0.29167926,0.98434849,0.05595783,0.20176440,0.52768649,0.00225235
0.30315158,1.80571363,0.00503708,0.27614949,0.30067758,1.00527691,0.05669625,0.20290911,0.53954594,0.00233897
0.30915458,1.84607983,0.00553735,0.28111189,0.31141195,1.02591390,0.05726390,0.20548065,0.55257643,0.00243702
0.31515758,1.88804219,0.00613993,0.28600025,0.32365032,1.04587001,0.05766011,0.20939156,0.56666512,0.00254496
0.32116058,1.93099468,0.00685467,0.29073305,0.33716362,1.06481533,0.05788898,0.21456655,0.58173671,0.00266127
0.32716358,1.97443746,0.00769270,0.29523982,0.35173187,1.08248615,0.05795917,0.22094413,0.59775530,0.00278448
0.33316658,2.01798577,0.00866645,0.29946201,0.36714980,1.09868935,0.05788339,0.22847717,0.61472415,0.00291325
0.33916958,2.06137431,0.00978970,0.30335342,0.38323178,1.11330458,0.05767787,0.23713238,0.63268338,0.00304636
0.34517259,2.10445750,0.01107755,0.30688035,0.39981595,1.12628433,0.05736171,0.24688887,0.65170564,0.00318274
0.35117559,2.14720574,0.01254627,0.31002143,0.41676753,1.13765204,0.05695622,0.25773577,0.67189028,0.00332154
0.35717859,2.18969799,0.01421312,0.31276723,0.43398095,1.14749847,0.05648415,0.26966914,0.69335584,0.00346207
0.36318159,2.23211099,0.01609612,0.31511972,0.45138097,1.15597633,0.05596903,0.28268824,0.71623155,0.00360385
0.36918459,2.27470529,0.01821366,0.31709150,0.46892251,1.16329333,0.05543444,0.29679137,0.74064793,0.00374660
0.37518759,2.31780860,0.02058404,0.31870496,0.48658911,1.16970397,0.05490340,0.31197152,0.76672692,0.00389024
0.38119060,2.36179657,0.02322493,0.31999120,0.50439018,1.17549989,0.05439773,0.32821183,0.79457182,0.00403482
0.38719360,2.40707161,0.02615270,0.32098883,0.52235685,1.18099922,0.05393757,0.34548135,0.82425754,0.00418056
0.39319660,2.45404005,0.02938169,0.32174259,0.54053660,1.18653499,0.05354086,0.36373099,0.85582137,0.00432776
0.39919960,2.50308829,0.03292337,0.32230175,0.55898689,1.19244288,0.05322299,0.38289018,0.88925471,0.00447676
0.40520260,2.55455865,0.03678546,0.32271837,0.57776792,1.19904860,0.05299641,0.40286411,0.92449606,0.00462791
0.41120560,2.60872557,0.04097101,0.32304535,0.59693473,1.20665530,0.05287036,0.42353197,0.96142565,0.00478152
0.41720860,2.66577306,0.04547743,0.32333439,0.61652921,1.21553131,0.05285068,0.44474617,0.99986179,0.00493776
0.42321161,2.72577433,0.05029563,0.32363381,0.63657214,1.22589882,0.05293965,0.46633280,1.03955948,0.00509666
0.42921461,2.78867449,0.05540916,0.32398640,0.65705576,1.23792378,0.05313586,0.48809313,1.08021110,0.00525803
0.43521761,2.85427721,0.06079347,0.32442731,0.67793732,1.25170759,0.05343427,0.50980647,1.12144950,0.00542143
0.44122061,2.92223613,0.06641539,0.32498211,0.69913385,1.26728096,0.05382617,0.53123413,1.16285347,0.00558613
0.44722361,2.99205174,0.07223279,0.32566506,0.72051864,1.28460032,0.05429939,0.55212437,1.20395535,0.00575108
0.45322661,3.06307420,0.07819446,0.32647779,0.74191954,1.30354694,0.05483849,0.57221834,1.24425090,0.00591494
0.45922961,3.13451222,0.08424041,0.32740830,0.76311946,1.32392906,0.05542506,0.59125664,1.28321086,0.00607606
0.46523262,3.20544811,0.09030233,0.32843057,0.78385894,1.34548679,0.05603811,0.60898630,1.32029407,0.00623247
0.47123562,3.27485862,0.09630460,0.32950458,0.80384100,1.36789992,0.05665456,0.62516792,1.35496159,0.00638200
0.47723862,3.34164088,0.10216550,0.33057702,0.82273806,1.39079798,0.05724981,0.63958254,1.38669145,0.00652225
0.48324162,3.40464259,0.10779882,0.33158250,0.84020066,1.41377247,0.05779835,0.65203820,1.41499330,0.00665070
0.48924462,3.46269529,0.11311582,0.33244529,0.85586775,1.43639035,0.05827444,0.66237552,1.43942258,0.00676478
0.49524762,3.51464935,0.11802736,0.33308158,0.86937807,1.45820845,0.05865285,0.67047236,1.45959353,0.00686191
0.50125063,3.55940922,0.12244634,0.33340211,0.88038224,1.47878784,0.05890954,0.67624722,1.47519052,0.00693965
0.50725363,3.59596736,0.12629015,0.33331514,0.88855486,1.49770764,0.05902243,0.67966113,1.48597715,0.00699572
0.51325663,3.62343550,0.12948319,0.33272957,0.89360635,1.51457749,0.05897200,0.68071813,1.49180291,0.00702814
0.51925963,3.64107162,0.13195928,0.33155815,0.89529374,1.52904815,0.05874197,0.67946417,1.49260678,0.00703523
0.52526263,3.64830183,0.13366389,0.32972063,0.89343008,1.54081981,0.05831972,0.67598463,1.48841791,0.00701577
0.53126563,3.64473590,0.13455605,0.32714667,0.88789201,1.54964765,0.05769677,0.67040041,1.47935317,0.00696896
0.53726863,3.63017613,0.13460991,0.32377852,0.87862518,1.55534476,0.05686901,0.66286311,1.46561169,0.00689450
0.54327164,3.60461931,0.13381576,0.31957321,0.86564717,1.55778222,0.05583682,0.65354918,1.44746676,0.00679262
0.54927464,3.56825186,0.13218062,0.31450428,0.84904803,1.55688680,0.05460511,0.64265376,1.42525536,0.00666403
0.55527764,3.52143883,0.12972819,0.30856304,0.82898816,1.55263647,0.05318316,0.63038417,1.39936594,0.00650998
0.56128064,3.46470749,0.12649826,0.30175909,0.80569394,1.54505448,0.05158433,0.61695370,1.37022507,0.00633216
0.56728364,3.39872670,0.12254563,0.29412045,0.77945117,1.53420232,0.04982573,0.60257579,1.33828353,0.00613268
0.57328664,3.32428348,0.11793842,0.28569301,0.75059669,1.52017252,0.04792773,0.58745904,1.30400263,0.00591403
0.57928964,3.24225794,0.11275604,0.27653952,0.71950870,1.50308175,0.04591344,0.57180319,1.26784143,0.00567897
0.58529265,3.15359823,0.10708684,0.26673815,0.68659608,1.48306483,0.04380815,0.55579626,1.23024538,0.00543051
0.59129565,3.05929668,0.10102543,0.25638065,0.65228727,1.46027022,0.04163876,0.53961297,1.19163700,0.00517179
0.59729865,2.96036822,0.09466999,0.24557033,0.61701929,1.43485717,0.03943324,0.52341435,1.15240891,0.00490601
0.60330165,2.85783210,0.08811953,0.23441976,0.58122706,1.40699487,0.03722006,0.50734856,1.11291933,0.00463640
0.60930465,2.75269729,0.08147125,0.22304849,0.54533369,1.37686342,0.03502781,0.49155260,1.07349031,0.00436609
0.61530765,2.64595179,0.07481816,0.21158066,0.50974191,1.34465652,0.03288476,0.47615484,1.03440835,0.00409811
0.62131066,2.53855584,0.06824694,0.20014276,0.47482683,1.31058545,0.03081856,0.46127798,0.99592716,0.00383530
0.62731366,2.43143844,0.06183619,0.18886150,0.44093020,1.27488388,0.02885605,0.44704206,0.95827222,0.00358028
0.63331666,2.32549653,0.05565510,0.17786180,0.40835627,1.23781282,0.02702309,0.43356732,0.92164649,0.00333545
0.63931966,2.22159596,0.04976254,0.16726502,0.37736903,1.19966523,0.02534447,0.42097644,0.88623665,0.00310292
0.64532266,2.12057318,0.04420653,0.15718738,0.34819089,1.16076940,0.02384393,0.40939595,0.85221934,0.00288455
0.65132566,2.02323669,0.03902420,0.14773847,0.32100251,1.12149071,0.02254416,0.39895650,0.81976670,0.00268190
0.65732866,1.93036717,0.03424207,0.13902010,0.29594356,1.08223125,0.02146683,0.38979192,0.78905070,0.00249627
0.66333167,1.84271573,0.02987664,0.13112516,0.27311432,1.04342681,0.02063264,0.38203687,0.76024579,0.00232869
0.66933467,1.76099938,0.02593526,0.12413666,0.25257768,1.00554127,0.02006133,0.37582316,0.73352972,0.00217992
0.67533767,1.68589376,0.02241714,0.11812690,0.23436154,0.96905826,0.01977163,0.37127491,0.70908211,0.00205047
0.68134067,1.61802273,0.01931457,0.11315665,0.21846131,0.93447034,0.01978119,0.36850263,0.68708113,0.00194062
0.68734367,1.55794553,0.01661412,0.10927445,0.20484246,0.90226608,0.02010638,0.36759667,0.66769815,0.00185038
0.69334667,1.50614169,0.01429782,0.10651596,0.19344293,0.87291557,0.02076201,0.36862032,0.65109101,0.00177957
0.69934967,1.46299473,0.01234435,0.10490335,0.18417554,0.84685495,0.02176103,0.37160297,0.63739601,0.00172778
0.70535268,1.42877558,0.01073010,0.10444483,0.17693026,0.82447086,0.02311400,0.37653391,0.62671947,0.00169435
0.71135568,1.40362673,0.00943005,0.10513416,0.17157645,0.80608533,0.02482861,0.38335701,0.61912925,0.00167847
0.71735868,1.38754832,0.00841860,0.10695041,0.16796515,0.79194215,0.02690903,0.39196692,0.61464685,0.00167907
0.72336168,1.38038731,0.00767013,0.10985777,0.16593151,0.78219518,0.02935524,0.40220695,0.61324074,0.00169493
0.72936468,1.38183056,0.00715951,0.11380568,0.16529743,0.77689942,0.03216236,0.41386913,0.61482127,0.00172463
0.73536768,1.39140273,0.00686237,0.11872907,0.16587446,0.77600522,0.03531992,0.42669638,0.61923775,0.00176660
0.74137069,1.40846963,0.00675528,0.12454896,0.16746714,0.77935607,0.03881124,0.44038707,0.62627775,0.00181914
0.74737369,1.43224721,0.00681583,0.13117339,0.16987661,0.78669012,0.04261287,0.45460184,0.63566904,0.00188045
0.75337669,1.46181635,0.00702259,0.13849862,0.17290468,0.79764551,0.04669415,0.46897246,0.64708402,0.00194864
0.75937969,1.49614316,0.00735504,0.14641078,0.17635813,0.81176944,0.05101695,0.48311253,0.66014652,0.00202182
0.76538269,1.53410434,0.00779348,0.15478786,0.18005325,0.82853052,0.05553565,0.49662946,0.67444093,0.00209812
0.77138569,1.57451674,0.00831884,0.16350202,0.18382052,0.84733432,0.06019733,0.50913747,0.68952311,0.00217575
0.77738869,1.61617032,0.00891269,0.17242237,0.18750907,0.86754120,0.06494225,0.52027083,0.70493275,0.00225304
0.78339170,1.65786313,0.00955705,0.18141793,0.19099106,0.88848620,0.06970465,0.52969698,0.72020675,0.00232850
0.78939470,1.69843734,0.01023446,0.19036087,0.19416549,0.90949991,0.07441385,0.53712872,0.73489301,0.00240089
0.79539770,1.73681472,0.01092800,0.19912991,0.19696138,0.92992995,0.07899559,0.54233519,0.74856412,0.00246924
0.80140070,1.77203044,0.01162137,0.20761375,0.19934021,0.94916201,0.08337365,0.54515082,0.76083043,0.00253292
0.80740370,1.80326379,0.01229908,0.21571444,0.20129732,0.96663984,0.08747177,0.54548224,0.77135198,0.00259162
0.81340670,1.82986456,0.01294668,0.22335053,0.20286227,0.98188350,0.09121558,0.54331240,0.77984885,0.00264545
0.81940970,1.85137419,0.01355100,0.23045986,0.20409802,0.99450510,0.09453475,0.53870211,0.78610953,0.00269486
0.82541271,1.86754065,0.01410052,0.23700187,0.20509895,1.00422153,0.09736509,0.53178867,0.78999694,0.00274071
0.83141571,1.87832644,0.01458563,0.24295930,0.20598773,1.01086369,0.09965060,0.52278172,0.79145200,0.00278419
0.83741871,1.88390934,0.01499900,0.24833909,0.20691112,1.01438183,0.10134528,0.51195660,0.79049449,0.00282684
0.84342171,1.88467574,0.01533592,0.25317253,0.20803479,1.01484679,0.10241481,0.49964526,0.78722117,0.00287046
0.84942471,1.88120669,0.01559452,0.25751445,0.20953750,1.01244714,0.10283778,0.48622542,0.78180139,0.00291705
0.85542771,1.87425724,0.01577608,0.26144152,0.21160461,1.00748211,0.10260660,0.47210807,0.77447009,0.00296877
0.86143072,1.86472951,0.01588515,0.26504971,0.21442142,1.00035081,0.10172795,0.45772412,0.76551881,0.00302786
0.86743372,1.85364088,0.01592970,0.26845088,0.21816638,0.99153790,0.10022275,0.44351047,0.75528471,0.00309652
0.87343672,1.84208805,0.01592114,0.27176873,0.22300468,0.98159635,0.09812567,0.42989619,0.74413830,0.00317684
0.87943972,1.83120867,0.01587423,0.27513427,0.22908219,0.97112798,0.09548421,0.41728916,0.73247026,0.00327073
0.88544272,1.82214193,0.01580697,0.27868088,0.23652033,0.96076242,0.09235728,0.40606377,0.72067788,0.00337986
0.89144572,1.81598950,0.01574034,0.28253938,0.24541175,0.95113536,0.08881355,0.39654991,0.70915175,0.00350551
0.89744872,1.81377860,0.01569799,0.28683320,0.25581720,0.94286690,0.08492940,0.38902374,0.69826307,0.00364862
0.90345173,1.81642833,0.01570582,0.29167389,0.26776361,0.93654091,0.08078673,0.38370044,0.68835230,0.00380964
0.90945473,1.82472076,0.01579150,0.29715733,0.28124341,0.93268605,0.07647068,0.38072898,0.67971931,0.00398859
0.91545773,1.83927757,0.01598390,0.30336056,0.29621505,0.93175919,0.07206724,0.38018929,0.67261568,0.00418498
0.92146073,1.86054315,0.01631247,0.31033963,0.31260478,0.93413186,0.06766103,0.38209159,0.66723904,0.00439785
0.92746373,1.88877447,0.01680654,0.31812834,0.33030928,0.94007997,0.06333316,0.38637787,0.66372985,0.00462577
0.93346673,1.92403785,0.01749457,0.32673806,0.34919913,0.94977729,0.05915931,0.39292547,0.66217046,0.00486691
0.93946973,1.96621226,0.01840336,0.33615836,0.36912289,0.96329252,0.05520813,0.40155254,0.66258633,0.00511905
0.94547274,2.01499876,0.01955722,0.34635858,0.38991141,0.98059009,0.05153981,0.41202502,0.66494917,0.00537966
0.95147574,2.06993513,0.02097713,0.35729005,0.41138214,1.00153424,0.04820511,0.42406501,0.66918167,0.00564596
0.95747874,2.13041459,0.02267988,0.36888877,0.43334330,1.02589612,0.04524460,0.43736004,0.67516342,0.00591499
0.96348174,2.19570765,0.02467725,0.38107841,0.45559753,1.05336335,0.04268830,0.45157311,0.68273751,0.00618372
0.96948474,2.26498572,0.02697524,0.39377330,0.47794497,1.08355157,0.04055550,0.46635288,0.69171748,0.00644904
0.97548774,2.33734530,0.02957331,0.40688134,0.50018563,1.11601728,0.03885500,0.48134396,0.70189406,0.00670792
0.98149075,2.41183183,0.03246385,0.42030657,0.52212101,1.15027145,0.03758543,0.49619676,0.71304148,0.00695737
0.98749375,2.48746217,0.03563161,0.43395130,0.54355499,1.18579330,0.03673589,0.51057670,0.72492297,0.00719460
0.99349675,2.56324509,0.03905352,0.44771766,0.56429419,1.22204390,0.03628673,0.52417251,0.73729534,0.00741695
0.99949975,2.63819937,0.04269851,0.46150874,0.58414786,1.25847895,0.03621038,0.53670346,0.74991254,0.00762200
1.00550275,2.71136930,0.04652771,0.47522906,0.60292764,1.29456067,0.03647247,0.54792525,0.76252826,0.00780756
1.01150575,2.78183766,0.05049481,0.48878472,0.62044729,1.32976847,0.03703286,0.55763455,0.77489774,0.00797168
1.01750875,2.84873629,0.05454679,0.50208322,0.63652277,1.36360828,0.03784682,0.56567208,0.78677891,0.00811270
1.02351176,2.91125487,0.05862482,0.51503307,0.65097284,1.39562054,0.03886625,0.57192430,0.79793330,0.00822920
1.02951476,2.96864799,0.06266552,0.52754342,0.66362030,1.42538680,0.04004091,0.57632360,0.80812679,0.00832002
1.03551776,3.02024128,0.06660236,0.53952381,0.67429414,1.45253510,0.04131964,0.57884730,0.81713072,0.00838429
1.04152076,3.06543673,0.07036738,0.55088411,0.68283239,1.47674400,0.04265156,0.57951526,0.82472346,0.00842142
1.04752376,3.10371760,0.07389298,0.56153484,0.68908592,1.49774551,0.04398729,0.57838663,0.83069260,0.00843106
1.05352676,3.13465301,0.07711383,0.57138772,0.69292272,1.51532689,0.04528003,0.57555548,0.83483803,0.00841318
1.05952976,3.15790221,0.07996887,0.58035673,0.69423275,1.52933133,0.04648661,0.57114584,0.83697567,0.00836802
1.06553277,3.17321835,0.08240314,0.58835926,0.69293285,1.53965764,0.04756841,0.56530608,0.83694204,0.00829610
1.07153577,3.18045152,0.08436961,0.59531760,0.68897150,1.54625880,0.04849215,0.55820300,0.83459916,0.00819825
1.07753877,3.17955064,0.08583076,0.60116044,0.68233304,1.54913953,0.04923055,0.55001566,0.82983989,0.00807558
1.08354177,3.17056399,0.08675988,0.60582434,0.67304110,1.54835289,0.04976277,0.54092925,0.82259301,0.00792948
1.08954477,3.15363779,0.08714211,0.60925506,0.66116077,1.54399588,0.05007476,0.53112914,0.81282807,0.00776162
1.09554777,3.12901291,0.08697506,0.61140857,0.64679952,1.53620426,0.05015929,0.52079528,0.80055941,0.00757392
1.10155078,3.09701932,0.08626907,0.61225178,0.63010654,1.52514666,0.05001592,0.51009715,0.78584910,0.00736853
1.10755378,3.05806843,0.08504708,0.61176283,0.61127048,1.51101828,0.04965072,0.49918938,0.76880864,0.00714780
1.11355678,3.01264357,0.08334406,0.60993105,0.59051570,1.49403437,0.04907583,0.48820821,0.74959913,0.00691420
1.11955978,2.96128881,0.08120610,0.60675655,0.56809711,1.47442372,0.04830888,0.47726883,0.72842976,0.00667033
1.12556278,2.90459680,0.07868919,0.60224954,0.54429384,1.45242260,0.04737232,0.46646382,0.70555478,0.00641884
1.13156578,2.84319599,0.07585766,0.59642951,0.51940202,1.42826933,0.04629256,0.45586253,0.68126882,0.00616237
1.13756878,2.77773789,0.07278242,0.58932429,0.49372704,1.40219966,0.04509919,0.44551158,0.65590080,0.00590351
1.14357179,2.70888503,0.06953908,0.58096921,0.46757563,1.37444335,0.04382404,0.43543633,0.62980667,0.00564477
1.14957479,2.63729983,0.06620588,0.57140633,0.44124813,1.34522179,0.04250026,0.42564323,0.60336116,0.00538849
1.15557779,2.56363500,0.06286173,0.56068397,0.41503126,1.31474687,0.04116152,0.41612286,0.57694891,0.00513685
1.16158079,2.48852544,0.05958414,0.54885633,0.38919172,1.28322085,0.03984106,0.40685362,0.55095513,0.00489182
1.16758379,2.41258173,0.05644732,0.53598350,0.36397081,1.25083718,0.03857099,0.39780564,0.52575634,0.00465512
1.17358679,2.33638513,0.05352045,0.52213156,0.33958027,1.21778186,0.03738149,0.38894482,0.50171117,0.00442824
1.17958979,2.26048366,0.05086601,0.50737286,0.31619933,1.18423517,0.03630017,0.38023666,0.47915170,0.00421243
1.18559280,2.18538902,0.04853840,0.49178631,0.29397313,1.15037327,0.03535149,0.37164973,0.45837539,0.00400867
1.19159580,2.11157386,0.04658277,0.47545768,0.27301231,1.11636952,0.03455624,0.36315847,0.43963790,0.00381769
1.19759880,2.03946906,0.04503408,0.45847967,0.25339375,1.08239505,0.03393105,0.35474522,0.42314684,0.00364001
1.20360180,1.96946075,0.04391639,0.44095177,0.23516224,1.04861850,0.03348808,0.34640135,0.40905671,0.00347590
1.20960480,1.90188671,0.04324243,0.42297978,0.21833300,1.01520484,0.03323467,0.33812745,0.39746498,0.00332543
1.21560780,1.83703232,0.04301342,0.40467501,0.20289472,0.98231304,0.03317314,0.32993258,0.38840946,0.00318845
1.22161081,1.77512605,0.04321911,0.38615306,0.18881309,0.95009309,0.03330068,0.32183269,0.38186714,0.00306465
1.22761381,1.71633487,0.04383818,0.36753235,0.17603453,0.91868216,0.03360930,0.31384840,0.37775431,0.00295352
1.23361681,1.66075995,0.04483871,0.34893228,0.16448998,0.88820054,0.03408591,0.30600219,0.37592829,0.00285440
1.23961981,1.60843316,0.04617911,0.33047129,0.15409863,0.85874760,0.03471252,0.29831550,0.37619058,0.00276647
1.24562281,1.55931505,0.04780910,0.31226482,0.14477162,0.83039806,0.03546656,0.29080569,0.37829157,0.00268877
1.25162581,1.51329474,0.04967106,0.29442323,0.13641532,0.80319918,0.03632137,0.28348339,0.38193667,0.00262020
1.25762881,1.47019222,0.05170147,0.27704997,0.12893449,0.77716901,0.03724675,0.27635026,0.38679388,0.00255958
1.26363182,1.42976350,0.05383263,0.26023991,0.12223511,0.75229602,0.03820976,0.26939746,0.39250259,0.00250562
1.26963482,1.39170851,0.05599444,0.24407804,0.11622682,0.72854033,0.03917552,0.26260495,0.39868345,0.00245698
1.27563782,1.35568211,0.05811634,0.22863852,0.11082521,0.70583652,0.04010820,0.25594166,0.40494907,0.00241227
1.28164082,1.32130748,0.06012929,0.21398414,0.10595370,0.68409795,0.04097207,0.24936658,0.41091526,0.00237011
1.28764382,1.28819180,0.06196770,0.20016621,0.10154519,0.66322243,0.04173254,0.24283068,0.41621240,0.00232916
1.29364682,1.25594335,0.06357136,0.18722482,0.09754347,0.64309891,0.04235730,0.23627953,0.42049663,0.00228814
1.29964982,1.22418938,0.06488716,0.17518947,0.09390440,0.62361491,0.04281733,0.22965649,0.42346041,0.00224588
1.30565283,1.19259380,0.06587069,0.16407998,0.09059686,0.60466415,0.04308791,0.22290624,0.42484204,0.00220136
1.31165583,1.16087391,0.06648750,0.15390762,0.08760351,0.58615409,0.04314942,0.21597836,0.42443386,0.00215373
1.31765883,1.12881528,0.06671414,0.14467647,0.08492135,0.56801290,0.04298812,0.20883085,0.42208866,0.00210238
1.32366183,1.09628409,0.06653876,0.13638479,0.08256206,0.55019549,0.04259659,0.20143324,0.41772416,0.00204688
