energy_ev,total_up,Nb_p_up,Nb_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,2.87773981,4.14264321,1.42859389,1.20219269,0.00426714,0.77484293,0.00000000
-2.59029515,2.77460522,3.98128701,1.39096168,1.14214230,0.00408079,0.74348048,0.00000000
-2.58429215,2.66852413,3.80728277,1.35383646,1.08072272,0.00389548,0.70976679,0.00000000
-2.57828914,2.56159709,3.62441644,1.31799672,1.01896366,0.00371398,0.67443657,0.00000000
-2.57228614,2.45596920,3.43666201,1.28424853,0.95787240,0.00353888,0.63825019,0.00000000
-2.56628314,2.35378403,3.24806563,1.25341320,0.89841365,0.00337262,0.60197245,0.00000000
-2.56028014,2.25713925,3.06263129,1.22631512,0.84149121,0.00321741,0.56635185,0.00000000
-2.55427714,2.16804470,2.88421169,1.20376957,0.78793195,0.00307525,0.53210096,0.00000000
-2.54827414,2.08838323,2.71640760,1.18657019,0.73847192,0.00294794,0.49987851,0.00000000
-2.54227114,2.01987464,2.56247843,1.17547565,0.69374511,0.00283703,0.47027365,0.00000000
-2.53626813,1.96404272,2.42526587,1.17119533,0.65427452,0.00274386,0.44379275,0.00000000
-2.53026513,1.92218557,2.30713225,1.17437383,0.62046577,0.00266955,0.42084892,0.00000000
-2.52426213,1.89534910,2.20991418,1.18557421,0.59260296,0.00261496,0.40175439,0.00000000
-2.51825913,1.88430409,2.13489192,1.20526026,0.57084677,0.00258076,0.38671587,0.00000000
-2.51225613,1.88952679,2.08277411,1.23377812,0.55523471,0.00256732,0.37583266,0.00000000
-2.50625313,1.91118368,2.05369759,1.27133795,0.54568331,0.00257481,0.36909760,0.00000000
-2.50025013,1.94912079,2.04724120,1.31799625,0.54199230,0.00260310,0.36640060,0.00000000
-2.49424712,2.00285824,2.06245287,1.37364009,0.54385066,0.00265178,0.36753451,0.00000000
-2.48824412,2.07159079,2.09788854,1.43797400,0.55084452,0.00272017,0.37220329,0.00000000
-2.48224112,2.15419502,2.15166196,1.51051077,0.56246686,0.00280729,0.38003199,0.00000000
-2.47623812,2.24924385,2.22150372,1.59056698,0.57812901,0.00291184,0.39057854,0.00000000
-2.47023512,2.35502883,2.30482826,1.67726435,0.59717382,0.00303224,0.40334682,0.00000000
-2.46423212,2.46959036,2.39880716,1.76953732,0.61889048,0.00316663,0.41780091,0.00000000
-2.45822911,2.59075590,2.50044691,1.86614735,0.64253066,0.00331285,0.43338002,0.00000000
-2.45222611,2.71618543,2.60666951,1.96570394,0.66732589,0.00346852,0.44951383,0.00000000
-2.44622311,2.84342357,2.71439365,2.06669205,0.69250566,0.00363107,0.46563786,0.00000000
-2.44022011,2.96995673,2.82061446,2.16750527,0.71731599,0.00379774,0.48120832,0.00000000
-2.43421711,3.09327397,2.92247966,2.26648370,0.74103776,0.00396569,0.49571626,0.00000000
-2.42821411,3.21092933,3.01735985,2.36195524,0.76300453,0.00413201,0.50870036,0.00000000
-2.42221111,3.32060371,3.10291084,2.45227886,0.78261898,0.00429382,0.51975811,0.00000000
-2.41620810,3.42016382,3.17712622,2.53588810,0.79936762,0.00444831,0.52855499,0.00000000
-2.41020510,3.50771627,3.23837839,2.61133312,0.81283313,0.00459282,0.53483135,0.00000000
-2.40420210,3.58165438,3.28544687,2.67731969,0.82270384,0.00472490,0.53840678,0.00000000
-2.39819910,3.64069631,3.31753322,2.73274356,0.82878008,0.00484233,0.53918184,0.00000000
-2.39219610,3.68391287,3.33426217,2.77671886,0.83097705,0.00494323,0.53713712,0.00000000
-2.38619310,3.71074411,3.33566953,2.80859962,0.82932412,0.00502605,0.53232983,0.00000000
-2.38019010,3.72100440,3.32217748,2.82799354,0.82396076,0.00508962,0.52488793,0.00000000
-2.37418709,3.71487587,3.29455902,2.83476786,0.81512901,0.00513318,0.51500225,0.00000000
-2.36818409,3.69289101,3.25389318,2.82904718,0.80316311,0.00515638,0.50291704,0.00000000
-2.36218109,3.65590535,3.20151334,2.81120361,0.78847658,0.00515926,0.48891912,0.00000000
-2.35617809,3.60506167,3.13895112,2.78183999,0.77154733,0.00514228,0.47332649,0.00000000
-2.35017509,3.54174745,3.06787833,2.74176689,0.75290146,0.00510627,0.45647663,0.00000000
-2.34417209,3.46754741,2.99004948,2.69197469,0.73309630,0.00505240,0.43871506,0.00000000
-2.33816908,3.38419314,2.90724711,2.63360168,0.71270330,0.00498215,0.42038465,0.00000000
-2.33216608,3.29351165,2.82123195,2.56789970,0.69229153,0.00489726,0.40181599,0.00000000
-2.32616308,3.19737459,2.73369932,2.49619838,0.67241199,0.00479971,0.38331914,0.00000000
-2.32016008,3.09764985,2.64624305,2.41986917,0.65358344,0.00469160,0.36517703,0.00000000
-2.31415708,2.99615663,2.56032724,2.34029042,0.63627991,0.00457519,0.34764044,0.00000000
-2.30815408,2.89462514,2.47726610,2.25881416,0.62092012,0.00445273,0.33092484,0.00000000
-2.30215108,2.79466157,2.39821130,2.17673567,0.60785899,0.00432652,0.31520868,0.00000000
-2.29614807,2.69771879,2.32414611,2.09526628,0.59738116,0.00419876,0.30063331,0.00000000
-2.29014507,2.60507283,2.25588513,2.01550989,0.58969653,0.00407154,0.28730397,0.00000000
-2.28414207,2.51780528,2.19407832,1.93844359,0.58493774,0.00394681,0.27529193,0.00000000
-2.27813907,2.43679116,2.13921787,1.86490256,0.58315934,0.00382628,0.26463715,0.00000000
-2.27213607,2.36269208,2.09164655,1.79556919,0.58433854,0.00371143,0.25535152,0.00000000
-2.26613307,2.29595420,2.05156633,1.73096657,0.58837741,0.00360346,0.24742208,0.00000000
-2.26013007,2.23681061,2.01904624,1.67145609,0.59510633,0.00350328,0.24081437,0.00000000
-2.25412706,2.18528764,1.99402877,1.61723895,0.60428860,0.00341149,0.23547533,0.00000000
-2.24812406,2.14121478,1.97633449,1.56836151,0.61562604,0.00332834,0.23133597,0.00000000
-2.24212106,2.10423785,1.96566500,1.52472395,0.62876567,0.00325380,0.22831359,0.00000000
-2.23611806,2.07383503,1.96160441,1.48609207,0.64330720,0.00318753,0.22631356,0.00000000
-2.23011506,2.04933568,1.96362021,1.45211179,0.65881151,0.00312891,0.22523070,0.00000000
-2.22411206,2.02994142,1.97106436,1.42232594,0.67480981,0.00307708,0.22495050,0.00000000
-2.21810905,2.01474944,1.98317566,1.39619298,0.69081370,0.00303097,0.22535003,0.00000000
-2.21210605,2.00277771,1.99908443,1.37310701,0.70632580,0.00298935,0.22629900,0.00000000
-2.20610305,1.99299163,2.01782067,1.35241882,0.72085088,0.00295089,0.22766085,0.00000000
-2.20010005,1.98433184,2.03832638,1.33345724,0.73390738,0.00291417,0.22929413,0.00000000
-2.19409705,1.97574271,2.05947265,1.31555048,0.74503890,0.00287781,0.23105425,0.00000000
-2.18809405,1.96620089,2.08008181,1.29804678,0.75382562,0.00284042,0.23279563,0.00000000
-2.18209105,1.95474331,2.09895439,1.28033401,0.75989505,0.00280076,0.23437432,0.00000000
-2.17608804,1.94049400,2.11490041,1.26185774,0.76293202,0.00275769,0.23565095,0.00000000
-2.17008504,1.92268891,2.12677404,1.24213721,0.76268745,0.00271028,0.23649413,0.00000000
-2.16408204,1.90069819,2.13351026,1.22077904,0.75898550,0.00265781,0.23678397,0.00000000
-2.15807904,1.87404492,2.13416214,1.19748826,0.75172901,0.00259978,0.23641567,0.00000000
-2.15207604,1.84242004,2.12793685,1.17207627,0.74090276,0.00253596,0.23530302,0.00000000
-2.14607304,1.80569264,2.11422877,1.14446593,0.72657460,0.00246639,0.23338161,0.00000000
-2.14007004,1.76391531,2.09264787,1.11469327,0.70889421,0.00239134,0.23061150,0.00000000
-2.13406703,1.71732438,2.06304179,1.08290606,0.68808958,0.00231137,0.22697931,0.00000000
-2.12806403,1.66633475,2.02551049,1.04935936,0.66446137,0.00222722,0.22249946,0.00000000
-2.12206103,1.61152964,1.98041228,1.01440794,0.63837520,0.00213988,0.21721453,0.00000000
-2.11605803,1.55364538,1.92836090,0.97849608,0.61025233,0.00205047,0.21119470,0.00000000
-2.11005503,1.49355180,1.87021343,0.94214488,0.58055899,0.00196028,0.20453618,0.00000000
-2.10405203,1.43222865,1.80704941,0.90593756,0.54979472,0.00187067,0.19735872,0.00000000
-2.09804902,1.37073910,1.74014185,0.87050307,0.51848024,0.00178307,0.18980229,0.00000000
-2.09204602,1.31020088,1.67092135,0.83649859,0.48714517,0.00169889,0.18202303,0.00000000
-2.08604302,1.25175615,1.60093461,0.80459133,0.45631611,0.00161953,0.17418856,0.00000000
-2.08004002,1.19654103,1.53179894,0.77544026,0.42650532,0.00154630,0.16647298,0.00000000
-2.07403702,1.14565573,1.46515452,0.74967830,0.39820044,0.00148039,0.15905162,0.00000000
-2.06803402,1.10013628,1.40261621,0.72789540,0.37185543,0.00142283,0.15209568,0.00000000
-2.06203102,1.06092861,1.34572638,0.71062324,0.34788285,0.00137449,0.14576718,0.00000000
-2.05602801,1.02886583,1.29591056,0.69832182,0.32664776,0.00133601,0.14021413,0.00000000
-2.05002501,1.00464928,1.25443715,0.69136853,0.30846302,0.00130780,0.13556623,0.00000000
-2.04402201,0.98883397,1.22238236,0.69004990,0.29358615,0.00129003,0.13193118,0.00000000
-2.03801901,0.98181847,1.20060127,0.69455637,0.28221766,0.00128262,0.12939169,0.00000000
-2.03201601,0.98383976,1.18970574,0.70498020,0.27450052,0.00128527,0.12800330,0.00000000
-2.02601301,0.99497267,1.19004940,0.72131644,0.27052084,0.00129740,0.12779306,0.00000000
-2.02001001,1.01513401,1.20172005,0.74346701,0.27030953,0.00131823,0.12875895,0.00000000
-2.01400700,1.04409085,1.22453930,0.77124745,0.27384460,0.00134678,0.13087031,0.00000000
-2.00800400,1.08147253,1.25806915,0.80439606,0.28105421,0.00138192,0.13406897,0.00000000
-2.00200100,1.12678578,1.30162525,0.84258498,0.29182007,0.00142235,0.13827114,0.00000000
-1.99599800,1.17943218,1.35429609,0.88543252,0.30598116,0.00146669,0.14337008,0.00000000
-1.98999500,1.23872726,1.41496758,0.93251621,0.32333774,0.00151352,0.14923929,0.00000000
-1.98399200,1.30392030,1.48235208,0.98338583,0.34365534,0.00156140,0.15573623,0.00000000
-1.97798899,1.37421414,1.55502117,1.03757583,0.36666897,0.00160890,0.16270642,0.00000000
-1.97198599,1.44878411,1.63144117,1.09461646,0.39208719,0.00165471,0.16998782,0.00000000
-1.96598299,1.52679554,1.71001037,1.15404319,0.41959629,0.00169760,0.17741530,0.00000000
-1.95997999,1.60741914,1.78909718,1.21540395,0.44886439,0.00173650,0.18482510,0.00000000
-1.95397699,1.68984393,1.86707794,1.27826400,0.47954556,0.00177052,0.19205922,0.00000000
-1.94797399,1.77328739,1.94237365,1.34220831,0.51128388,0.00179896,0.19896943,0.00000000
-1.94197099,1.85700289,2.01348460,1.40684158,0.54371750,0.00182136,0.20542095,0.00000000
-1.93596798,1.94028430,2.07902202,1.47178624,0.57648271,0.00183745,0.21129559,0.00000000
-1.92996498,2.02246822,2.13773605,1.53667871,0.60921798,0.00184720,0.21649431,0.00000000
-1.92396198,2.10293421,2.18853934,1.60116459,0.64156799,0.00185080,0.22093910,0.00000000
-1.91795898,2.18110344,2.23052584,1.66489337,0.67318762,0.00184863,0.22457417,0.00000000
-1.91195598,2.25643648,2.26298437,1.72751337,0.70374597,0.00184123,0.22736639,0.00000000
-1.90595298,2.32843083,2.28540681,1.78866746,0.73293019,0.00182931,0.22930504,0.00000000
-1.89994997,2.39661867,2.29749101,1.84799031,0.76044935,0.00181368,0.23040088,0.00000000
-1.89394697,2.46056549,2.29913838,1.90510751,0.78603810,0.00179525,0.23068461,0.00000000
-1.88794397,2.51986995,2.29044664,1.95963695,0.80946015,0.00177497,0.23020482,0.00000000
-1.88194097,2.57416519,2.27169814,2.01119265,0.83051148,0.00175379,0.22902553,0.00000000
-1.87593797,2.62312182,2.24334424,2.05939093,0.84902331,0.00173266,0.22722340,0.00000000
-1.86993497,2.66645232,2.20598657,2.10385869,0.86486456,0.00171247,0.22488483,0.00000000
-1.86393197,2.70391677,2.16035566,2.14424341,0.87794386,0.00169401,0.22210293,0.00000000
-1.85792896,2.73532936,2.10728791,2.18022427,0.88821098,0.00167800,0.21897457,0.00000000
-1.85192596,2.76056521,2.04770147,2.21152362,0.89565752,0.00166502,0.21559759,0.00000000
-1.84592296,2.77956685,1.98257178,2.23791814,0.90031686,0.00165551,0.21206820,0.00000000
-1.83991996,2.79234967,1.91290755,2.25924878,0.90226317,0.00164977,0.20847872,0.00000000
-1.83391696,2.79900565,1.83972752,2.27542883,0.90160958,0.00164794,0.20491557,0.00000000
-1.82791396,2.79970485,1.76403878,2.28644927,0.89850520,0.00165003,0.20145765,0.00000000
-1.82191096,2.79469398,1.68681690,2.29238110,0.89313130,0.00165589,0.19817507,0.00000000
-1.81590795,2.78429199,1.60898813,2.29337400,0.88569640,0.00166523,0.19512806,0.00000000
-1.80990495,2.76888219,1.53141418,2.28965150,0.87643052,0.00167764,0.19236633,0.00000000
-1.80390195,2.74890121,1.45487937,2.28150237,0.86557858,0.00169262,0.18992854,0.00000000
-1.79789895,2.72482497,1.38008046,2.26926885,0.85339325,0.00170954,0.18784196,0.00000000
-1.79189595,2.69715216,1.30761909,2.25333192,0.84012733,0.00172772,0.18612241,0.00000000
-1.78589295,2.66638585,1.23799677,2.23409455,0.82602605,0.00174644,0.18477415,0.00000000
-1.77988994,2.63301426,1.17161232,2.21196366,0.81131950,0.00176492,0.18378998,0.00000000
-1.77388694,2.59749141,1.10876171,2.18733172,0.79621547,0.00178237,0.18315145,0.00000000
-1.76788394,2.56021890,1.04964003,2.16055907,0.78089315,0.00179803,0.18282911,0.00000000
-1.76188094,2.52152973,0.99434555,2.13195784,0.76549786,0.00181113,0.18278299,0.00000000
-1.75587794,2.48167521,0.94288568,2.10177857,0.75013723,0.00182097,0.18296309,0.00000000
-1.74987494,2.44081570,0.89518447,2.07020018,0.73487887,0.00182689,0.18331028,0.00000000
-1.74387194,2.39901599,0.85109178,2.03732396,0.71974989,0.00182830,0.18375721,0.00000000
-1.73786893,2.35624571,0.81039350,2.00317212,0.70473826,0.00182471,0.18422967,0.00000000
-1.73186593,2.31238489,0.77282292,1.96769088,0.68979598,0.00181571,0.18464810,0.00000000
-1.72586293,2.26723462,0.73807278,1.93075818,0.67484406,0.00180097,0.18492945,0.00000000
-1.71985993,2.22053235,0.70580775,1.89219553,0.65977902,0.00178029,0.18498926,0.00000000
-1.71385693,2.17197121,0.67567706,1.85178356,0.64448071,0.00175356,0.18474397,0.00000000
-1.70785393,2.12122233,0.64732698,1.80928027,0.62882098,0.00172078,0.18411337,0.00000000
-1.70185093,2.06795909,0.62041267,1.76444121,0.61267298,0.00168205,0.18302314,0.00000000
-1.69584792,2.01188209,0.59460929,1.71704033,0.59592043,0.00163758,0.18140733,0.00000000
-1.68984492,1.95274336,0.56962182,1.66689043,0.57846656,0.00158765,0.17921069,0.00000000
-1.68384192,1.89036874,0.54519351,1.61386221,0.56024221,0.00153267,0.17639077,0.00000000
-1.67783892,1.82467706,0.52111256,1.55790060,0.54121271,0.00147309,0.17291963,0.00000000
-1.67183592,1.75569521,0.49721693,1.49903784,0.52138319,0.00140945,0.16878513,0.00000000
-1.66583292,1.68356830,0.47339726,1.43740240,0.50080210,0.00134236,0.16399162,0.00000000
-1.65982991,1.60856437,0.44959767,1.37322334,0.47956278,0.00127246,0.15856009,0.00000000
-1.65382691,1.53107352,0.42581468,1.30683002,0.45780304,0.00120043,0.15252777,0.00000000
-1.64782391,1.45160157,0.40209440,1.23864715,0.43570276,0.00112698,0.14594704,0.00000000
-1.64182091,1.37075860,0.37852800,1.16918561,0.41347975,0.00105283,0.13888388,0.00000000
-1.63581791,1.28924319,0.35524608,1.09902959,0.39138401,0.00097871,0.13141583,0.00000000
-1.62981491,1.20782321,0.33241196,1.02882074,0.36969085,0.00090532,0.12362960,0.00000000
-1.62381191,1.12731412,0.31021448,0.95924039,0.34869302,0.00083334,0.11561842,0.00000000
-1.61780890,1.04855621,0.28886058,0.89099065,0.32869246,0.00076345,0.10747929,0.00000000
-1.61180590,0.97239161,0.26856808,0.82477543,0.30999187,0.00069624,0.09931024,0.00000000
-1.60580290,0.89964245,0.24955899,0.76128240,0.29288662,0.00063231,0.09120770,0.00000000
-1.59979990,0.83109099,0.23205361,0.70116658,0.27765720,0.00057219,0.08326420,0.00000000
-1.59379690,0.76746273,0.21626577,0.64503640,0.26456258,0.00051636,0.07556638,0.00000000
-1.58779390,0.70941284,0.20239922,0.59344258,0.25383468,0.00046527,0.06819337,0.00000000
-1.58179090,0.65751658,0.19064540,0.54687040,0.24567401,0.00041933,0.06121574,0.00000000
-1.57578789,0.61226369,0.18118243,0.50573517,0.24024667,0.00037891,0.05469485,0.00000000
-1.56978489,0.57405663,0.17417545,0.47038103,0.23768265,0.00034435,0.04868274,0.00000000
-1.56378189,0.54321247,0.16977793,0.44108280,0.23807526,0.00031600,0.04322234,0.00000000
-1.55777889,0.51996781,0.16813390,0.41805030,0.24148178,0.00029418,0.03834822,0.00000000
-1.55177589,0.50448619,0.16938070,0.40143469,0.24792495,0.00027921,0.03408749,0.00000000
-1.54577289,0.49686710,0.17365198,0.39133619,0.25739518,0.00027145,0.03046094,0.00000000
-1.53976988,0.49715582,0.18108059,0.38781245,0.26985322,0.00027124,0.02748440,0.00000000
-1.53376688,0.50535327,0.19180095,0.39088676,0.28523310,0.00027896,0.02516991,0.00000000
-1.52776388,0.52142502,0.20595058,0.40055557,0.30344500,0.00029502,0.02352700,0.00000000
-1.52176088,0.54530867,0.22367036,0.41679457,0.32437795,0.00031984,0.02256366,0.00000000
-1.51575788,0.57691906,0.24510342,0.43956287,0.34790204,0.00035385,0.02228709,0.00000000
-1.50975488,0.61615072,0.27039208,0.46880475,0.37387010,0.00039749,0.02270419,0.00000000
-1.50375188,0.66287725,0.29967311,0.50444888,0.40211867,0.00045118,0.02382162,0.00000000
-1.49774887,0.71694763,0.33307088,0.54640477,0.43246823,0.00051530,0.02564550,0.00000000
-1.49174587,0.77817929,0.37068872,0.59455661,0.46472273,0.00059020,0.02818079,0.00000000
-1.48574287,0.84634847,0.41259851,0.64875466,0.49866843,0.00067611,0.03143022,0.00000000
-1.47973987,0.92117826,0.45882896,0.70880478,0.53407223,0.00077317,0.03539297,0.00000000
-1.47373687,1.00232502,0.50935296,0.77445656,0.57067969,0.00088136,0.04006315,0.00000000
-1.46773387,1.08936404,0.56407452,0.84539077,0.60821292,0.00100049,0.04542799,0.00000000
-1.46173087,1.18177559,0.62281618,0.92120719,0.64636866,0.00113016,0.05146616,0.00000000
-1.45572786,1.27893220,0.68530738,1.00141351,0.68481684,0.00126974,0.05814596,0.00000000
-1.44972486,1.38008856,0.75117486,1.08541636,0.72319994,0.00141836,0.06542385,0.00000000
-1.44372186,1.48437502,0.81993570,1.17251548,0.76113337,0.00157487,0.07324317,0.00000000
-1.43771886,1.59079571,0.89099383,1.26190173,0.79820724,0.00173786,0.08153335,0.00000000
-1.43171586,1.69823218,0.96364074,1.35265980,0.83398960,0.00190568,0.09020954,0.00000000
-1.42571286,1.80545308,1.03706076,1.44377599,0.86803132,0.00207640,0.09917295,0.00000000
-1.41970985,1.91113038,1.11034131,1.53415150,0.89987274,0.00224793,0.10831172,0.00000000
-1.41370685,2.01386194,1.18248816,1.62262110,0.92905185,0.00241798,0.11750255,0.00000000
-1.40770385,2.11220020,1.25244555,1.70797691,0.95511394,0.00258416,0.12661289,0.00000000
-1.40170085,2.20468617,1.31912067,1.78899679,0.97762249,0.00274404,0.13550388,0.00000000
-1.39569785,2.28988771,1.38141170,1.86447621,0.99617078,0.00289521,0.14403361,0.00000000
-1.38969485,2.36644071,1.43823858,1.93326263,1.01039395,0.00303536,0.15206099,0.00000000
-1.38369185,2.43309136,1.48857516,1.99429096,1.01998081,0.00316240,0.15944971,0.00000000
-1.37768884,2.48873794,1.53148139,2.04661851,1.02468508,0.00327448,0.16607241,0.00000000
-1.37168584,2.53247002,1.56613433,2.08945792,1.02433523,0.00337014,0.17181464,0.00000000
-1.36568284,2.56360327,1.59185617,2.12220653,1.01884272,0.00344830,0.17657863,0.00000000
-1.35967984,2.58170823,1.60813837,2.14447058,1.00820786,0.00350842,0.18028658,0.00000000
-1.35367684,2.58663137,1.61466035,2.15608324,0.99252317,0.00355046,0.18288333,0.00000000
-1.34767384,2.57850738,1.61130201,2.15711526,0.97197382,0.00357498,0.18433831,0.00000000
-1.34167084,2.55776193,1.59814938,2.14787770,0.94683512,0.00358309,0.18464664,0.00000000
-1.33566783,2.52510444,1.57549306,2.12891645,0.91746699,0.00357651,0.18382937,0.00000000
-1.32966483,2.48151107,1.54381956,2.10099853,0.88430565,0.00355750,0.18193280,0.00000000
-1.32366183,2.42819847,1.50379579,2.06509079,0.84785271,0.00352882,0.17902699,0.00000000
-1.31765883,2.36658926,1.45624767,2.02233157,0.80866216,0.00349369,0.17520340,0.00000000
-1.31165583,2.29827052,1.40213355,1.97399664,0.76732580,0.00345568,0.17057197,0.00000000
-1.30565283,2.22494694,1.34251393,1.92146060,0.72445748,0.00341861,0.16525755,0.00000000
-1.29964982,2.14839048,1.27851864,1.86615517,0.68067709,0.00338645,0.15939599,0.00000000
-1.29364682,2.07038821,1.21131305,1.80952606,0.63659456,0.00336321,0.15313002,0.00000000
-1.28764382,1.99269044,1.14206451,1.75298983,0.59279481,0.00335278,0.14660501,0.00000000
-1.28164082,1.91696086,1.07191057,1.69789225,0.54982388,0.00335883,0.13996491,0.00000000
-1.27563782,1.84473019,1.00192990,1.64546964,0.50817692,0.00338467,0.13334832,0.00000000
-1.26963482,1.77735503,0.93311697,1.59681421,0.46828831,0.00343313,0.12688495,0.00000000
-1.26363182,1.71598286,0.86636120,1.55284458,0.43052408,0.00350644,0.12069257,0.00000000
-1.25762881,1.66152430,0.80243090,1.51428215,0.39517698,0.00360616,0.11487436,0.00000000
-1.25162581,1.61463307,0.74196235,1.48163401,0.36246397,0.00373305,0.10951690,0.00000000
-1.24562281,1.57569422,0.68545386,1.45518263,0.33252625,0.00388706,0.10468869,0.00000000
-1.23961981,1.54482055,0.63326459,1.43498262,0.30543149,0.00406726,0.10043924,0.00000000
-1.23361681,1.52185727,0.58561774,1.42086441,0.28117823,0.00427183,0.09679871,0.00000000
-1.22761381,1.50639442,0.54260755,1.41244467,0.25970187,0.00449809,0.09377808,0.00000000
-1.22161081,1.49778662,0.50420942,1.40914304,0.24088217,0.00474252,0.09136982,0.00000000
-1.21560780,1.49517927,0.47029259,1.41020466,0.22455172,0.00500086,0.08954895,0.00000000
-1.20960480,1.49754056,0.44063463,1.41472773,0.21050513,0.00526818,0.08827456,0.00000000
-1.20360180,1.50369809,0.41493707,1.42169521,0.19850852,0.00553901,0.08749164,0.00000000
-1.19759880,1.51237897,0.39284169,1.43000977,0.18830900,0.00580750,0.08713318,0.00000000
-1.19159580,1.52225232,0.37394676,1.43853082,0.17964386,0.00606753,0.08712256,0.00000000
-1.18559280,1.53197262,0.35782291,1.44611238,0.17224925,0.00631297,0.08737606,0.00000000
-1.17958979,1.54022275,0.34402814,1.45164070,0.16586799,0.00653778,0.08780554,0.00000000
-1.17358679,1.54575520,0.33212167,1.45407022,0.16025653,0.00673623,0.08832116,0.00000000
-1.16758379,1.54743025,0.32167644,1.45245679,0.15519080,0.00690307,0.08883401,0.00000000
-1.16158079,1.54424974,0.31228996,1.44598683,0.15047092,0.00703370,0.08925878,0.00000000
-1.15557779,1.53538552,0.30359345,1.43400164,0.14592474,0.00712428,0.08951615,0.00000000
-1.14957479,1.52020143,0.29525916,1.41601587,0.14141015,0.00717188,0.08953500,0.00000000
-1.14357179,1.49826845,0.28700590,1.39172962,0.13681633,0.00717457,0.08925434,0.00000000
-1.13756878,1.46937229,0.27860264,1.36103383,0.13206380,0.00713143,0.08862483,0.00000000
-1.13156578,1.43351371,0.26987045,1.32400902,0.12710364,0.00704262,0.08760990,0.00000000
-1.12556278,1.39090147,0.26068271,1.28091742,0.12191573,0.00690934,0.08618649,0.00000000
-1.11955978,1.34193866,0.25096378,1.23218926,0.11650633,0.00673377,0.08434528,0.00000000
-1.11355678,1.28720310,0.24068641,1.17840384,0.11090515,0.00651900,0.08209047,0.00000000
-1.10755378,1.22742296,0.22986794,1.12026648,0.10516194,0.00626890,0.07943915,0.00000000
-1.10155078,1.16344872,0.21856564,1.05858250,0.09934291,0.00598802,0.07642033,0.00000000
-1.09554777,1.09622288,0.20687141,0.99422941,0.09352703,0.00568141,0.07307352,0.00000000
-1.08954477,1.02674882,0.19490614,0.92812874,0.08780243,0.00535448,0.06944720,0.00000000
-1.08354177,0.95606011,0.18281398,0.86121856,0.08226295,0.00501283,0.06559701,0.00000000
-1.07753877,0.88519157,0.17075673,0.79442801,0.07700505,0.00466212,0.06158394,0.00000000
-1.07153577,0.81515319,0.15890870,0.72865467,0.07212504,0.00430788,0.05747243,0.00000000
-1.06553277,0.74690775,0.14745214,0.66474557,0.06771682,0.00395544,0.05332862,0.00000000
-1.05952976,0.68135280,0.13657342,0.60348243,0.06387005,0.00360978,0.04921878,0.00000000
-1.05352676,0.61930747,0.12646013,0.54557127,0.06066878,0.00327548,0.04520787,0.00000000
-1.04752376,0.56150400,0.11729902,0.49163655,0.05819072,0.00295663,0.04135845,0.00000000
-1.04152076,0.50858406,0.10927497,0.44221951,0.05650671,0.00265683,0.03772981,0.00000000
-1.03551776,0.46109938,0.10257076,0.39778031,0.05568081,0.00237913,0.03437746,0.00000000
-1.02951476,0.41951603,0.09736761,0.35870348,0.05577060,0.00212612,0.03135288,0.00000000
-1.02351176,0.38422170,0.09384632,0.32530565,0.05682773,0.00189987,0.02870347,0.00000000
-1.01750875,0.35553512,0.09218880,0.29784513,0.05889875,0.00170205,0.02647281,0.00000000
-1.01150575,0.33371659,0.09257975,0.27653202,0.06202586,0.00153392,0.02470099,0.00000000
-1.00550275,0.31897883,0.09520831,0.26153844,0.06624782,0.00139642,0.02342513,0.00000000
-0.99949975,0.31149719,0.10026933,0.25300768,0.07160070,0.00129024,0.02267983,0.00000000
-0.99349675,0.31141843,0.10796412,0.25106179,0.07811840,0.00121584,0.02249769,0.00000000
-0.98749375,0.31886743,0.11850039,0.25580702,0.08583309,0.00117350,0.02290967,0.00000000
-0.98149075,0.33395128,0.13209122,0.26733648,0.09477517,0.00116339,0.02394534,0.00000000
-0.97548774,0.35676039,0.14895304,0.28573001,0.10497304,0.00118554,0.02563302,0.00000000
-0.96948474,0.38736664,0.16930237,0.31105100,0.11645240,0.00123991,0.02799957,0.00000000
-0.96348174,0.42581836,0.19335149,0.34334048,0.12923520,0.00132631,0.03107018,0.00000000
-0.95747874,0.47213273,0.22130306,0.38260856,0.14333826,0.00144446,0.03486780,0.00000000
-0.95147574,0.52628588,0.25334383,0.42882398,0.15877157,0.00159389,0.03941248,0.00000000
-0.94547274,0.58820131,0.28963775,0.48190220,0.17553628,0.00177395,0.04472060,0.00000000
-0.93946973,0.65773760,0.33031867,0.54169296,0.19362265,0.00198374,0.05080395,0.00000000
-0.93346673,0.73467612,0.37548302,0.60796815,0.21300789,0.00222206,0.05766885,0.00000000
-0.92746373,0.81870969,0.42518285,0.68041086,0.23365408,0.00248738,0.06531527,0.00000000
-0.92146073,0.90943321,0.47941954,0.75860649,0.25550634,0.00277780,0.07373606,0.00000000
-0.91545773,1.00633709,0.53813854,0.84203688,0.27849137,0.00309100,0.08291628,0.00000000
-0.90945473,1.10880410,0.60122549,0.93007798,0.30251647,0.00342426,0.09283281,0.00000000
-0.90345173,1.21611038,0.66850375,1.02200179,0.32746906,0.00377442,0.10345404,0.00000000
-0.89744872,1.32743079,0.73973372,1.11698263,0.35321700,0.00413794,0.11473991,0.00000000
