energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,1.88102611,1.49406310,0.07495917,0.63209154,0.00290352,0.57896316,0.00000000
-4.29514757,1.85869950,1.49875173,0.07382906,0.62049680,0.00291435,0.56087628,0.00000000
-4.28914457,1.83694623,1.50239061,0.07279781,0.61206142,0.00293149,0.54291118,0.00000000
-4.28314157,1.81493043,1.50434088,0.07182730,0.60629655,0.00295288,0.52475794,0.00000000
-4.27713857,1.79186177,1.50397121,0.07087981,0.60265503,0.00297630,0.50619215,0.00000000
-4.27113557,1.76701628,1.50067862,0.06991918,0.60055393,0.00299951,0.48706877,0.00000000
-4.26513257,1.73975496,1.49390807,0.06891189,0.59939733,0.00302025,0.46731440,0.00000000
-4.25912956,1.70953961,1.48317046,0.06782799,0.59859836,0.00303639,0.44691850,0.00000000
-4.25312656,1.67594604,1.46805865,0.06664203,0.59760009,0.00304595,0.42592399,0.00000000
-4.24712356,1.63867421,1.44826104,0.06533370,0.59589455,0.00304723,0.40441751,0.00000000
-4.24112056,1.59755544,1.42357255,0.06388849,0.59303944,0.00303881,0.38251981,0.00000000
-4.23511756,1.55255663,1.39390253,0.06229804,0.58867211,0.00301968,0.36037659,0.00000000
-4.22911456,1.50378146,1.35927967,0.06056047,0.58252048,0.00298920,0.33815000,0.00000000
-4.22311156,1.45146867,1.31985353,0.05868047,0.57441065,0.00294717,0.31601103,0.00000000
-4.21710855,1.39598751,1.27589290,0.05666925,0.56427119,0.00289385,0.29413299,0.00000000
-4.21110555,1.33783046,1.22778083,0.05454436,0.55213404,0.00282995,0.27268605,0.00000000
-4.20510255,1.27760344,1.17600666,0.05232936,0.53813213,0.00275661,0.25183307,0.00000000
-4.19909955,1.21601369,1.12115533,0.05005334,0.52249400,0.00267537,0.23172640,0.00000000
-4.19309655,1.15385564,1.06389422,0.04775036,0.50553565,0.00258816,0.21250582,0.00000000
-4.18709355,1.09199510,1.00495824,0.04545874,0.48765005,0.00249721,0.19429751,0.00000000
-4.18109055,1.03135213,0.94513347,0.04322032,0.46929478,0.00240501,0.17721366,0.00000000
-4.17508754,0.97288306,0.88524027,0.04107965,0.45097819,0.00231424,0.16135299,0.00000000
-4.16908454,0.91756207,0.82611618,0.03908313,0.43324467,0.00222770,0.14680166,0.00000000
-4.16308154,0.86636285,0.76859962,0.03727814,0.41665950,0.00214820,0.13363470,0.00000000
-4.15707854,0.82024066,0.71351457,0.03571223,0.40179376,0.00207853,0.12191766,0.00000000
-4.15107554,0.78011536,0.66165710,0.03443221,0.38920967,0.00202136,0.11170847,0.00000000
-4.14507254,0.74685564,0.61378392,0.03348346,0.37944691,0.00197914,0.10305933,0.00000000
-4.13906953,0.72126489,0.57060324,0.03290909,0.37301001,0.00195408,0.09601861,0.00000000
-4.13306653,0.70406872,0.53276826,0.03274936,0.37035729,0.00194804,0.09063265,0.00000000
-4.12706353,0.69590462,0.50087294,0.03304100,0.37189140,0.00196252,0.08694731,0.00000000
-4.12106053,0.69731350,0.47545020,0.03381669,0.37795167,0.00199858,0.08500942,0.00000000
-4.11505753,0.70873335,0.45697208,0.03510457,0.38880826,0.00205681,0.08486779,0.00000000
-4.10905453,0.73049493,0.44585151,0.03692782,0.40465823,0.00213735,0.08657403,0.00000000
-4.10305153,0.76281929,0.44244528,0.03930426,0.42562340,0.00223982,0.09018285,0.00000000
-4.09704852,0.80581712,0.44705762,0.04224605,0.45175001,0.00236338,0.09575207,0.00000000
-4.09104552,0.85948968,0.45994397,0.04575939,0.48301004,0.00250672,0.10334208,0.00000000
-4.08504252,0.92373117,0.48131435,0.04984425,0.51930407,0.00266808,0.11301482,0.00000000
-4.07903952,0.99833232,0.51133604,0.05449421,0.56046552,0.00284536,0.12483238,0.00000000
-4.07303652,1.08298505,0.55013515,0.05969622,0.60626611,0.00303611,0.13885498,0.00000000
-4.06703352,1.17728800,0.59779681,0.06543052,0.65642231,0.00323761,0.15513855,0.00000000
-4.06103052,1.28075282,0.65436404,0.07167055,0.71060257,0.00344701,0.17373191,0.00000000
-4.05502751,1.39281100,0.71983511,0.07838292,0.76843510,0.00366132,0.19467357,0.00000000
-4.04902451,1.51282128,0.79415974,0.08552754,0.82951599,0.00387759,0.21798828,0.00000000
-4.04302151,1.64007734,0.87723431,0.09305776,0.89341736,0.00409294,0.24368351,0.00000000
-4.03701851,1.77381597,0.96889642,0.10092066,0.95969537,0.00430466,0.27174591,0.00000000
-4.03101551,1.91322543,1.06891937,0.10905753,1.02789778,0.00451033,0.30213797,0.00000000
-4.02501251,2.05745422,1.17700691,0.11740447,1.09757097,0.00470783,0.33479510,0.00000000
-4.01900950,2.20562006,1.29278890,0.12589309,1.16826614,0.00489544,0.36962324,0.00000000
-4.01300650,2.35681917,1.41581828,0.13445156,1.23954459,0.00507190,0.40649727,0.00000000
-4.00700350,2.51013586,1.54556981,0.14300563,1.31098200,0.00523639,0.44526036,0.00000000
-4.00100050,2.66465233,1.68144090,0.15147998,1.38217169,0.00538857,0.48572438,0.00000000
-3.99499750,2.81945871,1.82275478,0.15979959,1.45272677,0.00552856,0.52767156,0.00000000
-3.98899450,2.97366307,1.96876604,0.16789129,1.52228130,0.00565692,0.57085737,0.00000000
-3.98299150,3.12640152,2.11866859,0.17568535,1.59049057,0.00577460,0.61501469,0.00000000
-3.97698849,3.27684795,2.27160565,0.18311706,1.65703052,0.00588286,0.65985927,0.00000000
-3.97098549,3.42422334,2.42668164,0.19012826,1.72159652,0.00598320,0.70509623,0.00000000
-3.96498249,3.56780431,2.58297530,0.19666877,1.78390175,0.00607729,0.75042749,0.00000000
-3.95897949,3.70693066,2.73955363,0.20269761,1.84367517,0.00616683,0.79555990,0.00000000
-3.95297649,3.84101168,2.89548610,0.20818399,1.90065939,0.00625351,0.84021382,0.00000000
-3.94697349,3.96953079,3.04985831,0.21310794,1.95460871,0.00633888,0.88413157,0.00000000
-3.94097049,4.09204861,3.20178482,0.21746066,2.00528719,0.00642425,0.92708575,0.00000000
-3.93496748,4.20820405,3.35042043,0.22124444,2.05246725,0.00651065,0.96888672,0.00000000
-3.92896448,4.31771351,3.49496966,0.22447222,2.09592871,0.00659872,1.00938904,0.00000000
-3.92296148,4.42036827,3.63469408,0.22716677,2.13545845,0.00668871,1.04849647,0.00000000
-3.91695848,4.51602998,3.76891738,0.22935948,2.17085065,0.00678040,1.08616518,0.00000000
-3.91095548,4.60462476,3.89702826,0.23108895,2.20190791,0.00687313,1.12240503,0.00000000
-3.90495248,4.68613591,4.01848108,0.23239922,2.22844289,0.00696578,1.15727854,0.00000000
-3.89894947,4.76059559,4.13279470,0.23333797,2.25028074,0.00705682,1.19089766,0.00000000
-3.89294647,4.82807592,4.23954964,0.23395455,2.26726204,0.00714434,1.22341812,0.00000000
-3.88694347,4.88867959,4.33838399,0.23429806,2.27924622,0.00722613,1.25503163,0.00000000
-3.88094047,4.94253035,4.42898833,0.23441553,2.28611525,0.00729978,1.28595591,0.00000000
-3.87493747,4.98976361,4.51110008,0.23435028,2.28777746,0.00736271,1.31642300,0.00000000
-3.86893447,5.03051720,4.58449739,0.23414043,2.28417122,0.00741232,1.34666608,0.00000000
-3.86293147,5.06492250,4.64899307,0.23381777,2.27526826,0.00744605,1.37690533,0.00000000
-3.85692846,5.09309588,4.70442838,0.23340686,2.26107652,0.00746152,1.40733325,0.00000000
-3.85092546,5.11513068,4.75066721,0.23292447,2.24164211,0.00745659,1.43810016,0.00000000
-3.84492246,5.13108964,4.78759047,0.23237932,2.21705052,0.00742943,1.46930035,0.00000000
-3.83891946,5.14099798,4.81509095,0.23177206,2.18742665,0.00737862,1.50095957,0.00000000
-3.83291646,5.14483734,4.83306876,0.23109557,2.15293390,0.00730320,1.53302457,0.00000000
-3.82691346,5.14254076,4.84142753,0.23033547,2.11377211,0.00720267,1.56535516,0.00000000
-3.82091046,5.13398918,4.84007155,0.22947075,2.07017463,0.00707708,1.59771939,0.00000000
-3.81490745,5.11900987,4.82890418,0.22847468,2.02240447,0.00692693,1.62979236,0.00000000
-3.80890445,5.09737712,4.80782769,0.22731572,1.97074999,0.00675327,1.66115891,0.00000000
-3.80290145,5.06881593,4.77674505,0.22595865,1.91552014,0.00655756,1.69132035,0.00000000
-3.79689845,5.03300884,4.73556363,0.22436567,1.85703960,0.00634169,1.71970536,0.00000000
-3.79089545,4.98960634,4.68420134,0.22249765,1.79564416,0.00610791,1.74568471,0.00000000
-3.78489245,4.93824089,4.62259496,0.22031540,1.73167644,0.00585874,1.76858961,0.00000000
-3.77888944,4.87854451,4.55071087,0.21778093,1.66548222,0.00559692,1.78773288,0.00000000
-3.77288644,4.81016931,4.46855770,0.21485880,1.59740747,0.00532532,1.80243241,0.00000000
-3.76688344,4.73281051,4.37620057,0.21151740,1.52779612,0.00504688,1.81203576,0.00000000
-3.76088044,4.64623076,4.27377619,0.20773025,1.45698863,0.00476453,1.81594510,0.00000000
-3.75487744,4.55028472,4.16150805,0.20347714,1.38532113,0.00448112,1.81364114,0.00000000
-3.74887444,4.44494230,4.03972066,0.19874525,1.31312512,0.00419936,1.80470511,0.00000000
-3.74287144,4.33030938,3.90885192,0.19353007,1.24072741,0.00392180,1.78883763,0.00000000
-3.73686843,4.20664427,3.76946246,0.18783612,1.16845018,0.00365072,1.76587357,0.00000000
-3.73086543,4.07436890,3.62224113,0.18167737,1.09661086,0.00338818,1.73579205,0.00000000
-3.72486243,3.93407350,3.46800578,0.17507749,1.02552172,0.00313593,1.69872111,0.00000000
-3.71885943,3.78651410,3.30769884,0.16806969,0.95548889,0.00289543,1.65493674,0.00000000
-3.71285643,3.63260263,3.14237742,0.16069621,0.88681085,0.00266785,1.60485623,0.00000000
-3.70685343,3.47338974,2.97319797,0.15300762,0.81977622,0.00245403,1.54902618,0.00000000
-3.70085043,3.31004091,2.80139601,0.14506161,0.75466101,0.00225456,1.48810569,0.00000000
-3.69484742,3.14380699,2.62826157,0.13692171,0.69172527,0.00206971,1.42284561,0.00000000
-3.68884442,2.97599048,2.45511139,0.12865561,0.63120953,0.00189951,1.35406483,0.00000000
-3.68284142,2.80790940,2.28325903,0.12033348,0.57333095,0.00174377,1.28262466,0.00000000
-3.67683842,2.64086040,2.11398444,0.11202604,0.51827966,0.00160205,1.20940274,0.00000000
-3.67083542,2.47608311,1.94850419,0.10380280,0.46621535,0.00147376,1.13526736,0.00000000
-3.66483242,2.31472755,1.78794382,0.09573021,0.41726438,0.00135815,1.06105365,0.00000000
-3.65882941,2.15782605,1.63331358,0.08787013,0.37151767,0.00125434,0.98754232,0.00000000
-3.65282641,2.00627097,1.48548851,0.08027835,0.32902941,0.00116136,0.91544197,0.00000000
-3.64682341,1.86079918,1.34519362,0.07300349,0.28981672,0.00107818,0.84537545,0.00000000
-3.64082041,1.72198363,1.21299474,0.06608618,0.25386039,0.00100375,0.77787048,0.00000000
-3.63481741,1.59023204,1.08929501,0.05955853,0.22110645,0.00093700,0.71335487,0.00000000
-3.62881441,1.46579237,0.97433694,0.05344396,0.19146880,0.00087689,0.65215590,0.00000000
-3.62281141,1.34876418,0.86820962,0.04775732,0.16483249,0.00082242,0.59450364,0.00000000
-3.61680840,1.23911491,0.77086033,0.04250529,0.14105769,0.00077266,0.54053772,0.00000000
-3.61080540,1.13669984,0.68210969,0.03768707,0.11998410,0.00072676,0.49031673,0.00000000
-3.60480240,1.04128428,0.60166946,0.03329513,0.10143553,0.00068397,0.44382980,0.00000000
-3.59879940,0.95256676,0.52916198,0.02931625,0.08522466,0.00064364,0.40100932,0.00000000
-3.59279640,0.87020189,0.46414022,0.02573253,0.07115761,0.00060523,0.36174441,0.00000000
-3.58679340,0.79382184,0.40610753,0.02252248,0.05903819,0.00056829,0.32589432,0.00000000
-3.58079040,0.72305545,0.35453638,0.01966206,0.04867190,0.00053250,0.29330123,0.00000000
-3.57478739,0.65754455,0.30888544,0.01712568,0.03986931,0.00049764,0.26380219,0.00000000
-3.56878439,0.59695689,0.26861450,0.01488712,0.03244893,0.00046356,0.23723969,0.00000000
-3.56278139,0.54099575,0.23319695,0.01292028,0.02623954,0.00043021,0.21347085,0.00000000
-3.55677839,0.48940618,0.20212974,0.01119988,0.02108185,0.00039759,0.19237506,0.00000000
-3.55077539,0.44197828,0.17494080,0.00970197,0.01682969,0.00036577,0.17386011,0.00000000
-3.54477239,0.39854792,0.15119408,0.00840436,0.01335070,0.00033485,0.15786690,0.00000000
-3.53876938,0.35899534,0.13049247,0.00728684,0.01052648,0.00030495,0.14437280,0.00000000
-3.53276638,0.32324220,0.11247889,0.00633141,0.00825244,0.00027621,0.13339378,0.00000000
-3.52676338,0.29124767,0.09683588,0.00552234,0.00643737,0.00024879,0.12498549,0.00000000
-3.52076038,0.26300379,0.08328407,0.00484618,0.00500273,0.00022281,0.11924325,0.00000000
-3.51475738,0.23853076,0.07157987,0.00429166,0.00388184,0.00019839,0.11630105,0.00000000
-3.50875438,0.21787213,0.06151267,0.00384964,0.00301896,0.00017565,0.11632958,0.00000000
-3.50275138,0.20109031,0.05290185,0.00351294,0.00236835,0.00015465,0.11953312,0.00000000
-3.49674837,0.18826217,0.04559385,0.00327618,0.00189345,0.00013545,0.12614535,0.00000000
-3.49074537,0.17947498,0.03945935,0.00313565,0.00156600,0.00011807,0.13642379,0.00000000
-3.48474237,0.17482239,0.03439092,0.00308906,0.00136542,0.00010253,0.15064297,0.00000000
-3.47873937,0.17440045,0.03030104,0.00313544,0.00127825,0.00008881,0.16908600,0.00000000
-3.47273637,0.17830347,0.02712057,0.00327493,0.00129782,0.00007687,0.19203481,0.00000000
-3.46673337,0.18661968,0.02479787,0.00350867,0.00142407,0.00006669,0.21975878,0.00000000
-3.46073037,0.19942665,0.02329831,0.00383858,0.00166361,0.00005820,0.25250225,0.00000000
-3.45472736,0.21678651,0.02260440,0.00426730,0.00202997,0.00005137,0.29047089,0.00000000
-3.44872436,0.23874101,0.02271639,0.00479807,0.00254407,0.00004615,0.33381753,0.00000000
-3.44272136,0.26530681,0.02365329,0.00543465,0.00323488,0.00004253,0.38262787,0.00000000
-3.43671836,0.29647114,0.02545446,0.00618126,0.00414026,0.00004050,0.43690679,0.00000000
-3.43071536,0.33218830,0.02818139,0.00704260,0.00530803,0.00004007,0.49656587,0.00000000
-3.42471236,0.37237734,0.03191996,0.00802383,0.00679708,0.00004131,0.56141304,0.00000000
-3.41870935,0.41692133,0.03678282,0.00913071,0.00867865,0.00004429,0.63114507,0.00000000
-3.41270635,0.46566871,0.04291195,0.01036965,0.01103758,0.00004914,0.70534366,0.00000000
-3.40670335,0.51843684,0.05048118,0.01174789,0.01397362,0.00005604,0.78347584,0.00000000
-3.40070035,0.57501805,0.05969858,0.01327368,0.01760249,0.00006522,0.86489907,0.00000000
-3.39469735,0.63518821,0.07080843,0.01495648,0.02205687,0.00007696,0.94887143,0.00000000
-3.38869435,0.69871757,0.08409269,0.01680717,0.02748700,0.00009160,1.03456682,0.00000000
-3.38269135,0.76538361,0.09987154,0.01883821,0.03406086,0.00010953,1.12109495,0.00000000
-3.37668834,0.83498529,0.11850295,0.02106385,0.04196382,0.00013121,1.20752554,0.00000000
-3.37068534,0.90735785,0.14038078,0.02350017,0.05139762,0.00015714,1.29291580,0.00000000
-3.36468234,0.98238734,0.16593138,0.02616505,0.06257863,0.00018791,1.37634012,0.00000000
-3.35867934,1.06002379,0.19560824,0.02907809,0.07573518,0.00022411,1.45692044,0.00000000
-3.35267634,1.14029184,0.22988468,0.03226027,0.09110399,0.00026640,1.53385593,0.00000000
-3.34667334,1.22329785,0.26924435,0.03573351,0.10892573,0.00031547,1.60645036,0.00000000
-3.34067034,1.30923236,0.31416961,0.03952004,0.12943943,0.00037201,1.67413541,0.00000000
-3.33466733,1.39836719,0.36512774,0.04364153,0.15287617,0.00043671,1.73648884,0.00000000
-3.32866433,1.49104652,0.42255525,0.04811813,0.17945184,0.00051025,1.79324604,0.00000000
-3.32266133,1.58767179,0.48684063,0.05296726,0.20935927,0.00059325,1.84430425,0.00000000
-3.31665833,1.68868041,0.55830592,0.05820234,0.24275987,0.00068628,1.88971904,0.00000000
-3.31065533,1.79451895,0.63718776,0.06383139,0.27977507,0.00078978,1.92969301,0.00000000
-3.30465233,1.90561161,0.72361851,0.06985568,0.32047784,0.00090411,1.96455718,0.00000000
-3.29864932,2.02232527,0.81760833,0.07626834,0.36488455,0.00102945,1.99474601,0.00000000
-3.29264632,2.14493277,0.91902888,0.08305315,0.41294760,0.00116581,2.02076740,0.00000000
-3.28664332,2.27357624,1.02759969,0.09018353,0.46454913,0.00131302,2.04316939,0.00000000
-3.28064032,2.40823245,1.14287784,0.09762174,0.51949604,0.00147065,2.06250525,0.00000000
-3.27463732,2.54868214,1.26425177,0.10531851,0.57751681,0.00163807,2.07929917,0.00000000
-3.26863432,2.69448537,1.39093988,0.11321296,0.63826018,0.00181436,2.09401445,0.00000000
-3.26263132,2.84496446,1.52199424,0.12123304,0.70129599,0.00199837,2.10702594,0.00000000
-3.25662831,2.99919591,1.65630987,0.12929634,0.76611826,0.00218867,2.11859836,0.00000000
-3.25062531,3.15601236,1.79263945,0.13731142,0.83215059,0.00238361,2.12887172,0.00000000
-3.24462231,3.31401487,1.92961336,0.14517949,0.89875375,0.00258128,2.13785443,0.00000000
-3.23861931,3.47159562,2.06576456,0.15279654,0.96523539,0.00277957,2.14542461,0.00000000
-3.23261631,3.62697033,2.19955767,0.16005573,1.03086171,0.00297621,2.15133909,0.00000000
-3.22661331,3.77821935,2.32942128,0.16685004,1.09487061,0.00316877,2.15524966,0.00000000
-3.22061031,3.92333575,2.45378258,0.17307500,1.15648627,0.00335475,2.15672524,0.00000000
-3.21460730,4.06027862,2.57110290,0.17863153,1.21493450,0.00353160,2.15527867,0.00000000
-3.20860430,4.18702922,2.67991312,0.18342860,1.26945857,0.00369679,2.15039638,0.00000000
-3.20260130,4.30164775,2.77884762,0.18738577,1.31933507,0.00384788,2.14156916,0.00000000
-3.19659830,4.40232824,2.86667545,0.19043541,1.36388935,0.00398254,2.12832216,0.00000000
-3.19059530,4.48744939,2.94232781,0.19252455,1.40251007,0.00409866,2.11024261,0.00000000
-3.18459230,4.55561930,3.00492075,0.19361632,1.43466253,0.00419435,2.08700357,0.00000000
-3.17858929,4.60571231,3.05377239,0.19369087,1.45990034,0.00426804,2.05838274,0.00000000
-3.17258629,4.63689668,3.08841430,0.19274578,1.47787518,0.00431848,2.02427538,0.00000000
-3.16658329,4.64865232,3.10859659,0.19079597,1.48834436,0.00434481,1.98470090,0.00000000
-3.16058029,4.64077817,3.11428692,0.18787311,1.49117591,0.00434654,1.93980323,0.00000000
-3.15457729,4.61338928,3.10566364,0.18402456,1.48635125,0.00432363,1.88984509,0.00000000
-3.14857429,4.56690442,3.08310365,0.17931185,1.47396508,0.00427643,1.83519708,0.00000000
-3.14257129,4.50202500,3.04716551,0.17380895,1.45422286,0.00420568,1.77632222,0.00000000
-3.13656828,4.41970682,2.99856900,0.16760009,1.42743561,0.00411256,1.71375735,0.00000000
-3.13056528,4.32112607,2.93817172,0.16077760,1.39401243,0.00399855,1.64809242,0.00000000
-3.12456228,4.20764156,2.86694413,0.15343945,1.35445082,0.00386547,1.57994908,0.00000000
-3.11855928,4.08075466,2.78594372,0.14568692,1.30932515,0.00371543,1.50995964,0.00000000
-3.11255628,3.94206896,2.69628956,0.13762228,1.25927358,0.00355072,1.43874756,0.00000000
-3.10655328,3.79325104,2.59913792,0.12934658,1.20498379,0.00337381,1.36691035,0.00000000
-3.10055028,3.63599385,2.49565976,0.12095765,1.14717809,0.00318726,1.29500554,0.00000000
-3.09454727,3.47198369,2.38702066,0.11254835,1.08659807,0.00299366,1.22354024,0.00000000
-3.08854427,3.30287177,2.27436366,0.10420511,1.02398954,0.00279560,1.15296425,0.00000000
-3.08254127,3.13025065,2.15879508,0.09600668,0.96008794,0.00259557,1.08366698,0.00000000
-3.07653827,2.95563586,2.04137355,0.08802330,0.89560478,0.00239595,1.01597765,0.00000000
-3.07053527,2.78045263,1.92310204,0.08031616,0.83121541,0.00219892,0.95016851,0.00000000
-3.06453227,2.60602731,1.80492274,0.07293709,0.76754837,0.00200649,0.88646046,0.00000000
-3.05852926,2.43358304,1.68771446,0.06592859,0.70517669,0.00182042,0.82503043,0.00000000
-3.05252626,2.26423911,1.57229213,0.05932416,0.64461109,0.00164221,0.76601992,0.00000000
-3.04652326,2.09901309,1.45940811,0.05314873,0.58629538,0.00147312,0.70954405,0.00000000
-3.04052026,1.93882531,1.34975478,0.04741939,0.53060390,0.00131415,0.65570055,0.00000000
-3.03451726,1.78450477,1.24396814,0.04214624,0.47784092,0.00116603,0.60457817,0.00000000
-3.02851426,1.63679602,1.14263197,0.03733329,0.42824199,0.00102927,0.55626418,0.00000000
-3.02251126,1.49636646,1.04628240,0.03297951,0.38197687,0.00090415,0.51085067,0.00000000
-3.01650825,1.36381358,0.95541244,0.02907984,0.33915390,0.00079076,0.46843950,0.00000000
-3.01050525,1.23967192,0.87047650,0.02562625,0.29982548,0.00068902,0.42914574,0.00000000
-3.00450225,1.12441945,0.79189450,0.02260870,0.26399439,0.00059872,0.39309975,0.00000000
-2.99849925,1.01848316,0.72005561,0.02001606,0.23162064,0.00051954,0.36044791,0.00000000
-2.99249625,0.92224383,0.65532132,0.01783695,0.20262853,0.00045108,0.33135197,0.00000000
-2.98649325,0.83603973,0.59802782,0.01606036,0.17691373,0.00039287,0.30598737,0.00000000
-2.98049025,0.76016927,0.54848741,0.01467626,0.15435006,0.00034443,0.28454039,0.00000000
-2.97448724,0.69489229,0.50698881,0.01367591,0.13479578,0.00030526,0.26720436,0.00000000
-2.96848424,0.64043005,0.47379625,0.01305213,0.11809926,0.00027488,0.25417495,0.00000000
-2.96248124,0.59696363,0.44914706,0.01279926,0.10410390,0.00025282,0.24564452,0.00000000
-2.95647824,0.56463063,0.43324764,0.01291305,0.09265220,0.00023865,0.24179564,0.00000000
-2.95047524,0.54352014,0.42626775,0.01339036,0.08358894,0.00023194,0.24279376,0.00000000
-2.94447224,0.53366586,0.42833316,0.01422859,0.07676358,0.00023234,0.24877910,0.00000000
-2.93846923,0.53503753,0.43951653,0.01542515,0.07203171,0.00023950,0.25985781,0.00000000
-2.93246623,0.54753085,0.45982702,0.01697666,0.06925595,0.00025308,0.27609262,0.00000000
-2.92646323,0.57095619,0.48919883,0.01887816,0.06830605,0.00027279,0.29749316,0.00000000
-2.92046023,0.60502676,0.52747927,0.02112222,0.06905864,0.00029832,0.32400622,0.00000000
-2.91445723,0.64934674,0.57441694,0.02369807,0.07139661,0.00032933,0.35550652,0.00000000
-2.90845423,0.70340042,0.62965101,0.02659084,0.07520830,0.00036551,0.39178823,0.00000000
-2.90245123,0.76654311,0.69270228,0.02978078,0.08038667,0.00040647,0.43255801,0.00000000
-2.89644822,0.83799495,0.76296706,0.03324272,0.08682871,0.00045181,0.47742993,0.00000000
-2.89044522,0.91683855,0.83971480,0.03694576,0.09443499,0.00050107,0.52592299,0.00000000
-2.88444222,1.00202144,0.92209019,0.04085307,0.10310975,0.00055374,0.57746176,0.00000000
-2.87843922,1.09236405,1.00912048,0.04492215,0.11276134,0.00060928,0.63138043,0.00000000
-2.87243622,1.18657377,1.09972838,0.04910519,0.12330326,0.00066707,0.68693073,0.00000000
-2.86643322,1.28326528,1.19275066,0.05334993,0.13465567,0.00072649,0.74329375,0.00000000
-2.86043022,1.38098700,1.28696223,0.05760064,0.14674731,0.00078689,0.79959565,0.00000000
-2.85442721,1.47825322,1.38110514,0.06179952,0.15951782,0.00084759,0.85492685,0.00000000
-2.84842421,1.57358083,1.47392156,0.06588817,0.17292016,0.00090795,0.90836432,0.00000000
-2.84242121,1.66552937,1.56418928,0.06980940,0.18692313,0.00096734,0.95899607,0.00000000
-2.83641821,1.75274288,1.65075844,0.07350896,0.20151356,0.00102521,1.00594696,0.00000000
-2.83041521,1.83399148,1.73258739,0.07693738,0.21669810,0.00108106,1.04840480,0.00000000
-2.82441221,1.90821073,1.80877611,0.08005169,0.23250430,0.00113449,1.08564544,0.00000000
-2.81840920,1.97453678,1.87859500,0.08281697,0.24898080,0.00118520,1.11705581,0.00000000
-2.81240620,2.03233515,1.94150765,0.08520763,0.26619639,0.00123304,1.14215356,0.00000000
-2.80640320,2.08122175,1.99718583,0.08720834,0.28423791,0.00127795,1.16060253,0.00000000
-2.80040020,2.12107444,2.04551588,0.08881463,0.30320692,0.00132002,1.17222297,0.00000000
-2.79439720,2.15203447,2.08659570,0.09003292,0.32321501,0.00135947,1.17699620,0.00000000
-2.78839420,2.17449742,2.12072240,0.09088027,0.34437808,0.00139660,1.17506312,0.00000000
-2.78239120,2.18909372,2.14837096,0.09138353,0.36680963,0.00143184,1.16671692,0.00000000
-2.77638819,2.19665961,2.17016500,0.09157814,0.39061334,0.00146568,1.15239006,0.00000000
-2.77038519,2.19819990,2.18684114,0.09150656,0.41587533,0.00149863,1.13263639,0.00000000
-2.76438219,2.19484413,2.19920874,0.09121645,0.44265641,0.00153127,1.10810909,0.00000000
-2.75837919,2.18779850,2.20810741,0.09075855,0.47098478,0.00156412,1.07953570,0.00000000
-2.75237619,2.17829551,2.21436434,0.09018458,0.50084950,0.00159767,1.04769144,0.00000000
-2.74637319,2.16754419,2.21875396,0.08954505,0.53219529,0.00163235,1.01337198,0.00000000
-2.74037019,2.15668283,2.22196198,0.08888727,0.56491872,0.00166847,0.97736707,0.00000000
-2.73436718,2.14673664,2.22455562,0.08825344,0.59886634,0.00170624,0.94043607,0.00000000
-2.72836418,2.13858194,2.22696156,0.08767916,0.63383467,0.00174573,0.90328650,0.00000000
-2.72236118,2.13291842,2.22945245,0.08719219,0.66957229,0.00178685,0.86655618,0.00000000
-2.71635818,2.13025022,2.23214235,0.08681161,0.70578388,0.00182939,0.83079971,0.00000000
-2.71035518,2.13087629,2.23499104,0.08654747,0.74213611,0.00187299,0.79647942,0.00000000
-2.70435218,2.13488983,2.23781631,0.08640073,0.77826508,0.00191715,0.76396072,0.00000000
-2.69834917,2.14218635,2.24031328,0.08636371,0.81378507,0.00196128,0.73351185,0.00000000
-2.69234617,2.15247906,2.24207909,0.08642079,0.84829801,0.00200468,0.70530725,0.00000000
-2.68634317,2.16532067,2.24264121,0.08654948,0.88140349,0.00204659,0.67943421,0.00000000
-2.68034017,2.18012969,2.24148765,0.08672171,0.91270869,0.00208621,0.65590197,0.00000000
-2.67433717,2.19621996,2.23809705,0.08690522,0.94183787,0.00212272,0.63465251,0.00000000
-2.66833417,2.21283158,2.23196708,0.08706513,0.96844102,0.00215532,0.61557228,0.00000000
-2.66233117,2.22916194,2.22263968,0.08716545,0.99220140,0.00218326,0.59850424,0.00000000
-2.65632816,2.24439540,2.20972204,0.08717056,1.01284176,0.00220585,0.58325953,0.00000000
-2.65032516,2.25773071,2.19290261,0.08704659,1.03012900,0.00222248,0.56962830,0.00000000
-2.64432216,2.26840538,2.17196181,0.08676265,1.04387738,0.00223263,0.55738941,0.00000000
-2.63831916,2.27571643,2.14677746,0.08629182,1.05395020,0.00223592,0.54631878,0.00000000
-2.63231616,2.27903749,2.11732546,0.08561201,1.06026020,0.00223206,0.53619629,0.00000000
-2.62631316,2.27783213,2.08367627,0.08470648,1.06276871,0.00222091,0.52681133,0.00000000
-2.62031016,2.27166379,2.04598816,0.08356424,1.06148403,0.00220242,0.51796707,0.00000000
-2.61430715,2.26020253,2.00449810,0.08218017,1.05645899,0.00217669,0.50948372,0.00000000
-2.60830415,2.24322926,1.95951151,0.08055499,1.04778820,0.00214393,0.50120092,0.00000000
-2.60230115,2.22063760,1.91139149,0.07869497,1.03560504,0.00210443,0.49297957,0.00000000
