energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,3.00965888,0.00248063,0.03680889,0.49948446,2.63833806,0.47147525,0.00000000
-2.59029515,3.22741391,0.00279963,0.04314626,0.55021511,2.81220046,0.51612008,0.00000000
-2.58429215,3.44792528,0.00315986,0.05048398,0.60396665,2.98512158,0.56309995,0.00000000
-2.57828914,3.66929172,0.00356016,0.05887562,0.66044130,3.15540302,0.61208358,0.00000000
-2.57228614,3.88971310,0.00399901,0.06836801,0.71929915,3.32150131,0.66270936,0.00000000
-2.56628314,4.10751111,0.00447445,0.07899777,0.78015726,3.48205303,0.71458587,0.00000000
-2.56028014,4.32114466,0.00498397,0.09078786,0.84258994,3.63589305,0.76729335,0.00000000
-2.55427714,4.52921913,0.00552443,0.10374408,0.90613024,3.78206476,0.82038622,0.00000000
-2.54827414,4.73048893,0.00609204,0.11785173,0.97027269,3.91982149,0.87339675,0.00000000
-2.54227114,4.92385317,0.00668228,0.13307274,1.03447741,4.04861891,0.92583967,0.00000000
-2.53626813,5.10834508,0.00728990,0.14934314,1.09817543,4.16809884,0.97721779,0.00000000
-2.53026513,5.28311571,0.00790899,0.16657127,1.16077529,4.27806533,1.02702847,0.00000000
-2.52426213,5.44741375,0.00853296,0.18463678,1.22167072,4.37845458,1.07477090,0.00000000
-2.51825913,5.60056270,0.00915468,0.20339054,1.28024951,4.46930051,1.11995396,0.00000000
-2.51225613,5.74193793,0.00976655,0.22265558,1.33590316,4.55069837,1.16210461,0.00000000
-2.50625313,5.87094531,0.01036070,0.24222911,1.38803744,4.62276884,1.20077659,0.00000000
-2.50025013,5.98700390,0.01092911,0.26188565,1.43608346,4.68562498,1.23555931,0.00000000
-2.49424712,6.08953434,0.01146382,0.28138118,1.47950921,4.73934458,1.26608669,0.00000000
-2.48824412,6.17795474,0.01195719,0.30045831,1.51783125,4.78394974,1.29204586,0.00000000
-2.48224112,6.25168499,0.01240205,0.31885227,1.55062625,4.81939538,1.31318537,0.00000000
-2.47623812,6.31016006,0.01279201,0.33629755,1.57754228,4.84556749,1.32932290,0.00000000
-2.47023512,6.35285219,0.01312163,0.35253499,1.59830931,4.86229163,1.34035212,0.00000000
-2.46423212,6.37930107,0.01338666,0.36731904,1.61274882,4.86935115,1.34624859,0.00000000
-2.45822911,6.38915064,0.01358420,0.38042492,1.62078204,4.86651412,1.34707442,0.00000000
-2.45222611,6.38219031,0.01371290,0.39165544,1.62243656,4.85356735,1.34298155,0.00000000
-2.44622311,6.35839842,0.01377304,0.40084712,1.61785100,4.83035517,1.33421347,0.00000000
-2.44022011,6.31798478,0.01376656,0.40787550,1.60727741,4.79682057,1.32110509,0.00000000
-2.43421711,6.26142957,0.01369714,0.41265925,1.59108115,4.75304577,1.30408077,0.00000000
-2.42821411,6.18951565,0.01357008,0.41516304,1.56973807,4.69928948,1.28365027,0.00000000
-2.42221111,6.10335140,0.01339220,0.41539897,1.54382876,4.63601802,1.26040256,0.00000000
-2.41620810,6.00438199,0.01317170,0.41342656,1.51402989,4.56392802,1.23499739,0.00000000
-2.41020510,5.89438707,0.01291787,0.40935119,1.48110261,4.48395858,1.20815475,0.00000000
-2.40420210,5.77546381,0.01264086,0.40332117,1.44587812,4.39729159,1.18064213,0.00000000
-2.39819910,5.64999483,0.01235132,0.39552342,1.40924062,4.30533940,1.15325985,0.00000000
-2.39219610,5.52060143,0.01206012,0.38617801,1.37210804,4.20971974,1.12682457,0.00000000
-2.38619310,5.39008311,0.01177790,0.37553176,1.33541090,4.11221863,1.10215137,0.00000000
-2.38019010,5.26134551,0.01151479,0.36385100,1.30006990,4.01474258,1.08003475,0.00000000
-2.37418709,5.13731914,0.01128003,0.35141402,1.26697282,3.91926195,1.06122902,0.00000000
-2.36818409,5.02087225,0.01108166,0.33850309,1.23695162,3.82774815,1.04642861,0.00000000
-2.36218109,4.91472128,0.01092627,0.32539678,1.21076020,3.74210734,1.03624896,0.00000000
-2.35617809,4.82134288,0.01081877,0.31236239,1.18905398,3.66411399,1.03120870,0.00000000
-2.35017509,4.74289148,0.01076226,0.29964907,1.17237179,3.59534731,1.03171372,0.00000000
-2.34417209,4.68112619,0.01075795,0.28748168,1.16112112,3.53713388,1.03804386,0.00000000
-2.33816908,4.63735064,0.01080518,0.27605565,1.15556715,3.49049924,1.05034299,0.00000000
-2.33216608,4.61236895,0.01090153,0.26553287,1.15582644,3.45613113,1.06861293,0.00000000
-2.32616308,4.60646009,0.01104297,0.25603891,1.16186539,3.43435620,1.09271186,0.00000000
-2.32016008,4.61937246,0.01122411,0.24766142,1.17350410,3.42513158,1.12235740,0.00000000
-2.31415708,4.65033920,0.01143852,0.24044985,1.19042534,3.42805192,1.15713468,0.00000000
-2.30815408,4.69811418,0.01167910,0.23441639,1.21218869,3.44237177,1.19650932,0.00000000
-2.30215108,4.76102720,0.01193844,0.22953812,1.23824934,3.46704219,1.23984502,0.00000000
-2.29614807,4.83705630,0.01220930,0.22576014,1.26798086,3.50076005,1.28642531,0.00000000
-2.29014507,4.92391388,0.01248496,0.22299965,1.30070120,3.54202753,1.33547862,0.00000000
-2.28414207,5.01914278,0.01275969,0.22115069,1.33570066,3.58921889,1.38620597,0.00000000
-2.27813907,5.12021774,0.01302904,0.22008933,1.37227079,3.64065118,1.43780973,0.00000000
-2.27213607,5.22464735,0.01329022,0.21967925,1.40973273,3.69465531,1.48952262,0.00000000
-2.26613307,5.33007146,0.01354227,0.21977725,1.44746373,3.74964382,1.54063524,0.00000000
-2.26013007,5.43434917,0.01378626,0.22023861,1.48492046,3.80417184,1.59052090,0.00000000
-2.25412706,5.53563291,0.01402531,0.22092213,1.52165790,3.85698826,1.63865654,0.00000000
-2.24812406,5.63242485,0.01426455,0.22169455,1.55734275,3.90707435,1.68463833,0.00000000
-2.24212106,5.72361269,0.01451098,0.22243426,1.59176050,3.95366805,1.72819124,0.00000000
-2.23611806,5.80848318,0.01477320,0.22303427,1.62481581,3.99627280,1.76917178,0.00000000
-2.23011506,5.88671256,0.01506107,0.22340423,1.65652584,4.03465066,1.80756373,0.00000000
-2.22411206,5.95833480,0.01538526,0.22347158,1.68700696,4.06880042,1.84346672,0.00000000
-2.21810905,6.02368961,0.01575680,0.22318178,1.71645527,4.09892229,1.87707838,0.00000000
-2.21210605,6.08335314,0.01618649,0.22249784,1.74512199,4.12537135,1.90867069,0.00000000
-2.20610305,6.13805588,0.01668440,0.22139904,1.77328504,4.14860287,1.93856189,0.00000000
-2.20010005,6.18859240,0.01725926,0.21987910,1.80121826,4.16911283,1.96708542,0.00000000
-2.19409705,6.23572858,0.01791802,0.21794396,1.82916015,4.18737750,1.99455757,0.00000000
-2.18809405,6.28011197,0.01866532,0.21560931,1.85728380,4.20379562,2.02124590,0.00000000
-2.18209105,6.32219074,0.01950317,0.21289799,1.88566998,4.21863709,2.04734009,0.00000000
-2.17608804,6.36214651,0.02043066,0.20983755,1.91428499,4.23200106,2.07292724,0.00000000
-2.17008504,6.39984506,0.02144386,0.20645792,1.94296484,4.24378636,2.09797309,0.00000000
-2.16408204,6.43480848,0.02253578,0.20278948,1.97140674,4.25367597,2.12231063,0.00000000
-2.15807904,6.46621068,0.02369655,0.19886155,1.99916893,4.26113661,2.14563683,0.00000000
-2.15207604,6.49289699,0.02491371,0.19470133,2.02567892,4.26543378,2.16751816,0.00000000
-2.14607304,6.51342701,0.02617259,0.19033326,2.05025018,4.26566126,2.18740471,0.00000000
-2.14007004,6.52613889,0.02745689,0.18577898,2.07210647,4.26078360,2.20465253,0.00000000
-2.13406703,6.52923136,0.02874928,0.18105751,2.09041289,4.24968922,2.21855311,0.00000000
-2.12806403,6.52085949,0.03003211,0.17618598,2.10431209,4.23125115,2.22836856,0.00000000
-2.12206103,6.49923881,0.03128811,0.17118039,2.11296388,4.20439207,2.23337083,0.00000000
-2.11605803,6.46275230,0.03250109,0.16605667,2.11558622,4.16815006,2.23288285,0.00000000
-2.11005503,6.41005451,0.03365659,0.16083170,2.11149562,4.12174146,2.22631950,0.00000000
-2.10405203,6.34016737,0.03474248,0.15552432,2.10014470,4.06461763,2.21322628,0.00000000
-2.09804902,6.25256254,0.03574937,0.15015611,2.08115524,3.99651257,2.19331372,0.00000000
-2.09204602,6.14722637,0.03667093,0.14475210,2.05434483,3.91747907,2.16648559,0.00000000
-2.08604302,6.02470411,0.03750404,0.13934109,2.01974596,3.82791187,2.13285971,0.00000000
-2.08004002,5.88612160,0.03824875,0.13395582,1.97761660,3.72855671,2.09278012,0.00000000
-2.07403702,5.73318347,0.03890808,0.12863279,1.92844172,3.62050531,2.04682015,0.00000000
-2.06803402,5.56814857,0.03948769,0.12341186,1.87292599,3.50517695,1.99577625,0.00000000
-2.06203102,5.39378401,0.03999536,0.11833568,1.81197774,3.38428766,1.94065292,0.00000000
-2.05602801,5.21330059,0.04044042,0.11344894,1.74668547,3.25980921,1.88263949,0.00000000
-2.05002501,5.03027276,0.04083310,0.10879752,1.67828767,3.13391984,1.82307984,0.00000000
-2.04402201,4.84854706,0.04118384,0.10442762,1.60813766,3.00894934,1.76343656,0.00000000
-2.03801901,4.67214308,0.04150262,0.10038493,1.53766493,2.88732101,1.70525080,0.00000000
-2.03201601,4.50515103,0.04179838,0.09671387,1.46833459,2.77149288,1.65009972,0.00000000
-2.02601301,4.35162975,0.04207852,0.09345686,1.40160656,2.66390057,1.59955298,0.00000000
-2.02001001,4.21550863,0.04234850,0.09065381,1.33889606,2.56690354,1.55512969,0.00000000
-2.01400700,4.10049630,0.04261164,0.08834167,1.28153653,2.48273647,1.51825739,0.00000000
-2.00800400,4.00999839,0.04286900,0.08655409,1.23074622,2.41346666,1.49023391,0.00000000
-2.00200100,3.94704594,0.04311947,0.08532119,1.18759922,2.36095834,1.47219320,0.00000000
-1.99599800,3.91423545,0.04336002,0.08466935,1.15300146,2.32684398,1.46507582,0.00000000
-1.98999500,3.91368113,0.04358596,0.08462105,1.12767202,2.31250278,1.46960436,0.00000000
-1.98399200,3.94697933,0.04379143,0.08519466,1.11212987,2.31904584,1.48626437,0.00000000
-1.97798899,4.01518486,0.04396980,0.08640422,1.10668599,2.34730766,1.51529074,0.00000000
-1.97198599,4.11879878,0.04411422,0.08825912,1.11144060,2.39784339,1.55665962,0.00000000
-1.96598299,4.25776713,0.04421803,0.09076372,1.12628525,2.47093111,1.61008597,0.00000000
-1.95997999,4.43148996,0.04427522,0.09391693,1.15090943,2.56657875,1.67502655,0.00000000
-1.95397699,4.63884012,0.04428071,0.09771165,1.18481131,2.68453488,1.75068832,0.00000000
-1.94797399,4.87819134,0.04423062,0.10213434,1.22731228,2.82430306,1.83604220,0.00000000
-1.94197099,5.14745500,0.04412237,0.10716448,1.27757486,2.98515919,1.92984199,0.00000000
-1.93596798,5.44412509,0.04395469,0.11277416,1.33462370,3.16617142,2.03064827,0.00000000
-1.92996498,5.76533058,0.04372753,0.11892784,1.39736915,3.36622223,2.13685707,0.00000000
-1.92396198,6.10789427,0.04344185,0.12558220,1.46463318,3.58403203,2.24673289,0.00000000
-1.91795898,6.46839705,0.04309943,0.13268623,1.53517703,3.81818377,2.35844546,0.00000000
-1.91195598,6.84324594,0.04270256,0.14018163,1.60773009,4.06714774,2.47010969,0.00000000
-1.90595298,7.22874428,0.04225374,0.14800334,1.68101942,4.32930581,2.57982782,0.00000000
-1.89994997,7.62116179,0.04175540,0.15608040,1.75379923,4.60297416,2.68573269,0.00000000
-1.89394697,8.01680251,0.04120972,0.16433705,1.82487945,4.88642363,2.78603105,0.00000000
-1.88794397,8.41206806,0.04061838,0.17269394,1.89315268,5.17789681,2.87904540,0.00000000
-1.88194097,8.80351404,0.03998255,0.18106962,1.95761856,5.47562113,2.96325317,0.00000000
-1.87593797,9.18789766,0.03930279,0.18938200,2.01740492,5.77781749,3.03732177,0.00000000
-1.86993497,9.56221479,0.03857917,0.19754993,2.07178475,6.08270419,3.10013829,0.00000000
-1.86393197,9.92372553,0.03781134,0.20549472,2.12018860,6.38849637,3.15083276,0.00000000
-1.85792896,10.26996785,0.03699879,0.21314163,2.16221182,6.69340146,3.18879409,0.00000000
-1.85192596,10.59875968,0.03614101,0.22042120,2.19761653,6.99561172,3.21367815,0.00000000
-1.84592296,10.90819061,0.03523776,0.22727052,2.22632829,7.29329515,3.22540790,0.00000000
-1.83991996,11.19660485,0.03428932,0.23363425,2.24842769,7.58458646,3.22416550,0.00000000
-1.83391696,11.46257807,0.03329672,0.23946554,2.26413752,7.86757993,3.21037707,0.00000000
-1.82791396,11.70489073,0.03226194,0.24472681,2.27380609,8.14032609,3.18469101,0.00000000
-1.82191096,11.92250102,0.03118802,0.24939033,2.27788769,8.40083400,3.14795067,0.00000000
-1.81590795,12.11452027,0.03007921,0.25343876,2.27692112,8.64708063,3.10116315,0.00000000
-1.80990495,12.28019355,0.02894097,0.25686547,2.27150745,8.87702850,3.04546517,0.00000000
-1.80390195,12.41888751,0.02777996,0.25967486,2.26228799,9.08865203,2.98208792,0.00000000
-1.79789895,12.53008695,0.02660395,0.26188255,2.24992332,9.27997264,2.91232198,0.00000000
-1.79189595,12.61340068,0.02542169,0.26351539,2.23507438,9.44910161,2.83748376,0.00000000
-1.78589295,12.66857624,0.02424277,0.26461138,2.21838602,9.59428930,2.75888449,0.00000000
-1.77988994,12.69552234,0.02307741,0.26521943,2.20047351,9.71397866,2.67780263,0.00000000
-1.77388694,12.69433688,0.02193625,0.26539880,2.18191201,9.80686019,2.59546012,0.00000000
-1.76788394,12.66533788,0.02083010,0.26521834,2.16322900,9.87192549,2.51300290,0.00000000
-1.76188094,12.60909404,0.01976977,0.26475534,2.14489934,9.90851613,2.43148568,0.00000000
-1.75587794,12.52645178,0.01876578,0.26409398,2.12734243,9.91636469,2.35186057,0.00000000
-1.74987494,12.41855518,0.01782823,0.26332347,2.11092090,9.89562519,2.27496942,0.00000000
-1.74387194,12.28685614,0.01696650,0.26253570,2.09594029,9.84689036,2.20153913,0.00000000
-1.73786893,12.13311233,0.01618915,0.26182247,2.08264901,9.77119406,2.13217949,0.00000000
-1.73186593,11.95937138,0.01550371,0.26127253,2.07123820,9.66999789,2.06738288,0.00000000
-1.72586293,11.76794072,0.01491650,0.26096821,2.06184096,9.54516181,2.00752539,0.00000000
-1.71985993,11.56134355,0.01443255,0.26098204,2.05453093,9.39889957,1.95286893,0.00000000
-1.71385693,11.34226222,0.01405543,0.26137337,2.04932005,9.23372057,1.90356400,0.00000000
-1.70785393,11.11347163,0.01378720,0.26218514,2.04615592,9.05236061,1.85965318,0.00000000
-1.70185093,10.87776542,0.01362826,0.26344109,2.04491887,8.85770446,1.82107509,0.00000000
-1.69584792,10.63787911,0.01357741,0.26514342,2.04541951,8.65270379,1.78766925,0.00000000
-1.68984492,10.39641381,0.01363173,0.26727125,2.04739736,8.44029429,1.75918194,0.00000000
-1.68384192,10.15576500,0.01378668,0.26977991,2.05052104,8.22331556,1.73527343,0.00000000
-1.67783892,9.91806014,0.01403612,0.27260120,2.05439088,8.00443757,1.71552687,0.00000000
-1.67183592,9.68510854,0.01437243,0.27564463,2.05854447,7.78609679,1.69945915,0.00000000
-1.66583292,9.45836661,0.01478669,0.27879979,2.06246532,7.57044469,1.68653388,0.00000000
-1.65982991,9.23892004,0.01526880,0.28193963,2.06559519,7.35931063,1.67617666,0.00000000
-1.65382691,9.02748430,0.01580780,0.28492470,2.06734960,7.15418025,1.66779235,0.00000000
-1.64782391,8.82442314,0.01639209,0.28760812,2.06713662,6.95618985,1.66078421,0.00000000
-1.64182091,8.62978421,0.01700977,0.28984105,2.06437804,6.76613632,1.65457444,0.00000000
-1.63581791,8.44334957,0.01764893,0.29147851,2.05853229,6.58450120,1.64862542,0.00000000
-1.62981491,8.26469841,0.01829804,0.29238522,2.04911807,6.41148733,1.64246083,0.00000000
-1.62381191,8.09327834,0.01894622,0.29244120,2.03573759,6.24706526,1.63568595,0.00000000
-1.61780890,7.92848111,0.01958362,0.29154691,2.01809812,6.09102680,1.62800596,0.00000000
-1.61180590,7.76971878,0.02020167,0.28962761,1.99603077,5.94304245,1.61924142,0.00000000
-1.60580290,7.61649584,0.02079336,0.28663677,1.96950538,5.80271959,1.60933999,0.00000000
-1.59979990,7.46847341,0.02135340,0.28255843,1.93864051,5.66965822,1.59838361,0.00000000
-1.59379690,7.32552197,0.02187840,0.27740823,1.90370792,5.54350146,1.58659049,0.00000000
-1.58779390,7.18775954,0.02236688,0.27123333,1.86513094,5.42397826,1.57431148,0.00000000
-1.58179090,7.05557351,0.02281928,0.26411095,1.82347676,5.31093636,1.56202076,0.00000000
-1.57578789,6.92962455,0.02323789,0.25614586,1.77944262,5.20436408,1.55030076,0.00000000
-1.56978489,6.81083258,0.02362663,0.24746678,1.73383658,5.10440014,1.53982187,0.00000000
-1.56378189,6.70034538,0.02399088,0.23822203,1.68755340,5.01133145,1.53131742,0.00000000
-1.55777889,6.59949144,0.02433711,0.22857446,1.64154678,4.92557936,1.52555491,0.00000000
-1.55177589,6.50971955,0.02467262,0.21869613,1.59679893,4.84767543,1.52330461,0.00000000
-1.54577289,6.43252820,0.02500512,0.20876274,1.55428894,4.77822858,1.52530659,0.00000000
-1.53976988,6.36938847,0.02534235,0.19894826,1.51496122,4.71788548,1.53223786,0.00000000
-1.53376688,6.32166446,0.02569170,0.18941990,1.47969540,4.66728682,1.54468068,0.00000000
-1.52776388,6.29053532,0.02605989,0.18033354,1.44927887,4.62702189,1.56309368,0.00000000
-1.52176088,6.27692309,0.02645260,0.17182990,1.42438321,4.59758426,1.58778700,0.00000000
-1.51575788,6.28142994,0.02687428,0.16403153,1.40554516,4.57933105,1.61890250,0.00000000
-1.50975488,6.30428831,0.02732790,0.15704060,1.39315302,4.57244816,1.65640013,0.00000000
-1.50375188,6.34532642,0.02781493,0.15093760,1.38743873,4.57692330,1.70005101,0.00000000
-1.49774887,6.40395094,0.02833527,0.14578087,1.38847566,4.59252848,1.74943766,0.00000000
-1.49174587,6.47914789,0.02888737,0.14160694,1.39618217,4.61881271,1.80396134,0.00000000
-1.48574287,6.56950143,0.02946840,0.13843154,1.41033018,4.65510527,1.86285643,0.00000000
-1.47973987,6.67322964,0.03007443,0.13625112,1.43055836,4.70052921,1.92521096,0.00000000
-1.47373687,6.78823532,0.03070082,0.13504488,1.45638888,4.75402404,1.98999273,0.00000000
-1.46773387,6.91216894,0.03134247,0.13477695,1.48724695,4.81437629,2.05607961,0.00000000
-1.46173087,7.04250030,0.03199424,0.13539879,1.52248181,4.88025580,2.12229295,0.00000000
-1.45572786,7.17659524,0.03265127,0.13685151,1.56138838,4.95025549,2.18743238,0.00000000
-1.44972486,7.31179313,0.03330929,0.13906809,1.60322839,5.02293234,2.25031076,0.00000000
-1.44372186,7.44548142,0.03396494,0.14197533,1.64725004,5.09684697,2.30978765,0.00000000
-1.43771886,7.57516339,0.03461591,0.14549556,1.69270557,5.17059981,2.36480002,0.00000000
-1.43171586,7.69851629,0.03526113,0.14954797,1.73886602,5.24286178,2.41438904,0.00000000
-1.42571286,7.81343746,0.03590077,0.15404960,1.78503298,5.31239831,2.45772194,0.00000000
-1.41970985,7.91807714,0.03653620,0.15891606,1.83054708,5.37808588,2.49410844,0.00000000
-1.41370685,8.01085760,0.03716991,0.16406190,1.87479355,5.43892094,2.52301140,0.00000000
-1.40770385,8.09047930,0.03780527,0.16940088,1.91720496,5.49402179,2.54405169,0.00000000
-1.40170085,8.15591565,0.03844638,0.17484606,1.95726195,5.54262452,2.55700765,0.00000000
-1.39569785,8.20639868,0.03909776,0.18030991,1.99449238,5.58407481,2.56180973,0.00000000
-1.38969485,8.24139872,0.03976417,0.18570448,2.02846990,5.61781729,2.55853125,0.00000000
-1.38369185,8.26060113,0.04045039,0.19094177,2.05881241,5.64338487,2.54737607,0.00000000
-1.37768884,8.26388340,0.04116109,0.19593437,2.08518143,5.66038997,2.52866451,0.00000000
-1.37168584,8.25129558,0.04190072,0.20059631,2.10728273,5.66851952,2.50281827,0.00000000
-1.36568284,8.22304639,0.04267356,0.20484436,2.12486875,5.66753510,2.47034560,0.00000000
-1.35967984,8.17949659,0.04348382,0.20859955,2.13774288,5.65727901,2.43182724,0.00000000
-1.35367684,8.12116027,0.04433574,0.21178908,2.14576574,5.63768640,2.38790399,0.00000000
-1.34767384,8.04871364,0.04523386,0.21434836,2.14886284,5.60880274,2.33926603,0.00000000
-1.34167084,7.96300998,0.04618326,0.21622321,2.14703334,5.57080528,2.28664412,0.00000000
-1.33566783,7.86509833,0.04718977,0.21737211,2.14035893,5.52402653,2.23080262,0.00000000
-1.32966483,7.75624294,0.04826019,0.21776825,2.12901204,5.46897722,2.17253363,0.00000000
-1.32366183,7.63793998,0.04940242,0.21740134,2.11326226,5.40636600,2.11265199,0.00000000
-1.31765883,7.51192774,0.05062541,0.21627904,2.09348011,5.33711308,2.05199019,0.00000000
-1.31165583,7.38018696,0.05193907,0.21442775,2.07013709,5.26235506,1.99139262,0.00000000
-1.30565283,7.24492816,0.05335390,0.21189287,2.04380133,5.18343894,1.93170833,0.00000000
-1.29964982,7.10856373,0.05488054,0.20873825,2.01512836,5.10190354,1.87378184,0.00000000
-1.29364682,6.97366372,0.05652910,0.20504489,1.98484675,5.01944777,1.81844165,0.00000000
-1.28764382,6.84289519,0.05830832,0.20090888,1.95373866,4.93788567,1.76648607,0.00000000
-1.28164082,6.71894639,0.06022471,0.19643861,1.92261597,4.85908964,1.71866678,0.00000000
-1.27563782,6.60443842,0.06228153,0.19175132,1.89229266,4.78492362,1.67567020,0.00000000
-1.26963482,6.50182778,0.06447778,0.18696915,1.86355456,4.71716933,1.63809758,0.00000000
-1.26363182,6.41330459,0.06680737,0.18221485,1.83712798,4.65744893,1.60644447,0.00000000
-1.25762881,6.34069157,0.06925827,0.17760726,1.81364857,4.60714820,1.58108063,0.00000000
-1.25162581,6.28534932,0.07181197,0.17325684,1.79363220,4.56734440,1.56223169,0.00000000
-1.24562281,6.24809355,0.07444317,0.16926145,1.77744937,4.53874297,1.54996353,0.00000000
-1.23961981,6.22912924,0.07711983,0.16570251,1.76530465,4.52162679,1.54417058,0.00000000
-1.23361681,6.22800632,0.07980351,0.16264181,1.75722240,4.51582141,1.54456915,0.00000000
-1.22761381,6.24360027,0.08245012,0.16011905,1.75303981,4.52067854,1.55069641,0.00000000
-1.22161081,6.27411981,0.08501105,0.15815028,1.75240774,4.53507944,1.56191574,0.00000000
-1.21560780,6.31714265,0.08743456,0.15672728,1.75479976,4.55745883,1.57742858,0.00000000
-1.20960480,6.36967865,0.08966752,0.15581803,1.75952900,4.58584855,1.59629283,0.00000000
-1.20360180,6.42825846,0.09165732,0.15536802,1.76577233,4.61793959,1.61744724,0.00000000
-1.19759880,6.48904421,0.09335392,0.15530265,1.77260083,4.65116001,1.63974121,0.00000000
-1.19159580,6.54795797,0.09471190,0.15553033,1.77901525,4.68276517,1.66196889,0.00000000
-1.18559280,6.60082241,0.09569250,0.15594634,1.78398487,4.70993670,1.68290634,0.00000000
-1.17958979,6.64350780,0.09626539,0.15643718,1.78648805,4.72988557,1.70135029,0.00000000
-1.17358679,6.67207904,0.09641030,0.15688525,1.78555265,4.73995484,1.71615699,0.00000000
-1.16758379,6.68293621,0.09611813,0.15717361,1.78029449,4.73771764,1.72627951,0.00000000
-1.16158079,6.67294291,0.09539182,0.15719069,1.76995221,4.72106604,1.73080195,0.00000000
-1.15557779,6.63953678,0.09424664,0.15683467,1.75391701,4.68828727,1.72896922,0.00000000
-1.14957479,6.58081773,0.09271002,0.15601739,1.73175605,4.63812396,1.72021102,0.00000000
-1.14357179,6.49561049,0.09082091,0.15466758,1.70322861,4.56981631,1.70415926,0.00000000
-1.13756878,6.38349914,0.08862866,0.15273342,1.66829445,4.48312452,1.68065799,0.00000000
-1.13156578,6.24483268,0.08619147,0.15018413,1.62711423,4.37833123,1.64976580,0.00000000
-1.12556278,6.08070216,0.08357449,0.14701077,1.58004219,4.25622404,1.61175045,0.00000000
-1.11955978,5.89289075,0.08084763,0.14322613,1.52761166,4.11805971,1.56707630,0.00000000
-1.11355678,5.68379977,0.07808317,0.13886375,1.47051427,3.96551169,1.51638504,0.00000000
-1.10755378,5.45635437,0.07535326,0.13397623,1.40957398,3.80060406,1.46047083,0.00000000
-1.10155078,5.21389342,0.07272745,0.12863290,1.34571734,3.62563482,1.40025094,0.00000000
-1.09554777,4.96004872,0.07027029,0.12291692,1.27994134,3.44309215,1.33673333,0.00000000
-1.08954477,4.69861896,0.06803908,0.11692216,1.21328039,3.25556741,1.27098253,0.00000000
-1.08354177,4.43344372,0.06608198,0.11074981,1.14677389,3.06566847,1.20408543,0.00000000
-1.07753877,4.16828278,0.06443635,0.10450501,1.08143577,2.87593696,1.13711823,0.00000000
-1.07153577,3.90670536,0.06312760,0.09829362,1.01822708,2.68877259,1.07111598,0.00000000
-1.06553277,3.65199325,0.06216835,0.09221925,0.95803276,2.50636718,1.00704575,0.00000000
-1.05952976,3.40706102,0.06155819,0.08638066,0.90164311,2.33065055,0.94578434,0.00000000
-1.05352676,3.17439554,0.06128379,0.08086964,0.84974052,2.16324986,0.88810111,0.00000000
-1.04752376,2.95601589,0.06131957,0.07576937,0.80289143,2.00546297,0.83464620,0.00000000
-1.04152076,2.75345402,0.06162875,0.07115324,0.76154354,1.85824622,0.78594432,0.00000000
-1.03551776,2.56775520,0.06216482,0.06708427,0.72602761,1.72221587,0.74239365,0.00000000
-1.02951476,2.39949671,0.06287333,0.06361484,0.69656345,1.59766235,0.70426951,0.00000000
-1.02351176,2.24882242,0.06369396,0.06078692,0.67326904,1.48457555,0.67173195,0.00000000
-1.01750875,2.11549019,0.06456282,0.05863251,0.65617199,1.38267928,0.64483660,0.00000000
-1.01150575,1.99892894,0.06541473,0.05717429,0.64522227,1.29147272,0.62354753,0.00000000
-1.00550275,1.89830172,0.06618569,0.05642638,0.64030527,1.21027638,0.60775148,0.00000000
-0.99949975,1.81257141,0.06681511,0.05639514,0.64125417,1.13828030,0.59727212,0.00000000
-0.99349675,1.74056563,0.06724794,0.05707985,0.64786097,1.07459216,0.59188382,0.00000000
-0.98749375,1.68103800,0.06743658,0.05847330,0.65988541,1.01828322,0.59132394,0.00000000
-0.98149075,1.63272318,0.06734242,0.06056219,0.67706148,0.96843027,0.59530319,0.00000000
-0.97548774,1.59438384,0.06693700,0.06332738,0.69910130,0.92415223,0.60351370,0.00000000
-0.96948474,1.56484822,0.06620282,0.06674389,0.72569640,0.88464016,0.61563465,0.00000000
-0.96348174,1.54303771,0.06513364,0.07078086,0.75651668,0.84918024,0.63133549,0.00000000
-0.95747874,1.52798440,0.06373440,0.07540127,0.79120763,0.81716924,0.65027712,0.00000000
-0.95147574,1.51883905,0.06202068,0.08056170,0.82938618,0.78812274,0.67211125,0.00000000
-0.94547274,1.51487079,0.06001780,0.08621213,0.87063629,0.76167657,0.69647880,0.00000000
-0.93946973,1.51545958,0.05775960,0.09229575,0.91450471,0.73758203,0.72300767,0.00000000
-0.93346673,1.52008345,0.05528690,0.09874901,0.96049790,0.71569604,0.75131068,0.00000000
-0.92746373,1.52830202,0.05264582,0.10550188,1.00808076,0.69596717,0.78098425,0.00000000
-0.92146073,1.53973830,0.04988596,0.11247836,1.05667763,0.67841881,0.81160839,0.00000000
-0.91545773,1.55406030,0.04705855,0.11959732,1.10567615,0.66313063,0.84274832,0.00000000
-0.90945473,1.57096396,0.04421462,0.12677361,1.15443394,0.65021944,0.87395807,0.00000000
-0.90345173,1.59015869,0.04140333,0.13391947,1.20228826,0.63982053,0.90478605,0.00000000
-0.89744872,1.61135618,0.03867043,0.14094619,1.24856822,0.63207032,0.93478257,0.00000000
