energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,2.64433490,0.19818456,0.00000000,0.71933155,1.25507575,0.04102979,1.39239365
-2.59029515,2.71347328,0.20351515,0.00000000,0.73400846,1.28806460,0.04177715,1.42859625
-2.58429215,2.77693910,0.20814465,0.00000000,0.74944562,1.31746620,0.04243279,1.46201653
-2.57828914,2.83311630,0.21198905,0.00000000,0.76525824,1.34240834,0.04297994,1.49189402
-2.57228614,2.88069256,0.21499242,0.00000000,0.78114220,1.36216951,0.04340775,1.51762394
-2.56628314,2.91868206,0.21712817,0.00000000,0.79687372,1.37619271,0.04371150,1.53876770
-2.56028014,2.94643568,0.21839897,0.00000000,0.81230511,1.38409354,0.04389266,1.55505662
-2.55427714,2.96363846,0.21883554,0.00000000,0.82735676,1.38566246,0.04395859,1.56638879
-2.54827414,2.97029466,0.21849412,0.00000000,0.84200601,1.38086125,0.04392192,1.57281933
-2.54227114,2.96670143,0.21745296,0.00000000,0.85627351,1.36981394,0.04379979,1.57454469
-2.53626813,2.95341256,0.21580792,0.00000000,0.87020792,1.35279263,0.04361275,1.57188183
-2.53026513,2.93119417,0.21366730,0.00000000,0.88386973,1.33019905,0.04338362,1.56524330
-2.52426213,2.90097463,0.21114641,0.00000000,0.89731518,1.30254264,0.04313615,1.55510966
-2.51825913,2.86379120,0.20836188,0.00000000,0.91058124,1.27041619,0.04289374,1.54200058
-2.51225613,2.82073602,0.20542619,0.00000000,0.92367234,1.23447024,0.04267813,1.52644605
-2.50625313,2.77290408,0.20244261,0.00000000,0.93654985,1.19538724,0.04250825,1.50895918
-2.50025013,2.72134543,0.19950084,0.00000000,0.94912466,1.15385662,0.04239922,1.49001189
-2.49424712,2.66702398,0.19667344,0.00000000,0.96125355,1.11055189,0.04236151,1.47001460
-2.48824412,2.61078449,0.19401346,0.00000000,0.97273941,1.06611047,0.04240049,1.44930094
-2.48224112,2.55332883,0.19155302,0.00000000,0.98333538,1.02111699,0.04251611,1.42811780
-2.47623812,2.49520247,0.18930316,0.00000000,0.99275271,0.97609065,0.04270299,1.40662136
-2.47023512,2.43679101,0.18725480,0.00000000,1.00067188,0.93147669,0.04295075,1.38487874
-2.46423212,2.37832639,0.18538066,0.00000000,1.00675638,0.88764217,0.04324459,1.36287507
-2.45822911,2.31990178,0.18363816,0.00000000,1.01066845,0.84487572,0.04356617,1.34052532
-2.45222611,2.26149377,0.18197293,0.00000000,1.01208572,0.80339097,0.04389457,1.31768986
-2.44622311,2.20298997,0.18032282,0.00000000,1.01071811,0.76333302,0.04420748,1.29419291
-2.44022011,2.14422021,0.17862215,0.00000000,1.00632382,0.72478734,0.04448238,1.26984246
-2.43421711,2.08498925,0.17680592,0.00000000,0.99872370,0.68779039,0.04469782,1.24445057
-2.42821411,2.02510898,0.17481386,0.00000000,0.98781323,0.65234113,0.04483451,1.21785297
-2.42221111,1.96442835,0.17259399,0.00000000,0.97357145,0.61841278,0.04487643,1.18992665
-2.41620810,1.90285939,0.17010565,0.00000000,0.95606661,0.58596408,0.04481172,1.16060492
-2.41020510,1.84039825,0.16732182,0.00000000,0.93545808,0.55494962,0.04463335,1.12988886
-2.40420210,1.77714032,0.16423064,0.00000000,0.91199484,0.52532869,0.04433962,1.09785512
-2.39819910,1.71328905,0.16083624,0.00000000,0.88601045,0.49707237,0.04393442,1.06465954
-2.39219610,1.64915848,0.15715870,0.00000000,0.85791511,0.47016881,0.04342721,1.03053701
-2.38619310,1.58516986,0.15323333,0.00000000,0.82818519,0.44462641,0.04283284,0.99579741
-2.38019010,1.52184285,0.14910946,0.00000000,0.79735096,0.42047534,0.04217112,0.96081849
-2.37418709,1.45978238,0.14484857,0.00000000,0.76598299,0.39776713,0.04146621,0.92603595
-2.36818409,1.39966196,0.14052222,0.00000000,0.73467805,0.37657301,0.04074595,0.89193153
-2.36218109,1.34220454,0.13620961,0.00000000,0.70404507,0.35698094,0.04004096,0.85901969
-2.35617809,1.28816206,0.13199517,0.00000000,0.67469159,0.33909173,0.03938380,0.82783359
-2.35017509,1.23829432,0.12796605,0.00000000,0.64721118,0.32301462,0.03880794,0.79891080
-2.34417209,1.19334827,0.12420977,0.00000000,0.62217211,0.30886243,0.03834690,0.77277941
-2.33816908,1.15403801,0.12081192,0.00000000,0.60010729,0.29674654,0.03803326,0.74994473
-2.33216608,1.12102614,0.11785420,0.00000000,0.58150560,0.28677198,0.03789775,0.73087689
-2.32616308,1.09490655,0.11541250,0.00000000,0.56680447,0.27903261,0.03796845,0.71599949
-2.32016008,1.07618885,0.11355530,0.00000000,0.55638346,0.27360651,0.03826993,0.70567933
-2.31415708,1.06528439,0.11234219,0.00000000,0.55055866,0.27055177,0.03882259,0.70021724
-2.30815408,1.06249390,0.11182256,0.00000000,0.54957772,0.26990254,0.03964197,0.69983993
-2.30215108,1.06799662,0.11203445,0.00000000,0.55361518,0.27166550,0.04073819,0.70469291
-2.29614807,1.08184103,0.11300347,0.00000000,0.56276814,0.27581680,0.04211548,0.71483436
-2.29014507,1.10393722,0.11474190,0.00000000,0.57705210,0.28229936,0.04377176,0.73023019
-2.28414207,1.13405107,0.11724782,0.00000000,0.59639707,0.29102086,0.04569840,0.75075019
-2.27813907,1.17180061,0.12050441,0.00000000,0.62064421,0.30185230,0.04788007,0.77616573
-2.27213607,1.21665483,0.12447952,0.00000000,0.64954323,0.31462732,0.05029471,0.80614897
-2.26613307,1.26793557,0.12912533,0.00000000,0.68275090,0.32914250,0.05291369,0.84027414
-2.26013007,1.32482268,0.13437835,0.00000000,0.71983120,0.34515851,0.05570215,0.87802098
-2.25412706,1.38636317,0.14015988,0.00000000,0.76025745,0.36240257,0.05861947,0.91878078
-2.24812406,1.45148446,0.14637670,0.00000000,0.80341695,0.38057193,0.06162004,0.96186511
-2.24212106,1.51901208,0.15292236,0.00000000,0.84861831,0.39933875,0.06465408,1.00651748
-2.23611806,1.58769167,0.15967891,0.00000000,0.89510193,0.41835609,0.06766879,1.05192779
-2.23011506,1.65621523,0.16651912,0.00000000,0.94205348,0.43726509,0.07060953,1.09724959
-2.22411206,1.72325095,0.17330921,0.00000000,0.98862044,0.45570318,0.07342125,1.14161973
-2.21810905,1.78747606,0.17991196,0.00000000,1.03393131,0.47331307,0.07604995,1.18417983
-2.21210605,1.84761159,0.18619020,0.00000000,1.07711717,0.48975217,0.07844419,1.22409927
-2.20610305,1.90245805,0.19201052,0.00000000,1.11733469,0.50470234,0.08055662,1.26059852
-2.20010005,1.95093057,0.19724713,0.00000000,1.15379013,0.51787933,0.08234545,1.29297231
-2.19409705,1.99209218,0.20178563,0.00000000,1.18576309,0.52904169,0.08377575,1.32061153
-2.18809405,2.02518387,0.20552668,0.00000000,1.21262929,0.53799872,0.08482064,1.34302307
-2.18209105,2.04965006,0.20838924,0.00000000,1.23388136,0.54461709,0.08546219,1.35984666
-2.17608804,2.06515827,0.21031341,0.00000000,1.24914664,0.54882581,0.08569207,1.37086791
-2.17008504,2.07161213,0.21126265,0.00000000,1.25820127,0.55061926,0.08551192,1.37602702
-2.16408204,2.06915689,0.21122526,0.00000000,1.26097984,0.55005817,0.08493336,1.37542262
-2.15807904,2.05817711,0.21021515,0.00000000,1.25758016,0.54726831,0.08397764,1.36931040
-2.15207604,2.03928641,0.20827173,0.00000000,1.24826276,0.54243708,0.08267507,1.35809662
-2.14607304,2.01330953,0.20545899,0.00000000,1.23344523,0.53580787,0.08106405,1.34232646
-2.14007004,1.98125737,0.20186381,0.00000000,1.21369141,0.52767257,0.07918987,1.32266772
-2.13406703,1.94429565,0.19759355,0.00000000,1.18969579,0.51836235,0.07710330,1.29989039
-2.12806403,1.90370852,0.19277291,0.00000000,1.16226376,0.50823708,0.07485900,1.27484269
-2.12206103,1.86085834,0.18754032,0.00000000,1.13228836,0.49767384,0.07251382,1.24842455
-2.11605803,1.81714294,0.18204393,0.00000000,1.10072427,0.48705477,0.07012509,1.22155936
-2.11005503,1.77395202,0.17643728,0.00000000,1.06855999,0.47675491,0.06774888,1.19516504
-2.10405203,1.73262408,0.17087484,0.00000000,1.03678907,0.46713027,0.06543837,1.17012536
-2.09804902,1.69440535,0.16550760,0.00000000,1.00638135,0.45850662,0.06324233,1.14726242
-2.09204602,1.66041202,0.16047874,0.00000000,0.97825499,0.45116940,0.06120384,1.12731135
-2.08604302,1.63159693,0.15591961,0.00000000,0.95325016,0.44535500,0.05935913,1.11089777
-2.08004002,1.60872179,0.15194601,0.00000000,0.93210506,0.44124370,0.05773673,1.09851895
-2.07403702,1.59233555,0.14865503,0.00000000,0.91543496,0.43895449,0.05635691,1.09052896
-2.06803402,1.58275963,0.14612234,0.00000000,0.90371465,0.43854185,0.05523132,1.08712843
-2.06203102,1.58008015,0.14440014,0.00000000,0.89726493,0.43999461,0.05436300,1.08835899
-2.05602801,1.58414741,0.14351570,0.00000000,0.89624328,0.44323677,0.05374651,1.09410258
-2.05002501,1.59458236,0.14347068,0.00000000,0.90063896,0.44813034,0.05336848,1.10408555
-2.04402201,1.61078983,0.14424103,0.00000000,0.91027280,0.45447998,0.05320825,1.11788738
-2.03801901,1.63197794,0.14577768,0.00000000,0.92480153,0.46203923,0.05323875,1.13495364
-2.03201601,1.65718306,0.14800786,0.00000000,0.94372668,0.47051826,0.05342752,1.15461286
-2.02601301,1.68529956,0.15083714,0.00000000,0.96640788,0.47959265,0.05373788,1.17609674
-2.02001001,1.71511330,0.15415201,0.00000000,0.99208024,0.48891321,0.05413014,1.19856306
-2.01400700,1.74533812,0.15782311,0.00000000,1.01987546,0.49811624,0.05456289,1.22112067
-2.00800400,1.77465399,0.16170884,0.00000000,1.04884610,0.50683424,0.05499428,1.24285581
-2.00200100,1.80174595,0.16565948,0.00000000,1.07799257,0.51470649,0.05538325,1.26285905
-1.99599800,1.82534268,0.16952148,0.00000000,1.10629180,0.52138939,0.05569073,1.28025195
-1.98999500,1.84425355,0.17314196,0.00000000,1.13272717,0.52656629,0.05588076,1.29421292
-1.98399200,1.85740322,0.17637331,0.00000000,1.15631839,0.52995635,0.05592145,1.30400125
-1.97798899,1.86386275,0.17907749,0.00000000,1.17615074,0.53132246,0.05578581,1.30897885
-1.97198599,1.86287643,0.18113030,0.00000000,1.19140239,0.53047786,0.05545245,1.30862900
-1.96598299,1.85388343,0.18242506,0.00000000,1.20136915,0.52729134,0.05490609,1.30257154
-1.95997999,1.83653397,0.18287588,0.00000000,1.20548548,0.52169087,0.05413791,1.29057411
-1.95397699,1.81069931,0.18242024,0.00000000,1.20334127,0.51366567,0.05314566,1.27255920
-1.94797399,1.77647552,0.18102082,0.00000000,1.19469350,0.50326665,0.05193370,1.24860677
-1.94197099,1.73418101,0.17866655,0.00000000,1.17947262,0.49060516,0.05051272,1.21895243
-1.93596798,1.68434800,0.17537280,0.00000000,1.15778324,0.47585033,0.04889948,1.18398141
-1.92996498,1.62770837,0.17118075,0.00000000,1.12989925,0.45922493,0.04711620,1.14421855
-1.92396198,1.56517447,0.16615597,0.00000000,1.09625360,0.44100006,0.04519005,1.10031467
-1.91795898,1.49781564,0.16038617,0.00000000,1.05742325,0.42148880,0.04315232,1.05303006
-1.91195598,1.42683148,0.15397842,0.00000000,1.01410992,0.40103905,0.04103766,1.00321542
-1.90595298,1.35352251,0.14705577,0.00000000,0.96711756,0.38002588,0.03888321,0.95179122
-1.89994997,1.27925969,0.13975354,0.00000000,0.91732749,0.35884358,0.03672774,0.89972609
-1.89394697,1.20545335,0.13221531,0.00000000,0.86567217,0.33789761,0.03461070,0.84801481
-1.88794397,1.13352276,0.12458891,0.00000000,0.81310883,0.31759676,0.03257143,0.79765683
-1.88194097,1.06486711,0.11702241,0.00000000,0.76059374,0.29834566,0.03064828,0.74963572
-1.87593797,1.00083848,0.10966032,0.00000000,0.70905828,0.28053778,0.02887786,0.70490009
-1.86993497,0.94271752,0.10264016,0.00000000,0.65938744,0.26454897,0.02729436,0.66434644
-1.86393197,0.89169207,0.09608938,0.00000000,0.61240141,0.25073171,0.02592893,0.62880412
-1.85792896,0.84883894,0.09012284,0.00000000,0.56884078,0.23940998,0.02480913,0.59902255
-1.85192596,0.81510892,0.08484070,0.00000000,0.52935550,0.23087473,0.02395856,0.57566089
-1.84592296,0.79131491,0.08032703,0.00000000,0.49449778,0.22537994,0.02339644,0.55927980
-1.83991996,0.77812286,0.07664877,0.00000000,0.46471870,0.22313916,0.02313741,0.55033549
-1.83391696,0.77604538,0.07385541,0.00000000,0.44036837,0.22432243,0.02319132,0.54917553
-1.82791396,0.78543759,0.07197900,0.00000000,0.42169915,0.22905352,0.02356313,0.55603653
-1.82191096,0.80649492,0.07103465,0.00000000,0.40887156,0.23740750,0.02425290,0.57104314
-1.81590795,0.83925260,0.07102140,0.00000000,0.40196220,0.24940852,0.02525586,0.59420841
-1.80990495,0.88358663,0.07192337,0.00000000,0.40097314,0.26502786,0.02656243,0.62543523
-1.80390195,0.93921604,0.07371117,0.00000000,0.40584217,0.28418237,0.02815847,0.66451866
-1.79789895,1.00570636,0.07634348,0.00000000,0.41645335,0.30673328,0.03002548,0.71114924
-1.79189595,1.08247447,0.07976872,0.00000000,0.43264724,0.33248563,0.03214087,0.76491708
-1.78589295,1.16879465,0.08392679,0.00000000,0.45423038,0.36118847,0.03447832,0.82531680
-1.77988994,1.26380623,0.08875078,0.00000000,0.48098359,0.39253588,0.03700815,0.89175341
-1.77388694,1.36652278,0.09416870,0.00000000,0.51266868,0.42616921,0.03969780,0.96354908
-1.76788394,1.47584304,0.10010507,0.00000000,0.54903336,0.46168047,0.04251229,1.03995092
-1.76188094,1.59056379,0.10648236,0.00000000,0.58981426,0.49861719,0.04541476,1.12013979
-1.75587794,1.70939451,0.11322234,0.00000000,0.63473783,0.53648860,0.04836706,1.20324013
-1.74987494,1.83097397,0.12024717,0.00000000,0.68351934,0.57477335,0.05133029,1.28833075
-1.74387194,1.95388853,0.12748036,0.00000000,0.73586007,0.61292854,0.05426545,1.37445660
-1.73786893,2.07669200,0.13484746,0.00000000,0.79144293,0.65039997,0.05713403,1.46064120
-1.73186593,2.19792662,0.14227654,0.00000000,0.84992696,0.68663334,0.05989859,1.54589985
-1.72586293,2.31614503,0.14969847,0.00000000,0.91094109,0.72108615,0.06252335,1.62925312
-1.71985993,2.42993252,0.15704702,0.00000000,0.97407781,0.75323987,0.06497473,1.70974059
-1.71385693,2.53792926,0.16425880,0.00000000,1.03888727,0.78261201,0.06722186,1.78643462
-1.70785393,2.63885205,0.17127303,0.00000000,1.10487247,0.80876766,0.06923698,1.85845372
-1.70185093,2.73151494,0.17803133,0.00000000,1.17148626,0.83133006,0.07099591,1.92497556
-1.69584792,2.81484849,0.18447740,0.00000000,1.23813061,0.84998978,0.07247831,1.98524923
-1.68984492,2.88791716,0.19055688,0.00000000,1.30415876,0.86451224,0.07366804,2.03860664
-1.68384192,2.94993454,0.19621714,0.00000000,1.36888067,0.87474312,0.07455328,2.08447287
-1.67783892,3.00027618,0.20140741,0.00000000,1.43157192,0.88061166,0.07512679,2.12237543
-1.67183592,3.03848971,0.20607904,0.00000000,1.49148615,0.88213151,0.07538597,2.15195211
-1.66583292,3.06430226,0.21018597,0.00000000,1.54787094,0.87939928,0.07533288,2.17295755
-1.65982991,3.07762492,0.21368552,0.00000000,1.59998661,0.87259082,0.07497433,2.18526816
-1.65382691,3.07855425,0.21653934,0.00000000,1.64712743,0.86195530,0.07432175,2.18888549
-1.64782391,3.06737076,0.21871469,0.00000000,1.68864431,0.84780744,0.07339111,2.18393768
-1.64182091,3.04453427,0.22018574,0.00000000,1.72396814,0.83051818,0.07220273,2.17067908
-1.63581791,3.01067614,0.22093502,0.00000000,1.75263233,0.81050403,0.07078109,2.14948761
-1.62981491,2.96658838,0.22095484,0.00000000,1.77429375,0.78821558,0.06915446,2.12085991
-1.62381191,2.91320948,0.22024860,0.00000000,1.78875042,0.76412550,0.06735451,2.08540396
-1.61780890,2.85160715,0.21883186,0.00000000,1.79595518,0.73871636,0.06541586,2.04382922
-1.61180590,2.78295792,0.21673303,0.00000000,1.79602403,0.71246868,0.06337546,1.99693401
-1.60580290,2.70852379,0.21399376,0.00000000,1.78923854,0.68584948,0.06127194,1.94559035
-1.59979990,2.62962619,0.21066862,0.00000000,1.77604169,0.65930160,0.05914486,1.89072627
-1.59379690,2.54761764,0.20682444,0.00000000,1.75702693,0.63323408,0.05703380,1.83330577
-1.58779390,2.46385155,0.20253889,0.00000000,1.73292069,0.60801369,0.05497753,1.77430700
-1.58179090,2.37965100,0.19789857,0.00000000,1.70455868,0.58395785,0.05301301,1.71469893
-1.57578789,2.29627704,0.19299660,0.00000000,1.67285697,0.56132905,0.05117440,1.65541730
-1.56978489,2.21489772,0.18792973,0.00000000,1.63877883,0.54033082,0.04949214,1.59734051
-1.56378189,2.13655872,0.18279515,0.00000000,1.60329893,0.52110524,0.04799202,1.54126636
-1.55777889,2.06215667,0.17768714,0.00000000,1.56736634,0.50373219,0.04669434,1.48789048
-1.55177589,1.99241629,0.17269362,0.00000000,1.53186815,0.48823015,0.04561323,1.43778737
-1.54577289,1.92787236,0.16789300,0.00000000,1.49759533,0.47455862,0.04475611,1.39139483
-1.53976988,1.86885740,0.16335118,0.00000000,1.46521260,0.46262203,0.04412335,1.34900274
-1.53376688,1.81549581,0.15911914,0.00000000,1.43523371,0.45227506,0.04370815,1.31074654
-1.52776388,1.76770493,0.15523106,0.00000000,1.40800328,0.44332927,0.04349665,1.27660605
-1.52176088,1.72520319,0.15170319,0.00000000,1.38368633,0.43556077,0.04346832,1.24640986
-1.51575788,1.68752532,0.14853349,0.00000000,1.36226571,0.42871874,0.04359653,1.21984503
-1.50975488,1.65404409,0.14570205,0.00000000,1.34354783,0.42253466,0.04384942,1.19647213
-1.50375188,1.62399785,0.14317237,0.00000000,1.32717617,0.41673174,0.04419091,1.17574480
-1.49774887,1.59652284,0.14089328,0.00000000,1.31265197,0.41103446,0.04458195,1.15703332
-1.49174587,1.57068892,0.13880158,0.00000000,1.29936107,0.40517781,0.04498177,1.13965097
-1.48574287,1.54553731,0.13682510,0.00000000,1.28660540,0.39891588,0.04534937,1.12288228
-1.47973987,1.52011867,0.13488626,0.00000000,1.27363768,0.39202960,0.04564483,1.10601185
-1.47373687,1.49353003,0.13290562,0.00000000,1.25969756,0.38433327,0.04583074,1.08835251
-1.46773387,1.46494885,0.13080558,0.00000000,1.24404739,0.37567978,0.04587343,1.06927167
-1.46173087,1.43366297,0.12851384,0.00000000,1.22600605,0.36596420,0.04574405,1.04821474
-1.45572786,1.39909520,0.12596653,0.00000000,1.20497915,0.35512578,0.04541952,1.02472465
-1.44972486,1.36082164,0.12311088,0.00000000,1.18048441,0.34314831,0.04488313,0.99845674
-1.44372186,1.31858317,0.11990727,0.00000000,1.15217118,0.33005882,0.04412503,0.96918868
-1.43771886,1.27228997,0.11633068,0.00000000,1.11983343,0.31592489,0.04314229,0.93682494
-1.43171586,1.22201898,0.11237135,0.00000000,1.08341583,0.30085053,0.04193882,0.90139603
-1.42571286,1.16800512,0.10803484,0.00000000,1.04301314,0.28497116,0.04052498,0.86305286
-1.41970985,1.11062663,0.10334134,0.00000000,0.99886325,0.26844770,0.03891698,0.82205657
-1.41370685,1.05038591,0.09832444,0.00000000,0.95133454,0.25146022,0.03713607,0.77876468
-1.40770385,0.98788679,0.09302944,0.00000000,0.90090862,0.23420148,0.03520764,0.73361452
-1.40170085,0.92380965,0.08751114,0.00000000,0.84815963,0.21687057,0.03316014,0.68710462
-1.39569785,0.85888568,0.08183155,0.00000000,0.79373117,0.19966697,0.03102402,0.63977539
-1.38969485,0.79387155,0.07605739,0.00000000,0.73831243,0.18278531,0.02883066,0.59218985
-1.38369185,0.72952570,0.07025759,0.00000000,0.68261452,0.16641100,0.02661133,0.54491528
-1.37768884,0.66658715,0.06450093,0.00000000,0.62734826,0.15071682,0.02439625,0.49850681
-1.37168584,0.60575774,0.05885395,0.00000000,0.57320426,0.13586067,0.02221379,0.45349324
-1.36568284,0.54768826,0.05337911,0.00000000,0.52083625,0.12198440,0.02008976,0.41036580
-1.35967984,0.49296877,0.04813331,0.00000000,0.47084783,0.10921370,0.01804696,0.36956997
-1.35367684,0.44212324,0.04316684,0.00000000,0.42378327,0.09765905,0.01610480,0.33150047
-1.34767384,0.39560816,0.03852272,0.00000000,0.38012204,0.08741749,0.01427913,0.29649931
-1.34167084,0.35381488,0.03423638,0.00000000,0.34027704,0.07857513,0.01258227,0.26485660
-1.33566783,0.31707506,0.03033572,0.00000000,0.30459615,0.07121012,0.01102307,0.23681383
-1.32966483,0.28566839,0.02684150,0.00000000,0.27336633,0.06539591,0.00960721,0.21256891
-1.32366183,0.25983205,0.02376790,0.00000000,0.24681986,0.06120465,0.00833754,0.19228266
-1.31765883,0.23977083,0.02112330,0.00000000,0.22514177,0.05871030,0.00721445,0.17608596
-1.31165583,0.22566724,0.01891111,0.00000000,0.20847781,0.05799147,0.00623637,0.16408703
-1.30565283,0.21769074,0.01713073,0.00000000,0.19694221,0.05913359,0.00540025,0.15637832
-1.29964982,0.21600545,0.01577833,0.00000000,0.19062453,0.06223037,0.00470198,0.15304240
-1.29364682,0.22077568,0.01484772,0.00000000,0.18959507,0.06738430,0.00413693,0.15415654
-1.28764382,0.23216889,0.01433097,0.00000000,0.19390839,0.07470615,0.00370027,0.15979557
-1.28164082,0.25035567,0.01421897,0.00000000,0.20360463,0.08431333,0.00338742,0.17003290
-1.27563782,0.27550679,0.01450173,0.00000000,0.21870849,0.09632719,0.00319428,0.18493944
-1.26963482,0.30778712,0.01516863,0.00000000,0.23922598,0.11086909,0.00311751,0.20458069
-1.26363182,0.34734681,0.01620843,0.00000000,0.26513899,0.12805556,0.00315468,0.22901191
-1.25762881,0.39431000,0.01760917,0.00000000,0.29639813,0.14799247,0.00330438,0.25827177
-1.25162581,0.44876160,0.01935798,0.00000000,0.33291435,0.17076849,0.00356621,0.29237477
-1.24562281,0.51073278,0.02144079,0.00000000,0.37454973,0.19644808,0.00394077,0.33130292
-1.23961981,0.58018594,0.02384208,0.00000000,0.42110840,0.22506421,0.00442954,0.37499708
-1.23361681,0.65699992,0.02654459,0.00000000,0.47232796,0.25661116,0.00503472,0.42334855
-1.22761381,0.74095640,0.02952910,0.00000000,0.52787250,0.29103781,0.00575903,0.47619151
-1.22161081,0.83172821,0.03277435,0.00000000,0.58732753,0.32824162,0.00660541,0.53329664
-1.21560780,0.92887043,0.03625708,0.00000000,0.65019775,0.36806369,0.00757680,0.59436667
-1.20960480,1.03181499,0.03995222,0.00000000,0.71590793,0.41028535,0.00867575,0.65903400
-1.20360180,1.13986936,0.04383330,0.00000000,0.78380741,0.45462643,0.00990411,0.72686093
-1.19759880,1.25221965,0.04787300,0.00000000,0.85317837,0.50074539,0.01126272,0.79734256
-1.19159580,1.36793856,0.05204390,0.00000000,0.92324776,0.54824175,0.01275102,0.86991253
-1.18559280,1.48599796,0.05631941,0.00000000,0.99320278,0.59666061,0.01436675,0.94395150
-1.17958979,1.60528614,0.06067479,0.00000000,1.06220955,0.64549940,0.01610571,1.01879817
-1.17358679,1.72462914,0.06508827,0.00000000,1.12943411,0.69421679,0.01796143,1.09376260
-1.16758379,1.84281570,0.06954221,0.00000000,1.19406528,0.74224349,0.01992508,1.16814134
-1.16158079,1.95862484,0.07402424,0.00000000,1.25533826,0.78899468,0.02198526,1.24123378
-1.15557779,2.07085540,0.07852829,0.00000000,1.31255805,0.83388372,0.02412806,1.31235933
-1.14957479,2.17835624,0.08305556,0.00000000,1.36512173,0.87633664,0.02633702,1.38087447
-1.14357179,2.28005610,0.08761517,0.00000000,1.41253843,0.91580703,0.02859333,1.44618936
-1.13756878,2.37499199,0.09222467,0.00000000,1.45444624,0.95179062,0.03087608,1.50778303
-1.13156578,2.46233504,0.09691018,0.00000000,1.49062505,0.98383924,0.03316252,1.56521683
-1.12556278,2.54141269,0.10170626,0.00000000,1.52100481,1.01157332,0.03542855,1.61814538
-1.11955978,2.61172643,0.10665538,0.00000000,1.54566869,1.03469285,0.03764916,1.66632478
-1.11355678,2.67296434,0.11180704,0.00000000,1.56485081,1.05298589,0.03979901,1.70961748
-1.10755378,2.72500783,0.11721656,0.00000000,1.57892870,1.06633477,0.04185297,1.74799392
-1.10155078,2.76793234,0.12294349,0.00000000,1.58841052,1.07471923,0.04378678,1.78153051
-1.09554777,2.80200176,0.12904973,0.00000000,1.59391760,1.07821674,0.04557760,1.81040427
-1.08954477,2.82765680,0.13559733,0.00000000,1.59616283,1.07699973,0.04720456,1.83488400
-1.08354177,2.84549765,0.14264617,0.00000000,1.59592576,1.07132989,0.04864934,1.85531859
-1.07753877,2.85626138,0.15025138,0.00000000,1.59402532,1.06154971,0.04989650,1.87212252
-1.07153577,2.86079504,0.15846071,0.00000000,1.59129112,1.04807157,0.05093389,1.88575932
-1.06553277,2.86002517,0.16731196,0.00000000,1.58853447,1.03136474,0.05175283,1.89672339
-1.05952976,2.85492504,0.17683038,0.00000000,1.58652014,1.01194089,0.05234823,1.90552094
-1.05352676,2.84648071,0.18702638,0.00000000,1.58593997,0.99033845,0.05271858,1.91265064
-1.04752376,2.83565711,0.19789345,0.00000000,1.58738927,0.96710663,0.05286581,1.91858483
-1.04152076,2.82336566,0.20940647,0.00000000,1.59134684,0.94278951,0.05279507,1.92375199
-1.03551776,2.81043445,0.22152052,0.00000000,1.59815953,0.91791089,0.05251441,1.92852105
-1.02951476,2.79758227,0.23417022,0.00000000,1.60803176,0.89296043,0.05203436,1.93318838
-1.02351176,2.78539760,0.24726971,0.00000000,1.62102043,0.86838149,0.05136756,1.93796787
-1.01750875,2.77432313,0.26071338,0.00000000,1.63703558,0.84456125,0.05052823,1.94298465
-1.01150575,2.76464673,0.27437721,0.00000000,1.65584654,0.82182319,0.04953175,1.94827255
-1.00550275,2.75649890,0.28812094,0.00000000,1.67709351,0.80042225,0.04839420,1.95377569
-0.99949975,2.74985683,0.30179086,0.00000000,1.70030399,0.78054275,0.04713197,1.95935384
-0.99349675,2.74455475,0.31522330,0.00000000,1.72491335,0.76229891,0.04576142,1.96479147
-0.98749375,2.74029981,0.32824852,0.00000000,1.75028876,0.74573784,0.04429857,1.96980995
-0.98149075,2.73669271,0.34069518,0.00000000,1.77575521,0.73084472,0.04275887,1.97408223
-0.97548774,2.73325189,0.35239484,0.00000000,1.80062259,0.71754979,0.04115708,1.97724942
-0.96948474,2.72943987,0.36318666,0.00000000,1.82421251,0.70573665,0.03950713,1.97893803
-0.96348174,2.72469038,0.37292186,0.00000000,1.84588354,0.69525150,0.03782207,1.97877740
-0.95747874,2.71843491,0.38146783,0.00000000,1.86505368,0.68591267,0.03611410,1.97641600
-0.95147574,2.71012711,0.38871173,0.00000000,1.88121908,0.67752010,0.03439453,1.97153599
-0.94547274,2.69926414,0.39456335,0.00000000,1.89396796,0.66986427,0.03267385,1.96386529
-0.93946973,2.68540375,0.39895708,0.00000000,1.90298925,0.66273423,0.03096174,1.95318645
-0.93346673,2.66817659,0.40185305,0.00000000,1.90807562,0.65592440,0.02926716,1.93934217
-0.92746373,2.64729339,0.40323714,0.00000000,1.90912089,0.64924013,0.02759829,1.92223718
-0.92146073,2.62254706,0.40312019,0.00000000,1.90611219,0.64250164,0.02596262,1.90183672
-0.91545773,2.59381003,0.40153616,0.00000000,1.89911761,0.63554671,0.02436690,1.87816189
-0.90945473,2.56102756,0.39853962,0.00000000,1.88827029,0.62823196,0.02281715,1.85128243
-0.90345173,2.52420790,0.39420261,0.00000000,1.87375007,0.62043304,0.02131863,1.82130759
-0.89744872,2.48341043,0.38861101,0.00000000,1.85576412,0.61204400,0.01987580,1.78837600
