energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-1.92396198,2.21118374,0.00431698,0.78533227,0.02248813,0.09730888,0.59796463,0.46452770,1.09677175,0.69839070
-1.91795898,2.22542592,0.00436941,0.79550100,0.02332463,0.10002595,0.60375420,0.45860490,1.12571574,0.70582046
-1.91195598,2.24051354,0.00441316,0.80479460,0.02416254,0.10337927,0.61195859,0.45356622,1.15410758,0.71265545
-1.90595298,2.25679613,0.00444717,0.81327132,0.02499222,0.10738134,0.62272681,0.44959729,1.18188099,0.71898852
-1.89994997,2.27459614,0.00447042,0.82101322,0.02580343,0.11203349,0.63613520,0.44685549,1.20898698,0.72492492
-1.89394697,2.29419255,0.00448191,0.82812068,0.02658551,0.11732501,0.65218358,0.44546501,1.23538921,0.73057648
-1.88794397,2.31580381,0.00448078,0.83470550,0.02732760,0.12323251,0.67079395,0.44551240,1.26105777,0.73605505
-1.88194097,2.33957120,0.00446628,0.84088315,0.02801885,0.12971940,0.69181159,0.44704306,1.28596196,0.74146558
-1.87593797,2.36554371,0.00443786,0.84676457,0.02864861,0.13673572,0.71500897,0.45005872,1.31006279,0.74689905
-1.86993497,2.39366572,0.00439521,0.85244804,0.02920666,0.14421835,0.74009222,0.45451622,1.33330559,0.75242606
-1.86393197,2.42376849,0.00433822,0.85801172,0.02968340,0.15209156,0.76671036,0.46032764,1.35561390,0.75809112
-1.85792896,2.45556666,0.00426708,0.86350735,0.03007009,0.16026817,0.79446684,0.46736205,1.37688493,0.76390843
-1.85192596,2.48866043,0.00418223,0.86895557,0.03035902,0.16865112,0.82293334,0.47544878,1.39698746,0.76985924
-1.84592296,2.52254404,0.00408438,0.87434329,0.03054375,0.17713553,0.85166534,0.48438242,1.41576250,0.77589117
-1.83991996,2.55662063,0.00397449,0.87962324,0.03061928,0.18561139,0.88021891,0.49392916,1.43302708,0.78191972
-1.83391696,2.59022329,0.00385378,0.88471594,0.03058224,0.19396647,0.90816812,0.50383463,1.44858109,0.78783176
-1.82791396,2.62264150,0.00372369,0.88951401,0.03043103,0.20208970,0.93512244,0.51383270,1.46221711,0.79349117
-1.82191096,2.65315206,0.00358585,0.89388855,0.03016598,0.20987471,0.96074322,0.52365510,1.47373263,0.79874619
-1.81590795,2.68105285,0.00344207,0.89769729,0.02978944,0.21722340,0.98475863,0.53304142,1.48294415,0.80343815
-1.80990495,2.70569786,0.00329427,0.90079407,0.02930582,0.22404938,1.00697608,0.54174893,1.48970214,0.80741119
-1.80390195,2.72653149,0.00314451,0.90303898,0.02872161,0.23028116,1.02729156,0.54956201,1.49390607,0.81052233
-1.79789895,2.74312003,0.00299490,0.90430863,0.02804533,0.23586477,1.04569516,0.55630053,1.49551822,0.81265126
-1.79189595,2.75517859,0.00284759,0.90450574,0.02728740,0.24076580,1.06227230,0.56182689,1.49457539,0.81370933
-1.78589295,2.76259146,0.00270474,0.90356760,0.02645998,0.24497063,1.07720038,0.56605127,1.49119751,0.81364719
-1.77988994,2.76542465,0.00256850,0.90147261,0.02557675,0.24848670,1.09074073,0.56893493,1.48559224,0.81246041
-1.77388694,2.76392948,0.00244093,0.89824468,0.02465257,0.25134189,1.10322599,0.57049132,1.47805513,0.81019283
-1.76788394,2.75853666,0.00232402,0.89395487,0.02370320,0.25358288,1.11504337,0.57078490,1.46896482,0.80693737
-1.76188094,2.74984101,0.00221965,0.88872042,0.02274486,0.25527259,1.12661434,0.56992785,1.45877349,0.80283403
-1.75587794,2.73857725,0.00212952,0.88270088,0.02179388,0.25648675,1.13837162,0.56807484,1.44799269,0.79806534
-1.74987494,2.72558812,0.00205518,0.87609175,0.02086625,0.25730989,1.15073461,0.56541600,1.43717530,0.79284934
-1.74387194,2.71178659,0.00199794,0.86911594,0.01997721,0.25783073,1.16408430,0.56216875,1.42689445,0.78743045
-1.73786893,2.69811393,0.00195889,0.86201347,0.01914090,0.25813740,1.17873910,0.55856874,1.41772056,0.78206883
-1.73186593,2.68549630,0.00193884,0.85503012,0.01836999,0.25831269,1.19493272,0.55486058,1.41019783,0.77702870
-1.72586293,2.67480220,0.00193835,0.84840575,0.01767542,0.25842950,1.21279553,0.55128876,1.40482145,0.77256644
-1.71985993,2.66680320,0.00195763,0.84236290,0.01706614,0.25854689,1.23234029,0.54808940,1.40201699,0.76891900
-1.71385693,2.66214034,0.00199663,0.83709650,0.01654901,0.25870690,1.25345339,0.54548309,1.40212307,0.76629335
-1.70785393,2.66129810,0.00205494,0.83276517,0.01612869,0.25893226,1.27589209,0.54366952,1.40537850,0.76485767
-1.70185093,2.66458738,0.00213186,0.82948481,0.01580772,0.25922527,1.29928814,0.54282371,1.41191447,0.76473450
-1.69584792,2.67213842,0.00222641,0.82732459,0.01558652,0.25956778,1.32315794,0.54309439,1.42175242,0.76599653
-1.68984492,2.68390392,0.00233730,0.82630581,0.01546365,0.25992237,1.34691860,0.54460421,1.43480743,0.76866489
-1.68384192,2.69967192,0.00246303,0.82640329,0.01543593,0.26023466,1.36990961,0.54745179,1.45089706,0.77271027
-1.67783892,2.71908745,0.00260188,0.82754945,0.01549877,0.26043651,1.39141875,0.55171520,1.46975483,0.77805641
-1.67183592,2.74168125,0.00275197,0.82964044,0.01564645,0.26045015,1.41071125,0.55745651,1.49104740,0.78458581
-1.66583292,2.76690351,0.00291131,0.83254389,0.01587235,0.26019268,1.42706074,0.56472697,1.51439428,0.79214722
-1.65982991,2.79416025,0.00307786,0.83610779,0.01616931,0.25958101,1.43978022,0.57357203,1.53938875,0.80056420
-1.65382691,2.82284975,0.00324958,0.84016966,0.01652987,0.25853670,1.44825180,0.58403598,1.56561849,0.80964432
-1.64782391,2.85239651,0.00342447,0.84456551,0.01694646,0.25699055,1.45195338,0.59616529,1.59268464,0.81918820
-1.64182091,2.88228050,0.00360062,0.84913781,0.01741161,0.25488667,1.45048116,0.61001043,1.62021807,0.82899797
-1.63581791,2.91205963,0.00377627,0.85374217,0.01791806,0.25218572,1.44356679,0.62562577,1.64789194,0.83888446
-1.62981491,2.94138427,0.00394981,0.85825211,0.01845883,0.24886724,1.43108822,0.64306718,1.67542981,0.84867292
-1.62381191,2.97000283,0.00411981,0.86256196,0.01902720,0.24493099,1.41307400,0.66238748,1.70260914,0.85820686
-1.61780890,2.99775841,0.00428501,0.86658764,0.01961671,0.24039709,1.38970081,0.68362976,1.72926020,0.86735004
-1.61180590,3.02457718,0.00444435,0.87026561,0.02022104,0.23530513,1.36128451,0.70681887,1.75526094,0.87598663
-1.60580290,3.05044962,0.00459692,0.87355022,0.02083392,0.22971232,1.32826536,0.73195167,1.78052849,0.88401983
-1.59979990,3.07540650,0.00474193,0.87640994,0.02144900,0.22369078,1.29118842,0.75898652,1.80500849,0.89136926
-1.59379690,3.09949179,0.00487871,0.87882299,0.02205976,0.21732413,1.25068018,0.78783293,1.82866345,0.89796761
-1.58779390,3.12273494,0.00500663,0.88077293,0.02265941,0.21070376,1.20742287,0.81834206,1.85146128,0.90375710
-1.58179090,3.14512504,0.00512511,0.88224480,0.02324081,0.20392478,1.16212790,0.85029889,1.87336557,0.90868615
-1.57578789,3.16658926,0.00523356,0.88322223,0.02379650,0.19708215,1.11550981,0.88341698,1.89432839,0.91270696
-1.56978489,3.18697761,0.00533134,0.88368612,0.02431873,0.19026703,1.06826202,0.91733633,1.91428672,0.91577407
-1.56378189,3.20605556,0.00541780,0.88361488,0.02479959,0.18356358,1.02103567,0.95162493,1.93316300,0.91784454
-1.55777889,3.22350555,0.00549223,0.88298655,0.02523113,0.17704648,0.97442239,0.98578442,1.95086999,0.91887957
-1.55177589,3.23893768,0.00555390,0.88178255,0.02560564,0.17077915,0.92894162,1.01925980,1.96731974,0.91884773
-1.54577289,3.25190919,0.00560207,0.87999302,0.02591586,0.16481274,0.88503293,1.05145311,1.98243625,0.91772945
-1.53976988,3.26195156,0.00563607,0.87762308,0.02615534,0.15918602,0.84305331,1.08174076,1.99617076,0.91552259
-1.53376688,3.26860378,0.00565533,0.87469974,0.02631867,0.15392597,0.80327910,1.10949369,2.00851875,0.91224852
-1.52776388,3.27144935,0.00565945,0.87127871,0.02640181,0.14904903,0.76591216,1.13409967,2.01953710,0.90795820
-1.52176088,3.27015483,0.00564829,0.86745060,0.02640239,0.14456293,0.73108949,1.15498666,2.02936031,0.90273773
-1.51575788,3.26450704,0.00562200,0.86334580,0.02631988,0.14046886,0.69889526,1.17164615,2.03821414,0.89671273
-1.50975488,3.25444657,0.00558114,0.85913762,0.02615578,0.13676391,0.66937446,1.18365526,2.04642563,0.89005109
-1.50375188,3.24009496,0.00552670,0.85504317,0.02591373,0.13344341,0.64254694,1.19069657,2.05442832,0.88296362
-1.49774887,3.22177372,0.00546015,0.85132175,0.02559945,0.13050330,0.61842099,1.19257458,2.06276208,0.87570240
-1.49174587,3.20001351,0.00538348,0.84827057,0.02522074,0.12794208,0.59700539,1.18922793,2.07206687,0.86855654
-1.48574287,3.17555267,0.00529914,0.84621796,0.02478723,0.12576239,0.57831931,1.18073678,2.08307058,0.86184549
-1.47973987,3.14932463,0.00521008,0.84551415,0.02431016,0.12397203,0.56239940,1.16732475,2.09657097,0.85591010
-1.47373687,3.12243457,0.00511965,0.84652000,0.02380207,0.12258450,0.54930361,1.14935554,2.11341247,0.85110161
-1.46773387,3.09612632,0.00503152,0.84959425,0.02327633,0.12161877,0.53911178,1.12732402,2.13445848,0.84776929
-1.46173087,3.07174091,0.00494959,0.85507978,0.02274680,0.12109862,0.53192273,1.10184243,2.16056038,0.84624700
-1.45572786,3.05066856,0.00487784,0.86328954,0.02222732,0.12105133,0.52784839,1.07362216,2.19252436,0.84683959
-1.44972486,3.03429653,0.00482021,0.87449279,0.02173121,0.12150590,0.52700515,1.04345189,2.23107745,0.84980956
-1.44372186,3.02395500,0.00478040,0.88890228,0.02127089,0.12249099,0.52950319,1.01217316,2.27683398,0.85536482
-1.43771886,3.02086349,0.00476177,0.90666294,0.02085739,0.12403248,0.53543430,0.98065431,2.33026394,0.86364791
-1.43171586,3.02608021,0.00476713,0.92784252,0.02050000,0.12615097,0.54485899,0.94976384,2.39166431,0.87472744
-1.42571286,3.04045640,0.00479864,0.95242469,0.02020594,0.12885936,0.55779376,0.92034430,2.46113452,0.88859193
-1.41970985,3.06459760,0.00485764,0.98030473,0.01998013,0.13216041,0.57419917,0.89318770,2.53855708,0.90514641
-1.41370685,3.09883321,0.00494458,1.01128802,0.01982501,0.13604480,0.59396951,0.86901317,2.62358403,0.92421203
-1.40770385,3.14319565,0.00505893,1.04509132,0.01974046,0.14048939,0.61692467,0.84844767,2.71562997,0.94552842
-1.40170085,3.19740960,0.00519916,1.08134691,0.01972383,0.14545610,0.64280480,0.83201030,2.81387195,0.96875895
-1.39569785,3.26089162,0.00536272,1.11960914,0.01977000,0.15089128,0.67126816,0.82010050,2.91725651,0.99349854
-1.38969485,3.33275998,0.00554611,1.15936335,0.01987157,0.15672576,0.70189232,0.81299025,3.02451391,1.01928366
-1.38369185,3.41185417,0.00574492,1.20003678,0.02001910,0.16287547,0.73417893,0.81082051,3.13417922,1.04560417
-1.37768884,3.49676320,0.00595399,1.24101099,0.02020142,0.16924274,0.76756190,0.81360142,3.24462008,1.07191655
-1.37168584,3.58586151,0.00616751,1.28163557,0.02040599,0.17571816,0.80141879,0.82121625,3.35407027,1.09765805
-1.36568284,3.67735122,0.00637927,1.32124256,0.02061932,0.18218300,0.83508500,0.83342854,3.46066856,1.12226115
-1.35967984,3.76930916,0.00658279,1.35916125,0.02082738,0.18851205,0.86787024,0.84989211,3.56250162,1.14516806
-1.35367684,3.85973704,0.00677158,1.39473303,0.02101602,0.19457682,0.89907665,0.87016331,3.65764996,1.16584463
-1.34767384,3.94661326,0.00693933,1.42732575,0.02117147,0.20024900,0.92801789,0.89371509,3.74423555,1.18379333
-1.34167084,4.02794462,0.00708014,1.45634743,0.02128071,0.20540392,0.95403832,0.91995231,3.82046972,1.19856504
-1.33566783,4.10181650,0.00718871,1.48125890,0.02133185,0.20992406,0.97653162,0.94822779,3.88469990,1.20976917
-1.32966483,4.16643999,0.00726054,1.50158521,0.02131455,0.21370237,0.99495807,0.97785876,3.93545362,1.21708213
-1.32366183,4.22019482,0.00729204,1.51692543,0.02122022,0.21664529,1.00885969,1.00814309,3.97147845,1.22025380
-1.31765883,4.26166688,0.00728066,1.52696087,0.02104231,0.21867534,1.01787283,1.03837510,3.99177646,1.21911202
-1.31165583,4.28967958,0.00722498,1.53146138,0.02077644,0.21973331,1.02173755,1.06786057,3.99563207,1.21356508
-1.30565283,4.30331825,0.00712473,1.53028970,0.02042049,0.21977978,1.02030363,1.09593075,3.98263237,1.20360222
-1.29964982,4.30194734,0.00698075,1.52340394,0.01997462,0.21879612,1.01353291,1.12195508,3.95267918,1.18929221
-1.29364682,4.28522006,0.00679499,1.51085783,0.01944120,0.21678484,1.00149806,1.14535255,3.90599253,1.17078020
-1.28764382,4.25308065,0.00657037,1.49279916,0.01882467,0.21376929,0.98437785,1.16560148,3.84310551,1.14828305
-1.28164082,4.20575948,0.00631068,1.46946614,0.01813133,0.20979279,0.96244932,1.18224785,3.76485070,1.12208313
-1.27563782,4.14376145,0.00602045,1.44118199,0.01736916,0.20491729,0.93607719,1.19491179,3.67233887,1.09252116
-1.26963482,4.06784838,0.00570474,1.40834777,0.01654746,0.19922141,0.90570108,1.20329265,3.56693076,1.05998796
-1.26363182,3.97901614,0.00536901,1.37143366,0.01567657,0.19279824,0.87182123,1.20717219,3.45020308,1.02491567
-1.25762881,3.87846739,0.00501889,1.33096905,0.01476755,0.18575276,0.83498317,1.20641630,3.32391002,0.98776844
-1.25162581,3.76758096,0.00466005,1.28753135,0.01383183,0.17819906,0.79576215,1.20097505,3.18994170,0.94903304
-1.24562281,3.64787883,0.00429805,1.24173421,0.01288090,0.17025753,0.75474786,1.19088122,3.05028097,0.90920944
-1.23961981,3.52099171,0.00393812,1.19421511,0.01192599,0.16205190,0.71252996,1.17624730,2.90696009,0.86880166
-1.23361681,3.38862418,0.00358514,1.14562280,0.01097783,0.15370654,0.66968498,1.15726115,2.76201859,0.82830916
-1.22761381,3.25252027,0.00324347,1.09660489,0.01004642,0.14534374,0.62676490,1.13418031,2.61746350,0.78821870
-1.22161081,3.11443033,0.00291689,1.04779584,0.00914078,0.13708133,0.58428756,1.10732512,2.47523301,0.74899711
-1.21560780,2.97607984,0.00260862,0.99980570,0.00826891,0.12903053,0.54272934,1.07707078,2.33716436,0.71108486
-1.20960480,2.83914067,0.00232122,0.95320980,0.00743759,0.12129412,0.50251975,1.04383846,2.20496641,0.67489054
-1.20360180,2.70520538,0.00205664,0.90853970,0.00665243,0.11396495,0.46403827,1.00808570,2.08019727,0.64078646
-1.19759880,2.57576466,0.00181625,0.86627549,0.00591778,0.10712481,0.42761295,0.97029625,1.96424699,0.60910513
-1.19159580,2.45218827,0.00160084,0.82683959,0.00523685,0.10084365,0.39352078,0.93096956,1.85832514,0.58013682
-1.18559280,2.33570940,0.00141075,0.79059216,0.00461169,0.09517919,0.36198942,0.89061022,1.76345293,0.55412800
-1.17958979,2.22741252,0.00124583,0.75782807,0.00404337,0.09017679,0.33320011,0.84971749,1.68045932,0.53128072
-1.17358679,2.12822445,0.00110559,0.72877545,0.00353203,0.08586965,0.30729136,0.80877527,1.60998066,0.51175268
-1.16758379,2.03890865,0.00098921,0.70359569,0.00307706,0.08227931,0.28436303,0.76824275,1.55246305,0.49565805
-1.16158079,1.96006233,0.00089564,0.68238469,0.00267720,0.07941628,0.26448078,0.72854590,1.50816706,0.48306880
-1.15557779,1.89211623,0.00082363,0.66517542,0.00233069,0.07728095,0.24768028,0.69007017,1.47717393,0.47401643
-1.14957479,1.83533669,0.00077176,0.65194131,0.00203543,0.07586454,0.23397125,0.65315441,1.45939322,0.46849403
-1.14357179,1.78982991,0.00073856,0.64260055,0.00178905,0.07515020,0.22334094,0.61808628,1.45457117,0.46645855
-1.13756878,1.75554800,0.00072245,0.63702094,0.00158905,0.07511404,0.21575712,0.58509930,1.46229988,0.46783312
-1.13156578,1.73229668,0.00072184,0.63502516,0.00143292,0.07572627,0.21117032,0.55437133,1.48202708,0.47250941
-1.12556278,1.71974447,0.00073510,0.63639638,0.00131815,0.07695218,0.20951543,0.52602485,1.51306669,0.48034997
-1.11955978,1.71743314,0.00076061,0.64088397,0.00124237,0.07875307,0.21071265,0.50012860,1.55461020,0.49119049
-1.11355678,1.72478931,0.00079676,0.64820930,0.00120334,0.08108708,0.21466783,0.47670072,1.60573917,0.50484198
-1.10755378,1.74113712,0.00084196,0.65807141,0.00119896,0.08390982,0.22127236,0.45571314,1.66543903,0.52109287
-1.10155078,1.76571180,0.00089464,0.67015275,0.00122736,0.08717497,0.23040267,0.43709695,1.73261438,0.53971110
-1.09554777,1.79767406,0.00095326,0.68412460,0.00128680,0.09083458,0.24191959,0.42074867,1.80610591,0.56044616
-1.08954477,1.83612511,0.00101632,0.69965243,0.00137572,0.09483942,0.25566762,0.40653705,1.88470886,0.58303123
-1.08354177,1.88012222,0.00108237,0.71640103,0.00149269,0.09913906,0.27147443,0.39431023,1.96719286,0.60718533
-1.07753877,1.92869461,0.00115001,0.73403931,0.00163637,0.10368197,0.28915058,0.38390296,2.05232286,0.63261563
-1.07153577,1.98085935,0.00121791,0.75224483,0.00180551,0.10841550,0.30848975,0.37514376,2.13888054,0.65901994
-1.06553277,2.03563714,0.00128483,0.77070799,0.00199890,0.11328593,0.32926958,0.36786175,2.22568560,0.68608923
-1.05952976,2.09206762,0.00134960,0.78913567,0.00221531,0.11823847,0.35125315,0.36189292,2.31161610,0.71351053
-1.05352676,2.14922390,0.00141119,0.80725441,0.00245352,0.12321739,0.37419123,0.35708590,2.39562707,0.74096979
-1.04752376,2.20622604,0.00146868,0.82481287,0.00271225,0.12816615,0.39782538,0.35330695,2.47676654,0.76815495
-1.04152076,2.26225307,0.00152127,0.84158367,0.00299017,0.13302780,0.42189169,0.35044415,2.55418809,0.79475919
-1.03551776,2.31655354,0.00156833,0.85736443,0.00328591,0.13774535,0.44612531,0.34841076,2.62715958,0.82048409
-1.02951476,2.36845407,0.00160939,0.87197797,0.00359803,0.14226247,0.47026553,0.34714766,2.69506728,0.84504296
-1.02351176,2.41736599,0.00164412,0.88527178,0.00392508,0.14652416,0.49406133,0.34662499,2.75741551,0.86816404
-1.01750875,2.46278992,0.00167240,0.89711674,0.00426558,0.15047767,0.51727713,0.34684274,2.81382172,0.88959369
-1.01150575,2.50431821,0.00169424,0.90740514,0.00461811,0.15407348,0.53969862,0.34783057,2.86400750,0.90909950
-1.00550275,2.54163543,0.00170984,0.91604828,0.00498129,0.15726634,0.56113836,0.34964662,2.90778612,0.92647322
-0.99949975,2.57451703,0.00171956,0.92297366,0.00535387,0.16001638,0.58144097,0.35237551,2.94504756,0.94153355
-0.99349675,2.60282632,0.00172391,0.92812210,0.00573477,0.16229013,0.60048754,0.35612540,2.97574211,0.95412873
-0.98749375,2.62651002,0.00172353,0.93144498,0.00612309,0.16406151,0.61819914,0.36102428,2.99986377,0.96413885
-0.98149075,2.64559278,0.00171920,0.93290179,0.00651819,0.16531270,0.63453924,0.36721539,3.01743452,0.97147794
-0.97548774,2.66017066,0.00171180,0.93245819,0.00691970,0.16603484,0.64951467,0.37485190,3.02849078,0.97609559
-0.96948474,2.67040412,0.00170228,0.93008484,0.00732752,0.16622849,0.66317524,0.38409106,3.03307283,0.97797831
-0.96348174,2.67651047,0.00169168,0.92575696,0.00774185,0.16590388,0.67561179,0.39508764,3.03121803,0.97715021
-0.95747874,2.67875611,0.00168104,0.91945483,0.00816317,0.16508091,0.68695269,0.40798716,3.02295814,0.97367320
-0.95147574,2.67744854,0.00167144,0.91116510,0.00859216,0.16378880,0.69735893,0.42291883,3.00832083,0.96764648
-0.94547274,2.67292828,0.00166393,0.90088285,0.00902969,0.16206557,0.70701779,0.43998861,2.98733512,0.95920524
-0.93946973,2.66556070,0.00165949,0.88861419,0.00947669,0.15995722,0.71613541,0.45927245,2.96004007,0.94851848
-0.93346673,2.65572776,0.00165903,0.87437934,0.00993409,0.15751661,0.72492851,0.48081018,2.92649589,0.93578597
-0.92746373,2.64381954,0.00166337,0.85821567,0.01040264,0.15480224,0.73361544,0.50460015,2.88679632,0.92123430
-0.92146073,2.63022578,0.00167316,0.84018064,0.01088285,0.15187679,0.74240706,0.53059494,2.84108112,0.90511196
-0.91545773,2.61532726,0.00168888,0.82035425,0.01137477,0.14880559,0.75149777,0.55869851,2.78954742,0.88768366
-0.90945473,2.59948720,0.00171083,0.79884072,0.01187789,0.14565496,0.76105700,0.58876473,2.73245881,0.86922392
-0.90345173,2.58304277,0.00173908,0.77576926,0.01239100,0.14249064,0.77122163,0.62059769,2.67015119,0.85001014
-0.89744872,2.56629698,0.00177348,0.75129372,0.01291206,0.13937611,0.78208958,0.65395383,2.60303470,0.83031537
-0.89144572,2.54951106,0.00181362,0.72559101,0.01343810,0.13637110,0.79371493,0.68854573,2.53159131,0.81040109
-0.88544272,2.53289773,0.00185886,0.69885838,0.01396518,0.13353018,0.80610471,0.72404769,2.45636802,0.79051012
-0.87943972,2.51661563,0.00190830,0.67130958,0.01448835,0.13090149,0.81921754,0.76010285,2.37796597,0.77086025
-0.87343672,2.50076511,0.00196085,0.64317005,0.01500168,0.12852568,0.83296424,0.79633150,2.29702595,0.75163859
-0.86743372,2.48538573,0.00201519,0.61467142,0.01549834,0.12643505,0.84721020,0.83234046,2.21421131,0.73299703
-0.86143072,2.47045561,0.00206985,0.58604559,0.01597071,0.12465288,0.86177956,0.86773294,2.13018914,0.71504909
