energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.12556278,5.85230158,0.20286925,0.63829893,1.03341880,1.95639846,0.27389562,0.70884404,0.37103059,1.99445008
1.13156578,5.82317700,0.20023457,0.63079092,1.00907776,1.91393642,0.27886665,0.71027885,0.36550918,2.01150150
1.13756878,5.78362809,0.19704742,0.62254591,0.98412796,1.86793343,0.28323168,0.71019820,0.35926779,2.02481156
1.14357179,5.73497331,0.19338929,0.61377556,0.95938573,1.81926764,0.28690408,0.70869710,0.35245192,2.03444560
1.14957479,5.67863516,0.18934487,0.60469970,0.93563649,1.76882374,0.28981300,0.70590078,0.34521351,2.04051833
1.15557779,5.61611063,0.18500032,0.59554188,0.91361377,1.71747329,0.29190619,0.70196297,0.33770747,2.04319070
1.16158079,5.54894333,0.18044166,0.58652496,0.89398046,1.66605738,0.29315239,0.69706339,0.33008826,2.04266714
1.16758379,5.47869720,0.17575338,0.57786665,0.87731283,1.61537156,0.29354295,0.69140437,0.32250673,2.03919304
1.17358679,5.40693121,0.17101714,0.56977505,0.86408748,1.56615317,0.29309279,0.68520672,0.31510701,2.03305183
1.17958979,5.33517468,0.16631057,0.56244433,0.85467162,1.51907104,0.29184043,0.67870468,0.30802376,2.02456140
1.18559280,5.26490297,0.16170625,0.55605054,0.84931655,1.47471747,0.28984729,0.67214038,0.30137957,2.01406950
1.19159580,5.19751354,0.15727072,0.55074764,0.84815467,1.43360224,0.28719610,0.66575768,0.29528271,2.00194790
1.19759880,5.13430256,0.15306367,0.54666389,0.85119979,1.39614871,0.28398869,0.65979580,0.28982524,1.98858548
1.20360180,5.07644277,0.14913710,0.54389877,0.85835075,1.36269178,0.28034300,0.65448298,0.28508142,1.97438020
1.20960480,5.02496320,0.14553473,0.54252055,0.86939831,1.33347770,0.27638975,0.65003036,0.28110672,1.95973033
1.21560780,4.98073191,0.14229140,0.54256454,0.88403495,1.30866567,0.27226869,0.64662653,0.27793717,1.94502549
1.22161081,4.94444267,0.13943269,0.54403244,0.90186746,1.28833121,0.26812470,0.64443289,0.27558943,1.93063780
1.22761381,4.91660676,0.13697467,0.54689252,0.92243194,1.27247132,0.26410396,0.64358006,0.27406131,1.91691381
1.23361681,4.89755048,0.13492385,0.55108098,0.94521079,1.26101124,0.26035021,0.64416561,0.27333297,1.90416784
1.23961981,4.88741909,0.13327730,0.55650431,0.96965114,1.25381287,0.25700138,0.64625307,0.27336864,1.89267682
1.24562281,4.88618722,0.13202305,0.56304266,0.99518426,1.25068446,0.25418661,0.64987239,0.27411890,1.88267733
1.25162581,4.89367535,0.13114063,0.57055408,1.02124515,1.25139142,0.25202376,0.65502152,0.27552335,1.87436470
1.25762881,4.90957158,0.13060187,0.57887945,1.04729161,1.25566789,0.25061746,0.66166927,0.27751370,1.86789415
1.26363182,4.93345732,0.13037191,0.58784785,1.07282213,1.26322843,0.25005762,0.66975892,0.28001689,1.86338379
1.26963482,4.96483540,0.13041029,0.59728212,1.09739178,1.27377957,0.25041843,0.67921249,0.28295842,1.86091907
1.27563782,5.00315845,0.13067223,0.60700435,1.12062537,1.28703043,0.25175776,0.68993528,0.28626541,1.86055787
1.28164082,5.04785587,0.13110999,0.61684099,1.14222738,1.30270206,0.25411686,0.70182035,0.28986943,1.86233603
1.28764382,5.09835718,0.13167422,0.62662738,1.16198816,1.32053486,0.25752021,0.71475265,0.29370890,1.86627217
1.29364682,5.15411033,0.13231529,0.63621154,1.17978610,1.34029383,0.26197552,0.72861263,0.29773090,1.87237157
1.29964982,5.21459362,0.13298462,0.64545691,1.19558559,1.36177128,0.26747378,0.74327902,0.30189236,1.88062841
1.30565283,5.27932061,0.13363586,0.65424431,1.20943114,1.38478697,0.27398912,0.75863077,0.30616057,1.89102603
1.31165583,5.34783789,0.13422590,0.66247277,1.22143779,1.40918580,0.28147879,0.77454810,0.31051299,1.90353515
1.31765883,5.41971630,0.13471586,0.67005966,1.23177849,1.43483327,0.28988291,0.79091275,0.31493646,1.91811007
1.32366183,5.49453691,0.13507175,0.67694002,1.24066922,1.46160925,0.29912427,0.80760756,0.31942581,1.93468321
1.32966483,5.57187338,0.13526510,0.68306555,1.24835268,1.48940059,0.30910815,0.82451573,0.32398210,1.95315848
1.33566783,5.65127295,0.13527332,0.68840327,1.25508166,1.51809340,0.31972232,0.84151980,0.32861053,1.97340414
1.34167084,5.73223841,0.13507999,0.69293437,1.26110301,1.54756572,0.33083723,0.85850084,0.33331833,1.99524608
1.34767384,5.81421359,0.13467493,0.69665326,1.26664330,1.57768136,0.34230671,0.87533812,0.33811259,2.01846221
1.35367684,5.89657453,0.13405417,0.69956726,1.27189693,1.60828571,0.35396910,0.89190941,0.34299840,2.04277887
1.35967984,5.97862832,0.13321984,0.70169691,1.27701761,1.63920402,0.36564906,0.90809217,0.34797729,2.06787004
1.36568284,6.05962098,0.13217988,0.70307709,1.28211350,1.67024272,0.37716004,0.92376579,0.35304618,2.09335970
1.37168584,6.13875495,0.13094770,0.70375904,1.28724654,1.70119380,0.38830756,0.93881487,0.35819676,2.11882789
1.37768884,6.21521627,0.12954177,0.70381296,1.29243570,1.73184241,0.39889316,0.95313342,0.36341552,2.14382041
1.38369185,6.28821038,0.12798510,0.70333130,1.29766411,1.76197730,0.40871901,0.96662988,0.36868426,2.16786193
1.38969485,6.35700482,0.12630466,0.70243232,1.30288935,1.79140352,0.41759307,0.97923274,0.37398106,2.19047206
1.39569785,6.42097661,0.12453075,0.70126368,1.30805632,1.81995671,0.42533462,0.99089620,0.37928168,2.21118355
1.40170085,6.47966107,0.12269635,0.70000568,1.31311157,1.84751801,0.43177986,1.00160575,0.38456111,2.22956178
1.40770385,6.53279905,0.12083632,0.69887378,1.31801817,1.87402843,0.43678753,1.01138297,0.38979529,2.24522424
1.41370685,6.58037874,0.11898672,0.69812008,1.32276996,1.89950177,0.44024400,1.02028937,0.39496281,2.25785899
1.41970985,6.62266894,0.11718403,0.69803322,1.32740408,1.92403470,0.44206779,1.02842861,0.40004627,2.26724082
1.42571286,6.66024050,0.11546442,0.69893663,1.33201086,1.94781333,0.44221322,1.03594690,0.40503345,2.27324407
1.43171586,6.69397354,0.11386304,0.70118472,1.33674013,1.97111511,0.44067283,1.04303135,0.40991794,2.27585124
1.43771886,6.72504845,0.11241342,0.70515695,1.34180345,1.99430570,0.43747861,1.04990599,0.41469925,2.27515656
1.44372186,6.75491997,0.11114687,0.71124972,1.34747183,2.01783032,0.43270173,1.05682555,0.41938235,2.27136444
1.44972486,6.78527422,0.11009210,0.71986616,1.35406888,2.04219969,0.42645091,1.06406702,0.42397667,2.26478235
1.45572786,6.81796981,0.10927482,0.73140403,1.36195959,2.06797072,0.41886928,1.07191935,0.42849452,2.25580869
1.46173087,6.85496513,0.10871757,0.74624210,1.37153529,2.09572275,0.41012999,1.08067154,0.43294904,2.24491611
1.46773387,6.89823457,0.10843960,0.76472530,1.38319542,2.12603018,0.40043066,1.09059977,0.43735192,2.23263102
1.47373687,6.94967747,0.10845693,0.78714933,1.39732715,2.15943266,0.38998690,1.10195389,0.44171082,2.21951047
1.47973987,7.01102400,0.10878244,0.81374526,1.41428382,2.19640423,0.37902524,1.11494425,0.44602678,2.20611755
1.48574287,7.08374229,0.10942605,0.84466472,1.43436351,2.23732295,0.36777571,1.12972915,0.45029184,2.19299654
1.49174587,7.16895164,0.11039495,0.87996646,1.45778876,2.28244250,0.35646442,1.14640389,0.45448690,2.18064914
1.49774887,7.26734599,0.11169383,0.91960480,1.48468864,2.33186718,0.34530646,1.16499179,0.45858007,2.16951294
1.50375188,7.37913178,0.11332509,0.96342076,1.51508415,2.38553190,0.33449939,1.18543776,0.46252564,2.15994313
1.50975488,7.50398348,0.11528899,1.01113629,1.54887775,2.44318804,0.32421760,1.20760487,0.46626376,2.15219833
1.51575788,7.64101948,0.11758376,1.06235207,1.58584759,2.50439633,0.31460771,1.23127417,0.46972091,2.14643115
1.52176088,7.78879987,0.12020555,1.11654927,1.62564687,2.56852728,0.30578522,1.25614785,0.47281119,2.14268378
1.52776388,7.94534694,0.12314839,1.17309542,1.66780830,2.63476935,0.29783237,1.28185575,0.47543848,2.14088871
1.53376688,8.10818804,0.12640396,1.23125437,1.71175366,2.70214497,0.29079743,1.30796506,0.47749932,2.14087438
1.53976988,8.27441947,0.12996140,1.29020026,1.75680787,2.76953376,0.28469514,1.33399290,0.47888649,2.14237539
1.54577289,8.44078929,0.13380703,1.34903523,1.80221714,2.83570241,0.27950845,1.35942122,0.47949322,2.14504673
1.55177589,8.60379607,0.13792409,1.40681028,1.84717033,2.89933999,0.27519122,1.38371375,0.47921773,2.14848121
1.55777889,8.75979991,0.14229258,1.46254880,1.89082268,2.95909755,0.27167187,1.40633399,0.47796811,2.15222937
1.56378189,8.90514179,0.14688917,1.51527202,1.93232103,3.01363040,0.26885769,1.42676400,0.47566718,2.15582093
1.56978489,9.03626680,0.15168729,1.56402550,1.97082941,3.06164174,0.26663962,1.44452296,0.47225722,2.15878699
1.57578789,9.14984682,0.15665751,1.60790582,2.00555430,3.10192569,0.26489732,1.45918503,0.46770442,2.16068213
1.58179090,9.24289830,0.16176802,1.64608659,2.03576855,3.13340845,0.26350433,1.47039581,0.46200276,2.16110545
1.58779390,9.31289092,0.16698555,1.67784282,2.06083325,3.15518589,0.26233311,1.47788677,0.45517718,2.15972017
1.59379690,9.35784339,0.17227648,1.70257280,2.08021708,3.16655641,0.26125980,1.48148735,0.44728593,2.15627087
1.59979990,9.37640319,0.17760826,1.71981678,2.09351242,3.16704776,0.26016860,1.48113401,0.43842198,2.15059794
1.60580290,9.36790746,0.18295110,1.72927167,2.10044816,3.15643707,0.25895561,1.47687626,0.42871339,2.14264897
1.61180590,9.33242314,0.18827977,1.73080133,2.10089878,3.13476348,0.25753206,1.46887925,0.41832254,2.13248641
1.61780890,9.27076501,0.19357568,1.72444209,2.09488982,3.10233289,0.25582692,1.45742293,0.40744435,2.12029170
1.62381191,9.18449115,0.19882884,1.71040314,2.08259962,3.05971495,0.25378875,1.44289783,0.39630336,2.10636530
1.62981491,9.07587587,0.20403990,1.68906209,2.06435757,3.00773237,0.25138693,1.42579744,0.38514987,2.09112293
1.63581791,8.94786112,0.20922189,1.66095544,2.04063890,2.94744303,0.24861212,1.40670763,0.37425513,2.07508782
1.64182091,8.80398768,0.21440181,1.62676473,2.01205632,2.88011558,0.24547613,1.38629317,0.36390578,2.05887928
1.64782391,8.64830837,0.21962173,1.58729845,1.97934877,2.80719929,0.24201105,1.36528189,0.35439768,2.04319775
1.65382691,8.48528575,0.22493944,1.54347057,1.94336737,2.73028911,0.23826795,1.34444686,0.34602918,2.02880666
1.65982991,8.31967718,0.23042849,1.49627634,1.90505898,2.65108709,0.23431492,1.32458694,0.33909417,2.01651161
1.66583292,8.15641065,0.23617756,1.44676603,1.86544748,2.57136106,0.23023476,1.30650647,0.33387497,2.00713727
1.67183592,8.00045467,0.24228910,1.39601757,1.82561315,2.49290180,0.22612221,1.29099440,0.33063530,2.00150280
1.67783892,7.85668585,0.24887725,1.34510886,1.78667030,2.41747976,0.22208093,1.27880341,0.32961340,2.00039623
1.68384192,7.72975762,0.25606493,1.29509052,1.74974341,2.34680234,0.21822021,1.27062976,0.33101561,2.00454874
1.68984492,7.62397357,0.26398026,1.24695992,1.71594229,2.28247262,0.21465151,1.26709409,0.33501039,2.01460947
1.69584792,7.54316869,0.27275224,1.20163717,1.68633638,2.22595061,0.21148498,1.26872392,0.34172302,2.03112162
1.70185093,7.49060136,0.28250587,1.15994362,1.66192869,2.17851765,0.20882588,1.27593811,0.35123106,2.05450070
1.70785393,7.46885901,0.29335682,1.12258352,1.64362991,2.14124469,0.20677114,1.28903373,0.36356067,2.08501542
1.71385693,7.47977951,0.30540565,1.09012909,1.63223321,2.11496516,0.20540607,1.30817571,0.37868386,2.12277204
1.71985993,7.52439046,0.31873203,1.06300943,1.62839015,2.10025296,0.20480127,1.33338951,0.39651670,2.16770256
1.72586293,7.60286769,0.33338889,1.04150339,1.63258868,2.09740595,0.20500983,1.36455697,0.41691866,2.21955726
1.73186593,7.71451430,0.34939688,1.02573644,1.64513360,2.10643537,0.20606495,1.40141550,0.43969299,2.27790180
1.73786893,7.85776062,0.36673931,1.01568162,1.66613038,2.12706157,0.20797797,1.44356067,0.46458823,2.34211919
1.74387194,8.03018560,0.38535783,1.01116436,1.69547308,2.15871614,0.21073692,1.49045216,0.49130089,2.41141652
1.74987494,8.22855932,0.40514911,1.01187096,1.73283684,2.20055074,0.21430566,1.54142296,0.51947921,2.48483652
1.75587794,8.44890600,0.42596274,1.01736052,1.77767584,2.25145248,0.21862364,1.59569174,0.54872814,2.56127376
1.76188094,8.68658664,0.44760053,1.02707983,1.82922702,2.31006591,0.22360634,1.65237804,0.57861536,2.63949505
1.76788394,8.93639968,0.46981743,1.04038100,1.88652005,2.37482138,0.22914644,1.71052014,0.60867838,2.71816395
1.77388694,9.19269797,0.49232414,1.05654111,1.94839372,2.44396931,0.23511565,1.76909520,0.63843265,2.79586865
1.77988994,9.44951969,0.51479162,1.07478361,2.01351873,2.51561990,0.24136733,1.82704132,0.66738055,2.87115278
1.78589295,9.70073046,0.53685724,1.09430079,2.08042667,2.58778757,0.24773974,1.88328099,0.69502111,2.94254854
1.79189595,9.94017358,0.55813270,1.11427675,2.14754458,2.65843909,0.25405994,1.93674564,0.72086037,3.00861135
1.79789895,10.16182471,0.57821351,1.13391030,2.21323446,2.72554437,0.26014820,1.98640048,0.74442200,3.06795522
1.80390195,10.35994698,0.59668967,1.15243721,2.27583659,2.78712861,0.26582283,2.03126926,0.76525821,3.11928800
1.80990495,10.52924245,0.61315729,1.16915114,2.33371541,2.84132427,0.27090534,2.07045828,0.78296033,3.16144550
1.81590795,10.66499516,0.62723072,1.18342272,2.38530648,2.88642137,0.27522557,2.10317883,0.79716902,3.19342349
1.82191096,10.76320128,0.63855476,1.19471613,2.42916286,2.92091441,0.27862691,2.12876766,0.80758366,3.21440651
1.82791396,10.82068190,0.64681639,1.20260280,2.46399921,2.94354437,0.28097108,2.14670454,0.81397055,3.22379248
1.83391696,10.83517399,0.65175553,1.20677162,2.48873182,2.95333403,0.28214256,2.15662641,0.81616969,3.22121204
1.83991996,10.80539587,0.65317436,1.20703544,2.50251291,2.94961543,0.28205228,2.15833753,0.81409978,3.20654179
1.84592296,10.73108391,0.65094475,1.20333346,2.50475771,2.93204803,0.28064050,2.15181496,0.80776110,3.17991054
1.85192596,10.61299828,0.64501348,1.19572950,2.49516296,2.90062692,0.27787876,2.13720922,0.79723628,3.14169808
1.85792896,10.45289647,0.63540484,1.18440606,2.47371603,2.85568026,0.27377066,2.11483965,0.78268863,3.09252608
1.86393197,10.25347469,0.62222063,1.16965438,2.44069389,2.79785616,0.26835165,2.08518456,0.76435808,3.03324113
1.86993497,10.01827832,0.60563744,1.15186080,2.39665201,2.72809908,0.26168760,2.04886624,0.74255484,2.96489011
1.87593797,9.75158418,0.58590130,1.13148982,2.34240340,2.64761660,0.25387236,2.00663118,0.71765085,2.88868861
1.88194097,9.45825865,0.56332002,1.10906460,2.27898859,2.55783783,0.24502431,1.95932619,0.69006943,2.80598332
1.88794397,9.14359653,0.53825342,1.08514546,2.20763779,2.46036495,0.23528219,1.90787098,0.66027330,2.71820971
1.89394697,8.81314709,0.51110208,1.06030749,2.12972685,2.35691984,0.22480016,1.85322846,0.62875155,2.62684650
1.89994997,8.47253386,0.48229496,1.03511781,2.04672877,2.24928794,0.21374261,1.79637362,0.59600603,2.53336878
1.90595298,8.12727568,0.45227648,1.01011380,1.96016297,2.13926157,0.20227872,1.73826250,0.56253762,2.43920159
1.91195598,7.78261612,0.42149368,0.98578296,1.87154457,2.02858502,0.19057711,1.67980223,0.52883293,2.34567602
1.91795898,7.44336842,0.39038387,0.96254542,1.78233556,1.91890357,0.17880076,1.62182374,0.49535199,2.25398955
1.92396198,7.11378216,0.35936343,0.94073976,1.69390027,1.81171843,0.16710252,1.56505804,0.46251735,2.16517247
1.92996498,6.79743718,0.32881792,0.92061291,1.60746667,1.70834930,0.15562116,1.51011730,0.43070496,2.08006182
1.93596798,6.49716859,0.29909411,0.90231439,1.52409507,1.60990581,0.14447838,1.45748146,0.40023721,1.99928378
1.94197099,6.21502564,0.27049380,0.88589535,1.44465545,1.51726876,0.13377662,1.40749097,0.37137826,1.92324545
1.94797399,5.95226524,0.24326991,0.87131221,1.36981384,1.43108146,0.12359777,1.36034598,0.34433184,1.85213609
1.95397699,5.70937953,0.21762443,0.85843496,1.30002817,1.35175122,0.11400296,1.31611188,0.31924138,1.78593762
1.95997999,5.48615507,0.19370848,0.84705937,1.23555324,1.27946034,0.10503301,1.27473088,0.29619254,1.72444376
1.96598299,5.28176003,0.17162407,0.83692284,1.17645415,1.21418560,0.09670978,1.23603892,0.27521771,1.66728662
1.97198599,5.09485410,0.15142732,0.82772284,1.12262716,1.15572513,0.08903816,1.19978708,0.25630232,1.61396940
1.97798899,4.92371528,0.13313303,0.81913708,1.07382661,1.10373078,0.08200849,1.16566631,0.23939259,1.56390334
1.98399200,4.76637686,0.11671996,0.81084452,1.02969628,1.05774440,0.07559939,1.13333413,0.22440421,1.51644712
1.98999500,4.62076754,0.10213677,0.80254597,0.98980358,1.01723603,0.06978071,1.10244203,0.21123164,1.47094670
1.99599800,4.48484797,0.08930814,0.79398340,0.95367463,0.98164216,0.06451655,1.07266208,0.19975745,1.42677369
2.00200100,4.35673710,0.07814085,0.78495695,0.92082866,0.95040214,0.05976818,1.04371148,0.18986150,1.38336042
2.00800400,4.23482269,0.06852948,0.77533876,0.89081004,0.92299119,0.05549664,1.01537386,0.18142926,1.34023019
2.01400700,4.11785121,0.06036163,0.76508295,0.86321649,0.89894855,0.05166507,0.98751629,0.17435928,1.29702138
2.02001001,4.00499358,0.05352244,0.75423131,0.83772243,0.87789963,0.04824064,0.96010121,0.16856921,1.25350465
2.02601301,3.89588446,0.04789835,0.74291425,0.81409641,0.85957140,0.04519603,0.93319289,0.16400043,1.20959256
2.03201601,3.79063431,0.04337998,0.73134710,0.79221227,0.84380053,0.04251034,0.90695813,0.16062092,1.16534170
2.03801901,3.68981454,0.03986420,0.71982182,0.77205354,0.83053427,0.04016968,0.88166126,0.15842647,1.12094739
2.04402201,3.59441775,0.03725544,0.70869461,0.75371142,0.81982425,0.03816722,0.85765395,0.15744017,1.07673185
2.05002501,3.50579557,0.03546621,0.69836972,0.73737649,0.81181389,0.03650283,0.83536019,0.15771020,1.03312650
2.05602801,3.42557829,0.03441706,0.68928063,0.72332482,0.80672017,0.03518240,0.81525756,0.15930618,0.99064978
2.06203102,3.35558052,0.03403600,0.68186899,0.71189947,0.80481099,0.03421688,0.79785545,0.16231413,0.94988155
2.06803402,3.29769787,0.03425753,0.67656271,0.70348820,0.80637930,0.03362099,0.78367155,0.16683032,0.91143574
2.07403702,3.25380002,0.03502145,0.67375383,0.69849867,0.81171550,0.03341189,0.77320754,0.17295440,0.87593238
2.08004002,3.22562505,0.03627151,0.67377757,0.69733222,0.82107943,0.03360764,0.76692526,0.18078184,0.84397042
2.08604302,3.21468008,0.03795406,0.67689314,0.70035765,0.83467360,0.03422572,0.76522427,0.19039634,0.81610250
2.09204602,3.22215240,0.04001679,0.68326756,0.70788594,0.85261875,0.03528147,0.76842184,0.20186219,0.79281267
2.09804902,3.24883511,0.04240762,0.69296294,0.72014732,0.87493321,0.03678670,0.77673616,0.21521720,0.77449774
2.10405203,3.29506985,0.04507387,0.70592810,0.73727141,0.90151696,0.03874838,0.79027341,0.23046634,0.76145295
2.11005503,3.36070901,0.04796166,0.72199480,0.75927157,0.93214127,0.04116747,0.80901913,0.24757637,0.75386203
2.11605803,3.44509843,0.05101570,0.74087877,0.78603395,0.96644439,0.04403805,0.83283424,0.26647188,0.75179199
2.12206103,3.54708087,0.05417930,0.76218579,0.81731174,1.00393367,0.04734658,0.86145569,0.28703274,0.75519226
2.12806403,3.66501965,0.05739476,0.78542231,0.85272506,1.04399391,0.05107150,0.89450163,0.30909325,0.76389800
2.13406703,3.79684092,0.06060400,0.81001044,0.89176633,1.08590184,0.05518307,0.93148091,0.33244308,0.77763706
2.14007004,3.94009254,0.06374941,0.83530662,0.93381096,1.12884584,0.05964352,0.97180630,0.35682993,0.79604009
2.14607304,4.09201666,0.06677491,0.86062319,0.97813316,1.17195024,0.06440744,1.01481101,0.38196399,0.81865316
2.15207604,4.24963282,0.06962708,0.88525202,1.02392598,1.21430314,0.06942248,1.05976771,0.40752397,0.84495217
2.15807904,4.40982817,0.07225636,0.90848917,1.07032497,1.25498631,0.07463031,1.10590937,0.43316453,0.87435860
2.16408204,4.56945097,0.07461822,0.92965952,1.11643447,1.29310603,0.07996777,1.15245109,0.45852494,0.90625575
2.17008504,4.72540384,0.07667426,0.94814043,1.16135547,1.32782344,0.08536821,1.19861207,0.48323844,0.94000523
2.17608804,4.87473328,0.07839320,0.96338328,1.20421386,1.35838295,0.09076296,1.24363699,0.50694221,0.97496296
2.18209105,5.01471230,0.07975159,0.97493217,1.24418806,1.38413762,0.09608293,1.28681607,0.52928734,1.01049445
2.18809405,5.14291337,0.08073447,0.98243892,1.28053478,1.40457021,0.10126016,1.32750304,0.54994845,1.04598903
