energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.30115058,2.08698968,0.33696779,0.00000000,0.00903678,1.04362517,0.83055082,0.32359652
-4.29514757,2.10563016,0.34403129,0.00000000,0.00776096,1.04973097,0.84116208,0.33056697
-4.28914457,2.12233691,0.35084635,0.00000000,0.00662279,1.05456345,0.85076941,0.33770221
-4.28314157,2.13594212,0.35721203,0.00000000,0.00561626,1.05755216,0.85889270,0.34481298
-4.27713857,2.14541022,0.36294298,0.00000000,0.00473380,1.05819914,0.86510687,0.35172498
-4.27113557,2.14987484,0.36787517,0.00000000,0.00396668,1.05609782,0.86905918,0.35828335
-4.26513257,2.14866789,0.37187067,0.00000000,0.00330543,1.05094767,0.87048382,0.36435608
-4.25912956,2.14134005,0.37482143,0.00000000,0.00274020,1.04256433,0.86921307,0.36983632
-4.25312656,2.12767193,0.37665173,0.00000000,0.00226107,1.03088479,0.86518485,0.37464350
-4.24712356,2.10767605,0.37731949,0.00000000,0.00185836,1.01596773,0.85844620,0.37872335
-4.24112056,2.08158996,0.37681629,0.00000000,0.00152283,0.99798927,0.84915291,0.38204698
-4.23511756,2.04986143,0.37516621,0.00000000,0.00124582,0.97723453,0.83756535,0.38460903
-4.22911456,2.01312683,0.37242364,0.00000000,0.00101941,0.95408561,0.82404078,0.38642531
-4.22311156,1.97218406,0.36867023,0.00000000,0.00083651,0.92900679,0.80902273,0.38752991
-4.21710855,1.92796162,0.36401123,0.00000000,0.00069085,0.90252765,0.79302793,0.38797216
-4.21110555,1.88148557,0.35857135,0.00000000,0.00057702,0.87522512,0.77663143,0.38781357
-4.20510255,1.83384568,0.35249047,0.00000000,0.00049048,0.84770512,0.76045054,0.38712495
-4.19909955,1.78616243,0.34591930,0.00000000,0.00042746,0.82058463,0.74512837,0.38598380
-4.19309655,1.73955599,0.33901525,0.00000000,0.00038499,0.79447487,0.73131728,0.38447216
-4.18709355,1.69511816,0.33193859,0.00000000,0.00036080,0.76996603,0.71966302,0.38267483
-4.18109055,1.65388785,0.32484899,0.00000000,0.00035323,0.74761405,0.71078980,0.38067803
-4.17508754,1.61683066,0.31790250,0.00000000,0.00036125,0.72792949,0.70528664,0.37856847
-4.16908454,1.58482240,0.31124897,0.00000000,0.00038428,0.71136877,0.70369516,0.37643262
-4.16308154,1.55863650,0.30502981,0.00000000,0.00042223,0.69832756,0.70649895,0.37435616
-4.15707854,1.53893495,0.29937612,0.00000000,0.00047537,0.68913625,0.71411445,0.37242348
-4.15107554,1.52626216,0.29440708,0.00000000,0.00054430,0.68405712,0.72688336,0.37071702
-4.14507254,1.52104120,0.29022845,0.00000000,0.00062989,0.68328310,0.74506637,0.36931645
-4.13906953,1.52357189,0.28693119,0.00000000,0.00073322,0.68693757,0.76883822,0.36829752
-4.13306653,1.53403004,0.28459011,0.00000000,0.00085555,0.69507512,0.79828387,0.36773062
-4.12706353,1.55246763,0.28326257,0.00000000,0.00099829,0.70768287,0.83339580,0.36767893
-4.12106053,1.57881358,0.28298712,0.00000000,0.00116294,0.72468223,0.87407243,0.36819643
-4.11505753,1.61287496,0.28378222,0.00000000,0.00135108,0.74593099,0.92011751,0.36932555
-4.10905453,1.65433886,0.28564513,0.00000000,0.00156438,0.77122580,0.97124092,0.37109493
-4.10305153,1.70277518,0.28855090,0.00000000,0.00180459,0.80030489,1.02706063,0.37351720
-4.09704852,1.75764057,0.29245174,0.00000000,0.00207352,0.83285156,1.08710639,0.37658705
-4.09104552,1.81828423,0.29727681,0.00000000,0.00237309,0.86849821,1.15082495,0.38027984
-4.08504252,1.88395587,0.30293255,0.00000000,0.00270536,0.90683143,1.21758740,0.38455078
-4.07903952,1.95381645,0.30930358,0.00000000,0.00307257,0.94739831,1.28669843,0.38933498
-4.07303652,2.02695190,0.31625440,0.00000000,0.00347716,0.98971391,1.35740780,0.39454830
-4.06703352,2.10239020,0.32363177,0.00000000,0.00392186,1.03327038,1.42892391,0.40008928
-4.06103052,2.17912154,0.33126783,0.00000000,0.00440972,1.07754729,1.50042933,0.40584193
-4.05502751,2.25612154,0.33898394,0.00000000,0.00494415,1.12202338,1.57109800,0.41167947
-4.04902451,2.33237677,0.34659509,0.00000000,0.00552896,1.16618919,1.64011377,0.41746882
-4.04302151,2.40691183,0.35391478,0.00000000,0.00616832,1.20956042,1.70668951,0.42307567
-4.03701851,2.47881691,0.36076018,0.00000000,0.00686681,1.25169124,1.77008642,0.42836990
-4.03101551,2.54727455,0.36695741,0.00000000,0.00762929,1.29218708,1.82963247,0.43323110
-4.02501251,2.61158425,0.37234660,0.00000000,0.00846082,1.33071620,1.88473940,0.43755381
-4.01900950,2.67118348,0.37678673,0.00000000,0.00936653,1.36701923,1.93491728,0.44125228
-4.01300650,2.72566372,0.38015973,0.00000000,0.01035137,1.40091611,1.97978602,0.44426440
-4.00700350,2.77478047,0.38237393,0.00000000,0.01141992,1.43230983,2.01908302,0.44655451
-4.00100050,2.81845607,0.38336652,0.00000000,0.01257603,1.46118636,2.05266660,0.44811503
-3.99499750,2.85677502,0.38310498,0.00000000,0.01382254,1.48761072,2.08051477,0.44896657
-3.98899450,2.88997136,0.38158735,0.00000000,0.01516089,1.51171899,2.10271927,0.44915660
-3.98299150,2.91840860,0.37884142,0.00000000,0.01659079,1.53370641,2.11947511,0.44875665
-3.97698849,2.94255282,0.37492283,0.00000000,0.01810983,1.55381208,2.13106598,0.44785820
-3.97098549,2.96294011,0.36991212,0.00000000,0.01971316,1.57230093,2.13784607,0.44656737
-3.96498249,2.98013998,0.36391104,0.00000000,0.02139323,1.58944363,2.14021938,0.44499875
-3.95897949,2.99471658,0.35703818,0.00000000,0.02313956,1.60549574,2.13861725,0.44326866
-3.95297649,3.00718973,0.34942411,0.00000000,0.02493864,1.62067701,2.13347546,0.44148819
-3.94697349,3.01799805,0.34120645,0.00000000,0.02677395,1.63515207,2.12521193,0.43975652
-3.94097049,3.02746612,0.33252483,0.00000000,0.02862606,1.64901365,2.11420622,0.43815467
-3.93496748,3.03577770,0.32351623,0.00000000,0.03047288,1.66226943,2.10078181,0.43674029
-3.92896448,3.04295658,0.31431068,0.00000000,0.03229004,1.67483319,2.08519214,0.43554361
-3.92296148,3.04885631,0.30502757,0.00000000,0.03405145,1.68652109,2.06761105,0.43456486
-3.91695848,3.05315948,0.29577278,0.00000000,0.03572988,1.69705342,2.04812811,0.43377328
-3.91095548,3.05538675,0.28663650,0.00000000,0.03729767,1.70606180,2.02674905,0.43310785
-3.90495248,3.05491541,0.27769193,0.00000000,0.03872755,1.71310165,2.00340109,0.43247956
-3.89894947,3.05100650,0.26899482,0.00000000,0.03999345,1.71766951,1.97794313,0.43177530
-3.89294647,3.04283910,0.26058372,0.00000000,0.04107129,1.71922426,1.95017985,0.43086298
-3.88694347,3.02955032,0.25248094,0.00000000,0.04193979,1.71721133,1.91987926,0.42959766
-3.88094047,3.01027862,0.24469401,0.00000000,0.04258118,1.71108877,1.88679252,0.42782852
-3.87493747,2.98420861,0.23721764,0.00000000,0.04298180,1.70035374,1.85067525,0.42540599
-3.86893447,2.95061480,0.23003588,0.00000000,0.04313258,1.68456835,1.81130887,0.42218896
-3.86293147,2.90890235,0.22312451,0.00000000,0.04302932,1.66338338,1.76852127,0.41805165
-3.85692846,2.85864273,0.21645338,0.00000000,0.04267290,1.63655883,1.72220550,0.41288965
-3.85092546,2.79960255,0.20998873,0.00000000,0.04206919,1.60398043,1.67233569,0.40662507
-3.84492246,2.73176444,0.20369525,0.00000000,0.04122890,1.56567099,1.61897937,0.39921044
-3.83891946,2.65533881,0.19753801,0.00000000,0.04016716,1.52179659,1.56230570,0.39063131
-3.83291646,2.57076640,0.19148400,0.00000000,0.03890304,1.47266684,1.50258915,0.38090738
-3.82691346,2.47871134,0.18550341,0.00000000,0.03745891,1.41872967,1.44020852,0.37009220
-3.82091046,2.38004546,0.17957062,0.00000000,0.03585972,1.36056069,1.37564137,0.35827162
-3.81490745,2.27582463,0.17366494,0.00000000,0.03413223,1.29884777,1.30945412,0.34556093
-3.80890445,2.16725835,0.16777101,0.00000000,0.03230420,1.23437151,1.24228831,0.33210109
-3.80290145,2.05567414,0.16187907,0.00000000,0.03040363,1.16798261,1.17484358,0.31805405
-3.79689845,1.94247834,0.15598512,0.00000000,0.02845797,1.10057706,1.10785825,0.30359764
-3.79089545,1.82911503,0.15009081,0.00000000,0.02649352,1.03307016,1.04208813,0.28892013
-3.78489245,1.71702490,0.14420346,0.00000000,0.02453481,0.96637060,0.97828462,0.27421478
-3.77888944,1.60760552,0.13833589,0.00000000,0.02260412,0.90135546,0.91717294,0.25967449
-3.77288644,1.50217474,0.13250629,0.00000000,0.02072118,0.83884706,0.85943117,0.24548702
-3.76688344,1.40193811,0.12673809,0.00000000,0.01890292,0.77959253,0.80567119,0.23183060
-3.76088044,1.30796171,0.12105985,0.00000000,0.01716334,0.72424664,0.75642184,0.21887032
-3.75487744,1.22115071,0.11550506,0.00000000,0.01551358,0.67335837,0.71211516,0.20675522
-3.74887444,1.14223433,0.11011198,0.00000000,0.01396194,0.62736151,0.67307595,0.19561620
-3.74287144,1.07175719,0.10492342,0.00000000,0.01251416,0.58656941,0.63951497,0.18556471
-3.73686843,1.01007697,0.09998637,0.00000000,0.01117361,0.55117373,0.61152592,0.17669206
-3.73086543,0.95736783,0.09535162,0.00000000,0.00994164,0.52124702,0.58908613,0.16906952
-3.72486243,0.91362930,0.09107310,0.00000000,0.00881791,0.49674879,0.57206089,0.16274887
-3.71885943,0.87869951,0.08720721,0.00000000,0.00780076,0.47753457,0.56021097,0.15776334
-3.71285643,0.85227226,0.08381181,0.00000000,0.00688757,0.46336748,0.55320307,0.15412892
-3.70685343,0.83391665,0.08094516,0.00000000,0.00607509,0.45393159,0.55062266,0.15184575
-3.70085043,0.82309868,0.07866453,0.00000000,0.00535983,0.44884663,0.55198864,0.15089959
-3.69484742,0.81920343,0.07702478,0.00000000,0.00473834,0.44768336,0.55676917,0.15126316
-3.68884442,0.82155739,0.07607663,0.00000000,0.00420747,0.44997885,0.56439817,0.15289737
-3.68284142,0.82944967,0.07586496,0.00000000,0.00376463,0.45525149,0.57429175,0.15575225
-3.67683842,0.84215183,0.07642690,0.00000000,0.00340802,0.46301482,0.58586404,0.15976764
-3.67083542,0.85893529,0.07779005,0.00000000,0.00313675,0.47279012,0.59854185,0.16487355
-3.66483242,0.87908640,0.07997064,0.00000000,0.00295095,0.48411723,0.61177781,0.17099030
-3.65882941,0.90191842,0.08297186,0.00000000,0.00285191,0.49656343,0.62506139,0.17802837
-3.65282641,0.92678071,0.08678246,0.00000000,0.00284203,0.50973036,0.63792787,0.18588813
-3.64682341,0.95306490,0.09137554,0.00000000,0.00292485,0.52325874,0.64996485,0.19445954
-3.64082041,0.98020843,0.09670780,0.00000000,0.00310496,0.53683114,0.66081635,0.20362187
-3.63481741,1.00769558,0.10271917,0.00000000,0.00338789,0.55017291,0.67018470,0.21324363
-3.62881441,1.03505666,0.10933293,0.00000000,0.00377988,0.56305133,0.67783024,0.22318280
-3.62281141,1.06186551,0.11645644,0.00000000,0.00428770,0.57527350,0.68356929,0.23328740
-3.61680840,1.08773613,0.12398236,0.00000000,0.00491833,0.58668300,0.68727054,0.24339673
-3.61080540,1.11231872,0.13179043,0.00000000,0.00567859,0.59715589,0.68885041,0.25334296
-3.60480240,1.13529571,0.13974984,0.00000000,0.00657475,0.60659616,0.68826770,0.26295350
-3.59879940,1.15637805,0.14772198,0.00000000,0.00761210,0.61493098,0.68551792,0.27205382
-3.59279640,1.17530229,0.15556367,0.00000000,0.00879443,0.62210615,0.68062766,0.28047081
-3.58679340,1.19182837,0.16313062,0.00000000,0.01012360,0.62808169,0.67364928,0.28803664
-3.58079040,1.20573849,0.17028109,0.00000000,0.01159898,0.63282799,0.66465616,0.29459275
-3.57478739,1.21683682,0.17687958,0.00000000,0.01321705,0.63632255,0.65373862,0.29999407
-3.56878439,1.22495011,0.18280035,0.00000000,0.01497097,0.63854729,0.64100061,0.30411313
-3.56278139,1.22992903,0.18793076,0.00000000,0.01685025,0.63948653,0.62655717,0.30684379
-3.55677839,1.23164985,0.19217424,0.00000000,0.01884049,0.63912569,0.61053244,0.30810467
-3.55077539,1.23001651,0.19545265,0.00000000,0.02092332,0.63745050,0.59305838,0.30784175
-3.54477239,1.22496252,0.19770819,0.00000000,0.02307640,0.63444679,0.57427372,0.30603030
-3.53876938,1.21645284,0.19890463,0.00000000,0.02527367,0.63010074,0.55432327,0.30267581
-3.53276638,1.20448521,0.19902785,0.00000000,0.02748569,0.62439956,0.53335721,0.29781407
-3.52676338,1.18909118,0.19808575,0.00000000,0.02968017,0.61733245,0.51153037,0.29151014
-3.52076038,1.17033653,0.19610760,0.00000000,0.03182273,0.60889189,0.48900131,0.28385656
-3.51475738,1.14832122,0.19314273,0.00000000,0.03387771,0.59907509,0.46593124,0.27497063
-3.50875438,1.12317893,0.18925893,0.00000000,0.03580920,0.58788568,0.44248268,0.26499110
-3.50275138,1.09507618,0.18454042,0.00000000,0.03758201,0.57533537,0.41881788,0.25407427
-3.49674837,1.06421126,0.17908561,0.00000000,0.03916288,0.56144583,0.39509711,0.24238986
-3.49074537,1.03081294,0.17300482,0.00000000,0.04052153,0.54625040,0.37147694,0.23011672
-3.48474237,0.99513912,0.16641796,0.00000000,0.04163173,0.52979577,0.34810844,0.21743866
-3.47873937,0.95747545,0.15945234,0.00000000,0.04247227,0.51214352,0.32513557,0.20454052
-3.47273637,0.91813386,0.15224064,0.00000000,0.04302781,0.49337135,0.30269377,0.19160463
-3.46673337,0.87745113,0.14491917,0.00000000,0.04328948,0.47357399,0.28090882,0.17880780
-3.46073037,0.83578720,0.13762626,0.00000000,0.04325537,0.45286369,0.25989605,0.16631893
-3.45472736,0.79352341,0.13050098,0.00000000,0.04293072,0.43137023,0.23975986,0.15429711
-3.44872436,0.75106032,0.12368205,0.00000000,0.04232792,0.40924048,0.22059364,0.14289047
-3.44272136,0.70881520,0.11730681,0.00000000,0.04146620,0.38663730,0.20247998,0.13223540
-3.43671836,0.66721898,0.11151038,0.00000000,0.04037119,0.36373806,0.18549113,0.12245636
-3.43071536,0.62671265,0.10642469,0.00000000,0.03907422,0.34073264,0.16968970,0.11366592
-3.42471236,0.58774312,0.10217751,0.00000000,0.03761144,0.31782104,0.15512946,0.10596507
-3.41870935,0.55075840,0.09889123,0.00000000,0.03602288,0.29521074,0.14185621,0.09944359
-3.41270635,0.51620237,0.09668137,0.00000000,0.03435137,0.27311390,0.12990858,0.09418041
-3.40670335,0.48450899,0.09565490,0.00000000,0.03264137,0.25174454,0.11931883,0.09024380
-3.40070035,0.45609625,0.09590805,0.00000000,0.03093794,0.23131583,0.11011339,0.08769134
-3.39469735,0.43135981,0.09752398,0.00000000,0.02928562,0.21203752,0.10231336,0.08656956
-3.38869435,0.41066668,0.10056997,0.00000000,0.02772745,0.19411381,0.09593465,0.08691336
-3.38269135,0.39434890,0.10509454,0.00000000,0.02630405,0.17774139,0.09098803,0.08874494
-3.37668834,0.38269743,0.11112439,0.00000000,0.02505289,0.16310794,0.08747891,0.09207266
-3.37068534,0.37595644,0.11866130,0.00000000,0.02400759,0.15039091,0.08540693,0.09688946
-3.36468234,0.37431801,0.12767931,0.00000000,0.02319746,0.13975650,0.08476541,0.10317138
-3.35867934,0.37791741,0.13812223,0.00000000,0.02264712,0.13135885,0.08554066,0.11087591
-3.35267634,0.38682899,0.14990165,0.00000000,0.02237619,0.12533909,0.08771116,0.11994057
-3.34667334,0.40106274,0.16289577,0.00000000,0.02239920,0.12182437,0.09124676,0.13028174
-3.34067034,0.42056172,0.17694911,0.00000000,0.02272549,0.12092645,0.09610788,0.14179385
-3.33466733,0.44520009,0.19187331,0.00000000,0.02335925,0.12273999,0.10224470,0.15434921
-3.32866433,0.47478218,0.20744913,0.00000000,0.02429953,0.12734018,0.10959654,0.16779835
-3.32266133,0.50904233,0.22342970,0.00000000,0.02554039,0.13477997,0.11809135,0.18197116
-3.31665833,0.54764569,0.23954495,0.00000000,0.02707102,0.14508659,0.12764539,0.19667880
-3.31065533,0.59019011,0.25550740,0.00000000,0.02887586,0.15825779,0.13816320,0.21171628
-3.30465233,0.63620898,0.27101882,0.00000000,0.03093484,0.17425762,0.14953783,0.22686592
-3.29864932,0.68517532,0.28577787,0.00000000,0.03322352,0.19301233,0.16165142,0.24190129
-3.29264632,0.73650710,0.29948836,0.00000000,0.03571332,0.21440632,0.17437608,0.25659187
-3.28664332,0.78957371,0.31186769,0.00000000,0.03837183,0.23827879,0.18757523,0.27070794
-3.28064032,0.84370395,0.32265538,0.00000000,0.04116314,0.26442120,0.20110525,0.28402582
-3.27463732,0.89819519,0.33162112,0.00000000,0.04404817,0.29257601,0.21481757,0.29633306
-3.26863432,0.95232393,0.33857206,0.00000000,0.04698523,0.32243705,0.22856111,0.30743352
-3.26263132,1.00535760,0.34335902,0.00000000,0.04993051,0.35365160,0.24218504,0.31715207
-3.25662831,1.05656743,0.34588131,0.00000000,0.05283881,0.38582465,0.25554180,0.32533876
-3.25062531,1.10524217,0.34608990,0.00000000,0.05566426,0.41852511,0.26849038,0.33187232
-3.24462231,1.15070250,0.34398884,0.00000000,0.05836118,0.45129413,0.28089957,0.33666281
-3.23861931,1.19231553,0.33963482,0.00000000,0.06088498,0.48365531,0.29265129,0.33965341
-3.23261631,1.22950919,0.33313489,0.00000000,0.06319315,0.51512637,0.30364368,0.34082126
-3.22661331,1.26178586,0.32464245,0.00000000,0.06524628,0.54523203,0.31379388,0.34017726
-3.22061031,1.28873472,0.31435168,0.00000000,0.06700898,0.57351743,0.32304033,0.33776502
-3.21460730,1.31004236,0.30249074,0.00000000,0.06845085,0.59956144,0.33134441,0.33365887
-3.20860430,1.32550097,0.28931392,0.00000000,0.06954728,0.62298940,0.33869133,0.32796113
-3.20260130,1.33501371,0.27509319,0.00000000,0.07028021,0.64348439,0.34509009,0.32079864
-3.19659830,1.33859683,0.26010953,0.00000000,0.07063857,0.66079658,0.35057247,0.31231881
-3.19059530,1.33637821,0.24464425,0.00000000,0.07061868,0.67475006,0.35519103,0.30268527
-3.18459230,1.32859231,0.22897085,0.00000000,0.07022427,0.68524682,0.35901606,0.29207321
-3.17858929,1.31557135,0.21334756,0.00000000,0.06946639,0.69226749,0.36213165,0.28066471
-3.17258629,1.29773312,0.19801085,0.00000000,0.06836298,0.69586891,0.36463095,0.26864406
-3.16658329,1.27556583,0.18317015,0.00000000,0.06693824,0.69617862,0.36661087,0.25619328
-3.16058029,1.24961040,0.16900382,0.00000000,0.06522181,0.69338650,0.36816641,0.24348794
-3.15457729,1.22044118,0.15565652,0.00000000,0.06324777,0.68773403,0.36938493,0.23069342
-3.14857429,1.18864576,0.14323791,0.00000000,0.06105346,0.67950187,0.37034068,0.21796164
-3.14257129,1.15480493,0.13182260,0.00000000,0.05867828,0.66899635,0.37108993,0.20542839
-3.13656828,1.11947365,0.12145135,0.00000000,0.05616245,0.65653562,0.37166693,0.19321130
-3.13056528,1.08316394,0.11213329,0.00000000,0.05354579,0.64243632,0.37208099,0.18140845
-3.12456228,1.04633055,0.10384892,0.00000000,0.05086659,0.62700130,0.37231502,0.17009768
-3.11855928,1.00936000,0.09655390,0.00000000,0.04816061,0.61050925,0.37232539,0.15933655
-3.11255628,0.97256342,0.09018322,0.00000000,0.04546023,0.59320638,0.37204353,0.14916295
-3.10655328,0.93617355,0.08465573,0.00000000,0.04279387,0.57530089,0.37137884,0.13959627
-3.10055028,0.90034572,0.07987867,0.00000000,0.04018552,0.55695998,0.37022320,0.13063912
-3.09454727,0.86516280,0.07575222,0.00000000,0.03765457,0.53830969,0.36845646,0.12227941
-3.08854427,0.83064343,0.07217379,0.00000000,0.03521581,0.51943716,0.36595296,0.11449283
-3.08254127,0.79675313,0.06904197,0.00000000,0.03287963,0.50039513,0.36258852,0.10724551
-3.07653827,0.76341732,0.06626009,0.00000000,0.03065240,0.48120811,0.35824764,0.10049679
-3.07053527,0.73053566,0.06373923,0.00000000,0.02853693,0.46187971,0.35283046,0.09420202
-3.06453227,0.69799656,0.06140078,0.00000000,0.02653305,0.44240061,0.34625916,0.08831522
-3.05852926,0.66569127,0.05917838,0.00000000,0.02463827,0.42275654,0.33848340,0.08279158
-3.05252626,0.63352668,0.05701935,0.00000000,0.02284841,0.40293582,0.32948461,0.07758973
-3.04652326,0.60143624,0.05488567,0.00000000,0.02115816,0.38293584,0.31927885,0.07267360
-3.04052026,0.56938859,0.05275447,0.00000000,0.01956172,0.36276837,0.30791821,0.06801406
-3.03451726,0.53739352,0.05061815,0.00000000,0.01805323,0.34246326,0.29549069,0.06359010
-3.02851426,0.50550535,0.04848417,0.00000000,0.01662718,0.32207052,0.28211860,0.05938969
-3.02251126,0.47382361,0.04637474,0.00000000,0.01527869,0.30166075,0.26795570,0.05541037
-3.01650825,0.44249152,0.04432618,0.00000000,0.01400372,0.28132408,0.25318330,0.05165950
-3.01050525,0.41169235,0.04238840,0.00000000,0.01279914,0.26116776,0.23800551,0.04815432
-3.00450225,0.38164438,0.04062428,0.00000000,0.01166278,0.24131275,0.22264400,0.04492184
-2.99849925,0.35259484,0.03910917,0.00000000,0.01059333,0.22188957,0.20733261,0.04199868
-2.99249625,0.32481338,0.03793049,0.00000000,0.00959024,0.20303378,0.19231198,0.03943076
-2.98649325,0.29858548,0.03718741,0.00000000,0.00865362,0.18488144,0.17782456,0.03727315
-2.98049025,0.27420643,0.03699075,0.00000000,0.00778399,0.16756475,0.16411017,0.03558979
-2.97448724,0.25197586,0.03746288,0.00000000,0.00698219,0.15120820,0.15140227,0.03445346
-2.96848424,0.23219345,0.03873778,0.00000000,0.00624919,0.13592549,0.13992499,0.03394563
-2.96248124,0.21515562,0.04096103,0.00000000,0.00558591,0.12181715,0.12989094,0.03415649
-2.95647824,0.20115332,0.04428974,0.00000000,0.00499317,0.10896909,0.12149981,0.03518497
-2.95047524,0.19047087,0.04889232,0.00000000,0.00447155,0.09745203,0.11493761,0.03713867
-2.94447224,0.18338561,0.05494799,0.00000000,0.00402135,0.08732171,0.11037640,0.04013375
-2.93846923,0.18016810,0.06264591,0.00000000,0.00364254,0.07861991,0.10797444,0.04429471
-2.93246623,0.18108270,0.07218389,0.00000000,0.00333477,0.07137594,0.10787645,0.04975385
-2.92646323,0.18638812,0.08376659,0.00000000,0.00309738,0.06560868,0.11021396,0.05665054
-2.92046023,0.19633779,0.09760311,0.00000000,0.00292937,0.06132885,0.11510552,0.06513008
-2.91445723,0.21117969,0.11390408,0.00000000,0.00282952,0.05854143,0.12265664,0.07534223
-2.90845423,0.23115555,0.13287808,0.00000000,0.00279634,0.05724813,0.13295949,0.08743925
-2.90245123,0.25649924,0.15472753,0.00000000,0.00282816,0.05744964,0.14609223,0.10157355
-2.89644822,0.28743429,0.17964413,0.00000000,0.00292314,0.05914774,0.16211801,0.11789490
-2.89044522,0.32417050,0.20780388,0.00000000,0.00307931,0.06234705,0.18108372,0.13654715
-2.88444222,0.36689978,0.23936182,0.00000000,0.00329458,0.06705645,0.20301860,0.15766469
-2.87843922,0.41579122,0.27444668,0.00000000,0.00356679,0.07329007,0.22793269,0.18136850
-2.87243622,0.47098558,0.31315546,0.00000000,0.00389367,0.08106786,0.25581543,0.20776193
-2.86643322,0.53258937,0.35554829,0.00000000,0.00427291,0.09041572,0.28663436,0.23692643
-2.86043022,0.60066859,0.40164352,0.00000000,0.00470214,0.10136515,0.32033407,0.26891711
-2.85442721,0.67524247,0.45141330,0.00000000,0.00517892,0.11395251,0.35683554,0.30375839
-2.84842421,0.75627718,0.50477979,0.00000000,0.00570079,0.12821775,0.39603581,0.34143981
-2.84242121,0.84367977,0.56161196,0.00000000,0.00626525,0.14420281,0.43780804,0.38191209
-2.83641821,0.93729248,0.62172331,0.00000000,0.00686975,0.16194951,0.48200185,0.42508365
-2.83041521,1.03688754,0.68487031,0.00000000,0.00751175,0.18149717,0.52844406,0.47081763
-2.82441221,1.14216258,0.75075187,0.00000000,0.00818864,0.20287982,0.57693949,0.51892960
-2.81840920,1.25273691,0.81900970,0.00000000,0.00889782,0.22612328,0.62727196,0.56918612
-2.81240620,1.36814880,0.88922967,0.00000000,0.00963664,0.25124198,0.67920526,0.62130420
-2.80640320,1.48785407,0.96094432,0.00000000,0.01040243,0.27823595,0.73248419,0.67495193
-2.80040020,1.61122630,1.03363638,0.00000000,0.01119248,0.30708783,0.78683549,0.72975030
-2.79439720,1.73755894,1.10674354,0.00000000,0.01200404,0.33776033,0.84196887,0.78527645
-2.78839420,1.86606978,1.17966448,0.00000000,0.01283434,0.37019431,0.89757820,0.84106835
-2.78239120,1.99590819,1.25176624,0.00000000,0.01368056,0.40430760,0.95334292,0.89663104
-2.77638819,2.12616543,1.32239300,0.00000000,0.01453994,0.43999487,1.00893011,0.95144454
-2.77038519,2.25588841,1.39087635,0.00000000,0.01540975,0.47712877,1.06399726,1.00497324
-2.76438219,2.38409704,1.45654701,0.00000000,0.01628742,0.51556237,1.11819608,1.05667692
-2.75837919,2.50980534,1.51874809,0.00000000,0.01717064,0.55513314,1.17117763,1.10602308
-2.75237619,2.63204595,1.57684954,0.00000000,0.01805747,0.59566830,1.22259886,1.15250036
-2.74637319,2.74989783,1.63026382,0.00000000,0.01894657,0.63699157,1.27213070,1.19563288
-2.74037019,2.86251624,1.67846230,0.00000000,0.01983733,0.67893103,1.31946759,1.23499487
-2.73436718,2.96916424,1.72099203,0.00000000,0.02073014,0.72132774,1.36433840,1.27022531
-2.72836418,3.06924422,1.75749232,0.00000000,0.02162660,0.76404470,1.40651828,1.30104186
-2.72236118,3.16232810,1.78771046,0.00000000,0.02252972,0.80697561,1.44584091,1.32725355
-2.71635818,3.24818448,1.81151589,0.00000000,0.02344415,0.85005278,1.48221069,1.34877164
-2.71035518,3.32680083,1.82891203,0.00000000,0.02437632,0.89325348,1.51561384,1.36561786
-2.70435218,3.39839916,1.84004492,0.00000000,0.02533450,0.93660426,1.54612779,1.37792971
-2.69834917,3.46344331,1.84520812,0.00000000,0.02632887,0.98018240,1.57392788,1.38596199
-2.69234617,3.52263650,1.84484298,0.00000000,0.02737137,1.02411417,1.59929057,1.39008451
-2.68634317,3.57690827,1.83953395,0.00000000,0.02847548,1.06856954,1.62259251,1.39077542
-2.68034017,3.62739003,1.82999857,0.00000000,0.02965591,1.11375307,1.64430479,1.38861031
-2.67433717,3.67537944,1.81707198,0.00000000,0.03092813,1.15989121,1.66498230,1.38424713
-2.66833417,3.72229422,1.80168628,0.00000000,0.03230773,1.20721629,1.68524798,1.37840721
-2.66233117,3.76961672,1.78484503,0.00000000,0.03380976,1.25594770,1.70577234,1.37185302
-2.65632816,3.81883126,1.76759370,0.00000000,0.03544790,1.30627119,1.72724888,1.36536326
-2.65032516,3.87135658,1.75098710,0.00000000,0.03723363,1.35831723,1.75036626,1.35970635
-2.64432216,3.92847669,1.73605480,0.00000000,0.03917537,1.41213966,1.77577849,1.35561311
-2.63831916,3.99127307,1.72376610,0.00000000,0.04127761,1.46769582,1.80407435,1.35375004
-2.63231616,4.06056176,1.71499594,0.00000000,0.04354015,1.52482951,1.83574779,1.35469397
-2.62631316,4.13683883,1.71049312,0.00000000,0.04595743,1.58325798,1.87117061,1.35890954
-2.62031016,4.22023695,1.71085247,0.00000000,0.04851806,1.64256400,1.91056902,1.36673030
-2.61430715,4.31049603,1.71649198,0.00000000,0.05120451,1.70219389,1.95400542,1.37834442
-2.60830415,4.40694972,1.72763625,0.00000000,0.05399305,1.76146206,2.00136640,1.39378562
-2.60230115,4.50852892,1.74430680,0.00000000,0.05685393,1.81956221,2.05235775,1.41292989
