energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.35117559,2.83915799,-2.83915799,0.45788911,-0.45788911,0.00000000,-0.00000000,1.10725353,-1.10725353,1.03963457,-1.03963457,0.62044962,-0.62044962,0.00000000,-0.00000000
0.35717859,2.81289256,-2.81289256,0.45984431,-0.45984431,0.00000000,-0.00000000,1.08797083,-1.08797083,1.02723683,-1.02723683,0.61140473,-0.61140473,0.00000000,-0.00000000
0.36318159,2.77528830,-2.77528830,0.46021236,-0.46021236,0.00000000,-0.00000000,1.06514772,-1.06514772,1.01018876,-1.01018876,0.60133817,-0.60133817,0.00000000,-0.00000000
0.36918459,2.72747933,-2.72747933,0.45923710,-0.45923710,0.00000000,-0.00000000,1.03952584,-1.03952584,0.98889711,-0.98889711,0.59053478,-0.59053478,0.00000000,-0.00000000
0.37518759,2.67086460,-2.67086460,0.45721997,-0.45721997,0.00000000,-0.00000000,1.01194846,-1.01194846,0.96386296,-0.96386297,0.57932340,-0.57932340,0.00000000,-0.00000000
0.38119060,2.60707612,-2.60707613,0.45451396,-0.45451396,0.00000000,-0.00000000,0.98334155,-0.98334155,0.93566897,-0.93566897,0.56807192,-0.56807192,0.00000000,-0.00000000
0.38719360,2.53794070,-2.53794071,0.45151580,-0.45151580,0.00000000,-0.00000000,0.95469245,-0.95469245,0.90496443,-0.90496443,0.55718092,-0.55718092,0.00000000,-0.00000000
0.39319660,2.46543610,-2.46543611,0.44865658,-0.44865658,0.00000000,-0.00000000,0.92702685,-0.92702686,0.87244882,-0.87244883,0.54707608,-0.54707608,0.00000000,-0.00000000
0.39919960,2.39164311,-2.39164311,0.44639102,-0.44639102,0.00000000,-0.00000000,0.90138474,-0.90138474,0.83885410,-0.83885410,0.53819947,-0.53819947,0.00000000,-0.00000000
0.40520260,2.31869473,-2.31869473,0.44518561,-0.44518561,0.00000000,-0.00000000,0.87879577,-0.87879577,0.80492651,-0.80492651,0.53099988,-0.53099988,0.00000000,-0.00000000
0.41120560,2.24872398,-2.24872398,0.44550583,-0.44550583,0.00000000,-0.00000000,0.86025476,-0.86025476,0.77140840,-0.77140841,0.52592241,-0.52592241,0.00000000,-0.00000000
0.41720860,2.18381152,-2.18381152,0.44780280,-0.44780280,0.00000000,-0.00000000,0.84669779,-0.84669779,0.73902052,-0.73902052,0.52339760,-0.52339760,0.00000000,-0.00000000
0.42321161,2.12593468,-2.12593468,0.45249968,-0.45249968,0.00000000,-0.00000000,0.83897938,-0.83897938,0.70844518,-0.70844518,0.52383024,-0.52383024,0.00000000,-0.00000000
0.42921461,2.07691897,-2.07691898,0.45997823,-0.45997823,0.00000000,-0.00000000,0.83785121,-0.83785121,0.68031093,-0.68031093,0.52758828,-0.52758828,0.00000000,-0.00000000
0.43521761,2.03839352,-2.03839352,0.47056577,-0.47056577,0.00000000,-0.00000000,0.84394284,-0.84394284,0.65517884,-0.65517884,0.53499204,-0.53499204,0.00000000,-0.00000000
0.44122061,2.01175132,-2.01175133,0.48452316,-0.48452316,0.00000000,-0.00000000,0.85774477,-0.85774477,0.63353087,-0.63353087,0.54630415,-0.54630415,0.00000000,-0.00000000
0.44722361,1.99811561,-1.99811561,0.50203393,-0.50203393,0.00000000,-0.00000000,0.87959414,-0.87959414,0.61576051,-0.61576051,0.56172044,-0.56172044,0.00000000,-0.00000000
0.45322661,1.99831292,-1.99831292,0.52319522,-0.52319522,0.00000000,-0.00000000,0.90966361,-0.90966361,0.60216577,-0.60216577,0.58136217,-0.58136217,0.00000000,-0.00000000
0.45922961,2.01285382,-2.01285382,0.54801065,-0.54801065,0.00000000,-0.00000000,0.94795341,-0.94795341,0.59294487,-0.59294487,0.60526984,-0.60526984,0.00000000,-0.00000000
0.46523262,2.04192161,-2.04192161,0.57638567,-0.57638567,0.00000000,-0.00000000,0.99428709,-0.99428709,0.58819433,-0.58819433,0.63339882,-0.63339882,0.00000000,-0.00000000
0.47123562,2.08536942,-2.08536942,0.60812544,-0.60812544,0.00000000,-0.00000000,1.04831108,-1.04831108,0.58790976,-0.58790977,0.66561712,-0.66561712,0.00000000,-0.00000000
0.47723862,2.14272569,-2.14272569,0.64293568,-0.64293568,0.00000000,-0.00000000,1.10949817,-1.10949817,0.59198908,-0.59198908,0.70170515,-0.70170515,0.00000000,-0.00000000
0.48324162,2.21320790,-2.21320790,0.68042633,-0.68042633,0.00000000,-0.00000000,1.17715500,-1.17715500,0.60023797,-0.60023797,0.74135787,-0.74135787,0.00000000,-0.00000000
0.48924462,2.29574398,-2.29574398,0.72011834,-0.72011834,0.00000000,-0.00000000,1.25043367,-1.25043367,0.61237759,-0.61237759,0.78418905,-0.78418905,0.00000000,-0.00000000
0.49524762,2.38900084,-2.38900084,0.76145324,-0.76145324,0.00000000,-0.00000000,1.32834702,-1.32834702,0.62805389,-0.62805389,0.82973754,-0.82973754,0.00000000,-0.00000000
0.50125063,2.49141893,-2.49141893,0.80380541,-0.80380541,0.00000000,-0.00000000,1.40978773,-1.40978773,0.64684858,-0.64684858,0.87747552,-0.87747552,0.00000000,-0.00000000
0.50725363,2.60125166,-2.60125166,0.84649677,-0.84649677,0.00000000,-0.00000000,1.49355046,-1.49355046,0.66829110,-0.66829110,0.92681830,-0.92681830,0.00000000,-0.00000000
0.51325663,2.71660853,-2.71660853,0.88881340,-0.88881340,0.00000000,-0.00000000,1.57835684,-1.57835684,0.69187133,-0.69187133,0.97713546,-0.97713546,0.00000000,-0.00000000
0.51925963,2.83550022,-2.83550022,0.93002359,-0.93002359,0.00000000,-0.00000000,1.66288244,-1.66288244,0.71705254,-0.71705254,1.02776290,-1.02776290,0.00000000,-0.00000000
0.52526263,2.95588443,-2.95588443,0.96939679,-0.96939679,0.00000000,-0.00000000,1.74578517,-1.74578517,0.74328422,-0.74328422,1.07801550,-1.07801550,0.00000000,-0.00000000
0.53126563,3.07571091,-3.07571091,1.00622281,-1.00622281,0.00000000,-0.00000000,1.82573431,-1.82573431,0.77001441,-0.77001441,1.12720000,-1.12720000,0.00000000,-0.00000000
0.53726863,3.19296419,-3.19296418,1.03983061,-1.03983061,0.00000000,-0.00000000,1.90143918,-1.90143918,0.79670105,-0.79670105,1.17462772,-1.17462772,0.00000000,-0.00000000
0.54327164,3.30570307,-3.30570307,1.06960608,-1.06960608,0.00000000,-0.00000000,1.97167686,-1.97167686,0.82282227,-0.82282227,1.21962688,-1.21962688,0.00000000,-0.00000000
0.54927464,3.41209570,-3.41209570,1.09500806,-1.09500806,0.00000000,-0.00000000,2.03531798,-2.03531798,0.84788512,-0.84788512,1.26155418,-1.26155418,0.00000000,-0.00000000
0.55527764,3.51044959,-3.51044959,1.11558234,-1.11558234,0.00000000,-0.00000000,2.09134995,-2.09134995,0.87143290,-0.87143290,1.29980553,-1.29980553,0.00000000,-0.00000000
0.56128064,3.59923616,-3.59923616,1.13097286,-1.13097286,0.00000000,-0.00000000,2.13889698,-2.13889698,0.89305076,-0.89305076,1.33382573,-1.33382573,0.00000000,-0.00000000
0.56728364,3.67710972,-3.67710972,1.14093001,-1.14093001,0.00000000,-0.00000000,2.17723638,-2.17723638,0.91236973,-0.91236973,1.36311698,-1.36311698,0.00000000,-0.00000000
0.57328664,3.74292096,-3.74292096,1.14531567,-1.14531567,0.00000000,-0.00000000,2.20581077,-2.20581077,0.92906937,-0.92906937,1.38724630,-1.38724630,0.00000000,-0.00000000
0.57928964,3.79572543,-3.79572542,1.14410498,-1.14410498,0.00000000,-0.00000000,2.22423608,-2.22423608,0.94287898,-0.94287898,1.40585171,-1.40585170,0.00000000,-0.00000000
0.58529265,3.83478747,-3.83478747,1.13738480,-1.13738480,0.00000000,-0.00000000,2.23230516,-2.23230517,0.95357781,-0.95357781,1.41864725,-1.41864725,0.00000000,-0.00000000
0.59129565,3.85958046,-3.85958046,1.12534910,-1.12534910,0.00000000,-0.00000000,2.22998725,-2.22998725,0.96099438,-0.96099438,1.42542692,-1.42542692,0.00000000,-0.00000000
0.59729865,3.86978385,-3.86978385,1.10829149,-1.10829149,0.00000000,-0.00000000,2.21742334,-2.21742334,0.96500528,-0.96500528,1.42606744,-1.42606744,0.00000000,-0.00000000
0.60330165,3.86527797,-3.86527797,1.08659524,-1.08659524,0.00000000,-0.00000000,2.19491798,-2.19491798,0.96553353,-0.96553353,1.42052988,-1.42052988,0.00000000,-0.00000000
0.60930465,3.84613708,-3.84613708,1.06072134,-1.06072134,0.00000000,-0.00000000,2.16292775,-2.16292775,0.96254685,-0.96254685,1.40886019,-1.40886019,0.00000000,-0.00000000
0.61530765,3.81262112,-3.81262112,1.03119481,-1.03119481,0.00000000,-0.00000000,2.12204701,-2.12204701,0.95605593,-0.95605593,1.39118848,-1.39118848,0.00000000,-0.00000000
0.62131066,3.76516656,-3.76516656,0.99859009,-0.99859009,0.00000000,-0.00000000,2.07299126,-2.07299126,0.94611273,-0.94611273,1.36772714,-1.36772714,0.00000000,-0.00000000
0.62731366,3.70437641,-3.70437641,0.96351568,-0.96351568,0.00000000,-0.00000000,2.01657885,-2.01657885,0.93280891,-0.93280891,1.33876755,-1.33876755,0.00000000,-0.00000000
0.63331666,3.63100938,-3.63100938,0.92659874,-0.92659874,0.00000000,-0.00000000,1.95371128,-1.95371128,0.91627433,-0.91627433,1.30467552,-1.30467552,0.00000000,-0.00000000
0.63931966,3.54596792,-3.54596792,0.88846987,-0.88846987,0.00000000,-0.00000000,1.88535278,-1.88535278,0.89667543,-0.89667543,1.26588524,-1.26588524,0.00000000,-0.00000000
0.64532266,3.45028498,-3.45028499,0.84974861,-0.84974861,0.00000000,-0.00000000,1.81250950,-1.81250950,0.87421353,-0.87421353,1.22289190,-1.22289190,0.00000000,-0.00000000
0.65132566,3.34510906,-3.34510906,0.81102994,-0.81102994,0.00000000,-0.00000000,1.73620874,-1.73620874,0.84912266,-0.84912266,1.17624292,-1.17624292,0.00000000,-0.00000000
0.65732866,3.23168727,-3.23168727,0.77287193,-0.77287193,0.00000000,-0.00000000,1.65747865,-1.65747865,0.82166701,-0.82166701,1.12652794,-1.12652794,0.00000000,-0.00000000
0.66333167,3.11134634,-3.11134634,0.73578499,-0.73578499,0.00000000,-0.00000000,1.57732879,-1.57732879,0.79213766,-0.79213766,1.07436778,-1.07436778,0.00000000,-0.00000000
0.66933467,2.98547142,-2.98547142,0.70022264,-0.70022264,0.00000000,-0.00000000,1.49673184,-1.49673184,0.76084862,-0.76084862,1.02040259,-1.02040259,0.00000000,-0.00000000
0.67533767,2.85548285,-2.85548286,0.66657407,-0.66657407,0.00000000,-0.00000000,1.41660682,-1.41660682,0.72813209,-0.72813210,0.96527955,-0.96527955,0.00000000,-0.00000000
0.68134067,2.72281143,-2.72281143,0.63515864,-0.63515865,0.00000000,-0.00000000,1.33780417,-1.33780417,0.69433308,-0.69433309,0.90964046,-0.90964046,0.00000000,-0.00000000
0.68734367,2.58887256,-2.58887256,0.60622219,-0.60622219,0.00000000,-0.00000000,1.26109303,-1.26109303,0.65980329,-0.65980329,0.85410964,-0.85410964,0.00000000,-0.00000000
0.69334667,2.45504032,-2.45504032,0.57993534,-0.57993534,0.00000000,-0.00000000,1.18715095,-1.18715095,0.62489462,-0.62489462,0.79928260,-0.79928261,0.00000000,-0.00000000
0.69934967,2.32262225,-2.32262225,0.55639382,-0.55639382,0.00000000,-0.00000000,1.11655626,-1.11655626,0.58995253,-0.58995253,0.74571591,-0.74571591,0.00000000,-0.00000000
0.70535268,2.19283592,-2.19283592,0.53562066,-0.53562066,0.00000000,-0.00000000,1.04978346,-1.04978346,0.55530930,-0.55530930,0.69391850,-0.69391850,0.00000000,-0.00000000
0.71135568,2.06678839,-2.06678839,0.51757036,-0.51757036,0.00000000,-0.00000000,0.98720154,-0.98720154,0.52127785,-0.52127785,0.64434500,-0.64434500,0.00000000,-0.00000000
0.71735868,1.94545945,-1.94545945,0.50213482,-0.50213482,0.00000000,-0.00000000,0.92907552,-0.92907552,0.48814600,-0.48814600,0.59739104,-0.59739104,0.00000000,-0.00000000
0.72336168,1.82968947,-1.82968947,0.48915095,-0.48915095,0.00000000,-0.00000000,0.87557092,-0.87557092,0.45617180,-0.45617180,0.55339087,-0.55339087,0.00000000,-0.00000000
0.72936468,1.72017248,-1.72017248,0.47840973,-0.47840973,0.00000000,-0.00000000,0.82676115,-0.82676116,0.42557992,-0.42557992,0.51261718,-0.51261718,0.00000000,-0.00000000
0.73536768,1.61745470,-1.61745470,0.46966648,-0.46966648,0.00000000,-0.00000000,0.78263749,-0.78263749,0.39655929,-0.39655929,0.47528307,-0.47528307,0.00000000,-0.00000000
0.74137069,1.52193855,-1.52193855,0.46265207,-0.46265207,0.00000000,-0.00000000,0.74312114,-0.74312114,0.36926217,-0.36926217,0.44154600,-0.44154600,0.00000000,-0.00000000
0.74737369,1.43389172,-1.43389172,0.45708454,-0.45708454,0.00000000,-0.00000000,0.70807697,-0.70807697,0.34380450,-0.34380450,0.41151323,-0.41151323,0.00000000,-0.00000000
0.75337669,1.35346063,-1.35346064,0.45268092,-0.45268092,0.00000000,-0.00000000,0.67732819,-0.67732819,0.32026755,-0.32026755,0.38524845,-0.38524845,0.00000000,-0.00000000
0.75937969,1.28068733,-1.28068734,0.44916863,-0.44916863,0.00000000,-0.00000000,0.65067127,-0.65067127,0.29870065,-0.29870065,0.36277915,-0.36277915,0.00000000,-0.00000000
0.76538269,1.21552861,-1.21552861,0.44629607,-0.44629607,0.00000000,-0.00000000,0.62789045,-0.62789045,0.27912473,-0.27912473,0.34410407,-0.34410407,0.00000000,-0.00000000
0.77138569,1.15787603,-1.15787603,0.44384190,-0.44384190,0.00000000,-0.00000000,0.60877099,-0.60877099,0.26153653,-0.26153653,0.32920025,-0.32920025,0.00000000,-0.00000000
0.77738869,1.10757550,-1.10757551,0.44162267,-0.44162267,0.00000000,-0.00000000,0.59311052,-0.59311052,0.24591294,-0.24591294,0.31802931,-0.31802931,0.00000000,-0.00000000
0.78339170,1.06444509,-1.06444509,0.43949834,-0.43949834,0.00000000,-0.00000000,0.58072792,-0.58072792,0.23221544,-0.23221544,0.31054224,-0.31054224,0.00000000,-0.00000000
0.78939470,1.02828982,-1.02828983,0.43737546,-0.43737546,0.00000000,-0.00000000,0.57146920,-0.57146920,0.22039414,-0.22039414,0.30668270,-0.30668270,0.00000000,-0.00000000
0.79539770,0.99891275,-0.99891275,0.43520788,-0.43520788,0.00000000,-0.00000000,0.56521007,-0.56521007,0.21039123,-0.21039123,0.30638830,-0.30638830,0.00000000,-0.00000000
0.80140070,0.97612132,-0.97612132,0.43299490,-0.43299490,0.00000000,-0.00000000,0.56185518,-0.56185518,0.20214372,-0.20214372,0.30958991,-0.30958991,0.00000000,-0.00000000
0.80740370,0.95972913,-0.95972913,0.43077701,-0.43077701,0.00000000,-0.00000000,0.56133400,-0.56133400,0.19558525,-0.19558525,0.31620902,-0.31620902,0.00000000,-0.00000000
0.81340670,0.94955288,-0.94955288,0.42862937,-0.42862937,0.00000000,-0.00000000,0.56359370,-0.56359370,0.19064702,-0.19064702,0.32615340,-0.32615340,0.00000000,-0.00000000
0.81940970,0.94540513,-0.94540513,0.42665352,-0.42665352,0.00000000,-0.00000000,0.56858955,-0.56858955,0.18725776,-0.18725776,0.33931124,-0.33931124,0.00000000,-0.00000000
0.82541271,0.94708358,-0.94708358,0.42496761,-0.42496761,0.00000000,-0.00000000,0.57627347,-0.57627347,0.18534304,-0.18534304,0.35554444,-0.35554444,0.00000000,-0.00000000
0.83141571,0.95435811,-0.95435812,0.42369594,-0.42369594,0.00000000,-0.00000000,0.58658158,-0.58658158,0.18482387,-0.18482387,0.37468142,-0.37468142,0.00000000,-0.00000000
0.83741871,0.96695670,-0.96695670,0.42295821,-0.42295821,0.00000000,-0.00000000,0.59942161,-0.59942161,0.18561505,-0.18561505,0.39651021,-0.39651021,0.00000000,-0.00000000
0.84342171,0.98455172,-0.98455172,0.42285929,-0.42285929,0.00000000,-0.00000000,0.61466118,-0.61466118,0.18762329,-0.18762329,0.42077238,-0.42077238,0.00000000,-0.00000000
0.84942471,1.00674820,-1.00674820,0.42347996,-0.42347996,0.00000000,-0.00000000,0.63211784,-0.63211784,0.19074568,-0.19074568,0.44715852,-0.44715852,0.00000000,-0.00000000
0.85542771,1.03307509,-1.03307509,0.42486941,-0.42486941,0.00000000,-0.00000000,0.65155174,-0.65155174,0.19486841,-0.19486841,0.47530574,-0.47530574,0.00000000,-0.00000000
0.86143072,1.06298106,-1.06298106,0.42703980,-0.42703980,0.00000000,-0.00000000,0.67266159,-0.67266159,0.19986632,-0.19986632,0.50479786,-0.50479786,0.00000000,-0.00000000
0.86743372,1.09583549,-1.09583549,0.42996328,-0.42996328,0.00000000,-0.00000000,0.69508451,-0.69508450,0.20560321,-0.20560321,0.53516834,-0.53516834,0.00000000,-0.00000000
0.87343672,1.13093528,-1.13093528,0.43357178,-0.43357177,0.00000000,-0.00000000,0.71839998,-0.71839998,0.21193318,-0.21193318,0.56590643,-0.56590643,0.00000000,-0.00000000
0.87943972,1.16751765,-1.16751765,0.43775944,-0.43775944,0.00000000,-0.00000000,0.74213811,-0.74213811,0.21870301,-0.21870301,0.59646634,-0.59646634,0.00000000,-0.00000000
0.88544272,1.20477861,-1.20477861,0.44238785,-0.44238785,0.00000000,-0.00000000,0.76579174,-0.76579174,0.22575545,-0.22575545,0.62627920,-0.62627920,0.00000000,-0.00000000
0.89144572,1.24189651,-1.24189651,0.44729346,-0.44729346,0.00000000,-0.00000000,0.78883214,-0.78883214,0.23293348,-0.23293348,0.65476754,-0.65476754,0.00000000,-0.00000000
0.89744872,1.27805943,-1.27805943,0.45229708,-0.45229708,0.00000000,-0.00000000,0.81072751,-0.81072751,0.24008517,-0.24008517,0.68136161,-0.68136161,0.00000000,-0.00000000
0.90345173,1.31249512,-1.31249512,0.45721468,-0.45721468,0.00000000,-0.00000000,0.83096328,-0.83096328,0.24706903,-0.24706903,0.70551679,-0.70551679,0.00000000,-0.00000000
0.90945473,1.34450183,-1.34450183,0.46186904,-0.46186904,0.00000000,-0.00000000,0.84906332,-0.84906332,0.25375939,-0.25375939,0.72673133,-0.72673133,0.00000000,-0.00000000
0.91545773,1.37347812,-1.37347812,0.46610134,-0.46610134,0.00000000,-0.00000000,0.86461072,-0.86461072,0.26005159,-0.26005159,0.74456343,-0.74456343,0.00000000,-0.00000000
0.92146073,1.39894991,-1.39894991,0.46978222,-0.46978222,0.00000000,-0.00000000,0.87726708,-0.87726708,0.26586661,-0.26586661,0.75864685,-0.75864685,0.00000000,-0.00000000
0.92746373,1.42059295,-1.42059294,0.47282140,-0.47282140,0.00000000,-0.00000000,0.88678918,-0.88678918,0.27115471,-0.27115471,0.76870407,-0.76870407,0.00000000,-0.00000000
0.93346673,1.43824916,-1.43824916,0.47517540,-0.47517540,0.00000000,-0.00000000,0.89304197,-0.89304197,0.27589791,-0.27589791,0.77455636,-0.77455636,0.00000000,-0.00000000
0.93946973,1.45193558,-1.45193558,0.47685279,-0.47685279,0.00000000,-0.00000000,0.89600702,-0.89600702,0.28011104,-0.28011104,0.77613013,-0.77613013,0.00000000,-0.00000000
0.94547274,1.46184504,-1.46184504,0.47791656,-0.47791656,0.00000000,-0.00000000,0.89578599,-0.89578599,0.28384107,-0.28384107,0.77345910,-0.77345910,0.00000000,-0.00000000
0.95147574,1.46833811,-1.46833811,0.47848344,-0.47848344,0.00000000,-0.00000000,0.89259854,-0.89259854,0.28716491,-0.28716491,0.76668217,-0.76668217,0.00000000,-0.00000000
0.95747874,1.47192649,-1.47192649,0.47872009,-0.47872009,0.00000000,-0.00000000,0.88677489,-0.88677489,0.29018539,-0.29018539,0.75603704,-0.75603704,0.00000000,-0.00000000
0.96348174,1.47324832,-1.47324832,0.47883630,-0.47883630,0.00000000,-0.00000000,0.87874304,-0.87874304,0.29302583,-0.29302583,0.74184981,-0.74184981,0.00000000,-0.00000000
0.96948474,1.47303645,-1.47303645,0.47907546,-0.47907546,0.00000000,-0.00000000,0.86901139,-0.86901139,0.29582321,-0.29582321,0.72452115,-0.72452115,0.00000000,-0.00000000
0.97548774,1.47208125,-1.47208125,0.47970277,-0.47970277,0.00000000,-0.00000000,0.85814734,-0.85814733,0.29872042,-0.29872042,0.70450963,-0.70450963,0.00000000,-0.00000000
0.98149075,1.47118961,-1.47118961,0.48099170,-0.48099170,0.00000000,-0.00000000,0.84675301,-0.84675301,0.30185783,-0.30185783,0.68231314,-0.68231314,0.00000000,-0.00000000
0.98749375,1.47114230,-1.47114230,0.48320950,-0.48320949,0.00000000,-0.00000000,0.83543914,-0.83543914,0.30536465,-0.30536465,0.65844929,-0.65844929,0.00000000,-0.00000000
0.99349675,1.47265184,-1.47265184,0.48660225,-0.48660225,0.00000000,-0.00000000,0.82479835,-0.82479835,0.30935060,-0.30935060,0.63343568,-0.63343568,0.00000000,-0.00000000
0.99949975,1.47632297,-1.47632297,0.49138051,-0.49138051,0.00000000,-0.00000000,0.81537914,-0.81537914,0.31389822,-0.31389822,0.60777120,-0.60777120,0.00000000,-0.00000000
1.00550275,1.48261791,-1.48261791,0.49770596,-0.49770596,0.00000000,-0.00000000,0.80766167,-0.80766167,0.31905634,-0.31905634,0.58191894,-0.58191894,0.00000000,-0.00000000
1.01150575,1.49182815,-1.49182815,0.50568000,-0.50568000,0.00000000,-0.00000000,0.80203660,-0.80203660,0.32483507,-0.32483507,0.55629177,-0.55629177,0.00000000,-0.00000000
1.01750875,1.50405422,-1.50405422,0.51533468,-0.51533468,0.00000000,-0.00000000,0.79878776,-0.79878776,0.33120248,-0.33120248,0.53124090,-0.53124090,0.00000000,-0.00000000
1.02351176,1.51919460,-1.51919460,0.52662662,-0.52662662,0.00000000,-0.00000000,0.79807962,-0.79807962,0.33808346,-0.33808346,0.50704805,-0.50704805,0.00000000,-0.00000000
1.02951476,1.53694432,-1.53694432,0.53943405,-0.53943405,0.00000000,-0.00000000,0.79994981,-0.79994981,0.34536049,-0.34536049,0.48392123,-0.48392123,0.00000000,-0.00000000
1.03551776,1.55680327,-1.55680327,0.55355734,-0.55355734,0.00000000,-0.00000000,0.80430726,-0.80430726,0.35287667,-0.35287667,0.46199431,-0.46199431,0.00000000,-0.00000000
1.04152076,1.57809399,-1.57809399,0.56872295,-0.56872295,0.00000000,-0.00000000,0.81093575,-0.81093575,0.36044067,-0.36044067,0.44132998,-0.44132998,0.00000000,-0.00000000
1.04752376,1.59998787,-1.59998787,0.58459060,-0.58459059,0.00000000,-0.00000000,0.81950276,-0.81950276,0.36783343,-0.36783343,0.42192589,-0.42192589,0.00000000,-0.00000000
1.05352676,1.62153863,-1.62153863,0.60076350,-0.60076350,0.00000000,-0.00000000,0.82957320,-0.82957320,0.37481635,-0.37481635,0.40372333,-0.40372333,0.00000000,-0.00000000
1.05952976,1.64172134,-1.64172134,0.61680118,-0.61680118,0.00000000,-0.00000000,0.84062721,-0.84062721,0.38114056,-0.38114056,0.38661793,-0.38661793,0.00000000,-0.00000000
1.06553277,1.65947522,-1.65947522,0.63223422,-0.63223422,0.00000000,-0.00000000,0.85208145,-0.85208145,0.38655681,-0.38655681,0.37047152,-0.37047152,0.00000000,-0.00000000
