energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.31594498,0.20218353,0.00049348,0.00173100,0.09134894,0.10837218,0.06685411
-2.59029515,0.30264402,0.19200754,0.00046545,0.00154677,0.08438115,0.10396813,0.06790732
-2.58429215,0.29273472,0.18290089,0.00043942,0.00140463,0.07854638,0.10142077,0.07044157
-2.57828914,0.28650064,0.17509323,0.00041591,0.00130248,0.07387209,0.10087527,0.07450856
-2.57228614,0.28423731,0.16881306,0.00039543,0.00123851,0.07039208,0.10249773,0.08016577
-2.56628314,0.28624285,0.16428190,0.00037846,0.00121129,0.06814565,0.10647374,0.08747252
-2.56028014,0.29280807,0.16170881,0.00036544,0.00121969,0.06717626,0.11300599,0.09648571
-2.55427714,0.30420613,0.16128531,0.00035676,0.00126291,0.06752997,0.12231082,0.10725513
-2.54827414,0.32068217,0.16318071,0.00035276,0.00134040,0.06925341,0.13461374,0.11981872
-2.54227114,0.34244267,0.16753785,0.00035370,0.00145185,0.07239148,0.15014377,0.13419775
-2.53626813,0.36964517,0.17446929,0.00035977,0.00159707,0.07698481,0.16912653,0.15039233
-2.53026513,0.40238811,0.18405379,0.00037108,0.00177595,0.08306688,0.19177619,0.16837711
-2.52426213,0.44070123,0.19633323,0.00038766,0.00198836,0.09066110,0.21828628,0.18809760
-2.51825913,0.48453671,0.21130980,0.00040945,0.00223402,0.09977763,0.24881946,0.20946724
-2.51225613,0.53376124,0.22894369,0.00043632,0.00251247,0.11041028,0.28349653,0.23236526
-2.50625313,0.58814939,0.24915113,0.00046802,0.00282292,0.12253340,0.32238492,0.25663559
-2.50025013,0.64737863,0.27180306,0.00050423,0.00316417,0.13609902,0.36548706,0.28208693
-2.49424712,0.71102631,0.29672441,0.00054454,0.00353454,0.15103437,0.41272919,0.30849397
-2.48824412,0.77856885,0.32369416,0.00058846,0.00393178,0.16723979,0.46395092,0.33559999
-2.48224112,0.84938373,0.35244637,0.00063540,0.00435302,0.18458738,0.51889649,0.36312055
-2.47623812,0.92275420,0.38267230,0.00068473,0.00479472,0.20292045,0.57720796,0.39074857
-2.47023512,0.99787726,0.41402366,0.00073571,0.00525266,0.22205387,0.63842124,0.41816036
-2.46423212,1.07387465,0.44611718,0.00078758,0.00572195,0.24177548,0.70196541,0.44502269
-2.45822911,1.14980719,0.47854052,0.00083953,0.00619708,0.26184863,0.76716572,0.47100052
-2.45222611,1.22469192,0.51085939,0.00089071,0.00667195,0.28201586,0.83325072,0.49576523
-2.44622311,1.29752208,0.54262593,0.00094027,0.00713999,0.30200359,0.89936371,0.51900304
-2.44022011,1.36728907,0.57338809,0.00098736,0.00759429,0.32152798,0.96457831,0.54042327
-2.43421711,1.43300610,0.60269978,0.00103116,0.00802771,0.34030144,1.02791813,0.55976619
-2.42821411,1.49373249,0.63013148,0.00107087,0.00843312,0.35803989,1.08837984,0.57681005
-2.42221111,1.54859791,0.65528093,0.00110580,0.00880351,0.37447037,1.14495913,0.59137705
-2.41620810,1.59682555,0.67778354,0.00113530,0.00913223,0.38933862,1.19667856,0.60333797
-2.41020510,1.63775324,0.69732197,0.00115884,0.00941320,0.40241651,1.24261623,0.61261528
-2.40420210,1.67085171,0.71363458,0.00117599,0.00964108,0.41350876,1.28193419,0.61918446
-2.39819910,1.69573901,0.72652233,0.00118645,0.00981147,0.42245879,1.31390527,0.62307359
-2.39219610,1.71219054,0.73585367,0.00119006,0.00992109,0.42915339,1.33793722,0.62436119
-2.38619310,1.72014407,0.74156736,0.00118677,0.00996788,0.43352591,1.35359293,0.62317226
-2.38019010,1.71969964,0.74367292,0.00117671,0.00995118,0.43555795,1.36060599,0.61967291
-2.37418709,1.71111411,0.74224876,0.00116010,0.00987171,0.43527927,1.35889060,0.61406361
-2.36818409,1.69479087,0.73743802,0.00113731,0.00973172,0.43276624,1.34854556,0.60657158
-2.36218109,1.67126504,0.72944240,0.00110881,0.00953487,0.42813856,1.32985212,0.59744254
-2.35617809,1.64118500,0.71851422,0.00107517,0.00928629,0.42155481,1.30326579,0.58693222
-2.35017509,1.60529120,0.70494723,0.00103704,0.00899248,0.41320675,1.26940266,0.57529824
-2.34417209,1.56439324,0.68906656,0.00099514,0.00866117,0.40331296,1.22902079,0.56279243
-2.33816908,1.51934652,0.67121837,0.00095020,0.00830127,0.39211197,1.18299781,0.54965435
-2.33216608,1.47102947,0.65175979,0.00090302,0.00792269,0.37985534,1.13230566,0.53610593
-2.32616308,1.42032253,0.63104954,0.00085435,0.00753620,0.36680098,1.07798374,0.52234777
-2.32016008,1.36808965,0.60943974,0.00080495,0.00715332,0.35320703,1.02111176,0.50855702
-2.31415708,1.31516321,0.58726922,0.00075555,0.00678612,0.33932657,0.96278320,0.49488708
-2.30815408,1.26233261,0.56485859,0.00070681,0.00644713,0.32540330,0.90408072,0.48146874
-2.30215108,1.21033687,0.54250712,0.00065936,0.00614916,0.31166827,0.84605401,0.46841296
-2.29614807,1.15986095,0.52049146,0.00061376,0.00590526,0.29833775,0.78970098,0.45581464
-2.29014507,1.11153552,0.49906595,0.00057051,0.00572849,0.28561207,0.73595239,0.44375733
-2.28414207,1.06593949,0.47846438,0.00053001,0.00563190,0.27367536,0.68566019,0.43231822
-2.27813907,1.02360448,0.45890269,0.00049264,0.00562834,0.26269592,0.63958936,0.42157316
-2.27213607,0.98502031,0.44058232,0.00045869,0.00573037,0.25282700,0.59841281,0.41160115
-2.26613307,0.95064045,0.42369364,0.00042839,0.00595006,0.24420777,0.56270896,0.40248801
-2.26013007,0.92088668,0.40841907,0.00040194,0.00629881,0.23696416,0.53296136,0.39432866
-2.25412706,0.89615180,0.39493552,0.00037946,0.00678717,0.23120935,0.50955954,0.38722810
-2.24812406,0.87680002,0.38341568,0.00036106,0.00742452,0.22704375,0.49280064,0.38130054
-2.24212106,0.86316446,0.37402801,0.00034678,0.00821885,0.22455429,0.48289108,0.37666693
-2.23611806,0.85554155,0.36693527,0.00033665,0.00917634,0.22381305,0.47994794,0.37345089
-2.23011506,0.85418257,0.36229147,0.00033064,0.01030108,0.22487514,0.48399971,0.37177311
-2.22411206,0.85928257,0.36023752,0.00032871,0.01159469,0.22777604,0.49498621,0.37174477
-2.21810905,0.87096748,0.36089560,0.00033077,0.01305589,0.23252854,0.51275790,0.37346019
-2.21210605,0.88928011,0.36436263,0.00033668,0.01468022,0.23911937,0.53707471,0.37698922
-2.20610305,0.91416622,0.37070330,0.00034630,0.01645971,0.24750609,0.56760481,0.38236999
-2.20010005,0.94546164,0.37994305,0.00035939,0.01838260,0.25761418,0.60392385,0.38960234
-2.19409705,0.98288169,0.39206137,0.00037572,0.02043325,0.26933493,0.64551519,0.39864256
-2.18809405,1.02601381,0.40698615,0.00039497,0.02259208,0.28252424,0.69177174,0.40939986
-2.18209105,1.07431454,0.42458930,0.00041678,0.02483565,0.29700255,0.74199997,0.42173477
-2.17608804,1.12711134,0.44468406,0.00044076,0.02713696,0.31255620,0.79542646,0.43545986
-2.17008504,1.18360988,0.46702446,0.00046645,0.02946579,0.32894021,0.85120739,0.45034283
-2.16408204,1.24290688,0.49130696,0.00049338,0.03178934,0.34588257,0.90844110,0.46611191
-2.15807904,1.30400845,0.51717438,0.00052103,0.03407292,0.36308988,0.96618360,0.48246340
-2.15207604,1.36585331,0.54422231,0.00054886,0.03628081,0.38025431,1.02346681,0.49907116
-2.14607304,1.42734027,0.57200745,0.00057633,0.03837725,0.39706152,1.07931909,0.51559753
-2.14007004,1.48735885,0.60005812,0.00060291,0.04032747,0.41319932,1.13278736,0.53170525
-2.13406703,1.54482189,0.62788607,0.00062808,0.04209884,0.42836666,1.18296008,0.54706985
-2.12806403,1.59869867,0.65499956,0.00065137,0.04366190,0.44228261,1.22899008,0.56139188
-2.12206103,1.64804714,0.68091695,0.00067236,0.04499140,0.45469486,1.27011645,0.57440842
-2.11605803,1.69204380,0.70518034,0.00069070,0.04606728,0.46538744,1.30568439,0.58590330
-2.11005503,1.73000990,0.72736869,0.00070613,0.04687540,0.47418724,1.33516222,0.59571559
-2.10405203,1.76143268,0.74710988,0.00071845,0.04740814,0.48096906,1.35815473,0.60374580
-2.09804902,1.78598070,0.76409118,0.00072760,0.04766477,0.48565894,1.37441230,0.60995970
-2.09204602,1.80351251,0.77806774,0.00073359,0.04765157,0.48823565,1.38383528,0.61438936
-2.08604302,1.81407829,0.78886869,0.00073655,0.04738167,0.48873021,1.38647348,0.61713145
-2.08004002,1.81791419,0.79640066,0.00073670,0.04687465,0.48722359,1.38252074,0.61834284
-2.07403702,1.81542977,0.80064852,0.00073435,0.04615587,0.48384251,1.37230486,0.61823364
-2.06803402,1.80718898,0.80167337,0.00072988,0.04525559,0.47875377,1.35627330,0.61705801
-2.06203102,1.79388541,0.79960789,0.00072375,0.04420789,0.47215713,1.33497519,0.61510306
-2.05602801,1.77631296,0.79464915,0.00071643,0.04304944,0.46427722,1.30904062,0.61267638
-2.05002501,1.75533304,0.78704940,0.00070845,0.04181822,0.45535478,1.27915783,0.61009258
-2.04402201,1.73183985,0.77710506,0.00070030,0.04055208,0.44563757,1.24604946,0.60765955
-2.03801901,1.70672489,0.76514446,0.00069247,0.03928751,0.43537138,1.21044866,0.60566485
-2.03201601,1.68084246,0.75151490,0.00068542,0.03805829,0.42479143,1.17307600,0.60436287
-2.02601301,1.65497735,0.73656947,0.00067951,0.03689443,0.41411462,1.13461814,0.60396327
-2.02001001,1.62981600,0.72065432,0.00067507,0.03582117,0.40353275,1.09570888,0.60462114
-2.01400700,1.60592251,0.70409682,0.00067230,0.03485825,0.39320715,1.05691329,0.60642929
-2.00800400,1.58372011,0.68719505,0.00067133,0.03401942,0.38326471,1.01871543,0.60941306
-2.00200100,1.56347908,0.67020923,0.00067217,0.03331223,0.37379558,0.98150985,0.61352785
-1.99599800,1.54531137,0.65335514,0.00067473,0.03273798,0.36485252,0.94559722,0.61865941
-1.98999500,1.52917216,0.63680000,0.00067882,0.03229207,0.35645186,0.91118384,0.62462710
-1.98399200,1.51486822,0.62066081,0.00068417,0.03196448,0.34857604,0.87838504,0.63118982
-1.97798899,1.50207255,0.60500515,0.00069042,0.03174051,0.34117752,0.84723201,0.63805461
-1.97198599,1.49034474,0.58985434,0.00069715,0.03160169,0.33418388,0.81768168,0.64488736
-1.96598299,1.47915599,0.57518873,0.00070392,0.03152676,0.32750385,0.78962904,0.65132542
-1.95997999,1.46791769,0.56095478,0.00071023,0.03149286,0.32103397,0.76292125,0.65699154
-1.95397699,1.45601225,0.54707355,0.00071562,0.03147658,0.31466559,0.73737282,0.66150851
-1.94797399,1.44282474,0.53345008,0.00071960,0.03145517,0.30829179,0.71278120,0.66451398
-1.94197099,1.42777394,0.51998314,0.00072176,0.03140749,0.30181408,0.68894194,0.66567476
-1.93596798,1.41034143,0.50657490,0.00072173,0.03131504,0.29514831,0.66566288,0.66470007
-1.92996498,1.39009728,0.49313993,0.00071922,0.03116268,0.28822984,0.64277658,0.66135311
-1.92396198,1.36672134,0.47961305,0.00071400,0.03093926,0.28101744,0.62015070,0.65546048
-1.91795898,1.34001912,0.46595575,0.00070595,0.03063803,0.27349596,0.59769570,0.64691903
-1.91195598,1.30993159,0.45216066,0.00069504,0.03025677,0.26567754,0.57536974,0.63569986
-1.90595298,1.27653859,0.43825407,0.00068134,0.02979781,0.25760144,0.55318062,0.62184941
-1.89994997,1.24005573,0.42429616,0.00066499,0.02926776,0.24933234,0.53118472,0.60548748
-1.89394697,1.20082504,0.41037918,0.00064624,0.02867706,0.24095745,0.50948319,0.58680237
-1.88794397,1.15929997,0.39662354,0.00062538,0.02803938,0.23258232,0.48821562,0.56604346
-1.88194097,1.11602546,0.38317210,0.00060278,0.02737087,0.22432582,0.46755155,0.54351155
-1.87593797,1.07161416,0.37018294,0.00057886,0.02668933,0.21631434,0.44768045,0.51954738
-1.86993497,1.02672001,0.35782114,0.00055403,0.02601328,0.20867563,0.42880054,0.49451902
-1.86393197,0.98201045,0.34624981,0.00052874,0.02536102,0.20153248,0.41110725,0.46880857
-1.85792896,0.93813852,0.33562102,0.00050343,0.02474980,0.19499668,0.39478168,0.44279883
-1.85192596,0.89571630,0.32606708,0.00047849,0.02419493,0.18916333,0.37997986,0.41686050
-1.84592296,0.85529074,0.31769251,0.00045430,0.02370908,0.18410601,0.36682318,0.39134047
-1.83991996,0.81732294,0.31056738,0.00043119,0.02330167,0.17987288,0.35539054,0.36655159
-1.83391696,0.78217188,0.30472200,0.00040941,0.02297844,0.17648383,0.34571252,0.34276433
-1.82791396,0.75008293,0.30014364,0.00038916,0.02274119,0.17392906,0.33776785,0.32020057
-1.82191096,0.72118186,0.29677512,0.00037057,0.02258767,0.17216879,0.33148234,0.29902966
-1.81590795,0.69547408,0.29451555,0.00035370,0.02251174,0.17113444,0.32673025,0.27936677
-1.80990495,0.67284921,0.29322308,0.00033854,0.02250357,0.17073097,0.32333801,0.26127352
-1.80390195,0.65309048,0.29271958,0.00032504,0.02255011,0.17084038,0.32109011,0.24476060
-1.79789895,0.63588832,0.29279698,0.00031306,0.02263567,0.17132617,0.31973685,0.22979225
-1.79189595,0.62085737,0.29322501,0.00030244,0.02274257,0.17203857,0.31900352,0.21629213
-1.78589295,0.60755609,0.29375994,0.00029299,0.02285188,0.17282027,0.31860060,0.20415040
-1.77988994,0.59550774,0.29415383,0.00028448,0.02294426,0.17351235,0.31823452,0.19323142
-1.77388694,0.58422201,0.29416404,0.00027667,0.02300069,0.17396031,0.31761846,0.18338188
-1.76788394,0.57321608,0.29356234,0.00026933,0.02300327,0.17401967,0.31648263,0.17443876
-1.76188094,0.56203423,0.29214331,0.00026222,0.02293588,0.17356116,0.31458373,0.16623697
-1.75587794,0.55026525,0.28973174,0.00025514,0.02278482,0.17247515,0.31171310,0.15861631
-1.74987494,0.53755703,0.28618852,0.00024791,0.02253926,0.17067513,0.30770323,0.15142745
-1.74387194,0.52362763,0.28141501,0.00024037,0.02219162,0.16810024,0.30243243,0.14453684
-1.73786893,0.50827281,0.27535555,0.00023239,0.02173772,0.16471663,0.29582758,0.13783040
-1.73186593,0.49136978,0.26799826,0.00022391,0.02117689,0.16051775,0.28786479,0.13121597
-1.72586293,0.47287720,0.25937399,0.00021487,0.02051183,0.15552357,0.27856816,0.12462455
-1.71985993,0.45283193,0.24955367,0.00020528,0.01974843,0.14977876,0.26800677,0.11801042
-1.71385693,0.43134262,0.23864423,0.00019517,0.01889542,0.14335012,0.25629006,0.11135019
-1.70785393,0.40858104,0.22678334,0.00018458,0.01796393,0.13632322,0.24356205,0.10464111
-1.70185093,0.38477141,0.21413330,0.00017362,0.01696698,0.12879857,0.22999457,0.09789868
-1.69584792,0.36017875,0.20087440,0.00016239,0.01591897,0.12088758,0.21578002,0.09115381
-1.68984492,0.33509654,0.18719812,0.00015101,0.01483510,0.11270831,0.20112393,0.08444979
-1.68384192,0.30983475,0.17330049,0.00013962,0.01373081,0.10438141,0.18623774,0.07783920
-1.67783892,0.28470842,0.15937581,0.00012835,0.01262129,0.09602632,0.17133212,0.07138099
-1.67183592,0.26002756,0.14561119,0.00011735,0.01152100,0.08775791,0.15661098,0.06513782
-1.66583292,0.23608870,0.13218187,0.00010676,0.01044328,0.07968370,0.14226660,0.05917383
-1.65982991,0.21316821,0.11924761,0.00009671,0.00940001,0.07190164,0.12847582,0.05355295
-1.65382691,0.19151773,0.10695022,0.00008732,0.00840145,0.06449860,0.11539747,0.04833767
-1.64782391,0.17136166,0.09541210,0.00007872,0.00745599,0.05754961,0.10317105,0.04358845
-1.64182091,0.15289655,0.08473594,0.00007102,0.00657017,0.05111756,0.09191649,0.03936360
-1.63581791,0.13629227,0.07500529,0.00006431,0.00574865,0.04525370,0.08173503,0.03571970
-1.62981491,0.12169470,0.06628601,0.00005871,0.00499431,0.03999842,0.07271092,0.03271231
-1.62381191,0.10922952,0.05862835,0.00005432,0.00430836,0.03538261,0.06491384,0.03039705
-1.61780890,0.09900677,0.05206941,0.00005122,0.00369052,0.03142910,0.05840172,0.02883079
-1.61180590,0.09112575,0.04663595,0.00004952,0.00313925,0.02815444,0.05322379,0.02807289
-1.60580290,0.08567983,0.04234716,0.00004933,0.00265193,0.02557054,0.04942366,0.02818626
-1.59979990,0.08276083,0.03921731,0.00005076,0.00222510,0.02368629,0.04704202,0.02923824
-1.59379690,0.08246246,0.03725808,0.00005392,0.00185469,0.02250898,0.04611897,0.03130100
-1.58779390,0.08488265,0.03648043,0.00005894,0.00153621,0.02204546,0.04669570,0.03445148
-1.58179090,0.09012441,0.03689579,0.00006595,0.00126495,0.02230283,0.04881532,0.03877067
-1.57578789,0.09829503,0.03851669,0.00007510,0.00103612,0.02328884,0.05252283,0.04434227
-1.56978489,0.10950363,0.04135661,0.00008651,0.00084501,0.02501183,0.05786407,0.05125050
-1.56378189,0.12385681,0.04542905,0.00010032,0.00068708,0.02748012,0.06488383,0.05957732
-1.55777889,0.14145276,0.05074599,0.00011665,0.00055806,0.03070113,0.07362285,0.06939878
-1.55177589,0.16237384,0.05731566,0.00013560,0.00045400,0.03467999,0.08411416,0.08078095
-1.54577289,0.18667795,0.06513982,0.00015726,0.00037129,0.03941798,0.09637865,0.09377521
-1.53976988,0.21438914,0.07421071,0.00018168,0.00030670,0.04491057,0.11042021,0.10841338
-1.53376688,0.24548791,0.08450772,0.00020885,0.00025739,0.05114555,0.12622064,0.12470263
-1.52776388,0.27990171,0.09599419,0.00023873,0.00022085,0.05810099,0.14373468,0.14262079
-1.52176088,0.31749634,0.10861440,0.00027121,0.00019495,0.06574350,0.16288532,0.16211195
-1.51575788,0.35806873,0.12229103,0.00030614,0.00017784,0.07402669,0.18355995,0.18308298
-1.50975488,0.40134193,0.13692332,0.00034326,0.00016798,0.08289007,0.20560748,0.20540112
-1.50375188,0.44696269,0.15238616,0.00038227,0.00016409,0.09225852,0.22883678,0.22889293
-1.49774887,0.49450221,0.16853019,0.00042279,0.00016511,0.10204238,0.25301683,0.25334492
-1.49174587,0.54346050,0.18518319,0.00046437,0.00017020,0.11213830,0.27787850,0.27850590
-1.48574287,0.59327438,0.20215267,0.00050650,0.00017868,0.12243085,0.30311837,0.30409138
-1.47973987,0.64332930,0.21922980,0.00054861,0.00019005,0.13279492,0.32840448,0.32978975
-1.47373687,0.69297480,0.23619453,0.00059012,0.00020394,0.14309884,0.35338382,0.35527041
-1.46773387,0.74154306,0.25282179,0.00063039,0.00022012,0.15320820,0.37769164,0.38019348
-1.46173087,0.78837005,0.26888856,0.00066879,0.00023849,0.16299009,0.40096199,0.40422078
-1.45572786,0.83281843,0.28418149,0.00070471,0.00025905,0.17231779,0.42283930,0.42702780
-1.44972486,0.87430121,0.29850475,0.00073756,0.00028195,0.18107552,0.44299042,0.44831601
-1.44372186,0.91230503,0.31168767,0.00076682,0.00030743,0.18916312,0.46111655,0.46782498
-1.43771886,0.94641200,0.32359189,0.00079204,0.00033584,0.19650035,0.47696463,0.48534384
-1.43171586,0.97631873,0.33411740,0.00081285,0.00036768,0.20303057,0.49033743,0.50072130
-1.42571286,1.00185182,0.34320735,0.00082899,0.00040354,0.20872370,0.50110197,0.51387389
-1.41970985,1.02297845,0.35085105,0.00084033,0.00044415,0.21357796,0.50919563,0.52479174
-1.41370685,1.03981173,0.35708507,0.00084684,0.00049033,0.21762060,0.51462981,0.53354169
-1.40770385,1.05261006,0.36199224,0.00084863,0.00054305,0.22090726,0.51749068,0.54026746
-1.40170085,1.06177055,0.36569849,0.00084594,0.00060339,0.22352005,0.51793702,0.54518671
-1.39569785,1.06781657,0.36836754,0.00083910,0.00067255,0.22556433,0.51619530,0.54858524
-1.38969485,1.07137995,0.37019381,0.00082858,0.00075186,0.22716442,0.51255199,0.55080842
-1.38369185,1.07317864,0.37139361,0.00081489,0.00084274,0.22845827,0.50734375,0.55225035
-1.37768884,1.07399091,0.37219521,0.00079866,0.00094677,0.22959142,0.50094570,0.55334123
-1.37168584,1.07462730,0.37282812,0.00078053,0.00106565,0.23071059,0.49375858,0.55453356
-1.36568284,1.07590187,0.37351231,0.00076120,0.00120120,0.23195714,0.48619529,0.55628793
-1.35967984,1.07860391,0.37444759,0.00074134,0.00135542,0.23346071,0.47866756,0.55905892
-1.35367684,1.08347178,0.37580416,0.00072162,0.00153043,0.23533347,0.47157328,0.56328201
-1.34767384,1.09116994,0.37771431,0.00070269,0.00172856,0.23766528,0.46528527,0.56936182
-1.34167084,1.10227019,0.38026620,0.00068513,0.00195229,0.24051983,0.46014169,0.57766238
-1.33566783,1.11723794,0.38349967,0.00066944,0.00220432,0.24393220,0.45643870,0.58849957
-1.32966483,1.13642387,0.38740448,0.00065609,0.00248754,0.24790780,0.45442539,0.60213598
-1.32366183,1.16006089,0.39192103,0.00064541,0.00280503,0.25242276,0.45430115,0.61877808
-1.31765883,1.18826632,0.39694352,0.00063769,0.00316006,0.25742571,0.45621525,0.63857564
-1.31165583,1.22104844,0.40232524,0.00063312,0.00355603,0.26284088,0.46026855,0.66162283
-1.30565283,1.25831656,0.40788586,0.00063180,0.00399644,0.26857222,0.46651672,0.68796074
-1.29964982,1.29989354,0.41342015,0.00063378,0.00448482,0.27450833,0.47497470,0.71758061
-1.29364682,1.34552940,0.41870772,0.00063901,0.00502459,0.28052788,0.48562184,0.75042730
-1.28764382,1.39491490,0.42352316,0.00064742,0.00561899,0.28650523,0.49840706,0.78640238
-1.28164082,1.44769389,0.42764619,0.00065884,0.00627087,0.29231585,0.51325365,0.82536637
-1.27563782,1.50347334,0.43087108,0.00067311,0.00698254,0.29784126,0.53006326,0.86713979
-1.26963482,1.56183047,0.43301503,0.00068999,0.00775560,0.30297329,0.54871864,0.91150277
-1.26363182,1.62231657,0.43392505,0.00070923,0.00859064,0.30761733,0.56908508,0.95819335
-1.25762881,1.68445732,0.43348307,0.00073055,0.00948714,0.31169456,0.59101036,1.00690450
-1.25162581,1.74775014,0.43160907,0.00075366,0.01044315,0.31514300,0.61432340,1.05728031
-1.24562281,1.81165908,0.42826229,0.00077820,0.01145517,0.31791753,0.63883176,1.10891195
-1.23961981,1.87560829,0.42344043,0.00080385,0.01251794,0.31998875,0.66431853,1.16133403
-1.23361681,1.93897520,0.41717715,0.00083021,0.01362435,0.32134118,0.69053884,1.21402203
-1.22761381,2.00108473,0.40953817,0.00085688,0.01476536,0.32197070,0.71721678,1.26639178
-1.22161081,2.06120576,0.40061613,0.00088345,0.01592999,0.32188170,0.74404308,1.31780139
-1.21560780,2.11855103,0.39052483,0.00090946,0.01710542,0.32108402,0.77067414,1.36755651
-1.20960480,2.17228151,0.37939308,0.00093445,0.01827713,0.31959017,0.79673298,1.41491909
-1.20360180,2.22151577,0.36735864,0.00095793,0.01942914,0.31741284,0.82181217,1.45911985
-1.19759880,2.26534467,0.35456250,0.00097942,0.02054435,0.31456300,0.84547924,1.49937443
-1.19159580,2.30285121,0.34114393,0.00099843,0.02160492,0.31104870,0.86728441,1.53490276
-1.18559280,2.33313497,0.32723635,0.00101450,0.02259274,0.30687469,0.88677047,1.56495096
-1.17958979,2.35534004,0.31296422,0.00102716,0.02348991,0.30204275,0.90348465,1.58881496
-1.17358679,2.36868533,0.29844105,0.00103601,0.02427931,0.29655275,0.91699186,1.60586474
-1.16758379,2.37249542,0.28376838,0.00104069,0.02494508,0.29040434,0.92688870,1.61556788
-1.16158079,2.36623046,0.26903571,0.00104091,0.02547322,0.28359903,0.93281763,1.61751138
-1.15557779,2.34951312,0.25432113,0.00103644,0.02585199,0.27614249,0.93448051,1.61142030
-1.14957479,2.32215116,0.23969266,0.00102717,0.02607238,0.26804692,0.93165075,1.59717231
-1.14357179,2.28415397,0.22520976,0.00101304,0.02612839,0.25933320,0.92418344,1.57480715
-1.13756878,2.23574208,0.21092518,0.00099411,0.02601731,0.25003267,0.91202289,1.54453042
-1.13156578,2.17734876,0.19688664,0.00097055,0.02573983,0.24018839,0.89520703,1.50671130
-1.12556278,2.10961352,0.18313835,0.00094260,0.02529999,0.22985577,0.87386855,1.46187423
-1.11955978,2.03336763,0.16972227,0.00091060,0.02470515,0.21910244,0.84823259,1.41068479
-1.11355678,1.94961213,0.15667891,0.00087498,0.02396570,0.20800751,0.81861095,1.35393046
-1.10755378,1.85948957,0.14404775,0.00083623,0.02309473,0.19666000,0.78539339,1.29249709
-1.10155078,1.76425057,0.13186720,0.00079488,0.02210767,0.18515682,0.74903611,1.22734213
-1.09554777,1.66521695,0.12017428,0.00075151,0.02102174,0.17360020,0.71004814,1.15946596
-1.08954477,1.56374309,0.10900396,0.00070673,0.01985546,0.16209481,0.66897627,1.08988246
-1.08354177,1.46117730,0.09838834,0.00066114,0.01862809,0.15074472,0.62638912,1.01959027
-1.07753877,1.35882488,0.08835568,0.00061533,0.01735908,0.13965042,0.58286114,0.94954581
-1.07153577,1.25791444,0.07892954,0.00056985,0.01606756,0.12890593,0.53895721,0.88063928
-1.06553277,1.15956885,0.07012793,0.00052522,0.01477182,0.11859633,0.49521835,0.81367436
-1.05952976,1.06478166,0.06196270,0.00048192,0.01348896,0.10879563,0.45214923,0.74935239
-1.05352676,0.97439986,0.05443909,0.00044035,0.01223446,0.09956521,0.41020769,0.68826143
-1.04752376,0.88911324,0.04755565,0.00040084,0.01102197,0.09095289,0.36979667,0.63087021
-1.04152076,0.80945030,0.04130427,0.00036367,0.00986313,0.08299248,0.33125863,0.57752707
-1.03551776,0.73578043,0.03567064,0.00032902,0.00876742,0.07570401,0.29487255,0.52846340
-1.02951476,0.66832177,0.03063485,0.00029704,0.00774223,0.06909445,0.26085327,0.48380112
-1.02351176,0.60715383,0.02617218,0.00026779,0.00679285,0.06315887,0.22935306,0.44356363
-1.01750875,0.55223405,0.02225405,0.00024127,0.00592259,0.05788204,0.20046513,0.40768923
-1.01150575,0.50341703,0.01884911,0.00021745,0.00513301,0.05324017,0.17422869,0.37604642
-1.00550275,0.46047540,0.01592427,0.00019624,0.00442410,0.04920296,0.15063524,0.34845005
-0.99949975,0.42312125,0.01344577,0.00017754,0.00379449,0.04573555,0.12963563,0.32467757
-0.99349675,0.39102703,0.01138020,0.00016119,0.00324173,0.04280054,0.11114751,0.30448464
-0.98749375,0.36384500,0.00969533,0.00014706,0.00276255,0.04035971,0.09506297,0.28761937
-0.98149075,0.34122456,0.00836093,0.00013497,0.00235305,0.03837568,0.08125580,0.27383468
-0.97548774,0.32282679,0.00734932,0.00012476,0.00200899,0.03681316,0.06958833,0.26289840
-0.96948474,0.30833582,0.00663578,0.00011627,0.00172593,0.03563994,0.05991750,0.25460072
-0.96348174,0.29746680,0.00619886,0.00010936,0.00149940,0.03482754,0.05210006,0.24875907
-0.95747874,0.28997048,0.00602034,0.00010388,0.00132508,0.03435147,0.04599685,0.24522015
-0.95147574,0.28563448,0.00608524,0.00009970,0.00119882,0.03419125,0.04147599,0.24385955
-0.94547274,0.28428154,0.00638146,0.00009672,0.00111679,0.03433008,0.03841513,0.24457902
-0.93946973,0.28576518,0.00689948,0.00009482,0.00107545,0.03475431,0.03670267,0.24730176
-0.93346673,0.28996327,0.00763177,0.00009393,0.00107158,0.03545272,0.03623818,0.25196619
-0.92746373,0.29677001,0.00857221,0.00009397,0.00110225,0.03641569,0.03693204,0.25851873
-0.92146073,0.30608700,0.00971545,0.00009486,0.00116476,0.03763433,0.03870436,0.26690587
-0.91545773,0.31781408,0.01105621,0.00009653,0.00125664,0.03909958,0.04148355,0.27706638
-0.90945473,0.33184037,0.01258855,0.00009892,0.00137550,0.04080147,0.04520450,0.28892375
-0.90345173,0.34803625,0.01430526,0.00010196,0.00151902,0.04272841,0.04980657,0.30237968
-0.89744872,0.36624667,0.01619722,0.00010559,0.00168487,0.04486674,0.05523165,0.31730882
