energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.84242121,1.24071115,0.02633157,0.35510995,0.38912859,0.06802625,0.87172924,0.38471327,0.06868089,0.22307225
2.84842421,1.17346479,0.02783172,0.32668569,0.39653018,0.06486035,0.80938411,0.34924675,0.07120292,0.21242367
2.85442721,1.11160891,0.02964586,0.29974381,0.40431197,0.06212205,0.74920383,0.31601726,0.07391740,0.20251287
2.86043022,1.05538906,0.03175005,0.27443862,0.41238363,0.05980466,0.69171749,0.28519626,0.07678488,0.19337855
2.86643322,1.00494413,0.03411952,0.25089901,0.42062390,0.05789289,0.63739155,0.25692435,0.07975695,0.18503724
2.87243622,0.96031122,0.03672948,0.22922842,0.42888224,0.05636367,0.58662490,0.23131217,0.08277709,0.17748432
2.87843922,0.92143388,0.03955590,0.20950549,0.43698214,0.05518718,0.53974634,0.20844198,0.08578204,0.17069575
2.88444222,0.88817333,0.04257630,0.19178527,0.44472584,0.05432812,0.49701456,0.18836971,0.08870337,0.16463050
2.89044522,0.86032197,0.04577059,0.17610090,0.45190056,0.05374710,0.45862009,0.17112755,0.09146955,0.15923342
2.89644822,0.83761845,0.04912175,0.16246559,0.45828579,0.05340215,0.42468899,0.15672646,0.09400809,0.15443858
2.90245123,0.81976341,0.05261638,0.15087475,0.46366142,0.05325032,0.39528790,0.14515877,0.09624792,0.15017269
2.90845423,0.80643503,0.05624510,0.14130817,0.46781628,0.05324913,0.37042974,0.13640042,0.09812185,0.14635871
2.91445723,0.79730363,0.06000271,0.13373208,0.47055676,0.05335805,0.35007991,0.13041278,0.09956887,0.14291921
2.92046023,0.79204427,0.06388805,0.12810091,0.47171485,0.05353972,0.33416232,0.12714387,0.10053640,0.13977955
2.92646323,0.79034706,0.06790359,0.12435882,0.47115551,0.05376103,0.32256504,0.12652900,0.10098221,0.13687062
2.93246623,0.79192435,0.07205462,0.12244076,0.46878260,0.05399388,0.31514521,0.12849058,0.10087604,0.13413106
2.93846923,0.79651464,0.07634826,0.12227317,0.46454340,0.05421570,0.31173305,0.13293745,0.10020077,0.13150891
2.94447224,0.80388323,0.08079203,0.12377429,0.45843115,0.05440970,0.31213490,0.13976349,0.09895309,0.12896265
2.95047524,0.81381954,0.08539227,0.12685409,0.45048579,0.05456479,0.31613535,0.14884594,0.09714374,0.12646156
2.95647824,0.82613169,0.09015239,0.13141406,0.44079261,0.05467521,0.32349854,0.16004346,0.09479715,0.12398546
2.96248124,0.84063882,0.09507099,0.13734676,0.42947903,0.05474003,0.33396882,0.17319415,0.09195063,0.12152394
2.96848424,0.85716179,0.10014006,0.14453552,0.41670967,0.05476234,0.34727119,0.18811391,0.08865312,0.11907508
2.97448724,0.87551332,0.10534332,0.15285411,0.40267998,0.05474839,0.36311166,0.20459524,0.08496355,0.11664379
2.98049025,0.89548832,0.11065478,0.16216689,0.38760881,0.05470662,0.38117787,0.22240684,0.08094888,0.11423998
2.98649325,0.91685520,0.11603771,0.17232919,0.37173027,0.05464669,0.40114041,0.24129411,0.07668194,0.11187655
2.99249625,0.93934923,0.12144414,0.18318828,0.35528539,0.05457853,0.42265492,0.26098077,0.07223916,0.10956743
2.99849925,0.96266834,0.12681479,0.19458481,0.33851394,0.05451155,0.44536509,0.28117172,0.06769829,0.10732580
3.00450225,0.98647201,0.13207971,0.20635484,0.32164676,0.05445389,0.46890690,0.30155702,0.06313618,0.10516251
3.01050525,1.01038340,0.13715955,0.21833234,0.30489907,0.05441196,0.49291370,0.32181711,0.05862671,0.10308485
3.01650825,1.03399480,0.14196735,0.23035208,0.28846486,0.05439003,0.51702228,0.34162898,0.05423899,0.10109571
3.02251126,1.05687608,0.14641097,0.24225284,0.27251269,0.05439013,0.54087951,0.36067317,0.05003576,0.09919317
3.02851426,1.07858578,0.15039594,0.25388076,0.25718289,0.05441204,0.56414930,0.37864127,0.04607218,0.09737051
3.03451726,1.09868398,0.15382868,0.26509249,0.24258612,0.05445346,0.58651955,0.39524355,0.04239488,0.09561656
3.04052026,1.11674640,0.15661986,0.27575829,0.22880341,0.05451032,0.60770847,0.41021643,0.03904137,0.09391644
3.04652326,1.13237853,0.15868782,0.28576448,0.21588729,0.05457712,0.62747016,0.42332944,0.03603971,0.09225251
3.05252626,1.14522920,0.15996186,0.29501541,0.20386399,0.05464738,0.64559887,0.43439115,0.03340852,0.09060556
3.05852926,1.15500242,0.16038520,0.30343463,0.19273636,0.05471402,0.66193168,0.44325397,0.03115721,0.08895599
3.06453227,1.16146700,0.15991748,0.31096529,0.18248735,0.05476977,0.67634952,0.44981746,0.02928638,0.08728514
3.07053527,1.16446320,0.15853665,0.31756963,0.17308370,0.05480746,0.68877637,0.45402992,0.02778848,0.08557635
3.07653827,1.16390619,0.15624019,0.32322774,0.16447982,0.05482030,0.69917664,0.45588838,0.02664848,0.08381603
3.08254127,1.15978609,0.15304560,0.32793556,0.15662133,0.05480201,0.70755109,0.45543672,0.02584475,0.08199444
3.08854427,1.15216478,0.14899002,0.33170232,0.14944850,0.05474688,0.71393141,0.45276237,0.02534993,0.08010626
3.09454727,1.14116980,0.14412921,0.33454767,0.14289913,0.05464982,0.71837396,0.44799147,0.02513188,0.07815092
3.10055028,1.12698581,0.13853575,0.33649856,0.13691111,0.05450624,0.72095308,0.44128303,0.02515465,0.07613265
3.10655328,1.10984441,0.13229668,0.33758627,0.13142438,0.05431199,0.72175453,0.43282217,0.02537944,0.07406036
3.11255628,1.09001289,0.12551067,0.33784373,0.12638251,0.05406329,0.72086937,0.42281310,0.02576560,0.07194727
3.11855928,1.06778286,0.11828480,0.33730327,0.12173385,0.05375662,0.71838885,0.41147186,0.02627157,0.06981043
3.12456228,1.04345940,0.11073125,0.33599510,0.11743228,0.05338870,0.71440064,0.39901949,0.02685583,0.06767016
3.13056528,1.01735134,0.10296383,0.33394643,0.11343775,0.05295655,0.70898646,0.38567570,0.02747784,0.06554934
3.13656828,0.98976323,0.09509481,0.33118147,0.10971658,0.05245753,0.70222136,0.37165339,0.02809892,0.06347281
3.14257129,0.96098931,0.08723185,0.32772214,0.10624161,0.05188957,0.69417460,0.35715421,0.02868308,0.06146669
3.14857429,0.93130955,0.07947536,0.32358938,0.10299225,0.05125135,0.68491174,0.34236525,0.02919781,0.05955780
3.15457729,0.90098781,0.07191638,0.31880504,0.09995458,0.05054256,0.67449796,0.32745672,0.02961476,0.05777311
3.16058029,0.87027182,0.06463483,0.31339411,0.09712126,0.04976423,0.66300192,0.31258089,0.02991037,0.05613929
3.16658329,0.83939462,0.05769844,0.30738694,0.09449154,0.04891894,0.65049990,0.29787183,0.03006631,0.05468227
3.17258629,0.80857709,0.05116213,0.30082149,0.09207117,0.04801110,0.63707969,0.28344598,0.03006989,0.05342693
3.17858929,0.77803094,0.04506793,0.29374515,0.08987231,0.04704711,0.62284385,0.26940330,0.02991424,0.05239675
3.18459230,0.74796182,0.03944534,0.28621607,0.08791331,0.04603544,0.60791184,0.25582876,0.02959841,0.05161355
3.19059530,0.71857190,0.03431215,0.27830381,0.08621840,0.04498663,0.59242085,0.24279405,0.02912725,0.05109720
3.19659830,0.69006170,0.02967547,0.27008929,0.08481730,0.04391312,0.57652521,0.23035925,0.02851120,0.05086535
3.20260130,0.66263081,0.02553306,0.26166391,0.08374468,0.04282903,0.56039406,0.21857425,0.02776590,0.05093317
3.20860430,0.63647741,0.02187483,0.25312790,0.08303942,0.04174978,0.54420776,0.20748004,0.02691165,0.05131306
3.21460730,0.61179657,0.01868430,0.24458801,0.08274376,0.04069164,0.52815294,0.19710960,0.02597280,0.05201439
3.22061031,0.58877733,0.01594019,0.23615471,0.08290238,0.03967123,0.51241661,0.18748841,0.02497699,0.05304321
3.22661331,0.56759895,0.01361779,0.22793888,0.08356118,0.03870495,0.49717978,0.17863470,0.02395436,0.05440206
3.23261631,0.54842651,0.01169030,0.22004851,0.08476614,0.03780838,0.48261089,0.17055947,0.02293667,0.05608974
3.23861931,0.53140613,0.01013000,0.21258524,0.08656191,0.03699577,0.46885962,0.16326627,0.02195644,0.05810117
3.24462231,0.51666029,0.00890913,0.20564118,0.08899048,0.03627951,0.45605136,0.15675095,0.02104600,0.06042732
3.25062531,0.50428344,0.00800067,0.19929616,0.09208965,0.03566971,0.44428283,0.15100146,0.02023668,0.06305521
3.25662831,0.49433827,0.00737883,0.19361539,0.09589157,0.03517387,0.43361902,0.14599768,0.01955792,0.06596795
3.26263132,0.48685277,0.00701940,0.18864779,0.10042116,0.03479664,0.42409168,0.14171158,0.01903650,0.06914487
3.26863432,0.48181834,0.00689984,0.18442501,0.10569466,0.03453971,0.41569940,0.13810743,0.01869580,0.07256168
3.27463732,0.47918886,0.00699922,0.18096104,0.11171802,0.03440177,0.40840929,0.13514244,0.01855517,0.07619070
3.28064032,0.47888085,0.00729810,0.17825258,0.11848554,0.03437864,0.40216004,0.13276755,0.01862932,0.08000112
3.28664332,0.48077463,0.00777817,0.17627990,0.12597842,0.03446342,0.39686626,0.13092851,0.01892792,0.08395919
3.29264632,0.48471636,0.00842193,0.17500830,0.13416362,0.03464672,0.39242378,0.12956710,0.01945517,0.08802853
3.29864932,0.49052086,0.00921228,0.17438991,0.14299278,0.03491699,0.38871550,0.12862255,0.02020959,0.09217032
3.30465233,0.49797508,0.01013212,0.17436587,0.15240148,0.03526082,0.38561771,0.12803303,0.02118386,0.09634358
3.31065533,0.50684220,0.01116396,0.17486863,0.16230889,0.03566333,0.38300636,0.12773711,0.02236487,0.10050536
3.31665833,0.51686608,0.01228960,0.17582448,0.17261779,0.03610852,0.38076308,0.12767527,0.02373381,0.10461103
3.32266133,0.52777626,0.01348992,0.17715607,0.18321513,0.03657960,0.37878084,0.12779130,0.02526647,0.10861454
3.32866433,0.53929325,0.01474470,0.17878493,0.19397320,0.03705942,0.37696890,0.12803360,0.02693369,0.11246881
3.33466733,0.55113422,0.01603264,0.18063399,0.20475141,0.03753074,0.37525707,0.12835634,0.02870196,0.11612617
3.34067034,0.56301904,0.01733141,0.18262994,0.21539871,0.03797662,0.37359917,0.12872058,0.03053411,0.11953895
3.34667334,0.57467664,0.01861788,0.18470560,0.22575674,0.03838075,0.37197574,0.12909511,0.03239023,0.12266017
3.35267634,0.58585167,0.01986846,0.18680207,0.23566348,0.03872774,0.37039589,0.12945728,0.03422862,0.12544445
3.35867934,0.59631128,0.02105950,0.18887079,0.24495752,0.03900350,0.36889842,0.12979364,0.03600693,0.12784900
3.36468234,0.60585201,0.02216780,0.19087542,0.25348263,0.03919551,0.36755231,0.13010045,0.03768325,0.12983474
3.37068534,0.61430644,0.02317119,0.19279349,0.26109256,0.03929317,0.36645636,0.13038405,0.03921735,0.13136759
3.37668834,0.62154943,0.02404908,0.19461773,0.26765586,0.03928807,0.36573825,0.13066107,0.04057183,0.13241968
3.38269135,0.62750367,0.02478306,0.19635709,0.27306050,0.03917429,0.36555289,0.13095842,0.04171326,0.13297064
3.38869435,0.63214407,0.02535747,0.19803733,0.27721795,0.03894858,0.36607998,0.13131310,0.04261317,0.13300876
3.39469735,0.63550084,0.02575986,0.19970106,0.28006669,0.03861059,0.36752083,0.13177166,0.04324895,0.13253195
3.40070035,0.63766079,0.02598136,0.20140719,0.28157474,0.03816295,0.37009434,0.13238945,0.04360457,0.13154852
3.40670335,0.63876661,0.02601703,0.20322982,0.28174117,0.03761130,0.37403204,0.13322948,0.04367105,0.13007758
3.41270635,0.63901405,0.02586595,0.20525631,0.28059643,0.03696423,0.37957234,0.13436093,0.04344672,0.12814912
3.41870935,0.63864675,0.02553127,0.20758476,0.27820143,0.03623308,0.38695386,0.13585726,0.04293722,0.12580367
3.42471236,0.63794889,0.02502007,0.21032081,0.27464536,0.03543170,0.39640797,0.13779406,0.04215530,0.12309153
3.43071536,0.63723564,0.02434312,0.21357383,0.27004240,0.03457607,0.40815068,0.14024650,0.04112028,0.12007164
3.43671836,0.63684202,0.02351445,0.21745264,0.26452741,0.03368381,0.42237420,0.14328661,0.03985743,0.11680996
3.44272136,0.63711017,0.02255091,0.22206096,0.25825073,0.03277366,0.43923818,0.14698031,0.03839699,0.11337770
3.44872436,0.63837588,0.02147157,0.22749261,0.25137256,0.03186489,0.45886130,0.15138448,0.03677322,0.10984917
3.45472736,0.64095486,0.02029709,0.23382691,0.24405690,0.03097664,0.48131331,0.15654408,0.03502317,0.10629954
3.46073037,0.64512930,0.01904907,0.24112427,0.23646565,0.03012732,0.50660798,0.16248944,0.03318554,0.10280257
3.46673337,0.65113553,0.01774941,0.24942232,0.22875296,0.02933403,0.53469754,0.16923394,0.03129944,0.09942840
3.47273637,0.65915322,0.01641966,0.25873281,0.22106017,0.02861194,0.56546865,0.17677213,0.02940317,0.09624145
3.47873937,0.66929680,0.01508046,0.26903926,0.21351161,0.02797391,0.59874049,0.18507848,0.02753315,0.09329867
3.48474237,0.68160941,0.01375102,0.28029585,0.20621140,0.02743006,0.63426505,0.19410672,0.02572292,0.09064806
3.49074537,0.69605976,0.01244873,0.29242721,0.19924140,0.02698754,0.67172986,0.20379000,0.02400229,0.08832761
3.49674837,0.71254209,0.01118885,0.30532956,0.19266028,0.02665041,0.71076304,0.21404176,0.02239662,0.08636469
3.50275138,0.73087904,0.00998425,0.31887290,0.18650387,0.02641962,0.75094077,0.22475735,0.02092638,0.08477583
3.50875438,0.75082749,0.00884537,0.33290424,0.18078654,0.02629314,0.79179674,0.23581637,0.01960679,0.08356696
3.51475738,0.77208696,0.00778012,0.34725181,0.17550345,0.02626622,0.83283348,0.24708559,0.01844770,0.08273407
3.52076038,0.79431009,0.00679402,0.36172995,0.17063372,0.02633165,0.87353497,0.25842239,0.01745365,0.08226412
3.52676338,0.81711479,0.00589031,0.37614458,0.16614396,0.02648023,0.91338004,0.26967855,0.01662407,0.08213629
3.53276638,0.84009736,0.00507014,0.39029888,0.16199218,0.02670117,0.95185617,0.28070425,0.01595364,0.08232340
3.53876938,0.86284597,0.00433285,0.40399900,0.15813168,0.02698261,0.98847287,0.29135205,0.01543277,0.08279342
3.54477239,0.88495389,0.00367620,0.41705956,0.15451480,0.02731205,1.02277421,0.30148079,0.01504821,0.08351096
3.55077539,0.90603188,0.00309671,0.42930858,0.15109620,0.02767684,1.05435001,0.31095914,0.01478366,0.08443877
3.55677839,0.92571916,0.00258990,0.44059183,0.14783559,0.02806457,1.08284509,0.31966874,0.01462052,0.08553901
3.56278139,0.94369259,0.00215056,0.45077617,0.14469978,0.02846341,1.10796633,0.32750671,0.01453861,0.08677443
3.56878439,0.95967366,0.00177306,0.45975203,0.14166392,0.02886239,1.12948718,0.33438758,0.01451690,0.08810921
3.57478739,0.97343317,0.00145152,0.46743473,0.13871200,0.02925161,1.14724966,0.34024443,0.01453424,0.08950962
3.58079040,0.98479347,0.00118006,0.47376477,0.13583653,0.02962231,1.16116361,0.34502933,0.01457001,0.09094434
3.58679340,0.99362836,0.00095291,0.47870708,0.13303763,0.02996691,1.17120358,0.34871308,0.01460476,0.09238462
3.59279640,0.99986079,0.00076460,0.48224929,0.13032146,0.03027897,1.17740337,0.35128419,0.01462074,0.09380413
3.59879940,1.00345877,0.00061003,0.48439928,0.12769837,0.03055309,1.17984881,0.35274742,0.01460232,0.09517865
3.60480240,1.00442966,0.00048455,0.48518208,0.12518067,0.03078473,1.17866906,0.35312171,0.01453640,0.09648563
3.61080540,1.00281354,0.00038404,0.48463634,0.12278043,0.03097002,1.17402707,0.35243786,0.01441260,0.09770369
3.61680840,0.99867596,0.00030491,0.48281071,0.12050731,0.03110562,1.16610962,0.35073603,0.01422342,0.09881209
3.62281141,0.99210063,0.00024415,0.47976020,0.11836669,0.03118846,1.15511765,0.34806314,0.01396431,0.09979022
3.62881441,0.98318256,0.00019932,0.47554286,0.11635811,0.03121562,1.14125728,0.34447047,0.01363354,0.10061722
3.63481741,0.97202205,0.00016860,0.47021694,0.11447429,0.03118420,1.12473201,0.34001146,0.01323211,0.10127178
3.64082041,0.95871982,0.00015073,0.46383864,0.11270054,0.03109123,1.10573653,0.33473989,0.01276348,0.10173206
3.64682341,0.94337373,0.00014511,0.45646067,0.11101488,0.03093366,1.08445239,0.32870857,0.01223329,0.10197585
3.65282641,0.92607702,0.00015176,0.44813159,0.10938859,0.03070839,1.06104569,0.32196854,0.01164896,0.10198093
3.65882941,0.90691834,0.00017137,0.43889598,0.10778736,0.03041238,1.03566679,0.31456874,0.01101939,0.10172563
3.66483242,0.88598330,0.00020533,0.42879545,0.10617280,0.03004283,1.00845199,0.30655637,0.01035448,0.10118959
3.67083542,0.86335752,0.00025582,0.41787025,0.10450435,0.02959730,0.97952690,0.29797760,0.00966478,0.10035458
3.67683842,0.83913080,0.00032582,0.40616147,0.10274127,0.02907405,0.94901127,0.28887875,0.00896107,0.09920547
3.68284142,0.81340210,0.00041924,0.39371367,0.10084486,0.02847217,0.91702471,0.27930776,0.00825406,0.09773119
3.68884442,0.78628487,0.00054094,0.38057755,0.09878055,0.02779189,0.88369295,0.26931580,0.00755403,0.09592565
3.69484742,0.75791238,0.00069686,0.36681266,0.09651984,0.02703480,0.84915413,0.25895896,0.00687061,0.09378856
3.70085043,0.72844247,0.00089405,0.35248981,0.09404193,0.02620396,0.81356459,0.24829975,0.00621254,0.09132606
3.70685343,0.69806144,0.00114074,0.33769304,0.09133507,0.02530414,0.77710365,0.23740840,0.00558755,0.08855116
3.71285643,0.66698665,0.00144641,0.32252092,0.08839737,0.02434178,0.73997720,0.22636376,0.00500227,0.08548394
3.71885943,0.63546752,0.00182176,0.30708712,0.08523724,0.02332506,0.70241947,0.21525374,0.00446218,0.08215140
3.72486243,0.60378486,0.00227867,0.29152013,0.08187328,0.02226379,0.66469310,0.20417517,0.00397161,0.07858716
3.73086543,0.57224826,0.00283015,0.27596202,0.07833376,0.02116925,0.62708723,0.19323311,0.00353381,0.07483070
3.73686843,0.54119166,0.00349014,0.26056645,0.07465558,0.02005397,0.58991367,0.18253953,0.00315101,0.07092655
3.74287144,0.51096723,0.00427333,0.24549578,0.07088300,0.01893145,0.55350134,0.17221143,0.00282452,0.06692307
3.74887444,0.48193768,0.00519483,0.23091745,0.06706591,0.01781581,0.51818918,0.16236846,0.00255484,0.06287120
3.75487744,0.45446728,0.00626977,0.21699988,0.06325804,0.01672141,0.48431781,0.15313009,0.00234175,0.05882306
3.76088044,0.42891205,0.00751286,0.20390788,0.05951490,0.01566244,0.45222039,0.14461246,0.00218443,0.05483045
3.76688344,0.40560931,0.00893779,0.19179790,0.05589183,0.01465255,0.42221298,0.13692499,0.00208157,0.05094342
3.77288644,0.38486714,0.01055666,0.18081322,0.05244196,0.01370442,0.39458498,0.13016698,0.00203139,0.04720890
3.77888944,0.36695409,0.01237922,0.17107933,0.04921442,0.01282940,0.36958985,0.12442418,0.00203176,0.04366942
3.78489245,0.35208959,0.01441220,0.16269962,0.04625263,0.01203719,0.34743666,0.11976563,0.00208016,0.04036203
3.79089545,0.34043534,0.01665856,0.15575163,0.04359296,0.01133557,0.32828278,0.11624073,0.00217379,0.03731740
3.79689845,0.33208814,0.01911677,0.15028394,0.04126355,0.01073014,0.31222791,0.11387684,0.00230950,0.03455917
3.80290145,0.32707434,0.02178019,0.14631384,0.03928356,0.01022422,0.29930979,0.11267737,0.00248381,0.03210351
3.80890445,0.32534624,0.02463649,0.14382587,0.03766266,0.00981872,0.28950173,0.11262048,0.00269289,0.02995898
3.81490745,0.32678059,0.02766724,0.14277133,0.03640088,0.00951219,0.28271196,0.11365853,0.00293254,0.02812654
3.82091046,0.33117927,0.03084771,0.14306875,0.03548881,0.00930081,0.27878502,0.11571828,0.00319821,0.02659990
3.82691346,0.33827231,0.03414680,0.14460538,0.03490803,0.00917857,0.27750497,0.11870185,0.00348494,0.02536594
3.83291646,0.34772314,0.03752727,0.14723955,0.03463188,0.00913744,0.27860048,0.12248844,0.00378744,0.02440546
3.83891946,0.35913598,0.04094623,0.15080410,0.03462639,0.00916762,0.28175158,0.12693693,0.00410006,0.02369394
3.84492246,0.37206531,0.04435586,0.15511048,0.03485152,0.00925787,0.28659791,0.13188903,0.00441691,0.02320249
3.85092546,0.38602705,0.04770435,0.15995362,0.03526243,0.00939578,0.29274819,0.13717320,0.00473187,0.02289887
3.85692846,0.40051122,0.05093721,0.16511744,0.03581094,0.00956819,0.29979067,0.14260899,0.00503876,0.02274855
3.86293147,0.41499565,0.05399858,0.17038065,0.03644706,0.00976156,0.30730426,0.14801188,0.00533138,0.02271579
3.86893447,0.42896039,0.05683289,0.17552285,0.03712046,0.00996232,0.31486987,0.15319828,0.00560371,0.02276467
3.87493747,0.44190216,0.05938646,0.18033061,0.03778205,0.01015730,0.32208177,0.15799063,0.00585004,0.02286017
3.88094047,0.45334858,0.06160920,0.18460341,0.03838530,0.01033408,0.32855841,0.16222239,0.00606507,0.02296903
3.88694347,0.46287140,0.06345624,0.18815910,0.03888760,0.01048131,0.33395247,0.16574275,0.00624413,0.02306066
3.89294647,0.47009847,0.06488944,0.19083887,0.03925141,0.01058899,0.33795979,0.16842083,0.00638326,0.02310782
3.89894947,0.47472378,0.06587872,0.19251136,0.03944520,0.01064874,0.34032674,0.17014926,0.00647935,0.02308722
3.90495248,0.47651544,0.06640309,0.19307589,0.03944415,0.01065400,0.34085593,0.17084701,0.00653023,0.02297995
3.91095548,0.47532095,0.06645143,0.19246460,0.03923075,0.01060009,0.33940996,0.17046124,0.00653476,0.02277181
3.91695848,0.47107000,0.06602292,0.19064351,0.03879500,0.01048435,0.33591322,0.16896832,0.00649282,0.02245338
3.92296148,0.46377431,0.06512703,0.18761247,0.03813445,0.01030606,0.33035156,0.16637374,0.00640538,0.02202007
3.92896448,0.45352490,0.06378327,0.18340389,0.03725405,0.01006643,0.32276998,0.16271110,0.00627441,0.02147191
3.93496748,0.44048672,0.06202049,0.17808055,0.03616573,0.00976844,0.31326851,0.15804022,0.00610285,0.02081333
3.94097049,0.42489111,0.05987593,0.17173245,0.03488783,0.00941668,0.30199640,0.15244435,0.00589452,0.02005274
3.94697349,0.40702641,0.05739396,0.16447285,0.03344442,0.00901714,0.28914507,0.14602681,0.00565399,0.01920210
3.95297649,0.38722714,0.05462469,0.15643384,0.03186451,0.00857694,0.27494000,0.13890708,0.00538649,0.01827640
3.95897949,0.36586239,0.05162234,0.14776151,0.03018126,0.00810411,0.25963197,0.13121653,0.00509772,0.01729311
3.96498249,0.34332386,0.04844367,0.13861094,0.02843109,0.00760728,0.24348818,0.12309410,0.00479376,0.01627170
3.97098549,0.32001407,0.04514635,0.12914138,0.02665297,0.00709547,0.22678343,0.11468201,0.00448087,0.01523308
3.97698849,0.29633536,0.04178741,0.11951157,0.02488772,0.00657784,0.20979179,0.10612166,0.00416544,0.01419918
3.98299150,0.27267989,0.03842193,0.10987561,0.02317741,0.00606346,0.19277915,0.09754998,0.00385383,0.01319256
3.98899450,0.24942125,0.03510175,0.10037938,0.02156500,0.00556119,0.17599673,0.08909627,0.00355230,0.01223610
3.99499750,0.22690761,0.03187462,0.09115761,0.02009400,0.00507951,0.15967584,0.08087962,0.00326696,0.01135280
4.00100050,0.20545682,0.02878338,0.08233173,0.01880837,0.00462649,0.14402398,0.07300702,0.00300371,0.01056561
4.00700350,0.18535332,0.02586561,0.07400847,0.01775251,0.00420969,0.12922225,0.06557209,0.00276825,0.00989743
4.01300650,0.16684682,0.02315334,0.06627912,0.01697139,0.00383627,0.11542410,0.05865446,0.00256609,0.00937108
4.01900950,0.15015256,0.02067308,0.05921952,0.01651068,0.00351294,0.10275520,0.05231976,0.00240258,0.00900939
4.02501251,0.13545291,0.01844607,0.05289057,0.01641697,0.00324612,0.09131444,0.04662009,0.00228295,0.00883523
4.03101551,0.12290007,0.01648859,0.04733917,0.01673794,0.00304204,0.08117570,0.04159485,0.00221238,0.00887161
4.03701851,0.11261930,0.01481244,0.04259953,0.01752235,0.00290683,0.07239023,0.03727198,0.00219604,0.00914171
4.04302151,0.10471258,0.01342549,0.03869454,0.01882002,0.00284669,0.06498945,0.03366919,0.00223915,0.00966879
4.04902451,0.09926218,0.01233220,0.03563736,0.02068148,0.00286802,0.05898782,0.03079539,0.00234698,0.01047609
4.05502751,0.09633384,0.01153414,0.03343273,0.02315744,0.00297748,0.05438575,0.02865201,0.00252491,0.01158656
4.06103052,0.09597929,0.01103047,0.03207824,0.02629787,0.00318214,0.05117218,0.02723413,0.00277839,0.01302239
4.06703352,0.09823788,0.01081828,0.03156531,0.03015091,0.00348946,0.04932677,0.02653151,0.00311285,0.01480453
4.07303652,0.10313714,0.01089285,0.03187977,0.03476130,0.00390733,0.04882162,0.02652919,0.00353369,0.01695191
4.07903952,0.11069227,0.01124780,0.03300225,0.04016863,0.00444399,0.04962237,0.02720795,0.00404609,0.01948062
4.08504252,0.12090442,0.01187508,0.03490806,0.04640524,0.00510792,0.05168877,0.02854439,0.00465488,0.02240288
4.09104552,0.13375805,0.01276488,0.03756689,0.05349397,0.00590766,0.05497459,0.03051075,0.00536432,0.02572601
4.09704852,0.14921734,0.01390543,0.04094222,0.06144575,0.00685158,0.05942715,0.03307456,0.00617788,0.02945131
4.10305153,0.16722203,0.01528278,0.04499055,0.07025725,0.00794755,0.06498637,0.03619807,0.00709803,0.03357292
4.10905453,0.18768290,0.01688046,0.04966060,0.07990857,0.00920262,0.07158359,0.03983765,0.00812589,0.03807682
4.11505753,0.21047722,0.01867921,0.05489246,0.09036117,0.01062260,0.07914025,0.04394314,0.00926104,0.04293991
4.12106053,0.23544467,0.02065675,0.06061702,0.10155627,0.01221159,0.08756667,0.04845738,0.01050124,0.04812932
4.12706353,0.26238382,0.02278756,0.06675554,0.11341369,0.01397157,0.09676093,0.05331584,0.01184220,0.05360202
4.13306653,0.29104982,0.02504282,0.07321962,0.12583132,0.01590190,0.10660822,0.05844660,0.01327736,0.05930467
4.13906953,0.32115336,0.02739050,0.07991163,0.13868542,0.01799891,0.11698059,0.06377058,0.01479780,0.06517399
4.14507254,0.35236137,0.02979555,0.08672552,0.15183165,0.02025543,0.12773735,0.06920222,0.01639211,0.07113738
4.15107554,0.38429942,0.03222030,0.09354834,0.16510703,0.02266050,0.13872609,0.07465049,0.01804642,0.07711411
4.15707854,0.41655614,0.03462501,0.10026205,0.17833272,0.02519908,0.14978449,0.08002044,0.01974445,0.08301679
4.16308154,0.44868946,0.03696856,0.10674603,0.19131767,0.02785191,0.16074275,0.08521493,0.02146771,0.08875337
4.16908454,0.48023476,0.03920936,0.11287982,0.20386294,0.03059546,0.17142680,0.09013691,0.02319571,0.09422935
4.17508754,0.51071454,0.04130629,0.11854636,0.21576670,0.03340205,0.18166194,0.09469177,0.02490633,0.09935032
4.18109055,0.53964955,0.04321971,0.12363531,0.22682960,0.03624017,0.19127714,0.09878999,0.02657626,0.10402461
4.18709355,0.56657076,0.04491260,0.12804650,0.23686043,0.03907484,0.20010953,0.10234974,0.02818145,0.10816612
4.19309655,0.59103195,0.04635154,0.13169331,0.24568182,0.04186828,0.20800910,0.10529953,0.02969770,0.11169695
4.19909955,0.61262239,0.04750778,0.13450585,0.25313564,0.04458065,0.21484338,0.10758059,0.03110126,0.11454999
4.20510255,0.63097907,0.04835806,0.13643372,0.25908815,0.04717097,0.22050195,0.10914899,0.03236940,0.11667117
4.21110555,0.64579811,0.04888534,0.13744837,0.26343430,0.04959808,0.22490055,0.10997742,0.03348113,0.11802135
4.21710855,0.65684481,0.04907936,0.13754487,0.26610145,0.05182186,0.22798467,0.11005644,0.03441770,0.11857778
4.22311156,0.66396211,0.04893694,0.13674298,0.26705199,0.05380430,0.22973251,0.10939524,0.03516325,0.11833504
4.22911456,0.66707692,0.04846210,0.13508760,0.26628495,0.05551075,0.23015718,0.10802185,0.03570529,0.11730537
