energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.85542771,1.52250666,-1.21871779,0.33198432,-0.15131982,0.00000000,-0.00000000,0.37302088,-0.31281143,0.79514113,-0.61405469,0.02589855,-0.02910198,0.31069272,-0.45690805
0.86143072,1.61249818,-1.16512004,0.35817013,-0.15298440,0.00000000,-0.00000000,0.40281368,-0.29546709,0.84201239,-0.58895671,0.02721398,-0.02768905,0.31491516,-0.42298769
0.86743372,1.70978407,-1.12486809,0.38579614,-0.15656384,0.00000000,-0.00000000,0.43593847,-0.28140967,0.89192944,-0.57106273,0.02862650,-0.02650737,0.32166268,-0.39250364
0.87343672,1.81396927,-1.09811533,0.41480063,-0.16210129,0.00000000,-0.00000000,0.47234706,-0.27077790,0.94473064,-0.56033160,0.03012359,-0.02556682,0.33079015,-0.36566828
0.87943972,1.92467908,-1.08486704,0.44511741,-0.16962614,0.00000000,-0.00000000,0.51198021,-0.26367468,1.00027974,-0.55665500,0.03169380,-0.02487325,0.34216142,-0.34262034
0.88544272,2.04154899,-1.08498650,0.47667307,-0.17915427,0.00000000,-0.00000000,0.55476333,-0.26016868,1.05845936,-0.55986042,0.03332677,-0.02442837,0.35565022,-0.32342839
0.89144572,2.16421012,-1.09820466,0.50938364,-0.19068858,0.00000000,-0.00000000,0.60060112,-0.26029685,1.11916182,-0.56971586,0.03501309,-0.02423003,0.37113931,-0.30809632
0.89744872,2.29227078,-1.12413284,0.54315056,-0.20421977,0.00000000,-0.00000000,0.64937151,-0.26406754,1.18227782,-0.58593610,0.03674408,-0.02427240,0.38851782,-0.29657046
0.90345173,2.42529516,-1.16227773,0.57785638,-0.21972729,0.00000000,-0.00000000,0.70091916,-0.27146393,1.24768329,-0.60819037,0.03851155,-0.02454638,0.40767722,-0.28874763
0.90945473,2.56278061,-1.21205783,0.61336032,-0.23718022,0.00000000,-0.00000000,0.75504871,-0.28244774,1.31522522,-0.63611084,0.04030750,-0.02504002,0.42850608,-0.28448402
0.91545773,2.70413461,-1.27282057,0.64949404,-0.25653819,0.00000000,-0.00000000,0.81151840,-0.29696270,1.38470725,-0.66930179,0.04212382,-0.02573897,0.45088415,-0.28360406
0.92146073,2.84865333,-1.34385935,0.68605802,-0.27775201,0.00000000,-0.00000000,0.87003429,-0.31493788,1.45587567,-0.70734900,0.04395194,-0.02662700,0.47467616,-0.28590912
0.92746373,2.99550299,-1.42442965,0.72281879,-0.30076394,0.00000000,-0.00000000,0.93024563,-0.33629037,1.52840696,-0.74982887,0.04578255,-0.02768646,0.49972576,-0.29118554
0.93346673,3.14370590,-1.51376370,0.75950747,-0.32550769,0.00000000,-0.00000000,0.99174169,-0.36092752,1.60189751,-0.79631707,0.04760539,-0.02889874,0.52585017,-0.29921174
0.93946973,3.29213226,-1.61108304,0.79581974,-0.35190787,0.00000000,-0.00000000,1.05405056,-0.38874841,1.67585646,-0.84639615,0.04940897,-0.03024473,0.55283587,-0.30976409
0.94547274,3.43949905,-1.71560853,0.83141767,-0.37987904,0.00000000,-0.00000000,1.11664016,-0.41964450,1.74970229,-0.89966205,0.05118052,-0.03170516,0.58043576,-0.32262151
0.95147574,3.58437683,-1.82656770,0.86593339,-0.40932426,0.00000000,-0.00000000,1.17892171,-0.45349963,1.82276378,-0.95572892,0.05290590,-0.03326092,0.60836822,-0.33756859
0.95747874,3.72520495,-1.94319899,0.89897475,-0.44013332,0.00000000,-0.00000000,1.24025593,-0.49018925,1.89428563,-1.01423241,0.05456966,-0.03489336,0.63631807,-0.35439736
0.96348174,3.86031520,-2.06475328,0.93013290,-0.47218067,0.00000000,-0.00000000,1.29996185,-0.52957888,1.96343888,-1.07483099,0.05615516,-0.03658443,0.66393971,-0.37290769
0.96948474,3.98796362,-2.19049250,0.95899162,-0.50532324,0.00000000,-0.00000000,1.35732832,-0.57152218,2.02933612,-1.13720550,0.05764476,-0.03831687,0.69086247,-0.39290651
0.97548774,4.10636958,-2.31968586,0.98513809,-0.53939823,0.00000000,-0.00000000,1.41162787,-0.61585834,2.09105103,-1.20105674,0.05902015,-0.04007431,0.71669785,-0.41420603
0.98149075,4.21376086,-2.45160408,1.00817477,-0.57422125,0.00000000,-0.00000000,1.46213268,-0.66240934,2.14764167,-1.26610154,0.06026265,-0.04184128,0.74104866,-0.43662129
0.98749375,4.30842324,-2.58551204,1.02773194,-0.60958481,0.00000000,-0.00000000,1.50813209,-0.71097688,2.19817679,-1.33206715,0.06135364,-0.04360324,0.76351948,-0.45996718
0.99349675,4.38875244,-2.72066062,1.04348034,-0.64525747,0.00000000,-0.00000000,1.54895118,-0.76133939,2.24176398,-1.39868467,0.06227500,-0.04534655,0.78372814,-0.48405530
0.99949975,4.45330638,-2.85627827,1.05514329,-0.68098379,0.00000000,-0.00000000,1.58396965,-0.81324915,2.27757860,-1.46568146,0.06300956,-0.04705844,0.80131769,-0.50869101
1.00550275,4.50085545,-2.99156308,1.06250790,-0.71648532,0.00000000,-0.00000000,1.61264029,-0.86642970,2.30489224,-1.53277333,0.06354155,-0.04872690,0.81596822,-0.53367080
1.01150575,4.53042834,-3.12567606,1.06543461,-0.75146257,0.00000000,-0.00000000,1.63450633,-0.92057380,2.32309934,-1.59965677,0.06385709,-0.05034065,0.82740799,-0.55878039
1.01750875,4.54135133,-3.25773616,1.06386476,-0.78559817,0.00000000,-0.00000000,1.64921681,-0.97534195,2.33174077,-1.66600172,0.06394458,-0.05188899,0.83542341,-0.58379368
1.02351176,4.53327914,-3.38681777,1.05782553,-0.81856121,0.00000000,-0.00000000,1.65653939,-1.03036184,2.33052315,-1.73144549,0.06379506,-0.05336173,0.83986717,-0.60847273
1.02951476,4.50621541,-3.51195121,1.04743228,-0.85001258,0.00000000,-0.00000000,1.65636976,-1.08522865,2.31933311,-1.79558821,0.06340257,-0.05474905,0.84066426,-0.63256884
1.03551776,4.46052193,-3.63212645,1.03288770,-0.87961134,0.00000000,-0.00000000,1.64873743,-1.13950659,2.29824544,-1.85799018,0.06276436,-0.05604144,0.83781541,-0.65582488
1.04152076,4.39691569,-3.74630060,1.01447805,-0.90702183,0.00000000,-0.00000000,1.63380718,-1.19273160,2.26752491,-1.91817167,0.06188106,-0.05722958,0.83139786,-0.67797866
1.04752376,4.31645360,-3.85340892,0.99256636,-0.93192137,0.00000000,-0.00000000,1.61187635,-1.24441541,2.22762138,-1.97561521,0.06075679,-0.05830423,0.82156330,-0.69876744
1.05352676,4.22050535,-3.95237973,0.96758286,-0.95400826,0.00000000,-0.00000000,1.58336765,-1.29405110,2.17915840,-2.02977072,0.05939915,-0.05925620,0.80853305,-0.71793327
1.05952976,4.11071529,-4.04215260,0.94001297,-0.97300980,0.00000000,-0.00000000,1.54881785,-1.34111998,2.12291567,-2.08006339,0.05781914,-0.06007630,0.79259070,-0.73522896
1.06553277,3.98895472,-4.12169965,0.91038327,-0.98869000,0.00000000,-0.00000000,1.50886271,-1.38509997,2.05980613,-2.12590426,0.05603094,-0.06075532,0.77407249,-0.75042460
1.07153577,3.85726664,-4.19004933,0.87924603,-1.00085682,0.00000000,-0.00000000,1.46421866,-1.42547520,1.99084850,-2.16670324,0.05405174,-0.06128408,0.75335592,-0.76331408
1.07753877,3.71780490,-4.24631186,0.84716281,-1.00936840,0.00000000,-0.00000000,1.41566193,-1.46174678,1.91713654,-2.20188418,0.05190135,-0.06165349,0.73084696,-0.77372147
1.08354177,3.57277055,-4.28970544,0.81468783,-1.01413832,0.00000000,-0.00000000,1.36400601,-1.49344443,1.83980632,-2.23090148,0.04960182,-0.06185472,0.70696662,-0.78150699
1.08954477,3.42434760,-4.31958228,0.78235171,-1.01513949,0.00000000,-0.00000000,1.31007823,-1.52013860,1.76000277,-2.25325755,0.04717702,-0.06187937,0.68213722,-0.78657205
1.09554777,3.27464108,-4.33545314,0.75064618,-1.01240646,0.00000000,-0.00000000,1.25469654,-1.54145268,1.67884693,-2.26852048,0.04465212,-0.06171968,0.65676918,-0.78886338
1.10155078,3.12561960,-4.33700939,0.72001043,-1.00603620,0.00000000,-0.00000000,1.19864723,-1.55707485,1.59740528,-2.27634092,0.04205313,-0.06136885,0.63124866,-0.78837573
1.10755378,2.97906472,-4.32414123,0.69081949,-0.99618709,0.00000000,-0.00000000,1.14266458,-1.56676907,1.51666218,-2.27646758,0.03940632,-0.06082134,0.60592672,-0.78515322
1.11355678,2.83652888,-4.29695108,0.66337516,-0.98307614,0.00000000,-0.00000000,1.08741320,-1.57038448,1.43749656,-2.26876034,0.03673773,-0.06007320,0.58111022,-0.77928895
1.11955978,2.69930348,-4.25576105,0.63789974,-0.96697452,0.00000000,-0.00000000,1.03347363,-1.56786298,1.36066359,-2.25320026,0.03407270,-0.05912242,0.55705496,-0.77092305
1.12556278,2.56839791,-4.20111384,0.61453280,-0.94820146,0.00000000,-0.00000000,0.98133177,-1.55924417,1.28678181,-2.22989593,0.03143533,-0.05796924,0.53396112,-0.76023910
1.13156578,2.44453005,-4.13376629,0.59333109,-0.92711652,0.00000000,-0.00000000,0.93137232,-1.54466754,1.21632613,-2.19908546,0.02884814,-0.05661645,0.51197104,-0.74745887
1.13756878,2.32812821,-4.05467556,0.57427151,-0.90411065,0.00000000,-0.00000000,0.88387651,-1.52437140,1.14962653,-2.16113404,0.02633165,-0.05506961,0.49116958,-0.73283584
1.14357179,2.21934396,-3.96497796,0.55725694,-0.87959607,0.00000000,-0.00000000,0.83902391,-1.49868843,1.08687231,-2.11652675,0.02390410,-0.05333722,0.47158653,-0.71664747
1.14957479,2.11807484,-3.86596093,0.54212478,-0.85399539,0.00000000,-0.00000000,0.79689808,-1.46803801,1.02812143,-2.06585691,0.02158123,-0.05143075,0.45320129,-0.69918657
1.15557779,2.02399562,-3.75902901,0.52865766,-0.82773020,0.00000000,-0.00000000,0.75749574,-1.43291528,0.97331419,-2.00981029,0.01937614,-0.04936463,0.43594909,-0.68075224
1.16158079,1.93659643,-3.64566500,0.51659597,-0.80120957,0.00000000,-0.00000000,0.72073879,-1.39387745,0.92229045,-1.94914572,0.01729920,-0.04715606,0.41972878,-0.66164053
1.16758379,1.85522587,-3.52738792,0.50565167,-0.77481883,0.00000000,-0.00000000,0.68648863,-1.35152784,0.87480949,-1.88467306,0.01535808,-0.04482477,0.40441148,-0.64213537
1.17358679,1.77913705,-3.40570938,0.49552269,-0.74890896,0.00000000,-0.00000000,0.65456195,-1.30649832,0.83057151,-1.81722933,0.01355779,-0.04239267,0.38984987,-0.62250004
1.17958979,1.70753460,-3.28209035,0.48590757,-0.72378721,0.00000000,-0.00000000,0.62474733,-1.25943085,0.78923972,-1.74765413,0.01190087,-0.03988335,0.37588768,-0.60296965
1.18559280,1.63962068,-3.15790034,0.47651946,-0.69970905,0.00000000,-0.00000000,0.59682177,-1.21095912,0.75046220,-1.67676557,0.01038754,-0.03732158,0.36236881,-0.58374477
1.19159580,1.57463800,-3.03438068,0.46709923,-0.67687203,0.00000000,-0.00000000,0.57056659,-1.16169095,0.71389247,-1.60533761,0.00901600,-0.03473272,0.34914602,-0.56498670
1.19759880,1.51190859,-2.91261385,0.45742702,-0.65541174,0.00000000,-0.00000000,0.54578186,-1.11219240,0.67920825,-1.53408005,0.00778265,-0.03214210,0.33608859,-0.54681434
1.20360180,1.45086665,-2.79350011,0.44733180,-0.63540014,0.00000000,-0.00000000,0.52229902,-1.06297428,0.64612756,-1.46362198,0.00668243,-0.02957446,0.32308889,-0.52930304
1.20960480,1.39108478,-2.67774258,0.43669886,-0.61684631,0.00000000,-0.00000000,0.49999098,-1.01448166,0.61442186,-1.39449926,0.00570916,-0.02705332,0.31006753,-0.51248513
1.21560780,1.33229283,-2.56584144,0.42547466,-0.59969977,0.00000000,-0.00000000,0.47877969,-0.96708680,0.58392589,-1.32714676,0.00485582,-0.02460048,0.29697716,-0.49635250
1.22161081,1.27438912,-2.45809724,0.41366924,-0.58385611,0.00000000,-0.00000000,0.45864075,-0.92108580,0.55454405,-1.26189536,0.00411486,-0.02223557,0.28380465,-0.48086062
1.22761381,1.21744405,-2.35462328,0.40135604,-0.56916493,0.00000000,-0.00000000,0.43960515,-0.87669889,0.52625342,-1.19897375,0.00347857,-0.01997567,0.27057184,-0.46593421
1.23361681,1.16169656,-2.25536588,0.38866931,-0.55543957,0.00000000,-0.00000000,0.42175823,-0.83407433,0.49910347,-1.13851469,0.00293928,-0.01783508,0.25733492,-0.45147398
1.23961981,1.10754394,-2.16013171,0.37579916,-0.54246837,0.00000000,-0.00000000,0.40523593,-0.79329545,0.47321288,-1.08056526,0.00248969,-0.01582512,0.24418239,-0.43736423
1.24562281,1.05552590,-2.06862041,0.36298478,-0.53002691,0.00000000,-0.00000000,0.39021880,-0.75439039,0.44876366,-1.02510034,0.00212304,-0.01395412,0.23123207,-0.42348103
1.25162581,1.00630377,-1.98046064,0.35050593,-0.51789069,0.00000000,-0.00000000,0.37692398,-0.71734378,0.42599313,-0.97203847,0.00183334,-0.01222746,0.21862708,-0.40970034
1.25762881,0.96063604,-1.89524796,0.33867316,-0.50584766,0.00000000,-0.00000000,0.36559566,-0.68210972,0.40518414,-0.92125912,0.00161549,-0.01064771,0.20653105,-0.39590598
1.26363182,0.91935109,-1.81258214,0.32781719,-0.49371009,0.00000000,-0.00000000,0.35649444,-0.64862526,0.38665395,-0.87262050,0.00146546,-0.00921487,0.19512296,-0.38199694
1.26963482,0.88331825,-1.73210248,0.31827779,-0.48132520,0.00000000,-0.00000000,0.34988598,-0.61682355,0.37074230,-0.82597682,0.00138032,-0.00792669,0.18459146,-0.36789376
1.27563782,0.85341821,-1.65351914,0.31039256,-0.46858408,0.00000000,-0.00000000,0.34602949,-0.58664600,0.35779895,-0.78119436,0.00135834,-0.00677896,0.17512919,-0.35354375
1.28164082,0.83051345,-1.57663933,0.30448593,-0.45542852,0.00000000,-0.00000000,0.34516643,-0.55805285,0.34817115,-0.73816540,0.00139894,-0.00576593,0.16692697,-0.33892483
1.28764382,0.81541952,-1.50138719,0.30085868,-0.44185552,0.00000000,-0.00000000,0.34750966,-0.53103157,0.34219117,-0.69681965,0.00150274,-0.00488069,0.16016823,-0.32404791
1.29364682,0.80887779,-1.42781682,0.29977830,-0.42791924,0.00000000,-0.00000000,0.35323362,-0.50560277,0.34016435,-0.65713266,0.00167142,-0.00411554,0.15502358,-0.30895777
1.29964982,0.81153003,-1.35611803,0.30147037,-0.41373042,0.00000000,-0.00000000,0.36246551,-0.48182354,0.34235769,-0.61913114,0.00190769,-0.00346242,0.15164578,-0.29373253
1.30565283,0.82389534,-1.28661515,0.30611098,-0.39945327,0.00000000,-0.00000000,0.37527796,-0.45978792,0.34898924,-0.58289502,0.00221507,-0.00291323,0.15016499,-0.27848162
1.31165583,0.84634957,-1.21975917,0.31382064,-0.38530018,0.00000000,-0.00000000,0.39168309,-0.43962490,0.36021837,-0.54855654,0.00259777,-0.00246012,0.15068457,-0.26334270
1.31765883,0.87910769,-1.15611405,0.32465935,-0.37152436,0.00000000,-0.00000000,0.41162828,-0.42149395,0.37613709,-0.51629663,0.00306046,-0.00209586,0.15327726,-0.24847745
1.32366183,0.92220912,-1.09633808,0.33862328,-0.35841087,0.00000000,-0.00000000,0.43499356,-0.40557862,0.39676263,-0.48633885,0.00360798,-0.00181398,0.15798196,-0.23406665
1.32966483,0.97550657,-1.04116150,0.35564279,-0.34626651,0.00000000,-0.00000000,0.46159079,-0.39207849,0.42203126,-0.45894147,0.00424510,-0.00160905,0.16480107,-0.22030466
1.33566783,1.03865830,-0.99136144,0.37558198,-0.33540887,0.00000000,-0.00000000,0.49116448,-0.38120004,0.45179372,-0.43438815,0.00497618,-0.00147675,0.17369854,-0.20739357
1.34167084,1.11112453,-0.94773527,0.39823974,-0.32615510,0.00000000,-0.00000000,0.52339440,-0.37314682,0.48581235,-0.41297765,0.00580486,-0.00141401,0.18459857,-0.19553731
1.34767384,1.19216794,-0.91107362,0.42335226,-0.31881082,0.00000000,-0.00000000,0.55789974,-0.36810962,0.52376010,-0.39501303,0.00673372,-0.00141906,0.19738519,-0.18493575
1.35367684,1.28085882,-0.88213384,0.45059702,-0.31365948,0.00000000,-0.00000000,0.59424497,-0.36625682,0.56522183,-0.38079084,0.00776397,-0.00149141,0.21190274,-0.17577915
1.35967984,1.37608513,-0.86161470,0.47959821,-0.31095262,0.00000000,-0.00000000,0.63194710,-0.36772554,0.60969775,-0.37059045,0.00889512,-0.00163180,0.22795731,-0.16824291
1.36568284,1.47656767,-0.85013306,0.50993360,-0.31090120,0.00000000,-0.00000000,0.67048444,-0.37261376,0.65660955,-0.36466399,0.01012474,-0.00184213,0.24531925,-0.16248286
1.37168584,1.58088043,-0.84820289,0.54114267,-0.31366834,0.00000000,-0.00000000,0.70930653,-0.38097380,0.70530902,-0.36322684,0.01144824,-0.00212534,0.26372680,-0.15863104
1.37768884,1.68747623,-0.85621681,0.57273594,-0.31936340,0.00000000,-0.00000000,0.74784526,-0.39280719,0.75508934,-0.36644909,0.01285873,-0.00248516,0.28289080,-0.15679210
1.38369185,1.79471724,-0.87443060,0.60420545,-0.32803781,0.00000000,-0.00000000,0.78552682,-0.40806115,0.80519882,-0.37444781,0.01434695,-0.00292599,0.30250047,-0.15704022
1.38969485,1.90091003,-0.90295047,0.63503604,-0.33968233,0.00000000,-0.00000000,0.82178436,-0.42662665,0.85485702,-0.38728026,0.01590137,-0.00345257,0.32223024,-0.15941677
1.39569785,2.00434437,-0.94172327,0.66471726,-0.35422596,0.00000000,-0.00000000,0.85607103,-0.44833795,0.90327280,-0.40493819,0.01750830,-0.00406969,0.34174741,-0.16392839
1.40170085,2.10333482,-0.99052956,0.69275560,-0.37153639,0.00000000,-0.00000000,0.88787302,-0.47297374,0.94966381,-0.42734307,0.01915217,-0.00478191,0.36072043,-0.17054586
1.40770385,2.19626384,-1.04897972,0.71868680,-0.39142190,0.00000000,-0.00000000,0.91672245,-0.50025949,0.99327694,-0.45434247,0.02081590,-0.00559322,0.37882768,-0.17920343
1.41370685,2.28162513,-1.11651291,0.74208765,-0.41363452,0.00000000,-0.00000000,0.94220938,-0.52987116,1.03340881,-0.48570768,0.02248140,-0.00650665,0.39576629,-0.18979892
1.41970985,2.35806542,-1.19239926,0.76258714,-0.43787462,0.00000000,-0.00000000,0.96399292,-0.56144000,1.06942582,-0.52113262,0.02413015,-0.00752395,0.41126084,-0.20219442
1.42571286,2.42442324,-1.27574527,0.77987636,-0.46379645,0.00000000,-0.00000000,0.98181074,-0.59455821,1.10078259,-0.56023427,0.02574380,-0.00864529,0.42507145,-0.21621769
1.43171586,2.47976294,-1.36550277,0.79371685,-0.49101488,0.00000000,-0.00000000,0.99548668,-0.62878562,1.12703834,-0.60255479,0.02730485,-0.00986894,0.43700098,-0.23166437
1.43771886,2.52340239,-1.46048153,0.80394704,-0.51911291,0.00000000,-0.00000000,1.00493618,-0.66365703,1.14787008,-0.64756554,0.02879735,-0.01119105,0.44690103,-0.24830094
1.44372186,2.55493302,-1.55936588,0.81048643,-0.54765012,0.00000000,-0.00000000,1.01016910,-0.69869021,1.16308229,-0.69467310,0.03020754,-0.01260546,0.45467639,-0.26586848
1.44972486,2.57423115,-1.66073523,0.81333734,-0.57617162,0.00000000,-0.00000000,1.01128979,-0.73339452,1.17261233,-0.74322756,0.03152442,-0.01410364,0.46028777,-0.28408731
1.45572786,2.58145987,-1.76308873,0.81258402,-0.60421768,0.00000000,-0.00000000,1.00849423,-0.76727994,1.17653133,-0.79253293,0.03274022,-0.01567471,0.46375258,-0.30266236
1.46173087,2.57706112,-1.86487376,0.80838914,-0.63133356,0.00000000,-0.00000000,1.00206431,-0.79986656,1.17504040,-0.84185988,0.03385075,-0.01730555,0.46514374,-0.32128929
1.46773387,2.56173823,-1.96451796,0.80098772,-0.65707966,0.00000000,-0.00000000,0.99235929,-0.83069430,1.16846236,-0.89046049,0.03485559,-0.01898103,0.46458649,-0.33966127
1.47373687,2.53642947,-2.06046408,0.79067868,-0.68104145,0.00000000,-0.00000000,0.97980473,-0.85933269,1.15722907,-0.93758477,0.03575805,-0.02068439,0.46225341,-0.35747620
1.47973987,2.50227374,-2.15120697,0.77781438,-0.70283927,0.00000000,-0.00000000,0.96487925,-0.88539059,1.14186520,-0.98249862,0.03656499,-0.02239768,0.45835769,-0.37444423
1.48574287,2.46056994,-2.23533156,0.76278846,-0.72213745,0.00000000,-0.00000000,0.94809967,-0.90852562,1.12296892,-1.02450255,0.03728643,-0.02410233,0.45314517,-0.39029531
1.49174587,2.41273171,-2.31155040,0.74602262,-0.73865265,0.00000000,-0.00000000,0.93000508,-0.92845285,1.10119060,-1.06295062,0.03793499,-0.02577972,0.44688531,-0.40478656
1.49774887,2.36023988,-2.37873965,0.72795277,-0.75216106,0.00000000,-0.00000000,0.91114055,-0.94495273,1.07721036,-1.09726880,0.03852518,-0.02741194,0.43986169,-0.41770908
1.50375188,2.30459460,-2.43597160,0.70901524,-0.76250416,0.00000000,-0.00000000,0.89204120,-0.95787754,1.05171564,-1.12697194,0.03907257,-0.02898235,0.43236236,-0.42889400
1.50975488,2.24726961,-2.48254248,0.68963361,-0.76959283,0.00000000,-0.00000000,0.87321735,-0.96715642,1.02537985,-1.15167856,0.03959288,-0.03047633,0.42467064,-0.43821740
1.51575788,2.18967066,-2.51799397,0.67020679,-0.77340950,0.00000000,-0.00000000,0.85514145,-0.97279826,0.99884300,-1.17112267,0.04010113,-0.03188184,0.41705666,-0.44560394
1.52176088,2.13310001,-2.54212713,0.65109882,-0.77400821,0.00000000,-0.00000000,0.83823750,-0.97489251,0.97269537,-1.18516198,0.04061068,-0.03318988,0.40977025,-0.45102887
1.52776388,2.07872869,-2.55500792,0.63263080,-0.77151254,0.00000000,-0.00000000,0.82287325,-0.97360743,0.94746469,-1.19378192,0.04113253,-0.03439488,0.40303527,-0.45451835
1.53376688,2.02757740,-2.55696352,0.61507540,-0.76611121,0.00000000,-0.00000000,0.80935583,-0.96918578,0.92360758,-1.19709515,0.04167461,-0.03549491,0.39704588,-0.45614804
1.53976988,1.98050698,-2.54856943,0.59865398,-0.75805161,0.00000000,-0.00000000,0.79793071,-0.96193804,0.90150538,-1.19533647,0.04224138,-0.03649166,0.39196465,-0.45603980
1.54577289,1.93821833,-2.53062758,0.58353651,-0.74763134,0.00000000,-0.00000000,0.78878424,-0.95223303,0.88146431,-1.18885310,0.04283359,-0.03739028,0.38792278,-0.45435685
1.55177589,1.90126129,-2.50413631,0.56984400,-0.73518808,0.00000000,-0.00000000,0.78204927,-0.94048654,0.86371997,-1.17809093,0.04344826,-0.03819903,0.38502214,-0.45129737
1.55777889,1.87005168,-2.47025340,0.55765343,-0.72108815,0.00000000,-0.00000000,0.77781370,-0.92714809,0.84844534,-1.16357716,0.04407894,-0.03892874,0.38333898,-0.44708690
1.56378189,1.84489470,-2.43025392,0.54700460,-0.70571420,0.00000000,-0.00000000,0.77613119,-0.91268662,0.83576193,-1.14590018,0.04471620,-0.03959207,0.38292908,-0.44196994
1.56978489,1.82601307,-2.38548493,0.53790846,-0.68945261,0.00000000,-0.00000000,0.77703326,-0.89757551,0.82575286,-1.12568773,0.04534833,-0.04020278,0.38383382,-0.43620107
1.57578789,1.81357749,-2.33731915,0.53035641,-0.67268112,0.00000000,-0.00000000,0.78054200,-0.88227791,0.81847717,-1.10358445,0.04596220,-0.04077477,0.38608670,-0.43003607
1.58179090,1.80773720,-2.28711007,0.52432979,-0.65575726,0.00000000,-0.00000000,0.78668235,-0.86723291,0.81398399,-1.08022981,0.04654425,-0.04132126,0.38971992,-0.42372354
1.58779390,1.80864814,-2.23615068,0.51980906,-0.63900812,0.00000000,-0.00000000,0.79549300,-0.85284340,0.81232571,-1.05623779,0.04708148,-0.04185386,0.39477025,-0.41749731
1.59379690,1.81649647,-2.18563797,0.51678189,-0.62272199,0.00000000,-0.00000000,0.80703502,-0.83946622,0.81356901,-1.03217914,0.04756257,-0.04238183,0.40128393,-0.41157020
1.59979990,1.83151526,-2.13664490,0.51524970,-0.60714217,0.00000000,-0.00000000,0.82139734,-0.82740524,0.81780283,-1.00856717,0.04797875,-0.04291143,0.40931994,-0.40612935
1.60580290,1.85399295,-2.09010116,0.51523207,-0.59246333,0.00000000,-0.00000000,0.83869848,-0.81690764,0.82514259,-0.98584779,0.04832463,-0.04344550,0.41895138,-0.40133334
1.61180590,1.88427211,-2.04678358,0.51676872,-0.57883054,0.00000000,-0.00000000,0.85908409,-0.80816364,0.83573014,-0.96439404,0.04859882,-0.04398322,0.43026460,-0.39731124
1.61780890,1.92273809,-2.00731619,0.51991880,-0.56634093,0.00000000,-0.00000000,0.88272002,-0.80130970,0.84972916,-0.94450543,0.04880429,-0.04452013,0.44335605,-0.39416365
1.62381191,1.96979759,-1.97217971,0.52475750,-0.55504788,0.00000000,-0.00000000,0.90978122,-0.79643493,0.86731609,-0.92641172,0.04894843,-0.04504839,0.45832678,-0.39196543
1.62981491,2.02584791,-1.94172926,0.53137000,-0.54496734,0.00000000,-0.00000000,0.94043658,-0.79359018,0.88866691,-0.91028081,0.04904284,-0.04555729,0.47527482,-0.39077009
1.63581791,2.09123826,-1.91621887,0.53984321,-0.53608605,0.00000000,-0.00000000,0.97483063,-0.79279927,0.91394042,-0.89622993,0.04910284,-0.04603399,0.49428566,-0.39061536
1.64182091,2.16622506,-1.89583065,0.55025559,-0.52837089,0.00000000,-0.00000000,1.01306293,-0.79407148,0.94325882,-0.88433928,0.04914668,-0.04646438,0.51542154,-0.39152948
1.64782391,2.25092396,-1.88070645,0.56266577,-0.52177885,0.00000000,-0.00000000,1.05516629,-0.79741438,0.97668681,-0.87466695,0.04919451,-0.04683413,0.53870986,-0.39353788
1.65382691,2.34526133,-1.87097943,0.57710057,-0.51626702,0.00000000,-0.00000000,1.10108518,-0.80284599,1.01421047,-0.86726402,0.04926724,-0.04712977,0.56413159,-0.39666951
1.65982991,2.44892839,-1.86680297,0.59354328,-0.51180180,0.00000000,-0.00000000,1.15065576,-0.81040541,1.05571717,-0.86218861,0.04938517,-0.04733980,0.59161040,-0.40096246
1.66583292,2.56134128,-1.86837480,0.61192292,-0.50836686,0.00000000,-0.00000000,1.20358889,-0.82016081,1.10097806,-0.85951789,0.04956672,-0.04745567,0.62100323,-0.40646828
1.67183592,2.68161008,-1.87595394,0.63210530,-0.50596913,0.00000000,-0.00000000,1.25945752,-0.83221424,1.14963440,-0.85935686,0.04982705,-0.04747267,0.65209304,-0.41325464
1.67783892,2.80851955,-1.88986918,0.65388653,-0.50464255,0.00000000,-0.00000000,1.31768956,-0.84670249,1.20118891,-0.86184339,0.05017695,-0.04739067,0.68458442,-0.42140598
1.68384192,2.94052386,-1.91051769,0.67698965,-0.50444920,0.00000000,-0.00000000,1.37756728,-0.86379375,1.25500312,-0.86714878,0.05062178,-0.04721452,0.71810258,-0.43102194
1.68984492,3.07575683,-1.93835359,0.70106474,-0.50547762,0.00000000,-0.00000000,1.43823373,-0.88367998,1.31030146,-0.87547368,0.05116077,-0.04695420,0.75219613,-0.44221356
1.69584792,3.21205856,-1.97386634,0.72569285,-0.50783847,0.00000000,-0.00000000,1.49870650,-0.90656520,1.36618228,-0.88703945,0.05178657,-0.04662479,0.78634367,-0.45509722
1.70185093,3.34701828,-2.01755019,0.75039370,-0.51165762,0.00000000,-0.00000000,1.55789865,-0.93265008,1.42163593,-0.90207531,0.05248514,-0.04624590,0.81996439,-0.46978667
1.70785393,3.47803250,-2.06986580,0.77463712,-0.51706701,0.00000000,-0.00000000,1.61464631,-0.96211377,1.47556935,-0.92080178,0.05323600,-0.04584109,0.85243228,-0.48638349
