energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.90245123,1.31177143,0.06807167,0.04625829,0.23131764,0.26264194,0.14182812,0.00000000,0.64031703,0.57690340
2.90845423,1.21000484,0.06121032,0.04182588,0.20882396,0.24958363,0.13776984,0.00000000,0.61892827,0.52226888
2.91445723,1.11325400,0.05474659,0.03760127,0.18785833,0.23656486,0.13349359,0.00000000,0.59684578,0.47111901
2.92046023,1.02213385,0.04873432,0.03361133,0.16856904,0.22367790,0.12901253,0.00000000,0.57415302,0.42375069
2.92646323,0.93714454,0.04321566,0.02987642,0.15106954,0.21100836,0.12434404,0.00000000,0.55094700,0.38039097
2.93246623,0.85868173,0.03822149,0.02641059,0.13544092,0.19863625,0.11951066,0.00000000,0.52734245,0.34120310
2.93846923,0.78704864,0.03377213,0.02322200,0.12173521,0.18663705,0.11454076,0.00000000,0.50347470,0.30629372
2.94447224,0.72246871,0.02987826,0.02031340,0.10997904,0.17508266,0.10946890,0.00000000,0.47950116,0.27572044
2.95047524,0.66509788,0.02654212,0.01768276,0.10017751,0.16404213,0.10433574,0.00000000,0.45560109,0.24949938
2.95647824,0.61503569,0.02375864,0.01532392,0.09231782,0.15358212,0.09918757,0.00000000,0.43197371,0.22761227
2.96248124,0.57233443,0.02151669,0.01322730,0.08637265,0.14376691,0.09407552,0.00000000,0.40883466,0.21001258
2.96848424,0.53700583,0.01980019,0.01138053,0.08230286,0.13465808,0.08905433,0.00000000,0.38641092,0.19663060
2.97448724,0.50902520,0.01858917,0.00976920,0.08005967,0.12631374,0.08418087,0.00000000,0.36493454,0.18737705
2.98049025,0.48833272,0.01786059,0.00837735,0.07958592,0.11878751,0.07951242,0.00000000,0.34463544,0.18214534
2.98649325,0.47483220,0.01758907,0.00718814,0.08081678,0.11212715,0.07510485,0.00000000,0.32573367,0.18081229
2.99249625,0.46838760,0.01774737,0.00618426,0.08367966,0.10637304,0.07101077,0.00000000,0.30843154,0.18323768
2.99849925,0.46881774,0.01830672,0.00534835,0.08809358,0.10155659,0.06727767,0.00000000,0.29290596,0.18926245
3.00450225,0.47588990,0.01923703,0.00466342,0.09396808,0.09769870,0.06394635,0.00000000,0.27930147,0.19870624
3.01050525,0.48931305,0.02050695,0.00411301,0.10120190,0.09480832,0.06104948,0.00000000,0.26772425,0.21136425
3.01650825,0.50873131,0.02208384,0.00368155,0.10968164,0.09288139,0.05861052,0.00000000,0.25823744,0.22700403
3.02251126,0.53371862,0.02393369,0.00335440,0.11928043,0.09189998,0.05664301,0.00000000,0.25085788,0.24536247
3.02851426,0.56377526,0.02602118,0.00311808,0.12985712,0.09183205,0.05515028,0.00000000,0.24555466,0.26614346
3.03451726,0.59832697,0.02830957,0.00296032,0.14125589,0.09263166,0.05412558,0.00000000,0.24224934,0.28901658
3.04052026,0.63672712,0.03076092,0.00287017,0.15330658,0.09423973,0.05355268,0.00000000,0.24081800,0.31361718
3.04652326,0.67826258,0.03333624,0.00283806,0.16582581,0.09658548,0.05340688,0.00000000,0.24109504,0.33954816
3.05252626,0.72216336,0.03599593,0.00285585,0.17861902,0.09958841,0.05365645,0.00000000,0.24287859,0.36638359
3.05852926,0.76761623,0.03870032,0.00291696,0.19148342,0.10316099,0.05426443,0.00000000,0.24593732,0.39367433
3.06453227,0.81378209,0.04141035,0.00301641,0.20421173,0.10721175,0.05519078,0.00000000,0.25001852,0.42095560
3.07053527,0.85981684,0.04408846,0.00315094,0.21659682,0.11164899,0.05639477,0.00000000,0.25485711,0.44775651
3.07653827,0.90489511,0.04669955,0.00331912,0.22843693,0.11638480,0.05783754,0.00000000,0.26018529,0.47361109
3.08254127,0.94823610,0.04921212,0.00352149,0.23954135,0.12133938,0.05948481,0.00000000,0.26574248,0.49807068
3.08854427,0.98913064,0.05159933,0.00376066,0.24973641,0.12644551,0.06130957,0.00000000,0.27128528,0.52071708
3.09454727,1.02696834,0.05384019,0.00404148,0.25887132,0.13165292,0.06329470,0.00000000,0.27659701,0.54117612
3.10055028,1.06126371,0.05592063,0.00437113,0.26682386,0.13693250,0.06543546,0.00000000,0.28149656,0.55913077
3.10655328,1.09167994,0.05783443,0.00475922,0.27350544,0.14228011,0.06774157,0.00000000,0.28584617,0.57433356
3.11255628,1.11804929,0.05958403,0.00521787,0.27886530,0.14771977,0.07023908,0.00000000,0.28955797,0.58661733
3.11855928,1.14038869,0.06118107,0.00576168,0.28289371,0.15330601,0.07297157,0.00000000,0.29259881,0.59590400
3.12456228,1.15890982,0.06264662,0.00640768,0.28562383,0.15912532,0.07600092,0.00000000,0.29499342,0.60221072
3.13056528,1.17402256,0.06401116,0.00717520,0.28713219,0.16529633,0.07940726,0.00000000,0.29682550,0.60565304
3.13656828,1.18633129,0.06531407,0.00808558,0.28753758,0.17196880,0.08328824,0.00000000,0.29823681,0.60644478
3.14257129,1.19662369,0.06660284,0.00916186,0.28699837,0.17932104,0.08775747,0.00000000,0.29942422,0.60489438
3.14857429,1.20585183,0.06793186,0.01042822,0.28570829,0.18755597,0.09294208,0.00000000,0.30063455,0.60139780
3.15457729,1.21510592,0.06936081,0.01190942,0.28389075,0.19689561,0.09897942,0.00000000,0.30215756,0.59642806
3.16058029,1.22558110,0.07095268,0.01363006,0.28179180,0.20757409,0.10601291,0.00000000,0.30431708,0.59052156
3.16658329,1.23853821,0.07277158,0.01561364,0.27967202,0.21982939,0.11418706,0.00000000,0.30746050,0.58426179
3.17258629,1.25525958,0.07488021,0.01788168,0.27779756,0.23389384,0.12364187,0.00000000,0.31194697,0.57826073
3.17858929,1.27700125,0.07733722,0.02045257,0.27643067,0.24998377,0.13450657,0.00000000,0.31813458,0.57313871
3.18459230,1.30494321,0.08019451,0.02334052,0.27581998,0.26828859,0.14689306,0.00000000,0.32636687,0.56950331
3.19059530,1.34013941,0.08349451,0.02655438,0.27619097,0.28895964,0.16088917,0.00000000,0.33695918,0.56792802
3.19659830,1.38346941,0.08726774,0.03009657,0.27773700,0.31209935,0.17655201,0.00000000,0.35018511,0.56893147
3.20260130,1.43559353,0.09153046,0.03396206,0.28061109,0.33775113,0.19390167,0.00000000,0.36626367,0.57295796
3.20860430,1.49691344,0.09628285,0.03813747,0.28491903,0.36589045,0.21291572,0.00000000,0.38534750,0.58035988
3.21460730,1.56753993,0.10150759,0.04260042,0.29071395,0.39641771,0.23352454,0.00000000,0.40751272,0.59138286
3.22061031,1.64726944,0.10716905,0.04731909,0.29799255,0.42915325,0.25560809,0.00000000,0.43275062,0.60615401
3.22661331,1.73557068,0.11321308,0.05225206,0.30669344,0.46383499,0.27899411,0.00000000,0.46096183,0.62467385
3.23261631,1.83158239,0.11956757,0.05734857,0.31669737,0.50011897,0.30345821,0.00000000,0.49195312,0.64681230
3.23861931,1.93412275,0.12614365,0.06254909,0.32782968,0.53758304,0.32872579,0.00000000,0.52543722,0.67230879
3.24462231,2.04171077,0.13283766,0.06778625,0.33986479,0.57573378,0.35447610,0.00000000,0.56103578,0.70077682
3.25062531,2.15259928,0.13953372,0.07298625,0.35253265,0.61401658,0.38034830,0.00000000,0.59828553,0.73171262
3.25662831,2.26481872,0.14610698,0.07807049,0.36552694,0.65182875,0.40594939,0.00000000,0.63664770,0.76450800
3.26263132,2.37623051,0.15242725,0.08295759,0.37851474,0.68853518,0.43086396,0.00000000,0.67552053,0.79846672
3.26863432,2.48458838,0.15836307,0.08756570,0.39114739,0.72348614,0.45466539,0.00000000,0.71425447,0.83282419
3.27463732,2.58760540,0.16378592,0.09181486,0.40307207,0.75603659,0.47692807,0.00000000,0.75216985,0.86676963
3.28064032,2.68302441,0.16857450,0.09562951,0.41394367,0.78556622,0.49724032,0.00000000,0.78857635,0.89947008
3.28664332,2.76868920,0.17261884,0.09894101,0.42343653,0.81149949,0.51521734,0.00000000,0.82279378,0.93009544
3.29264632,2.84261369,0.17582405,0.10168997,0.43125558,0.83332473,0.53051383,0.00000000,0.85417326,0.95784361
3.29864932,2.90304639,0.17811368,0.10382837,0.43714645,0.85061163,0.54283566,0.00000000,0.88211825,0.98196491
3.30465233,2.94852765,0.17943234,0.10532137,0.44090411,0.86302627,0.55195000,0.00000000,0.90610443,1.00178490
3.31065533,2.97793729,0.17974764,0.10614867,0.44237982,0.87034296,0.55769367,0.00000000,0.92569783,1.01672466
3.31665833,2.99053084,0.17905124,0.10630549,0.44148596,0.87245257,0.55997916,0.00000000,0.94057018,1.02631802
3.32266133,2.98596293,0.17735908,0.10580290,0.43819877,0.86936672,0.55879804,0.00000000,0.95051114,1.03022488
3.32866433,2.96429690,0.17471070,0.10466773,0.43255877,0.86121784,0.55422176,0.00000000,0.95543656,1.02824033
3.33466733,2.92600053,0.17116764,0.10294185,0.42466899,0.84825497,0.54639969,0.00000000,0.95539250,1.02029927
3.34067034,2.87192811,0.16681118,0.10068102,0.41469115,0.83083567,0.53555440,0.00000000,0.95055481,1.00647633
3.34667334,2.80328986,0.16173934,0.09795323,0.40283984,0.80941410,0.52197468,0.00000000,0.94122398,0.98698134
3.35267634,2.72161010,0.15606333,0.09483670,0.38937529,0.78452625,0.50600624,0.00000000,0.92781567,0.96215043
3.35867934,2.62867621,0.14990369,0.09141752,0.37459480,0.75677248,0.48804085,0.00000000,0.91084707,0.93243352
3.36468234,2.52648050,0.14338616,0.08778716,0.35882338,0.72679860,0.46850415,0.00000000,0.89091957,0.89837845
3.37068534,2.41715757,0.13663760,0.08403984,0.34240402,0.69527592,0.44784269,0.00000000,0.86869857,0.86061276
3.37668834,2.30291976,0.12978195,0.08026992,0.32568791,0.66288129,0.42651085,0.00000000,0.84489093,0.81982379
3.38269135,2.18599315,0.12293659,0.07656943,0.30902509,0.63027786,0.40495795,0.00000000,0.82022122,0.77673790
3.38869435,2.06855671,0.11620908,0.07302572,0.29275581,0.59809727,0.38361617,0.00000000,0.79540754,0.73209975
3.39469735,1.95268642,0.10969443,0.06971948,0.27720299,0.56692384,0.36288962,0.00000000,0.77113784,0.68665237
3.40070035,1.84030658,0.10347307,0.06672306,0.26266584,0.53728138,0.34314494,0.00000000,0.74804778,0.64111862
3.40670335,1.73314919,0.09760941,0.06409915,0.24941493,0.50962278,0.32470363,0.00000000,0.72670080,0.59618484
3.41270635,1.63272281,0.09215117,0.06189991,0.23768870,0.48432277,0.30783630,0.00000000,0.70757128,0.55248690
3.41870935,1.54029089,0.08712930,0.06016650,0.22769137,0.46167376,0.29275897,0.00000000,0.69103135,0.51059909
3.42471236,1.45685988,0.08255860,0.05892897,0.21959228,0.44188472,0.27963121,0.00000000,0.67734167,0.47102596
3.43071536,1.38317645,0.07843889,0.05820659,0.21352626,0.42508290,0.26855627,0.00000000,0.66664669,0.43419702
3.43671836,1.31973314,0.07475657,0.05800843,0.20959512,0.41131803,0.25958286,0.00000000,0.65897413,0.40046428
3.44272136,1.26678119,0.07148666,0.05833423,0.20786974,0.40056861,0.25270842,0.00000000,0.65423890,0.37010216
3.44872436,1.22434930,0.06859500,0.05917547,0.20839266,0.39274977,0.24788362,0.00000000,0.65225094,0.34330968
3.45472736,1.19226675,0.06604059,0.06051655,0.21118085,0.38772233,0.24501775,0.00000000,0.65272660,0.32021421
3.46073037,1.17018946,0.06377801,0.06233604,0.21622834,0.38530239,0.24398490,0.00000000,0.65530306,0.30087658
3.46673337,1.15762738,0.06175965,0.06460783,0.22350859,0.38527111,0.24463033,0.00000000,0.65955496,0.28529694
3.47273637,1.15397202,0.05993788,0.06730233,0.23297630,0.38738421,0.24677708,0.00000000,0.66501256,0.27342104
3.47873937,1.15852274,0.05826687,0.07038738,0.24456861,0.39138079,0.25023240,0.00000000,0.67118071,0.26514656
3.48474237,1.17051103,0.05670413,0.07382907,0.25820560,0.39699126,0.25479382,0.00000000,0.67755767,0.26032913
3.49074537,1.18912206,0.05521176,0.07759230,0.27379011,0.40394410,0.26025473,0.00000000,0.68365318,0.25878801
3.49674837,1.21351302,0.05375725,0.08164117,0.29120691,0.41197146,0.26640941,0.00000000,0.68900504,0.26031110
3.50275138,1.24282833,0.05231398,0.08593910,0.31032140,0.42081342,0.27305729,0.00000000,0.69319368,0.26465951
3.50875438,1.27621173,0.05086141,0.09044883,0.33097813,0.43022119,0.28000656,0.00000000,0.69585419,0.27157146
3.51475738,1.31281564,0.04938486,0.09513222,0.35299913,0.43995925,0.28707708,0.00000000,0.69668558,0.28076599
3.52076038,1.35180845,0.04787521,0.09994999,0.37618269,0.44980661,0.29410260,0.00000000,0.69545714,0.29194626
3.52676338,1.39238033,0.04632825,0.10486147,0.40030251,0.45955755,0.30093252,0.00000000,0.69201176,0.30480300
3.53276638,1.43374828,0.04474396,0.10982433,0.42510779,0.46902201,0.30743303,0.00000000,0.68626652,0.31901801
3.53876938,1.47516114,0.04312576,0.11479450,0.45032428,0.47802583,0.31348801,0.00000000,0.67821067,0.33426809
3.54477239,1.51590524,0.04147964,0.11972622,0.47565665,0.48641120,0.31899957,0.00000000,0.66790139,0.35022937
3.55077539,1.55531099,0.03981341,0.12457234,0.50079214,0.49403730,0.32388849,0.00000000,0.65545776,0.36658224
3.55677839,1.59276096,0.03813598,0.12928489,0.52540569,0.50078144,0.32809447,0.00000000,0.64105345,0.38301678
3.56278139,1.62769923,0.03645674,0.13381590,0.54916626,0.50654063,0.33157644,0.00000000,0.62490847,0.39923867
3.56878439,1.65964210,0.03478509,0.13811853,0.57174445,0.51123354,0.33431273,0.00000000,0.60728055,0.41497544
3.57478739,1.68818956,0.03313007,0.14214840,0.59282093,0.51480287,0.33630136,0.00000000,0.58845654,0.42998269
3.58079040,1.71303712,0.03150018,0.14586514,0.61209546,0.51721786,0.33756013,0.00000000,0.56874413,0.44405031
3.58679340,1.73398700,0.02990322,0.14923398,0.62929610,0.51847672,0.33812669,0.00000000,0.54846410,0.45700799
3.59279640,1.75095803,0.02834634,0.15222742,0.64418811,0.51860883,0.33805831,0.00000000,0.52794348,0.46873006
3.59879940,1.76399314,0.02683610,0.15482676,0.65658210,0.51767638,0.33743145,0.00000000,0.50750941,0.47913910
3.60480240,1.77326373,0.02537861,0.15702346,0.66634102,0.51577511,0.33634087,0.00000000,0.48748396,0.48820803
3.61080540,1.77906988,0.02397966,0.15882017,0.67338547,0.51303411,0.33489820,0.00000000,0.46817965,0.49596067
3.61680840,1.78183607,0.02264494,0.16023137,0.67769712,0.50961431,0.33323006,0.00000000,0.44989575,0.50247026
3.62281141,1.78210170,0.02138011,0.16128356,0.67931988,0.50570569,0.33147540,0.00000000,0.43291495,0.50785616
3.62881441,1.78050659,0.02019092,0.16201487,0.67835871,0.50152298,0.32978235,0.00000000,0.41750054,0.51227858
3.63481741,1.77777137,0.01908325,0.16247425,0.67497607,0.49730015,0.32830439,0.00000000,0.40389370,0.51593153
3.64082041,1.77467351,0.01806304,0.16271998,0.66938612,0.49328364,0.32719594,0.00000000,0.39231089,0.51903424
3.64682341,1.77201963,0.01713624,0.16281777,0.66184683,0.48972458,0.32660768,0.00000000,0.38294129,0.52182134
3.65282641,1.77061523,0.01630860,0.16283850,0.65265042,0.48687040,0.32668151,0.00000000,0.37594416,0.52453220
3.65882941,1.77123316,0.01558548,0.16285550,0.64211261,0.48495605,0.32754554,0.00000000,0.37144623,0.52739994
3.66483242,1.77458219,0.01497160,0.16294180,0.63056102,0.48419530,0.32930920,0.00000000,0.36953918,0.53064060
3.67083542,1.78127727,0.01447073,0.16316717,0.61832344,0.48477259,0.33205887,0.00000000,0.37027724,0.53444297
3.67683842,1.79181289,0.01408544,0.16359542,0.60571645,0.48683561,0.33585411,0.00000000,0.37367528,0.53895953
3.68284142,1.80654093,0.01381678,0.16428171,0.59303495,0.49048930,0.34072481,0.00000000,0.37970730,0.54429902
3.68884442,1.82565415,0.01366409,0.16527044,0.58054301,0.49579125,0.34666937,0.00000000,0.38830574,0.55052098
3.69484742,1.84917620,0.01362477,0.16659343,0.56846654,0.50274896,0.35365416,0.00000000,0.39936161,0.55763252
3.70085043,1.87695877,0.01369419,0.16826871,0.55698802,0.51131901,0.36161420,0.00000000,0.41272568,0.56558745
3.70685343,1.90868590,0.01386558,0.17029994,0.54624342,0.52140820,0.37045516,0.00000000,0.42821070,0.57428787
3.71285643,1.94388540,0.01413014,0.17267639,0.53632149,0.53287655,0.38005663,0.00000000,0.44559483,0.58358814
3.71885943,1.98194681,0.01447711,0.17537355,0.52726511,0.54554211,0.39027641,0.00000000,0.46462609,0.59330097
3.72486243,2.02214474,0.01489399,0.17835432,0.51907480,0.55918717,0.40095576,0.00000000,0.48502775,0.60320532
3.73086543,2.06366673,0.01536683,0.18157059,0.51171379,0.57356576,0.41192526,0.00000000,0.50650461,0.61305575
3.73686843,2.10564382,0.01588059,0.18496534,0.50511452,0.58841178,0.42301103,0.00000000,0.52874970,0.62259271
3.74287144,2.14718256,0.01641954,0.18847484,0.49918590,0.60344767,0.43404098,0.00000000,0.55145135,0.63155324
3.74887444,2.18739669,0.01696771,0.19203113,0.49382110,0.61839290,0.44485069,0.00000000,0.57430023,0.63968158
3.75487744,2.22543694,0.01750936,0.19556439,0.48890514,0.63297218,0.45528880,0.00000000,0.59699593,0.64673917
3.76088044,2.26051767,0.01802943,0.19900526,0.48432211,0.64692273,0.46522138,0.00000000,0.61925310,0.65251348
3.76688344,2.29193900,0.01851401,0.20228692,0.47996144,0.66000061,0.47453531,0.00000000,0.64080650,0.65682545
3.77288644,2.31910378,0.01895067,0.20534685,0.47572301,0.67198569,0.48314033,0.00000000,0.66141507,0.65953504
3.77888944,2.34152865,0.01932886,0.20812825,0.47152088,0.68268529,0.49096980,0.00000000,0.68086470,0.66054486
3.78489245,2.35884917,0.01964011,0.21058102,0.46728551,0.69193623,0.49798009,0.00000000,0.69896973,0.65980157
3.79089545,2.37081910,0.01987819,0.21266238,0.46296446,0.69960569,0.50414880,0.00000000,0.71557316,0.65729540
3.79689845,2.37730448,0.02003921,0.21433702,0.45852172,0.70559066,0.50947184,0.00000000,0.73054565,0.65305759
3.80290145,2.37827314,0.02012153,0.21557697,0.45393576,0.70981639,0.51395964,0.00000000,0.74378356,0.64715620
3.80890445,2.37378081,0.02012570,0.21636116,0.44919659,0.71223409,0.51763288,0.00000000,0.75520618,0.63969061
3.81490745,2.36395493,0.02005418,0.21667479,0.44430221,0.71281797,0.52051783,0.00000000,0.76475246,0.63078487
3.82091046,2.34897738,0.01991112,0.21650848,0.43925462,0.71156222,0.52264173,0.00000000,0.77237759,0.62058066
3.82691346,2.32906738,0.01970201,0.21585751,0.43405585,0.70847783,0.52402857,0.00000000,0.77804959,0.60922991
3.83291646,2.30446559,0.01943327,0.21472094,0.42870435,0.70358983,0.52469539,0.00000000,0.78174634,0.59688776
3.83891946,2.27542050,0.01911193,0.21310095,0.42319185,0.69693491,0.52464947,0.00000000,0.78345318,0.58370604
3.84492246,2.24217763,0.01874524,0.21100221,0.41750117,0.68855965,0.52388647,0.00000000,0.78316131,0.56982776
3.85092546,2.20497221,0.01834032,0.20843150,0.41160493,0.67851946,0.52238972,0.00000000,0.78086707,0.55538257
3.85692846,2.16402539,0.01790386,0.20539750,0.40546531,0.66687808,0.52013066,0.00000000,0.77657221,0.54048368
3.86293147,2.11954409,0.01744188,0.20191076,0.39903500,0.65370785,0.51707032,0.00000000,0.77028504,0.52522601
3.86893447,2.07172402,0.01695959,0.19798384,0.39225903,0.63909032,0.51316192,0.00000000,0.76202241,0.50968575
3.87493747,2.02075553,0.01646123,0.19363161,0.38507758,0.62311737,0.50835422,0.00000000,0.75181233,0.49392113
3.88094047,1.96683149,0.01595011,0.18887162,0.37742943,0.60589243,0.50259560,0.00000000,0.73969712,0.47797436
3.88694347,1.91015660,0.01542858,0.18372454,0.36925592,0.58753166,0.49583850,0.00000000,0.72573672,0.46187441
3.89294647,1.85095711,0.01489820,0.17821456,0.36050512,0.56816507,0.48804411,0.00000000,0.71001200,0.44564047
3.89894947,1.78949042,0.01435983,0.17236978,0.35113596,0.54793716,0.47918687,0.00000000,0.69262783,0.42928583
3.90495248,1.72605351,0.01381384,0.16622245,0.34112207,0.52700710,0.46925869,0.00000000,0.67371568,0.41282187
3.91095548,1.66098979,0.01326031,0.15980908,0.33045509,0.50554836,0.45827264,0.00000000,0.65343545,0.39626195
3.91695848,1.59469375,0.01269923,0.15317044,0.31914733,0.48374758,0.44626580,0.00000000,0.63197659,0.37962505
3.92296148,1.52761302,0.01213067,0.14635130,0.30723354,0.46180285,0.43330130,0.00000000,0.60955815,0.36293871
3.92896448,1.46024770,0.01155500,0.13940001,0.29477175,0.43992121,0.41946929,0.00000000,0.58642789,0.34624154
3.93496748,1.39314690,0.01097299,0.13236790,0.28184312,0.41831566,0.40488693,0.00000000,0.56286031,0.32958475
3.94097049,1.32690255,0.01038591,0.12530854,0.26855086,0.39720162,0.38969724,0.00000000,0.53915373,0.31303301
3.94697349,1.26214080,0.00979560,0.11827678,0.25501826,0.37679295,0.37406697,0.00000000,0.51562641,0.29666446
3.95297649,1.19951128,0.00920448,0.11132782,0.24138583,0.35729787,0.35818359,0.00000000,0.49261191,0.28056994
3.95897949,1.13967477,0.00861552,0.10451603,0.22780792,0.33891461,0.34225143,0.00000000,0.47045370,0.26485151
3.96498249,1.08328966,0.00803214,0.09789396,0.21444872,0.32182732,0.32648715,0.00000000,0.44949931,0.24962047
3.97098549,1.03099783,0.00745816,0.09151119,0.20147801,0.30620210,0.31111482,0.00000000,0.43009406,0.23499484
3.97698849,0.98341033,0.00689761,0.08541334,0.18906668,0.29218341,0.29636066,0.00000000,0.41257463,0.22109657
3.98299150,0.94109359,0.00635466,0.07964117,0.17738226,0.27989107,0.28244766,0.00000000,0.39726254,0.20804861
3.98899450,0.90455634,0.00583343,0.07422981,0.16658466,0.26941772,0.26959035,0.00000000,0.38445773,0.19597194
3.99499750,0.87423785,0.00533785,0.06920814,0.15682206,0.26082711,0.25798976,0.00000000,0.37443244,0.18498270
4.00100050,0.85049773,0.00487153,0.06459840,0.14822730,0.25415306,0.24782880,0.00000000,0.36742534,0.17518955
4.00700350,0.83360757,0.00443765,0.06041598,0.14091461,0.24939923,0.23926820,0.00000000,0.36363618,0.16669131
4.01300650,0.82374456,0.00403886,0.05666944,0.13497690,0.24653960,0.23244296,0.00000000,0.36322103,0.15957503
4.01900950,0.82098727,0.00367716,0.05336073,0.13048364,0.24551980,0.22745964,0.00000000,0.36628809,0.15391435
4.02501251,0.82531356,0.00335391,0.05048559,0.12747918,0.24625904,0.22439423,0.00000000,0.37289428,0.14976838
4.03101551,0.83660078,0.00306977,0.04803421,0.12598180,0.24865274,0.22329090,0.00000000,0.38304265,0.14718087
4.03701851,0.85462790,0.00282467,0.04599196,0.12598320,0.25257570,0.22416137,0.00000000,0.39668063,0.14617983
4.04302151,0.87907991,0.00261789,0.04434031,0.12744862,0.25788572,0.22698513,0.00000000,0.41369927,0.14677739
4.04902451,0.90955399,0.00244803,0.04305788,0.13031753,0.26442750,0.23171025,0.00000000,0.43393349,0.14897000
4.05502751,0.94556764,0.00231311,0.04212147,0.13450485,0.27203696,0.23825486,0.00000000,0.45716346,0.15273875
4.06103052,0.98656836,0.00221061,0.04150722,0.13990272,0.28054546,0.24650927,0.00000000,0.48311713,0.15804993
4.06703352,1.03194499,0.00213756,0.04119172,0.14638276,0.28978425,0.25633853,0.00000000,0.51147394,0.16485566
4.07303652,1.08104029,0.00209063,0.04115306,0.15379887,0.29958869,0.26758559,0.00000000,0.54186976,0.17309459
4.07903952,1.13316472,0.00206620,0.04137185,0.16199047,0.30980241,0.28007476,0.00000000,0.57390308,0.18269269
4.08504252,1.18761111,0.00206047,0.04183211,0.17078615,0.32028111,0.29361559,0.00000000,0.60714223,0.19356408
4.09104552,1.24366996,0.00206955,0.04252203,0.18000768,0.33089604,0.30800701,0.00000000,0.64113380,0.20561191
4.09704852,1.30064499,0.00208955,0.04343457,0.18947421,0.34153708,0.32304163,0.00000000,0.67541175,0.21872932
4.10305153,1.35786867,0.00211666,0.04456783,0.19900675,0.35211522,0.33851026,0.00000000,0.70950735,0.23280053
4.10905453,1.41471716,0.00214726,0.04592530,0.20843252,0.36256454,0.35420631,0.00000000,0.74295944,0.24770203
4.11505753,1.47062437,0.00217796,0.04751578,0.21758927,0.37284347,0.36993022,0.00000000,0.77532474,0.26330392
4.12106053,1.52509441,0.00220570,0.04935320,0.22632935,0.38293540,0.38549357,0.00000000,0.80618800,0.27947144
4.12706353,1.57771217,0.00222778,0.05145605,0.23452328,0.39284841,0.40072304,0.00000000,0.83517146,0.29606666
4.13306653,1.62815134,0.00224193,0.05384673,0.24206284,0.40261433,0.41546369,0.00000000,0.86194327,0.31295036
4.13906953,1.67617959,0.00224633,0.05655053,0.24886340,0.41228683,0.42958193,0.00000000,0.88622466,0.32998397
4.14507254,1.72166039,0.00223965,0.05959453,0.25486549,0.42193870,0.44296760,0.00000000,0.90779534,0.34703174
4.15107554,1.76455134,0.00222105,0.06300622,0.26003551,0.43165834,0.45553537,0.00000000,0.92649706,0.36396275
4.15707854,1.80489878,0.00219018,0.06681203,0.26436555,0.44154539,0.46722537,0.00000000,0.94223501,0.38065304
4.16308154,1.84282883,0.00214716,0.07103566,0.26787225,0.45170571,0.47800277,0.00000000,0.95497710,0.39698749
4.16908454,1.87853496,0.00209257,0.07569647,0.27059498,0.46224575,0.48785661,0.00000000,0.96475094,0.41286149
4.17508754,1.91226262,0.00202741,0.08080779,0.27259317,0.47326655,0.49679772,0.00000000,0.97163893,0.42818231
4.18109055,1.94429136,0.00195306,0.08637526,0.27394317,0.48485742,0.50485585,0.00000000,0.97577142,0.44287008
4.18709355,1.97491536,0.00187123,0.09239543,0.27473470,0.49708977,0.51207619,0.00000000,0.97731836,0.45685832
4.19309655,2.00442312,0.00178393,0.09885443,0.27506706,0.51001110,0.51851531,0.00000000,0.97647987,0.47009399
4.19909955,2.03307742,0.00169337,0.10572697,0.27504544,0.52363969,0.52423686,0.00000000,0.97347619,0.48253713
4.20510255,2.06109646,0.00160198,0.11297575,0.27477741,0.53795998,0.52930715,0.00000000,0.96853738,0.49415998
4.21110555,2.08863739,0.00151231,0.12055115,0.27436990,0.55291922,0.53379091,0.00000000,0.96189348,0.50494588
4.21710855,2.11578303,0.00142699,0.12839149,0.27392665,0.56842542,0.53774738,0.00000000,0.95376543,0.51488780
4.22311156,2.14253274,0.00134874,0.13642372,0.27354650,0.58434693,0.54122702,0.00000000,0.94435729,0.52398681
4.22911456,2.16879809,0.00128025,0.14456463,0.27332232,0.60051373,0.54426915,0.00000000,0.93385010,0.53225057
4.23511756,2.19440373,0.00122423,0.15272251,0.27334085,0.61672056,0.54690039,0.00000000,0.92239765,0.53969189
4.24112056,2.21909364,0.00118333,0.16079936,0.27368314,0.63273185,0.54913436,0.00000000,0.91012430,0.54632762
4.24712356,2.24254256,0.00116016,0.16869340,0.27442577,0.64828831,0.55097247,0.00000000,0.89712493,0.55217793
4.25312656,2.26437226,0.00115721,0.17630196,0.27564237,0.66311510,0.55240585,0.00000000,0.88346691,0.55726591
4.25912956,2.28417174,0.00117687,0.18352454,0.27740559,0.67693115,0.55341838,0.00000000,0.86919386,0.56161773
4.26513257,2.30152045,0.00122137,0.19026606,0.27978894,0.68945939,0.55399058,0.00000000,0.85433099,0.56526319
4.27113557,2.31601322,0.00129275,0.19643988,0.28286857,0.70043727,0.55410426,0.00000000,0.83889145,0.56823654
4.27713857,2.32728552,0.00139283,0.20197084,0.28672450,0.70962735,0.55374751,0.00000000,0.82288345,0.57057758
4.28314157,2.33503758,0.00152316,0.20679784,0.29144125,0.71682719,0.55291987,0.00000000,0.80631746,0.57233280
4.28914457,2.33905587,0.00168492,0.21087598,0.29710756,0.72187819,0.55163726,0.00000000,0.78921310,0.57355636
