energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,4.95843413,0.41992328,4.76863358,0.02454809,0.39850050,0.09581222,0.25151192
-0.88544272,5.10567346,0.42808995,4.91485315,0.02517474,0.41295349,0.09842871,0.25109122
-0.87943972,5.23548879,0.43512626,5.04401269,0.02567801,0.42608618,0.10049888,0.25064892
-0.87343672,5.34607835,0.44090258,5.15443097,0.02604878,0.43777112,0.10199236,0.25005654
-0.86743372,5.43607223,0.44532971,5.24484335,0.02627999,0.44791178,0.10289081,0.24920510
-0.86143072,5.50455016,0.44835898,5.31441622,0.02636686,0.45644303,0.10318820,0.24800798
-0.85542771,5.55104220,0.44998056,5.36274526,0.02630703,0.46333040,0.10289073,0.24640239
-0.84942471,5.57551301,0.45022033,5.38983818,0.02610062,0.46856795,0.10201631,0.24434966
-0.84342171,5.57833105,0.44913527,5.39608314,0.02575028,0.47217517,0.10059363,0.24183431
-0.83741871,5.56022451,0.44680796,5.38220502,0.02526112,0.47419297,0.09866091,0.23886213
-0.83141571,5.52222707,0.44334030,5.34921217,0.02464060,0.47467902,0.09626440,0.23545730
-0.82541271,5.46561634,0.43884683,5.29833670,0.02389831,0.47370286,0.09345658,0.23165896
-0.81940970,5.39184875,0.43344822,5.23097170,0.02304579,0.47134097,0.09029441,0.22751731
-0.81340670,5.30249413,0.42726500,5.14860877,0.02209614,0.46767224,0.08683738,0.22308954
-0.80740370,5.19917372,0.42041206,5.05277919,0.02106377,0.46277398,0.08314572,0.21843578
-0.80140070,5.08350421,0.41299407,4.94500139,0.01996395,0.45671880,0.07927872,0.21361545
-0.79539770,4.95705072,0.40510208,4.82673726,0.01881251,0.44957252,0.07529322,0.20868386
-0.78939470,4.82129016,0.39681136,4.69935884,0.01762537,0.44139310,0.07124240,0.20368957
-0.78339170,4.67758621,0.38818055,4.56412639,0.01641827,0.43223072,0.06717478,0.19867231
-0.77738869,4.52717619,0.37925209,4.42217798,0.01520633,0.42212883,0.06313361,0.19366175
-0.77138569,4.37116909,0.37005376,4.27452990,0.01400382,0.41112613,0.05915642,0.18867690
-0.76538269,4.21055381,0.36060122,4.12208681,0.01282385,0.39925914,0.05527500,0.18372626
-0.75937969,4.04621563,0.35090127,3.96565967,0.01167821,0.38656523,0.05151549,0.17880865
-0.75337669,3.87895878,0.34095562,3.80598936,0.01057718,0.37308580,0.04789878,0.17391446
-0.74737369,3.70953271,0.33076485,3.64377345,0.00952943,0.35886928,0.04444101,0.16902740
-0.74137069,3.53865953,0.32033235,3.47969383,0.00854202,0.34397381,0.04115419,0.16412649
-0.73536768,3.36706026,0.30966795,3.31444270,0.00762040,0.32846922,0.03804684,0.15918819
-0.72936468,3.19547776,0.29879105,3.14874500,0.00676843,0.31243839,0.03512473,0.15418853
-0.72336168,3.02469469,0.28773307,2.98337562,0.00598851,0.29597755,0.03239149,0.14910517
-0.71735868,2.85554522,0.27653907,2.81917010,0.00528171,0.27919580,0.02984916,0.14391918
-0.71135568,2.68891983,0.26526855,2.65702831,0.00464790,0.26221366,0.02749869,0.13861663
-0.70535268,2.52576292,0.25399532,2.49791094,0.00408590,0.24516087,0.02534032,0.13318970
-0.69934967,2.36706362,0.24280658,2.34282906,0.00359367,0.22817349,0.02337377,0.12763755
-0.69334667,2.21384055,0.23180109,2.19282767,0.00316846,0.21139047,0.02159836,0.12196669
-0.68734367,2.06712145,0.22108687,2.04896425,0.00280696,0.19495001,0.02001308,0.11619102
-0.68134067,1.92791921,0.21077815,1.91228362,0.00250542,0.17898579,0.01861642,0.11033152
-0.67533767,1.79720560,0.20099216,1.78379072,0.00225983,0.16362331,0.01740626,0.10441559
-0.66933467,1.67588418,0.19184552,1.66442263,0.00206596,0.14897657,0.01637963,0.09847620
-0.66333167,1.56476396,0.18345073,1.55502144,0.00191950,0.13514521,0.01553248,0.09255079
-0.65732866,1.46453499,0.17591269,1.45630918,0.00181608,0.12221223,0.01485943,0.08668007
-0.65132566,1.37574709,0.16932550,1.36886590,0.00175137,0.11024238,0.01435355,0.08090674
-0.64532266,1.29879252,0.16376958,1.29311194,0.00172111,0.09928122,0.01400617,0.07527425
-0.63931966,1.23389345,0.15930939,1.22929493,0.00172111,0.08935501,0.01380676,0.06982556
-0.63331666,1.18109436,0.15599155,1.17748193,0.00174730,0.08047107,0.01374290,0.06460199
-0.62731366,1.14025988,0.15384366,1.13755696,0.00179575,0.07261894,0.01380028,0.05964231
-0.62131066,1.11107767,0.15287367,1.10922383,0.00186268,0.06577188,0.01396284,0.05498182
-0.61530765,1.09306646,0.15306997,1.09201394,0.00194445,0.05988888,0.01421299,0.05065178
-0.60930465,1.08558851,0.15440190,1.08529878,0.00203764,0.05491689,0.01453186,0.04667889
-0.60330165,1.08786615,0.15682097,1.08830648,0.00213902,0.05079330,0.01489974,0.04308499
-0.59729865,1.09900164,0.16026240,1.10014174,0.00224557,0.04744837,0.01529643,0.03988695
-0.59129565,1.11799953,0.16464707,1.11980837,0.00235454,0.04480770,0.01570175,0.03709665
-0.58529265,1.14379090,0.16988377,1.14623364,0.00246347,0.04279460,0.01609607,0.03472109
-0.57928964,1.17525832,0.17587154,1.17829362,0.00257017,0.04133215,0.01646075,0.03276262
-0.57328664,1.21126099,0.18250211,1.21483849,0.00267280,0.04034513,0.01677871,0.03121916
-0.56728364,1.25065905,0.18966224,1.25471726,0.00276985,0.03976162,0.01703486,0.03008450
-0.56128064,1.29233635,0.19723596,1.29680087,0.00286019,0.03951423,0.01721649,0.02934867
-0.55527764,1.33522107,0.20510656,1.34000313,0.00294302,0.03954114,0.01731365,0.02899816
-0.54927464,1.37830350,0.21315824,1.38329897,0.00301792,0.03978670,0.01731938,0.02901631
-0.54327164,1.42065084,0.22127762,1.42573945,0.00308479,0.04020187,0.01722988,0.02938354
-0.53726863,1.46141847,0.22935476,1.46646344,0.00314388,0.04074423,0.01704453,0.03007771
-0.53126563,1.49985788,0.23728403,1.50470577,0.00319573,0.04137798,0.01676589,0.03107436
-0.52526263,1.53532128,0.24496468,1.53980204,0.00324114,0.04207349,0.01639951,0.03234708
-0.51925963,1.56726308,0.25230129,1.57119028,0.00328113,0.04280696,0.01595373,0.03386789
-0.51325663,1.59523882,0.25920408,1.59840995,0.00331692,0.04355974,0.01543927,0.03560764
-0.50725363,1.61890190,0.26558925,1.62109872,0.00334985,0.04431774,0.01486891,0.03753654
-0.50125063,1.63799880,0.27137942,1.63898766,0.00338139,0.04507074,0.01425701,0.03962473
-0.49524762,1.65236330,0.27650418,1.65189543,0.00341308,0.04581169,0.01361902,0.04184295
-0.48924462,1.66191035,0.28090083,1.65972215,0.00344649,0.04653612,0.01297096,0.04416326
-0.48324162,1.66662996,0.28451535,1.66244322,0.00348321,0.04724148,0.01232898,0.04655981
-0.47723862,1.66658169,0.28730356,1.66010388,0.00352483,0.04792667,0.01170881,0.04900960
-0.47123562,1.66188973,0.28923247,1.65281434,0.00357293,0.04859159,0.01112539,0.05149328
-0.46523262,1.65273886,0.29028170,1.64074597,0.00362905,0.04923679,0.01059242,0.05399576
-0.45922961,1.63937116,0.29044485,1.62412826,0.00369471,0.04986323,0.01012204,0.05650681
-0.45322661,1.62208322,0.28973082,1.60324648,0.00377136,0.05047205,0.00972458,0.05902139
-0.44722361,1.60122367,0.28816485,1.57843974,0.00386041,0.05106456,0.00940832,0.06153975
-0.44122061,1.57719051,0.28578918,1.55009892,0.00396318,0.05164208,0.00917937,0.06406736
-0.43521761,1.55042793,0.28266320,1.51866427,0.00408090,0.05220606,0.00904163,0.06661442
-0.42921461,1.52142224,0.27886311,1.48462214,0.00421467,0.05275806,0.00899669,0.06919512
-0.42321161,1.49069651,0.27448087,1.44850045,0.00436544,0.05329982,0.00904400,0.07182668
-0.41720860,1.45880384,0.26962257,1.41086274,0.00453392,0.05383339,0.00918086,0.07452798
-0.41120560,1.42631904,0.26440613,1.37230069,0.00472062,0.05436116,0.00940264,0.07731811
-0.40520260,1.39382898,0.25895851,1.33342500,0.00492571,0.05488596,0.00970290,0.08021476
-0.39919960,1.36192155,0.25341247,1.29485489,0.00514904,0.05541111,0.01007367,0.08323250
-0.39319660,1.33117392,0.24790301,1.25720656,0.00539008,0.05594044,0.01050559,0.08638120
-0.38719360,1.30214024,0.24256372,1.22108091,0.00564786,0.05647833,0.01098825,0.08966450
-0.38119060,1.27533957,0.23752314,1.18705111,0.00592098,0.05702964,0.01151037,0.09307866
-0.37518759,1.25124444,0.23290138,1.15565055,0.00620760,0.05759968,0.01206015,0.09661162
-0.36918459,1.23027059,0.22880710,1.12736171,0.00650544,0.05819409,0.01262542,0.10024255
-0.36318159,1.21276853,0.22533503,1.10260642,0.00681179,0.05881869,0.01319402,0.10394189
-0.35717859,1.19901715,0.22256411,1.08173798,0.00712361,0.05947934,0.01375396,0.10767181
-0.35117559,1.18921968,0.22055630,1.06503546,0.00743754,0.06018169,0.01429371,0.11138729
-0.34517259,1.18350227,0.21935612,1.05270034,0.00775002,0.06093095,0.01480242,0.11503749
-0.33916958,1.18191501,0.21899091,1.04485563,0.00805733,0.06173165,0.01527009,0.11856775
-0.33316658,1.18443542,0.21947160,1.04154730,0.00835577,0.06258735,0.01568781,0.12192168
-0.32716358,1.19097399,0.22079413,1.04274797,0.00864169,0.06350043,0.01604790,0.12504366
-0.32116058,1.20138157,0.22294120,1.04836252,0.00891164,0.06447180,0.01634402,0.12788132
-0.31515758,1.21545815,0.22588432,1.05823525,0.00916242,0.06550080,0.01657135,0.13038802
-0.30915458,1.23296261,0.22958594,1.07215834,0.00939125,0.06658502,0.01672663,0.13252522
-0.30315158,1.25362295,0.23400169,1.08988113,0.00959575,0.06772034,0.01680827,0.13426454
-0.29714857,1.27714683,0.23908239,1.11111980,0.00977407,0.06890095,0.01681637,0.13558953
-0.29114557,1.30323172,0.24477589,1.13556728,0.00992491,0.07011959,0.01675277,0.13649695
-0.28514257,1.33157480,0.25102875,1.16290296,0.01004757,0.07136788,0.01662108,0.13699762
-0.27913957,1.36188208,0.25778744,1.19280203,0.01014195,0.07263671,0.01642665,0.13711685
-0.27313657,1.39387683,0.26499941,1.22494430,0.01020856,0.07391686,0.01617662,0.13689430
-0.26713357,1.42730715,0.27261384,1.25902231,0.01024856,0.07519961,0.01587986,0.13638349
-0.26113057,1.46195276,0.28058208,1.29474877,0.01026369,0.07647744,0.01554699,0.13565093
-0.25512756,1.49763090,0.28885807,1.33186327,0.01025636,0.07774486,0.01519035,0.13477492
-0.24912456,1.53420145,0.29739851,1.37013814,0.01022955,0.07899906,0.01482400,0.13384417
-0.24312156,1.57157133,0.30616313,1.40938367,0.01018688,0.08024064,0.01446366,0.13295624
-0.23711856,1.60969806,0.31511480,1.44945245,0.01013262,0.08147420,0.01412673,0.13221588
-0.23111556,1.64859250,0.32421987,1.49024299,0.01007163,0.08270877,0.01383216,0.13173339
-0.22511256,1.68832069,0.33344845,1.53170248,0.01000944,0.08395805,0.01360047,0.13162294
-0.21910955,1.72900459,0.34277478,1.57382862,0.00995217,0.08524042,0.01345354,0.13200086
-0.21310655,1.77082164,0.35217764,1.61667040,0.00990660,0.08657871,0.01341456,0.13298403
-0.20710355,1.81400276,0.36164080,1.66032773,0.00988006,0.08799969,0.01350774,0.13468810
-0.20110055,1.85882876,0.37115334,1.70494969,0.00988040,0.08953328,0.01375809,0.13722576
-0.19509755,1.90562471,0.38070985,1.75073124,0.00991590,0.09121150,0.01419104,0.14070484
-0.18909455,1.95475219,0.39031044,1.79790825,0.00999512,0.09306719,0.01483206,0.14522619
-0.18309155,2.00659911,0.39996048,1.84675054,0.01012677,0.09513251,0.01570610,0.15088145
-0.17708854,2.06156713,0.40966993,1.89755294,0.01031945,0.09743736,0.01683698,0.15775053
-0.17108554,2.12005649,0.41945232,1.95062412,0.01058142,0.10000760,0.01824676,0.16589884
-0.16508254,2.18244852,0.42932338,2.00627327,0.01092033,0.10286340,0.01995494,0.17537446
-0.15907954,2.24908588,0.43929910,2.06479476,0.01134286,0.10601757,0.02197765,0.18620500
-0.15307654,2.32025116,0.44939357,2.12645075,0.01185445,0.10947405,0.02432683,0.19839467
-0.14707354,2.39614425,0.45961646,2.19145245,0.01245890,0.11322672,0.02700936,0.21192124
-0.14107054,2.47685929,0.46997025,2.25994025,0.01315809,0.11725838,0.03002628,0.22673352
-0.13506753,2.56236226,0.48044745,2.33196360,0.01395167,0.12154026,0.03337202,0.24274916
-0.12906453,2.65247005,0.49102788,2.40746138,0.01483680,0.12603187,0.03703386,0.25985316
-0.12306153,2.74683254,0.50167624,2.48624388,0.01580796,0.13068140,0.04099139,0.27789731
-0.11705853,2.84491870,0.51234013,2.56797728,0.01685685,0.13542659,0.04521640,0.29670056
-0.11105553,2.94600801,0.52294865,2.65217207,0.01797237,0.14019613,0.04967280,0.31605069
-0.10505253,3.04918857,0.53341194,2.73817636,0.01914067,0.14491157,0.05431700,0.33570712
-0.09904952,3.15336270,0.54362162,2.82517519,0.02034539,0.14948971,0.05909849,0.35540518
-0.09304652,3.25726085,0.55345230,2.91219676,0.02156788,0.15384530,0.06396079,0.37486160
-0.08704352,3.35946438,0.56276426,2.99812629,0.02278767,0.15789418,0.06884272,0.39378117
-0.08104052,3.45843699,0.57140731,3.08172767,0.02398290,0.16155649,0.07367994,0.41186454
-0.07503752,3.55256457,0.57922566,3.16167292,0.02513093,0.16476005,0.07840675,0.42881672
-0.06903452,3.64020230,0.58606376,3.23657895,0.02620894,0.16744364,0.08295811,0.44435617
-0.06303152,3.71972777,0.59177290,3.30505047,0.02719459,0.16956008,0.08727180,0.45822397
-0.05702851,3.78959800,0.59621820,3.36572775,0.02806673,0.17107901,0.09129057,0.47019282
-0.05102551,3.84840819,0.59928581,3.41733735,0.02880601,0.17198913,0.09496432,0.48007547
-0.04502251,3.89494951,0.60088983,3.45874343,0.02939553,0.17229988,0.09825210,0.48773201
-0.03901951,3.92826321,0.60097858,3.48899750,0.02982137,0.17204236,0.10112388,0.49307596
-0.03301651,3.94768823,0.59953998,3.50738387,0.03007302,0.17126959,0.10356193,0.49607857
-0.02701351,3.95289967,0.59660544,3.51345840,0.03014375,0.17005574,0.10556183,0.49677120
-0.02101051,3.94393590,0.59225223,3.50707842,0.03003076,0.16849473,0.10713302,0.49524558
-0.01500750,3.92121225,0.58660385,3.48842168,0.02973532,0.16669780,0.10829864,0.49165195
-0.00900450,3.88552029,0.57982841,3.45799316,0.02926264,0.16479044,0.10909503,0.48619488
-0.00300150,3.83801198,0.57213498,3.41661883,0.02862170,0.16290858,0.10957047,0.47912717
0.00300150,3.78016897,0.56376786,3.36542621,0.02782488,0.16119427,0.10978345,0.47074179
0.00900450,3.71375803,0.55499914,3.30581241,0.02688758,0.15979085,0.10980052,0.46136233
0.01500750,3.64077445,0.54611961,3.23940075,0.02582762,0.15883800,0.10969362,0.45133225
0.02101051,3.56337571,0.53742871,3.16798802,0.02466471,0.15846670,0.10953722,0.44100338
0.02701351,3.48380840,0.52922370,3.09348457,0.02341978,0.15879428,0.10940526,0.43072421
0.03301651,3.40433182,0.52178873,3.01785035,0.02211437,0.15991990,0.10936806,0.42082834
0.03901951,3.32714172,0.51538432,2.94302957,0.02076999,0.16192052,0.10948938,0.41162369
0.04502251,3.25429775,0.51023775,2.87088735,0.01940752,0.16484758,0.10982369,0.40338286
0.05102551,3.18765798,0.50653493,2.80315120,0.01804673,0.16872452,0.11041391,0.39633509
0.05702851,3.12882347,0.50441406,2.74136001,0.01670583,0.17354528,0.11128961,0.39066006
0.06303152,3.07909527,0.50396157,2.68682282,0.01540108,0.17927384,0.11246582,0.38648399
0.06903452,3.03944566,0.50521040,2.64058894,0.01414662,0.18584483,0.11394255,0.38387785
0.07503752,3.01050450,0.50814086,2.60343053,0.01295425,0.19316525,0.11570496,0.38285810
0.08104052,2.99256097,0.51268390,2.57583792,0.01183344,0.20111716,0.11772423,0.38338962
0.08704352,2.98557994,0.51872674,2.55802720,0.01079137,0.20956131,0.11995911,0.38539068
0.09304652,2.98923168,0.52612043,2.54995927,0.00983302,0.21834159,0.12235803,0.38873986
0.09904952,3.00293274,0.53468903,2.55136849,0.00896146,0.22729002,0.12486165,0.39328433
0.10505253,3.02589545,0.54423982,2.56179912,0.00817802,0.23623217,0.12740577,0.39884912
0.11105553,3.05718311,0.55457409,2.58064698,0.00748263,0.24499277,0.12992440,0.40524702
0.11705853,3.09576765,0.56549779,2.60720395,0.00687411,0.25340126,0.13235285,0.41228841
0.12306153,3.14058664,0.57683160,2.64070261,0.00635049,0.26129700,0.13463066,0.41979064
0.12906453,3.19059660,0.58841974,2.68035872,0.00590930,0.26853406,0.13670426,0.42758648
0.13506753,3.24482001,0.60013719,2.72540919,0.00554784,0.27498522,0.13852916,0.43553111
0.14107054,3.30238368,0.61189483,2.77514390,0.00526341,0.28054519,0.14007157,0.44350751
0.14707354,3.36254701,0.62364228,2.82892994,0.00505348,0.28513283,0.14130950,0.45142978
0.15307654,3.42471895,0.63536832,2.88622740,0.00491580,0.28869233,0.14223302,0.45924439
0.15907954,3.48846355,0.64709897,2.94659644,0.00484849,0.29119342,0.14284400,0.46692937
0.16508254,3.55349419,0.65889315,3.00969581,0.00485002,0.29263044,0.14315514,0.47449135
0.17108554,3.61965773,0.67083651,3.07527353,0.00491917,0.29302068,0.14318846,0.48196098
0.17708854,3.68690973,0.68303347,3.14315080,0.00505490,0.29240178,0.14297330,0.48938669
0.18309155,3.75528308,0.69559823,3.21320054,0.00525625,0.29082863,0.14254406,0.49682745
0.18909455,3.82485195,0.70864510,3.28532230,0.00552212,0.28836977,0.14193767,0.50434493
0.19509755,3.89569362,0.72227865,3.35941543,0.00585107,0.28510365,0.14119111,0.51199542
0.20110055,3.96785080,0.73658449,3.43535213,0.00624114,0.28111477,0.14033903,0.51982218
0.20710355,4.04129662,0.75162089,3.51295246,0.00668964,0.27649008,0.13941157,0.52784863
0.21310655,4.11590460,0.76741192,3.59196285,0.00719294,0.27131565,0.13843269,0.53607269
0.21910955,4.19142549,0.78394240,3.67203947,0.00774635,0.26567387,0.13741885,0.54446289
0.22511256,4.26747231,0.80115495,3.75273781,0.00834397,0.25964118,0.13637831,0.55295619
0.23111556,4.34351472,0.81894934,3.83350896,0.00897868,0.25328644,0.13531098,0.56145789
0.23711856,4.41888306,0.83718414,3.91370327,0.00964213,0.24667004,0.13420882,0.56984359
0.24312156,4.49278201,0.85568059,3.99258122,0.01032477,0.23984350,0.13305682,0.57796314
0.24912456,4.56431331,0.87422856,4.06933119,0.01101603,0.23284980,0.13183433,0.58564636
0.25512756,4.63250639,0.89259420,4.14309326,0.01170453,0.22572419,0.13051691,0.59271028
0.26113057,4.69635538,0.91052902,4.21298807,0.01237828,0.21849529,0.12907830,0.59896756
0.26713357,4.75486064,0.92777975,4.27814918,0.01302504,0.21118665,0.12749260,0.60423553
0.27313657,4.80707263,0.94409870,4.33775734,0.01363267,0.20381834,0.12573642,0.60834558
0.27913957,4.85213581,0.95925393,4.39107496,0.01418945,0.19640864,0.12379099,0.61115218
0.28514257,4.88933037,0.97303877,4.43747897,0.01468453,0.18897559,0.12164392,0.61254128
0.29114557,4.91810930,0.98528029,4.47649016,0.01510825,0.18153847,0.11929072,0.61243739
0.29714857,4.93812914,0.99584619,4.50779757,0.01545251,0.17411888,0.11673590,0.61080921
0.30315158,4.94927235,1.00464990,4.53127652,0.01571104,0.16674159,0.11399360,0.60767331
0.30915458,4.95166033,1.01165352,4.54699914,0.01587971,0.15943501,0.11108769,0.60309570
0.31515758,4.94565618,1.01686871,4.55523677,0.01595664,0.15223125,0.10805143,0.59719116
0.32116058,4.93185686,1.02035524,4.55645412,0.01594234,0.14516587,0.10492657,0.59012040
0.32716358,4.91107527,1.02221761,4.55129516,0.01583970,0.13827719,0.10176206,0.58208498
0.33316658,4.88431285,1.02259967,4.54056158,0.01565396,0.13160545,0.09861238,0.57332044
0.33916958,4.85272415,1.02167786,4.52518467,0.01539254,0.12519160,0.09553549,0.56408766
0.34517259,4.81757501,1.01965308,4.50619207,0.01506482,0.11907598,0.09259063,0.55466309
0.35117559,4.78019633,1.01674200,4.48467097,0.01468189,0.11329695,0.08983599,0.54532813
0.35717859,4.74193573,1.01316793,4.46172942,0.01425616,0.10788946,0.08732634,0.53635826
0.36318159,4.70410917,1.00915185,4.43845762,0.01380106,0.10288365,0.08511078,0.52801224
0.36918459,4.66795482,1.00490400,4.41589087,0.01333059,0.09830372,0.08323069,0.52052214
0.37518759,4.63459114,1.00061631,4.39497575,0.01285894,0.09416683,0.08171790,0.51408433
0.38119060,4.60498086,0.99645601,4.37654078,0.01240012,0.09048237,0.08059327,0.50885212
0.38719360,4.57990212,0.99256062,4.36127276,0.01196756,0.08725146,0.07986576,0.50493015
0.39319660,4.55992780,0.98903440,4.34969920,0.01157377,0.08446677,0.07953179,0.50237085
0.39919960,4.54541329,0.98594631,4.34217745,0.01123009,0.08211263,0.07957530,0.50117315
0.40520260,4.53649300,0.98332939,4.33889025,0.01094636,0.08016548,0.07996820,0.50128325
0.41120560,4.53308485,0.98118151,4.33984753,0.01073080,0.07859463,0.08067129,0.50259762
0.41720860,4.53490226,0.97946728,4.34489380,0.01058981,0.07736316,0.08163570,0.50496788
0.42321161,4.54147251,0.97812080,4.35372024,0.01052793,0.07642917,0.08280466,0.50820724
0.42921461,4.55216018,0.97704923,4.36588076,0.01054775,0.07574709,0.08411559,0.51209842
0.43521761,4.56619431,0.97613678,4.38081085,0.01064999,0.07526913,0.08550246,0.51640229
0.44122061,4.58269798,0.97524894,4.39784833,0.01083349,0.07494674,0.08689818,0.52086713
0.44722361,4.60071895,0.97423681,4.41625500,0.01109541,0.07473208,0.08823710,0.52523793
0.45322661,4.61926004,0.97294139,4.43523858,0.01143128,0.07457939,0.08945739,0.52926537
0.45922961,4.63730837,0.97119768,4.45397398,0.01183524,0.07444620,0.09050320,0.53271410
0.46523262,4.65386254,0.96883856,4.47162369,0.01230022,0.07429446,0.09132662,0.53537004
0.47123562,4.66795704,0.96569849,4.48735662,0.01281820,0.07409133,0.09188923,0.53704646
0.47723862,4.67868363,0.96161696,4.50036546,0.01338038,0.07380981,0.09216324,0.53758863
0.48324162,4.68520935,0.95644182,4.50988221,0.01397752,0.07342916,0.09213221,0.53687707
0.48924462,4.68679109,0.95003248,4.51519194,0.01460011,0.07293496,0.09179127,0.53482920
0.49524762,4.68278688,0.94226306,4.51564480,0.01523868,0.07231904,0.09114689,0.53139972
0.50125063,4.67266391,0.93302553,4.51066623,0.01588402,0.07157916,0.09021622,0.52657956
0.50725363,4.65600364,0.92223280,4.49976547,0.01652737,0.07071844,0.08902601,0.52039378
0.51325663,4.63250409,0.90982177,4.48254231,0.01716065,0.06974475,0.08761121,0.51289854
0.51925963,4.60197971,0.89575626,4.45869206,0.01777662,0.06866987,0.08601335,0.50417736
0.52526263,4.56435888,0.88002972,4.42800870,0.01836900,0.06750864,0.08427867,0.49433689
0.53126563,4.51967942,0.86266756,4.39038608,0.01893258,0.06627810,0.08245621,0.48350247
0.53726863,4.46808218,0.84372894,4.34581719,0.01946326,0.06499656,0.08059596,0.47181354
0.54327164,4.40980307,0.82330796,4.29439136,0.01995808,0.06368277,0.07874696,0.45941926
0.54927464,4.34516353,0.80153386,4.23628954,0.02041523,0.06235519,0.07695568,0.44647428
0.55527764,4.27455995,0.77857031,4.17177763,0.02083395,0.06103129,0.07526456,0.43313491
0.56128064,4.19845210,0.75461362,4.10119811,0.02121448,0.05972705,0.07371079,0.41955566
0.56728364,4.11735098,0.72988964,4.02496027,0.02155798,0.05845654,0.07232544,0.40588625
0.57328664,4.03180650,0.70464965,3.94352929,0.02186634,0.05723168,0.07113287,0.39226906
0.57928964,3.94239519,0.67916502,3.85741478,0.02214217,0.05606210,0.07015035,0.37883706
0.58529265,3.84970862,0.65372090,3.76715913,0.02238854,0.05495516,0.06938811,0.36571207
0.59129565,3.75434257,0.62860918,3.67332617,0.02260897,0.05391609,0.06884952,0.35300347
0.59729865,3.65688760,0.60412074,3.57649072,0.02280724,0.05294817,0.06853148,0.34080720
0.60330165,3.55792111,0.58053760,3.47722938,0.02298731,0.05205308,0.06842505,0.32920499
0.60930465,3.45800120,0.55812505,3.37611292,0.02315327,0.05123118,0.06851609,0.31826393
0.61530765,3.35766241,0.53712411,3.27370048,0.02330921,0.05048195,0.06878605,0.30803612
0.62131066,3.25741334,0.51774483,3.17053575,0.02345926,0.04980433,0.06921274,0.29855856
0.62731366,3.15773613,0.50016055,3.06714508,0.02360750,0.04919710,0.06977107,0.28985318
0.63331666,3.05908758,0.48450352,2.96403733,0.02375797,0.04865920,0.07043382,0.28192701
0.63931966,2.96190159,0.47086203,2.86170531,0.02391475,0.04819005,0.07117232,0.27477251
0.64532266,2.86659274,0.45927924,2.76062842,0.02408188,0.04778976,0.07195704,0.26836808
0.65132566,2.77356059,0.44975378,2.66127606,0.02426349,0.04745933,0.07275819,0.26267877
0.65732866,2.68319423,0.44224214,2.56411148,0.02446380,0.04720073,0.07354621,0.25765716
0.66333167,2.59587687,0.43666278,2.46959554,0.02468718,0.04701699,0.07429224,0.25324454
0.66933467,2.51199000,0.43290165,2.37819004,0.02493815,0.04691219,0.07496858,0.24937233
0.67533767,2.43191680,0.43081913,2.29036018,0.02522148,0.04689139,0.07554913,0.24596370
0.68134067,2.35604450,0.43025782,2.20657588,0.02554210,0.04696052,0.07600980,0.24293557
0.68734367,2.28476545,0.43105101,2.12731165,0.02590517,0.04712628,0.07632897,0.24020070
0.69334667,2.21847664,0.43303131,2.05304479,0.02631598,0.04739590,0.07648791,0.23767009
0.69934967,2.15757761,0.43603907,1.98425193,0.02677989,0.04777697,0.07647123,0.23525548
0.70535268,2.10246643,0.43993019,1.92140366,0.02730221,0.04827717,0.07626729,0.23287184
0.71135568,2.05353397,0.44458295,1.86495743,0.02788803,0.04890402,0.07586860,0.23043992
0.71735868,2.01115634,0.44990346,1.81534878,0.02854206,0.04966458,0.07527218,0.22788863
0.72336168,1.97568567,0.45582957,1.77298112,0.02926839,0.05056517,0.07447979,0.22515712
0.72936468,1.94743958,0.46233298,1.73821436,0.03007026,0.05161108,0.07349816,0.22219665
0.73536768,1.92668958,0.46941958,1.71135289,0.03094985,0.05280627,0.07233906,0.21897190
0.74137069,1.91364901,0.47712794,1.69263323,0.03190798,0.05415315,0.07101930,0.21546190
0.74737369,1.90846111,0.48552620,1.68221223,0.03294397,0.05565237,0.06956056,0.21166030
0.75337669,1.91118796,0.49470748,1.68015624,0.03405545,0.05730269,0.06798921,0.20757519
0.75937969,1.92180111,0.50478430,1.68643220,0.03523825,0.05910097,0.06633596,0.20322829
0.76538269,1.94017459,0.51588218,1.70090129,0.03648643,0.06104227,0.06463543,0.19865370
0.77138569,1.96608140,0.52813303,1.72331584,0.03779237,0.06312002,0.06292578,0.19389618
0.77738869,1.99919381,0.54166863,1.75332019,0.03914691,0.06532648,0.06124815,0.18900908
0.78339170,2.03908829,0.55661459,1.79045590,0.04053973,0.06765320,0.05964618,0.18405212
0.78939470,2.08525529,0.57308523,1.83417159,0.04195971,0.07009171,0.05816555,0.17908901
0.79539770,2.13711378,0.59117953,1.88383746,0.04339546,0.07263435,0.05685343,0.17418512
0.80140070,2.19403052,0.61097829,1.93876412,0.04483588,0.07527513,0.05575804,0.16940530
0.80740370,2.25534307,0.63254261,1.99822525,0.04627081,0.07801070,0.05492816,0.16481196
0.81340670,2.32038583,0.65591356,2.06148301,0.04769160,0.08084130,0.05441261,0.16046346
0.81940970,2.38851771,0.68111280,2.12781534,0.04909175,0.08377161,0.05425971,0.15641290
0.82541271,2.45914989,0.70814392,2.19654335,0.05046741,0.08681154,0.05451665,0.15270732
