energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.07653827,0.93813244,0.02247162,0.06422340,0.17566783,0.00291702,0.06412623,0.15168496,0.33480868,0.46952559
3.08254127,0.91219476,0.02196813,0.06192797,0.16953038,0.00280703,0.06124888,0.14707543,0.33131787,0.45576011
3.08854427,0.88451321,0.02146979,0.05963971,0.16337329,0.00269130,0.05819309,0.14230682,0.32678247,0.44061202
3.09454727,0.85570273,0.02100869,0.05742843,0.15738936,0.00257185,0.05502271,0.13744262,0.32141786,0.42431960
3.10055028,0.82649733,0.02061907,0.05536904,0.15178736,0.00245101,0.05180421,0.13256859,0.31548853,0.40718172
3.10655328,0.79772369,0.02033654,0.05353926,0.14678582,0.00233129,0.04860473,0.12778854,0.30929947,0.38954607
3.11255628,0.77027292,0.02019742,0.05201725,0.14260684,0.00221531,0.04549020,0.12321981,0.30318596,0.37179662
3.11855928,0.74507147,0.02023798,0.05087939,0.13947017,0.00210573,0.04252362,0.11898844,0.29750245,0.35434064
3.12456228,0.72305209,0.02049377,0.05019801,0.13758749,0.00200513,0.03976357,0.11522433,0.29261062,0.33759594
3.13056528,0.70512564,0.02099890,0.05003939,0.13715720,0.00191599,0.03726293,0.11205643,0.28886722,0.32197851
3.13656828,0.69215443,0.02178544,0.05046183,0.13835956,0.00184060,0.03506780,0.10960826,0.28661197,0.30789109
3.14257129,0.68492785,0.02288278,0.05151393,0.14135244,0.00178097,0.03321676,0.10799370,0.28615599,0.29571290
3.14857429,0.68414061,0.02431715,0.05323314,0.14626751,0.00173887,0.03174026,0.10731324,0.28777108,0.28579067
3.15457729,0.69037406,0.02611104,0.05564447,0.15320707,0.00171572,0.03066029,0.10765082,0.29168017,0.27843115
3.16058029,0.70408090,0.02828279,0.05875949,0.16224140,0.00171260,0.02999022,0.10907118,0.29804931,0.27389510
3.16658329,0.72557321,0.03084622,0.06257564,0.17340666,0.00173023,0.02973486,0.11161787,0.30698134,0.27239279
3.17258629,0.75501423,0.03381023,0.06707577,0.18670344,0.00176896,0.02989061,0.11531188,0.31851147,0.27408083
3.17858929,0.79241345,0.03717852,0.07222805,0.20209586,0.00182878,0.03044581,0.12015091,0.33260491,0.27906029
3.18459230,0.83762526,0.04094936,0.07798617,0.21951122,0.00190934,0.03138112,0.12610921,0.34915657,0.28737592
3.19059530,0.89035069,0.04511537,0.08428992,0.23884033,0.00200992,0.03267011,0.13313803,0.36799281,0.29901627
3.19659830,0.95014232,0.04966333,0.09106603,0.25993839,0.00212950,0.03427985,0.14116662,0.38887529,0.31391461
3.20260130,1.01641180,0.05457413,0.09822943,0.28262644,0.00226675,0.03617164,0.15010358,0.41150656,0.33195037
3.20860430,1.08843996,0.05982261,0.10568479,0.30669345,0.00242007,0.03830173,0.15983878,0.43553744,0.35295113
3.21460730,1.16538896,0.06537760,0.11332831,0.33189891,0.00258760,0.04062224,0.17024551,0.46057573,0.37669490
3.22061031,1.24631635,0.07120187,0.12104984,0.35797595,0.00276727,0.04308205,0.18118289,0.48619614,0.40291274
3.22661331,1.33019059,0.07725229,0.12873510,0.38463498,0.00295682,0.04562774,0.19249855,0.51195098,0.43129164
3.23261631,1.41590772,0.08347986,0.13626811,0.41156769,0.00315382,0.04820466,0.20403138,0.53738124,0.46147775
3.23861931,1.50230899,0.08983001,0.14353366,0.43845145,0.00335569,0.05075795,0.21561435,0.56202788,0.49307987
3.24462231,1.58819902,0.09624289,0.15041972,0.46495401,0.00355978,0.05323359,0.22707736,0.58544278,0.52567348
3.25062531,1.67236439,0.10265375,0.15681980,0.49073839,0.00376333,0.05557951,0.23825001,0.60719904,0.55880526
3.25662831,1.75359238,0.10899352,0.16263519,0.51546802,0.00396356,0.05774657,0.24896436,0.62690052,0.59199830
3.26263132,1.83068973,0.11518951,0.16777689,0.53881186,0.00415765,0.05968958,0.25905750,0.64419008,0.62475801
3.26863432,1.90250120,0.12116626,0.17216734,0.56044967,0.00434282,0.06136815,0.26837408,0.65875659,0.65657890
3.27463732,1.96792784,0.12684653,0.17574173,0.58007718,0.00451634,0.06274750,0.27676862,0.67034038,0.68695218
3.28064032,2.02594489,0.13215258,0.17844909,0.59741115,0.00467557,0.06379911,0.28410773,0.67873717,0.71537423
3.28664332,2.07561894,0.13700746,0.18025292,0.61219436,0.00481801,0.06450121,0.29027217,0.68380046,0.74135577
3.29264632,2.11612442,0.14133660,0.18113149,0.62420032,0.00494132,0.06483915,0.29515871,0.68544239,0.76443165
3.29864932,2.14675901,0.14506938,0.18107782,0.63323758,0.00504337,0.06480549,0.29868187,0.68363321,0.78417102
3.30465233,2.16695766,0.14814091,0.18009933,0.63915382,0.00512232,0.06440005,0.30077539,0.67839946,0.80018755
3.31065533,2.17630501,0.15049375,0.17821726,0.64183924,0.00517660,0.06362965,0.30139357,0.66982103,0.81214943
3.31665833,2.17454573,0.15207958,0.17546576,0.64122944,0.00520499,0.06250781,0.30051232,0.65802737,0.81978866
3.32266133,2.16159230,0.15286079,0.17189092,0.63730757,0.00520666,0.06105416,0.29812985,0.64319284,0.82290932
3.32866433,2.13752997,0.15281191,0.16754955,0.63010553,0.00518117,0.05929386,0.29426715,0.62553153,0.82139438
3.33466733,2.10261839,0.15192067,0.16250790,0.61970431,0.00512854,0.05725681,0.28896798,0.60529167,0.81521070
3.34067034,2.05728956,0.15018886,0.15684032,0.60623327,0.00504920,0.05497681,0.28229849,0.58274975,0.80441186
3.34667334,2.00214195,0.14763271,0.15062789,0.58986825,0.00494406,0.05249071,0.27434636,0.55820449,0.78913867
3.35267634,1.93793064,0.14428288,0.14395693,0.57082862,0.00481445,0.04983748,0.26521954,0.53197080,0.76961716
3.35867934,1.86555351,0.14018400,0.13691773,0.54937316,0.00466215,0.04705734,0.25504439,0.50437374,0.74615407
3.36468234,1.78603369,0.13539375,0.12960306,0.52579496,0.00448929,0.04419085,0.24396350,0.47574263,0.71912993
3.37068534,1.70049876,0.12998154,0.12210691,0.50041534,0.00429839,0.04127815,0.23213302,0.44640545,0.68898991
3.37668834,1.61015709,0.12402678,0.11452319,0.47357699,0.00409221,0.03835820,0.21971969,0.41668343,0.65623283
3.38269135,1.51627220,0.11761684,0.10694447,0.44563661,0.00387377,0.03546818,0.20689756,0.38688602,0.62139869
3.38869435,1.42013582,0.11084480,0.09946082,0.41695716,0.00364624,0.03264286,0.19384455,0.35730635,0.58505520
3.39469735,1.32304061,0.10380702,0.09215877,0.38790009,0.00341287,0.02991428,0.18073899,0.32821712,0.54778378
3.40070035,1.22625339,0.09660070,0.08512021,0.35881775,0.00317691,0.02731132,0.16775611,0.29986710,0.51016566
3.40670335,1.13098981,0.08932144,0.07842155,0.33004626,0.00294156,0.02485957,0.15506477,0.27247829,0.47276842
3.41270635,1.03839114,0.08206105,0.07213283,0.30189905,0.00270987,0.02258112,0.14282434,0.24624368,0.43613357
3.41870935,0.94950401,0.07490547,0.06631701,0.27466141,0.00248470,0.02049459,0.13118201,0.22132584,0.40076543
3.42471236,0.86526349,0.06793314,0.06102930,0.24858594,0.00226865,0.01861517,0.12027040,0.19785615,0.36712161
3.43071536,0.78647988,0.06121358,0.05631668,0.22388929,0.00206403,0.01695467,0.11020564,0.17593487,0.33560543
3.43671836,0.71382945,0.05480647,0.05221740,0.20075009,0.00187283,0.01552173,0.10108592,0.15563182,0.30656010
3.44272136,0.64784902,0.04876107,0.04876064,0.17930809,0.00169667,0.01432199,0.09299049,0.13698780,0.28026503
3.44872436,0.58893433,0.04311611,0.04596629,0.15966449,0.00153681,0.01335832,0.08597910,0.12001657,0.25693381
3.45472736,0.53734184,0.03789991,0.04384475,0.14188334,0.00139417,0.01263099,0.08009188,0.10470730,0.23671409
3.46073037,0.49319357,0.03313100,0.04239689,0.12599387,0.00126928,0.01213797,0.07534960,0.09102744,0.21968890
3.46673337,0.45648467,0.02881884,0.04161408,0.11199364,0.00116237,0.01187512,0.07175421,0.07892591,0.20587938
3.47273637,0.42709310,0.02496488,0.04147837,0.09985233,0.00107332,0.01183640,0.06928981,0.06833634,0.19524862
3.47873937,0.40479105,0.02156369,0.04196271,0.08951588,0.00100177,0.01201413,0.06792374,0.05918047,0.18770644
3.48474237,0.38925778,0.01860419,0.04303146,0.08091107,0.00094707,0.01239917,0.06760798,0.05137141,0.18311495
3.49074537,0.38009336,0.01607087,0.04464088,0.07395007,0.00090839,0.01298116,0.06828071,0.04481679,0.18129467
3.49674837,0.37683310,0.01394499,0.04674001,0.06853512,0.00088470,0.01374874,0.06986809,0.03942163,0.18203110
3.50275138,0.37896244,0.01220570,0.04927154,0.06456301,0.00087487,0.01468983,0.07228618,0.03509098,0.18508174
3.50875438,0.38593213,0.01083096,0.05217308,0.06192937,0.00087765,0.01579183,0.07544300,0.03173213,0.19018332
3.51475738,0.39717344,0.00979835,0.05537849,0.06053269,0.00089173,0.01704198,0.07924080,0.02925654,0.19705926
3.52076038,0.41211338,0.00908571,0.05881953,0.06027801,0.00091579,0.01842764,0.08357843,0.02758136,0.20542736
3.52676338,0.43018968,0.00867155,0.06242766,0.06108016,0.00094851,0.01993660,0.08835381,0.02663058,0.21500743
3.53276638,0.45086541,0.00853530,0.06613591,0.06286673,0.00098864,0.02155748,0.09346651,0.02633583,0.22552900
3.53876938,0.47364305,0.00865740,0.06988096,0.06558044,0.00103498,0.02328009,0.09882040,0.02663695,0.23673881
3.54477239,0.49807757,0.00901922,0.07360520,0.06918112,0.00108643,0.02509572,0.10432623,0.02748216,0.24840798
3.55077539,0.52378848,0.00960286,0.07725867,0.07364723,0.00114202,0.02699754,0.10990418,0.02882809,0.26033869
3.55677839,0.55047020,0.01039087,0.08080096,0.07897675,0.00120093,0.02898086,0.11548619,0.03063959,0.27237011
3.56278139,0.57790058,0.01136586,0.08420277,0.08518755,0.00126248,0.03104332,0.12101816,0.03288932,0.28438336
3.56878439,0.60594704,0.01251020,0.08744723,0.09231714,0.00132616,0.03318512,0.12646163,0.03555737,0.29630527
3.57478739,0.63457002,0.01380553,0.09053070,0.10042181,0.00139164,0.03540897,0.13179524,0.03863060,0.30811074
3.58079040,0.66382340,0.01523256,0.09346312,0.10957498,0.00145876,0.03772011,0.13701549,0.04210210,0.31982346
3.58679340,0.69385162,0.01677070,0.09626783,0.11986499,0.00152751,0.04012604,0.14213707,0.04597046,0.33151482
3.59279640,0.72488333,0.01839794,0.09898079,0.13139205,0.00159805,0.04263627,0.14719247,0.05023912,0.34330108
3.59879940,0.75722174,0.02009081,0.10164919,0.14426460,0.00167070,0.04526183,0.15223096,0.05491565,0.35533859
3.60480240,0.79123145,0.02182439,0.10432956,0.15859489,0.00174586,0.04801471,0.15731692,0.06001099,0.36781716
3.61080540,0.82732239,0.02357256,0.10708533,0.17449412,0.00182406,0.05090722,0.16252752,0.06553875,0.38095196
3.61680840,0.86593113,0.02530828,0.10998410,0.19206695,0.00190590,0.05395125,0.16794979,0.07151441,0.39497381
3.62281141,0.90750011,0.02700407,0.11309446,0.21140569,0.00199201,0.05715744,0.17367730,0.07795456,0.41011852
3.62881441,0.95245555,0.02863249,0.11648286,0.23258435,0.00208304,0.06053445,0.17980627,0.08487603,0.42661546
3.63481741,1.00118489,0.03016678,0.12021032,0.25565255,0.00217962,0.06408816,0.18643162,0.09229508,0.44467587
3.64082041,1.05401446,0.03158148,0.12432939,0.28062974,0.00228231,0.06782097,0.19364269,0.10022646,0.46448136
3.64682341,1.11118838,0.03285314,0.12888143,0.30749975,0.00239162,0.07173124,0.20151924,0.10868248,0.48617307
3.65282641,1.17284964,0.03396091,0.13389434,0.33620605,0.00250792,0.07581281,0.21012741,0.11767207,0.50984198
3.65882941,1.23902400,0.03488715,0.13938079,0.36664788,0.00263144,0.08005480,0.21951625,0.12719976,0.53552077
3.66483242,1.30960763,0.03561793,0.14533729,0.39867751,0.00276226,0.08444147,0.22971464,0.13726472,0.56317767
3.67083542,1.38435896,0.03614339,0.15174380,0.43209876,0.00290028,0.08895244,0.24072893,0.14785985,0.59271250
3.67683842,1.46289537,0.03645805,0.15856420,0.46666708,0.00304520,0.09356306,0.25254132,0.15897089,0.62395522
3.68284142,1.54469481,0.03656081,0.16574745,0.50209114,0.00319650,0.09824492,0.26510907,0.17057564,0.65666712
3.68884442,1.62910257,0.03645499,0.17322940,0.53803609,0.00335348,0.10296671,0.27836463,0.18264337,0.69054450
3.69484742,1.71534303,0.03614807,0.18093520,0.57412859,0.00351521,0.10769507,0.29221667,0.19513442,0.72522498
3.70085043,1.80253603,0.03565137,0.18878206,0.60996325,0.00368057,0.11239568,0.30655203,0.20799993,0.76029605
3.70685343,1.88971733,0.03497952,0.19668237,0.64511072,0.00384826,0.11703428,0.32123837,0.22118193,0.79530569
3.71285643,1.97586255,0.03414995,0.20454692,0.67912686,0.00401681,0.12157778,0.33612767,0.23461363,0.82977455
3.71885943,2.05991360,0.03318216,0.21228799,0.71156303,0.00418462,0.12599527,0.35106020,0.24821999,0.86320943
3.72486243,2.14080668,0.03209710,0.21982229,0.74197700,0.00434997,0.13025892,0.36586898,0.26191856,0.89511740
3.73086543,2.21750091,0.03091643,0.22707344,0.76994407,0.00451109,0.13434463,0.38038444,0.27562054,0.92502010
3.73686843,2.28900637,0.02966183,0.23397402,0.79506822,0.00466616,0.13823252,0.39443913,0.28923205,0.95246773
3.74287144,2.35441068,0.02835441,0.24046693,0.81699260,0.00481338,0.14190715,0.40787232,0.30265552,0.97705227
3.74887444,2.41290304,0.02701412,0.24650612,0.83540925,0.00495099,0.14535738,0.42053433,0.31579122,0.99841929
3.75487744,2.46379497,0.02565931,0.25205667,0.85006732,0.00507734,0.14857602,0.43229031,0.32853875,1.01627828
3.76088044,2.50653712,0.02430637,0.25709413,0.86077989,0.00519091,0.15155916,0.44302353,0.34079854,1.03041079
3.76688344,2.54073153,0.02296952,0.26160338,0.86742872,0.00529036,0.15430529,0.45263801,0.35247325,1.04067660
3.77288644,2.56613922,0.02166064,0.26557694,0.86996700,0.00537455,0.15681422,0.46106037,0.36346905,1.04701736
3.77888944,2.58268300,0.02038928,0.26901296,0.86841992,0.00544260,0.15908592,0.46824101,0.37369674,1.04945801
3.78489245,2.59044556,0.01916272,0.27191305,0.86288306,0.00549386,0.16111928,0.47415459,0.38307269,1.04810578
3.79089545,2.58966337,0.01798615,0.27428006,0.85351867,0.00552799,0.16291096,0.47879983,0.39151964,1.04314710
3.79689845,2.58071664,0.01686285,0.27611607,0.84055009,0.00554491,0.16445442,0.48219875,0.39896738,1.03484244
3.80290145,2.56411621,0.01579446,0.27742061,0.82425450,0.00554486,0.16573910,0.48439545,0.40535333,1.02351944
3.80890445,2.54048784,0.01478131,0.27818943,0.80495440,0.00552834,0.16674998,0.48545449,0.41062306,1.00956457
3.81490745,2.51055474,0.01382265,0.27841376,0.78300813,0.00549613,0.16746748,0.48545899,0.41473084,0.99341362
3.82091046,2.47511901,0.01291701,0.27808022,0.75879989,0.00544926,0.16786774,0.48450846,0.41764027,0.97554120
3.82691346,2.43504260,0.01206242,0.27717138,0.73272965,0.00538901,0.16792332,0.48271655,0.41932497,0.95644980
3.83291646,2.39122846,0.01125669,0.27566696,0.70520339,0.00531685,0.16760433,0.48020866,0.41976938,0.93665833
3.83891946,2.34460216,0.01049763,0.27354558,0.67662388,0.00523442,0.16687984,0.47711945,0.41896972,0.91669066
3.84492246,2.29609458,0.00978324,0.27078698,0.64738256,0.00514352,0.16571967,0.47359027,0.41693496,0.89706422
3.85092546,2.24662565,0.00911181,0.26737460,0.61785257,0.00504604,0.16409629,0.46976651,0.41368793,0.87827891
3.85692846,2.19708952,0.00848211,0.26329826,0.58838306,0.00494394,0.16198687,0.46579488,0.40926627,0.86080657
3.86293147,2.14834118,0.00789344,0.25855698,0.55929517,0.00483923,0.15937532,0.46182057,0.40372341,0.84508099
3.86893447,2.10118445,0.00734569,0.25316144,0.53087929,0.00473390,0.15625416,0.45798428,0.39712923,0.83148897
3.87493747,2.05636160,0.00683942,0.24713629,0.50339390,0.00462990,0.15262619,0.45441930,0.38957046,0.82036223
3.88094047,2.01454434,0.00637584,0.24052187,0.47706563,0.00452911,0.14850579,0.45124851,0.38115072,0.81197068
3.88694347,1.97632655,0.00595686,0.23337536,0.45209058,0.00443331,0.14391980,0.44858146,0.37199009,0.80651703
3.89294647,1.94221841,0.00558511,0.22577126,0.42863646,0.00434414,0.13890797,0.44651166,0.36222419,0.80413301
3.89894947,1.91264241,0.00526390,0.21780118,0.40684554,0.00426309,0.13352282,0.44511414,0.35200279,0.80487735
3.90495248,1.88793106,0.00499725,0.20957286,0.38683807,0.00419144,0.12782906,0.44444348,0.34148790,0.80873556
3.91095548,1.86832643,0.00478987,0.20120855,0.36871589,0.00413031,0.12190245,0.44453230,0.33085149,0.81562166
3.91695848,1.85398164,0.00464713,0.19284276,0.35256609,0.00408057,0.11582828,0.44539053,0.32027281,0.82538187
3.92296148,1.84496424,0.00457505,0.18461947,0.33846446,0.00404288,0.10969944,0.44700530,0.30993545,0.83780008
3.92896448,1.84126129,0.00458023,0.17668896,0.32647852,0.00401769,0.10361416,0.44934172,0.30002434,0.85260505
3.93496748,1.84278608,0.00466984,0.16920441,0.31667006,0.00400522,0.09767366,0.45234437,0.29072261,0.86947900
3.94097049,1.84938612,0.00485149,0.16231825,0.30909690,0.00400549,0.09197957,0.45593959,0.28220861,0.88806736
3.94697349,1.86085195,0.00513322,0.15617858,0.30381408,0.00401830,0.08663146,0.46003840,0.27465312,0.90798911
3.95297649,1.87692641,0.00552332,0.15092566,0.30087403,0.00404329,0.08172436,0.46453990,0.26821672,0.92884750
3.95897949,1.89731375,0.00603025,0.14668861,0.30032606,0.00407992,0.07734657,0.46933499,0.26304755,0.95024040
3.96498249,1.92168808,0.00666249,0.14358237,0.30221503,0.00412752,0.07357759,0.47431029,0.25927936,0.97177010
3.97098549,1.94970064,0.00742840,0.14170500,0.30657926,0.00418528,0.07048638,0.47935186,0.25702992,0.99305195
3.97698849,1.98098558,0.00833602,0.14113545,0.31344779,0.00425229,0.06812999,0.48434872,0.25639964,1.01372154
3.98299150,2.01516383,0.00939293,0.14193161,0.32283716,0.00432755,0.06655244,0.48919591,0.25747053,1.03344034
3.98899450,2.05184500,0.01060603,0.14412888,0.33474775,0.00440999,0.06578398,0.49379684,0.26030533,1.05189935
3.99499750,2.09062740,0.01198135,0.14773919,0.34916000,0.00449847,0.06584072,0.49806505,0.26494673,1.06882116
4.00100050,2.13109631,0.01352386,0.15275036,0.36603053,0.00459180,0.06672451,0.50192521,0.27141671,1.08396024
4.00700350,2.17282104,0.01523730,0.15912594,0.38528846,0.00468873,0.06842311,0.50531332,0.27971590,1.09710187
4.01300650,2.21535121,0.01712391,0.16680545,0.40683214,0.00478799,0.07091067,0.50817634,0.28982290,1.10806009
4.01900950,2.25821290,0.01918429,0.17570499,0.43052629,0.00488823,0.07414840,0.51047120,0.30169364,1.11667485
4.02501251,2.30090540,0.02141717,0.18571825,0.45620002,0.00498809,0.07808537,0.51216348,0.31526067,1.12280916
4.03101551,2.34289920,0.02381920,0.19671791,0.48364554,0.00508618,0.08265956,0.51322575,0.33043247,1.12634626
4.03701851,2.38363575,0.02638479,0.20855731,0.51261791,0.00518106,0.08779897,0.51363597,0.34709289,1.12718757
4.04302151,2.42252951,0.02910587,0.22107258,0.54283580,0.00527128,0.09342286,0.51337588,0.36510065,1.12525137
4.04902451,2.45897251,0.03197171,0.23408500,0.57398331,0.00535540,0.09944304,0.51242966,0.38428914,1.12047264
4.05502751,2.49234153,0.03496875,0.24740372,0.60571283,0.00543196,0.10576521,0.51078292,0.40446643,1.11280400
4.06103052,2.52200788,0.03808043,0.26082874,0.63764899,0.00549956,0.11229043,0.50842217,0.42541588,1.10221775
4.06703352,2.54734920,0.04128705,0.27415406,0.66939353,0.00555684,0.11891643,0.50533459,0.44689704,1.08870879
4.07303652,2.56776314,0.04456572,0.28717115,0.70053108,0.00560252,0.12553916,0.50150836,0.46864740,1.07229804
4.07903952,2.58268205,0.04789031,0.29967245,0.73063566,0.00563544,0.13205417,0.49693328,0.49038460,1.05303630
4.08504252,2.59158810,0.05123149,0.31145500,0.75927785,0.00565455,0.13835812,0.49160174,0.51180959,1.03100773
4.09104552,2.59402806,0.05455696,0.32232410,0.78603247,0.00565900,0.14435021,0.48550986,0.53261043,1.00633293
4.09704852,2.58962714,0.05783165,0.33209691,0.81048651,0.00564808,0.14993363,0.47865873,0.55246693,0.97917097
4.10305153,2.57810107,0.06101817,0.34060589,0.83224736,0.00562133,0.15501701,0.47105566,0.57105606,0.94972024
4.10905453,2.55926609,0.06407740,0.34770211,0.85095096,0.00557848,0.15951583,0.46271527,0.58805800,0.91821770
4.11505753,2.53304633,0.06696914,0.35325820,0.86626990,0.00551952,0.16335379,0.45366043,0.60316277,0.88493665
4.12106053,2.49947836,0.06965300,0.35717102,0.87792104,0.00544465,0.16646413,0.44392291,0.61607727,0.85018282
4.12706353,2.45871280,0.07208945,0.35936380,0.88567283,0.00535436,0.16879081,0.43354368,0.62653254,0.81428889
4.13306653,2.41101303,0.07424085,0.35978785,0.88935173,0.00524933,0.17028970,0.42257293,0.63429097,0.77760783
4.13906953,2.35675107,0.07607274,0.35842365,0.88884790,0.00513049,0.17092948,0.41106971,0.63915330,0.74050508
4.14507254,2.29640092,0.07755502,0.35528135,0.88411974,0.00499898,0.17069245,0.39910121,0.64096498,0.70335013
4.15107554,2.23052966,0.07866327,0.35040058,0.87519720,0.00485612,0.16957512,0.38674180,0.63962184,0.66650782
4.15707854,2.15978658,0.07937990,0.34384958,0.86218372,0.00470341,0.16758848,0.37407174,0.63507452,0.63032962
4.16308154,2.08489070,0.07969525,0.33572368,0.84525654,0.00454247,0.16475805,0.36117574,0.62733172,0.59514553
4.16908454,2.00661714,0.07960848,0.32614307,0.82466545,0.00437505,0.16112358,0.34814122,0.61646184,0.56125665
4.17508754,1.92578259,0.07912831,0.31525001,0.80072973,0.00420297,0.15673847,0.33505667,0.60259299,0.52892886
4.18109055,1.84323017,0.07827339,0.30320545,0.77383346,0.00402809,0.15166882,0.32200973,0.58591126,0.49838782
4.18709355,1.75981423,0.07707245,0.29018523,0.74441904,0.00385228,0.14599213,0.30908546,0.56665727,0.46981528
4.19309655,1.67638514,0.07556406,0.27637595,0.71297925,0.00367740,0.13979577,0.29636460,0.54512100,0.44334698
4.19909955,1.59377450,0.07379607,0.26197062,0.68004777,0.00350525,0.13317516,0.28392193,0.52163522,0.41907189
4.20510255,1.51278108,0.07182469,0.24716423,0.64618858,0.00333754,0.12623167,0.27182490,0.49656750,0.39703295
4.21110555,1.43415770,0.06971325,0.23214949,0.61198439,0.00317586,0.11907046,0.26013241,0.47031132,0.37722901
4.21710855,1.35859925,0.06753069,0.21711267,0.57802440,0.00302167,0.11179812,0.24889395,0.44327644,0.35961791
4.22311156,1.28673231,0.06534972,0.20222993,0.54489177,0.00287625,0.10452039,0.23814897,0.41587900,0.34412044
4.22911456,1.21910620,0.06324486,0.18766410,0.51315109,0.00274071,0.09733981,0.22792666,0.38853160,0.33062515
4.23511756,1.15618606,0.06129025,0.17356197,0.48333612,0.00261592,0.09035359,0.21824604,0.36163384,0.31899349
4.24112056,1.09834763,0.05955749,0.16005240,0.45593830,0.00250259,0.08365160,0.20911643,0.33556350,0.30906540
4.24712356,1.04587421,0.05811341,0.14724496,0.43139607,0.00240115,0.07731458,0.20053820,0.31066879,0.30066499
4.25312656,0.99895545,0.05701788,0.13522941,0.41008551,0.00231185,0.07141268,0.19250387,0.28726184,0.29360609
4.25912956,0.95768819,0.05632186,0.12407579,0.39231236,0.00223468,0.06600429,0.18499938,0.26561349,0.28769768
4.26513257,0.92207907,0.05606555,0.11383517,0.37830565,0.00216944,0.06113517,0.17800558,0.24594967,0.28274889
4.27113557,0.89204884,0.05627692,0.10454095,0.36821313,0.00211571,0.05683797,0.17149983,0.22844923,0.27857356
4.27713857,0.86743820,0.05697042,0.09621061,0.36209854,0.00207286,0.05313203,0.16545753,0.21324324,0.27499425
4.28314157,0.84801483,0.05814625,0.08884775,0.35994079,0.00204014,0.05002360,0.15985373,0.20041566,0.27184559
4.28914457,0.83348151,0.05978988,0.08244441,0.36163516,0.00201658,0.04750625,0.15466445,0.19000520,0.26897706
4.29514757,0.82348498,0.06187210,0.07698333,0.36699635,0.00200115,0.04556164,0.14986793,0.18200826,0.26625499
4.30115058,0.81762531,0.06434950,0.07244027,0.37576345,0.00199265,0.04416050,0.14544550,0.17638256,0.26356394
4.30715358,0.81546561,0.06716540,0.06878605,0.38760664,0.00198987,0.04326385,0.14138220,0.17305150,0.26080745
4.31315658,0.81654167,0.07025122,0.06598833,0.40213553,0.00199151,0.04282434,0.13766708,0.17190869,0.25790815
4.31915958,0.82037155,0.07352830,0.06401309,0.41890896,0.00199626,0.04278775,0.13429309,0.17282277,0.25480731
4.32516258,0.82646475,0.07691004,0.06282554,0.43744588,0.00200284,0.04309462,0.13125671,0.17564205,0.25146393
4.33116558,0.83433083,0.08030434,0.06239073,0.45723726,0.00200999,0.04368185,0.12855720,0.18019896,0.24785338
4.33716858,0.84348736,0.08361634,0.06267363,0.47775850,0.00201652,0.04448438,0.12619568,0.18631411,0.24396572
4.34317159,0.85346715,0.08675124,0.06363880,0.49848214,0.00202132,0.04543685,0.12417392,0.19379991,0.23980375
4.34917459,0.86382442,0.08961719,0.06524973,0.51889044,0.00202341,0.04647510,0.12249301,0.20246363,0.23538089
4.35517759,0.87414016,0.09212812,0.06746783,0.53848740,0.00202190,0.04753773,0.12115204,0.21211001,0.23071896
4.36118059,0.88402644,0.09420643,0.07025133,0.55681002,0.00201609,0.04856736,0.12014670,0.22254328,0.22584600
4.36718359,0.89312972,0.09578541,0.07355403,0.57343826,0.00200538,0.04951188,0.11946806,0.23356887,0.22079405
4.37318659,0.90113326,0.09681127,0.07732418,0.58800360,0.00198936,0.05032538,0.11910149,0.24499470,0.21559717
4.37918959,0.90775870,0.09724482,0.08150344,0.60019582,0.00196778,0.05096899,0.11902584,0.25663239,0.21028962
4.38519260,0.91276684,0.09706258,0.08602624,0.60976794,0.00194054,0.05141142,0.11921297,0.26829827,0.20490427
4.39119560,0.91595797,0.09625744,0.09081942,0.61653916,0.00190770,0.05162932,0.11962759,0.27981460,0.19947139
4.39719860,0.91717166,0.09483864,0.09580246,0.62039589,0.00186948,0.05160739,0.12022757,0.29101091,0.19401769
4.40320160,0.91628642,0.09283136,0.10088811,0.62129090,0.00182621,0.05133829,0.12096462,0.30172569,0.18856578
4.40920460,0.91321928,0.09027570,0.10598366,0.61924073,0.00177837,0.05082232,0.12178538,0.31180847,0.18313401
4.41520760,0.90792546,0.08722523,0.11099270,0.61432171,0.00172653,0.05006700,0.12263296,0.32112226,0.17773665
4.42121061,0.90039822,0.08374516,0.11581738,0.60666465,0.00167135,0.04908640,0.12344878,0.32954644,0.17238440
4.42721361,0.89066898,0.07991016,0.12036104,0.59644872,0.00161359,0.04790040,0.12417463,0.33697994,0.16708524
4.43321661,0.87880766,0.07580210,0.12453116,0.58389464,0.00155403,0.04653391,0.12475503,0.34334466,0.16184551
4.43921961,0.86492323,0.07150750,0.12824248,0.56925756,0.00149351,0.04501596,0.12513961,0.34858880,0.15667113
4.44522261,0.84916418,0.06711512,0.13142007,0.55281989,0.00143291,0.04337879,0.12528542,0.35269014,0.15156898
4.45122561,0.83171887,0.06271355,0.13400227,0.53488418,0.00137308,0.04165699,0.12515918,0.35565875,0.14654824
4.45722861,0.81281540,0.05838897,0.13594330,0.51576640,0.00131490,0.03988661,0.12473922,0.35753910,0.14162162
4.46323162,0.79272074,0.05422312,0.13721535,0.49578953,0.00125923,0.03810434,0.12401699,0.35841116,0.13680647
