energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.82691346,0.92649123,-0.92391144,0.68779210,-0.68548821,0.12946747,-0.12916350,0.04141301,-0.04148987,0.05971747,-0.05941617,0.04132631,-0.04127336,0.08577444,-0.08560218
3.83291646,0.96161874,-0.95899485,0.71935798,-0.71696594,0.13392103,-0.13361544,0.04035495,-0.04042436,0.06390454,-0.06360305,0.04210411,-0.04204700,0.08775999,-0.08758243
3.83891946,0.99718704,-0.99456642,0.75202741,-0.74958951,0.13834663,-0.13804748,0.03943124,-0.03949233,0.06805395,-0.06775776,0.04294061,-0.04288001,0.08975437,-0.08957731
3.84492246,1.03261697,-1.03004753,0.78527325,-0.78283229,0.14264456,-0.14235988,0.03865426,-0.03870640,0.07209694,-0.07181147,0.04383113,-0.04376774,0.09168690,-0.09151606
3.85092546,1.06732707,-1.06485590,0.81856638,-0.81616448,0.14671641,-0.14645395,0.03803284,-0.03807563,0.07596620,-0.07569669,0.04477085,-0.04470532,0.09348880,-0.09332968
3.85692846,1.10075151,-1.09842342,0.85139086,-0.84906827,0.15046797,-0.15023498,0.03757234,-0.03760559,0.07959766,-0.07934899,0.04575497,-0.04568794,0.09509513,-0.09495287
3.86293147,1.13235803,-1.13021419,0.88325881,-0.88105277,0.15381217,-0.15361521,0.03727476,-0.03729848,0.08293221,-0.08270882,0.04677895,-0.04671100,0.09644672,-0.09632592
3.86893447,1.16166519,-1.15974182,0.91372418,-0.91166790,0.15667188,-0.15651659,0.03713888,-0.03715329,0.08591737,-0.08572311,0.04783874,-0.04777037,0.09749200,-0.09739661
3.87493747,1.18825806,-1.18658530,0.94239505,-0.94051681,0.15898250,-0.15887341,0.03716055,-0.03716604,0.08850865,-0.08834669,0.04893105,-0.04886268,0.09818871,-0.09812194
3.88094047,1.21180144,-1.21040241,0.96894361,-0.96726605,0.16069403,-0.16063443,0.03733294,-0.03733004,0.09067083,-0.09054356,0.05005363,-0.04998553,0.09850536,-0.09846951
3.88694347,1.23205002,-1.23094019,0.99311362,-0.99165329,0.16177276,-0.16176461,0.03764684,-0.03763620,0.09237872,-0.09228772,0.05120544,-0.05113778,0.09842229,-0.09841876
3.89294647,1.24885493,-1.24804173,1.01472492,-1.01349202,0.16220228,-0.16224616,0.03809101,-0.03807340,0.09361776,-0.09356377,0.05238685,-0.05231963,0.09793240,-0.09796157
3.89894947,1.26216627,-1.26164908,1.03367481,-1.03267317,0.16198389,-0.16207898,0.03865250,-0.03862875,0.09438418,-0.09436709,0.05359968,-0.05353278,0.09704133,-0.09710264
3.90495248,1.27203152,-1.27180193,1.04993635,-1.04916370,0.16113626,-0.16128040,0.03931700,-0.03928802,0.09468474,-0.09470362,0.05484720,-0.05478036,0.09576724,-0.09585916
3.91095548,1.27858987,-1.27863232,1.06355367,-1.06300212,0.15969443,-0.15988423,0.04006919,-0.04003592,0.09453619,-0.09458937,0.05613403,-0.05606686,0.09414007,-0.09426021
3.91695848,1.28206284,-1.28235546,1.07463459,-1.07429131,0.15770818,-0.15793919,0.04089307,-0.04085647,0.09396439,-0.09404951,0.05746589,-0.05739790,0.09220031,-0.09234549
3.92296148,1.28274152,-1.28325726,1.08334104,-1.08318908,0.15523984,-0.15550672,0.04177229,-0.04173333,0.09300309,-0.09311722,0.05884928,-0.05877991,0.08999739,-0.09016379
3.92896448,1.28097123,-1.28167914,1.08987761,-1.08989689,0.15236163,-0.15265836,0.04269045,-0.04265006,0.09169253,-0.09183229,0.06029107,-0.06021972,0.08758769,-0.08777103
3.93496748,1.27713416,-1.27800085,1.09447897,-1.09464731,0.14915264,-0.14947277,0.04363135,-0.04359046,0.09007790,-0.09023958,0.06179798,-0.06172407,0.08503234,-0.08522801
3.94097049,1.27163109,-1.27262214,1.09739664,-1.09769082,0.14569566,-0.14603258,0.04457932,-0.04453880,0.08820767,-0.08838735,0.06337600,-0.06329899,0.08239480,-0.08259804
3.94697349,1.26486266,-1.26594411,1.09888573,-1.09928257,0.14207395,-0.14242110,0.04551936,-0.04548003,0.08613190,-0.08632559,0.06502983,-0.06494926,0.07973838,-0.07994452
3.95297649,1.25721140,-1.25835113,1.09919224,-1.09966957,0.13836808,-0.13871921,0.04643736,-0.04639998,0.08390062,-0.08410440,0.06676216,-0.06667775,0.07712392,-0.07732846
3.95897949,1.24902501,-1.25019397,1.09854136,-1.09907890,0.13465304,-0.13500241,0.04732025,-0.04728551,0.08156231,-0.08177242,0.06857312,-0.06848474,0.07460742,-0.07480628
3.96498249,1.24060170,-1.24177496,1.09712717,-1.09770732,0.13099567,-0.13133823,0.04815606,-0.04812459,0.07916254,-0.07937547,0.07045965,-0.07036740,0.07223813,-0.07242774
3.97098549,1.23217813,-1.23333573,1.09510425,-1.09571268,0.12745254,-0.12778408,0.04893395,-0.04890630,0.07674278,-0.07695539,0.07241497,-0.07231922,0.07005685,-0.07023425
3.97698849,1.22392029,-1.22504784,1.09258118,-1.09320727,0.12406842,-0.12438564,0.04964423,-0.04962089,0.07433946,-0.07454900,0.07442817,-0.07432956,0.06809460,-0.06825758
3.98299150,1.21591771,-1.21700672,1.08961636,-1.09025343,0.12087516,-0.12117578,0.05027827,-0.05025967,0.07198327,-0.07218744,0.07648387,-0.07638333,0.06637183,-0.06651891
3.98899450,1.20818108,-1.20922901,1.08621601,-1.08686146,0.11789134,-0.11817406,0.05082842,-0.05081492,0.06969869,-0.06989569,0.07856203,-0.07846080,0.06489798,-0.06502848
3.99499750,1.20064329,-1.20165339,1.08233456,-1.08298971,0.11512235,-0.11538685,0.05128783,-0.05127976,0.06750378,-0.06769229,0.08063803,-0.08053764,0.06367155,-0.06378554
4.00100050,1.19316373,-1.19414461,1.07787714,-1.07854701,0.11256107,-0.11280792,0.05165036,-0.05164799,0.06541019,-0.06558935,0.08268277,-0.08258500,0.06268064,-0.06277890
4.00700350,1.18553568,-1.18650065,1.07270426,-1.07339716,0.11018903,-0.11041962,0.05191039,-0.05191398,0.06342339,-0.06359281,0.08466310,-0.08457000,0.06190381,-0.06198778
4.01300650,1.17749640,-1.17846270,1.06663834,-1.06736530,0.10797798,-0.10819436,0.05206268,-0.05207247,0.06154308,-0.06170277,0.08654241,-0.08645620,0.06131141,-0.06138307
4.01900950,1.16873948,-1.16972730,1.05947189,-1.06024610,0.10589175,-0.10609649,0.05210230,-0.05211850,0.05976379,-0.05991412,0.08828142,-0.08820447,0.06086711,-0.06092885
4.02501251,1.15892897,-1.15996039,1.05097715,-1.05181317,0.10388839,-0.10408445,0.05202456,-0.05204736,0.05807555,-0.05821721,0.08983918,-0.08977392,0.06052966,-0.06058420
4.03101551,1.14771478,-1.14881268,1.04091670,-1.04182972,0.10192240,-0.10211294,0.05182498,-0.05185458,0.05646475,-0.05659867,0.09117417,-0.09112303,0.06025486,-0.06030507
4.03701851,1.13474860,-1.13593555,1.02905480,-1.03005986,0.09994703,-0.10013522,0.05149946,-0.05153601,0.05491503,-0.05504231,0.09224561,-0.09221091,0.05999748,-0.06004628
4.04302151,1.11969999,-1.12099714,1.01516895,-1.01628016,0.09791645,-0.09810538,0.05104430,-0.05108796,0.05340815,-0.05353003,0.09301479,-0.09299871,0.05971322,-0.05976343
4.04902451,1.10227172,-1.10369780,0.99906141,-1.00029117,0.09578783,-0.09598033,0.05045654,-0.05050740,0.05192499,-0.05204276,0.09344648,-0.09345093,0.05936056,-0.05941478
4.05502751,1.08221400,-1.08378445,0.98056995,-0.98192830,0.09352318,-0.09372172,0.04973412,-0.04979223,0.05044645,-0.05056136,0.09351025,-0.09353682,0.05890240,-0.05896294
4.06103052,1.05933693,-1.06106310,0.95957775,-0.96107176,0.09109090,-0.09129747,0.04887627,-0.04894161,0.04895429,-0.04906756,0.09318179,-0.09323167,0.05830750,-0.05837627
4.06703352,1.03352072,-1.03540933,0.93602168,-0.93765499,0.08846695,-0.08868302,0.04788378,-0.04795624,0.04743194,-0.04754466,0.09244402,-0.09251793,0.05755164,-0.05763006
4.07303652,1.00472326,-1.00677598,0.90989888,-0.91167133,0.08563572,-0.08586219,0.04675933,-0.04683872,0.04586516,-0.04597828,0.09128798,-0.09138615,0.05661840,-0.05670739
4.07903952,0.97298472,-0.97519802,0.88127111,-0.88317856,0.08259048,-0.08282764,0.04550781,-0.04559378,0.04424263,-0.04435690,0.08971355,-0.08983567,0.05549966,-0.05559963
4.08504252,0.93842913,-0.94079427,0.85026678,-0.85230102,0.07933347,-0.07958103,0.04413646,-0.04422856,0.04255634,-0.04267231,0.08772980,-0.08787503,0.05419577,-0.05430659
4.09104552,0.90126271,-0.90376595,0.81708042,-0.81922936,0.07587559,-0.07613272,0.04265509,-0.04275274,0.04080186,-0.04091987,0.08535507,-0.08552201,0.05271529,-0.05283633
4.09704852,0.86176914,-0.86439218,0.78196971,-0.78421757,0.07223581,-0.07250117,0.04107605,-0.04117854,0.03897847,-0.03909862,0.08261669,-0.08280347,0.05107451,-0.05120468
4.10305153,0.82030209,-0.82302260,0.74525002,-0.74757775,0.06844029,-0.06871211,0.03941421,-0.03952067,0.03708907,-0.03721126,0.07955044,-0.07975471,0.04929666,-0.04943447
4.10905453,0.77727515,-0.78006750,0.70728673,-0.70967254,0.06452124,-0.06479743,0.03768666,-0.03779616,0.03514004,-0.03526395,0.07619963,-0.07641864,0.04741083,-0.04755445
4.11505753,0.73314984,-0.73598587,0.66848569,-0.67090567,0.06051569,-0.06079388,0.03591247,-0.03602395,0.03314085,-0.03326601,0.07261400,-0.07284468,0.04545076,-0.04559813
4.12106053,0.68842202,-0.69127195,0.62928211,-0.63171090,0.05646404,-0.05674170,0.03411221,-0.03422454,0.03110369,-0.03122945,0.06884837,-0.06908741,0.04345351,-0.04360237
4.12706353,0.64360750,-0.64644078,0.59012851,-0.59254004,0.05240871,-0.05268323,0.03230739,-0.03241942,0.02904285,-0.02916847,0.06496113,-0.06520505,0.04145798,-0.04160601
4.13306653,0.59922726,-0.60201349,0.55148202,-0.55385025,0.04839268,-0.04866150,0.03051990,-0.03063045,0.02697423,-0.02709887,0.06101266,-0.06125795,0.03950347,-0.03964835
4.13906953,0.55579303,-0.55850279,0.51379173,-0.51609138,0.04445825,-0.04471887,0.02877131,-0.02887925,0.02491461,-0.02503740,0.05706370,-0.05730686,0.03762830,-0.03776780
4.14507254,0.51379363,-0.51639926,0.47748657,-0.47969376,0.04064579,-0.04089591,0.02708224,-0.02718648,0.02288110,-0.02300116,0.05317382,-0.05341148,0.03586846,-0.03600050
4.15107554,0.47368275,-0.47615899,0.44296405,-0.44505693,0.03699274,-0.03723026,0.02547170,-0.02557125,0.02089050,-0.02100697,0.04939988,-0.04962888,0.03425645,-0.03437917
4.15707854,0.43586826,-0.43819284,0.41058045,-0.41253968,0.03353276,-0.03375587,0.02395647,-0.02405046,0.01895877,-0.01907084,0.04579475,-0.04601219,0.03282026,-0.03293208
4.16308154,0.40070368,-0.40285773,0.38064253,-0.38245173,0.03029508,-0.03050226,0.02255061,-0.02263833,0.01710052,-0.01720747,0.04240614,-0.04260944,0.03158255,-0.03168219
4.16908454,0.36848170,-0.37045000,0.35340131,-0.35504730,0.02730406,-0.02749412,0.02126503,-0.02134593,0.01532865,-0.01542986,0.03927567,-0.03946263,0.03056008,-0.03064659
4.17508754,0.33942990,-0.34120111,0.32904766,-0.33052067,0.02457896,-0.02475102,0.02010719,-0.02018088,0.01365405,-0.01374901,0.03643815,-0.03660698,0.02976335,-0.02983613
4.18109055,0.31370874,-0.31527539,0.30771002,-0.30900373,0.02213382,-0.02228734,0.01908091,-0.01914721,0.01208540,-0.01217373,0.03392111,-0.03407043,0.02919643,-0.02925523
4.18709355,0.29141146,-0.29276987,0.28945410,-0.29056563,0.01997760,-0.02011234,0.01818639,-0.01824529,0.01062912,-0.01071055,0.03174455,-0.03187342,0.02885709,-0.02890199
4.19309655,0.27256591,-0.27371604,0.27428432,-0.27521408,0.01811436,-0.01823036,0.01742028,-0.01747195,0.00928934,-0.00936373,0.02992086,-0.03002876,0.02873709,-0.02876846
4.19909955,0.25713787,-0.25808306,0.26214694,-0.26289840,0.01654361,-0.01664117,0.01677592,-0.01682068,0.00806803,-0.00813536,0.02845499,-0.02854180,0.02882261,-0.02884114
4.20510255,0.24503572,-0.24578239,0.25293456,-0.25351400,0.01526065,-0.01534032,0.01624369,-0.01628203,0.00696519,-0.00702552,0.02734468,-0.02741070,0.02909498,-0.02910156
4.21110555,0.23611610,-0.23667337,0.24649172,-0.24690787,0.01425710,-0.01431958,0.01581148,-0.01584398,0.00597906,-0.00603255,0.02658094,-0.02662682,0.02953137,-0.02952713
4.21710855,0.23019024,-0.23056956,0.24262131,-0.24288503,0.01352127,-0.01356747,0.01546518,-0.01549253,0.00510640,-0.00515328,0.02614853,-0.02617525,0.03010574,-0.03009194
4.22311156,0.22703076,-0.22724553,0.24109167,-0.24121553,0.01303875,-0.01306968,0.01518928,-0.01521223,0.00434285,-0.00438338,0.02602654,-0.02603540,0.03078970,-0.03076771
4.22911456,0.22637876,-0.22644390,0.24164387,-0.24164177,0.01279281,-0.01280959,0.01496743,-0.01498677,0.00368319,-0.00371767,0.02618907,-0.02618161,0.03155358,-0.03152481
4.23511756,0.22795086,-0.22788245,0.24399916,-0.24388595,0.01276491,-0.01276871,0.01478311,-0.01479964,0.00312168,-0.00315043,0.02660591,-0.02658390,0.03236732,-0.03233322
4.24112056,0.23144626,-0.23126113,0.24786637,-0.24765744,0.01293513,-0.01292718,0.01462013,-0.01463462,0.00265238,-0.00267571,0.02724322,-0.02720864,0.03320153,-0.03316348
4.24712356,0.23655351,-0.23626890,0.25294900,-0.25265995,0.01328263,-0.01326417,0.01446320,-0.01447638,0.00226942,-0.00228760,0.02806431,-0.02801926,0.03402828,-0.03398759
4.25312656,0.24295710,-0.24259027,0.25895194,-0.25859822,0.01378610,-0.01375833,0.01429838,-0.01431093,0.00196720,-0.00198051,0.02903036,-0.02897705,0.03482204,-0.03477988
4.25912956,0.25034373,-0.24991166,0.26558781,-0.26518440,0.01442411,-0.01438821,0.01411350,-0.01412600,0.00174068,-0.00174932,0.03010116,-0.03004189,0.03556034,-0.03551774
4.26513257,0.25840824,-0.25792732,0.27258269,-0.27214382,0.01517558,-0.01513266,0.01389841,-0.01391137,0.00158548,-0.00158960,0.03123592,-0.03117299,0.03622445,-0.03618224
4.27113557,0.26685928,-0.26634496,0.27968127,-0.27922013,0.01602017,-0.01597126,0.01364524,-0.01365905,0.00149801,-0.00149771,0.03239402,-0.03232970,0.03679988,-0.03675867
4.27713857,0.27542449,-0.27489106,0.28665138,-0.28617992,0.01693866,-0.01688469,0.01334849,-0.01336344,0.00147556,-0.00147089,0.03353577,-0.03347229,0.03727674,-0.03723692
4.28314157,0.28385545,-0.28331575,0.29328787,-0.29281659,0.01791339,-0.01785514,0.01300505,-0.01302132,0.00151634,-0.00150726,0.03462323,-0.03456271,0.03765009,-0.03761177
4.28914457,0.29193209,-0.29139725,0.29941573,-0.29895350,0.01892859,-0.01886671,0.01261415,-0.01263181,0.00161944,-0.00160588,0.03562095,-0.03556534,0.03792002,-0.03788306
4.29514757,0.29946666,-0.29894591,0.30489252,-0.30444649,0.01997082,-0.01990579,0.01217723,-0.01219626,0.00178486,-0.00176668,0.03649671,-0.03644778,0.03809174,-0.03805573
4.30115058,0.30630716,-0.30580766,0.30961004,-0.30918552,0.02102924,-0.02096138,0.01169774,-0.01171801,0.00201338,-0.00199041,0.03722221,-0.03718149,0.03817555,-0.03813978
4.30715358,0.31234015,-0.31186682,0.31349518,-0.31309563,0.02209600,-0.02202541,0.01118090,-0.01120222,0.00230653,-0.00227854,0.03777374,-0.03774249,0.03818667,-0.03815019
4.31315658,0.31749290,-0.31704832,0.31651001,-0.31613705,0.02316645,-0.02309305,0.01063346,-0.01065554,0.00266646,-0.00263319,0.03813272,-0.03811188,0.03814512,-0.03810667
4.31915958,0.32173478,-0.32131911,0.31865109,-0.31830454,0.02423939,-0.02416288,0.01006339,-0.01008589,0.00309583,-0.00305701,0.03828615,-0.03827635,0.03807546,-0.03803352
4.32516258,0.32507786,-0.32468883,0.31994802,-0.31962596,0.02531724,-0.02523711,0.00947961,-0.00950213,0.00359772,-0.00355304,0.03822699,-0.03822850,0.03800658,-0.03795933
4.33116558,0.32757674,-0.32720964,0.32046120,-0.32016015,0.02640613,-0.02632167,0.00889174,-0.00891384,0.00417551,-0.00412466,0.03795437,-0.03796708,0.03797143,-0.03791681
4.33716858,0.32932756,-0.32897533,0.32027908,-0.31999417,0.02751595,-0.02742622,0.00830984,-0.00833103,0.00483282,-0.00477549,0.03747365,-0.03749709,0.03800686,-0.03794251
4.34317159,0.33046628,-0.33011957,0.31951480,-0.31923990,0.02866035,-0.02856421,0.00774420,-0.00776396,0.00557341,-0.00550928,0.03679637,-0.03682971,0.03815336,-0.03807665
4.34917459,0.33116625,-0.33081358,0.31830240,-0.31803040,0.02985667,-0.02975278,0.00720518,-0.00722297,0.00640118,-0.00632995,0.03594003,-0.03598206,0.03845500,-0.03836302
4.35517759,0.33163525,-0.33126315,0.31679285,-0.31651584,0.03112581,-0.03101262,0.00670307,-0.00671832,0.00732014,-0.00724149,0.03492774,-0.03497693,0.03895926,-0.03884881
4.36118059,0.33211198,-0.33170517,0.31514993,-0.31485941,0.03249210,-0.03236790,0.00624798,-0.00626010,0.00833445,-0.00824806,0.03378772,-0.03384224,0.03971702,-0.03958460
4.36718359,0.33286228,-0.33240385,0.31354617,-0.31323328,0.03398312,-0.03384598,0.00584980,-0.00585817,0.00944851,-0.00935404,0.03255275,-0.03261048,0.04078250,-0.04062431
4.37318659,0.33417507,-0.33364667,0.31215908,-0.31181474,0.03562946,-0.03547731,0.00551812,-0.00552212,0.01066700,-0.01056410,0.03125944,-0.03131801,0.04221326,-0.04202519
4.37918959,0.33635815,-0.33574021,0.31116766,-0.31078273,0.03746451,-0.03729510,0.00526224,-0.00526122,0.01199507,-0.01188336,0.02994747,-0.03000435,0.04407015,-0.04384780
4.38519260,0.33973398,-0.33900591,0.31074943,-0.31031485,0.03952417,-0.03933509,0.00509113,-0.00508444,0.01343845,-0.01331749,0.02865884,-0.02871132,0.04641723,-0.04615589
4.39119560,0.34463540,-0.34377582,0.31107799,-0.31058482,0.04184650,-0.04163522,0.00501342,-0.00500040,0.01500360,-0.01487289,0.02743698,-0.02748227,0.04932156,-0.04901624
4.39719860,0.35140134,-0.35038831,0.31232110,-0.31176060,0.04447141,-0.04423527,0.00503734,-0.00501734,0.01669786,-0.01655684,0.02632596,-0.02636121,0.05285284,-0.05249831
4.40320160,0.36037252,-0.35918377,0.31463931,-0.31400296,0.04744013,-0.04717641,0.00517068,-0.00514305,0.01852957,-0.01837759,0.02536965,-0.02539202,0.05708291,-0.05667374
4.40920460,0.37188691,-0.37050016,0.31818503,-0.31746450,0.05079473,-0.05050064,0.00542069,-0.00538482,0.02050810,-0.02034444,0.02461094,-0.02461765,0.06208491,-0.06161557
4.41520760,0.38627501,-0.38466829,0.32310186,-0.32228905,0.05457741,-0.05425017,0.00579392,-0.00574924,0.02264389,-0.02246774,0.02409098,-0.02407934,0.06793230,-0.06739723
4.42121061,0.40385479,-0.40200680,0.32952415,-0.32861120,0.05882969,-0.05846658,0.00629609,-0.00624208,0.02494839,-0.02475886,0.02384849,-0.02381596,0.07469738,-0.07409114
4.42721361,0.42492609,-0.42281668,0.33757651,-0.33655582,0.06359146,-0.06318991,0.00693184,-0.00686808,0.02743384,-0.02722999,0.02391909,-0.02386333,0.08244967,-0.08176709
4.43321661,0.44976456,-0.44737521,0.34737314,-0.34623746,0.06889983,-0.06845751,0.00770450,-0.00763068,0.03011304,-0.02989391,0.02433468,-0.02425362,0.09125386,-0.09049019
4.43921961,0.47861494,-0.47592933,0.35901676,-0.35775928,0.07478787,-0.07430278,0.00861584,-0.00853177,0.03299899,-0.03276360,0.02512291,-0.02501475,0.10116747,-0.10031863
4.44522261,0.51168381,-0.50868846,0.37259711,-0.37121168,0.08128317,-0.08075377,0.00966575,-0.00957141,0.03610436,-0.03585180,0.02630666,-0.02616993,0.11223835,-0.11130108
4.45122561,0.54913190,-0.54581683,0.38818889,-0.38667020,0.08840630,-0.08783164,0.01085198,-0.01074754,0.03944100,-0.03917043,0.02790355,-0.02773718,0.12450188,-0.12347402
4.45722861,0.59106607,-0.58742549,0.40584900,-0.40419291,0.09616925,-0.09554907,0.01216991,-0.01205575,0.04301924,-0.04272998,0.02992557,-0.02972888,0.13797822,-0.13685892
4.46323162,0.63753131,-0.63356434,0.42561337,-0.42381720,0.10457379,-0.10390867,0.01361231,-0.01348902,0.04684723,-0.04653878,0.03237868,-0.03215145,0.15266958,-0.15145949
4.46923462,0.68850308,-0.68421435,0.44749328,-0.44555620,0.11361002,-0.11290149,0.01516919,-0.01503760,0.05093024,-0.05060239,0.03526254,-0.03500503,0.16855760,-0.16725912
4.47523762,0.74388031,-0.73928056,0.47147142,-0.46939480,0.12325496,-0.12250558,0.01682778,-0.01668896,0.05527000,-0.05492283,0.03857023,-0.03828319,0.18560118,-0.18421857
4.48124062,0.80347961,-0.79858617,0.49749794,-0.49528575,0.13347148,-0.13268495,0.01857252,-0.01842776,0.05986402,-0.05949800,0.04228816,-0.04197287,0.20373467,-0.20227419
4.48724362,0.86703109,-0.86186816,0.52548677,-0.52314588,0.14420751,-0.14338870,0.02038525,-0.02023606,0.06470517,-0.06432113,0.04639596,-0.04605421,0.22286674,-0.22133673
4.49324662,0.93417617,-0.92877497,0.55531251,-0.55285295,0.15539567,-0.15455061,0.02224551,-0.02209358,0.06978119,-0.06938041,0.05086652,-0.05050063,0.24287994,-0.24129079
4.49924962,1.00446776,-0.99886646,0.58680809,-0.58424328,0.16695338,-0.16608926,0.02413092,-0.02397811,0.07507453,-0.07465873,0.05566617,-0.05527895,0.26363104,-0.26199516
4.50525263,1.07737320,-1.07161657,0.61976368,-0.61711047,0.17878345,-0.17790854,0.02601779,-0.02586605,0.08056230,-0.08013361,0.06075494,-0.06034971,0.28495237,-0.28328401
4.51125563,1.15227993,-1.14641885,0.65392694,-0.65120559,0.19077530,-0.18989881,0.02788177,-0.02773311,0.08621643,-0.08577743,0.06608700,-0.06566749,0.30665387,-0.30496896
4.51725863,1.22850416,-1.22259477,0.68900483,-0.68623879,0.20280657,-0.20193855,0.02969867,-0.02955505,0.09200407,-0.09155768,0.07161120,-0.07118156,0.32852619,-0.32684203
4.52326163,1.30530217,-1.29940492,0.72466709,-0.72188273,0.21474541,-0.21389648,0.03144529,-0.03130861,0.09788818,-0.09743764,0.07727175,-0.07683645,0.35034451,-0.34867943
4.52926463,1.38188425,-1.37606265,0.76055144,-0.75777757,0.22645306,-0.22563424,0.03310038,-0.03297237,0.10382823,-0.10337705,0.08300907,-0.08257283,0.37187303,-0.37024602
4.53526763,1.45743070,-1.45175001,0.79627040,-0.79353767,0.23778692,-0.23700934,0.03464560,-0.03452774,0.10978119,-0.10933302,0.08876067,-0.08832842,0.39287010,-0.39130036
4.54127064,1.53110946,-1.52563517,0.83141951,-0.82875972,0.24860380,-0.24787845,0.03606642,-0.03595991,0.11570249,-0.11526109,0.09446223,-0.09403898,0.41309366,-0.41160017
4.54727364,1.60209470,-1.59689105,0.86558679,-0.86303211,0.25876337,-0.25810081,0.03735302,-0.03725868,0.12154718,-0.12111628,0.10004868,-0.09963944,0.43230692,-0.43090797
4.55327664,1.66958574,-1.66471417,0.89836306,-0.89594519,0.26813159,-0.26754169,0.03850102,-0.03841925,0.12727097,-0.12685420,0.10545536,-0.10506505,0.45028390,-0.44899666
4.55927964,1.73282561,-1.72834330,0.92935272,-0.92710201,0.27658404,-0.27607572,0.03951214,-0.03944285,0.13283136,-0.13243216,0.11061917,-0.11025253,0.46681488,-0.46565497
4.56528264,1.79111842,-1.78707693,0.95818457,-0.95612917,0.28400902,-0.28359003,0.04039458,-0.04033721,0.13818860,-0.13781014,0.11547975,-0.11514122,0.48171126,-0.48069238
4.57128564,1.84384498,-1.84028910,0.98452221,-0.98268727,0.29031028,-0.28998700,0.04116324,-0.04111672,0.14330659,-0.14295169,0.11998053,-0.11967422,0.49480987,-0.49394351
4.57728864,1.89047614,-1.88744285,1.00807360,-1.00648052,0.29540926,-0.29518653,0.04183973,-0.04180249,0.14815352,-0.14782461,0.12406985,-0.12379940,0.50597649,-0.50527166
4.58329165,1.93058316,-1.92810097,1.02859924,-1.02726508,0.29924687,-0.29912791,0.04245198,-0.04242199,0.15270240,-0.15240148,0.12770177,-0.12747033,0.51510842,-0.51457149
4.58929465,1.96384497,-1.96193340,1.04591876,-1.04485575,0.30178458,-0.30177090,0.04303374,-0.04300856,0.15693132,-0.15665995,0.13083693,-0.13064707,0.52213617,-0.52177078
4.59529765,1.99005200,-1.98872143,1.05991540,-1.05913066,0.30300496,-0.30309638,0.04362367,-0.04360049,0.16082353,-0.16058278,0.13344316,-0.13329685,0.52702400,-0.52683105
4.60130065,2.00910652,-2.00835827,1.07053836,-1.07003372,0.30291158,-0.30310626,0.04426423,-0.04424000,0.16436721,-0.16415774,0.13549590,-0.13539449,0.52976956,-0.52974731
4.60730365,2.02101961,-2.02084628,1.07780262,-1.07757474,0.30152828,-0.30182282,0.04500031,-0.04497183,0.16755513,-0.16737719,0.13697853,-0.13692272,0.53040258,-0.53054675
4.61330665,2.02590496,-2.02629105,1.08178645,-1.08182700,0.29889794,-0.29928749,0.04587769,-0.04584169,0.17038408,-0.17023755,0.13788243,-0.13787227,0.52898260,-0.52928662
4.61930965,2.02396986,-2.02489258,1.08262649,-1.08292263,0.29508075,-0.29555917,0.04694126,-0.04689458,0.17285417,-0.17273864,0.13820688,-0.13824180,0.52559605,-0.52605131
4.62531266,2.01550380,-2.01693404,1.08051073,-1.08104562,0.29015204,-0.29071211,0.04823321,-0.04817287,0.17496801,-0.17488282,0.13795878,-0.13803764,0.52035265,-0.52094880
4.63131566,2.00086531,-2.00276874,1.07566944,-1.07642301,0.28419985,-0.28483349,0.04979110,-0.04971449,0.17672985,-0.17667417,0.13715226,-0.13727335,0.51338141,-0.51410675
4.63731866,1.98046746,-1.98280575,1.06836478,-1.06931451,0.27732233,-0.27802078,0.05164604,-0.05155101,0.17814466,-0.17811757,0.13580807,-0.13596920,0.50482637,-0.50566811
4.64332166,1.95476284,-1.95749484,1.05887922,-1.06000102,0.26962491,-0.27037902,0.05382089,-0.05370587,0.17921738,-0.17921791,0.13395288,-0.13415143,0.49484211,-0.49578683
4.64932466,1.92422847,-1.92731146,1.04750340,-1.04877258,0.26121765,-0.26201803,0.05632871,-0.05619281,0.17995204,-0.17997926,0.13161851,-0.13185151,0.48358951,-0.48462341
4.65532766,1.88935131,-1.89274210,1.03452413,-1.03591622,0.25221249,-0.25304977,0.05917135,-0.05901445,0.18035124,-0.18040427,0.12884106,-0.12910525,0.47123150,-0.47234080
4.66133067,1.85061490,-1.85427091,1.02021276,-1.02170443,0.24272083,-0.24358582,0.06233851,-0.06216131,0.18041562,-0.18049371,0.12566005,-0.12595195,0.45792931,-0.45910051
4.66733367,1.80848753,-1.81236768,1.00481481,-1.00638462,0.23285122,-0.23373512,0.06580709,-0.06561114,0.18014355,-0.18024609,0.12211746,-0.12243346,0.44383911,-0.44505925
4.67333667,1.76341241,-1.76747791,0.98854112,-0.99017015,0.22270748,-0.22360197,0.06954097,-0.06932868,0.17953111,-0.17965763,0.11825689,-0.11859333,0.42910913,-0.43036600
4.67933967,1.71580004,-1.72001496,0.97156103,-0.97323338,0.21238701,-0.21328442,0.07349138,-0.07326597,0.17857219,-0.17872237,0.11412273,-0.11447592,0.41387748,-0.41515981
