energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Se_s_up,Se_p_up
3.18459230,0.43743605,0.00008077,0.04144881,0.03805225,0.00598245,0.13919229,0.00356667,0.16217765
3.19059530,0.41696770,0.00009629,0.03934504,0.03654641,0.00570599,0.13371370,0.00344801,0.15490947
3.19659830,0.39526034,0.00011825,0.03716290,0.03491760,0.00540835,0.12778705,0.00332445,0.14714188
3.20260130,0.37271420,0.00014743,0.03493659,0.03320897,0.00509495,0.12157148,0.00320095,0.13903277
3.20860430,0.34974874,0.00018484,0.03270206,0.03146628,0.00477142,0.11523582,0.00308298,0.13074770
3.21460730,0.32679219,0.00023176,0.03049609,0.02973687,0.00444346,0.10895480,0.00297634,0.12245590
3.22061031,0.30427137,0.00028965,0.02835551,0.02806862,0.00411667,0.10290530,0.00288713,0.11432638
3.22661331,0.28260213,0.00036020,0.02631632,0.02650901,0.00379642,0.09726283,0.00282161,0.10652420
3.23261631,0.26218070,0.00044525,0.02441303,0.02510419,0.00348776,0.09219827,0.00278609,0.09920720
3.23861931,0.24337611,0.00054677,0.02267791,0.02389818,0.00319528,0.08787480,0.00278684,0.09252300
3.24462231,0.22652371,0.00066687,0.02114044,0.02293209,0.00292309,0.08444515,0.00283000,0.08660650
3.25062531,0.21191990,0.00080765,0.01982683,0.02224343,0.00267469,0.08204909,0.00292142,0.08157772
3.25662831,0.19981789,0.00097124,0.01875958,0.02186549,0.00245299,0.08081110,0.00306659,0.07754006
3.26263132,0.19042449,0.00115964,0.01795721,0.02182677,0.00226026,0.08083825,0.00327046,0.07457896
3.26863432,0.18389775,0.00137468,0.01743396,0.02215041,0.00209813,0.08221819,0.00353736,0.07276076
3.27463732,0.18034530,0.00161792,0.01719959,0.02285371,0.00196760,0.08501726,0.00387082,0.07213185
3.28064032,0.17982327,0.00189054,0.01725927,0.02394758,0.00186907,0.08927866,0.00427345,0.07271806
3.28664332,0.18233567,0.00219325,0.01761346,0.02543616,0.00180235,0.09502082,0.00474676,0.07452412
3.29264632,0.18783422,0.00252617,0.01825784,0.02731632,0.00176669,0.10223581,0.00529107,0.07753341
3.29864932,0.19621861,0.00288872,0.01918329,0.02957739,0.00176081,0.11088807,0.00590534,0.08170773
3.30465233,0.20733711,0.00327960,0.02037592,0.03220079,0.00178298,0.12091338,0.00658709,0.08698744
3.31065533,0.22098793,0.00369662,0.02181715,0.03515997,0.00183101,0.13221840,0.00733230,0.09329170
3.31665833,0.23692107,0.00413675,0.02348386,0.03842034,0.00190230,0.14468059,0.00813539,0.10051910
3.32266133,0.25484114,0.00459604,0.02534864,0.04193950,0.00199392,0.15814896,0.00898919,0.10854872
3.32866433,0.27441111,0.00506965,0.02738014,0.04566760,0.00210262,0.17244556,0.00988502,0.11724151
3.33466733,0.29525714,0.00555192,0.02954350,0.04954801,0.00222491,0.18736783,0.01081279,0.12644234
3.34067034,0.31697472,0.00603640,0.03180093,0.05351824,0.00235708,0.20269192,0.01176117,0.13598244
3.34667334,0.33913584,0.00651603,0.03411238,0.05751103,0.00249531,0.21817690,0.01271780,0.14568253
3.35267634,0.36129749,0.00698326,0.03643637,0.06145584,0.00263572,0.23356984,0.01366959,0.15535637
3.35867934,0.38301108,0.00743027,0.03873087,0.06528039,0.00277442,0.24861168,0.01460298,0.16481480
3.36468234,0.40383267,0.00784913,0.04095425,0.06891251,0.00290764,0.26304357,0.01550439,0.17387019
3.37068534,0.42333364,0.00823208,0.04306627,0.07228201,0.00303175,0.27661373,0.01636050,0.18234101
3.37668834,0.44111155,0.00857175,0.04502912,0.07532262,0.00314340,0.28908425,0.01715869,0.19005656
3.38269135,0.45680060,0.00886139,0.04680835,0.07797395,0.00323954,0.30023775,0.01788738,0.19686147
3.38869435,0.47008133,0.00909512,0.04837377,0.08018319,0.00331753,0.30988357,0.01853635,0.20261994
3.39469735,0.48068913,0.00926810,0.04970017,0.08190678,0.00337521,0.31786313,0.01909705,0.20721943
3.40070035,0.48842114,0.00937672,0.05076794,0.08311171,0.00341089,0.32405421,0.01956284,0.21057365
3.40670335,0.49314122,0.00941875,0.05156345,0.08377645,0.00342347,0.32837406,0.01992909,0.21262470
3.41270635,0.49478265,0.00939340,0.05207923,0.08389162,0.00341241,0.33078099,0.02019330,0.21334431
3.41870935,0.49334861,0.00930138,0.05231395,0.08346014,0.00337773,0.33127455,0.02035509,0.21273396
3.42471236,0.48891017,0.00914487,0.05227216,0.08249702,0.00332002,0.32989414,0.02041609,0.21082404
3.43071536,0.48160218,0.00892752,0.05196378,0.08102874,0.00324039,0.32671629,0.02037980,0.20767206
3.43671836,0.47161700,0.00865425,0.05140354,0.07909228,0.00314043,0.32185062,0.02025134,0.20335985
3.44272136,0.45919665,0.00833121,0.05061014,0.07673382,0.00302215,0.31543483,0.02003721,0.19799015
3.44872436,0.44462359,0.00796554,0.04960538,0.07400729,0.00288791,0.30762891,0.01974496,0.19168251
3.45472736,0.42821075,0.00756522,0.04841322,0.07097264,0.00274031,0.29860890,0.01938291,0.18456891
3.46073037,0.41029122,0.00713886,0.04705888,0.06769419,0.00258214,0.28856060,0.01895980,0.17678918
3.46673337,0.39120813,0.00669550,0.04556791,0.06423893,0.00241627,0.27767333,0.01848452,0.16848642
3.47273637,0.37130522,0.00624443,0.04396536,0.06067494,0.00224560,0.26613433,0.01796589,0.15980281
3.47873937,0.35091832,0.00579502,0.04227515,0.05707004,0.00207293,0.25412374,0.01741239,0.15087573
3.48474237,0.33036838,0.00535659,0.04051948,0.05349058,0.00190094,0.24181052,0.01683213,0.14183447
3.49074537,0.30995588,0.00493830,0.03871841,0.05000065,0.00173212,0.22934941,0.01623267,0.13279765
3.49674837,0.28995700,0.00454907,0.03688969,0.04666144,0.00156872,0.21687885,0.01562103,0.12387131
3.50275138,0.27062152,0.00419759,0.03504864,0.04353099,0.00141270,0.20452007,0.01500376,0.11514772
3.50875438,0.25217212,0.00389224,0.03320818,0.04066414,0.00126576,0.19237698,0.01438697,0.10670495
3.51475738,0.23480522,0.00364117,0.03137905,0.03811277,0.00112930,0.18053697,0.01377646,0.09860700
3.52076038,0.21869279,0.00345232,0.02957004,0.03592610,0.00100443,0.16907232,0.01317784,0.09090449
3.52676338,0.20398503,0.00333349,0.02778829,0.03415122,0.00089199,0.15804212,0.01259668,0.08363577
3.53276638,0.19081341,0.00329234,0.02603966,0.03283350,0.00079258,0.14749433,0.01203861,0.07682832
3.53876938,0.17929384,0.00333647,0.02432902,0.03201702,0.00070658,0.13746800,0.01150942,0.07050032
3.54477239,0.16952958,0.00347338,0.02266059,0.03174484,0.00063418,0.12799537,0.01101512,0.06466227
3.55077539,0.16161354,0.00371050,0.02103819,0.03205904,0.00057538,0.11910359,0.01056197,0.05931851
3.55677839,0.15562987,0.00405506,0.01946543,0.03300051,0.00053011,0.11081626,0.01015642,0.05446865
3.56278139,0.15165451,0.00451400,0.01794588,0.03460840,0.00049813,0.10315432,0.00980503,0.05010873
3.56878439,0.14975471,0.00509376,0.01648310,0.03691928,0.00047915,0.09613661,0.00951436,0.04623217
3.57478739,0.14998743,0.00580008,0.01508070,0.03996594,0.00047282,0.08977992,0.00929075,0.04283039
3.58079040,0.15239675,0.00663767,0.01374223,0.04377589,0.00047871,0.08409858,0.00914008,0.03989321
3.58679340,0.15701038,0.00760990,0.01247116,0.04836962,0.00049634,0.07910373,0.00906760,0.03740893
3.59279640,0.16383551,0.00871846,0.01127077,0.05375868,0.00052518,0.07480234,0.00907758,0.03536428
3.59879940,0.17285424,0.00996293,0.01014400,0.05994368,0.00056462,0.07119600,0.00917309,0.03374413
3.60480240,0.18401897,0.01134044,0.00909334,0.06691238,0.00061402,0.06827978,0.00935574,0.03253111
3.61080540,0.19724806,0.01284533,0.00812080,0.07463783,0.00067262,0.06604101,0.00962547,0.03170523
3.61680840,0.21242209,0.01446882,0.00722775,0.08307702,0.00073960,0.06445834,0.00998034,0.03124343
3.62281141,0.22938116,0.01619885,0.00641496,0.09216977,0.00081401,0.06350102,0.01041646,0.03111927
3.62881441,0.24792342,0.01801991,0.00568254,0.10183841,0.00089483,0.06312846,0.01092793,0.03130268
3.63481741,0.26780529,0.01991308,0.00503003,0.11198796,0.00098093,0.06329025,0.01150681,0.03175990
3.64082041,0.28874337,0.02185616,0.00445644,0.12250723,0.00107105,0.06392651,0.01214334,0.03245357
3.64682341,0.31041835,0.02382396,0.00396037,0.13327068,0.00116390,0.06496876,0.01282602,0.03334303
3.65282641,0.33248071,0.02578875,0.00354015,0.14414115,0.00125806,0.06634108,0.01354196,0.03438485
3.65882941,0.35455845,0.02772088,0.00319396,0.15497331,0.00135212,0.06796175,0.01427721,0.03553350
3.66483242,0.37626630,0.02958945,0.00291998,0.16561791,0.00144461,0.06974512,0.01501718,0.03674219
3.67083542,0.39721636,0.03136323,0.00271658,0.17592653,0.00153413,0.07160378,0.01574707,0.03796390
3.67683842,0.41702966,0.03301156,0.00258242,0.18575671,0.00161930,0.07345090,0.01645241,0.03915245
3.68284142,0.43534814,0.03450533,0.00251658,0.19497722,0.00169887,0.07520256,0.01711954,0.04026365
3.68884442,0.45184658,0.03581799,0.00251862,0.20347333,0.00177175,0.07678011,0.01773608,0.04125645
3.69484742,0.46624390,0.03692653,0.00258869,0.21115154,0.00183699,0.07811239,0.01829143,0.04209398
3.70085043,0.47831316,0.03781236,0.00272747,0.21794384,0.00189390,0.07913768,0.01877711,0.04274459
3.70685343,0.48788983,0.03846206,0.00293617,0.22381099,0.00194200,0.07980537,0.01918711,0.04318262
3.71285643,0.49487786,0.03886802,0.00321642,0.22874476,0.00198111,0.08007721,0.01951808,0.04338906
3.71885943,0.49925313,0.03902882,0.00357017,0.23276876,0.00201129,0.07992815,0.01976946,0.04335193
3.72486243,0.50106404,0.03894945,0.00399947,0.23593806,0.00203286,0.07934665,0.01994340,0.04306647
3.73086543,0.50042915,0.03864127,0.00450624,0.23833721,0.00204640,0.07833454,0.02004470,0.04253501
3.73686843,0.49753192,0.03812172,0.00509206,0.24007687,0.00205272,0.07690638,0.02008048,0.04176661
3.74287144,0.49261274,0.03741384,0.00575785,0.24128922,0.00205279,0.07508837,0.02005984,0.04077654
3.74887444,0.48595858,0.03654550,0.00650356,0.24212211,0.00204773,0.07291690,0.01999338,0.03958542
3.75487744,0.47789075,0.03554855,0.00732795,0.24273236,0.00203873,0.07043676,0.01989270,0.03821831
3.76088044,0.46875130,0.03445773,0.00822820,0.24327856,0.00202701,0.06769907,0.01976977,0.03670360
3.76688344,0.45888878,0.03330950,0.00919977,0.24391344,0.00201375,0.06475917,0.01963637,0.03507190
3.77288644,0.44864391,0.03214082,0.01023612,0.24477652,0.00200005,0.06167440,0.01950349,0.03335482
3.77888944,0.43833600,0.03098790,0.01132863,0.24598713,0.00198685,0.05850198,0.01938078,0.03158389
3.78489245,0.42825063,0.02988497,0.01246651,0.24763827,0.00197490,0.05529698,0.01927609,0.02978944
3.79089545,0.41862911,0.02886318,0.01363684,0.24979161,0.00196473,0.05211056,0.01919511,0.02799971
3.79689845,0.40966039,0.02794957,0.01482469,0.25247387,0.00195663,0.04898852,0.01914105,0.02624003
3.80290145,0.40147547,0.02716621,0.01601333,0.25567476,0.00195062,0.04597011,0.01911452,0.02453225
3.80890445,0.39414474,0.02652956,0.01718458,0.25934658,0.00194646,0.04308730,0.01911355,0.02289433
3.81490745,0.38767809,0.02605001,0.01831917,0.26340559,0.00194368,0.04036429,0.01913364,0.02134007
3.82091046,0.38202788,0.02573162,0.01939729,0.26773495,0.00194158,0.03781753,0.01916808,0.01987916
3.82691346,0.37709433,0.02557216,0.02039908,0.27218922,0.00193930,0.03545591,0.01920822,0.01851728
3.83291646,0.37273311,0.02556332,0.02130523,0.27660014,0.00193585,0.03328139,0.01924396,0.01725641
3.83891946,0.36876465,0.02569111,0.02209759,0.28078342,0.00193017,0.03128977,0.01926423,0.01609526
3.84492246,0.36498462,0.02593653,0.02275978,0.28454624,0.00192117,0.02947163,0.01925755,0.01502977
3.85092546,0.36117503,0.02627632,0.02327769,0.28769508,0.00190780,0.02781350,0.01921254,0.01405372
3.85692846,0.35711548,0.02668392,0.02364002,0.29004356,0.00188910,0.02629894,0.01911852,0.01315924
3.86293147,0.35259385,0.02713047,0.02383864,0.29141990,0.00186425,0.02490973,0.01896595,0.01233752
3.86893447,0.34741618,0.02758589,0.02386891,0.29167371,0.00183261,0.02362698,0.01874688,0.01157926
3.87493747,0.34141518,0.02801999,0.02372984,0.29068177,0.00179374,0.02243209,0.01845529,0.01087524
3.88094047,0.33445706,0.02840354,0.02342416,0.28835265,0.00174742,0.02130773,0.01808736,0.01021673
3.88694347,0.32644656,0.02870930,0.02295818,0.28462999,0.00169370,0.02023852,0.01764157,0.00959584
3.89294647,0.31733008,0.02891292,0.02234165,0.27949428,0.00163282,0.01921165,0.01711877,0.00900583
3.89894947,0.30709674,0.02899371,0.02158737,0.27296320,0.00156528,0.01821738,0.01652212,0.00844120
3.90495248,0.29577771,0.02893533,0.02071082,0.26509060,0.00149176,0.01724931,0.01585689,0.00789792
3.91095548,0.28344388,0.02872618,0.01972962,0.25596416,0.00141313,0.01630467,0.01513027,0.00737334
3.91695848,0.27020210,0.02835976,0.01866307,0.24570194,0.00133038,0.01538438,0.01435102,0.00686627
3.92296148,0.25619038,0.02783468,0.01753148,0.23444804,0.00124461,0.01449320,0.01352916,0.00637686
3.92896448,0.24157233,0.02715464,0.01635571,0.22236773,0.00115699,0.01363979,0.01267554,0.00590652
3.93496748,0.22653129,0.02632817,0.01515660,0.20964205,0.00106869,0.01283681,0.01180151,0.00545785
3.94097049,0.21126436,0.02536823,0.01395453,0.19646247,0.00098090,0.01210106,0.01091851,0.00503452
3.94697349,0.19597675,0.02429173,0.01276902,0.18302561,0.00089473,0.01145381,0.01003772,0.00464121
3.95297649,0.18087672,0.02311895,0.01161843,0.16952842,0.00081126,0.01092110,0.00916978,0.00428356
3.95897949,0.16617127,0.02187287,0.01051978,0.15616389,0.00073146,0.01053429,0.00832452,0.00396818
3.96498249,0.15206285,0.02057858,0.00948863,0.14311753,0.00065620,0.01033073,0.00751075,0.00370265
3.97098549,0.13874703,0.01926261,0.00853912,0.13056468,0.00058625,0.01035458,0.00673615,0.00349563
3.97698849,0.12641134,0.01795234,0.00768404,0.11866868,0.00052228,0.01065770,0.00600717,0.00335693
3.98299150,0.11523505,0.01667549,0.00693503,0.10757994,0.00046484,0.01130077,0.00532903,0.00329771
3.98899450,0.10538990,0.01545964,0.00630281,0.09743584,0.00041442,0.01235436,0.00470575,0.00333060
3.99499750,0.09704162,0.01433193,0.00579748,0.08836131,0.00037140,0.01390006,0.00414022,0.00346986
4.00100050,0.09035188,0.01331871,0.00542881,0.08047006,0.00033615,0.01603156,0.00363432,0.00373158
4.00700350,0.08548066,0.01244542,0.00520654,0.07386620,0.00030898,0.01885551,0.00318909,0.00413377
4.01300650,0.08258846,0.01173640,0.00514069,0.06864609,0.00029015,0.02249225,0.00280483,0.00469644
4.01900950,0.08183841,0.01121487,0.00524172,0.06490023,0.00027997,0.02707606,0.00248134,0.00544156
4.02501251,0.08339766,0.01090284,0.00552072,0.06271499,0.00027873,0.03275507,0.00221802,0.00639301
4.03101551,0.08743798,0.01082105,0.00598945,0.06217398,0.00028672,0.03969050,0.00201404,0.00757629
4.03701851,0.09413532,0.01098888,0.00666027,0.06335887,0.00030428,0.04805533,0.00186851,0.00901815
4.04302151,0.10366801,0.01142420,0.00754594,0.06634957,0.00033174,0.05803211,0.00178056,0.01074608
4.04902451,0.11621365,0.01214316,0.00865936,0.07122360,0.00036947,0.06981004,0.00174943,0.01278760
4.05502751,0.13194446,0.01315980,0.01001305,0.07805462,0.00041781,0.08358115,0.00177455,0.01516940
4.06103052,0.15102120,0.01448573,0.01161864,0.08691011,0.00047709,0.09953559,0.00185556,0.01791630
4.06703352,0.17358580,0.01612954,0.01348615,0.09784823,0.00054757,0.11785617,0.00199232,0.02105014
4.07303652,0.19975283,0.01809619,0.01562327,0.11091398,0.00062946,0.13871210,0.00218486,0.02458844
4.07903952,0.22960015,0.02038640,0.01803452,0.12613474,0.00072285,0.16225218,0.00243336,0.02854314
4.08504252,0.26315914,0.02299593,0.02072039,0.14351554,0.00082768,0.18859760,0.00273805,0.03291925
4.09104552,0.30040496,0.02591485,0.02367655,0.16303412,0.00094372,0.21783454,0.00309915,0.03771349
4.09704852,0.34124743,0.02912697,0.02689307,0.18463625,0.00107056,0.25000689,0.00351674,0.04291318
4.10305153,0.38552288,0.03260931,0.03035379,0.20823147,0.00120753,0.28510937,0.00399063,0.04849523
4.10905453,0.43298789,0.03633172,0.03403584,0.23368963,0.00135372,0.32308140,0.00452029,0.05442539
4.11505753,0.48331510,0.04025675,0.03790934,0.26083851,0.00150797,0.36380198,0.00510472,0.06065784
4.12106053,0.53609180,0.04433976,0.04193742,0.28946285,0.00166886,0.40708594,0.00574228,0.06713523
4.12706353,0.59082162,0.04852935,0.04607641,0.31930482,0.00183473,0.45268183,0.00643070,0.07378905
4.13306653,0.64692957,0.05276805,0.05027641,0.35006641,0.00200369,0.50027158,0.00716690,0.08054053
4.13906953,0.70377055,0.05699336,0.05448212,0.38141343,0.00217364,0.54947222,0.00794699,0.08730199
4.14507254,0.76064133,0.06113911,0.05863396,0.41298151,0.00234236,0.59983968,0.00876622,0.09397868
4.15107554,0.81679564,0.06513710,0.06266946,0.44438360,0.00250756,0.65087460,0.00961893,0.10047096
4.15707854,0.87146206,0.06891892,0.06652486,0.47521915,0.00266689,0.70203018,0.01049865,0.10667691
4.16308154,0.92386411,0.07241798,0.07013687,0.50508431,0.00281808,0.75272184,0.01139807,0.11249511
4.16908454,0.97324171,0.07557165,0.07344457,0.53358313,0.00295898,0.80233845,0.01230919,0.11782769
4.17508754,1.01887331,0.07832331,0.07639125,0.56033905,0.00308766,0.85025476,0.01322337,0.12258330
4.18109055,1.06009767,0.08062436,0.07892625,0.58500632,0.00320245,0.89584476,0.01413153,0.12668001
4.18709355,1.09633436,0.08243607,0.08100663,0.60728090,0.00330206,0.93849548,0.01502429,0.13004803
4.19309655,1.12710212,0.08373100,0.08259866,0.62691029,0.00338556,0.97762082,0.01589215,0.13263205
4.19909955,1.15203417,0.08449425,0.08367888,0.64370174,0.00345251,1.01267502,0.01672575,0.13439306
4.20510255,1.17088986,0.08472411,0.08423502,0.65752873,0.00350293,1.04316532,0.01751606,0.13530971
4.21110555,1.18356195,0.08443228,0.08426634,0.66833502,0.00353732,1.06866337,0.01825462,0.13537903
4.21710855,1.19007933,0.08364365,0.08378365,0.67613637,0.00355667,1.08881523,0.01893378,0.13461641
4.22311156,1.19060493,0.08239551,0.08280890,0.68101964,0.00356240,1.10334946,0.01954693,0.13305508
4.22911456,1.18542888,0.08073630,0.08137440,0.68313925,0.00355635,1.11208319,0.02008870,0.13074484
4.23511756,1.17495725,0.07872395,0.07952159,0.68271126,0.00354066,1.11492604,0.02055517,0.12775025
4.24112056,1.15969688,0.07642384,0.07729960,0.68000511,0.00351777,1.11188170,0.02094399,0.12414840
4.24712356,1.14023681,0.07390655,0.07476353,0.67533349,0.00349024,1.10304717,0.02125453,0.12002619
4.25312656,1.11722726,0.07124536,0.07197257,0.66904057,0.00346070,1.08860979,0.02148789,0.11547744
4.25912956,1.09135690,0.06851376,0.06898802,0.66148930,0.00343172,1.06884200,0.02164700,0.11059982
4.26513257,1.06332949,0.06578292,0.06587135,0.65304803,0.00340574,1.04409414,0.02173648,0.10549179
4.27113557,1.03384065,0.06311943,0.06268232,0.64407718,0.00338493,1.01478542,0.02176265,0.10024968
4.27713857,1.00355581,0.06058315,0.05947724,0.63491644,0.00337110,0.98139339,0.02173327,0.09496495
4.28314157,0.97309015,0.05822545,0.05630748,0.62587293,0.00336565,0.94444216,0.02165741,0.08972183
4.28914457,0.94299119,0.05608784,0.05321823,0.61721093,0.00336949,0.90448976,0.02154518,0.08459533
4.29514757,0.91372468,0.05420098,0.05024754,0.60914346,0.00338299,0.86211505,0.02140742,0.07964972
4.30115058,0.88566426,0.05258420,0.04742572,0.60182612,0.00340598,0.81790448,0.02125541,0.07493752
4.30715358,0.85908501,0.05124538,0.04477505,0.59535333,0.00343773,0.77243924,0.02110050,0.07049892
4.31315658,0.83416123,0.05018141,0.04230980,0.58975712,0.00347699,0.72628302,0.02095376,0.06636178
4.31915958,0.81096813,0.04937886,0.04003653,0.58500852,0.00352203,0.67997088,0.02082567,0.06254195
4.32516258,0.78948733,0.04881521,0.03795471,0.58102137,0.00357070,0.63399943,0.02072576,0.05904407
4.33116558,0.76961571,0.04846015,0.03605749,0.57765835,0.00362054,0.58881869,0.02066228,0.05586272
4.33716858,0.75117715,0.04827728,0.03433266,0.57473899,0.00366885,0.54482571,0.02064200,0.05298373
4.34317159,0.73393646,0.04822579,0.03276376,0.57204912,0.00371281,0.50236020,0.02066989,0.05038575
4.34917459,0.71761483,0.04826231,0.03133121,0.56935142,0.00374958,0.46170202,0.02074901,0.04804192
4.35517759,0.70190613,0.04834268,0.03001349,0.56639659,0.00377645,0.42307066,0.02088035,0.04592151
4.36118059,0.68649318,0.04842360,0.02878825,0.56293453,0.00379088,0.38662656,0.02106279,0.04399160
4.36718359,0.67106344,0.04846422,0.02763337,0.55872503,0.00379068,0.35247390,0.02129305,0.04221862
4.37318659,0.65532333,0.04842741,0.02652790,0.55354768,0.00377401,0.32066492,0.02156579,0.04056967
4.37918959,0.63901073,0.04828086,0.02545280,0.54721034,0.00373951,0.29120521,0.02187370,0.03901381
4.38519260,0.62190519,0.04799788,0.02439164,0.53955615,0.00368634,0.26405985,0.02220768,0.03752293
4.39119560,0.60383554,0.04755793,0.02333098,0.53046851,0.00361416,0.23915997,0.02255707,0.03607256
4.39719860,0.58468476,0.04694686,0.02226067,0.51987430,0.00352318,0.21640949,0.02290992,0.03464233
4.40320160,0.56439203,0.04615688,0.02117395,0.50774496,0.00341413,0.19569176,0.02325331,0.03321621
4.40920460,0.54295225,0.04518633,0.02006737,0.49409584,0.00328821,0.17687585,0.02357371,0.03178260
4.41520760,0.52041304,0.04403917,0.01894060,0.47898370,0.00314706,0.15982227,0.02385737,0.03033415
4.42121061,0.49686973,0.04272441,0.01779608,0.46250285,0.00299266,0.14438808,0.02409070,0.02886747
4.42721361,0.47245876,0.04125532,0.01663865,0.44478016,0.00282728,0.13043112,0.02426072,0.02738269
4.43321661,0.44734981,0.03964862,0.01547503,0.42596917,0.00265338,0.11781353,0.02435541,0.02588296
4.43921961,0.42173732,0.03792363,0.01431334,0.40624379,0.00247354,0.10640442,0.02436409,0.02437383
4.44522261,0.39583172,0.03610145,0.01316255,0.38579183,0.00229032,0.09608175,0.02427783,0.02286271
4.45122561,0.36985093,0.03420409,0.01203203,0.36480876,0.00210627,0.08673357,0.02408965,0.02135823
4.45722861,0.34401239,0.03225382,0.01093107,0.34349178,0.00192378,0.07825867,0.02379485,0.01986973
4.46323162,0.31852598,0.03027245,0.00986847,0.32203460,0.00174503,0.07056666,0.02339111,0.01840676
4.46923462,0.29358810,0.02828085,0.00885224,0.30062293,0.00157200,0.06357776,0.02287860,0.01697864
4.47523762,0.26937687,0.02629849,0.00788931,0.27943086,0.00140637,0.05722228,0.02226001,0.01559413
4.48124062,0.24604880,0.02434311,0.00698543,0.25861807,0.00124950,0.05143993,0.02154046,0.01426117
4.48724362,0.22373657,0.02243053,0.00614500,0.23832792,0.00110248,0.04617908,0.02072734,0.01298671
4.49324662,0.20254815,0.02057451,0.00537112,0.21868632,0.00096607,0.04139598,0.01983006,0.01177662
4.49924962,0.18256697,0.01878670,0.00466564,0.19980135,0.00084074,0.03705412,0.01885981,0.01063564
4.50525263,0.16385300,0.01707667,0.00402928,0.18176345,0.00072671,0.03312361,0.01782915,0.00956750
4.51125563,0.14644467,0.01545201,0.00346177,0.16464617,0.00062395,0.02958084,0.01675167,0.00857493
4.51725863,0.13036137,0.01391843,0.00296212,0.14850729,0.00053223,0.02640823,0.01564156,0.00765989
4.52326163,0.11560637,0.01247991,0.00252886,0.13339028,0.00045114,0.02359434,0.01451323,0.00682372
4.52926463,0.10217013,0.01113887,0.00216026,0.11932603,0.00038017,0.02113406,0.01338088,0.00606740
4.53526763,0.09003365,0.00989635,0.00185470,0.10633469,0.00031869,0.01902915,0.01225817,0.00539174
4.54127064,0.07917206,0.00875217,0.00161087,0.09442777,0.00026604,0.01728905,0.01115789,0.00479771
4.54727364,0.06955809,0.00770516,0.00142817,0.08361019,0.00022154,0.01593188,0.01009170,0.00428669
4.55327664,0.06116556,0.00675328,0.00130693,0.07388256,0.00018450,0.01498575,0.00906996,0.00386077
4.55927964,0.05397275,0.00589381,0.00124874,0.06524338,0.00015430,0.01449021,0.00810155,0.00352309
4.56528264,0.04796557,0.00512355,0.00125670,0.05769138,0.00013034,0.01449801,0.00719388,0.00327807
4.57128564,0.04314071,0.00443892,0.00133576,0.05122779,0.00011213,0.01507690,0.00635285,0.00313178
4.57728864,0.03950844,0.00383616,0.00149287,0.04585867,0.00009926,0.01631158,0.00558293,0.00309222
4.58329165,0.03709519,0.00331148,0.00173728,0.04159705,0.00009143,0.01830557,0.00488734,0.00316955
4.58929465,0.03594591,0.00286116,0.00208068,0.03846507,0.00008843,0.02118310,0.00426816,0.00337637
4.59529765,0.03612585,0.00248176,0.00253737,0.03649576,0.00009019,0.02509057,0.00372660,0.00372792
4.60130065,0.03772202,0.00217016,0.00312427,0.03573464,0.00009673,0.03019778,0.00326321,0.00424215
4.60730365,0.04084389,0.00192375,0.00386098,0.03624088,0.00010821,0.03669850,0.00287814,0.00493980
4.61330665,0.04562342,0.00174052,0.00476963,0.03808787,0.00012487,0.04481029,0.00257141,0.00584431
4.61930965,0.05221418,0.00161913,0.00587470,0.04136328,0.00014707,0.05477343,0.00234313,0.00698162
4.62531266,0.06078942,0.00155902,0.00720262,0.04616831,0.00017523,0.06684863,0.00219374,0.00837986
4.63131566,0.07153903,0.00156045,0.00878130,0.05261610,0.00020986,0.08131348,0.00212426,0.01006875
4.63731866,0.08466518,0.00162453,0.01063947,0.06082925,0.00025152,0.09845748,0.00213636,0.01207898
4.64332166,0.10037673,0.00175323,0.01280587,0.07093638,0.00030079,0.11857541,0.00223257,0.01444128
4.64932466,0.11888219,0.00194939,0.01530820,0.08306765,0.00035826,0.14195924,0.00241634,0.01718534
4.65532766,0.14038155,0.00221659,0.01817208,0.09734941,0.00042448,0.16888840,0.00269203,0.02033855
4.66133067,0.16505676,0.00255914,0.02141966,0.11389792,0.00049995,0.19961868,0.00306492,0.02392463
4.66733367,0.19306146,0.00298190,0.02506834,0.13281238,0.00058508,0.23436989,0.00354109,0.02796205
4.67333667,0.22450989,0.00349015,0.02912928,0.15416738,0.00068015,0.27331273,0.00412726,0.03246249
4.67933967,0.25946560,0.00408934,0.03360600,0.17800517,0.00078526,0.31655522,0.00483062,0.03742921
4.68534267,0.29793036,0.00478490,0.03849299,0.20432789,0.00090032,0.36412918,0.00565849,0.04285555
4.69134567,0.33983365,0.00558193,0.04377450,0.23309021,0.00102501,0.41597754,0.00661803,0.04872354
4.69734867,0.38502355,0.00648490,0.04942351,0.26419279,0.00115877,0.47194299,0.00771586,0.05500274
4.70335168,0.43325932,0.00749734,0.05540102,0.29747687,0.00130074,0.53175867,0.00895758,0.06164948
4.70935468,0.48420646,0.00862148,0.06165566,0.33272043,0.00144979,0.59504176,0.01034737,0.06860639
4.71535768,0.53743458,0.00985792,0.06812379,0.36963625,0.00160449,0.66129028,0.01188748,0.07580251
4.72136068,0.59241869,0.01120530,0.07473002,0.40787225,0.00176315,0.72988401,0.01357777,0.08315384
4.72736368,0.64854399,0.01265997,0.08138825,0.44701417,0.00192379,0.80008952,0.01541525,0.09056448
