energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,2.55851460,1.38871322,1.00763356,0.00582435,0.36809769,0.04980428,1.25469763
-2.59029515,2.48162384,1.32041585,0.96794713,0.00549098,0.34629751,0.04950076,1.23156421
-2.58429215,2.40254515,1.25191613,0.92856213,0.00514985,0.32445221,0.04906280,1.20631593
-2.57828914,2.32131653,1.18357583,0.88942916,0.00480429,0.30273520,0.04848630,1.17890884
-2.57228614,2.23800678,1.11574242,0.85050941,0.00445764,0.28131012,0.04776821,1.14932316
-2.56628314,2.15272312,1.04874760,0.81177817,0.00411322,0.26032883,0.04690684,1.11756920
-2.56028014,2.06561767,0.98290571,0.77322760,0.00377420,0.23992965,0.04590206,1.08369262
-2.55427714,1.97689255,0.91851223,0.73486873,0.00344353,0.22023587,0.04475556,1.04777892
-2.54827414,1.88680345,0.85584239,0.69673270,0.00312390,0.20135468,0.04347104,1.00995694
-2.54227114,1.79566150,0.79515003,0.65887126,0.00281765,0.18337641,0.04205429,0.97040101
-2.53626813,1.70383331,0.73666678,0.62135655,0.00252675,0.16637429,0.04051328,0.92933177
-2.53026513,1.61173898,0.68060155,0.58428010,0.00225276,0.15040459,0.03885814,0.88701543
-2.52426213,1.51984818,0.62714033,0.54775118,0.00199686,0.13550718,0.03710108,0.84376136
-2.51825913,1.42867402,0.57644627,0.51189452,0.00175978,0.12170642,0.03525619,0.79991801
-2.51225613,1.33876503,0.52865995,0.47684735,0.00154192,0.10901233,0.03333922,0.75586723
-2.50625313,1.25069520,0.48389973,0.44275605,0.00134329,0.09742208,0.03136724,0.71201695
-2.50025013,1.16505233,0.44226209,0.40977224,0.00116358,0.08692145,0.02935829,0.66879266
-2.49424712,1.08242507,0.40382193,0.37804865,0.00100223,0.07748652,0.02733095,0.62662761
-2.48824412,1.00338901,0.36863256,0.34773479,0.00085844,0.06908521,0.02530388,0.58595230
-2.48224112,0.92849216,0.33672562,0.31897254,0.00073123,0.06167879,0.02329544,0.54718346
-2.47623812,0.85824046,0.30811061,0.29189198,0.00061949,0.05522328,0.02132319,0.51071296
-2.47023512,0.79308380,0.28277423,0.26660733,0.00052202,0.04967057,0.01940350,0.47689696
-2.46423212,0.73340302,0.26067958,0.24321343,0.00043757,0.04496944,0.01755125,0.44604578
-2.45822911,0.67949838,0.24176515,0.22178275,0.00036490,0.04106635,0.01577947,0.41841480
-2.45222611,0.63158007,0.22594393,0.20236304,0.00030276,0.03790599,0.01409917,0.39419674
-2.44622311,0.58976099,0.21310254,0.18497582,0.00024998,0.03543168,0.01251916,0.37351554
-2.44022011,0.55405222,0.20310073,0.16961562,0.00020542,0.03358568,0.01104601,0.35642220
-2.43421711,0.52436140,0.19577125,0.15625019,0.00016804,0.03230931,0.00968405,0.34289262
-2.42821411,0.50049401,0.19092030,0.14482153,0.00013687,0.03154311,0.00843545,0.33282761
-2.42221111,0.48215778,0.18832865,0.13524782,0.00011106,0.03122692,0.00730040,0.32605506
-2.41620810,0.46897006,0.18775350,0.12742613,0.00008983,0.03130004,0.00627726,0.32233435
-2.41020510,0.46046788,0.18893123,0.12123594,0.00007251,0.03170141,0.00536283,0.32136265
-2.40420210,0.45612071,0.19158094,0.11654325,0.00005851,0.03236994,0.00455262,0.32278331
-2.39819910,0.45534526,0.19540885,0.11320522,0.00004733,0.03324495,0.00384110,0.32619570
-2.39219610,0.45752224,0.20011340,0.11107527,0.00003856,0.03426666,0.00322203,0.33116660
-2.38619310,0.46201427,0.20539104,0.11000836,0.00003187,0.03537690,0.00268873,0.33724254
-2.38019010,0.46818467,0.21094244,0.10986641,0.00002700,0.03651985,0.00223431,0.34396284
-2.37418709,0.47541641,0.21647904,0.11052365,0.00002377,0.03764288,0.00185195,0.35087291
-2.36818409,0.48313069,0.22172953,0.11187167,0.00002204,0.03869745,0.00153511,0.35753742
-2.36218109,0.49080450,0.22644626,0.11382416,0.00002178,0.03964001,0.00127771,0.36355290
-2.35617809,0.49798655,0.23041112,0.11632094,0.00002298,0.04043281,0.00107430,0.36855933
-2.35017509,0.50431116,0.23344077,0.11933134,0.00002572,0.04104475,0.00092017,0.37225036
-2.34417209,0.50950937,0.23539087,0.12285663,0.00003013,0.04145199,0.00081147,0.37438181
-2.33816908,0.51341705,0.23615931,0.12693142,0.00003642,0.04163848,0.00074526,0.37477818
-2.33216608,0.51597965,0.23568808,0.13162392,0.00004484,0.04159629,0.00071954,0.37333692
-2.32616308,0.51725331,0.23396382,0.13703499,0.00005571,0.04132571,0.00073332,0.37003035
-2.32016008,0.51740229,0.23101702,0.14329589,0.00006942,0.04083522,0.00078655,0.36490525
-2.31415708,0.51669283,0.22691976,0.15056485,0.00008642,0.04014113,0.00088011,0.35807999
-2.30815408,0.51548357,0.22178223,0.15902234,0.00010721,0.03926713,0.00101574,0.34973960
-2.30215108,0.51421285,0.21574814,0.16886529,0.00013233,0.03824362,0.00119599,0.34012874
-2.29614807,0.51338338,0.20898916,0.18030036,0.00016239,0.03710691,0.00142407,0.32954302
-2.29014507,0.51354477,0.20169863,0.19353643,0.00019800,0.03589826,0.00170372,0.31831898
-2.28414207,0.51527461,0.19408492,0.20877657,0.00023980,0.03466295,0.00203906,0.30682306
-2.27813907,0.51915860,0.18636451,0.22620987,0.00028843,0.03344919,0.00243439,0.29544000
-2.27213607,0.52577072,0.17875523,0.24600324,0.00034450,0.03230718,0.00289394,0.28456104
-2.26613307,0.53565381,0.17146987,0.26829372,0.00040856,0.03128803,0.00342170,0.27457233
-2.26013007,0.54930141,0.16471033,0.29318144,0.00048110,0.03044296,0.00402107,0.26584393
-2.25412706,0.56714147,0.15866249,0.32072367,0.00056249,0.02982237,0.00469466,0.25871956
-2.24812406,0.58952230,0.15349212,0.35093014,0.00065296,0.02947514,0.00544396,0.25350761
-2.24212106,0.61670132,0.14934162,0.38375988,0.00075258,0.02944796,0.00626910,0.25047343
-2.23611806,0.64883683,0.14632792,0.41911975,0.00086121,0.02978478,0.00716857,0.24983308
-2.23011506,0.68598298,0.14454131,0.45686463,0.00097850,0.03052628,0.00813900,0.25174878
-2.22411206,0.72808804,0.14404529,0.49679946,0.00110385,0.03170942,0.00917499,0.25632595
-2.21810905,0.77499586,0.14487728,0.53868276,0.00123638,0.03336700,0.01026897,0.26361198
-2.21210605,0.82645028,0.14705001,0.58223174,0.00137496,0.03552723,0.01141116,0.27359659
-2.20610305,0.88210232,0.15055354,0.62712846,0.00151821,0.03821328,0.01258957,0.28621385
-2.20010005,0.94151965,0.15535766,0.67302698,0.00166448,0.04144277,0.01379017,0.30134561
-2.19409705,1.00419798,0.16141457,0.71956098,0.00181190,0.04522722,0.01499703,0.31882632
-2.18809405,1.06957391,0.16866162,0.76635155,0.00195839,0.04957152,0.01619267,0.33844907
-2.18209105,1.13703860,0.17702397,0.81301479,0.00210176,0.05447328,0.01735845,0.35997260
-2.17608804,1.20595203,0.18641706,0.85916892,0.00223969,0.05992222,0.01847501,0.38312909
-2.17008504,1.27565710,0.19674881,0.90444058,0.00236986,0.06589961,0.01952282,0.40763265
-2.16408204,1.34549347,0.20792150,0.94847018,0.00248995,0.07237776,0.02048276,0.43318797
-2.15807904,1.41481054,0.21983317,0.99091623,0.00259778,0.07931959,0.02133671,0.45949920
-2.15207604,1.48297951,0.23237874,1.03145849,0.00269132,0.08667843,0.02206816,0.48627852
-2.14607304,1.54940417,0.24545080,1.06980026,0.00276879,0.09439806,0.02266277,0.51325437
-2.14007004,1.61353045,0.25894013,1.10566971,0.00282870,0.10241293,0.02310888,0.54017888
-2.13406703,1.67485465,0.27273601,1.13882061,0.00286993,0.11064879,0.02339799,0.56683450
-2.12806403,1.73293029,0.28672663,1.16903273,0.00289172,0.11902358,0.02352502,0.59303939
-2.12206103,1.78737378,0.30079946,1.19611204,0.00289374,0.12744875,0.02348860,0.61865160
-2.11605803,1.83786883,0.31484187,1.21989101,0.00287609,0.13583085,0.02329115,0.64357188
-2.11005503,1.88416989,0.32874215,1.24022937,0.00283929,0.14407346,0.02293883,0.66774497
-2.10405203,1.92610450,0.34239081,1.25701515,0.00278425,0.15207943,0.02244139,0.69115943
-2.09804902,1.96357476,0.35568253,1.27016641,0.00271225,0.15975322,0.02181191,0.71384612
-2.09204602,1.99655795,0.36851844,1.27963343,0.00262493,0.16700349,0.02106637,0.73587522
-2.08604302,2.02510619,0.38080908,1.28540143,0.00252417,0.17374562,0.02022320,0.75735212
-2.08004002,2.04934539,0.39247768,1.28749350,0.00241208,0.17990418,0.01930274,0.77841224
-2.07403702,2.06947315,0.40346384,1.28597384,0.00229091,0.18541521,0.01832666,0.79921508
-2.06803402,2.08575590,0.41372736,1.28095073,0.00216302,0.19022826,0.01731738,0.81993753
-2.06203102,2.09852508,0.42325221,1.27257930,0.00203077,0.19430796,0.01629748,0.84076699
-2.05602801,2.10817242,0.43205019,1.26106375,0.00189650,0.19763522,0.01528916,0.86189419
-2.05002501,2.11514439,0.44016430,1.24665879,0.00176247,0.20020781,0.01431377,0.88350626
-2.04402201,2.11993591,0.44767142,1.22967034,0.00163083,0.20204052,0.01339139,0.90578003
-2.03801901,2.12308342,0.45468430,1.21045519,0.00150354,0.20316465,0.01254051,0.92887593
-2.03201601,2.12515744,0.46135235,1.18941973,0.00138242,0.20362698,0.01177784,0.95293261
-2.02601301,2.12675491,0.46786146,1.16701775,0.00126910,0.20348827,0.01111808,0.97806236
-2.02001001,2.12849137,0.47443237,1.14374729,0.00116501,0.20282131,0.01057397,1.00434766
-2.01400700,2.13099321,0.48131778,1.12014666,0.00107142,0.20170860,0.01015627,1.03183860
-2.00800400,2.13489017,0.48879807,1.09678964,0.00098940,0.20023985,0.00987388,1.06055158
-2.00200100,2.14080804,0.49717564,1.07428001,0.00091991,0.19850928,0.00973399,1.09046896
-1.99599800,2.14936173,0.50676806,1.05324528,0.00086375,0.19661294,0.00974227,1.12153983
-1.98999500,2.16114849,0.51790010,1.03432962,0.00082160,0.19464608,0.00990306,1.15368166
-1.98399200,2.17674119,0.53089474,1.01818607,0.00079406,0.19270069,0.01021959,1.18678273
-1.97798899,2.19668143,0.54606359,1.00546767,0.00078164,0.19086335,0.01069417,1.22070525
-1.97198599,2.22147214,0.56369672,0.99681750,0.00078476,0.18921328,0.01132827,1.25528874
-1.96598299,2.25156937,0.58405227,0.99285754,0.00080377,0.18782083,0.01212265,1.29035372
-1.95997999,2.28737298,0.60734615,0.99417618,0.00083892,0.18674627,0.01307739,1.32570527
-1.95397699,2.32921594,0.63374202,1.00131424,0.00089037,0.18603887,0.01419176,1.36113627
-1.94797399,2.37735208,0.66334185,1.01474976,0.00095817,0.18573641,0.01546417,1.39643019
-1.94197099,2.43194237,0.69617741,1.03488155,0.00104219,0.18586482,0.01689193,1.43136320
-1.93596798,2.49303979,0.73220284,1.06201187,0.00114216,0.18643809,0.01847097,1.46570550
-1.92996498,2.56057323,0.77128870,1.09632870,0.00125759,0.18745837,0.02019555,1.49922185
-1.92396198,2.63433106,0.81321768,1.13788831,0.00138774,0.18891613,0.02205794,1.53167127
-1.91795898,2.71394520,0.85768225,1.18659881,0.00153162,0.19079041,0.02404799,1.56280617
-1.91195598,2.79887668,0.90428448,1.24220558,0.00168796,0.19304912,0.02615290,1.59237089
-1.90595298,2.88840383,0.95253826,1.30427967,0.00185517,0.19564939,0.02835685,1.62010014
-1.89994997,2.98161449,1.00187396,1.37221010,0.00203136,0.19853796,0.03064085,1.64571744
-1.89394697,3.07740330,1.05164586,1.44520096,0.00221434,0.20165164,0.03298259,1.66893408
-1.88794397,3.17447534,1.10114211,1.52227427,0.00240162,0.20491794,0.03535650,1.68944886
-1.88194097,3.27135703,1.14959746,1.60227921,0.00259048,0.20825579,0.03773390,1.70694897
-1.87593797,3.36641494,1.19620838,1.68390814,0.00277798,0.21157659,0.04008332,1.72111227
-1.86993497,3.45788278,1.24015037,1.76571945,0.00296103,0.21478542,0.04237101,1.73161123
-1.86393197,3.54389650,1.28059720,1.84616712,0.00313646,0.21778261,0.04456156,1.73811848
-1.85792896,3.62253674,1.31674146,1.92363628,0.00330109,0.22046561,0.04661867,1.74031419
-1.85192596,3.69187769,1.34781578,1.99648384,0.00345184,0.22273121,0.04850611,1.73789480
-1.84592296,3.75004063,1.37311424,2.06308277,0.00358576,0.22447799,0.05018865,1.73058317
-1.83991996,3.79525028,1.39201294,2.12186865,0.00370018,0.22560898,0.05163314,1.71813942
-1.83391696,3.82589165,1.40398914,2.17138634,0.00379275,0.22603450,0.05280952,1.70037219
-1.82791396,3.84056501,1.40863813,2.21033521,0.00386153,0.22567499,0.05369182,1.67714965
-1.82191096,3.83813635,1.40568699,2.23761063,0.00390504,0.22446373,0.05425907,1.64840971
-1.81590795,3.81778102,1.39500477,2.25234006,0.00392231,0.22234932,0.05449604,1.61416874
-1.80990495,3.77901842,1.37660841,2.25391209,0.00391293,0.21929783,0.05439386,1.57452841
-1.80390195,3.72173584,1.35066422,2.24199694,0.00387703,0.21529440,0.05395038,1.52968003
-1.79789895,3.64620035,1.31748455,2.21655761,0.00381531,0.21034430,0.05317032,1.47990624
-1.79189595,3.55305787,1.27751995,2.17785108,0.00372896,0.20447330,0.05206521,1.42557960
-1.78589295,3.44331949,1.23134688,2.12641949,0.00361968,0.19772734,0.05065302,1.36715832
-1.77988994,3.31833553,1.17965159,2.06307183,0.00348960,0.19017148,0.04895769,1.30517907
-1.77388694,3.17975854,1.12321071,1.98885696,0.00334119,0.18188822,0.04700831,1.24024713
-1.76788394,3.02949689,1.06286941,1.90502926,0.00317720,0.17297510,0.04483828,1.17302450
-1.76188094,2.86966108,0.99951802,1.81300851,0.00300057,0.16354196,0.04248424,1.10421620
-1.75587794,2.70250522,0.93406802,1.71433581,0.00281435,0.15370766,0.03998500,1.03455555
-1.74987494,2.53036603,0.86742833,1.61062755,0.00262159,0.14359665,0.03738037,0.96478901
-1.74387194,2.35560221,0.80048295,1.50352923,0.00242529,0.13333547,0.03471008,0.89566108
-1.73786893,2.18053617,0.73407049,1.39467111,0.00222829,0.12304925,0.03201272,0.82789996
-1.73186593,2.00740059,0.66896648,1.28562719,0.00203324,0.11285849,0.02932477,0.76220444
-1.72586293,1.83829128,0.60586890,1.17787907,0.00184252,0.10287608,0.02667984,0.69923223
-1.71985993,1.67512779,0.54538712,1.07278545,0.00165823,0.09320490,0.02410795,0.63959024
-1.71385693,1.51962243,0.48803462,0.97155827,0.00148210,0.08393576,0.02163507,0.58382674
-1.70785393,1.37325811,0.43422525,0.87524546,0.00131558,0.07514599,0.01928284,0.53242546
-1.70185093,1.23727468,0.38427291,0.78472055,0.00115973,0.06689856,0.01706836,0.48580151
-1.69584792,1.11266342,0.33839427,0.70067856,0.00101530,0.05924176,0.01500428,0.44429895
-1.68984492,1.00016848,0.29671413,0.62363766,0.00088274,0.05220931,0.01309893,0.40818965
-1.68384192,0.90029437,0.25927285,0.55394576,0.00076220,0.04582104,0.01135662,0.37767308
-1.67783892,0.81331810,0.22603531,0.49179106,0.00065358,0.04008375,0.00977800,0.35287692
-1.67183592,0.73930461,0.19690085,0.43721553,0.00055658,0.03499255,0.00836055,0.33385786
-1.66583292,0.67812435,0.17171365,0.39013040,0.00047070,0.03053223,0.00709904,0.32060268
-1.65982991,0.62947178,0.15027311,0.35033272,0.00039532,0.02667880,0.00598605,0.31302914
-1.65382691,0.59288398,0.13234380,0.31752206,0.00032972,0.02340111,0.00501249,0.31098686
-1.64782391,0.56775855,0.11766467,0.29131686,0.00027310,0.02066234,0.00416808,0.31425801
-1.64182091,0.55337059,0.10595735,0.27126983,0.00022464,0.01842147,0.00344179,0.32255812
-1.63581791,0.54888840,0.09693340,0.25688210,0.00018350,0.01663462,0.00282226,0.33553702
-1.62981491,0.55338818,0.09030038,0.24761596,0.00014886,0.01525621,0.00229810,0.35278048
-1.62381191,0.56586786,0.08576695,0.24290622,0.00011992,0.01424000,0.00185823,0.37381254
-1.61780890,0.58526053,0.08304688,0.24217025,0.00009594,0.01353993,0.00149206,0.39809919
-1.61180590,0.61044797,0.08186234,0.24481685,0.00007622,0.01311087,0.00118967,0.42505355
-1.60580290,0.64027468,0.08194632,0.25025434,0.00006013,0.01290919,0.00094193,0.45404280
-1.59979990,0.67356296,0.08304465,0.25789793,0.00004711,0.01289320,0.00074057,0.48439718
-1.59379690,0.70912920,0.08491755,0.26717679,0.00003665,0.01302360,0.00057819,0.51542094
-1.58779390,0.74580161,0.08734098,0.27754081,0.00002832,0.01326375,0.00044827,0.54640533
-1.58179090,0.78243931,0.09010776,0.28846738,0.00002173,0.01357995,0.00034515,0.57664320
-1.57578789,0.81795251,0.09302871,0.29946802,0.00001656,0.01394167,0.00026393,0.60544510
-1.56978489,0.85132329,0.09593369,0.31009506,0.00001253,0.01432176,0.00020050,0.63215610
-1.56378189,0.88162638,0.09867260,0.31994796,0.00000942,0.01469666,0.00015137,0.65617284
-1.55777889,0.90804917,0.10111635,0.32867936,0.00000704,0.01504653,0.00011366,0.67696017
-1.55177589,0.92991002,0.10315771,0.33600050,0.00000523,0.01535541,0.00008503,0.69406643
-1.54577289,0.94667403,0.10471199,0.34168567,0.00000388,0.01561136,0.00006356,0.70713681
-1.53976988,0.95796547,0.10571745,0.34557567,0.00000287,0.01580648,0.00004777,0.71592408
-1.53376688,0.96357599,0.10613548,0.34757976,0.00000213,0.01593699,0.00003648,0.72029594
-1.52776388,0.96346817,0.10595033,0.34767616,0.00000161,0.01600318,0.00002882,0.72023875
-1.52176088,0.95777401,0.10516850,0.34591072,0.00000126,0.01600930,0.00002418,0.71585724
-1.51575788,0.94678811,0.10381771,0.34239401,0.00000104,0.01596341,0.00002217,0.70737003
-1.50975488,0.93095586,0.10194544,0.33729653,0.00000095,0.01587711,0.00002261,0.69510136
-1.50375188,0.91085691,0.09961719,0.33084245,0.00000095,0.01576527,0.00002550,0.67946895
-1.49774887,0.88718447,0.09691434,0.32330190,0.00000107,0.01564559,0.00003107,0.66096881
-1.49174587,0.86072154,0.09393186,0.31498220,0.00000129,0.01553819,0.00003971,0.64015754
-1.48574287,0.83231476,0.09077598,0.30621825,0.00000163,0.01546507,0.00005206,0.61763283
-1.47973987,0.80284721,0.08756168,0.29736261,0.00000212,0.01544959,0.00006898,0.59401316
-1.47373687,0.77321117,0.08441053,0.28877548,0.00000279,0.01551591,0.00009158,0.56991747
-1.46773387,0.74428202,0.08144858,0.28081517,0.00000368,0.01568832,0.00012131,0.54594578
-1.46173087,0.71689442,0.07880468,0.27382921,0.00000484,0.01599075,0.00015993,0.52266146
-1.45572786,0.69182143,0.07660913,0.26814663,0.00000633,0.01644609,0.00020959,0.50057596
-1.44972486,0.66975768,0.07499285,0.26407150,0.00000824,0.01707574,0.00027288,0.48013650
-1.44372186,0.65130674,0.07408694,0.26187802,0.00001065,0.01789901,0.00035284,0.46171718
-1.43771886,0.63697327,0.07402270,0.26180721,0.00001367,0.01893275,0.00045302,0.44561372
-1.43171586,0.62715984,0.07493205,0.26406531,0.00001743,0.02019090,0.00057752,0.43204182
-1.42571286,0.62216833,0.07694819,0.26882364,0.00002206,0.02168424,0.00073098,0.42113912
-1.41970985,0.62220539,0.08020650,0.27622000,0.00002772,0.02342012,0.00091860,0.41297032
-1.41370685,0.62739148,0.08484529,0.28636122,0.00003459,0.02540235,0.00114609,0.40753514
-1.40770385,0.63777258,0.09100656,0.29932662,0.00004285,0.02763116,0.00141966,0.40477836
-1.40170085,0.65333381,0.09883619,0.31517207,0.00005269,0.03010323,0.00174590,0.40460153
-1.39569785,0.67401382,0.10848375,0.33393421,0.00006434,0.03281182,0.00213170,0.40687539
-1.38969485,0.69971913,0.12010135,0.35563455,0.00007799,0.03574699,0.00258406,0.41145240
-1.38369185,0.73033723,0.13384178,0.38028287,0.00009386,0.03889583,0.00310992,0.41817861
-1.37768884,0.76574769,0.14985543,0.40787979,0.00011215,0.04224283,0.00371591,0.42690425
-1.37168584,0.80583046,0.16828619,0.43841802,0.00013304,0.04577019,0.00440811,0.43749242
-1.36568284,0.85047057,0.18926615,0.47188204,0.00015669,0.04945816,0.00519169,0.44982541
-1.35967984,0.89955904,0.21290920,0.50824622,0.00018322,0.05328538,0.00607066,0.46380836
-1.35367684,0.95298963,0.23930378,0.54747105,0.00021270,0.05722921,0.00704746,0.47937007
-1.34767384,1.01065157,0.26850471,0.58949778,0.00024515,0.06126591,0.00812268,0.49646093
-1.34167084,1.07241856,0.30052475,0.63424149,0.00028053,0.06537087,0.00929471,0.51504810
-1.33566783,1.13813463,0.33532600,0.68158298,0.00031870,0.06951864,0.01055948,0.53510838
-1.32966483,1.20759775,0.37281172,0.73135987,0.00035947,0.07368296,0.01191020,0.55661905
-1.32366183,1.28054211,0.41281898,0.78335753,0.00040254,0.07783669,0.01333722,0.57954740
-1.31765883,1.35662041,0.45511273,0.83730032,0.00044754,0.08195167,0.01482797,0.60383955
-1.31165583,1.43538739,0.49938168,0.89284403,0.00049399,0.08599851,0.01636696,0.62940939
-1.30565283,1.51628594,0.54523665,0.94957003,0.00054136,0.08994641,0.01793595,0.65612829
-1.29964982,1.59863719,0.59221149,1.00698193,0.00058900,0.09376302,0.01951420,0.68381646
-1.29364682,1.68163554,0.63976724,1.06450538,0.00063624,0.09741430,0.02107885,0.71223647
-1.28764382,1.76434981,0.68729939,1.12149133,0.00068234,0.10086454,0.02260545,0.74108975
-1.28164082,1.84573106,0.73414838,1.17722335,0.00072652,0.10407645,0.02406851,0.77001620
-1.27563782,1.92462741,0.77961329,1.23092889,0.00076802,0.10701153,0.02544224,0.79859746
-1.26963482,1.99980580,0.82296822,1.28179451,0.00080607,0.10963050,0.02670123,0.82636372
-1.26363182,2.06998022,0.86348094,1.32898480,0.00083993,0.11189402,0.02782129,0.85280399
-1.25762881,2.13384556,0.90043324,1.37166427,0.00086895,0.11376348,0.02878016,0.87737954
-1.25162581,2.19011570,0.93314211,1.40902156,0.00089253,0.11520212,0.02955827,0.89953990
-1.24562281,2.23756444,0.96098090,1.44029497,0.00091019,0.11617608,0.03013942,0.91874073
-1.23961981,2.27506723,0.98339955,1.46479808,0.00092156,0.11665569,0.03051130,0.93446281
-1.23361681,2.30164195,0.99994306,1.48194449,0.00092641,0.11661666,0.03066595,0.94623118
-1.22761381,2.31648650,1.01026725,1.49127025,0.00092464,0.11604125,0.03060005,0.95363341
-1.22161081,2.31901156,1.01415100,1.49245294,0.00091630,0.11491936,0.03031501,0.95633628
-1.21560780,2.30886658,1.01150459,1.48532643,0.00090159,0.11324936,0.02981695,0.95409981
-1.20960480,2.28595768,1.00237346,1.46989038,0.00088082,0.11103873,0.02911648,0.94678802
-1.20360180,2.25045648,0.98693740,1.44631401,0.00085445,0.10830438,0.02822827,0.93437590
-1.19759880,2.20279928,0.96550495,1.41493377,0.00082304,0.10507260,0.02717063,0.91695207
-1.19159580,2.14367646,0.93850353,1.37624494,0.00078723,0.10137879,0.02596481,0.89471719
-1.18559280,2.07401260,0.90646548,1.33088756,0.00074774,0.09726670,0.02463431,0.86797811
-1.17958979,1.99493826,0.87001080,1.27962714,0.00070534,0.09278751,0.02320415,0.83713795
-1.17358679,1.90775456,0.82982736,1.22333113,0.00066079,0.08799848,0.02170006,0.80268285
-1.16758379,1.81389237,0.78664937,1.16294220,0.00061489,0.08296154,0.02014773,0.76516589
-1.16158079,1.71486796,0.74123510,1.09944943,0.00056837,0.07774161,0.01857211,0.72518891
-1.15557779,1.61223700,0.69434484,1.03385885,0.00052196,0.07240489,0.01699677,0.68338333
-1.14957479,1.50754904,0.64671985,0.96716441,0.00047630,0.06701715,0.01544335,0.64039060
-1.14357179,1.40230438,0.59906319,0.90032070,0.00043197,0.06164211,0.01393113,0.59684332
-1.13756878,1.29791497,0.55202312,0.83421852,0.00038945,0.05633989,0.01247675,0.55334771
-1.13156578,1.19567086,0.50617946,0.76966399,0.00034916,0.05116574,0.01109395,0.51046828
-1.12556278,1.09671329,0.46203338,0.70736216,0.00031140,0.04616898,0.00979357,0.46871499
-1.11955978,1.00201511,0.42000067,0.64790528,0.00027640,0.04139215,0.00858353,0.42853363
-1.11355678,0.91236884,0.38040865,0.59176607,0.00024429,0.03687058,0.00746897,0.39029928
-1.10755378,0.82838250,0.34349628,0.53929585,0.00021512,0.03263210,0.00645246,0.35431323
-1.10155078,0.75048251,0.30941750,0.49072730,0.00018889,0.02869715,0.00553427,0.32080299
-1.09554777,0.67892328,0.27824711,0.44618131,0.00016550,0.02507904,0.00471264,0.28992537
-1.08954477,0.61380226,0.24998883,0.40567734,0.00014485,0.02178446,0.00398418,0.26177198
-1.08354177,0.55507961,0.22458504,0.36914655,0.00012675,0.01881423,0.00334413,0.23637706
-1.07753877,0.50260094,0.20192747,0.33644688,0.00011101,0.01616403,0.00278675,0.21372676
-1.07153577,0.45612221,0.18186858,0.30737931,0.00009742,0.01382538,0.00230559,0.19376958
-1.06553277,0.41533521,0.16423277,0.28170443,0.00008574,0.01178650,0.00189381,0.17642722
-1.05952976,0.37989273,0.14882725,0.25915871,0.00007576,0.01003329,0.00154441,0.16160549
-1.05352676,0.34943215,0.13545207,0.23946961,0.00006725,0.00855022,0.00125042,0.14920464
-1.04752376,0.32359677,0.12390899,0.22236927,0.00006000,0.00732110,0.00100512,0.13912874
-1.04152076,0.30205397,0.11400898,0.20760609,0.00005381,0.00632985,0.00080215,0.13129368
-1.03551776,0.28450983,0.10557820,0.19495405,0.00004851,0.00556105,0.00063556,0.12563358
-1.02951476,0.27071974,0.09846240,0.18421950,0.00004393,0.00500044,0.00049996,0.12210532
-1.02351176,0.26049486,0.09252976,0.17524547,0.00003995,0.00463522,0.00039046,0.12069107
-1.01750875,0.25370456,0.08767214,0.16791343,0.00003645,0.00445427,0.00030275,0.12139868
-1.01150575,0.25027471,0.08380503,0.16214266,0.00003332,0.00444820,0.00023306,0.12426017
-1.00550275,0.25018242,0.08086610,0.15788752,0.00003050,0.00460925,0.00017813,0.12932803
-0.99949975,0.25344734,0.07881279,0.15513281,0.00002791,0.00493113,0.00013516,0.13666991
-0.99349675,0.26012026,0.07761900,0.15388755,0.00002552,0.00540871,0.00010182,0.14636150
-0.98749375,0.27026938,0.07727107,0.15417766,0.00002330,0.00603767,0.00007616,0.15847822
-0.98149075,0.28396501,0.07776344,0.15603772,0.00002120,0.00681400,0.00005655,0.17308584
-0.97548774,0.30126336,0.07909399,0.15950241,0.00001923,0.00773358,0.00004169,0.19023050
-0.96948474,0.32219012,0.08125941,0.16459781,0.00001737,0.00879159,0.00003052,0.20992854
-0.96348174,0.34672459,0.08425084,0.17133315,0.00001561,0.00998209,0.00002218,0.23215666
-0.95747874,0.37478507,0.08804979,0.17969323,0.00001397,0.01129745,0.00001600,0.25684273
-0.95147574,0.40621621,0.09262469,0.18963181,0.00001242,0.01272799,0.00001146,0.28385797
-0.94547274,0.44077904,0.09792812,0.20106643,0.00001098,0.01426159,0.00000815,0.31301075
-0.93946973,0.47814419,0.10389485,0.21387471,0.00000965,0.01588347,0.00000576,0.34404265
-0.93346673,0.51788877,0.11044075,0.22789250,0.00000843,0.01757602,0.00000404,0.37662689
-0.92746373,0.55949739,0.11746275,0.24291383,0.00000732,0.01931885,0.00000281,0.41036970
-0.92146073,0.60236731,0.12483967,0.25869287,0.00000631,0.02108891,0.00000195,0.44481462
-0.91545773,0.64581797,0.13243409,0.27494780,0.00000540,0.02286079,0.00000134,0.47944974
-0.90945473,0.68910453,0.14009505,0.29136656,0.00000460,0.02460717,0.00000092,0.51371805
-0.90345173,0.73143520,0.14766158,0.30761412,0.00000388,0.02629939,0.00000064,0.54703028
-0.89744872,0.77199165,0.15496696,0.32334133,0.00000326,0.02790817,0.00000045,0.57878015
