energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,3.89320877,0.82224557,2.71664944,0.24719734,0.03513489,0.93368615,0.00000000
-2.59029515,3.87825096,0.80922293,2.72216670,0.24087019,0.03351374,0.92498718,0.00000000
-2.58429215,3.87436481,0.79826620,2.73808262,0.23582453,0.03202946,0.91629939,0.00000000
-2.57828914,3.88117331,0.78924884,2.76432425,0.23199553,0.03068579,0.90740798,0.00000000
-2.57228614,3.89809586,0.78202383,2.80059381,0.22930143,0.02948333,0.89812240,0.00000000
-2.56628314,3.92435389,0.77642949,2.84636293,0.22764739,0.02841970,0.88828211,0.00000000
-2.56028014,3.95898125,0.77229508,2.90087320,0.22692946,0.02748980,0.87776105,0.00000000
-2.55427714,4.00083905,0.76944623,2.96314341,0.22703874,0.02668608,0.86647059,0.00000000
-2.54827414,4.04863503,0.76770988,3.03198360,0.22786541,0.02599893,0.85436098,0.00000000
-2.54227114,4.10094727,0.76691884,3.10601596,0.22930253,0.02541702,0.84142125,0.00000000
-2.53626813,4.15625204,0.76691578,3.18370253,0.23124946,0.02492773,0.82767769,0.00000000
-2.53026513,4.21295563,0.76755669,3.26337939,0.23361479,0.02451753,0.81319112,0.00000000
-2.52426213,4.26942994,0.76871376,3.34329670,0.23631861,0.02417237,0.79805307,0.00000000
-2.51825913,4.32405123,0.77027775,3.42166405,0.23929415,0.02387807,0.78238125,0.00000000
-2.51225613,4.37524177,0.77215999,3.49670004,0.24248863,0.02362063,0.76631461,0.00000000
-2.50625313,4.42151333,0.77429381,3.56668492,0.24586352,0.02338662,0.75000808,0.00000000
-2.50025013,4.46151183,0.77663574,3.63001475,0.24939405,0.02316344,0.73362760,0.00000000
-2.49424712,4.49406171,0.77916639,3.68525548,0.25306818,0.02293961,0.71734535,0.00000000
-2.48824412,4.51820871,0.78189102,3.73119492,0.25688510,0.02270503,0.70133556,0.00000000
-2.48224112,4.53325929,0.78483990,3.76689052,0.26085341,0.02245120,0.68577099,0.00000000
-2.47623812,4.53881509,0.78806834,3.79171099,0.26498902,0.02217140,0.67082011,0.00000000
-2.47023512,4.53480036,0.79165648,3.80536941,0.26931305,0.02186087,0.65664507,0.00000000
-2.46423212,4.52148076,0.79570864,3.80794616,0.27384977,0.02151693,0.64340031,0.00000000
-2.45822911,4.49947177,0.80035229,3.79989968,0.27862467,0.02113907,0.63123184,0.00000000
-2.45222611,4.46973546,0.80573640,3.78206401,0.28366287,0.02072893,0.62027700,0.00000000
-2.44622311,4.43356471,0.81202932,3.75563220,0.28898786,0.02029038,0.61066451,0.00000000
-2.44022011,4.39255432,0.81941584,3.72212531,0.29462057,0.01982935,0.60251472,0.00000000
-2.43421711,4.34855938,0.82809362,3.68334756,0.30057892,0.01935379,0.59593992,0.00000000
-2.42821411,4.30364154,0.83826891,3.64132865,0.30687770,0.01887340,0.59104439,0.00000000
-2.42221111,4.26000474,0.85015151,3.59825505,0.31352886,0.01839945,0.58792430,0.00000000
-2.41620810,4.21992247,0.86394924,3.55639265,0.32054205,0.01794447,0.58666717,0.00000000
-2.41020510,4.18565909,0.87986183,3.51800379,0.32792539,0.01752188,0.58735088,0.00000000
-2.40420210,4.15938840,0.89807456,3.48526185,0.33568643,0.01714565,0.59004231,0.00000000
-2.39819910,4.14311277,0.91875189,3.46016723,0.34383314,0.01682989,0.59479546,0.00000000
-2.39219610,4.13858628,0.94203123,3.44446820,0.35237488,0.01658844,0.60164922,0.00000000
-2.38619310,4.14724544,0.96801715,3.43959032,0.36132331,0.01643446,0.61062494,0.00000000
-2.38019010,4.17015071,0.99677650,3.44657778,0.37069313,0.01638004,0.62172380,0.00000000
-2.37418709,4.20794150,1.02833437,3.46604931,0.38050263,0.01643582,0.63492431,0.00000000
-2.36818409,4.26080720,1.06267150,3.49817096,0.39077398,0.01661068,0.65017996,0.00000000
-2.36218109,4.32847543,1.09972309,3.54264722,0.40153327,0.01691145,0.66741746,0.00000000
-2.35617809,4.41021861,1.13937915,3.59873092,0.41281026,0.01734269,0.68653544,0.00000000
-2.35017509,4.50487850,1.18148661,3.66525172,0.42463785,0.01790652,0.70740418,0.00000000
-2.34417209,4.61090780,1.22585287,3.74066186,0.43705118,0.01860249,0.72986615,0.00000000
-2.33816908,4.72642697,1.27225088,3.82309716,0.45008658,0.01942758,0.75373771,0.00000000
-2.33216608,4.84929367,1.32042530,3.91045047,0.46378011,0.02037618,0.77881197,0.00000000
-2.32616308,4.97718169,1.37009960,4.00045410,0.47816589,0.02144016,0.80486272,0.00000000
-2.32016008,5.10766555,1.42098349,4.09076740,0.49327418,0.02260901,0.83164946,0.00000000
-2.31415708,5.23830702,1.47278040,4.17906553,0.50912923,0.02386995,0.85892328,0.00000000
-2.30815408,5.36673948,1.52519450,4.26312513,0.52574696,0.02520821,0.88643347,0.00000000
-2.30215108,5.49074636,1.57793678,4.34090326,0.54313243,0.02660719,0.91393455,0.00000000
-2.29614807,5.60833023,1.63072984,4.41060608,0.56127736,0.02804879,0.94119330,0.00000000
-2.29014507,5.71776963,1.68331109,4.47074437,0.58015757,0.02951365,0.96799564,0.00000000
-2.28414207,5.81766159,1.73543419,4.52017396,0.59973053,0.03098152,0.99415281,0.00000000
-2.27813907,5.90694832,1.78686859,4.55811966,0.61993321,0.03243156,1.01950660,0.00000000
-2.27213607,5.98492772,1.83739739,4.58418239,0.64068022,0.03384275,1.04393327,0.00000000
-2.26613307,6.05124800,1.88681362,4.59833006,0.66186249,0.03519417,1.06734596,0.00000000
-2.26013007,6.10588760,1.93491540,4.60087346,0.68334658,0.03646550,1.08969529,0.00000000
-2.25412706,6.14912237,1.98150039,4.59242923,0.70497478,0.03763730,1.11096811,0.00000000
-2.24812406,6.18148228,2.02636003,4.57387249,0.72656604,0.03869147,1.13118443,0.00000000
-2.24212106,6.20370075,2.06927429,4.54628219,0.74791792,0.03961159,1.15039248,0.00000000
-2.23611806,6.21665948,2.11000723,4.51088218,0.76880945,0.04038330,1.16866223,0.00000000
-2.23011506,6.22133192,2.14830414,4.46898144,0.78900504,0.04099460,1.18607755,0.00000000
-2.22411206,6.21872842,2.18389047,4.42191627,0.80825924,0.04143616,1.20272743,0.00000000
-2.21810905,6.20984552,2.21647287,4.37099718,0.82632229,0.04170153,1.21869661,0.00000000
-2.21210605,6.19562185,2.24574254,4.31746284,0.84294629,0.04178733,1.23405616,0.00000000
-2.20610305,6.17690217,2.27138066,4.26244259,0.85789177,0.04169335,1.24885446,0.00000000
-2.20010005,6.15441078,2.29306594,4.20692873,0.87093428,0.04142254,1.26310909,0.00000000
-2.19409705,6.12873492,2.31048374,4.15175907,0.88187099,0.04098098,1.27680009,0.00000000
-2.18809405,6.10031822,2.32333635,4.09760960,0.89052669,0.04037770,1.28986493,0.00000000
-2.18209105,6.06946368,2.33135402,4.04499678,0.89675923,0.03962447,1.30219574,0.00000000
-2.17608804,6.03634542,2.33430587,3.99428837,0.90046390,0.03873549,1.31363880,0.00000000
-2.17008504,6.00102777,2.33201036,3.94572134,0.90157674,0.03772702,1.32399664,0.00000000
-2.16408204,5.96349045,2.32434462,3.89942536,0.90007652,0.03661695,1.33303268,0.00000000
-2.15807904,5.92365787,2.31125216,3.85544988,0.89598534,0.03542438,1.34047834,0.00000000
-2.15207604,5.88143089,2.29274853,3.81379320,0.88936790,0.03416911,1.34604239,0.00000000
-2.14607304,5.83671927,2.26892482,3.77443139,0.88032933,0.03287117,1.34942216,0.00000000
-2.14007004,5.78947273,2.23994864,3.73734562,0.86901185,0.03155040,1.35031629,0.00000000
-2.13406703,5.73970928,2.20606265,3.70254626,0.85559037,0.03022599,1.34843816,0.00000000
-2.12806403,5.68753901,2.16758078,3.67009227,0.84026710,0.02891610,1.34352979,0.00000000
-2.12206103,5.63318211,2.12488220,3.64010521,0.82326569,0.02763757,1.33537514,0.00000000
-2.11605803,5.57698017,2.07840346,3.61277676,0.80482483,0.02640562,1.32381245,0.00000000
-2.11005503,5.51939990,2.02862908,3.58836963,0.78519182,0.02523370,1.30874484,0.00000000
-2.10405203,5.46102901,1.97608094,3.56721174,0.76461617,0.02413336,1.29014861,0.00000000
-2.09804902,5.40256427,1.92130696,3.54968393,0.74334362,0.02311418,1.26807887,0.00000000
-2.09204602,5.34479213,1.86486950,3.53620198,0.72161066,0.02218381,1.24267205,0.00000000
-2.08604302,5.28856284,1.80733377,3.52719386,0.69963974,0.02134804,1.21414521,0.00000000
-2.08004002,5.23475916,1.74925678,3.52307339,0.67763543,0.02061090,1.18279213,0.00000000
-2.07403702,5.18426130,1.69117703,3.52421193,0.65578140,0.01997483,1.14897624,0.00000000
-2.06803402,5.13790967,1.63360534,3.53090951,0.63423843,0.01944084,1.11312091,0.00000000
-2.06203102,5.09646763,1.57701701,3.54336720,0.61314345,0.01900873,1.07569728,0.00000000
-2.05602801,5.06058590,1.52184550,3.56166221,0.59260945,0.01867728,1.03721047,0.00000000
-2.05002501,5.03077076,1.46847767,3.58572734,0.57272637,0.01844445,0.99818459,0.00000000
-2.04402201,5.00735752,1.41725068,3.61533588,0.55356265,0.01830754,0.95914744,0.00000000
-2.03801901,4.99049090,1.36845058,3.65009310,0.53516751,0.01826336,0.92061541,0.00000000
-2.03201601,4.98011312,1.32231237,3.68943484,0.51757371,0.01830836,0.88307936,0.00000000
-2.02601301,4.97596050,1.27902146,3.73263347,0.50080056,0.01843869,0.84699198,0.00000000
-2.02001001,4.97756867,1.23871641,3.77881108,0.48485720,0.01865026,0.81275723,0.00000000
-2.01400700,4.98428604,1.20149267,3.82695940,0.46974578,0.01893879,0.78072205,0.00000000
-2.00800400,4.99529491,1.16740714,3.87596555,0.45546454,0.01929970,0.75117074,0.00000000
-2.00200100,5.00963920,1.13648334,3.92464240,0.44201062,0.01972812,0.72432208,0.00000000
-1.99599800,5.02625737,1.10871694,3.97176241,0.42938251,0.02021879,0.70032909,0.00000000
-1.98999500,5.04401915,1.08408158,4.01609328,0.41758206,0.02076591,0.67928138,0.00000000
-1.98399200,5.06176444,1.06253471,4.05643400,0.40661605,0.02136309,0.66120981,0.00000000
-1.97798899,5.07834286,1.04402335,4.09164996,0.39649732,0.02200318,0.64609313,0.00000000
-1.97198599,5.09265247,1.02848979,4.12070562,0.38724553,0.02267825,0.63386616,0.00000000
-1.96598299,5.10367623,1.01587689,4.14269375,0.37888752,0.02337944,0.62442921,0.00000000
-1.95997999,5.11051514,1.00613320,4.15686023,0.37145739,0.02409704,0.61765805,0.00000000
-1.95397699,5.11241699,0.99921757,4.16262369,0.36499649,0.02482045,0.61341416,0.00000000
-1.94797399,5.10879999,0.99510323,4.15958959,0.35955307,0.02553832,0.61155470,0.00000000
-1.94197099,5.09927065,0.99378127,4.14755836,0.35518205,0.02623867,0.61194164,0.00000000
-1.93596798,5.08363560,0.99526324,4.12652773,0.35194455,0.02690913,0.61444989,0.00000000
-1.92996498,5.06190689,0.99958278,4.09668923,0.34990748,0.02753725,0.61897383,0.00000000
-1.92396198,5.03430099,1.00679599,4.05841925,0.34914294,0.02811076,0.62543202,0.00000000
-1.91795898,5.00123132,1.01698037,4.01226513,0.34972751,0.02861798,0.63376991,0.00000000
-1.91195598,4.96329462,1.03023224,3.95892684,0.35174135,0.02904822,0.64396034,0.00000000
-1.90595298,4.92125169,1.04666233,3.89923507,0.35526695,0.02939211,0.65600183,0.00000000
-1.89994997,4.87600292,1.06638959,3.83412628,0.36038749,0.02964204,0.66991465,0.00000000
-1.89394697,4.82855956,1.08953328,3.76461600,0.36718491,0.02979243,0.68573494,0.00000000
-1.88794397,4.78001166,1.11620344,3.69177102,0.37573734,0.02984007,0.70350709,0.00000000
-1.88194097,4.73149382,1.14649000,3.61668166,0.38611620,0.02978426,0.72327474,0.00000000
-1.87593797,4.68415012,1.18045116,3.54043506,0.39838288,0.02962699,0.74507093,0.00000000
-1.86993497,4.63909961,1.21810120,3.46409050,0.41258513,0.02937294,0.76890791,0.00000000
-1.86393197,4.59740367,1.25939880,3.38865761,0.42875321,0.02902942,0.79476711,0.00000000
-1.85792896,4.56003666,1.30423615,3.31507813,0.44689616,0.02860623,0.82259003,0.00000000
-1.85192596,4.52786103,1.35242988,3.24421189,0.46699819,0.02811535,0.85227047,0.00000000
-1.84592296,4.50160768,1.40371424,3.17682703,0.48901550,0.02757067,0.88364866,0.00000000
-1.83991996,4.48186217,1.45773727,3.11359470,0.51287374,0.02698759,0.91650776,0.00000000
-1.83391696,4.46905711,1.51406029,3.05508774,0.53846615,0.02638253,0.95057297,0.00000000
-1.82791396,4.46347015,1.57216107,3.00178287,0.56565275,0.02577247,0.98551341,0.00000000
-1.82191096,4.46522737,1.63144062,2.95406542,0.59426039,0.02517449,1.02094687,0.00000000
-1.81590795,4.47431073,1.69123357,2.91223584,0.62408387,0.02460518,1.05644712,0.00000000
-1.80990495,4.49056855,1.75082166,2.87651658,0.65488811,0.02408026,1.09155351,0.00000000
-1.80390195,4.51372764,1.80944980,2.84705859,0.68641108,0.02361405,1.12578254,0.00000000
-1.79789895,4.54340569,1.86634406,2.82394621,0.71836767,0.02321908,1.15864061,0.00000000
-1.79189595,4.57912270,1.92073050,2.80719987,0.75045399,0.02290577,1.18963749,0.00000000
-1.78589295,4.62031055,1.97185434,2.79677615,0.78235222,0.02268208,1.21829982,0.00000000
-1.77988994,4.66632020,2.01899826,2.79256504,0.81373565,0.02255332,1.24418396,0.00000000
-1.77388694,4.71642627,2.06149921,2.79438483,0.84427378,0.02252200,1.26688763,0.00000000
-1.76788394,4.76982958,2.09876307,2.80197533,0.87363735,0.02258775,1.28605988,0.00000000
-1.76188094,4.82565840,2.13027663,2.81499040,0.90150333,0.02274735,1.30140900,0.00000000
-1.75587794,4.88296960,2.15561661,2.83299116,0.92755952,0.02299481,1.31270811,0.00000000
-1.74987494,4.94075118,2.17445565,2.85544119,0.95150914,0.02332157,1.31979854,0.00000000
-1.74387194,4.99792777,2.18656534,2.88170531,0.97307512,0.02371677,1.32259077,0.00000000
-1.73786893,5.05337043,2.19181661,2.91105295,0.99200428,0.02416756,1.32106338,0.00000000
-1.73186593,5.10591195,2.19017777,2.94266718,1.00807145,0.02465957,1.31526023,0.00000000
-1.72586293,5.15436832,2.18171082,2.97565992,1.02108350,0.02517734,1.30528608,0.00000000
-1.71985993,5.19756648,2.16656629,3.00909326,1.03088331,0.02570483,1.29130127,0.00000000
-1.71385693,5.23437763,2.14497721,3.04200630,1.03735368,0.02622602,1.27351563,0.00000000
-1.70785393,5.26375510,2.11725256,3.07344656,1.04042093,0.02672540,1.25218204,0.00000000
-1.70185093,5.28477447,2.08377033,3.10250404,1.04005820,0.02718859,1.22758989,0.00000000
-1.69584792,5.29667387,2.04497048,3.12834626,1.03628815,0.02760274,1.20005864,0.00000000
-1.68984492,5.29889140,2.00134766,3.15025172,1.02918475,0.02795710,1.16993162,0.00000000
-1.68384192,5.29109687,1.95344374,3.16763958,1.01887403,0.02824327,1.13757002,0.00000000
-1.67783892,5.27321504,1.90183982,3.18009337,1.00553345,0.02845551,1.10334712,0.00000000
-1.67183592,5.24543786,1.84714767,3.18737666,0.98938966,0.02859091,1.06764271,0.00000000
-1.66583292,5.20822404,1.79000031,3.18943937,0.97071457,0.02864931,1.03083748,0.00000000
-1.65982991,5.16228473,1.73104162,3.18641383,0.94981959,0.02863327,0.99330753,0.00000000
-1.65382691,5.10855540,1.67091505,3.17860042,0.92704818,0.02854778,0.95541874,0.00000000
-1.64782391,5.04815471,1.61025139,3.16644340,0.90276680,0.02839987,0.91752115,0.00000000
-1.64182091,4.98233223,1.54965601,3.15049819,0.87735464,0.02819819,0.87994342,0.00000000
-1.63581791,4.91240790,1.48969581,3.13139212,0.85119240,0.02795245,0.84298743,0.00000000
-1.62981491,4.83970646,1.43088658,3.10978095,0.82465081,0.02767282,0.80692337,0.00000000
-1.62381191,4.76549091,1.37368119,3.08630400,0.79807927,0.02736934,0.77198539,0.00000000
-1.61780890,4.69089915,1.31845948,3.06154076,0.77179525,0.02705132,0.73836831,0.00000000
-1.61180590,4.61688761,1.26552030,3.03597184,0.74607509,0.02672688,0.70622549,0.00000000
-1.60580290,4.54418571,1.21507648,3.00994677,0.72114655,0.02640241,0.67566816,0.00000000
-1.59979990,4.47326401,1.16725305,2.98366078,0.69718373,0.02608232,0.64676646,0.00000000
-1.59379690,4.40431831,1.12208914,2.95714209,0.67430446,0.02576878,0.61955227,0.00000000
-1.58779390,4.33727067,1.07954355,2.93025050,0.65257054,0.02546169,0.59402382,0.00000000
-1.58179090,4.27178761,1.03950399,2.90268746,0.63199058,0.02515872,0.57015200,0.00000000
-1.57578789,4.20731441,1.00179967,2.87401688,0.61252552,0.02485557,0.54788826,0.00000000
-1.56978489,4.14312345,0.96621655,2.84369542,0.59409634,0.02454624,0.52717365,0.00000000
-1.56378189,4.07837398,0.93251477,2.81111044,0.57659368,0.02422355,0.50794873,0.00000000
-1.55777889,4.01217963,0.90044722,2.77562328,0.55988873,0.02387956,0.49016380,0.00000000
-1.55177589,3.94367991,0.86977851,2.73661523,0.54384482,0.02350619,0.47378907,0.00000000
-1.54577289,3.87211160,0.84030323,2.69353370,0.52832919,0.02309579,0.45882403,0.00000000
-1.53976988,3.79687619,0.81186275,2.64593588,0.51322410,0.02264167,0.44530578,0.00000000
-1.53376688,3.71759961,0.78435955,2.59352759,0.49843697,0.02213862,0.43331567,0.00000000
-1.52776388,3.63418128,0.75776865,2.53619529,0.48390888,0.02158334,0.42298393,0.00000000
-1.52176088,3.54682999,0.73214543,2.47402982,0.46962113,0.02097480,0.41449190,0.00000000
-1.51575788,3.45608504,0.70762953,2.40734073,0.45559948,0.02031447,0.40807181,0.00000000
-1.50975488,3.36282178,0.68444486,2.33666077,0.44191613,0.01960643,0.40400384,0.00000000
-1.50375188,3.26824160,0.66289568,2.26274061,0.42868921,0.01885739,0.40261060,0.00000000
-1.49774887,3.17384712,0.64335900,2.18653438,0.41607995,0.01807658,0.40424911,0.00000000
-1.49174587,3.08140405,0.62627387,2.10917680,0.40428787,0.01727553,0.40930055,0.00000000
-1.48574287,2.99289170,0.61212797,2.03195343,0.39354413,0.01646784,0.41815811,0.00000000
-1.47973987,2.91044446,0.60144217,1.95626528,0.38410345,0.01566877,0.43121339,0.00000000
-1.47373687,2.83628703,0.59475391,1.88358962,0.37623507,0.01489484,0.44884180,0.00000000
-1.46773387,2.77266597,0.59259976,1.81543853,0.37021318,0.01416344,0.47138752,0.00000000
-1.46173087,2.72178039,0.59549825,1.75331675,0.36630712,0.01349236,0.49914864,0.00000000
-1.45572786,2.68571417,0.60393319,1.69868046,0.36477195,0.01289936,0.53236295,0.00000000
-1.44972486,2.66637216,0.61833829,1.65289800,0.36583953,0.01240175,0.57119501,0.00000000
-1.44372186,2.66542213,0.63908342,1.61721391,0.36971065,0.01201599,0.61572495,0.00000000
-1.43771886,2.68424415,0.66646267,1.59271679,0.37654820,0.01175737,0.66593953,0.00000000
-1.43171586,2.72388856,0.70068476,1.58031190,0.38647174,0.01163965,0.72172573,0.00000000
-1.42571286,2.78504327,0.74186550,1.58069860,0.39955345,0.01167478,0.78286723,0.00000000
-1.41970985,2.86801092,0.79002269,1.59435301,0.41581560,0.01187268,0.84904390,0.00000000
-1.41370685,2.97269587,0.84507307,1.62151597,0.43522931,0.01224102,0.91983428,0.00000000
-1.40770385,3.09860093,0.90683140,1.66218596,0.45771480,0.01278504,0.99472115,0.00000000
-1.40170085,3.24483340,0.97501140,1.71611725,0.48314279,0.01350740,1.07309979,0.00000000
-1.39569785,3.41011978,1.04922846,1.78282276,0.51133693,0.01440812,1.15428877,0.00000000
-1.38969485,3.59282861,1.12900385,1.86158147,0.54207729,0.01548449,1.23754282,0.00000000
-1.38369185,3.79100040,1.21377034,1.95145042,0.57510445,0.01673104,1.32206732,0.00000000
-1.37768884,4.00238413,1.30287909,2.05128070,0.61012435,0.01813961,1.40703394,0.00000000
-1.37168584,4.22447928,1.39560780,2.15973751,0.64681351,0.01969946,1.49159679,0.00000000
-1.36568284,4.45458271,1.49116993,2.27532397,0.68482465,0.02139740,1.57490874,0.00000000
-1.35967984,4.68983945,1.58872518,2.39640839,0.72379259,0.02321811,1.65613720,0.00000000
-1.35367684,4.92729667,1.68739108,2.52125474,0.76334033,0.02514444,1.73447911,0.00000000
-1.34767384,5.16395994,1.78625579,2.64805587,0.80308528,0.02715788,1.80917469,0.00000000
-1.34167084,5.39685082,1.88439203,2.77496906,0.84264561,0.02923907,1.87951963,0.00000000
-1.33566783,5.62306492,1.98087220,2.90015324,0.88164657,0.03136844,1.94487569,0.00000000
-1.32966483,5.83982923,2.07478440,3.02180706,0.91972686,0.03352685,2.00467936,0.00000000
-1.32366183,6.04455764,2.16524924,3.13820711,0.95654493,0.03569639,2.05844883,0.00000000
-1.31765883,6.23490324,2.25143704,3.24774503,0.99178500,0.03786108,2.10578904,0.00000000
-1.31165583,6.40880619,2.33258507,3.34896265,1.02516286,0.04000767,2.14639503,0.00000000
-1.30565283,6.56453551,2.40801416,3.44058385,1.05643108,0.04212632,2.18005376,0.00000000
-1.29964982,6.70072350,2.47714421,3.52154205,1.08538361,0.04421118,2.20664422,0.00000000
-1.29364682,6.81639135,2.53950778,3.59100224,1.11185946,0.04626096,2.22613631,0.00000000
-1.28764382,6.91096461,2.59476110,3.64837646,1.13574528,0.04827914,2.23858825,0.00000000
-1.28164082,6.98427760,2.64269179,3.69333213,1.15697662,0.05027415,2.24414274,0.00000000
-1.27563782,7.03656595,2.68322278,3.72579248,1.17553772,0.05225918,2.24302195,0.00000000
-1.26963482,7.06844701,2.71641178,3.74592896,1.19145968,0.05425183,2.23552115,0.00000000
-1.26363182,7.08088819,2.74244605,3.75414562,1.20481692,0.05627338,2.22200124,0.00000000
-1.25762881,7.07516406,2.76163250,3.75105597,1.21572203,0.05834795,2.20288012,0.00000000
-1.25162581,7.05280318,2.77438297,3.73745309,1.22431903,0.06050127,2.17862284,0.00000000
-1.24562281,7.01552656,2.78119543,3.71427406,1.23077529,0.06275936,2.14973088,0.00000000
-1.23961981,6.96517989,2.78263150,3.68256024,1.23527241,0.06514698,2.11673050,0.00000000
-1.23361681,6.90366226,2.77929135,3.64341492,1.23799646,0.06768608,2.08016054,0.00000000
-1.22761381,6.83285407,2.77178704,3.59796025,1.23912799,0.07039414,2.04055989,0.00000000
-1.22161081,6.75454751,2.76071553,3.54729527,1.23883235,0.07328267,1.99845508,0.00000000
-1.21560780,6.67038247,2.74663275,3.49245692,1.23725084,0.07635582,1.95434831,0.00000000
-1.20960480,6.58179093,2.73003008,3.43438563,1.23449317,0.07960925,1.90870644,0.00000000
-1.20360180,6.48995237,2.71131446,3.37389718,1.23063170,0.08302935,1.86195144,0.00000000
-1.19759880,6.39576233,2.69079327,3.31166174,1.22569788,0.08659277,1.81445258,0.00000000
-1.19159580,6.29981569,2.66866481,3.24819116,1.21968102,0.09026644,1.76652091,0.00000000
-1.18559280,6.20240524,2.64501507,3.18383471,1.21252968,0.09400806,1.71840621,0.00000000
-1.17958979,6.10353565,2.61982080,3.11878333,1.20415563,0.09776698,1.67029661,0.00000000
-1.17358679,6.00295200,2.59295895,3.05308179,1.19444009,0.10148561,1.62232090,0.00000000
-1.16758379,5.90018105,2.56422179,2.98664801,1.18324208,0.10510115,1.57455343,0.00000000
-1.16158079,5.79458307,2.53333687,2.91929801,1.17040845,0.10854766,1.52702137,0.00000000
-1.15557779,5.68541124,2.49999080,2.85077529,1.15578481,0.11175835,1.47971381,0.00000000
-1.14957479,5.57187524,2.46385512,2.78078247,1.13922704,0.11466801,1.43259226,0.00000000
-1.14357179,5.45320544,2.42461302,2.70901375,1.12061244,0.11721539,1.38560198,0.00000000
-1.13756878,5.32871425,2.38198515,2.63518601,1.09985009,0.11934550,1.33868332,0.00000000
-1.13156578,5.19785104,2.33575304,2.55906707,1.07688956,0.12101164,1.29178253,0.00000000
-1.12556278,5.06024793,2.28577863,2.48049952,1.05172767,0.12217711,1.24486139,0.00000000
-1.11955978,4.91575386,2.23201906,2.39941901,1.02441279,0.12281642,1.19790503,0.00000000
-1.11355678,4.76445551,2.17453555,2.31586601,0.99504642,0.12291613,1.15092761,0.00000000
-1.10755378,4.60668421,2.11349633,2.22999095,0.96378203,0.12247504,1.10397555,0.00000000
-1.10155078,4.44300890,2.04917324,2.14205248,0.93082123,0.12150392,1.05712816,0.00000000
-1.09554777,4.27421614,1.98193271,2.05240944,0.89640742,0.12002469,1.01049584,0.00000000
-1.08954477,4.10127887,1.91222159,1.96150731,0.86081755,0.11806926,0.96421603,0.00000000
-1.08354177,3.92531612,1.84054903,1.86986025,0.82435224,0.11567783,0.91844723,0.00000000
-1.07753877,3.74754675,1.76746568,1.77803006,0.78732510,0.11289713,0.87336181,0.00000000
-1.07153577,3.56923995,1.69354158,1.68660352,0.75005166,0.10977830,0.82913792,0.00000000
-1.06553277,3.39166592,1.61934416,1.59616960,0.71283877,0.10637494,0.78595133,0.00000000
-1.05952976,3.21604950,1.54541777,1.50729789,0.67597487,0.10274107,0.74396770,0.00000000
-1.05352676,3.04352947,1.47226603,1.42051959,0.63972175,0.09892932,0.70333585,0.00000000
-1.04752376,2.87512563,1.40033770,1.33631200,0.60430817,0.09498944,0.66418246,0.00000000
-1.04152076,2.71171503,1.33001713,1.25508718,0.56992554,0.09096708,0.62660855,0.00000000
-1.03551776,2.55401836,1.26161924,1.17718530,0.53672586,0.08690288,0.59068793,0.00000000
-1.02951476,2.40259636,1.19538935,1.10287262,0.50482184,0.08283208,0.55646762,0.00000000
-1.02351176,2.25785586,1.13150733,1.03234392,0.47428902,0.07878435,0.52397015,0.00000000
-1.01750875,2.12006416,1.07009555,0.96572876,0.44516969,0.07478405,0.49319748,0.00000000
-1.01150575,1.98937013,1.01122988,0.90310091,0.41747810,0.07085070,0.46413631,0.00000000
-1.00550275,1.86583015,0.95495251,0.84449000,0.39120664,0.06699971,0.43676416,0.00000000
-0.99949975,1.74943662,0.90128593,0.78989436,0.36633256,0.06324320,0.41105597,0.00000000
-0.99349675,1.64014696,0.85024661,0.73929406,0.34282463,0.05959094,0.38699064,0.00000000
-0.98749375,1.53791112,0.80185775,0.69266322,0.32064949,0.05605122,0.36455716,0.00000000
-0.98149075,1.44269575,0.75616003,0.64998069,0.29977725,0.05263168,0.34375994,0.00000000
-0.97548774,1.35450375,0.71321987,0.61123850,0.28018607,0.04934001,0.32462299,0.00000000
-0.96948474,1.27338816,0.67313471,0.57644757,0.26186560,0.04618448,0.30719294,0.00000000
-0.96348174,1.19945994,0.63603515,0.54564037,0.24481913,0.04317429,0.29154054,0.00000000
-0.95747874,1.13288948,0.60208389,0.51887062,0.22906443,0.04031972,0.27776092,0.00000000
-0.95147574,1.07390238,0.57147186,0.49621009,0.21463350,0.03763212,0.26597254,0.00000000
-0.94547274,1.02276998,0.54441187,0.47774281,0.20157122,0.03512371,0.25631497,0.00000000
-0.93946973,0.97979587,0.52113028,0.46355734,0.18993317,0.03280726,0.24894589,0.00000000
-0.93346673,0.94529936,0.50185738,0.45373754,0.17978290,0.03069568,0.24403734,0.00000000
-0.92746373,0.91959722,0.48681719,0.44835261,0.17118877,0.02880154,0.24177162,0.00000000
-0.92146073,0.90298508,0.47621721,0.44744702,0.16422072,0.02713659,0.24233701,0.00000000
-0.91545773,0.89571936,0.47023879,0.45103099,0.15894706,0.02571125,0.24592346,0.00000000
-0.90945473,0.89800102,0.46902859,0.45907221,0.15543153,0.02453418,0.25271852,0.00000000
-0.90345173,0.90996172,0.47269157,0.47148913,0.15373071,0.02361194,0.26290340,0.00000000
-0.89744872,0.93165301,0.48128564,0.48814638,0.15389180,0.02294867,0.27664939,0.00000000
