energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,1.45471303,1.22577734,0.20169151,0.00301041,0.36012827,0.73086130,0.00000000,0.40453470,0.22006448
-4.63131566,1.43157305,1.23063598,0.19628321,0.00287408,0.35743852,0.71901722,0.00000000,0.40129852,0.21112354
-4.62531266,1.41325716,1.23572952,0.19203086,0.00276993,0.35569486,0.71037182,0.00000000,0.40095480,0.20285906
-4.61930965,1.39989883,1.24092875,0.18895813,0.00269540,0.35494552,0.70488898,0.00000000,0.40337887,0.19537323
-4.61330665,1.39157843,1.24612454,0.18707726,0.00264747,0.35522782,0.70249992,0.00000000,0.40842771,0.18876022
-4.60730365,1.38831928,1.25123029,0.18638837,0.00262277,0.35656531,0.70310562,0.00000000,0.41594504,0.18310380
-4.60130065,1.39008347,1.25618239,0.18687872,0.00261764,0.35896489,0.70657865,0.00000000,0.42576510,0.17847490
-4.59529765,1.39676775,1.26093883,0.18852201,0.00262826,0.36241410,0.71276448,0.00000000,0.43771518,0.17492940
-4.58929465,1.40819994,1.26547604,0.19127774,0.00265071,0.36687893,0.72148246,0.00000000,0.45161696,0.17250618
-4.58329165,1.42413638,1.26978426,0.19509084,0.00268111,0.37230207,0.73252653,0.00000000,0.46728673,0.17122553
-4.57728864,1.44426077,1.27386177,0.19989160,0.00271563,0.37860192,0.74566609,0.00000000,0.48453475,0.17108805
-4.57128564,1.46818468,1.27770840,0.20559593,0.00275067,0.38567243,0.76064697,0.00000000,0.50316399,0.17207392
-4.56528264,1.49545007,1.28131868,0.21210594,0.00278286,0.39338375,0.77719283,0.00000000,0.52296849,0.17414282
-4.55927964,1.52553382,1.28467509,0.21931104,0.00280916,0.40158386,0.79500709,0.00000000,0.54373170,0.17723427
-4.55327664,1.55785442,1.28774183,0.22708941,0.00282695,0.41010100,0.81377561,0.00000000,0.56522508,0.18126856
-4.54727364,1.59178068,1.29045952,0.23530986,0.00283401,0.41874698,0.83316992,0.00000000,0.58720718,0.18614811
-4.54127064,1.62664237,1.29274114,0.24383403,0.00282864,0.42732123,0.85285139,0.00000000,0.60942342,0.19175932
-4.53526763,1.66174245,1.29446963,0.25251894,0.00280961,0.43561547,0.87247601,0.00000000,0.63160682,0.19797482
-4.52926463,1.69637068,1.29549724,0.26121971,0.00277622,0.44341881,0.89169984,0.00000000,0.65347965,0.20465605
-4.52326163,1.72981824,1.29564688,0.26979253,0.00272825,0.45052318,0.91018504,0.00000000,0.67475620,0.21165614
-4.51725863,1.76139292,1.29471559,0.27809760,0.00266598,0.45672891,0.92760626,0.00000000,0.69514652,0.21882300
-4.51125563,1.79043456,1.29247991,0.28600211,0.00259013,0.46185022,0.94365727,0.00000000,0.71436114,0.22600252
-4.50525263,1.81633022,1.28870324,0.29338312,0.00250180,0.46572051,0.95805763,0.00000000,0.73211653,0.23304191
-4.49924962,1.83852873,1.28314488,0.30013019,0.00240248,0.46819724,0.97055909,0.00000000,0.74814129,0.23979299
-4.49324662,1.85655421,1.27557032,0.30614787,0.00229388,0.46916623,0.98095170,0.00000000,0.76218258,0.24611540
-4.48724362,1.87001804,1.26576262,0.31135767,0.00217796,0.46854532,0.98906919,0.00000000,0.77401281,0.25187971
-4.48124062,1.87862910,1.25353408,0.31569974,0.00205683,0.46628712,0.99479350,0.00000000,0.78343608,0.25697020
-4.47523762,1.88220168,1.23873801,0.31913403,0.00193264,0.46238094,0.99805829,0.00000000,0.79029421,0.26128748
-4.46923462,1.88066102,1.22127975,0.32164093,0.00180758,0.45685368,0.99885114,0.00000000,0.79447210,0.26475054
-4.46323162,1.87404589,1.20112658,0.32322138,0.00168377,0.44976972,0.99721443,0.00000000,0.79590202,0.26729857
-4.45722861,1.86250843,1.17831586,0.32389636,0.00156325,0.44122976,0.99324464,0.00000000,0.79456676,0.26889205
-4.45122561,1.84631066,1.15296098,0.32370589,0.00144788,0.43136869,0.98709008,0.00000000,0.79050141,0.26951348
-4.44522261,1.82581813,1.12525486,0.32270739,0.00133938,0.42035249,0.97894712,0.00000000,0.78379356,0.26916740
-4.43921961,1.80149038,1.09547045,0.32097361,0.00123923,0.40837429,0.96905481,0.00000000,0.77458194,0.26787984
-4.43321661,1.77386876,1.06395839,0.31859006,0.00114868,0.39564967,0.95768824,0.00000000,0.76305355,0.26569720
-4.42721361,1.74356175,1.03114173,0.31565212,0.00106877,0.38241137,0.94515064,0.00000000,0.74943917,0.26268456
-4.42121061,1.71122837,0.99750784,0.31226186,0.00100028,0.36890360,0.93176471,0.00000000,0.73400758,0.25892346
-4.41520760,1.67756015,0.96359792,0.30852471,0.00094374,0.35537611,0.91786324,0.00000000,0.71705866,0.25450927
-4.40920460,1.64326253,0.92999450,0.30454622,0.00089947,0.34207820,0.90377980,0.00000000,0.69891556,0.24954828
-4.40320160,1.60903619,0.89730758,0.30042879,0.00086754,0.32925297,0.88983949,0.00000000,0.67991630,0.24415451
-4.39719860,1.57555938,0.86615983,0.29626887,0.00084782,0.31713183,0.87635050,0.00000000,0.66040526,0.23844647
-4.39119560,1.54347175,0.83717181,0.29215443,0.00083997,0.30592970,0.86359674,0.00000000,0.64072471,0.23254405
-4.38519260,1.51336057,0.81094763,0.28816300,0.00084348,0.29584085,0.85183192,0.00000000,0.62120694,0.22656548
-4.37918959,1.48574985,0.78806177,0.28436037,0.00085764,0.28703563,0.84127540,0.00000000,0.60216714,0.22062467
-4.37318659,1.46109288,0.76904756,0.28079995,0.00088162,0.27965815,0.83211002,0.00000000,0.58389744,0.21482902
-4.36718359,1.43976839,0.75438763,0.27752284,0.00091444,0.27382495,0.82448187,0.00000000,0.56666229,0.20927758
-4.36118059,1.42208035,0.74450675,0.27455858,0.00095498,0.26962468,0.81850224,0.00000000,0.55069519,0.20405988
-4.35517759,1.40826133,0.73976689,0.27192660,0.00100207,0.26711875,0.81425119,0.00000000,0.53619703,0.19925525
-4.34917459,1.39847889,0.74046456,0.26963811,0.00105445,0.26634271,0.81178275,0.00000000,0.52333575,0.19493268
-4.34317159,1.39284441,0.74683011,0.26769851,0.00111084,0.26730848,0.81113125,0.00000000,0.51224742,0.19115113
-4.33716858,1.39142352,0.75902854,0.26610992,0.00116993,0.27000690,0.81231812,0.00000000,0.50303823,0.18796025
-4.33116558,1.39424730,0.77716132,0.26487388,0.00123047,0.27441063,0.81535886,0.00000000,0.49578744,0.18540134
-4.32516258,1.40132311,0.80126871,0.26399376,0.00129127,0.28047709,0.82026937,0.00000000,0.49055063,0.18350847
-4.31915958,1.41264417,0.83133177,0.26347699,0.00135124,0.28815115,0.82707118,0.00000000,0.48736317,0.18230961
-4.31315658,1.42819698,0.86727383,0.26333671,0.00140947,0.29736737,0.83579516,0.00000000,0.48624337,0.18182763
-4.30715358,1.44796578,0.90896066,0.26359275,0.00146521,0.30805170,0.84648312,0.00000000,0.48719510,0.18208107
-4.30115058,1.47193363,0.95619921,0.26427196,0.00151795,0.32012232,0.85918729,0.00000000,0.49020968,0.18308454
-4.29514757,1.50007980,1.00873481,0.26540768,0.00156744,0.33348977,0.87396738,0.00000000,0.49526674,0.18484885
-4.28914457,1.53237350,1.06624680,0.26703847,0.00161372,0.34805611,0.89088553,0.00000000,0.50233401,0.18738062
-4.28314157,1.56876440,1.12834309,0.26920609,0.00165710,0.36371343,0.90999923,0.00000000,0.51136623,0.19068158
-4.27713857,1.60917060,1.19455401,0.27195289,0.00169825,0.38034169,0.93135281,0.00000000,0.52230310,0.19474749
-4.27113557,1.65346496,1.26432634,0.27531878,0.00173810,0.39780619,0.95496808,0.00000000,0.53506662,0.19956693
-4.26513257,1.70146085,1.33701825,0.27933789,0.00177787,0.41595487,0.98083465,0.00000000,0.54955809,0.20511984
-4.25912956,1.75289884,1.41189615,0.28403526,0.00181907,0.43461590,1.00890099,0.00000000,0.56565520,0.21137628
-4.25312656,1.80743529,1.48813439,0.28942367,0.00186339,0.45359568,1.03906664,0.00000000,0.58320952,0.21829523
-4.24712356,1.86463433,1.56481865,0.29550099,0.00191270,0.47267775,1.07117658,0.00000000,0.60204477,0.22582383
-4.24112056,1.92396421,1.64095367,0.30224799,0.00196895,0.49162285,1.10501820,0.00000000,0.62195638,0.23389704
-4.23511756,1.98479878,1.71547589,0.30962706,0.00203413,0.51017028,1.14032126,0.00000000,0.64271234,0.24243799
-4.22911456,2.04642463,1.78727104,0.31758177,0.00211015,0.52804082,1.17676128,0.00000000,0.66405579,0.25135882
-4.22311156,2.10805407,1.85519654,0.32603737,0.00219878,0.54494118,1.21396619,0.00000000,0.68570923,0.26056238
-4.21710855,2.16884352,1.91810820,0.33490224,0.00230157,0.56056999,1.25152612,0.00000000,0.70738036,0.26994445
-4.21110555,2.22791672,1.97489032,0.34407022,0.00241973,0.57462509,1.28900596,0.00000000,0.72876939,0.27939660
-4.20510255,2.28439163,2.02448791,0.35342371,0.00255409,0.58681185,1.32595988,0.00000000,0.74957735,0.28880952
-4.19909955,2.33740977,2.06593970,0.36283740,0.00270499,0.59685228,1.36194725,0.00000000,0.76951518,0.29807659
-4.19309655,2.38616631,2.09841035,0.37218231,0.00287227,0.60449428,1.39654885,0.00000000,0.78831299,0.30709763
-4.18709355,2.42993929,2.12121997,0.38133012,0.00305520,0.60952070,1.42938265,0.00000000,0.80572890,0.31578250
-4.18109055,2.46811631,2.13386963,0.39015734,0.00325245,0.61175774,1.46011791,0.00000000,0.82155711,0.32405440
-4.17508754,2.50021704,2.13606118,0.39854928,0.00346210,0.61108207,1.48848717,0.00000000,0.83563451,0.33185260
-4.16908454,2.52591038,2.12771026,0.40640352,0.00368166,0.60742635,1.51429493,0.00000000,0.84784544,0.33913463
-4.16308154,2.54502494,2.10895164,0.41363267,0.00390812,0.60078288,1.53742291,0.00000000,0.85812440,0.34587738
-4.15707854,2.55755259,2.08013645,0.42016643,0.00413799,0.59120495,1.55783131,0.00000000,0.86645634,0.35207755
-4.15107554,2.56364448,2.04182127,0.42595279,0.00436737,0.57880599,1.57555610,0.00000000,0.87287456,0.35775085
-4.14507254,2.56359998,1.99474956,0.43095831,0.00459211,0.56375638,1.59070247,0.00000000,0.87745637,0.36293047
-4.13906953,2.55784914,1.93982621,0.43516758,0.00480787,0.54627819,1.60343483,0.00000000,0.88031663,0.36766447
-4.13306653,2.54692952,1.87808661,0.43858189,0.00501025,0.52663795,1.61396406,0.00000000,0.88159963,0.37201254
-4.12706353,2.53145896,1.81066151,0.44121727,0.00519494,0.50513801,1.62253255,0.00000000,0.88146979,0.37604207
-4.12106053,2.51210552,1.73873960,0.44310197,0.00535785,0.48210670,1.62939814,0.00000000,0.88010163,0.37982386
-4.11505753,2.48955648,1.66352941,0.44427361,0.00549522,0.45788803,1.63481775,0.00000000,0.87766969,0.38342765
-4.10905453,2.46448791,1.58622238,0.44477615,0.00560377,0.43283112,1.63903155,0.00000000,0.87433895,0.38691774
-4.10305153,2.43753635,1.50795866,0.44465687,0.00568075,0.40728008,1.64224879,0.00000000,0.87025618,0.39034887
-4.09704852,2.40927415,1.42979711,0.44396351,0.00572409,0.38156470,1.64463569,0.00000000,0.86554286,0.39376265
-4.09104552,2.38018942,1.35269047,0.44274175,0.00573241,0.35599225,1.64630635,0.00000000,0.86028988,0.39718474
-4.08504252,2.35067158,1.27746664,0.44103306,0.00570509,0.33084076,1.64731687,0.00000000,0.85455429,0.40062283
-4.07903952,2.32100288,1.20481630,0.43887318,0.00564228,0.30635396,1.64766304,0.00000000,0.84835830,0.40406566
-4.07303652,2.29135619,1.13528707,0.43629115,0.00554486,0.28273791,1.64728164,0.00000000,0.84169035,0.40748305
-4.06703352,2.26179876,1.06928378,0.43330891,0.00541445,0.26015933,1.64605519,0.00000000,0.83450828,0.41082699
-4.06103052,2.23230151,1.00707441,0.42994164,0.00525330,0.23874565,1.64381982,0.00000000,0.82674417,0.41403372
-4.05502751,2.20275314,0.94880079,0.42619858,0.00506425,0.21858642,1.64037584,0.00000000,0.81831064,0.41702671
-4.04902451,2.17297795,0.89449301,0.42208436,0.00485060,0.19973593,1.63550033,0.00000000,0.80910811,0.41972046
-4.04302151,2.14275654,0.84408675,0.41760082,0.00461605,0.18221691,1.62896120,0.00000000,0.79903265,0.42202478
-4.03701851,2.11184786,0.79744199,0.41274910,0.00436453,0.16602476,1.62053188,0.00000000,0.78798388,0.42384955
-4.03101551,2.08001172,0.75436251,0.40753188,0.00410010,0.15113222,1.61000590,0.00000000,0.77587251,0.42510960
-4.02501251,2.04703040,0.71461477,0.40195576,0.00382688,0.13749421,1.59721068,0.00000000,0.76262714,0.42572952
-4.01900950,2.01272840,0.67794564,0.39603351,0.00354886,0.12505242,1.58201994,0.00000000,0.74819999,0.42564817
-4.01300650,1.97698937,0.64409818,0.38978608,0.00326989,0.11373968,1.56436390,0.00000000,0.73257122,0.42482271
-4.00700350,1.93976957,0.61282490,0.38324436,0.00299353,0.10348378,1.54423706,0.00000000,0.71575175,0.42323187
-4.00100050,1.90110715,0.58389839,0.37645044,0.00272304,0.09421075,1.52170309,0.00000000,0.69778443,0.42087845
-3.99499750,1.86112720,0.55711890,0.36945838,0.00246127,0.08584749,1.49689660,0.00000000,0.67874365,0.41779079
-3.98899450,1.82004223,0.53231918,0.36233441,0.00221066,0.07832366,1.47002176,0.00000000,0.65873335,0.41402328
-3.98299150,1.77814830,0.50936653,0.35515650,0.00197323,0.07157309,1.44134792,0.00000000,0.63788372,0.40965569
-3.97698849,1.73581718,0.48816235,0.34801334,0.00175055,0.06553449,1.41120231,0.00000000,0.61634675,0.40479163
-3.97098549,1.69348482,0.46863974,0.34100273,0.00154380,0.06015171,1.37996028,0.00000000,0.59429090,0.39955592
-3.96498249,1.65163697,0.45075921,0.33422942,0.00135374,0.05537362,1.34803347,0.00000000,0.57189522,0.39409115
-3.95897949,1.61079251,0.43450326,0.32780255,0.00118078,0.05115366,1.31585650,0.00000000,0.54934323,0.38855355
-3.95297649,1.57148528,0.41987007,0.32183267,0.00102502,0.04744920,1.28387270,0.00000000,0.52681690,0.38310826
-3.94697349,1.53424531,0.40686678,0.31642859,0.00088627,0.04422080,1.25251949,0.00000000,0.50449087,0.37792430
-3.94097049,1.49958012,0.39550273,0.31169410,0.00076415,0.04143146,1.22221409,0.00000000,0.48252745,0.37316928
-3.93496748,1.46795684,0.38578304,0.30772469,0.00065810,0.03904584,1.19334003,0.00000000,0.46107227,0.36900420
-3.92896448,1.43978595,0.37770273,0.30460446,0.00056742,0.03702967,1.16623510,0.00000000,0.44025096,0.36557838
-3.92296148,1.41540692,0.37124173,0.30240321,0.00049135,0.03534924,1.14118097,0.00000000,0.42016694,0.36302477
-3.91695848,1.39507658,0.36636085,0.30117400,0.00042908,0.03397103,1.11839512,0.00000000,0.40090018,0.36145573
-3.91095548,1.37896014,0.36299889,0.30095111,0.00037980,0.03286150,1.09802498,0.00000000,0.38250710,0.36095940
-3.90495248,1.36712540,0.36107096,0.30174845,0.00034271,0.03198707,1.08014475,0.00000000,0.36502137,0.36159682
-3.89894947,1.35954000,0.36046800,0.30355865,0.00031704,0.03131423,1.06475468,0.00000000,0.34845566,0.36339976
-3.89294647,1.35607186,0.36105745,0.30635268,0.00030207,0.03080971,1.05178288,0.00000000,0.33280397,0.36636940
-3.88694347,1.35649258,0.36268510,0.31007997,0.00029714,0.03044082,1.04108946,0.00000000,0.31804453,0.37047580
-3.88094047,1.36048363,0.36517796,0.31466928,0.00030162,0.03017587,1.03247289,0.00000000,0.30414298,0.37565827
-3.87493747,1.36764514,0.36834799,0.32002994,0.00031493,0.02998455,1.02567814,0.00000000,0.29105578,0.38182652
-3.86893447,1.37750693,0.37199659,0.32605369,0.00033653,0.02983847,1.02040642,0.00000000,0.27873343,0.38886265
-3.86293147,1.38954140,0.37591975,0.33261694,0.00036587,0.02971156,1.01632618,0.00000000,0.26712371,0.39662391
-3.85692846,1.40317806,0.37991351,0.33958341,0.00040242,0.02958058,1.01308493,0.00000000,0.25617443,0.40494610
-3.85092546,1.41781910,0.38377968,0.34680712,0.00044561,0.02942554,1.01032158,0.00000000,0.24583597,0.41364774
-3.84492246,1.43285584,0.38733158,0.35413561,0.00049484,0.02923009,1.00767886,0.00000000,0.23606325,0.42253465
-3.83891946,1.44768541,0.39039957,0.36141338,0.00054945,0.02898187,1.00481556,0.00000000,0.22681738,0.43140508
-3.83291646,1.46172744,0.39283625,0.36848543,0.00060872,0.02867277,1.00141816,0.00000000,0.21806678,0.44005514
-3.82691346,1.47444018,0.39452108,0.37520083,0.00067182,0.02829918,0.99721147,0.00000000,0.20978790,0.44828443
-3.82091046,1.48533576,0.39536432,0.38141628,0.00073787,0.02786215,0.99196805,0.00000000,0.20196564,0.45590166
-3.81490745,1.49399403,0.39531007,0.38699950,0.00080588,0.02736741,0.98551607,0.00000000,0.19459338,0.46273023
-3.80890445,1.50007467,0.39433839,0.39183255,0.00087479,0.02682545,0.97774535,0.00000000,0.18767277,0.46861339
-3.80290145,1.50332720,0.39246634,0.39581468,0.00094348,0.02625138,0.96861141,0.00000000,0.18121339,0.47341906
-3.79689845,1.50359851,0.38974796,0.39886500,0.00101077,0.02566478,0.95813727,0.00000000,0.17523213,0.47704392
-3.79089545,1.50083759,0.38627307,0.40092462,0.00107545,0.02508947,0.94641308,0.00000000,0.16975253,0.47941671
-3.78489245,1.49509734,0.38216502,0.40195826,0.00113632,0.02455311,0.93359341,0.00000000,0.16480395,0.48050059
-3.77888944,1.48653324,0.37757741,0.40195531,0.00119221,0.02408680,0.91989232,0.00000000,0.16042070,0.48029454
-3.77288644,1.47539888,0.37268981,0.40093023,0.00124202,0.02372451,0.90557630,0.00000000,0.15664094,0.47883353
-3.76688344,1.46203831,0.36770262,0.39892221,0.00128471,0.02350243,0.89095540,0.00000000,0.15350563,0.47618759
-3.76088044,1.44687540,0.36283131,0.39599417,0.00131941,0.02345820,0.87637267,0.00000000,0.15105719,0.47245974
-3.75487744,1.43040044,0.35829994,0.39223093,0.00134538,0.02363009,0.86219230,0.00000000,0.14933808,0.46778278
-3.74887444,1.41315429,0.35433441,0.38773672,0.00136206,0.02405597,0.84878688,0.00000000,0.14838923,0.46231504
-3.74287144,1.39571043,0.35115542,0.38263194,0.00136909,0.02477229,0.83652420,0.00000000,0.14824830,0.45623526
-3.73686843,1.37865550,0.34897136,0.37704933,0.00136631,0.02581298,0.82575382,0.00000000,0.14894779,0.44973668
-3.73086543,1.36256881,0.34797130,0.37112956,0.00135380,0.02720818,0.81679415,0.00000000,0.15051299,0.44302049
-3.72486243,1.34800141,0.34831838,0.36501649,0.00133181,0.02898307,0.80992012,0.00000000,0.15295993,0.43628902
-3.71885943,1.33545542,0.35014350,0.35885206,0.00130082,0.03115664,0.80535211,0.00000000,0.15629328,0.42973863
-3.71285643,1.32536425,0.35353979,0.35277119,0.00126148,0.03374044,0.80324622,0.00000000,0.16050422,0.42355275
-3.70685343,1.31807437,0.35855786,0.34689676,0.00121461,0.03673754,0.80368644,0.00000000,0.16556858,0.41789519
-3.70085043,1.31382934,0.36520196,0.34133483,0.00116115,0.04014147,0.80667874,0.00000000,0.17144515,0.41290398
-3.69484742,1.31275670,0.37342731,0.33617048,0.00110215,0.04393548,0.81214744,0.00000000,0.17807429,0.40868597
-3.68884442,1.31485830,0.38313871,0.33146428,0.00103872,0.04809198,0.81993401,0.00000000,0.18537708,0.40531236
-3.68284142,1.32000458,0.39419051,0.32724961,0.00097201,0.05257219,0.82979820,0.00000000,0.19325494,0.40281547
-3.67683842,1.32793319,0.40638806,0.32353109,0.00090315,0.05732630,0.84142185,0.00000000,0.20158988,0.40118668
-3.67083542,1.33825223,0.41949067,0.32028406,0.00083325,0.06229382,0.85441505,0.00000000,0.21024551,0.40037595
-3.66483242,1.35044818,0.43321616,0.31745528,0.00076337,0.06740444,0.86832475,0.00000000,0.21906868,0.40029267
-3.65882941,1.36389854,0.44724692,0.31496484,0.00069446,0.07257924,0.88264555,0.00000000,0.22789203,0.40080819
-3.65282641,1.37788883,0.46123733,0.31270921,0.00062736,0.07773229,0.89683256,0.00000000,0.23653709,0.40175966
-3.64682341,1.39163363,0.47482247,0.31056532,0.00056283,0.08277265,0.91031580,0.00000000,0.24481819,0.40295541
-3.64082041,1.40430092,0.48762790,0.30839556,0.00050147,0.08760661,0.92251600,0.00000000,0.25254687,0.40418142
-3.63481741,1.41503894,0.49928008,0.30605342,0.00044375,0.09214022,0.93286116,0.00000000,0.25953676,0.40520888
-3.62881441,1.42300468,0.50941730,0.30338960,0.00039002,0.09628195,0.94080347,0.00000000,0.26560871,0.40580240
-3.62281141,1.42739273,0.51770053,0.30025826,0.00034050,0.09994543,0.94583590,0.00000000,0.27059599,0.40572873
-3.61680840,1.42746362,0.52382396,0.29652316,0.00029532,0.10305204,0.94750799,0.00000000,0.27434938,0.40476543
-3.61080540,1.42257022,0.52752469,0.29206342,0.00025446,0.10553347,0.94544019,0.00000000,0.27674189,0.40270941
-3.60480240,1.41218119,0.52859121,0.28677857,0.00021787,0.10733388,0.93933622,0.00000000,0.27767292,0.39938469
-3.59879940,1.39590058,0.52687034,0.28059276,0.00018537,0.10841171,0.92899284,0.00000000,0.27707169,0.39464924
-3.59279640,1.37348246,0.52227223,0.27345788,0.00015676,0.10874106,0.91430674,0.00000000,0.27489968,0.38840063
-3.58679340,1.34484030,0.51477332,0.26535548,0.00013179,0.10831254,0.89527823,0.00000000,0.27115210,0.38058004
-3.58079040,1.31005037,0.50441700,0.25629741,0.00011017,0.10713349,0.87201137,0.00000000,0.26585818,0.37117475
-3.57478739,1.26934928,0.49131207,0.24632526,0.00009159,0.10522770,0.84471087,0.00000000,0.25908035,0.36021880
