energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,4.28085276,1.83393281,0.00000000,0.03971264,1.27651496,4.52851852,1.69191363
-0.88544272,4.16158478,1.79513105,0.00000000,0.03760189,1.23681557,4.46638558,1.64122729
-0.87943972,4.04873909,1.75847801,0.00000000,0.03548525,1.19852680,4.40743488,1.59286583
-0.87343672,3.94160835,1.72355359,0.00000000,0.03336877,1.16156380,4.35025680,1.54659744
-0.86743372,3.83936266,1.68987190,0.00000000,0.03125946,1.12584569,4.29331189,1.50213084
-0.86143072,3.74111133,1.65690990,0.00000000,0.02916529,1.09130964,4.23500467,1.45914018
-0.85542771,3.64595988,1.62413553,0.00000000,0.02709515,1.05792093,4.17375575,1.41728907
-0.84942471,3.55305977,1.59103436,0.00000000,0.02505862,1.02567877,4.10806955,1.37625247
-0.84342171,3.46164912,1.55713329,0.00000000,0.02306574,0.99461765,4.03659486,1.33573548
-0.83741871,3.37108313,1.52202069,0.00000000,0.02112672,0.96480458,3.95817623,1.29548829
-0.83141571,3.28085380,1.48536219,0.00000000,0.01925162,0.93633257,3.87189462,1.25531692
-0.82541271,3.19059896,1.44691179,0.00000000,0.01744998,0.90931120,3.77709650,1.21508950
-0.81940970,3.10010153,1.40651809,0.00000000,0.01573057,0.88385509,3.67341087,1.17473819
-0.81340670,3.00928009,1.36412577,0.00000000,0.01410104,0.86007125,3.56075458,1.13425706
-0.80740370,2.91817244,1.31977272,0.00000000,0.01256776,0.83804636,3.43932654,1.09369648
-0.80140070,2.82691397,1.27358318,0.00000000,0.01113560,0.81783499,3.30959195,1.05315466
-0.79539770,2.73571288,1.22575772,0.00000000,0.00980785,0.79944961,3.17225799,1.01276711
-0.78939470,2.64482413,1.17656064,0.00000000,0.00858618,0.78285313,3.02824262,0.97269493
-0.78339170,2.55452397,1.12630571,0.00000000,0.00747068,0.76795462,2.87863819,0.93311262
-0.77738869,2.46508674,1.07534097,0.00000000,0.00645993,0.75460844,2.72467176,0.89419625
-0.77138569,2.37676524,1.02403346,0.00000000,0.00555113,0.74261708,2.56766389,0.85611268
-0.76538269,2.28977564,0.97275450,0.00000000,0.00474031,0.73173736,2.40898741,0.81901039
-0.75937969,2.20428754,0.92186621,0.00000000,0.00402246,0.72168994,2.25002791,0.78301226
-0.75337669,2.12041954,0.87170976,0.00000000,0.00339182,0.71217151,2.09214700,0.74821073
-0.74737369,2.03824008,0.82259573,0.00000000,0.00284203,0.70286900,1.93664957,0.71466531
-0.74137069,1.95777332,0.77479685,0.00000000,0.00236639,0.69347514,1.78475575,0.68240247
-0.73536768,1.87900915,0.72854324,0.00000000,0.00195802,0.68370454,1.63757821,0.65141775
-0.72936468,1.80191668,0.68402011,0.00000000,0.00161005,0.67330942,1.49610510,0.62167992
-0.72336168,1.72646009,0.64136794,0.00000000,0.00131576,0.66209426,1.36118862,0.59313657
-0.71735868,1.65261564,0.60068464,0.00000000,0.00106872,0.64992865,1.23353922,0.56572101
-0.71135568,1.58038894,0.56202978,0.00000000,0.00086289,0.63675771,1.11372506,0.53935988
-0.70535268,1.50983120,0.52543007,0.00000000,0.00069265,0.62260960,1.00217614,0.51398095
-0.69934967,1.44105365,0.49088609,0.00000000,0.00055290,0.60759982,0.89919263,0.48952077
-0.69334667,1.37423918,0.45837957,0.00000000,0.00043903,0.59193207,0.80495653,0.46593180
-0.68734367,1.30965058,0.42788089,0.00000000,0.00034697,0.57589573,0.71954601,0.44318845
-0.68134067,1.24763497,0.39935641,0.00000000,0.00027315,0.55985999,0.64295141,0.42129202
-0.67533767,1.18862400,0.37277524,0.00000000,0.00021449,0.54426487,0.57509230,0.40027411
-0.66933467,1.13312993,0.34811513,0.00000000,0.00016837,0.52960958,0.51583458,0.38019859
-0.66333167,1.08173752,0.32536729,0.00000000,0.00013259,0.51643846,0.46500710,0.36116183
-0.65732866,1.03509212,0.30453993,0.00000000,0.00010533,0.50532520,0.42241693,0.34329152
-0.65132566,0.99388442,0.28566039,0.00000000,0.00008511,0.49685565,0.38786289,0.32674393
-0.64532266,0.95883228,0.26877597,0.00000000,0.00007077,0.49160988,0.36114685,0.31169991
-0.63931966,0.93066044,0.25395331,0.00000000,0.00006143,0.49014402,0.34208238,0.29835982
-0.63331666,0.91007868,0.24127659,0.00000000,0.00005643,0.49297227,0.33050070,0.28693755
-0.62731366,0.89775928,0.23084458,0.00000000,0.00005534,0.50054977,0.32625383,0.27765396
-0.62131066,0.89431442,0.22276672,0.00000000,0.00005792,0.51325664,0.32921485,0.27072992
-0.61530765,0.90027430,0.21715855,0.00000000,0.00006412,0.53138363,0.33927560,0.26637917
-0.60930465,0.91606674,0.21413648,0.00000000,0.00007402,0.55511990,0.35634198,0.26480136
-0.60330165,0.94199863,0.21381230,0.00000000,0.00008789,0.58454304,0.38032715,0.26617524
-0.59729865,0.97824020,0.21628759,0.00000000,0.00010611,0.61961191,0.41114314,0.27065233
-0.59129565,1.02481213,0.22164808,0.00000000,0.00012923,0.66016225,0.44869126,0.27835115
-0.58529265,1.08157631,0.22995839,0.00000000,0.00015793,0.70590553,0.49285172,0.28935216
-0.57928964,1.14823029,0.24125704,0.00000000,0.00019303,0.75643086,0.54347319,0.30369337
-0.57328664,1.22430565,0.25555214,0.00000000,0.00023550,0.81121033,0.60036260,0.32136690
-0.56728364,1.30917061,0.27281762,0.00000000,0.00028645,0.86960742,0.66327584,0.34231640
-0.56128064,1.40203657,0.29299039,0.00000000,0.00034715,0.93088861,0.73190974,0.36643536
-0.55527764,1.50196874,0.31596827,0.00000000,0.00041901,0.99423779,0.80589583,0.39356648
-0.54927464,1.60790053,0.34160901,0.00000000,0.00050359,1.05877328,0.88479627,0.42350206
-0.54327164,1.71865151,0.36973026,0.00000000,0.00060261,1.12356697,0.96810213,0.45598540
-0.53726863,1.83294835,0.40011066,0.00000000,0.00071790,1.18766523,1.05523442,0.49071333
-0.53126563,1.94944852,0.43249199,0.00000000,0.00085144,1.25011077,1.14554775,0.52733974
-0.52526263,2.06676600,0.46658243,0.00000000,0.00100527,1.30996519,1.23833677,0.56548026
-0.51925963,2.18349832,0.50206073,0.00000000,0.00118152,1.36633127,1.33284519,0.60471793
-0.51325663,2.29825442,0.53858141,0.00000000,0.00138234,1.41837456,1.42827709,0.64460972
-0.50725363,2.40968230,0.57578057,0.00000000,0.00160985,1.46534340,1.52381019,0.68469402
-0.50125063,2.51649595,0.61328246,0.00000000,0.00186607,1.50658699,1.61861054,0.72449870
-0.49524762,2.61750048,0.65070623,0.00000000,0.00215287,1.54157074,1.71184814,0.76354967
-0.48924462,2.71161493,0.68767299,0.00000000,0.00247186,1.56988855,1.80271272,0.80137965
-0.48324162,2.79789189,0.72381264,0.00000000,0.00282431,1.59127146,1.89042913,0.83753701
-0.47723862,2.87553329,0.75877032,0.00000000,0.00321104,1.60559258,1.97427166,0.87159423
-0.47123562,2.94390190,0.79221232,0.00000000,0.00363232,1.61286792,2.05357658,0.90315580
-0.46523262,3.00252805,0.82383106,0.00000000,0.00408776,1.61325325,2.12775244,0.93186529
-0.45922961,3.05111150,0.85334913,0.00000000,0.00457623,1.60703686,2.19628772,0.95741136
-0.45322661,3.08951818,0.88052216,0.00000000,0.00509574,1.59462866,2.25875539,0.97953235
-0.44722361,3.11777217,0.90514052,0.00000000,0.00564337,1.57654582,2.31481450,0.99801960
-0.44122061,3.13604319,0.92702984,0.00000000,0.00621525,1.55339534,2.36420859,1.01271906
-0.43521761,3.14463010,0.94605047,0.00000000,0.00680647,1.52585429,2.40676137,1.02353153
-0.42921461,3.14394120,0.96209595,0.00000000,0.00741117,1.49464817,2.44236990,1.03041132
-0.42321161,3.13447225,0.97509074,0.00000000,0.00802253,1.46052832,2.47099587,1.03336364
-0.41720860,3.11678303,0.98498745,0.00000000,0.00863286,1.42424886,2.49265565,1.03244084
-0.41120560,3.09147366,0.99176376,0.00000000,0.00923376,1.38654428,2.50740963,1.02773776
-0.40520260,3.05916154,0.99541934,0.00000000,0.00981624,1.34810811,2.51535177,1.01938649
-0.39919960,3.02046011,0.99597294,0.00000000,0.01037097,1.30957378,2.51659989,1.00755079
-0.39319660,2.97596019,0.99345995,0.00000000,0.01088850,1.27149796,2.51128726,0.99242052
-0.38719360,2.92621463,0.98793040,0.00000000,0.01135951,1.23434737,2.49955610,0.97420620
-0.38119060,2.87172697,0.97944771,0.00000000,0.01177510,1.19848911,2.48155316,0.95313407
-0.37518759,2.81294429,0.96808797,0.00000000,0.01212704,1.16418520,2.45742758,0.92944172
-0.36918459,2.75025447,0.95393991,0.00000000,0.01240809,1.13159123,2.42733107,0.90337440
-0.36318159,2.68398762,0.93710532,0.00000000,0.01261220,1.10075920,2.39142015,0.87518203
-0.35717859,2.61442143,0.91769981,0.00000000,0.01273474,1.07164443,2.34986004,0.84511694
-0.35117559,2.54178984,0.89585384,0.00000000,0.01277269,1.04411606,2.30283002,0.81343219
-0.34517259,2.46629436,0.87171360,0.00000000,0.01272472,1.01797078,2.25052940,0.78038043
-0.33916958,2.38811712,0.84544179,0.00000000,0.01259130,0.99294898,2.19318386,0.74621313
-0.33316658,2.30743497,0.81721799,0.00000000,0.01237464,0.96875279,2.13105131,0.71117999
-0.32716358,2.22443359,0.78723853,0.00000000,0.01207870,0.94506513,2.06442709,0.67552848
-0.32116058,2.13932088,0.75571575,0.00000000,0.01170898,0.92156881,1.99364780,0.63950328
-0.31515758,2.05233883,0.72287666,0.00000000,0.01127243,0.89796514,1.91909360,0.60334568
-0.30915458,1.96377334,0.68896097,0.00000000,0.01077715,0.87399102,1.84118888,0.56729266
-0.30315158,1.87396142,0.65421857,0.00000000,0.01023217,0.84943396,1.76040093,0.53157587
-0.29714857,1.78329567,0.61890655,0.00000000,0.00964719,0.82414449,1.67723712,0.49642030
-0.29114557,1.69222567,0.58328600,0.00000000,0.00903221,0.79804533,1.59224036,0.46204288
-0.28514257,1.60125657,0.54761858,0.00000000,0.00839734,0.77113730,1.50598339,0.42865099
-0.27913957,1.51094499,0.51216324,0.00000000,0.00775242,0.74350160,1.41906223,0.39644095
-0.27313657,1.42189248,0.47717315,0.00000000,0.00710687,0.71529867,1.33208905,0.36559666
-0.26713357,1.33473718,0.44289302,0.00000000,0.00646938,0.68676370,1.24568514,0.33628846
-0.26113057,1.25014398,0.40955701,0.00000000,0.00584779,0.65819915,1.16047414,0.30867234
-0.25512756,1.16879389,0.37738727,0.00000000,0.00524896,0.62996471,1.07707617,0.28288943
-0.24912456,1.09137308,0.34659325,0.00000000,0.00467864,0.60246524,0.99610314,0.25906610
-0.24312156,1.01856225,0.31737181,0.00000000,0.00414149,0.57613724,0.91815539,0.23731441
-0.23711856,0.95102669,0.28990815,0.00000000,0.00364102,0.55143446,0.84382014,0.21773316
-0.23111556,0.88940764,0.26437738,0.00000000,0.00317972,0.52881333,0.77367162,0.20040934
-0.22511256,0.83431509,0.24094694,0.00000000,0.00275905,0.50871873,0.70827305,0.18542005
-0.21910955,0.78632254,0.21977942,0.00000000,0.00237960,0.49157073,0.64818029,0.17283483
-0.21310655,0.74596361,0.20103591,0.00000000,0.00204121,0.47775265,0.59394701,0.16271825
-0.20710355,0.71373068,0.18487951,0.00000000,0.00174311,0.46760100,0.54613105,0.15513269
-0.20110055,0.69007533,0.17147887,0.00000000,0.00148405,0.46139740,0.50530154,0.15014125
-0.19509755,0.67541046,0.16101158,0.00000000,0.00126247,0.45936287,0.47204622,0.14781053
-0.18909455,0.67011364,0.15366702,0.00000000,0.00107660,0.46165427,0.44697848,0.14821325
-0.18309155,0.67453124,0.14964853,0.00000000,0.00092466,0.46836317,0.43074321,0.15143053
-0.17708854,0.68898277,0.14917464,0.00000000,0.00080490,0.47951672,0.42402093,0.15755355
-0.17108554,0.71376473,0.15247892,0.00000000,0.00071575,0.49508038,0.42752928,0.16668456
-0.16508254,0.74915338,0.15980852,0.00000000,0.00065588,0.51496225,0.44202122,0.17893701
-0.15907954,0.79540563,0.17142092,0.00000000,0.00062426,0.53901840,0.46827910,0.19443455
-0.15307654,0.85275737,0.18757885,0.00000000,0.00062020,0.56705901,0.50710419,0.21330891
-0.14707354,0.92141874,0.20854328,0.00000000,0.00064337,0.59885466,0.55930103,0.23569642
-0.14107054,1.00156591,0.23456448,0.00000000,0.00069379,0.63414252,0.62565642,0.26173314
-0.13506753,1.09332889,0.26587123,0.00000000,0.00077181,0.67263191,0.70691308,0.29154861
-0.12906453,1.19677576,0.30265831,0.00000000,0.00087807,0.71400901,0.80373825,0.32525825
-0.12306153,1.31189309,0.34507269,0.00000000,0.00101340,0.75794044,0.91668778,0.36295454
-0.11705853,1.43856354,0.39319876,0.00000000,0.00117879,0.80407569,1.04616683,0.40469736
-0.11105553,1.57654122,0.44704322,0.00000000,0.00137528,0.85204822,1.19238830,0.45050355
-0.10505253,1.72542607,0.50652023,0.00000000,0.00160383,0.90147559,1.35533079,0.50033639
-0.09904952,1.88463871,0.57143748,0.00000000,0.00186525,0.95195873,1.53469800,0.55409534
-0.09304652,2.05339735,0.64148423,0.00000000,0.00216005,1.00308065,1.72988160,0.61160669
-0.08704352,2.23069848,0.71622176,0.00000000,0.00248834,1.05440511,1.93993003,0.67261568
-0.08104052,2.41530325,0.79507732,0.00000000,0.00284972,1.10547571,2.16352537,0.73678074
-0.07503752,2.60573099,0.87734213,0.00000000,0.00324321,1.15581568,2.39897065,0.80367036
-0.06903452,2.80026173,0.96217411,0.00000000,0.00366713,1.20492902,2.64418932,0.87276327
-0.06303152,2.99694845,1.04860570,0.00000000,0.00411910,1.25230318,2.89673876,0.94345216
-0.05702851,3.19364019,1.13555705,0.00000000,0.00459599,1.29741352,3.15383859,1.01505126
-0.05102551,3.38801601,1.22185464,0.00000000,0.00509393,1.33972976,3.41241445,1.08680791
-0.04502251,3.57762945,1.30625485,0.00000000,0.00560842,1.37872416,3.66915686,1.15791792
-0.03901951,3.75996262,1.38747223,0.00000000,0.00613434,1.41388155,3.92059408,1.22754437
-0.03301651,3.93248830,1.46421141,0.00000000,0.00666616,1.44471047,4.16317731,1.29483941
-0.02701351,4.09273786,1.53520182,0.00000000,0.00719807,1.47075529,4.39337547,1.35896814
-0.02101051,4.23837256,1.59923381,0.00000000,0.00772419,1.49160856,4.60777640,1.41913374
-0.01500750,4.36725513,1.65519493,0.00000000,0.00823881,1.50692306,4.80319070,1.47460282
-0.00900450,4.47751876,1.70210476,0.00000000,0.00873664,1.51642290,4.97675406,1.52472971
-0.00300150,4.56763020,1.73914695,0.00000000,0.00921304,1.51991304,5.12602370,1.56897883
0.00300150,4.63644406,1.76569694,0.00000000,0.00966430,1.51728691,5.24906466,1.60694372
0.00900450,4.68324577,1.78134412,0.00000000,0.01008783,1.50853147,5.34452188,1.63836211
0.01500750,4.70778100,1.78590739,0.00000000,0.01048238,1.49372963,5.41167466,1.66312602
0.02101051,4.71027001,1.77944340,0.00000000,0.01084819,1.47305984,5.45047054,1.68128647
0.02701351,4.69140616,1.76224674,0.00000000,0.01118705,1.44679295,5.46153666,1.69305251
0.03301651,4.65233852,1.73484239,0.00000000,0.01150238,1.41528634,5.44616770,1.69878467
0.03901951,4.59463922,1.69797019,0.00000000,0.01179912,1.37897579,5.40629030,1.69898299
0.04502251,4.52025699,1.65256231,0.00000000,0.01208368,1.33836540,5.34440531,1.69427050
0.05102551,4.43145895,1.59971437,0.00000000,0.01236368,1.29401592,5.26350967,1.68537277
0.05702851,4.33076306,1.54065149,0.00000000,0.01264772,1.24653208,5.16700127,1.67309472
0.06303152,4.22086435,1.47669061,0.00000000,0.01294505,1.19654927,5.05857033,1.65829579
0.06903452,4.10455782,1.40920062,0.00000000,0.01326519,1.14472012,4.94208174,1.64186474
0.07503752,3.98466122,1.33956180,0.00000000,0.01361748,1.09170132,4.82145291,1.62469527
0.08104052,3.86394079,1.26912627,0.00000000,0.01401072,1.03814094,4.70053206,1.60766357
0.08704352,3.74504253,1.19918075,0.00000000,0.01445267,0.98466668,4.58298141,1.59160867
0.09304652,3.63043134,1.13091310,0.00000000,0.01494966,0.93187513,4.47216969,1.57731641
0.09904952,3.52234000,1.06538359,0.00000000,0.01550624,0.88032223,4.37107775,1.56550742
0.10505253,3.42272887,1.00350192,0.00000000,0.01612480,0.83051501,4.28222035,1.55682926
0.11105553,3.33325735,0.94601045,0.00000000,0.01680540,0.78290472,4.20758645,1.55185256
0.11705853,3.25526678,0.89347393,0.00000000,0.01754555,0.73788130,4.14859955,1.55107089
0.12306153,3.18977461,0.84627582,0.00000000,0.01834019,0.69576926,4.10609860,1.55490356
0.12906453,3.13747855,0.80462086,0.00000000,0.01918169,0.65682499,4.08033924,1.56370058
0.13506753,3.09876959,0.76854346,0.00000000,0.02006001,0.62123542,4.07101435,1.57774886
0.14107054,3.07375207,0.73792110,0.00000000,0.02096293,0.58911808,4.07729213,1.59727863
0.14707354,3.06226897,0.71249203,0.00000000,0.02187639,0.56052253,4.09786923,1.62246905
0.15307654,3.06393071,0.69187619,0.00000000,0.02278486,0.53543304,4.13103632,1.65345217
0.15907954,3.07814531,0.67559839,0.00000000,0.02367179,0.51377257,4.17475274,1.69031448
0.16508254,3.10414860,0.66311267,0.00000000,0.02452017,0.49540790,4.22672710,1.73309568
0.17108554,3.14103272,0.65382687,0.00000000,0.02531299,0.48015581,4.28450033,1.78178420
0.17708854,3.18777205,0.64712643,0.00000000,0.02603379,0.46779010,4.34552819,1.83630980
0.18309155,3.24324563,0.64239669,0.00000000,0.02666714,0.45804935,4.40726016,1.89653338
0.18909455,3.30625584,0.63904285,0.00000000,0.02719914,0.45064525,4.46721218,1.96223482
0.19509755,3.37554322,0.63650713,0.00000000,0.02761775,0.44527109,4.52303115,2.03309958
0.20110055,3.44979796,0.63428281,0.00000000,0.02791319,0.44161040,4.57254962,2.10870534
0.20710355,3.52766852,0.63192474,0.00000000,0.02807815,0.43934535,4.61382958,2.18850973
0.21310655,3.60776861,0.62905646,0.00000000,0.02810794,0.43816472,4.64519492,2.27184052
0.21910955,3.68868318,0.62537393,0.00000000,0.02800058,0.43777135,4.66525257,2.35788953
0.22511256,3.76897506,0.62064611,0.00000000,0.02775676,0.43788868,4.67290304,2.44571133
0.23111556,3.84719287,0.61471274,0.00000000,0.02737975,0.43826645,4.66734109,2.53422772
0.23711856,3.92188156,0.60747973,0.00000000,0.02687524,0.43868532,4.64804807,2.62223856
0.24312156,3.99159612,0.59891278,0.00000000,0.02625104,0.43896043,4.61477738,2.70843933
0.24912456,4.05491901,0.58902952,0.00000000,0.02551689,0.43894385,4.56753471,2.79144527
0.25512756,4.11048137,0.57789097,0.00000000,0.02468407,0.43852594,4.50655473,2.86982176
0.26113057,4.15698790,0.56559263,0.00000000,0.02376510,0.43763560,4.43227585,2.94211986
0.26713357,4.19324469,0.55225580,0.00000000,0.02277341,0.43623961,4.34531451,3.00691612
0.27313657,4.21818904,0.53801945,0.00000000,0.02172301,0.43434096,4.24643997,3.06285479
0.27913957,4.23092015,0.52303306,0.00000000,0.02062817,0.43197645,4.13655081,3.10869106
0.28514257,4.23072916,0.50745053,0.00000000,0.01950321,0.42921345,4.01665344,3.14333316
0.29114557,4.21712693,0.49142549,0.00000000,0.01836216,0.42614608,3.88784308,3.16588178
0.29714857,4.18986816,0.47510790,0.00000000,0.01721867,0.42289082,3.75128712,3.17566465
0.30315158,4.14897020,0.45864195,0.00000000,0.01608578,0.41958164,3.60821076,3.17226508
0.30915458,4.09472537,0.44216531,0.00000000,0.01497585,0.41636480,3.45988445,3.15554275
0.31515758,4.02770572,0.42580921,0.00000000,0.01390044,0.41339338,3.30761267,3.12564605
0.32116058,3.94875966,0.40969953,0.00000000,0.01287029,0.41082168,3.15272349,3.08301522
0.32716358,3.85900009,0.39395832,0.00000000,0.01189530,0.40879963,2.99655843,3.02837621
0.33316658,3.75978423,0.37870566,0.00000000,0.01098449,0.40746729,2.84046216,2.96272533
0.33916958,3.65268563,0.36406148,0.00000000,0.01014605,0.40694962,2.68577159,2.88730556
0.34517259,3.53945931,0.35014723,0.00000000,0.00938732,0.40735180,2.53380429,2.80357530
0.35117559,3.42200119,0.33708698,0.00000000,0.00871483,0.40875499,2.38584610,2.71317082
0.35717859,3.30230320,0.32500793,0.00000000,0.00813428,0.41121295,2.24313794,2.61786402
0.36318159,3.18240577,0.31404020,0.00000000,0.00765059,0.41474956,2.10686224,2.51951689
0.36918459,3.06434933,0.30431573,0.00000000,0.00726781,0.41935732,1.97812911,2.42003447
0.37518759,2.95012643,0.29596637,0.00000000,0.00698916,0.42499695,1.85796280,2.32131782
0.38119060,2.84163621,0.28912122,0.00000000,0.00681699,0.43159827,1.74728889,2.22521868
0.38719360,2.74064263,0.28390335,0.00000000,0.00675268,0.43906208,1.64692273,2.13349705
0.39319660,2.64873782,0.28042600,0.00000000,0.00679666,0.44726334,1.55755964,2.04778319
0.39919960,2.56731156,0.27878850,0.00000000,0.00694830,0.45605522,1.47976733,1.96954483
0.40520260,2.49752786,0.27907227,0.00000000,0.00720591,0.46527420,1.41398093,1.90006069
0.41120560,2.44030922,0.28133694,0.00000000,0.00756666,0.47474577,1.36050096,1.84040077
0.41720860,2.39632881,0.28561698,0.00000000,0.00802660,0.48429070,1.31949450,1.79141389
0.42321161,2.36601081,0.29191904,0.00000000,0.00858068,0.49373153,1.29099950,1.75372262
0.42921461,2.34953864,0.30022020,0.00000000,0.00922277,0.50289912,1.27493239,1.72772557
0.43521761,2.34687051,0.31046726,0.00000000,0.00994574,0.51163896,1.27109844,1.71360672
0.44122061,2.35776176,0.32257710,0.00000000,0.01074162,0.51981694,1.27920485,1.71135118
0.44722361,2.38179273,0.33643825,0.00000000,0.01160172,0.52732453,1.29887570,1.72076674
0.45322661,2.41840106,0.35191349,0.00000000,0.01251684,0.53408304,1.32966826,1.74151003
0.45922961,2.46691692,0.36884336,0.00000000,0.01347752,0.54004679,1.37108968,1.77311615
0.46523262,2.52659929,0.38705050,0.00000000,0.01447428,0.54520516,1.42261329,1.81503028
0.47123562,2.59667174,0.40634433,0.00000000,0.01549786,0.54958343,1.48369329,1.86663968
0.47723862,2.67635555,0.42652605,0.00000000,0.01653953,0.55324221,1.55377709,1.92730447
0.48324162,2.76489858,0.44739340,0.00000000,0.01759130,0.55627573,1.63231425,1.99638540
0.48924462,2.86159789,0.46874511,0.00000000,0.01864616,0.55880873,1.71876117,2.07326707
0.49524762,2.96581482,0.49038454,0.00000000,0.01969826,0.56099226,1.81258119,2.15737516
0.50125063,3.07698141,0.51212247,0.00000000,0.02074298,0.56299837,1.91323963,2.24818643
0.50725363,3.19459732,0.53377884,0.00000000,0.02177704,0.56501385,2.02019388,2.34523081
0.51325663,3.31821737,0.55518329,0.00000000,0.02279843,0.56723328,2.13287898,2.44808523
0.51925963,3.44743006,0.57617469,0.00000000,0.02380633,0.56985145,2.25068953,2.55635925
0.52526263,3.58182827,0.59659968,0.00000000,0.02480091,0.57305559,2.37295894,2.66967350
0.53126563,3.72097383,0.61631051,0.00000000,0.02578315,0.57701746,2.49893782,2.78763196
0.53726863,3.86435830,0.63516239,0.00000000,0.02675446,0.58188579,2.62777291,2.90979004
0.54327164,4.01136265,0.65301080,0.00000000,0.02771643,0.58777916,2.75848873,3.03562066
0.54927464,4.16121883,0.66970904,0.00000000,0.02867045,0.59477982,2.88997368,3.16448072
0.55527764,4.31297632,0.68510642,0.00000000,0.02961736,0.60292849,3.02097245,3.29558083
0.56128064,4.46547653,0.69904741,0.00000000,0.03055715,0.61222059,3.15008630,3.42796068
0.56728364,4.61733786,0.71137199,0.00000000,0.03148871,0.62260396,3.27578231,3.56047269
0.57328664,4.76695331,0.72191736,0.00000000,0.03240960,0.63397831,3.39641227,3.69177574
0.57928964,4.91250209,0.73052108,0.00000000,0.03331592,0.64619636,3.51024129,3.82034062
0.58529265,5.05197592,0.73702551,0.00000000,0.03420232,0.65906676,3.61548554,3.94446786
0.59129565,5.18321937,0.74128343,0.00000000,0.03506205,0.67235869,3.71035795,4.06231798
0.59729865,5.30398324,0.74316453,0.00000000,0.03588708,0.68580798,3.79312000,4.17195347
0.60330165,5.41198863,0.74256229,0.00000000,0.03666839,0.69912441,3.86213749,4.27139071
0.60930465,5.50499884,0.73940100,0.00000000,0.03739621,0.71200013,3.91593743,4.35865987
0.61530765,5.58089563,0.73364220,0.00000000,0.03806045,0.72411861,3.95326325,4.43186967
0.62131066,5.63775590,0.72529026,0.00000000,0.03865102,0.73516393,3.97312554,4.48927400
0.62731366,5.67392483,0.71439661,0.00000000,0.03915827,0.74482993,3.97484527,4.52933681
0.63331666,5.68808159,0.70106222,0.00000000,0.03957332,0.75282891,3.95808731,4.55079199
0.63931966,5.67929418,0.68543812,0.00000000,0.03988846,0.75889963,3.92288214,4.55269501
0.64532266,5.64706041,0.66772384,0.00000000,0.04009733,0.76281412,3.86963434,4.53446362
0.65132566,5.59133303,0.64816364,0.00000000,0.04019525,0.76438330,3.79911734,4.49590545
0.65732866,5.51252767,0.62704082,0.00000000,0.04017923,0.76346119,3.71245424,4.43723127
0.66333167,5.41151335,0.60467013,0.00000000,0.04004808,0.75994759,3.61108576,4.35905306
0.66933467,5.28958625,0.58138886,0.00000000,0.03980235,0.75378930,3.49672645,4.26236746
0.67533767,5.14842827,0.55754671,0.00000000,0.03944420,0.74497991,3.37131145,4.14852530
0.68134067,4.99005270,0.53349524,0.00000000,0.03897724,0.73355828,3.23693602,4.01918924
0.68734367,4.81673980,0.50957712,0.00000000,0.03840631,0.71960589,3.09579086,3.87628148
0.69334667,4.63096564,0.48611578,0.00000000,0.03773718,0.70324327,2.95009575,3.72192448
0.69934967,4.43532756,0.46340590,0.00000000,0.03697634,0.68462558,2.80203477,3.55837742
0.70535268,4.23246963,0.44170514,0.00000000,0.03613072,0.66393782,2.65369538,3.38797139
0.71135568,4.02501128,0.42122737,0.00000000,0.03520744,0.64138956,2.50701402,3.21304601
0.71735868,3.81548177,0.40213772,0.00000000,0.03421368,0.61720960,2.36372996,3.03589010
0.72336168,3.60626282,0.38454952,0.00000000,0.03315644,0.59164063,2.22534884,2.85868825
0.72936468,3.39954087,0.36852319,0.00000000,0.03204253,0.56493407,2.09311691,2.68347510
0.73536768,3.19727006,0.35406714,0.00000000,0.03087849,0.53734505,1.96800613,2.51209816
0.74137069,3.00114618,0.34114041,0.00000000,0.02967059,0.50912792,1.85071005,2.34618975
0.74737369,2.81259143,0.32965695,0.00000000,0.02842488,0.48053204,1.74164979,2.18714814
0.75337669,2.63274930,0.31949132,0.00000000,0.02714728,0.45179803,1.64098906,2.03612724
0.75937969,2.46248842,0.31048550,0.00000000,0.02584363,0.42315459,1.54865685,1.89403438
0.76538269,2.30241407,0.30245643,0.00000000,0.02451984,0.39481574,1.46437621,1.76153483
0.77138569,2.15288597,0.29520409,0.00000000,0.02318190,0.36697863,1.38769746,1.63906229
0.77738869,2.01404057,0.28851974,0.00000000,0.02183601,0.33982186,1.31803409,1.52683385
0.78339170,1.88581682,0.28219394,0.00000000,0.02048859,0.31350429,1.25469971,1.42486850
0.78939470,1.76798362,0.27602421,0.00000000,0.01914626,0.28816440,1.19694449,1.33300813
0.79539770,1.66016825,0.26982192,0.00000000,0.01781586,0.26392010,1.14398978,1.25094009
0.80140070,1.56188463,0.26341831,0.00000000,0.01650431,0.24086905,1.09505980,1.17822072
0.80740370,1.47256079,0.25666943,0.00000000,0.01521856,0.21908935,1.04940954,1.11429921
0.81340670,1.39156507,0.24945982,0.00000000,0.01396545,0.19864067,1.00634825,1.05854152
0.81940970,1.31823063,0.24170500,0.00000000,0.01275157,0.17956571,0.96525808,1.01025392
0.82541271,1.25187824,0.23335254,0.00000000,0.01158310,0.16189186,0.92560798,0.96870613
