energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.18209105,1.23439799,0.25270357,0.11452242,0.03527552,0.42067356,0.06293233,0.29456186,0.31749680,0.00000747
-2.17608804,1.21928569,0.25708830,0.11439042,0.03783591,0.41210669,0.06248014,0.28733494,0.31608935,0.00000833
-2.17008504,1.20447216,0.26147838,0.11426631,0.04080752,0.40333092,0.06182681,0.28049119,0.31464200,0.00000930
-2.16408204,1.19067196,0.26594555,0.11420179,0.04423076,0.39456949,0.06099057,0.27426161,0.31331840,0.00001040
-2.15807904,1.17856029,0.27056330,0.11424663,0.04813886,0.38603322,0.05999279,0.26886253,0.31227756,0.00001163
-2.15207604,1.16875580,0.27540406,0.11444726,0.05255569,0.37791649,0.05885774,0.26449031,0.31166949,0.00001300
-2.14607304,1.16180492,0.28053624,0.11484549,0.05749378,0.37039391,0.05761230,0.26131682,0.31163111,0.00001453
-2.14007004,1.15816804,0.28602112,0.11547727,0.06295249,0.36361745,0.05628549,0.25948536,0.31228242,0.00001621
-2.13406703,1.15820761,0.29190980,0.11637160,0.06891654,0.35771431,0.05490808,0.25910734,0.31372304,0.00001806
-2.12806403,1.16217860,0.29824011,0.11754951,0.07535485,0.35278518,0.05351204,0.26025947,0.31602911,0.00002008
-2.12206103,1.17022126,0.30503394,0.11902323,0.08221996,0.34890314,0.05212991,0.26298178,0.31925081,0.00002228
-2.11605803,1.18235672,0.31229485,0.12079560,0.08944794,0.34611312,0.05079419,0.26727621,0.32341050,0.00002465
-2.11005503,1.19848545,0.32000630,0.12285970,0.09695889,0.34443182,0.04953664,0.27310602,0.32850155,0.00002718
-2.10405203,1.21838888,0.32813063,0.12519870,0.10465815,0.34384829,0.04838755,0.28039605,0.33448799,0.00002987
-2.09804902,1.24173434,0.33660880,0.12778613,0.11243803,0.34432501,0.04737504,0.28903372,0.34130506,0.00003271
-2.09204602,1.26808320,0.34536118,0.13058635,0.12018021,0.34579964,0.04652440,0.29887103,0.34886060,0.00003569
-2.08604302,1.29690243,0.35428922,0.13355542,0.12775866,0.34818731,0.04585737,0.30972744,0.35703742,0.00003877
-2.08004002,1.32757911,0.36327810,0.13664230,0.13504299,0.35138347,0.04539168,0.32139363,0.36569646,0.00004195
-2.07403702,1.35943783,0.37220040,0.13979023,0.14190212,0.35526726,0.04514046,0.33363625,0.37468077,0.00004519
-2.06803402,1.39176026,0.38092038,0.14293850,0.14820814,0.35970538,0.04511195,0.34620333,0.38382022,0.00004847
-2.06203102,1.42380651,0.38929908,0.14602431,0.15384022,0.36455626,0.04530923,0.35883055,0.39293659,0.00005176
-2.05602801,1.45483746,0.39719966,0.14898473,0.15868832,0.36967451,0.04573010,0.37124793,0.40184916,0.00005502
-2.05002501,1.48413740,0.40449307,0.15175881,0.16265666,0.37491545,0.04636717,0.38318697,0.41038038,0.00005824
-2.04402201,1.51103603,0.41106355,0.15428957,0.16566672,0.38013964,0.04720802,0.39438789,0.41836141,0.00006138
-2.03801901,1.53492917,0.41681386,0.15652583,0.16765964,0.38521720,0.04823562,0.40460681,0.42563755,0.00006441
-2.03201601,1.55529736,0.42166991,0.15842398,0.16859794,0.39003180,0.04942874,0.41362250,0.43207305,0.00006732
-2.02601301,1.57172166,0.42558468,0.15994935,0.16846652,0.39448424,0.05076268,0.42124265,0.43755541,0.00007008
-2.02001001,1.58389614,0.42854103,0.16107735,0.16727279,0.39849534,0.05220999,0.42730922,0.44199880,0.00007269
-2.01400700,1.59163661,0.43055361,0.16179424,0.16504610,0.40200826,0.05374132,0.43170281,0.44534669,0.00007514
-2.00800400,1.59488531,0.43166933,0.16209748,0.16183635,0.40498992,0.05532637,0.43434575,0.44757337,0.00007743
-2.00200100,1.59371142,0.43196682,0.16199575,0.15771200,0.40743174,0.05693486,0.43520395,0.44868458,0.00007958
-1.99599800,1.58830749,0.43155442,0.16150852,0.15275751,0.40934937,0.05853748,0.43428722,0.44871707,0.00008160
-1.98999500,1.57898181,0.43056713,0.16066531,0.14707032,0.41078162,0.06010682,0.43164828,0.44773710,0.00008352
-1.98399200,1.56614714,0.42916233,0.15950459,0.14075757,0.41178852,0.06161826,0.42738026,0.44583804,0.00008538
-1.97798899,1.55030602,0.42751457,0.15807234,0.13393276,0.41244850,0.06305068,0.42161298,0.44313705,0.00008721
-1.97198599,1.53203331,0.42580944,0.15642039,0.12671227,0.41285482,0.06438701,0.41450795,0.43977098,0.00008908
-1.96598299,1.51195633,0.42423684,0.15460457,0.11921224,0.41311130,0.06561469,0.40625252,0.43589156,0.00009102
-1.95997999,1.49073323,0.42298373,0.15268265,0.11154552,0.41332744,0.06672578,0.39705313,0.43166007,0.00009311
-1.95397699,1.46903036,0.42222671,0.15071225,0.10381913,0.41361312,0.06771698,0.38712809,0.42724152,0.00009540
-1.94797399,1.44749906,0.42212456,0.14874870,0.09613204,0.41407294,0.06858929,0.37670011,0.42279871,0.00009795
-1.94197099,1.42675285,0.42281110,0.14684295,0.08857356,0.41480055,0.06934752,0.36598882,0.41848610,0.00010082
-1.93596798,1.40734555,0.42438858,0.14503961,0.08122204,0.41587309,0.06999963,0.35520355,0.41444389,0.00010407
-1.92996498,1.38975110,0.42692195,0.14337514,0.07414420,0.41734595,0.07055583,0.34453669,0.41079239,0.00010773
-1.92396198,1.37434590,0.43043418,0.14187636,0.06739480,0.41924824,0.07102759,0.33415784,0.40762697,0.00011185
-1.91795898,1.36139424,0.43490299,0.14055922,0.06101675,0.42157910,0.07142663,0.32420888,0.40501377,0.00011646
-1.91195598,1.35103748,0.44025912,0.13942804,0.05504156,0.42430513,0.07176386,0.31480026,0.40298633,0.00012155
-1.90595298,1.34328760,0.44638646,0.13847512,0.04949004,0.42735920,0.07204838,0.30600861,0.40154343,0.00012713
-1.89994997,1.33802538,0.45312390,0.13768086,0.04437320,0.43064076,0.07228666,0.29787557,0.40064815,0.00013316
-1.89394697,1.33500366,0.46026933,0.13701437,0.03969329,0.43401773,0.07248184,0.29040821,0.40022840,0.00013962
-1.88794397,1.33385553,0.46758534,0.13643462,0.03544497,0.43733010,0.07263328,0.28358061,0.40017880,0.00014644
-1.88194097,1.33410761,0.47480685,0.13589198,0.03161642,0.44039505,0.07273638,0.27733683,0.40036407,0.00015355
-1.87593797,1.33519768,0.48165019,0.13533026,0.02819052,0.44301358,0.07278269,0.27159497,0.40062371,0.00016085
-1.86993497,1.33649649,0.48782350,0.13468908,0.02514589,0.44497830,0.07276020,0.26625212,0.40077786,0.00016823
-1.86393197,1.33733263,0.49303794,0.13390648,0.02245797,0.44608218,0.07265406,0.26119006,0.40063416,0.00017558
-1.85792896,1.33701974,0.49701938,0.13292174,0.02009993,0.44612779,0.07244737,0.25628142,0.39999526,0.00018278
-1.85192596,1.33488475,0.49951990,0.13167814,0.01804350,0.44493664,0.07212222,0.25139600,0.39866674,0.00018968
-1.84592296,1.33029619,0.50032882,0.13012569,0.01625972,0.44235817,0.07166088,0.24640698,0.39646503,0.00019616
-1.83991996,1.32269114,0.49928258,0.12822363,0.01471960,0.43827799,0.07104699,0.24119681,0.39322498,0.00020210
-1.83391696,1.31159979,0.49627303,0.12594253,0.01339464,0.43262481,0.07026675,0.23566247,0.38880685,0.00020736
-1.82791396,1.29666653,0.49125380,0.12326602,0.01225734,0.42537591,0.06931008,0.22971997,0.38310218,0.00021185
-1.82191096,1.27766659,0.48424443,0.12019193,0.01128154,0.41656062,0.06817158,0.22330786,0.37603862,0.00021548
-1.81590795,1.25451755,0.47533196,0.11673288,0.01044274,0.40626186,0.06685132,0.21638964,0.36758312,0.00021817
-1.80990495,1.22728537,0.46466999,0.11291629,0.00971837,0.39461543,0.06535538,0.20895511,0.35774378,0.00021988
-1.80390195,1.19618461,0.45247517,0.10878376,0.00908793,0.38180722,0.06369615,0.20102058,0.34656997,0.00022058
-1.79789895,1.16157295,0.43902131,0.10438989,0.00853312,0.36806840,0.06189232,0.19262801,0.33415101,0.00022030
-1.79189595,1.12394050,0.42463133,0.09980065,0.00803791,0.35366883,0.05996858,0.18384320,0.32061341,0.00021906
-1.78589295,1.08389420,0.40966741,0.09509129,0.00758853,0.33890894,0.05795511,0.17475320,0.30611685,0.00021692
-1.77988994,1.04213836,0.39451976,0.09034400,0.00717345,0.32411056,0.05588677,0.16546307,0.29084924,0.00021398
-1.77388694,0.99945206,0.37959446,0.08564534,0.00678330,0.30960699,0.05380214,0.15609216,0.27502098,0.00021035
-1.76788394,0.95666445,0.36530084,0.08108358,0.00641074,0.29573269,0.05174239,0.14677021,0.25885884,0.00020618
-1.76188094,0.91462908,0.35203896,0.07674609,0.00605031,0.28281328,0.04975004,0.13763333,0.24259963,0.00020161
-1.75587794,0.87419814,0.34018752,0.07271692,0.00569826,0.27115580,0.04786767,0.12882007,0.22648401,0.00019683
-1.74987494,0.83619768,0.33009282,0.06907447,0.00535233,0.26104001,0.04613669,0.12046782,0.21075064,0.00019200
-1.74387194,0.80140458,0.32205883,0.06588958,0.00501157,0.25271069,0.04459608,0.11270939,0.19563079,0.00018732
-1.73786893,0.77052600,0.31633904,0.06322388,0.00467608,0.24637137,0.04328127,0.10567020,0.18134374,0.00018296
-1.73186593,0.74418187,0.31312994,0.06112855,0.00434682,0.24217947,0.04222319,0.09946577,0.16809271,0.00017912
-1.72586293,0.72289075,0.31256655,0.05964341,0.00402539,0.24024311,0.04144739,0.09419977,0.15606177,0.00017596
-1.71985993,0.70705930,0.31471977,0.05879642,0.00371382,0.24061941,0.04097340,0.08996240,0.14541332,0.00017363
-1.71385693,0.69697531,0.31959588,0.05860349,0.00341436,0.24331439,0.04081432,0.08682921,0.13628633,0.00017229
-1.70785393,0.69280432,0.32713776,0.05906858,0.00312935,0.24828423,0.04097646,0.08486020,0.12879513,0.00017203
-1.70185093,0.69458944,0.33722785,0.06018408,0.00286107,0.25543789,0.04145932,0.08409916,0.12302873,0.00017297
-1.69584792,0.70225415,0.34969268,0.06193137,0.00261157,0.26464067,0.04225566,0.08457314,0.11905042,0.00017515
-1.68984492,0.71560760,0.36430870,0.06428156,0.00238265,0.27571886,0.04335171,0.08629204,0.11689770,0.00017862
-1.68384192,0.73435204,0.38080902,0.06719628,0.00217572,0.28846493,0.04472758,0.08924824,0.11658235,0.00018339
-1.67783892,0.75809192,0.39889105,0.07062860,0.00199178,0.30264319,0.04635774,0.09341624,0.11809061,0.00018943
-1.67183592,0.78634425,0.41822453,0.07452396,0.00183140,0.31799585,0.04821158,0.09875240,0.12138340,0.00019669
-1.66583292,0.81854980,0.43845985,0.07882107,0.00169468,0.33424896,0.05025406,0.10519460,0.12639666,0.00020510
-1.65982991,0.85408492,0.45923624,0.08345289,0.00158129,0.35111849,0.05244641,0.11266215,0.13304178,0.00021454
-1.65382691,0.89227359,0.48018981,0.08834753,0.00149047,0.36831598,0.05474683,0.12105579,0.14120616,0.00022487
-1.64782391,0.93239971,0.50096108,0.09342918,0.00142106,0.38555406,0.05711128,0.13025800,0.15075407,0.00023593
-1.64182091,0.97371929,0.52120193,0.09861907,0.00137157,0.40255139,0.05949419,0.14013366,0.16152777,0.00024755
-1.63581791,1.01547266,0.54058184,0.10383644,0.00134018,0.41903724,0.06184922,0.15053112,0.17334917,0.00025953
-1.62981491,1.05689654,0.55879336,0.10899956,0.00132484,0.43475560,0.06413007,0.16128388,0.18602186,0.00027163
-1.62381191,1.09723611,0.57555667,0.11402678,0.00132329,0.44946871,0.06629115,0.17221279,0.19933380,0.00028365
-1.61780890,1.13575688,0.59062336,0.11883773,0.00133315,0.46296014,0.06828842,0.18312888,0.21306063,0.00029534
-1.61180590,1.17175650,0.60377936,0.12335448,0.00135195,0.47503743,0.07008009,0.19383678,0.22696941,0.00030648
-1.60580290,1.20457637,0.61484704,0.12750286,0.00137720,0.48553420,0.07162736,0.20413872,0.24082306,0.00031682
-1.59979990,1.23361283,0.62368652,0.13121376,0.00140644,0.49431190,0.07289514,0.21383898,0.25438509,0.00032616
-1.59379690,1.25832797,0.63019635,0.13442450,0.00143731,0.50126102,0.07385277,0.22274864,0.26742471,0.00033427
-1.58779390,1.27825956,0.63431337,0.13708008,0.00146759,0.50630198,0.07447462,0.23069054,0.27972194,0.00034097
-1.58179090,1.29302999,0.63601210,0.13913449,0.00149522,0.50938548,0.07474074,0.23750418,0.29107271,0.00034611
-1.57578789,1.30235382,0.63530340,0.14055177,0.00151839,0.51049247,0.07463728,0.24305042,0.30129361,0.00034954
-1.56978489,1.30604357,0.63223264,0.14130697,0.00153553,0.50963362,0.07415698,0.24721571,0.31022613,0.00035117
-1.56378189,1.30401356,0.62687736,0.14138682,0.00154536,0.50684828,0.07329936,0.24991565,0.31774015,0.00035093
-1.55777889,1.29628133,0.61934437,0.14079020,0.00154689,0.50220299,0.07207093,0.25109780,0.32373664,0.00034881
-1.55177589,1.28296663,0.60976655,0.13952818,0.00153945,0.49578947,0.07048506,0.25074343,0.32814927,0.00034482
-1.54577289,1.26428773,0.59829910,0.13762385,0.00152266,0.48772210,0.06856183,0.24886823,0.33094501,0.00033902
-1.53976988,1.24055518,0.58511563,0.13511167,0.00149645,0.47813508,0.06632760,0.24552189,0.33212361,0.00033151
-1.53376688,1.21216304,0.57040393,0.13203664,0.00146104,0.46717905,0.06381445,0.24078657,0.33171613,0.00032243
-1.52776388,1.17957793,0.55436170,0.12845301,0.00141688,0.45501762,0.06105944,0.23477427,0.32978238,0.00031195
-1.52176088,1.14332617,0.53719219,0.12442285,0.00136469,0.44182352,0.05810368,0.22762323,0.32640776,0.00030025
-1.51575788,1.10397958,0.51910006,0.12001430,0.00130533,0.42777483,0.05499137,0.21949355,0.32169930,0.00028757
-1.50975488,1.06214036,0.50028737,0.11529978,0.00123984,0.41305119,0.05176866,0.21056217,0.31578141,0.00027415
-1.50375188,1.01842571,0.48095005,0.11035405,0.00116937,0.39783018,0.04848253,0.20101741,0.30879139,0.00026022
-1.49774887,0.97345258,0.46127467,0.10525233,0.00109511,0.38228398,0.04517963,0.19105338,0.30087488,0.00024605
-1.49174587,0.92782330,0.44143592,0.10006840,0.00101829,0.36657647,0.04190512,0.18086431,0.29218159,0.00023188
-1.48574287,0.88211237,0.42159449,0.09487298,0.00094013,0.35086062,0.03870166,0.17063921,0.28286127,0.00021795
-1.47973987,0.83685483,0.40189567,0.08973211,0.00086178,0.33527655,0.03560842,0.16055688,0.27306021,0.00020449
-1.47373687,0.79253657,0.38246849,0.08470593,0.00078431,0.31994991,0.03266028,0.15078151,0.26291821,0.00019169
-1.46773387,0.74958656,0.36342535,0.07984756,0.00070871,0.30499086,0.02988717,0.14145895,0.25256615,0.00017973
-1.46173087,0.70837132,0.34486218,0.07520240,0.00063580,0.29049350,0.02731355,0.13271377,0.24212413,0.00016876
-1.45572786,0.66919133,0.32685893,0.07080756,0.00056632,0.27653558,0.02495815,0.12464709,0.23170016,0.00015889
-1.44972486,0.63227946,0.30948033,0.06669163,0.00050081,0.26317871,0.02283378,0.11733529,0.22138929,0.00015020
-1.44372186,0.59780120,0.29277686,0.06287467,0.00043970,0.25046871,0.02094741,0.11082944,0.21127323,0.00014274
-1.43771886,0.56585640,0.27678577,0.05936842,0.00038328,0.23843625,0.01930034,0.10515556,0.20142024,0.00013652
-1.43171586,0.53648245,0.26153215,0.05617667,0.00033170,0.22709758,0.01788854,0.10031555,0.19188537,0.00013152
-1.42571286,0.50965849,0.24702997,0.05329585,0.00028500,0.21645541,0.01670316,0.09628865,0.18271085,0.00012769
-1.41970985,0.48531063,0.23328294,0.05071569,0.00024312,0.20649989,0.01573101,0.09303359,0.17392667,0.00012495
-1.41370685,0.46331788,0.22028548,0.04842002,0.00020590,0.19720963,0.01495527,0.09049097,0.16555130,0.00012320
-1.40770385,0.44351858,0.20802345,0.04638764,0.00017313,0.18855287,0.01435615,0.08858615,0.15759249,0.00012231
-1.40170085,0.42571733,0.19647495,0.04459319,0.00014453,0.18048865,0.01391162,0.08723228,0.15004817,0.00012214
-1.39569785,0.40969220,0.18561111,0.04300819,0.00011979,0.17296817,0.01359814,0.08633350,0.14290749,0.00012254
-1.38969485,0.39520210,0.17539686,0.04160191,0.00009857,0.16593627,0.01339136,0.08578825,0.13615189,0.00012336
-1.38369185,0.38199424,0.16579187,0.04034242,0.00008053,0.15933294,0.01326684,0.08549249,0.12975631,0.00012443
-1.37768884,0.36981152,0.15675158,0.03919746,0.00006531,0.15309510,0.01320069,0.08534288,0.12369055,0.00012559
-1.37168584,0.35839974,0.14822827,0.03813540,0.00005260,0.14715834,0.01317013,0.08523975,0.11792059,0.00012669
-1.36568284,0.34751448,0.14017235,0.03712603,0.00004205,0.14145878,0.01315405,0.08508979,0.11241007,0.00012759
-1.35967984,0.33692748,0.13253369,0.03614137,0.00003338,0.13593496,0.01313341,0.08480851,0.10712178,0.00012817
-1.35367684,0.32643236,0.12526300,0.03515630,0.00002630,0.13052962,0.01309159,0.08432223,0.10201914,0.00012830
-1.34767384,0.31584951,0.11831323,0.03414918,0.00002058,0.12519140,0.01301469,0.08356968,0.09706753,0.00012792
-1.34167084,0.30503000,0.11164084,0.03310220,0.00001598,0.11987632,0.01289164,0.08250316,0.09223563,0.00012693
-1.33566783,0.29385847,0.10520707,0.03200176,0.00001233,0.11454898,0.01271429,0.08108918,0.08749651,0.00012531
-1.32966483,0.28225472,0.09897887,0.03083857,0.00000944,0.10918350,0.01247740,0.07930863,0.08282850,0.00012303
-1.32366183,0.27017418,0.09292970,0.02960765,0.00000717,0.10376400,0.01217851,0.07715651,0.07821584,0.00012009
-1.31765883,0.25760711,0.08704005,0.02830823,0.00000541,0.09828482,0.01181777,0.07464113,0.07364902,0.00011651
-1.31165583,0.24457667,0.08129759,0.02694344,0.00000406,0.09275021,0.01139768,0.07178301,0.06912485,0.00011232
-1.30565283,0.23113598,0.07569712,0.02551998,0.00000302,0.08717382,0.01092280,0.06861335,0.06464627,0.00010760
-1.29964982,0.21736429,0.07024020,0.02404755,0.00000223,0.08157772,0.01039936,0.06517233,0.06022189,0.00010239
-1.29364682,0.20336253,0.06493458,0.02253840,0.00000163,0.07599126,0.00983495,0.06150712,0.05586529,0.00009680
-1.28764382,0.18924844,0.05979341,0.02100667,0.00000119,0.07044972,0.00923809,0.05766993,0.05159425,0.00009090
-1.28164082,0.17515154,0.05483436,0.01946780,0.00000086,0.06499290,0.00861788,0.05371593,0.04742976,0.00008479
-1.27563782,0.16120816,0.05007871,0.01793795,0.00000062,0.05966363,0.00798362,0.04970131,0.04339507,0.00007857
-1.26963482,0.14755689,0.04555044,0.01643344,0.00000044,0.05450645,0.00734449,0.04568149,0.03951475,0.00007233
-1.26363182,0.13433443,0.04127536,0.01497028,0.00000031,0.04956639,0.00670929,0.04170952,0.03581379,0.00006616
-1.25762881,0.12167227,0.03728051,0.01356375,0.00000022,0.04488802,0.00608613,0.03783478,0.03231684,0.00006015
-1.25162581,0.10969413,0.03359366,0.01222808,0.00000015,0.04051473,0.00548231,0.03410195,0.02904765,0.00005437
-1.24562281,0.09851429,0.03024300,0.01097631,0.00000011,0.03648836,0.00490417,0.03055028,0.02602863,0.00004890
-1.23961981,0.08823692,0.02725719,0.00982013,0.00000007,0.03284914,0.00435699,0.02721325,0.02328066,0.00004380
-1.23361681,0.07895619,0.02466548,0.00876992,0.00000005,0.02963589,0.00384499,0.02411840,0.02082307,0.00003912
-1.22761381,0.07075725,0.02249822,0.00783482,0.00000003,0.02688658,0.00337133,0.02128760,0.01867378,0.00003492
-1.22161081,0.06371785,0.02078732,0.00702293,0.00000002,0.02463905,0.00293819,0.01873739,0.01684964,0.00003122
-1.21560780,0.05791050,0.01956707,0.00634154,0.00000002,0.02293193,0.00254689,0.01647964,0.01536678,0.00002807
-1.20960480,0.05340494,0.01887479,0.00579737,0.00000001,0.02180560,0.00219798,0.01452226,0.01424116,0.00002550
-1.20360180,0.05027078,0.01875164,0.00539693,0.00000001,0.02130326,0.00189139,0.01287004,0.01348901,0.00002353
-1.19759880,0.04857998,0.01924320,0.00514673,0.00000000,0.02147180,0.00162664,0.01152552,0.01312725,0.00002220
-1.19159580,0.04840915,0.02039998,0.00505359,0.00000000,0.02236256,0.00140294,0.01048983,0.01317388,0.00002152
-1.18559280,0.04984131,0.02227759,0.00512485,0.00000000,0.02403183,0.00121938,0.00976348,0.01364813,0.00002154
-1.17958979,0.05296698,0.02493666,0.00536848,0.00000000,0.02654097,0.00107509,0.00934701,0.01457050,0.00002227
-1.17358679,0.05788456,0.02844230,0.00579322,0.00000000,0.02995615,0.00096937,0.00924160,0.01596250,0.00002375
-1.16758379,0.06469965,0.03286317,0.00640848,0.00000000,0.03434763,0.00090182,0.00944942,0.01784624,0.00002601
-1.16158079,0.07352348,0.03827008,0.00722426,0.00000000,0.03978847,0.00087243,0.00997385,0.02024366,0.00002911
-1.15557779,0.08447028,0.04473408,0.00825090,0.00000000,0.04635279,0.00088168,0.01081956,0.02317557,0.00003307
-1.14957479,0.09765360,0.05232410,0.00949875,0.00000000,0.05411350,0.00093054,0.01199231,0.02666045,0.00003793
-1.14357179,0.11318170,0.06110416,0.01097775,0.00000000,0.06313948,0.00102054,0.01349865,0.03071300,0.00004375
-1.13756878,0.13115209,0.07113021,0.01269689,0.00000000,0.07349243,0.00115376,0.01534545,0.03534262,0.00005055
-1.13156578,0.15164534,0.08244670,0.01466362,0.00000000,0.08522334,0.00133273,0.01753928,0.04055174,0.00005837
-1.12556278,0.17471856,0.09508295,0.01688323,0.00000000,0.09836872,0.00156041,0.02008566,0.04633420,0.00006724
-1.11955978,0.20039853,0.10904959,0.01935817,0.00000000,0.11294682,0.00184005,0.02298822,0.05267363,0.00007718
