energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,0.78587893,0.33490833,0.03099872,0.00286073,0.35746904,0.00812118,0.36984691
-0.88544272,0.79336545,0.33792298,0.03133463,0.00339101,0.35974295,0.00868128,0.37292265
-0.87943972,0.80134152,0.34151872,0.03174250,0.00399107,0.36159710,0.00944658,0.37632864
-0.87343672,0.80955758,0.34554058,0.03220587,0.00466383,0.36282982,0.01042558,0.38007564
-0.86743372,0.81780377,0.34984521,0.03270934,0.00541105,0.36326979,0.01162471,0.38418710
-0.86143072,0.82591504,0.35430475,0.03323886,0.00623308,0.36278153,0.01304781,0.38869774
-0.85542771,0.83377277,0.35880898,0.03378202,0.00712857,0.36126904,0.01469571,0.39365061
-0.84942471,0.84130281,0.36326606,0.03432811,0.00809432,0.35867733,0.01656560,0.39909301
-0.84342171,0.84847032,0.36760169,0.03486811,0.00912504,0.35499203,0.01865062,0.40507140
-0.83741871,0.85527209,0.37175700,0.03539449,0.01021330,0.35023705,0.02093935,0.41162590
-0.83141571,0.86172686,0.37568542,0.03590101,0.01134943,0.34447058,0.02341548,0.41878457
-0.82541271,0.86786468,0.37934885,0.03638246,0.01252156,0.33777977,0.02605754,0.42655828
-0.81940970,0.87371618,0.38271355,0.03683425,0.01371575,0.33027433,0.02883877,0.43493634
-0.81340670,0.87930265,0.38574603,0.03725221,0.01491617,0.32207961,0.03172729,0.44388356
-0.80740370,0.88462789,0.38840955,0.03763231,0.01610544,0.31332946,0.03468630,0.45333905
-0.80140070,0.88967247,0.39066129,0.03797048,0.01726495,0.30415935,0.03767462,0.46321697
-0.79539770,0.89439108,0.39245068,0.03826254,0.01837536,0.29470008,0.04064742,0.47340939
-0.78939470,0.89871313,0.39371892,0.03850429,0.01941713,0.28507245,0.04355711,0.48379135
-0.78339170,0.90254685,0.39439994,0.03869162,0.02037105,0.27538308,0.04635452,0.49422774
-0.77738869,0.90578653,0.39442252,0.03882080,0.02121884,0.26572154,0.04899012,0.50458188
-0.77138569,0.90832251,0.39371374,0.03888886,0.02194373,0.25615888,0.05141545,0.51472522
-0.76538269,0.91005327,0.39220328,0.03889399,0.02253104,0.24674751,0.05358450,0.52454760
-0.75937969,0.91089855,0.38982836,0.03883602,0.02296863,0.23752235,0.05545520,0.53396739
-0.75337669,0.91081274,0.38653902,0.03871685,0.02324736,0.22850295,0.05699075,0.54294086
-0.74737369,0.90979725,0.38230323,0.03854087,0.02336140,0.21969653,0.05816087,0.55146998
-0.74137069,0.90791094,0.37711144,0.03831525,0.02330844,0.21110147,0.05894281,0.55960811
-0.73536768,0.90527756,0.37098037,0.03805014,0.02308975,0.20271112,0.05932217,0.56746279
-0.72936468,0.90208948,0.36395549,0.03775870,0.02271019,0.19451747,0.05929340,0.57519552
-0.72336168,0.89860702,0.35611209,0.03745693,0.02217799,0.18651466,0.05885998,0.58301794
-0.71735868,0.89515318,0.34755480,0.03716337,0.02150446,0.17870186,0.05803428,0.59118453
-0.71135568,0.89210366,0.33841545,0.03689857,0.02070363,0.17108551,0.05683715,0.59998194
-0.70535268,0.88987251,0.32884938,0.03668441,0.01979175,0.16368080,0.05529710,0.60971531
-0.69934967,0.88889407,0.31903039,0.03654327,0.01878675,0.15651229,0.05344934,0.62069202
-0.69334667,0.88960188,0.30914446,0.03649710,0.01770765,0.14961376,0.05133451,0.63320388
-0.68734367,0.89240585,0.29938276,0.03656643,0.01657401,0.14302731,0.04899730,0.64750832
-0.68134067,0.89766880,0.28993416,0.03676936,0.01540531,0.13680188,0.04648493,0.66380983
-0.67533767,0.90568381,0.28097772,0.03712063,0.01422045,0.13099131,0.04384570,0.68224257
-0.66933467,0.91665363,0.27267560,0.03763076,0.01303725,0.12565217,0.04112744,0.70285520
-0.66333167,0.93067355,0.26516671,0.03830534,0.01187205,0.12084143,0.03837620,0.72559888
-0.65732866,0.94771869,0.25856142,0.03914453,0.01073940,0.11661428,0.03563499,0.75031926
-0.65132566,0.96763688,0.25293779,0.04014282,0.00965180,0.11302217,0.03294279,0.77675323
-0.64532266,0.99014747,0.24833920,0.04128901,0.00861964,0.11011125,0.03033377,0.80453064
-0.63931966,1.01484659,0.24477381,0.04256649,0.00765106,0.10792117,0.02783673,0.83318139
-0.63331666,1.04121880,0.24221568,0.04395374,0.00675209,0.10648448,0.02547486,0.86214766
-0.62731366,1.06865470,0.24060745,0.04542518,0.00592668,0.10582651,0.02326571,0.89080101
-0.62131066,1.09647379,0.23986459,0.04695214,0.00517696,0.10596571,0.02122138,0.91846353
-0.61530765,1.12395175,0.23988078,0.04850405,0.00450342,0.10691445,0.01934898,0.94443246
-0.60930465,1.15035065,0.24053435,0.05004979,0.00390520,0.10868015,0.01765122,0.96800694
-0.60330165,1.17495088,0.24169516,0.05155905,0.00338036,0.11126665,0.01612712,0.98851589
-0.59729865,1.19708332,0.24323197,0.05300370,0.00292620,0.11467574,0.01477288,1.00534564
-0.59129565,1.21616005,0.24501951,0.05435918,0.00253954,0.11890870,0.01358276,1.01796614
-0.58529265,1.23170240,0.24694534,0.05560566,0.00221701,0.12396781,0.01255001,1.02595440
-0.57928964,1.24336497,0.24891586,0.05672908,0.00195533,0.12985775,0.01166775,1.02901431
-0.57328664,1.25095455,0.25086145,0.05772199,0.00175148,0.13658677,0.01092983,1.02699171
-0.56728364,1.25444314,0.25274053,0.05858408,0.00160297,0.14416773,0.01033163,1.01988418
-0.56128064,1.25397464,0.25454226,0.05932247,0.00150797,0.15261877,0.00987072,1.00784519
-0.55527764,1.24986501,0.25628804,0.05995173,0.00146544,0.16196396,0.00954743,0.99118239
-0.54927464,1.24259595,0.25803164,0.06049359,0.00147520,0.17223352,0.00936531,0.97035019
-0.54327164,1.23280261,0.25985808,0.06097639,0.00153797,0.18346401,0.00933145,0.94593712
-0.53726863,1.22125591,0.26188138,0.06143433,0.00165538,0.19569824,0.00945661,0.91864852
-0.53126563,1.20884017,0.26424124,0.06190644,0.00182992,0.20898502,0.00975525,0.88928532
-0.52526263,1.19652721,0.26709879,0.06243550,0.00206482,0.22337869,0.01024542,0.85871982
-0.51925963,1.18534769,0.27063170,0.06306670,0.00236396,0.23893840,0.01094844,0.82786960
-0.51325663,1.17636069,0.27502855,0.06384633,0.00273164,0.25572710,0.01188845,0.79767024
-0.50725363,1.17062260,0.28048281,0.06482033,0.00317241,0.27381004,0.01309185,0.76904810
-0.50125063,1.16915600,0.28718651,0.06603288,0.00369081,0.29325291,0.01458650,0.74289383
-0.49524762,1.17291928,0.29532354,0.06752498,0.00429108,0.31411929,0.01640085,0.72003748
-0.48924462,1.18277776,0.30506303,0.06933306,0.00497686,0.33646749,0.01856290,0.70122578
-0.48324162,1.19947660,0.31655251,0.07148769,0.00575088,0.36034666,0.02109907,0.68710211
-0.47723862,1.22361621,0.32991132,0.07401230,0.00661463,0.38579224,0.02403290,0.67818957
-0.47123562,1.25563026,0.34522413,0.07692206,0.00756804,0.41282063,0.02738377,0.67487734
-0.46523262,1.29576695,0.36253485,0.08022289,0.00860921,0.44142348,0.03116552,0.67741057
-0.45922961,1.34407369,0.38184113,0.08391059,0.00973413,0.47156152,0.03538514,0.68588378
-0.45322661,1.40038567,0.40308949,0.08797014,0.01093650,0.50315846,0.04004142,0.70023786
-0.44722361,1.46431885,0.42617155,0.09237525,0.01220756,0.53609509,0.04512384,0.72026067
-0.44122061,1.53526770,0.45092136,0.09708815,0.01353606,0.57020415,0.05061152,0.74559106
-0.43521761,1.61240824,0.47711426,0.10205966,0.01490826,0.60526638,0.05647250,0.77572644
-0.42921461,1.69470685,0.50446743,0.10722955,0.01630808,0.64100810,0.06266324,0.81003354
-0.42321161,1.78093509,0.53264233,0.11252733,0.01771736,0.67710092,0.06912852,0.84776244
-0.41720860,1.86969089,0.56124924,0.11787332,0.01911610,0.71316375,0.07580167,0.88806355
-0.41120560,1.95942607,0.58985392,0.12318014,0.02048299,0.74876755,0.08260531,0.93000729
-0.40520260,2.04847991,0.61798635,0.12835457,0.02179585,0.78344277,0.08945241,0.97260620
-0.39919960,2.13511834,0.64515147,0.13329972,0.02303224,0.81668967,0.09624788,1.01483891
-0.39319660,2.21757779,0.67084175,0.13791753,0.02417007,0.84799119,0.10289050,1.05567558
-0.38719360,2.29411262,0.69455097,0.14211144,0.02518826,0.87682799,0.10927524,1.09410406
-0.38119060,2.36304463,0.71578908,0.14578920,0.02606738,0.90269522,0.11529586,1.12915617
-0.37518759,2.42281288,0.73409731,0.14886576,0.02679026,0.92512035,0.12084771,1.15993313
-0.36918459,2.47202196,0.74906311,0.15126599,0.02734254,0.94368109,0.12583066,1.18562952
-0.36318159,2.50948680,0.76033409,0.15292727,0.02771317,0.95802278,0.13015198,1.20555480
-0.35717859,2.53427186,0.76763047,0.15380165,0.02789473,0.96787406,0.13372915,1.21915163
-0.35117559,2.54572308,0.77075541,0.15385772,0.02788371,0.97306028,0.13649238,1.22601036
-0.34517259,2.54349097,0.76960261,0.15308181,0.02768059,0.97351359,0.13838685,1.22587902
-0.33916958,2.52754347,0.76416090,0.15147869,0.02728985,0.96927916,0.13937442,1.21866845
-0.33316658,2.49816807,0.75451543,0.14907160,0.02671977,0.96051717,0.13943488,1.20445233
-0.32716358,2.45596270,0.74084551,0.14590160,0.02598215,0.94750011,0.13856661,1.18346215
-0.32116058,2.40181572,0.72341903,0.14202632,0.02509188,0.93060560,0.13678664,1.15607725
-0.31515758,2.33687578,0.70258374,0.13751813,0.02406648,0.91030475,0.13413004,1.12281042
-0.30915458,2.26251285,0.67875581,0.13246178,0.02292552,0.88714668,0.13064885,1.08428967
-0.30315158,2.18027203,0.65240615,0.12695163,0.02168997,0.86173980,0.12641034,1.04123691
-0.29714857,2.09182231,0.62404511,0.12108868,0.02038158,0.83473070,0.12149493,0.99444452
-0.29114557,1.99890234,0.59420630,0.11497734,0.01902231,0.80678160,0.11599370,0.94475072
-0.28514257,1.90326579,0.56343020,0.10872230,0.01763364,0.77854748,0.11000567,0.89301477
-0.27913957,1.80662845,0.53224826,0.10242546,0.01623614,0.75065388,0.10363492,0.84009301
-0.27313657,1.71061937,0.50116828,0.09618319,0.01484891,0.72367638,0.09698774,0.78681664
-0.26713357,1.61673790,0.47066141,0.09008382,0.01348929,0.69812270,0.09016985,0.73397195
-0.26113057,1.52631832,0.44115153,0.08420577,0.01217250,0.67441828,0.08328385,0.68228381
-0.25512756,1.44050306,0.41300705,0.07861601,0.01091151,0.65289569,0.07642694,0.63240263
-0.24912456,1.36022539,0.38653561,0.07336916,0.00971691,0.63378856,0.06968898,0.58489536
-0.24312156,1.28620163,0.36198149,0.06850713,0.00859690,0.61722991,0.06315100,0.54024025
-0.23711856,1.21893274,0.33952580,0.06405927,0.00755740,0.60325496,0.05688413,0.49882559
-0.23111556,1.15871454,0.31928913,0.06004296,0.00660215,0.59180808,0.05094892,0.46095185
-0.22511256,1.10565544,0.30133636,0.05646469,0.00573293,0.58275338,0.04539514,0.42683693
-0.21910955,1.05970035,0.28568325,0.05332141,0.00494981,0.57588825,0.04026189,0.39662388
-0.21310655,1.02065906,0.27230420,0.05060213,0.00425136,0.57095916,0.03557810,0.37039052
-0.20710355,0.98823741,0.26114082,0.04828966,0.00363499,0.56767871,0.03136325,0.34816011
-0.20110055,0.96206933,0.25211067,0.04636236,0.00309719,0.56574314,0.02762831,0.32991252
-0.19509755,0.94174813,0.24511572,0.04479589,0.00263383,0.56484928,0.02437677,0.31559512
-0.18909455,0.92685525,0.24005006,0.04356474,0.00224038,0.56471018,0.02160583,0.30513287
-0.18309155,0.91698529,0.23680653,0.04264361,0.00191218,0.56506864,0.01930745,0.29843699
-0.17708854,0.91176597,0.23528189,0.04200845,0.00164462,0.56570793,0.01746940,0.29541186
-0.17108554,0.91087247,0.23538041,0.04163733,0.00143332,0.56645943,0.01607624,0.29595989
-0.16508254,0.91403543,0.23701575,0.04151078,0.00127430,0.56720668,0.01511011,0.29998425
-0.15907954,0.92104289,0.24011120,0.04161200,0.00116404,0.56788593,0.01455135,0.30738939
-0.15307654,0.93173618,0.24459830,0.04192669,0.00109963,0.56848322,0.01437897,0.31807966
-0.14707354,0.94600055,0.25041418,0.04244256,0.00107877,0.56902831,0.01457098,0.33195614
-0.14107054,0.96375142,0.25749777,0.04314876,0.00109984,0.56958584,0.01510451,0.34891223
-0.13506753,0.98491748,0.26578536,0.04403502,0.00116188,0.57024447,0.01595582,0.36882838
-0.12906453,1.00942182,0.27520581,0.04509083,0.00126457,0.57110458,0.01710025,0.39156652
-0.12306153,1.03716272,0.28567585,0.04630449,0.00140822,0.57226534,0.01851205,0.41696471
-0.11705853,1.06799532,0.29709579,0.04766233,0.00159367,0.57381197,0.02016421,0.44483252
-0.11105553,1.10171565,0.30934617,0.04914795,0.00182224,0.57580395,0.02202831,0.47494770
-0.10505253,1.13804809,0.32228543,0.05074176,0.00209563,0.57826488,0.02407439,0.50705437
-0.09904952,1.17663732,0.33574901,0.05242060,0.00241578,0.58117466,0.02627092,0.54086318
-0.09304652,1.21704533,0.34954987,0.05415776,0.00278476,0.58446442,0.02858488,0.57605339
-0.08704352,1.25875387,0.36348064,0.05592315,0.00320461,0.58801445,0.03098188,0.61227711
-0.08104052,1.30117236,0.37731721,0.05768380,0.00367718,0.59165544,0.03342649,0.64916533
-0.07503752,1.34365083,0.39082367,0.05940457,0.00420394,0.59517282,0.03588264,0.68633563
-0.06903452,1.38549730,0.40375832,0.06104909,0.00478585,0.59831394,0.03831416,0.72340107
-0.06303152,1.42599862,0.41588049,0.06258084,0.00542310,0.60079792,0.04068533,0.75997986
-0.05702851,1.46444362,0.42695783,0.06396429,0.00611499,0.60232731,0.04296159,0.79570515
-0.05102551,1.50014719,0.43677351,0.06516618,0.00685974,0.60260111,0.04511022,0.83023446
-0.04502251,1.53247405,0.44513322,0.06615663,0.00765436,0.60132844,0.04710102,0.86325813
-0.03901951,1.56086081,0.45187126,0.06691024,0.00849452,0.59824198,0.04890698,0.89450626
-0.03301651,1.58483509,0.45685576,0.06740700,0.00937448,0.59311049,0.05050486,0.92375387
-0.02701351,1.60403064,0.45999240,0.06763296,0.01028704,0.58574992,0.05187568,0.95082370
-0.02101051,1.61819780,0.46122669,0.06758069,0.01122363,0.57603224,0.05300511,0.97558680
-0.01500750,1.62720871,0.46054473,0.06724945,0.01217431,0.56389184,0.05388368,0.99796068
-0.00900450,1.63105708,0.45797217,0.06664508,0.01312798,0.54932903,0.05450693,1.01790529
-0.00300150,1.62985278,0.45357188,0.06577961,0.01407255,0.53241062,0.05487532,1.03541701
0.00300150,1.62381159,0.44744013,0.06467064,0.01499525,0.51326760,0.05499408,1.05052121
0.00900450,1.61324088,0.43970173,0.06334049,0.01588294,0.49209012,0.05487293,1.06326371
0.01500750,1.59852211,0.43050438,0.06181525,0.01672244,0.46912010,0.05452561,1.07370184
0.02101051,1.58009122,0.42001250,0.06012361,0.01750099,0.44464200,0.05396945,1.08189560
0.02701351,1.55841793,0.40840091,0.05829573,0.01820659,0.41897218,0.05322478,1.08789955
0.03301651,1.53398525,0.39584873,0.05636213,0.01882844,0.39244744,0.05231433,1.09175580
0.03901951,1.50727003,0.38253358,0.05435257,0.01935731,0.36541340,0.05126258,1.09348879
0.04502251,1.47872552,0.36862661,0.05229512,0.01978585,0.33821319,0.05009518,1.09310181
0.05102551,1.44876677,0.35428831,0.05021534,0.02010885,0.31117700,0.04883824,1.09057579
0.05702851,1.41775918,0.33966524,0.04813566,0.02032346,0.28461285,0.04751780,1.08587017
0.06303152,1.38601068,0.32488790,0.04607493,0.02042923,0.25879894,0.04615920,1.07892588
0.06903452,1.35376748,0.31006948,0.04404824,0.02042817,0.23397779,0.04478658,1.06967012
0.07503752,1.32121330,0.29530564,0.04206687,0.02032460,0.21035223,0.04342235,1.05802278
0.08104052,1.28847180,0.28067508,0.04013846,0.02012498,0.18808330,0.04208676,1.04390386
0.08704352,1.25561171,0.26624075,0.03826730,0.01983762,0.16728990,0.04079750,1.02724171
0.09304652,1.22265408,0.25205169,0.03645481,0.01947233,0.14805001,0.03956938,1.00798125
0.09904952,1.18958118,0.23814507,0.03470004,0.01904000,0.13040338,0.03841405,0.98609206
0.10505253,1.15634625,0.22454851,0.03300024,0.01855218,0.11435516,0.03733980,0.96157554
0.11105553,1.12288369,0.21128235,0.03135150,0.01802060,0.09988050,0.03635147,0.93447094
0.11705853,1.08911894,0.19836185,0.02974930,0.01745675,0.08692948,0.03545038,0.90485983
0.12306153,1.05497787,0.18579908,0.02818908,0.01687148,0.07543246,0.03463444,0.87286884
0.12906453,1.02039504,0.17360462,0.02666669,0.01627463,0.06530525,0.03389830,0.83867039
0.13506753,0.98532076,0.16178876,0.02517877,0.01567475,0.05645414,0.03323363,0.80248159
0.14107054,0.94972673,0.15036246,0.02372307,0.01507891,0.04878051,0.03262943,0.76456110
0.14707354,0.91361012,0.13933788,0.02229861,0.01449258,0.04218491,0.03207258,0.72520438
0.15307654,0.87699627,0.12872852,0.02090580,0.01391960,0.03657052,0.03154826,0.68473740
0.15907954,0.83993990,0.11854917,0.01954641,0.01336223,0.03184601,0.03104065,0.64350912
0.16508254,0.80252506,0.10881555,0.01822353,0.01282132,0.02792768,0.03053347,0.60188325
0.17108554,0.76486404,0.09954384,0.01694136,0.01229646,0.02474098,0.03001070,0.56022945
0.17708854,0.72709515,0.09075001,0.01570507,0.01178624,0.02222147,0.02945719,0.51891453
0.18309155,0.68937994,0.08244922,0.01452052,0.01128855,0.02031513,0.02885928,0.47829399
0.18909455,0.65189965,0.07465514,0.01339404,0.01080083,0.01897836,0.02820534,0.43870413
0.19509755,0.61485128,0.06737942,0.01233212,0.01032036,0.01817734,0.02748623,0.40045518
0.20110055,0.57844336,0.06063121,0.01134119,0.00984454,0.01788728,0.02669568,0.36382558
0.20710355,0.54289154,0.05441685,0.01042739,0.00937111,0.01809117,0.02583051,0.32905757
0.21310655,0.50841410,0.04873965,0.00959633,0.00889832,0.01877845,0.02489082,0.29635423
0.21910955,0.47522756,0.04359997,0.00885292,0.00842510,0.01994349,0.02387990,0.26587800
0.22511256,0.44354238,0.03899529,0.00820123,0.00795111,0.02158391,0.02280422,0.23775059
0.23111556,0.41355896,0.03492058,0.00764442,0.00747681,0.02369888,0.02167315,0.21205414
0.23711856,0.38546396,0.03136873,0.00718459,0.00700343,0.02628747,0.02049870,0.18883373
0.24312156,0.35942706,0.02833117,0.00682284,0.00653289,0.02934692,0.01929513,0.16810069
0.24912456,0.33559829,0.02579850,0.00655919,0.00606777,0.03287120,0.01807857,0.14983685
0.25512756,0.31410598,0.02376131,0.00639268,0.00561117,0.03684956,0.01686658,0.13399934
0.26113057,0.29505543,0.02221096,0.00632138,0.00516656,0.04126539,0.01567773,0.12052574
0.26713357,0.27852837,0.02114045,0.00634251,0.00473772,0.04609539,0.01453120,0.10933947
0.27313657,0.26458322,0.02054524,0.00645253,0.00432855,0.05130890,0.01344644,0.10035515
0.27913957,0.25325623,0.02042405,0.00664727,0.00394300,0.05686780,0.01244282,0.09348373
0.28514257,0.24456335,0.02077961,0.00692211,0.00358498,0.06272661,0.01153942,0.08863734
0.29114557,0.23850291,0.02161928,0.00727209,0.00325826,0.06883305,0.01075478,0.08573362
0.29714857,0.23505879,0.02295556,0.00769209,0.00296646,0.07512908,0.01010680,0.08469946
0.30315158,0.23420408,0.02480635,0.00817702,0.00271299,0.08155215,0.00961258,0.08547407
0.30915458,0.23590492,0.02719511,0.00872198,0.00250110,0.08803687,0.00928836,0.08801115
0.31515758,0.24012433,0.03015065,0.00932235,0.00233383,0.09451689,0.00914943,0.09228029
0.32116058,0.24682565,0.03370667,0.00997403,0.00221410,0.10092696,0.00921003,0.09826738
0.32716358,0.25597545,0.03790103,0.01067346,0.00214470,0.10720501,0.00948325,0.10597403
0.33316658,0.26754555,0.04277456,0.01141770,0.00212839,0.11329423,0.00998086,0.11541602
0.33916958,0.28151395,0.04836965,0.01220450,0.00216789,0.11914489,0.01071310,0.12662069
0.34517259,0.29786448,0.05472837,0.01303222,0.00226594,0.12471595,0.01168842,0.13962343
0.35117559,0.31658506,0.06189038,0.01389982,0.00242532,0.12997622,0.01291312,0.15446319
0.35717859,0.33766459,0.06989052,0.01480666,0.00264886,0.13490509,0.01439102,0.17117734
0.36318159,0.36108840,0.07875617,0.01575241,0.00293945,0.13949270,0.01612298,0.18979584
0.36918459,0.38683269,0.08850457,0.01673677,0.00329996,0.14373956,0.01810650,0.21033504
0.37518759,0.41485804,0.09914013,0.01775926,0.00373328,0.14765566,0.02033525,0.23279139
0.38119060,0.44510242,0.11065187,0.01881895,0.00424217,0.15125902,0.02279865,0.25713535
0.38719360,0.47747426,0.12301115,0.01991421,0.00482922,0.15457392,0.02548154,0.28330581
0.39319660,0.51184596,0.13616990,0.02104245,0.00549672,0.15762875,0.02836392,0.31120542
0.39919960,0.54804850,0.15005941,0.02219995,0.00624657,0.16045374,0.03142077,0.34069716
0.40520260,0.58586766,0.16458985,0.02338170,0.00708013,0.16307870,0.03462215,0.37160252
0.41120560,0.62504221,0.17965074,0.02458135,0.00799804,0.16553086,0.03793329,0.40370146
0.41720860,0.66526472,0.19511221,0.02579122,0.00900015,0.16783307,0.04131508,0.43673461
0.42321161,0.70618506,0.21082743,0.02700247,0.01008528,0.17000234,0.04472457,0.47040752
0.42921461,0.74741673,0.22663586,0.02820529,0.01125113,0.17204904,0.04811575,0.50439722
0.43521761,0.78854614,0.24236753,0.02938926,0.01249411,0.17397659,0.05144053,0.53836089
0.44122061,0.82914440,0.25784809,0.03054378,0.01380922,0.17578185,0.05464978,0.57194638
0.44722361,0.86878127,0.27290445,0.03165855,0.01518994,0.17745603,0.05769457,0.60480425
0.45322661,0.90704079,0.28737083,0.03272412,0.01662813,0.17898628,0.06052744,0.63660076
0.45922961,0.94353756,0.30109497,0.03373244,0.01811400,0.18035757,0.06310367,0.66703129
0.46523262,0.97793306,0.31394409,0.03467742,0.01963610,0.18155496,0.06538261,0.69583350
0.47123562,1.00995099,0.32581040,0.03555542,0.02118133,0.18256591,0.06732875,0.72279937
0.47723862,1.03939054,0.33661576,0.03636560,0.02273505,0.18338263,0.06891285,0.74778560
0.48324162,1.06613695,0.34631526,0.03711026,0.02428121,0.18400406,0.07011277,0.77072151
0.48924462,1.09016831,0.35489942,0.03779490,0.02580254,0.18443756,0.07091404,0.79161386
0.49524762,1.11155814,0.36239480,0.03842820,0.02728082,0.18469992,0.07131030,0.81054822
0.50125063,1.13047321,0.36886297,0.03902180,0.02869722,0.18481776,0.07130340,0.82768637
0.50725363,1.14716655,0.37439775,0.03958982,0.03003263,0.18482718,0.07090319,0.84325988
0.51325663,1.16196566,0.37912079,0.04014831,0.03126811,0.18477256,0.07012714,0.85755967
0.51925963,1.17525636,0.38317566,0.04071446,0.03238531,0.18470479,0.06899965,0.87092209
0.52526263,1.18746297,0.38672070,0.04130577,0.03336700,0.18467867,0.06755117,0.88371208
0.53126563,1.19902577,0.38992091,0.04193903,0.03419751,0.18474998,0.06581721,0.89630396
0.53726863,1.21037676,0.39293935,0.04262937,0.03486322,0.18497212,0.06383714,0.90906096
0.54327164,1.22191515,0.39592849,0.04338928,0.03535302,0.18539266,0.06165303,0.92231450
0.54927464,1.23398385,0.39902192,0.04422772,0.03565866,0.18605003,0.05930840,0.93634428
0.55527764,1.24684827,0.40232686,0.04514937,0.03577516,0.18697053,0.05684707,0.95136035
0.56128064,1.26067888,0.40591807,0.04615407,0.03570096,0.18816582,0.05431208,0.96748813
0.56728364,1.27553838,0.40983330,0.04723643,0.03543816,0.18963128,0.05174474,0.98475754
0.57328664,1.29137455,0.41407069,0.04838578,0.03499251,0.19134510,0.04918382,1.00309664
0.57928964,1.30801919,0.41858836,0.04958633,0.03437339,0.19326844,0.04666500,1.02233061
0.58529265,1.32519351,0.42330604,0.05081761,0.03359358,0.19534655,0.04422038,1.04218606
0.59129565,1.34251969,0.42810896,0.05205515,0.03266902,0.19751085,0.04187828,1.06230074
0.59729865,1.35953818,0.43285352,0.05327148,0.03161840,0.19968194,0.03966316,1.08223815
0.60330165,1.37572987,0.43737473,0.05443717,0.03046272,0.20177330,0.03759573,1.10150649
0.60930465,1.39054191,0.44149476,0.05552211,0.02922470,0.20369558,0.03569315,1.11958083
0.61530765,1.40341591,0.44503237,0.05649681,0.02792824,0.20536118,0.03396935,1.13592761
0.62131066,1.41381689,0.44781244,0.05733372,0.02659778,0.20668887,0.03243536,1.15002991
0.62731366,1.42126137,0.44967533,0.05800842,0.02525766,0.20760825,0.03109977,1.16141242
0.63331666,1.42534316,0.45048534,0.05850074,0.02393154,0.20806377,0.02996904,1.16966443
0.63931966,1.42575527,0.45013796,0.05879562,0.02264176,0.20801797,0.02904789,1.17446002
0.64532266,1.42230691,0.44856538,0.05888380,0.02140887,0.20745400,0.02833959,1.17557401
0.65132566,1.41493453,0.44574005,0.05876216,0.02025113,0.20637704,0.02784611,1.17289309
0.65732866,1.40370639,0.44167619,0.05843376,0.01918412,0.20481464,0.02756830,1.16642144
0.66333167,1.38882062,0.43642901,0.05790769,0.01822044,0.20281603,0.02750588,1.15628075
0.66933467,1.37059673,0.43009188,0.05719852,0.01736951,0.20045025,0.02765741,1.14270464
0.67533767,1.34946137,0.42279166,0.05632557,0.01663745,0.19780348,0.02802014,1.12602796
0.68134067,1.32592916,0.41468240,0.05531200,0.01602704,0.19497540,0.02858980,1.10667163
0.68734367,1.30057967,0.40593788,0.05418369,0.01553781,0.19207503,0.02936043,1.08512396
0.69334667,1.27403209,0.39674336,0.05296815,0.01516617,0.18921614,0.03032410,1.06191964
0.69934967,1.24691874,0.38728713,0.05169329,0.01490568,0.18651247,0.03147071,1.03761743
0.70535268,1.21985915,0.37775221,0.05038636,0.01474729,0.18407303,0.03278775,1.01277789
0.71135568,1.19343574,0.36830870,0.04907292,0.01467975,0.18199764,0.03426022,0.98794231
0.71735868,1.16817263,0.35910713,0.04777599,0.01468998,0.18037299,0.03587050,0.96361378
0.72336168,1.14451815,0.35027311,0.04651540,0.01476352,0.17926927,0.03759840,0.94024137
0.72936468,1.12283211,0.34190353,0.04530735,0.01488500,0.17873754,0.03942125,0.91820798
0.73536768,1.10337790,0.33406436,0.04416416,0.01503856,0.17880805,0.04131409,0.89782225
0.74137069,1.08631970,0.32679011,0.04309429,0.01520836,0.17948925,0.04324997,0.87931475
0.74737369,1.07172461,0.32008486,0.04210250,0.01537899,0.18076780,0.04520031,0.86283819
0.75337669,1.05956903,0.31392472,0.04119025,0.01553587,0.18260934,0.04713537,0.84847145
0.75937969,1.04974895,0.30826144,0.04035616,0.01566562,0.18496004,0.04902474,0.83622682
0.76538269,1.04209307,0.30302699,0.03959657,0.01575640,0.18774881,0.05083791,0.82605985
0.77138569,1.03637802,0.29813876,0.03890626,0.01579811,0.19088999,0.05254483,0.81788093
0.77738869,1.03234463,0.29350513,0.03827899,0.01578261,0.19428651,0.05411657,0.81156799
0.78339170,1.02971437,0.28903098,0.03770817,0.01570385,0.19783334,0.05552582,0.80697925
0.78939470,1.02820514,0.28462314,0.03718739,0.01555790,0.20142102,0.05674754,0.80396556
0.79539770,1.02754563,0.28019523,0.03671084,0.01534293,0.20493928,0.05775942,0.80238143
0.80140070,1.02748760,0.27567198,0.03627371,0.01505919,0.20828049,0.05854239,0.80209439
0.80740370,1.02781584,0.27099274,0.03587240,0.01470883,0.21134301,0.05908102,0.80299207
0.81340670,1.02835524,0.26611406,0.03550462,0.01429576,0.21403413,0.05936380,0.80498698
0.81940970,1.02897517,0.26101150,0.03516942,0.01382546,0.21627270,0.05938344,0.80801871
0.82541271,1.02959101,0.25568047,0.03486712,0.01330471,0.21799138,0.05913695,0.81205372
