energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,0.69575635,0.69589842,0.06818551,0.02248841,0.13917902,0.19124494,0.01561599
0.83741871,0.68799675,0.69545015,0.06737265,0.02096087,0.13183673,0.18412101,0.01540761
0.84342171,0.68272375,0.69517712,0.06667946,0.01972376,0.12563523,0.17782684,0.01521408
0.84942471,0.67971325,0.69499248,0.06609547,0.01875582,0.12045190,0.17243800,0.01503592
0.85542771,0.67871793,0.69479663,0.06560868,0.01803618,0.11617192,0.16799772,0.01487281
0.86143072,0.67947567,0.69448702,0.06520601,0.01754503,0.11269082,0.16451704,0.01472375
0.86743372,0.68171849,0.69396881,0.06487378,0.01726423,0.10991645,0.16197607,0.01458735
0.87343672,0.68518192,0.69316572,0.06459820,0.01717784,0.10777042,0.16032622,0.01446204
0.87943972,0.68961440,0.69203060,0.06436586,0.01727252,0.10618926,0.15949337,0.01434636
0.88544272,0.69478660,0.69055487,0.06416427,0.01753792,0.10512513,0.15938174,0.01423922
0.89144572,0.70050015,0.68877649,0.06398232,0.01796689,0.10454621,0.15987838,0.01414008
0.89744872,0.70659546,0.68678571,0.06381073,0.01855566,0.10443689,0.16085810,0.01404923
0.90345173,0.71295836,0.68472820,0.06364249,0.01930389,0.10479753,0.16218858,0.01396786
0.90945473,0.71952500,0.68280524,0.06347314,0.02021464,0.10564405,0.16373560,0.01389815
0.91545773,0.72628489,0.68127071,0.06330099,0.02129418,0.10700715,0.16536807,0.01384334
0.92146073,0.73328162,0.68042493,0.06312727,0.02255173,0.10893110,0.16696282,0.01380760
0.92746373,0.74061113,0.68060528,0.06295604,0.02399897,0.11147222,0.16840884,0.01379595
0.93346673,0.74841748,0.68217407,0.06279406,0.02564954,0.11469686,0.16961103,0.01381408
0.93946973,0.75688599,0.68550399,0.06265044,0.02751828,0.11867887,0.17049309,0.01386805
0.94547274,0.76623394,0.69096162,0.06253616,0.02962041,0.12349663,0.17099969,0.01396406
0.95147574,0.77669914,0.69888997,0.06246352,0.03197056,0.12922959,0.17109775,0.01410810
0.95747874,0.78852660,0.70959041,0.06244539,0.03458172,0.13595430,0.17077683,0.01430560
0.96348174,0.80195395,0.72330521,0.06249442,0.03746410,0.14374021,0.17004862,0.01456110
0.96948474,0.81719612,0.74020126,0.06262229,0.04062397,0.15264509,0.16894569,0.01487792
0.97548774,0.83442998,0.76035592,0.06283880,0.04406255,0.16271047,0.16751940,0.01525787
0.98149075,0.85377974,0.78374564,0.06315114,0.04777493,0.17395716,0.16583728,0.01570103
0.98749375,0.87530381,0.81023819,0.06356323,0.05174916,0.18638102,0.16397987,0.01620553
0.99349675,0.89898390,0.83958874,0.06407510,0.05596554,0.19994940,0.16203723,0.01676749
0.99949975,0.92471699,0.87144043,0.06468260,0.06039613,0.21459828,0.16010535,0.01738096
1.00550275,0.95231087,0.90532940,0.06537716,0.06500459,0.23023048,0.15828242,0.01803803
1.01150575,0.98148355,0.94069431,0.06614589,0.06974639,0.24671512,0.15666541,0.01872894
1.01750875,1.01186692,0.97689011,0.06697183,0.07456936,0.26388844,0.15534682,0.01944233
1.02351176,1.04301467,1.01320571,0.06783448,0.07941468,0.28155621,0.15441193,0.02016555
1.02951476,1.07441439,1.04888471,0.06871054,0.08421820,0.29949762,0.15393650,0.02088502
1.03551776,1.10550345,1.08314872,0.06957484,0.08891218,0.31747084,0.15398509,0.02158668
1.04152076,1.13568813,1.11522209,0.07040137,0.09342730,0.33521986,0.15460997,0.02225641
1.04752376,1.16436520,1.14435724,0.07116451,0.09769489,0.35248270,0.15585065,0.02288048
1.05352676,1.19094521,1.16985950,0.07184018,0.10164941,0.36900044,0.15773400,0.02344606
1.05952976,1.21487621,1.19111055,0.07240715,0.10523085,0.38452692,0.16027490,0.02394161
1.06553277,1.23566703,1.20758930,0.07284807,0.10838715,0.39883857,0.16347736,0.02435728
1.07153577,1.25290904,1.21888964,0.07315059,0.11107642,0.41174394,0.16733598,0.02468520
1.07753877,1.26629518,1.22473421,0.07330816,0.11326882,0.42309249,0.17183775,0.02491983
1.08354177,1.27563549,1.22498367,0.07332067,0.11494812,0.43278210,0.17696393,0.02505804
1.08954477,1.28086828,1.21964131,0.07319484,0.11611266,0.44076489,0.18269204,0.02509924
1.09554777,1.28206643,1.20885269,0.07294434,0.11677579,0.44705108,0.18899778,0.02504540
1.10155078,1.27943834,1.19290073,0.07258963,0.11696571,0.45171036,0.19585685,0.02490093
1.10755378,1.27332355,1.17219624,0.07215755,0.11672462,0.45487085,0.20324658,0.02467256
1.11355678,1.26418306,1.14726467,0.07168061,0.11610731,0.45671537,0.21114721,0.02436912
1.11955978,1.25258487,1.11872965,0.07119610,0.11517912,0.45747526,0.21954293,0.02400121
1.12556278,1.23918521,1.08729397,0.07074501,0.11401344,0.45742176,0.22842259,0.02358095
1.13156578,1.22470629,1.05371903,0.07037075,0.11268883,0.45685542,0.23778002,0.02312160
1.13756878,1.20991169,1.01880341,0.07011781,0.11128586,0.45609393,0.24761398,0.02263719
1.14357179,1.19558010,0.98336151,0.07003038,0.10988381,0.45545883,0.25792788,0.02214219
1.14957479,1.18247888,0.94820298,0.07015096,0.10855748,0.45526175,0.26872908,0.02165116
1.15557779,1.17133828,0.91411351,0.07051894,0.10737410,0.45579085,0.28002796,0.02117842
1.16158079,1.16282735,0.88183768,0.07116942,0.10639063,0.45729797,0.29183675,0.02073778
1.16758379,1.15753264,0.85206411,0.07213203,0.10565156,0.45998723,0.30416814,0.02034226
1.17358679,1.15594026,0.82541315,0.07342997,0.10518716,0.46400559,0.31703375,0.02000389
1.17958979,1.15842196,0.80242737,0.07507921,0.10501253,0.46943574,0.33044239,0.01973349
1.18559280,1.16522562,0.78356451,0.07708791,0.10512725,0.47629182,0.34439832,0.01954058
1.19159580,1.17647031,0.76919305,0.07945605,0.10551579,0.48451811,0.35889938,0.01943318
1.19759880,1.19214582,0.75958993,0.08217529,0.10614857,0.49399069,0.37393506,0.01941778
1.20360180,1.21211654,0.75494008,0.08522896,0.10698366,0.50452214,0.38948466,0.01949923
1.20960480,1.23612908,0.75533762,0.08859240,0.10796901,0.51586893,0.40551540,0.01968067
1.21560780,1.26382327,0.76078811,0.09223333,0.10904506,0.52774117,0.42198066,0.01996350
1.22161081,1.29474567,0.77121172,0.09611247,0.11014768,0.53981427,0.43881837,0.02034734
1.22761381,1.32836506,0.78644691,0.10018433,0.11121113,0.55174186,0.45594959,0.02082997
1.23361681,1.36408889,0.80625448,0.10439806,0.11217108,0.56316952,0.47327738,0.02140736
1.23961981,1.40128022,0.83032182,0.10869843,0.11296736,0.57374838,0.49068608,0.02207364
1.24562281,1.43927428,0.85826733,0.11302686,0.11354643,0.58314822,0.50804098,0.02282113
1.25162581,1.47739416,0.88964501,0.11732256,0.11386341,0.59106934,0.52518865,0.02364036
1.25762881,1.51496508,0.92394938,0.12152362,0.11388356,0.59725266,0.54195776,0.02452016
1.26363182,1.55132705,0.96062080,0.12556817,0.11358322,0.60148772,0.55816076,0.02544776
1.26963482,1.58584561,0.99905152,0.12939542,0.11295009,0.60361818,0.57359621,0.02640896
1.27563782,1.61792062,1.03859246,0.13294683,0.11198303,0.60354485,0.58805192,0.02738825
1.28164082,1.64699327,1.07856111,0.13616703,0.11069119,0.60122598,0.60130880,0.02836912
1.28764382,1.67255134,1.11825049,0.13900485,0.10909282,0.59667522,0.61314548,0.02933429
1.29364682,1.69413321,1.15693947,0.14141411,0.10721363,0.58995731,0.62334346,0.03026606
1.29964982,1.71133064,1.19390417,0.14335443,0.10508495,0.58118198,0.63169271,0.03114661
1.30565283,1.72379091,1.22843057,0.14479188,0.10274178,0.57049642,0.63799757,0.03195843
1.31165583,1.73121853,1.25982799,0.14569952,0.10022082,0.55807694,0.64208269,0.03268469
1.31765883,1.73337678,1.28744324,0.14605785,0.09755868,0.54412017,0.64379878,0.03330962
1.32366183,1.73008930,1.31067494,0.14585507,0.09479024,0.52883446,0.64302803,0.03381894
1.32966483,1.72124192,1.32898770,0.14508732,0.09194742,0.51243177,0.63968872,0.03420016
1.33566783,1.70678466,1.34192558,0.14375869,0.08905823,0.49512065,0.63373917,0.03444300
1.34167084,1.68673394,1.34912434,0.14188115,0.08614627,0.47710033,0.62518048,0.03453959
1.34767384,1.66117482,1.35032202,0.13947440,0.08323062,0.45855636,0.61405816,0.03448478
1.35367684,1.63026303,1.34536731,0.13656553,0.08032610,0.43965773,0.60046246,0.03427621
1.35967984,1.59422658,1.33422541,0.13318862,0.07744386,0.42055552,0.58452737,0.03391450
1.36568284,1.55336661,1.31698102,0.12938424,0.07459225,0.40138297,0.56642839,0.03340321
1.37168584,1.50805719,1.29383822,0.12519883,0.07177785,0.38225670,0.54637895,0.03274880
1.37768884,1.45874382,1.26511725,0.12068398,0.06900663,0.36327896,0.52462587,0.03196049
1.38369185,1.40594032,1.23124807,0.11589573,0.06628508,0.34454046,0.50144384,0.03105009
1.38969485,1.35022391,1.19276095,0.11089366,0.06362134,0.32612365,0.47712917,0.03003170
1.39569785,1.29222851,1.15027435,0.10574004,0.06102608,0.30810594,0.45199307,0.02892140
1.40170085,1.23263606,1.10448031,0.10049886,0.05851322,0.29056278,0.42635464,0.02773691
1.40770385,1.17216599,1.05612788,0.09523483,0.05610043,0.27357020,0.40053385,0.02649713
1.41370685,1.11156298,1.00600509,0.09001240,0.05380924,0.25720673,0.37484466,0.02522175
1.41970985,1.05158333,0.95491990,0.08489466,0.05166491,0.24155450,0.34958850,0.02393081
1.42571286,0.99298005,0.90368073,0.07994236,0.04969597,0.22669951,0.32504837,0.02264420
1.43171586,0.93648729,0.85307714,0.07521278,0.04793349,0.21273097,0.30148349,0.02138126
1.43771886,0.88280431,0.80386110,0.07075880,0.04641007,0.19973991,0.27912484,0.02016031
1.44372186,0.83257965,0.75672956,0.06662787,0.04515866,0.18781696,0.25817148,0.01899830
1.44972486,0.78639587,0.71230849,0.06286109,0.04421118,0.17704962,0.23878781,0.01791037
1.45572786,0.74475531,0.67113915,0.05949243,0.04359710,0.16751911,0.22110172,0.01690959
1.46173087,0.70806752,0.63366661,0.05654795,0.04334194,0.15929685,0.20520371,0.01600668
1.46773387,0.67663865,0.60023111,0.05404528,0.04346584,0.15244104,0.19114687,0.01520975
1.47373687,0.65066322,0.57106229,0.05199314,0.04398221,0.14699328,0.17894776,0.01452422
1.47973987,0.63021876,0.54627650,0.05039113,0.04489656,0.14297550,0.16858813,0.01395270
1.48574287,0.61526343,0.52587728,0.04922969,0.04620552,0.14038738,0.16001745,0.01349501
1.49174587,0.60563691,0.50975902,0.04849027,0.04789612,0.13920441,0.15315611,0.01314821
1.49774887,0.60106472,0.49771364,0.04814578,0.04994541,0.13937660,0.14789940,0.01290682
1.50375188,0.60116585,0.48944016,0.04816119,0.05232040,0.14082806,0.14412194,0.01276294
1.50975488,0.60546367,0.48455689,0.04849444,0.05497831,0.14345749,0.14168277,0.01270663
1.51575788,0.61339990,0.48261587,0.04909752,0.05786725,0.14713947,0.14043070,0.01272614
1.52176088,0.62435128,0.48311919,0.04991777,0.06092716,0.15172672,0.14021001,0.01280842
1.52776388,0.63764848,0.48553657,0.05089933,0.06409119,0.15705315,0.14086628,0.01293944
1.53376688,0.65259672,0.48932382,0.05198471,0.06728729,0.16293774,0.14225224,0.01310471
1.53976988,0.66849742,0.49394132,0.05311646,0.07044007,0.16918902,0.14423335,0.01328976
1.54577289,0.68467015,0.49887221,0.05423880,0.07347285,0.17561008,0.14669315,0.01348052
1.55177589,0.70047418,0.50363932,0.05529933,0.07630985,0.18200397,0.14953799,0.01366387
1.55777889,0.71532873,0.50782053,0.05625048,0.07887838,0.18817919,0.15270106,0.01382795
1.56378189,0.72873127,0.51106178,0.05705100,0.08111098,0.19395524,0.15614560,0.01396259
1.56978489,0.74027305,0.51308743,0.05766705,0.08294750,0.19916784,0.15986697,0.01405956
1.57578789,0.74965133,0.51370745,0.05807323,0.08433685,0.20367373,0.16389370,0.01411280
1.58179090,0.75667773,0.51282128,0.05825318,0.08523860,0.20735487,0.16828714,0.01411856
1.58779390,0.76128238,0.51041825,0.05819990,0.08562414,0.21012179,0.17313995,0.01407544
1.59379690,0.76351371,0.50657454,0.05791582,0.08547745,0.21191597,0.17857324,0.01398434
1.59979990,0.76353384,0.50144687,0.05741244,0.08479552,0.21271130,0.18473244,0.01384838
1.60580290,0.76160981,0.49526338,0.05670975,0.08358822,0.21251430,0.19178207,0.01367261
1.61180590,0.75810103,0.48831187,0.05583529,0.08187788,0.21136339,0.19989953,0.01346384
1.61780890,0.75344349,0.48092633,0.05482303,0.07969829,0.20932706,0.20926805,0.01323022
1.62381191,0.74813151,0.47347204,0.05371205,0.07709353,0.20650116,0.22006916,0.01298093
1.62981491,0.74269771,0.46633017,0.05254502,0.07411637,0.20300534,0.23247480,0.01272574
1.63581791,0.73769221,0.45988245,0.05136674,0.07082653,0.19897901,0.24663952,0.01247467
1.64182091,0.73366196,0.45449667,0.05022251,0.06728873,0.19457678,0.26269295,0.01223753
1.64782391,0.73113100,0.45051347,0.04915667,0.06357074,0.18996382,0.28073284,0.01202361
1.65382691,0.73058258,0.44823519,0.04821121,0.05974142,0.18531118,0.30081906,0.01184134
1.65982991,0.73244377,0.44791691,0.04742451,0.05586889,0.18079144,0.32296864,0.01169802
1.66583292,0.73707320,0.44976018,0.04683034,0.05201879,0.17657463,0.34715221,0.01159964
1.67183592,0.74475223,0.45390952,0.04645706,0.04825287,0.17282482,0.37329183,0.01155072
1.67783892,0.75567993,0.46045159,0.04632700,0.04462774,0.16969722,0.40126050,0.01155424
1.68384192,0.76997159,0.46941704,0.04645626,0.04119395,0.16733598,0.43088318,0.01161171
1.68984492,0.78766091,0.48078464,0.04685458,0.03799533,0.16587265,0.46193941,0.01172315
1.69584792,0.80870525,0.49448734,0.04752556,0.03506864,0.16542511,0.49416744,0.01188729
1.70185093,0.83299356,0.51041986,0.04846705,0.03244339,0.16609709,0.52726962,0.01210171
1.70785393,0.86035632,0.52844709,0.04967171,0.03014200,0.16797793,0.56091894,0.01236308
1.71385693,0.89057682,0.54841298,0.05112771,0.02818004,0.17114255,0.59476640,0.01266736
1.71985993,0.92340293,0.57014916,0.05281955,0.02656667,0.17565146,0.62844900,0.01301008
1.72586293,0.95855881,0.59348288,0.05472885,0.02530510,0.18155060,0.66159802,0.01338655
1.73186593,0.99575568,0.61824378,0.05683521,0.02439320,0.18887103,0.69384726,0.01379213
1.73786893,1.03470121,0.64426909,0.05911701,0.02382400,0.19762818,0.72484106,0.01422236
1.74387194,1.07510696,0.67140706,0.06155212,0.02358630,0.20782089,0.75424167,0.01467317
1.74987494,1.11669367,0.69951840,0.06411850,0.02366510,0.21942998,0.78173596,0.01514100
1.75587794,1.15919411,0.72847582,0.06679471,0.02404211,0.23241665,0.80704105,0.01562282
1.76188094,1.20235364,0.75816166,0.06956018,0.02469612,0.24672075,0.82990892,0.01611621
1.76788394,1.24592858,0.78846394,0.07239545,0.02560336,0.26225898,0.85012977,0.01661929
1.77388694,1.28968278,0.81927118,0.07528217,0.02673776,0.27892344,0.86753423,0.01713066
1.77988994,1.33338284,0.85046637,0.07820301,0.02807132,0.29658058,0.88199432,0.01764926
1.78589295,1.37679258,0.88192059,0.08114146,0.02957436,0.31507078,0.89342335,0.01817429
1.79189595,1.41966722,0.91348684,0.08408154,0.03121581,0.33420883,0.90177476,0.01870498
1.79789895,1.46174823,0.94499464,0.08700744,0.03296365,0.35378549,0.90704017,0.01924042
1.80390195,1.50275910,0.97624576,0.08990320,0.03478525,0.37357010,0.90924669,0.01977940
1.80990495,1.54240287,1.00701169,0.09275239,0.03664791,0.39331447,0.90845378,0.02032027
1.81590795,1.58036165,1.03703304,0.09553784,0.03851940,0.41275792,0.90474981,0.02086072
1.82191096,1.61629864,1.06602127,0.09824147,0.04036856,0.43163340,0.89824845,0.02139776
1.82791396,1.64986259,1.09366262,0.10084429,0.04216600,0.44967450,0.88908513,0.02192758
1.83391696,1.68069487,1.11962441,0.10332648,0.04388477,0.46662313,0.87741367,0.02244558
1.83991996,1.70843878,1.14356344,0.10566767,0.04550107,0.48223752,0.86340322,0.02294639
1.84592296,1.73275083,1.16513613,0.10784731,0.04699488,0.49630018,0.84723546,0.02342395
1.85192596,1.75331340,1.18400995,0.10984528,0.04835055,0.50862553,0.82910225,0.02387166
1.85792896,1.76984814,1.19987568,0.11164247,0.04955727,0.51906669,0.80920362,0.02428258
1.86393197,1.78212927,1.21245970,0.11322159,0.05060940,0.52752107,0.78774606,0.02464963
1.86993497,1.78999609,1.22153589,0.11456787,0.05150663,0.53393458,0.76494105,0.02496591
1.87593797,1.79336375,1.22693614,0.11566984,0.05225390,0.53830403,0.74100376,0.02522488
1.88194097,1.79223159,1.22855917,0.11651998,0.05286118,0.54067756,0.71615173,0.02542073
1.88794397,1.78668840,1.22637690,0.11711530,0.05334301,0.54115310,0.69060354,0.02554862
1.89394697,1.77691395,1.22043800,0.11745769,0.05371778,0.53987477,0.66457723,0.02560488
1.89994997,1.76317663,1.21086832,0.11755408,0.05400690,0.53702737,0.63828852,0.02558726
1.90595298,1.74582694,1.19786808,0.11741640,0.05423382,0.53282910,0.61194867,0.02549504
1.91195598,1.72528701,1.18170587,0.11706120,0.05442281,0.52752297,0.58576206,0.02532914
1.91795898,1.70203649,1.16270967,0.11650908,0.05459789,0.52136711,0.55992339,0.02509208
1.92396198,1.67659547,1.14125532,0.11578389,0.05478150,0.51462445,0.53461478,0.02478796
1.92996498,1.64950507,1.11775300,0.11491167,0.05499345,0.50755238,0.51000258,0.02442233
1.93596798,1.62130683,1.09263233,0.11391952,0.05524980,0.50039269,0.48623433,0.02400197
1.94197099,1.59252186,1.06632695,0.11283432,0.05556202,0.49336236,0.46343586,0.02353462
1.94797399,1.56363085,1.03925931,0.11168147,0.05593626,0.48664569,0.44170872,0.02302876
1.95397699,1.53505616,1.01182646,0.11048371,0.05637298,0.48038803,0.42112819,0.02249324
1.95997999,1.50714684,0.98438754,0.10926004,0.05686672,0.47469145,0.40174201,0.02193696
1.96598299,1.48016754,0.95725373,0.10802487,0.05740628,0.46961256,0.38356992,0.02136858
1.97198599,1.45429186,0.93068099,0.10678745,0.05797512,0.46516262,0.36660420,0.02079626
1.97798899,1.42960065,0.90486594,0.10555161,0.05855205,0.46130972,0.35081110,0.02022736
1.98399200,1.40608519,0.87994517,0.10431579,0.05911214,0.45798305,0.33613339,0.01966834
1.98999500,1.38365520,0.85599766,0.10307344,0.05962786,0.45507901,0.32249367,0.01912458
1.99599800,1.36215110,0.83305031,0.10181378,0.06007030,0.45246865,0.30979857,0.01860040
2.00200100,1.34135987,0.81108603,0.10052274,0.06041055,0.45000621,0.29794351,0.01809903
2.00800400,1.32103338,0.79005383,0.09918419,0.06062102,0.44753812,0.28681777,0.01762276
2.01400700,1.30090836,0.76988039,0.09778131,0.06067669,0.44491212,0.27630981,0.01717305
2.02001001,1.28072656,0.75048218,0.09629801,0.06055631,0.44198584,0.26631235,0.01675076
2.02601301,1.26025409,0.73177762,0.09472033,0.06024334,0.43863458,0.25672709,0.01635637
2.03201601,1.23929869,0.71369840,0.09303776,0.05972668,0.43475769,0.24746879,0.01599021
2.03801901,1.21772409,0.69619939,0.09124430,0.05900119,0.43028342,0.23846852,0.01565275
2.04402201,1.19546052,0.67926664,0.08933937,0.05806782,0.42517188,0.22967589,0.01534476
2.05002501,1.17251095,0.66292300,0.08732834,0.05693356,0.41941613,0.22106023,0.01506756
2.05602801,1.14895271,0.64723108,0.08522271,0.05561106,0.41304132,0.21261065,0.01482312
2.06203102,1.12493460,0.63229355,0.08304000,0.05411802,0.40610208,0.20433496,0.01461418
2.06803402,1.10066965,0.61825069,0.08080326,0.05247635,0.39867831,0.19625766,0.01444423
2.07403702,1.07642416,0.60527547,0.07854024,0.05071125,0.39086977,0.18841706,0.01431750
2.08004002,1.05250372,0.59356636,0.07628233,0.04885012,0.38278977,0.18086175,0.01423885
2.08604302,1.02923714,0.58333850,0.07406327,0.04692144,0.37455840,0.17364664,0.01421354
2.09204602,1.00695922,0.57481339,0.07191773,0.04495376,0.36629574,0.16682885,0.01424707
2.09804902,0.98599342,0.56820789,0.06987982,0.04297467,0.35811541,0.16046365,0.01434484
2.10405203,0.96663548,0.56372307,0.06798166,0.04100993,0.35011887,0.15460064,0.01451191
2.11005503,0.94913874,0.56153325,0.06625195,0.03908281,0.34239080,0.14928059,0.01475261
2.11605803,0.93370215,0.56177603,0.06471485,0.03721359,0.33499570,0.14453281,0.01507028
2.12206103,0.92046135,0.56454357,0.06338898,0.03541924,0.32797590,0.14037346,0.01546691
2.12806403,0.90948344,0.56987561,0.06228674,0.03371336,0.32135112,0.13680472,0.01594291
2.13406703,0.90076545,0.57775465,0.06141389,0.03210628,0.31511933,0.13381488,0.01649685
2.14007004,0.89423663,0.58810327,0.06076954,0.03060537,0.30925898,0.13137945,0.01712533
2.14607304,0.88976421,0.60078401,0.06034634,0.02921544,0.30373235,0.12946307,0.01782283
2.15207604,0.88716242,0.61560170,0.06013109,0.02793929,0.29848966,0.12802214,0.01858175
2.15807904,0.88620399,0.63230819,0.06010546,0.02677828,0.29347381,0.12700820,0.01939242
2.16408204,0.88663363,0.65060929,0.06024711,0.02573302,0.28862539,0.12637165,0.02024332
2.17008504,0.88818268,0.67017376,0.06053081,0.02480386,0.28388750,0.12606579,0.02112126
2.17608804,0.89058411,0.69064382,0.06092975,0.02399154,0.27921040,0.12605092,0.02201171
2.18209105,0.89358714,0.71164692,0.06141683,0.02329752,0.27455546,0.12629830,0.02289918
2.18809405,0.89697064,0.73280813,0.06196597,0.02272440,0.26989829,0.12679378,0.02376767
2.19409705,0.90055469,0.75376262,0.06255322,0.02227606,0.26523101,0.12754100,0.02460108
2.20010005,0.90420970,0.77416785,0.06315783,0.02195768,0.26056337,0.12856377,0.02538376
2.20610305,0.90786256,0.79371453,0.06376300,0.02177568,0.25592286,0.12990781,0.02610097
2.21210605,0.91149961,0.81213625,0.06435644,0.02173742,0.25135375,0.13164140,0.02673928
2.21810905,0.91516619,0.82921697,0.06493067,0.02185087,0.24691522,0.13385518,0.02728705
2.22411206,0.91896285,0.84479617,0.06548295,0.02212408,0.24267855,0.13666072,0.02773475
2.23011506,0.92303837,0.85877138,0.06601504,0.02256466,0.23872382,0.14018817,0.02807521
2.23611806,0.92757989,0.87109785,0.06653263,0.02317917,0.23513600,0.14458270,0.02830380
2.24212106,0.93280073,0.88178556,0.06704456,0.02397249,0.23200091,0.15000001,0.02841851
2.24812406,0.93892648,0.89089359,0.06756186,0.02494725,0.22940112,0.15660094,0.02841991
2.25412706,0.94618003,0.89852216,0.06809670,0.02610332,0.22741207,0.16454518,0.02831102
2.26013007,0.95476640,0.90480298,0.06866121,0.02743735,0.22609853,0.17398452,0.02809711
2.26613307,0.96485807,0.90988821,0.06926637,0.02894249,0.22551175,0.18505549,0.02778538
2.27213607,0.97658167,0.91393885,0.06992095,0.03060822,0.22568716,0.19787203,0.02738460
2.27813907,0.99000671,0.91711314,0.07063056,0.03242033,0.22664303,0.21251807,0.02690473
2.28414207,1.00513708,0.91955574,0.07139692,0.03436112,0.22837992,0.22904054,0.02635648
2.29014507,1.02190556,0.92138817,0.07221734,0.03640969,0.23088095,0.24744313,0.02575087
2.29614807,1.04017204,0.92270124,0.07308449,0.03854242,0.23411301,0.26768090,0.02509887
2.30215108,1.05972521,0.92354969,0.07398637,0.04073360,0.23802857,0.28965623,0.02441100
2.30815408,1.08028795,0.92394954,0.07490668,0.04295613,0.24256821,0.31321631,0.02369707
2.31415708,1.10152605,0.92387805,0.07582532,0.04518231,0.24766348,0.33815239,0.02296588
2.32016008,1.12305980,0.92327646,0.07671918,0.04738464,0.25324012,0.36420091,0.02222513
2.32616308,1.14447797,0.92205504,0.07756313,0.04953660,0.25922121,0.39104682,0.02148129
2.33216608,1.16535332,0.92010034,0.07833109,0.05161344,0.26553025,0.41832880,0.02073960
2.33816908,1.18525894,0.91728391,0.07899718,0.05359276,0.27209386,0.44564659,0.02000414
2.34417209,1.20378449,0.91347213,0.07953690,0.05545509,0.27884401,0.47257017,0.01927793
2.35017509,1.22055160,0.90853630,0.07992819,0.05718421,0.28571953,0.49865044,0.01856312
2.35617809,1.23522749,0.90236253,0.08015243,0.05876736,0.29266695,0.52343123,0.01786115
2.36218109,1.24753631,0.89486071,0.08019522,0.06019525,0.29964061,0.54646208,0.01717299
2.36818409,1.25726751,0.88597211,0.08004695,0.06146194,0.30660192,0.56731139,0.01649935
2.37418709,1.26428099,0.87567501,0.07970320,0.06256446,0.31351803,0.58557933,0.01584087
2.38019010,1.26850876,0.86398830,0.07916474,0.06350245,0.32035995,0.60091006,0.01519832
2.38619310,1.26995319,0.85097265,0.07843747,0.06427757,0.32710020,0.61300277,0.01457272
2.39219610,1.26868209,0.83672938,0.07753195,0.06489293,0.33371031,0.62162091,0.01396549
2.39819910,1.26482091,0.82139712,0.07646288,0.06535250,0.34015832,0.62659937,0.01337851
2.40420210,1.25854277,0.80514647,0.07524828,0.06566050,0.34640644,0.62784922,0.01281412
2.41020510,1.25005677,0.78817313,0.07390866,0.06582091,0.35240920,0.62535990,0.01227515
2.41620810,1.23959554,0.77068991,0.07246609,0.06583704,0.35811205,0.61919860,0.01176490
2.42221111,1.22740257,0.75291809,0.07094326,0.06571125,0.36345084,0.60950718,0.01128699
2.42821411,1.21372028,0.73507871,0.06936259,0.06544481,0.36835195,0.59649650,0.01084537
2.43421711,1.19877930,0.71738434,0.06774547,0.06503785,0.37273334,0.58043876,0.01044415
2.44022011,1.18278965,0.70003166,0.06611159,0.06448954,0.37650646,0.56165802,0.01008750
2.44622311,1.16593433,0.68319540,0.06447844,0.06379834,0.37957884,0.54051946,0.00977956
2.45222611,1.14836539,0.66702385,0.06286103,0.06296234,0.38185738,0.51741788,0.00952432
2.45822911,1.13020286,0.65163612,0.06127179,0.06197975,0.38325212,0.49276606,0.00932553
2.46423212,1.11153629,0.63712130,0.05972064,0.06084936,0.38368030,0.46698322,0.00918659
2.47023512,1.09242880,0.62353935,0.05821524,0.05957103,0.38307049,0.44048442,0.00911053
2.47623812,1.07292321,0.61092377,0.05676144,0.05814622,0.38136666,0.41367093,0.00909990
2.48224112,1.05304987,0.59928555,0.05536374,0.05657840,0.37853182,0.38692218,0.00915678
2.48824412,1.03283545,0.58861826,0.05402595,0.05487336,0.37455124,0.36058929,0.00928272
2.49424712,1.01231234,0.57890387,0.05275177,0.05303953,0.36943489,0.33499039,0.00947876
2.50025013,0.99152776,0.57011890,0.05154548,0.05108808,0.36321912,0.31040777,0.00974541
2.50625313,0.97055217,0.56224035,0.05041245,0.04903297,0.35596742,0.28708663,0.01008265
2.51225613,0.94948632,0.55525134,0.04935969,0.04689083,0.34777018,0.26523543,0.01048996
2.51825913,0.92846662,0.54914578,0.04839620,0.04468076,0.33874354,0.24502751,0.01096630
2.52426213,0.90766834,0.54393202,0.04753322,0.04242403,0.32902734,0.22660371,0.01151018
2.53026513,0.88730650,0.53963520,0.04678428,0.04014369,0.31878219,0.21007568,0.01211959
2.53626813,0.86763439,0.53629812,0.04616515,0.03786407,0.30818587,0.19552964,0.01279207
2.54227114,0.84893965,0.53398068,0.04569358,0.03561032,0.29742911,0.18303016,0.01352470
2.54827414,0.83153827,0.53275790,0.04538888,0.03340785,0.28671095,0.17262382,0.01431406
2.55427714,0.81576651,0.53271654,0.04527134,0.03128182,0.27623390,0.16434240,0.01515625
2.56028014,0.80197138,0.53395064,0.04536163,0.02925657,0.26619897,0.15820548,0.01604687
2.56628314,0.79049984,0.53655606,0.04567997,0.02735517,0.25680079,0.15422237,0.01698098
