energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,3.25100457,0.67331384,1.23746389,0.00217871,0.64014954,1.43165234,0.00000000,1.32065907,0.35478543
-4.63131566,3.25995963,0.66884295,1.26552064,0.00205835,0.62373909,1.44763372,0.00000000,1.29580967,0.34829125
-4.62531266,3.27149881,0.66528855,1.29068874,0.00195084,0.61055124,1.46273571,0.00000000,1.27834752,0.34275949
-4.61930965,3.28559882,0.66267283,1.31295502,0.00185578,0.60058991,1.47696397,0.00000000,1.26821728,0.33819934
-4.61330665,3.30214207,0.66098932,1.33236349,0.00177247,0.59377802,1.49032690,0.00000000,1.26520331,0.33459085
-4.60730365,3.32091405,0.66020252,1.34901003,0.00169998,0.58996012,1.50283166,0.00000000,1.26893635,0.33188574
-4.60130065,3.34160272,0.66024829,1.36303435,0.00163723,0.58890741,1.51447954,0.00000000,1.27890422,0.33000922
-4.59529765,3.36379977,0.66103514,1.37460965,0.00158298,0.59032512,1.52526101,0.00000000,1.29446607,0.32886260
-4.58929465,3.38700399,0.66244635,1.38393036,0.00153597,0.59386179,1.53515084,0.00000000,1.31486982,0.32832670
-4.58329165,3.41062681,0.66434284,1.39119876,0.00149492,0.59912028,1.54410346,0.00000000,1.33927206,0.32826596
-4.57728864,3.43400018,0.66656686,1.39661099,0.00145860,0.60566993,1.55204899,0.00000000,1.36675988,0.32853298
-4.57128564,3.45638685,0.66894622,1.40034344,0.00142588,0.61305953,1.55889038,0.00000000,1.39637383,0.32897342
-4.56528264,3.47699318,0.67129909,1.40254026,0.00139581,0.62083058,1.56450189,0.00000000,1.42713139,0.32943105
-4.55927964,3.49498443,0.67343924,1.40330279,0.00136761,0.62853047,1.56872920,0.00000000,1.45805024,0.32975280
-4.55327664,3.50950247,0.67518145,1.40268165,0.00134070,0.63572496,1.57139148,0.00000000,1.48817071,0.32979358
-4.54727364,3.51968573,0.67634704,1.40067197,0.00131476,0.64200981,1.57228531,0.00000000,1.51657687,0.32942083
-4.54127064,3.52469102,0.67676927,1.39721222,0.00128971,0.64702106,1.57119057,0.00000000,1.54241585,0.32851848
-4.53526763,3.52371679,0.67629850,1.39218674,0.00126571,0.65044384,1.56787812,0.00000000,1.56491501,0.32699039
-4.52926463,3.51602708,0.67480683,1.38543192,0.00124312,0.65201939,1.56211891,0.00000000,1.58339660,0.32476306
-4.52326163,3.50097560,0.67219208,1.37674575,0.00122254,0.65155030,1.55369420,0.00000000,1.59729003,0.32178752
-4.51725863,3.47802890,0.66838100,1.36590013,0.00120471,0.64890386,1.54240628,0.00000000,1.60614132,0.31804043
-4.51125563,3.44678769,0.66333152,1.35265546,0.00119052,0.64401364,1.52808923,0.00000000,1.60962005,0.31352433
-4.50525263,3.40700552,0.65703383,1.33677635,0.00118093,0.63687925,1.51061904,0.00000000,1.60752362,0.30826710
-4.49924962,3.35860371,0.64951045,1.31804790,0.00117694,0.62756455,1.48992248,0.00000000,1.59977919,0.30232053
-4.49324662,3.30168180,0.64081503,1.29629128,0.00117950,0.61619441,1.46598423,0.00000000,1.58644309,0.29575832
-4.48724362,3.23652281,0.63103002,1.27137790,0.00118954,0.60295022,1.43885170,0.00000000,1.56769818,0.28867329
-4.48124062,3.16359286,0.62026325,1.24324138,0.00120781,0.58806432,1.40863740,0.00000000,1.54384906,0.28117414
-4.47523762,3.08353496,0.60864357,1.21188644,0.00123492,0.57181367,1.37551834,0.00000000,1.51531547,0.27338186
-4.46923462,2.99715686,0.59631572,1.17739457,0.00127124,0.55451279,1.33973284,0.00000000,1.48262385,0.26542574
-4.46323162,2.90541359,0.58343460,1.13992591,0.00131690,0.53650627,1.30157455,0.00000000,1.44639734,0.25743940
-4.45722861,2.80938491,0.57015932,1.09971753,0.00137174,0.51816103,1.26138415,0.00000000,1.40734424,0.24955670
-4.45122561,2.71024887,0.55664718,1.05707811,0.00143532,0.49985844,1.21953923,0.00000000,1.36624526,0.24190796
-4.44522261,2.60925231,0.54304799,1.01237960,0.00150687,0.48198641,1.17644272,0.00000000,1.32393949,0.23461631
-4.43921961,2.50767958,0.52949888,0.96604622,0.00158536,0.46493168,1.13251075,0.00000000,1.28130947,0.22779459
-4.43321661,2.40682075,0.51612007,0.91854158,0.00166945,0.44907232,1.08816044,0.00000000,1.23926544,0.22154263
-4.42721361,2.30794054,0.50301157,0.87035465,0.00175755,0.43477061,1.04379835,0.00000000,1.19872908,0.21594520
-4.42121061,2.21224920,0.49025118,0.82198533,0.00184790,0.42236629,0.99981015,0.00000000,1.16061697,0.21107049
-4.41520760,2.12087644,0.47789375,0.77393030,0.00193854,0.41217046,0.95655208,0.00000000,1.12582400,0.20696928
-4.40920460,2.03484924,0.46597188,0.72666998,0.00202743,0.40445992,0.91434451,0.00000000,1.09520716,0.20367474
-4.40320160,1.95507410,0.45449782,0.68065693,0.00211249,0.39947235,0.87346780,0.00000000,1.06956984,0.20120275
-4.39719860,1.88232430,0.44346657,0.63630628,0.00219168,0.39740211,0.83416066,0.00000000,1.04964715,0.19955284
-4.39119560,1.81723206,0.43285997,0.59398840,0.00226303,0.39839691,0.79662062,0.00000000,1.03609231,0.19870949
-4.38519260,1.76028551,0.42265150,0.55402386,0.00232477,0.40255529,0.76100675,0.00000000,1.02946463,0.19864382
-4.37918959,1.71183012,0.41281139,0.51668068,0.00237534,0.40992506,0.72744381,0.00000000,1.03021911,0.19931555
-4.37318659,1.67207388,0.40331199,0.48217375,0.00241344,0.42050258,0.69602782,0.00000000,1.03869794,0.20067500
-4.36718359,1.64109567,0.39413276,0.45066606,0.00243813,0.43423298,0.66683207,0.00000000,1.05512404,0.20266523
-4.36118059,1.61885582,0.38526472,0.42227136,0.00244878,0.45101134,0.63991344,0.00000000,1.07959668,0.20522401
-4.35517759,1.60520807,0.37671415,0.39705799,0.00244517,0.47068466,0.61531820,0.00000000,1.11208928,0.20828569
-4.34917459,1.59991232,0.36850520,0.37505338,0.00242742,0.49305474,0.59308710,0.00000000,1.15244929,0.21178283
-4.34317159,1.60264705,0.36068121,0.35624882,0.00239605,0.51788169,0.57325919,0.00000000,1.20040016,0.21564760
-4.33716858,1.61302130,0.35330490,0.34060423,0.00235189,0.54488817,0.55587421,0.00000000,1.25554527,0.21981282
-4.33116558,1.63058530,0.34645715,0.32805262,0.00229611,0.57376415,0.54097346,0.00000000,1.31737368,0.22421276
-4.32516258,1.65483979,0.34023459,0.31850408,0.00223012,0.60417204,0.52859912,0.00000000,1.38526756,0.22878368
-4.31915958,1.68524376,0.33474608,0.31184907,0.00215556,0.63575220,0.51879208,0.00000000,1.45851106,0.23346411
-4.31315658,1.72122066,0.33010840,0.30796117,0.00207419,0.66812847,0.51158865,0.00000000,1.53630057,0.23819489
-4.30715358,1.76216324,0.32644116,0.30669913,0.00198789,0.70091387,0.50701631,0.00000000,1.61775598,0.24291920
-4.30115058,1.80743724,0.32386142,0.30790834,0.00189854,0.73371607,0.50508891,0.00000000,1.70193298,0.24758236
-4.29514757,1.85638437,0.32247820,0.31142200,0.00180801,0.76614281,0.50580176,0.00000000,1.78783595,0.25213171
-4.28914457,1.90832473,0.32238710,0.31706189,0.00171805,0.79780691,0.50912687,0.00000000,1.87443148,0.25651646
-4.28314157,1.96255922,0.32366544,0.32463906,0.00163031,0.82833095,0.51500883,0.00000000,1.96066219,0.26068760
-4.27713857,2.01837215,0.32636797,0.33395454,0.00154621,0.85735162,0.52336143,0.00000000,2.04546078,0.26459792
-4.27113557,2.07503436,0.33052338,0.34480017,0.00146699,0.88452350,0.53406549,0.00000000,2.12776409,0.26820212
-4.26513257,2.13180710,0.33613180,0.35695970,0.00139364,0.90952253,0.54696783,0.00000000,2.20652704,0.27145703
-4.25912956,2.18794665,0.34316329,0.37021010,0.00132691,0.93204899,0.56188165,0.00000000,2.28073634,0.27432188
-4.25312656,2.24271004,0.35155732,0.38432327,0.00126728,0.95183009,0.57858809,0.00000000,2.34942378,0.27675872
-4.24712356,2.29536152,0.36122333,0.39906796,0.00121499,0.96862223,0.59683907,0.00000000,2.41167912,0.27873283
-4.24112056,2.34517999,0.37204219,0.41421210,0.00117005,0.98221293,0.61636124,0.00000000,2.46666224,0.28021320
-4.23511756,2.39146702,0.38386848,0.42952515,0.00113223,0.99242256,0.63686073,0.00000000,2.51361471,0.28117294
-4.22911456,2.43355550,0.39653350,0.44478076,0.00110111,0.99910581,0.65802862,0.00000000,2.55187035,0.28158973
-4.22311156,2.47081854,0.40984893,0.45975936,0.00107611,1.00215298,0.67954681,0.00000000,2.58086497,0.28144616
-4.21710855,2.50267842,0.42361076,0.47425078,0.00105652,1.00149119,0.70109402,0.00000000,2.60014487,0.28072998
-4.21110555,2.52861542,0.43760363,0.48805675,0.00104149,0.99708529,0.72235183,0.00000000,2.60937409,0.27943431
-4.20510255,2.54817611,0.45160523,0.50099318,0.00103014,0.98893868,0.74301035,0.00000000,2.60834019,0.27755773
-4.19909955,2.56098092,0.46539068,0.51289223,0.00102151,0.97709385,0.76277347,0.00000000,2.59695839,0.27510421
-4.19309655,2.56673075,0.47873681,0.52360410,0.00101466,0.96163263,0.78136349,0.00000000,2.57527377,0.27208301
-4.18709355,2.56521230,0.49142620,0.53299843,0.00100865,0.94267594,0.79852509,0.00000000,2.54346154,0.26850845
-4.18109055,2.55630185,0.50325088,0.54096537,0.00100258,0.92038323,0.81402838,0.00000000,2.50182498,0.26439963
-4.17508754,2.53996751,0.51401566,0.54741631,0.00099565,0.89495114,0.82767125,0.00000000,2.45079110,0.25978001
-4.16908454,2.51626950,0.52354106,0.55228412,0.00098710,0.86661168,0.83928086,0.00000000,2.39090385,0.25467699
-4.16308154,2.48535854,0.53166575,0.55552316,0.00097631,0.83562955,0.84871428,0.00000000,2.32281491,0.24912144
-4.15707854,2.44747234,0.53824858,0.55710877,0.00096276,0.80229877,0.85585850,0.00000000,2.24727207,0.24314711
-4.15107554,2.40293010,0.54317009,0.55703651,0.00094606,0.76693856,0.86062977,0.00000000,2.16510552,0.23679016
-4.14507254,2.35212523,0.54633366,0.55532096,0.00092595,0.72988850,0.86297237,0.00000000,2.07721217,0.23008852
-4.13906953,2.29551646,0.54766622,0.55199437,0.00090230,0.69150299,0.86285703,0.00000000,1.98453850,0.22308141
-4.13306653,2.23361759,0.54711852,0.54710491,0.00087509,0.65214539,0.86027901,0.00000000,1.88806227,0.21580871
-4.12706353,2.16698625,0.54466518,0.54071479,0.00084443,0.61218158,0.85525607,0.00000000,1.78877373,0.20831050
-4.12106053,2.09621197,0.54030432,0.53289822,0.00081054,0.57197355,0.84782630,0.00000000,1.68765686,0.20062658
-4.11505753,2.02190411,0.53405695,0.52373932,0.00077374,0.53187300,0.83804606,0.00000000,1.58567123,0.19279596
-4.10905453,1.94467984,0.52596615,0.51332997,0.00073441,0.49221513,0.82598803,0.00000000,1.48373498,0.18485659
-4.10305153,1.86515289,0.51609594,0.50176777,0.00069301,0.45331302,0.81173947,0.00000000,1.38270958,0.17684495
-4.09704852,1.78392310,0.50453003,0.48915415,0.00065003,0.41545262,0.79540065,0.00000000,1.28338673,0.16879588
-4.09104552,1.70156738,0.49137032,0.47559263,0.00060600,0.37888856,0.77708360,0.00000000,1.18647769,0.16074234
-4.08504252,1.61863213,0.47673526,0.46118744,0.00056145,0.34384097,0.75691112,0.00000000,1.09260547,0.15271534
-4.07903952,1.53562736,0.46075807,0.44604235,0.00051690,0.31049329,0.73501589,0.00000000,1.00229977,0.14474393
-4.07303652,1.45302257,0.44358471,0.43025985,0.00047285,0.27899117,0.71153989,0.00000000,0.91599479,0.13685512
-4.06703352,1.37124440,0.42537183,0.41394077,0.00042977,0.24944241,0.68663384,0.00000000,0.83402971,0.12907405
-4.06103052,1.29067583,0.40628455,0.39718406,0.00038808,0.22191791,0.66045670,0.00000000,0.75665164,0.12142400
-4.05502751,1.21165692,0.38649411,0.38008700,0.00034813,0.19645350,0.63317516,0.00000000,0.68402067,0.11392654
-4.04902451,1.13448675,0.36617554,0.36274558,0.00031024,0.17305256,0.60496303,0.00000000,0.61621663,0.10660165
-4.04302151,1.05942623,0.34550524,0.34525508,0.00027463,0.15168919,0.57600042,0.00000000,0.55324723,0.09946781
-4.03701851,0.98670168,0.32465856,0.32771074,0.00024148,0.13231191,0.54647277,0.00000000,0.49505696,0.09254213
-4.03101551,0.91650869,0.30380751,0.31020849,0.00021091,0.11484756,0.51656961,0.00000000,0.44153655,0.08584037
-4.02501251,0.84901611,0.28311850,0.29284554,0.00018297,0.09920536,0.48648308,0.00000000,0.39253243,0.07937703
-4.01900950,0.78436983,0.26275029,0.27572095,0.00015766,0.08528093,0.45640619,0.00000000,0.34785595,0.07316532
-4.01300650,0.72269624,0.24285210,0.25893592,0.00013492,0.07296013,0.42653084,0.00000000,0.30729206,0.06721715
-4.00700350,0.66410522,0.22356197,0.24259385,0.00011469,0.06212267,0.39704573,0.00000000,0.27060727,0.06154310
-4.00100050,0.60869246,0.20500540,0.22680015,0.00009682,0.05264532,0.36813412,0.00000000,0.23755670,0.05615230
-3.99499750,0.55654120,0.18729432,0.21166175,0.00008119,0.04440476,0.33997154,0.00000000,0.20789019,0.05105239
-3.98899450,0.50772338,0.17052627,0.19728629,0.00006763,0.03727996,0.31272354,0.00000000,0.18135743,0.04624942
-3.98299150,0.46230016,0.15478406,0.18378109,0.00005597,0.03115420,0.28654367,0.00000000,0.15771218,0.04174781
-3.97698849,0.42032208,0.14013558,0.17125189,0.00004603,0.02591653,0.26157151,0.00000000,0.13671557,0.03755027
-3.97098549,0.38182879,0.12663402,0.15980142,0.00003765,0.02146297,0.23793114,0.00000000,0.11813865,0.03365780
-3.96498249,0.34684861,0.11431834,0.14952785,0.00003064,0.01769726,0.21572991,0.00000000,0.10176422,0.03006973
-3.95897949,0.31539808,0.10321400,0.14052325,0.00002487,0.01453129,0.19505761,0.00000000,0.08738813,0.02678378
-3.95297649,0.28748151,0.09333390,0.13287209,0.00002018,0.01188534,0.17598614,0.00000000,0.07482010,0.02379620
-3.94697349,0.26309076,0.08467955,0.12664990,0.00001645,0.00968797,0.15856963,0.00000000,0.06388419,0.02110195
-3.94097049,0.24220538,0.07724235,0.12192204,0.00001358,0.00787588,0.14284504,0.00000000,0.05441901,0.01869497
-3.93496748,0.22479311,0.07100507,0.11874288,0.00001148,0.00639351,0.12883320,0.00000000,0.04627778,0.01656841
-3.92896448,0.21081088,0.06594337,0.11715521,0.00001011,0.00519266,0.11654032,0.00000000,0.03932820,0.01471509
-3.92296148,0.20020627,0.06202745,0.11719004,0.00000942,0.00423197,0.10595984,0.00000000,0.03345229,0.01312777
-3.91695848,0.19291960,0.05922378,0.11886687,0.00000941,0.00347640,0.09707450,0.00000000,0.02854621,0.01179968
-3.91095548,0.18888636,0.05749682,0.12219428,0.00001012,0.00289673,0.08985879,0.00000000,0.02452005,0.01072494
-3.90495248,0.18804024,0.05681079,0.12717101,0.00001160,0.00246903,0.08428135,0.00000000,0.02129756,0.00989907
-3.89894947,0.19031646,0.05713151,0.13378742,0.00001395,0.00217417,0.08030745,0.00000000,0.01881597,0.00931943
-3.89294647,0.19565531,0.05842817,0.14202730,0.00001730,0.00199734,0.07790145,0.00000000,0.01702571,0.00898573
-3.88694347,0.20400595,0.06067513,0.15186995,0.00002184,0.00192761,0.07702892,0.00000000,0.01589015,0.00890052
-3.88094047,0.21533015,0.06385362,0.16329258,0.00002780,0.00195754,0.07765859,0.00000000,0.01538526,0.00906952
-3.87493747,0.22960580,0.06795350,0.17627269,0.00003545,0.00208279,0.07976384,0.00000000,0.01549919,0.00950207
-3.86893447,0.24683019,0.07297477,0.19079067,0.00004511,0.00230177,0.08332371,0.00000000,0.01623180,0.01021135
-3.86293147,0.26702274,0.07892907,0.20683218,0.00005719,0.00261529,0.08832339,0.00000000,0.01759403,0.01121460
-3.85692846,0.29022702,0.08584098,0.22439046,0.00007212,0.00302624,0.09475410,0.00000000,0.01960711,0.01253316
-3.85092546,0.31651206,0.09374910,0.24346834,0.00009041,0.00353932,0.10261240,0.00000000,0.02230164,0.01419244
-3.84492246,0.34597260,0.10270695,0.26407988,0.00011263,0.00416066,0.11189879,0.00000000,0.02571647,0.01622169
-3.83891946,0.37872845,0.11278355,0.28625158,0.00013938,0.00489755,0.12261588,0.00000000,0.02989735,0.01865363
-3.83291646,0.41492275,0.12406373,0.31002315,0.00017134,0.00575815,0.13476600,0.00000000,0.03489550,0.02152390
-3.82691346,0.45471914,0.13664810,0.33544767,0.00020920,0.00675111,0.14834839,0.00000000,0.04076585,0.02487033
-3.82091046,0.49829806,0.15065272,0.36259137,0.00025371,0.00788528,0.16335628,0.00000000,0.04756524,0.02873205
-3.81490745,0.54585210,0.16620839,0.39153281,0.00030561,0.00916940,0.17977376,0.00000000,0.05535041,0.03314842
-3.80890445,0.59758069,0.18345961,0.42236170,0.00036562,0.01061172,0.19757279,0.00000000,0.06417595,0.03815778
-3.80290145,0.65368430,0.20256319,0.45517727,0.00043445,0.01221977,0.21671063,0.00000000,0.07409223,0.04379614
-3.79689845,0.71435833,0.22368658,0.49008644,0.00051275,0.01399997,0.23712759,0.00000000,0.08514326,0.05009575
-3.79089545,0.77978702,0.24700579,0.52720174,0.00060107,0.01595744,0.25874561,0.00000000,0.09736481,0.05708354
-3.78489245,0.85013749,0.27270304,0.56663907,0.00069984,0.01809570,0.28146761,0.00000000,0.11078254,0.06477971
-3.77888944,0.92555423,0.30096413,0.60851546,0.00080936,0.02041651,0.30517777,0.00000000,0.12541047,0.07319621
-3.77288644,1.00615413,0.33197544,0.65294678,0.00092971,0.02291975,0.32974286,0.00000000,0.14124969,0.08233543
-3.76688344,1.09202214,0.36592059,0.70004538,0.00106079,0.02560327,0.35501458,0.00000000,0.15828746,0.09218899
-3.76088044,1.18320767,0.40297679,0.74991780,0.00120224,0.02846292,0.38083272,0.00000000,0.17649663,0.10273681
-3.75487744,1.27972157,0.44331079,0.80266230,0.00135343,0.03149256,0.40702927,0.00000000,0.19583554,0.11394636
-3.74887444,1.38153366,0.48707437,0.85836621,0.00151346,0.03468415,0.43343293,0.00000000,0.21624819,0.12577231
-3.74287144,1.48857062,0.53439944,0.91710303,0.00168114,0.03802790,0.45987409,0.00000000,0.23766488,0.13815644
-3.73686843,1.60071398,0.58539266,0.97892909,0.00185496,0.04151239,0.48618970,0.00000000,0.26000306,0.15102801
-3.73086543,1.71779795,0.64012965,1.04387974,0.00203318,0.04512481,0.51222790,0.00000000,0.28316846,0.16430445
-3.72486243,1.83960689,0.69864869,1.11196484,0.00221375,0.04885109,0.53785191,0.00000000,0.30705633,0.17789241
-3.71885943,1.96587226,0.76094426,1.18316369,0.00239444,0.05267613,0.56294305,0.00000000,0.33155274,0.19168919
-3.71285643,2.09626872,0.82696020,1.25741930,0.00257280,0.05658387,0.58740250,0.00000000,0.35653579,0.20558450
-3.70685343,2.23040959,0.89658298,1.33463207,0.00274627,0.06055740,0.61115172,0.00000000,0.38187676,0.21946240
-3.70085043,2.36784159,0.96963521,1.41465307,0.00291222,0.06457900,0.63413129,0.00000000,0.40744093,0.23320353
-3.69484742,2.50803914,1.04586957,1.49727726,0.00306800,0.06863008,0.65629837,0.00000000,0.43308826,0.24668744
-3.68884442,2.65039852,1.12496370,1.58223680,0.00321105,0.07269105,0.67762282,0.00000000,0.45867371,0.25979491
-3.68284142,2.79423250,1.20651631,1.66919499,0.00333895,0.07674119,0.69808209,0.00000000,0.48404732,0.27241034
-3.67683842,2.93876588,1.29004488,1.75774132,0.00344948,0.08075842,0.71765541,0.00000000,0.50905413,0.28442397
-3.67083542,3.08313273,1.37498546,1.84738793,0.00354073,0.08471908,0.73631757,0.00000000,0.53353395,0.29573392
-3.66483242,3.22637600,1.46069470,1.93756818,0.00361112,0.08859773,0.75403270,0.00000000,0.55732116,0.30624802
-3.65882941,3.36745008,1.54645468,2.02763766,0.00365947,0.09236693,0.77074861,0.00000000,0.58024461,0.31588532
-3.65282641,3.50522706,1.63148040,2.11687806,0.00368504,0.09599720,0.78639213,0.00000000,0.60212790,0.32457727
-3.64682341,3.63850707,1.71493041,2.20450407,0.00368756,0.09945702,0.80086578,0.00000000,0.62279005,0.33226850
-3.64082041,3.76603292,1.79592012,2.28967363,0.00366723,0.10271297,0.81404624,0.00000000,0.64204674,0.33891736
-3.63481741,3.88650919,1.87353799,2.37150137,0.00362474,0.10573004,0.82578470,0.00000000,0.65971223,0.34449589
-3.62881441,3.99862552,1.94686396,2.44907505,0.00356123,0.10847216,0.83590931,0.00000000,0.67560205,0.34898970
-3.62281141,4.10108355,2.01498980,2.52147476,0.00347829,0.11090285,0.84422959,0.00000000,0.68953635,0.35239730
-3.61680840,4.19262693,2.07704073,2.58779420,0.00337787,0.11298605,0.85054277,0.00000000,0.70134398,0.35472937
-3.61080540,4.27207323,2.13219756,2.64716343,0.00326228,0.11468712,0.85464158,0.00000000,0.71086710,0.35600772
-3.60480240,4.33834675,2.17971859,2.69877229,0.00313408,0.11597391,0.85632325,0.00000000,0.71796620,0.35626410
-3.59879940,4.39051073,2.21896037,2.74189357,0.00299604,0.11681790,0.85539911,0.00000000,0.72252529,0.35553895
-3.59279640,4.42779778,2.24939654,2.77590499,0.00285107,0.11719540,0.85170440,0.00000000,0.72445695,0.35388009
-3.58679340,4.44963694,2.27063388,2.80030910,0.00270209,0.11708859,0.84510750,0.00000000,0.72370708,0.35134142
-3.58079040,4.45567622,2.28242497,2.81475020,0.00255206,0.11648657,0.83551832,0.00000000,0.72025895,0.34798167
-3.57478739,4.44579937,2.28467674,2.81902747,0.00240380,0.11538613,0.82289520,0.00000000,0.71413632,0.34386321
