energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.40070035,4.16837949,0.07595292,0.91326111,0.58595950,0.03446460,2.11077781,1.66171698,0.15974788,0.76631558
3.40670335,4.06515407,0.07416981,0.88499254,0.56510827,0.03360822,2.06588588,1.62798465,0.15649527,0.74853120
3.41270635,3.97185154,0.07284541,0.85848213,0.54644818,0.03280942,2.02553492,1.59860001,0.15375526,0.73168320
3.41870935,3.89019676,0.07198186,0.83419925,0.53027897,0.03208160,1.99049022,1.57422448,0.15158291,0.71608472
3.42471236,3.82166027,0.07157481,0.81254900,0.51685572,0.03143649,1.96141308,1.55541708,0.15002450,0.70201658
3.43071536,3.76742105,0.07161393,0.79386050,0.50638449,0.03088378,1.93884409,1.54262050,0.14911634,0.68971909
3.43671836,3.72833800,0.07208341,0.77837747,0.49901900,0.03043090,1.92318981,1.53615071,0.14888386,0.67938523
3.44272136,3.70493073,0.07296267,0.76625157,0.49485833,0.03008277,1.91471328,1.53619039,0.14934078,0.67115539
3.44872436,3.69737031,0.07422709,0.75753854,0.49394560,0.02984169,1.91352846,1.54278624,0.15048850,0.66511412
3.45472736,3.70548010,0.07584880,0.75219740,0.49626774,0.02970734,1.91959889,1.55585028,0.15231572,0.66128874
3.46073037,3.72874656,0.07779748,0.75009272,0.50175628,0.02967680,1.93274037,1.57516494,0.15479835,0.65965005
3.46673337,3.76633919,0.08004113,0.75099978,0.51028907,0.02974467,1.95262751,1.60039158,0.15789967,0.66011492
3.47273637,3.81713908,0.08254686,0.75461254,0.52169302,0.02990334,1.97880381,1.63108208,0.16157083,0.66255071
3.47873937,3.87977458,0.08528152,0.76055414,0.53574771,0.03014319,2.01069477,1.66669292,0.16575160,0.66678130
3.48474237,3.95266276,0.08821234,0.76838949,0.55218978,0.03045299,2.04762351,1.70660108,0.17037150,0.67259426
3.49074537,4.03405515,0.09130737,0.77763959,0.57071811,0.03082023,2.08882828,1.75012127,0.17535109,0.67974910
3.49674837,4.12208590,0.09453589,0.78779699,0.59099963,0.03123153,2.13348111,1.79652353,0.18060364,0.68798594
3.50275138,4.21482081,0.09786867,0.79834198,0.61267571,0.03167308,2.18070720,1.84505080,0.18603690,0.69703432
3.50875438,4.31030544,0.10127808,0.80875871,0.63536889,0.03213101,2.22960410,1.89493564,0.19155511,0.70662187
3.51475738,4.40661090,0.10473820,0.81855091,0.65869006,0.03259182,2.27926050,1.94541580,0.19706102,0.71648227
3.52076038,4.50187579,0.10822475,0.82725652,0.68224574,0.03304271,2.32877387,1.99574793,0.20245809,0.72636234
3.52676338,4.59434349,0.11171501,0.83446074,0.70564538,0.03347192,2.37726676,2.04521949,0.20765258,0.73602801
3.53276638,4.68239373,0.11518772,0.83980710,0.72850869,0.03386897,2.42390153,2.09315839,0.21255554,0.74526895
3.53876938,4.76456815,0.11862292,0.84300617,0.75047266,0.03422489,2.46789323,2.13894059,0.21708480,0.75390179
3.54477239,4.83958958,0.12200184,0.84384173,0.77119825,0.03453233,2.50852074,2.18199562,0.22116661,0.76177197
3.55077539,4.90637520,0.12530689,0.84217420,0.79037658,0.03478562,2.54513618,2.22181040,0.22473721,0.76875425
3.55677839,4.96404391,0.12852160,0.83794137,0.80773452,0.03498084,2.57717270,2.25793149,0.22774399,0.77475209
3.56278139,5.01191859,0.13163070,0.83115646,0.82303953,0.03511570,2.60415074,2.28996631,0.23014645,0.77969597
3.56878439,5.04952385,0.13462033,0.82190387,0.83610364,0.03518949,2.62568304,2.31758358,0.23191682,0.78354113
3.57478739,5.07658017,0.13747822,0.81033268,0.84678652,0.03520291,2.64147854,2.34051337,0.23304037,0.78626476
3.58079040,5.09299528,0.14019398,0.79664860,0.85499747,0.03515795,2.65134514,2.35854710,0.23351535,0.78786306
3.58679340,5.09885341,0.14275951,0.78110440,0.86069635,0.03505761,2.65519160,2.37153769,0.23335270,0.78834836
3.59279640,5.09440326,0.14516926,0.76398966,0.86389335,0.03490582,2.65302835,2.37939991,0.23257543,0.78774654
3.59879940,5.08004516,0.14742063,0.74561999,0.86464762,0.03470714,2.64496735,2.38211104,0.23121769,0.78609494
3.60480240,5.05631773,0.14951425,0.72632639,0.86306472,0.03446666,2.63122074,2.37971166,0.22932373,0.78344084
3.61080540,5.02388442,0.15145412,0.70644491,0.85929297,0.03418981,2.61209817,2.37230649,0.22694653,0.77984053
3.61680840,4.98351984,0.15324775,0.68630717,0.85351874,0.03388221,2.58800262,2.36006481,0.22414634,0.77535907
3.62281141,4.93609605,0.15490603,0.66623191,0.84596082,0.03354961,2.55942457,2.34322043,0.22098910,0.77007053
3.62881441,4.88256841,0.15644301,0.64651771,0.83686401,0.03319777,2.52693429,2.32207059,0.21754478,0.76405874
3.63481741,4.82396110,0.15787553,0.62743713,0.82649202,0.03283243,2.49117236,2.29697382,0.21388570,0.75741820
3.64082041,4.76135204,0.15922256,0.60923219,0.81512007,0.03245930,2.45283821,2.26834620,0.21008481,0.75025522
3.64682341,4.69585701,0.16050459,0.59211130,0.80302726,0.03208405,2.41267702,2.23665613,0.20621414,0.74268881
3.65282641,4.62861318,0.16174271,0.57624741,0.79048905,0.03171231,2.37146505,2.20241746,0.20234318,0.73485143
3.65882941,4.56076188,0.16295777,0.56177738,0.77777008,0.03134969,2.32999375,2.16618101,0.19853755,0.72688920
3.66483242,4.49343090,0.16416936,0.54880234,0.76511760,0.03100180,2.28905316,2.12852479,0.19485768,0.71896157
3.67083542,4.42771660,0.16539494,0.53738892,0.75275578,0.03067425,2.24941496,2.09004301,0.19135778,0.71124027
3.67683842,4.36466611,0.16664895,0.52757108,0.74088100,0.03037264,2.21181574,2.05133446,0.18808493,0.70390764
3.68284142,4.30526008,0.16794205,0.51935245,0.72965845,0.03010250,2.17694107,2.01299049,0.18507838,0.69715407
3.68884442,4.25039633,0.16928052,0.51270895,0.71921998,0.02986929,2.14541071,1.97558309,0.18236909,0.69117487
3.69484742,4.20087490,0.17066581,0.50759155,0.70966334,0.02967826,2.11776562,1.93965352,0.17997946,0.68616642
3.70085043,4.15738478,0.17209435,0.50392909,0.70105272,0.02953436,2.09445687,1.90570180,0.17792322,0.68232188
3.70685343,4.12049262,0.17355751,0.50163095,0.69342062,0.02944212,2.07583692,1.87417740,0.17620554,0.67982641
3.71285643,4.09063366,0.17504179,0.50058971,0.68677072,0.02940546,2.06215332,1.84547144,0.17482331,0.67885224
3.71885943,4.06810509,0.17652922,0.50068349,0.68108163,0.02942757,2.05354483,1.81991042,0.17376553,0.67955362
3.72486243,4.05306170,0.17799789,0.50177824,0.67631133,0.02951069,2.05003997,1.79775163,0.17301385,0.68206188
3.73086543,4.04551396,0.17942267,0.50372977,0.67240189,0.02965598,2.05155792,1.77918020,0.17254323,0.68648067
3.73686843,4.04532852,0.18077601,0.50638571,0.66928433,0.02986331,2.05791144,1.76430776,0.17232266,0.69288170
3.74287144,4.05223083,0.18202883,0.50958740,0.66688317,0.03013120,2.06881176,1.75317246,0.17231602,0.70130088
3.74887444,4.06581000,0.18315145,0.51317169,0.66512070,0.03045664,2.08387508,1.74574037,0.17248290,0.71173525
3.75487744,4.08552580,0.18411451,0.51697290,0.66392050,0.03083509,2.10263068,1.74190799,0.17277957,0.72414058
3.76088044,4.11071768,0.18488991,0.52082481,0.66321025,0.03126040,2.12453032,1.74150581,0.17315995,0.73842981
3.76688344,4.14061584,0.18545166,0.52456284,0.66292376,0.03172492,2.14895888,1.74430275,0.17357660,0.75447251
3.77288644,4.17435438,0.18577671,0.52802641,0.66300206,0.03221955,2.17524615,1.75001146,0.17398177,0.77209527
3.77888944,4.21098658,0.18584569,0.53106151,0.66339387,0.03273390,2.20267976,1.75829444,0.17432844,0.79108306
3.78489245,4.24950215,0.18564354,0.53352350,0.66405530,0.03325651,2.23051917,1.76877087,0.17457135,0.81118174
3.79089545,4.28884667,0.18516010,0.53528001,0.66494908,0.03377509,2.25801062,1.78102436,0.17466807,0.83210159
3.79689845,4.32794286,0.18439054,0.53621398,0.66604356,0.03427685,2.28440309,1.79461132,0.17458002,0.85352186
3.80290145,4.36571364,0.18333571,0.53622672,0.66731150,0.03474880,2.30896500,1.80907029,0.17427337,0.87509642
3.80890445,4.40110667,0.18200240,0.53524082,0.66872900,0.03517816,2.33100148,1.82393191,0.17372003,0.89646027
3.81490745,4.43311981,0.18040342,0.53320290,0.67027467,0.03555268,2.34987192,1.83872953,0.17289838,0.91723698
3.82091046,4.46082705,0.17855763,0.53008597,0.67192914,0.03586107,2.36500734,1.85301040,0.17179402,0.93704686
3.82691346,4.48340415,0.17648979,0.52589129,0.67367505,0.03609330,2.37592714,1.86634709,0.17040028,0.95551575
3.83291646,4.50015317,0.17423030,0.52064963,0.67549758,0.03624095,2.38225464,1.87834891,0.16871865,0.97228416
3.83891946,4.51052503,0.17181475,0.51442177,0.67738530,0.03629749,2.38373074,1.88867299,0.16675894,0.98701656
3.84492246,4.51413911,0.16928345,0.50729817,0.67933152,0.03625852,2.38022518,1.89703461,0.16453934,0.99941066
3.85092546,4.51079899,0.16668068,0.49939774,0.68133581,0.03612189,2.37174449,1.90321630,0.16208621,1.00920615
3.85692846,4.50050332,0.16405390,0.49086568,0.68340556,0.03588787,2.35843644,1.90707532,0.15943364,1.01619281
3.86293147,4.48345114,0.16145278,0.48187035,0.68555748,0.03555910,2.34059004,1.90854898,0.15662287,1.02021751
3.86893447,4.46004096,0.15892822,0.47259931,0.68781871,0.03514058,2.31863115,1.90765751,0.15370143,1.02118990
3.87493747,4.43086304,0.15653113,0.46325452,0.69022739,0.03463948,2.29311315,1.90450401,0.15072208,1.01908641
3.88094047,4.39668487,0.15431129,0.45404685,0.69283263,0.03406501,2.26470295,1.89927139,0.14774167,1.01395228
3.88694347,4.35842972,0.15231610,0.44519014,0.69569352,0.03342808,2.23416232,1.89221604,0.14481971,1.00590163
3.89294647,4.31714887,0.15058935,0.43689484,0.69887734,0.03274099,2.20232516,1.88365842,0.14201690,0.99511514
3.89894947,4.27398804,0.14917005,0.42936162,0.70245683,0.03201705,2.17007125,1.87397061,0.13939353,0.98183566
3.90495248,4.23014924,0.14809129,0.42277498,0.70650663,0.03127019,2.13829736,1.86356133,0.13700790,0.96636155
3.91095548,4.18684919,0.14737930,0.41729737,0.71109896,0.03051450,2.10788685,1.85285887,0.13491461,0.94903813
3.91695848,4.14527607,0.14705259,0.41306376,0.71629877,0.02976380,2.07967876,1.84229264,0.13316300,0.93024738
3.92296148,4.10654620,0.14712135,0.41017708,0.72215863,0.02903124,2.05443784,1.83227410,0.13179562,0.91039643
3.92896448,4.07166257,0.14758708,0.40870470,0.72871364,0.02832892,2.03282664,1.82317800,0.13084690,0.88990507
3.93496748,4.04147716,0.14844244,0.40867610,0.73597655,0.02766750,2.01538101,1.81532482,0.13034194,0.86919302
3.94097049,4.01665880,0.14967146,0.41008181,0.74393365,0.02705594,2.00249022,1.80896532,0.13029557,0.84866733
3.94697349,3.99766809,0.15124998,0.41287388,0.75254154,0.02650131,1.99438246,1.80426805,0.13071176,0.82871047
3.95297649,3.98474095,0.15314638,0.41696771,0.76172505,0.02600859,1.99111679,1.80131053,0.13158322,0.80966966
3.95897949,3.97788155,0.15532261,0.42224533,0.77137670,0.02558065,1.99258174,1.80007469,0.13289150,0.79184777
3.96498249,3.97686516,0.15773544,0.42856008,0.78135765,0.02521823,1.99850103,1.80044691,0.13460733,0.77549626
3.97098549,3.98125114,0.16033790,0.43574237,0.79150025,0.02492009,2.00844600,1.80222277,0.13669141,0.76081027
3.97698849,3.99040535,0.16308079,0.44360652,0.80161225,0.02468313,2.02185448,1.80511635,0.13909552,0.74792610
3.98299150,4.00353122,0.16591436,0.45195829,0.81148237,0.02450264,2.03805525,1.80877379,0.14176399,0.73692098
3.98899450,4.01970793,0.16878985,0.46060280,0.82088720,0.02437259,2.05629698,1.81279036,0.14463544,0.72781509
3.99499750,4.03793403,0.17166099,0.46935265,0.82959898,0.02428592,2.07578048,1.81673025,0.14764473,0.72057562
4.00100050,4.05717427,0.17448535,0.47803565,0.83739397,0.02423489,2.09569265,1.82014824,0.15072515,0.71512241
4.00700350,4.07640751,0.17722532,0.48650213,0.84406108,0.02421145,2.11524081,1.82261186,0.15381058,0.71133506
4.01300650,4.09467334,0.17984892,0.49463119,0.84941020,0.02420748,2.13368559,1.82372323,0.15683778,0.70906084
4.01900950,4.11111519,0.18233019,0.50233586,0.85327993,0.02421519,2.15037121,1.82313919,0.15974848,0.70812313
4.02501251,4.12501791,0.18464921,0.50956675,0.85554430,0.02422731,2.16475155,1.82058895,0.16249132,0.70832996
4.03101551,4.13583807,0.18679180,0.51631408,0.85611814,0.02423731,2.17641109,1.81588814,0.16502361,0.70948221
4.03701851,4.14322564,0.18874880,0.52260800,0.85496088,0.02423960,2.18507979,1.80894871,0.16731260,0.71138123
4.04302151,4.14703618,0.19051514,0.52851706,0.85207848,0.02422959,2.19064127,1.79978422,0.16933651,0.71383562
4.04902451,4.14733305,0.19208867,0.53414499,0.84752364,0.02420374,2.19313425,1.78851012,0.17108504,0.71666692
4.05502751,4.14437984,0.19346879,0.53962580,0.84139397,0.02415960,2.19274713,1.77533927,0.17255939,0.71971416
4.06103052,4.13862341,0.19465512,0.54511740,0.83382855,0.02409570,2.18980616,1.76057280,0.17377193,0.72283721
4.06703352,4.13066854,0.19564616,0.55079404,0.82500280,0.02401149,2.18475786,1.74458679,0.17474525,0.72591901
4.07303652,4.12124552,0.19643810,0.55683780,0.81512207,0.02390725,2.17814649,1.72781557,0.17551092,0.72886658
4.07903952,4.11117219,0.19702395,0.56342950,0.80441418,0.02378390,2.17058770,1.71073224,0.17610782,0.73161110
4.08504252,4.10131225,0.19739282,0.57073934,0.79312132,0.02364289,2.16273948,1.69382756,0.17658017,0.73410705
4.09104552,4.09253170,0.19752969,0.57891780,0.78149155,0.02348605,2.15527163,1.67758798,0.17697532,0.73633058
4.09704852,4.08565532,0.19741549,0.58808695,0.76977046,0.02331543,2.14883519,1.66247389,0.17734151,0.73827726
4.10305153,4.08142505,0.19702756,0.59833274,0.75819323,0.02313323,2.14403280,1.64889912,0.17772545,0.73995927
4.10905453,4.08046208,0.19634051,0.60969857,0.74697737,0.02294159,2.14139157,1.63721240,0.17817012,0.74140230
4.11505753,4.08323423,0.19532734,0.62218035,0.73631659,0.02274260,2.14133911,1.62768172,0.17871267,0.74264208
4.12106053,4.09002994,0.19396082,0.63572344,0.72637588,0.02253817,2.14418409,1.62048218,0.17938260,0.74372082
4.12706353,4.10094017,0.19221507,0.65022161,0.71728810,0.02232999,2.15010182,1.61568789,0.18020036,0.74468361
4.13306653,4.11584879,0.19006712,0.66551815,0.70915200,0.02211950,2.15912564,1.61326816,0.18117627,0.74557493
4.13906953,4.13443222,0.18749857,0.68140923,0.70203192,0.02190789,2.17114437,1.61308829,0.18231002,0.74643528
4.14507254,4.15616835,0.18449706,0.69764940,0.69595901,0.02169608,2.18590613,1.61491479,0.18359065,0.74729822
4.15107554,4.18035446,0.18105755,0.71395917,0.69093379,0.02148478,2.20302833,1.61842495,0.18499701,0.74818781
4.15707854,4.20613379,0.17718337,0.73003447,0.68693005,0.02127444,2.22201357,1.62322033,0.18649877,0.74911661
4.16308154,4.23252948,0.17288699,0.74555756,0.68389969,0.02106540,2.24227078,1.62884354,0.18805786,0.75008429
4.16908454,4.25848490,0.16819034,0.76020915,0.68177825,0.02085782,2.26314093,1.63479783,0.18963027,0.75107705
4.17508754,4.28290839,0.16312487,0.77368114,0.68049092,0.02065182,2.28392608,1.64056838,0.19116819,0.75206766
4.18109055,4.30472077,0.15773124,0.78568951,0.67995849,0.02044749,2.30392059,1.64564464,0.19262225,0.75301642
4.18709355,4.32290334,0.15205860,0.79598682,0.68010304,0.02024497,2.32244317,1.64954258,0.19394397,0.75387273
4.19309655,4.33654418,0.14616370,0.80437359,0.68085295,0.02004446,2.33886817,1.65182586,0.19508797,0.75457738
4.19909955,4.34488048,0.14010959,0.81070826,0.68214707,0.01984633,2.35265467,1.65212509,0.19601409,0.75506529
4.20510255,4.34733489,0.13396425,0.81491489,0.68393755,0.01965112,2.36337192,1.65015412,0.19668924,0.75526871
4.21110555,4.34354375,0.12779896,0.81698848,0.68619139,0.01945955,2.37071978,1.64572268,0.19708876,0.75512049
4.21710855,4.33337586,0.12168668,0.81699730,0.68889055,0.01927261,2.37454306,1.63874480,0.19719739,0.75455739
4.22311156,4.31694052,0.11570026,0.81508221,0.69203050,0.01909151,2.37483892,1.62924241,0.19700961,0.75352303
4.22911456,4.29458421,0.10991078,0.81145276,0.69561745,0.01891764,2.37175684,1.61734418,0.19652957,0.75197058
4.23511756,4.26687600,0.10438588,0.80638020,0.69966435,0.01875264,2.36559105,1.60327939,0.19577043,0.74986464
4.24112056,4.23458200,0.09918819,0.80018775,0.70418592,0.01859823,2.35676557,1.58736733,0.19475317,0.74718254
4.24712356,4.19863029,0.09437385,0.79323824,0.70919312,0.01845623,2.34581274,1.57000246,0.19350513,0.74391476
4.25312656,4.16006767,0.08999128,0.78591987,0.71468727,0.01832847,2.33334600,1.55163633,0.19205814,0.74006453
4.25912956,4.12001051,0.08608004,0.77863068,0.72065445,0.01821664,2.32002845,1.53275689,0.19044653,0.73564669
4.26513257,4.07959207,0.08266994,0.77176220,0.72706032,0.01812226,2.30653861,1.51386627,0.18870505,0.73068588
4.27113557,4.03990889,0.07978031,0.76568329,0.73384597,0.01804656,2.29353522,1.49545807,0.18686690,0.72521412
4.27713857,4.00196892,0.07741961,0.76072476,0.74092493,0.01799033,2.28162274,1.47799521,0.18496189,0.71926818
4.28314157,3.96664396,0.07558523,0.75716535,0.74818172,0.01795390,2.27131942,1.46188943,0.18301493,0.71288675
4.28914457,3.93462875,0.07426351,0.75522000,0.75547205,0.01793700,2.26302942,1.44748327,0.18104488,0.70610774
4.29514757,3.90640858,0.07343013,0.75503053,0.76262465,0.01793872,2.25702042,1.43503539,0.17906379,0.69896589
4.30115058,3.88223709,0.07305067,0.75665948,0.76944489,0.01795745,2.25340782,1.42470986,0.17707660,0.69149088
4.30715358,3.86212503,0.07308156,0.76008711,0.77571976,0.01799088,2.25214628,1.41656980,0.17508130,0.68370616
4.31315658,3.84584051,0.07347115,0.76521175,0.78122430,0.01803597,2.25302883,1.41057561,0.17306942,0.67562842
4.31915958,3.83292048,0.07416113,0.77185345,0.78572893,0.01808904,2.25569373,1.40658779,0.17102696,0.66726807
4.32516258,3.82269277,0.07508807,0.77976065,0.78900739,0.01814578,2.25963848,1.40437406,0.16893550,0.65863032
4.33116558,3.81430732,0.07618521,0.78861961,0.79084495,0.01820137,2.26424035,1.40362044,0.16677354,0.64971713
4.33716858,3.80677520,0.07738431,0.79806608,0.79104650,0.01825060,2.26878224,1.40394565,0.16451799,0.64052976
4.34317159,3.79901321,0.07861759,0.80769876,0.78944402,0.01828802,2.27248278,1.40491817,0.16214557,0.63107171
4.34917459,3.78989200,0.07981965,0.81709383,0.78590320,0.01830806,2.27452898,1.40607503,0.15963423,0.62135196
4.35517759,3.77828547,0.08092933,0.82582005,0.78032885,0.01830525,2.27411005,1.40694158,0.15696439,0.61138815
4.36118059,3.76311915,0.08189147,0.83345376,0.77266893,0.01827439,2.27045079,1.40705126,0.15412001,0.60120963
4.36718359,3.74341543,0.08265841,0.83959320,0.76291693,0.01821068,2.26284309,1.40596450,0.15108943,0.59085996
4.37318659,3.71833370,0.08319130,0.84387162,0.75111265,0.01810999,2.25067415,1.40328605,0.14786597,0.58039883
4.37918959,3.68720386,0.08346099,0.84596869,0.73734127,0.01796890,2.23345029,1.39867979,0.14444830,0.56990308
4.38519260,3.64955186,0.08344876,0.84561987,0.72173080,0.01778495,2.21081550,1.39188074,0.14084052,0.55946678
4.39119560,3.60511636,0.08314646,0.84262355,0.70444811,0.01755665,2.18256394,1.38270356,0.13705214,0.54920036
4.39719860,3.55385629,0.08255650,0.83684556,0.68569361,0.01728364,2.14864625,1.37104742,0.13309775,0.53922859
4.40320160,3.49594902,0.08169128,0.82822133,0.66569494,0.01696666,2.10916948,1.35689710,0.12899661,0.52968766
4.40920460,3.43177980,0.08057248,0.81675547,0.64469977,0.01660762,2.06439090,1.34032042,0.12477214,0.52072138
4.41520760,3.36192325,0.07922991,0.80251904,0.62296823,0.01620948,2.01470631,1.32146218,0.12045131,0.51247669
4.42121061,3.28711784,0.07770020,0.78564484,0.60076509,0.01577626,1.96063352,1.30053519,0.11606399,0.50509870
4.42721361,3.20823520,0.07602538,0.76632076,0.57835198,0.01531286,1.90279198,1.27780869,0.11164228,0.49872551
4.43321661,3.12624543,0.07425127,0.74478187,0.55598013,0.01482493,1.84187963,1.25359503,0.10721988,0.49348310
4.43921961,3.04218058,0.07242590,0.72130143,0.53388372,0.01431875,1.77864818,1.22823521,0.10283149,0.48948049
4.44522261,2.95709777,0.07059805,0.69618127,0.51227416,0.01380097,1.71387802,1.20208405,0.09851221,0.48680553
4.45122561,2.87204387,0.06881579,0.66974207,0.49133546,0.01327846,1.64835380,1.17549577,0.09429710,0.48552147
4.45722861,2.78802314,0.06712528,0.64231378,0.47122096,0.01275812,1.58284197,1.14881063,0.09022065,0.48566458
4.46323162,2.70596933,0.06556972,0.61422664,0.45205133,0.01224664,1.51807091,1.12234326,0.08631648,0.48724273
4.46923462,2.62672316,0.06418860,0.58580313,0.43391416,0.01175039,1.45471464,1.09637323,0.08261700,0.49023536
4.47523762,2.55101595,0.06301710,0.55735093,0.41686478,0.01127522,1.39338043,1.07113815,0.07915312,0.49459441
4.48124062,2.47945967,0.06208575,0.52915735,0.40092859,0.01082634,1.33460063,1.04682947,0.07595412,0.50024645
4.48724362,2.41254353,0.06142030,0.50148510,0.38610454,0.01040826,1.27882886,1.02359114,0.07304739,0.50709574
4.49324662,2.35063647,0.06104173,0.47456952,0.37236959,0.01002467,1.22644012,1.00152094,0.07045834,0.51502799
4.49924962,2.29399511,0.06096639,0.44861727,0.35968401,0.00967848,1.17773465,0.98067416,0.06821024,0.52391470
4.50525263,2.24277603,0.06120616,0.42380633,0.34799720,0.00937174,1.13294480,0.96106929,0.06632409,0.53361769
4.51125563,2.19705122,0.06176873,0.40028721,0.33725367,0.00910575,1.09224430,0.94269530,0.06481844,0.54399372
4.51725863,2.15682554,0.06265772,0.37818506,0.32739898,0.00888104,1.05575900,0.92551977,0.06370920,0.55489876
4.52326163,2.12205483,0.06387289,0.35760258,0.31838527,0.00869749,1.02357845,0.90949754,0.06300943,0.56619185
4.52926463,2.09266347,0.06541012,0.33862343,0.31017613,0.00855438,0.99576730,0.89457912,0.06272900,0.57773831
4.53526763,2.06856023,0.06726144,0.32131578,0.30275057,0.00845050,0.97237596,0.88071842,0.06287437,0.58941218
4.54127064,2.04965173,0.06941484,0.30573601,0.29610591,0.00838420,0.95344980,0.86787943,0.06344815,0.60109783
4.54727364,2.03585253,0.07185409,0.29193202,0.29025941,0.00835351,0.93903642,0.85604144,0.06444878,0.61269075
4.55327664,2.02709184,0.07455852,0.27994626,0.28524868,0.00835622,0.92919066,0.84520252,0.06587017,0.62409762
4.55927964,2.02331649,0.07750277,0.26981805,0.28113074,0.00838989,0.92397715,0.83538142,0.06770138,0.63523569
4.56528264,2.02449045,0.08065656,0.26158538,0.27797987,0.00845196,0.92347045,0.82661751,0.06992633,0.64603175
4.57128564,2.03059127,0.08398464,0.25528581,0.27588443,0.00853976,0.92775280,0.81896931,0.07252368,0.65642070
4.57728864,2.04160398,0.08744676,0.25095669,0.27494276,0.00865056,0.93690990,0.81251144,0.07546678,0.66634413
4.58329165,2.05751326,0.09099795,0.24863461,0.27525833,0.00878158,0.95102488,0.80733063,0.07872379,0.67574894
4.58929465,2.07829458,0.09458885,0.24835418,0.27693455,0.00893002,0.97017111,0.80352079,0.08225802,0.68458617
4.59529765,2.10390504,0.09816645,0.25014619,0.28006941,0.00909306,0.99440414,0.80117770,0.08602844,0.69281030
4.60130065,2.13427481,0.10167488,0.25403527,0.28475016,0.00926788,1.02375332,0.80039359,0.08999040,0.70037900
4.60730365,2.16929964,0.10505653,0.26003725,0.29104840,0.00945168,1.05821362,0.80125190,0.09409655,0.70725337
4.61330665,2.20883500,0.10825332,0.26815621,0.29901569,0.00964171,1.09773792,0.80382249,0.09829797,0.71339872
4.61930965,2.25269225,0.11120811,0.27838156,0.30867999,0.00983529,1.14223036,0.80815757,0.10254537,0.71878589
4.62531266,2.30063688,0.11386622,0.29068509,0.32004292,0.01002983,1.19154078,0.81428836,0.10679050,0.72339273
4.63131566,2.35238896,0.11617698,0.30501828,0.33307803,0.01022292,1.24546081,0.82222277,0.11098756,0.72720604
4.63731866,2.40762566,0.11809522,0.32130994,0.34773018,0.01041232,1.30372149,0.83194385,0.11509454,0.73022340
4.64332166,2.46598550,0.11958273,0.33946428,0.36391586,0.01059604,1.36599271,0.84340932,0.11907462,0.73245500
4.64932466,2.52707411,0.12060946,0.35935958,0.38152452,0.01077240,1.43188446,0.85655176,0.12289735,0.73392513
4.65532766,2.59047117,0.12115462,0.38084750,0.40042088,0.01094004,1.50094985,0.87127971,0.12653959,0.73467336
4.66133067,2.65573789,0.12120743,0.40375314,0.42044788,0.01109799,1.57268997,0.88747927,0.12998633,0.73475511
4.66733367,2.72242505,0.12076762,0.42787595,0.44143039,0.01124570,1.64656034,0.90501633,0.13323107,0.73424156
4.67333667,2.79008088,0.11984561,0.45299139,0.46317934,0.01138306,1.72197897,0.92373913,0.13627595,0.73321901
4.67933967,2.85825883,0.11846239,0.47885363,0.48549618,0.01151040,1.79833573,0.94348124,0.13913155,0.73178739
4.68534267,2.92652480,0.11664905,0.50519893,0.50817742,0.01162846,1.87500303,0.96406470,0.14181627,0.73005826
4.69134567,2.99446380,0.11444609,0.53175003,0.53101924,0.01173843,1.95134732,0.98530335,0.14435545,0.72815207
4.69734867,3.06168598,0.11190239,0.55822118,0.55382180,0.01184184,2.02674140,1.00700631,0.14678020,0.72619505
4.70335168,3.12783187,0.10907406,0.58432390,0.57639330,0.01194054,2.10057700,1.02898150,0.14912595,0.72431566
4.70935468,3.19257696,0.10602307,0.60977317,0.59855354,0.01203662,2.17227741,1.05103912,0.15143090,0.72264083
4.71535768,3.25563547,0.10281578,0.63429402,0.62013697,0.01213235,2.24130970,1.07299524,0.15373429,0.72129215
4.72136068,3.31676341,0.09952138,0.65762814,0.64099506,0.01223005,2.30719616,1.09467508,0.15607470,0.72038210
4.72736368,3.37576079,0.09621037,0.67954040,0.66099799,0.01233203,2.36952443,1.11591631,0.15848839,0.72001053
4.73336668,3.43247295,0.09295301,0.69982488,0.68003565,0.01244049,2.42795593,1.13657191,0.16100776,0.72026150
4.73936968,3.48679081,0.08981786,0.71831026,0.69801786,0.01255743,2.48223211,1.15651271,0.16366006,0.72120051
4.74537269,3.53864999,0.08687048,0.73486422,0.71487392,0.01268455,2.53217822,1.17562943,0.16646625,0.72287240
4.75137569,3.58802862,0.08417208,0.74939657,0.73055148,0.01282316,2.57770413,1.19383404,0.16944025,0.72529973
4.75737869,3.63494354,0.08177854,0.76186105,0.74501483,0.01297415,2.61880215,1.21106038,0.17258848,0.72848183
4.76338169,3.67944504,0.07973940,0.77225544,0.75824261,0.01313791,2.65554153,1.22726392,0.17590965,0.73239460
4.76938469,3.72160979,0.07809707,0.78062009,0.77022522,0.01331427,2.68805996,1.24242061,0.17939496,0.73699078
4.77538769,3.76153216,0.07688621,0.78703473,0.78096191,0.01350251,2.71655193,1.25652473,0.18302851,0.74220091
4.78139070,3.79931412,0.07613323,0.79161370,0.79045771,0.01370134,2.74125469,1.26958585,0.18678802,0.74793491
4.78739370,3.83505376,0.07585599,0.79449977,0.79872043,0.01390891,2.76243195,1.28162488,0.19064563,0.75408400
