energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,4.08512690,0.23421605,0.00000000,0.24521957,3.77802683,0.10254992,0.27475213
-0.88544272,4.07096491,0.22832762,0.00000000,0.24641417,3.77306030,0.09691353,0.27782181
-0.87943972,4.06408502,0.22236498,0.00000000,0.24863787,3.77588550,0.09116696,0.28097981
-0.87343672,4.06526629,0.21641586,0.00000000,0.25192869,3.78716288,0.08540208,0.28419530
-0.86743372,4.07529243,0.21057318,0.00000000,0.25631813,3.80754568,0.07970856,0.28745032
-0.86143072,4.09491616,0.20493259,0.00000000,0.26182841,3.83764889,0.07417166,0.29073795
-0.85542771,4.12482025,0.19958991,0.00000000,0.26846973,3.87801474,0.06887042,0.29406005
-0.84942471,4.16557704,0.19463856,0.00000000,0.27623764,3.92907615,0.06387618,0.29742459
-0.84342171,4.21760826,0.19016693,0.00000000,0.28511081,3.99111972,0.05925153,0.30084274
-0.83741871,4.28114694,0.18625602,0.00000000,0.29504915,4.06425028,0.05504975,0.30432596
-0.83141571,4.35620357,0.18297718,0.00000000,0.30599261,4.14835863,0.05131464,0.30788326
-0.82541271,4.44253840,0.18039015,0.00000000,0.31786063,4.24309461,0.04808079,0.31151879
-0.81940970,4.53964151,0.17854158,0.00000000,0.33055236,4.34784715,0.04537419,0.31522993
-0.81340670,4.64672229,0.17746382,0.00000000,0.34394778,4.46173299,0.04321314,0.31900599
-0.80740370,4.76270942,0.17717424,0.00000000,0.35790957,4.58359534,0.04160940,0.32282757
-0.80140070,4.88626203,0.17767507,0.00000000,0.37228588,4.71201334,0.04056941,0.32666664
-0.79539770,5.01579230,0.17895360,0.00000000,0.38691378,4.84532288,0.04009565,0.33048731
-0.78939470,5.14949909,0.18098294,0.00000000,0.40162331,4.98164851,0.04018787,0.33424721
-0.78339170,5.28541184,0.18372309,0.00000000,0.41624199,5.11894597,0.04084429,0.33789935
-0.77738869,5.42144313,0.18712244,0.00000000,0.43059964,5.25505391,0.04206255,0.34139442
-0.77138569,5.55544818,0.19111948,0.00000000,0.44453316,5.38775327,0.04384045,0.34468330
-0.76538269,5.68528878,0.19564467,0.00000000,0.45789120,5.51483189,0.04617647,0.34771960
-0.75937969,5.80889919,0.20062247,0.00000000,0.47053846,5.63415186,0.04906987,0.35046214
-0.75337669,5.92435106,0.20597325,0.00000000,0.48235940,5.74371685,0.05252063,0.35287721
-0.74737369,6.02991455,0.21161525,0.00000000,0.49326115,5.84173627,0.05652904,0.35494043
-0.74137069,6.12411307,0.21746622,0.00000000,0.50317562,5.92668361,0.06109505,0.35663817
-0.73536768,6.20576898,0.22344493,0.00000000,0.51206059,5.99734608,0.06621746,0.35796848
-0.72936468,6.27403836,0.22947238,0.00000000,0.51989976,6.05286339,0.07189295,0.35894151
-0.72336168,6.32843315,0.23547271,0.00000000,0.52670188,6.09275370,0.07811507,0.35957934
-0.71735868,6.36882984,0.24137388,0.00000000,0.53249887,6.11692555,0.08487325,0.35991543
-0.71135568,6.39546426,0.24710801,0.00000000,0.53734318,6.12567515,0.09215189,0.35999358
-0.70535268,6.40891284,0.25261160,0.00000000,0.54130440,6.11966903,0.09992960,0.35986670
-0.69934967,6.41006123,0.25782550,0.00000000,0.54446543,6.09991295,0.10817865,0.35959519
-0.69334667,6.40006176,0.26269482,0.00000000,0.54691833,6.06770824,0.11686473,0.35924534
-0.68734367,6.38028175,0.26716885,0.00000000,0.54876007,6.02459767,0.12594688,0.35888762
-0.68134067,6.35224480,0.27120086,0.00000000,0.55008834,5.97230308,0.13537780,0.35859500
-0.67533767,6.31756774,0.27474814,0.00000000,0.55099767,5.91265750,0.14510434,0.35844137
-0.66933467,6.27789583,0.27777201,0.00000000,0.55157591,5.84753460,0.15506829,0.35850004
-0.66333167,6.23483867,0.28023801,0.00000000,0.55190126,5.77877838,0.16520731,0.35884247
-0.65732866,6.18990957,0.28211622,0.00000000,0.55203996,5.70813592,0.17545594,0.35953692
-0.65132566,6.14447025,0.28338165,0.00000000,0.55204450,5.63719567,0.18574673,0.36064742
-0.64532266,6.09968314,0.28401470,0.00000000,0.55195265,5.56733378,0.19601127,0.36223261
-0.63931966,6.05647257,0.28400169,0.00000000,0.55178698,5.49967011,0.20618124,0.36434468
-0.63331666,6.01549611,0.28333532,0.00000000,0.55155505,5.43503554,0.21618918,0.36702827
-0.62731366,5.97712682,0.28201507,0.00000000,0.55125002,5.37395143,0.22596919,0.37031932
-0.62131066,5.94144664,0.28004744,0.00000000,0.55085177,5.31662165,0.23545743,0.37424386
-0.61530765,5.90825083,0.27744610,0.00000000,0.55032827,5.26293724,0.24459235,0.37881664
-0.60930465,5.87706310,0.27423172,0.00000000,0.54963719,5.21249300,0.25331484,0.38403987
-0.60330165,5.84716041,0.27043166,0.00000000,0.54872775,5.16461524,0.26156813,0.38990181
-0.59729865,5.81760655,0.26607944,0.00000000,0.54754249,5.11839913,0.26929768,0.39637544
-0.59129565,5.78729294,0.26121397,0.00000000,0.54601921,5.07275426,0.27645102,0.40341733
-0.58529265,5.75498516,0.25587862,0.00000000,0.54409277,5.02645620,0.28297754,0.41096664
-0.57928964,5.71937348,0.25012019,0.00000000,0.54169684,4.97820225,0.28882845,0.41894446
-0.57328664,5.67912549,0.24398774,0.00000000,0.53876565,4.92666905,0.29395680,0.42725353
-0.56728364,5.63293918,0.23753145,0.00000000,0.53523544,4.87056999,0.29831768,0.43577850
-0.56128064,5.57959437,0.23080152,0.00000000,0.53104602,4.80871024,0.30186858,0.44438668
-0.55527764,5.51800109,0.22384707,0.00000000,0.52614205,4.74003757,0.30457002,0.45292948
-0.54927464,5.44724315,0.21671530,0.00000000,0.52047429,4.66368721,0.30638623,0.46124447
-0.54327164,5.36661570,0.20945069,0.00000000,0.51400075,4.57901941,0.30728605,0.46915808
-0.53726863,5.27565573,0.20209449,0.00000000,0.50668772,4.48564862,0.30724394,0.47648900
-0.53126563,5.17416474,0.19468439,0.00000000,0.49851072,4.38346362,0.30624100,0.48305208
-0.52526263,5.06222315,0.18725436,0.00000000,0.48945539,4.27263841,0.30426604,0.48866277
-0.51925963,4.94019644,0.17983477,0.00000000,0.47951821,4.15363375,0.30131651,0.49314194
-0.51325663,4.80873311,0.17245257,0.00000000,0.46870720,4.02719012,0.29739941,0.49632092
-0.50725363,4.66875501,0.16513175,0.00000000,0.45704246,3.89431249,0.29253194,0.49804658
-0.50125063,4.52144072,0.15789379,0.00000000,0.44455661,3.75624813,0.28674198,0.49818632
-0.49524762,4.36820277,0.15075825,0.00000000,0.43129503,3.61445848,0.28006833,0.49663274
-0.48924462,4.21065961,0.14374335,0.00000000,0.41731595,3.47058629,0.27256066,0.49330779
-0.48324162,4.05060339,0.13686654,0.00000000,0.40269033,3.32641922,0.26427915,0.48816623
-0.47723862,3.88996427,0.13014497,0.00000000,0.38750148,3.18385106,0.25529389,0.48119818
-0.47123562,3.73077220,0.12359592,0.00000000,0.37184436,3.04484157,0.24568401,0.47243075
-0.46523262,3.57511691,0.11723707,0.00000000,0.35582467,2.91137570,0.23553646,0.46192838
-0.45922961,3.42510653,0.11108658,0.00000000,0.33955755,2.78542297,0.22494466,0.44979216
-0.45322661,3.28282558,0.10516305,0.00000000,0.32316592,2.66889741,0.21400690,0.43615777
-0.44722361,3.15029247,0.09948533,0.00000000,0.30677855,2.56361842,0.20282460,0.42119234
-0.44122061,3.02941723,0.09407211,0.00000000,0.29052782,2.47127290,0.19150040,0.40509013
-0.43521761,2.92195952,0.08894141,0.00000000,0.27454713,2.39337878,0.18013632,0.38806729
-0.42921461,2.82948778,0.08411001,0.00000000,0.25896816,2.33125023,0.16883175,0.37035581
-0.42321161,2.75333977,0.07959267,0.00000000,0.24391803,2.28596491,0.15768166,0.35219691
-0.41720860,2.69458564,0.07540150,0.00000000,0.22951627,2.25833374,0.14677484,0.33383414
-0.41120560,2.65399412,0.07154522,0.00000000,0.21587200,2.24887373,0.13619230,0.31550645
-0.40520260,2.63200320,0.06802854,0.00000000,0.20308121,2.25778475,0.12600596,0.29744147
-0.39919960,2.62869639,0.06485163,0.00000000,0.19122427,2.28493112,0.11627761,0.27984940
-0.39319660,2.64378579,0.06200982,0.00000000,0.18036392,2.32982910,0.10705813,0.26291758
-0.38719360,2.67660346,0.05949339,0.00000000,0.17054372,2.39164132,0.09838713,0.24680607
-0.38119060,2.72610199,0.05728763,0.00000000,0.16178703,2.46917920,0.09029292,0.23164441
-0.37518759,2.79086535,0.05537314,0.00000000,0.15409671,2.56091424,0.08279282,0.21752961
-0.36918459,2.86913074,0.05372634,0.00000000,0.14745540,2.66499890,0.07589388,0.20452547
-0.36318159,2.95882142,0.05232017,0.00000000,0.14182658,2.77929722,0.06959382,0.19266315
-0.35717859,3.05759054,0.05112499,0.00000000,0.13715618,2.90142531,0.06388233,0.18194310
-0.35117559,3.16287499,0.05010968,0.00000000,0.13337487,3.02880101,0.05874256,0.17233796
-0.34517259,3.27195813,0.04924273,0.00000000,0.13040083,3.15870171,0.05415272,0.16379647
-0.33916958,3.38203950,0.04849349,0.00000000,0.12814295,3.28832890,0.05008779,0.15624811
-0.33316658,3.49030926,0.04783333,0.00000000,0.12650429,3.41487744,0.04652123,0.14960820
-0.32716358,3.59402489,0.04723677,0.00000000,0.12538570,3.53560725,0.04342658,0.14378326
-0.32116058,3.69058711,0.04668251,0.00000000,0.12468944,3.64791490,0.04077894,0.13867632
-0.31515758,3.77761234,0.04615420,0.00000000,0.12432268,3.74940254,0.03855621,0.13419198
-0.30915458,3.85299876,0.04564115,0.00000000,0.12420067,3.83794133,0.03674009,0.13024106
-0.30315158,3.91498328,0.04513870,0.00000000,0.12424955,3.91172707,0.03531672,0.12674450
-0.29714857,3.96218735,0.04464836,0.00000000,0.12440867,3.96932578,0.03427703,0.12363649
-0.29114557,3.99364975,0.04417780,0.00000000,0.12463234,4.00970752,0.03361670,0.12086675
-0.28514257,4.00884518,0.04374051,0.00000000,0.12489094,4.03226714,0.03333581,0.11840177
-0.27913957,4.00768812,0.04335528,0.00000000,0.12517144,4.03683139,0.03343811,0.11622520
-0.27313657,3.99052222,0.04304558,0.00000000,0.12547730,4.02365234,0.03393011,0.11433728
-0.26713357,3.95809570,0.04283873,0.00000000,0.12582778,3.99338752,0.03481976,0.11275347
-0.26113057,3.91152453,0.04276504,0.00000000,0.12625677,3.94706816,0.03611513,0.11150239
-0.25512756,3.85224488,0.04285690,0.00000000,0.12681117,3.88605685,0.03782285,0.11062321
-0.24912456,3.78195729,0.04314791,0.00000000,0.12754899,3.81199678,0.03994657,0.11016274
-0.24312156,3.70256516,0.04367201,0.00000000,0.12853715,3.72675480,0.04248548,0.11017217
-0.23711856,3.61610990,0.04446277,0.00000000,0.12984921,3.63236061,0.04543290,0.11070394
-0.23111556,3.52470581,0.04555275,0.00000000,0.13156307,3.53094462,0.04877514,0.11180864
-0.22511256,3.43047668,0.04697296,0.00000000,0.13375869,3.42467676,0.05249056,0.11353221
-0.21910955,3.33549682,0.04875255,0.00000000,0.13651597,3.31570833,0.05654901,0.11591359
-0.21310655,3.24173802,0.05091848,0.00000000,0.13991277,3.20611873,0.06091163,0.11898275
-0.20710355,3.15102410,0.05349547,0.00000000,0.14402319,3.09786860,0.06553104,0.12275936
-0.20110055,3.06499403,0.05650586,0.00000000,0.14891600,2.99276029,0.07035191,0.12725198
-0.19509755,2.98507408,0.05996968,0.00000000,0.15465338,2.89240648,0.07531203,0.13245777
-0.18909455,2.91245928,0.06390463,0.00000000,0.16128978,2.79820703,0.08034360,0.13836279
-0.18309155,2.84810358,0.06832617,0.00000000,0.16887099,2.71133407,0.08537498,0.14494274
-0.17708854,2.79271839,0.07324747,0.00000000,0.17743343,2.63272487,0.09033261,0.15216403
-0.17108554,2.74677833,0.07867943,0.00000000,0.18700343,2.56308172,0.09514308,0.15998521
-0.16508254,2.71053318,0.08463055,0.00000000,0.19759679,2.50287797,0.09973537,0.16835858
-0.15907954,2.68402475,0.09110680,0.00000000,0.20921827,2.45236930,0.10404295,0.17723189
-0.15307654,2.66710744,0.09811139,0.00000000,0.22186131,2.41160907,0.10800584,0.18655012
-0.14707354,2.65947133,0.10564459,0.00000000,0.23550783,2.38046676,0.11157239,0.19625716
-0.14107054,2.66066659,0.11370338,0.00000000,0.25012815,2.35864859,0.11470084,0.20629747
-0.13506753,2.67012832,0.12228130,0.00000000,0.26568109,2.34571936,0.11736041,0.21661753
-0.12906453,2.68720101,0.13136815,0.00000000,0.28211435,2.34112494,0.11953206,0.22716723
-0.12306153,2.71116208,0.14094993,0.00000000,0.29936506,2.34421459,0.12120876,0.23790103
-0.11705853,2.74124389,0.15100870,0.00000000,0.31736070,2.35426295,0.12239534,0.24877903
-0.11105553,2.77665414,0.16152271,0.00000000,0.33602024,2.37049102,0.12310792,0.25976788
-0.10505253,2.81659436,0.17246650,0.00000000,0.35525564,2.39208624,0.12337289,0.27084156
-0.09904952,2.86027651,0.18381125,0.00000000,0.37497360,2.41822118,0.12322574,0.28198203
-0.09304652,2.90693754,0.19552509,0.00000000,0.39507754,2.44807087,0.12270943,0.29317978
-0.08704352,2.95585211,0.20757364,0.00000000,0.41546970,2.48082865,0.12187275,0.30443423
-0.08104052,3.00634329,0.21992048,0.00000000,0.43605331,2.51572034,0.12076860,0.31575396
-0.07503752,3.05779131,0.23252772,0.00000000,0.45673475,2.55201666,0.11945214,0.32715670
-0.06903452,3.10964028,0.24535647,0.00000000,0.47742543,2.58904371,0.11797922,0.33866914
-0.06303152,3.16140291,0.25836732,0.00000000,0.49804349,2.62619143,0.11640478,0.35032633
-0.05702851,3.21266296,0.27152064,0.00000000,0.51851503,2.66291977,0.11478156,0.36217078
-0.05102551,3.26307555,0.28477685,0.00000000,0.53877490,2.69876265,0.11315897,0.37425111
-0.04502251,3.31236520,0.29809642,0.00000000,0.55876691,2.73332940,0.11158221,0.38662026
-0.03901951,3.36032161,0.31143980,0.00000000,0.57844356,2.76630389,0.11009166,0.39933326
-0.03301651,3.40679333,0.32476712,0.00000000,0.59776516,2.79744129,0.10872243,0.41244459
-0.02701351,3.45167943,0.33803780,0.00000000,0.61669845,2.82656269,0.10750411,0.42600510
-0.02101051,3.49491956,0.35121005,0.00000000,0.63521491,2.85354775,0.10646073,0.44005880
-0.01500750,3.53648266,0.36424017,0.00000000,0.65328876,2.87832593,0.10561073,0.45463936
-0.00900450,3.57635499,0.37708203,0.00000000,0.67089477,2.90086647,0.10496705,0.46976678
-0.00300150,3.61452778,0.38968635,0.00000000,0.68800627,2.92116785,0.10453726,0.48544418
0.00300150,3.65098540,0.40200029,0.00000000,0.70459325,2.93924716,0.10432367,0.50165506
0.00900450,3.68569450,0.41396701,0.00000000,0.72062088,2.95512994,0.10432341,0.51836123
0.01500750,3.71859483,0.42552556,0.00000000,0.73604861,2.96884108,0.10452851,0.53550148
0.02101051,3.74959243,0.43661104,0.00000000,0.75082989,2.98039722,0.10492594,0.55299135
0.02701351,3.77855555,0.44715502,0.00000000,0.76491259,2.98980124,0.10549767,0.57072396
0.03301651,3.80531387,0.45708644,0.00000000,0.77824032,2.99703895,0.10622069,0.58857212
0.03901951,3.82966127,0.46633274,0.00000000,0.79075444,3.00207849,0.10706714,0.60639161
0.04502251,3.85136220,0.47482157,0.00000000,0.80239686,3.00487231,0.10800449,0.62402565
0.05102551,3.87016163,0.48248271,0.00000000,0.81311347,3.00536182,0.10899583,0.64131043
0.05702851,3.88579820,0.48925042,0.00000000,0.82285804,3.00348450,0.11000033,0.65808142
0.06303152,3.89802015,0.49506599,0.00000000,0.83159642,2.99918301,0.11097387,0.67418020
0.06903452,3.90660309,0.49988047,0.00000000,0.83931082,2.99241593,0.11186984,0.68946155
0.07503752,3.91136889,0.50365745,0.00000000,0.84600376,2.98316930,0.11264013,0.70380029
0.08104052,3.91220427,0.50637567,0.00000000,0.85170167,2.97146828,0.11323627,0.71709752
0.08704352,3.90907811,0.50803137,0.00000000,0.85645756,2.95738806,0.11361078,0.72928583
0.09304652,3.90205595,0.50864024,0.00000000,0.86035263,2.94106301,0.11371851,0.74033317
0.09904952,3.89131044,0.50823871,0.00000000,0.86349654,2.92269319,0.11351812,0.75024486
0.10505253,3.87712658,0.50688441,0.00000000,0.86602614,2.90254739,0.11297347,0.75906375
0.11105553,3.85990067,0.50465588,0.00000000,0.86810242,2.88096197,0.11205496,0.76686808
0.11705853,3.84013232,0.50165110,0.00000000,0.86990574,2.85833495,0.11074065,0.77376731
0.12306153,3.81840913,0.49798516,0.00000000,0.87162931,2.83511505,0.10901724,0.77989570
0.12906453,3.79538418,0.49378681,0.00000000,0.87347110,2.81178586,0.10688069,0.78540417
0.13506753,3.77174695,0.48919410,0.00000000,0.87562437,2.78884536,0.10433656,0.79045060
0.14107054,3.74818870,0.48434923,0.00000000,0.87826729,2.76678160,0.10139997,0.79518908
0.14707354,3.72536387,0.47939288,0.00000000,0.88155202,2.74604569,0.09809521,0.79975877
0.15307654,3.70384957,0.47445807,0.00000000,0.88559393,2.72702329,0.09445507,0.80427288
0.15907954,3.68410530,0.46966417,0.00000000,0.89046141,2.71000642,0.09051973,0.80880851
0.16508254,3.66643550,0.46511111,0.00000000,0.89616700,2.69516718,0.08633551,0.81339798
0.17108554,3.65095723,0.46087422,0.00000000,0.90266047,2.68253528,0.08195338,0.81802219
0.17708854,3.63757556,0.45700007,0.00000000,0.90982431,2.67198094,0.07742731,0.82260655
0.18309155,3.62596845,0.45350348,0.00000000,0.91747211,2.66320482,0.07281264,0.82701983
0.18909455,3.61558284,0.45036599,0.00000000,0.92535027,2.65573590,0.06816444,0.83107615
0.19509755,3.60564284,0.44753591,0.00000000,0.93314294,2.64893830,0.06353599,0.83454002
0.20110055,3.59517025,0.44493000,0.00000000,0.94048041,2.64202698,0.05897744,0.83713447
0.20710355,3.58301697,0.44243676,0.00000000,0.94695058,2.63409218,0.05453467,0.83855174
0.21310655,3.56790808,0.43992120,0.00000000,0.95211310,2.62413171,0.05024846,0.83846614
0.21910955,3.54849359,0.43723091,0.00000000,0.95551566,2.61108955,0.04615390,0.83654842
0.22511256,3.52340655,0.43420305,0.00000000,0.95671160,2.59389928,0.04228009,0.83248088
0.23111556,3.49132434,0.43067204,0.00000000,0.95527813,2.57152978,0.03865012,0.82597250
0.23711856,3.45103031,0.42647750,0.00000000,0.95083415,2.54303125,0.03528129,0.81677326
0.24312156,3.40147226,0.42147200,0.00000000,0.94305693,2.50757894,0.03218551,0.80468692
0.24912456,3.34181490,0.41552835,0.00000000,0.93169664,2.46451244,0.02936994,0.78958162
0.25512756,3.27148357,0.40854600,0.00000000,0.91658828,2.41336845,0.02683762,0.77139772
0.26113057,3.19019689,0.40045619,0.00000000,0.89766010,2.35390541,0.02458824,0.75015259
0.26713357,3.09798702,0.39122579,0.00000000,0.87493849,2.28611881,0.02261890,0.72594210
0.27313657,2.99520652,0.38085948,0.00000000,0.84854885,2.21024662,0.02092483,0.69893879
0.27913957,2.88252188,0.36940039,0.00000000,0.81871268,2.12676465,0.01950006,0.66938696
0.28514257,2.76089434,0.35692905,0.00000000,0.78574100,2.03637244,0.01833796,0.63759489
0.29114557,2.63154940,0.34356089,0.00000000,0.75002460,1.93997069,0.01743171,0.60392477
0.29714857,2.49593695,0.32944247,0.00000000,0.71202166,1.83863154,0.01677468,0.56878083
0.30315158,2.35568429,0.31474653,0.00000000,0.67224341,1.73356360,0.01636065,0.53259636
0.30915458,2.21254480,0.29966637,0.00000000,0.63123860,1.62607354,0.01618399,0.49582023
0.31515758,2.06834482,0.28440969,0.00000000,0.58957763,1.51752632,0.01623974,0.45890355
0.32116058,1.92493142,0.26919234,0.00000000,0.54783690,1.40930604,0.01652369,0.42228718
0.32716358,1.78412343,0.25423210,0.00000000,0.50658426,1.30277911,0.01703236,0.38639036
0.33316658,1.64766781,0.23974305,0.00000000,0.46636598,1.19926128,0.01776308,0.35160121
0.33916958,1.51720277,0.22593040,0.00000000,0.42769576,1.09998973,0.01871401,0.31826902
0.34517259,1.39422893,0.21298631,0.00000000,0.39104599,1.00610097,0.01988425,0.28669884
0.35117559,1.28008867,0.20108651,0.00000000,0.35684146,0.91861480,0.02127399,0.25714815
0.35717859,1.17595397,0.19038796,0.00000000,0.32545543,0.83842456,0.02288464,0.22982575
0.36318159,1.08282193,0.18102742,0.00000000,0.29720794,0.76629291,0.02471906,0.20489250
0.36918459,1.00151709,0.17312092,0.00000000,0.27236600,0.70285271,0.02678178,0.18246389
0.37518759,0.93269928,0.16676392,0.00000000,0.25114541,0.64861187,0.02907917,0.16261392
0.38119060,0.87687545,0.16203212,0.00000000,0.23371366,0.60396119,0.03161956,0.14538012
0.38719360,0.83441381,0.15898257,0.00000000,0.22019356,0.56918381,0.03441329,0.13076922
0.39319660,0.80555872,0.15765500,0.00000000,0.21066702,0.54446533,0.03747255,0.11876332
0.39919960,0.79044486,0.15807316,0.00000000,0.20517878,0.52990334,0.04081116,0.10932597
0.40520260,0.78910935,0.16024593,0.00000000,0.20373953,0.52551558,0.04444398,0.10240815
0.41120560,0.80150085,0.16416815,0.00000000,0.20632836,0.53124602,0.04838625,0.09795375
0.41720860,0.82748510,0.16982100,0.00000000,0.21289431,0.54696835,0.05265260,0.09590442
0.42321161,0.86684658,0.17717195,0.00000000,0.22335695,0.57248696,0.05725583,0.09620372
0.42921461,0.91928654,0.18617431,0.00000000,0.23760615,0.60753537,0.06220554,0.09880032
0.43521761,0.98441790,0.19676633,0.00000000,0.25550119,0.65177269,0.06750659,0.10365046
0.44122061,1.06175780,0.20887011,0.00000000,0.27686939,0.70477864,0.07315750,0.11071948
0.44722361,1.15071911,0.22239044,0.00000000,0.30150470,0.76604814,0.07914879,0.11998247
0.45322661,1.25060210,0.23721369,0.00000000,0.32916649,0.83498630,0.08546149,0.13142426
0.45922961,1.36058753,0.25320707,0.00000000,0.35957899,0.91090485,0.09206585,0.14503854
0.46523262,1.47973273,0.27021832,0.00000000,0.39243170,0.99302112,0.09892029,0.16082649
0.47123562,1.60697166,0.28807615,0.00000000,0.42738096,1.08046015,0.10597084,0.17879466
0.47723862,1.74112007,0.30659150,0.00000000,0.46405309,1.17226097,0.11315100,0.19895244
0.48324162,1.88088626,0.32555965,0.00000000,0.50204902,1.26738710,0.12038223,0.22130907
0.48924462,2.02488782,0.34476330,0.00000000,0.54095050,1.36474176,0.12757491,0.24587025
0.49524762,2.17167412,0.36397661,0.00000000,0.58032777,1.46318737,0.13463006,0.27263440
0.50125063,2.31975405,0.38296990,0.00000000,0.61974844,1.56156890,0.14144146,0.30158882
0.50725363,2.46762786,0.40151507,0.00000000,0.65878725,1.65874034,0.14789839,0.33270556
0.51325663,2.61382205,0.41939134,0.00000000,0.69703619,1.75359314,0.15388871,0.36593740
0.51925963,2.75692538,0.43639113,0.00000000,0.73411470,1.84508531,0.15930225,0.40121387
0.52526263,2.89562453,0.45232569,0.00000000,0.76967921,1.93226993,0.16403431,0.43843758
0.53126563,3.02873746,0.46703033,0.00000000,0.80343160,2.01432140,0.16798914,0.47748094
0.53726863,3.15524270,0.48036884,0.00000000,0.83512616,2.09055823,0.17108324,0.51818356
0.54327164,3.27430305,0.49223683,0.00000000,0.86457455,2.16046099,0.17324828,0.56035041
0.54927464,3.38528244,0.50256399,0.00000000,0.89164854,2.22368448,0.17443351,0.60375092
0.55527764,3.48775488,0.51131486,0.00000000,0.91628030,2.28006323,0.17460760,0.64811925
0.56128064,3.58150519,0.51848835,0.00000000,0.93846028,2.32961008,0.17375974,0.69315573
0.56728364,3.66652120,0.52411577,0.00000000,0.95823260,2.37250764,0.17189999,0.73852964
0.57328664,3.74297800,0.52825772,0.00000000,0.97568847,2.40909305,0.16905888,0.78388317
0.57928964,3.81121486,0.53099975,0.00000000,0.99095764,2.43983659,0.16528623,0.82883667
0.58529265,3.87170597,0.53244728,0.00000000,1.00419860,2.46531520,0.16064943,0.87299486
0.59129565,3.92502646,0.53271988,0.00000000,1.01558785,2.48618198,0.15523095,0.91595397
0.59729865,3.97181515,0.53194515,0.00000000,1.02530889,2.50313314,0.14912563,0.95730935
0.60330165,4.01273582,0.53025276,0.00000000,1.03354136,2.51687384,0.14243749,0.99666344
0.60930465,4.04843863,0.52776862,0.00000000,1.04045092,2.52808430,0.13527650,1.03363358
0.61530765,4.07952331,0.52460963,0.00000000,1.04618030,2.53738780,0.12775529,1.06785938
0.62131066,4.10650556,0.52087919,0.00000000,1.05084182,2.54532173,0.11998598,1.09900947
0.62731366,4.12978815,0.51666361,0.00000000,1.05451180,2.55231291,0.11207736,1.12678710
0.63331666,4.14963750,0.51202955,0.00000000,1.05722692,2.55865806,0.10413225,1.15093467
0.63931966,4.16616685,0.50702253,0.00000000,1.05898263,2.56451022,0.09624547,1.17123679
0.64532266,4.17932642,0.50166660,0.00000000,1.05973371,2.56987147,0.08850212,1.18752209
0.65132566,4.18890100,0.49596496,0.00000000,1.05939667,2.57459215,0.08097646,1.19966363
0.65732866,4.19451495,0.48990163,0.00000000,1.05785401,2.57837659,0.07373121,1.20757821
0.66333167,4.19564450,0.48344389,0.00000000,1.05495998,2.58079501,0.06681731,1.21122462
0.66933467,4.19163696,0.47654550,0.00000000,1.05054765,2.58130102,0.06027408,1.21060129
0.67533767,4.18173607,0.46915033,0.00000000,1.04443687,2.57925420,0.05412975,1.20574337
0.68134067,4.16511282,0.46119643,0.00000000,1.03644286,2.57394662,0.04840226,1.19671984
0.68734367,4.14090058,0.45262022,0.00000000,1.02638513,2.56463251,0.04310019,1.18363055
0.69334667,4.10823331,0.44336073,0.00000000,1.01409636,2.55055986,0.03822398,1.16660374
0.69934967,4.06628545,0.43336358,0.00000000,0.99943086,2.53100276,0.03376707,1.14579395
0.70535268,4.01431213,0.42258476,0.00000000,0.98227244,2.50529324,0.02971716,1.12138053
0.71135568,3.95168789,0.41099385,0.00000000,0.96254143,2.47285148,0.02605736,1.09356665
0.71735868,3.87794253,0.39857675,0.00000000,0.94020041,2.43321312,0.02276735,1.06257883
0.72336168,3.79279247,0.38533773,0.00000000,0.91525877,2.38605263,0.01982439,1.02866675
0.72936468,3.69616631,0.37130073,0.00000000,0.88777568,2.33120190,0.01720421,0.99210325
0.73536768,3.58822324,0.35651002,0.00000000,0.85786150,2.26866322,0.01488180,0.95318415
0.74137069,3.46936358,0.34102999,0.00000000,0.82567756,2.19861614,0.01283208,0.91222783
0.74737369,3.34023071,0.32494424,0.00000000,0.79143431,2.12141806,0.01103039,0.86957429
0.75337669,3.20170426,0.30835402,0.00000000,0.75538788,2.03759840,0.00945293,0.82558338
0.75937969,3.05488463,0.29137602,0.00000000,0.71783516,1.94784675,0.00807706,0.78063239
0.76538269,2.90106953,0.27413963,0.00000000,0.67910763,1.85299540,0.00688151,0.73511256
0.77138569,2.74172340,0.25678379,0.00000000,0.63956410,1.75399716,0.00584650,0.68942487
0.77738869,2.57844093,0.23945361,0.00000000,0.59958261,1.65189929,0.00495384,0.64397486
0.78339170,2.41290631,0.22229674,0.00000000,0.55955179,1.54781469,0.00418692,0.59916687
0.78939470,2.24684973,0.20545980,0.00000000,0.51986202,1.44289158,0.00353070,0.55539779
0.79539770,2.08200303,0.18908488,0.00000000,0.48089661,1.33828276,0.00297163,0.51305039
0.80140070,1.92005619,0.17330627,0.00000000,0.44302332,1.23511576,0.00249762,0.47248673
0.80740370,1.76261616,0.15824748,0.00000000,0.40658655,1.13446488,0.00209792,0.43404169
0.81340670,1.61116976,0.14401876,0.00000000,0.37190031,1.03732606,0.00176301,0.39801693
0.81940970,1.46705157,0.13071495,0.00000000,0.33924231,0.94459537,0.00148455,0.36467539
0.82541271,1.33141788,0.11841400,0.00000000,0.30884910,0.85705168,0.00125521,0.33423666
