energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-2.59629815,1.84040978,0.79621841,0.60694481,0.40637310,0.00000000,0.25280960,0.00000000
-2.59029515,1.76348801,0.76038911,0.58242742,0.38880127,0.00000000,0.24055032,0.00000000
-2.58429215,1.67852321,0.72158959,0.55511007,0.36954949,0.00000000,0.22748570,0.00000000
-2.57828914,1.58710593,0.68054919,0.52551029,0.34896422,0.00000000,0.21387130,0.00000000
-2.57228614,1.49088814,0.63801578,0.49416880,0.32740303,0.00000000,0.19996598,0.00000000
-2.56628314,1.39153788,0.59473730,0.46163404,0.30522510,0.00000000,0.18602602,0.00000000
-2.56028014,1.29069600,0.55144462,0.42844722,0.28278229,0.00000000,0.17229966,0.00000000
-2.55427714,1.18993653,0.50883597,0.39512866,0.26041100,0.00000000,0.15902240,0.00000000
-2.54827414,1.09073194,0.46756362,0.36216552,0.23842506,0.00000000,0.14641311,0.00000000
-2.54227114,0.99442417,0.42822283,0.33000168,0.21710987,0.00000000,0.13467089,0.00000000
-2.53626813,0.90220218,0.39134336,0.29902963,0.19671788,0.00000000,0.12397297,0.00000000
-2.53026513,0.81508599,0.35738343,0.26958477,0.17746549,0.00000000,0.11447326,0.00000000
-2.52426213,0.73391749,0.32672602,0.24194194,0.15953117,0.00000000,0.10630183,0.00000000
-2.51825913,0.65935725,0.29967724,0.21631415,0.14305499,0.00000000,0.09956498,0.00000000
-2.51225613,0.59188710,0.27646655,0.19285335,0.12813917,0.00000000,0.09434590,0.00000000
-2.50625313,0.53181743,0.25724832,0.17165291,0.11484957,0.00000000,0.09070588,0.00000000
-2.50025013,0.47929854,0.24210457,0.15275161,0.10321797,0.00000000,0.08868579,0.00000000
-2.49424712,0.43433490,0.23104843,0.13613872,0.09324490,0.00000000,0.08830794,0.00000000
-2.48824412,0.39680171,0.22402805,0.12175991,0.08490284,0.00000000,0.08957813,0.00000000
-2.48224112,0.36646264,0.22093078,0.10952377,0.07813954,0.00000000,0.09248790,0.00000000
-2.47623812,0.34298818,0.22158742,0.09930841,0.07288150,0.00000000,0.09701696,0.00000000
-2.47023512,0.32597400,0.22577650,0.09096822,0.06903726,0.00000000,0.10313572,0.00000000
-2.46423212,0.31495874,0.23322859,0.08434032,0.06650063,0.00000000,0.11080807,0.00000000
-2.45822911,0.30944100,0.24363071,0.07925072,0.06515365,0.00000000,0.11999425,0.00000000
-2.45222611,0.30889524,0.25663094,0.07552000,0.06486937,0.00000000,0.13065389,0.00000000
-2.44622311,0.31278648,0.27184340,0.07296848,0.06551438,0.00000000,0.14274926,0.00000000
-2.44022011,0.32058372,0.28885379,0.07142070,0.06695117,0.00000000,0.15624852,0.00000000
-2.43421711,0.33177211,0.30722555,0.07070946,0.06904037,0.00000000,0.17112901,0.00000000
-2.42821411,0.34586377,0.32650678,0.07067906,0.07164279,0.00000000,0.18738038,0.00000000
-2.42221111,0.36240728,0.34623799,0.07118810,0.07462149,0.00000000,0.20500747,0.00000000
-2.41620810,0.38099585,0.36596064,0.07211155,0.07784375,0.00000000,0.22403260,0.00000000
-2.41020510,0.40127393,0.38522631,0.07334231,0.08118304,0.00000000,0.24449713,0.00000000
-2.40420210,0.42294230,0.40360640,0.07479215,0.08452094,0.00000000,0.26646211,0.00000000
-2.39819910,0.44576141,0.42070204,0.07639212,0.08774907,0.00000000,0.29000753,0.00000000
-2.39219610,0.46955284,0.43615390,0.07809243,0.09077089,0.00000000,0.31523019,0.00000000
-2.38619310,0.49419873,0.44965160,0.07986176,0.09350345,0.00000000,0.34223999,0.00000000
-2.38019010,0.51963909,0.46094224,0.08168612,0.09587889,0.00000000,0.37115439,0.00000000
-2.37418709,0.54586699,0.46983775,0.08356730,0.09784579,0.00000000,0.40209118,0.00000000
-2.36818409,0.57292163,0.47622066,0.08552081,0.09937014,0.00000000,0.43515969,0.00000000
-2.36218109,0.60087943,0.48004802,0.08757364,0.10043603,0.00000000,0.47045062,0.00000000
-2.35617809,0.62984354,0.48135327,0.08976167,0.10104591,0.00000000,0.50802478,0.00000000
-2.35017509,0.65993202,0.48024582,0.09212693,0.10122042,0.00000000,0.54790151,0.00000000
-2.34417209,0.69126515,0.47690839,0.09471488,0.10099775,0.00000000,0.59004700,0.00000000
-2.33816908,0.72395267,0.47159216,0.09757159,0.10043259,0.00000000,0.63436348,0.00000000
-2.33216608,0.75808121,0.46460975,0.10074123,0.09959460,0.00000000,0.68067988,0.00000000
-2.32616308,0.79370292,0.45632642,0.10426365,0.09856652,0.00000000,0.72874460,0.00000000
-2.32016008,0.83082552,0.44714967,0.10817238,0.09744185,0.00000000,0.77822117,0.00000000
-2.31415708,0.86940462,0.43751761,0.11249292,0.09632226,0.00000000,0.82868728,0.00000000
-2.30815408,0.90933853,0.42788648,0.11724151,0.09531476,0.00000000,0.87963763,0.00000000
-2.30215108,0.95046587,0.41871767,0.12242433,0.09452869,0.00000000,0.93049074,0.00000000
-2.29614807,0.99256607,0.41046466,0.12803706,0.09407254,0.00000000,0.98059983,0.00000000
-2.29014507,1.03536273,0.40356021,0.13406489,0.09405084,0.00000000,1.02926748,0.00000000
-2.28414207,1.07852955,0.39840403,0.14048289,0.09456091,0.00000000,1.07576359,0.00000000
-2.27813907,1.12169827,0.39535143,0.14725651,0.09568989,0.00000000,1.11934596,0.00000000
-2.27213607,1.16446842,0.39470295,0.15434245,0.09751177,0.00000000,1.15928271,0.00000000
-2.26613307,1.20641788,0.39669536,0.16168952,0.10008474,0.00000000,1.19487538,0.00000000
-2.26013007,1.24711384,0.40149417,0.16923953,0.10344880,0.00000000,1.22548173,0.00000000
-2.25412706,1.28612340,0.40918770,0.17692826,0.10762371,0.00000000,1.25053709,0.00000000
-2.24812406,1.32302337,0.41978307,0.18468624,0.11260743,0.00000000,1.26957326,0.00000000
-2.24212106,1.35740865,0.43320409,0.19243949,0.11837501,0.00000000,1.28223395,0.00000000
-2.23611806,1.38889909,0.44929116,0.20011024,0.12487807,0.00000000,1.28828613,0.00000000
-2.23011506,1.41714453,0.46780334,0.20761748,0.13204496,0.00000000,1.28762666,0.00000000
-2.22411206,1.44182822,0.48842271,0.21487760,0.13978153,0.00000000,1.28028408,0.00000000
-2.21810905,1.46266871,0.51076088,0.22180503,0.14797270,0.00000000,1.26641539,0.00000000
-2.21210605,1.47942067,0.53436781,0.22831303,0.15648475,0.00000000,1.24629839,0.00000000
-2.20610305,1.49187494,0.55874272,0.23431466,0.16516835,0.00000000,1.22031974,0.00000000
-2.20010005,1.49985842,0.58334702,0.23972399,0.17386228,0.00000000,1.18895982,0.00000000
-2.19409705,1.50323407,0.60761890,0.24445764,0.18239779,0.00000000,1.15277504,0.00000000
-2.18809405,1.50190162,0.63098925,0.24843652,0.19060342,0.00000000,1.11237861,0.00000000
-2.18209105,1.49579904,0.65289846,0.25158791,0.19831018,0.00000000,1.06842074,0.00000000
-2.17608804,1.48490506,0.67281355,0.25384775,0.20535694,0.00000000,1.02156929,0.00000000
-2.17008504,1.46924256,0.69024494,0.25516299,0.21159566,0.00000000,0.97249153,0.00000000
-2.16408204,1.44888263,0.70476230,0.25549399,0.21689652,0.00000000,0.92183785,0.00000000
-2.15807904,1.42394898,0.71600871,0.25481676,0.22115237,0.00000000,0.87022785,0.00000000
-2.15207604,1.39462217,0.72371251,0.25312490,0.22428260,0.00000000,0.81823917,0.00000000
-2.14607304,1.36114300,0.72769634,0.25043110,0.22623601,0.00000000,0.76639923,0.00000000
-2.14007004,1.32381460,0.72788272,0.24676805,0.22699268,0.00000000,0.71517966,0.00000000
-2.13406703,1.28300259,0.72429606,0.24218862,0.22656454,0.00000000,0.66499350,0.00000000
-2.12806403,1.23913286,0.71706067,0.23676532,0.22499481,0.00000000,0.61619461,0.00000000
-2.12206103,1.19268664,0.70639504,0.23058884,0.22235607,0.00000000,0.56907899,0.00000000
-2.11605803,1.14419272,0.69260241,0.22376584,0.21874726,0.00000000,0.52388758,0.00000000
-2.11005503,1.09421700,0.67605815,0.21641596,0.21428956,0.00000000,0.48081006,0.00000000
-2.10405203,1.04334942,0.65719439,0.20866821,0.20912136,0.00000000,0.43998927,0.00000000
-2.09804902,0.99218900,0.63648271,0.20065680,0.20339272,0.00000000,0.40152579,0.00000000
-2.09204602,0.94132746,0.61441563,0.19251674,0.19725928,0.00000000,0.36548260,0.00000000
-2.08604302,0.89133227,0.59148776,0.18437928,0.19087621,0.00000000,0.33188936,0.00000000
-2.08004002,0.84272998,0.56817750,0.17636752,0.18439230,0.00000000,0.30074637,0.00000000
-2.07403702,0.79599061,0.54493016,0.16859230,0.17794449,0.00000000,0.27202804,0.00000000
-2.06803402,0.75151408,0.52214310,0.16114870,0.17165320,0.00000000,0.24568603,0.00000000
-2.06203102,0.70961926,0.50015366,0.15411319,0.16561843,0.00000000,0.22165192,0.00000000
-2.05602801,0.67053625,0.47923037,0.14754163,0.15991712,0.00000000,0.19983971,0.00000000
-2.05002501,0.63440238,0.45956753,0.14146825,0.15460151,0.00000000,0.18014806,0.00000000
-2.04402201,0.60126198,0.44128348,0.13590555,0.14969880,0.00000000,0.16246256,0.00000000
-2.03801901,0.57107000,0.42442242,0.13084515,0.14521200,0.00000000,0.14665793,0.00000000
-2.03201601,0.54369930,0.40895945,0.12625952,0.14112178,0.00000000,0.13260041,0.00000000
-2.02601301,0.51895101,0.39480857,0.12210454,0.13738938,0.00000000,0.12015016,0.00000000
-2.02001001,0.49656759,0.38183300,0.11832263,0.13396022,0.00000000,0.10916384,0.00000000
-2.01400700,0.47624785,0.36985727,0.11484636,0.13076813,0.00000000,0.09949733,0.00000000
-2.00800400,0.45766308,0.35868046,0.11160232,0.12773991,0.00000000,0.09100839,0.00000000
-2.00200100,0.44047369,0.34808978,0.10851510,0.12479999,0.00000000,0.08355940,0.00000000
-1.99599800,0.42434539,0.33787411,0.10551114,0.12187501,0.00000000,0.07701997,0.00000000
-1.98999500,0.40896443,0.32783664,0.10252229,0.11889810,0.00000000,0.07126937,0.00000000
-1.98399200,0.39405120,0.31780629,0.09948900,0.11581268,0.00000000,0.06619877,0.00000000
-1.97798899,0.37937168,0.30764756,0.09636290,0.11257561,0.00000000,0.06171315,0.00000000
-1.97198599,0.36474650,0.29726834,0.09310885,0.10915973,0.00000000,0.05773289,0.00000000
-1.96598299,0.35005749,0.28662580,0.08970632,0.10555559,0.00000000,0.05419502,0.00000000
-1.95997999,0.33525149,0.27573016,0.08615009,0.10177236,0.00000000,0.05105405,0.00000000
-1.95397699,0.32034175,0.26464643,0.08245035,0.09783818,0.00000000,0.04828253,0.00000000
-1.94797399,0.30540699,0.25349441,0.07863229,0.09379959,0.00000000,0.04587121,0.00000000
-1.94197099,0.29058849,0.24244706,0.07473514,0.08972060,0.00000000,0.04382893,0.00000000
-1.93596798,0.27608555,0.23172752,0.07081088,0.08568108,0.00000000,0.04218223,0.00000000
-1.92996498,0.26214969,0.22160512,0.06692266,0.08177487,0.00000000,0.04097476,0.00000000
-1.92396198,0.24907801,0.21239064,0.06314306,0.07810752,0.00000000,0.04026647,0.00000000
-1.91795898,0.23720593,0.20443101,0.05955232,0.07479387,0.00000000,0.04013257,0.00000000
-1.91195598,0.22689976,0.19810356,0.05623644,0.07195549,0.00000000,0.04066241,0.00000000
-1.90595298,0.21854914,0.19381019,0.05328552,0.06971807,0.00000000,0.04195804,0.00000000
-1.89994997,0.21255961,0.19197110,0.05079208,0.06820876,0.00000000,0.04413266,0.00000000
-1.89394697,0.20934520,0.19301844,0.04884957,0.06755352,0.00000000,0.04730870,0.00000000
-1.88794397,0.20932120,0.19738952,0.04755096,0.06787446,0.00000000,0.05161567,0.00000000
-1.88194097,0.21289674,0.20551952,0.04698744,0.06928719,0.00000000,0.05718762,0.00000000
-1.87593797,0.22046737,0.21783357,0.04724716,0.07189810,0.00000000,0.06416016,0.00000000
-1.86993497,0.23240715,0.23473800,0.04841402,0.07580164,0.00000000,0.07266708,0.00000000
-1.86393197,0.24906039,0.25661068,0.05056630,0.08107753,0.00000000,0.08283647,0.00000000
-1.85792896,0.27073273,0.28379022,0.05377530,0.08778798,0.00000000,0.09478640,0.00000000
-1.85192596,0.29768164,0.31656436,0.05810381,0.09597479,0.00000000,0.10862017,0.00000000
-1.84592296,0.33010640,0.35515722,0.06360436,0.10565669,0.00000000,0.12442126,0.00000000
-1.83991996,0.36813754,0.39971617,0.07031739,0.11682660,0.00000000,0.14224801,0.00000000
-1.83391696,0.41182631,0.45029819,0.07826925,0.12944929,0.00000000,0.16212836,0.00000000
-1.82791396,0.46113428,0.50685661,0.08747011,0.14345932,0.00000000,0.18405465,0.00000000
-1.82191096,0.51592366,0.56922858,0.09791191,0.15875952,0.00000000,0.20797888,0.00000000
-1.81590795,0.57594900,0.63712418,0.10956631,0.17522008,0.00000000,0.23380867,0.00000000
-1.80990495,0.64085069,0.71011771,0.12238304,0.19267851,0.00000000,0.26140405,0.00000000
-1.80390195,0.71015102,0.78764210,0.13628843,0.21094048,0.00000000,0.29057559,0.00000000
-1.79789895,0.78325339,0.86898715,0.15118459,0.22978171,0.00000000,0.32108389,0.00000000
-1.79189595,0.85944511,0.95330214,0.16694912,0.24895091,0.00000000,0.35264074,0.00000000
-1.78589295,0.93790435,1.03960343,0.18343564,0.26817393,0.00000000,0.38491217,0.00000000
-1.77988994,1.01771123,1.12678734,0.20047515,0.28715891,0.00000000,0.41752327,0.00000000
-1.77388694,1.09786333,1.21364831,0.21787828,0.30560244,0.00000000,0.45006491,0.00000000
-1.76788394,1.17729533,1.29890229,0.23543847,0.32319655,0.00000000,0.48210229,0.00000000
-1.76188094,1.25490227,1.38121474,0.25293595,0.33963634,0.00000000,0.51318492,0.00000000
-1.75587794,1.32956591,1.45923262,0.27014259,0.35462791,0.00000000,0.54285793,0.00000000
-1.74987494,1.40018322,1.53161930,0.28682728,0.36789648,0.00000000,0.57067421,0.00000000
-1.74387194,1.46569594,1.59709117,0.30276181,0.37919413,0.00000000,0.59620690,0.00000000
-1.73786893,1.52512003,1.65445451,0.31772690,0.38830710,0.00000000,0.61906183,0.00000000
-1.73186593,1.57757380,1.70264119,0.33151817,0.39506213,0.00000000,0.63888924,0.00000000
-1.72586293,1.62230330,1.74074161,0.34395181,0.39933169,0.00000000,0.65539436,0.00000000
-1.71985993,1.65870398,1.76803342,0.35486964,0.40103781,0.00000000,0.66834633,0.00000000
-1.71385693,1.68633743,1.78400473,0.36414328,0.40015437,0.00000000,0.67758498,0.00000000
-1.70785393,1.70494252,1.78837071,0.37167736,0.39670763,0.00000000,0.68302525,0.00000000
-1.70185093,1.71444025,1.78108273,0.37741142,0.39077520,0.00000000,0.68465900,0.00000000
-1.69584792,1.71493224,1.76232971,0.38132060,0.38248324,0.00000000,0.68255405,0.00000000
-1.68984492,1.70669291,1.73253147,0.38341497,0.37200219,0.00000000,0.67685070,0.00000000
-1.68384192,1.69015575,1.69232442,0.38373761,0.35954122,0.00000000,0.66775575,0.00000000
-1.67783892,1.66589454,1.64254041,0.38236159,0.34534147,0.00000000,0.65553440,0.00000000
-1.67183592,1.63460049,1.58417948,0.37938592,0.32966869,0.00000000,0.64050055,0.00000000
-1.66583292,1.59705646,1.51837799,0.37493093,0.31280527,0.00000000,0.62300592,0.00000000
-1.65982991,1.55410977,1.44637353,0.36913309,0.29504230,0.00000000,0.60342848,0.00000000
-1.65382691,1.50664478,1.36946817,0.36213981,0.27667171,0.00000000,0.58216100,0.00000000
-1.64782391,1.45555673,1.28899162,0.35410428,0.25797898,0.00000000,0.55959993,0.00000000
-1.64182091,1.40172795,1.20626586,0.34518085,0.23923660,0.00000000,0.53613548,0.00000000
-1.63581791,1.34600741,1.12257257,0.33552095,0.22069851,0.00000000,0.51214288,0.00000000
-1.62981491,1.28919445,1.03912453,0.32526986,0.20259557,0.00000000,0.48797552,0.00000000
-1.62381191,1.23202690,0.95704176,0.31456436,0.18513233,0.00000000,0.46395981,0.00000000
-1.61780890,1.17517394,0.87733315,0.30353136,0.16848487,0.00000000,0.44039201,0.00000000
-1.61180590,1.11923330,0.80088358,0.29228740,0.15279993,0.00000000,0.41753686,0.00000000
-1.60580290,1.06473243,0.72844663,0.28093891,0.13819498,0.00000000,0.39562779,0.00000000
-1.59979990,1.01213281,0.66064253,0.26958320,0.12475928,0.00000000,0.37486848,0.00000000
-1.59379690,0.96183672,0.59796064,0.25830981,0.11255565,0.00000000,0.35543534,0.00000000
-1.58779390,0.91419524,0.54076588,0.24720214,0.10162278,0.00000000,0.33748064,0.00000000
-1.58179090,0.86951669,0.48930800,0.23633906,0.09197794,0.00000000,0.32113566,0.00000000
-1.57578789,0.82807451,0.44373301,0.22579637,0.08361984,0.00000000,0.30651375,0.00000000
-1.56978489,0.79011368,0.40409564,0.21564782,0.07653146,0.00000000,0.29371271,0.00000000
-1.56378189,0.75585523,0.37037206,0.20596568,0.07068275,0.00000000,0.28281649,0.00000000
-1.55777889,0.72549817,0.34247205,0.19682069,0.06603311,0.00000000,0.27389578,0.00000000
-1.55177589,0.69921900,0.32025015,0.18828137,0.06253341,0.00000000,0.26700768,0.00000000
-1.54577289,0.67716856,0.30351516,0.18041281,0.06012780,0.00000000,0.26219422,0.00000000
-1.53976988,0.65946669,0.29203799,0.17327484,0.05875500,0.00000000,0.25948019,0.00000000
-1.53376688,0.64619529,0.28555756,0.16691991,0.05834930,0.00000000,0.25887022,0.00000000
-1.52776388,0.63739023,0.28378502,0.16139076,0.05884126,0.00000000,0.26034550,0.00000000
-1.52176088,0.63303318,0.28640655,0.15671795,0.06015824,0.00000000,0.26386064,0.00000000
-1.51575788,0.63304398,0.29308496,0.15291772,0.06222471,0.00000000,0.26934076,0.00000000
-1.50975488,0.63727448,0.30346067,0.14999007,0.06496262,0.00000000,0.27667939,0.00000000
-1.50375188,0.64550464,0.31715251,0.14791743,0.06829180,0.00000000,0.28573748,0.00000000
-1.49774887,0.65744142,0.33375871,0.14666401,0.07213053,0.00000000,0.29634368,0.00000000
-1.49174587,0.67272101,0.35285868,0.14617588,0.07639623,0.00000000,0.30829627,0.00000000
-1.48574287,0.69091462,0.37401578,0.14638190,0.08100650,0.00000000,0.32136667,0.00000000
-1.47973987,0.71153781,0.39678134,0.14719548,0.08588031,0.00000000,0.33530471,0.00000000
-1.47373687,0.73406328,0.42070013,0.14851712,0.09093945,0.00000000,0.34984541,0.00000000
-1.46773387,0.75793645,0.44531717,0.15023757,0.09611016,0.00000000,0.36471715,0.00000000
-1.46173087,0.78259350,0.47018581,0.15224165,0.10132489,0.00000000,0.37965083,0.00000000
-1.45572786,0.80748075,0.49487675,0.15441236,0.10652402,0.00000000,0.39438975,0.00000000
-1.44972486,0.83207466,0.51898767,0.15663519,0.11165755,0.00000000,0.40869965,0.00000000
-1.44372186,0.85590143,0.54215301,0.15880244,0.11668658,0.00000000,0.42237842,0.00000000
-1.43771886,0.87855509,0.56405335,0.16081728,0.12158452,0.00000000,0.43526504,0.00000000
-1.43171586,0.89971327,0.58442401,0.16259738,0.12633791,0.00000000,0.44724720,0.00000000
-1.42571286,0.91914975,0.60306222,0.16407797,0.13094675,0.00000000,0.45826726,0.00000000
-1.41970985,0.93674314,0.61983259,0.16521417,0.13542441,0.00000000,0.46832602,0.00000000
-1.41370685,0.95248121,0.63467043,0.16598246,0.13979699,0.00000000,0.47748425,0.00000000
-1.40770385,0.96646063,0.64758273,0.16638131,0.14410214,0.00000000,0.48586170,0.00000000
-1.40170085,0.97888217,0.65864678,0.16643080,0.14838746,0.00000000,0.49363352,0.00000000
-1.39569785,0.99004146,0.66800632,0.16617150,0.15270854,0.00000000,0.50102440,0.00000000
-1.38969485,1.00031592,0.67586550,0.16566249,0.15712664,0.00000000,0.50830039,0.00000000
-1.38369185,1.01014844,0.68248083,0.16497864,0.16170623,0.00000000,0.51575895,0.00000000
-1.37768884,1.02002845,0.68815166,0.16420744,0.16651247,0.00000000,0.52371741,0.00000000
-1.37168584,1.03047150,0.69320927,0.16344531,0.17160865,0.00000000,0.53250061,0.00000000
-1.36568284,1.04199808,0.69800546,0.16279376,0.17705390,0.00000000,0.54242795,0.00000000
-1.35967984,1.05511252,0.70290072,0.16235540,0.18290102,0.00000000,0.55380055,0.00000000
-1.35367684,1.07028305,0.70825262,0.16223005,0.18919465,0.00000000,0.56688897,0.00000000
-1.34767384,1.08792339,0.71440470,0.16251103,0.19596980,0.00000000,0.58192196,0.00000000
-1.34167084,1.10837678,0.72167614,0.16328180,0.20325063,0.00000000,0.59907667,0.00000000
-1.33566783,1.13190262,0.73035251,0.16461298,0.21104965,0.00000000,0.61847058,0.00000000
-1.32966483,1.15866620,0.74067760,0.16655983,0.21936711,0.00000000,0.64015547,0.00000000
-1.32366183,1.18873146,0.75284651,0.16916033,0.22819073,0.00000000,0.66411348,0.00000000
-1.31765883,1.22205694,0.76699993,0.17243374,0.23749552,0.00000000,0.69025547,0.00000000
-1.31165583,1.25849468,0.78321965,0.17637971,0.24724377,0.00000000,0.71842141,0.00000000
-1.30565283,1.29779196,0.80152516,0.18097799,0.25738515,0.00000000,0.74838294,0.00000000
-1.29964982,1.33959567,0.82187140,0.18618859,0.26785681,0.00000000,0.77984776,0.00000000
-1.29364682,1.38345894,0.84414772,0.19195258,0.27858366,0.00000000,0.81246572,0.00000000
-1.28764382,1.42884992,0.86817787,0.19819319,0.28947863,0.00000000,0.84583636,0.00000000
-1.28164082,1.47516246,0.89372139,0.20481754,0.30044318,0.00000000,0.87951759,0.00000000
-1.27563782,1.52172845,0.92047629,0.21171868,0.31136793,0.00000000,0.91303536,0.00000000
-1.26963482,1.56783158,0.94808333,0.21877812,0.32213365,0.00000000,0.94589383,0.00000000
-1.26363182,1.61272258,0.97613194,0.22586857,0.33261261,0.00000000,0.97758611,0.00000000
-1.25762881,1.65563545,1.00416788,0.23285720,0.34267036,0.00000000,1.00760499,0.00000000
-1.25162581,1.69580468,1.03170285,0.23960890,0.35216801,0.00000000,1.03545375,0.00000000
-1.24562281,1.73248310,1.05822576,0.24598994,0.36096502,0.00000000,1.06065656,0.00000000
-1.23961981,1.76496004,1.08321573,0.25187156,0.36892245,0.00000000,1.08276846,0.00000000
-1.23361681,1.79257937,1.10615637,0.25713359,0.37590669,0.00000000,1.10138475,0.00000000
-1.22761381,1.81475699,1.12655101,0.26166795,0.38179336,0.00000000,1.11614939,0.00000000
-1.22161081,1.83099703,1.14393833,0.26538186,0.38647153,0.00000000,1.12676251,0.00000000
-1.21560780,1.84090641,1.15790769,0.26820063,0.38984770,0.00000000,1.13298676,0.00000000
-1.20960480,1.84420693,1.16811346,0.27006996,0.39184959,0.00000000,1.13465223,0.00000000
-1.20360180,1.84074433,1.17428763,0.27095756,0.39242945,0.00000000,1.13166006,0.00000000
-1.19759880,1.83049386,1.17624997,0.27085405,0.39156654,0.00000000,1.12398442,0.00000000
-1.19159580,1.81356186,1.17391509,0.26977301,0.38926881,0.00000000,1.11167287,0.00000000
-1.18559280,1.79018307,1.16729591,0.26775022,0.38557338,0.00000000,1.09484502,0.00000000
-1.17958979,1.76071371,1.15650318,0.26484201,0.38054590,0.00000000,1.07368960,0.00000000
-1.17358679,1.72562026,1.14174103,0.26112286,0.37427875,0.00000000,1.04845978,0.00000000
-1.16758379,1.68546447,1.12329854,0.25668226,0.36688795,0.00000000,1.01946710,0.00000000
-1.16158079,1.64088506,1.10153779,0.25162100,0.35850914,0.00000000,0.98707394,0.00000000
-1.15557779,1.59257690,1.07687892,0.24604713,0.34929265,0.00000000,0.95168492,0.00000000
-1.14957479,1.54126863,1.04978295,0.24007159,0.33939789,0.00000000,0.91373739,0.00000000
-1.14357179,1.48769960,1.02073334,0.23380397,0.32898756,0.00000000,0.87369141,0.00000000
-1.13756878,1.43259745,0.99021719,0.22734844,0.31822165,0.00000000,0.83201936,0.00000000
-1.13156578,1.37665712,0.95870717,0.22080007,0.30725187,0.00000000,0.78919583,0.00000000
-1.12556278,1.32052250,0.92664517,0.21424183,0.29621663,0.00000000,0.74568784,0.00000000
-1.11955978,1.26477142,0.89442844,0.20774233,0.28523686,0.00000000,0.70194586,0.00000000
-1.11355678,1.20990471,0.86239906,0.20135436,0.27441292,0.00000000,0.65839592,0.00000000
-1.10755378,1.15633970,0.83083707,0.19511447,0.26382273,0.00000000,0.61543302,0.00000000
-1.10155078,1.10440837,0.79995774,0.18904340,0.25352116,0.00000000,0.57341604,0.00000000
-1.09554777,1.05436006,0.76991273,0.18314743,0.24354069,0.00000000,0.53266420,0.00000000
-1.08954477,1.00636827,0.74079513,0.17742045,0.23389330,0.00000000,0.49345522,0.00000000
-1.08354177,0.96054112,0.71264780,0.17184682,0.22457336,0.00000000,0.45602500,0.00000000
-1.07753877,0.91693461,0.68547440,0.16640455,0.21556132,0.00000000,0.42056887,0.00000000
-1.07153577,0.87556776,0.65925231,0.16106885,0.20682806,0.00000000,0.38724405,0.00000000
-1.06553277,0.83643868,0.63394659,0.15581571,0.19833944,0.00000000,0.35617325,0.00000000
-1.05952976,0.79954044,0.60952409,0.15062538,0.19006095,0.00000000,0.32744901,0.00000000
-1.05352676,0.76487599,0.58596675,0.14548550,0.18196208,0.00000000,0.30113860,0.00000000
-1.04752376,0.73247093,0.56328340,0.14039370,0.17402019,0.00000000,0.27728906,0.00000000
-1.04152076,0.70238368,0.54151929,0.13535965,0.16622371,0.00000000,0.25593216,0.00000000
-1.03551776,0.67471233,0.52076288,0.13040627,0.15857448,0.00000000,0.23708893,0.00000000
-1.02951476,0.64959778,0.50114944,0.12557023,0.15108915,0.00000000,0.22077357,0.00000000
-1.02351176,0.62722318,0.48286135,0.12090156,0.14379960,0.00000000,0.20699649,0.00000000
-1.01750875,0.60780946,0.46612514,0.11646255,0.13675234,0.00000000,0.19576633,0.00000000
-1.01150575,0.59160746,0.45120521,0.11232583,0.13000709,0.00000000,0.18709087,0.00000000
-1.00550275,0.57888697,0.43839485,0.10857186,0.12363445,0.00000000,0.18097677,0.00000000
-0.99949975,0.56992311,0.42800472,0.10528586,0.11771295,0.00000000,0.17742816,0.00000000
-0.99349675,0.56498098,0.42034946,0.10255439,0.11232558,0.00000000,0.17644424,0.00000000
-0.98749375,0.56429909,0.41573298,0.10046158,0.10755593,0.00000000,0.17801583,0.00000000
-0.98149075,0.56807253,0.41443306,0.09908538,0.10348426,0.00000000,0.18212126,0.00000000
-0.97548774,0.57643649,0.41668594,0.09849377,0.10018351,0.00000000,0.18872173,0.00000000
-0.96948474,0.58945103,0.42267148,0.09874117,0.09771548,0.00000000,0.19775635,0.00000000
-0.96348174,0.60708780,0.43249958,0.09986527,0.09612741,0.00000000,0.20913727,0.00000000
-0.95747874,0.62921924,0.44619837,0.10188421,0.09544894,0.00000000,0.22274508,0.00000000
-0.95147574,0.65561086,0.46370476,0.10479437,0.09568974,0.00000000,0.23842489,0.00000000
-0.94547274,0.68591714,0.48485772,0.10856886,0.09683771,0.00000000,0.25598329,0.00000000
-0.93946973,0.71968113,0.50939469,0.11315671,0.09885800,0.00000000,0.27518647,0.00000000
-0.93346673,0.75633815,0.53695147,0.11848283,0.10169275,0.00000000,0.29575991,0.00000000
-0.92746373,0.79522349,0.56706558,0.12444886,0.10526168,0.00000000,0.31738947,0.00000000
-0.92146073,0.83558408,0.59918332,0.13093479,0.10946341,0.00000000,0.33972440,0.00000000
-0.91545773,0.87659381,0.63267034,0.13780139,0.11417764,0.00000000,0.36238199,0.00000000
-0.90945473,0.91737221,0.66682553,0.14489342,0.11926794,0.00000000,0.38495401,0.00000000
-0.90345173,0.95700576,0.70089791,0.15204345,0.12458523,0.00000000,0.40701475,0.00000000
-0.89744872,0.99457142,0.73410596,0.15907630,0.12997173,0.00000000,0.42813043,0.00000000
