energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.30115058,2.75601632,0.38420607,0.00000000,1.13590552,1.39079262,0.03371890,1.21093768
-4.29514757,2.73516271,0.37787011,0.00000000,1.12669419,1.38978400,0.03376145,1.19233500
-4.28914457,2.71065805,0.37077971,0.00000000,1.11618261,1.38716372,0.03373964,1.17229212
-4.28314157,2.68246570,0.36298850,0.00000000,1.10435672,1.38273693,0.03365138,1.15089469
-4.27713857,2.65057276,0.35456313,0.00000000,1.09121726,1.37630620,0.03349489,1.12824455
-4.27113557,2.61499516,0.34558103,0.00000000,1.07678391,1.36767823,0.03326877,1.10446177
-4.26513257,2.57578538,0.33612850,0.00000000,1.06110021,1.35667224,0.03297224,1.07968739
-4.25912956,2.53304268,0.32629920,0.00000000,1.04423907,1.34312946,0.03260529,1.05408674
-4.25312656,2.48692488,0.31619305,0.00000000,1.02630832,1.32692359,0.03216892,1.02785312
-4.24712356,2.43766117,0.30591545,0.00000000,1.00745596,1.30797148,0.03166544,1.00121129
-4.24112056,2.38556452,0.29557682,0.00000000,0.98787448,1.28624355,0.03109860,0.97442047
-4.23511756,2.33104277,0.28529236,0.00000000,0.96780380,1.26177328,0.03047387,0.94777646
-4.22911456,2.27460714,0.27518180,0.00000000,0.94753239,1.23466513,0.02979852,0.92161228
-4.22311156,2.21687702,0.26536911,0.00000000,0.92739609,1.20510027,0.02908174,0.89629720
-4.21710855,2.15858027,0.25598198,0.00000000,0.90777457,1.17333968,0.02833459,0.87223371
-4.21110555,2.10054821,0.24715101,0.00000000,0.88908508,1.13972424,0.02756995,0.84985239
-4.20510255,2.04370509,0.23900844,0.00000000,0.87177376,1.10467149,0.02680232,0.82960449
-4.19909955,1.98905196,0.23168653,0.00000000,0.85630464,1.06866922,0.02604754,0.81195261
-4.19309655,1.93764525,0.22531547,0.00000000,0.84314666,1.03226577,0.02532242,0.79735942
-4.18709355,1.89057094,0.22002093,0.00000000,0.83275938,0.99605760,0.02464438,0.78627501
-4.18109055,1.84891511,0.21592128,0.00000000,0.82557788,0.96067439,0.02403091,0.77912337
-4.17508754,1.81373220,0.21312470,0.00000000,0.82199763,0.92676239,0.02349909,0.77628838
-4.16908454,1.78601239,0.21172621,0.00000000,0.82236006,0.89496660,0.02306509,0.77810021
-4.16308154,1.76664954,0.21180486,0.00000000,0.82693948,0.86591259,0.02274363,0.78482252
-4.15707854,1.75641121,0.21342112,0.00000000,0.83593209,0.84018862,0.02254757,0.79664120
-4.15107554,1.75591200,0.21661483,0.00000000,0.84944758,0.81832882,0.02248745,0.81365516
-4.14507254,1.76559150,0.22140352,0.00000000,0.86750366,0.80079806,0.02257117,0.83586957
-4.13906953,1.78569765,0.22778146,0.00000000,0.89002395,0.78797895,0.02280373,0.86319190
-4.13306653,1.81627634,0.23571938,0.00000000,0.91683903,0.78016152,0.02318711,0.89543097
-4.12706353,1.85716725,0.24516487,0.00000000,0.94769081,0.77753575,0.02372015,0.93229897
-4.12106053,1.90800625,0.25604342,0.00000000,0.98223980,0.78018713,0.02439865,0.97341643
-4.11505753,1.96823386,0.26826014,0.00000000,1.02007487,0.78809517,0.02521548,1.01831979
-4.10905453,2.03710924,0.28170197,0.00000000,1.06072516,0.80113496,0.02616079,1.06647143
-4.10305153,2.11372902,0.29624030,0.00000000,1.10367329,0.81908124,0.02722237,1.11727150
-4.09704852,2.19704996,0.31173390,0.00000000,1.14836964,0.84161495,0.02838594,1.17007126
-4.09104552,2.28591459,0.32803202,0.00000000,1.19424673,0.86833186,0.02963560,1.22418737
-4.08504252,2.37907867,0.34497755,0.00000000,1.24073349,0.89875284,0.03095426,1.27891668
-4.07903952,2.47523979,0.36241008,0.00000000,1.28726887,0.93233540,0.03232411,1.33355102
-4.07303652,2.57306593,0.38016885,0.00000000,1.33331429,0.96848635,0.03372705,1.38739175
-4.06703352,2.67122367,0.39809552,0.00000000,1.37836505,1.00657497,0.03514516,1.43976356
-4.06103052,2.76840514,0.41603666,0.00000000,1.42196020,1.04594661,0.03656111,1.49002751
-4.05502751,2.86335351,0.43384600,0.00000000,1.46369114,1.08593639,0.03795853,1.53759293
-4.04902451,2.95488667,0.45138643,0.00000000,1.50320877,1.12588286,0.03932240,1.58192825
-4.04302151,3.04191885,0.46853179,0.00000000,1.54022942,1.16514129,0.04063930,1.62257057
-4.03701851,3.12348011,0.48516846,0.00000000,1.57453961,1.20309658,0.04189770,1.65913400
-4.03101551,3.19873362,0.50119672,0.00000000,1.60599966,1.23917548,0.04308810,1.69131662
-4.02501251,3.26699049,0.51653208,0.00000000,1.63454622,1.27285803,0.04420325,1.71890616
-4.01900950,3.32772201,0.53110627,0.00000000,1.66019374,1.30368795,0.04523817,1.74178409
-4.01300650,3.38056908,0.54486824,0.00000000,1.68303456,1.33128185,0.04619019,1.75992820
-4.00700350,3.42534853,0.55778482,0.00000000,1.70323773,1.35533686,0.04705896,1.77341329
-4.00100050,3.46205588,0.56984117,0.00000000,1.72104603,1.37563663,0.04784633,1.78240995
-3.99499750,3.49086414,0.58104085,0.00000000,1.73677110,1.39205535,0.04855621,1.78718106
-3.98899450,3.51211839,0.59140556,0.00000000,1.75078645,1.40455953,0.04919444,1.78807603
-3.98299150,3.52632568,0.60097429,0.00000000,1.76351796,1.41320740,0.04976846,1.78552237
-3.97698849,3.53414014,0.60980200,0.00000000,1.77543204,1.41814589,0.05028709,1.78001485
-3.97098549,3.53634326,0.61795773,0.00000000,1.78702120,1.41960489,0.05076016,1.77210205
-3.96498249,3.53381962,0.62552205,0.00000000,1.79878749,1.41788919,0.05119818,1.76237062
-3.95897949,3.52752845,0.63258412,0.00000000,1.81122396,1.41336793,0.05161188,1.75142761
-3.95297649,3.51847192,0.63923814,0.00000000,1.82479494,1.40646202,0.05201187,1.73988121
-3.94697349,3.50766107,0.64557961,0.00000000,1.83991566,1.39762998,0.05240818,1.72832080
-3.94097049,3.49608068,0.65170132,0.00000000,1.85693229,1.38735241,0.05280986,1.71729675
-3.93496748,3.48465462,0.65768948,0.00000000,1.87610332,1.37611604,0.05322467,1.70730113
-3.92896448,3.47421309,0.66362001,0.00000000,1.89758330,1.36439773,0.05365868,1.69874991
-3.92296148,3.46546342,0.66955537,0.00000000,1.92140999,1.35264911,0.05411608,1.69196782
-3.91695848,3.45896596,0.67554202,0.00000000,1.94749587,1.34128269,0.05459901,1.68717650
-3.91095548,3.45511629,0.68160873,0.00000000,1.97562465,1.33065983,0.05510745,1.68448665
-3.90495248,3.45413478,0.68776592,0.00000000,2.00545351,1.32108121,0.05563928,1.68389481
-3.89894947,3.45606436,0.69400599,0.00000000,2.03652112,1.31278020,0.05619043,1.68528497
-3.89294647,3.46077646,0.70030473,0.00000000,2.06826144,1.30591930,0.05675513,1.68843521
-3.88694347,3.46798524,0.70662378,0.00000000,2.10002310,1.30058989,0.05732623,1.69302895
-3.88094047,3.47726920,0.71291387,0.00000000,2.13109331,1.29681509,0.05789574,1.69867074
-3.87493747,3.48809927,0.71911881,0.00000000,2.16072560,1.29455551,0.05845522,1.70490545
-3.86893447,3.49987169,0.72517986,0.00000000,2.18817007,1.29371758,0.05899647,1.71124039
-3.86293147,3.51194410,0.73104027,0.00000000,2.21270462,1.29416377,0.05951200,1.71716895
-3.85692846,3.52367274,0.73664964,0.00000000,2.23366576,1.29572421,0.05999565,1.72219485
-3.85092546,3.53444863,0.74196785,0.00000000,2.25047741,1.29820888,0.06044306,1.72585557
-3.84492246,3.54373084,0.74696823,0.00000000,2.26267629,1.30141979,0.06085212,1.72774393
-3.83891946,3.55107486,0.75163980,0.00000000,2.26993239,1.30516228,0.06122325,1.72752670
-3.83291646,3.55615455,0.75598836,0.00000000,2.27206376,1.30925498,0.06155955,1.72495922
-3.82691346,3.55877645,0.76003634,0.00000000,2.26904457,1.31353779,0.06186683,1.71989537
-3.82091046,3.55888572,0.76382150,0.00000000,2.26100617,1.31787754,0.06215341,1.71229248
-3.81490745,3.55656352,0.76739432,0.00000000,2.24823113,1.32217112,0.06242982,1.70221088
-3.80890445,3.55201611,0.77081450,0.00000000,2.23114040,1.32634598,0.06270823,1.68980831
-3.80290145,3.54555649,0.77414666,0.00000000,2.21027463,1.33035827,0.06300186,1.67532948
-3.79689845,3.53757989,0.77745550,0.00000000,2.18627033,1.33418871,0.06332420,1.65909157
-3.79089545,3.52853480,0.78080088,0.00000000,2.15983238,1.33783677,0.06368817,1.64146651
-3.78489245,3.51889134,0.78423303,0.00000000,2.13170432,1.34131373,0.06410531,1.62286099
-3.77888944,3.50910930,0.78778839,0.00000000,2.10263793,1.34463511,0.06458491,1.60369556
-3.77288644,3.49960770,0.79148618,0.00000000,2.07336376,1.34781321,0.06513325,1.58438388
-3.76688344,3.49073800,0.79532628,0.00000000,2.04456409,1.35085036,0.06575302,1.56531335
-3.76088044,3.48276263,0.79928826,0.00000000,2.01684967,1.35373345,0.06644279,1.54682812
-3.75487744,3.47584014,0.80333190,0.00000000,1.99074120,1.35643013,0.06719679,1.52921553
-3.74887444,3.47001798,0.80739923,0.00000000,1.96665650,1.35888710,0.06800487,1.51269637
-3.74287144,3.46523310,0.81141775,0.00000000,1.94490357,1.36103052,0.06885271,1.49741969
-3.73686843,3.46132037,0.81530491,0.00000000,1.92567977,1.36276862,0.06972226,1.48346202
-3.73086543,3.45802800,0.81897342,0.00000000,1.90907666,1.36399634,0.07059242,1.47083101
-3.72486243,3.45503881,0.82233714,0.00000000,1.89508980,1.36460151,0.07143990,1.45947296
-3.71885943,3.45199578,0.82531695,0.00000000,1.88363275,1.36447231,0.07224023,1.44928358
-3.71285643,3.44853004,0.82784653,0.00000000,1.87455384,1.36350531,0.07296888,1.44012116
-3.70685343,3.44428922,0.82987729,0.00000000,1.86765462,1.36161356,0.07360236,1.43182111
-3.70085043,3.43896417,0.83138235,0.00000000,1.86270849,1.35873407,0.07411938,1.42421082
-3.69484742,3.43231226,0.83235905,0.00000000,1.85947833,1.35483414,0.07450184,1.41712379
-3.68884442,3.42417542,0.83282998,0.00000000,1.85773185,1.34991605,0.07473569,1.41041210
-3.68284142,3.41449189,0.83284227,0.00000000,1.85725389,1.34401975,0.07481159,1.40395639
-3.67683842,3.40330088,0.83246514,0.00000000,1.85785482,1.33722336,0.07472536,1.39767272
-3.67083542,3.39073978,0.83178601,0.00000000,1.85937489,1.32964135,0.07447810,1.39151599
-3.66483242,3.37703443,0.83090511,0.00000000,1.86168444,1.32142063,0.07407609,1.38547988
-3.65882941,3.36248306,0.82992921,0.00000000,1.86468036,1.31273475,0.07353043,1.37959335
-3.65282641,3.34743546,0.82896466,0.00000000,1.86827945,1.30377662,0.07285645,1.37391433
-3.64682341,3.33226874,0.82811029,0.00000000,1.87240964,1.29475039,0.07207289,1.36852113
-3.64082041,3.31736192,0.82745072,0.00000000,1.87700007,1.28586289,0.07120101,1.36350246
-3.63481741,3.30307106,0.82705030,0.00000000,1.88197134,1.27731547,0.07026359,1.35894703
-3.62881441,3.28970713,0.82694845,0.00000000,1.88722711,1.26929660,0.06928393,1.35493366
-3.62281141,3.27751836,0.82715642,0.00000000,1.89264804,1.26197597,0.06828494,1.35152292
-3.61680840,3.26667852,0.82765595,0.00000000,1.89808927,1.25550041,0.06728831,1.34875101
-3.61080540,3.25728216,0.82839988,0.00000000,1.90338176,1.24999184,0.06631386,1.34662666
-3.60480240,3.24934745,0.82931470,0.00000000,1.90833822,1.24554754,0.06537916,1.34513144
-3.59879940,3.24282654,0.83030503,0.00000000,1.91276334,1.24224256,0.06449929,1.34422350
-3.59279640,3.23762273,0.83125963,0.00000000,1.91646811,1.24013408,0.06368693,1.34384484
-3.58679340,3.23361359,0.83205877,0.00000000,1.91928742,1.23926731,0.06295258,1.34393146
-3.58079040,3.23067814,0.83258243,0.00000000,1.92110000,1.23968253,0.06230506,1.34442592
-3.57478739,3.22872634,0.83271878,0.00000000,1.92184920,1.24142249,0.06175211,1.34529119
-3.56878439,3.22772860,0.83237257,0.00000000,1.92156325,1.24453966,0.06130109,1.34652496
-3.56278139,3.22774297,0.83147278,0.00000000,1.92037339,1.24910254,0.06095974,1.34817316
-3.55677839,3.22893791,0.82997904,0.00000000,1.91852829,1.25520055,0.06073682,1.35034148
-3.55077539,3.23160844,0.82788651,0.00000000,1.91640322,1.26294675,0.06064278,1.35320396
-3.54477239,3.23618418,0.82522867,0.00000000,1.91450291,1.27247814,0.06069015,1.35700756
-3.53876938,3.24322795,0.82207809,0.00000000,1.91345707,1.28395322,0.06089376,1.36207212
-3.53276638,3.25342427,0.81854474,0.00000000,1.91400809,1.29754663,0.06127075,1.36878512
-3.52676338,3.26755781,0.81477216,0.00000000,1.91699080,1.31344116,0.06184027,1.37759125
-3.52076038,3.28648231,0.81093147,0.00000000,1.92330475,1.33181721,0.06262294,1.38897680
-3.51475738,3.31108108,0.80721354,0.00000000,1.93387972,1.35284033,0.06364004,1.40344950
-3.50875438,3.34222100,0.80381974,0.00000000,1.94963596,1.37664725,0.06491251,1.42151455
-3.50275138,3.38070197,0.80095167,0.00000000,1.97144057,1.40333139,0.06645979,1.44364789
-3.49674837,3.42720452,0.79880039,0.00000000,2.00006217,1.43292839,0.06829850,1.47026807
-3.49074537,3.48223814,0.79753578,0.00000000,2.03612600,1.46540261,0.07044115,1.50170800
-3.48474237,3.54609325,0.79729640,0.00000000,2.08007168,1.50063544,0.07289487,1.53818821
-3.47873937,3.61879940,0.79818061,0.00000000,2.13211594,1.53841608,0.07566020,1.57979287
-3.47273637,3.70009213,0.80023911,0.00000000,2.19222232,1.57843557,0.07873015,1.62645023
-3.46673337,3.78939065,0.80346960,0.00000000,2.26007986,1.62028439,0.08208944,1.67791832
-3.46073037,3.88578785,0.80781358,0.00000000,2.33509206,1.66345423,0.08571408,1.73377718
-3.45472736,3.98805366,0.81315567,0.00000000,2.41637726,1.70734385,0.08957125,1.79342805
-3.44872436,4.09465220,0.81932536,0.00000000,2.50278087,1.75126913,0.09361960,1.85610003
-3.44272136,4.20377245,0.82610132,0.00000000,2.59289940,1.79447708,0.09780983,1.92086402
-3.43671836,4.31337143,0.83321792,0.00000000,2.68511561,1.83616334,0.10208569,1.98665377
-3.43071536,4.42122855,0.84037382,0.00000000,2.77764356,1.87549254,0.10638529,2.05229313
-3.42471236,4.52500888,0.84724223,0.00000000,2.86858187,1.91162094,0.11064263,2.11652860
-3.41870935,4.62233304,0.85348244,0.00000000,2.95597304,1.94372032,0.11478942,2.17806585
-3.41270635,4.71085058,0.85875199,0.00000000,3.03786618,1.97100237,0.11875698,2.23560877
-3.40670335,4.78831423,0.86271919,0.00000000,3.11238070,1.99274250,0.12247820,2.28789934
-3.40070035,4.85265151,0.86507526,0.00000000,3.17776798,2.00830224,0.12588957,2.33375676
-3.39469735,4.90203103,0.86554562,0.00000000,3.23246839,2.01714929,0.12893298,2.37211414
-3.38869435,4.93492068,0.86389995,0.00000000,3.27516117,2.01887448,0.13155742,2.40205122
-3.38269135,4.95013524,0.85996043,0.00000000,3.30480507,2.01320491,0.13372044,2.42282187
-3.37668834,4.94687164,0.85360800,0.00000000,3.32066794,2.00001292,0.13538926,2.43387516
-3.37068534,4.92473064,0.84478630,0.00000000,3.32234430,1.97932039,0.13654155,2.43486931
-3.36468234,4.88372406,0.83350317,0.00000000,3.30976025,1.95129842,0.13716587,2.42567807
-3.35867934,4.82426778,0.81982981,0.00000000,3.28316579,1.91626226,0.13726165,2.40638938
-3.35267634,4.74716098,0.80389746,0.00000000,3.24311542,1.87466199,0.13683887,2.37729672
-3.34667334,4.65355302,0.78589209,0.00000000,3.19043808,1.82706916,0.13591733,2.33888353
-3.34067034,4.54489958,0.76604721,0.00000000,3.12619838,1.77416004,0.13452566,2.29180195
-3.33466733,4.42291034,0.74463526,0.00000000,3.05165109,1.71669629,0.13270002,2.23684657
-3.32866433,4.28949071,0.72195794,0.00000000,2.96819139,1.65550357,0.13048263,2.17492499
-3.32266133,4.14668020,0.69833606,0.00000000,2.87730328,1.59144929,0.12792018,2.10702618
-3.31665833,3.99659020,0.67409927,0.00000000,2.78050870,1.52541992,0.12506216,2.03418841
-3.31065533,3.84134370,0.64957616,0.00000000,2.67931942,1.45829910,0.12195924,1.95746791
-3.30465233,3.68301939,0.62508519,0.00000000,2.57519408,1.39094695,0.11866169,1.87790973
-3.29864932,3.52360202,0.60092672,0.00000000,2.46950160,1.32418155,0.11521799,1.79652169
-3.29264632,3.36494078,0.57737646,0.00000000,2.36349242,1.25876293,0.11167362,1.71425247
-3.28664332,3.20871682,0.55468053,0.00000000,2.25827819,1.19538015,0.10807005,1.63197430
-3.28064032,3.05642044,0.53305223,0.00000000,2.15482007,1.13464168,0.10444406,1.55047076
-3.27463732,2.90933825,0.51267051,0.00000000,2.05392555,1.07706928,0.10082723,1.47042954
-3.26863432,2.76854989,0.49368015,0.00000000,1.95625286,1.02309536,0.09724580,1.39244013
-3.26263132,2.63493361,0.47619334,0.00000000,1.86232232,0.97306370,0.09372068,1.31699607
-3.25662831,2.50917959,0.46029265,0.00000000,1.77253302,0.92723320,0.09026780,1.24450089
-3.25062531,2.39180967,0.44603503,0.00000000,1.68718359,0.88578444,0.08689851,1.17527732
-3.24462231,2.28320181,0.43345653,0.00000000,1.60649550,0.84882835,0.08362029,1.10957872
-3.23861931,2.18361767,0.42257753,0.00000000,1.53063725,0.81641664,0.08043744,1.04760187
-3.23261631,2.09323159,0.41340808,0.00000000,1.45974812,0.78855331,0.07735190,0.98950032
-3.22661331,2.01215918,0.40595312,0.00000000,1.39396009,0.76520660,0.07436406,0.93539737
-3.22061031,1.94048406,0.40021722,0.00000000,1.33341685,0.74632072,0.07147356,0.88539802
-3.21460730,1.87828132,0.39620875,0.00000000,1.27828890,0.73182684,0.06868001,0.83959917
-3.20860430,1.82563642,0.39394300,0.00000000,1.22878425,0.72165274,0.06598364,0.79809767
-3.20260130,1.78265878,0.39344437,0.00000000,1.18515401,0.71573053,0.06338581,0.76099578
-3.19659830,1.74948928,0.39474728,0.00000000,1.14769306,0.71400226,0.06088938,0.72840393
-3.19059530,1.72630137,0.39789582,0.00000000,1.11673549,0.71642287,0.05849899,0.70044068
-3.18459230,1.71329581,0.40294210,0.00000000,1.09264527,0.72296058,0.05622113,0.67723006
-3.17858929,1.71068934,0.40994333,0.00000000,1.07580262,0.73359453,0.05406410,0.65889652
-3.17258629,1.71869773,0.41895769,0.00000000,1.06658656,0.74830997,0.05203787,0.64555771
-3.16658329,1.73751423,0.43003918,0.00000000,1.06535445,0.76709106,0.05015378,0.63731580
-3.16058029,1.76728446,0.44323158,0.00000000,1.07241951,0.78991193,0.04842415,0.63424764
-3.15457729,1.80807899,0.45856185,0.00000000,1.08802710,0.81672639,0.04686191,0.63639434
-3.14857429,1.85986512,0.47603318,0.00000000,1.11233091,0.84745690,0.04548004,0.64375103
-3.14257129,1.92247941,0.49561811,0.00000000,1.14537015,0.88198360,0.04429111,0.65625719
-3.13656828,1.99560245,0.51725199,0.00000000,1.18704870,0.92013398,0.04330676,0.67378807
-3.13056528,2.07873749,0.54082722,0.00000000,1.23711741,0.96167393,0.04253718,0.69614794
-3.12456228,2.17119411,0.56618860,0.00000000,1.29516035,1.00630081,0.04199070,0.72306527
-3.11855928,2.27207844,0.59313014,0.00000000,1.36058601,1.05363910,0.04167331,0.75419036
-3.11255628,2.38029056,0.62139366,0.00000000,1.43262417,1.10323899,0.04158840,0.78909562
-3.10655328,2.49452982,0.65066931,0.00000000,1.51032874,1.15457826,0.04173638,0.82727851
-3.10055028,2.61330840,0.68059837,0.00000000,1.59258716,1.20706744,0.04211452,0.86816722
-3.09454727,2.73497290,0.71077814,0.00000000,1.67813615,1.26005835,0.04271684,0.91112894
-3.08854427,2.85773346,0.74076911,0.00000000,1.76558373,1.31285553,0.04353395,0.95548041
-3.08254127,2.97969965,0.77010413,0.00000000,1.85343688,1.36473043,0.04455317,1.00050057
-3.07653827,3.09892175,0.79829935,0.00000000,1.94013418,1.41493753,0.04575854,1.04544467
-3.07053527,3.21343623,0.82486667,0.00000000,2.02408222,1.46273204,0.04713099,1.08955956
-3.06453227,3.32131343,0.84932710,0.00000000,2.10369483,1.50738829,0.04864854,1.13209950
-3.05852926,3.42070601,0.87122471,0.00000000,2.17743342,1.54821811,0.05028661,1.17234205
-3.05252626,3.50989608,0.89014047,0.00000000,2.24384721,1.58458856,0.05201828,1.20960340
-3.04652326,3.58733947,0.90570560,0.00000000,2.30161174,1.61593837,0.05381472,1.24325274
-3.04052026,3.65170547,0.91761373,0.00000000,2.34956422,1.64179243,0.05564559,1.27272518
-3.03451726,3.70191070,0.92563145,0.00000000,2.38673446,1.66177397,0.05747949,1.29753287
-3.02851426,3.73714599,0.92960687,0.00000000,2.41237014,1.67561408,0.05928449,1.31727399
-3.02251126,3.75689556,0.92947569,0.00000000,2.42595560,1.68315833,0.06102860,1.33163941
-3.01650825,3.76094802,0.92526477,0.00000000,2.42722357,1.68437052,0.06268038,1.34041706
-3.01050525,3.74939903,0.91709286,0.00000000,2.41615940,1.67933350,0.06420944,1.34349370
-3.00450225,3.72264598,0.90516854,0.00000000,2.39299785,1.66824714,0.06558699,1.34085451
-2.99849925,3.68137492,0.88978554,0.00000000,2.35821277,1.65142383,0.06678645,1.33258034
-2.99249625,3.62654065,0.87131547,0.00000000,2.31250016,1.62928153,0.06778391,1.31884299
-2.98649325,3.55934067,0.85019844,0.00000000,2.25675543,1.60233475,0.06855863,1.29989879
-2.98049025,3.48118397,0.82693159,0.00000000,2.19204573,1.57118369,0.06909349,1.27608053
-2.97448724,3.39365580,0.80205628,0.00000000,2.11957869,1.53650173,0.06937538,1.24778840
-2.96848424,3.29847917,0.77614402,0.00000000,2.04066837,1.49902160,0.06939546,1.21547980
-2.96248124,3.19747441,0.74978178,0.00000000,1.95669989,1.45952031,0.06914943,1.17965869
-2.95647824,3.09251750,0.72355689,0.00000000,1.86909371,1.41880321,0.06863765,1.14086446
-2.95047524,2.98549813,0.69804216,0.00000000,1.77927072,1.37768719,0.06786513,1.09966075
-2.94447224,2.87827843,0.67378137,0.00000000,1.68861891,1.33698346,0.06684151,1.05662432
-2.93846923,2.77265300,0.65127559,0.00000000,1.59846265,1.29748001,0.06558085,1.01233423
-2.93246623,2.67031114,0.63097067,0.00000000,1.51003518,1.25992419,0.06410138,0.96736151
-2.92646323,2.57280192,0.61324608,0.00000000,1.42445471,1.22500568,0.06242509,0.92225940
-2.92046023,2.48150290,0.59840553,0.00000000,1.34270476,1.19334042,0.06057728,0.87755445
-2.91445723,2.39759307,0.58666949,0.00000000,1.26561879,1.16545577,0.05858606,0.83373839
-2.90845423,2.32203084,0.57816984,0.00000000,1.19386941,1.14177775,0.05648170,0.79126113
-2.90245123,2.25553759,0.57294690,0.00000000,1.12796215,1.12262050,0.05429600,0.75052479
-2.89644822,2.19858746,0.57094899,0.00000000,1.06823370,1.10817884,0.05206162,0.71187898
-2.89044522,2.15140370,0.57203447,0.00000000,1.01485456,1.09852412,0.04981141,0.67561727
-2.88444222,2.11396200,0.57597649,0.00000000,0.96783577,1.09360389,0.04757769,0.64197509
-2.87843922,2.08600082,0.58247033,0.00000000,0.92703952,1.09324547,0.04539162,0.61112884
-2.87243622,2.06703867,0.59114310,0.00000000,0.89219313,1.09716366,0.04328260,0.58319642
-2.86643322,2.05639778,0.60156584,0.00000000,0.86290607,1.10497227,0.04127766,0.55823897
-2.86043022,2.05323368,0.61326733,0.00000000,0.83868941,1.11619935,0.03940101,0.53626387
-2.85442721,2.05656955,0.62574958,0.00000000,0.81897708,1.13030540,0.03767360,0.51722874
-2.84842421,2.06533429,0.63850420,0.00000000,0.80314841,1.14670401,0.03611277,0.50104645
-2.84242121,2.07840262,0.65102917,0.00000000,0.79055111,1.16478404,0.03473201,0.48759077
-2.83641821,2.09463596,0.66284536,0.00000000,0.78052405,1.18393232,0.03354078,0.47670262
-2.83041521,2.11292210,0.67351214,0.00000000,0.77241919,1.20355590,0.03254444,0.46819663
-2.82441221,2.13221235,0.68264143,0.00000000,0.76562177,1.22310289,0.03174422,0.46186774
-2.81840920,2.15155433,0.68990953,0.00000000,0.75956844,1.24208087,0.03113735,0.45749776
-2.81240620,2.17011931,0.69506628,0.00000000,0.75376247,1.26007202,0.03071716,0.45486156
-2.80640320,2.18722300,0.69794112,0.00000000,0.74778592,1.27674448,0.03047336,0.45373285
-2.80040020,2.20233907,0.69844575,0.00000000,0.74130825,1.29185931,0.03039230,0.45388933
-2.79439720,2.21510514,0.69657343,0.00000000,0.73409142,1.30527299,0.03045732,0.45511722
-2.78839420,2.22532135,0.69239482,0.00000000,0.72599136,1.31693549,0.03064922,0.45721508
-2.78239120,2.23294203,0.68605085,0.00000000,0.71695616,1.32688419,0.03094666,0.45999694
-2.77638819,2.23806130,0.67774282,0.00000000,0.70702110,1.33523421,0.03132668,0.46329472
-2.77038519,2.24089380,0.66772049,0.00000000,0.69630117,1.34216577,0.03176527,0.46696016
-2.76438219,2.24175187,0.65626870,0.00000000,0.68498149,1.34790950,0.03223792,0.47086612
-2.75837919,2.24102067,0.64369338,0.00000000,0.67330620,1.35273061,0.03272021,0.47490750
-2.75237619,2.23913280,0.63030750,0.00000000,0.66156654,1.35691266,0.03318838,0.47900180
-2.74637319,2.23654373,0.61641796,0.00000000,0.65008857,1.36074209,0.03361997,0.48308935
-2.74037019,2.23370933,0.60231384,0.00000000,0.63922108,1.36449403,0.03399428,0.48713328
-2.73436718,2.23106659,0.58825662,0.00000000,0.62932423,1.36842019,0.03429299,0.49111929
-2.72836418,2.22901810,0.57447288,0.00000000,0.62075905,1.37273924,0.03450052,0.49505509
-2.72236118,2.22792089,0.56114953,0.00000000,0.61387818,1.37762997,0.03460447,0.49896961
-2.71635818,2.22807954,0.54843178,0.00000000,0.60901782,1.38322747,0.03459591,0.50291193
-2.71035518,2.22974362,0.53642369,0.00000000,0.60649094,1.38962204,0.03446955,0.50694970
-2.70435218,2.23310874,0.52519112,0.00000000,0.60658158,1.39686087,0.03422385,0.51116729
-2.69834917,2.23832090,0.51476653,0.00000000,0.60954008,1.40495198,0.03386101,0.51566338
-2.69234617,2.24548313,0.50515542,0.00000000,0.61557901,1.41387012,0.03338682,0.52054811
-2.68634317,2.25466377,0.49634357,0.00000000,0.62486963,1.42356399,0.03281045,0.52593981
-2.68034017,2.26590551,0.48830482,0.00000000,0.63753859,1.43396452,0.03214410,0.53196123
-2.67433717,2.27923444,0.48100859,0.00000000,0.65366485,1.44499347,0.03140263,0.53873551
-2.66833417,2.29466852,0.47442682,0.00000000,0.67327665,1.45657200,0.03060307,0.54638194
-2.66233117,2.31222484,0.46853979,0.00000000,0.69634867,1.46862881,0.02976411,0.55501154
-2.65632816,2.33192538,0.46334063,0.00000000,0.72279941,1.48110745,0.02890557,0.56472283
-2.65032516,2.35380102,0.45883820,0.00000000,0.75248906,1.49397246,0.02804784,0.57559782
-2.64432216,2.37789367,0.45505828,0.00000000,0.78521805,1.50721415,0.02721137,0.58769843
-2.63831916,2.40425659,0.45204312,0.00000000,0.82072670,1.52085188,0.02641617,0.60106347
-2.63231616,2.43295300,0.44984943,0.00000000,0.85869617,1.53493559,0.02568136,0.61570646
-2.62631316,2.46405310,0.44854507,0.00000000,0.89875110,1.54954565,0.02502474,0.63161423
-2.62031016,2.49762985,0.44820464,0.00000000,0.94046403,1.56479087,0.02446246,0.64874647
-2.61430715,2.53375359,0.44890427,0.00000000,0.98336194,1.58080483,0.02400876,0.66703626
-2.60830415,2.57248586,0.45071608,0.00000000,1.02693473,1.59774049,0.02367574,0.68639160
-2.60230115,2.61387261,0.45370244,0.00000000,1.07064571,1.61576330,0.02347318,0.70669779
