energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,3.13947506,1.87471070,0.79931383,0.01191094,0.35041635,0.04489797,2.30777323
-0.88544272,3.16923813,1.89307684,0.79651166,0.01187141,0.34824693,0.04603105,2.34259530
-0.87943972,3.19364232,1.90916422,0.79271120,0.01181581,0.34521401,0.04698995,2.37325564
-0.87343672,3.21341854,1.92346665,0.78815092,0.01174666,0.34150065,0.04777234,2.40018166
-0.86743372,3.22931152,1.93644504,0.78306592,0.01166640,0.33729425,0.04837936,2.42381645
-0.86143072,3.24203829,1.94850149,0.77767667,0.01157728,0.33277966,0.04881537,2.44459021
-0.85542771,3.25224866,1.95995646,0.77217872,0.01148126,0.32813257,0.04908746,2.46289268
-0.84942471,3.26048954,1.97103005,0.76673396,0.01137993,0.32351330,0.04920491,2.47904802
-0.84342171,3.26717462,1.98182826,0.76146347,0.01127446,0.31906136,0.04917857,2.49329315
-0.83741871,3.27256080,1.99233483,0.75644244,0.01116551,0.31489086,0.04902022,2.50576069
-0.83141571,3.27673221,2.00240880,0.75169722,0.01105328,0.31108703,0.04874187,2.51646722
-0.82541271,3.27959268,2.01178798,0.74720453,0.01093740,0.30770384,0.04835519,2.52530755
-0.81940970,3.28086681,2.02009805,0.74289289,0.01081706,0.30476291,0.04787090,2.53205502
-0.81340670,3.28010960,2.02686674,0.73864601,0.01069097,0.30225368,0.04729840,2.53636823
-0.80740370,3.27672423,2.03154256,0.73430817,0.01055747,0.30013471,0.04664538,2.53780354
-0.80140070,3.26998718,2.03351705,0.72969113,0.01041458,0.29833628,0.04591767,2.53583310
-0.79539770,3.25907962,2.03214977,0.72458243,0.01026013,0.29676392,0.04511920,2.52986743
-0.78939470,3.24312370,2.02679481,0.71875455,0.01009184,0.29530284,0.04425212,2.51928173
-0.78339170,3.22122221,2.01682785,0.71197484,0.00990746,0.29382318,0.04331702,2.50344466
-0.77738869,3.19249993,2.00167256,0.70401547,0.00970489,0.29218560,0.04231329,2.48174830
-0.77138569,3.15614480,1.98082541,0.69466330,0.00948230,0.29024729,0.04123955,2.45363814
-0.76538269,3.11144734,1.95387787,0.68372917,0.00923822,0.28786796,0.04009413,2.41864155
-0.75937969,3.05783639,1.92053521,0.67105618,0.00897168,0.28491563,0.03887558,2.37639359
-0.75337669,2.99490985,1.88063107,0.65652675,0.00868224,0.28127207,0.03758313,2.32665904
-0.74737369,2.92245902,1.83413750,0.64006821,0.00837006,0.27683754,0.03621715,2.26934959
-0.74137069,2.84048553,1.78116994,0.62165653,0.00803597,0.27153476,0.03477950,2.20453548
-0.73536768,2.74921024,1.72198718,0.60131834,0.00768140,0.26531194,0.03327377,2.13245117
-0.72936468,2.64907374,1.65698618,0.57913095,0.00730839,0.25814471,0.03170547,2.05349469
-0.72336168,2.54072853,1.58669226,0.55522048,0.00691957,0.25003702,0.03008204,1.96822086
-0.71735868,2.42502342,1.51174496,0.52975835,0.00651801,0.24102079,0.02841278,1.87732872
-0.71135568,2.30298086,1.43288025,0.50295606,0.00610718,0.23115467,0.02670863,1.78164378
-0.70535268,2.17576833,1.35090995,0.47505873,0.00569083,0.22052166,0.02498193,1.68209593
-0.69934967,2.04466521,1.26669901,0.44633762,0.00527284,0.20922601,0.02324603,1.57969410
-0.69334667,1.91102657,1.18114192,0.41708200,0.00485716,0.19738934,0.02151487,1.47549882
-0.68734367,1.77624557,1.09513879,0.38759067,0.00444761,0.18514638,0.01980259,1.37059376
-0.68134067,1.64171600,1.00957240,0.35816356,0.00404785,0.17264040,0.01812306,1.26605770
-0.67533767,1.50879662,0.92528680,0.32909375,0.00366122,0.16001858,0.01648948,1.16293784
-0.66933467,1.37877849,0.84306827,0.30066011,0.00329069,0.14742746,0.01491400,1.06222558
-0.66333167,1.25285659,0.76362931,0.27312100,0.00293879,0.13500886,0.01340740,0.96483557
-0.65732866,1.13210647,0.68759590,0.24670899,0.00260757,0.12289611,0.01197884,0.87158868
-0.65132566,1.01746664,0.61549854,0.22162698,0.00229857,0.11121095,0.01063571,0.78319920
-0.64532266,0.90972669,0.54776683,0.19804551,0.00201282,0.10006111,0.00938354,0.70026654
-0.63931966,0.80952140,0.48472779,0.17610148,0.00175088,0.08953852,0.00822592,0.62327126
-0.63331666,0.71733026,0.42660739,0.15589810,0.00151281,0.07971834,0.00716465,0.55257518
-0.62731366,0.63348179,0.37353517,0.13750584,0.00129830,0.07065852,0.00619975,0.48842506
-0.62131066,0.55816216,0.32555123,0.12096450,0.00110664,0.06240010,0.00532970,0.43095932
-0.61530765,0.49142684,0.28261516,0.10628585,0.00093685,0.05496792,0.00455160,0.38021706
-0.60930465,0.43321465,0.24461641,0.09345688,0.00078767,0.04837179,0.00386138,0.33614863
-0.60330165,0.38336298,0.21138526,0.08244334,0.00065769,0.04260797,0.00325407,0.29862703
-0.59729865,0.34162347,0.18270420,0.07319341,0.00054538,0.03766079,0.00272399,0.26745949
-0.59129565,0.30767719,0.15831886,0.06564121,0.00044911,0.03350437,0.00226501,0.24239856
-0.58529265,0.28114872,0.13794844,0.05971014,0.00036728,0.03010433,0.00187076,0.22315233
-0.57928964,0.26161868,0.12129502,0.05531586,0.00029827,0.02741945,0.00153477,0.20939334
-0.57328664,0.24863426,0.10805172,0.05236874,0.00024055,0.02540306,0.00125068,0.20076593
-0.56728364,0.24171771,0.09790952,0.05077591,0.00019265,0.02400439,0.00101234,0.19689217
-0.56128064,0.24037284,0.09056263,0.05044273,0.00015322,0.02316965,0.00081395,0.19737618
-0.55527764,0.24408961,0.08571263,0.05127381,0.00012102,0.02284288,0.00065008,0.20180720
-0.54927464,0.25234718,0.08307132,0.05317360,0.00009493,0.02296669,0.00051577,0.20976164
-0.54327164,0.26461586,0.08236248,0.05604657,0.00007397,0.02348283,0.00040654,0.22080441
-0.53726863,0.28035831,0.08332283,0.05979713,0.00005725,0.02433261,0.00031838,0.23448995
-0.53126563,0.29903049,0.08570226,0.06432937,0.00004403,0.02545727,0.00024777,0.25036334
-0.52526263,0.32008280,0.08926367,0.06954670,0.00003366,0.02679839,0.00019165,0.26796177
-0.51925963,0.34296180,0.09378246,0.07535141,0.00002559,0.02829820,0.00014739,0.28681672
-0.51325663,0.36711272,0.09904605,0.08164441,0.00001937,0.02990000,0.00011275,0.30645710
-0.50725363,0.39198307,0.10485340,0.08832502,0.00001461,0.03154866,0.00008584,0.32641333
-0.50125063,0.41702740,0.11101470,0.09529098,0.00001101,0.03319110,0.00006510,0.34622253
-0.49524762,0.44171306,0.11735131,0.10243866,0.00000831,0.03477696,0.00004924,0.36543469
-0.48924462,0.46552703,0.12369598,0.10966354,0.00000631,0.03625926,0.00003720,0.38361950
-0.48324162,0.48798338,0.12989330,0.11686087,0.00000485,0.03759507,0.00002814,0.40037387
-0.47723862,0.50863115,0.13580042,0.12392667,0.00000380,0.03874626,0.00002137,0.41532951
-0.47123562,0.52706231,0.14128787,0.13075881,0.00000306,0.03968015,0.00001635,0.42816039
-0.46523262,0.54291932,0.14624057,0.13725835,0.00000255,0.04037014,0.00001266,0.43858960
-0.45922961,0.55590195,0.15055876,0.14333102,0.00000222,0.04079621,0.00000997,0.44639533
-0.45322661,0.56577308,0.15415889,0.14888875,0.00000201,0.04094526,0.00000804,0.45141551
-0.44722361,0.57236300,0.15697446,0.15385131,0.00000189,0.04081130,0.00000667,0.45355103
-0.44122061,0.57557219,0.15895648,0.15814791,0.00000184,0.04039547,0.00000572,0.45276708
-0.43521761,0.57537233,0.16007381,0.16171879,0.00000183,0.03970586,0.00000510,0.44909277
-0.42921461,0.57180544,0.16031315,0.16451676,0.00000185,0.03875709,0.00000473,0.44261887
-0.42321161,0.56498135,0.15967874,0.16650856,0.00000189,0.03756976,0.00000457,0.43349385
-0.41720860,0.55507352,0.15819172,0.16767610,0.00000194,0.03616972,0.00000459,0.42191825
-0.41120560,0.54231342,0.15588927,0.16801751,0.00000198,0.03458720,0.00000479,0.40813785
-0.40520260,0.52698377,0.15282344,0.16754791,0.00000203,0.03285589,0.00000516,0.39243580
-0.39919960,0.50941090,0.14905975,0.16629998,0.00000207,0.03101193,0.00000574,0.37512403
-0.39319660,0.48995654,0.14467569,0.16432415,0.00000210,0.02909286,0.00000653,0.35653445
-0.38719360,0.46900937,0.13975898,0.16168853,0.00000211,0.02713668,0.00000759,0.33701013
-0.38119060,0.44697657,0.13440587,0.15847840,0.00000212,0.02518090,0.00000895,0.31689687
-0.37518759,0.42427564,0.12871930,0.15479543,0.00000212,0.02326170,0.00001068,0.29653542
-0.36918459,0.40132664,0.12280710,0.15075640,0.00000210,0.02141323,0.00001282,0.27625452
-0.36318159,0.37854505,0.11678018,0.14649159,0.00000208,0.01966699,0.00001545,0.25636499
-0.35717859,0.35633527,0.11075082,0.14214274,0.00000205,0.01805141,0.00001865,0.23715489
-0.35117559,0.33508486,0.10483095,0.13786066,0.00000202,0.01659146,0.00002249,0.21888575
-0.34517259,0.31515942,0.09913057,0.13380246,0.00000200,0.01530848,0.00002706,0.20178998
-0.33916958,0.29689814,0.09375616,0.13012846,0.00000199,0.01422005,0.00003245,0.18606914
-0.33316658,0.28060997,0.08880932,0.12699894,0.00000200,0.01334001,0.00003875,0.17189317
-0.32716358,0.26657028,0.08438533,0.12457057,0.00000205,0.01267844,0.00004605,0.15940033
-0.32116058,0.25501800,0.08057202,0.12299289,0.00000216,0.01224184,0.00005445,0.14869770
-0.31515758,0.24615324,0.07744859,0.12240468,0.00000236,0.01203320,0.00006403,0.13986217
-0.30915458,0.24013531,0.07508473,0.12293058,0.00000266,0.01205221,0.00007487,0.13294173
-0.30315158,0.23708125,0.07353983,0.12467791,0.00000313,0.01229539,0.00008706,0.12795706
-0.29714857,0.23706491,0.07286249,0.12773389,0.00000380,0.01275627,0.00010068,0.12490326
-0.29114557,0.24011671,0.07309031,0.13216345,0.00000476,0.01342557,0.00011580,0.12375178
-0.28514257,0.24622416,0.07424990,0.13800766,0.00000608,0.01429142,0.00013249,0.12445249
-0.27913957,0.25533344,0.07635745,0.14528310,0.00000788,0.01533958,0.00015083,0.12693603
-0.27313657,0.26735199,0.07941955,0.15398204,0.00001029,0.01655368,0.00017089,0.13111632
-0.26713357,0.28215246,0.08343459,0.16407373,0.00001351,0.01791553,0.00019277,0.13689352
-0.26113057,0.29957798,0.08839460,0.17550676,0.00001772,0.01940550,0.00021657,0.14415729
-0.25512756,0.31944883,0.09428759,0.18821252,0.00002321,0.02100295,0.00024243,0.15279049
-0.24912456,0.34157053,0.10110033,0.20210972,0.00003028,0.02268668,0.00027053,0.16267330
-0.24312156,0.36574316,0.10882162,0.21710985,0.00003931,0.02443554,0.00030108,0.17368779
-0.23711856,0.39177177,0.11744576,0.23312347,0.00005074,0.02622901,0.00033435,0.18572280
-0.23111556,0.41947736,0.12697633,0.25006698,0.00006509,0.02804780,0.00037070,0.19867894
-0.22511256,0.44870827,0.13742989,0.26786976,0.00008297,0.02987456,0.00041054,0.21247375
-0.21910955,0.47935115,0.14883957,0.28648115,0.00010505,0.03169443,0.00045438,0.22704652
-0.21310655,0.51134113,0.16125816,0.30587692,0.00013209,0.03349564,0.00050280,0.24236273
-0.20710355,0.54467033,0.17476060,0.32606492,0.00016496,0.03526995,0.00055648,0.25841766
-0.20110055,0.57939423,0.18944542,0.34708933,0.00020456,0.03701301,0.00061617,0.27523894
-0.19509755,0.61563512,0.20543504,0.36903319,0.00025189,0.03872449,0.00068270,0.29288773
-0.18909455,0.65358209,0.22287460,0.39201885,0.00030800,0.04040811,0.00075694,0.31145832
-0.18309155,0.69348713,0.24192907,0.41620599,0.00037394,0.04207139,0.00083979,0.33107578
-0.17708854,0.73565710,0.26277869,0.44178717,0.00045079,0.04372523,0.00093216,0.35189181
-0.17108554,0.78044144,0.28561243,0.46898065,0.00053959,0.04538328,0.00103491,0.37407843
-0.16508254,0.82821573,0.31061976,0.49802074,0.00064131,0.04706112,0.00114882,0.39781986
-0.15907954,0.87936165,0.33798073,0.52914583,0.00075681,0.04877527,0.00127454,0.42330265
-0.15307654,0.93424386,0.36785464,0.56258451,0.00088679,0.05054215,0.00141253,0.45070437
-0.14707354,0.99318483,0.40036776,0.59854035,0.00103173,0.05237689,0.00156304,0.48018137
-0.14107054,1.05643854,0.43560055,0.63717590,0.00119185,0.05429223,0.00172602,0.51185608
-0.13506753,1.12416456,0.47357491,0.67859693,0.00136706,0.05629742,0.00190112,0.54580443
-0.12906453,1.19640372,0.51424222,0.72283742,0.00155692,0.05839729,0.00208760,0.58204417
-0.12306153,1.27305683,0.55747288,0.76984644,0.00176057,0.06059147,0.00228433,0.62052463
-0.11705853,1.35386780,0.60304781,0.81947765,0.00197676,0.06287389,0.00248980,0.66111863
-0.11105553,1.43841237,0.65065298,0.87148209,0.00220377,0.06523250,0.00270206,0.70361714
-0.10505253,1.52609348,0.69987714,0.92550509,0.00243943,0.06764935,0.00291876,0.74772713
-0.09904952,1.61614400,0.75021348,0.98108752,0.00268115,0.07010088,0.00313719,0.79307296
-0.09304652,1.70763705,0.80106538,1.03767179,0.00292594,0.07255864,0.00335431,0.83920146
-0.08704352,1.79950406,0.85175644,1.09461254,0.00317045,0.07499014,0.00356684,0.88559077
-0.08104052,1.89056001,0.90154449,1.15119165,0.00341105,0.07736003,0.00377128,0.93166252
-0.07503752,1.97953494,0.94963955,1.20663729,0.00364390,0.07963139,0.00396407,0.97679718
-0.06903452,2.06511064,0.99522485,1.26014600,0.00386506,0.08176713,0.00414164,1.02035175
-0.06303152,2.14596083,1.03748034,1.31090707,0.00407059,0.08373143,0.00430056,1.06167918
-0.05702851,2.22079301,1.07560776,1.35812802,0.00425667,0.08549112,0.00443761,1.10014859
-0.05102551,2.28839025,1.10885611,1.40105992,0.00441972,0.08701694,0.00454988,1.13516533
-0.04502251,2.34765059,1.13654643,1.43902160,0.00455649,0.08828459,0.00463492,1.16618997
-0.03901951,2.39762256,1.15809488,1.47142126,0.00466420,0.08927559,0.00469077,1.19275532
-0.03301651,2.43753476,1.17303287,1.49777471,0.00474063,0.08997779,0.00471604,1.21448056
-0.02701351,2.46681843,1.18102333,1.51771923,0.00478417,0.09038559,0.00471000,1.23108195
-0.02101051,2.48512171,1.18187250,1.53102253,0.00479390,0.09049990,0.00467254,1.24237958
-0.01500750,2.49231531,1.17553643,1.53758634,0.00476961,0.09032769,0.00460422,1.24829985
-0.00900450,2.48848923,1.16212210,1.53744475,0.00471182,0.08988142,0.00450627,1.24887376
-0.00300150,2.47394124,1.14188311,1.53075733,0.00462174,0.08917807,0.00438049,1.24423115
0.00300150,2.44915761,1.11521003,1.51779780,0.00450127,0.08823816,0.00422922,1.23459130
0.00900450,2.41478762,1.08261615,1.49893865,0.00435287,0.08708460,0.00405529,1.22025054
0.01500750,2.37161321,1.04471921,1.47463308,0.00417953,0.08574148,0.00386188,1.20156759
0.02101051,2.32051557,1.00222011,1.44539490,0.00398466,0.08423293,0.00365244,1.17894757
0.02701351,2.26244042,0.95587949,1.41177777,0.00377195,0.08258213,0.00343058,1.15282540
0.03301651,2.19836389,0.90649349,1.37435476,0.00354530,0.08081036,0.00319998,1.12364960
0.03901951,2.12926049,0.85486953,1.33369927,0.00330865,0.07893635,0.00296427,1.09186727
0.04502251,2.05607475,0.80180334,1.29036815,0.00306592,0.07697582,0.00272692,1.05791087
0.05102551,1.97969753,0.74805797,1.24488763,0.00282086,0.07494120,0.00249120,1.02218740
0.05702851,1.90094780,0.69434561,1.19774265,0.00257699,0.07284171,0.00226006,0.98507022
0.06303152,1.82056022,0.64131275,1.14936970,0.00233752,0.07068352,0.00203613,0.94689381
0.06903452,1.73917863,0.58952899,1.10015307,0.00210528,0.06847022,0.00182164,0.90795129
0.07503752,1.65735492,0.53947965,1.05042454,0.00188267,0.06620335,0.00161840,0.86849464
0.08104052,1.57555279,0.49156210,1.00046579,0.00167167,0.06388307,0.00142782,0.82873716
0.08704352,1.49415542,0.44608557,0.95051318,0.00147379,0.06150885,0.00125091,0.78885773
0.09304652,1.41347608,0.40327401,0.90076425,0.00129013,0.05908026,0.00108827,0.74900640
0.09904952,1.33377053,0.36327161,0.85138514,0.00112135,0.05659756,0.00094016,0.70931074
0.10505253,1.25525019,0.32615030,0.80251838,0.00096774,0.05406232,0.00080654,0.66988231
0.11105553,1.17809500,0.29191865,0.75429043,0.00082925,0.05147789,0.00068707,0.63082289
0.11705853,1.10246513,0.26053170,0.70681840,0.00070554,0.04884971,0.00058120,0.59222997
0.12306153,1.02851098,0.23190103,0.66021557,0.00059603,0.04618549,0.00048821,0.55420122
0.12906453,0.95638077,0.20590471,0.61459551,0.00049995,0.04349518,0.00040722,0.51683761
0.13506753,0.88622568,0.18239664,0.57007454,0.00041638,0.04079090,0.00033729,0.48024537
0.14107054,0.81820251,0.16121507,0.52677264,0.00034433,0.03808661,0.00027741,0.44453642
0.14707354,0.75247384,0.14219005,0.48481291,0.00028272,0.03539777,0.00022656,0.40982778
0.15307654,0.68920623,0.12514965,0.44431977,0.00023049,0.03274084,0.00018373,0.37623984
0.15907954,0.62856673,0.10992503,0.40541612,0.00018657,0.03013283,0.00014795,0.34389390
0.16508254,0.57071832,0.09635425,0.36822001,0.00014996,0.02759076,0.00011831,0.31290931
0.17108554,0.51581474,0.08428512,0.33284082,0.00011967,0.02513113,0.00009394,0.28340033
0.17708854,0.46399534,0.07357695,0.29937557,0.00009482,0.02276951,0.00007406,0.25547315
0.18309155,0.41538020,0.06410161,0.26790555,0.00007460,0.02052009,0.00005798,0.22922333
0.18909455,0.37006624,0.05574391,0.23849342,0.00005828,0.01839543,0.00004507,0.20473372
0.19509755,0.32812433,0.04840152,0.21118111,0.00004520,0.01640618,0.00003479,0.18207316
0.20110055,0.28959773,0.04198459,0.18598859,0.00003481,0.01456104,0.00002667,0.16129600
0.20710355,0.25450194,0.03641511,0.16291341,0.00002662,0.01286667,0.00002030,0.14244245
0.21310655,0.22282591,0.03162622,0.14193132,0.00002021,0.01132782,0.00001534,0.12553975
0.21910955,0.19453450,0.02756157,0.12299752,0.00001523,0.00994744,0.00001151,0.11060405
0.22511256,0.16957195,0.02417457,0.10604872,0.00001140,0.00872698,0.00000858,0.09764287
0.23111556,0.14786624,0.02142786,0.09100577,0.00000847,0.00766657,0.00000635,0.08665798
0.23711856,0.12933394,0.01929273,0.07777656,0.00000625,0.00676540,0.00000466,0.07764855
0.24312156,0.11388520,0.01774869,0.06625937,0.00000458,0.00602200,0.00000340,0.07061419
0.24912456,0.10142878,0.01678299,0.05634603,0.00000333,0.00543455,0.00000246,0.06555790
0.25512756,0.09187655,0.01639018,0.04792525,0.00000241,0.00500118,0.00000177,0.06248859
0.26113057,0.08514748,0.01657164,0.04088554,0.00000173,0.00472017,0.00000127,0.06142297
0.26713357,0.08117069,0.01733497,0.03511796,0.00000123,0.00459019,0.00000090,0.06238683
0.27313657,0.07988754,0.01869333,0.03051841,0.00000087,0.00461039,0.00000063,0.06541528
0.27913957,0.08125254,0.02066457,0.02698948,0.00000061,0.00478043,0.00000044,0.07055227
0.28514257,0.08523321,0.02327023,0.02444197,0.00000043,0.00510054,0.00000031,0.07784898
0.29114557,0.09180867,0.02653438,0.02279579,0.00000029,0.00557135,0.00000021,0.08736137
0.29714857,0.10096728,0.03048227,0.02198064,0.00000020,0.00619377,0.00000014,0.09914677
0.30315158,0.11270325,0.03513884,0.02193621,0.00000014,0.00696878,0.00000010,0.11325979
0.30915458,0.12701257,0.04052714,0.02261210,0.00000009,0.00789713,0.00000007,0.12974749
0.31515758,0.14388835,0.04666672,0.02396754,0.00000006,0.00897910,0.00000004,0.14864427
0.32116058,0.16331590,0.05357192,0.02597095,0.00000004,0.01021413,0.00000003,0.16996642
0.32716358,0.18526775,0.06125032,0.02859935,0.00000003,0.01160051,0.00000002,0.19370685
0.33316658,0.20969893,0.06970129,0.03183778,0.00000002,0.01313509,0.00000001,0.21983003
0.33916958,0.23654273,0.07891471,0.03567871,0.00000001,0.01481299,0.00000001,0.24826756
0.34517259,0.26570716,0.08886999,0.04012154,0.00000001,0.01662735,0.00000001,0.27891451
0.35117559,0.29707238,0.09953537,0.04517208,0.00000001,0.01856917,0.00000000,0.31162677
0.35717859,0.33048914,0.11086756,0.05084217,0.00000000,0.02062722,0.00000000,0.34621964
0.36318159,0.36577835,0.12281180,0.05714932,0.00000000,0.02278797,0.00000000,0.38246764
0.36918459,0.40273185,0.13530226,0.06411635,0.00000000,0.02503567,0.00000000,0.42010571
0.37518759,0.44111430,0.14826281,0.07177103,0.00000000,0.02735247,0.00000000,0.45883179
0.38119060,0.48066601,0.16160808,0.08014552,0.00000000,0.02971861,0.00000000,0.49831061
0.38719360,0.52110667,0.17524486,0.08927577,0.00000000,0.03211273,0.00000000,0.53817865
0.39319660,0.56213965,0.18907360,0.09920057,0.00000000,0.03451216,0.00000000,0.57805008
0.39919960,0.60345671,0.20299017,0.10996026,0.00000000,0.03689329,0.00000000,0.61752335
0.40520260,0.64474278,0.21688748,0.12159519,0.00000000,0.03923200,0.00000000,0.65618836
0.41120560,0.68568065,0.23065723,0.13414359,0.00000000,0.04150405,0.00000000,0.69363381
0.41720860,0.72595530,0.24419146,0.14763916,0.00000000,0.04368550,0.00000000,0.72945448
0.42321161,0.76525764,0.25738391,0.16210815,0.00000000,0.04575309,0.00000000,0.76325834
0.42921461,0.80328763,0.27013127,0.17756612,0.00000000,0.04768464,0.00000000,0.79467320
0.43521761,0.83975672,0.28233406,0.19401444,0.00000000,0.04945938,0.00000000,0.82335270
0.44122061,0.87438945,0.29389741,0.21143659,0.00000000,0.05105824,0.00000000,0.84898171
0.44722361,0.90692462,0.30473154,0.22979458,0.00000000,0.05246413,0.00000000,0.87128092
0.45322661,0.93711579,0.31475214,0.24902551,0.00000000,0.05366218,0.00000000,0.89001073
0.45922961,0.96473157,0.32388057,0.26903857,0.00000000,0.05463988,0.00000000,0.90497434
0.46523262,0.98955583,0.33204410,0.28971274,0.00000000,0.05538726,0.00000000,0.91602027
0.47123562,1.01138801,0.33917607,0.31089532,0.00000000,0.05589703,0.00000000,0.92304416
0.47723862,1.03004376,0.34521621,0.33240148,0.00000000,0.05616465,0.00000000,0.92599010
0.48324162,1.04535608,0.35011105,0.35401511,0.00000000,0.05618842,0.00000000,0.92485137
0.48924462,1.05717710,0.35381450,0.37549100,0.00000000,0.05596952,0.00000000,0.91967075
0.49524762,1.06538052,0.35628864,0.39655832,0.00000000,0.05551203,0.00000000,0.91054034
0.50125063,1.06986465,0.35750460,0.41692563,0.00000000,0.05482297,0.00000000,0.89760089
0.50725363,1.07055605,0.35744369,0.43628703,0.00000000,0.05391222,0.00000000,0.88104051
0.51325663,1.06741355,0.35609854,0.45432961,0.00000000,0.05279248,0.00000000,0.86109294
0.51925963,1.06043238,0.35347428,0.47074159,0.00000000,0.05147919,0.00000000,0.83803499
0.52526263,1.04964821,0.34958971,0.48522130,0.00000000,0.04999034,0.00000000,0.81218336
0.53126563,1.03514075,0.34447822,0.49748619,0.00000000,0.04834629,0.00000000,0.78389070
0.53726863,1.01703671,0.33818859,0.50728190,0.00000000,0.04656951,0.00000000,0.75354088
0.54327164,0.99551164,0.33078540,0.51439073,0.00000000,0.04468430,0.00000000,0.72154346
0.54927464,0.97079064,0.32234902,0.51863921,0.00000000,0.04271640,0.00000000,0.68832757
0.55527764,0.94314753,0.31297523,0.51990448,0.00000000,0.04069259,0.00000000,0.65433505
0.56128064,0.91290250,0.30277431,0.51811908,0.00000000,0.03864027,0.00000000,0.62001322
0.56728364,0.88041810,0.29186960,0.51327395,0.00000000,0.03658697,0.00000000,0.58580719
0.57328664,0.84609369,0.28039564,0.50541953,0.00000000,0.03455984,0.00000000,0.55215213
0.57928964,0.81035835,0.26849581,0.49466483,0.00000000,0.03258520,0.00000000,0.51946554
0.58529265,0.77366248,0.25631957,0.48117453,0.00000000,0.03068800,0.00000000,0.48813971
0.59129565,0.73646840,0.24401945,0.46516423,0.00000000,0.02889134,0.00000000,0.45853468
0.59729865,0.69924022,0.23174773,0.44689409,0.00000000,0.02721608,0.00000000,0.43097175
0.60330165,0.66243322,0.21965310,0.42666107,0.00000000,0.02568041,0.00000000,0.40572780
0.60930465,0.62648330,0.20787723,0.40479018,0.00000000,0.02429949,0.00000000,0.38303048
0.61530765,0.59179676,0.19655156,0.38162507,0.00000000,0.02308522,0.00000000,0.36305441
0.62131066,0.55874075,0.18579422,0.35751841,0.00000000,0.02204597,0.00000000,0.34591849
0.62731366,0.52763486,0.17570738,0.33282232,0.00000000,0.02118650,0.00000000,0.33168438
0.63331666,0.49874394,0.16637497,0.30787942,0.00000000,0.02050786,0.00000000,0.32035609
0.63931966,0.47227264,0.15786090,0.28301460,0.00000000,0.02000745,0.00000000,0.31188079
0.64532266,0.44836167,0.15020797,0.25852794,0.00000000,0.01967909,0.00000000,0.30615078
0.65132566,0.42708593,0.14343722,0.23468889,0.00000000,0.01951320,0.00000000,0.30300659
0.65732866,0.40845465,0.13754802,0.21173190,0.00000000,0.01949707,0.00000001,0.30224106
0.66333167,0.39241337,0.13251876,0.18985352,0.00000000,0.01961515,0.00000001,0.30360448
0.66933467,0.37884782,0.12830810,0.16921089,0.00000000,0.01984946,0.00000001,0.30681058
0.67533767,0.36758935,0.12485684,0.14992174,0.00000000,0.02018001,0.00000002,0.31154323
0.68134067,0.35842192,0.12209013,0.13206550,0.00000000,0.02058525,0.00000003,0.31746381
0.68734367,0.35109019,0.11992025,0.11568564,0.00000000,0.02104262,0.00000005,0.32421905
0.69334667,0.34530852,0.11824954,0.10079270,0.00000000,0.02152907,0.00000008,0.33144906
0.69934967,0.34077056,0.11697358,0.08736818,0.00000000,0.02202156,0.00000012,0.33879557
0.70535268,0.33715904,0.11598453,0.07536872,0.00000001,0.02249766,0.00000018,0.34591002
0.71135568,0.33415551,0.11517430,0.06473058,0.00000001,0.02293600,0.00000027,0.35246132
0.71735868,0.33144967,0.11443772,0.05537411,0.00000002,0.02331680,0.00000040,0.35814315
0.72336168,0.32874800,0.11367546,0.04720814,0.00000002,0.02362230,0.00000059,0.36268052
0.72936468,0.32578151,0.11279657,0.04013406,0.00000003,0.02383713,0.00000087,0.36583548
0.73536768,0.32231228,0.11172077,0.03404952,0.00000005,0.02394861,0.00000127,0.36741174
0.74137069,0.31813881,0.11038017,0.02885171,0.00000007,0.02394704,0.00000183,0.36725815
0.74737369,0.31309985,0.10872063,0.02444010,0.00000010,0.02382583,0.00000264,0.36527095
0.75337669,0.30707689,0.10670255,0.02071873,0.00000014,0.02358155,0.00000376,0.36139461
0.75937969,0.29999519,0.10430121,0.01759798,0.00000020,0.02321399,0.00000534,0.35562145
0.76538269,0.29182340,0.10150662,0.01499589,0.00000028,0.02272600,0.00000751,0.34798993
0.77138569,0.28257197,0.09832291,0.01283906,0.00000040,0.02212339,0.00001049,0.33858172
0.77738869,0.27229038,0.09476739,0.01106320,0.00000055,0.02141466,0.00001456,0.32751774
0.78339170,0.26106352,0.09086919,0.00961345,0.00000076,0.02061073,0.00002005,0.31495327
0.78939470,0.24900728,0.08666770,0.00844439,0.00000103,0.01972465,0.00002742,0.30107232
0.79539770,0.23626362,0.08221080,0.00751998,0.00000140,0.01877118,0.00003722,0.28608156
0.80140070,0.22299546,0.07755296,0.00681333,0.00000189,0.01776653,0.00005017,0.27020388
0.80740370,0.20938139,0.07275336,0.00630644,0.00000253,0.01672788,0.00006713,0.25367196
0.81340670,0.19561062,0.06787397,0.00598999,0.00000336,0.01567315,0.00008919,0.23672202
0.81940970,0.18187822,0.06297781,0.00586304,0.00000443,0.01462063,0.00011764,0.21958789
0.82541271,0.16838081,0.05812731,0.00593285,0.00000581,0.01358868,0.00015406,0.20249565
