energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.70335168,5.98403455,0.09174661,0.79949596,0.42514214,0.41007528,4.61811529,2.42394766,0.02667953,3.03567454
-4.69734867,5.92663166,0.09272734,0.78312731,0.41692638,0.40754540,4.56671090,2.40110170,0.02562101,3.01475120
-4.69134567,5.87462280,0.09348403,0.76722304,0.40959493,0.40592595,4.51744261,2.37906867,0.02468568,2.99655617
-4.68534267,5.82758251,0.09400392,0.75189924,0.40318479,0.40523625,4.47032844,2.35768571,0.02387085,2.98054794
-4.67933967,5.78500078,0.09427815,0.73726219,0.39771518,0.40548466,4.42530287,2.33680033,0.02317209,2.96612694
-4.67333667,5.74631412,0.09430205,0.72340632,0.39318761,0.40666891,4.38222690,2.31628469,0.02258360,2.95266266
-4.66733367,5.71093516,0.09407529,0.71041214,0.38958624,0.40877649,4.34089846,2.29604797,0.02209845,2.93952005
-4.66133067,5.67827983,0.09360187,0.69834429,0.38687835,0.41178489,4.30106308,2.27604630,0.02170893,2.92608430
-4.65532766,5.64779112,0.09288996,0.68724992,0.38501518,0.41566198,4.26242488,2.25628975,0.02140680,2.91178306
-4.64932466,5.61895914,0.09195154,0.67715743,0.38393293,0.42036633,4.22465760,2.23684623,0.02118363,2.89610561
-4.64332166,5.59133683,0.09080197,0.66807578,0.38355421,0.42584755,4.18741578,2.21784223,0.02103101,2.87861820
-4.63731866,5.56455149,0.08945936,0.65999436,0.38378972,0.43204681,4.15034603,2.19946043,0.02094083,2.85897555
-4.63131566,5.53831196,0.08794398,0.65288353,0.38454029,0.43889733,4.11309821,2.18193449,0.02090546,2.83692816
-4.62531266,5.51241184,0.08627754,0.64669587,0.38569918,0.44632501,4.07533651,2.16554153,0.02091799,2.81232568
-4.61930965,5.48672907,0.08448247,0.64136800,0.38715464,0.45424922,4.03675020,2.15059252,0.02097228,2.78511640
-4.61330665,5.46122228,0.08258129,0.63682299,0.38879262,0.46258359,3.99706371,2.13742152,0.02106319,2.75534331
-4.60730365,5.43592458,0.08059598,0.63297322,0.39049951,0.47123702,3.95604594,2.12637401,0.02118654,2.72313706
-4.60130065,5.41093510,0.07854745,0.62972355,0.39216495,0.48011466,3.91351828,2.11779516,0.02133922,2.68870656
-4.59529765,5.38640895,0.07645513,0.62697467,0.39368439,0.48911908,3.86936119,2.11201833,0.02151911,2.65232746
-4.58929465,5.36254599,0.07433666,0.62462641,0.39496153,0.49815138,3.82351879,2.10935437,0.02172510,2.61432932
-4.58329165,5.33957875,0.07220774,0.62258098,0.39591036,0.50711234,3.77600141,2.11008200,0.02195693,2.57508192
-4.57728864,5.31775999,0.07008199,0.62074580,0.39645688,0.51590365,3.72688567,2.11443943,0.02221513,2.53498126
-4.57128564,5.29734989,0.06797104,0.61903598,0.39654025,0.52442898,3.67631219,2.12261725,0.02250083,2.49443558
-4.56528264,5.27860339,0.06588460,0.61737630,0.39611356,0.53259505,3.62448066,2.13475266,0.02281561,2.45385201
-4.55927964,5.26175760,0.06383064,0.61570257,0.39514408,0.54031270,3.57164272,2.15092480,0.02316128,2.41362407
-4.55327664,5.24701949,0.06181556,0.61396243,0.39361297,0.54749777,3.51809256,2.17115097,0.02353972,2.37412027
-4.54727364,5.23455418,0.05984449,0.61211568,0.39151462,0.55407196,3.46415594,2.19538361,0.02395268,2.33567406
-4.54127064,5.22447381,0.05792139,0.61013393,0.38885564,0.55996361,3.41017789,2.22350778,0.02440158,2.29857545
-4.53526763,5.21682734,0.05604935,0.60800003,0.38565357,0.56510839,3.35650974,2.25533893,0.02488736,2.26306410
-4.52926463,5.21159160,0.05423067,0.60570709,0.38193532,0.56944993,3.30349622,2.29062098,0.02541031,2.22932430
-4.52326163,5.20866388,0.05246702,0.60325732,0.37773567,0.57294043,3.25146306,2.32902470,0.02597004,2.19748173
-4.51725863,5.20785646,0.05075955,0.60066080,0.37309572,0.57554117,3.20070584,2.37014652,0.02656532,2.16760194
-4.51125563,5.20889350,0.04910889,0.59793436,0.36806138,0.57722299,3.15148064,2.41350804,0.02719412,2.13969082
-4.50525263,5.21141076,0.04751520,0.59510044,0.36268219,0.57796683,3.10399688,2.45855661,0.02785363,2.11369670
-4.49924962,5.21495833,0.04597820,0.59218632,0.35701021,0.57776409,3.05841268,2.50466735,0.02854025,2.08951425
-4.49324662,5.21900690,0.04449713,0.58922343,0.35109929,0.57661703,3.01483300,2.55114716,0.02924978,2.06698994
-4.48724362,5.22295748,0.04307083,0.58624702,0.34500452,0.57453907,2.97331042,2.59724099,0.02997745,2.04592903
-4.48124062,5.22615480,0.04169766,0.58329591,0.33878197,0.57155500,2.93384856,2.64214091,0.03071814,2.02610373
-4.47523762,5.22790404,0.04037564,0.58041254,0.33248868,0.56770110,2.89640778,2.68499807,0.03146652,2.00726244
-4.46923462,5.22749066,0.03910243,0.57764300,0.32618271,0.56302502,2.86091278,2.72493778,0.03221722,1.98913975
-4.46323162,5.22420272,0.03787548,0.57503711,0.31992341,0.55758560,2.82726155,2.76107745,0.03296497,1.97146684
-4.45722861,5.21735496,0.03669206,0.57264840,0.31377162,0.55145237,2.79533509,2.79254718,0.03370483,1.95398197
-4.45122561,5.20631372,0.03554945,0.57053390,0.30778990,0.54470495,2.76500744,2.81851239,0.03443224,1.93644065
-4.44522261,5.19052176,0.03444496,0.56875375,0.30204263,0.53743211,2.73615522,2.83819785,0.03514319,1.91862524
-4.43921961,5.16952194,0.03337612,0.56737043,0.29659595,0.52973070,2.70866636,2.85091209,0.03583429,1.90035344
-4.43321661,5.14297860,0.03234076,0.56644778,0.29151751,0.52170434,2.68244745,2.85607120,0.03650281,1.88148553
-4.42721361,5.11069577,0.03133704,0.56604966,0.28687604,0.51346196,2.65742945,2.85322107,0.03714672,1.86192997
-4.42121061,5.07263132,0.03036358,0.56623845,0.28274064,0.50511623,2.63357159,2.84205672,0.03776468,1.84164730
-4.41520760,5.02890643,0.02941944,0.56707331,0.27917988,0.49678190,2.61086327,2.82243808,0.03835601,1.82065200
-4.40920460,4.97980981,0.02850412,0.56860843,0.27626077,0.48857421,2.58932423,2.79440102,0.03892068,1.79901258
-4.40320160,4.92579671,0.02761757,0.57089143,0.27404754,0.48060735,2.56900309,2.75816324,0.03945923,1.77684964
-4.39719860,4.86748261,0.02676012,0.57396180,0.27260030,0.47299301,2.54997455,2.71412451,0.03997274,1.75433235
-4.39119560,4.80563209,0.02593243,0.57784992,0.27197376,0.46583927,2.53233564,2.66286112,0.04046276,1.73167330
-4.38519260,4.74114333,0.02513541,0.58257629,0.27221589,0.45924962,2.51620158,2.60511480,0.04093131,1.70912223
-4.37918959,4.67502908,0.02437019,0.58815157,0.27336671,0.45332235,2.50170140,2.54177642,0.04138085,1.68695880
-4.37318659,4.60839500,0.02363806,0.59457699,0.27545720,0.44815019,2.48897400,2.47386521,0.04181423,1.66548479
-4.36718359,4.54241614,0.02294038,0.60184561,0.27850831,0.44382029,2.47816474,2.40250438,0.04223475,1.64501614
-4.36118059,4.47831272,0.02227864,0.60994401,0.28253031,0.44041445,2.46942291,2.32889409,0.04264614,1.62587505
-4.35517759,4.41732584,0.02165438,0.61885455,0.28752220,0.43800948,2.46290019,2.25428288,0.04305260,1.60838245
-4.34917459,4.36069399,0.02106925,0.62855801,0.29347145,0.43667779,2.45874998,2.17993866,0.04345877,1.59285100
-4.34317159,4.30963080,0.02052504,0.63903639,0.30035392,0.43648789,2.45712756,2.10712016,0.04386977,1.57957891
-4.33716858,4.26530441,0.02002370,0.65027570,0.30813398,0.43750489,2.45819078,2.03704994,0.04429117,1.56884438
-4.33116558,4.22881863,0.01956739,0.66226856,0.31676484,0.43979074,2.46210096,1.97088949,0.04472893,1.56090101
-4.32516258,4.20119575,0.01915855,0.67501619,0.32618899,0.44340427,2.46902348,1.90971712,0.04518933,1.55597375
-4.31915958,4.18336097,0.01879986,0.68852985,0.33633891,0.44840068,2.47912774,1.85450894,0.04567883,1.55425554
-4.31315658,4.17612797,0.01849433,0.70283123,0.34713769,0.45483076,2.49258598,1.80612306,0.04620388,1.55590441
-4.30715358,4.18018532,0.01824516,0.71795189,0.35849997,0.46273949,2.50957058,1.76528711,0.04677077,1.56104086
-4.30115058,4.19608343,0.01805579,0.73393147,0.37033276,0.47216419,2.53024952,1.73258878,0.04738532,1.56974535
-4.29514757,4.22422170,0.01792969,0.75081470,0.38253645,0.48313220,2.55477980,1.70846919,0.04805262,1.58205595
-4.28914457,4.26483573,0.01787027,0.76864727,0.39500578,0.49565814,2.58329883,1.69321879,0.04877674,1.59796579
-4.28314157,4.31798459,0.01788068,0.78747069,0.40763088,0.50974093,2.61591384,1.68697543,0.04956041,1.61742053
-4.27713857,4.38353835,0.01796359,0.80731624,0.42029840,0.52536065,2.65268957,1.68972420,0.05040473,1.64031578
-4.27113557,4.46116637,0.01812093,0.82819836,0.43289255,0.54247540,2.69363481,1.70129903,0.05130887,1.66649457
-4.26513257,4.55032685,0.01835366,0.85010780,0.44529627,0.56101846,2.73868821,1.72138556,0.05226988,1.69574509
-4.25912956,4.65025862,0.01866150,0.87300488,0.45739247,0.58089587,2.78770431,1.74952555,0.05328245,1.72779891
-4.25312656,4.75997599,0.01904270,0.89681323,0.46906516,0.60198456,2.84044041,1.78512267,0.05433883,1.76232991
-4.24712356,4.87826777,0.01949384,0.92141452,0.48020085,0.62413148,2.89654532,1.82744985,0.05542877,1.79895435
-4.24112056,5.00370161,0.02000967,0.94664449,0.49068978,0.64715363,2.95555089,1.87565844,0.05653960,1.83723224
-4.23511756,5.13463442,0.02058304,0.97229067,0.50042739,0.67083922,3.01686711,1.92878952,0.05765631,1.87667049
-4.22911456,5.26923000,0.02120485,0.99809213,0.50931572,0.69495018,3.07978165,1.98578736,0.05876183,1.91672791
-4.22311156,5.40548422,0.02186418,1.02374142,0.51726491,0.71922579,3.14346440,2.04551554,0.05983735,1.95682243
-4.21710855,5.54125817,0.02254843,1.04888892,0.52419474,0.74338768,3.20697755,2.10677571,0.06086269,1.99634055
-4.21110555,5.67431906,0.02324356,1.07314951,0.53003616,0.76714589,3.26929128,2.16832897,0.06181680,2.03464900
-4.20510255,5.80238839,0.02393446,1.09611151,0.53473278,0.79020588,3.32930505,2.22891987,0.06267829,2.07110857
-4.19909955,5.92319614,0.02460535,1.11734771,0.53824239,0.81227640,3.38587412,2.28730246,0.06342601,2.10508968
-4.19309655,6.03453969,0.02524028,1.13642795,0.54053823,0.83307763,3.43784045,2.34226812,0.06403969,2.13598934
-4.18709355,6.13434534,0.02582362,1.15293305,0.54161017,0.85234963,3.48406719,2.39267421,0.06450052,2.16324893
-4.18109055,6.22073007,0.02634063,1.16646922,0.54146560,0.86986030,3.52347527,2.43747278,0.06479174,2.18637203
-4.17508754,6.29206105,0.02677798,1.17668261,0.54013000,0.88541293,3.55508066,2.47573820,0.06489928,2.20494152
-4.16908454,6.34700997,0.02712423,1.18327313,0.53764704,0.89885246,3.57803075,2.50669265,0.06481218,2.21863518
-4.16308154,6.38459956,0.02737034,1.18600699,0.53407827,0.91007055,3.59163788,2.52972830,0.06452308,2.22723868
-4.15707854,6.40423977,0.02750996,1.18472725,0.52950214,0.91900883,3.59540853,2.54442494,0.06402855,2.23065548
-4.15107554,6.40575114,0.02753973,1.17936198,0.52401257,0.92566028,3.58906655,2.55056229,0.06332930,2.22891257
-4.14507254,6.38937402,0.02745943,1.16992935,0.51771676,0.93006849,3.57256907,2.54812598,0.06243030,2.22216174
-4.13906953,6.35576234,0.02727198,1.15653963,0.51073251,0.93232483,3.54611401,2.53730671,0.06134074,2.21067585
-4.13306653,6.30596169,0.02698338,1.13939373,0.50318495,0.93256362,3.51013891,2.51849244,0.06007389,2.19484013
-4.12706353,6.24137238,0.02660241,1.11877851,0.49520287,0.93095544,3.46531048,2.49225361,0.05864682,2.17513855
-4.12106053,6.16369874,0.02614032,1.09505891,0.48691473,0.92769888,3.41250570,2.45932194,0.05707998,2.15213583
-4.11505753,6.07488689,0.02561038,1.06866740,0.47844452,0.92301121,3.35278499,2.42056362,0.05539672,2.12645568
-4.10905453,5.97705382,0.02502735,1.04009120,0.46990767,0.91711833,3.28735882,2.37694797,0.05362266,2.09875636
-4.10305153,5.87241117,0.02440688,1.00985790,0.46140726,0.91024463,3.21754948,2.32951308,0.05178504,2.06970469
-4.09704852,5.76318745,0.02376491,0.97852027,0.45303066,0.90260324,3.14474983,2.27932988,0.04991206,2.03994965
-4.09104552,5.65155247,0.02311705,0.94664084,0.44484682,0.89438710,3.07038114,2.22746646,0.04803209,2.01009718
-4.08504252,5.53954772,0.02247802,0.91477708,0.43690441,0.88576159,2.99585211,2.17495413,0.04617303,1.98068716
-4.07903952,5.42902597,0.02186109,0.88346772,0.42923091,0.87685875,2.92252095,2.12275685,0.04436160,1.95217409
-4.07303652,5.32160294,0.02127766,0.85322088,0.42183270,0.86777369,2.85166239,2.07174541,0.04262276,1.92491213
-4.06703352,5.21862288,0.02073690,0.82450434,0.41469625,0.85856313,2.78444083,2.02267729,0.04097913,1.89914548
-4.06103052,5.12113940,0.02024550,0.79773811,0.40779023,0.84924627,2.72189062,1.97618298,0.03945059,1.87500443
-4.05502751,5.02991152,0.01980753,0.77328967,0.40106858,0.83980769,2.66490388,1.93275905,0.03805394,1.85250717
-4.04902451,4.94541448,0.01942447,0.75147146,0.39447429,0.83020227,2.61422589,1.89276787,0.03680262,1.83156717
-4.04302151,4.86786351,0.01909526,0.73254074,0.38794368,0.82036161,2.57045720,1.85644353,0.03570659,1.81200544
-4.03701851,4.79724841,0.01881654,0.71670118,0.38141103,0.81020157,2.53406190,1.82390309,0.03477232,1.79356708
-4.03101551,4.73337606,0.01858293,0.70410599,0.37481313,0.79963051,2.50538024,1.79516211,0.03400282,1.77594077
-4.02501251,4.67591763,0.01838740,0.69486202,0.36809374,0.78855770,2.48464444,1.77015318,0.03339778,1.75878024
-4.01900950,4.62445724,0.01822165,0.68903422,0.36120741,0.77690131,2.47199573,1.74874603,0.03295377,1.74172634
-4.01300650,4.57853874,0.01807662,0.68665018,0.35412280,0.76459570,2.46750103,1.73076771,0.03266450,1.72442845
-4.00700350,4.53770786,0.01794288,0.68770424,0.34682497,0.75159749,2.47116784,1.71602176,0.03252113,1.70656411
-4.00100050,4.50154723,0.01781109,0.69216080,0.33931684,0.73789017,2.48295588,1.70430488,0.03251260,1.68785592
-3.99499750,4.46970243,0.01767244,0.69995670,0.33161957,0.72348706,2.50278471,1.69542048,0.03262599,1.66808483
-3.98899450,4.44189824,0.01751895,0.71100250,0.32377193,0.70843253,2.53053664,1.68918824,0.03284685,1.64709936
-3.98299150,4.41794442,0.01734381,0.72518272,0.31582877,0.69280151,2.56605491,1.68544953,0.03315963,1.62482054
-3.97698849,4.39773176,0.01714162,0.74235519,0.30785859,0.67669739,2.60913746,1.68406846,0.03354801,1.60124250
-3.97098549,4.38121930,0.01690852,0.76234966,0.29994056,0.66024860,2.65952691,1.68492920,0.03399528,1.57642912
-3.96498249,4.36841443,0.01664228,0.78496609,0.29216095,0.64360404,2.71689788,1.68792978,0.03448470,1.55050708
-3.95897949,4.35934786,0.01634233,0.80997287,0.28460935,0.62692776,2.78084288,1.69297345,0.03499982,1.52365615
-3.95297649,4.35404582,0.01600969,0.83710541,0.27737489,0.61039327,2.85085824,1.69995835,0.03552487,1.49609746
-3.94697349,4.35250192,0.01564684,0.86606541,0.27054255,0.59417769,2.92633158,1.70876662,0.03604497,1.46808050
-3.94097049,4.35465083,0.01525759,0.89652122,0.26418982,0.57845625,3.00653224,1.71925403,0.03654648,1.43986996
-3.93496748,4.36034614,0.01484686,0.92810936,0.25838394,0.56339729,3.09060587,1.73124094,0.03701725,1.41173292
-3.92896448,4.36934391,0.01442046,0.96043760,0.25317970,0.54915809,3.17757436,1.74450565,0.03744679,1.38392736
-3.92296148,4.38129343,0.01398487,0.99308950,0.24861793,0.53588167,3.26634166,1.75878061,0.03782647,1.35669251
-3.91695848,4.39573574,0.01354699,1.02563049,0.24472483,0.52369469,3.35570592,1.77375209,0.03814967,1.33024130
-3.91095548,4.41211054,0.01311395,1.05761528,0.24151194,0.51270654,3.44437786,1.78906352,0.03841182,1.30475544
-3.90495248,4.42977088,0.01269286,1.08859647,0.23897690,0.50300953,3.53100509,1.80432233,0.03861049,1.28038303
-3.89894947,4.44800512,0.01229073,1.11813405,0.23710477,0.49468012,3.61420149,1.81911016,0.03874534,1.25723867
-3.89294647,4.46606489,0.01191422,1.14580534,0.23586992,0.48778117,3.69258065,1.83299597,0.03881806,1.23540583
-3.88694347,4.48319755,0.01156961,1.17121516,0.23523826,0.48236480,3.76479212,1.84555119,0.03883229,1.21494120
-3.88094047,4.49868138,0.01126269,1.19400569,0.23516983,0.47847596,3.82955897,1.85636634,0.03879344,1.19588048
-3.87493747,4.51186160,0.01099874,1.21386564,0.23562139,0.47615614,3.88571521,1.86506810,0.03870850,1.17824521
-3.86893447,4.52218527,0.01078246,1.23053844,0.23654909,0.47544718,3.93224137,1.87133593,0.03858584,1.16204996
-3.86293147,4.52923311,0.01061802,1.24382901,0.23791085,0.47639492,3.96829708,1.87491735,0.03843495,1.14730955
-3.85692846,4.53274668,0.01050902,1.25360895,0.23966861,0.47905230,3.99324901,1.87564101,0.03826615,1.13404558
-3.85092546,4.53264918,0.01045853,1.25981992,0.24179010,0.48348178,4.00669334,1.87342695,0.03809032,1.12229196
-3.84492246,4.52905895,0.01046910,1.26247509,0.24425012,0.48975687,4.00847169,1.86829325,0.03791858,1.11209899
-3.83891946,4.52229459,0.01054277,1.26165857,0.24703146,0.49796256,3.99868007,1.86035896,0.03776202,1.10353567
-3.83291646,4.51287145,0.01068103,1.25752304,0.25012509,0.50819457,3.97767042,1.84984287,0.03763137,1.09669012
-3.82691346,4.50148932,0.01088487,1.25028548,0.25352998,0.52055733,3.94604477,1.83705826,0.03753672,1.09166797
-3.82091046,4.48901173,0.01115466,1.24022132,0.25725233,0.53516065,3.90464225,1.82240377,0.03748723,1.08858866
-3.81490745,4.47643764,0.01149019,1.22765716,0.26130434,0.55211524,3.85451939,1.80635074,0.03749087,1.08757999
-3.80890445,4.46486648,0.01189055,1.21296235,0.26570270,0.57152714,3.79692445,1.78942770,0.03755420,1.08877092
-3.80290145,4.45545815,0.01235410,1.19653973,0.27046665,0.59349118,3.73326669,1.77220250,0.03768212,1.09228308
-3.79689845,4.44938941,0.01287838,1.17881581,0.27561600,0.61808390,3.66508144,1.75526298,0.03787774,1.09822146
-3.79089545,4.44780865,0.01346009,1.16023064,0.28116900,0.64535615,3.59399230,1.73919701,0.03814224,1.10666460
-3.78489245,4.45179084,0.01409502,1.14122775,0.28714023,0.67532566,3.52167147,1.72457267,0.03847477,1.11765495
-3.77888944,4.46229465,0.01477801,1.12224437,0.29353871,0.70797009,3.44979950,1.71191952,0.03887245,1.13118988
-3.77288644,4.48012361,0.01550296,1.10370212,0.30036617,0.74322097,3.38002556,1.70171169,0.03933039,1.14721398
-3.76688344,4.50589297,0.01626288,1.08599847,0.30761572,0.78095873,3.31392937,1.69435344,0.03984180,1.16561303
-3.76088044,4.54000374,0.01704991,1.06949910,0.31527085,0.82100942,3.25298584,1.69016776,0.04039812,1.18621022
-3.75487744,4.58262511,0.01785547,1.05453123,0.32330492,0.86314336,3.19853329,1.68938843,0.04098925,1.20876496
-3.74887444,4.63368599,0.01867033,1.04137817,0.33168109,0.90707586,3.15174600,1.69215577,0.04160384,1.23297445
-3.74287144,4.69287610,0.01948484,1.03027500,0.34035271,0.95247036,3.11361180,1.69851599,0.04222960,1.25847831
-3.73686843,4.75965656,0.02028910,1.02140550,0.34926415,0.99894383,3.08491498,1.70842426,0.04285363,1.28486610
-3.73086543,4.83327946,0.02107318,1.01490034,0.35835210,1.04607462,3.06622494,1.72175093,0.04346287,1.31168754
-3.72486243,4.91281563,0.02182734,1.01083649,0.36754714,1.09341237,3.05789060,1.73829062,0.04404443,1.33846529
-3.71885943,4.99718923,0.02254233,1.00923781,0.37677564,1.14048980,3.06004037,1.75777357,0.04458606,1.36470961
-3.71285643,5.08521772,0.02320958,1.01007679,0.38596181,1.18683602,3.07258762,1.77987852,0.04507649,1.38993439
-3.70685343,5.17565532,0.02382142,1.01327735,0.39502992,1.23199074,3.09524105,1.80424655,0.04550577,1.41367397
-3.70085043,5.26723805,0.02437133,1.01871857,0.40390648,1.27551901,3.12751955,1.83049508,0.04586562,1.43549983
-3.69484742,5.35872842,0.02485408,1.02623936,0.41252239,1.31702575,3.16877077,1.85823137,0.04614964,1.45503647
-3.68884442,5.44895779,0.02526586,1.03564377,0.42081489,1.35616944,3.21819282,1.88706492,0.04635351,1.47197580
-3.68284142,5.53686466,0.02560435,1.04670699,0.42872931,1.39267454,3.27485816,1.91661833,0.04647507,1.48608923
-3.67683842,5.62152734,0.02586879,1.05918173,0.43622051,1.42634180,3.33773903,1.94653615,0.04651438,1.49723694
-3.67083542,5.70218971,0.02605995,1.07280496,0.44325399,1.45705624,3.40573360,1.97649157,0.04647364,1.50537383
-3.66483242,5.77827934,0.02618002,1.08730476,0.44980659,1.48479223,3.47769198,2.00619087,0.04635711,1.51055185
-3.65882941,5.84941727,0.02623255,1.10240703,0.45586684,1.50961538,3.55244155,2.03537556,0.04617091,1.51291862
-3.65282641,5.91541955,0.02622225,1.11784212,0.46143483,1.53168120,3.62881100,2.06382266,0.04592279,1.51271226
-3.64682341,5.97629066,0.02615482,1.13335090,0.46652176,1.55123047,3.70565236,2.09134305,0.04562185,1.51025270
-3.64082041,6.03220952,0.02603671,1.14869034,0.47114908,1.56858138,3.78186092,2.11777862,0.04527825,1.50592993
-3.63481741,6.08350903,0.02587488,1.16363834,0.47534729,1.58411878,3.85639244,2.14299838,0.04490291,1.50018946
-3.62881441,6.13065026,0.02567661,1.17799762,0.47915451,1.59828094,3.92827759,2.16689404,0.04450715,1.49351590
-3.62281141,6.17419267,0.02544918,1.19159873,0.48261471,1.61154424,3.99663350,2.18937547,0.04410244,1.48641511
-3.61680840,6.21476176,0.02519971,1.20430194,0.48577592,1.62440644,4.06067234,2.21036641,0.04370007,1.47939589
-3.61080540,6.25301566,0.02493494,1.21599799,0.48868819,1.63736912,4.11970704,2.22980067,0.04331095,1.47295172
-3.60480240,6.28961201,0.02466104,1.22660790,0.49140165,1.65092001,4.17315424,2.24761908,0.04294536,1.46754356
-3.59879940,6.32517653,0.02438349,1.23608156,0.49396454,1.66551580,4.22053467,2.26376729,0.04261277,1.46358411
-3.59279640,6.36027445,0.02410701,1.24439550,0.49642132,1.68156616,4.26147128,2.27819445,0.04232172,1.46142434
-3.58679340,6.39538574,0.02383542,1.25154980,0.49881107,1.69941952,4.29568531,2.29085280,0.04207975,1.46134252
-3.58079040,6.43088498,0.02357168,1.25756434,0.50116600,1.71935108,4.32299068,2.30169790,0.04189326,1.46353639
-3.57478739,6.46702646,0.02331790,1.26247466,0.50351031,1.74155357,4.34328709,2.31068955,0.04176757,1.46811837
