energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.63731866,1.17358778,0.07958187,0.11293761,0.00081470,0.01797603,0.24215460,0.88279945,0.24090516,0.00000000
-4.63131566,1.17763880,0.08354730,0.10836006,0.00080317,0.01881478,0.24858565,0.88741498,0.23989684,0.00000000
-4.62531266,1.18039457,0.08777742,0.10438902,0.00079235,0.01970996,0.25463873,0.89011582,0.23847549,0.00000000
-4.61930965,1.18170501,0.09228447,0.10108113,0.00078208,0.02065808,0.26022813,0.89071330,0.23663058,0.00000000
-4.61330665,1.18144349,0.09707861,0.09848196,0.00077214,0.02165485,0.26528510,0.88904972,0.23436302,0.00000000
-4.60730365,1.17951546,0.10216723,0.09662605,0.00076225,0.02269534,0.26976120,0.88500601,0.23168639,0.00000000
-4.60130065,1.17586587,0.10755416,0.09553695,0.00075208,0.02377433,0.27363116,0.87850846,0.22862788,0.00000000
-4.59529765,1.17048514,0.11323877,0.09522761,0.00074130,0.02488647,0.27689513,0.86953389,0.22522874,0.00000000
-4.58929465,1.16341328,0.11921500,0.09570083,0.00072958,0.02602665,0.27958022,0.85811319,0.22154429,0.00000000
-4.58329165,1.15474201,0.12547044,0.09694990,0.00071662,0.02719017,0.28174134,0.84433299,0.21764349,0.00000000
-4.57728864,1.14461473,0.13198545,0.09895926,0.00070216,0.02837303,0.28346128,0.82833539,0.21360812,0.00000000
-4.57128564,1.13322472,0.13873246,0.10170541,0.00068603,0.02957217,0.28485013,0.81031577,0.20953145,0.00000000
-4.56528264,1.12081141,0.14567553,0.10515785,0.00066812,0.03078568,0.28604397,0.79051895,0.20551679,0.00000000
-4.55927964,1.10765541,0.15277025,0.10928015,0.00064842,0.03201297,0.28720300,0.76923374,0.20167558,0.00000000
-4.55327664,1.09407249,0.15996409,0.11403124,0.00062702,0.03325506,0.28850920,0.74678639,0.19812544,0.00000000
-4.54727364,1.08040713,0.16719724,0.11936678,0.00060409,0.03451474,0.29016347,0.72353319,0.19498814,0.00000000
-4.54127064,1.06702590,0.17440400,0.12524071,0.00057994,0.03579679,0.29238258,0.69985271,0.19238749,0.00000000
-4.53526763,1.05431134,0.18151469,0.13160689,0.00055493,0.03710820,0.29539577,0.67613792,0.19044731,0.00000000
-4.52926463,1.04265650,0.18845816,0.13842087,0.00052953,0.03845842,0.29944124,0.65278869,0.18928951,0.00000000
-4.52326163,1.03246038,0.19516476,0.14564172,0.00050430,0.03985956,0.30476256,0.63020492,0.18903232,0.00000000
-4.51725863,1.02412447,0.20156962,0.15323374,0.00047985,0.04132661,0.31160496,0.60878041,0.18978854,0.00000000
-4.51125563,1.01805026,0.20761626,0.16116820,0.00045683,0.04287764,0.32021155,0.58889778,0.19166405,0.00000000
-4.50525263,1.01463759,0.21326021,0.16942472,0.00043597,0.04453389,0.33081959,0.57092433,0.19475631,0.00000000
-4.49924962,1.01428354,0.21847258,0.17799248,0.00041798,0.04631988,0.34365662,0.55520880,0.19915301,0.00000000
-4.49324662,1.01738147,0.22324324,0.18687090,0.00040360,0.04826329,0.35893654,0.54207893,0.20493068,0.00000000
-4.48724362,1.02431979,0.22758355,0.19606996,0.00039360,0.05039486,0.37685567,0.53183960,0.21215332,0.00000000
-4.48124062,1.03547999,0.23152834,0.20560984,0.00038869,0.05274798,0.39758863,0.52477129,0.22087106,0.00000000
-4.47523762,1.05123349,0.23513700,0.21552004,0.00038957,0.05535819,0.42128427,0.52112858,0.23111867,0.00000000
-4.46923462,1.07193701,0.23849358,0.22583779,0.00039691,0.05826248,0.44806148,0.52113844,0.24291416,0.00000000
-4.46323162,1.09792616,0.24170577,0.23660597,0.00041132,0.06149837,0.47800508,0.52499817,0.25625727,0.00000000
-4.45722861,1.12950716,0.24490270,0.24787036,0.00043336,0.06510274,0.51116176,0.53287269,0.27112808,0.00000000
-4.45122561,1.16694673,0.24823163,0.25967652,0.00046349,0.06911058,0.54753628,0.54489117,0.28748567,0.00000000
-4.44522261,1.21046044,0.25185351,0.27206631,0.00050212,0.07355346,0.58708789,0.56114302,0.30526702,0.00000000
-4.43921961,1.26019974,0.25593769,0.28507421,0.00054953,0.07845798,0.62972730,0.58167331,0.32438609,0.00000000
-4.43321661,1.31623847,0.26065576,0.29872365,0.00060590,0.08384411,0.67531414,0.60647775,0.34473336,0.00000000
-4.42721361,1.37855915,0.26617490,0.31302352,0.00067131,0.08972348,0.72365522,0.63549761,0.36617574,0.00000000
-4.42121061,1.44704021,0.27265094,0.32796499,0.00074570,0.09609782,0.77450360,0.66861476,0.38855703,0.00000000
-4.41520760,1.52144459,0.28022137,0.34351894,0.00082885,0.10295746,0.82755863,0.70564740,0.41169896,0.00000000
-4.40920460,1.60141078,0.28899867,0.35963399,0.00092042,0.11028015,0.88246717,0.74634667,0.43540287,0.00000000
-4.40320160,1.68644689,0.29906428,0.37623545,0.00101992,0.11803007,0.93882589,0.79039465,0.45945198,0.00000000
-4.39719860,1.77592850,0.31046330,0.39322517,0.00112671,0.12615729,0.99618487,0.83740417,0.48361434,0.00000000
-4.39119560,1.86910079,0.32320047,0.41048234,0.00123999,0.13459766,1.05405245,0.88692052,0.50764629,0.00000000
-4.38519260,1.96508534,0.33723737,0.42786533,0.00135882,0.14327316,1.11190132,0.93842549,0.53129656,0.00000000
-4.37918959,2.06289169,0.35249125,0.44521459,0.00148213,0.15209280,1.16917593,0.99134376,0.55431062,0.00000000
-4.37318659,2.16143376,0.36883538,0.46235632,0.00160873,0.16095408,1.22530093,1.04505157,0.57643546,0.00000000
-4.36718359,2.25955062,0.38610118,0.47910706,0.00173732,0.16974490,1.27969070,1.09888774,0.59742450,0.00000000
-4.36118059,2.35603131,0.40408194,0.49527888,0.00186649,0.17834609,1.33175975,1.15216657,0.61704246,0.00000000
-4.35517759,2.44964298,0.42253818,0.51068507,0.00199480,0.18663422,1.38093374,1.20419247,0.63507020,0.00000000
-4.34917459,2.53916127,0.44120436,0.52514604,0.00212074,0.19448494,1.42666097,1.25427577,0.65130915,0.00000000
-4.34317159,2.62340220,0.45979683,0.53849534,0.00224279,0.20177638,1.46842396,1.30174913,0.66558541,0.00000000
-4.33716858,2.70125424,0.47802263,0.55058539,0.00235944,0.20839287,1.50575084,1.34598420,0.67775316,0.00000000
-4.33116558,2.77170943,0.49558893,0.56129295,0.00246922,0.21422851,1.53822627,1.38640764,0.68769749,0.00000000
-4.32516258,2.83389245,0.51221261,0.57052381,0.00257070,0.21919066,1.56550147,1.42251619,0.69533638,0.00000000
-4.31915958,2.88708654,0.52762967,0.57821677,0.00266258,0.22320313,1.58730306,1.45389005,0.70062189,0.00000000
-4.31315658,2.93075516,0.54160407,0.58434669,0.00274364,0.22620897,1.60344037,1.48020421,0.70354041,0.00000000
-4.30715358,2.96455884,0.55393571,0.58892635,0.00281282,0.22817267,1.61381095,1.50123728,0.70411214,0.00000000
-4.30115058,2.98836630,0.56446701,0.59200731,0.00286921,0.22908176,1.61840402,1.51687754,0.70238970,0.00000000
-4.29514757,3.00225967,0.57308805,0.59367948,0.00291207,0.22894766,1.61730176,1.52712603,0.69845601,0.00000000
-4.28914457,3.00653360,0.57973997,0.59406960,0.00294087,0.22780580,1.61067818,1.53209663,0.69242155,0.00000000
-4.28314157,3.00168827,0.58441644,0.59333862,0.00295529,0.22571486,1.59879581,1.53201319,0.68442108,0.00000000
-4.27713857,2.98841671,0.58716327,0.59167810,0.00295520,0.22275537,1.58200001,1.52720377,0.67460996,0.00000000
-4.27113557,2.96758696,0.58807614,0.58930576,0.00294074,0.21902749,1.56071125,1.51809237,0.66316034,0.00000000
-4.26513257,2.94021963,0.58729667,0.58646038,0.00291225,0.21464816,1.53541555,1.50518841,0.65025720,0.00000000
-4.25912956,2.90746186,0.58500692,0.58339617,0.00287029,0.20974773,1.50665329,1.48907420,0.63609442,0.00000000
-4.25312656,2.87055842,0.58142272,0.58037690,0.00281565,0.20446615,1.47500686,1.47039099,0.62087113,0.00000000
-4.24712356,2.83082104,0.57678611,0.57766983,0.00274935,0.19894884,1.44108740,1.44982386,0.60478822,0.00000000
-4.24112056,2.78959679,0.57135727,0.57553983,0.00267259,0.19334248,1.40552121,1.42808593,0.58804527,0.00000000
-4.23511756,2.74823651,0.56540629,0.57424363,0.00258675,0.18779075,1.36893603,1.40590221,0.57083785,0.00000000
-4.22911456,2.70806410,0.55920517,0.57402450,0.00249338,0.18243020,1.33194767,1.38399349,0.55335520,0.00000000
-4.22311156,2.67034740,0.55302031,0.57510739,0.00239417,0.17738640,1.29514742,1.36306065,0.53577831,0.00000000
-4.21710855,2.63627134,0.54710593,0.57769466,0.00229089,0.17277055,1.25909039,1.34376960,0.51827836,0.00000000
-4.21110555,2.60691382,0.54169841,0.58196234,0.00218541,0.16867647,1.22428526,1.32673721,0.50101548,0.00000000
-4.20510255,2.58322485,0.53701188,0.58805718,0.00207964,0.16517823,1.19118547,1.31251845,0.48413782,0.00000000
-4.19909955,2.56600917,0.53323513,0.59609414,0.00197549,0.16232846,1.16018230,1.30159500,0.46778078,0.00000000
-4.19309655,2.55591263,0.53052964,0.60615467,0.00187484,0.16015729,1.13159964,1.29436550,0.45206650,0.00000000
-4.18709355,2.55341245,0.52902894,0.61828548,0.00177953,0.15867202,1.10569089,1.29113771,0.43710349,0.00000000
-4.18109055,2.55881143,0.52883897,0.63249791,0.00169127,0.15785747,1.08263777,1.29212271,0.42298648,0.00000000
-4.17508754,2.57223609,0.53003928,0.64876781,0.00161168,0.15767714,1.06255115,1.29743126,0.40979630,0.00000000
-4.16908454,2.59363879,0.53268492,0.66703596,0.00154223,0.15807482,1.04547376,1.30707256,0.39760010,0.00000000
-4.16308154,2.62280352,0.53680876,0.68720896,0.00148419,0.15897701,1.03138476,1.32095535,0.38645165,0.00000000
-4.15707854,2.65935545,0.54242397,0.70916065,0.00143866,0.16029566,1.02020579,1.33889153,0.37639191,0.00000000
-4.15107554,2.70277371,0.54952638,0.73273405,0.00140653,0.16193146,1.01180848,1.36060211,0.36744976,0.00000000
-4.14507254,2.75240746,0.55809672,0.75774382,0.00138847,0.16377733,1.00602293,1.38572559,0.35964305,0.00000000
-4.13906953,2.80749454,0.56810232,0.78397935,0.00138495,0.16572219,1.00264688,1.41382840,0.35297980,0.00000000
-4.13306653,2.86718252,0.57949833,0.81120845,0.00139620,0.16765467,1.00145529,1.44441737,0.34745954,0.00000000
-4.12706353,2.93055156,0.59222833,0.83918167,0.00142224,0.16946684,1.00220960,1.47695369,0.34307487,0.00000000
-4.12106053,2.99663849,0.60622433,0.86763724,0.00146290,0.17105763,1.00466667,1.51086815,0.33981297,0.00000000
-4.11505753,3.06446147,0.62140625,0.89630658,0.00151781,0.17233592,1.00858667,1.54557707,0.33765710,0.00000000
-4.10905453,3.13304464,0.63768085,0.92492044,0.00158645,0.17322323,1.01373965,1.58049855,0.33658797,0.00000000
-4.10305153,3.20144196,0.65494041,0.95321526,0.00166811,0.17365579,1.01991068,1.61506839,0.33658482,0.00000000
-4.09704852,3.26875951,0.67306121,0.98093991,0.00176197,0.17358598,1.02690300,1.64875518,0.33762621,0.00000000
-4.09104552,3.33417567,0.69190205,1.00786232,0.00186711,0.17298316,1.03453946,1.68107407,0.33969035,0.00000000
-4.08504252,3.39695836,0.71130297,1.03377588,0.00198249,0.17183376,1.04266200,1.71159875,0.34275504,0.00000000
-4.07903952,3.45647891,0.73108449,1.05850530,0.00210702,0.17014070,1.05112940,1.73997107,0.34679702,0.00000000
-4.07303652,3.51222201,0.75104730,1.08191150,0.00223956,0.16792228,1.05981361,1.76590822,0.35179093,0.00000000
-4.06703352,3.56379134,0.77097287,1.10389532,0.00237892,0.16521045,1.06859486,1.78920696,0.35770785,0.00000000
-4.06103052,3.61091089,0.79062479,1.12439978,0.00252390,0.16204870,1.07735619,1.80974501,0.36451342,0.00000000
-4.05502751,3.65342170,0.80975118,1.14341043,0.00267329,0.15848964,1.08597769,1.82747945,0.37216578,0.00000000
-4.04902451,3.69127435,0.82808799,1.16095391,0.00282587,0.15459234,1.09433105,1.84244231,0.38061345,0.00000000
-4.04302151,3.72451758,0.84536327,1.17709433,0.00298042,0.15041975,1.10227489,1.85473360,0.38979317,0.00000000
-4.03701851,3.75328335,0.86130227,1.19192773,0.00313574,0.14603609,1.10965134,1.86451221,0.39962801,0.00000000
-4.03101551,3.77776929,0.87563332,1.20557457,0.00329063,0.14150454,1.11628411,1.87198488,0.41002587,0.00000000
-4.02501251,3.79821917,0.88809419,1.21817066,0.00344388,0.13688512,1.12197840,1.87739415,0.42087836,0.00000000
-4.01900950,3.81490242,0.89843880,1.22985676,0.00359430,0.13223309,1.12652278,1.88100547,0.43206042,0.00000000
-4.01300650,3.82809358,0.90644410,1.24076747,0.00374070,0.12759762,1.12969290,1.88309430,0.44343060,0.00000000
-4.00700350,3.83805280,0.91191665,1.25101992,0.00388189,0.12302107,1.13125696,1.88393375,0.45483207,0.00000000
-4.00100050,3.84500823,0.91469889,1.26070282,0.00401669,0.11853857,1.13098274,1.88378315,0.46609442,0.00000000
-3.99499750,3.84914124,0.91467466,1.26986671,0.00414394,0.11417809,1.12864568,1.88287817,0.47703625,0.00000000
-3.98899450,3.85057516,0.91177384,1.27851571,0.00426248,0.10996083,1.12403765,1.88142282,0.48746842,0.00000000
-3.98299150,3.84936816,0.90597580,1.28660171,0.00437118,0.10590193,1.11697588,1.87958359,0.49719790,0.00000000
-3.97698849,3.84551048,0.89731161,1.29402109,0.00446897,0.10201138,1.10731161,1.87748581,0.50603214,0.00000000
-3.97098549,3.83892633,0.88586481,1.30061465,0.00455483,0.09829502,1.09493786,1.87521239,0.51378373,0.00000000
-3.96498249,3.82948004,0.87177064,1.30617052,0.00462782,0.09475569,1.07979598,1.87280474,0.52027525,0.00000000
-3.95897949,3.81698632,0.85521386,1.31043045,0.00468707,0.09139424,1.06188062,1.87026566,0.52534412,0.00000000
-3.95297649,3.80122391,0.83642496,1.31309892,0.00473185,0.08821052,1.04124278,1.86756386,0.52884725,0.00000000
-3.94697349,3.78195169,0.81567513,1.31385488,0.00476155,0.08520424,1.01799083,1.86463980,0.53066526,0.00000000
-3.94097049,3.75892656,0.79326993,1.31236555,0.00477572,0.08237556,0.99228942,1.86141232,0.53070623,0.00000000
-3.93496748,3.73192175,0.76954194,1.30830159,0.00477406,0.07972563,0.96435637,1.85778560,0.52890872,0.00000000
-3.92896448,3.70074465,0.74484261,1.30135278,0.00475643,0.07725678,0.93445761,1.85365601,0.52524396,0.00000000
-3.92296148,3.66525302,0.71953357,1.29124358,0.00472289,0.07497257,0.90290053,1.84891844,0.51971708,0.00000000
-3.91695848,3.62536865,0.69397769,1.27774763,0.00467366,0.07287766,0.87002583,1.84347170,0.51236740,0.00000000
-3.91095548,3.58108765,0.66853012,1.26070034,0.00460915,0.07097752,0.83619849,1.83722273,0.50326767,0.00000000
-3.90495248,3.53248684,0.64352969,1.24000919,0.00452995,0.06927797,0.80179798,1.83008951,0.49252227,0.00000000
-3.89894947,3.47972581,0.61929087,1.21566089,0.00443677,0.06778467,0.76720824,1.82200249,0.48026451,0.00000000
-3.89294647,3.42304465,0.59609661,1.18772525,0.00433051,0.06650259,0.73280774,1.81290466,0.46665302,0.00000000
-3.88694347,3.36275753,0.57419217,1.15635553,0.00421217,0.06543537,0.69896004,1.80275047,0.45186742,0.00000000
-3.88094047,3.29924257,0.55378024,1.12178529,0.00408288,0.06458477,0.66600505,1.79150369,0.43610345,0.00000000
-3.87493747,3.23292874,0.53501743,1.08432195,0.00394383,0.06395020,0.63425136,1.77913466,0.41956763,0.00000000
-3.86893447,3.16428056,0.51801226,1.04433751,0.00379630,0.06352828,0.60396979,1.76561725,0.40247183,0.00000000
-3.86293147,3.09378172,0.50282457,1.00225687,0.00364162,0.06331253,0.57538834,1.75092585,0.38502777,0.00000000
-3.85692846,3.02191853,0.48946650,0.95854452,0.00348111,0.06329319,0.54868869,1.73503294,0.36744181,0.00000000
-3.85092546,2.94916430,0.47790486,0.91369016,0.00331613,0.06345718,0.52400415,1.71790733,0.34991011,0.00000000
-3.84492246,2.87596558,0.46806481,0.86819410,0.00314802,0.06378819,0.50141926,1.69951354,0.33261437,0.00000000
-3.83891946,2.80273105,0.45983470,0.82255312,0.00297808,0.06426693,0.48097075,1.67981242,0.31571828,0.00000000
-3.83291646,2.72982367,0.45307183,0.77724737,0.00280759,0.06487148,0.46264998,1.65876312,0.29936481,0.00000000
-3.82691346,2.65755644,0.44760909,0.73272895,0.00263775,0.06557780,0.44640651,1.63632636,0.28367434,0.00000000
-3.82091046,2.58619196,0.44326195,0.68941246,0.00246973,0.06636024,0.43215285,1.61246892,0.26874369,0.00000000
-3.81490745,2.51594560,0.43983582,0.64766797,0.00230462,0.06719228,0.41976994,1.58716911,0.25464602,0.00000000
-3.80890445,2.44699196,0.43713341,0.60781640,0.00214344,0.06804714,0.40911340,1.56042288,0.24143155,0.00000000
-3.80290145,2.37947402,0.43496190,0.57012732,0.00198713,0.06889848,0.40002008,1.53225020,0.22912897,0.00000000
-3.79689845,2.31351428,0.43313959,0.53481907,0.00183658,0.06972115,0.39231491,1.50270135,0.21774744,0.00000000
-3.79089545,2.24922699,0.43150200,0.50206094,0.00169259,0.07049172,0.38581767,1.47186256,0.20727912,0.00000000
-3.78489245,2.18673068,0.42990703,0.47197692,0.00155588,0.07118913,0.38034949,1.43986072,0.19770196,0.00000000
-3.77888944,2.12615989,0.42823916,0.44465083,0.00142713,0.07179508,0.37573897,1.40686667,0.18898268,0.00000000
-3.77288644,2.06767546,0.42641259,0.42013215,0.00130695,0.07229445,0.37182762,1.37309683,0.18107982,0.00000000
-3.76688344,2.01147251,0.42437302,0.39844221,0.00119586,0.07267546,0.36847457,1.33881286,0.17394667,0.00000000
-3.76088044,1.95778553,0.42209831,0.37958032,0.00109438,0.07292982,0.36556036,1.30431937,0.16753400,0.00000000
-3.75487744,1.90689029,0.41959773,0.36352938,0.00100295,0.07305267,0.36298981,1.26995944,0.16179258,0.00000000
-3.74887444,1.85910217,0.41691000,0.35026068,0.00092196,0.07304245,0.36069376,1.23610831,0.15667526,0.00000000
-3.74287144,1.81477110,0.41410010,0.33973768,0.00085180,0.07290064,0.35862983,1.20316522,0.15213875,0.00000000
-3.73686843,1.77427316,0.41125502,0.33191852,0.00079280,0.07263140,0.35678214,1.17154383,0.14814488,0.00000000
-3.73086543,1.73799938,0.40847846,0.32675735,0.00074530,0.07224117,0.35516003,1.14166150,0.14466158,0.00000000
-3.72486243,1.70634216,0.40588487,0.32420441,0.00070959,0.07173821,0.35379585,1.11392805,0.14166333,0.00000000
-3.71885943,1.67968013,0.40359289,0.32420491,0.00068599,0.07113208,0.35274203,1.08873415,0.13913136,0.00000000
-3.71285643,1.65836213,0.40171849,0.32669715,0.00067479,0.07043317,0.35206738,1.06644025,0.13705338,0.00000000
-3.70685343,1.64269115,0.40036813,0.33160984,0.00067631,0.06965222,0.35185305,1.04736606,0.13542314,0.00000000
-3.70085043,1.63290912,0.39963218,0.33885910,0.00069085,0.06879989,0.35218797,1.03178140,0.13423968,0.00000000
-3.69484742,1.62918333,0.39957894,0.34834537,0.00071873,0.06788636,0.35316426,1.01989852,0.13350634,0.00000000
-3.68884442,1.63159505,0.40024949,0.35995060,0.00076028,0.06692105,0.35487263,1.01186636,0.13322974,0.00000000
-3.68284142,1.64013112,0.40165365,0.37353592,0.00081581,0.06591237,0.35739790,1.00776676,0.13341853,0.00000000
-3.67683842,1.65467876,0.40376730,0.38894011,0.00088564,0.06486757,0.36081490,1.00761293,0.13408212,0.00000000
-3.67083542,1.67502399,0.40653116,0.40597903,0.00097005,0.06379269,0.36518481,1.01134994,0.13522946,0.00000000
-3.66483242,1.70085359,0.40985114,0.42444620,0.00106929,0.06269254,0.37055207,1.01885736,0.13686769,0.00000000
-3.65882941,1.73176054,0.41360034,0.44411440,0.00118353,0.06157087,0.37694191,1.02995357,0.13900097,0.00000000
-3.65282641,1.76725256,0.41762246,0.46473854,0.00131285,0.06043045,0.38435850,1.04440172,0.14162930,0.00000000
-3.64682341,1.80676337,0.42173678,0.48605941,0.00145720,0.05927332,0.39278389,1.06191674,0.14474745,0.00000000
-3.64082041,1.84966586,0.42574417,0.50780831,0.00161638,0.05810106,0.40217748,1.08217326,0.14834407,0.00000000
-3.63481741,1.89528678,0.42943406,0.52971231,0.00178995,0.05691499,0.41247620,1.10481376,0.15240087,0.00000000
-3.62881441,1.94292184,0.43259203,0.55149977,0.00197728,0.05571652,0.42359517,1.12945679,0.15689197,0.00000000
-3.62281141,1.99185083,0.43500754,0.57290599,0.00217744,0.05450733,0.43542888,1.15570475,0.16178347,0.00000000
-3.61680840,2.04135178,0.43648163,0.59367854,0.00238918,0.05328964,0.44785272,1.18315097,0.16703315,0.00000000
-3.61080540,2.09071391,0.43683398,0.61358214,0.00261092,0.05206636,0.46072485,1.21138595,0.17259040,0.00000000
-3.60480240,2.13924859,0.43590934,0.63240283,0.00284076,0.05084116,0.47388828,1.24000238,0.17839637,0.00000000
-3.59879940,2.18629829,0.43358267,0.64995117,0.00307640,0.04961861,0.48717322,1.26859929,0.18438430,0.00000000
-3.59279640,2.23124340,0.42976317,0.66606448,0.00331521,0.04840404,0.50039948,1.29678496,0.19048014,0.00000000
-3.58679340,2.27350683,0.42439671,0.68060809,0.00355423,0.04720353,0.51337906,1.32417908,0.19660332,0.00000000
-3.58079040,2.31255684,0.41746693,0.69347555,0.00379023,0.04602372,0.52591890,1.35041422,0.20266784,0.00000000
-3.57478739,2.34790836,0.40899476,0.70458791,0.00401973,0.04487158,0.53782365,1.37513684,0.20858352,0.00000000
