energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.92396198,3.83348955,0.00029807,1.23719982,0.37608440,1.30896140,2.24531136,0.93752568,0.01026556,0.10695893
-1.91795898,3.79440842,0.00029498,1.23583780,0.37163104,1.27968613,2.24788444,0.93228465,0.01006770,0.10399974
-1.91195598,3.75404692,0.00029248,1.23457568,0.36768736,1.24923316,2.25072238,0.92675021,0.00987050,0.10092735
-1.90595298,3.71389608,0.00029027,1.23396433,0.36426835,1.21804994,2.25446956,0.92135806,0.00967755,0.09779859
-1.89994997,3.67539356,0.00028811,1.23454348,0.36136967,1.18655974,2.25971115,0.91654214,0.00949199,0.09466896
-1.89394697,3.63988505,0.00028580,1.23682484,0.35896905,1.15515325,2.26695687,0.91272111,0.00931649,0.09159119
-1.88794397,3.60859031,0.00028320,1.24127570,0.35702842,1.12418354,2.27662716,0.91028507,0.00915308,0.08861423
-1.88194097,3.58257451,0.00028020,1.24830331,0.35549688,1.09396436,2.28904185,0.90958295,0.00900317,0.08578235
-1.87593797,3.56272531,0.00027677,1.25824071,0.35431415,1.06477129,2.30441135,0.91091094,0.00886750,0.08313458
-1.86993497,3.54973603,0.00027292,1.27133438,0.35341438,1.03684548,2.32283062,0.91450254,0.00874613,0.08070440
-1.86393197,3.54409488,0.00026872,1.28773420,0.35273003,1.01039929,2.34427566,0.92052031,0.00863851,0.07851958
-1.85792896,3.54608027,0.00026428,1.30748607,0.35219565,0.98562310,2.36860282,0.92904997,0.00854347,0.07660234
-1.85192596,3.55576199,0.00025975,1.33052768,0.35175142,0.96269264,2.39555090,0.94009681,0.00845937,0.07496954
-1.84592296,3.57300800,0.00025534,1.35668750,0.35134610,0.94177614,2.42474621,0.95358484,0.00838415,0.07363307
-1.83991996,3.59749641,0.00025128,1.38568746,0.35093954,0.92304057,2.45571051,0.96935867,0.00831547,0.07260034
-1.83391696,3.62873230,0.00024781,1.41714913,0.35050440,0.90665652,2.48787209,0.98718812,0.00825078,0.07187468
-1.82791396,3.66606873,0.00024521,1.45060347,0.35002728,0.89280118,2.52057978,1.00677554,0.00818751,0.07145597
-1.82191096,3.70873132,0.00024374,1.48550395,0.34950897,0.88165924,2.55311988,1.02776552,0.00812313,0.07134105
-1.81590795,3.75584566,0.00024367,1.52124261,0.34896423,0.87342153,2.58473569,1.04975676,0.00805534,0.07152427
-1.80990495,3.80646677,0.00024525,1.55716864,0.34842072,0.86828137,2.61464922,1.07231559,0.00798210,0.07199789
-1.80390195,3.85960952,0.00024871,1.59260873,0.34791758,0.86642890,2.64208456,1.09499072,0.00790182,0.07275250
-1.79789895,3.91427903,0.00025424,1.62688848,0.34750345,0.86804364,2.66629206,1.11732849,0.00781336,0.07377738
-1.79189595,3.96950007,0.00026196,1.65935403,0.34723419,0.87328564,2.68657253,1.13888810,0.00771617,0.07506080
-1.78589295,4.02434416,0.00027198,1.68939296,0.34717035,0.88228581,2.70230043,1.15925615,0.00761025,0.07659030
-1.77988994,4.07795355,0.00028432,1.71645357,0.34737455,0.89513582,2.71294500,1.17805973,0.00749627,0.07835291
-1.77388694,4.12956087,0.00029893,1.74006170,0.34790872,0.91187828,2.71808839,1.19497770,0.00737548,0.08033536
-1.76788394,4.17850383,0.00031572,1.75983432,0.34883147,0.93249761,2.71743970,1.20974943,0.00724974,0.08252422
-1.76188094,4.22423429,0.00033448,1.77548928,0.35019551,0.95691219,2.71084435,1.22218080,0.00712142,0.08490600
-1.75587794,4.26632138,0.00035499,1.78685070,0.35204525,0.98496817,2.69828799,1.23214709,0.00699341,0.08746726
-1.74987494,4.30444852,0.00037692,1.79384999,0.35441460,1.01643541,2.67989479,1.23959274,0.00686892,0.09019460
-1.74387194,4.33840482,0.00039990,1.79652220,0.35732500,1.05100564,2.65591995,1.24452802,0.00675149,0.09307466
-1.73786893,4.36807114,0.00042350,1.79499825,0.36078380,1.08829322,2.62673686,1.24702286,0.00664479,0.09609399
-1.73186593,4.39340185,0.00044726,1.78949318,0.36478286,1.12783833,2.59281935,1.24719818,0.00655254,0.09923892
-1.72586293,4.41440341,0.00047068,1.78029135,0.36929756,1.16911271,2.55471993,1.24521530,0.00647833,0.10249530
-1.71985993,4.43111088,0.00049326,1.76772924,0.37428611,1.21152770,2.51304517,1.24126391,0.00642556,0.10584824
-1.71385693,4.44356396,0.00051447,1.75217682,0.37968933,1.25444436,2.46842933,1.23554935,0.00639724,0.10928171
-1.70785393,4.45178395,0.00053384,1.73401841,0.38543077,1.29718533,2.42150766,1.22827994,0.00639591,0.11277817
-1.70185093,4.45575295,0.00055089,1.71363417,0.39141730,1.33904813,2.37289074,1.21965488,0.00642353,0.11631809
-1.69584792,4.45539680,0.00056522,1.69138299,0.39754017,1.37931938,2.32314098,1.20985346,0.00648135,0.11987959
-1.68984492,4.45057263,0.00057646,1.66758769,0.40367650,1.41728959,2.27275265,1.19902614,0.00656986,0.12343797
-1.68384192,4.44106204,0.00058433,1.64252315,0.40969128,1.45226811,2.22213607,1.18728777,0.00668871,0.12696541
-1.67783892,4.42657030,0.00058863,1.61640795,0.41543984,1.48359777,2.17160686,1.17471345,0.00683671,0.13043074
-1.67183592,4.40673186,0.00058924,1.58939974,0.42077075,1.51066889,2.12138054,1.16133702,0.00701179,0.13379939
-1.66583292,4.38112195,0.00058614,1.56159434,0.42552918,1.53293228,2.07157245,1.14715215,0.00721102,0.13703348
-1.65982991,4.34927379,0.00057940,1.53302859,0.42956052,1.54991104,2.02220293,1.13211604,0.00743069,0.14009220
-1.65382691,4.31070064,0.00056920,1.50368642,0.43271444,1.56121080,1.97320711,1.11615523,0.00766637,0.14293235
-1.64782391,4.26492154,0.00055578,1.47350776,0.43484898,1.56652831,1.92444865,1.09917326,0.00791300,0.14550919
-1.64182091,4.21148949,0.00053948,1.44239954,0.43583488,1.56565818,1.87573652,1.08105961,0.00816506,0.14777758
-1.63581791,4.15002068,0.00052073,1.41024818,0.43555973,1.55849774,1.82684363,1.06169947,0.00841672,0.14969323
-1.62981491,4.08022322,0.00049998,1.37693259,0.43393202,1.54504983,1.77752651,1.04098364,0.00866203,0.15121430
-1.62381191,4.00192393,0.00047777,1.34233716,0.43088484,1.52542362,1.72754463,1.01881817,0.00889510,0.15230298
-1.61780890,3.91509184,0.00045468,1.30636383,0.42637910,1.49983336,1.67667858,0.99513311,0.00911032,0.15292734
-1.61180590,3.81985709,0.00043128,1.26894267,0.42040610,1.46859511,1.62474613,0.96988999,0.00930256,0.15306298
-1.60580290,3.71652432,0.00040819,1.23004058,0.41298941,1.43212147,1.57161543,0.94308767,0.00946737,0.15269476
-1.59979990,3.60557978,0.00038602,1.18966751,0.40418584,1.39091435,1.51721500,0.91476636,0.00960118,0.15181823
-1.59379690,3.48769166,0.00036536,1.14788029,0.39408545,1.34555601,1.46153990,0.88500955,0.00970142,0.15044085
-1.58779390,3.36370367,0.00034681,1.10478374,0.38281065,1.29669822,1.40465435,0.85394402,0.00976667,0.14858288
-1.58179090,3.23462182,0.00033090,1.06052935,0.37051417,1.24505003,1.34669061,0.82173784,0.00979671,0.14627775
-1.57578789,3.10159511,0.00031815,1.01531168,0.35737611,1.19136411,1.28784463,0.78859661,0.00979259,0.14357210
-1.56978489,2.96589071,0.00030902,0.96936278,0.34360005,1.13642202,1.22836878,0.75475820,0.00975658,0.14052516
-1.56378189,2.82886456,0.00030393,0.92294511,0.32940833,1.08101868,1.16856228,0.72048630,0.00969209,0.13720772
-1.55777889,2.69192867,0.00030321,0.87634338,0.31503660,1.02594630,1.10875997,0.68606303,0.00960358,0.13370055
-1.55177589,2.55651614,0.00030715,0.82985570,0.30072792,0.97197827,1.04932005,0.65178107,0.00949635,0.13009236
-1.54577289,2.42404520,0.00031595,0.78378469,0.28672645,0.91985321,0.99061137,0.61793565,0.00937635,0.12647739
-1.53976988,2.29588372,0.00032975,0.73842875,0.27327102,0.87025972,0.93300104,0.58481659,0.00924991,0.12295263
-1.53376688,2.17331501,0.00034856,0.69407396,0.26058881,0.82382214,0.87684271,0.55270085,0.00912351,0.11961486
-1.52776388,2.05750637,0.00037235,0.65098688,0.24888928,0.78108769,0.82246602,0.52184571,0.00900345,0.11655759
-1.52176088,1.94948108,0.00040095,0.60940855,0.23835856,0.74251542,0.77016763,0.49248277,0.00889561,0.11386799
-1.51575788,1.85009474,0.00043412,0.56954955,0.22915453,0.70846714,0.72020389,0.46481296,0.00880517,0.11162398
-1.50975488,1.76001646,0.00047151,0.53158655,0.22140270,0.67920073,0.67278545,0.43900259,0.00873640,0.10989152
-1.50375188,1.67971544,0.00051266,0.49566004,0.21519302,0.65486595,0.62807365,0.41518049,0.00869242,0.10872233
-1.49774887,1.60945306,0.00055701,0.46187328,0.21057768,0.63550283,0.58617886,0.39343623,0.00867512,0.10815195
-1.49174587,1.54928062,0.00060393,0.43029241,0.20757006,0.62104283,0.54716039,0.37381938,0.00868498,0.10819842
-1.48574287,1.49904259,0.00065266,0.40094751,0.20614467,0.61131259,0.51102799,0.35633977,0.00872113,0.10886144
-1.47973987,1.45838507,0.00070242,0.37383452,0.20623823,0.60604032,0.47774470,0.34096864,0.00878131,0.11012219
-1.47373687,1.42676930,0.00075232,0.34891773,0.20775177,0.60486451,0.44723078,0.32764060,0.00886201,0.11194369
-1.46773387,1.40348945,0.00080146,0.32613295,0.21055362,0.60734485,0.41936853,0.31625642,0.00895857,0.11427181
-1.46173087,1.38769435,0.00084890,0.30539092,0.21448328,0.61297506,0.39400776,0.30668630,0.00906539,0.11703679
-1.45572786,1.37841245,0.00089372,0.28658105,0.21935593,0.62119712,0.37097179,0.29877386,0.00917617,0.12015524
-1.44972486,1.37457930,0.00093501,0.26957528,0.22496758,0.63141678,0.35006359,0.29234048,0.00928414,0.12353263
-1.44372186,1.37506676,0.00097191,0.25423206,0.23110054,0.64301969,0.33107212,0.28719008,0.00938235,0.12706601
-1.43771886,1.37871334,0.00100364,0.24040018,0.23752916,0.65538788,0.31377857,0.28311406,0.00946396,0.13064707
-1.43171586,1.38435470,0.00102952,0.22792267,0.24402567,0.66791612,0.29796227,0.27989661,0.00952246,0.13416526
-1.42571286,1.39085365,0.00104898,0.21664048,0.25036589,0.68002767,0.28340640,0.27731984,0.00955197,0.13751097
-1.41970985,1.39712896,0.00106159,0.20639591,0.25633473,0.69118912,0.26990306,0.27516910,0.00954740,0.14057867
-1.41370685,1.40218204,0.00106707,0.19703589,0.26173137,0.70092393,0.25725791,0.27323798,0.00950468,0.14326986
-1.40770385,1.40512111,0.00106529,0.18841493,0.26637385,0.70882423,0.24529400,0.27133313,0.00942085,0.14549573
-1.40170085,1.40518214,0.00105630,0.18039770,0.27010314,0.71456086,0.23385493,0.26927864,0.00929415,0.14717957
-1.39569785,1.40174600,0.00104028,0.17286128,0.27278653,0.71789108,0.22280723,0.26691996,0.00912407,0.14825873
-1.38969485,1.39435156,0.00101758,0.16569694,0.27432018,0.71866411,0.21204183,0.26412719,0.00891130,0.14868615
-1.38369185,1.38270442,0.00098870,0.15881152,0.27463099,0.71682416,0.20147478,0.26079767,0.00865771,0.14843145
-1.37768884,1.36668096,0.00095423,0.15212834,0.27367756,0.71241109,0.19104717,0.25685785,0.00836621,0.14748144
-1.37168584,1.34632784,0.00091488,0.14558759,0.27145036,0.70555851,0.18072418,0.25226425,0.00804066,0.14584028
-1.36568284,1.32185691,0.00087146,0.13914629,0.26797109,0.69648957,0.17049357,0.24700366,0.00768565,0.14352899
-1.35967984,1.29363574,0.00082481,0.13277777,0.26329121,0.68551037,0.16036350,0.24109242,0.00730640,0.14058463
-1.35367684,1.26217404,0.00077580,0.12647071,0.25748985,0.67300134,0.15035987,0.23457491,0.00690852,0.13705906
-1.34767384,1.22810633,0.00072531,0.12022784,0.25067095,0.65940661,0.14052333,0.22752118,0.00649785,0.13301722
-1.34167084,1.19217151,0.00067420,0.11406426,0.24295989,0.64522172,0.13090600,0.22002397,0.00608027,0.12853526
-1.33566783,1.15518968,0.00062329,0.10800548,0.23449965,0.63097990,0.12156814,0.21219508,0.00566159,0.12369831
-1.32966483,1.11803696,0.00057334,0.10208532,0.22544658,0.61723731,0.11257482,0.20416120,0.00524731,0.11859811
-1.32366183,1.08161903,0.00052502,0.09634360,0.21596593,0.60455742,0.10399272,0.19605944,0.00484261,0.11333059
-1.31765883,1.04684408,0.00047893,0.09082390,0.20622731,0.59349516,0.09588722,0.18803265,0.00445216,0.10799333
-1.31165583,1.01459587,0.00043555,0.08557122,0.19640006,0.58458103,0.08831972,0.18022463,0.00408011,0.10268308
-1.30565283,0.98570790,0.00039529,0.08062983,0.18664892,0.57830577,0.08134544,0.17277547,0.00372998,0.09749350
-1.29964982,0.96093915,0.00035844,0.07604127,0.17712980,0.57510596,0.07501156,0.16581716,0.00340472,0.09251287
-1.29364682,0.94095239,0.00032516,0.07184260,0.16798608,0.57535107,0.06935585,0.15946950,0.00310661,0.08782221
-1.28764382,0.92629570,0.00029557,0.06806483,0.15934537,0.57933237,0.06440574,0.15383664,0.00283733,0.08349356
-1.28164082,0.91738769,0.00026965,0.06473186,0.15131682,0.58725418,0.06017776,0.14900411,0.00259799,0.07958865
-1.27563782,0.91450716,0.00024735,0.06185954,0.14398920,0.59922789,0.05667746,0.14503671,0.00238913,0.07615786
-1.26963482,0.91778745,0.00022851,0.05945529,0.13742962,0.61526891,0.05389964,0.14197702,0.00221081,0.07323961
-1.26363182,0.92721586,0.00021293,0.05751797,0.13168312,0.63529704,0.05182891,0.13984490,0.00206265,0.07086007
-1.25762881,0.94263817,0.00020038,0.05603812,0.12677290,0.65914015,0.05044051,0.13863763,0.00194387,0.06903333
-1.25162581,0.96376819,0.00019059,0.05499855,0.12270141,0.68654137,0.04970142,0.13833098,0.00185341,0.06776184
-1.24562281,0.99020211,0.00018327,0.05437524,0.11945204,0.71716944,0.04957154,0.13888095,0.00178992,0.06703728
-1.23961981,1.02143705,0.00017811,0.05413844,0.11699148,0.75063222,0.05000509,0.14022623,0.00175185,0.06684167
-1.23361681,1.05689333,0.00017484,0.05425401,0.11527257,0.78649252,0.05095210,0.14229112,0.00173756,0.06714881
-1.22761381,1.09593935,0.00017316,0.05468486,0.11423752,0.82428610,0.05235989,0.14498895,0.00174528,0.06792583
-1.22161081,1.13791835,0.00017282,0.05539248,0.11382143,0.86354078,0.05417461,0.14822573,0.00177323,0.06913497
-1.21560780,1.18217571,0.00017358,0.05633846,0.11395586,0.90379607,0.05634278,0.15190394,0.00181966,0.07073539
-1.20960480,1.22808579,0.00017525,0.05748592,0.11457240,0.94462241,0.05881271,0.15592617,0.00188287,0.07268497
-1.20360180,1.27507701,0.00017765,0.05880086,0.11560603,0.98563905,0.06153586,0.16019863,0.00196126,0.07494204
-1.19759880,1.32265413,0.00018065,0.06025322,0.11699819,1.02652994,0.06446809,0.16463427,0.00205336,0.07746700
-1.19159580,1.37041676,0.00018416,0.06181778,0.11869939,1.06705671,0.06757076,0.16915532,0.00215785,0.08022377
-1.18559280,1.41807316,0.00018809,0.06347474,0.12067128,1.10706813,0.07081158,0.17369531,0.00227356,0.08318084
-1.17958979,1.46544885,0.00019243,0.06521000,0.12288816,1.14650571,0.07416535,0.17820033,0.00239953,0.08631228
-1.17358679,1.51248971,0.00019714,0.06701514,0.12533783,1.18540507,0.07761441,0.18262961,0.00253494,0.08959818
-1.16758379,1.55925947,0.00020226,0.06888711,0.12802177,1.22389315,0.08114891,0.18695536,0.00267915,0.09302499
-1.16158079,1.60593187,0.00020779,0.07082756,0.13095471,1.26218132,0.08476675,0.19116196,0.00283167,0.09658544
-1.15557779,1.65277808,0.00021377,0.07284212,0.13416365,1.30055496,0.08847341,0.19524446,0.00299215,0.10027817
-1.14957479,1.70015007,0.00022025,0.07493926,0.13768628,1.33936000,0.09228145,0.19920678,0.00316031,0.10410719
-1.14357179,1.74846101,0.00022728,0.07712926,0.14156903,1.37898712,0.09620984,0.20305937,0.00333597,0.10808109
-1.13756878,1.79816368,0.00023488,0.07942293,0.14586475,1.41985457,0.10028311,0.20681682,0.00351896,0.11221210
-1.13156578,1.84972806,0.00024310,0.08183049,0.15063020,1.46239033,0.10453037,0.21049539,0.00370913,0.11651511
-1.12556278,1.90361929,0.00025197,0.08436041,0.15592330,1.50701460,0.10898411,0.21411070,0.00390627,0.12100663
-1.11955978,1.96027690,0.00026154,0.08701847,0.16180044,1.55412319,0.11367906,0.21767567,0.00411010,0.12570379
-1.11355678,2.02009618,0.00027184,0.08980696,0.16831376,1.60407267,0.11865083,0.22119893,0.00432021,0.13062343
-1.10755378,2.08341234,0.00028293,0.09272405,0.17550859,1.65716750,0.12393461,0.22468362,0.00453608,0.13578125
-1.10155078,2.15048780,0.00029487,0.09576349,0.18342098,1.71364961,0.12956389,0.22812683,0.00475700,0.14119110
-1.09554777,2.22150273,0.00030778,0.09891441,0.19207549,1.77369038,0.13556907,0.23151951,0.00498211,0.14686442
-1.08954477,2.29654872,0.00032179,0.10216144,0.20148324,1.83738505,0.14197627,0.23484693,0.00521035,0.15280972
-1.08354177,2.37562534,0.00033712,0.10548501,0.21164014,1.90474915,0.14880605,0.23808962,0.00544044,0.15903225
-1.07753877,2.45863896,0.00035402,0.10886177,0.22252553,1.97571683,0.15607228,0.24122461,0.00567097,0.16553365
-1.07153577,2.54540358,0.00037288,0.11226514,0.23410098,2.05014050,0.16378112,0.24422696,0.00590029,0.17231170
-1.06553277,2.63564281,0.00039413,0.11566601,0.24630960,2.12779160,0.17193000,0.24707133,0.00612664,0.17936001
-1.05952976,2.72899288,0.00041835,0.11903339,0.25907562,2.20836210,0.18050686,0.24973363,0.00634810,0.18666782
-1.05352676,2.82500605,0.00044621,0.12233513,0.27230436,2.29146651,0.18948946,0.25219245,0.00656264,0.19421964
-1.04752376,2.92315454,0.00047854,0.12553859,0.28588280,2.37664444,0.19884491,0.25443024,0.00676816,0.20199493
-1.04152076,3.02283476,0.00051626,0.12861126,0.29968055,2.46336377,0.20852949,0.25643426,0.00696252,0.20996783
-1.03551776,3.12337223,0.00056042,0.13152134,0.31355140,2.55102463,0.21848858,0.25819709,0.00714358,0.21810680
-1.02951476,3.22402744,0.00061220,0.13423826,0.32733552,2.63896454,0.22865708,0.25971679,0.00730925,0.22637440
-1.02351176,3.32400323,0.00067285,0.13673310,0.34086225,2.72646522,0.23895995,0.26099671,0.00745753,0.23472718
-1.01750875,3.42245408,0.00074371,0.13897909,0.35395350,2.81276134,0.24931327,0.26204502,0.00758658,0.24311566
-1.01150575,3.51849778,0.00082616,0.14095187,0.36642774,2.89705163,0.25962548,0.26287395,0.00769472,0.25148461
-1.00550275,3.61122988,0.00092156,0.14262994,0.37810449,2.97851266,0.26979906,0.26349890,0.00778055,0.25977353
-0.99949975,3.69974098,0.00103127,0.14399496,0.38880923,3.05631523,0.27973244,0.26393753,0.00784294,0.26791738
-0.99349675,3.78313676,0.00115652,0.14503209,0.39837851,3.12964321,0.28932214,0.26420874,0.00788112,0.27584765
-0.98749375,3.86056040,0.00129841,0.14573031,0.40666517,3.19771448,0.29846513,0.26433191,0.00789466,0.28349368
-0.98149075,3.93121660,0.00145784,0.14608274,0.41354345,3.25980332,0.30706125,0.26432612,0.00788357,0.29078421
-0.97548774,3.99439644,0.00163544,0.14608694,0.41891365,3.31526321,0.31501559,0.26420963,0.00784830,0.29764914
-0.96948474,4.04950171,0.00183152,0.14574511,0.42270631,3.36354924,0.32224084,0.26399958,0.00778972,0.30402142
-0.96348174,4.09606774,0.00204602,0.14506434,0.42488553,3.40423872,0.32865938,0.26371184,0.00770916,0.30983897
-0.95747874,4.13378309,0.00227845,0.14405666,0.42545136,3.43704908,0.33420513,0.26336101,0.00760840,0.31504658
-0.95147574,4.16250515,0.00252788,0.14273911,0.42444104,3.46185169,0.33882500,0.26296064,0.00748960,0.31959764
-0.94547274,4.18227052,0.00279288,0.14113365,0.42192903,3.47868090,0.34247997,0.26252342,0.00735532,0.32345572
-0.93946973,4.19329923,0.00307154,0.13926695,0.41802579,3.48773746,0.34514575,0.26206155,0.00720841,0.32659579
-0.93346673,4.19599252,0.00336146,0.13717017,0.41287528,3.48938593,0.34681294,0.26158698,0.00705200,0.32900519
-0.92746373,4.19092405,0.00365978,0.13487853,0.40665137,3.48414604,0.34748684,0.26111177,0.00688939,0.33068417
-0.92146073,4.17882473,0.00396325,0.13243089,0.39955318,3.47267828,0.34718688,0.26064825,0.00672399,0.33164604
-0.91545773,4.16056198,0.00426827,0.12986924,0.39179961,3.45576428,0.34594571,0.26020923,0.00655926,0.33191699
-0.90945473,4.13711430,0.00457099,0.12723818,0.38362322,3.43428296,0.34380809,0.25980811,0.00639860,0.33153555
-0.90345173,4.10954252,0.00486740,0.12458433,0.37526388,3.40918352,0.34082960,0.25945897,0.00624530,0.33055164
-0.89744872,4.07895891,0.00515347,0.12195581,0.36696214,3.38145658,0.33707534,0.25917654,0.00610247,0.32902555
-0.89144572,4.04649586,0.00542524,0.11940167,0.35895293,3.35210482,0.33261853,0.25897630,0.00597298,0.32702649
-0.88544272,4.01327528,0.00567898,0.11697144,0.35145952,3.32211435,0.32753923,0.25887445,0.00585945,0.32463117
-0.87943972,3.98038005,0.00591133,0.11471451,0.34468818,3.29242811,0.32192314,0.25888796,0.00576414,0.32192216
-0.87343672,3.94882859,0.00611936,0.11267974,0.33882359,3.26392211,0.31586047,0.25903462,0.00568903,0.31898626
-0.86743372,3.91955307,0.00630077,0.11091487,0.33402506,3.23738541,0.30944495,0.25933310,0.00563573,0.31591280
-0.86143072,3.89338193,0.00645390,0.10946595,0.33042384,3.21350412,0.30277292,0.25980296,0.00560550,0.31279198
