energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-4.30115058,7.00003600,0.53054609,0.00000000,5.72154227,2.44051247,0.10311616,4.77535492
-4.29514757,6.96414192,0.53560044,0.00000000,5.72933614,2.41985353,0.09963847,4.74389632
-4.28914457,6.91178118,0.53925786,0.00000000,5.72154145,2.39226010,0.09581906,4.70142580
-4.28314157,6.84318580,0.54139344,0.00000000,5.69803558,2.35783224,0.09171278,4.64831809
-4.27713857,6.75888278,0.54190312,0.00000000,5.65902449,2.31679269,0.08737663,4.58515669
-4.27113557,6.65969494,0.54070804,0.00000000,5.60504689,2.26948576,0.08286837,4.51272697
-4.26513257,6.54673107,0.53775808,0.00000000,5.53696598,2.21637222,0.07824518,4.43200155
-4.25912956,6.42136527,0.53303453,0.00000000,5.45594904,2.15802012,0.07356237,4.34411831
-4.25312656,6.28520611,0.52655169,0.00000000,5.36343558,2.09509190,0.06887236,4.25035182
-4.24712356,6.14005667,0.51835726,0.00000000,5.26109518,2.02832827,0.06422367,4.15207917
-4.24112056,5.98786688,0.50853171,0.00000000,5.15077694,1.95852948,0.05966021,4.05074147
-4.23511756,5.83068013,0.49718645,0.00000000,5.03445243,1.88653468,0.05522074,3.94780267
-4.22911456,5.67057615,0.48446096,0.00000000,4.91415474,1.81320020,0.05093852,3.84470724
-4.22311156,5.50961259,0.47051902,0.00000000,4.79191596,1.73937757,0.04684115,3.74283839
-4.21710855,5.34976741,0.45554423,0.00000000,4.66970556,1.66589210,0.04295060,3.64347851
-4.21110555,5.19288449,0.43973487,0.00000000,4.54937231,1.59352273,0.03928333,3.54777323
-4.20510255,5.04062440,0.42329853,0.00000000,4.43259158,1.52298395,0.03585065,3.45670064
-4.19909955,4.89442213,0.40644653,0.00000000,4.32082015,1.45491019,0.03265907,3.37104643
-4.19309655,4.75545326,0.38938837,0.00000000,4.21525991,1.38984333,0.02971077,3.29138602
-4.18709355,4.62460953,0.37232663,0.00000000,4.11683140,1.32822339,0.02700414,3.21807406
-4.18109055,4.50248454,0.35545208,0.00000000,4.02615799,1.27038284,0.02453426,3.15124146
-4.17508754,4.38936967,0.33893962,0.00000000,3.94356067,1.21654423,0.02229350,3.09079982
-4.16908454,4.28526002,0.32294481,0.00000000,3.86906308,1.16682134,0.02027199,3.03645291
-4.16308154,4.18986975,0.30760125,0.00000000,3.80240630,1.12122331,0.01845812,2.98771441
-4.15707854,4.10265591,0.29301881,0.00000000,3.74307214,1.07966171,0.01683902,2.94393119
-4.15107554,4.02284948,0.27928277,0.00000000,3.69031366,1.04195994,0.01540093,2.90431080
-4.14507254,3.94949215,0.26645373,0.00000000,3.64319155,1.00786447,0.01412958,2.86795242
-4.13906953,3.88147744,0.25456842,0.00000000,3.60061455,0.97705774,0.01301050,2.83387966
-4.13306653,3.81759444,0.24364123,0.00000000,3.56138252,0.94917173,0.01202931,2.80107425
-4.12706353,3.75657263,0.23366629,0.00000000,3.52423045,0.92380226,0.01117187,2.76850952
-4.12106053,3.69712637,0.22462027,0.00000000,3.48787203,0.90052310,0.01042455,2.73518240
-4.11505753,3.63799761,0.21646545,0.00000000,3.45104147,0.87889983,0.00977432,2.70014324
-4.10905453,3.57799585,0.20915322,0.00000000,3.41253254,0.85850288,0.00920891,2.66252268
-4.10305153,3.51603411,0.20262767,0.00000000,3.37123387,0.83891963,0.00871686,2.62155482
-4.09704852,3.45116047,0.19682935,0.00000000,3.32615995,0.81976518,0.00828760,2.57659648
-4.09104552,3.38258433,0.19169889,0.00000000,3.27647726,0.80069173,0.00791153,2.52714218
-4.08504252,3.30969726,0.18718049,0.00000000,3.22152528,0.78139641,0.00758001,2.47283481
-4.07903952,3.23208804,0.18322513,0.00000000,3.16083215,0.76162747,0.00728540,2.41347182
-4.07303652,3.14955183,0.17979334,0.00000000,3.09412500,0.74118876,0.00702105,2.34900736
-4.06703352,3.06209362,0.17685754,0.00000000,3.02133488,0.71994261,0.00678134,2.27955026
-4.06103052,2.96992587,0.17440374,0.00000000,2.94259638,0.69781093,0.00656159,2.20535831
-4.05502751,2.87346070,0.17243264,0.00000000,2.85824214,0.67477475,0.00635808,2.12682903
-4.04902451,2.77329677,0.17095991,0.00000000,2.76879221,0.65087216,0.00616799,2.04448733
-4.04302151,2.67020117,0.17001587,0.00000000,2.67493873,0.62619475,0.00598933,1.95897033
-4.03701851,2.56508682,0.16964421,0.00000000,2.57752602,0.60088268,0.00582092,1.87100981
-4.03101551,2.45898574,0.16990006,0.00000000,2.47752651,0.57511844,0.00566223,1.78141262
-4.02501251,2.35301876,0.17084728,0.00000000,2.37601305,0.54911959,0.00551338,1.69103946
-4.01900950,2.24836251,0.17255510,0.00000000,2.27412801,0.52313051,0.00537495,1.60078261
-4.01300650,2.14621425,0.17509417,0.00000000,2.17305021,0.49741352,0.00524792,1.51154293
-4.00700350,2.04775568,0.17853220,0.00000000,2.07396016,0.47223954,0.00513355,1.42420683
-4.00100050,1.95411653,0.18292928,0.00000000,1.97800497,0.44787854,0.00503320,1.33962361
-3.99499750,1.86633914,0.18833318,0.00000000,1.88626368,0.42459018,0.00494827,1.25858389
-3.98899450,1.78534505,0.19477469,0.00000000,1.79971440,0.40261484,0.00488004,1.18179962
-3.98299150,1.71190480,0.20226333,0.00000000,1.71920421,0.38216532,0.00482956,1.10988627
-3.97698849,1.64661199,0.21078351,0.00000000,1.64542308,0.36341954,0.00479753,1.04334775
-3.97098549,1.58986254,0.22029156,0.00000000,1.57888269,0.34651451,0.00478425,0.98256450
-3.96498249,1.54184000,0.23071352,0.00000000,1.51990106,0.33154169,0.00478949,0.92778516
-3.95897949,1.50250765,0.24194409,0.00000000,1.46859368,0.31854398,0.00481250,0.87912214
-3.95297649,1.47160767,0.25384677,0.00000000,1.42487143,0.30751436,0.00485194,0.83655117
-3.94697349,1.44866762,0.26625516,0.00000000,1.38844556,0.29839631,0.00490589,0.79991497
-3.94097049,1.43301409,0.27897562,0.00000000,1.35883950,0.29108594,0.00497190,0.76893080
-3.93496748,1.42379314,0.29179104,0.00000000,1.33540708,0.28543570,0.00504702,0.74320175
-3.92896448,1.41999676,0.30446583,0.00000000,1.31735651,0.28125959,0.00512789,0.72223134
-3.92296148,1.42049461,0.31675181,0.00000000,1.30377905,0.27833952,0.00521081,0.70544085
-3.91695848,1.42406967,0.32839489,0.00000000,1.29368145,0.27643281,0.00529188,0.69218886
-3.91095548,1.42945669,0.33914223,0.00000000,1.28602072,0.27528029,0.00536713,0.68179229
-3.90495248,1.43538188,0.34874975,0.00000000,1.27973987,0.27461475,0.00543261,0.67354810
-3.89894947,1.44060245,0.35698944,0.00000000,1.27380336,0.27416959,0.00548457,0.66675499
-3.89294647,1.44394452,0.36365651,0.00000000,1.26723087,0.27368707,0.00551954,0.66073431
-3.88694347,1.44433798,0.36857582,0.00000000,1.25912799,0.27292611,0.00553448,0.65484946
-3.88094047,1.44084713,0.37160739,0.00000000,1.24871304,0.27166919,0.00552688,0.64852309
-3.87493747,1.43269589,0.37265094,0.00000000,1.23533880,0.26972823,0.00549480,0.64125167
-3.86893447,1.41928701,0.37164897,0.00000000,1.21850869,0.26694924,0.00543698,0.63261690
-3.86293147,1.40021435,0.36858855,0.00000000,1.19788685,0.26321558,0.00535283,0.62229362
-3.85692846,1.37526836,0.36350154,0.00000000,1.17330203,0.25844978,0.00524247,0.61005426
-3.85092546,1.34443439,0.35646337,0.00000000,1.14474528,0.25261395,0.00510671,0.59576957
-3.84492246,1.30788447,0.34759037,0.00000000,1.11236180,0.24570877,0.00494696,0.57940594
-3.83891946,1.26596281,0.33703579,0.00000000,1.07643762,0.23777120,0.00476524,0.56101954
-3.83291646,1.21916606,0.32498468,0.00000000,1.03738161,0.22887108,0.00456405,0.54074754
-3.82691346,1.16811917,0.31164787,0.00000000,0.99570392,0.21910674,0.00434629,0.51879709
-3.82091046,1.11354804,0.29725528,0.00000000,0.95199174,0.20859994,0.00411516,0.49543247
-3.81490745,1.05625012,0.28204879,0.00000000,0.90688353,0.19749030,0.00387403,0.47096098
-3.80890445,0.99706421,0.26627508,0.00000000,0.86104266,0.18592947,0.00362637,0.44571838
-3.80290145,0.93684071,0.25017852,0.00000000,0.81513166,0.17407536,0.00337560,0.42005422
-3.79689845,0.87641334,0.23399461,0.00000000,0.76978795,0.16208653,0.00312502,0.39431786
-3.79089545,0.81657349,0.21794390,0.00000000,0.72560198,0.15011705,0.00287773,0.36884556
-3.78489245,0.75804779,0.20222694,0.00000000,0.68309853,0.13831195,0.00263652,0.34394911
-3.77888944,0.70147982,0.18702001,0.00000000,0.64272158,0.12680334,0.00240386,0.31990635
-3.77288644,0.64741614,0.17247213,0.00000000,0.60482338,0.11570743,0.00218181,0.29695382
-3.76688344,0.59629705,0.15870304,0.00000000,0.56965774,0.10512232,0.00197206,0.27528161
-3.76088044,0.54845193,0.14580242,0.00000000,0.53737757,0.09512669,0.00177585,0.25503053
-3.75487744,0.50409906,0.13383010,0.00000000,0.50803664,0.08577935,0.00159402,0.23629148
-3.74887444,0.46334957,0.12281741,0.00000000,0.48159504,0.07711951,0.00142704,0.21910677
-3.74287144,0.42621496,0.11276920,0.00000000,0.45792808,0.06916774,0.00127499,0.20347340
-3.73686843,0.39261753,0.10366676,0.00000000,0.43683786,0.06192755,0.00113766,0.18934767
-3.73086543,0.36240324,0.09547121,0.00000000,0.41806703,0.05538733,0.00101454,0.17665107
-3.72486243,0.33535601,0.08812725,0.00000000,0.40131395,0.04952271,0.00090492,0.16527693
-3.71885943,0.31121297,0.08156719,0.00000000,0.38624850,0.04429904,0.00080792,0.15509757
-3.71285643,0.28967983,0.07571493,0.00000000,0.37252793,0.03967400,0.00072250,0.14597148
-3.70685343,0.27044585,0.07048984,0.00000000,0.35981206,0.03560020,0.00064758,0.13775038
-3.70085043,0.25319776,0.06581047,0.00000000,0.34777724,0.03202758,0.00058203,0.13028575
-3.69484742,0.23763239,0.06159776,0.00000000,0.33612862,0.02890576,0.00052475,0.12343461
-3.68884442,0.22346741,0.05777791,0.00000000,0.32461039,0.02618606,0.00047464,0.11706447
-3.68284142,0.21045031,0.05428476,0.00000000,0.31301369,0.02382328,0.00043071,0.11105729
-3.67683842,0.19836522,0.05106158,0.00000000,0.30118213,0.02177726,0.00039202,0.10531231
-3.67083542,0.18703780,0.04806246,0.00000000,0.28901499,0.02001407,0.00035775,0.09974793
-3.66483242,0.17633821,0.04525312,0.00000000,0.27646805,0.01850705,0.00032717,0.09430250
-3.65882941,0.16618239,0.04261133,0.00000000,0.26355250,0.01723753,0.00029969,0.08893427
-3.65282641,0.15653182,0.04012697,0.00000000,0.25033199,0.01619536,0.00027479,0.08362053
-3.64682341,0.14739214,0.03780176,0.00000000,0.23691847,0.01537934,0.00025209,0.07835610
-3.64082041,0.13881075,0.03564873,0.00000000,0.22346681,0.01479740,0.00023130,0.07315140
-3.63481741,0.13087392,0.03369156,0.00000000,0.21016901,0.01446677,0.00021219,0.06803015
-3.62881441,0.12370334,0.03196378,0.00000000,0.19724800,0.01441394,0.00019464,0.06302700
-3.62281141,0.11745261,0.03050791,0.00000000,0.18495150,0.01467461,0.00017859,0.05818510
-3.61680840,0.11230361,0.02937462,0.00000000,0.17354627,0.01529348,0.00016401,0.05355380
-3.61080540,0.10846296,0.02862177,0.00000000,0.16331266,0.01632398,0.00015095,0.04918662
-3.60480240,0.10615851,0.02831358,0.00000000,0.15453988,0.01782775,0.00013948,0.04513945
-3.59879940,0.10563591,0.02851964,0.00000000,0.14752168,0.01987404,0.00012969,0.04146911
-3.59279640,0.10715503,0.02931399,0.00000000,0.14255258,0.02253879,0.00012169,0.03823225
-3.58679340,0.11098626,0.03077399,0.00000000,0.13992444,0.02590347,0.00011562,0.03548454
-3.58079040,0.11740635,0.03297918,0.00000000,0.13992316,0.03005356,0.00011161,0.03328016
-3.57478739,0.12669375,0.03600986,0.00000000,0.14282527,0.03507667,0.00010981,0.03167151
-3.56878439,0.13912324,0.03994551,0.00000000,0.14889434,0.04106028,0.00011035,0.03070901
-3.56278139,0.15495968,0.04486298,0.00000000,0.15837672,0.04808906,0.00011339,0.03044104
-3.55677839,0.17445090,0.05083438,0.00000000,0.17149671,0.05624182,0.00011907,0.03091376
-3.55077539,0.19781972,0.05792484,0.00000000,0.18845093,0.06558810,0.00012751,0.03217086
-3.54477239,0.22525514,0.06619001,0.00000000,0.20940188,0.07618455,0.00013886,0.03425317
-3.53876938,0.25690296,0.07567347,0.00000000,0.23447079,0.08807116,0.00015324,0.03719801
-3.53276638,0.29285616,0.08640419,0.00000000,0.26372992,0.10126748,0.00017077,0.04103826
-3.52676338,0.33314532,0.09839398,0.00000000,0.29719457,0.11576901,0.00019157,0.04580121
-3.52076038,0.37772975,0.11163537,0.00000000,0.33481533,0.13154405,0.00021576,0.05150719
-3.51475738,0.42648966,0.12609975,0.00000000,0.37647075,0.14853102,0.00024345,0.05816792
-3.50875438,0.47922010,0.14173620,0.00000000,0.42196122,0.16663662,0.00027475,0.06578482
-3.50275138,0.53562719,0.15847098,0.00000000,0.47100439,0.18573504,0.00030977,0.07434722
-3.49674837,0.59532717,0.17620790,0.00000000,0.52323279,0.20566818,0.00034864,0.08383070
-3.49074537,0.65784858,0.19482963,0.00000000,0.57819403,0.22624729,0.00039148,0.09419558
-3.48474237,0.72263815,0.21420004,0.00000000,0.63535399,0.24725588,0.00043845,0.10538574
-3.47873937,0.78907019,0.23416745,0.00000000,0.69410328,0.26845397,0.00048971,0.11732787
-3.47273637,0.85645969,0.25456887,0.00000000,0.75376701,0.28958372,0.00054546,0.12993130
-3.46673337,0.92407876,0.27523501,0.00000000,0.81361786,0.31037607,0.00060592,0.14308840
-3.46073037,0.99117586,0.29599586,0.00000000,0.87289214,0.33055840,0.00067132,0.15667572
-3.45472736,1.05699725,0.31668659,0.00000000,0.93080832,0.34986275,0.00074196,0.17055582
-3.44872436,1.12080967,0.33715349,0.00000000,0.98658755,0.36803439,0.00081813,0.18457981
-3.44272136,1.18192328,0.35725966,0.00000000,1.03947514,0.38484019,0.00090016,0.19859048
-3.43671836,1.23971378,0.37688993,0.00000000,1.08876232,0.40007654,0.00098837,0.21242604
-3.43071536,1.29364244,0.39595495,0.00000000,1.13380708,0.41357635,0.00108307,0.22592419
-3.42471236,1.34327320,0.41439392,0.00000000,1.17405336,0.42521472,0.00118457,0.23892650
-3.41870935,1.38828555,0.43217584,0.00000000,1.20904733,0.43491301,0.00129311,0.25128272
-3.41270635,1.42848266,0.44929906,0.00000000,1.23845026,0.44264110,0.00140885,0.26285503
-3.40670335,1.46379410,0.46578920,0.00000000,1.26204700,0.44841756,0.00153185,0.27352184
-3.40070035,1.49427283,0.48169524,0.00000000,1.27974987,0.45230786,0.00166203,0.28318102
-3.39469735,1.52008661,0.49708414,0.00000000,1.29159757,0.45442046,0.00179917,0.29175248
-3.38869435,1.54150414,0.51203412,0.00000000,1.29774924,0.45490123,0.00194282,0.29917976
-3.38269135,1.55887659,0.52662701,0.00000000,1.29847387,0.45392624,0.00209234,0.30543075
-3.37668834,1.57261547,0.54093999,0.00000000,1.29413577,0.45169333,0.00224686,0.31049738
-3.37068534,1.58316806,0.55503732,0.00000000,1.28517668,0.44841301,0.00240524,0.31439439
-3.36468234,1.59099157,0.56896243,0.00000000,1.27209557,0.44429902,0.00256611,0.31715716
-3.35867934,1.59652754,0.58273088,0.00000000,1.25542715,0.43955903,0.00272788,0.31883880
-3.35267634,1.60017785,0.59632472,0.00000000,1.23572012,0.43438603,0.00288874,0.31950672
-3.34667334,1.60228347,0.60968849,0.00000000,1.21351632,0.42895074,0.00304667,0.31923869
-3.34067034,1.60310728,0.62272724,0.00000000,1.18933170,0.42339542,0.00319955,0.31811886
-3.33466733,1.60282167,0.63530674,0.00000000,1.16364004,0.41782937,0.00334514,0.31623382
-3.32866433,1.60150154,0.64725588,0.00000000,1.13686009,0.41232621,0.00348119,0.31366889
-3.32266133,1.59912314,0.65837125,0.00000000,1.10934650,0.40692313,0.00360548,0.31050501
-3.31665833,1.59556851,0.66842371,0.00000000,1.08138497,0.40162196,0.00371590,0.30681621
-3.31065533,1.59063538,0.67716658,0.00000000,1.05319149,0.39639198,0.00381054,0.30266790
-3.30465233,1.58405181,0.68434515,0.00000000,1.02491548,0.39117425,0.00388769,0.29811600
-3.29864932,1.57549477,0.68970705,0.00000000,0.99664647,0.38588717,0.00394600,0.29320699
-3.29264632,1.56461164,0.69301293,0.00000000,0.96842376,0.38043301,0.00398446,0.28797875
-3.28664332,1.55104357,0.69404700,0.00000000,0.94024825,0.37470484,0.00400250,0.28246222
-3.28064032,1.53444935,0.69262695,0.00000000,0.91209587,0.36859384,0.00399997,0.27668372
-3.27463732,1.51452883,0.68861277,0.00000000,0.88393164,0.36199630,0.00397722,0.27066770
-3.26863432,1.49104465,0.68191417,0.00000000,0.85572373,0.35482022,0.00393507,0.26443990
-3.26263132,1.46384133,0.67249617,0.00000000,0.82745658,0.34699111,0.00387483,0.25803053
-3.25662831,1.43286103,0.66038281,0.00000000,0.79914274,0.33845686,0.00379825,0.25147740
-3.25062531,1.39815517,0.64565873,0.00000000,0.77083256,0.32919143,0.00370752,0.24482877
-3.24462231,1.35989162,0.62846874,0.00000000,0.74262158,0.31919733,0.00360523,0.23814571
-3.23861931,1.31835723,0.60901528,0.00000000,0.71465512,0.30850683,0.00349427,0.23150380
-3.23261631,1.27395565,0.58755404,0.00000000,0.68713005,0.29718187,0.00337784,0.22499409
-3.22661331,1.22720055,0.56438797,0.00000000,0.66029372,0.28531285,0.00325933,0.21872318
-3.22061031,1.17870481,0.53985981,0.00000000,0.63443990,0.27301627,0.00314225,0.21281237
-3.21460730,1.12916578,0.51434357,0.00000000,0.60990230,0.26043148,0.00303020,0.20739586
-3.20860430,1.07934747,0.48823520,0.00000000,0.58704553,0.24771664,0.00292674,0.20261799
-3.20260130,1.03006027,0.46194277,0.00000000,0.56625416,0.23504406,0.00283533,0.19862967
-3.19659830,0.98213869,0.43587648,0.00000000,0.54792012,0.22259512,0.00275929,0.19558401
-3.19059530,0.93641816,0.41043882,0.00000000,0.53242897,0.21055500,0.00270167,0.19363131
-3.18459230,0.89371130,0.38601509,0.00000000,0.52014540,0.19910725,0.00266520,0.19291361
-3.17858929,0.85478458,0.36296450,0.00000000,0.51139865,0.18842851,0.00265224,0.19355896
-3.17258629,0.82033596,0.34161210,0.00000000,0.50646817,0.17868349,0.00266468,0.19567563
-3.16658329,0.79097408,0.32224169,0.00000000,0.50557017,0.17002018,0.00270393,0.19934649
-3.16058029,0.76719969,0.30508981,0.00000000,0.50884547,0.16256570,0.00277082,0.20462379
-3.15457729,0.74938977,0.29034087,0.00000000,0.51634910,0.15642257,0.00286561,0.21152462
-3.14857429,0.73778476,0.27812365,0.00000000,0.52804220,0.15166574,0.00298790,0.22002714
-3.14257129,0.73247937,0.26850902,0.00000000,0.54378646,0.14834027,0.00313668,0.23006796
-3.13656828,0.73341718,0.26150908,0.00000000,0.56334144,0.14645981,0.00331027,0.24154068
-3.13056528,0.74038938,0.25707756,0.00000000,0.58636512,0.14600593,0.00350636,0.25429580
-3.12456228,0.75303759,0.25511165,0.00000000,0.61241763,0.14692823,0.00372203,0.26814215
-3.11855928,0.77086104,0.25545510,0.00000000,0.64096837,0.14914536,0.00395379,0.28284969
-3.11255628,0.79322782,0.25790263,0.00000000,0.67140626,0.15254695,0.00419764,0.29815386
-3.10655328,0.81939020,0.26220548,0.00000000,0.70305313,0.15699630,0.00444918,0.31376130
-3.10055028,0.84850351,0.26807807,0.00000000,0.73517974,0.16233392,0.00470365,0.32935681
-3.09454727,0.87964842,0.27520571,0.00000000,0.76702407,0.16838187,0.00495610,0.34461135
-3.08854427,0.91185570,0.28325302,0.00000000,0.79781137,0.17494865,0.00520148,0.35919083
-3.08254127,0.94413322,0.29187300,0.00000000,0.82677524,0.18183473,0.00543477,0.37276547
-3.07653827,0.97549395,0.30071654,0.00000000,0.85317910,0.18883838,0.00565113,0.38501927
-3.07053527,1.00498451,0.30944199,0.00000000,0.87633727,0.19576177,0.00584603,0.39565940
-3.06453227,1.03171301,0.31772466,0.00000000,0.89563496,0.20241709,0.00601540,0.40442498
-3.05852926,1.05487546,0.32526583,0.00000000,0.91054632,0.20863245,0.00615572,0.41109516
-3.05252626,1.07377970,0.33180107,0.00000000,0.92065000,0.21425741,0.00626417,0.41549597
-3.04652326,1.08786603,0.33710751,0.00000000,0.92564154,0.21916785,0.00633867,0.41750579
-3.04052026,1.09672366,0.34100983,0.00000000,0.92534222,0.22327006,0.00637801,0.41705926
-3.03451726,1.10010253,0.34338481,0.00000000,0.91970388,0.22650382,0.00638183,0.41414936
-3.02851426,1.09791987,0.34416407,0.00000000,0.90880981,0.22884426,0.00635068,0.40882777
-3.02251126,1.09026129,0.34333510,0.00000000,0.89287145,0.23030261,0.00628600,0.40120337
-3.01650825,1.07737644,0.34094046,0.00000000,0.87222124,0.23092557,0.00619002,0.39143905
-3.01050525,1.05966937,0.33707507,0.00000000,0.84730192,0.23079340,0.00606580,0.37974695
-3.00450225,1.03768395,0.33188194,0.00000000,0.81865273,0.23001687,0.00591703,0.36638230
-2.99849925,1.01208518,0.32554632,0.00000000,0.78689306,0.22873303,0.00574797,0.35163622
-2.99249625,0.98363688,0.31828852,0.00000000,0.75270432,0.22710019,0.00556334,0.33582763
-2.98649325,0.95317702,0.31035595,0.00000000,0.71681066,0.22529213,0.00536813,0.31929473
-2.98049025,0.92159139,0.30201434,0.00000000,0.67995922,0.22349191,0.00516749,0.30238619
-2.97448724,0.88978685,0.29353884,0.00000000,0.64290077,0.22188555,0.00496660,0.28545245
-2.96848424,0.85866507,0.28520516,0.00000000,0.60637117,0.22065571,0.00477049,0.26883742
-2.96248124,0.82909777,0.27728116,0.00000000,0.57107434,0.21997593,0.00458397,0.25287064
-2.95647824,0.80190413,0.27001917,0.00000000,0.53766718,0.22000522,0.00441149,0.23786030
-2.95047524,0.77783127,0.26364933,0.00000000,0.50674668,0.22088369,0.00425706,0.22408709
-2.94447224,0.75753801,0.25837413,0.00000000,0.47883958,0.22272890,0.00412417,0.21179901
-2.93846923,0.74158245,0.25436427,0.00000000,0.45439455,0.22563333,0.00401578,0.20120729
-2.93246623,0.73041336,0.25175588,0.00000000,0.43377700,0.22966290,0.00393425,0.19248321
-2.92646323,0.72436525,0.25064916,0.00000000,0.41726638,0.23485643,0.00388136,0.18575604
-2.92046023,0.72365717,0.25110832,0.00000000,0.40505577,0.24122613,0.00385835,0.18111189
-2.91445723,0.72839458,0.25316269,0.00000000,0.39725371,0.24875881,0.00386593,0.17859347
-2.90845423,0.73857420,0.25680894,0.00000000,0.39388795,0.25741788,0.00390432,0.17820069
-2.90245123,0.75409120,0.26201409,0.00000000,0.39491083,0.26714573,0.00397335,0.17989213
-2.89644822,0.77474839,0.26871924,0.00000000,0.40020624,0.27786658,0.00407248,0.18358717
-2.89044522,0.80026685,0.27684376,0.00000000,0.40959781,0.28948948,0.00420092,0.18916888
-2.88444222,0.83029792,0.28628985,0.00000000,0.42285822,0.30191131,0.00435769,0.19648759
-2.87843922,0.86443579,0.29694719,0.00000000,0.43971942,0.31501986,0.00454167,0.20536510
-2.87243622,0.90223096,0.30869764,0.00000000,0.45988357,0.32869676,0.00475170,0.21559949
-2.86643322,0.94320385,0.32141990,0.00000000,0.48303459,0.34282021,0.00498662,0.22697049
-2.86043022,0.98685884,0.33499391,0.00000000,0.50885005,0.35726766,0.00524535,0.23924536
-2.85442721,1.03269824,0.34930507,0.00000000,0.53701319,0.37191832,0.00552689,0.25218519
-2.84842421,1.08023632,0.36424817,0.00000000,0.56722479,0.38665562,0.00583041,0.26555143
-2.84242121,1.12901293,0.37973084,0.00000000,0.59921456,0.40136950,0.00615522,0.27911255
-2.83641821,1.17860663,0.39567671,0.00000000,0.63275154,0.41595883,0.00650081,0.29265066
-2.83041521,1.22864691,0.41202791,0.00000000,0.66765329,0.43033364,0.00686683,0.30596778
-2.82441221,1.27882503,0.42874702,0.00000000,0.70379314,0.44441734,0.00725306,0.31889160
-2.81840920,1.32890314,0.44581826,0.00000000,0.74110515,0.45814877,0.00765944,0.33128040
-2.81240620,1.37872092,0.46324785,0.00000000,0.77958631,0.47148405,0.00808592,0.34302696
-2.80640320,1.42819933,0.48106337,0.00000000,0.81929548,0.48439795,0.00853252,0.35406116
-2.80040020,1.47734094,0.49931209,0.00000000,0.86034886,0.49688481,0.00899916,0.36435109
-2.79439720,1.52622632,0.51805805,0.00000000,0.90291177,0.50895870,0.00948564,0.37390261
-2.78839420,1.57500623,0.53737807,0.00000000,0.94718672,0.52065271,0.00999154,0.38275719
-2.78239120,1.62388956,0.55735648,0.00000000,0.99339804,0.53201733,0.01051614,0.39098808
-2.77638819,1.67312713,0.57807889,0.00000000,1.04177350,0.54311769,0.01105829,0.39869499
-2.77038519,1.72299174,0.59962498,0.00000000,1.09252353,0.55402982,0.01161639,0.40599736
-2.76438219,1.77375526,0.62206074,0.00000000,1.14581904,0.56483590,0.01218823,0.41302666
-2.75837919,1.82566379,0.64543041,0.00000000,1.20176881,0.57561868,0.01277101,0.41991786
-2.75237619,1.87891199,0.66974860,0.00000000,1.26039781,0.58645537,0.01336123,0.42680074
-2.74637319,1.93361832,0.69499307,0.00000000,1.32162765,0.59741125,0.01395470,0.43379140
-2.74037019,1.98980249,0.72109865,0.00000000,1.38526060,0.60853349,0.01454655,0.44098435
-2.73436718,2.04736704,0.74795284,0.00000000,1.45096840,0.61984553,0.01513129,0.44844584
-2.72836418,2.10608431,0.77539359,0.00000000,1.51828700,0.63134246,0.01570283,0.45620872
-2.72236118,2.16559041,0.80320961,0.00000000,1.58661810,0.64298802,0.01625468,0.46426923
-2.71635818,2.22538711,0.83114354,0.00000000,1.65523805,0.65471328,0.01678004,0.47258599
-2.71035518,2.28485237,0.85889815,0.00000000,1.72331436,0.66641760,0.01727201,0.48108127
-2.70435218,2.34325974,0.88614556,0.00000000,1.78992949,0.67797192,0.01772382,0.48964466
-2.69834917,2.39980622,0.91253922,0.00000000,1.85411138,0.68922440,0.01812906,0.49813894
-2.69234617,2.45364782,0.93772842,0.00000000,1.91486954,0.70000841,0.01848193,0.50640792
-2.68634317,2.50394139,0.96137459,0.00000000,1.97123526,0.71015258,0.01877753,0.51428586
-2.68034017,2.54989078,0.98316884,0.00000000,2.02230409,0.71949244,0.01901207,0.52160795
-2.67433717,2.59079526,1.00284973,0.00000000,2.06727861,0.72788331,0.01918316,0.52822145
-2.66833417,2.62609745,1.02022054,0.00000000,2.10550926,0.73521358,0.01928997,0.53399659
-2.66233117,2.65542828,1.03516477,0.00000000,2.13653093,0.74141782,0.01933346,0.53883681
-2.65632816,2.67864625,1.04765923,0.00000000,2.16009347,0.74648896,0.01931644,0.54268772
-2.65032516,2.69586848,1.05778358,0.00000000,2.17618400,0.75048873,0.01924366,0.54554405
-2.64432216,2.70749152,1.06572570,0.00000000,2.18503965,0.75355577,0.01912182,0.54745433
-2.63831916,2.71420009,1.07178228,0.00000000,2.18714973,0.75591070,0.01895948,0.54852282
-2.63231616,2.71696269,1.07635425,0.00000000,2.18324668,0.75785784,0.01876688,0.54890851
-2.62631316,2.71701360,1.07993698,0.00000000,2.17428588,0.75978307,0.01855578,0.54882122
-2.62031016,2.71582148,1.08310542,0.00000000,2.16141500,0.76214779,0.01833914,0.54851475
-2.61430715,2.71504537,1.08649461,0.00000000,2.14593393,0.76547910,0.01813078,0.54827753
-2.60830415,2.71647983,1.09077621,0.00000000,2.12924705,0.77035614,0.01794499,0.54842102
-2.60230115,2.72199105,1.09663206,0.00000000,2.11280982,0.77739335,0.01779609,0.54926653
