energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.24562281,2.43102168,0.51613347,0.00000000,0.01652776,0.09430656,0.02417313,0.21787615,0.29201403,1.73993074
1.25162581,2.33155045,0.49444734,0.00000000,0.01510430,0.08903639,0.02250701,0.20947822,0.28160357,1.66940528
1.25762881,2.22462840,0.47156135,0.00000000,0.01375351,0.08369822,0.02087005,0.20025093,0.27023391,1.59318280
1.26363182,2.11206277,0.44795426,0.00000000,0.01247972,0.07837259,0.01927727,0.19035321,0.25814114,1.51249093
1.26963482,1.99579635,0.42412906,0.00000000,0.01128672,0.07313970,0.01774355,0.17995657,0.24558448,1.42865628
1.27563782,1.87785377,0.40060037,0.00000000,0.01017776,0.06807800,0.01628340,0.16924034,0.23283887,1.34306564
1.28164082,1.76028802,0.37788202,0.00000000,0.00915544,0.06326300,0.01491076,0.15838704,0.22018743,1.25712733
1.28764382,1.64512936,0.35647529,0.00000000,0.00822173,0.05876612,0.01363883,0.14757792,0.20791411,1.17223413
1.29364682,1.53433803,0.33685805,0.00000000,0.00737789,0.05465382,0.01247997,0.13698888,0.19629663,1.08972915
1.29964982,1.42976232,0.31947501,0.00000000,0.00662454,0.05098684,0.01144564,0.12678694,0.18560006,1.01087559
1.30565283,1.33310290,0.30472932,0.00000000,0.00596158,0.04781965,0.01054643,0.11712721,0.17607113,0.93683126
1.31165583,1.24588414,0.29297547,0.00000000,0.00538829,0.04520009,0.00979202,0.10815060,0.16793332,0.86862840
1.31765883,1.16943262,0.28451367,0.00000000,0.00490330,0.04316918,0.00919127,0.09998210,0.16138292,0.80715900
1.32366183,1.10486271,0.27958559,0.00000000,0.00450462,0.04176105,0.00875224,0.09272983,0.15658593,0.75316556
1.32966483,1.05306900,0.27837136,0.00000000,0.00418969,0.04100300,0.00848235,0.08648451,0.15367583,0.70723712
1.33566783,1.01472467,0.28098783,0.00000000,0.00395537,0.04091574,0.00838832,0.08131966,0.15275223,0.66980998
1.34167084,0.99028525,0.28748790,0.00000000,0.00379796,0.04151360,0.00847635,0.07729205,0.15388014,0.64117246
1.34767384,0.97999660,0.29786082,0.00000000,0.00371325,0.04280485,0.00875203,0.07444263,0.15708999,0.62147306
1.35367684,0.98390629,0.31203340,0.00000000,0.00369650,0.04479210,0.00922042,0.07279761,0.16237811,0.61073117
1.35967984,1.00187727,0.32987203,0.00000000,0.00374247,0.04747259,0.00988594,0.07236968,0.16970773,0.60884938
1.36568284,1.03360300,0.35118539,0.00000000,0.00384543,0.05083858,0.01075231,0.07315925,0.17901031,0.61562685
1.37168584,1.07862321,0.37572789,0.00000000,0.00399923,0.05487768,0.01182239,0.07515563,0.19018719,0.63077280
1.37768884,1.13633953,0.40320375,0.00000000,0.00419724,0.05957313,0.01309799,0.07833813,0.20311156,0.65391960
1.38369185,1.20603066,0.43327174,0.00000000,0.00443248,0.06490404,0.01457963,0.08267688,0.21763058,0.68463493
1.38969485,1.28686643,0.46555051,0.00000000,0.00469766,0.07084559,0.01626630,0.08813354,0.23356775,0.72243259
1.39569785,1.37792077,0.49962455,0.00000000,0.00498522,0.07736916,0.01815510,0.09466177,0.25072556,0.76678177
1.40170085,1.47818339,0.53505078,0.00000000,0.00528745,0.08444236,0.02024098,0.10220746,0.26888825,0.81711451
1.40770385,1.58657033,0.57136557,0.00000000,0.00559657,0.09202907,0.02251639,0.11070887,0.28782485,0.87283154
1.41370685,1.70193337,0.60809236,0.00000000,0.00590490,0.10008935,0.02497097,0.12009657,0.30729242,0.93330639
1.41970985,1.82306876,0.64474959,0.00000000,0.00620494,0.10857933,0.02759128,0.13029335,0.32703954,0.99788825
1.42571286,1.94872547,0.68085903,0.00000000,0.00648955,0.11745108,0.03036054,0.14121413,0.34680999,1.06590352
1.43171586,2.07761337,0.71595414,0.00000000,0.00675207,0.12665243,0.03325855,0.15276589,0.36634660,1.13665681
1.43771886,2.20841164,0.74958858,0.00000000,0.00698648,0.13612680,0.03626154,0.16484781,0.38539528,1.20943145
1.44372186,2.33977795,0.78134448,0.00000000,0.00718754,0.14581306,0.03934222,0.17735152,0.40370912,1.28349019
1.44972486,2.47035851,0.81084049,0.00000000,0.00735089,0.15564552,0.04246999,0.19016162,0.42105250,1.35807634
1.45572786,2.59879944,0.83773919,0.00000000,0.00747317,0.16555390,0.04561114,0.20315647,0.43720522,1.43241592
1.46173087,2.72375961,0.86175395,0.00000000,0.00755210,0.17546358,0.04872935,0.21620936,0.45196634,1.50572105
1.46773387,2.84392493,0.88265475,0.00000000,0.00758650,0.18529593,0.05178619,0.22918982,0.46515791,1.57719490
1.47373687,2.95802419,0.90027299,0.00000000,0.00757635,0.19496889,0.05474185,0.24196544,0.47662826,1.64603845
1.47973987,3.06484615,0.91450504,0.00000000,0.00752272,0.20439775,0.05755591,0.25440378,0.48625479,1.71145905
1.48574287,3.16325765,0.92531428,0.00000000,0.00742776,0.21349619,0.06018827,0.26637461,0.49394626,1.77268079
1.49174587,3.25222220,0.93273167,0.00000000,0.00729459,0.22217755,0.06260014,0.27775223,0.49964434,1.82895654
1.49774887,3.33081858,0.93685453,0.00000000,0.00712719,0.23035634,0.06475502,0.28841794,0.50332444,1.87958124
1.50375188,3.39825863,0.93784365,0.00000000,0.00693029,0.23794980,0.06661974,0.29826242,0.50499567,1.92390618
1.50975488,3.45390360,0.93591853,0.00000000,0.00670915,0.24487981,0.06816547,0.30718802,0.50470005,1.96135357
1.51575788,3.49727823,0.93135091,0.00000000,0.00646946,0.25107461,0.06936860,0.31511088,0.50251074,1.99143099
1.52176088,3.52808177,0.92445671,0.00000000,0.00621712,0.25647071,0.07021154,0.32196270,0.49852949,2.01374486
1.52776388,3.54619530,0.91558639,0.00000000,0.00595808,0.26101454,0.07068336,0.32769211,0.49288331,2.02801247
1.53376688,3.55168480,0.90511413,0.00000000,0.00569820,0.26466401,0.07078029,0.33226568,0.48572046,2.03407171
1.53976988,3.54479942,0.89342611,0.00000000,0.00544307,0.26738973,0.07050588,0.33566831,0.47720587,2.03188819
1.54577289,3.52596497,0.88090820,0.00000000,0.00519789,0.26917593,0.06987109,0.33790316,0.46751614,2.02155904
1.55177589,3.49577247,0.86793364,0.00000000,0.00496741,0.27002097,0.06889404,0.33899100,0.45683434,2.00331318
1.55777889,3.45496216,0.85485098,0.00000000,0.00475584,0.26993735,0.06759960,0.33896909,0.44534484,1.97750790
1.56378189,3.40440346,0.84197303,0.00000000,0.00456682,0.26895136,0.06601870,0.33788957,0.43322819,1.94462168
1.56978489,3.34507164,0.82956710,0.00000000,0.00440346,0.26710219,0.06418747,0.33581745,0.42065655,1.90524354
1.57578789,3.27802222,0.81784706,0.00000000,0.00426840,0.26444071,0.06214629,0.33282830,0.40778961,1.86005925
1.58179090,3.20436407,0.80696765,0.00000000,0.00416390,0.26102783,0.05993862,0.32900574,0.39477127,1.80983483
1.58779390,3.12523254,0.79702134,0.00000000,0.00409197,0.25693263,0.05760982,0.32443890,0.38172732,1.75539830
1.59379690,3.04176379,0.78803791,0.00000000,0.00405457,0.25223030,0.05520593,0.31921981,0.36876403,1.69762009
1.59979990,2.95507136,0.77998685,0.00000000,0.00405384,0.24699999,0.05277247,0.31344106,0.35596783,1.63739325
1.60580290,2.86622615,0.77278254,0.00000000,0.00409230,0.24132269,0.05035332,0.30719360,0.34340611,1.57561413
1.61180590,2.77624059,0.76629207,0.00000000,0.00417316,0.23527926,0.04798974,0.30056503,0.33112903,1.51316441
1.61780890,2.68605757,0.76034522,0.00000000,0.00430060,0.22894864,0.04571945,0.29363812,0.31917217,1.45089515
1.62381191,2.59654446,0.75474639,0.00000000,0.00448004,0.22240637,0.04357602,0.28648994,0.30756013,1.38961357
1.62981491,2.50849232,0.74928772,0.00000000,0.00471844,0.21572346,0.04158837,0.27919139,0.29631057,1.33007289
1.63581791,2.42261992,0.74376304,0.00000000,0.00502455,0.20896567,0.03978051,0.27180713,0.28543869,1.27296558
1.64182091,2.33958209,0.73798174,0.00000000,0.00540914,0.20219309,0.03817150,0.26439606,0.27496190,1.21892004
1.64782391,2.25998155,0.73178217,0.00000000,0.00588518,0.19546023,0.03677566,0.25701201,0.26490426,1.16850061
1.65382691,2.18438327,0.72504375,0.00000000,0.00646793,0.18881635,0.03560286,0.24970479,0.25530067,1.12221063
1.65982991,2.11333014,0.71769741,0.00000000,0.00717499,0.18230609,0.03465912,0.24252141,0.24620043,1.08049788
1.66583292,2.04735870,0.70973369,0.00000000,0.00802616,0.17597040,0.03394722,0.23550733,0.23766998,1.04376206
1.67183592,1.98701371,0.70120825,0.00000000,0.00904328,0.16984751,0.03346749,0.22870773,0.22979471,1.01236319
1.67783892,1.93286030,0.69224449,0.00000000,0.01024989,0.16397400,0.03321861,0.22216861,0.22267965,0.98663045
1.68384192,1.88549258,0.68303308,0.00000000,0.01167070,0.15838585,0.03319843,0.21593770,0.21644896,0.96687031
1.68984492,1.84553772,0.67382850,0.00000000,0.01333101,0.15311937,0.03340473,0.21006501,0.21124423,0.95337340
1.69584792,1.81365485,0.66494251,0.00000000,0.01525592,0.14821187,0.03383591,0.20460311,0.20722153,0.94641909
1.70185093,1.79052820,0.65673494,0.00000000,0.01746939,0.14370219,0.03449157,0.19960687,0.20454734,0.94627739
1.70785393,1.77685432,0.64960192,0.00000000,0.01999325,0.13963077,0.03537287,0.19513288,0.20339343,0.95320753
1.71385693,1.77332350,0.64396209,0.00000000,0.02284603,0.13603946,0.03648271,0.19123839,0.20393085,0.96745301
1.71985993,1.78059577,0.64024114,0.00000000,0.02604180,0.13297093,0.03782570,0.18797989,0.20632327,0.98923300
1.72586293,1.79927236,0.63885529,0.00000000,0.02958895,0.13046767,0.03940792,0.18541132,0.21071975,1.01873045
1.73186593,1.82986343,0.64019413,0.00000000,0.03348908,0.12857069,0.04123637,0.18358199,0.21724739,1.05607701
1.73786893,1.87275363,0.64460357,0.00000000,0.03773587,0.12731783,0.04331829,0.18253435,0.22600398,1.10133576
1.74387194,1.92816693,0.65236939,0.00000000,0.04231422,0.12674184,0.04566023,0.18230167,0.23705098,1.15448243
1.74987494,1.99613241,0.66370200,0.00000000,0.04719959,0.12686832,0.04826703,0.18290575,0.25040713,1.21538618
1.75587794,2.07645286,0.67872307,0.00000000,0.05235755,0.12771355,0.05114062,0.18435477,0.26604293,1.28379115
1.76188094,2.16867814,0.69745451,0.00000000,0.05774374,0.12928226,0.05427885,0.18664139,0.28387632,1.35930002
1.76788394,2.27208485,0.71981040,0.00000000,0.06330418,0.13156570,0.05767434,0.18974134,0.30376978,1.44136084
1.77388694,2.38566414,0.74559216,0.00000000,0.06897596,0.13453985,0.06131342,0.19361236,0.32552900,1.52925824
1.77988994,2.50811884,0.77448744,0.00000000,0.07468836,0.13816406,0.06517525,0.19819378,0.34890340,1.62211005
1.78589295,2.63787103,0.80607297,0.00000000,0.08036436,0.14238017,0.06923118,0.20340675,0.37358850,1.71887023
1.79189595,2.77308045,0.83982127,0.00000000,0.08592245,0.14711226,0.07344443,0.20915507,0.39923025,1.81833848
1.79789895,2.91167398,0.87511141,0.00000000,0.09127883,0.15226700,0.07777008,0.21532678,0.42543126,1.91917680
1.80390195,3.05138564,0.91124339,0.00000000,0.09634979,0.15773480,0.08215549,0.22179628,0.45175883,2.01993287
1.80990495,3.18980604,0.94745595,0.00000000,0.10105415,0.16339158,0.08654104,0.22842711,0.47775458,2.11906955
1.81590795,3.32443995,0.98294704,0.00000000,0.10531586,0.16910137,0.09086135,0.23507524,0.50294541,2.21499983
1.82191096,3.45276978,1.01689647,0.00000000,0.10906638,0.17471947,0.09504671,0.24159264,0.52685549,2.30612577
1.82791396,3.57232281,1.04848977,0.00000000,0.11224690,0.18009622,0.09902494,0.24783116,0.54901878,2.39088021
1.83391696,3.68073941,1.07694248,0.00000000,0.11481024,0.18508118,0.10272339,0.25364652,0.56899181,2.46776930
1.83991996,3.77583955,1.10152381,0.00000000,0.11672237,0.18952762,0.10607114,0.25890216,0.58636603,2.53541428
1.84592296,3.85568492,1.12157883,0.00000000,0.11796334,0.19329706,0.10900119,0.26347292,0.60077945,2.59259067
1.85192596,3.91863389,1.13654820,0.00000000,0.11852780,0.19626381,0.11145267,0.26724833,0.61192699,2.63826315
1.85792896,3.96338727,1.14598473,0.00000000,0.11842484,0.19831917,0.11337280,0.27013541,0.61956915,2.67161464
1.86393197,3.98902283,1.14956606,0.00000000,0.11767737,0.19937524,0.11471872,0.27206085,0.62353875,2.69206849
1.86993497,3.99501733,1.14710294,0.00000000,0.11632090,0.19936805,0.11545889,0.27297258,0.62374525,2.69930263
1.87593797,3.98125533,1.13854297,0.00000000,0.11440192,0.19826007,0.11557413,0.27284053,0.62017676,2.69325543
1.88194097,3.94802471,1.12396956,0.00000000,0.11197589,0.19604171,0.11505824,0.27165672,0.61289939,2.67412307
1.88794397,3.89599934,1.10359643,0.00000000,0.10910500,0.19273212,0.11391816,0.26943467,0.60205426,2.64234874
1.89394697,3.82621014,1.07775790,0.00000000,0.10585572,0.18837887,0.11217358,0.26620815,0.58785204,2.59860431
1.89994997,3.74000606,1.04689564,0.00000000,0.10229644,0.18305694,0.10985623,0.26202932,0.57056556,2.54376563
1.90595298,3.63900705,1.01154241,0.00000000,0.09849511,0.17686674,0.10700872,0.25696652,0.55052061,2.47888254
1.91195598,3.52505130,0.97230380,0.00000000,0.09451717,0.16993150,0.10368305,0.25110166,0.52808541,2.40514526
1.91795898,3.40013913,0.92983867,0.00000000,0.09042372,0.16239407,0.09993890,0.24452738,0.50365924,2.32384851
1.92396198,3.26637613,0.88483922,0.00000000,0.08627012,0.15441322,0.09584171,0.23734419,0.47766063,2.23635499
1.92996498,3.12591758,0.83801155,0.00000000,0.08210494,0.14615976,0.09146078,0.22965762,0.45051563,2.14405981
1.93596798,2.98091638,0.79005744,0.00000000,0.07796942,0.13781241,0.08686729,0.22157548,0.42264655,2.04835683
1.94197099,2.83347603,0.74165800,0.00000000,0.07389727,0.12955384,0.08213248,0.21320537,0.39446160,1.95060846
1.94797399,2.68561003,0.69345956,0.00000000,0.06991495,0.12156668,0.07732599,0.20465255,0.36634572,1.85211923
1.95397699,2.53920836,0.64606242,0.00000000,0.06604221,0.11402990,0.07251439,0.19601802,0.33865289,1.75411409
1.95997999,2.39601144,0.60001227,0.00000000,0.06229293,0.10711543,0.06775998,0.18739710,0.31170006,1.65772141
1.96598299,2.25759145,0.55579460,0.00000000,0.05867620,0.10098512,0.06311993,0.17887826,0.28576276,1.56396065
1.97198599,2.12534053,0.51383175,0.00000000,0.05519740,0.09578812,0.05864556,0.17054240,0.26107244,1.47373462
1.97798899,2.00046501,0.47448244,0.00000000,0.05185943,0.09165850,0.05438204,0.16246235,0.23781538,1.38782549
1.98399200,1.88398477,0.43804339,0.00000000,0.04866379,0.08871329,0.05036819,0.15470266,0.21613315,1.30689432
1.98999500,1.77673636,0.40475262,0.00000000,0.04561163,0.08705072,0.04663656,0.14731964,0.19612429,1.23148303
1.99599800,1.67937905,0.37479390,0.00000000,0.04270453,0.08674870,0.04321365,0.14036145,0.17784708,1.16201833
2.00200100,1.59240241,0.34830198,0.00000000,0.03994521,0.08786351,0.04012019,0.13386840,0.16132312,1.09881685
2.00800400,1.51613461,0.32536803,0.00000000,0.03733790,0.09042863,0.03737155,0.12787325,0.14654147,1.04209080
2.01400700,1.45075071,0.30604498,0.00000000,0.03488855,0.09445376,0.03497816,0.12240147,0.13346315,0.99195373
2.02001001,1.39628045,0.29035237,0.00000000,0.03260477,0.09992397,0.03294584,0.11747157,0.12202569,0.94842618
2.02601301,1.35261514,0.27828039,0.00000000,0.03049560,0.10679915,0.03127621,0.11309539,0.11214765,0.91144083
2.03201601,1.31951398,0.26979311,0.00000000,0.02857114,0.11501366,0.02996698,0.10927830,0.10373293,0.88084736
2.03801901,1.29660974,0.26483060,0.00000000,0.02684195,0.12447641,0.02901220,0.10601946,0.09667472,0.85641709
2.04402201,1.28341446,0.26331005,0.00000000,0.02531845,0.13507137,0.02840245,0.10331207,0.09085902,0.83784758
2.05002501,1.27932569,0.26512603,0.00000000,0.02401023,0.14665863,0.02812499,0.10114361,0.08616778,0.82476770
2.05602801,1.28363374,0.27014996,0.00000000,0.02292534,0.15907617,0.02816387,0.09949618,0.08248152,0.81674333
2.06203102,1.29553081,0.27822898,0.00000000,0.02206963,0.17214223,0.02850006,0.09834693,0.07968162,0.81328416
2.06803402,1.31412224,0.28918467,0.00000000,0.02144612,0.18565854,0.02911161,0.09766855,0.07765210,0.81385184
2.07403702,1.33844043,0.30281165,0.00000000,0.02105453,0.19941419,0.02997373,0.09742997,0.07628115,0.81786966
2.08004002,1.36746155,0.31887663,0.00000000,0.02089084,0.21319031,0.03105912,0.09759712,0.07546238,0.82473376
2.08604302,1.40012498,0.33711797,0.00000000,0.02094704,0.22676525,0.03233819,0.09813378,0.07509576,0.83382593
2.09204602,1.43535509,0.35724614,0.00000000,0.02121102,0.23992027,0.03377949,0.09900264,0.07508849,0.84452744
2.09804902,1.47208505,0.37894527,0.00000000,0.02166660,0.25244547,0.03535013,0.10016634,0.07535562,0.85623391
2.10405203,1.50928154,0.40187592,0.00000000,0.02229372,0.26414578,0.03701638,0.10158850,0.07582066,0.86837031
2.11005503,1.54596979,0.42567918,0.00000000,0.02306879,0.27484671,0.03874423,0.10323482,0.07641600,0.88040563
2.11605803,1.58125760,0.44998200,0.00000000,0.02396515,0.28439957,0.04050009,0.10507400,0.07708329,0.89186662
2.12206103,1.61435742,0.47440386,0.00000000,0.02495371,0.29268601,0.04225147,0.10707858,0.07777374,0.90234964
2.12806403,1.64460521,0.49856435,0.00000000,0.02600359,0.29962152,0.04396769,0.10922550,0.07844822,0.91153026
2.13406703,1.67147534,0.52209162,0.00000000,0.02708294,0.30515776,0.04562053,0.11149647,0.07907729,0.91916985
2.14007004,1.69459041,0.54463120,0.00000000,0.02815978,0.30928344,0.04718487,0.11387805,0.07964114,0.92511873
2.14607304,1.71372560,0.56585501,0.00000000,0.02920282,0.31202395,0.04863918,0.11636142,0.08012922,0.92931575
2.15207604,1.72880712,0.58546994,0.00000000,0.03018230,0.31343934,0.04996595,0.11894182,0.08053980,0.93178410
2.15807904,1.73990483,0.60322570,0.00000000,0.03107079,0.31362107,0.05115198,0.12161771,0.08087933,0.93262353
2.16408204,1.74721916,0.61892153,0.00000000,0.03184391,0.31268742,0.05218847,0.12438972,0.08116157,0.93199935
2.17008504,1.75106306,0.63241142,0.00000000,0.03248092,0.31077790,0.05307104,0.12725933,0.08140663,0.93012869
2.17608804,1.75183981,0.64360739,0.00000000,0.03296522,0.30804692,0.05379950,0.13022747,0.08163976,0.92726475
2.18209105,1.75001775,0.65248089,0.00000000,0.03328469,0.30465696,0.05437757,0.13329303,0.08189007,0.92367984
2.18809405,1.74610306,0.65906185,0.00000000,0.03343185,0.30077162,0.05481238,0.13645146,0.08218917,0.91964811
2.19409705,1.74061219,0.66343571,0.00000000,0.03340389,0.29654887,0.05511390,0.13969341,0.08256969,0.91542874
2.20010005,1.73404497,0.66573823,0.00000000,0.03320253,0.29213492,0.05529432,0.14300364,0.08306386,0.91125071
2.20610305,1.72685979,0.66614848,0.00000000,0.03283371,0.28765874,0.05536730,0.14636026,0.08370207,0.90729963
2.21210605,1.71945203,0.66488020,0.00000000,0.03230717,0.28322782,0.05534729,0.14973417,0.08451151,0.90370745
2.21810905,1.71213651,0.66217198,0.00000000,0.03163591,0.27892504,0.05524876,0.15308905,0.08551490,0.90054540
2.22411206,1.70513469,0.65827656,0.00000000,0.03083558,0.27480690,0.05508558,0.15638165,0.08672944,0.89782054
2.23011506,1.69856707,0.65344995,0.00000000,0.02992378,0.27090311,0.05487038,0.15956255,0.08816582,0.89547585
2.23611806,1.69245080,0.64794059,0.00000000,0.02891941,0.26721749,0.05461409,0.16257720,0.08982754,0.89339380
2.24212106,1.68670240,0.64197928,0.00000000,0.02784193,0.26373004,0.05432550,0.16536744,0.09171041,0.89140306
2.24812406,1.68114513,0.63577003,0.00000000,0.02671076,0.26040005,0.05401097,0.16787310,0.09380230,0.88928784
2.25412706,1.67552046,0.62948254,0.00000000,0.02554468,0.25717001,0.05367435,0.17003393,0.09608316,0.88679926
2.26013007,1.66950286,0.62324632,0.00000000,0.02436135,0.25397005,0.05331687,0.17179151,0.09852535,0.88366815
2.26613307,1.66271700,0.61714682,0.00000000,0.02317689,0.25072274,0.05293729,0.17309119,0.10109416,0.87961842
2.27213607,1.65475662,0.61122370,0.00000000,0.02200565,0.24734791,0.05253207,0.17388398,0.10374869,0.87438048
2.27813907,1.64520400,0.60547124,0.00000000,0.02085998,0.24376729,0.05209564,0.17412811,0.10644305,0.86770401
2.28414207,1.63364944,0.59984079,0.00000000,0.01975025,0.23990883,0.05162082,0.17379054,0.10912771,0.85936955
2.29014507,1.61971000,0.59424522,0.00000000,0.01868482,0.23571045,0.05109921,0.17284800,0.11175122,0.84919845
2.29614807,1.60304680,0.58856509,0.00000000,0.01767026,0.23112316,0.05052168,0.17128781,0.11426213,0.83706104
2.30215108,1.58338072,0.58265621,0.00000000,0.01671152,0.22611352,0.04987882,0.16910832,0.11661115,0.82288267
2.30815408,1.56050601,0.57635829,0.00000000,0.01581226,0.22066535,0.04916150,0.16631895,0.11875342,0.80664785
