energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.18809405,3.20064692,0.00095214,0.06667493,0.60497474,2.46518492,0.00457059,0.10481313,0.15287834,0.59168931
-2.18209105,3.22040904,0.00095402,0.06452620,0.61222477,2.50158494,0.00466027,0.10693583,0.15154478,0.57846209
-2.17608804,3.23741378,0.00095314,0.06226749,0.61844059,2.53720736,0.00473911,0.10901572,0.14984269,0.56386605
-2.17008504,3.25232988,0.00094963,0.05995706,0.62366925,2.57213309,0.00480730,0.11106061,0.14785332,0.54835331
-2.16408204,3.26579014,0.00094363,0.05765359,0.62795315,2.60637013,0.00486525,0.11307636,0.14566457,0.53239959
-2.15807904,3.27836500,0.00093532,0.05541454,0.63132684,2.63984363,0.00491358,0.11506630,0.14336844,0.51649198
-2.15207604,3.29054203,0.00092491,0.05329448,0.63381507,2.67239179,0.00495313,0.11703088,0.14105863,0.50111682
-2.14607304,3.30271207,0.00091259,0.05134371,0.63543216,2.70376793,0.00498485,0.11896753,0.13882819,0.48674812
-2.14007004,3.31516219,0.00089862,0.04960696,0.63618278,2.73364846,0.00500989,0.12087080,0.13676741,0.47383676
-2.13406703,3.32807570,0.00088323,0.04812237,0.63606394,2.76164639,0.00502949,0.12273266,0.13496195,0.46280091
-2.12806403,3.34153847,0.00086669,0.04692072,0.63506821,2.78732948,0.00504502,0.12454310,0.13349130,0.45401766
-2.12206103,3.35555102,0.00084926,0.04602495,0.63318766,2.81024214,0.00505796,0.12629081,0.13242754,0.44781631
-2.11605803,3.37004497,0.00083123,0.04544989,0.63041852,2.82992954,0.00506988,0.12796397,0.13183439,0.44447305
-2.11005503,3.38490288,0.00081289,0.04520236,0.62676593,2.84596284,0.00508244,0.12955119,0.13176660,0.44420737
-2.10405203,3.39997959,0.00079452,0.04528138,0.62224865,2.85796382,0.00509741,0.13104235,0.13226960,0.44717997
-2.09804902,3.41512394,0.00077643,0.04567878,0.61690318,2.86562774,0.00511664,0.13242943,0.13337938,0.45349216
-2.09204602,3.43019916,0.00075889,0.04637981,0.61078719,2.86874297,0.00514205,0.13370729,0.13512250,0.46318658
-2.08604302,3.44510064,0.00074220,0.04736409,0.60398176,2.86720638,0.00517565,0.13487420,0.13751626,0.47624905
-2.08004002,3.45977004,0.00072662,0.04860653,0.59659249,2.86103367,0.00521950,0.13593231,0.14056894,0.49261153
-2.07403702,3.47420485,0.00071240,0.05007843,0.58874910,2.85036396,0.00527572,0.13688778,0.14428000,0.51215567
-2.06803402,3.48846275,0.00069977,0.05174851,0.58060375,2.83545860,0.00534642,0.13775084,0.14864027,0.53471708
-2.06203102,3.50266076,0.00068892,0.05358401,0.57232798,2.81669412,0.00543368,0.13853552,0.15363207,0.56008991
-2.05602801,3.51696916,0.00067998,0.05555167,0.56410847,2.79454986,0.00553951,0.13925926,0.15922928,0.58803160
-2.05002501,3.53160066,0.00067306,0.05761865,0.55614179,2.76959085,0.00566581,0.13994228,0.16539728,0.61826760
-2.04402201,3.54679556,0.00066821,0.05975330,0.54862854,2.74244704,0.00581425,0.14060687,0.17209283,0.65049606
-2.03801901,3.56280390,0.00066539,0.06192581,0.54176700,2.71378980,0.00598626,0.14127648,0.17926400,0.68439217
-2.03201601,3.57986568,0.00066453,0.06410865,0.53574677,2.68430710,0.00618292,0.14197486,0.18685003,0.71961218
-2.02601301,3.59819042,0.00066548,0.06627691,0.53074262,2.65467846,0.00640492,0.14272509,0.19478131,0.75579711
-2.02001001,3.61793730,0.00066803,0.06840834,0.52690890,2.62555110,0.00665245,0.14354868,0.20297946,0.79257603
-2.01400700,3.63919716,0.00067191,0.07048339,0.52437479,2.59751823,0.00692517,0.14446474,0.21135764,0.82956901
-2.00800400,3.66197737,0.00067681,0.07248496,0.52324051,2.57110057,0.00722214,0.14548924,0.21982109,0.86638986
-2.00200100,3.68619052,0.00068235,0.07439810,0.52357474,2.54673178,0.00754178,0.14663443,0.22826797,0.90264866
-1.99599800,3.71164767,0.00068814,0.07620964,0.52541316,2.52474833,0.00788187,0.14790839,0.23659050,0.93795422
-1.98999500,3.73805645,0.00069377,0.07790772,0.52875835,2.50538397,0.00823952,0.14931475,0.24467641,0.97191674
-1.98399200,3.76502421,0.00069879,0.07948134,0.53358069,2.48876885,0.00861118,0.15085264,0.25241083,1.00415057
-1.97798899,3.79206608,0.00070281,0.08091992,0.53982032,2.47493281,0.00899273,0.15251668,0.25967825,1.03427741
-1.97198599,3.81861734,0.00070543,0.08221294,0.54738996,2.46381242,0.00937948,0.15429725,0.26636494,1.06192991
-1.96598299,3.84404969,0.00070628,0.08334963,0.55617824,2.45526105,0.00976631,0.15618082,0.27236135,1.08675584
-1.95997999,3.86769023,0.00070508,0.08431885,0.56605348,2.44906100,0.01014774,0.15815032,0.27756467,1.10842273
-1.95397699,3.88884244,0.00070156,0.08510905,0.57686750,2.44493689,0.01051806,0.16018571,0.28188130,1.12662304
-1.94797399,3.90680788,0.00069556,0.08570834,0.58845942,2.44256947,0.01087145,0.16226442,0.28522930,1.14107977
-1.94197099,3.92090771,0.00068698,0.08610478,0.60065910,2.44160884,0.01120218,0.16436194,0.28754044,1.15155231
-1.93596798,3.93050294,0.00067579,0.08628673,0.61329023,2.44168664,0.01150466,0.16645230,0.28876210,1.15784232
-1.92996498,3.93501265,0.00066205,0.08624328,0.62617289,2.44242654,0.01177368,0.16850853,0.28885862,1.15979954
-1.92396198,3.93392950,0.00064588,0.08596483,0.63912555,2.44345285,0.01200446,0.17050309,0.28781230,1.15732704
-1.91795898,3.92683199,0.00062747,0.08544363,0.65196664,2.44439704,0.01219283,0.17240826,0.28562383,1.15038587
-1.91195598,3.91339343,0.00060707,0.08467437,0.66451573,2.44490246,0.01233533,0.17419647,0.28231228,1.13899855
-1.90595298,3.89338744,0.00058497,0.08365466,0.67659442,2.44462741,0.01242925,0.17584062,0.27791444,1.12325147
-1.89994997,3.86669036,0.00056150,0.08238554,0.68802719,2.44324710,0.01247274,0.17731437,0.27248390,1.10329567
-1.89394697,3.83328076,0.00053700,0.08087178,0.69864230,2.44045502,0.01246481,0.17859253,0.26608947,1.07934607
-1.88794397,3.79323674,0.00051182,0.07912211,0.70827298,2.43596421,0.01240536,0.17965133,0.25881345,1.05167895
-1.88194097,3.74673146,0.00048632,0.07714932,0.71675900,2.42950891,0.01229515,0.18046894,0.25074952,1.02062775
-1.87593797,3.69402740,0.00046082,0.07497014,0.72394875,2.42084717,0.01213575,0.18102589,0.24200042,0.98657717
-1.86993497,3.63547002,0.00043563,0.07260503,0.72970180,2.40976440,0.01192951,0.18130564,0.23267564,0.94995582
-1.86393197,3.57148110,0.00041101,0.07007781,0.73389199,2.39607814,0.01167944,0.18129517,0.22288901,0.91122767
-1.85792896,3.50255200,0.00038719,0.06741519,0.73641094,2.37964390,0.01138914,0.18098561,0.21275636,0.87088241
-1.85192596,3.42923708,0.00036437,0.06464610,0.73717167,2.36036157,0.01106269,0.18037289,0.20239342,0.82942537
-1.84592296,3.35214713,0.00034268,0.06180114,0.73611232,2.33818220,0.01070457,0.17945829,0.19191377,0.78736697
-1.83991996,3.27194262,0.00032221,0.05891175,0.73319959,2.31311430,0.01031949,0.17824892,0.18142712,0.74521245
-1.83391696,3.18932662,0.00030303,0.05600960,0.72843152,2.28522902,0.00991235,0.17675803,0.17103781,0.70345195
-1.82791396,3.10503693,0.00028514,0.05312578,0.72183962,2.25466363,0.00948813,0.17500521,0.16084358,0.66255131
-1.82191096,3.01983709,0.00026854,0.05029024,0.71348973,2.22162249,0.00905177,0.17301617,0.15093457,0.62294402
-1.81590795,2.93450610,0.00025319,0.04753107,0.70348171,2.18637519,0.00860810,0.17082243,0.14139264,0.58502428
-1.80990495,2.84982651,0.00023901,0.04487407,0.69194770,2.14925140,0.00816181,0.16846058,0.13229080,0.54914153
-1.80390195,2.76657103,0.00022594,0.04234223,0.67904896,2.11063235,0.00771735,0.16597136,0.12369287,0.51559635
-1.79789895,2.68548763,0.00021389,0.03995547,0.66497126,2.07093927,0.00727890,0.16339837,0.11565336,0.48463791
-1.79189595,2.60728372,0.00020277,0.03773030,0.64991918,2.03061892,0.00685031,0.16078664,0.10821738,0.45646283
-1.78589295,2.53260973,0.00019249,0.03567973,0.63410928,1.99012720,0.00643513,0.15818104,0.10142068,0.43121543
-1.77988994,2.46204293,0.00018295,0.03381321,0.61776279,1.94991138,0.00603653,0.15562455,0.09528978,0.40898912
-1.77388694,2.39607229,0.00017409,0.03213661,0.60109794,1.91039222,0.00565729,0.15315664,0.08984217,0.38982904
-1.76788394,2.33508527,0.00016584,0.03065239,0.58432243,1.87194677,0.00529983,0.15081164,0.08508653,0.37373546
-1.76188094,2.27935730,0.00015811,0.02935972,0.56762656,1.83489319,0.00496617,0.14861748,0.08102303,0.36066809
-1.75587794,2.22904494,0.00015087,0.02825473,0.55117720,1.79947824,0.00465792,0.14659453,0.07764368,0.35055090
-1.74987494,2.18418314,0.00014406,0.02733076,0.53511308,1.76586850,0.00437632,0.14475492,0.07493272,0.34327737
-1.74387194,2.14468713,0.00013766,0.02657873,0.51954162,1.73414576,0.00412222,0.14310226,0.07286717,0.33871612
-1.73786893,2.11035906,0.00013162,0.02598742,0.50453738,1.70430681,0.00389607,0.14163169,0.07141734,0.33671655
-1.73186593,2.08089925,0.00012592,0.02554387,0.49014227,1.67626783,0.00369798,0.14033049,0.07054757,0.33711460
-1.72586293,2.05592164,0.00012054,0.02523372,0.47636741,1.64987296,0.00352771,0.13917897,0.07021696,0.33973827
-1.71985993,2.03497275,0.00011546,0.02504162,0.46319643,1.62490647,0.00338468,0.13815178,0.07038025,0.34441301
-1.71385693,2.01755320,0.00011067,0.02495156,0.45059010,1.60110783,0.00326802,0.13721939,0.07098882,0.35096667
-1.70785393,2.00314078,0.00010616,0.02494727,0.43849177,1.57818874,0.00317661,0.13634986,0.07199167,0.35923404
-1.70185093,1.99121380,0.00010191,0.02501249,0.42683342,1.55585097,0.00310908,0.13551062,0.07333654,0.36906078
-1.69584792,1.98127365,0.00009792,0.02513132,0.41554187,1.53380400,0.00306390,0.13467014,0.07497104,0.38030673
-1.68984492,1.97286528,0.00009418,0.02528852,0.40454473,1.51178148,0.00303937,0.13379966,0.07684368,0.39284854
-1.68384192,1.96559487,0.00009069,0.02546972,0.39377586,1.48955558,0.00303375,0.13287449,0.07890499,0.40658148
-1.67783892,1.95914364,0.00008743,0.02566167,0.38317996,1.46694851,0.00304523,0.13187521,0.08110850,0.42142048
-1.67183592,1.95327758,0.00008442,0.02585240,0.37271612,1.44384078,0.00307203,0.13078842,0.08341156,0.43730043
-1.66583292,1.94785266,0.00008164,0.02603140,0.36236020,1.42017595,0.00311245,0.12960722,0.08577609,0.45417572
-1.65982991,1.94281575,0.00007911,0.02618975,0.35210604,1.39596185,0.00316490,0.12833124,0.08816920,0.47201914
-1.65382691,1.93820145,0.00007682,0.02632016,0.34196542,1.37126862,0.00322798,0.12696649,0.09056353,0.49082018
-1.64782391,1.93412553,0.00007478,0.02641712,0.33196709,1.34622384,0.00330049,0.12552476,0.09293756,0.51058303
-1.64182091,1.93077574,0.00007302,0.02647687,0.32215480,1.32100561,0.00338148,0.12402293,0.09527563,0.53132422
-1.63581791,1.92840064,0.00007152,0.02649742,0.31258480,1.29583395,0.00347026,0.12248208,0.09756790,0.55307021
-1.62981491,1.92729774,0.00007032,0.02647857,0.30332279,1.27096155,0.00356643,0.12092647,0.09981012,0.57585515
-1.62381191,1.92780135,0.00006942,0.02642183,0.29444086,1.24666436,0.00366986,0.11938256,0.10200335,0.59971871
-1.61780890,1.93027131,0.00006885,0.02633036,0.28601429,1.22323272,0.00378071,0.11787806,0.10415356,0.62470449
-1.61180590,1.93508288,0.00006863,0.02620883,0.27811871,1.20096345,0.00389933,0.11644105,0.10627116,0.65085866
-1.60580290,1.94261828,0.00006878,0.02606332,0.27082762,1.18015326,0.00402631,0.11509932,0.10837057,0.67822923
-1.59979990,1.95326000,0.00006932,0.02590109,0.26421030,1.16109365,0.00416234,0.11387968,0.11046968,0.70686566
-1.59379690,1.96738572,0.00007028,0.02573037,0.25833032,1.14406715,0.00430820,0.11280764,0.11258932,0.73681885
-1.58779390,1.98536451,0.00007170,0.02556012,0.25324445,1.12934486,0.00446463,0.11190705,0.11475282,0.76814124
-1.58179090,2.00755374,0.00007361,0.02539971,0.24900204,1.11718470,0.00463230,0.11119993,0.11698533,0.80088689
-1.57578789,2.03429605,0.00007605,0.02525860,0.24564471,1.10783027,0.00481166,0.11070634,0.11931333,0.83511126
-1.56978489,2.06591568,0.00007905,0.02514600,0.24320621,1.10150949,0.00500290,0.11044430,0.12176393,0.87087036
-1.56378189,2.10271335,0.00008266,0.02507054,0.24171237,1.09843277,0.00520586,0.11042967,0.12436411,0.90821908
-1.55777889,2.14495913,0.00008693,0.02503987,0.24118099,1.09879016,0.00541992,0.11067595,0.12713995,0.94720846
-1.55177589,2.19288284,0.00009189,0.02506034,0.24162156,1.10274721,0.00564400,0.11119407,0.13011558,0.98788175
-1.54577289,2.24666172,0.00009760,0.02513670,0.24303473,1.11043930,0.00587647,0.11199194,0.13331218,1.03026912
-1.53976988,2.30640554,0.00010409,0.02527183,0.24541146,1.12196442,0.00611516,0.11307404,0.13674677,1.07438126
-1.53376688,2.37213946,0.00011140,0.02546651,0.24873200,1.13737465,0.00635739,0.11444073,0.14043095,1.12020188
-1.52776388,2.44378544,0.00011955,0.02571928,0.25296449,1.15666653,0.00659993,0.11608769,0.14436964,1.16767955
-1.52176088,2.52114317,0.00012857,0.02602641,0.25806351,1.17977098,0.00683915,0.11800509,0.14855977,1.21671927
-1.51575788,2.60387181,0.00013846,0.02638185,0.26396860,1.20654339,0.00707103,0.12017700,0.15298914,1.26717442
-1.50975488,2.69147405,0.00014921,0.02677740,0.27060284,1.23675465,0.00729132,0.12258074,0.15763546,1.31883962
-1.50375188,2.78328390,0.00016077,0.02720286,0.27787184,1.27008389,0.00749563,0.12518641,0.16246560,1.37144531
-1.49774887,2.87845986,0.00017311,0.02764629,0.28566307,1.30611387,0.00767957,0.12795666,0.16743524,1.42465453
-1.49174587,2.97598466,0.00018614,0.02809438,0.29384586,1.34432964,0.00783892,0.13084673,0.17248896,1.47806270
-1.48574287,3.07467275,0.00019977,0.02853282,0.30227217,1.38412115,0.00796973,0.13380482,0.17756079,1.53120065
-1.47973987,3.17318619,0.00021387,0.02894678,0.31077810,1.42479025,0.00806849,0.13677274,0.18257529,1.58354135
-1.47373687,3.27005915,0.00022830,0.02932134,0.31918635,1.46556228,0.00813226,0.13968709,0.18744917,1.63451024
-1.46773387,3.36373084,0.00024291,0.02964199,0.32730952,1.50560223,0.00815876,0.14248060,0.19209337,1.68349916
-1.46173087,3.45258590,0.00025753,0.02989513,0.33495422,1.54403505,0.00814647,0.14508398,0.19641565,1.72988332
-1.45572786,3.53500100,0.00027197,0.03006850,0.34192584,1.57996963,0.00809470,0.14742795,0.20032347,1.77304063
-1.44972486,3.60939577,0.00028606,0.03015161,0.34803388,1.61252564,0.00800361,0.14944546,0.20372713,1.81237266
-1.44372186,3.67428595,0.00029963,0.03013608,0.35309749,1.64086193,0.00787423,0.15107410,0.20654302,1.84732597
-1.43771886,3.72833613,0.00031253,0.03001597,0.35695123,1.66420559,0.00770846,0.15225840,0.20869675,1.87741294
-1.43171586,3.77040970,0.00032463,0.02978797,0.35945045,1.68188015,0.00750901,0.15295214,0.21012611,1.90223069
-1.42571286,3.79961331,0.00033583,0.02945155,0.36047633,1.69333167,0.00727930,0.15312038,0.21078368,1.92147718
-1.41970985,3.81533373,0.00034608,0.02900903,0.35994022,1.69815144,0.00702346,0.15274118,0.21063881,1.93496349
-1.41370685,3.81726491,0.00035537,0.02846550,0.35778698,1.69609419,0.00674618,0.15180690,0.20967916,1.94262151
-1.40770385,3.80542408,0.00036375,0.02782877,0.35399732,1.68709082,0.00645260,0.15032507,0.20791139,1.94450664
-1.40170085,3.78015570,0.00037132,0.02710912,0.34858887,1.67125506,0.00614822,0.14831868,0.20536121,1.94079526
-1.39569785,3.74212328,0.00037823,0.02631906,0.34161597,1.64888366,0.00583880,0.14582588,0.20207264,1.93177721
-1.38969485,3.69228939,0.00038469,0.02547303,0.33316825,1.62044994,0.00553022,0.14289924,0.19810664,1.91784362
-1.38369185,3.63188486,0.00039097,0.02458697,0.32336792,1.58659124,0.00522841,0.13960435,0.19353909,1.89947097
-1.37768884,3.56236884,0.00039737,0.02367794,0.31236605,1.54809052,0.00493923,0.13601804,0.18845824,1.87720224
-1.37168584,3.48538166,0.00040421,0.02276368,0.30033789,1.50585318,0.00466841,0.13222615,0.18296187,1.85162621
-1.36568284,3.40269287,0.00041186,0.02186213,0.28747755,1.46087999,0.00442145,0.12832100,0.17715415,1.82335628
-1.35967984,3.31614687,0.00042068,0.02099102,0.27399219,1.41423738,0.00420357,0.12439869,0.17114251,1.79300963
-1.35367684,3.22760855,0.00043101,0.02016737,0.26009605,1.36702637,0.00401963,0.12055625,0.16503449,1.76118809
-1.34767384,3.13891136,0.00044318,0.01940711,0.24600450,1.32035135,0.00387411,0.11688885,0.15893488,1.72846142
-1.34167084,3.05180965,0.00045748,0.01872472,0.23192846,1.27528995,0.00377103,0.11348711,0.15294310,1.69535368
-1.33566783,2.96793697,0.00047413,0.01813281,0.21806920,1.23286508,0.00371391,0.11043466,0.14715108,1.66233315
-1.32966483,2.88877152,0.00049330,0.01764192,0.20461399,1.19402007,0.00370575,0.10780595,0.14164147,1.62980589
-1.32366183,2.81560943,0.00051506,0.01726024,0.19173236,1.15959753,0.00374897,0.10566447,0.13648641,1.59811281
-1.31765883,2.74954604,0.00053941,0.01699349,0.17957340,1.13032263,0.00384539,0.10406138,0.13174674,1.56752998
-1.31165583,2.69146509,0.00056624,0.01684479,0.16826386,1.10679074,0.00399617,0.10303453,0.12747162,1.53827160
-1.30565283,2.64203512,0.00059537,0.01681467,0.15790721,1.08945976,0.00420181,0.10260802,0.12369860,1.51049504
-1.29964982,2.60171233,0.00062651,0.01690111,0.14858354,1.07864677,0.00446209,0.10279210,0.12045391,1.48430721
-1.29364682,2.57074882,0.00065933,0.01709964,0.14035013,1.07452882,0.00477606,0.10358356,0.11775309,1.45977169
-1.28764382,2.54920514,0.00069341,0.01740356,0.13324276,1.07714729,0.00514205,0.10496645,0.11560178,1.43691589
-1.28164082,2.53696597,0.00072831,0.01780416,0.12727746,1.08641531,0.00555764,0.10691315,0.11399655,1.41573778
-1.27563782,2.53375789,0.00076359,0.01829103,0.12245263,1.10212762,0.00601965,0.10938574,0.11292585,1.39621191
-1.26963482,2.53916845,0.00079881,0.01885238,0.11875140,1.12397238,0.00652420,0.11233746,0.11237092,1.37829435
-1.26363182,2.55266554,0.00083360,0.01947546,0.11614406,1.15154412,0.00706671,0.11571448,0.11230670,1.36192661
-1.25762881,2.57361671,0.00086765,0.02014691,0.11459052,1.18435751,0.00764197,0.11945765,0.11270266,1.34703852
-1.25162581,2.60130800,0.00090081,0.02085320,0.11404255,1.22186138,0.00824419,0.12350427,0.11352356,1.33355035
-1.24562281,2.63496187,0.00093307,0.02158101,0.11444591,1.26345267,0.00886708,0.12778989,0.11473023,1.32137419
-1.23961981,2.67375440,0.00096459,0.02231768,0.11574213,1.30848993,0.00950393,0.13224999,0.11628024,1.31041511
-1.23361681,2.71683146,0.00099579,0.02305152,0.11787012,1.35630627,0.01014773,0.13682156,0.11812859,1.30057214
-1.22761381,2.76332412,0.00102731,0.02377218,0.12076726,1.40622158,0.01079129,0.14144452,0.12022841,1.29173938
-1.22161081,2.81236313,0.00106005,0.02447092,0.12437037,1.45755401,0.01142731,0.14606297,0.12253167,1.28380735
-1.21560780,2.86309266,0.00109522,0.02514084,0.12861628,1.50963060,0.01204855,0.15062622,0.12498990,1.27666462
-1.20960480,2.91468325,0.00113428,0.02577704,0.13344212,1.56179720,0.01264793,0.15508970,0.12755503,1.27019978
-1.20360180,2.96634390,0.00117897,0.02637669,0.13878539,1.61342764,0.01321869,0.15941551,0.13018022,1.26430357
-1.19759880,3.01733315,0.00123128,0.02693909,0.14458392,1.66393222,0.01375444,0.16357292,0.13282069,1.25887108
-1.19159580,3.06696921,0.00129346,0.02746559,0.15077556,1.71276549,0.01424934,0.16753854,0.13543458,1.25380379
-1.18559280,3.11463861,0.00136791,0.02795949,0.15729793,1.75943336,0.01469818,0.17129636,0.13798386,1.24901133
-1.17958979,3.15980360,0.00145719,0.02842580,0.16408805,1.80349946,0.01509645,0.17483759,0.14043502,1.24441270
-1.17358679,3.20200771,0.00156393,0.02887105,0.17108207,1.84459065,0.01544046,0.17816025,0.14275982,1.23993694
-1.16758379,3.24087958,0.00169077,0.02930296,0.17821500,1.88240165,0.01572738,0.18126872,0.14493579,1.23552299
-1.16158079,3.27613482,0.00184027,0.02973009,0.18542067,1.91669846,0.01595531,0.18417302,0.14694664,1.23111891
-1.15557779,3.30757580,0.00201481,0.03016149,0.19263177,1.94732076,0.01612329,0.18688798,0.14878236,1.22668040
-1.14957479,3.33508949,0.00221654,0.03060630,0.19978009,1.97418270,0.01623135,0.18943235,0.15043921,1.22216881
-1.14357179,3.35864322,0.00244724,0.03107337,0.20679695,1.99727233,0.01628048,0.19182772,0.15191934,1.21754879
-1.13756878,3.37827868,0.00270824,0.03157086,0.21361388,2.01664936,0.01627265,0.19409740,0.15323032,1.21278569
-1.13156578,3.39410416,0.00300036,0.03210585,0.22016343,2.03244123,0.01621072,0.19626529,0.15438429,1.20784315
-1.12556278,3.40628545,0.00332378,0.03268405,0.22638018,2.04483752,0.01609846,0.19835464,0.15539700,1.20268086
