energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
2.99849925,3.02779247,0.27194206,0.78577524,1.30243507,0.95145602,0.34729714,0.15495376,0.39825116
3.00450225,3.00417073,0.25559888,0.76595687,1.27463943,0.94439274,0.35556787,0.15620619,0.40732922
3.01050525,2.99069151,0.23896065,0.74867144,1.24867825,0.94089639,0.36571954,0.15847955,0.41874240
3.01650825,2.98758137,0.22218719,0.73422396,1.22507346,0.94103193,0.37742983,0.16176177,0.43236112
3.02251126,2.99491511,0.20544263,0.72287752,1.20430491,0.94481564,0.39035851,0.16602948,0.44802316
3.02851426,3.01259137,0.18888960,0.71484280,1.18678897,0.95220788,0.40415120,0.17124741,0.46553443
3.03451726,3.04031480,0.17268375,0.71026908,1.17285976,0.96310763,0.41844395,0.17736800,0.48467077
3.04052026,3.07758559,0.15696899,0.70923677,1.16275379,0.97734941,0.43286895,0.18433129,0.50518075
3.04652326,3.12369699,0.14187351,0.71175199,1.15659869,0.99470241,0.44706093,0.19206505,0.52678938
3.05252626,3.17774053,0.12750673,0.71774312,1.15440620,1.01487195,0.46066436,0.20048518,0.54920260
3.05852926,3.23861871,0.11395731,0.72705963,1.15606955,1.03750304,0.47334081,0.20949626,0.57211224
3.06453227,3.30506402,0.10129206,0.73947308,1.16136519,1.06218588,0.48477651,0.21899241,0.59520139
3.07053527,3.37566348,0.08955593,0.75468022,1.16995849,1.08846278,0.49468945,0.22885826,0.61814984
3.07653827,3.44888714,0.07877268,0.77230821,1.18141298,1.11583637,0.50283570,0.23897009,0.64063934
3.08254127,3.52311943,0.06894642,0.79192161,1.19520265,1.14377864,0.50901478,0.24919713,0.66235865
3.08854427,3.59669203,0.06006363,0.81303113,1.21072675,1.17174041,0.51307354,0.25940297,0.68300807
3.09454727,3.66791723,0.05209558,0.83510383,1.22732635,1.19916111,0.51490847,0.26944716,0.70230345
3.10055028,3.73512068,0.04500101,0.85757453,1.24430226,1.22547856,0.51446636,0.27918684,0.71997962
3.10655328,3.79667313,0.03872889,0.87985821,1.26093358,1.25013856,0.51174319,0.28847868,0.73579320
3.11255628,3.85102043,0.03322115,0.90136318,1.27649647,1.27260431,0.50678134,0.29718085,0.74952503
3.11855928,3.89671160,0.02841523,0.92150456,1.29028263,1.29236554,0.49966545,0.30515521,0.76098203
3.12456228,3.93242482,0.02424640,0.93971802,1.30161711,1.30894730,0.49051696,0.31226965,0.76999888
3.13056528,3.95699117,0.02064975,0.95547317,1.30987497,1.32191840,0.47948786,0.31840054,0.77643943
3.13656828,3.96941615,0.01756191,0.96828649,1.31449657,1.33089951,0.46675388,0.32343535,0.78019805
3.14257129,3.96889863,0.01492237,0.97773330,1.31500114,1.33557070,0.45250750,0.32727515,0.78120082
3.14857429,3.95484726,0.01267446,0.98345843,1.31099827,1.33567839,0.43695123,0.32983721,0.77940680
3.15457729,3.92689370,0.01076603,0.98518523,1.30219712,1.33104148,0.42029128,0.33105734,0.77480910
3.16058029,3.88490248,0.00914986,0.98272260,1.28841318,1.32155635,0.40273206,0.33089202,0.76743584
3.16658329,3.82897681,0.00778384,0.97596974,1.26957222,1.30720059,0.38447153,0.32932009,0.75735078
3.17258629,3.75945973,0.00663088,0.96491838,1.24571142,1.28803505,0.36569763,0.32634399,0.74465352
3.17858929,3.67693029,0.00565879,0.94965230,1.21697763,1.26420396,0.34658573,0.32199041,0.72947908
3.18459230,3.58219419,0.00483994,0.93034424,1.18362270,1.23593302,0.32729704,0.31631020,0.71199673
3.19059530,3.47626868,0.00415095,0.90725007,1.14599600,1.20352518,0.30797798,0.30937763,0.69240801
3.19659830,3.36036189,0.00357231,0.88070055,1.10453445,1.16735415,0.28876024,0.30128887,0.67094368
3.20260130,3.23584676,0.00308792,0.85109090,1.05975024,1.12785570,0.26976139,0.29215979,0.64785985
3.20860430,3.10423034,0.00268480,0.81886862,1.01221678,1.08551702,0.25108593,0.28212312,0.62343310
3.21460730,2.96711935,0.00235267,0.78452000,0.96255336,1.04086439,0.23282646,0.27132510,0.59795494
3.22061031,2.82618318,0.00208370,0.74855588,0.91140894,0.99444969,0.21506494,0.25992169,0.57172556
3.22661331,2.68311577,0.00187217,0.71149729,0.85944595,0.94683625,0.19787380,0.24807463,0.54504730
3.23261631,2.53959792,0.00171430,0.67386145,0.80732440,0.89858461,0.18131695,0.23594743,0.51821809
3.23861931,2.39726138,0.00160805,0.63614875,0.75568704,0.85023885,0.16545042,0.22370144,0.49152499
3.24462231,2.25765637,0.00155294,0.59883113,0.70514601,0.80231397,0.15032290,0.21149229,0.46523837
3.25062531,2.12222346,0.00154994,0.56234231,0.65627138,0.75528500,0.13597586,0.19946676,0.43960678
3.25662831,1.99227105,0.00160136,0.52707008,0.60958191,0.70957798,0.12244363,0.18776017,0.41485281
3.26263132,1.86895872,0.00171072,0.49335087,0.56553808,0.66556344,0.10975328,0.17649440,0.39117013
3.26863432,1.75328696,0.00188268,0.46146657,0.52453753,0.62355223,0.09792436,0.16577665,0.36872166
3.27463732,1.64609281,0.00212286,0.43164358,0.48691282,0.58379389,0.08696880,0.15569874,0.34763899
3.28064032,1.54805103,0.00243774,0.40405377,0.45293116,0.54647731,0.07689071,0.14633709,0.32802295
3.28664332,1.45967994,0.00283447,0.37881725,0.42279592,0.51173357,0.06768640,0.13775313,0.30994517
3.29264632,1.38135081,0.00332062,0.35600646,0.39664955,0.47964041,0.05934453,0.12999416,0.29345039
3.29864932,1.31329955,0.00390399,0.33565123,0.37457748,0.45022808,0.05184641,0.12309444,0.27855948
3.30465233,1.25563963,0.00459223,0.31774450,0.35661256,0.42348601,0.04516645,0.11707638,0.26527275
3.31065533,1.20837487,0.00539258,0.30224824,0.34273986,0.39936993,0.03927283,0.11195176,0.25357334
3.31665833,1.17141133,0.00631139,0.28909935,0.33290121,0.37780891,0.03412828,0.10772274,0.24343066
3.32266133,1.14456733,0.00735379,0.27821524,0.32699963,0.35871207,0.02969087,0.10438272,0.23480345
3.32866433,1.12758138,0.00852323,0.26949884,0.32490319,0.34197463,0.02591497,0.10191689,0.22764256
3.33466733,1.12011769,0.00982103,0.26284308,0.32644842,0.32748312,0.02275220,0.10030246,0.22189323
3.34067034,1.12176958,0.01124597,0.25813466,0.33144331,0.31511960,0.02015228,0.09950862,0.21749695
3.34667334,1.13206127,0.01279394,0.25525724,0.33966997,0.30476502,0.01806396,0.09949624,0.21439278
3.35267634,1.15044852,0.01445758,0.25409401,0.35088715,0.29630158,0.01643578,0.10021745,0.21251847
3.35867934,1.17631930,0.01622608,0.25452987,0.36483281,0.28961442,0.01521681,0.10161514,0.21181107
3.36468234,1.20899511,0.01808505,0.25645323,0.38122701,0.28459268,0.01435730,0.10362250,0.21220755
3.37068534,1.24773396,0.02001650,0.25975764,0.39977525,0.28113013,0.01380918,0.10616279,0.21364523
3.37668834,1.29173570,0.02199902,0.26434319,0.42017245,0.27912554,0.01352659,0.10914940,0.21606219
3.38269135,1.34015034,0.02400808,0.27011796,0.44210761,0.27848294,0.01346632,0.11248626,0.21939784
3.38869435,1.39208960,0.02601649,0.27699936,0.46526927,0.27911196,0.01358816,0.11606879,0.22359352
3.39469735,1.44664172,0.02799500,0.28491543,0.48935154,0.28092815,0.01385530,0.11978532,0.22859318
3.40070035,1.50288933,0.02991311,0.29380604,0.51406070,0.28385345,0.01423465,0.12351901,0.23434422
3.40670335,1.55992967,0.03173995,0.30362389,0.53912204,0.28781677,0.01469726,0.12715030,0.24079825
3.41270635,1.61689649,0.03344526,0.31433533,0.56428668,0.29275453,0.01521867,0.13055966,0.24791187
3.41870935,1.67298259,0.03500042,0.32592063,0.58933810,0.29861121,0.01577927,0.13363079,0.25564729
3.42471236,1.72746177,0.03637958,0.33837397,0.61409801,0.30533970,0.01636474,0.13625382,0.26397270
3.43071536,1.77970923,0.03756064,0.35170280,0.63843118,0.31290151,0.01696641,0.13832862,0.27286244
3.43671836,1.82921910,0.03852628,0.36592666,0.66224911,0.32126655,0.01758165,0.13976791,0.28229678
3.44272136,1.87561827,0.03926478,0.38107540,0.68551207,0.33041265,0.01821416,0.14050009,0.29226138
3.44872436,1.91867564,0.03977074,0.39718694,0.70822966,0.34032470,0.01887429,0.14047157,0.30274641
3.45472736,1.95830623,0.04004554,0.41430452,0.73045946,0.35099332,0.01957915,0.13964853,0.31374539
3.46073037,1.99456993,0.04009769,0.43247357,0.75230404,0.36241334,0.02035268,0.13801800,0.32525382
3.46673337,2.02766477,0.03994279,0.45173848,0.77390630,0.37458195,0.02122555,0.13558816,0.33726760
3.47273637,2.05791512,0.03960334,0.47213913,0.79544331,0.38749665,0.02223488,0.13238796,0.34978145
3.47873937,2.08575518,0.03910825,0.49370758,0.81711884,0.40115319,0.02342376,0.12846586,0.36278740
3.48474237,2.11170860,0.03849215,0.51646493,0.83915482,0.41554349,0.02484061,0.12388803,0.37627329
3.49074537,2.13636501,0.03779437,0.54041838,0.86178213,0.43065366,0.02653823,0.11873582,0.39022160
3.49674837,2.16035448,0.03705791,0.56555870,0.88523081,0.44646222,0.02857277,0.11310287,0.40460846
3.50275138,2.18432083,0.03632807,0.59185809,0.90972015,0.46293850,0.03100243,0.10709179,0.41940286
3.50875438,2.20889494,0.03565114,0.61926848,0.93544891,0.48004136,0.03388600,0.10081073,0.43456625
3.51475738,2.23466885,0.03507291,0.64772015,0.96258590,0.49771810,0.03728131,0.09436989,0.45005226
3.52076038,2.26217167,0.03463727,0.67712089,0.99126120,0.51590371,0.04124361,0.08787815,0.46580668
3.52676338,2.29184797,0.03438478,0.70735543,1.02155832,0.53452035,0.04582396,0.08143997,0.48176757
3.53276638,2.32403940,0.03435143,0.73828530,1.05350748,0.55347704,0.05106766,0.07515270,0.49786550
3.53876938,2.35897004,0.03456748,0.76974904,1.08708021,0.57266964,0.05701294,0.06910424,0.51402379
3.54477239,2.39673600,0.03505654,0.80156283,1.12218556,0.59198100,0.06368986,0.06337135,0.53015895
3.55077539,2.43729944,0.03583486,0.83352150,1.15866807,0.61128148,0.07111953,0.05801846,0.54618098
3.55677839,2.48048728,0.03691088,0.86540010,1.19630760,0.63042960,0.07931389,0.05309703,0.56199394
3.56278139,2.52599478,0.03828512,0.89695595,1.23482133,0.64927312,0.08827590,0.04864549,0.57749645
3.56878439,2.57339359,0.03995028,0.92793130,1.27386774,0.66765041,0.09800026,0.04468963,0.59258250
3.57478739,2.62214440,0.04189169,0.95805668,1.31305290,0.68539226,0.10847484,0.04124347,0.60714235
3.58079040,2.67161361,0.04408807,0.98705486,1.35193869,0.70232403,0.11968250,0.03831044,0.62106375
3.58679340,2.72109344,0.04651247,1.01464545,1.39005302,0.71826826,0.13160349,0.03588489,0.63423346
3.59279640,2.76982494,0.04913353,1.04055003,1.42690163,0.73304762,0.14421815,0.03395369,0.64653894
3.59879940,2.81702288,0.05191681,1.06449774,1.46198120,0.74648818,0.15750991,0.03249800,0.65787048
3.60480240,2.86190156,0.05482632,1.08623098,1.49479319,0.75842286,0.17146824,0.03149498,0.66812335
3.61080540,2.90370053,0.05782604,1.10551121,1.52485802,0.76869504,0.18609141,0.03091944,0.67720019
3.61680840,2.94170892,0.06088144,1.12212440,1.55172872,0.77716196,0.20138880,0.03074527,0.68501335
3.62281141,2.97528736,0.06396084,1.13588593,1.57500379,0.78369807,0.21738245,0.03094677,0.69148700
3.62881441,3.00388636,0.06703665,1.14664469,1.59433829,0.78819781,0.23410765,0.03149953,0.69655907
3.63481741,3.02706034,0.07008626,1.15428610,1.60945292,0.79057796,0.25161235,0.03238118,0.70018267
3.64082041,3.04447641,0.07309272,1.15873393,1.62014040,0.79077927,0.26995517,0.03357168,0.70232693
3.64682341,3.05591769,0.07604491,1.15995076,1.62626904,0.78876737,0.28920199,0.03505338,0.70297727
3.65282641,3.06128093,0.07893747,1.15793710,1.62778319,0.78453291,0.30942102,0.03681067,0.70213493
3.65882941,3.06056869,0.08177018,1.15272919,1.62470070,0.77809089,0.33067656,0.03882943,0.69981584
3.66483242,3.05387660,0.08454709,1.14439580,1.61710755,0.76947941,0.35302152,0.04109621,0.69604888
3.67083542,3.04137663,0.08727520,1.13303396,1.60515001,0.75875773,0.37648915,0.04359722,0.69087362
3.67683842,3.02329752,0.08996299,1.11876427,1.58902488,0.74600400,0.40108433,0.04631722,0.68433776
3.68284142,2.99990353,0.09261864,1.10172585,1.56896845,0.73131270,0.42677482,0.04923840,0.67649439
3.68884442,2.97147312,0.09524832,1.08207138,1.54524478,0.71479200,0.45348323,0.05233923,0.66739926
3.69484742,2.93827887,0.09785438,1.05996258,1.51813421,0.69656129,0.48108010,0.05559357,0.65710836
3.70085043,2.90057000,0.10043383,1.03556629,1.48792249,0.67674883,0.50937879,0.05896981,0.64567591
3.70685343,2.85855859,0.10297698,1.00905145,1.45489138,0.65548991,0.53813254,0.06243050,0.63315292
3.71285643,2.81241045,0.10546656,0.98058711,1.41931116,0.63292522,0.56703436,0.06593209,0.61958639
3.71885943,2.76224111,0.10787719,0.95034144,1.38143518,0.60919987,0.59571977,0.06942521,0.60501939
3.72486243,2.70811721,0.11017546,0.91848176,1.34149696,0.58446263,0.62377278,0.07285524,0.58949169
3.73086543,2.65006302,0.11232046,0.88517539,1.29970950,0.55886560,0.65073490,0.07616329,0.57304117
3.73686843,2.58807169,0.11426491,0.85059129,1.25626688,0.53256408,0.67611707,0.07928756,0.55570576
3.74287144,2.52212029,0.11595667,0.81490196,1.21134776,0.50571657,0.69941405,0.08216493,0.53752574
3.74887444,2.45218767,0.11734081,0.77828576,1.16512036,0.47848472,0.72012066,0.08473287,0.51854625
3.75487744,2.37827391,0.11836182,0.74092895,1.11774846,0.45103323,0.73774930,0.08693144,0.49881989
3.76088044,2.30042007,0.11896613,0.70302758,1.06939790,0.42352952,0.75184770,0.08870537,0.47840904
3.76688344,2.21872690,0.11910462,0.66478886,1.02024310,0.39614311,0.76201630,0.09000604,0.45738786
3.77288644,2.13337153,0.11873503,0.62643193,0.97047302,0.36904479,0.76792415,0.09079336,0.43584383
3.77888944,2.04462092,0.11782419,0.58818800,0.92029636,0.34240541,0.76932268,0.09103734,0.41387857
3.78489245,1.95284155,0.11634986,0.55029975,0.86994548,0.31639461,0.76605654,0.09071936,0.39160814
3.79089545,1.85850467,0.11430210,0.51302024,0.81967904,0.29117926,0.75807092,0.08983299,0.36916251
3.79689845,1.76218709,0.11168417,0.47661126,0.76978308,0.26692196,0.74541511,0.08838439,0.34668442
3.80290145,1.66456743,0.10851283,0.44134133,0.72057077,0.24377960,0.72824199,0.08639220,0.32432772
3.80890445,1.56641833,0.10481801,0.40748356,0.67238080,0.22190207,0.70680344,0.08388703,0.30225512
3.81490745,1.46859496,0.10064203,0.37531344,0.62557457,0.20143125,0.68144220,0.08091042,0.28063566
3.82091046,1.37202079,0.09603820,0.34510677,0.58053251,0.18250033,0.65258023,0.07751348,0.25964193
3.82691346,1.27767115,0.09106908,0.31713772,0.53764974,0.16523351,0.62070455,0.07375523,0.23944725
3.83291646,1.18655558,0.08580437,0.29167720,0.49733124,0.14974606,0.58635098,0.06970064,0.22022283
3.83891946,1.09969962,0.08031860,0.26899148,0.45998675,0.13614464,0.55008683,0.06541864,0.20213512
3.84492246,1.01812686,0.07468876,0.24934093,0.42602570,0.12452789,0.51249305,0.06098001,0.18534341
3.85092546,0.94284166,0.06899187,0.23297887,0.39585202,0.11498715,0.47414707,0.05645543,0.16999769
3.85692846,0.87481306,0.06330281,0.22015026,0.36985912,0.10760712,0.43560654,0.05191357,0.15623676
3.86293147,0.81496007,0.05769225,0.21109022,0.34842482,0.10246635,0.39739506,0.04741949,0.14418672
3.86893447,0.76413838,0.05222498,0.20602191,0.33190629,0.09963737,0.35999006,0.04303330,0.13395965
3.87493747,0.72312849,0.04695854,0.20515381,0.32063483,0.09918644,0.32381334,0.03880914,0.12565246
3.88094047,0.69262502,0.04194225,0.20867618,0.31491040,0.10117257,0.28922435,0.03479446,0.11934593
3.88694347,0.67322699,0.03721666,0.21675650,0.31499579,0.10564603,0.25651632,0.03102971,0.11510374
3.89294647,0.66542884,0.03281333,0.22953396,0.32111037,0.11264603,0.22591511,0.02754830,0.11297158
3.89894947,0.66961192,0.02875502,0.24711304,0.33342339,0.12219783,0.19758039,0.02437684,0.11297610
3.90495248,0.68603629,0.02505612,0.26955624,0.35204694,0.13430920,0.17160914,0.02153567,0.11512393
3.91095548,0.71483290,0.02172338,0.29687637,0.37702863,0.14896646,0.14804073,0.01903952,0.11940049
3.91695848,0.75599609,0.01875681,0.32902852,0.40834435,0.16613029,0.12686341,0.01689833,0.12576894
3.92296148,0.80937671,0.01615066,0.36590232,0.44589134,0.18573149,0.10802164,0.01511812,0.13416905
3.92896448,0.87467617,0.01389449,0.40731492,0.48948195,0.20766705,0.09142383,0.01370182,0.14451622
3.93496748,0.95144196,0.01197428,0.45300517,0.53883863,0.23179674,0.07695023,0.01265013,0.15670087
3.94097049,1.03906498,0.01037340,0.50262947,0.59359044,0.25794059,0.06446049,0.01196218,0.17058799
3.94697349,1.13677941,0.00907353,0.55575997,0.65327172,0.28587745,0.05380069,0.01163611,0.18601736
3.95297649,1.24366544,0.00805548,0.61188527,0.71732310,0.31534493,0.04480968,0.01166941,0.20280430
3.95897949,1.35865536,0.00729984,0.67041412,0.78509523,0.34604085,0.03732444,0.01205912,0.22074105
3.96498249,1.48054326,0.00678745,0.73068213,0.85585541,0.37762632,0.03118458,0.01280179,0.23959896
3.97098549,1.60799844,0.00649978,0.79196167,0.92879717,0.40973039,0.02623586,0.01389324,0.25913140
3.97698849,1.73958243,0.00641913,0.85347455,1.00305252,0.44195631,0.02233272,0.01532817,0.27907742
3.98299150,1.87376927,0.00652866,0.91440739,1.07770679,0.47388913,0.01934003,0.01709960,0.29916598
3.98899450,2.00896860,0.00681239,0.97392895,1.15181544,0.50510441,0.01713399,0.01919818,0.31912078
3.99499750,2.14355102,0.00725509,1.03120895,1.22442236,0.53517773,0.01560245,0.02161152,0.33866545
4.00100050,2.27587464,0.00784208,1.08543748,1.29457898,0.56369455,0.01464471,0.02432337,0.35752889
4.00700350,2.40431233,0.00855905,1.13584436,1.36136347,0.59026012,0.01417089,0.02731300,0.37545064
4.01300650,2.52727859,0.00939191,1.18171750,1.42389930,0.61450887,0.01410105,0.03055459,0.39218600
4.01900950,2.64325539,0.01032658,1.22241951,1.48137250,0.63611310,0.01436420,0.03401683,0.40751074
4.02501251,2.75081623,0.01134896,1.25740197,1.53304702,0.65479030,0.01489720,0.03766273,0.42122531
4.03101551,2.84864790,0.01244488,1.28621672,1.57827772,0.67030919,0.01564374,0.04144967,0.43315823
4.03701851,2.93556965,0.01360023,1.30852381,1.61652058,0.68249398,0.01655334,0.04532980,0.44316877
4.04302151,3.01054949,0.01480108,1.32409594,1.64734019,0.69122688,0.01758060,0.04925065,0.45114873
4.04902451,3.07271766,0.01603405,1.33281937,1.67041417,0.69644885,0.01868454,0.05315618,0.45702341
4.05502751,3.12137744,0.01728659,1.33469144,1.68553498,0.69815864,0.01982811,0.05698802,0.46075173
4.06103052,3.15601333,0.01854754,1.32981513,1.69260921,0.69641032,0.02097800,0.06068698,0.46232572
4.06703352,3.17629709,0.01980758,1.31839102,1.69165470,0.69130945,0.02210447,0.06419484,0.46176930
4.07303652,3.18209158,0.02105978,1.30070734,1.68279599,0.68300827,0.02318142,0.06745618,0.45913658
4.07903952,3.17345286,0.02230016,1.27712860,1.66625831,0.67170012,0.02418650,0.07042033,0.45450981
4.08504252,3.15063034,0.02352816,1.24808340,1.64236075,0.65761338,0.02510140,0.07304326,0.44799705
4.09104552,3.11406509,0.02474704,1.21405213,1.61150867,0.64100526,0.02591201,0.07528935,0.43972962
4.09704852,3.06438602,0.02596420,1.17555484,1.57418571,0.62215555,0.02660875,0.07713293,0.42985950
4.10305153,3.00240375,0.02719123,1.13313985,1.53094552,0.60136069,0.02718668,0.07855952,0.41855662
4.10905453,2.92910164,0.02844391,1.08737319,1.48240331,0.57892805,0.02764566,0.07956669,0.40600613
4.11505753,2.84562375,0.02974189,1.03882923,1.42922708,0.55517065,0.02799037,0.08016444,0.39240556
4.12106053,2.75325930,0.03110819,0.98808233,1.37212854,0.53040235,0.02823018,0.08037518,0.37796198
4.12706353,2.65342345,0.03256845,0.93569966,1.31185365,0.50493335,0.02837899,0.08023312,0.36288895
4.13306653,2.54763421,0.03414999,0.88223492,1.24917255,0.47906611,0.02845485,0.07978326,0.34740344
4.13906953,2.43748583,0.03588065,0.82822296,1.18486895,0.45309155,0.02847963,0.07907985,0.33172252
4.14507254,2.32461886,0.03778751,0.77417493,1.11972889,0.42728552,0.02847850,0.07818452,0.31605997
4.15107554,2.21068763,0.03989554,0.72057411,1.05452905,0.40190548,0.02847949,0.07716406,0.30062277
4.15707854,2.09732605,0.04222612,0.66787193,0.99002455,0.37718746,0.02851308,0.07608801,0.28560757
4.16308154,1.98611287,0.04479577,0.61648442,0.92693679,0.35334314,0.02861181,0.07502610,0.27119717
4.16908454,1.87853761,0.04761485,0.56678890,0.86594142,0.33055739,0.02881013,0.07404578,0.25755731
4.17508754,1.77596870,0.05068659,0.51912099,0.80765698,0.30898608,0.02914438,0.07320978,0.24483368
4.18109055,1.67962506,0.05400635,0.47377192,0.75263455,0.28875440,0.02965299,0.07257399,0.23314947
4.18709355,1.59055265,0.05756123,0.43098646,0.70134892,0.26995581,0.03037708,0.07218564,0.22260353
4.19309655,1.50960707,0.06133017,0.39096135,0.65419169,0.25265164,0.03136117,0.07208193,0.21326941
4.19909955,1.43744320,0.06528445,0.35384453,0.61146659,0.23687150,0.03265440,0.07228918,0.20519514
4.20510255,1.37451256,0.06938864,0.31973527,0.57338749,0.22261455,0.03431184,0.07282248,0.19840416
4.21110555,1.32106874,0.07360213,0.28868515,0.54007901,0.20985163,0.03639617,0.07368597,0.19289720
4.21710855,1.27718078,0.07788096,0.26070019,0.51158012,0.19852831,0.03897950,0.07487359,0.18865510
4.22311156,1.24275409,0.08218013,0.23574396,0.48785035,0.18856866,0.04214522,0.07637047,0.18564276
4.22911456,1.21755808,0.08645614,0.21374164,0.46877867,0.17987981,0.04598984,0.07815465,0.18381371
4.23511756,1.20125931,0.09066975,0.19458508,0.45419454,0.17235699,0.05062463,0.08019933,0.18311542
4.24112056,1.19345867,0.09478872,0.17813857,0.44388080,0.16588896,0.05617690,0.08247522,0.18349506
4.24712356,1.19373081,0.09879048,0.16424519,0.43758778,0.16036359,0.06279071,0.08495322,0.18490532
4.25312656,1.20166400,0.10266459,0.15273370,0.43504810,0.15567333,0.07062693,0.08760698,0.18731020
4.25912956,1.21689840,0.10641472,0.14342540,0.43599145,0.15172040,0.07986231,0.09041542,0.19069024
4.26513257,1.23916068,0.11006012,0.13614111,0.44015868,0.14842140,0.09068760,0.09336495,0.19504718
4.27113557,1.26829323,0.11363641,0.13070775,0.44731459,0.14571125,0.10330436,0.09645138,0.20040740
4.27713857,1.30427617,0.11719561,0.12696440,0.45725871,0.14354611,0.11792066,0.09968120,0.20682427
4.28314157,1.34724076,0.12080530,0.12476763,0.46983364,0.14190536,0.13474531,0.10307240,0.21437889
4.28914457,1.39747316,0.12454697,0.12399588,0.48493041,0.14079239,0.15398104,0.10665449,0.22317924
4.29514757,1.45540783,0.12851346,0.12455276,0.50249062,0.14023425,0.17581637,0.11046793,0.23335759
4.30115058,1.52161047,0.13280564,0.12636910,0.52250519,0.14028014,0.20041674,0.11456271,0.24506626
4.30715358,1.59675064,0.13752843,0.12940372,0.54500974,0.14099880,0.22791487,0.11899634,0.25847163
4.31315658,1.68156505,0.14278620,0.13364285,0.57007666,0.14247493,0.25840098,0.12383109,0.27374678
4.31915958,1.77681270,0.14867785,0.13909822,0.59780441,0.14480478,0.29191323,0.12913083,0.29106286
4.32516258,1.88322373,0.15529172,0.14580388,0.62830437,0.14809110,0.32842882,0.13495733,0.31057952
4.33116558,2.00144402,0.16270053,0.15381187,0.66168598,0.15243756,0.36785640,0.14136641,0.33243491
4.33716858,2.13197823,0.17095665,0.16318685,0.69804094,0.15794310,0.41003027,0.14840394,0.35673552
4.34317159,2.27513382,0.18008786,0.17399990,0.73742713,0.16469616,0.45470697,0.15610202,0.38354647
4.34917459,2.43096892,0.19009383,0.18632181,0.77985345,0.17276919,0.50156452,0.16447547,0.41288263
4.35517759,2.59924692,0.20094356,0.20021594,0.82526610,0.18221369,0.55020499,0.17351883,0.44470118
4.36118059,2.77940026,0.21257391,0.21573119,0.87353733,0.19305585,0.60016024,0.18320403,0.47889584
4.36718359,2.97050580,0.22488927,0.23289514,0.92445728,0.20529306,0.65090117,0.19347895,0.51529341
4.37318659,3.17127360,0.23776255,0.25170782,0.97772952,0.21889148,0.70185028,0.20426690,0.55365264
4.37918959,3.38005043,0.25103737,0.27213641,1.03297069,0.23378470,0.75239712,0.21546717,0.59366592
4.38519260,3.59483858,0.26453157,0.29411101,1.08971427,0.24987352,0.80191623,0.22695659,0.63496353
4.39119560,3.81332995,0.27804169,0.31752186,1.14741867,0.26702711,0.84978683,0.23859220,0.67712071
4.39719860,4.03295451,0.29134851,0.34221811,1.20547911,0.28508514,0.89541332,0.25021478,0.71966716
4.40320160,4.25094162,0.30422330,0.36800822,1.26324302,0.30386121,0.93824582,0.26165329,0.76209867
4.40920460,4.46439176,0.31643460,0.39466212,1.32002798,0.32314711,0.97779946,0.27272989,0.80389053
4.41520760,4.67035600,0.32775516,0.42191502,1.37514163,0.34271799,1.01367161,0.28326545,0.84451197
4.42121061,4.86591963,0.33796897,0.44947273,1.42790231,0.36233801,1.04555595,0.29308516,0.88344128
4.42721361,5.04828645,0.34687782,0.47701832,1.47765949,0.38176647,1.07325247,0.30202418,0.92018062
4.43321661,5.21485989,0.35430742,0.50421987,1.52381307,0.40076389,1.09667301,0.30993284,0.95427008
4.43921961,5.36331723,0.36011252,0.53073886,1.56583021,0.41909802,1.11584148,0.31668141,0.98530018
4.44522261,5.49167369,0.36418112,0.55623898,1.60325932,0.43654935,1.13088906,0.32216391,1.01292230
4.45122561,5.59833330,0.36643744,0.58039477,1.63574009,0.45291598,1.14204420,0.32630111,1.03685652
4.45722861,5.68212464,0.36684353,0.60289993,1.66300938,0.46801758,1.14961798,0.32904236,1.05689651
4.46323162,5.74231973,0.36539966,0.62347468,1.68490272,0.48169836,1.15398565,0.33036622,1.07291138
4.46923462,5.77863590,0.36214331,0.64187207,1.70135142,0.49382890,1.15556516,0.33028006,1.08484435
4.47523762,5.79122078,0.35714694,0.65788280,1.71237574,0.50430688,1.15479403,0.32881840,1.09270850
4.48124062,5.78062207,0.35051468,0.67133860,1.71807457,0.51305670,1.15210578,0.32604038,1.09657990
4.48724362,5.74774393,0.34237812,0.68211388,1.71861261,0.52002810,1.14790722,0.32202638,1.09658868
4.49324662,5.69379311,0.33289142,0.69012582,1.71420579,0.52519403,1.14255812,0.31687401,1.09290853
4.49924962,5.62021802,0.32222590,0.69533303,1.70510605,0.52854785,1.13635426,0.31069378,1.08574544
4.50525263,5.52864437,0.31056455,0.69773286,1.69158662,0.53010026,1.12951494,0.30360461,1.07532632
4.51125563,5.42081116,0.29809653,0.69735782,1.67392861,0.52987609,1.12217578,0.29572950,1.06188821
4.51725863,5.29851038,0.28501198,0.69427127,1.65240997,0.52791127,1.11438712,0.28719153,1.04566874
4.52326163,5.16353348,0.27149735,0.68856279,1.62729735,0.52425020,1.10611819,0.27811045,1.02689844
4.52926463,5.01762723,0.25773135,0.68034355,1.59884147,0.51894371,1.09726686,0.26859989,1.00579506
4.53526763,4.86246048,0.24388172,0.66974201,1.56727604,0.51204766,1.08767427,0.25876541,0.98256048
4.54127064,4.69960291,0.23010281,0.65690009,1.53282029,0.50362242,1.07714361,0.24870342,0.95737993
