energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,1.28623709,0.87777860,0.01433457,0.01280561,0.16516919,1.27762489,0.49799239
-2.59029515,1.28921954,0.88442467,0.01399690,0.01313083,0.16660834,1.30336429,0.49801224
-2.58429215,1.29649553,0.89374027,0.01373360,0.01344700,0.16861211,1.33150557,0.50023786
-2.57828914,1.30762496,0.90541214,0.01354729,0.01374691,0.17108744,1.36132531,0.50454616
-2.57228614,1.32211699,0.91909664,0.01343977,0.01402324,0.17393484,1.39208359,0.51079063
-2.56628314,1.33944929,0.93443191,0.01341207,0.01426890,0.17705186,1.42304643,0.51880770
-2.56028014,1.35908633,0.95104940,0.01346448,0.01447718,0.18033651,1.45350683,0.52842258
-2.55427714,1.38049614,0.96858440,0.01359661,0.01464204,0.18369035,1.48280376,0.53945447
-2.54827414,1.40316472,0.98668505,0.01380741,0.01475826,0.18702135,1.51033845,0.55172086
-2.54227114,1.42660798,1.00501968,0.01409514,0.01482165,0.19024630,1.53558737,0.56504093
-2.53626813,1.45038057,1.02328234,0.01445736,0.01482917,0.19329282,1.55811184,0.57923782
-2.53026513,1.47408178,1.04119624,0.01489089,0.01477900,0.19610073,1.57756387,0.59413986
-2.52426213,1.49735834,1.05851553,0.01539178,0.01467060,0.19862309,1.59368844,0.60958087
-2.51825913,1.51990456,1.07502517,0.01595521,0.01450470,0.20082657,1.60632227,0.62539960
-2.51225613,1.54146001,1.09053954,0.01657546,0.01428323,0.20269138,1.61538970,0.64143854
-2.50625313,1.56180530,1.10489977,0.01724587,0.01400925,0.20421080,1.62089583,0.65754235
-2.50025013,1.58075668,1.11797047,0.01795881,0.01368681,0.20539031,1.62291786,0.67355613
-2.49424712,1.59815979,1.12963609,0.01870565,0.01332078,0.20624642,1.62159505,0.68932388
-2.48824412,1.61388362,1.13979738,0.01947682,0.01291668,0.20680535,1.61711814,0.70468732
-2.48224112,1.62781501,1.14836841,0.02026185,0.01248052,0.20710157,1.60971886,0.71948546
-2.47623812,1.63985437,1.15527436,0.02104948,0.01201857,0.20717641,1.59966009,0.73355493
-2.47023512,1.64991309,1.16045047,0.02182786,0.01153720,0.20707668,1.58722731,0.74673137
-2.46423212,1.65791296,1.16384220,0.02258465,0.01104273,0.20685352,1.57272174,0.75885193
-2.45822911,1.66378767,1.16540680,0.02330736,0.01054125,0.20656148,1.55645527,0.76975875
-2.45222611,1.66748645,1.16511609,0.02398354,0.01003852,0.20625781,1.53874743,0.77930346
-2.44622311,1.66897955,1.16296031,0.02460113,0.00953990,0.20600204,1.51992431,0.78735245
-2.44022011,1.66826524,1.15895285,0.02514875,0.00905023,0.20585577,1.50031896,0.79379263
-2.43421711,1.66537761,1.15313531,0.02561604,0.00857383,0.20588265,1.48027319,0.79853739
-2.42821411,1.66039475,1.14558256,0.02599396,0.00811450,0.20614843,1.46013991,0.80153240
-2.42221111,1.65344619,1.13640726,0.02627508,0.00767547,0.20672106,1.44028564,0.80276074
-2.41620810,1.64471913,1.12576339,0.02645387,0.00725949,0.20767058,1.42109241,0.80224710
-2.41020510,1.63446243,1.11384814,0.02652685,0.00686880,0.20906884,1.40295846,0.80006052
-2.40420210,1.62298788,1.10090203,0.02649277,0.00650522,0.21098889,1.38629706,0.79631554
-2.39819910,1.61066796,1.08720670,0.02635265,0.00617017,0.21350389,1.37153315,0.79117123
-2.39219610,1.59792999,1.07308027,0.02610984,0.00586467,0.21668562,1.35909737,0.78482825
-2.38619310,1.58524636,1.05887028,0.02576983,0.00558946,0.22060236,1.34941740,0.77752371
-2.38019010,1.57312105,1.04494428,0.02534018,0.00534491,0.22531648,1.34290671,0.76952399
-2.37418709,1.56207274,1.03167832,0.02483023,0.00513113,0.23088145,1.33995108,0.76111576
-2.36818409,1.55261538,1.01944389,0.02425079,0.00494791,0.23733867,1.34089344,0.75259548
-2.36218109,1.54523677,1.00859380,0.02361382,0.00479477,0.24471415,1.34601771,0.74425794
-2.35617809,1.54037652,0.99944772,0.02293198,0.00467090,0.25301526,1.35553264,0.73638425
-2.35017509,1.53840434,0.99227813,0.02221828,0.00457519,0.26222779,1.36955658,0.72922993
-2.34417209,1.53960006,0.98729743,0.02148558,0.00450620,0.27231348,1.38810422,0.72301374
-2.33816908,1.54413643,0.98464701,0.02074625,0.00446216,0.28320833,1.41107627,0.71790782
-2.33216608,1.55206596,0.98438892,0.02001177,0.00444101,0.29482178,1.43825303,0.71402963
-2.32616308,1.56331250,0.98650069,0.01929241,0.00444033,0.30703701,1.46929244,0.71143620
-2.32016008,1.57766850,0.99087369,0.01859698,0.00445747,0.31971234,1.50373319,0.71012113
-2.31415708,1.59479801,0.99731529,0.01793263,0.00448952,0.33268381,1.54100293,0.71001428
-2.30815408,1.61424571,1.00555473,0.01730475,0.00453337,0.34576898,1.58043155,0.71098450
-2.30215108,1.63545157,1.01525263,0.01671691,0.00458583,0.35877167,1.62126913,0.71284509
-2.29614807,1.65777050,1.02601357,0.01617096,0.00464364,0.37148751,1.66270774,0.71536185
-2.29014507,1.68049618,1.03740132,0.01566708,0.00470359,0.38371021,1.70390616,0.71826330
-2.28414207,1.70288787,1.04895601,0.01520404,0.00476261,0.39523797,1.74401649,0.72125255
-2.27813907,1.72419904,1.06021225,0.01477935,0.00481788,0.40588005,1.78221120,0.72402030
-2.27213607,1.74370634,1.07071766,0.01438959,0.00486686,0.41546290,1.81770956,0.72625833
-2.26613307,1.76073766,1.08005074,0.01403068,0.00490744,0.42383573,1.84980207,0.72767287
-2.26013007,1.77469812,1.08783742,0.01369817,0.00493796,0.43087525,1.87787185,0.72799730
-2.25412706,1.78509276,1.09376563,0.01338759,0.00495730,0.43648922,1.90141220,0.72700354
-2.24812406,1.79154514,1.09759732,0.01309468,0.00496491,0.44061892,1.92003960,0.72451188
-2.24212106,1.79381140,1.09917758,0.01281566,0.00496082,0.44324022,1.93350178,0.72039874
-2.23611806,1.79178916,1.09844067,0.01254749,0.00494568,0.44436339,1.94168101,0.71460233
-2.23011506,1.78552154,1.09541283,0.01228799,0.00492072,0.44403178,1.94459253,0.70712591
-2.22411206,1.77519617,1.09021213,0.01203603,0.00488774,0.44231929,1.94237880,0.69803892
-2.21810905,1.76113981,1.08304540,0.01179159,0.00484902,0.43932713,1.93530012,0.68747585
-2.21210605,1.74380900,1.07420265,0.01155577,0.00480734,0.43517976,1.92372233,0.67563326
-2.20610305,1.72377734,1.06404933,0.01133083,0.00476584,0.43002051,1.90810241,0.66276497
-2.20010005,1.70172011,1.05301675,0.01112013,0.00472796,0.42400694,1.88897280,0.64917596
-2.19409705,1.67839684,1.04159117,0.01092798,0.00469739,0.41730621,1.86692507,0.63521496
-2.18809405,1.65463242,1.03030163,0.01075957,0.00467792,0.41009068,1.84259357,0.62126626
-2.18209105,1.63129712,1.01970713,0.01062076,0.00467339,0.40253373,1.81663951,0.60774080
-2.17608804,1.60928618,1.01038313,0.01051790,0.00468757,0.39480612,1.78973572,0.59506683
-2.17008504,1.58949891,1.00290768,0.01045758,0.00472408,0.38707265,1.76255224,0.58368030
-2.16408204,1.57281784,0.99784730,0.01044643,0.00478630,0.37948939,1.73574288,0.57401506
-2.15807904,1.56008792,0.99574277,0.01049081,0.00487726,0.37220129,1.70993252,0.56649305
-2.15207604,1.55209603,0.99709492,0.01059657,0.00499958,0.36534017,1.68570518,0.56151453
-2.14607304,1.54955093,1.00235062,0.01076879,0.00515538,0.35902302,1.66359285,0.55944852
-2.14007004,1.55306398,1.01188925,0.01101148,0.00534620,0.35335060,1.64406486,0.56062337
-2.13406703,1.56313091,1.02600983,0.01132737,0.00557295,0.34840626,1.62751802,0.56531788
-2.12806403,1.58011516,1.04491923,0.01171770,0.00583589,0.34425490,1.61426769,0.57375293
-2.12206103,1.60423320,1.06872191,0.01218197,0.00613453,0.34094221,1.60453989,0.58608381
-2.11605803,1.63554256,1.09741151,0.01271786,0.00646767,0.33849407,1.59846498,0.60239365
-2.11005503,1.67393309,1.13086493,0.01332113,0.00683339,0.33691625,1.59607322,0.62268805
-2.10405203,1.71912217,1.16883926,0.01398556,0.00722905,0.33619444,1.59729269,0.64689120
-2.09804902,1.77065439,1.21097198,0.01470302,0.00765136,0.33629460,1.60194997,0.67484384
-2.09204602,1.82790624,1.25678482,0.01546357,0.00809643,0.33716388,1.60977392,0.70630307
-2.08604302,1.89009595,1.30569137,0.01625565,0.00855988,0.33873189,1.62040276,0.74094451
-2.08004002,1.95629871,1.35700851,0.01706633,0.00903692,0.34091263,1.63339449,0.77836657
-2.07403702,2.02546704,1.40997150,0.01788161,0.00952247,0.34360685,1.64824054,0.81809711
-2.06803402,2.09645582,1.46375244,0.01868680,0.01001133,0.34670489,1.66438223,0.85960230
-2.06203102,2.16805135,1.51748144,0.01946695,0.01049826,0.35009001,1.68122951,0.90229754
-2.05602801,2.23900346,1.57026982,0.02020725,0.01097819,0.35364187,1.69818127,0.94556017
-2.05002501,2.30805955,1.62123462,0.02089353,0.01144630,0.35724030,1.71464622,0.98874364
-2.04402201,2.37399914,1.66952326,0.02151267,0.01189814,0.36076901,1.73006356,1.03119257
-2.03801901,2.43566781,1.71433751,0.02205299,0.01232979,0.36411913,1.74392228,1.07225844
-2.03201601,2.49200887,1.75495567,0.02250468,0.01273789,0.36719246,1.75577811,1.11131509
-2.02601301,2.54209171,1.79075215,0.02286006,0.01311973,0.36990418,1.76526747,1.14777377
-2.02001001,2.58513556,1.82121360,0.02311383,0.01347325,0.37218501,1.77211755,1.18109701
-2.01400700,2.62052782,1.84595092,0.02326321,0.01379710,0.37398267,1.77615206,1.21081099
-2.00800400,2.64783630,1.86470682,0.02330799,0.01409054,0.37526253,1.77729253,1.23651593
-2.00200100,2.66681512,1.87735870,0.02325054,0.01435346,0.37600757,1.77555511,1.25789422
-1.99599800,2.67740409,1.88391685,0.02309564,0.01458629,0.37621755,1.77104320,1.27471613
-1.98999500,2.67972207,1.88451832,0.02285028,0.01478992,0.37590756,1.76393648,1.28684293
-1.98399200,2.67405480,1.87941683,0.02252341,0.01496559,0.37510603,1.75447693,1.29422751
-1.97798899,2.66083799,1.86896943,0.02212560,0.01511484,0.37385230,1.74295300,1.29691254
-1.97198599,2.64063668,1.85362065,0.02166865,0.01523936,0.37219395,1.72968260,1.29502645
-1.96598299,2.61412209,1.83388492,0.02116521,0.01534096,0.37018401,1.71499614,1.28877742
-1.95997999,2.58204686,1.81032813,0.02062839,0.01542147,0.36787825,1.69922046,1.27844582
-1.95397699,2.54522000,1.78354917,0.02007133,0.01548265,0.36533264,1.68266453,1.26437524
-1.94797399,2.50448255,1.75416215,0.01950690,0.01552621,0.36260110,1.66560766,1.24696275
-1.94197099,2.46068469,1.72277998,0.01894728,0.01555370,0.35973372,1.64829072,1.22664848
-1.93596798,2.41466515,1.68999971,0.01840377,0.01556655,0.35677531,1.63091065,1.20390499
-1.92996498,2.36723349,1.65639016,0.01788653,0.01556604,0.35376460,1.61361848,1.17922667
-1.92396198,2.31915529,1.62248186,0.01740441,0.01555329,0.35073381,1.59652051,1.15311940
-1.91795898,2.27114077,1.58875943,0.01696483,0.01552930,0.34770868,1.57968265,1.12609065
-1.91195598,2.22383643,1.55565646,0.01657377,0.01549493,0.34470898,1.56313716,1.09864026
-1.90595298,2.17781978,1.52355251,0.01623574,0.01545092,0.34174931,1.54689144,1.07125184
-1.89994997,2.13359668,1.49277219,0.01595383,0.01539791,0.33884015,1.53093802,1.04438504
-1.89394697,2.09160109,1.46358592,0.01572978,0.01533643,0.33598908,1.51526523,1.01846855
-1.88794397,2.05219663,1.43621211,0.01556413,0.01526693,0.33320215,1.49986772,0.99389410
-1.88194097,2.01567974,1.41082046,0.01545629,0.01518975,0.33048523,1.48475626,0.97101125
-1.87593797,1.98228390,1.38753604,0.01540473,0.01510514,0.32784524,1.46996629,0.95012312
-1.86993497,1.95218465,1.36644395,0.01540711,0.01501325,0.32529137,1.45556474,0.93148312
-1.86393197,1.92550503,1.34759430,0.01546043,0.01491413,0.32283606,1.44165472,0.91529257
-1.85792896,1.90232135,1.33100731,0.01556117,0.01480773,0.32049577,1.42837803,0.90169942
-1.85192596,1.88266891,1.31667841,0.01570544,0.01469390,0.31829154,1.41591519,0.89079800
-1.84592296,1.86654771,1.30458322,0.01588910,0.01457244,0.31624924,1.40448323,0.88262986
-1.83991996,1.85392795,1.29468219,0.01610788,0.01444307,0.31439962,1.39433125,0.87718569
-1.83391696,1.84475530,1.28692505,0.01635752,0.01430549,0.31277799,1.38573395,0.87440841
-1.82791396,1.83895584,1.28125474,0.01663380,0.01415940,0.31142368,1.37898354,0.87419725
-1.82191096,1.83644063,1.27761088,0.01693274,0.01400453,0.31037926,1.37438031,0.87641294
-1.81590795,1.83710994,1.27593268,0.01725059,0.01384070,0.30968944,1.37222224,0.88088369
-1.80990495,1.84085691,1.27616125,0.01758395,0.01366785,0.30939984,1.37279408,0.88741196
-1.80390195,1.84757071,1.27824112,0.01792986,0.01348603,0.30955552,1.37635635,0.89578182
-1.79789895,1.85713907,1.28212107,0.01828582,0.01329551,0.31019941,1.38313458,0.90576656
-1.79189595,1.86945015,1.28775417,0.01864986,0.01309673,0.31137061,1.39330935,0.91713638
-1.78589295,1.88439358,1.29509690,0.01902057,0.01289034,0.31310272,1.40700731,0.92966584
-1.77988994,1.90186076,1.30410764,0.01939713,0.01267721,0.31542220,1.42429362,0.94314082
-1.77388694,1.92174427,1.31474423,0.01977928,0.01245839,0.31834679,1.44516613,0.95736462
-1.76788394,1.94393657,1.32696105,0.02016733,0.01223513,0.32188421,1.46955141,0.97216304
-1.76188094,1.96832777,1.34070547,0.02056210,0.01200882,0.32603100,1.49730291,0.98738808
-1.75587794,1.99480290,1.35591403,0.02096487,0.01178100,0.33077177,1.52820132,1.00292026
-1.74987494,2.02323854,1.37250849,0.02137727,0.01155328,0.33607874,1.56195716,1.01866931
-1.74387194,2.05349906,1.39039197,0.02180118,0.01132731,0.34191174,1.59821548,1.03457320
-1.73786893,2.08543278,1.40944539,0.02223862,0.01110478,0.34821857,1.63656272,1.05059565
-1.73186593,2.11886808,1.42952464,0.02269158,0.01088736,0.35493583,1.67653528,1.06672211
-1.72586293,2.15360984,1.45045835,0.02316191,0.01067664,0.36199014,1.71762973,1.08295451
-1.71985993,2.18943632,1.47204683,0.02365113,0.01047419,0.36929968,1.75931412,1.09930494
-1.71385693,2.22609681,1.49406200,0.02416030,0.01028144,0.37677602,1.80104012,1.11578863
-1.70785393,2.26331005,1.51624861,0.02468992,0.01009974,0.38432627,1.84225544,1.13241665
-1.70185093,2.30076372,1.53832661,0.02523973,0.00993031,0.39185515,1.88241606,1.14918852
-1.69584792,2.33811497,1.55999471,0.02580873,0.00977425,0.39926725,1.92099776,1.16608530
-1.68984492,2.37499211,1.58093498,0.02639502,0.00963248,0.40646911,1.95750663,1.18306348
-1.68384192,2.41099739,1.60081822,0.02699584,0.00950582,0.41337112,1.99148789,1.20004995
-1.67783892,2.44571082,1.61931008,0.02760756,0.00939487,0.41988913,2.02253292,1.21693838
-1.67183592,2.47869493,1.63607738,0.02822574,0.00930008,0.42594573,2.05028409,1.23358724
-1.66583292,2.50950039,1.65079460,0.02884523,0.00922165,0.43147112,2.07443733,1.24981960
-1.65982991,2.53767225,1.66315011,0.02946028,0.00915956,0.43640354,2.09474245,1.26542479
-1.65382691,2.56275671,1.67285197,0.03006474,0.00911353,0.44068927,2.11100121,1.28016182
-1.64782391,2.58430815,1.67963301,0.03065222,0.00908295,0.44428233,2.12306356,1.29376457
-1.64182091,2.60189643,1.68325510,0.03121631,0.00906692,0.44714371,2.13082227,1.30594847
-1.63581791,2.61511412,1.68351251,0.03175080,0.00906415,0.44924055,2.13420646,1.31641839
-1.62981491,2.62358360,1.68023429,0.03224990,0.00907301,0.45054499,2.13317462,1.32487756
-1.62381191,2.62696397,1.67328568,0.03270847,0.00909146,0.45103318,2.12770752,1.33103689
-1.61780890,2.62495744,1.66256882,0.03312217,0.00911712,0.45068422,2.11780177,1.33462454
-1.61180590,2.61731538,1.64802259,0.03348765,0.00914723,0.44947940,2.10346436,1.33539521
-1.60580290,2.60384358,1.62962205,0.03380264,0.00917873,0.44740165,2.08470867,1.33313864
-1.59979990,2.58440692,1.60737746,0.03406604,0.00920829,0.44443539,2.06155235,1.32768723
-1.59379690,2.55893310,1.58133315,0.03427791,0.00923239,0.44056663,2.03401705,1.31892207
-1.58779390,2.52741543,1.55156623,0.03443945,0.00924740,0.43578360,2.00213023,1.30677747
-1.58179090,2.48991449,1.51818548,0.03455286,0.00924968,0.43007757,1.96592877,1.29124354
-1.57578789,2.44655865,1.48133030,0.03462118,0.00923566,0.42344408,1.92546415,1.27236681
-1.56978489,2.39754323,1.44116972,0.03464813,0.00920201,0.41588424,1.88080875,1.25024898
-1.56378189,2.34312840,1.39790158,0.03463779,0.00914566,0.40740620,1.83206281,1.22504363
-1.55777889,2.28363559,1.35175161,0.03459436,0.00906399,0.39802654,1.77936146,1.19695131
-1.55177589,2.21944264,1.30297251,0.03452182,0.00895487,0.38777157,1.72288113,1.16621315
-1.54577289,2.15097770,1.25184268,0.03442372,0.00881674,0.37667828,1.66284502,1.13310328
-1.53976988,2.07871194,1.19866463,0.03430280,0.00864870,0.36479507,1.59952679,1.09792055
-1.53376688,2.00315139,1.14376294,0.03416084,0.00845053,0.35218195,1.53325246,1.06097977
-1.52776388,1.92482819,1.08748160,0.03399841,0.00822271,0.33891031,1.46439997,1.02260311
-1.52176088,1.84429131,1.03018080,0.03381479,0.00796641,0.32506233,1.39339642,0.98311178
-1.51575788,1.76209744,0.97223309,0.03360791,0.00768347,0.31072979,1.32071310,0.94281865
-1.50975488,1.67880200,0.91401901,0.03337436,0.00737635,0.29601265,1.24685842,0.90202177
-1.50375188,1.59495090,0.85592230,0.03310956,0.00704805,0.28101718,1.17236908,0.86099934
-1.49774887,1.51107310,0.79832479,0.03280792,0.00670203,0.26585402,1.09779999,0.82000609
-1.49174587,1.42767444,0.74160119,0.03246313,0.00634213,0.25063599,1.02371340,0.77927110
-1.48574287,1.34523263,0.68611393,0.03206849,0.00597246,0.23547602,0.95066784,0.73899722
-1.47973987,1.26419385,0.63220834,0.03161726,0.00559729,0.22048512,0.87920731,0.69936176
-1.47373687,1.18497061,0.58020821,0.03110312,0.00522094,0.20577050,0.80985131,0.66051840
-1.46773387,1.10794110,0.53041205,0.03052053,0.00484771,0.19143405,0.74308614,0.62260009
-1.46173087,1.03344974,0.48309005,0.02986513,0.00448178,0.17757104,0.67935765,0.58572257
-1.45572786,0.96180871,0.43848193,0.02913408,0.00412715,0.16426915,0.61906588,0.54998829
-1.44972486,0.89330032,0.39679559,0.02832636,0.00378754,0.15160791,0.56256140,0.51549037
-1.44372186,0.82817974,0.35820665,0.02744302,0.00346637,0.13965836,0.51014357,0.48231643
-1.43771886,0.76667801,0.32285876,0.02648724,0.00316675,0.12848297,0.46206035,0.45055184
-1.43171586,0.70900476,0.29086455,0.02546443,0.00289141,0.11813586,0.41850950,0.42028239
-1.42571286,0.65535064,0.26230707,0.02438216,0.00264273,0.10866305,0.37964094,0.39159607
-1.41970985,0.60588891,0.23724154,0.02325001,0.00242269,0.10010279,0.34555970,0.36458394
-1.41370685,0.56077628,0.21569726,0.02207934,0.00223295,0.09248600,0.31632925,0.33934001
-1.40770385,0.52015264,0.19767944,0.02088298,0.00207480,0.08583646,0.29197476,0.31596013
-1.40170085,0.48413979,0.18317073,0.01967491,0.00194918,0.08017107,0.27248605,0.29454006
-1.39569785,0.45283901,0.17213244,0.01846979,0.00185670,0.07549981,0.25781980,0.27517271
-1.38969485,0.42632776,0.16450524,0.01728260,0.00179767,0.07182568,0.24790109,0.25794472
-1.38369185,0.40465548,0.16020927,0.01612820,0.00177203,0.06914435,0.24262390,0.24293272
-1.37768884,0.38783883,0.15914379,0.01502090,0.00177943,0.06744376,0.24185091,0.23019918
-1.37168584,0.37585656,0.16118626,0.01397409,0.00181918,0.06670360,0.24541238,0.21978840
-1.36568284,0.36864444,0.16619108,0.01299993,0.00189024,0.06689477,0.25310462,0.21172259
-1.35967984,0.36609053,0.17398819,0.01210906,0.00199122,0.06797882,0.26468814,0.20599838
-1.35367684,0.36803115,0.18438156,0.01131038,0.00212037,0.06990758,0.27988594,0.20258392
-1.34767384,0.37424792,0.19714803,0.01061092,0.00227556,0.07262291,0.29838225,0.20141676
-1.34167084,0.38446631,0.21203664,0.01001577,0.00245430,0.07605673,0.31982213,0.20240269
-1.33566783,0.39835581,0.22876866,0.00952808,0.00265375,0.08013141,0.34381229,0.20541555
-1.32966483,0.41553212,0.24703866,0.00914912,0.00287069,0.08476044,0.36992343,0.21029821
-1.32366183,0.43556136,0.26651665,0.00887842,0.00310166,0.08984962,0.39769435,0.21686472
-1.31765883,0.45796655,0.28685160,0.00871390,0.00334289,0.09529859,0.42663787,0.22490355
-1.31165583,0.48223608,0.30767619,0.00865214,0.00359047,0.10100273,0.45624860,0.23418195
-1.30565283,0.50783410,0.32861287,0.00868856,0.00384037,0.10685547,0.48601247,0.24445126
-1.29964982,0.53421260,0.34928105,0.00881771,0.00408856,0.11275079,0.51541770,0.25545301
-1.29364682,0.56082468,0.36930532,0.00903354,0.00433113,0.11858593,0.54396674,0.26692565
-1.28764382,0.58713849,0.38832415,0.00932959,0.00456439,0.12426414,0.57118891,0.27861155
-1.28164082,0.61265141,0.40599908,0.00969932,0.00478497,0.12969733,0.59665290,0.29026415
-1.27563782,0.63690375,0.42202364,0.01013623,0.00498999,0.13480850,0.61997869,0.30165485
-1.26963482,0.65949132,0.43613180,0.01063409,0.00517711,0.13953385,0.64084823,0.31257929
-1.26363182,0.68007640,0.44810554,0.01118705,0.00534466,0.14382436,0.65901427,0.32286295
-1.25762881,0.69839640,0.45778092,0.01178971,0.00549170,0.14764688,0.67430678,0.33236562
-1.25162581,0.71426997,0.46505270,0.01243720,0.00561808,0.15098445,0.68663670,0.34098454
-1.24562281,0.72760005,0.46987684,0.01312512,0.00572445,0.15383607,0.69599664,0.34865621
-1.23961981,0.73837387,0.47227112,0.01384954,0.00581228,0.15621570,0.70245847,0.35535662
-1.23361681,0.74665980,0.47231358,0.01460687,0.00588384,0.15815069,0.70616794,0.36110002
-1.22761381,0.75260127,0.47013894,0.01539374,0.00594208,0.15967954,0.70733654,0.36593623
-1.22161081,0.75640813,0.46593319,0.01620688,0.00599061,0.16084939,0.70623102,0.36994668
-1.21560780,0.75834586,0.45992664,0.01704296,0.00603358,0.16171302,0.70316110,0.37323939
-1.20960480,0.75872328,0.45238579,0.01789843,0.00607553,0.16232587,0.69846620,0.37594322
-1.20360180,0.75787941,0.44360427,0.01876942,0.00612126,0.16274296,0.69250155,0.37820160
-1.19759880,0.75617015,0.43389363,0.01965160,0.00617571,0.16301615,0.68562477,0.38016617
-1.19159580,0.75395547,0.42357400,0.02054015,0.00624380,0.16319162,0.67818338,0.38199068
-1.18559280,0.75158774,0.41296536,0.02142973,0.00633025,0.16330791,0.67050386,0.38382531
-1.17958979,0.74940174,0.40237954,0.02231451,0.00643952,0.16339458,0.66288282,0.38581187
-1.17358679,0.74770657,0.39211331,0.02318827,0.00657562,0.16347145,0.65558052,0.38807991
-1.16758379,0.74677992,0.38244277,0.02404456,0.00674201,0.16354851,0.64881689,0.39074402
-1.16158079,0.74686459,0.37361904,0.02487685,0.00694155,0.16362658,0.64277021,0.39390219
-1.15557779,0.74816714,0.36586523,0.02567879,0.00717636,0.16369841,0.63757793,0.39763539
-1.14957479,0.75085855,0.35937470,0.02644444,0.00744781,0.16375035,0.63333971,0.40200805
-1.14357179,0.75507638,0.35431034,0.02716855,0.00775644,0.16376437,0.63012188,0.40706949
-1.13756878,0.76092803,0.35080471,0.02784680,0.00810194,0.16372020,0.62796303,0.41285582
-1.13156578,0.76849451,0.34896071,0.02847602,0.00848316,0.16359766,0.62688006,0.41939232
-1.12556278,0.77783430,0.34885271,0.02905439,0.00889804,0.16337872,0.62687422,0.42669578
-1.11955978,0.78898682,0.35052767,0.02958155,0.00934369,0.16304946,0.62793651,0.43477669
-1.11355678,0.80197493,0.35400629,0.03005866,0.00981636,0.16260157,0.63005217,0.44364109
-1.10755378,0.81680648,0.35928391,0.03048840,0.01031149,0.16203342,0.63320384,0.45329175
-1.10155078,0.83347446,0.36633114,0.03087484,0.01082375,0.16135066,0.63737326,0.46372867
-1.09554777,0.85195591,0.37509423,0.03122328,0.01134713,0.16056626,0.64254148,0.47494894
-1.08954477,0.87220970,0.38549517,0.03154002,0.01187494,0.15970004,0.64868766,0.48694574
-1.08354177,0.89417330,0.39743178,0.03183201,0.01239999,0.15877774,0.65578667,0.49970686
-1.07753877,0.91775910,0.41077767,0.03210655,0.01291466,0.15782976,0.66380581,0.51321267
-1.07153577,0.94285059,0.42538260,0.03237088,0.01341103,0.15688960,0.67270108,0.52743390
-1.06553277,0.96929877,0.44107310,0.03263184,0.01388103,0.15599208,0.68241331,0.54232929
-1.05952976,0.99691950,0.45765364,0.03289549,0.01431662,0.15517161,0.69286470,0.55784349
-1.05352676,1.02549194,0.47490857,0.03316681,0.01470996,0.15446046,0.70395609,0.57390534
-1.04752376,1.05475855,0.49260470,0.03344941,0.01505359,0.15388719,0.71556523,0.59042672
-1.04152076,1.08442680,0.51049471,0.03374541,0.01534065,0.15347539,0.72754636,0.60730216
-1.03551776,1.11417282,0.52832131,0.03405525,0.01556502,0.15324260,0.73973124,0.62440925
-1.02951476,1.14364673,0.54582203,0.03437776,0.01572154,0.15319970,0.75193152,0.64160988
-1.02351176,1.17247967,0.56273446,0.03471015,0.01580615,0.15335051,0.76394252,0.65875232
-1.01750875,1.20029219,0.57880186,0.03504820,0.01581602,0.15369185,0.77554812,0.67567403
-1.01150575,1.22670356,0.59377878,0.03538647,0.01574969,0.15421372,0.78652653,0.69220507
-1.00550275,1.25134166,0.60743648,0.03571858,0.01560707,0.15489990,0.79665663,0.70817189
-0.99949975,1.27385287,0.61956806,0.03603749,0.01538955,0.15572857,0.80572443,0.72340144
-0.99349675,1.29391155,0.62999282,0.03633589,0.01509991,0.15667318,0.81352954,0.73772533
-0.98749375,1.31122867,0.63855990,0.03660647,0.01474232,0.15770327,0.81989091,0.75098379
-0.98149075,1.32555922,0.64515096,0.03684227,0.01432221,0.15878538,0.82465199,0.76302951
-0.97548774,1.33670801,0.64968185,0.03703701,0.01384614,0.15988391,0.82768482,0.77373091
-0.96948474,1.34453390,0.65210324,0.03718525,0.01332163,0.16096191,0.82889291,0.78297502
-0.96348174,1.34895217,0.65240021,0.03728267,0.01275699,0.16198181,0.82821303,0.79066983
-0.95747874,1.34993506,0.65059097,0.03732618,0.01216107,0.16290613,0.82561569,0.79674596
-0.95147574,1.34751082,0.64672476,0.03731399,0.01154305,0.16369808,0.82110461,0.80115786
-0.94547274,1.34176106,0.64087905,0.03724568,0.01091224,0.16432216,0.81471513,0.80388440
-0.93946973,1.33281701,0.63315637,0.03712216,0.01027781,0.16474477,0.80651185,0.80492894
-0.93346673,1.32085463,0.62368072,0.03694559,0.00964861,0.16493472,0.79658568,0.80431894
-0.92746373,1.30608904,0.61259386,0.03671933,0.00903299,0.16486393,0.78505047,0.80210500
-0.92146073,1.28876833,0.60005162,0.03644774,0.00843859,0.16450797,0.77203942,0.79835959
-0.91545773,1.26916707,0.58622027,0.03613608,0.00787223,0.16384676,0.75770137,0.79317519
-0.90945473,1.24757969,0.57127309,0.03579031,0.00733979,0.16286518,0.74219728,0.78666207
-0.90345173,1.22431378,0.55538714,0.03541692,0.00684612,0.16155365,0.72569668,0.77894562
-0.89744872,1.19968350,0.53874037,0.03502272,0.00639502,0.15990875,0.70837447,0.77016329
