energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,6.63370476,0.02306761,0.10254644,0.62293800,5.46434671,1.04865032,0.00000000
-2.59029515,6.55460558,0.02366778,0.10112838,0.61650115,5.38121194,1.04719962,0.00000000
-2.58429215,6.45328528,0.02433123,0.09941535,0.60860490,5.27768966,1.04335323,0.00000000
-2.57828914,6.33207825,0.02505612,0.09744925,0.59952386,5.15586950,1.03743479,0.00000000
-2.57228614,6.19386691,0.02584223,0.09527789,0.58959161,5.01831800,1.02984874,0.00000000
-2.56628314,6.04199826,0.02669104,0.09295355,0.57919292,4.86800039,1.02107201,0.00000000
-2.56028014,5.88018874,0.02760567,0.09053143,0.56875451,4.70819200,1.01164392,0.00000000
-2.55427714,5.71242203,0.02859092,0.08806814,0.55873457,4.54238388,1.00215481,0.00000000
-2.54827414,5.54284480,0.02965313,0.08562028,0.54961161,4.37418705,0.99323373,0.00000000
-2.54227114,5.37566459,0.03080005,0.08324317,0.54187301,4.20723953,0.98553568,0.00000000
-2.53626813,5.21505379,0.03204070,0.08098982,0.53600358,4.04511985,0.97972862,0.00000000
-2.53026513,5.06506294,0.03338510,0.07891009,0.53247464,3.89127000,0.97648067,0.00000000
-2.52426213,4.92954521,0.03484404,0.07705017,0.53173367,3.74892984,0.97644755,0.00000000
-2.51825913,4.81209361,0.03642875,0.07545234,0.53419490,3.62108430,0.98026047,0.00000000
-2.51225613,4.71599082,0.03815047,0.07415484,0.54023084,3.51042344,0.98851455,0.00000000
-2.50625313,4.64417131,0.04002009,0.07319213,0.55016486,3.41931490,1.00175773,0.00000000
-2.50025013,4.59919414,0.04204757,0.07259509,0.56426478,3.34978738,1.02048021,0.00000000
-2.49424712,4.58322472,0.04424147,0.07239143,0.58273745,3.30352323,1.04510438,0.00000000
-2.48824412,4.59802329,0.04660830,0.07260605,0.60572426,3.28185805,1.07597535,0.00000000
-2.48224112,4.64493781,0.04915191,0.07326137,0.63329750,3.28578482,1.11335200,0.00000000
-2.47623812,4.72489928,0.05187290,0.07437746,0.66545749,3.31596035,1.15739866,0.00000000
-2.47023512,4.83841751,0.05476796,0.07597212,0.70213057,3.37271212,1.20817768,0.00000000
-2.46423212,4.98557629,0.05782936,0.07806066,0.74316783,3.45604376,1.26564297,0.00000000
-2.45822911,5.16602712,0.06104443,0.08065548,0.78834470,3.56563839,1.32963469,0.00000000
-2.45222611,5.37898164,0.06439520,0.08376545,0.83736156,3.70085926,1.39987559,0.00000000
-2.44622311,5.62320328,0.06785820,0.08739512,0.88984538,3.86074807,1.47596902,0.00000000
-2.44022011,5.89699956,0.07140440,0.09154373,0.94535261,4.04402166,1.55739904,0.00000000
-2.43421711,6.19821669,0.07499942,0.09620420,1.00337351,4.24906871,1.64353294,0.00000000
-2.42821411,6.52423870,0.07860387,0.10136210,1.06333802,4.47394797,1.73362620,0.00000000
-2.42221111,6.87199332,0.08217400,0.10699470,1.12462325,4.71639017,1.82683029,0.00000000
-2.41620810,7.23796705,0.08566258,0.11307023,1.18656272,4.97380570,1.92220325,0.00000000
-2.41020510,7.61823132,0.08901996,0.11954731,1.24845734,5.24329988,2.01872305,0.00000000
-2.40420210,8.00848167,0.09219532,0.12637484,1.30958796,5.52169771,2.11530374,0.00000000
-2.39819910,8.40409083,0.09513815,0.13349219,1.36922936,5.80557903,2.21081409,0.00000000
-2.39219610,8.80017621,0.09779974,0.14082982,1.42666543,6.09132485,2.30409845,0.00000000
-2.38619310,9.19168131,0.10013481,0.14831037,1.48120505,6.37517470,2.39399948,0.00000000
-2.38019010,9.57346973,0.10210306,0.15585015,1.53219834,6.65329410,2.47938211,0.00000000
-2.37418709,9.94042959,0.10367070,0.16336103,1.57905270,6.92185059,2.55915831,0.00000000
-2.36818409,10.28758532,0.10481181,0.17075253,1.62124797,7.17709608,2.63231187,0.00000000
-2.36218109,10.61021307,0.10550956,0.17793431,1.65835032,7.41545241,2.69792256,0.00000000
-2.35617809,10.90395549,0.10575708,0.18481854,1.69002405,7.63359698,2.75518887,0.00000000
-2.35017509,11.16493133,0.10555820,0.19132242,1.71604097,7.82854478,2.80344861,0.00000000
-2.34417209,11.38983499,0.10492768,0.19737045,1.73628668,7.99772291,2.84219658,0.00000000
-2.33816908,11.57602162,0.10389129,0.20289652,1.75076360,8.13903437,2.87109869,0.00000000
-2.33216608,11.72157367,0.10248542,0.20784553,1.75959025,8.25090765,2.89000183,0.00000000
-2.32616308,11.82534539,0.10075645,0.21217463,1.76299697,8.33232974,2.89893905,0.00000000
-2.32016008,11.88698286,0.09875976,0.21585396,1.76131783,8.38286058,2.89812972,0.00000000
-2.31415708,11.90691804,0.09655854,0.21886678,1.75497929,8.40262811,2.88797436,0.00000000
-2.30815408,11.88633681,0.09422228,0.22120913,1.74448567,8.39230381,2.86904426,0.00000000
-2.30215108,11.82712196,0.09182523,0.22288897,1.73040223,8.35306000,2.84206607,0.00000000
-2.29614807,11.73177337,0.08944462,0.22392489,1.71333634,8.28651059,2.80790163,0.00000000
-2.29014507,11.60330918,0.08715889,0.22434449,1.69391762,8.19463837,2.76752388,0.00000000
-2.28414207,11.44515196,0.08504588,0.22418256,1.67277777,8.07971233,2.72198942,0.00000000
-2.27813907,11.26100545,0.08318109,0.22347910,1.65053099,7.94419893,2.67240881,0.00000000
-2.27213607,11.05472737,0.08163599,0.22227748,1.62775578,7.79067194,2.61991557,0.00000000
-2.26613307,10.83020404,0.08047650,0.22062263,1.60497891,7.62172489,2.56563516,0.00000000
-2.26013007,10.59123255,0.07976161,0.21855956,1.58266213,7.43989035,2.51065492,0.00000000
-2.25412706,10.34141550,0.07954213,0.21613223,1.56119227,7.24756974,2.45599624,0.00000000
-2.24812406,10.08407264,0.07985974,0.21338279,1.54087499,7.04697637,2.40258996,0.00000000
-2.24212106,9.82217272,0.08074616,0.21035127,1.52193232,6.84009390,2.35125581,0.00000000
-2.23611806,9.55828749,0.08222256,0.20707573,1.50450415,6.62865131,2.30268674,0.00000000
-2.23011506,9.29456883,0.08429922,0.20359275,1.48865329,6.41411440,2.25743842,0.00000000
-2.22411206,9.03274825,0.08697534,0.19993828,1.47437375,6.19769293,2.21592430,0.00000000
-2.21810905,8.77415712,0.09023908,0.19614874,1.46160186,5.98036167,2.17841615,0.00000000
-2.21210605,8.51976476,0.09406784,0.19226227,1.45022933,5.76289282,2.14504968,0.00000000
-2.20610305,8.27023055,0.09842859,0.18831994,1.44011768,5.54589664,2.11583483,0.00000000
-2.20010005,8.02596581,0.10327852,0.18436691,1.43111315,5.32986705,2.09066994,0.00000000
-2.19409705,7.78720082,0.10856570,0.18045340,1.42306134,5.11522842,2.06935884,0.00000000
-2.18809405,7.55405224,0.11422997,0.17663525,1.41582075,4.90238055,2.05162999,0.00000000
-2.18209105,7.32658666,0.12020383,0.17297422,1.40927457,4.69173840,2.03715647,0.00000000
-2.17608804,7.10487643,0.12641354,0.16953774,1.40334021,4.48376449,2.02557581,0.00000000
-2.17008504,6.88904475,0.13278017,0.16639828,1.39797598,4.27899179,2.01650881,0.00000000
-2.16408204,6.67929799,0.13922078,0.16363217,1.39318484,4.07803640,2.00957627,0.00000000
-2.15807904,6.47594407,0.14564959,0.16131808,1.38901508,3.88159936,2.00441321,0.00000000
-2.15207604,6.27939685,0.15197923,0.15953516,1.38555792,3.69045844,2.00067994,0.00000000
-2.14607304,6.09016751,0.15812190,0.15836083,1.38294251,3.50545077,1.99806976,0.00000000
-2.14007004,5.90884458,0.16399062,0.15786852,1.38132852,3.32744828,1.99631330,0.00000000
-2.13406703,5.73606496,0.16950047,0.15812531,1.38089694,3.15732784,1.99517971,0.00000000
-2.12806403,5.57247900,0.17456976,0.15918967,1.38183968,2.99593863,1.99447495,0.00000000
-2.12206103,5.41871247,0.17912126,0.16110943,1.38434864,2.84406899,1.99403784,0.00000000
-2.11605803,5.27532858,0.18308335,0.16392000,1.38860471,2.70241520,1.99373440,0.00000000
-2.11005503,5.14279282,0.18639121,0.16764303,1.39476753,2.57155398,1.99345120,0.00000000
-2.10405203,5.02144311,0.18898794,0.17228537,1.40296627,2.45192047,1.99308836,0.00000000
-2.09804902,4.91146684,0.19082558,0.17783868,1.41329197,2.34379274,1.99255283,0.00000000
-2.09204602,4.81288613,0.19186617,0.18427928,1.42579160,2.24728336,1.99175246,0.00000000
-2.08604302,4.72555169,0.19208257,0.19156862,1.44046402,2.16233824,1.99059125,0.00000000
-2.08004002,4.64914502,0.19145926,0.19965395,1.45725779,2.08874207,1.98896611,0.00000000
-2.07403702,4.58318811,0.18999292,0.20846938,1.47607067,2.02612979,1.98676505,0.00000000
-2.06803402,4.52705940,0.18769274,0.21793714,1.49675071,1.97400257,1.98386697,0.00000000
-2.06203102,4.48001434,0.18458063,0.22796897,1.51909840,1.93174736,1.98014276,0.00000000
-2.05602801,4.44120873,0.18069095,0.23846757,1.54286991,1.89865815,1.97545751,0.00000000
-2.05002501,4.40972325,0.17607014,0.24932805,1.56778078,1.87395790,1.96967349,0.00000000
-2.04402201,4.38458754,0.17077590,0.26043930,1.59351010,1.85681978,1.96265368,0.00000000
-2.03801901,4.36480263,0.16487608,0.27168542,1.61970485,1.84638676,1.95426552,0.00000000
-2.03201601,4.34936101,0.15844731,0.28294693,1.64598446,1.84178892,1.94438467,0.00000000
-2.02601301,4.33726391,0.15157329,0.29410215,1.67194550,1.84215829,1.93289861,0.00000000
-2.02001001,4.32753607,0.14434298,0.30502843,1.69716671,1.84664106,1.91971018,0.00000000
-2.01400700,4.31923833,0.13684845,0.31560368,1.72121460,1.85440757,1.90474085,0.00000000
-2.00800400,4.31147905,0.12918283,0.32570787,1.74364975,1.86466066,1.88793411,0.00000000
-2.00200100,4.30342529,0.12143812,0.33522495,1.76403417,1.87664296,1.86925890,0.00000000
-1.99599800,4.29431468,0.11370312,0.34404493,1.78193980,1.88964396,1.84871335,0.00000000
-1.98999500,4.28346894,0.10606150,0.35206626,1.79695834,1.90300734,1.82632894,0.00000000
-1.98399200,4.27030953,0.09859013,0.35919857,1.80871234,1.91613931,1.80217504,0.00000000
-1.97798899,4.25437563,0.09135762,0.36536552,1.81686734,1.92851796,1.77636388,0.00000000
-1.97198599,4.23534408,0.08442329,0.37050781,1.82114474,1.93970388,1.74905565,0.00000000
-1.96598299,4.21305039,0.07783640,0.37458622,1.82133486,1.94935158,1.72046353,0.00000000
-1.95997999,4.18750962,0.07163582,0.37758432,1.81730952,1.95722110,1.69085809,0.00000000
-1.95397699,4.15893517,0.06585006,0.37951089,1.80903328,1.96318908,1.66057052,0.00000000
-1.94797399,4.12775366,0.06049756,0.38040171,1.79657265,1.96725814,1.62999424,0.00000000
-1.94197099,4.09461364,0.05558738,0.38032052,1.78010227,1.96956340,1.59958397,0.00000000
-1.93596798,4.06038614,0.05112001,0.37935902,1.75990737,1.97037503,1.56985205,0.00000000
-1.92996498,4.02615517,0.04708850,0.37763576,1.73638186,1.97009584,1.54136114,0.00000000
-1.92396198,3.99319709,0.04347953,0.37529380,1.71002172,1.96925298,1.51471344,0.00000000
-1.91795898,3.96294792,0.04027467,0.37249721,1.68141335,1.96848328,1.49053594,0.00000000
-1.91195598,3.93695877,0.03745156,0.36942634,1.65121723,1.96851218,1.46946215,0.00000000
-1.90595298,3.91684042,0.03498500,0.36627207,1.62014711,1.97012647,1.45211063,0.00000000
-1.89994997,3.90419846,0.03284797,0.36322926,1.58894568,1.97414158,1.43906109,0.00000000
-1.89394697,3.90056180,0.03101251,0.36048953,1.55835751,1.98136470,1.43082897,0.00000000
-1.88794397,3.90730748,0.02945041,0.35823390,1.52910061,1.99255515,1.42783961,0.00000000
-1.88194097,3.92558545,0.02813380,0.35662534,1.50183792,2.00838390,1.43040353,0.00000000
-1.87593797,3.95624725,0.02703547,0.35580186,1.47715008,2.02939422,1.43869383,0.00000000
-1.86993497,3.99978244,0.02612921,0.35587032,1.45551100,2.05596551,1.45272741,0.00000000
-1.86393197,4.05626649,0.02538990,0.35690134,1.43726730,2.08828232,1.47235090,0.00000000
-1.85792896,4.12532332,0.02479361,0.35892546,1.42262294,2.12631027,1.49723265,0.00000000
-1.85192596,4.20610504,0.02431752,0.36193102,1.41162962,2.16978047,1.52686124,0.00000000
-1.84592296,4.29729068,0.02394001,0.36586352,1.40418359,2.21818338,1.56055124,0.00000000
-1.83991996,4.39710444,0.02364049,0.37062676,1.40002904,2.27077264,1.59745601,0.00000000
-1.83391696,4.50335337,0.02339950,0.37608569,1.39876776,2.32657909,1.63658751,0.00000000
-1.82791396,4.61348300,0.02319862,0.38207066,1.39987475,2.38443436,1.67684225,0.00000000
-1.82191096,4.72464889,0.02302057,0.38838310,1.40271872,2.44300313,1.71703251,0.00000000
-1.81590795,4.83380079,0.02284928,0.39480221,1.40658672,2.50082264,1.75592145,0.00000000
-1.80990495,4.93777606,0.02266999,0.40109238,1.41071149,2.55634776,1.79226070,0.00000000
-1.80390195,5.03339798,0.02246941,0.40701112,1.41430019,2.60799956,1.82482883,0.00000000
-1.79789895,5.11757500,0.02223584,0.41231701,1.41656345,2.65421534,1.85246891,0.00000000
-1.79189595,5.18739654,0.02195934,0.41677742,1.41674313,2.69349795,1.87412385,0.00000000
-1.78589295,5.24022158,0.02163184,0.42017574,1.41413795,2.72446243,1.88886782,0.00000000
-1.77988994,5.27375661,0.02124724,0.42231780,1.40812586,2.74587811,1.89593270,0.00000000
-1.77388694,5.28612018,0.02080149,0.42303735,1.39818245,2.75670472,1.89472858,0.00000000
-1.76788394,5.27589200,0.02029255,0.42220029,1.38389500,2.75612124,1.88485767,0.00000000
-1.76188094,5.24214549,0.01972038,0.41970786,1.36497174,2.74354681,1.86612137,0.00000000
-1.75587794,5.18446314,0.01908681,0.41549845,1.34124658,2.71865319,1.83852054,0.00000000
-1.74987494,5.10293532,0.01839540,0.40954828,1.31267922,2.68136880,1.80224930,0.00000000
-1.74387194,4.99814337,0.01765121,0.40187084,1.27935127,2.63187476,1.75768296,0.00000000
-1.73786893,4.87112866,0.01686061,0.39251542,1.24145881,2.57059335,1.70536098,0.00000000
-1.73186593,4.72334964,0.01603099,0.38156464,1.19930198,2.49816996,1.64596592,0.00000000
-1.72586293,4.55662937,0.01517045,0.36913128,1.15327240,2.41544952,1.58029946,0.00000000
-1.71985993,4.37309577,0.01428760,0.35535448,1.10383899,2.32344845,1.50925656,0.00000000
-1.71385693,4.17511751,0.01339120,0.34039563,1.05153293,2.22332359,1.43379900,0.00000000
-1.70785393,3.96523761,0.01248997,0.32443387,0.99693242,2.11633906,1.35492910,0.00000000
-1.70185093,3.74610739,0.01159234,0.30766157,0.94064763,2.00383245,1.27366473,0.00000000
-1.69584792,3.52042259,0.01070627,0.29027982,0.88330656,1.88718115,1.19101619,0.00000000
-1.68984492,3.29086347,0.00983904,0.27249405,0.82554188,1.76777011,1.10796569,0.00000000
-1.68384192,3.06004031,0.00899719,0.25450993,0.76797932,1.64696154,1.02544970,0.00000000
-1.67783892,2.83044545,0.00818640,0.23652963,0.71122757,1.52606748,0.94434460,0.00000000
-1.67183592,2.60441253,0.00741145,0.21874841,0.65586989,1.40632561,0.86545557,0.00000000
-1.66583292,2.38408341,0.00667619,0.20135174,0.60245751,1.28887887,0.78950874,0.00000000
-1.65982991,2.17138300,0.00598356,0.18451291,0.55150456,1.17475896,0.71714645,0.00000000
-1.65382691,1.96800168,0.00533562,0.16839107,0.50348463,1.06487393,0.64892525,0.00000000
-1.64782391,1.77538523,0.00473359,0.15312983,0.45882867,0.95999995,0.58531645,0.00000000
-1.64182091,1.59473142,0.00417794,0.13885630,0.41792401,0.86077689,0.52670854,0.00000000
-1.63581791,1.42699278,0.00366845,0.12568058,0.38111427,0.76770766,0.47341135,0.00000000
-1.62981491,1.27288453,0.00320431,0.11369560,0.34869981,0.68116100,0.42566114,0.00000000
-1.62381191,1.13289676,0.00278419,0.10297725,0.32093851,0.60137713,0.38362643,0.00000000
-1.61780890,1.00730989,0.00240634,0.09358480,0.29804653,0.52847601,0.34741391,0.00000000
-1.61180590,0.89621234,0.00206866,0.08556145,0.28019868,0.46246761,0.31707420,0.00000000
-1.60580290,0.79951939,0.00176883,0.07893491,0.26752829,0.40326358,0.29260687,0.00000000
-1.59979990,0.71699244,0.00150431,0.07371801,0.26012633,0.35069004,0.27396471,0.00000000
-1.59379690,0.64825762,0.00127250,0.06990929,0.25803958,0.30450072,0.26105682,0.00000000
-1.58779390,0.59282341,0.00107072,0.06749341,0.26126790,0.26439017,0.25375059,0.00000000
-1.58179090,0.55009646,0.00089635,0.06644143,0.26976063,0.23000657,0.25187238,0.00000000
-1.57578789,0.51939555,0.00074682,0.06671104,0.28341224,0.20096380,0.25520726,0.00000000
-1.56978489,0.49996351,0.00061970,0.06824655,0.30205757,0.17685260,0.26349777,0.00000000
-1.56378189,0.49097722,0.00051270,0.07097890,0.32546698,0.15725050,0.27644217,0.00000000
-1.55777889,0.49155608,0.00042375,0.07482563,0.35334185,0.14173064,0.29369246,0.00000000
-1.55177589,0.50076920,0.00035101,0.07969093,0.38531097,0.12986923,0.31485271,0.00000000
-1.54577289,0.51764221,0.00029287,0.08546592,0.42092833,0.12125195,0.33947801,0.00000000
-1.53976988,0.54116398,0.00024805,0.09202910,0.45967291,0.11547928,0.36707474,0.00000000
-1.53376688,0.57029420,0.00021556,0.09924732,0.50095081,0.11217090,0.39710232,0.00000000
-1.52776388,0.60397217,0.00019473,0.10697711,0.54410027,0.11096942,0.42897698,0.00000000
-1.52176088,0.64112759,0.00018526,0.11506653,0.58839978,0.11154357,0.46207785,0.00000000
-1.51575788,0.68069334,0.00018725,0.12335763,0.63307939,0.11359106,0.49575526,0.00000000
-1.50975488,0.72162075,0.00020117,0.13168940,0.67733510,0.11684118,0.52934155,0.00000000
-1.50375188,0.76289702,0.00022793,0.13990125,0.72034623,0.12105732,0.56216396,0.00000000
-1.49774887,0.80356466,0.00026890,0.14783690,0.76129506,0.12603942,0.59355943,0.00000000
-1.49174587,0.84274224,0.00032590,0.15534855,0.79938827,0.13162638,0.62289073,0.00000000
-1.48574287,0.87964586,0.00040125,0.16230118,0.83387928,0.13769833,0.64956335,0.00000000
-1.47973987,0.91361030,0.00049774,0.16857683,0.86409057,0.14417865,0.67304243,0.00000000
-1.47373687,0.94410881,0.00061868,0.17407859,0.88943497,0.15103563,0.69286890,0.00000000
-1.46773387,0.97077051,0.00076786,0.17873414,0.90943489,0.15828360,0.70867413,0.00000000
-1.46173087,0.99339414,0.00094951,0.18249863,0.92373854,0.16598315,0.72019222,0.00000000
-1.45572786,1.01195739,0.00116832,0.18535669,0.93213231,0.17424050,0.72726936,0.00000000
-1.44972486,1.02662067,0.00142930,0.18732349,0.93454849,0.18320558,0.72986960,0.00000000
-1.44372186,1.03772491,0.00173778,0.18844459,0.93106798,0.19306880,0.72807670,0.00000000
-1.43771886,1.04578282,0.00209926,0.18879478,0.92191769,0.20405632,0.72209183,0.00000000
-1.43171586,1.05146373,0.00251930,0.18847559,0.90746265,0.21642373,0.71222714,0.00000000
-1.42571286,1.05557210,0.00300339,0.18761177,0.88819316,0.23044830,0.69889537,0.00000000
-1.41970985,1.05902031,0.00355679,0.18634676,0.86470743,0.24641974,0.68259589,0.00000000
-1.41370685,1.06279672,0.00418435,0.18483733,0.83769063,0.26462974,0.66389791,0.00000000
-1.40770385,1.06793006,0.00489038,0.18324754,0.80789117,0.28536053,0.64342131,0.00000000
-1.40170085,1.07545159,0.00567845,0.18174240,0.77609527,0.30887295,0.62181626,0.00000000
-1.39569785,1.08635660,0.00655126,0.18048136,0.74310115,0.33539432,0.59974223,0.00000000
-1.38969485,1.10156694,0.00751053,0.17961203,0.70969376,0.36510671,0.57784747,0.00000000
-1.38369185,1.12189616,0.00855690,0.17926432,0.67662122,0.39813615,0.55674989,0.00000000
-1.37768884,1.14801903,0.00968993,0.17954535,0.64457403,0.43454342,0.53701987,0.00000000
-1.37168584,1.18044677,0.01090810,0.18053525,0.61416778,0.47431679,0.51916605,0.00000000
-1.36568284,1.21950932,0.01220893,0.18228422,0.58592991,0.51736747,0.50362429,0.00000000
-1.35967984,1.26534554,0.01358912,0.18481076,0.56029115,0.56352798,0.49075038,0.00000000
-1.35367684,1.31790212,0.01504483,0.18810145,0.53758148,0.61255395,0.48081660,0.00000000
-1.34767384,1.37694108,0.01657192,0.19211199,0.51803085,0.66412942,0.47401210,0.00000000
-1.34167084,1.44205609,0.01816639,0.19676970,0.50177412,0.71787556,0.47044690,0.00000000
-1.33566783,1.51269657,0.01982470,0.20197734,0.48885989,0.77336293,0.47015918,0.00000000
-1.32966483,1.58819881,0.02154420,0.20761794,0.47926246,0.83012656,0.47312529,0.00000000
-1.32366183,1.66782244,0.02332356,0.21356059,0.47289619,0.88768346,0.47927185,0.00000000
-1.31765883,1.75079070,0.02516310,0.21966697,0.46963133,0.94555181,0.48848922,0.00000000
-1.31165583,1.83633221,0.02706506,0.22579805,0.46931047,1.00327086,0.50064548,0.00000000
-1.30565283,1.92372226,0.02903384,0.23182105,0.47176465,1.06042058,0.51560016,0.00000000
-1.29964982,2.01232120,0.03107598,0.23761598,0.47682821,1.11663986,0.53321694,0.00000000
-1.29364682,2.10160776,0.03320004,0.24308172,0.48435172,1.17164238,0.55337443,0.00000000
-1.28764382,2.19120532,0.03541635,0.24814117,0.49421226,1.22522899,0.57597461,0.00000000
-1.28164082,2.28089929,0.03773647,0.25274535,0.50632044,1.27729568,0.60094821,0.00000000
-1.27563782,2.37064443,0.04017253,0.25687617,0.52062404,1.32783659,0.62825679,0.00000000
-1.26963482,2.46056117,0.04273636,0.26054774,0.53710793,1.37694158,0.65789129,0.00000000
-1.26363182,2.55092088,0.04543848,0.26380617,0.55579039,1.42478807,0.68986705,0.00000000
-1.25762881,2.64212036,0.04828700,0.26672788,0.57671612,1.47162763,0.72421562,0.00000000
-1.25162581,2.73464674,0.05128647,0.26941633,0.59994628,1.51776745,0.76097363,0.00000000
-1.24562281,2.82903439,0.05443666,0.27199756,0.62554621,1.56354794,0.80016948,0.00000000
-1.23961981,2.92581598,0.05773156,0.27461448,0.65357151,1.60931716,0.84180850,0.00000000
-1.23361681,3.02547048,0.06115838,0.27742038,0.68405336,1.65540369,0.88585750,0.00000000
-1.22761381,3.12837077,0.06469686,0.28057174,0.71698391,1.70208934,0.93222971,0.00000000
-1.22161081,3.23473406,0.06831883,0.28422095,0.75230262,1.74958314,0.98077106,0.00000000
-1.21560780,3.34457803,0.07198815,0.28850888,0.78988443,1.79799826,1.03124877,0.00000000
-1.20960480,3.45768537,0.07566091,0.29355810,0.82953059,1.84733317,1.08334316,0.00000000
-1.20360180,3.57357907,0.07928619,0.29946660,0.87096260,1.89745818,1.13664331,0.00000000
-1.19759880,3.69151031,0.08280708,0.30630265,0.91381997,1.94810833,1.19064727,0.00000000
-1.19159580,3.81045992,0.08616210,0.31410082,0.95766194,1.99888301,1.24476707,0.00000000
-1.18559280,3.92915393,0.08928703,0.32285936,1.00197328,2.04925261,1.29833851,0.00000000
-1.17958979,4.04609264,0.09211688,0.33253912,1.04617405,2.09857189,1.35063576,0.00000000
-1.17358679,4.15959236,0.09458811,0.34306396,1.08963297,2.14609938,1.40089011,0.00000000
-1.16758379,4.26783769,0.09664089,0.35432273,1.13168391,2.19102204,1.44831233,0.00000000
-1.16158079,4.36894228,0.09822139,0.36617254,1.17164478,2.23248376,1.49211771,0.00000000
-1.15557779,4.46101519,0.09928388,0.37844340,1.20883805,2.26961647,1.53155277,0.00000000
-1.14957479,4.54222982,0.09979261,0.39094392,1.24261200,2.30157231,1.56592249,0.00000000
-1.14357179,4.61089243,0.09972339,0.40346782,1.27236195,2.32755534,1.59461695,0.00000000
-1.13756878,4.66550727,0.09906474,0.41580107,1.29755039,2.34685140,1.61713611,0.00000000
-1.13156578,4.70483562,0.09781859,0.42772937,1.31772542,2.35885495,1.63311193,0.00000000
-1.12556278,4.72794645,0.09600052,0.43904577,1.33253673,2.36309170,1.64232656,0.00000000
-1.11955978,4.73425697,0.09363944,0.44955804,1.34174858,2.35923659,1.64472621,0.00000000
-1.11355678,4.72356171,0.09077688,0.45909573,1.34524938,2.34712625,1.64042989,0.00000000
-1.10755378,4.69604957,0.08746574,0.46751659,1.34305771,2.32676621,1.62973288,0.00000000
-1.10155078,4.65230858,0.08376878,0.47471218,1.33532457,2.29833258,1.61310468,0.00000000
-1.09554777,4.59331873,0.07975673,0.48061250,1.32233214,2.26216875,1.59118170,0.00000000
-1.08954477,4.52043369,0.07550620,0.48518960,1.30448890,2.21877748,1.56475482,0.00000000
-1.08354177,4.43535225,0.07109755,0.48845987,1.28232175,2.16880902,1.53475243,0.00000000
-1.07753877,4.34008089,0.06661259,0.49048503,1.25646521,2.11304584,1.50221937,0.00000000
-1.07153577,4.23688873,0.06213254,0.49137173,1.22764813,2.05238480,1.46829254,0.00000000
-1.06553277,4.12825614,0.05773592,0.49126977,1.19667827,1.98781708,1.43417379,0.00000000
-1.05952976,4.01681847,0.05349682,0.49036871,1.16442521,1.92040678,1.40110092,0.00000000
-1.05352676,3.90530599,0.04948331,0.48889322,1.13180174,1.85126831,1.37031737,0.00000000
-1.04752376,3.79648119,0.04575618,0.48709687,1.09974416,1.78154320,1.34304144,0.00000000
-1.04152076,3.69307466,0.04236795,0.48525470,1.06919173,1.71237655,1.32043564,0.00000000
-1.03551776,3.59772036,0.03936216,0.48365458,1.04106556,1.64489334,1.30357675,0.00000000
-1.02951476,3.51289146,0.03677298,0.48258767,1.01624721,1.58017490,1.29342732,0.00000000
-1.02351176,3.44083771,0.03462501,0.48233803,0.99555725,1.51923580,1.29080909,0.00000000
-1.01750875,3.38352563,0.03293335,0.48317191,0.97973419,1.46300144,1.29637888,0.00000000
-1.01150575,3.34258261,0.03170383,0.48532692,0.96941410,1.41228663,1.31060762,0.00000000
-1.00550275,3.31924649,0.03093339,0.48900149,0.96511145,1.36777577,1.33376283,0.00000000
-0.99949975,3.31432203,0.03061060,0.49434515,0.96720168,1.33000489,1.36589536,0.00000000
-0.99349675,3.32814601,0.03071624,0.50144989,0.97590604,1.29934642,1.40683056,0.00000000
-0.98749375,3.36056244,0.03122399,0.51034318,0.99127945,1.27599707,1.45616468,0.00000000
-0.98149075,3.41090951,0.03210118,0.52098295,1.01320186,1.25996957,1.51326668,0.00000000
-0.97548774,3.47801984,0.03330959,0.53325492,1.04137397,1.25108897,1.57728582,0.00000000
-0.96948474,3.56023491,0.03480629,0.54697255,1.07531769,1.24899375,1.64716536,0.00000000
-0.96348174,3.65543461,0.03654460,0.56187975,1.11438192,1.25314245,1.72166228,0.00000000
-0.95747874,3.76108211,0.03847504,0.57765639,1.15775385,1.26282588,1.79937304,0.00000000
-0.95147574,3.87428376,0.04054639,0.59392668,1.20447613,1.27718491,1.87876506,0.00000000
-0.94547274,3.99186298,0.04270685,0.61026994,1.25346943,1.29523366,1.95821324,0.00000000
-0.93946973,4.11044656,0.04490514,0.62623377,1.30356036,1.31588762,2.03604105,0.00000000
-0.93346673,4.22656106,0.04709182,0.64134883,1.35351383,1.33799585,2.11056488,0.00000000
-0.92746373,4.33673630,0.04922045,0.65514497,1.40206918,1.36037638,2.18014064,0.00000000
-0.92146073,4.43761256,0.05124893,0.66716781,1.44797863,1.38185354,2.24321112,0.00000000
-0.91545773,4.52604762,0.05314061,0.67699532,1.49004695,1.40129586,2.29835266,0.00000000
-0.90945473,4.59921953,0.05486545,0.68425347,1.52717068,1.41765310,2.34431924,0.00000000
-0.90345173,4.65472092,0.05640099,0.68863043,1.55837534,1.42999090,2.38008270,0.00000000
-0.89744872,4.69064111,0.05773315,0.68988862,1.58284909,1.43752162,2.40486715,0.00000000
