energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-3.34067034,2.68835981,0.24059975,2.09751841,0.26225153,0.00000000,0.00334532,0.08911049,0.02952407,0.32779647
-3.33466733,2.77727187,0.24893913,2.17556232,0.27457787,0.00000000,0.00325331,0.09223044,0.03018420,0.33065216
-3.32866433,2.86193300,0.25725444,2.25026264,0.28668313,0.00000000,0.00314402,0.09520163,0.03073419,0.33314212
-3.32266133,2.94157850,0.26547327,2.32093104,0.29845084,0.00000000,0.00301951,0.09799076,0.03116914,0.33526524
-3.31665833,3.01545359,0.27352885,2.38687956,0.30976710,0.00000000,0.00288205,0.10056622,0.03148534,0.33702443
-3.31065533,3.08282234,0.28135917,2.44743073,0.32052250,0.00000000,0.00273408,0.10289854,0.03168029,0.33842421
-3.30465233,3.14297950,0.28890627,2.50193021,0.33061408,0.00000000,0.00257812,0.10496083,0.03175275,0.33946860
-3.29864932,3.19526499,0.29611565,2.54976160,0.33994720,0.00000000,0.00241670,0.10672925,0.03170266,0.34015969
-3.29264632,3.23908053,0.30293589,2.59036308,0.34843710,0.00000000,0.00225229,0.10818347,0.03153119,0.34049661
-3.28664332,3.27390778,0.30931833,2.62324518,0.35601028,0.00000000,0.00208725,0.10930710,0.03124068,0.34047506
-3.28064032,3.29932729,0.31521695,2.64800924,0.36260546,0.00000000,0.00192380,0.11008806,0.03083464,0.34008737
-3.27463732,3.31503745,0.32058843,2.66436559,0.36817418,0.00000000,0.00176391,0.11051880,0.03031767,0.33932301
-3.26863432,3.32087279,0.32539229,2.67215099,0.37268108,0.00000000,0.00160935,0.11059662,0.02969546,0.33816951
-3.26263132,3.31682070,0.32959133,2.67134444,0.37610381,0.00000000,0.00146160,0.11032363,0.02897471,0.33661371
-3.25662831,3.30303599,0.33315216,2.66208082,0.37843268,0.00000000,0.00132190,0.10970689,0.02816304,0.33464333
-3.25062531,3.27985255,0.33604601,2.64466162,0.37967014,0.00000000,0.00119121,0.10875821,0.02726895,0.33224869
-3.24462231,3.24779173,0.33824974,2.61956244,0.37983005,0.00000000,0.00107023,0.10749404,0.02630169,0.32942456
-3.23861931,3.20756677,0.33974700,2.58743657,0.37893703,0.00000000,0.00095944,0.10593519,0.02527115,0.32617206
-3.23261631,3.16008310,0.34052963,2.54911465,0.37702577,0.00000000,0.00085908,0.10410652,0.02418774,0.32250043
-3.22661331,3.10643417,0.34059915,2.50559987,0.37414044,0.00000000,0.00076923,0.10203656,0.02306226,0.31842871
-3.22061031,3.04789254,0.33996823,2.45805873,0.37033421,0.00000000,0.00068980,0.09975709,0.02190572,0.31398711
-3.21460730,2.98589625,0.33866220,2.40780727,0.36566892,0.00000000,0.00062059,0.09730269,0.02072917,0.30921806
-3.20860430,2.92203015,0.33672028,2.35629274,0.36021480,0.00000000,0.00056131,0.09471027,0.01954358,0.30417684
-3.20260130,2.85800242,0.33419661,2.30507067,0.35405023,0.00000000,0.00051161,0.09201851,0.01835964,0.29893168
-3.19659830,2.79561608,0.33116075,2.25577771,0.34726143,0.00000000,0.00047109,0.08926737,0.01718759,0.29356333
-3.19059530,2.73673576,0.32769767,2.21010013,0.33994208,0.00000000,0.00043937,0.08649744,0.01603709,0.28816397
-3.18459230,2.68324985,0.32390705,2.16973852,0.33219267,0.00000000,0.00041603,0.08374936,0.01491708,0.28283553
-3.17858929,2.63702855,0.31990181,2.13636900,0.32411951,0.00000000,0.00040071,0.08106316,0.01383564,0.27768735
-3.17258629,2.59987815,0.31580582,2.11160155,0.31583341,0.00000000,0.00039304,0.07847750,0.01279989,0.27283320
-3.16658329,2.57349265,0.31175085,2.09693608,0.30744794,0.00000000,0.00039267,0.07602896,0.01181595,0.26838787
-3.16058029,2.55940333,0.30787269,2.09371743,0.29907724,0.00000000,0.00039928,0.07375125,0.01088880,0.26446318
-3.15457729,2.55892802,0.30430666,2.10309010,0.29083346,0.00000000,0.00041254,0.07167443,0.01002235,0.26116378
-3.14857429,2.57312125,0.30118263,2.12595444,0.28282393,0.00000000,0.00043214,0.06982412,0.00921935,0.25858280
-3.14257129,2.60272718,0.29861969,2.16292544,0.27514804,0.00000000,0.00045772,0.06822072,0.00848144,0.25679749
-3.13656828,2.64813739,0.29672081,2.21429616,0.26789418,0.00000000,0.00048892,0.06687878,0.00780921,0.25586513
-3.13056528,2.70935535,0.29556771,2.28000724,0.26113673,0.00000000,0.00052531,0.06580643,0.00720219,0.25581944
-3.12456228,2.78596978,0.29521622,2.35962446,0.25493332,0.00000000,0.00056640,0.06500489,0.00665902,0.25666753
-3.11855928,2.87713874,0.29569239,2.45232588,0.24932263,0.00000000,0.00061165,0.06446828,0.00617744,0.25838782
-3.11255628,2.98158621,0.29698961,2.55689999,0.24432270,0.00000000,0.00066042,0.06418352,0.00575447,0.26092889
-3.10655328,3.09761232,0.29906699,2.67175612,0.23993007,0.00000000,0.00071199,0.06413054,0.00538648,0.26420944
-3.10055028,3.22311825,0.30184901,2.79494752,0.23611973,0.00000000,0.00076555,0.06428267,0.00506936,0.26811946
-3.09454727,3.35564576,0.30522678,2.92420767,0.23284589,0.00000000,0.00082025,0.06460732,0.00479858,0.27252258
-3.08854427,3.49243112,0.30906058,3.05699908,0.23004374,0.00000000,0.00087512,0.06506682,0.00456937,0.27725962
-3.08254127,3.63047210,0.31318397,3.19057372,0.22763186,0.00000000,0.00092918,0.06561955,0.00437685,0.28215307
-3.07653827,3.76660636,0.31740908,3.32204354,0.22551554,0.00000000,0.00098140,0.06622115,0.00421612,0.28701257
-3.07053527,3.89759856,0.32153294,3.44845873,0.22359047,0.00000000,0.00103076,0.06682593,0.00408244,0.29164100
-3.06453227,4.02023333,0.32534463,3.56689114,0.22174701,0.00000000,0.00107626,0.06738831,0.00397129,0.29584096
-3.05852926,4.13141060,0.32863294,3.67451991,0.21987455,0.00000000,0.00111692,0.06786425,0.00387851,0.29942149
-3.05252626,4.22823965,0.33119410,3.76871590,0.21786588,0.00000000,0.00115188,0.06821268,0.00380042,0.30220457
-3.04652326,4.30812821,0.33283936,3.84712179,0.21562147,0.00000000,0.00118036,0.06839679,0.00373386,0.30403127
-3.04052026,4.36886302,0.33340206,3.90772455,0.21305324,0.00000000,0.00120172,0.06838518,0.00367627,0.30476720
-3.03451726,4.40867878,0.33274383,3.94891751,0.21008791,0.00000000,0.00121548,0.06815281,0.00362580,0.30430713
-3.02851426,4.42631267,0.33075975,3.96954956,0.20666969,0.00000000,0.00122134,0.06768169,0.00358131,0.30257850
-3.02251126,4.42104261,0.32738218,3.96895966,0.20276217,0.00000000,0.00121917,0.06696136,0.00354239,0.29954378
-3.01650825,4.39270794,0.32258330,3.94699557,0.19834957,0.00000000,0.00120904,0.06598906,0.00350944,0.29520164
-3.01050525,4.34171207,0.31637600,3.90401630,0.19343710,0.00000000,0.00119123,0.06476966,0.00348360,0.28958682
-3.00450225,4.26900762,0.30881354,3.84087865,0.18805069,0.00000000,0.00116619,0.06331542,0.00346677,0.28276887
-2.99849925,4.17606506,0.29998763,3.75890883,0.18223598,0.00000000,0.00113457,0.06164538,0.00346159,0.27484981
-2.99249625,4.06482674,0.29002546,3.65986082,0.17605679,0.00000000,0.00109718,0.05978472,0.00347135,0.26596085
-2.98649325,3.93764870,0.27908552,3.54586346,0.16959307,0.00000000,0.00105495,0.05776392,0.00349998,0.25625836
-2.98049025,3.79723277,0.26735269,3.41935886,0.16293854,0.00000000,0.00100896,0.05561778,0.00355195,0.24591934
-2.97448724,3.64655204,0.25503268,3.28303465,0.15619804,0.00000000,0.00096038,0.05338447,0.00363216,0.23513642
-2.96848424,3.48877253,0.24234610,3.13975272,0.14948472,0.00000000,0.00091044,0.05110449,0.00374586,0.22411281
-2.96248124,3.32717367,0.22952245,2.99247711,0.14291726,0.00000000,0.00086041,0.04881963,0.00389847,0.21305720
-2.95647824,3.16507033,0.21679408,2.84420314,0.13661699,0.00000000,0.00081157,0.04657205,0.00409547,0.20217877
-2.95047524,3.00573820,0.20439051,2.69788992,0.13070515,0.00000000,0.00076519,0.04440332,0.00434225,0.19168251
-2.94447224,2.85234439,0.19253300,2.55639764,0.12530026,0.00000000,0.00072251,0.04235358,0.00464385,0.18176493
-2.93846923,2.70788430,0.18142974,2.42243083,0.12051554,0.00000000,0.00068472,0.04046074,0.00500488,0.17261009
-2.93246623,2.57512555,0.17127155,2.29848835,0.11645658,0.00000000,0.00065289,0.03875982,0.00542920,0.16438614
-2.92646323,2.45655943,0.16222810,2.18682027,0.11321906,0.00000000,0.00062806,0.03728228,0.00591982,0.15724225
-2.92046023,2.35435975,0.15444488,2.08939194,0.11088664,0.00000000,0.00061112,0.03605545,0.00647860,0.15130597
-2.91445723,2.27034915,0.14804059,2.00785494,0.10952903,0.00000000,0.00060285,0.03510203,0.00710615,0.14668110
-2.90845423,2.20597262,0.14310528,1.94352469,0.10920012,0.00000000,0.00060392,0.03443964,0.00780159,0.14344578
-2.90245123,2.16227778,0.13969886,1.89736441,0.10993638,0.00000000,0.00061485,0.03408044,0.00856245,0.14165117
-2.89644822,2.13990215,0.13785026,1.86997522,0.11175538,0.00000000,0.00063602,0.03403077,0.00938454,0.14132037
-2.89044522,2.13906700,0.13755707,1.86159227,0.11465465,0.00000000,0.00066767,0.03429095,0.01026191,0.14244783
-2.88444222,2.15957818,0.13878568,1.87208679,0.11861074,0.00000000,0.00070987,0.03485504,0.01118685,0.14499922
-2.87843922,2.20083409,0.14147198,1.90097431,0.12357873,0.00000000,0.00076255,0.03571082,0.01214994,0.14891168
-2.87243622,2.26184119,0.14552254,1.94742925,0.12949215,0.00000000,0.00082549,0.03683983,0.01314020,0.15409479
-2.86643322,2.34123747,0.15081648,2.01030611,0.13626341,0.00000000,0.00089831,0.03821750,0.01414527,0.16043193
-2.86043022,2.43732430,0.15720785,2.08816762,0.14378477,0.00000000,0.00098049,0.03981355,0.01515171,0.16778246
-2.85442721,2.54810679,0.16452864,2.17931990,0.15192997,0.00000000,0.00107138,0.04159242,0.01614527,0.17598445
-2.84842421,2.67134266,0.17259241,2.28185469,0.16055642,0.00000000,0.00117022,0.04351394,0.01711134,0.18485817
-2.84242121,2.80459926,0.18119855,2.39369818,0.16950809,0.00000000,0.00127613,0.04553420,0.01803532,0.19421016
-2.83641821,2.94531777,0.19013701,2.51266594,0.17861894,0.00000000,0.00138822,0.04760644,0.01890312,0.20383800
-2.83041521,3.09088346,0.19919354,2.63652264,0.18771689,0.00000000,0.00150553,0.04968223,0.01970161,0.21353548
-2.82441221,3.23869999,0.20815514,2.76304529,0.19662821,0.00000000,0.00162716,0.05171267,0.02041908,0.22309817
-2.81840920,3.38626567,0.21681587,2.89008794,0.20518226,0.00000000,0.00175226,0.05364966,0.02104570,0.23232923
-2.81240620,3.53124899,0.22498242,3.01564578,0.21321626,0.00000000,0.00188016,0.05544724,0.02157388,0.24104516
-2.80640320,3.67156038,0.23247968,3.13791600,0.22058014,0.00000000,0.00201035,0.05706285,0.02199867,0.24908128
-2.80040020,3.80541736,0.23915568,3.25535312,0.22714109,0.00000000,0.00214262,0.05845855,0.02231799,0.25629689
-2.79439720,3.93139991,0.24488606,3.36671590,0.23278778,0.00000000,0.00227711,0.05960212,0.02253282,0.26257957
-2.78839420,4.04849338,0.24957758,3.47110383,0.23743389,0.00000000,0.00241436,0.06046797,0.02264730,0.26784872
-2.78239120,4.15611650,0.25317074,3.56798092,0.24102097,0.00000000,0.00255542,0.06103781,0.02266871,0.27205797
-2.77638819,4.25413288,0.25564116,3.65718536,0.24352046,0.00000000,0.00270186,0.06130113,0.02260736,0.27519640
-2.77038519,4.34284466,0.25699986,3.73892425,0.24493457,0.00000000,0.00285585,0.06125541,0.02247639,0.27728844
-2.76438219,4.42296848,0.25729219,3.81375297,0.24529636,0.00000000,0.00302019,0.06090596,0.02229149,0.27839254
-2.75837919,4.49559403,0.25659570,3.88254004,0.24466858,0.00000000,0.00319832,0.06026563,0.02207048,0.27859851
-2.75237619,4.56212707,0.25501679,3.94641844,0.24314159,0.00000000,0.00339432,0.05935420,0.02183291,0.27802369
-2.74637319,4.62421914,0.25268642,4.00672583,0.24083044,0.00000000,0.00361288,0.05819752,0.02159956,0.27680817
-2.74037019,4.68368701,0.24975509,4.06493598,0.23787098,0.00000000,0.00385923,0.05682650,0.02139189,0.27510914
-2.73436718,4.74242577,0.24638724,4.12258476,0.23441546,0.00000000,0.00413910,0.05527600,0.02123152,0.27309475
-2.72836418,4.80231926,0.24275529,4.18119403,0.23062761,0.00000000,0.00445854,0.05358360,0.02113968,0.27093764
-2.72236118,4.86515232,0.23903373,4.24219717,0.22667748,0.00000000,0.00482385,0.05178832,0.02113667,0.26880845
-2.71635818,4.93252861,0.23539333,4.30686947,0.22273615,0.00000000,0.00524134,0.04992941,0.02124139,0.26686962
-2.71035518,5.00579791,0.23199579,4.37626683,0.21897059,0.00000000,0.00571718,0.04804524,0.02147085,0.26526972
-2.70435218,5.08599597,0.22898899,4.45117539,0.21553884,0.00000000,0.00625715,0.04617219,0.02183981,0.26413846
-2.69834917,5.17379938,0.22650303,4.53207413,0.21258559,0.00000000,0.00686642,0.04434386,0.02236042,0.26358264
-2.69234617,5.26949704,0.22464716,4.61911194,0.21023835,0.00000000,0.00754927,0.04259031,0.02304196,0.26368314
-2.68634317,5.37297891,0.22350758,4.71209959,0.20860433,0.00000000,0.00830886,0.04093754,0.02389066,0.26449299
-2.68034017,5.48374181,0.22314625,4.81051642,0.20776796,0.00000000,0.00914698,0.03940721,0.02490955,0.26603666
-2.67433717,5.60091108,0.22360057,4.91353084,0.20778927,0.00000000,0.01006377,0.03801647,0.02609843,0.26831025
-2.66833417,5.72327637,0.22488389,5.02003273,0.20870292,0.00000000,0.01105756,0.03677799,0.02745388,0.27128291
-2.66233117,5.84933880,0.22698670,5.12867583,0.21051801,0.00000000,0.01212467,0.03570013,0.02896931,0.27489899
-2.65632816,5.97736688,0.22987849,5.23792726,0.21321855,0.00000000,0.01325928,0.03478723,0.03063510,0.27908096
-2.65032516,6.10545766,0.23350995,5.34612159,0.21676450,0.00000000,0.01445336,0.03403997,0.03243873,0.28373294
-2.64432216,6.23160025,0.23781553,5.45151653,0.22109337,0.00000000,0.01569666,0.03345582,0.03436505,0.28874449
-2.63831916,6.35373851,0.24271614,5.55234774,0.22612223,0.00000000,0.01697681,0.03302947,0.03639643,0.29399478
-2.63231616,6.46983032,0.24812188,5.64688020,0.23175013,0.00000000,0.01827942,0.03275329,0.03851305,0.29935657
-2.62631316,6.57790122,0.25393472,5.73345457,0.23786077,0.00000000,0.01958833,0.03261779,0.04069317,0.30470024
-2.62031016,6.67609086,0.26005100,5.81052678,0.24432541,0.00000000,0.02088593,0.03261195,0.04291337,0.30989745
-2.61430715,6.76269119,0.26636379,5.87670025,0.25100598,0.00000000,0.02215349,0.03272363,0.04514890,0.31482452
-2.60830415,6.83617604,0.27276498,5.93075028,0.25775825,0.00000000,0.02337164,0.03293983,0.04737390,0.31936528
-2.60230115,6.89522225,0.27914715,5.97164075,0.26443508,0.00000000,0.02452081,0.03324694,0.04956177,0.32341356
-2.59629815,6.93872289,0.28540519,5.99853377,0.27088964,0.00000000,0.02558178,0.03363096,0.05168544,0.32687505
-2.59029515,6.96579357,0.29143775,6.01079308,0.27697871,0.00000000,0.02653622,0.03407762,0.05371774,0.32966876
-2.58429215,6.97577307,0.29714848,6.00798224,0.28256570,0.00000000,0.02736716,0.03457251,0.05563173,0.33172793
-2.57828914,6.96821944,0.30244710,5.98985886,0.28752367,0.00000000,0.02805955,0.03510124,0.05740108,0.33300056
-2.57228614,6.94290291,0.30725037,5.95636585,0.29173806,0.00000000,0.02860065,0.03564950,0.05900044,0.33344954
-2.56628314,6.89979668,0.31148293,5.90762082,0.29510915,0.00000000,0.02898047,0.03620316,0.06040590,0.33305235
-2.56028014,6.83906642,0.31507803,5.84390435,0.29755418,0.00000000,0.02919203,0.03674841,0.06159539,0.33180060
-2.55427714,6.76105926,0.31797816,5.76564785,0.29900903,0.00000000,0.02923159,0.03727187,0.06254914,0.32969930
-2.54827414,6.66629249,0.32013558,5.67342129,0.29942944,0.00000000,0.02909874,0.03776073,0.06325010,0.32676587
-2.54227114,6.55544220,0.32151269,5.56792101,0.29879167,0.00000000,0.02879641,0.03820290,0.06368445,0.32302916
-2.53626813,6.42933172,0.32208231,5.44995757,0.29709265,0.00000000,0.02833071,0.03858714,0.06384194,0.31852824
-2.53026513,6.28891971,0.32182773,5.32044353,0.29434947,0.00000000,0.02771081,0.03890328,0.06371633,0.31331123
-2.52426213,6.13528739,0.32074266,5.18038088,0.29059835,0.00000000,0.02694853,0.03914231,0.06330570,0.30743408
-2.51825913,5.96962494,0.31883091,5.03084792,0.28589308,0.00000000,0.02605805,0.03929655,0.06261267,0.30095931
-2.51225613,5.79321642,0.31610599,4.87298542,0.28030290,0.00000000,0.02505544,0.03935977,0.06164465,0.29395484
-2.50625313,5.60742346,0.31259043,4.70798197,0.27391004,0.00000000,0.02395815,0.03932729,0.06041380,0.28649283
-2.50025013,5.41366751,0.30831500,4.53705860,0.26680700,0.00000000,0.02278458,0.03919605,0.05893708,0.27864858
-2.49424712,5.21341094,0.30331785,4.36145271,0.25909356,0.00000000,0.02155352,0.03896465,0.05723599,0.27049952
-2.48824412,5.00813739,0.29764347,4.18240186,0.25087381,0.00000000,0.02028374,0.03863334,0.05533634,0.26212426
-2.48224112,4.79933187,0.29134172,4.00112770,0.24225328,0.00000000,0.01899347,0.03820405,0.05326780,0.25360178
-2.47623812,4.58846123,0.28446682,3.81882050,0.23333622,0.00000000,0.01770007,0.03768026,0.05106340,0.24501068
-2.47023512,4.37695570,0.27707642,3.63662497,0.22422331,0.00000000,0.01641970,0.03706703,0.04875886,0.23642856
-2.46423212,4.16619206,0.26923078,3.45562783,0.21500965,0.00000000,0.01516701,0.03637083,0.04639193,0.22793143
-2.45822911,3.95747920,0.26099210,3.27684747,0.20578336,0.00000000,0.01395499,0.03559948,0.04400157,0.21959327
-2.45222611,3.75204629,0.25242397,3.10122620,0.19662468,0.00000000,0.01279487,0.03476203,0.04162716,0.21148562
-2.44622311,3.55103408,0.24359102,2.92962517,0.18760552,0.00000000,0.01169603,0.03386869,0.03930768,0.20367718
-2.44022011,3.35548919,0.23455875,2.76282198,0.17878960,0.00000000,0.01066602,0.03293063,0.03708083,0.19623347
-2.43421711,3.16636151,0.22539340,2.60151096,0.17023302,0.00000000,0.00971067,0.03195997,0.03498229,0.18921648
-2.42821411,2.98450419,0.21616202,2.44630557,0.16198514,0.00000000,0.00883419,0.03096956,0.03304498,0.18268421
-2.42221111,2.81067594,0.20693249,2.29774273,0.15408981,0.00000000,0.00803932,0.02997296,0.03129837,0.17669028
-2.41620810,2.64554487,0.19777361,2.15628831,0.14658675,0.00000000,0.00732750,0.02898422,0.02976792,0.17128333
-2.41020510,2.48969344,0.18875507,2.02234338,0.13951290,0.00000000,0.00669909,0.02801780,0.02847460,0.16650648
-2.40420210,2.34362362,0.17994737,1.89625043,0.13290385,0.00000000,0.00615356,0.02708838,0.02743459,0.16239662
-2.39819910,2.20776180,0.17142148,1.77829912,0.12679496,0.00000000,0.00568968,0.02621072,0.02665899,0.15898374
-2.39219610,2.08246283,0.16324842,1.66873096,0.12122235,0.00000000,0.00530570,0.02539942,0.02615379,0.15629019
-2.38619310,1.96801285,0.15549857,1.56774267,0.11622351,0.00000000,0.00499952,0.02466876,0.02591983,0.15433001
-2.38019010,1.86463058,0.14824079,1.47548791,0.11183757,0.00000000,0.00476884,0.02403244,0.02595303,0.15310830
-2.37418709,1.77246709,0.14154135,1.39207727,0.10810516,0.00000000,0.00461123,0.02350334,0.02624459,0.15262076
-2.36818409,1.69160406,0.13546271,1.31757672,0.10506792,0.00000000,0.00452426,0.02309326,0.02678145,0.15285343
-2.36218109,1.62205088,0.13006218,1.25200462,0.10276758,0.00000000,0.00450552,0.02281267,0.02754671,0.15378261
-2.35617809,1.56374083,0.12539052,1.19532765,0.10124479,0.00000000,0.00455265,0.02267046,0.02852020,0.15537519
-2.35017509,1.51652696,0.12149066,1.14745613,0.10053759,0.00000000,0.00466331,0.02267370,0.02967912,0.15758916
-2.34417209,1.48017804,0.11839640,1.10823918,0.10067974,0.00000000,0.00483519,0.02282744,0.03099867,0.16037456
-2.33816908,1.45437526,0.11613137,1.07746020,0.10169892,0.00000000,0.00506589,0.02313454,0.03245278,0.16367470
-2.33216608,1.43871007,0.11470824,1.05483322,0.10361487,0.00000000,0.00535290,0.02359554,0.03401472,0.16742770
-2.32616308,1.43268368,0.11412821,1.04000054,0.10643763,0.00000000,0.00569348,0.02420859,0.03565779,0.17156826
-2.32016008,1.43570860,0.11438090,1.03253205,0.11016591,0.00000000,0.00608453,0.02496947,0.03735590,0.17602969
-2.31415708,1.44711246,0.11544465,1.03192648,0.11478572,0.00000000,0.00652255,0.02587166,0.03908408,0.18074593
-2.30815408,1.46614431,0.11728721,1.03761495,0.12026941,0.00000000,0.00700351,0.02690644,0.04081893,0.18565373
-2.30215108,1.49198342,0.11986689,1.04896675,0.12657507,0.00000000,0.00752277,0.02806316,0.04253895,0.19069462
-2.29614807,1.52375055,0.12313406,1.06529736,0.13364646,0.00000000,0.00807501,0.02932948,0.04422474,0.19581686
-2.29014507,1.56052157,0.12703306,1.08587876,0.14141353,0.00000000,0.00865421,0.03069172,0.04585912,0.20097701
-2.28414207,1.60134309,0.13150431,1.10995163,0.14979358,0.00000000,0.00925363,0.03213528,0.04742711,0.20614126
-2.27813907,1.64524980,0.13648669,1.13673927,0.15869296,0.00000000,0.00986588,0.03364506,0.04891584,0.21128637
-2.27213607,1.69128310,0.14192001,1.16546283,0.16800946,0.00000000,0.01048293,0.03520592,0.05031438,0.21640018
-2.26613307,1.73851054,0.14774740,1.19535738,0.17763529,0.00000000,0.01109630,0.03680317,0.05161346,0.22148172
-2.26013007,1.78604546,0.15391763,1.22568837,0.18746051,0.00000000,0.01169717,0.03842299,0.05280525,0.22654085
-2.25412706,1.83306633,0.16038713,1.25576791,0.19737688,0.00000000,0.01227662,0.04005289,0.05388302,0.23159754
-2.24812406,1.87883507,0.16712165,1.28497031,0.20728204,0.00000000,0.01282583,0.04168206,0.05484094,0.23668077
-2.24212106,1.92271374,0.17409740,1.31274634,0.21708365,0.00000000,0.01333638,0.04330167,0.05567385,0.24182712
-2.23611806,1.96417897,0.18130157,1.33863557,0.22670352,0.00000000,0.01380051,0.04490505,0.05637709,0.24707909
-2.23011506,2.00283348,0.18873233,1.36227636,0.23608145,0.00000000,0.01421141,0.04648781,0.05694653,0.25248326
-2.22411206,2.03841412,0.19639793,1.38341300,0.24517843,0.00000000,0.01456348,0.04804782,0.05737852,0.25808835
-2.21810905,2.07079600,0.20431528,1.40189960,0.25397925,0.00000000,0.01485263,0.04958502,0.05767011,0.26394319
-2.21210605,2.09999231,0.21250775,1.41770053,0.26249405,0.00000000,0.01507645,0.05110123,0.05781923,0.27009473
-2.20610305,2.12614954,0.22100241,1.43088712,0.27075888,0.00000000,0.01523443,0.05259970,0.05782502,0.27658617
-2.20010005,2.14953823,0.22982683,1.44163083,0.27883502,0.00000000,0.01532804,0.05408468,0.05768818,0.28345514
-2.19409705,2.17053918,0.23900549,1.45019286,0.28680699,0.00000000,0.01536076,0.05556086,0.05741133,0.29073212
-2.18809405,2.18962560,0.24855606,1.45691058,0.29477939,0.00000000,0.01533812,0.05703280,0.05699943,0.29843913
-2.18209105,2.20734172,0.25848578,1.46218128,0.30287239,0.00000000,0.01526752,0.05850431,0.05646007,0.30658858
-2.17608804,2.22427854,0.26878806,1.46644380,0.31121629,0.00000000,0.01515808,0.05997787,0.05580371,0.31518247
-2.17008504,2.24104770,0.27943956,1.47015871,0.31994509,0.00000000,0.01502043,0.06145412,0.05504388,0.32421194
-2.16408204,2.25825434,0.29039803,1.47378790,0.32918943,0.00000000,0.01486633,0.06293145,0.05419717,0.33365714
-2.15807904,2.27647031,0.30160089,1.47777445,0.33906934,0.00000000,0.01470837,0.06440566,0.05328310,0.34348738
-2.15207604,2.29620858,0.31296492,1.48252346,0.34968680,0.00000000,0.01455958,0.06586986,0.05232388,0.35366169
-2.14607304,2.31790011,0.32438692,1.48838490,0.36111886,0.00000000,0.01443299,0.06731449,0.05134393,0.36412971
-2.14007004,2.34187416,0.33574558,1.49563890,0.37341135,0.00000000,0.01434125,0.06872748,0.05036936,0.37483282
-2.13406703,2.36834283,0.34690426,1.50448436,0.38657370,0.00000000,0.01429623,0.07009468,0.04942724,0.38570554
-2.12806403,2.39739058,0.35771491,1.51503112,0.40057513,0.00000000,0.01430869,0.07140036,0.04854481,0.39667712
-2.12206103,2.42896903,0.36802264,1.52729610,0.41534241,0.00000000,0.01438793,0.07262790,0.04774865,0.40767327
-2.11605803,2.46289734,0.37767096,1.54120344,0.43075935,0.00000000,0.01454154,0.07376051,0.04706377,0.41861788
-2.11005503,2.49886792,0.38650731,1.55658846,0.44666819,0.00000000,0.01477529,0.07478210,0.04651278,0.42943470
-2.10405203,2.53645724,0.39438868,1.57320531,0.46287279,0.00000000,0.01509292,0.07567809,0.04611503,0.44004889
-2.09804902,2.57514105,0.40118698,1.59073770,0.47914362,0.00000000,0.01549617,0.07643619,0.04588593,0.45038831
-2.09204602,2.61431320,0.40679390,1.60881223,0.49522424,0.00000000,0.01598484,0.07704709,0.04583632,0.46038457
-2.08604302,2.65330720,0.41112501,1.62701355,0.51083916,0.00000000,0.01655685,0.07750501,0.04597204,0.46997370
-2.08004002,2.69141942,0.41412284,1.64490058,0.52570262,0.00000000,0.01720842,0.07780812,0.04629364,0.47909641
-2.07403702,2.72793277,0.41575889,1.66202317,0.53952798,0.00000000,0.01793434,0.07795865,0.04679632,0.48769804
-2.06803402,2.76214003,0.41603438,1.67793820,0.55203729,0.00000000,0.01872818,0.07796294,0.04746998,0.49572816
-2.06203102,2.79336556,0.41497969,1.69222469,0.56297063,0.00000000,0.01958259,0.07783114,0.04829951,0.50313985
-2.05602801,2.82098483,0.41265266,1.70449710,0.57209477,0.00000000,0.02048957,0.07757677,0.04926527,0.50988880
-2.05002501,2.84444096,0.40913576,1.71441649,0.57921085,0.00000000,0.02144080,0.07721611,0.05034365,0.51593239
-2.04402201,2.86325773,0.40453232,1.72169914,0.58416067,0.00000000,0.02242782,0.07676740,0.05150784,0.52122871
-2.03801901,2.87704904,0.39896203,1.72612251,0.58683145,0.00000000,0.02344233,0.07625003,0.05272864,0.52573581
-2.03201601,2.88552455,0.39255604,1.72752838,0.58715878,0.00000000,0.02447632,0.07568362,0.05397537,0.52941123
-2.02601301,2.88849172,0.38545175,1.72582347,0.58512781,0.00000000,0.02552225,0.07508715,0.05521678,0.53221185
-2.02001001,2.88585465,0.37778776,1.72097755,0.58077257,0.00000000,0.02657308,0.07447815,0.05642207,0.53409436
-2.01400700,2.87761014,0.36969910,1.71301963,0.57417366,0.00000000,0.02762235,0.07387199,0.05756171,0.53501606
-2.00800400,2.86384152,0.36131298,1.70203243,0.56545438,0.00000000,0.02866412,0.07328140,0.05860836,0.53493630
-2.00200100,2.84471094,0.35274527,1.68814583,0.55477569,0.00000000,0.02969295,0.07271608,0.05953764,0.53381839
-1.99599800,2.82045080,0.34409787,1.67152956,0.54233010,0.00000000,0.03070377,0.07218259,0.06032876,0.53163193
-1.98999500,2.79135488,0.33545691,1.65238585,0.52833511,0.00000000,0.03169182,0.07168442,0.06096513,0.52835543
-1.98399200,2.75776982,0.32689202,1.63094232,0.51302631,0.00000000,0.03265248,0.07122226,0.06143474,0.52397909
-1.97798899,2.72008737,0.31845640,1.60744561,0.49665052,0.00000000,0.03358123,0.07079445,0.06173042,0.51850770
