energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.05702851,1.75640161,0.01702400,0.85142390,0.44852377,0.60286715,0.00000000,0.52172159,0.00295961
-0.05102551,1.73300685,0.01704422,0.84953857,0.44029594,0.58787132,0.00000000,0.52191861,0.00299967
-0.04502251,1.70718375,0.01702311,0.84602390,0.43072774,0.57226237,0.00000000,0.52212332,0.00303437
-0.03901951,1.67863171,0.01695062,0.84075153,0.41983215,0.55593643,0.00000000,0.52218917,0.00306266
-0.03301651,1.64709121,0.01681810,0.83361026,0.40764984,0.53880546,0.00000000,0.52195562,0.00308354
-0.02701351,1.61236078,0.01661866,0.82451136,0.39425066,0.52080537,0.00000000,0.52125362,0.00309608
-0.02101051,1.57431121,0.01634744,0.81339337,0.37973413,0.50190266,0.00000000,0.51991127,0.00309947
-0.01500750,1.53289638,0.01600179,0.80022602,0.36422894,0.48209942,0.00000000,0.51775967,0.00309306
-0.00900450,1.48816045,0.01558135,0.78501328,0.34789143,0.46143624,0.00000000,0.51463866,0.00307636
-0.00300150,1.44024116,0.01508799,0.76779541,0.33090313,0.43999315,0.00000000,0.51040228,0.00304905
0.00300150,1.38936935,0.01452575,0.74864999,0.31346746,0.41788856,0.00000000,0.50492396,0.00301103
0.00900450,1.33586492,0.01390057,0.72769195,0.29580571,0.39527634,0.00000000,0.49810099,0.00296240
0.01500750,1.28012951,0.01322010,0.70507257,0.27815248,0.37234125,0.00000000,0.48985849,0.00290347
0.02101051,1.22263649,0.01249332,0.68097745,0.26075065,0.34929310,0.00000000,0.48015245,0.00283476
0.02701351,1.16391862,0.01173020,0.65562367,0.24384616,0.32635992,0.00000000,0.46897188,0.00275700
0.03301651,1.10455409,0.01094131,0.62925599,0.22768269,0.30378056,0.00000000,0.45633995,0.00267107
0.03901951,1.04515143,0.01013747,0.60214235,0.21249640,0.28179701,0.00000000,0.44231415,0.00257804
0.04502251,0.98633382,0.00932937,0.57456864,0.19851084,0.26064691,0.00000000,0.42698521,0.00247912
0.05102551,0.92872330,0.00852727,0.54683286,0.18593215,0.24055639,0.00000000,0.41047507,0.00237562
0.05702851,0.87292539,0.00774065,0.51923884,0.17494460,0.22173368,0.00000000,0.39293380,0.00226895
0.06303152,0.81951438,0.00697808,0.49208959,0.16570658,0.20436352,0.00000000,0.37453551,0.00216053
0.06903452,0.76901973,0.00624694,0.46568041,0.15834705,0.18860255,0.00000000,0.35547364,0.00205184
0.07503752,0.72191380,0.00555340,0.44029200,0.15296245,0.17457586,0.00000000,0.33595539,0.00194430
0.08104052,0.67860109,0.00490228,0.41618367,0.14961417,0.16237458,0.00000000,0.31619595,0.00183929
0.08704352,0.63940930,0.00429708,0.39358687,0.14832655,0.15205459,0.00000000,0.29641239,0.00173809
0.09304652,0.60458228,0.00374006,0.37269931,0.14908546,0.14363622,0.00000000,0.27681760,0.00164186
0.09904952,0.57427499,0.00323225,0.35367973,0.15183753,0.13710501,0.00000000,0.25761456,0.00155163
0.10505253,0.54855072,0.00277362,0.33664373,0.15649005,0.13241332,0.00000000,0.23899105,0.00146823
0.11105553,0.52738051,0.00236320,0.32166065,0.16291155,0.12948271,0.00000000,0.22111502,0.00139231
0.11705853,0.51064491,0.00199921,0.30875177,0.17093327,0.12820712,0.00000000,0.20413091,0.00132433
0.12306153,0.49813819,0.00167926,0.29789000,0.18035141,0.12845659,0.00000000,0.18815687,0.00126455
0.12906453,0.48957481,0.00140048,0.28900099,0.19093030,0.13008162,0.00000000,0.17328306,0.00121303
0.13506753,0.48459822,0.00115966,0.28196585,0.20240650,0.13291792,0.00000000,0.15957110,0.00116963
0.14107054,0.48279178,0.00095341,0.27662527,0.21449382,0.13679156,0.00000000,0.14705451,0.00113406
0.14707354,0.48369156,0.00077825,0.27278514,0.22688914,0.14152441,0.00000000,0.13574022,0.00110588
0.15307654,0.48680071,0.00063073,0.27022331,0.23927910,0.14693966,0.00000000,0.12561093,0.00108453
0.15907954,0.49160499,0.00050753,0.26869734,0.25134734,0.15286746,0.00000000,0.11662819,0.00106937
0.16508254,0.49758897,0.00040547,0.26795295,0.26278219,0.15915033,0.00000000,0.10873610,0.00105971
0.17108554,0.50425234,0.00032163,0.26773291,0.27328455,0.16564836,0.00000000,0.10186535,0.00105483
0.17708854,0.51112577,0.00025329,0.26778579,0.28257577,0.17224381,0.00000000,0.09593736,0.00105408
0.18309155,0.51778555,0.00019805,0.26787455,0.29040505,0.17884519,0.00000000,0.09086851,0.00105681
0.18909455,0.52386666,0.00015375,0.26778426,0.29655631,0.18539027,0.00000000,0.08657404,0.00106251
0.19509755,0.52907338,0.00011850,0.26732886,0.30085400,0.19184826,0.00000000,0.08297158,0.00107075
0.20110055,0.53318724,0.00009068,0.26635657,0.30316777,0.19822062,0.00000000,0.07998420,0.00108123
0.20710355,0.53607178,0.00006890,0.26475376,0.30341571,0.20454068,0.00000000,0.07754279,0.00109379
0.21310655,0.53767380,0.00005197,0.26244711,0.30156603,0.21087187,0.00000000,0.07558776,0.00110841
0.21910955,0.53802124,0.00003892,0.25940392,0.29763701,0.21730455,0.00000000,0.07406998,0.00112520
0.22511256,0.53721758,0.00002894,0.25563077,0.29169540,0.22395168,0.00000000,0.07295107,0.00114438
0.23111556,0.53543304,0.00002137,0.25117044,0.28385314,0.23094324,0.00000000,0.07220297,0.00116627
0.23711856,0.53289315,0.00001566,0.24609734,0.27426268,0.23841985,0.00000000,0.07180697,0.00119123
0.24312156,0.52986502,0.00001140,0.24051177,0.26311106,0.24652569,0.00000000,0.07175223,0.00121968
0.24912456,0.52664223,0.00000823,0.23453315,0.25061305,0.25540121,0.00000000,0.07203395,0.00125199
0.25512756,0.52352895,0.00000591,0.22829285,0.23700364,0.26517598,0.00000000,0.07265137,0.00128850
0.26113057,0.52082417,0.00000421,0.22192662,0.22253021,0.27596197,0.00000000,0.07360570,0.00132946
0.26713357,0.51880693,0.00000297,0.21556734,0.20744478,0.28784787,0.00000000,0.07489810,0.00137499
0.27313657,0.51772311,0.00000209,0.20933827,0.19199647,0.30089458,0.00000000,0.07652792,0.00142505
0.27913957,0.51777466,0.00000145,0.20334704,0.17642472,0.31513239,0.00000000,0.07849129,0.00147945
0.28514257,0.51911172,0.00000101,0.19768088,0.16095323,0.33056000,0.00000000,0.08078003,0.00153779
0.29114557,0.52182795,0.00000069,0.19240302,0.14578507,0.34714541,0.00000000,0.08338123,0.00159949
0.29714857,0.52595937,0.00000047,0.18755061,0.13109881,0.36482892,0.00000000,0.08627712,0.00166379
0.30315158,0.53148658,0.00000032,0.18313399,0.11704589,0.38352798,0.00000000,0.08944566,0.00172977
0.30915458,0.53834021,0.00000021,0.17913749,0.10374924,0.40314358,0.00000000,0.09286142,0.00179637
0.31515758,0.54640916,0.00000014,0.17552148,0.09130291,0.42356810,0.00000000,0.09649697,0.00186242
0.32116058,0.55555104,0.00000010,0.17222555,0.07977285,0.44469385,0.00000000,0.10032443,0.00192673
0.32716358,0.56560418,0.00000006,0.16917270,0.06919841,0.46642192,0.00000000,0.10431734,0.00198806
0.33316658,0.57640030,0.00000004,0.16627407,0.05959469,0.48867075,0.00000000,0.10845238,0.00204525
0.33916958,0.58777712,0.00000003,0.16343419,0.05095529,0.51138372,0.00000000,0.11271104,0.00209723
0.34517259,0.59959004,0.00000002,0.16055625,0.04325550,0.53453518,0.00000000,0.11708109,0.00214305
0.35117559,0.61172207,0.00000001,0.15754719,0.03645555,0.55813456,0.00000000,0.12155747,0.00218198
0.35717859,0.62409153,0.00000001,0.15432246,0.03050397,0.58222783,0.00000000,0.12614292,0.00221347
0.36318159,0.63665682,0.00000000,0.15081006,0.02534075,0.60689633,0.00000000,0.13084779,0.00223724
0.36918459,0.64941816,0.00000000,0.14695389,0.02090035,0.63225267,0.00000000,0.13568943,0.00225325
0.37518759,0.66241604,0.00000000,0.14271616,0.01711430,0.65843384,0.00000000,0.14069092,0.00226174
0.38119060,0.67572654,0.00000000,0.13807888,0.01391353,0.68559172,0.00000000,0.14587914,0.00226318
0.38719360,0.68945396,0.00000000,0.13304442,0.01123027,0.71388154,0.00000000,0.15128255,0.00225829
0.39319660,0.70372105,0.00000000,0.12763524,0.00899957,0.74344881,0.00000000,0.15692847,0.00224797
0.39919960,0.71865772,0.00000000,0.12189278,0.00716042,0.77441542,0.00000000,0.16284022,0.00223329
0.40520260,0.73438894,0.00000000,0.11587578,0.00565658,0.80686595,0.00000000,0.16903429,0.00221548
0.41120560,0.75102256,0.00000000,0.10965810,0.00443699,0.84083475,0.00000000,0.17551755,0.00219580
0.41720860,0.76863820,0.00000000,0.10332627,0.00345608,0.87629501,0.00000000,0.18228500,0.00217560
0.42321161,0.78727769,0.00000001,0.09697689,0.00267369,0.91315035,0.00000000,0.18931784,0.00215619
0.42921461,0.80693804,0.00000001,0.09071406,0.00205494,0.95122974,0.00000000,0.19658239,0.00213887
0.43521761,0.82756733,0.00000001,0.08464702,0.00156993,0.99028629,0.00000000,0.20402964,0.00212487
0.44122061,0.84906402,0.00000001,0.07888807,0.00119335,1.03000012,0.00000000,0.21159582,0.00211535
0.44722361,0.87127975,0.00000002,0.07355087,0.00090406,1.06998547,0.00000000,0.21920369,0.00211135
0.45322661,0.89402562,0.00000003,0.06874909,0.00068461,1.10980184,0.00000000,0.22676475,0.00211384
0.45922961,0.91708163,0.00000004,0.06459557,0.00052084,1.14896869,0.00000000,0.23418222,0.00212371
0.46523262,0.94020874,0.00000005,0.06120178,0.00040139,1.18698317,0.00000000,0.24135461,0.00214175
0.47123562,0.96316293,0.00000006,0.05867763,0.00031734,1.22333982,0.00000000,0.24817976,0.00216873
0.47723862,0.98571030,0.00000008,0.05713144,0.00026182,1.25755144,0.00000000,0.25455914,0.00220535
0.48324162,1.00764235,0.00000010,0.05667007,0.00022969,1.28916984,0.00000000,0.26040214,0.00225233
0.48924462,1.02879039,0.00000013,0.05739895,0.00021729,1.31780550,0.00000000,0.26563017,0.00231038
0.49524762,1.04903819,0.00000017,0.05942203,0.00022215,1.34314478,0.00000000,0.27018034,0.00238024
0.50125063,1.06833190,0.00000022,0.06284135,0.00024279,1.36496396,0.00000000,0.27400842,0.00246268
0.50725363,1.08668650,0.00000027,0.06775631,0.00027860,1.38313901,0.00000000,0.27709101,0.00255848
0.51325663,1.10418832,0.00000034,0.07426243,0.00032964,1.39765060,0.00000000,0.27942675,0.00266842
0.51925963,1.12099313,0.00000042,0.08244964,0.00039652,1.40858387,0.00000000,0.28103647,0.00279327
0.52526263,1.13731984,0.00000051,0.09239997,0.00048033,1.41612303,0.00000000,0.28196221,0.00293374
0.53126563,1.15343993,0.00000063,0.10418482,0.00058251,1.42054078,0.00000000,0.28226525,0.00309042
0.53726863,1.16966312,0.00000076,0.11786182,0.00070474,1.42218331,0.00000000,0.28202318,0.00326374
0.54327164,1.18631985,0.00000092,0.13347129,0.00084892,1.42145139,0.00000000,0.28132613,0.00345390
0.54927464,1.20374156,0.00000109,0.15103262,0.00101701,1.41877882,0.00000000,0.28027234,0.00366081
0.55527764,1.22223981,0.00000130,0.17054064,0.00121099,1.41460921,0.00000000,0.27896345,0.00388402
0.56128064,1.24208536,0.00000153,0.19196214,0.00143273,1.40937247,0.00000000,0.27749956,0.00412268
0.56728364,1.26348838,0.00000178,0.21523289,0.00168393,1.40346229,0.00000000,0.27597441,0.00437551
0.57328664,1.28658099,0.00000207,0.24025517,0.00196600,1.39721585,0.00000000,0.27447096,0.00464072
0.57928964,1.31140315,0.00000238,0.26689619,0.00227996,1.39089692,0.00000000,0.27305758,0.00491606
0.58529265,1.33789271,0.00000273,0.29498741,0.00262637,1.38468328,0.00000000,0.27178501,0.00519881
0.59129565,1.36588039,0.00000310,0.32432497,0.00300524,1.37865905,0.00000000,0.27068428,0.00548578
0.59729865,1.39508988,0.00000349,0.35467130,0.00341590,1.37281242,0.00000000,0.26976571,0.00577343
0.60330165,1.42514329,0.00000391,0.38575791,0.00385702,1.36703878,0.00000000,0.26901897,0.00605788
0.60930465,1.45557172,0.00000434,0.41728936,0.00432653,1.36114897,0.00000000,0.26841421,0.00633505
0.61530765,1.48583027,0.00000479,0.44894824,0.00482158,1.35488215,0.00000000,0.26790417,0.00660076
0.62131066,1.51531695,0.00000525,0.48040114,0.00533860,1.34792237,0.00000000,0.26742714,0.00685082
0.62731366,1.54339438,0.00000570,0.51130530,0.00587331,1.33991784,0.00000000,0.26691058,0.00708121
0.63331666,1.56941314,0.00000616,0.54131568,0.00642078,1.33050181,0.00000000,0.26627518,0.00728812
0.63931966,1.59273568,0.00000660,0.57009236,0.00697558,1.31931360,0.00000000,0.26543918,0.00746817
0.64532266,1.61275942,0.00000703,0.59730776,0.00753188,1.30601886,0.00000000,0.26432263,0.00761843
0.65132566,1.62893812,0.00000742,0.62265353,0.00808360,1.29032766,0.00000000,0.26285142,0.00773655
0.65732866,1.64080029,0.00000779,0.64584688,0.00862466,1.27200966,0.00000000,0.26096095,0.00782081
0.66333167,1.64796404,0.00000811,0.66663604,0.00914910,1.25090551,0.00000000,0.25859908,0.00787015
0.66933467,1.65014771,0.00000839,0.68480469,0.00965136,1.22693408,0.00000000,0.25572843,0.00788423
0.67533767,1.64717597,0.00000861,0.70017535,0.01012647,1.20009531,0.00000000,0.25232791,0.00786337
0.68134067,1.63898146,0.00000877,0.71261151,0.01057027,1.17046870,0.00000000,0.24839335,0.00780855
0.68734367,1.62560211,0.00000888,0.72201858,0.01097957,1.13820799,0.00000000,0.24393738,0.00772133
0.69334667,1.60717458,0.00000892,0.72834378,0.01135236,1.10353235,0.00000000,0.23898860,0.00760380
0.69934967,1.58392459,0.00000890,0.73157496,0.01168791,1.06671501,0.00000000,0.23359005,0.00745846
0.70535268,1.55615472,0.00000881,0.73173860,0.01198687,1.02807008,0.00000000,0.22779723,0.00728815
0.71135568,1.52423063,0.00000866,0.72889708,0.01225131,0.98793855,0.00000000,0.22167571,0.00709594
0.71735868,1.48856647,0.00000845,0.72314550,0.01248467,0.94667423,0.00000000,0.21529855,0.00688505
0.72336168,1.44961031,0.00000819,0.71460820,0.01269174,0.90463053,0.00000000,0.20874360,0.00665870
0.72936468,1.40783020,0.00000788,0.70343504,0.01287847,0.86214870,0.00000000,0.20209084,0.00642008
0.73536768,1.36370148,0.00000753,0.68979783,0.01305181,0.81954815,0.00000000,0.19541988,0.00617227
0.74137069,1.31769566,0.00000714,0.67388673,0.01321946,0.77711893,0.00000000,0.18880764,0.00591816
0.74737369,1.27027113,0.00000672,0.65590686,0.01338955,0.73511689,0.00000000,0.18232638,0.00566041
0.75337669,1.22186575,0.00000628,0.63607519,0.01357037,0.69376113,0.00000000,0.17604192,0.00540144
0.75937969,1.17289129,0.00000583,0.61461752,0.01376992,0.65323380,0.00000000,0.17001229,0.00514340
0.76538269,1.12372942,0.00000537,0.59176569,0.01399564,0.61368179,0.00000000,0.16428660,0.00488815
0.77138569,1.07472912,0.00000491,0.56775496,0.01425396,0.57521993,0.00000000,0.15890429,0.00463730
0.77738869,1.02620519,0.00000446,0.54282136,0.01454997,0.53793532,0.00000000,0.15389453,0.00439220
0.78339170,0.97843745,0.00000402,0.51719916,0.01488715,0.50189219,0.00000000,0.14927595,0.00415395
0.78939470,0.93167056,0.00000360,0.49111833,0.01526700,0.46713692,0.00000000,0.14505657,0.00392345
0.79539770,0.88611409,0.00000320,0.46480194,0.01568893,0.43370286,0.00000000,0.14123394,0.00370139
0.80140070,0.84194277,0.00000283,0.43846358,0.01615004,0.40161459,0.00000000,0.13779539,0.00348829
0.80740370,0.79929688,0.00000248,0.41230482,0.01664515,0.37089136,0.00000000,0.13471866,0.00328450
0.81340670,0.75828277,0.00000215,0.38651280,0.01716680,0.34154969,0.00000000,0.13197251,0.00309024
0.81940970,0.71897361,0.00000186,0.36125791,0.01770540,0.31360511,0.00000000,0.12951775,0.00290560
0.82541271,0.68141040,0.00000160,0.33669183,0.01824947,0.28707292,0.00000000,0.12730832,0.00273054
0.83141571,0.64560354,0.00000136,0.31294589,0.01878600,0.26196831,0.00000000,0.12529267,0.00256496
0.83741871,0.61153486,0.00000116,0.29012990,0.01930080,0.23830587,0.00000000,0.12341534,0.00240861
0.84342171,0.57916044,0.00000098,0.26833152,0.01977903,0.21609874,0.00000000,0.12161871,0.00226120
0.84942471,0.54841407,0.00000084,0.24761615,0.02020566,0.19535761,0.00000000,0.11984487,0.00212236
0.85542771,0.51921151,0.00000072,0.22802744,0.02056607,0.17608967,0.00000000,0.11803765,0.00199167
0.86143072,0.49145530,0.00000063,0.20958842,0.02084655,0.15829784,0.00000000,0.11614466,0.00186867
0.86743372,0.46504008,0.00000057,0.19230308,0.02103484,0.14198022,0.00000000,0.11411921,0.00175286
0.87343672,0.43985831,0.00000056,0.17615845,0.02112058,0.12712995,0.00000000,0.11192226,0.00164375
0.87943972,0.41580585,0.00000059,0.16112703,0.02109578,0.11373555,0.00000000,0.10952403,0.00154087
0.88544272,0.39278753,0.00000068,0.14716945,0.02095507,0.10178153,0.00000000,0.10690538,0.00144376
0.89144572,0.37072214,0.00000086,0.13423727,0.02069597,0.09124956,0.00000000,0.10405887,0.00135202
0.89744872,0.34954673,0.00000115,0.12227572,0.02031902,0.08211970,0.00000000,0.10098934,0.00126530
0.90345173,0.32922001,0.00000159,0.11122640,0.01982779,0.07437201,0.00000000,0.09771410,0.00118335
0.90945473,0.30972469,0.00000225,0.10102965,0.01922878,0.06798813,0.00000000,0.09426264,0.00110597
0.91545773,0.29106864,0.00000321,0.09162672,0.01853128,0.06295282,0.00000000,0.09067589,0.00103308
0.92146073,0.27328496,0.00000459,0.08296154,0.01774713,0.05925541,0.00000000,0.08700508,0.00096469
0.92746373,0.25643090,0.00000654,0.07498210,0.01689038,0.05689098,0.00000000,0.08331016,0.00090088
0.93346673,0.24058586,0.00000927,0.06764148,0.01597702,0.05586127,0.00000000,0.07965803,0.00084186
0.93946973,0.22584859,0.00001306,0.06089851,0.01502464,0.05617527,0.00000000,0.07612038,0.00078791
0.94547274,0.21233389,0.00001829,0.05471812,0.01405211,0.05784948,0.00000000,0.07277162,0.00073940
0.95147574,0.20016897,0.00002544,0.04907140,0.01307936,0.06090783,0.00000000,0.06968656,0.00069676
0.95747874,0.18948987,0.00003513,0.04393552,0.01212724,0.06538131,0.00000000,0.06693828,0.00066050
0.96348174,0.18043804,0.00004818,0.03929348,0.01121741,0.07130753,0.00000000,0.06459614,0.00063121
0.96948474,0.17315748,0.00006562,0.03513376,0.01037242,0.07872994,0.00000000,0.06272398,0.00060952
0.97548774,0.16779251,0.00008873,0.03145005,0.00961592,0.08769725,0.00000000,0.06137863,0.00059611
0.98149075,0.16448636,0.00011913,0.02824091,0.00897295,0.09826268,0.00000000,0.06060880,0.00059175
0.98749375,0.16338068,0.00015882,0.02550951,0.00847039,0.11048355,0.00000000,0.06045433,0.00059725
0.99349675,0.16461590,0.00021025,0.02326350,0.00813752,0.12442086,0.00000000,0.06094585,0.00061350
0.99949975,0.16833256,0.00027637,0.02151484,0.00800672,0.14013920,0.00000000,0.06210479,0.00064146
1.00550275,0.17467320,0.00036073,0.02027972,0.00811415,0.15770685,0.00000000,0.06394384,0.00068218
1.01150575,0.18378496,0.00046753,0.01957852,0.00850053,0.17719598,0.00000000,0.06646766,0.00073681
1.01750875,0.19582226,0.00060172,0.01943568,0.00921189,0.19868296,0.00000000,0.06967396,0.00080658
1.02351176,0.21094964,0.00076901,0.01987950,0.01030021,0.22224860,0.00000000,0.07355466,0.00089284
1.02951476,0.22934405,0.00097598,0.02094188,0.01182398,0.24797812,0.00000000,0.07809730,0.00099707
1.03551776,0.25119657,0.00123005,0.02265773,0.01384852,0.27596074,0.00000000,0.08328645,0.00112079
1.04152076,0.27671292,0.00153955,0.02506431,0.01644608,0.30628863,0.00000000,0.08910508,0.00126566
1.04752376,0.30611259,0.00191364,0.02820024,0.01969552,0.33905500,0.00000000,0.09553577,0.00143338
1.05352676,0.33962630,0.00236230,0.03210417,0.02368171,0.37435121,0.00000000,0.10256182,0.00162567
1.05952976,0.37749150,0.00289622,0.03681328,0.02849440,0.41226272,0.00000000,0.11016798,0.00184426
1.06553277,0.41994575,0.00352667,0.04236145,0.03422661,0.45286384,0.00000000,0.11834093,0.00209079
1.07153577,0.46721814,0.00426531,0.04877715,0.04097254,0.49621123,0.00000000,0.12706938,0.00236678
1.07753877,0.51951865,0.00512394,0.05608123,0.04882491,0.54233640,0.00000000,0.13634384,0.00267356
1.08354177,0.57702589,0.00611426,0.06428453,0.05787188,0.59123718,0.00000000,0.14615595,0.00301216
1.08954477,0.63987343,0.00724753,0.07338552,0.06819349,0.64286878,0.00000000,0.15649763,0.00338328
1.09554777,0.70813542,0.00853421,0.08336799,0.07985776,0.69713460,0.00000000,0.16735982,0.00378714
1.10155078,0.78181203,0.00998358,0.09419896,0.09291663,0.75387745,0.00000000,0.17873116,0.00422348
1.10755378,0.86081551,0.01160337,0.10582693,0.10740174,0.81287169,0.00000000,0.19059646,0.00469144
1.11355678,0.94495762,0.01339929,0.11818056,0.12332043,0.87381691,0.00000000,0.20293529,0.00518951
1.11955978,1.03393926,0.01537474,0.13116791,0.14065196,0.93633376,0.00000000,0.21572058,0.00571548
1.12556278,1.12734317,0.01753039,0.14467636,0.15934431,0.99996241,0.00000000,0.22891743,0.00626646
1.13156578,1.22463017,0.01986391,0.15857324,0.17931169,1.06416419,0.00000000,0.24248227,0.00683881
1.13756878,1.32513975,0.02236971,0.17270727,0.20043299,1.12832668,0.00000000,0.25636226,0.00742825
1.14357179,1.42809518,0.02503881,0.18691078,0.22255128,1.19177238,0.00000000,0.27049516,0.00802982
1.14957479,1.53261336,0.02785872,0.20100266,0.24547461,1.25377107,0.00000000,0.28480955,0.00863804
1.15557779,1.63771940,0.03081351,0.21479212,0.26897804,1.31355546,0.00000000,0.29922544,0.00924693
1.16158079,1.74236534,0.03388390,0.22808298,0.29280705,1.37033983,0.00000000,0.31365522,0.00985020
1.16758379,1.84545267,0.03704751,0.24067842,0.31668214,1.42334088,0.00000000,0.32800488,0.01044137
1.17358679,1.94585760,0.04027911,0.25238609,0.34030471,1.47180022,0.00000000,0.34217544,0.01101387
1.17958979,2.04245814,0.04355107,0.26302329,0.36336382,1.51500723,0.00000000,0.35606444,0.01156127
1.18559280,2.13416189,0.04683378,0.27242206,0.38554372,1.55232164,0.00000000,0.36956747,0.01207740
1.19159580,2.21993315,0.05009617,0.28043394,0.40653185,1.58319447,0.00000000,0.38257959,0.01255648
1.19759880,2.29881836,0.05330623,0.28693427,0.42602694,1.60718649,0.00000000,0.39499666,0.01299327
1.20360180,2.36996860,0.05643156,0.29182574,0.44374693,1.62398329,0.00000000,0.40671638,0.01338322
1.20960480,2.43265817,0.05943996,0.29504112,0.45943635,1.63340610,0.00000000,0.41763918,0.01372251
1.21560780,2.48629871,0.06229990,0.29654498,0.47287288,1.63541787,0.00000000,0.42766887,0.01400813
1.22161081,2.53044814,0.06498106,0.29633437,0.48387284,1.63012430,0.00000000,0.43671315,0.01423792
1.22761381,2.56481441,0.06745483,0.29443848,0.49229527,1.61776967,0.00000000,0.44468394,0.01441061
1.23361681,2.58925410,0.06969466,0.29091719,0.49804475,1.59872778,0.00000000,0.45149771,0.01452573
1.23961981,2.60376634,0.07167653,0.28585862,0.50107256,1.57348835,0.00000000,0.45707589,0.01458364
1.24562281,2.60848268,0.07337923,0.27937594,0.50137645,1.54263962,0.00000000,0.46134533,0.01458541
1.25162581,2.60365366,0.07478470,0.27160335,0.49899897,1.50684801,0.00000000,0.46423902,0.01453278
1.25762881,2.58963326,0.07587828,0.26269164,0.49402458,1.46683578,0.00000000,0.46569705,0.01442803
1.26363182,2.56686201,0.07664895,0.25280340,0.48657571,1.42335784,0.00000000,0.46566787,0.01427393
1.26963482,2.53584998,0.07708949,0.24210815,0.47680794,1.37717861,0.00000000,0.46410977,0.01407362
1.27563782,2.49716034,0.07719668,0.23077750,0.46490470,1.32905020,0.00000000,0.46099265,0.01383050
1.28164082,2.45139433,0.07697138,0.21898074,0.45107162,1.27969255,0.00000000,0.45629986,0.01354819
1.28764382,2.39917826,0.07641858,0.20688075,0.43553077,1.22977641,0.00000000,0.45003017,0.01323044
1.29364682,2.34115257,0.07554743,0.19463054,0.41851510,1.17990967,0.00000000,0.44219955,0.01288105
1.29964982,2.27796342,0.07437112,0.18237048,0.40026317,1.13062731,0.00000000,0.43284274,0.01250387
1.30565283,2.21025627,0.07290675,0.17022617,0.38101432,1.08238513,0.00000000,0.42201449,0.01210271
1.31165583,2.13867145,0.07117509,0.15830717,0.36100439,1.03555713,0.00000000,0.40979017,0.01168136
1.31765883,2.06384113,0.06920023,0.14670630,0.34046205,0.99043614,0.00000000,0.39626581,0.01124355
1.32366183,1.98638712,0.06700913,0.13549966,0.31960573,0.94723741,0.00000000,0.38155746,0.01079293
1.32966483,1.90691910,0.06463113,0.12474719,0.29864111,0.90610439,0.00000000,0.36579972,0.01033306
1.33566783,1.82603268,0.06209732,0.11449370,0.27775922,0.86711625,0.00000000,0.34914356,0.00986742
1.34167084,1.74430695,0.05943986,0.10477020,0.25713495,0.83029633,0.00000000,0.33175350,0.00939934
1.34767384,1.66230115,0.05669130,0.09559555,0.23692610,0.79562104,0.00000000,0.31380416,0.00893204
1.35367684,1.58055053,0.05388381,0.08697813,0.21727269,0.76302856,0.00000000,0.29547632,0.00846855
1.35967984,1.49956121,0.05104851,0.07891761,0.19829667,0.73242706,0.00000000,0.27695276,0.00801172
1.36568284,1.41980447,0.04821474,0.07140662,0.18010187,0.70370187,0.00000000,0.25841397,0.00756416
1.37168584,1.34171055,0.04540950,0.06443233,0.16277419,0.67672171,0.00000000,0.24003393,0.00712824
1.37768884,1.26566266,0.04265694,0.05797777,0.14638199,0.65134373,0.00000000,0.22197615,0.00670600
1.38369185,1.19199140,0.03997792,0.05202310,0.13097670,0.62741747,0.00000000,0.20439017,0.00629918
1.38969485,1.12097020,0.03738982,0.04654649,0.11659355,0.60478793,0.00000000,0.18740863,0.00590918
1.39569785,1.05281218,0.03490640,0.04152494,0.10325255,0.58329790,0.00000000,0.17114501,0.00553703
1.40170085,0.98766872,0.03253780,0.03693486,0.09095957,0.56278981,0.00000000,0.15569207,0.00518339
1.40770385,0.92563008,0.03029077,0.03275244,0.07970758,0.54310742,0.00000000,0.14112119,0.00484857
1.41370685,0.86672794,0.02816889,0.02895393,0.06947806,0.52409741,0.00000000,0.12748228,0.00453255
1.41970985,0.81094005,0.02617301,0.02551586,0.06024245,0.50561123,0.00000000,0.11480458,0.00423499
1.42571286,0.75819662,0.02430168,0.02241509,0.05196381,0.48750710,0.00000000,0.10309795,0.00395529
1.43171586,0.70838821,0.02255171,0.01962892,0.04459839,0.46965241,0.00000000,0.09235472,0.00369260
1.43771886,0.66137465,0.02091866,0.01713505,0.03809734,0.45192632,0.00000000,0.08255195,0.00344593
1.44372186,0.61699464,0.01939745,0.01491172,0.03240831,0.43422250,0.00000000,0.07365391,0.00321416
1.44972486,0.57507533,0.01798278,0.01293763,0.02747709,0.41645186,0.00000000,0.06561469,0.00299611
1.45572786,0.53544156,0.01666969,0.01119210,0.02324911,0.39854510,0.00000000,0.05838086,0.00279059
1.46173087,0.49792425,0.01545386,0.00965509,0.01967074,0.38045486,0.00000000,0.05189399,0.00259644
1.46773387,0.46236752,0.01433198,0.00830727,0.01669060,0.36215724,0.00000000,0.04609298,0.00241260
1.47373687,0.42863433,0.01330191,0.00713015,0.01426051,0.34365260,0.00000000,0.04091608,0.00223811
1.47973987,0.39661042,0.01236288,0.00610612,0.01233636,0.32496554,0.00000000,0.03630272,0.00207215
