energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.67006649,0.07656665,0.68731884,0.10435860,0.74838237,1.41088635,0.07721994
-2.59029515,2.65096934,0.07970722,0.67880891,0.10274478,0.74362049,1.38460865,0.07722488
-2.58429215,2.63273632,0.08307653,0.67023180,0.10063168,0.73992119,1.35974235,0.07726652
-2.57828914,2.61624109,0.08662666,0.66186153,0.09806515,0.73755922,1.33698449,0.07735504
-2.57228614,2.60215573,0.09030286,0.65392225,0.09509912,0.73673275,1.31687989,0.07749534
-2.56628314,2.59092590,0.09404454,0.64658062,0.09179353,0.73755617,1.29980407,0.07768673
-2.56028014,2.58275650,0.09778641,0.63994097,0.08821215,0.74005615,1.28595379,0.07792285
-2.55427714,2.57760846,0.10145992,0.63404359,0.08442043,0.74417141,1.27534536,0.07819193
-2.54827414,2.57520651,0.10499483,0.62886592,0.08048338,0.74975577,1.26782059,0.07847728
-2.54227114,2.57505722,0.10832094,0.62432660,0.07646373,0.75658473,1.26305976,0.07875799
-2.53626813,2.57647629,0.11136989,0.62029211,0.07242025,0.76436483,1.26060089,0.07900991
-2.53026513,2.57862359,0.11407688,0.61658555,0.06840646,0.77274567,1.25986425,0.07920662
-2.52426213,2.58054410,0.11638244,0.61299711,0.06446965,0.78133380,1.26018083,0.07932067
-2.51825913,2.58121270,0.11823398,0.60929573,0.06065016,0.78970807,1.26082340,0.07932472
-2.51225613,2.57958083,0.11958714,0.60524127,0.05698115,0.79743555,1.26103886,0.07919269
-2.50625313,2.57462276,0.12040697,0.60059672,0.05348853,0.80408761,1.26008039,0.07890089
-2.50025013,2.56537955,0.12066883,0.59513991,0.05019124,0.80925528,1.25723820,0.07842895
-2.49424712,2.55099892,0.12035893,0.58867415,0.04710176,0.81256349,1.25186762,0.07776064
-2.48824412,2.53076945,0.11947465,0.58103738,0.04422667,0.81368355,1.24341354,0.07688450
-2.48224112,2.50414787,0.11802454,0.57210959,0.04156747,0.81234351,1.23143048,0.07579427
-2.47623812,2.47077882,0.11602803,0.56181816,0.03912135,0.80833607,1.21559760,0.07448906
-2.47023512,2.43050637,0.11351489,0.55014102,0.03688195,0.80152385,1.19572842,0.07297342
-2.46423212,2.38337744,0.11052445,0.53710759,0.03484017,0.79184195,1.17177504,0.07125708
-2.45822911,2.32963745,0.10710466,0.52279766,0.03298482,0.77929792,1.14382716,0.06935464
-2.45222611,2.26971873,0.10331098,0.50733817,0.03130326,0.76396912,1.11210605,0.06728505
-2.44622311,2.20422268,0.09920514,0.49089843,0.02978185,0.74599797,1.07695415,0.06507095
-2.44022011,2.13389698,0.09485390,0.47368374,0.02840640,0.72558525,1.03882095,0.06273799
-2.43421711,2.05960881,0.09032769,0.45592814,0.02716246,0.70298189,0.99824582,0.06031408
-2.42821411,1.98231582,0.08569931,0.43788634,0.02603555,0.67847969,0.95583885,0.05782860
-2.42221111,1.90303584,0.08104265,0.41982539,0.02501134,0.65240144,0.91226035,0.05531161
-2.41620810,1.82281689,0.07643139,0.40201649,0.02407575,0.62509076,0.86820002,0.05279319
-2.41020510,1.74270841,0.07193787,0.38472705,0.02321511,0.59690214,0.82435648,0.05030274
-2.40420210,1.66373480,0.06763196,0.36821352,0.02241620,0.56819149,0.78141791,0.04786838
-2.39819910,1.58687183,0.06357996,0.35271509,0.02166634,0.53930744,0.74004431,0.04551648
-2.39219610,1.51302658,0.05984372,0.33844836,0.02095355,0.51058371,0.70085184,0.04327124
-2.38619310,1.44302105,0.05647965,0.32560318,0.02026663,0.48233254,0.66439954,0.04115432
-2.38019010,1.37757949,0.05353794,0.31433951,0.01959529,0.45483936,0.63117855,0.03918467
-2.37418709,1.31731933,0.05106174,0.30478543,0.01893033,0.42835860,0.60160387,0.03737826
-2.36818409,1.26274540,0.04908649,0.29703606,0.01826373,0.40311079,0.57600853,0.03574806
-2.36218109,1.21424702,0.04763924,0.29115333,0.01758883,0.37928062,0.55464013,0.03430391
-2.35617809,1.17209761,0.04673807,0.28716650,0.01690039,0.35701597,0.53765936,0.03305254
-2.35017509,1.13645627,0.04639161,0.28507312,0.01619471,0.33642791,0.52514039,0.03199755
-2.34417209,1.10737111,0.04659867,0.28484060,0.01546965,0.31759122,0.51707283,0.03113949
-2.33816908,1.08478381,0.04734794,0.28640796,0.01472463,0.30054572,0.51336513,0.03047592
-2.33216608,1.06853543,0.04861791,0.28968795,0.01396054,0.28529793,0.51384913,0.03000148
-2.32616308,1.05837323,0.05037697,0.29456934,0.01317968,0.27182324,0.51828570,0.02970802
-2.32016008,1.05395843,0.05258368,0.30091944,0.01238556,0.26006851,0.52637141,0.02958478
-2.31415708,1.05487515,0.05518733,0.30858685,0.01158274,0.24995481,0.53774612,0.02961857
-2.30815408,1.06064036,0.05812874,0.31740451,0.01077659,0.24138070,0.55200150,0.02979401
-2.30215108,1.07071511,0.06134132,0.32719299,0.00997302,0.23422560,0.56869037,0.03009384
-2.29614807,1.08451700,0.06475242,0.33776406,0.00917829,0.22835358,0.58733689,0.03049923
-2.29014507,1.10143377,0.06828490,0.34892462,0.00839871,0.22361732,0.60744746,0.03099026
-2.28414207,1.12083801,0.07185893,0.36048084,0.00764039,0.21986232,0.62852211,0.03154628
-2.27813907,1.14210249,0.07539397,0.37224238,0.00690911,0.21693129,0.65006616,0.03214647
-2.27213607,1.16461591,0.07881084,0.38402676,0.00621005,0.21466867,0.67160201,0.03277032
-2.26613307,1.18779845,0.08203379,0.39566349,0.00554772,0.21292516,0.69268034,0.03339813
-2.26013007,1.21111645,0.08499265,0.40699788,0.00492584,0.21156221,0.71289074,0.03401158
-2.25412706,1.23409575,0.08762465,0.41789434,0.00434729,0.21045630,0.73187093,0.03459411
-2.24812406,1.25633294,0.08987620,0.42823888,0.00381410,0.20950303,0.74931452,0.03513139
-2.24212106,1.27750393,0.09170431,0.43794074,0.00332749,0.20862074,0.76497667,0.03561163
-2.23611806,1.29736962,0.09307763,0.44693289,0.00288792,0.20775375,0.77867748,0.03602579
-2.23011506,1.31577811,0.09397711,0.45517152,0.00249520,0.20687499,0.79030299,0.03636776
-2.22411206,1.33266360,0.09439627,0.46263430,0.00214856,0.20598813,0.79980357,0.03663427
-2.21810905,1.34804215,0.09434094,0.46931764,0.00184684,0.20512896,0.80719005,0.03682491
-2.21210605,1.36200451,0.09382866,0.47523309,0.00158859,0.20436628,0.81252763,0.03694181
-2.20610305,1.37470680,0.09288766,0.48040309,0.00137217,0.20380209,0.81592806,0.03698943
-2.20010005,1.38635963,0.09155551,0.48485635,0.00119594,0.20357128,0.81754062,0.03697416
-2.19409705,1.39721656,0.08987754,0.48862330,0.00105835,0.20384067,0.81754240,0.03690393
-2.18809405,1.40756269,0.08790509,0.49173177,0.00095803,0.20480763,0.81612859,0.03678779
-2.18209105,1.41770423,0.08569361,0.49420341,0.00089389,0.20669819,0.81350330,0.03663546
-2.17608804,1.42795960,0.08330090,0.49605103,0.00086515,0.20976461,0.80987151,0.03645704
-2.17008504,1.43865265,0.08078529,0.49727708,0.00087144,0.21428252,0.80543264,0.03626259
-2.16408204,1.45010816,0.07820405,0.49787348,0.00091274,0.22054745,0.80037595,0.03606191
-2.15807904,1.46264953,0.07561202,0.49782274,0.00098942,0.22887076,0.79487798,0.03586438
-2.15207604,1.47659845,0.07306040,0.49710027,0.00110217,0.23957488,0.78910201,0.03567880
-2.14607304,1.49227590,0.07059592,0.49567788,0.00125195,0.25298773,0.78319941,0.03551336
-2.14007004,1.51000384,0.06826011,0.49352792,0.00143990,0.26943633,0.77731233,0.03537565
-2.13406703,1.53010661,0.06608894,0.49062798,0.00166725,0.28923944,0.77157756,0.03527269
-2.12806403,1.55291123,0.06411260,0.48696564,0.00193517,0.31269931,0.76613075,0.03521097
-2.12206103,1.57874575,0.06235545,0.48254285,0.00224465,0.34009262,0.76111065,0.03519651
-2.11605803,1.60793496,0.06083610,0.47737968,0.00259635,0.37166054,0.75666256,0.03523487
-2.11005503,1.64079290,0.05956759,0.47151699,0.00299046,0.40759847,0.75294074,0.03533113
-2.10405203,1.67761227,0.05855757,0.46501790,0.00342654,0.44804542,0.75010919,0.03548977
-2.09804902,1.71865057,0.05780854,0.45796773,0.00390338,0.49307357,0.74834067,0.03571458
-2.09204602,1.76411370,0.05731804,0.45047254,0.00441890,0.54267847,0.74781376,0.03600844
-2.08604302,1.81413779,0.05707885,0.44265616,0.00497005,0.59677032,0.74870808,0.03637310
-2.08004002,1.86877028,0.05707919,0.43465605,0.00555273,0.65516683,0.75119787,0.03680891
-2.07403702,1.92795152,0.05730286,0.42661796,0.00616176,0.71758817,0.75544419,0.03731453
-2.06803402,1.99149833,0.05772951,0.41869006,0.00679094,0.78365449,0.76158639,0.03788672
-2.06203102,2.05909071,0.05833481,0.41101655,0.00743302,0.85288632,0.76973313,0.03852012
-2.05602801,2.13026304,0.05909083,0.40373141,0.00807989,0.92470814,0.77995368,0.03920710
-2.05002501,2.20440073,0.05996643,0.39695243,0.00872269,0.99845519,0.79226995,0.03993773
-2.04402201,2.28074290,0.06092777,0.39077605,0.00935199,1.07338349,0.80664988,0.04069981
-2.03801901,2.35839157,0.06193894,0.38527319,0.00995802,1.14868296,0.82300244,0.04147906
-2.03201601,2.43632727,0.06296274,0.38048623,0.01053094,1.22349305,0.84117465,0.04225942
-2.02601301,2.51343046,0.06396151,0.37642742,0.01106110,1.29692070,0.86095096,0.04302334
-2.02001001,2.58850819,0.06489808,0.37307866,0.01153933,1.36805967,0.88205481,0.04375238
-2.01400700,2.66032472,0.06573675,0.37039259,0.01195718,1.43601086,0.90415262,0.04442763
-2.00800400,2.72763482,0.06644424,0.36829500,0.01230724,1.49990268,0.92685995,0.04503040
-2.00200100,2.78921830,0.06699072,0.36668829,0.01258331,1.55891082,0.94974958,0.04554272
-1.99599800,2.84391425,0.06735059,0.36545585,0.01278063,1.61227675,0.97236137,0.04594803
-1.98999500,2.89065358,0.06750331,0.36446698,0.01289604,1.65932432,0.99421335,0.04623162
-1.98399200,2.92848853,0.06743393,0.36358229,0.01292803,1.69947392,1.01481386,0.04638120
-1.97798899,2.95661799,0.06713352,0.36265917,0.01287681,1.73225389,1.03367420,0.04638719
-1.97198599,2.97440799,0.06659932,0.36155716,0.01274429,1.75730890,1.05032144,0.04624308
-1.96598299,2.98140655,0.06583474,0.36014298,0.01253401,1.77440518,1.06431100,0.04594556
-1.95997999,2.97735277,0.06484910,0.35829503,0.01225103,1.78343264,1.07523860,0.04549455
-1.95397699,2.96218008,0.06365714,0.35590734,0.01190175,1.78440397,1.08275119,0.04489315
-1.94797399,2.93601391,0.06227844,0.35289258,0.01149376,1.77745096,1.08655663,0.04414747
-1.94197099,2.89916416,0.06073657,0.34918444,0.01103560,1.76281832,1.08643167,0.04326635
-1.93596798,2.85211307,0.05905823,0.34473901,0.01053660,1.74085525,1.08222816,0.04226098
-1.92996498,2.79549916,0.05727231,0.33953542,0.01000663,1.71200525,1.07387720,0.04114454
-1.92396198,2.73009807,0.05540881,0.33357560,0.00945599,1.67679433,1.06139104,0.03993174
-1.91795898,2.65680094,0.05349796,0.32688332,0.00889518,1.63581821,1.04486283,0.03863831
-1.91195598,2.57659129,0.05156927,0.31950268,0.00833486,1.58972862,1.02446412,0.03728059
-1.90595298,2.49052111,0.04965071,0.31149594,0.00778578,1.53921931,1.00044020,0.03587502
-1.89994997,2.39968691,0.04776801,0.30294103,0.00725872,1.48501183,0.97310357,0.03443776
-1.89394697,2.30520645,0.04594418,0.29392879,0.00676461,1.42784173,0.94282572,0.03298427
-1.88794397,2.20819686,0.04419905,0.28456007,0.00631456,1.36844517,0.91002752,0.03152903
-1.88194097,2.10975467,0.04254915,0.27494288,0.00592004,1.30754656,0.87516882,0.03008525
-1.87593797,2.01093832,0.04100767,0.26518971,0.00559302,1.24584734,0.83873738,0.02866466
-1.86993497,1.91275353,0.03958458,0.25541502,0.00534620,1.18401623,0.80123790,0.02727745
-1.86393197,1.81614189,0.03828698,0.24573325,0.00519321,1.12268120,0.76318135,0.02593214
-1.85792896,1.72197278,0.03711947,0.23625711,0.00514885,1.06242320,0.72507511,0.02463562
-1.85192596,1.63103858,0.03608474,0.22709642,0.00522922,1.00377199,0.68741422,0.02339324
-1.84592296,1.54405319,0.03518416,0.21835739,0.00545196,0.94720371,0.65067395,0.02220889
-1.83991996,1.46165338,0.03441835,0.21014225,0.00583625,0.89314048,0.61530386,0.02108520
-1.83391696,1.38440248,0.03378788,0.20254930,0.00640284,0.84195154,0.58172339,0.02002373
-1.82791396,1.31279593,0.03329379,0.19567309,0.00717399,0.79395577,0.55031879,0.01902519
-1.82191096,1.24726771,0.03293807,0.18960475,0.00817316,0.74942519,0.52144136,0.01808963
-1.81590795,1.18819707,0.03272404,0.18443228,0.00942471,0.70858905,0.49540651,0.01721671
-1.80990495,1.13591452,0.03265650,0.18024053,0.01095332,0.67163800,0.47249351,0.01640583
-1.80390195,1.09070641,0.03274179,0.17711095,0.01278335,0.63872784,0.45294549,0.01565636
-1.79789895,1.05281737,0.03298759,0.17512077,0.01493797,0.60998258,0.43696922,0.01496772
-1.79189595,1.02245000,0.03340254,0.17434174,0.01743819,0.58549624,0.42473456,0.01433946
-1.78589295,0.99976164,0.03399569,0.17483816,0.02030172,0.56533335,0.41637316,0.01377129
-1.77988994,0.98485799,0.03477577,0.17666444,0.02354181,0.54952785,0.41197636,0.01326304
-1.77388694,0.97778395,0.03575033,0.17986204,0.02716594,0.53808053,0.41159218,0.01281464
-1.76788394,0.97851194,0.03692479,0.18445610,0.03117462,0.53095506,0.41522153,0.01242590
-1.76188094,0.98692872,0.03830142,0.19045179,0.03556013,0.52807306,0.42281384,0.01209647
-1.75587794,1.00282141,0.03987838,0.19783067,0.04030551,0.52930848,0.43426246,0.01182559
-1.74987494,1.02586399,0.04164883,0.20654728,0.04538368,0.53448190,0.44940007,0.01161197
-1.74387194,1.05560548,0.04360020,0.21652617,0.05075679,0.54335541,0.46799491,0.01145357
-1.73786893,1.09146100,0.04571357,0.22765978,0.05637603,0.55562852,0.48974789,0.01134750
-1.73186593,1.13270683,0.04796344,0.23980716,0.06218170,0.57093577,0.51429151,0.01128989
-1.72586293,1.17848056,0.05031769,0.25279399,0.06810376,0.58884663,0.54119069,0.01127582
-1.71985993,1.22778696,0.05273789,0.26641388,0.07406286,0.60886793,0.56994600,0.01129932
-1.71385693,1.27951014,0.05517995,0.28043111,0.07997177,0.63044923,0.59999957,0.01135339
-1.70785393,1.33243187,0.05759505,0.29458474,0.08573727,0.65299113,0.63074365,0.01143015
-1.70185093,1.38525606,0.05993087,0.30859416,0.09126243,0.67585644,0.66153183,0.01152097
-1.69584792,1.43663842,0.06213314,0.32216578,0.09644919,0.69838400,0.69169267,0.01161672
-1.68984492,1.48522047,0.06414720,0.33500069,0.10120117,0.71990453,0.72054528,0.01170797
-1.68384192,1.52966656,0.06591989,0.34680306,0.10542657,0.73975811,0.74741643,0.01178535
-1.67783892,1.56870221,0.06740130,0.35728879,0.10904109,0.75731239,0.77165844,0.01183979
-1.67183592,1.60115221,0.06854653,0.36619422,0.11197071,0.77198077,0.79266714,0.01186286
-1.66583292,1.62597666,0.06931732,0.37328437,0.11415416,0.78323978,0.80989917,0.01184703
-1.65982991,1.64230328,0.06968346,0.37836042,0.11554504,0.79064480,0.82288780,0.01178593
-1.65382691,1.64945450,0.06962387,0.38126602,0.11611348,0.79384331,0.83125664,0.01167459
-1.64782391,1.64696802,0.06912739,0.38189229,0.11584714,0.79258520,0.83473053,0.01150954
-1.64182091,1.63460987,0.06819319,0.38018106,0.11475169,0.78672948,0.83314318,0.01128898
-1.63581791,1.61237952,0.06683075,0.37612645,0.11285057,0.77624728,0.82644125,0.01101274
-1.62981491,1.58050668,0.06505947,0.36977457,0.11018421,0.76122087,0.81468463,0.01068230
-1.62381191,1.53944030,0.06290794,0.36122150,0.10680852,0.74183887,0.79804302,0.01030067
-1.61780890,1.48983012,0.06041285,0.35060957,0.10279300,0.71838798,0.77678905,0.00987226
-1.61180590,1.43250206,0.05761763,0.33812223,0.09821836,0.69124153,0.75128812,0.00940266
-1.60580290,1.36842836,0.05457096,0.32397770,0.09317380,0.66084562,0.72198575,0.00889843
-1.59979990,1.29869437,0.05132506,0.30842182,0.08775418,0.62770337,0.68939282,0.00836685
-1.59379690,1.22446305,0.04793400,0.29172028,0.08205707,0.59235812,0.65406949,0.00781562
-1.58779390,1.14693929,0.04445200,0.27415075,0.07617990,0.55537632,0.61660851,0.00725263
-1.58179090,1.06733513,0.04093189,0.25599515,0.07021724,0.51733082,0.57761866,0.00668572
-1.57578789,0.98683757,0.03742366,0.23753234,0.06425849,0.47878520,0.53770895,0.00612242
-1.56978489,0.90658000,0.03397329,0.21903168,0.05838578,0.44027987,0.49747413,0.00556978
-1.56378189,0.82761816,0.03062174,0.20074741,0.05267239,0.40232014,0.45748218,0.00503419
-1.55777889,0.75091136,0.02740426,0.18291423,0.04718156,0.36536683,0.41826390,0.00452131
-1.55177589,0.67730915,0.02434999,0.16574409,0.04196585,0.32982943,0.38030507,0.00403595
-1.54577289,0.60754361,0.02148173,0.14942414,0.03706680,0.29606196,0.34404113,0.00358208
-1.53976988,0.54222703,0.01881603,0.13411595,0.03251513,0.26436137,0.30985441,0.00316280
-1.53376688,0.48185433,0.01636346,0.11995581,0.02833123,0.23496835,0.27807376,0.00278040
-1.52776388,0.42680992,0.01412905,0.10705594,0.02452593,0.20807024,0.24897626,0.00243644
-1.52176088,0.37737786,0.01211288,0.09550659,0.02110156,0.18380566,0.22279081,0.00213182
-1.51575788,0.33375475,0.01031071,0.08537861,0.01805311,0.16227051,0.19970300,0.00186689
-1.50975488,0.29606421,0.00871479,0.07672653,0.01536949,0.14352488,0.17986099,0.00164159
-1.50375188,0.26437221,0.00731451,0.06959165,0.01303482,0.12760049,0.16338176,0.00145552
-1.49774887,0.23870239,0.00609723,0.06400525,0.01102970,0.11450825,0.15035752,0.00130810
-1.49174587,0.21905049,0.00504890,0.05999140,0.00933241,0.10424550,0.14086157,0.00119864
-1.48574287,0.20539745,0.00415475,0.05756956,0.00791993,0.09680284,0.13495347,0.00112645
-1.47973987,0.19772051,0.00339982,0.05675650,0.00676891,0.09217000,0.13268306,0.00109091
-1.47373687,0.19600203,0.00276948,0.05756767,0.00585645,0.09034078,0.13409325,0.00109151
-1.46773387,0.20023582,0.00224982,0.06001796,0.00516074,0.09131688,0.13922125,0.00112794
-1.46173087,0.21043078,0.00182797,0.06412169,0.00466153,0.09511051,0.14809841,0.00120005
-1.45572786,0.22661221,0.00149236,0.06989202,0.00434052,0.10174575,0.16074855,0.00130792
-1.44972486,0.24882058,0.00123291,0.07733984,0.00418152,0.11125886,0.17718505,0.00145180
-1.44372186,0.27710850,0.00104117,0.08647209,0.00417062,0.12369739,0.19740692,0.00163214
-1.43771886,0.31153587,0.00091037,0.09728995,0.00429625,0.13911846,0.22139411,0.00184951
-1.43171586,0.35216394,0.00083547,0.10978671,0.00454910,0.15758613,0.24910253,0.00210460
-1.42571286,0.39904865,0.00081321,0.12394586,0.00492206,0.17916822,0.28045918,0.00239815
-1.41970985,0.45223367,0.00084204,0.13973927,0.00541017,0.20393256,0.31535776,0.00273094
-1.41370685,0.51174376,0.00092213,0.15712589,0.00601043,0.23194305,0.35365531,0.00310369
-1.40770385,0.57757861,0.00105529,0.17605095,0.00672170,0.26325540,0.39517019,0.00351710
-1.40170085,0.64970778,0.00124494,0.19644585,0.00754453,0.29791299,0.43968171,0.00397171
-1.39569785,0.72806660,0.00149599,0.21822887,0.00848104,0.33594266,0.48693178,0.00446797
-1.38969485,0.81255351,0.00181473,0.24130667,0.00953472,0.37735072,0.53662845,0.00500612
-1.38369185,0.90302855,0.00220873,0.26557650,0.01071025,0.42211912,0.58845159,0.00558621
-1.37768884,0.99931292,0.00268664,0.29092915,0.01201327,0.47020184,0.64206031,0.00620806
-1.37168584,1.10118949,0.00325800,0.31725243,0.01345015,0.52152148,0.69710201,0.00687125
-1.36568284,1.20840378,0.00393300,0.34443493,0.01502762,0.57596610,0.75322241,0.00757508
-1.35967984,1.32066504,0.00472218,0.37236982,0.01675246,0.63338626,0.81007620,0.00831853
-1.35367684,1.43764707,0.00563608,0.40095851,0.01863103,0.69359225,0.86733755,0.00910028
-1.34767384,1.55898834,0.00668485,0.43011368,0.02066877,0.75635161,0.92470982,0.00991863
-1.34167084,1.68429104,0.00787785,0.45976160,0.02286968,0.82138698,0.98193379,0.01077145
-1.33566783,1.81311884,0.00922313,0.48984326,0.02523569,0.88837424,1.03879378,0.01165620
-1.32966483,1.94499324,0.01072695,0.52031434,0.02776601,0.95694129,1.09512108,0.01256979
-1.32366183,2.07938856,0.01239326,0.55114364,0.03045655,1.02666743,1.15079432,0.01350859
-1.31765883,2.21572575,0.01422318,0.58231011,0.03329928,1.09708366,1.20573658,0.01446836
-1.31165583,2.35336550,0.01621453,0.61379845,0.03628171,1.16767398,1.25990912,0.01544418
-1.30565283,2.49160104,0.01836138,0.64559339,0.03938642,1.23787800,1.31330209,0.01643042
-1.29964982,2.62965159,0.02065368,0.67767303,0.04259078,1.30709498,1.36592244,0.01742072
-1.29364682,2.76665693,0.02307700,0.71000144,0.04586681,1.37468940,1.41777986,0.01840795
-1.28764382,2.90167416,0.02561240,0.74252111,0.04918126,1.43999827,1.46887142,0.01938425
-1.28164082,3.03367734,0.02823639,0.77514559,0.05249589,1.50234007,1.51916583,0.02034104
-1.27563782,3.16156079,0.03092112,0.80775289,0.05576804,1.56102522,1.56858836,0.02126910
-1.26963482,3.28414659,0.03363471,0.84018015,0.05895140,1.61536807,1.61700751,0.02215869
-1.26363182,3.40019674,0.03634175,0.87222007,0.06199699,1.66470000,1.66422419,0.02299963
-1.25762881,3.50843007,0.03900399,0.90361937,0.06485441,1.70838329,1.70996445,0.02378154
-1.25162581,3.60754390,0.04158115,0.93407973,0.06747317,1.74582540,1.75387634,0.02449398
-1.24562281,3.69623989,0.04403192,0.96326133,0.06980421,1.77649313,1.79553133,0.02512671
-1.23961981,3.77325363,0.04631507,0.99078892,0.07180141,1.79992617,1.83443066,0.02566992
-1.23361681,3.83738682,0.04839052,1.01626050,0.07342309,1.81574953,1.87001627,0.02611449
-1.22761381,3.88754120,0.05022064,1.03925815,0.07463348,1.82368429,1.90168631,0.02645228
-1.22161081,3.92275261,0.05177132,1.05936085,0.07540400,1.82355641,1.92881434,0.02667634
-1.21560780,3.94222410,0.05301311,1.07615850,0.07571430,1.81530300,1.95077165,0.02678118
-1.20960480,3.94535655,0.05392224,1.08926679,0.07555310,1.79897602,1.96695159,0.02676300
-1.20360180,3.93177546,0.05448140,1.09834221,0.07491865,1.77474309,1.97679481,0.02661981
-1.19759880,3.90135277,0.05468040,1.10309639,0.07381898,1.74288548,1.97981431,0.02635161
-1.19159580,3.85422267,0.05451663,1.10330934,0.07227165,1.70379327,1.97561909,0.02596047
-1.18559280,3.79079060,0.05399518,1.09884080,0.07030330,1.65795797,1.96393540,0.02545052
-1.17958979,3.71173494,0.05312881,1.08963934,0.06794886,1.60596275,1.94462448,0.02482795
-1.17358679,3.61800130,0.05193760,1.07574864,0.06525045,1.54847074,1.91769617,0.02410088
-1.16758379,3.51078945,0.05044845,1.05731086,0.06225613,1.48621180,1.88331767,0.02327925
-1.16158079,3.39153332,0.04869427,1.03456678,0.05901844,1.41996813,1.84181714,0.02237460
-1.15557779,3.26187468,0.04671305,1.00785284,0.05559289,1.35055929,1.79368214,0.02139979
-1.14957479,3.12363163,0.04454680,0.97759518,0.05203638,1.27882696,1.73955267,0.02036878
-1.14357179,2.97876257,0.04224039,0.94430087,0.04840571,1.20562000,1.68020957,0.01929628
-1.13756878,2.82932721,0.03984030,0.90854670,0.04475613,1.13178000,1.61655837,0.01819741
-1.13156578,2.67744553,0.03739339,0.87096609,0.04114004,1.05812787,1.54960945,0.01708742
-1.12556278,2.52525605,0.03494576,0.83223429,0.03760596,0.98545160,1.48045518,0.01598133
-1.11955978,2.37487443,0.03254159,0.79305269,0.03419756,0.91449531,1.41024481,0.01489363
-1.11355678,2.22835356,0.03022216,0.75413248,0.03095301,0.84595001,1.34015794,0.01383799
-1.10755378,2.08764584,0.02802498,0.71617827,0.02790455,0.78044581,1.27137742,0.01282702
-1.10155078,1.95456857,0.02598301,0.67987201,0.02507823,0.71854589,1.20506239,0.01187204
-1.09554777,1.83077295,0.02412417,0.64585775,0.02249390,0.66074200,1.14232221,0.01098290
-1.08954477,1.71771713,0.02247085,0.61472734,0.02016531,0.60745152,1.08419191,0.01016786
-1.08354177,1.61664354,0.02103971,0.58700760,0.01810041,0.55901603,1.03160965,0.00943346
-1.07753877,1.52856095,0.01984155,0.56314906,0.01630175,0.51570111,0.98539678,0.00878450
-1.07153577,1.45423100,0.01888134,0.54351652,0.01476696,0.47769743,0.94624075,0.00822400
-1.06553277,1.39415953,0.01815841,0.52838156,0.01348923,0.44512280,0.91468125,0.00775324
-1.05952976,1.34859263,0.01766670,0.51791716,0.01245795,0.41802518,0.89109981,0.00737176
-1.05352676,1.31751733,0.01739517,0.51219447,0.01165920,0.39638641,0.87571296,0.00707752
-1.04752376,1.30066692,0.01732823,0.51118192,0.01107634,0.38012654,0.86856917,0.00686695
-1.04152076,1.29753085,0.01744634,0.51474654,0.01069054,0.36910867,0.86954944,0.00673510
-1.03551776,1.30736906,0.01772659,0.52265765,0.01048128,0.36314410,0.87837163,0.00667580
-1.02951476,1.32923066,0.01814342,0.53459279,0.01042685,0.36199776,0.89459845,0.00668181
-1.02351176,1.36197662,0.01866930,0.55014584,0.01050477,0.36539382,0.91764879,0.00674507
-1.01750875,1.40430635,0.01927555,0.56883716,0.01069227,0.37302132,0.94681230,0.00685681
-1.01150575,1.45478754,0.01993307,0.59012565,0.01096666,0.38453989,0.98126684,0.00700785
-1.00550275,1.51188903,0.02061324,0.61342232,0.01130578,0.39958545,1.02009834,0.00718876
-0.99949975,1.57401580,0.02128863,0.63810520,0.01168832,0.41777590,1.06232272,0.00739010
-0.99349675,1.63954556,0.02193387,0.66353508,0.01209429,0.43871670,1.10690922,0.00760266
-0.98749375,1.70686604,0.02252639,0.68907174,0.01250532,0.46200650,1.15280466,0.00781764
-0.98149075,1.77441201,0.02304707,0.71409024,0.01290507,0.48724276,1.19895790,0.00802687
-0.97548774,1.84070119,0.02348095,0.73799669,0.01327954,0.51402726,1.24434403,0.00822298
-0.96948474,1.90436804,0.02381769,0.76024307,0.01361739,0.54197179,1.28798749,0.00839960
-0.96348174,1.96419447,0.02405205,0.78034078,0.01391022,0.57070365,1.32898373,0.00855145
-0.95747874,2.01913674,0.02418412,0.79787231,0.01415279,0.59987134,1.36651873,0.00867447
-0.95147574,2.06834764,0.02421953,0.81250085,0.01434317,0.62915000,1.39988599,0.00876586
-0.94547274,2.11119345,0.02416938,0.82397751,0.01448286,0.65824682,1.42850063,0.00882416
-0.93946973,2.14726511,0.02405016,0.83214599,0.01457680,0.68690615,1.45191019,0.00884921
-0.93346673,2.17638334,0.02388337,0.83694461,0.01463325,0.71491414,1.46980215,0.00884210
-0.92746373,2.19859762,0.02369505,0.83840568,0.01466368,0.74210274,1.48200782,0.00880513
-0.92146073,2.21417894,0.02351521,0.83665233,0.01468248,0.76835288,1.48850269,0.00874163
-0.91545773,2.22360654,0.02337704,0.83189292,0.01470659,0.79359642,1.48940334,0.00865590
-0.90945473,2.22754909,0.02331606,0.82441330,0.01475507,0.81781679,1.48496091,0.00855297
-0.90345173,2.22684054,0.02336913,0.81456713,0.01484858,0.84104797,1.47555139,0.00843846
-0.89744872,2.22245150,0.02357342,0.80276466,0.01500875,0.86337161,1.46166291,0.00831833
