energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.05502751,1.61989931,-2.24345449,0.02432375,-0.04346244,0.18100630,-0.22494634,0.00568835,-0.00675363,0.00000000,-0.00000000,1.04606421,-1.63161584,0.55239045,-0.56812301,0.00118528,-0.00074928,0.84822204,-1.43269531
-4.04902451,1.61154417,-2.22397436,0.02204791,-0.04296830,0.18314836,-0.21417323,0.00558572,-0.00680456,0.00000000,-0.00000000,1.03150667,-1.59596959,0.56274048,-0.55745592,0.00120246,-0.00073173,0.83160048,-1.43475700
-4.04302151,1.61307107,-2.19816944,0.01984384,-0.04218201,0.18595661,-0.20459913,0.00551034,-0.00683195,0.00000000,-0.00000000,1.02203740,-1.55949859,0.57680295,-0.54669371,0.00122231,-0.00071286,0.82093477,-1.42983177
-4.03701851,1.62484235,-2.16577200,0.01773455,-0.04112013,0.18951351,-0.19608272,0.00546455,-0.00683420,0.00000000,-0.00000000,1.01803456,-1.52176511,0.59464285,-0.53564717,0.00124506,-0.00069290,0.81638257,-1.41792556
-4.03101551,1.64696887,-2.12671653,0.01573872,-0.03980465,0.19388774,-0.18849661,0.00544987,-0.00681032,0.00000000,-0.00000000,1.01975677,-1.48246478,0.61623429,-0.52417063,0.00127089,-0.00067220,0.81794546,-1.39918325
-4.02501251,1.67930129,-2.08114348,0.01387070,-0.03826222,0.19913056,-0.18173219,0.00546688,-0.00676001,0.00000000,-0.00000000,1.02733469,-1.44143828,0.64145597,-0.51216759,0.00129986,-0.00065118,0.82546885,-1.37388398
-4.01900950,1.72142773,-2.02939468,0.01214062,-0.03652325,0.20527258,-0.17570281,0.00551530,-0.00668361,0.00000000,-0.00000000,1.04076531,-1.39867509,0.67008907,-0.49959378,0.00133194,-0.00063031,0.83864600,-1.34243244
-4.01300650,1.77267832,-1.97200101,0.01055457,-0.03462088,0.21232091,-0.17034520,0.00559391,-0.00658214,0.00000000,-0.00000000,1.05990940,-1.35430957,0.70181786,-0.48645749,0.00136702,-0.00061013,0.85702590,-1.30534683
-4.00700350,1.83213651,-1.90966346,0.00911496,-0.03258992,0.22025698,-0.16561920,0.00570067,-0.00645725,0.00000000,-0.00000000,1.08449192,-1.30861017,0.73623308,-0.47281766,0.00140483,-0.00059122,0.88002489,-1.26324406
-4.00100050,1.89865715,-1.84322855,0.00782095,-0.03046584,0.22903502,-0.16150614,0.00583272,-0.00631114,0.00000000,-0.00000000,1.11410572,-1.26196279,0.77283822,-0.45877971,0.00144501,-0.00057420,0.90694192,-1.21682276
-3.99499750,1.97089126,-1.77365966,0.00666889,-0.02828370,0.23858141,-0.15800580,0.00598650,-0.00614653,0.00000000,-0.00000000,1.14821833,-1.21484950,0.81105875,-0.44448972,0.00148707,-0.00055969,0.93697682,-1.16684501
-3.98899450,2.04731678,-1.70200575,0.00565285,-0.02607725,0.24879493,-0.15513262,0.00615783,-0.00596652,0.00000000,-0.00000000,1.18618197,-1.16782397,0.85025393,-0.43012725,0.00153040,-0.00054831,0.96925143,-1.11411744
-3.98299150,2.12627494,-1.62936882,0.00476506,-0.02387812,0.25954800,-0.15291106,0.00634203,-0.00577456,0.00000000,-0.00000000,1.22724651,-1.12148511,0.88973131,-0.41589732,0.00157428,-0.00054064,1.00283277,-1.05947237
-3.97698849,2.20601112,-1.55687164,0.00399647,-0.02171512,0.27068896,-0.15137076,0.00653407,-0.00557427,0.00000000,-0.00000000,1.27057539,-1.07645021,0.92876317,-0.40202193,0.00161790,-0.00053724,1.03675782,-1.00374971
-3.97098549,2.28471942,-1.48562710,0.00333711,-0.01961372,0.28204528,-0.15054162,0.00672871,-0.00536940,0.00000000,-0.00000000,1.31526413,-1.03332897,0.96660487,-0.38873171,0.00166036,-0.00053861,1.07005912,-0.94778011
-3.96498249,2.36058952,-1.41671025,0.00277657,-0.01759567,0.29342788,-0.15044922,0.00692063,-0.00516369,0.00000000,-0.00000000,1.36036123,-0.99269970,1.00251414,-0.37625789,0.00170073,-0.00054517,1.10179045,-0.89236987
-3.95897949,2.43185468,-1.35113405,0.00230431,-0.01567882,0.30463615,-0.15111077,0.00710463,-0.00496078,0.00000000,-0.00000000,1.40489099,-0.95508855,1.03577112,-0.36482522,0.00173801,-0.00055725,1.13105182,-0.83828796
-3.95297649,2.49683930,-1.28982954,0.00190998,-0.01387707,0.31546389,-0.15253179,0.00727572,-0.00476414,0.00000000,-0.00000000,1.44787776,-0.92095276,1.06569815,-0.35464583,0.00177122,-0.00057512,1.15701315,-0.78625532
-3.94697349,2.55400460,-1.23363083,0.00158363,-0.01220042,0.32570568,-0.15470388,0.00742932,-0.00457701,0.00000000,-0.00000000,1.48837114,-0.89066835,1.09167883,-0.34591443,0.00179942,-0.00059892,1.17893566,-0.73693658
-3.94097049,2.60199100,-1.18326515,0.00131592,-0.01065521,0.33516364,-0.15760341,0.00756138,-0.00440227,0.00000000,-0.00000000,1.52547139,-0.86452273,1.11317561,-0.33880492,0.00182170,-0.00062870,1.19619061,-0.69093422
-3.93496748,2.63965583,-1.13934794,0.00109823,-0.00924440,0.34365434,-0.16119143,0.00766849,-0.00424250,0.00000000,-0.00000000,1.55835451,-0.84271224,1.12974532,-0.33346834,0.00183726,-0.00066440,1.20827455,-0.64878499
-3.92896448,2.66610505,-1.10238254,0.00092275,-0.00796795,0.35101544,-0.16541463,0.00774798,-0.00409989,0.00000000,-0.00000000,1.58629600,-0.82534443,1.14105204,-0.33003219,0.00184544,-0.00070586,1.21482092,-0.61095841
-3.92296148,2.68071790,-1.07276406,0.00078252,-0.00682324,0.35711202,-0.17020738,0.00779802,-0.00397624,0.00000000,-0.00000000,1.60869289,-0.81244483,1.14687682,-0.32860091,0.00184571,-0.00075285,1.21560743,-0.57785699
-3.91695848,2.68316383,-1.05078668,0.00067144,-0.00580550,0.36184208,-0.17549466,0.00781765,-0.00387297,0.00000000,-0.00000000,1.62508295,-0.80396746,1.14712404,-0.32925734,0.00183773,-0.00080504,1.21055927,-0.54981789
-3.91095548,2.67341092,-1.03665346,0.00058428,-0.00490828,0.36514121,-0.18119571,0.00780682,-0.00379118,0.00000000,-0.00000000,1.63516074,-0.79980852,1.14182393,-0.33206481,0.00182136,-0.00086204,1.19974802,-0.52711551
-3.90495248,2.65172572,-1.03048780,0.00051657,-0.00412384,0.36698597,-0.18722819,0.00776640,-0.00373160,0.00000000,-0.00000000,1.63878955,-0.79982216,1.13113151,-0.33706963,0.00179668,-0.00092340,1.18338646,-0.50996470
-3.89894947,2.61866448,-1.03234545,0.00046464,-0.00344361,0.36739598,-0.19351264,0.00769810,-0.00369469,0.00000000,-0.00000000,1.63600901,-0.80383767,1.11532165,-0.34430360,0.00176400,-0.00098867,1.16181964,-0.49852400
-3.89294647,2.57505617,-1.04222611,0.00042550,-0.00285853,0.36643457,-0.19997695,0.00760448,-0.00368066,0.00000000,-0.00000000,1.62703781,-0.81167674,1.09478076,-0.35378620,0.00172388,-0.00105737,1.13551247,-0.49289872
-3.88694347,2.52197796,-1.06008373,0.00039677,-0.00235933,0.36420787,-0.20656053,0.00748880,-0.00368952,0.00000000,-0.00000000,1.61227135,-0.82317011,1.06999526,-0.36552622,0.00167711,-0.00112905,1.10503450,-0.49314336
-3.88094047,2.46072397,-1.08583468,0.00037665,-0.00193685,0.36086233,-0.21321803,0.00735499,-0.00372107,0.00000000,-0.00000000,1.59227437,-0.83817245,1.04153733,-0.37952252,0.00162473,-0.00120328,1.07104242,-0.49926318
-3.87493747,2.39276848,-1.11936317,0.00036383,-0.00158223,0.35658090,-0.21992225,0.00720745,-0.00377501,0.00000000,-0.00000000,1.56776843,-0.85657470,1.01004844,-0.39576388,0.00156802,-0.00127969,1.03426088,-0.51121485
-3.86893447,2.31972491,-1.16052352,0.00035743,-0.00128709,0.35157783,-0.22666624,0.00705095,-0.00385089,0.00000000,-0.00000000,1.53961486,-0.87831314,0.97622131,-0.41422762,0.00150848,-0.00135798,0.99546239,-0.52890587
-3.86293147,2.24330187,-1.20913909,0.00035692,-0.00104361,0.34609228,-0.23346415,0.00689050,-0.00394819,0.00000000,-0.00000000,1.50879333,-0.90337461,0.94078085,-0.43487724,0.00144785,-0.00143794,0.95544680,-0.55219320
-3.85692846,2.16525768,-1.26499796,0.00036211,-0.00084464,0.34038117,-0.24035102,0.00673116,-0.00406625,0.00000000,-0.00000000,1.47637686,-0.93179759,0.90446474,-0.45765902,0.00138807,-0.00151943,0.91502110,-0.58088088
-3.85092546,2.08735492,-1.32784563,0.00037305,-0.00068374,0.33471127,-0.24738128,0.00657794,-0.00420434,0.00000000,-0.00000000,1.44350386,-0.96366878,0.86800438,-0.48249777,0.00133134,-0.00160240,0.87497996,-0.61471722
-3.84492246,2.01131621,-1.39737535,0.00039003,-0.00055516,0.32935101,-0.25462606,0.00643560,-0.00436159,0.00000000,-0.00000000,1.41134808,-0.99911554,0.83210661,-0.50929217,0.00128001,-0.00168691,0.83608761,-0.65339175
-3.83891946,1.93878249,-1.47321682,0.00041350,-0.00045385,0.32456222,-0.26216933,0.00630856,-0.00453698,0.00000000,-0.00000000,1.38108741,-1.03829410,0.79743686,-0.53790978,0.00123669,-0.00177305,0.79906130,-0.69653243
-3.83291646,1.87127507,-1.55492410,0.00044408,-0.00037540,0.32059215,-0.27010314,0.00620075,-0.00472933,0.00000000,-0.00000000,1.35387228,-1.08137432,0.76460419,-0.56818232,0.00120417,-0.00186096,0.76455680,-0.74370350
-3.82691346,1.81016205,-1.64196382,0.00048250,-0.00031605,0.31766598,-0.27852194,0.00611555,-0.00493725,0.00000000,-0.00000000,1.33079477,-1.12852147,0.73414852,-0.59990151,0.00118548,-0.00195083,0.73315602,-0.79440460
-3.82091046,1.75663018,-1.73370466,0.00052958,-0.00027254,0.31598012,-0.28751646,0.00605567,-0.00515912,0.00000000,-0.00000000,1.31285917,-1.17987587,0.70653034,-0.63281595,0.00118385,-0.00204282,0.70535703,-0.84807125
-3.81490745,1.71166245,-1.82940917,0.00058620,-0.00024214,0.31569646,-0.29716726,0.00602310,-0.00539305,0.00000000,-0.00000000,1.30095484,-1.23553143,0.68212317,-0.66662933,0.00120273,-0.00213704,0.68156641,-0.90407748
-3.80890445,1.67602181,-1.92822891,0.00065332,-0.00022253,0.31693783,-0.30753828,0.00601908,-0.00563687,0.00000000,-0.00000000,1.29583223,-1.29551397,0.66120873,-0.70100034,0.00124577,-0.00223352,0.66209399,-0.96174047
-3.80290145,1.65024119,-2.02920345,0.00073191,-0.00021175,0.31978467,-0.31867079,0.00604409,-0.00588813,0.00000000,-0.00000000,1.29808240,-1.35976051,0.64397489,-0.73554451,0.00131684,-0.00233220,0.64714996,-1.02032763
-3.79689845,1.63461964,-2.13126427,0.00082294,-0.00020818,0.32427308,-0.33057796,0.00609784,-0.00614408,0.00000000,-0.00000000,1.30812092,-1.42810058,0.63051629,-0.76983812,0.00141998,-0.00243283,0.63684423,-1.07906590
-3.79089545,1.62922444,-2.23324341,0.00092741,-0.00021042,0.33039418,-0.34324034,0.00617930,-0.00640172,0.00000000,-0.00000000,1.32617626,-1.50024056,0.62083743,-0.80342415,0.00155938,-0.00253501,0.63118786,-1.13715340
-3.78489245,1.63389870,-2.33388742,0.00104626,-0.00021731,0.33809487,-0.35660262,0.00628678,-0.00665777,0.00000000,-0.00000000,1.35228301,-1.57575205,0.61485799,-0.83582034,0.00173932,-0.00263813,0.63009656,-1.19377291
-3.77888944,1.64827404,-2.43187626,0.00118039,-0.00022785,0.34727983,-0.37057176,0.00641792,-0.00690878,0.00000000,-0.00000000,1.38628017,-1.65406506,0.61242009,-0.86652899,0.00196408,-0.00274137,0.63339591,-1.24810698
-3.77288644,1.67178762,-2.52584669,0.00133063,-0.00024117,0.35781463,-0.38501676,0.00656985,-0.00715117,0.00000000,-0.00000000,1.42781433,-1.73446661,0.61329714,-0.89504831,0.00223789,-0.00284369,0.64082825,-1.29935415
-3.76688344,1.70370286,-2.61441973,0.00149771,-0.00025651,0.36952992,-0.39977005,0.00673921,-0.00738129,0.00000000,-0.00000000,1.47634779,-1.81610541,0.61720390,-0.92088500,0.00256478,-0.00294386,0.65206102,-1.34674559
-3.76088044,1.74313308,-2.69623118,0.00168219,-0.00027320,0.38222641,-0.41463067,0.00692226,-0.00759550,0.00000000,-0.00000000,1.53117126,-1.89800250,0.62380728,-0.94356738,0.00294847,-0.00304047,0.66669634,-1.38956182
-3.75487744,1.78906735,-2.76996424,0.00188449,-0.00029065,0.39568057,-0.42936911,0.00711502,-0.00779029,0.00000000,-0.00000000,1.59142092,-1.97906814,0.63273764,-0.96265892,0.00339218,-0.00313197,0.68428161,-1.42714872
-3.74887444,1.84039772,-2.83438317,0.00210481,-0.00030832,0.40965071,-0.44373360,0.00731331,-0.00796234,0.00000000,-0.00000000,1.65609932,-2.05812440,0.64360007,-0.97777128,0.00389846,-0.00321669,0.70432099,-1.45893222
-3.74287144,1.89594707,-2.88836673,0.00234309,-0.00032573,0.42388338,-0.45745783,0.00751287,-0.00810864,0.00000000,-0.00000000,1.72409969,-2.13393308,0.65598531,-0.98857664,0.00446905,-0.00329295,0.72628744,-1.48443138
-3.73686843,1.95449700,-2.93094029,0.00259897,-0.00034248,0.43811979,-0.47026972,0.00770950,-0.00822660,0.00000000,-0.00000000,1.79423304,-2.20522799,0.66948012,-0.99481869,0.00510463,-0.00335910,0.74963523,-1.50326917
-3.73086543,2.01481505,-2.96130540,0.00287177,-0.00035820,0.45210219,-0.48190083,0.00789910,-0.00831410,0.00000000,-0.00000000,1.86525738,-2.27075067,0.68367668,-0.99632191,0.00580469,-0.00341360,0.77381260,-1.51518082
-3.72486243,2.07568076,-2.97886568,0.00316042,-0.00037260,0.46557981,-0.49209625,0.00807777,-0.00836958,0.00000000,-0.00000000,1.93590846,-2.32928820,0.69818092,-0.99299866,0.00656729,-0.00345508,0.79827436,-1.52001931
-3.71885943,2.13591016,-2.98324827,0.00346348,-0.00038548,0.47831451,-0.50062439,0.00824189,-0.00839214,0.00000000,-0.00000000,2.00493128,-2.37971187,0.71261967,-0.98485400,0.00738901,-0.00348246,0.82249427,-1.51775813
-3.71285643,2.19437832,-2.97431989,0.00377905,-0.00039670,0.49008580,-0.50728628,0.00838822,-0.00838155,0.00000000,-0.00000000,2.07111150,-2.42101514,0.72664648,-0.97198785,0.00826475,-0.00349499,0.84597692,-1.50849108
-3.70685343,2.25003977,-2.95219693,0.00410482,-0.00040623,0.50069518,-0.51192414,0.00851391,-0.00833830,0.00000000,-0.00000000,2.13330624,-2.45234941,0.73994628,-0.95459458,0.00918773,-0.00349234,0.86826893,-1.49242943
-3.70085043,2.30194660,-2.91724925,0.00443805,-0.00041413,0.50996986,-0.51442863,0.00861658,-0.00826361,0.00000000,-0.00000000,2.19047324,-2.47305624,0.75223877,-0.93295986,0.01014944,-0.00347469,0.88896922,-1.46989643
-3.69484742,2.34926422,-2.87009751,0.00477560,-0.00042060,0.51776564,-0.51474457,0.00869437,-0.00815944,0.00000000,-0.00000000,2.24169786,-2.48269465,0.76328077,-0.90745512,0.01113975,-0.00344276,0.90773818,-1.44131963
-3.68884442,2.39128468,-2.81160396,0.00511394,-0.00042593,0.52396908,-0.51287498,0.00874592,-0.00802843,0.00000000,-0.00000000,2.28621705,-2.48106229,0.77286770,-0.87852960,0.01214699,-0.00339785,0.92430563,-1.40722119
-3.68284142,2.42743758,-2.74285717,0.00544926,-0.00043056,0.52849891,-0.50888303,0.00877045,-0.00787388,0.00000000,-0.00000000,2.32343966,-2.46820976,0.78083431,-0.84670039,0.01315815,-0.00334193,0.93847716,-1.36820658
-3.67683842,2.45729860,-2.66515087,0.00577748,-0.00043504,0.53130674,-0.50289198,0.00876774,-0.00769968,0.00000000,-0.00000000,2.35296253,-2.44444718,0.78705482,-0.81254078,0.01415919,-0.00327760,0.95013895,-1.32495206
-3.67083542,2.48059550,-2.57995791,0.00609439,-0.00044007,0.53237701,-0.49508307,0.00873811,-0.00751022,0.00000000,-0.00000000,2.37458158,-2.41034292,0.79144274,-0.77666738,0.01513532,-0.00320814,0.95926074,-1.27819129
-3.66483242,2.49721162,-2.48889973,0.00639573,-0.00044649,0.53172640,-0.48569138,0.00868245,-0.00731030,0.00000000,-0.00000000,2.38829777,-2.36671438,0.79395029,-0.73972624,0.01607141,-0.00313750,0.96589683,-1.22870137
-3.65882941,2.50718677,-2.39371258,0.00667734,-0.00045525,0.52940255,-0.47499992,0.00860215,-0.00710502,0.00000000,-0.00000000,2.39431716,-2.31461114,0.79456773,-0.70237859,0.01695240,-0.00307028,0.97018507,-1.17728877
-3.65282641,2.51071518,-2.29621131,0.00693522,-0.00046743,0.52548228,-0.46333211,0.00849911,-0.00689967,0.00000000,-0.00000000,2.39304517,-2.25529110,0.79332247,-0.66528661,0.01776376,-0.00301168,0.97234361,-1.12477524
-3.64682341,2.50814051,-2.19825169,0.00716572,-0.00048424,0.52006922,-0.45104292,0.00837568,-0.00669960,0.00000000,-0.00000000,2.38507473,-2.19019054,0.79027796,-0.62909945,0.01849193,-0.00296751,0.97266549,-1.07198421
-3.64082041,2.49994749,-2.10169247,0.00736561,-0.00050699,0.51329096,-0.43850910,0.00823460,-0.00651010,0.00000000,-0.00000000,2.37116846,-2.12088908,0.78553232,-0.59444004,0.01912476,-0.00294407,0.97151093,-1.01972769
-3.63481741,2.48675012,-2.00835799,0.00753223,-0.00053705,0.50529581,-0.42611881,0.00807894,-0.00633626,0.00000000,-0.00000000,2.35223518,-2.04907093,0.77921656,-0.56189294,0.01965192,-0.00294812,0.96929745,-0.96879393
-3.62881441,2.46927624,-1.92000225,0.00766352,-0.00057588,0.49624899,-0.41426090,0.00791203,-0.00618291,0.00000000,-0.00000000,2.32930107,-1.97648362,0.77149232,-0.53199348,0.02006526,-0.00298677,0.96648777,-0.91993605
-3.62281141,2.44834837,-1.83827538,0.00775819,-0.00062498,0.48632856,-0.40331442,0.00773739,-0.00605443,0.00000000,-0.00000000,2.30347638,-1.90489562,0.76254890,-0.50521831,0.02035903,-0.00306740,0.96357595,-0.87386170
-3.61680840,2.42486109,-1.76469304,0.00781565,-0.00068585,0.47572093,-0.39363846,0.00755862,-0.00595472,0.00000000,-0.00000000,2.27591833,-1.83605430,0.75259954,-0.48197764,0.02053016,-0.00319748,0.96107166,-0.83122373
-3.61080540,2.39975496,-1.70060930,0.00783613,-0.00075999,0.46461614,-0.38556277,0.00737931,-0.00588706,0.00000000,-0.00000000,2.24779153,-1.77164519,0.74187684,-0.46260907,0.02057825,-0.00338452,0.95948324,-0.79261216
-3.60480240,2.37398786,-1.64719359,0.00782061,-0.00084884,0.45320295,-0.37937936,0.00720296,-0.00585406,0.00000000,-0.00000000,2.22022704,-1.71325394,0.73062734,-0.44737315,0.02050568,-0.00363583,0.95929993,-0.75854729
-3.59879940,2.34850420,-1.60541171,0.00777080,-0.00095374,0.44166392,-0.37533517,0.00703286,-0.00585761,0.00000000,-0.00000000,2.19428154,-1.66233171,0.71910521,-0.43645056,0.02031740,-0.00395835,0.96097365,-0.72947398
-3.59279640,2.32420313,-1.57601134,0.00768908,-0.00107590,0.43017054,-0.37362626,0.00687199,-0.00589879,0.00000000,-0.00000000,2.17089828,-1.62016475,0.70756538,-0.42994090,0.02002081,-0.00435851,0.96490123,-0.70575720
-3.58679340,2.30190678,-1.55951191,0.00757839,-0.00121638,0.41887866,-0.37439322,0.00672294,-0.00597789,0.00000000,-0.00000000,2.15087125,-1.58784890,0.69625610,-0.42786294,0.01962544,-0.00484191,0.97140748,-0.68767872
-3.58079040,2.28233009,-1.55619885,0.00744218,-0.00137599,0.40792429,-0.37771823,0.00658785,-0.00609440,0.00000000,-0.00000000,2.13481413,-1.56626905,0.68541140,-0.43015636,0.01914260,-0.00541319,0.98073007,-0.67543498
-3.57478739,2.26605332,-1.56612219,0.00728422,-0.00155529,0.39742011,-0.38362353,0.00646828,-0.00624698,0.00000000,-0.00000000,2.12313569,-1.55608410,0.67524369,-0.43668466,0.01858502,-0.00607573,0.99300675,-0.66913602
-3.56878439,2.25349897,-1.58909916,0.00710854,-0.00175456,0.38745267,-0.39207142,0.00636524,-0.00643350,0.00000000,-0.00000000,2.11602264,-1.55771709,0.66593696,-0.44723931,0.01796639,-0.00683141,1.00826574,-0.66880556
-3.56278139,2.24491422,-1.62472087,0.00691927,-0.00197373,0.37808063,-0.40296571,0.00627910,-0.00665111,0.00000000,-0.00000000,2.11343113,-1.57135067,0.65764090,-0.46154504,0.01730093,-0.00768044,1.02641971,-0.67438202
-3.55677839,2.24036021,-1.67236260,0.00672056,-0.00221236,0.36933400,-0.41615443,0.00620963,-0.00689627,0.00000000,-0.00000000,2.11508756,-1.59692743,0.65046632,-0.47926603,0.01660297,-0.00862108,1.04726405,-0.68572065
-3.55077539,2.23970888,-1.73119763,0.00651646,-0.00246965,0.36121458,-0.43143392,0.00615595,-0.00716482,0.00000000,-0.00000000,2.12049884,-1.63415502,0.64448234,-0.50001304,0.01588660,-0.00964952,1.07047963,-0.70259646
-3.54477239,2.24264813,-1.80021426,0.00631087,-0.00274438,0.35369758,-0.44855398,0.00611667,-0.00745210,0.00000000,-0.00000000,2.12897219,-1.68251547,0.63971526,-0.52335134,0.01516524,-0.01075972,1.09564017,-0.72470819
-3.53876938,2.24869522,-1.87823575,0.00610743,-0.00303495,0.34673434,-0.46722399,0.00608988,-0.00775303,0.00000000,-0.00000000,2.13964356,-1.74127844,0.63614968,-0.54880933,0.01445147,-0.01194334,1.12222431,-0.75168312
-3.53276638,2.25721821,-1.96394294,0.00590955,-0.00333936,0.34025617,-0.48711989,0.00607326,-0.00806222,0.00000000,-0.00000000,2.15151387,-1.80951793,0.63373147,-0.57588776,0.01375672,-0.01318976,1.14963188,-0.78308269
-3.52676338,2.26746465,-2.05589913,0.00572036,-0.00365525,0.33417901,-0.50789179,0.00606420,-0.00837411,0.00000000,-0.00000000,2.16349144,-1.88613193,0.63237277,-0.60406941,0.01309116,-0.01448614,1.17720399,-0.81840897
-3.52076038,2.27859628,-2.15257675,0.00554272,-0.00397995,0.32840878,-0.52917207,0.00605991,-0.00868308,0.00000000,-0.00000000,2.17443881,-1.96986471,0.63195859,-0.63282903,0.01246364,-0.01581757,1.20424620,-0.85711196
-3.51475738,2.28972814,-2.25238553,0.00537928,-0.00431048,0.32284715,-0.55058360,0.00605754,-0.00898359,0.00000000,-0.00000000,2.18322184,-2.05933115,0.63235484,-0.66164350,0.01188163,-0.01716732,1.23005375,-0.89859751
-3.50875438,2.29997027,-2.35370154,0.00523247,-0.00464365,0.31739742,-0.57174816,0.00605432,-0.00927029,0.00000000,-0.00000000,2.18875884,-2.15304273,0.63341709,-0.69000173,0.01135129,-0.01851718,1.25393786,-0.94223608
-3.50275138,2.30846979,-2.45489661,0.00510457,-0.00497612,0.31197013,-0.59229457,0.00604769,-0.00953818,0.00000000,-0.00000000,2.19006737,-2.24943481,0.63499977,-0.71741445,0.01087754,-0.01984785,1.27525200,-0.98737193
-3.49674837,2.31445126,-2.55436742,0.00499775,-0.00530444,0.30648827,-0.61186636,0.00603540,-0.00978266,0.00000000,-0.00000000,2.18630651,-2.34689458,0.63696509,-0.74342326,0.01046412,-0.02113941,1.29341676,-1.03333307
-3.49074537,2.31725323,-2.65056383,0.00491411,-0.00562516,0.30089163,-0.63012900,0.00601561,-0.00999971,0.00000000,-0.00000000,2.17681260,-2.44378943,0.63919122,-0.76760900,0.01011377,-0.02237187,1.30794228,-1.07944142
-3.48474237,2.31635898,-2.74201559,0.00485569,-0.00593492,0.29514010,-0.64677613,0.00598698,-0.01018589,0.00000000,-0.00000000,2.16112663,-2.53849519,0.64157914,-0.78959899,0.00982830,-0.02352568,1.31844724,-1.12502343
-3.47873937,2.31141981,-2.82735708,0.00482446,-0.00623046,0.28921582,-0.66153501,0.00594872,-0.01033846,0.00000000,-0.00000000,2.13901216,-2.62942383,0.64405784,-0.80907309,0.00960871,-0.02458234,1.32467322,-1.16942072
-3.47273637,2.30226983,-2.90534917,0.00482234,-0.00650876,0.28312395,-0.67417076,0.00590058,-0.01045537,0.00000000,-0.00000000,2.11046282,-2.71505021,0.64658736,-0.82576823,0.00945528,-0.02552489,1.32649408,-1.21200074
-3.46673337,2.28893121,-2.97489810,0.00485114,-0.00676704,0.27689211,-0.68448949,0.00584289,-0.01053535,0.00000000,-0.00000000,2.07569925,-2.79393740,0.64915969,-0.83948143,0.00936762,-0.02633845,1.32391963,-1.25216711
-3.46073037,2.27161002,-3.03507055,0.00491248,-0.00700287,0.27056848,-0.69234025,0.00577650,-0.01057782,0.00000000,-0.00000000,2.03515564,-2.86476026,0.65179731,-0.85007115,0.00934473,-0.02701067,1.31709353,-1.28936947
-3.45472736,2.25068270,-3.08510493,0.00500772,-0.00721414,0.26421872,-0.69761570,0.00570273,-0.01058293,0.00000000,-0.00000000,1.98945692,-2.92632672,0.65454963,-0.85745692,0.00938500,-0.02753204,1.30628554,-1.32311259
-3.44872436,2.22667427,-3.12441843,0.00513787,-0.00739914,0.25792188,-0.70025178,0.00562328,-0.01055146,0.00000000,-0.00000000,1.93938763,-2.97759663,0.65748742,-0.86161738,0.00948622,-0.02789619,1.29187852,-1.35296440
-3.44272136,2.20022938,-3.15261000,0.00530344,-0.00755657,0.25176556,-0.70022621,0.00554013,-0.01048478,0.00000000,-0.00000000,1.88585440,-3.01769750,0.66069576,-0.86258683,0.00964554,-0.02810002,1.27435079,-1.37856283
-3.43671836,2.17207808,-3.16945912,0.00550436,-0.00768551,0.24584059,-0.69755617,0.00545542,-0.01038477,0.00000000,-0.00000000,1.82984397,-3.04593724,0.66426596,-0.86045046,0.00985947,-0.02814369,1.25425481,-1.39962109
-3.43071536,2.14299814,-3.17492072,0.00573985,-0.00778543,0.24023561,-0.69229524,0.00537137,-0.01025371,0.00000000,-0.00000000,1.77237885,-3.06181330,0.66828692,-0.85533840,0.01012387,-0.02803057,1.23219324,-1.41593117
-3.42471236,2.11377622,-3.16911650,0.00600829,-0.00785617,0.23503177,-0.68452979,0.00529013,-0.01009418,0.00000000,-0.00000000,1.71447301,-3.06501829,0.67283667,-0.84741907,0.01043392,-0.02776701,1.20879346,-1.42736560
-3.41870935,2.08516975,-3.15232311,0.00630718,-0.00789794,0.23029796,-0.67437497,0.00521365,-0.00990899,0.00000000,-0.00000000,1.65708971,-3.05544180,0.67797454,-0.83689194,0.01078418,-0.02736206,1.18468190,-1.43387709
-3.41270635,2.05787187,-3.12495766,0.00663307,-0.00791125,0.22608670,-0.66197065,0.00514363,-0.00970103,0.00000000,-0.00000000,1.60110341,-3.03316851,0.68373460,-0.82398009,0.01116863,-0.02682704,1.16045933,-1.43549626
-3.40670335,2.03248096,-3.08756126,0.00698153,-0.00789694,0.22243108,-0.64747722,0.00508144,-0.00947324,0.00000000,-0.00000000,1.54726752,-2.99847266,0.69012071,-0.80892288,0.01158075,-0.02617514,1.13667822,-1.43232737
-3.40070035,2.00947637,-3.04078108,0.00734718,-0.00785613,0.21934279,-0.63107170,0.00502801,-0.00922850,0.00000000,-0.00000000,1.49618935,-2.95180896,0.69710365,-0.79196904,0.01201367,-0.02542096,1.11382309,-1.42454234
-3.39469735,1.98920130,-2.98535174,0.00772376,-0.00779017,0.21681129,-0.61294402,0.00498384,-0.00896957,0.00000000,-0.00000000,1.44831304,-2.89380029,0.70462042,-0.77337032,0.01246026,-0.02457997,1.09229485,-1.41237311
